trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2013-02-08,000657.SZ,40.928,48.804,40.928,43.291,42154236.0,44.343,44.198,3.029,29.263,29.263,1,盘中停牌,1.4793766872842837,1.398626251580494,1029960.8092259578,0.9056224899598393,0.8386197852635029,1.0209512369776628
2013-02-18,000657.SZ,44.381,45.381,41.503,43.26,21325926.0,-0.07,43.67,3.029,14.804,14.804,1,交易,2.9221831937314238,2.997905971359092,513840.5898368793,0.9622969965404023,0.9145457349992288,1.0094775774387426
2013-02-19,000657.SZ,42.564,43.321,41.261,41.503,13710854.999999998,-4.062,42.27,3.029,9.518,9.518,1,交易,4.360474889682706,4.471947888211809,332295.75143598067,0.9757392488631381,0.9524480044320308,1.0184805917644508
2013-02-20,000657.SZ,41.382,41.443,39.686,39.898,12211566.0,-3.869,40.379,3.029,8.477,8.477,1,交易,4.706617907278519,4.881679839565884,307704.6313561457,0.974326182950076,0.9576044205294019,1.0120557421424632
2013-02-21,000657.SZ,39.534,40.473,38.868,39.867,8245666.0,-0.076,39.629,3.029,5.724,5.724,1,交易,6.964884696016771,6.90670859538784,212145.36379541009,0.9791465915548637,0.9603439329923653,0.9940301502495799
2013-02-22,000657.SZ,39.383,40.261,38.625,39.807,8286152.0,-0.152,39.551,3.029,5.752,5.752,1,交易,6.920549374130737,6.846835883171072,214528.2071197411,0.9823650679317454,0.9593651424455427,0.9935689702816087
2013-02-25,000657.SZ,39.686,39.837,38.11,38.11,9865519.0,-4.262,38.72,3.029,6.849,6.849,1,交易,5.564315958534093,5.794422543436998,258869.56179480453,0.9719607400155633,0.9566483419936239,1.0160062975596955
2013-02-26,000657.SZ,37.838,40.019,37.141,39.504,11160138.0,3.657,39.403,3.029,7.747,7.747,1,交易,5.099264231315348,4.8842132438363235,300480.2778600469,0.9846073115270246,0.9280841600239886,0.9974432968813285
2013-02-27,000657.SZ,39.261,41.2,39.08,41.079,10417793.0,3.988,40.364,3.029,7.232,7.232,1,交易,5.680171460176991,5.428788716814159,266576.0747185261,0.9797087378640775,0.9485436893203882,0.9825945130115143
2013-02-28,000657.SZ,41.2,42.564,41.17,41.776,9960599.0,1.696,41.763,3.029,6.915,6.915,1,交易,6.041359363702098,5.958062183658713,241938.28030119019,0.9811812799548915,0.9672493186730571,0.9996888165453848
2013-03-01,000657.SZ,41.503,43.866,41.261,43.866,9107180.0,5.004,42.993,3.029,6.322,6.322,1,交易,6.938627016766846,6.5648528946535905,220721.2622088655,0.9800984817398442,0.940614599006064,0.9800984817398442
2013-03-04,000657.SZ,43.866,44.775,41.685,41.685,14192621.0,-4.972,43.258,3.029,9.853,9.853,1,交易,4.230691160052777,4.452045062417538,340473.0958378313,0.9661194863204914,0.9309882747068677,1.0377353964255727
2013-03-05,000657.SZ,41.049,43.472,41.049,42.654,7571988.0,2.326,42.511,3.029,5.256,5.256,1,交易,8.115296803652969,7.809931506849314,184462.1793466345,0.9778938167096062,0.944262973868237,0.9966474422094059
2013-03-06,000657.SZ,42.291,44.775,42.291,44.775,12292873.0,4.972,43.965,3.029,8.534,8.534,1,交易,5.246660417154909,4.9555894070775715,290673.50027192547,0.9819095477386935,0.9445226130653266,0.9819095477386935
2013-03-07,000657.SZ,44.533,44.684,43.472,44.169,9083066.0,-1.353,43.982,3.029,6.305,6.305,1,交易,7.005392545598731,7.063124504361618,208940.60544718438,0.9842896786321726,0.9728761972965716,0.9957662614050579
2013-03-08,000657.SZ,43.624,43.987,42.412,42.412,6103768.0,-3.978,43.03,3.029,4.237,4.237,1,交易,10.009912674061836,10.295964125560538,143916.06149203057,0.978243571964444,0.9641939663991633,1.0145713477317742
2013-03-11,000657.SZ,42.109,42.321,40.594,40.897,5385036.0,-3.571,41.24,3.029,3.738,3.738,1,交易,10.940877474585339,11.265115034777956,132655.9590087205,0.9744571253042226,0.959192835708041,1.008386923246204
2013-03-12,000657.SZ,40.746,42.654,39.746,40.17,6554044.0,-1.778,41.132,3.029,4.55,4.55,1,交易,8.82857142857143,8.955164835164837,164898.20359281436,0.9643175317672432,0.9318235101045622,1.0239482200647247
2013-03-13,000657.SZ,40.14,41.049,39.413,40.564,4389759.0,0.98,40.362,3.029,3.047,3.047,1,交易,13.312766655726945,13.173613390219888,111378.45380965673,0.9832639041145949,0.9601451923311164,0.995020214968938
2013-03-14,000657.SZ,40.564,40.897,39.867,40.443,3003036.0,-0.299,40.294,3.029,2.085,2.085,1,交易,19.397122302158273,19.45515587529976,75326.36014749041,0.9852556422231459,0.9748147785901166,0.9963158024874514
2013-03-15,000657.SZ,40.231,40.897,39.474,39.474,3596983.9999999995,-2.397,40.245,3.029,2.497,2.497,1,交易,15.80857028434121,16.11173408089708,91122.8656837412,0.9840575103308311,0.9652052717803261,1.01953184374525
2013-03-18,000657.SZ,38.868,38.989,37.504,37.504,4025226.9999999995,-4.988,37.868,3.029,2.794,2.794,1,交易,13.423049391553327,13.911238367931281,107327.93835324231,0.9712483008027907,0.9619123342481213,1.0097056313993176
2013-03-19,000657.SZ,36.293,36.293,35.626,35.626,5565136.0,-5.008,35.668,3.029,3.863,3.863,1,交易,9.222366036758995,9.395029769609112,156209.9590186942,0.9827790483013253,0.9816218003471744,1.0011789142760905
2013-03-20,000657.SZ,35.293,36.899,35.293,36.232,6033408.0,1.701,36.067,3.029,4.188,4.188,1,交易,8.651384909264566,8.427172874880611,170951.97347916017,0.9774519634678447,0.9564757852516328,0.9954460145727534
2013-03-21,000657.SZ,36.565,37.414,36.141,37.08,4929246.0,2.341,36.895,3.029,3.422,3.422,1,交易,10.835768556399765,10.685271770894213,136389.30854154562,0.9861281873095633,0.9659753033623776,0.9950107874865157
2013-03-22,000657.SZ,36.959,37.323,36.111,36.656,4194780.0,-1.144,36.712,3.029,2.912,2.912,1,交易,12.587912087912088,12.691964285714286,116163.49588767966,0.983629397422501,0.9675267261474157,1.0015277171540813
2013-03-25,000657.SZ,36.686,37.626,36.353,37.141,4040197.0,1.322,37.144,3.029,2.805,2.805,1,交易,13.240998217468805,13.078787878787878,111137.92534316287,0.9871897092436082,0.9661670121724341,1.0000807732694328
2013-03-26,000657.SZ,36.868,36.929,35.293,35.293,7550177.0,-4.976,35.54,3.029,5.241,5.241,1,交易,6.734020225147873,7.034535394008778,213928.4560677755,0.962387283706572,0.9556987733217795,1.0069985549542402
2013-03-27,000657.SZ,35.323,35.687,34.263,35.051,5206885.0,-0.687,34.882,3.029,3.615,3.615,1,交易,9.695988934993084,9.771230982019363,151968.15807138896,0.977442766273433,0.9600975145010788,0.9951784542523749
2013-03-28,000657.SZ,34.778,35.868,34.081,35.051,4880518.0,0.0,35.008,3.029,3.388,3.388,1,交易,10.345631641086188,10.265053128689493,143203.4858132097,0.9760231961637114,0.9501784320285491,0.9987732161707227
2013-03-29,000657.SZ,35.051,35.717,34.233,34.778,3567755.0000000005,-0.778,34.949,3.029,2.477,2.477,1,交易,14.040371417036738,14.150585385547034,104219.7587123536,0.9784976341798023,0.9584511577120138,1.0049169014894472
2013-04-01,000657.SZ,34.475,35.263,34.142,34.99,2220039.0,0.61,34.715,3.029,1.541,1.541,1,交易,22.706035042180403,22.371836469824792,65023.69515552691,0.9844596319087997,0.9682103054192781,0.9921406116033152
2013-04-02,000657.SZ,36.353,36.747,35.778,36.747,6653770.0,5.022,36.647,3.029,4.619,4.619,1,交易,7.955618099155662,7.870318250703616,185973.7827715356,0.9972786894168231,0.9736305004490162,0.9972786894168231
2013-04-03,000657.SZ,34.899,36.202,34.899,34.899,8602823.0,-5.029,35.16,3.029,5.972,5.972,1,交易,5.843770931011386,5.843770931011386,246506.28957849793,0.9712170598309485,0.9640075133970499,1.0074787243187482
2013-04-08,000657.SZ,34.96,35.263,34.233,34.505,3766890.0,-1.128,34.724,3.029,2.615,2.615,1,交易,13.195028680688337,13.369024856596557,110036.80659013234,0.9847148569321952,0.9707909139891671,1.0063469062454715
2013-04-09,000657.SZ,34.323,35.656,34.323,34.626,4171983.0,0.351,35.063,3.029,2.896,2.896,1,交易,11.956491712707182,11.851864640883978,121550.65116685604,0.9833688579762173,0.962614987659861,1.0126205741350431
2013-04-10,000657.SZ,34.687,36.353,34.505,36.353,7161614.0,4.987,35.727,3.029,4.972,4.972,1,交易,7.311544650040225,6.976468222043442,207552.9343573395,0.9827799631392181,0.9491651308007593,0.9827799631392181
2013-04-11,000657.SZ,35.99,36.686,35.535,35.566,4443378.0,-2.167,36.019,3.029,3.085,3.085,1,交易,11.528687196110212,11.66612641815235,125042.29632756439,0.9818186774246306,0.9686256337567464,1.0127368835404598
2013-04-12,000657.SZ,35.505,37.323,35.323,36.656,5545635.0,3.066,36.547,3.029,3.85,3.85,1,交易,9.521038961038961,9.222077922077922,156997.84842737028,0.9792085309326688,0.9464137395171878,0.9970264076822348
2013-04-15,000657.SZ,36.293,37.292,36.081,36.444,3428208.9999999995,-0.579,36.555,3.029,2.38,2.38,1,交易,15.31260504201681,15.249159663865546,95014.24572489674,0.9802370481604633,0.9675265472487398,1.0030457688508396
2013-04-16,000657.SZ,35.747,35.747,34.626,34.808,4737068.0,-4.489,34.836,3.029,3.288,3.288,1,交易,10.586374695863748,10.871958637469588,136806.67706347833,0.9745153439449464,0.9686407250958122,1.0008044127786715
2013-04-17,000657.SZ,34.808,34.899,33.566,34.202,3110728.0,-1.741,34.29,3.029,2.159,2.159,1,交易,15.841593330245484,16.12227883279296,92674.96871834593,0.9825496432562537,0.9618040631536721,1.0025729489503539
2013-04-18,000657.SZ,33.808,35.051,33.808,34.717,2321891.0,1.506,34.657,3.029,1.612,1.612,1,交易,21.536600496277913,20.972704714640198,68678.74467581637,0.98875923654104,0.9645373883769364,0.9982717400697064
2013-04-19,000657.SZ,34.475,35.353,34.081,35.232,2857628.0,1.483,35.039,3.029,1.984,1.984,1,交易,17.758064516129032,17.376512096774196,83848.12652210909,0.9911181512177184,0.9640200265889741,0.994522025431426
2013-04-22,000657.SZ,34.838,36.141,34.687,35.929,3737823.0000000005,1.978,35.458,3.029,2.595,2.595,1,交易,13.845472061657032,13.42504816955684,107758.61273676019,0.9811017957444453,0.9597686837663595,0.9868908124356368
2013-04-23,000657.SZ,36.02,36.111,34.142,34.233,4968610.0,-4.722,34.857,3.029,3.449,3.449,1,交易,9.925485648013916,10.443606842563064,145527.79567687892,0.9652737393038133,0.9454736783805491,1.0182280255893437
2013-04-24,000657.SZ,34.384,35.02,34.172,34.899,3063499.0,1.947,34.756,3.029,2.127,2.127,1,交易,16.407616361071934,16.165491302303717,89649.39131452653,0.9924614505996573,0.9757852655625355,0.9959024613885784
2013-04-25,000657.SZ,34.838,35.323,33.233,33.869,4201272.0,-2.951,34.336,3.029,2.917,2.917,1,交易,11.61090161124443,11.943092218032225,126418.68022748474,0.9720578659796733,0.9408317526823882,1.0137884200891671
2013-04-26,000657.SZ,33.778,34.051,32.748,32.991,3175026.0,-2.594,33.513,3.029,2.204,2.204,1,交易,14.968693284936478,15.325771324863881,96953.27958959326,0.9842001703327361,0.9617338697835598,1.0158224970446486
2013-05-02,000657.SZ,32.688,32.9,31.779,32.142,2141405.0,-2.571,32.297,3.029,1.487,1.487,1,交易,21.61533288500336,21.982515131136516,67384.278926335,0.9816717325227963,0.9659270516717325,1.004822350818244
2013-05-03,000657.SZ,32.263,33.172,32.263,32.839,2114574.0,2.168,32.772,3.029,1.468,1.468,1,交易,22.369891008174385,21.977520435967303,65541.76610978521,0.987941637525624,0.9725973712769806,0.9979597429885197
2013-05-06,000657.SZ,32.96,33.93,32.96,33.869,2546813.0,3.137,33.507,3.029,1.768,1.768,1,交易,19.156674208144796,18.642533936651585,77269.81189320388,0.9875331564986737,0.9714117300324198,0.9893117600165342
2013-05-07,000657.SZ,33.869,34.687,33.657,33.93,2989724.0,0.179,34.21,3.029,2.075,2.075,1,交易,16.35180722891566,16.322409638554216,88829.1885788989,0.9862484504281144,0.9703058782829301,1.008252284114353
2013-05-08,000657.SZ,33.869,34.263,33.384,34.021,2218071.0,0.268,33.849,3.029,1.54,1.54,1,交易,22.09155844155844,21.992857142857144,66441.13946800862,0.9879169950091935,0.9743455038963313,0.9949442991093735
2013-05-09,000657.SZ,33.96,34.717,33.627,34.051,2293683.0,0.089,34.158,3.029,1.592,1.592,1,交易,21.388819095477388,21.331658291457288,68209.56374342045,0.9838983783160988,0.9686032779330013,1.003142345305571
2013-05-10,000657.SZ,33.778,34.536,33.536,34.505,2498554.0,1.335,34.176,3.029,1.734,1.734,1,交易,19.89907727797001,19.479815455594,74503.63788167939,0.9895760945100764,0.9710447069724346,0.990465149978264
2013-05-13,000657.SZ,34.384,34.657,34.021,34.233,2457146.0,-0.79,34.295,3.029,1.706,1.706,1,交易,20.066236811254395,20.154747948417352,72224.39081743629,0.9895547796981852,0.9816487289725021,1.0018111179271465
2013-05-14,000657.SZ,34.172,34.293,33.142,33.203,2322496.0,-3.009,33.593,3.029,1.612,1.612,1,交易,20.59739454094293,21.1985111662531,70077.12268420734,0.9795876709532559,0.9664362989531392,1.0117459265729
2013-05-15,000657.SZ,32.778,33.475,32.778,33.203,1399852.0,0.0,33.136,3.029,0.972,0.972,1,交易,34.159465020576135,33.72222222222222,42707.059613155165,0.9898730395817775,0.979178491411501,0.9979821100502967
2013-05-16,000657.SZ,33.021,33.445,32.839,33.263,2065878.0,0.182,33.226,3.029,1.434,1.434,1,交易,23.195955369595538,23.027196652719667,62909.284691982095,0.9934519360143519,0.9818806996561519,0.9988876529477198
2013-05-17,000657.SZ,33.354,33.475,32.688,33.354,3413639.0,0.273,33.093,3.029,2.37,2.37,1,交易,14.073417721518986,14.073417721518986,104430.95325501713,0.9885884988797611,0.9764899178491412,0.9921748515920131
2013-05-20,000657.SZ,33.354,33.536,32.869,33.324,3434304.0,-0.091,33.172,3.029,2.384,2.384,1,交易,13.978187919463087,13.990771812080537,104484.59034348474,0.9891459923664121,0.980110925572519,0.9954387228423959
2013-05-21,000657.SZ,33.293,34.99,32.991,34.99,6717280.0,5.0,34.331,3.029,4.663,4.663,1,交易,7.503752948745443,7.139824147544498,203609.46924918916,0.9811660474421263,0.9428693912546441,0.9811660474421263
2013-05-22,000657.SZ,34.778,35.808,34.475,35.232,5933567.0,0.693,35.064,3.029,4.119,4.119,1,交易,8.553532410779315,8.443311483369751,172112.1682378535,0.9792225201072386,0.9627736818588025,0.9952316076294279
2013-05-23,000657.SZ,35.02,35.899,34.505,34.748,4811101.0,-1.376,35.076,3.029,3.34,3.34,1,交易,10.403592814371256,10.485029940119762,139431.99536299086,0.9770745703222931,0.9611688347864844,1.0094393921952343
2013-05-24,000657.SZ,34.687,35.353,34.657,34.929,3153146.0,0.523,34.942,3.029,2.189,2.189,1,交易,15.956601187756966,15.84604842393787,90981.50445797386,0.9883743953837015,0.980312844737363,1.0003721835723896
2013-05-27,000657.SZ,35.141,36.686,35.141,36.202,6082038.0,3.643,36.154,3.029,4.222,4.222,1,交易,8.574609189957364,8.323306489815252,173075.26820523036,0.9854985553072018,0.9578858420105762,0.9986741064029613
2013-05-28,000657.SZ,36.111,38.019,36.111,38.019,8160270.0,5.021,37.764,3.029,5.665,5.665,1,交易,6.711209179170344,6.374404236540158,225977.40300739388,0.9932928272705753,0.94981456640101,0.9932928272705753
2013-05-29,000657.SZ,38.534,38.959,37.504,37.716,6834444.0,-0.797,38.084,3.029,4.744,4.744,1,交易,7.950252951096122,8.122681281618886,182232.40187713312,0.9775404912857106,0.9626530455093816,1.0097571322515644
2013-05-30,000657.SZ,37.686,39.413,37.292,38.959,4687444.0,3.293,38.708,3.029,3.254,3.254,1,交易,11.97264904732637,11.581438229870928,125695.69880939611,0.9821125009514627,0.9461852688199326,0.9935573295002437
2013-05-31,000657.SZ,38.868,39.716,38.322,38.625,4714660.0,-0.855,38.974,3.029,3.273,3.273,1,交易,11.801099908340971,11.875343721356554,123027.50378372736,0.9813173532077751,0.9649007956491087,1.0090355987055015
2013-06-03,000657.SZ,38.292,38.959,37.565,38.474,4016825.0,-0.392,38.145,3.029,2.788,2.788,1,交易,13.799856527977044,13.734576757532283,106929.98802076401,0.9791062398932211,0.9642187941168919,0.9914487705983263
2013-06-04,000657.SZ,38.383,39.231,37.414,38.413,4649497.0,-0.157,38.459,3.029,3.228,3.228,1,交易,11.89993804213135,11.890644361833953,124271.5828299567,0.9803216843822488,0.953684586169101,1.0011975112592093
2013-06-05,000657.SZ,38.353,39.564,37.959,39.08,3569639.0,1.735,39.006,3.029,2.478,2.478,1,交易,15.770782889426956,15.477401129943502,94039.3319107458,0.9858962693357598,0.9594328177130725,0.9981064483111567
2013-06-06,000657.SZ,38.807,40.716,38.625,39.928,5090887.0,2.171,39.865,3.029,3.534,3.534,1,交易,11.298245614035087,10.98104131295982,131802.8996763754,0.9790991256508498,0.9486442676097848,0.9984221598877981
2013-06-07,000657.SZ,40.11,40.11,37.929,37.929,4337405.0,-5.008,38.631,3.029,3.011,3.011,1,交易,12.596811690468282,13.321155762205247,114355.90181655197,0.9631264023934181,0.9456245325355274,1.0185082654433282
2013-06-13,000657.SZ,36.808,36.838,36.02,36.02,1011000.0,-5.032,36.076,3.029,0.702,0.702,1,交易,51.31054131054132,52.433048433048434,28067.74014436424,0.9793148379390846,0.9777946685487812,1.0015546918378677
2013-06-14,000657.SZ,36.232,37.807,36.05,37.111,6129808.0,3.028,37.286,3.029,4.255,4.255,1,交易,8.721739130434782,8.515158636897768,170036.28294036063,0.9862194831644934,0.9535271246065542,1.0047155829807874
2013-06-17,000657.SZ,37.111,37.111,35.263,35.263,5040402.0,-4.98,35.523,3.029,3.499,3.499,1,交易,10.078022292083451,10.606173192340668,142937.41315259621,0.9572094527229125,0.9502034437228855,1.0073731673425406
2013-06-18,000657.SZ,35.232,35.899,34.838,35.444,1663918.9999999998,0.515,35.432,3.029,1.155,1.155,1,交易,30.68744588744589,30.503896103896103,47761.61088466616,0.9869912810941809,0.9704448591882783,0.999661437760975
2013-06-19,000657.SZ,35.232,36.262,34.505,35.838,2349641.0,1.111,35.344,3.029,1.631,1.631,1,交易,21.973022685469036,21.601471489883508,68095.66729459498,0.9746842424576692,0.9515470740720314,0.9862157486466879
2013-06-20,000657.SZ,35.505,35.838,34.142,34.354,2578705.0,-4.142,35.166,3.029,1.79,1.79,1,交易,19.19217877094972,19.835195530726256,75528.8208072169,0.9812489536246441,0.9526759305764831,1.023636257786575
2013-06-21,000657.SZ,33.324,34.475,33.293,34.111,1753018.0,-0.705,33.876,3.029,1.217,1.217,1,交易,28.028759244042725,27.382087099424812,52654.251644489836,0.9826250906453952,0.9657142857142856,0.9931107267450383
2013-06-24,000657.SZ,34.233,34.233,32.415,32.415,2850124.0,-4.973,32.738,3.029,1.979,1.979,1,交易,16.379484588175846,17.298130368873167,87926.08360327009,0.9563286886921977,0.9468933485233547,1.0099645225975629
2013-06-25,000657.SZ,30.809,31.355,30.809,30.9,3684465.0,-4.673,30.837,3.029,2.558,2.558,1,交易,12.079749804534792,12.044175136825647,119590.54172482066,0.9834795088502631,0.9825865093286558,0.9979611650485437
2013-06-26,000657.SZ,30.9,31.446,30.537,31.294,2616694.0,1.275,30.986,3.029,1.817,1.817,1,交易,17.22289488167309,17.006053935057786,85689.29495366277,0.9853717483940724,0.9710933028048082,0.9901578577363073
2013-06-27,000657.SZ,31.324,31.961,30.173,30.506,2801339.0,-2.517,31.215,3.029,1.945,1.945,1,交易,15.684318766066838,16.104884318766068,92842.57448712425,0.9766590532211132,0.9440568192484591,1.02324132957451
2013-06-28,000657.SZ,29.991,30.658,28.992,29.234,3740733.0,-4.171,29.589,3.029,2.597,2.597,1,交易,11.256834809395457,11.548324990373509,129026.38658940396,0.9651314501924456,0.9456585556787788,1.0121433946774303
2013-07-01,000657.SZ,28.931,30.537,28.719,30.294,2156196.0,3.627,29.662,3.029,1.497,1.497,1,交易,20.236472945891784,19.325985303941216,75079.07656951844,0.9713462357140518,0.9404656646035957,0.9791377830593516
2013-07-02,000657.SZ,30.294,31.052,29.779,30.688,1805511.0,1.3,30.329,3.029,1.253,1.253,1,交易,24.491620111731844,24.177174780526737,60630.34353067598,0.976716475589334,0.9590042509339173,0.9883016162669448
2013-07-03,000657.SZ,30.234,30.537,29.719,29.931,1775173.0,-2.468,30.013,3.029,1.232,1.232,1,交易,24.294642857142858,24.540584415584416,59731.92233924425,0.9828404885876151,0.9732128237875365,1.0027396344926665
2013-07-04,000657.SZ,29.658,31.385,29.295,30.931,2914487.0,3.34,30.511,3.029,2.023,2.023,1,交易,15.28966880869995,14.660405338606031,99487.52346816863,0.9721523020551218,0.9334076788274653,0.9864213895444699
2013-07-05,000657.SZ,30.84,32.445,30.688,31.536,3269896.0,1.959,31.646,3.029,2.27,2.27,1,交易,13.89251101321586,13.58590308370044,106552.9197080292,0.9753737093542919,0.9458468176914778,1.0034880771182142
2013-07-08,000657.SZ,31.052,31.203,30.113,30.234,2443131.0,-4.131,30.66,3.029,1.696,1.696,1,交易,17.826650943396228,18.308962264150942,81132.1024142397,0.9825978271320066,0.9650674614620389,1.014090097241516
2013-07-09,000657.SZ,30.446,31.143,30.143,30.385,1668946.0,0.501,30.488,3.029,1.159,1.159,1,交易,26.216566005176876,26.269197584124246,55367.61437149587,0.9789679863853835,0.9678900555502039,1.0033898305084745
2013-07-10,000657.SZ,30.294,31.9,30.052,31.9,3280457.0,4.985,31.415,3.029,2.277,2.277,1,交易,14.00966183574879,13.304347826086955,109159.35711433516,0.9847962382445141,0.9420689655172414,0.9847962382445141
2013-07-11,000657.SZ,32.566,33.506,32.294,33.506,2666383.0,5.033,33.222,3.029,1.851,1.851,1,交易,18.10156672069152,17.593733117233928,82565.89459342294,0.9915239061660598,0.9638273742016354,0.9915239061660598
2013-07-12,000657.SZ,34.687,35.172,33.506,33.839,5838006.0,0.995,34.607,3.029,4.053,4.053,1,交易,8.34912410560079,8.558351838144583,174237.62908135855,0.9839360855225748,0.9526327760718755,1.0226957061378883
2013-07-15,000657.SZ,34.233,35.535,33.536,35.535,5189799.0,5.013,35.208,3.029,3.603,3.603,1,交易,9.862614487926725,9.501248959200664,154753.07132633586,0.9907978049810047,0.9437456029266921,0.9907978049810047
2013-07-16,000657.SZ,35.687,37.232,35.414,35.929,4706776.0,1.108,36.206,3.029,3.267,3.267,1,交易,10.997551270278544,10.923477196204468,132907.21183712655,0.9724430597335626,0.9511710356682425,1.0077096495866849
2013-07-17,000657.SZ,35.656,36.293,34.99,35.172,2703995.0,-2.108,35.522,3.029,1.877,1.877,1,交易,18.738412360149173,18.996270644645712,77279.07973706773,0.978756233984515,0.9640977598986031,1.0099510974638917
2013-07-18,000657.SZ,35.02,36.202,34.414,35.202,2399532.0,0.086,35.128,3.029,1.666,1.666,1,交易,21.129651860744296,21.02040816326531,69725.46056837334,0.970333130766256,0.9506104635103034,0.997897846713255
2013-07-19,000657.SZ,35.323,35.656,33.596,33.687,2267772.0,-4.303,34.635,3.029,1.574,1.574,1,交易,21.40216010165184,22.441550190597205,67501.25014882725,0.9713652681175678,0.9422257123625757,1.0281414195386944
2013-07-22,000657.SZ,33.293,33.839,32.445,33.718,2662055.0,0.09,33.071,3.029,1.848,1.848,1,交易,18.245670995670995,18.015692640692638,82048.23547541995,0.9773042938621117,0.9588049292236769,0.9808114360282341
2013-07-23,000657.SZ,33.93,35.414,33.415,35.414,2299802.0,5.031,35.133,3.029,1.597,1.597,1,交易,22.175328741390107,21.246086412022542,68825.43767768967,0.9920652849155701,0.9435533969616535,0.9920652849155701
2013-07-24,000657.SZ,35.444,36.565,35.293,36.111,3776615.0,1.967,35.876,3.029,2.622,2.622,1,交易,13.772311212814644,13.517925247902367,107007.48023687417,0.9811568439764803,0.9652126350335021,0.9934922876685774
2013-07-25,000657.SZ,36.232,36.353,35.141,35.263,2018095.0,-2.349,35.554,3.029,1.401,1.401,1,交易,25.169878658101354,25.861527480371162,57428.50231922825,0.9780210711633153,0.9666602481225758,1.0082522757564587
2013-07-26,000657.SZ,35.414,35.444,34.445,35.384,1633489.0,0.344,34.902,3.029,1.134,1.134,1,交易,31.202821869488538,31.229276895943567,47423.10930468863,0.9847082722040401,0.9718146936011737,0.9863780239656342
2013-07-29,000657.SZ,34.808,37.141,34.566,36.262,3619846.0,2.483,36.445,3.029,2.513,2.513,1,交易,14.429765220851573,13.851173895742141,104722.73332176126,0.9812606014916131,0.9306696104035972,1.0050466052617064
2013-07-30,000657.SZ,35.929,37.868,35.929,37.565,3750856.0,3.592,37.345,3.029,2.604,2.604,1,交易,14.425883256528417,13.797619047619047,104396.33722062958,0.9861888665892046,0.9487958170486954,0.9941434846266471
2013-07-31,000657.SZ,38.171,38.777,36.414,36.838,2546311.0,-1.935,37.241,3.029,1.768,1.768,1,交易,20.835972850678733,21.589932126696834,69926.7040149393,0.9603888903215824,0.939061814993424,1.0109397904337911
2013-08-01,000657.SZ,36.959,37.414,36.626,37.05,2099840.0,0.576,36.968,3.029,1.458,1.458,1,交易,25.411522633744855,25.34910836762689,57331.9499808879,0.9880793285935746,0.9789383653177953,0.9977867746288801
2013-08-02,000657.SZ,37.171,38.474,37.171,38.474,3211093.0,3.843,37.933,3.029,2.229,2.229,1,交易,17.260655002243155,16.676087931807984,86387.04904360927,0.9859385559078859,0.966132972916775,0.9859385559078859
2013-08-05,000657.SZ,38.868,39.14,38.322,38.777,2557016.0,0.787,38.656,3.029,1.775,1.775,1,交易,21.846197183098592,21.897464788732396,66724.49245863994,0.9876341338783853,0.9791006642820644,0.99687959357351
2013-08-06,000657.SZ,38.474,39.08,37.989,38.777,2288820.0,0.0,38.55,3.029,1.589,1.589,1,交易,24.40339836375079,24.21271239773442,60249.54592118772,0.9864380757420675,0.9720829068577277,0.9941460143899733
