trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2013-08-07,000657.SZ,38.474,38.777,37.201,37.565,2923886.0,-3.125,37.703,3.029,2.03,2.03,1,交易,18.504926108374384,18.95270935960591,78596.97319964517,0.972303169404544,0.9593573510070402,1.0036736323705577
2013-08-15,000657.SZ,39.443,39.443,39.443,39.443,151720.0,5.0,39.443,3.029,0.105,0.105,1,交易,375.64761904761906,375.64761904761906,3846.563395279264,1.0,1.0,1.0
2013-08-16,000657.SZ,41.412,41.412,37.474,37.474,10752165.0,-4.992,39.53,3.029,7.464,7.464,1,交易,5.020632368703107,5.548231511254019,286923.3335112345,0.9545542354872985,0.9049067903023278,1.0548647061962961
2013-08-19,000657.SZ,36.081,37.111,35.99,36.384,4502130.0,-2.91,36.364,3.029,3.125,3.125,1,交易,11.64288,11.54592,125093.91497638232,0.9798711972191534,0.9697933227344994,0.9994503078276165
2013-08-20,000657.SZ,36.414,36.505,35.02,35.141,3826819.9999999995,-3.414,35.513,3.029,2.657,2.657,1,交易,13.22581859239744,13.704930372600678,109275.27127355794,0.9728256403232433,0.9593206410080811,1.0105859252724738
2013-08-21,000657.SZ,35.293,35.959,35.111,35.687,2431238.0,1.552,35.397,3.029,1.688,1.688,1,交易,21.141587677725116,20.908175355450236,69244.33938082083,0.9843710892961427,0.9764175866959591,0.9918737915767647
2013-08-22,000657.SZ,35.687,35.778,35.202,35.202,1896865.0000000002,-1.358,35.444,3.029,1.317,1.317,1,交易,26.72892938496583,27.09719058466211,53885.14857110392,0.9906646542568059,0.9839007211135334,1.0068746093971934
2013-08-23,000657.SZ,35.323,35.747,34.293,34.717,2794771.0,-1.377,35.06,3.029,1.94,1.94,1,交易,17.89536082474227,18.20773195876289,81496.83608899776,0.9807816040506896,0.9593252580636137,1.0098798859348448
2013-08-26,000657.SZ,34.536,35.778,34.263,35.596,1812993.9999999998,2.531,35.177,3.029,1.259,1.259,1,交易,28.27323272438443,27.431294678316128,52914.04722295187,0.9832019676896417,0.9576555425121583,0.9882290144960109
2013-08-27,000657.SZ,35.444,36.262,35.202,36.171,2450631.0,1.617,35.92,3.029,1.701,1.701,1,交易,21.264550264550262,20.837154614932395,69616.24339526164,0.9905686393469748,0.9707682973912084,0.993060739266263
2013-08-28,000657.SZ,35.808,37.111,35.293,36.717,3361365.0,1.508,36.308,3.029,2.333,2.333,1,交易,15.738105443634803,15.348478354050577,95241.69098688125,0.9783622106653015,0.9510118293767347,0.988860745703625
2013-08-29,000657.SZ,36.565,37.05,36.081,36.414,2225583.0,-0.825,36.495,3.029,1.545,1.545,1,交易,23.568932038834955,23.666666666666668,61682.963332501866,0.9850202429149798,0.973846153846154,1.0022244191794363
2013-08-30,000657.SZ,36.656,36.656,35.747,36.05,2713332.0,-0.998,36.049,3.029,1.884,1.884,1,交易,19.134819532908704,19.45647558386412,75903.76814837608,0.9834406372762986,0.9752018769096464,0.9999722607489598
2013-09-02,000657.SZ,35.747,37.262,35.293,36.929,3044240.0,2.437,36.594,3.029,2.113,2.113,1,交易,17.477046852815903,16.917652626597256,86256.19811294024,0.9820728892705706,0.947157962535559,0.9909285385469414
2013-09-03,000657.SZ,36.808,37.262,36.444,36.747,2009641.9999999998,-0.492,36.686,3.029,1.395,1.395,1,交易,26.341935483870966,26.385663082437276,55143.288332784534,0.9845418925446836,0.9780473404540819,0.9983400005442621
2013-09-04,000657.SZ,36.535,37.323,36.535,37.05,2073953.0,0.824,36.878,3.029,1.44,1.44,1,交易,25.729166666666664,25.371527777777775,56766.19679759136,0.9880770570425743,0.9788870133697719,0.9953576248313091
2013-09-05,000657.SZ,36.959,37.02,36.535,36.868,1652200.0,-0.491,36.648,3.029,1.147,1.147,1,交易,32.14298169136879,32.222319093286835,45222.38948953059,0.9899513776337115,0.9868989735278226,0.9940327655419334
2013-09-06,000657.SZ,36.899,37.414,36.535,37.171,2156603.0,0.822,36.902,3.029,1.497,1.497,1,交易,24.830327321309284,24.648630594522377,59028.41111263173,0.986315283049126,0.9765061207034799,0.992763175593877
2013-09-09,000657.SZ,38.474,38.928,36.989,37.111,4591697.0,-0.163,37.629,3.029,3.188,3.188,1,交易,11.640840652446673,12.068381430363862,124136.82446132635,0.9666307028360049,0.9501900945334978,1.0139581256231307
2013-09-10,000657.SZ,37.02,37.414,35.959,36.232,4097564.0,-2.367,36.383,3.029,2.845,2.845,1,交易,12.735325131810193,13.012302284710017,113950.99974971495,0.9724434703586893,0.9611108141337468,1.0041675866637227
2013-09-11,000657.SZ,36.353,36.626,35.596,36.171,2937011.0,-0.167,36.041,3.029,2.039,2.039,1,交易,17.739578224619912,17.828837665522315,82509.57972805934,0.9840277398569323,0.9718779009446841,0.996405960576152
2013-09-12,000657.SZ,36.05,36.05,35.535,35.566,2030425.9999999998,-1.675,35.798,3.029,1.41,1.41,1,交易,25.224113475177308,25.56737588652482,57138.76459828338,0.9930097087378642,0.9857142857142857,1.0065230838441208
2013-09-13,000657.SZ,35.596,36.171,35.414,35.838,1737007.0,0.767,35.807,3.029,1.206,1.206,1,交易,29.716417910447763,29.515754560530677,49048.5966002146,0.9899366896132261,0.9790716319703631,0.9991349963725654
2013-09-16,000657.SZ,35.808,36.323,35.687,35.899,1313359.0,0.169,35.918,3.029,0.912,0.912,1,交易,39.362938596491226,39.26315789473684,36802.168857006756,0.9888500399196102,0.9824904330589433,1.0005292626535558
2013-09-17,000657.SZ,35.899,35.929,34.899,34.929,1811115.0000000002,-2.7,35.423,3.029,1.257,1.257,1,交易,27.787589498806685,28.55926809864758,51895.89959597697,0.9859166689860558,0.9713323499123271,1.0141429757508087
2013-09-18,000657.SZ,34.929,35.475,34.929,35.293,1053660.0,1.041,35.261,3.029,0.731,0.731,1,交易,48.280437756497946,47.782489740082084,30165.76483724126,0.9939675828047921,0.9846088794926005,0.9990933046213131
2013-09-23,000657.SZ,35.202,35.99,35.202,35.687,1586060.0,1.116,35.689,3.029,1.101,1.101,1,交易,32.41326067211626,31.972752043596728,45055.962729390376,0.9916365657126979,0.9781050291747707,1.000056042816712
2013-09-24,000657.SZ,35.687,35.899,35.323,35.444,1261668.0,-0.679,35.563,3.029,0.876,0.876,1,交易,40.461187214611876,40.73858447488584,35718.03074484047,0.9906404078108025,0.9839549848185186,1.0033574088703308
2013-09-25,000657.SZ,35.444,36.202,35.293,35.475,1703584.9999999998,0.085,35.707,3.029,1.183,1.183,1,交易,29.987320371935756,29.961115807269653,48269.77020938996,0.9863267222805371,0.9748908900060771,1.006539816772375
2013-09-26,000657.SZ,35.384,35.566,34.96,34.96,1517040.0,-1.452,35.23,3.029,1.053,1.053,1,交易,33.200379867046536,33.60303893637227,43393.592677345536,0.9905527751223077,0.9829612551313052,1.0077231121281462
2013-09-27,000657.SZ,34.929,35.384,34.566,34.717,1283806.0,-0.693,34.876,3.029,0.891,0.891,1,交易,38.96408529741863,39.2020202020202,37140.716310825665,0.9856432285778882,0.9768822066470721,1.0045798888152777
2013-09-30,000657.SZ,35.081,36.02,34.566,36.02,2263247.0,3.752,35.322,3.029,1.571,1.571,1,交易,22.928071292170596,22.330362826225336,65476.10368570271,0.9806218767351471,0.9596335369239312,0.9806218767351471
2013-10-08,000657.SZ,36.141,36.202,35.778,36.081,1815343.0,0.168,35.958,3.029,1.26,1.26,1,交易,28.63571428571429,28.68333333333333,50739.08547151881,0.9932600408817193,0.9882879398928236,0.9965910035752888
2013-10-09,000657.SZ,35.778,36.05,35.626,35.868,1772452.0,-0.588,35.81,3.029,1.23,1.23,1,交易,29.1609756097561,29.08780487804878,49751.64205917027,0.9933425797503469,0.988238557558946,0.9983829597412736
2013-10-10,000657.SZ,35.838,35.99,35.141,35.263,1680557.0,-1.689,35.395,3.029,1.167,1.167,1,交易,30.216795201371035,30.709511568123393,47823.254887453404,0.9834676298971937,0.9764101139205333,1.003743300343136
2013-10-11,000657.SZ,35.535,35.687,34.99,35.232,1786252.0,-0.086,35.253,3.029,1.24,1.24,1,交易,28.412903225806453,28.657258064516128,51050.357244927116,0.987838708773503,0.9804690783758793,1.0005960490463215
2013-10-14,000657.SZ,35.263,35.293,33.96,34.142,2757418.0,-3.095,34.409,3.029,1.914,1.914,1,交易,17.838035527690703,18.423719958202717,81196.05418138987,0.9749525401637719,0.9622304706315701,1.0078202800070293
2013-10-15,000657.SZ,34.021,34.445,33.808,33.96,1936264.0,-0.532,34.052,3.029,1.344,1.344,1,交易,25.267857142857142,25.313244047619047,57272.361571225745,0.9885905066047321,0.9815067498911307,1.0027090694935217
2013-10-16,000657.SZ,34.142,34.172,32.415,32.627,2254354.0,-3.925,32.983,3.029,1.565,1.565,1,交易,20.84792332268371,21.81597444089457,69546.62964676847,0.9652054313473019,0.9485836357251551,1.0109112085082905
2013-10-17,000657.SZ,32.445,34.263,31.839,34.263,2820809.0,5.014,33.553,3.029,1.958,1.958,1,交易,17.498978549540347,16.57048008171604,88596.03002606866,0.9792779383007909,0.9292531301987567,0.9792779383007909
2013-10-18,000657.SZ,34.384,34.899,34.081,34.626,1903715.0000000002,1.061,34.574,3.029,1.322,1.322,1,交易,26.192133131618757,26.009077155824507,55858.54288313136,0.9906874122467692,0.9765609329780224,0.998498238318027
2013-10-21,000657.SZ,34.536,34.536,33.96,34.202,1262421.0,-1.225,34.208,3.029,0.876,0.876,1,交易,39.04337899543379,39.42465753424658,37173.76325088339,0.9905026638869584,0.9833217512161223,1.0001754283375242
2013-10-22,000657.SZ,33.96,34.233,33.324,33.748,1891471.0,-1.329,33.605,3.029,1.313,1.313,1,交易,25.7029702970297,25.864432597105868,56760.022806385794,0.981655128092776,0.9734466742616773,0.9957627118644068
2013-10-23,000657.SZ,33.687,34.142,33.021,33.324,1315432.0,-1.257,33.566,3.029,0.913,0.913,1,交易,36.49945235487404,36.897042716319824,39836.22543230066,0.9831292835803409,0.9671665397457676,1.0072620333693436
2013-10-24,000657.SZ,33.324,33.596,32.839,33.263,879366.0,-0.182,33.3,3.029,0.61,0.61,1,交易,54.52950819672131,54.62950819672131,26778.099211303634,0.9911894273127754,0.9774675556613883,1.0011123470522802
2013-10-25,000657.SZ,33.172,33.93,33.051,33.475,1535597.0,0.638,33.465,3.029,1.066,1.066,1,交易,31.402439024390244,31.118198874296432,46461.4383831049,0.9862953138815209,0.9740937223695845,0.9997012696041823
2013-10-28,000657.SZ,33.081,33.506,32.657,32.718,1394896.0,-2.262,32.992,3.029,0.968,0.968,1,交易,33.799586776859506,34.174586776859506,42713.537679517416,0.9846594639766011,0.9746612547006506,1.0083745950241456
2013-10-29,000657.SZ,32.688,33.657,31.294,33.657,2468937.0,2.87,32.472,3.029,1.714,1.714,1,交易,19.636522753792296,19.07117852975496,78894.89998082699,0.9647918709332384,0.9297917223757317,0.9647918709332384
2013-10-30,000657.SZ,33.778,34.626,33.415,34.626,2412284.0,2.88,34.02,3.029,1.675,1.675,1,交易,20.672238805970146,20.16597014925373,72191.65045638186,0.9824987003985446,0.9650262808294345,0.9824987003985446
2013-10-31,000657.SZ,34.626,34.626,33.899,34.233,911365.0,-1.137,34.135,3.029,0.633,0.633,1,交易,54.08056872037914,54.70142180094786,26884.71636331455,0.9858199041182926,0.9790042164847226,0.99713726521193
2013-11-01,000657.SZ,33.93,34.414,33.627,34.263,1117266.0,0.088,34.039,3.029,0.776,0.776,1,交易,44.15335051546391,43.72422680412371,33225.26541172272,0.9891032719242169,0.9771314000116232,0.9934623354639116
2013-11-04,000657.SZ,34.263,34.536,33.93,34.111,488103.0,-0.442,34.166,3.029,0.339,0.339,1,交易,100.62241887905603,101.07079646017698,14385.587975243148,0.9892865415798007,0.9824530924252953,1.001612383102225
2013-11-05,000657.SZ,33.93,34.384,33.778,34.323,925093.0,0.622,34.106,3.029,0.642,0.642,1,交易,53.46261682242991,52.850467289719624,27387.441529989934,0.9919148441135412,0.9823755234993019,0.9936777088249862
2013-11-06,000657.SZ,34.323,34.445,34.021,34.021,592746.0,-0.883,34.171,3.029,0.411,0.411,1,交易,82.77615571776157,83.5109489051095,17422.94465183269,0.9920452895921034,0.987690521120627,1.0044090414743834
2013-11-07,000657.SZ,33.96,35.293,33.96,34.687,1735379.0,1.959,34.775,3.029,1.205,1.205,1,交易,28.78589211618257,28.182572614107883,51100.67726737338,0.9853228685575043,0.9622304706315701,1.0025369735059244
2013-11-08,000657.SZ,34.687,34.808,33.99,34.626,1548334.0,-0.175,34.434,3.029,1.075,1.075,1,交易,32.21023255813953,32.266976744186046,45552.63312739041,0.9892553435991726,0.9764996552516664,0.9944550337896378
2013-11-11,000657.SZ,34.414,34.596,33.687,33.99,931381.0,-1.837,33.92,3.029,0.647,0.647,1,交易,52.53477588871716,53.190108191653785,27648.083830557785,0.9804601688056425,0.9737252861602498,0.9979405707561048
2013-11-12,000657.SZ,33.93,34.263,33.808,34.233,831684.0,0.713,34.116,3.029,0.577,0.577,1,交易,59.32928942807626,58.80415944540728,24600.212967345007,0.995709657648192,0.9867203689110703,0.9965822452019981
2013-11-13,000657.SZ,33.93,34.687,33.93,34.263,950436.0,0.088,34.261,3.029,0.66,0.66,1,交易,51.91363636363636,51.40909090909091,28011.671087533156,0.9877187418917751,0.978176262000173,0.9999416279952136
2013-11-14,000657.SZ,34.536,35.172,34.293,35.02,1652057.0,2.21,34.859,3.029,1.147,1.147,1,交易,30.53182214472537,30.109851787271143,48174.7586971102,0.991100875696577,0.9750085295121119,0.9954026270702455
2013-11-15,000657.SZ,35.02,36.656,34.838,36.656,3709379.0,4.671,35.997,3.029,2.575,2.575,1,交易,14.235339805825241,13.6,106475.08467765084,0.9820220427760803,0.950403753819293,0.9820220427760803
2013-11-18,000657.SZ,36.596,36.868,35.929,36.565,2619442.0,-0.248,36.382,3.029,1.818,1.818,1,交易,20.11276127612761,20.129812981298127,72906.06473879039,0.9868178366062709,0.974530758381252,0.9949952140024614
2013-11-19,000657.SZ,38.383,38.383,36.686,37.262,9889850.0,1.906,37.741,3.029,6.866,6.866,1,交易,5.427031750655404,5.590300029129042,269581.03908848064,0.9832738451918818,0.9557877185212202,1.0128549192206537
2013-11-20,000657.SZ,37.747,39.019,37.414,38.444,4703053.0,3.171,38.293,3.029,3.265,3.265,1,交易,11.77457886676876,11.561102603369065,125703.02560538835,0.9813936800020503,0.9588661933929625,0.9960722089272708
2013-11-21,000657.SZ,38.413,38.413,37.595,38.141,3289847.0,-0.788,38.0,3.029,2.284,2.284,1,交易,16.699211908931698,16.81830122591944,87507.56749567762,0.9892484315205791,0.9787051258688465,0.9963031907920611
2013-11-25,000657.SZ,38.141,38.171,36.02,36.02,8838340.0,-5.56,36.944,3.029,6.136,6.136,1,交易,5.870273794002608,6.215938722294654,245373.12604108825,0.9678551780147233,0.9436483194047839,1.0256524153248194
2013-11-26,000657.SZ,34.99,36.081,34.838,35.475,3737929.0,-1.514,35.346,3.029,2.595,2.595,0,交易,13.670520231213873,13.483622350674374,107294.59211206154,0.9796291677059946,0.9655497353177572,0.9963636363636362
2013-11-27,000657.SZ,35.475,35.899,34.99,35.535,3224187.0,0.171,35.444,3.029,2.238,2.238,0,交易,15.878016085790883,15.851206434316355,92145.95598742497,0.9873255522437951,0.9746789604167247,0.9974391445054174
2013-11-28,000657.SZ,35.656,38.11,35.141,36.989,6038292.0,4.092,36.999,3.029,4.192,4.192,0,交易,8.823711832061068,8.505725190839694,171830.39754133348,0.9708475465757019,0.922093938598793,1.0002703506447865
2013-11-29,000657.SZ,36.747,37.08,35.656,36.838,4819761.0,-0.41,36.359,3.029,3.346,3.346,0,交易,11.009563658099223,10.982367005379558,135173.91182409693,0.9805555555555556,0.961596548004315,0.9869971225365113
2013-12-02,000657.SZ,35.747,36.808,34.929,35.778,2862007.0,-2.878,35.882,3.029,1.987,1.987,0,交易,18.00603925515853,17.990437845998994,81937.84534341091,0.9748424255596609,0.9489513149315367,1.0029068142433897
2013-12-03,000657.SZ,35.687,36.596,34.778,36.353,3060471.0,1.609,35.822,3.029,2.125,2.125,0,交易,17.107294117647058,16.793882352941175,88000.20127666916,0.9788501475571102,0.9503224396108865,0.9853932275190493
2013-12-04,000657.SZ,36.141,37.414,35.99,36.838,3996196.0,1.333,36.835,3.029,2.774,2.774,0,交易,13.279740447007931,13.02847873107426,111036.28785773825,0.9845245095418828,0.9619393809803817,0.9999185623540909
2013-12-05,000657.SZ,36.353,37.141,36.05,36.262,2124913.0,-1.563,36.603,3.029,1.475,1.475,0,交易,24.584406779661016,24.646101694915252,58943.495145631074,0.9855146603484021,0.9706254543496405,1.0094037835750924
2013-12-06,000657.SZ,36.05,36.262,35.444,35.747,1412685.0,-1.42,35.731,3.029,0.981,0.981,0,交易,36.43934760448522,36.74821610601427,39856.81638641236,0.9853565716176714,0.9774419502509515,0.999552409992447
2013-12-09,000657.SZ,35.747,36.323,35.444,35.929,1348105.0,0.508,35.746,3.029,0.936,0.936,0,交易,38.38568376068376,38.19123931623931,38034.78727005981,0.9841147482311483,0.9758004570107095,0.9949066213921901
2013-12-10,000657.SZ,35.929,36.717,35.626,36.444,1984490.0000000002,1.433,36.204,3.029,1.378,1.378,0,交易,26.44702467343977,26.073294629898406,55703.418851400675,0.9860282702835199,0.970286243429474,0.9934145538360223
2013-12-11,000657.SZ,36.535,36.596,35.747,36.05,1267761.0,-1.081,36.153,3.029,0.88,0.88,0,交易,40.965909090909086,41.51704545454545,35464.822222843875,0.9878948518963822,0.9768007432506286,1.002857142857143
2013-12-12,000657.SZ,35.838,36.414,35.596,35.778,1370030.0,-0.756,36.041,3.029,0.951,0.951,0,交易,37.62145110410095,37.684542586750794,38488.313293628504,0.9897566869885208,0.9775361124842092,1.0073508860193414
2013-12-13,000657.SZ,35.778,35.959,35.384,35.747,1140333.0,-0.085,35.68,3.029,0.792,0.792,0,交易,45.13510101010101,45.17424242424242,32227.362649785213,0.9922411635473734,0.9840095664506798,0.9981257168433715
2013-12-16,000657.SZ,35.353,35.687,34.354,34.687,1393435.0,-2.966,34.972,3.029,0.967,0.967,0,交易,35.87073422957601,36.55946225439504,40561.0700355126,0.9799646930254715,0.9626474626614734,1.008216334649869
2013-12-17,000657.SZ,34.657,34.808,33.96,34.142,752160.0,-1.572,34.27,3.029,0.522,0.522,0,交易,65.40613026819923,66.3927203065134,22148.40989399293,0.9845437830383821,0.9756377844173754,1.0037490480932576
2013-12-18,000657.SZ,34.172,35.353,34.172,34.566,937781.0,1.242,34.699,3.029,0.651,0.651,0,交易,53.09677419354839,52.49155145929339,27442.965000585278,0.9815008627273498,0.9665940655672784,1.003847711624139
2013-12-19,000657.SZ,34.233,35.596,34.233,35.051,1404169.0,1.402,34.903,3.029,0.975,0.975,0,交易,35.94974358974359,35.11076923076923,41017.99433295359,0.9805315203955501,0.9617091808068322,0.9957775812387663
2013-12-20,000657.SZ,35.051,35.535,34.475,35.535,1734186.0,1.383,34.774,3.029,1.204,1.204,0,交易,29.5141196013289,29.11212624584718,50302.7121102248,0.9785844941606867,0.9701702546784862,0.9785844941606867
2013-12-23,000657.SZ,35.444,35.444,34.869,35.384,872716.0,-0.426,35.161,3.029,0.606,0.606,0,交易,58.38943894389439,58.488448844884495,25028.420660185264,0.9920155738629951,0.9837772260467215,0.9936977164820258
2013-12-24,000657.SZ,35.051,36.05,34.96,35.778,1511770.0,1.113,35.719,3.029,1.049,1.049,0,交易,34.1067683508103,33.4137273593899,43242.84897025172,0.9908183079056867,0.9697642163661582,0.9983509419196155
2013-12-25,000657.SZ,35.747,35.838,35.414,35.687,706432.0,-0.254,35.617,3.029,0.49,0.49,0,交易,72.83061224489795,72.9530612244898,19947.817247416275,0.9938333612366761,0.9881689826441208,0.9980385014150811
2013-12-26,000657.SZ,35.596,35.747,34.233,34.748,1296791.0,-2.632,34.866,3.029,0.9,0.9,0,交易,38.608888888888885,39.551111111111105,37881.31335261298,0.9753545752091084,0.9576467955352896,1.003395878899505
2013-12-27,000657.SZ,34.626,35.717,34.293,35.717,1581550.0,2.79,34.993,3.029,1.098,1.098,0,交易,32.529143897996356,31.535519125683056,46118.74143411192,0.9797295405549179,0.9601310300417168,0.9797295405549179
2013-12-30,000657.SZ,35.747,36.626,35.263,36.474,3406983.0,2.12,35.942,3.029,2.365,2.365,0,交易,15.42241014799154,15.115010570824523,96616.36843150045,0.9813247419865669,0.9627859990170917,0.985414267697538
2013-12-31,000657.SZ,36.353,36.717,35.929,36.626,2763552.0,0.415,36.38,3.029,1.918,1.918,0,交易,19.095933263816477,18.95359749739312,76917.03081076567,0.9908216902252364,0.9785385516245881,0.9932834598372742
2014-01-02,000657.SZ,36.111,36.384,35.717,35.747,1546323.0,-2.399,35.965,3.029,1.073,1.073,0,交易,33.31500465983225,33.654240447343895,43293.75367472072,0.9884839489885665,0.9816677660510114,1.0060984138529108
2014-01-03,000657.SZ,35.596,36.02,35.323,35.353,897216.0,-1.102,35.596,3.029,0.623,0.623,0,交易,56.74638844301766,57.13643659711075,25400.334059960933,0.9882287617990003,0.9806496390893947,1.0068735326563516
2014-01-06,000657.SZ,34.596,35.384,34.566,34.748,1372077.0,-1.714,34.868,3.029,0.952,0.952,0,交易,36.5,36.34033613445378,39694.41069258809,0.9854171376893511,0.9768822066470721,1.0034534361689882
2014-01-07,000657.SZ,34.687,35.02,34.323,34.323,1008150.0,-1.221,34.677,3.029,0.7,0.7,0,交易,49.03285714285715,49.55285714285714,29372.43247967835,0.9902055968018274,0.9800970873786407,1.0103137837601608
2014-01-08,000657.SZ,34.384,35.111,33.99,34.263,2438542.0,-0.177,34.703,3.029,1.693,1.693,0,交易,20.238038984051975,20.309509746012996,71742.92438952632,0.9883797100623738,0.9680726837743159,1.012841841053031
2014-01-09,000657.SZ,34.505,34.626,33.081,33.081,1262339.0,-3.448,33.829,3.029,0.876,0.876,0,交易,37.76369863013699,39.3892694063927,38159.03388652096,0.976982614220528,0.9553803500259922,1.0226111665306368
2014-01-10,000657.SZ,32.718,33.021,31.355,31.627,1277828.0,-4.396,32.186,3.029,0.887,0.887,0,交易,35.65614430665163,36.88613303269448,40753.56402487642,0.9747130613851791,0.9495472578056389,1.017674771555949
2014-01-13,000657.SZ,31.567,32.506,31.567,31.9,718709.0,0.862,31.856,3.029,0.499,0.499,0,交易,63.92785571142284,63.26052104208417,22767.732125320745,0.9800036916261614,0.9711130252876392,0.9986206896551725
2014-01-14,000657.SZ,31.567,31.991,31.476,31.93,525666.0,0.095,31.737,3.029,0.365,0.365,0,交易,87.47945205479452,86.48493150684932,16700.533739992377,0.9920602669500796,0.9839017223594135,0.9939555277168807
2014-01-15,000657.SZ,31.809,32.354,31.536,31.809,609840.0,-0.38,31.713,3.029,0.423,0.423,0,交易,75.1985815602837,75.1985815602837,19337.899543378993,0.9801879211225815,0.9747171910737468,0.9969819862303122
2014-01-16,000657.SZ,31.809,32.809,31.506,32.294,934499.0,1.524,32.139,3.029,0.649,0.649,0,交易,49.75963020030816,49.01232665639445,29660.98520916651,0.9795787741168583,0.9602852875735317,0.9952003468136498
2014-01-17,000657.SZ,32.142,32.506,31.415,31.718,686349.0,-1.782,31.841,3.029,0.476,0.476,0,交易,66.6344537815126,67.52521008403362,21847.811554989654,0.9795422383559959,0.9664369654832954,1.0038779242070748
2014-01-20,000657.SZ,31.718,31.718,30.294,31.052,941240.0,-2.101,30.998,3.029,0.653,0.653,0,交易,47.55283307810107,48.57274119448698,31070.17891331617,0.9772999558610254,0.9551043571473611,0.9982609815792864
2014-01-21,000657.SZ,31.112,31.446,30.84,31.173,833173.0,0.39,31.177,3.029,0.578,0.578,0,交易,53.932525951557096,53.826989619377166,27015.985732814526,0.9914456528652292,0.9807288685365387,1.0001283161710455
2014-01-22,000657.SZ,31.294,32.051,31.021,31.779,633907.0,1.944,31.692,3.029,0.44,0.44,0,交易,72.225,71.12272727272727,20434.76999451984,0.9887991014320926,0.9678637172007113,0.9972623430567356
2014-01-23,000657.SZ,31.567,32.112,31.506,31.9,1019294.0,0.381,31.916,3.029,0.708,0.708,0,交易,45.056497175141246,44.5861581920904,32352.377324953977,0.9938963627304434,0.9811285500747383,1.0005015673981192
2014-01-24,000657.SZ,31.9,32.809,31.748,32.809,1841434.9999999998,2.849,32.361,3.029,1.278,1.278,0,交易,25.672143974960875,24.96087636932707,58001.606400403165,0.9863452101557499,0.9676613124447562,0.9863452101557499
2014-01-27,000657.SZ,32.839,32.839,31.809,31.87,1389100.0,-2.862,32.19,3.029,0.964,0.964,0,交易,33.060165975103736,34.065352697095435,43670.03049451413,0.9802369134261092,0.9686348548981395,1.0100407907122686
2014-01-28,000657.SZ,31.718,32.657,31.718,32.112,2347754.0,0.76,32.029,3.029,1.63,1.63,0,交易,19.70061349693252,19.458895705521474,74019.61031590895,0.980769819640506,0.9712465933796737,0.9974152964623817
2014-01-29,000657.SZ,32.476,32.476,31.748,31.839,604711.0,-0.849,32.018,3.029,0.42,0.42,0,交易,75.80714285714285,77.32380952380953,19047.215572634497,0.9858972779899002,0.9775834462372214,1.0056220358679608
2014-01-30,000657.SZ,32.082,32.082,30.9,30.9,942137.9999999999,-2.95,31.685,3.029,0.654,0.654,0,交易,47.24770642201835,49.055045871559635,30489.902912621357,0.9876254597593666,0.9631569104170562,1.0254045307443367
2014-02-07,000657.SZ,30.567,31.627,30.567,31.567,795584.0,2.157,31.167,3.029,0.552,0.552,0,交易,57.18659420289855,55.37499999999999,26027.546046389896,0.9854554652670188,0.9664843330066083,0.9873285392973675
2014-02-10,000657.SZ,31.567,32.718,31.264,32.627,1717390.0000000002,3.359,32.254,3.029,1.192,1.192,0,交易,27.371644295302016,26.482382550335572,54931.87052200615,0.985818204046702,0.9555596307842776,0.9885677506359762
2014-02-11,000657.SZ,32.354,33.142,32.354,32.93,1860420.0,0.929,32.847,3.029,1.292,1.292,0,交易,25.487616099071207,25.041795665634673,57502.009025159176,0.9910989077303722,0.976223523022147,0.997479501973884
