trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2014-02-12,000657.SZ,32.96,33.112,32.657,32.839,1000989.0,-0.276,32.81,3.029,0.695,0.695,0,交易,47.250359712230214,47.42446043165468,30651.590776862544,0.9908794394781348,0.9862587581541433,0.9991169036815982
2014-02-13,000657.SZ,32.96,34.202,32.748,33.566,2507733.0,2.214,33.367,3.029,1.741,1.741,0,交易,19.27972429638139,18.93164847788627,76576.67643825577,0.9755862230278931,0.9574878662066546,0.9940713817553475
2014-02-14,000657.SZ,33.293,34.384,33.203,33.869,2057100.0,0.903,33.85,3.029,1.428,1.428,0,交易,23.71778711484594,23.314425770308123,61955.245007981204,0.9844695207073058,0.9656526291298279,0.9994390150284922
2014-02-17,000657.SZ,34.081,34.233,33.445,33.808,2169935.0,-0.179,33.698,3.029,1.506,1.506,0,交易,22.448871181938912,22.63014608233732,64880.69965615189,0.9843718049834955,0.9769812753775597,0.9967463322290582
2014-02-18,000657.SZ,33.687,33.718,33.081,33.172,1678630.0,-1.882,33.414,3.029,1.165,1.165,0,交易,28.473819742489265,28.915879828326176,50743.02469695595,0.9909840441307313,0.9811080135239338,1.0072953092969976
2014-02-19,000657.SZ,33.293,34.021,33.112,33.718,2370729.0,1.644,33.731,3.029,1.646,1.646,0,交易,20.48481166464156,20.226609963547997,71597.27591205605,0.9914758531495254,0.9732812086652363,1.0003855507444095
2014-02-20,000657.SZ,33.869,34.233,33.354,33.718,1413137.0,0.0,33.782,3.029,0.981,0.981,0,交易,34.3710499490316,34.5249745158002,42367.84193799844,0.986825577658984,0.9743230216457804,1.0018980959724775
2014-02-21,000657.SZ,33.506,33.869,33.324,33.445,721816.0,-0.809,33.603,3.029,0.501,0.501,0,交易,66.7564870259481,66.87824351297405,21660.544952586726,0.9921462103988898,0.983908588975169,1.004724174017043
2014-02-24,000657.SZ,33.354,33.354,32.415,32.657,932184.0,-2.355,32.688,3.029,0.647,0.647,0,交易,50.47449768160741,51.55177743431221,28757.797316057382,0.9800323799244469,0.9718474545781616,1.0009492604954529
2014-02-25,000657.SZ,32.748,33.112,31.718,31.779,793444.0,-2.69,32.411,3.029,0.551,0.551,0,交易,57.675136116152444,59.43375680580761,25015.57475250646,0.9788294273979222,0.9579004590480792,1.0198873469901508
2014-02-26,000657.SZ,31.718,34.202,31.264,32.688,1056882.0,2.86,32.595,3.029,0.734,0.734,0,交易,44.53405994550409,43.212534059945504,33805.07932446264,0.9530144435997895,0.9140985907256886,0.997154919236417
2014-02-27,000657.SZ,32.385,32.9,31.355,31.991,893839.0,-2.132,32.094,3.029,0.621,0.621,0,交易,51.51529790660226,52.149758454106276,28507.064264072716,0.975501519756839,0.9530395136778116,1.0032196555281174
2014-02-28,000657.SZ,31.597,32.233,31.446,31.9,630443.0,-0.284,31.745,3.029,0.438,0.438,0,交易,72.8310502283105,72.1392694063927,20048.432233034408,0.9848602364036858,0.9755840287903702,0.995141065830721
2014-03-03,000657.SZ,32.173,32.233,31.688,32.021,754852.0,0.38,31.946,3.029,0.524,0.524,0,交易,61.108778625954194,61.398854961832065,23821.383489017924,0.9910960816554464,0.983091862377067,0.9976577870772306
2014-03-04,000657.SZ,32.021,33.081,31.506,32.506,1389667.0,1.514,32.373,3.029,0.965,0.965,0,交易,33.68497409326425,33.182383419689124,44108.01117247508,0.9785979867597713,0.9523895891901695,0.9959084476711991
2014-03-05,000657.SZ,32.173,32.506,31.809,31.961,840386.0,-1.678,32.125,3.029,0.583,0.583,0,交易,54.82161234991424,55.18524871355061,26419.75541513408,0.9882790869377961,0.978557804712976,1.0051312537154657
2014-03-06,000657.SZ,31.809,32.173,31.597,31.718,747190.0,-0.758,31.9,3.029,0.519,0.519,0,交易,61.11368015414258,61.28901734104046,23647.49818020698,0.9915146240636558,0.982096789233208,1.0057380667129074
2014-03-07,000657.SZ,31.9,33.021,31.748,32.203,2016997.0,1.528,32.409,3.029,1.4,1.4,0,交易,23.00214285714286,22.785714285714285,63531.46654907396,0.9814663396020713,0.9614487750219557,1.0063969195416576
2014-03-10,000657.SZ,31.809,33.475,31.203,32.869,2918935.0,2.07,32.861,3.029,2.026,2.026,0,交易,16.22359328726555,15.70039486673248,93546.61410761786,0.9816579536967885,0.9321284540702016,0.9997566095713285
2014-03-11,000657.SZ,32.536,33.536,32.142,33.324,2248975.0,1.382,32.915,3.029,1.561,1.561,0,交易,21.34785393978219,20.84304932735426,69969.97697716382,0.9814825858778625,0.9584327290076337,0.9877265634377626
2014-03-12,000657.SZ,33.354,34.081,32.839,33.687,2834842.0,1.091,33.498,3.029,1.968,1.968,0,交易,17.117378048780488,16.948170731707318,86325.46667072688,0.9828936944338487,0.9635574073530705,0.9943895271172856
2014-03-13,000657.SZ,33.869,34.99,33.324,33.354,3954662.9999999995,-0.989,34.168,3.029,2.745,2.745,0,交易,12.150819672131147,12.338433515482695,118673.11847317248,0.9765075735924549,0.9523863961131751,1.0244048689812317
2014-03-14,000657.SZ,33.324,33.808,32.688,32.93,2589799.0,-1.272,32.959,3.029,1.798,1.798,0,交易,18.314794215795327,18.533926585094548,79227.82060695055,0.974887600567913,0.9668717463322292,1.0008806559368357
2014-03-17,000657.SZ,33.021,33.384,32.718,33.263,2060916.0,1.012,32.994,3.029,1.431,1.431,0,交易,23.244584206848355,23.07547169811321,62990.28057949752,0.9883177570093458,0.9800503235082675,0.9919129362955837
2014-03-18,000657.SZ,33.051,33.475,32.869,33.263,1817112.0,0.0,33.141,3.029,1.261,1.261,0,交易,26.378271213322762,26.210150674068203,55283.45857799142,0.9900224047796863,0.9818969380134428,0.9963322610708595
2014-03-19,000657.SZ,33.233,33.324,32.718,33.112,1294027.0,-0.455,32.962,3.029,0.898,0.898,0,交易,36.87305122494432,37.007795100222715,39550.919982884036,0.9891369583483377,0.981814908174289,0.9954699202705968
2014-03-20,000657.SZ,33.021,35.141,32.869,34.202,3659698.0000000005,3.294,34.122,3.029,2.541,2.541,0,交易,13.460055096418733,12.995277449822906,111341.93312847974,0.9710025326541647,0.9353461768304829,0.9976609554996785
2014-03-21,000657.SZ,33.657,34.869,33.657,34.596,3246145.0,1.151,34.47,3.029,2.253,2.253,0,交易,15.355525965379492,14.938748335552594,96447.84145942895,0.9885571711262152,0.9652413318420372,0.9963579604578565
2014-03-24,000657.SZ,34.293,35.778,34.293,35.172,3428858.0,1.664,35.214,3.029,2.38,2.38,0,交易,14.7781512605042,14.408823529411766,99987.11107223049,0.9842361227570015,0.9584940466208285,1.001194131695667
2014-03-25,000657.SZ,35.626,35.626,34.142,34.384,3620933.9999999995,-2.239,34.662,3.029,2.514,2.514,0,交易,13.677008750994432,14.171042163882259,106055.12272274615,0.9729411104249706,0.9583450289114693,1.0080851558864588
2014-03-26,000657.SZ,34.233,34.717,34.081,34.414,981012.9999999999,0.088,34.374,3.029,0.681,0.681,0,交易,50.53450807635829,50.26872246696034,28784.748100114426,0.9901201140651555,0.9816804447388888,0.9988376823385832
2014-03-27,000657.SZ,34.414,34.445,33.899,34.111,1311723.0,-0.88,34.116,3.029,0.911,0.911,0,交易,37.44346871569703,37.776070252469815,38695.035251777335,0.9904485411525621,0.9841486427638264,1.0001465802820206
2014-03-28,000657.SZ,34.111,34.657,33.93,34.354,1542212.0,0.71,34.181,3.029,1.071,1.071,0,交易,32.0765639589169,31.849673202614376,45452.75567344533,0.9862654009291053,0.979022996797184,0.9949641963090178
2014-03-31,000657.SZ,34.414,34.899,33.99,34.323,1850400.9999999998,-0.088,34.547,3.029,1.285,1.285,0,交易,26.710505836575877,26.781322957198448,54439.57046190055,0.9899137511103469,0.9739534084071177,1.0065262360516272
2014-04-01,000657.SZ,34.717,34.717,33.324,34.021,3214402.0,-0.883,33.877,3.029,2.231,2.231,0,交易,15.249215598386375,15.561183325862842,96459.06853919098,0.9758043609758908,0.9598755652850188,0.9957673201845919
2014-04-02,000657.SZ,33.869,34.202,33.596,33.657,1139629.0,-1.069,33.778,3.029,0.791,0.791,0,交易,42.54993678887484,42.81795195954488,33921.56804381475,0.9876030641482955,0.9822817379100637,1.0035950916599816
2014-04-03,000657.SZ,33.839,33.839,33.324,33.566,847168.0,-0.27,33.467,3.029,0.588,0.588,0,交易,57.08503401360545,57.54931972789116,25422.158204297204,0.9890067673394604,0.9847808741393067,0.9970505869034141
2014-04-04,000657.SZ,33.596,34.202,33.354,34.202,1286002.0,1.895,33.93,3.029,0.893,0.893,0,交易,38.30011198208286,37.62150055991041,38556.15518378605,0.9920472486989066,0.9752061282965909,0.9920472486989066
2014-04-08,000657.SZ,33.96,34.687,33.899,34.687,2285793.0,1.417,34.396,3.029,1.587,1.587,0,交易,21.856962822936357,21.398865784499055,67429.5111950205,0.9916106898838183,0.9772825554242224,0.9916106898838183
2014-04-09,000657.SZ,34.717,34.748,34.475,34.687,1006637.0000000001,0.0,34.627,3.029,0.699,0.699,0,交易,49.62374821173104,49.66666666666667,29199.042784626545,0.9965177851962704,0.992143432715552,0.9982702453368698
2014-04-10,000657.SZ,34.687,35.353,34.566,34.869,1928371.0,0.524,35.016,3.029,1.339,1.339,0,交易,26.041075429424943,25.905153099327855,55788.08655904646,0.9904675699374875,0.9777388057590587,1.0042157790587627
2014-04-11,000657.SZ,34.899,35.263,34.626,34.899,1619622.0,0.087,34.953,3.029,1.124,1.124,0,交易,31.048932384341636,31.048932384341636,46774.73574770404,0.9912089158608174,0.9819357400107761,1.0015473222728446
2014-04-14,000657.SZ,34.808,35.081,34.778,34.99,865784.0,0.26,34.908,3.029,0.601,0.601,0,交易,58.219633943427624,57.91680532445923,24894.588532980622,0.9950685556284028,0.991362845985006,0.9976564732780794
2014-04-15,000657.SZ,33.536,34.687,33.536,33.899,2531259.0,-3.117,34.071,3.029,1.757,1.757,0,交易,19.293682413204326,19.087080250426865,75478.85854007633,0.9822411854585291,0.9668175397122842,1.0050738959851322
2014-04-16,000657.SZ,33.839,33.96,33.384,33.657,1507008.0,-0.715,33.707,3.029,1.046,1.046,0,交易,32.17686424474187,32.35086042065009,45141.62473040978,0.9925500588928151,0.9830388692579505,1.0014855750661082
2014-04-17,000657.SZ,33.536,33.808,33.536,33.657,612117.0,0.0,33.662,3.029,0.425,0.425,0,交易,79.19294117647058,78.90823529411765,18252.534589694656,0.9956814955040227,0.9919545669663985,1.000148557506611
2014-04-18,000657.SZ,33.687,34.051,33.506,33.96,496099.0,0.9,33.834,3.029,0.344,0.344,0,交易,98.72093023255815,97.92732558139535,14806.27350325315,0.9936272062494494,0.9839945963407829,0.9962897526501767
2014-04-21,000657.SZ,33.687,33.869,33.172,33.324,1084200.0,-1.873,33.506,3.029,0.753,0.753,0,交易,44.254980079681275,44.73705179282868,32684.191486796095,0.9892822344917181,0.979420709203106,1.0054615292281839
2014-04-22,000657.SZ,33.263,33.687,32.415,33.324,1039125.0,0.0,33.089,3.029,0.721,0.721,0,交易,46.21914008321775,46.13453536754508,32056.918093475244,0.9822483450589249,0.9622406269480809,0.9929480254471252
2014-04-23,000657.SZ,33.596,33.596,33.021,33.324,687499.0,0.0,33.261,3.029,0.477,0.477,0,交易,69.86163522012579,70.43186582809224,20820.0539050907,0.9900285748303371,0.9828848672461008,0.9981094706517827
2014-04-24,000657.SZ,33.293,33.354,32.809,32.809,580813.0,-1.545,33.018,3.029,0.403,0.403,0,交易,81.41191066997517,82.61290322580645,17702.85592367948,0.9899262457276489,0.9836601307189542,1.0063702032978756
2014-04-25,000657.SZ,32.93,32.96,32.173,32.657,612350.0,-0.462,32.679,3.029,0.425,0.425,0,交易,76.83999999999999,77.48235294117647,19033.04012681441,0.9914745145631069,0.976122572815534,1.0006736687387086
2014-04-28,000657.SZ,32.566,32.566,31.627,32.415,747085.0,-0.742,32.068,3.029,0.519,0.519,0,交易,62.45664739884393,62.747591522158,23621.747241281184,0.9847079776453969,0.9711662470060799,0.9892950794385315
2014-04-29,000657.SZ,32.051,32.718,31.839,32.354,909312.0000000001,-0.187,32.322,3.029,0.631,0.631,0,交易,51.27416798732171,50.79397781299525,28559.690945067374,0.9878965706950302,0.973134054648817,0.9990109414600977
2014-04-30,000657.SZ,32.263,32.627,31.809,32.597,383792.0,0.749,32.362,3.029,0.266,0.266,0,交易,122.54511278195488,121.2894736842105,12065.516048916972,0.9918778925429859,0.9749287400006129,0.9927907476148112
2014-05-05,000657.SZ,32.778,32.778,32.112,32.688,502121.0,0.279,32.42,3.029,0.349,0.349,0,交易,93.66189111747852,93.91977077363897,15636.553313403088,0.9890780401488805,0.9796814936847886,0.991801272638277
2014-05-06,000657.SZ,32.688,32.778,32.203,32.506,464374.0,-0.556,32.599,3.029,0.322,0.322,0,交易,100.95031055900621,101.51552795031057,14420.20929727044,0.9945390200744401,0.9824577460491795,1.002861010275026
2014-05-07,000657.SZ,31.9,32.566,31.9,32.051,964885.0,-1.398,32.043,3.029,0.67,0.67,0,交易,47.83731343283582,47.611940298507456,30247.17868338558,0.983940305840447,0.9795492231161332,0.9997503978035006
2014-05-08,000657.SZ,31.839,32.445,31.839,32.051,436575.0,0.0,32.272,3.029,0.303,0.303,0,交易,105.7788778877888,105.07920792079207,13711.95703382644,0.9946678995222684,0.9813222376329171,1.006895260678294
2014-05-09,000657.SZ,32.354,33.112,31.961,32.385,551684.0,1.04,32.642,3.029,0.383,0.383,0,交易,84.55613577023497,84.47519582245431,17261.16204123776,0.9858057501812032,0.9652391882097124,1.0079357727342908
2014-05-12,000657.SZ,32.657,33.93,32.385,33.778,1761999.0000000002,4.303,33.562,3.029,1.223,1.223,0,交易,27.618969746524936,26.702371218315612,54407.87401574804,0.9891541408782788,0.9544650751547302,0.9936053052282551
2014-05-13,000657.SZ,33.596,34.111,33.081,33.657,1089105.0,-0.359,33.564,3.029,0.756,0.756,0,交易,44.519841269841265,44.439153439153436,32922.372358755776,0.9839641171469615,0.9698044619037849,0.997236830377039
2014-05-14,000657.SZ,33.657,33.869,33.142,33.506,811650.0,-0.45,33.392,3.029,0.563,0.563,0,交易,59.51332149200711,59.78152753108348,24490.073019129803,0.985916324662671,0.97853494345862,0.9965976243060946
2014-05-15,000657.SZ,33.384,33.384,32.597,32.627,563100.0,-2.622,32.899,3.029,0.391,0.391,0,交易,83.44501278772378,85.38107416879795,17274.595821701383,0.9854720824346993,0.976425832734244,1.0083366536917278
2014-05-16,000657.SZ,32.415,33.687,32.294,33.475,829395.0000000001,2.6,33.091,3.029,0.576,0.576,0,交易,58.11631944444445,56.27604166666667,25682.634545116747,0.9823077151423398,0.9586487369014753,0.9885287528005975
2014-05-19,000657.SZ,33.324,33.99,32.96,33.839,1062371.0,1.086,33.649,3.029,0.737,0.737,0,交易,45.91451831750339,45.2157394843962,32232.12985436893,0.989967637540453,0.9696969696969696,0.9943851768669287
2014-05-20,000657.SZ,33.839,33.93,33.354,33.475,434701.0,-1.074,33.594,3.029,0.302,0.302,0,交易,110.84437086092716,112.04966887417218,13032.949571265815,0.9900972590627763,0.9830238726790451,1.0035548917102315
2014-05-21,000657.SZ,33.324,34.111,33.051,33.869,990491.0,1.176,33.887,3.029,0.688,0.688,0,交易,49.22819767441861,48.43604651162791,29968.563734834042,0.9934332033654834,0.9689249802116621,1.0005314594466916
2014-05-22,000657.SZ,33.869,34.021,33.445,33.748,880891.0,-0.358,33.709,3.029,0.612,0.612,0,交易,55.1437908496732,55.341503267973856,26338.49603827179,0.9908291937332825,0.9830692807383674,0.9988443759630202
2014-05-23,000657.SZ,33.869,33.899,33.354,33.899,429630.0,0.449,33.804,3.029,0.298,0.298,0,交易,113.75503355704699,113.65436241610739,12880.913833423278,0.9971975574500723,0.9839228295819935,0.9971975574500723
2014-05-26,000657.SZ,33.93,34.051,33.596,33.778,677375.0,-0.357,33.816,3.029,0.47,0.47,0,交易,71.86808510638298,72.19148936170212,20162.37052030004,0.9930985874129982,0.9866376905230388,1.001124992598733
2014-05-27,000657.SZ,33.839,33.839,33.354,33.506,547402.0,-0.807,33.588,3.029,0.38,0.38,0,交易,88.17368421052632,89.05,16411.884631528454,0.9925825231242059,0.985667425160318,1.0024473228675461
2014-05-28,000657.SZ,33.415,33.748,33.112,33.384,747488.0,-0.362,33.371,3.029,0.519,0.519,0,交易,64.32369942196532,64.38342967244701,22574.534911814448,0.9888289676425271,0.9811544387815575,0.9996105919003115
2014-05-29,000657.SZ,33.415,33.536,32.597,33.051,895567.0,-0.998,33.02,3.029,0.622,0.622,0,交易,53.136655948553056,53.72186495176849,27473.90864189956,0.9846135496183207,0.9720002385496184,0.9990620556110255
2014-05-30,000657.SZ,33.051,33.536,32.809,33.384,471285.00000000006,1.008,33.142,3.029,0.327,0.327,0,交易,102.09174311926606,101.07339449541284,14364.503642293275,0.98825143129771,0.9783218034351144,0.9927510184519531
2014-06-03,000657.SZ,33.384,33.748,32.718,33.021,655202.0,-1.089,33.067,3.029,0.455,0.455,0,交易,72.57362637362637,73.37142857142857,20025.735069380768,0.979821026431196,0.9694796728695035,1.0013930529057267
2014-06-04,000657.SZ,33.021,33.142,32.718,32.748,422222.99999999994,-0.826,32.806,3.029,0.293,0.293,0,交易,111.7679180887372,112.69965870307168,12904.914725838984,0.9898618067708645,0.9872065656870437,1.001771100525223
2014-06-05,000657.SZ,32.748,33.112,32.748,33.112,390497.0,1.11,32.956,3.029,0.271,0.271,0,交易,122.18450184501845,120.84132841328412,11924.300720654697,0.9952887170814206,0.9890070065233146,0.9952887170814206
2014-06-06,000657.SZ,32.9,33.627,32.809,33.142,920326.0,0.091,33.265,3.029,0.639,0.639,0,交易,51.86541471048513,51.4866979655712,28051.02258526624,0.9892348410503464,0.9756743093347606,1.0037113028785227
2014-06-09,000657.SZ,33.415,33.839,32.9,33.808,1372763.0,2.011,33.657,3.029,0.953,0.953,0,交易,35.475341028331584,35.06295907660021,41725.31914893617,0.9946215904725316,0.9722509530423475,0.9955336015144344
2014-06-10,000657.SZ,33.808,33.93,33.415,33.718,1009820.9999999999,-0.269,33.711,3.029,0.701,0.701,0,交易,48.09985734664765,48.22824536376605,30220.589555588806,0.9935455349248452,0.9848216917182434,0.9997923957530102
2014-06-11,000657.SZ,33.808,33.869,33.506,33.718,1693675.9999999998,0.0,33.65,3.029,1.176,1.176,0,交易,28.671768707482997,28.74829931972789,50548.43908553691,0.9935339100652514,0.9892822344917181,0.9979832730292424
2014-06-12,000657.SZ,33.869,33.93,33.445,33.506,1044532.0,-0.629,33.65,3.029,0.725,0.725,0,交易,46.215172413793105,46.71586206896552,31231.335027657347,0.9917477158856469,0.9857058650162098,1.0042977377186175
2014-06-13,000657.SZ,33.718,34.657,33.415,34.505,2363467.0,2.984,34.22,3.029,1.641,1.641,0,交易,21.02681291895186,20.54722730042657,70730.71973664522,0.9873907147185274,0.9641630839368671,0.9917403274887696
2014-06-16,000657.SZ,34.536,34.838,34.111,34.293,1745214.0,-0.615,34.433,3.029,1.212,1.212,0,交易,28.294554455445546,28.495049504950497,51162.79206121193,0.9883747631896205,0.9791319823181582,1.0040824658093488
2014-06-17,000657.SZ,34.293,34.99,33.718,34.111,1485931.0,-0.53,34.304,3.029,1.032,1.032,0,交易,33.053294573643406,33.229651162790695,44069.36947624414,0.9803943983995427,0.9636467562160618,1.00565799888599
2014-06-18,000657.SZ,34.233,34.687,33.596,34.626,2332615.0,1.51,34.07,3.029,1.619,1.619,0,交易,21.387276096355773,21.144533662754785,69431.33111084654,0.9822123562141437,0.9685472943754144,0.9839427020158263
2014-06-19,000657.SZ,34.626,38.08,33.808,37.05,11223921.0,6.999,37.187,3.029,7.792,7.792,0,交易,4.754876796714579,4.4437885010266935,331990.0911026976,0.9765493697478992,0.8878151260504202,1.003697705802969
2014-06-20,000657.SZ,36.02,38.656,35.838,37.05,8389619.0,0.0,37.179,3.029,5.824,5.824,0,交易,6.361607142857142,6.184752747252748,234098.4150901278,0.9617911837748345,0.9271005794701987,1.0034817813765184
2014-06-23,000657.SZ,37.323,37.959,36.081,37.02,6238715.0,-0.082,36.84,3.029,4.331,4.331,0,交易,8.547679519741399,8.617640267836526,172908.5945511488,0.9705208251007666,0.9505255670591954,0.9951377633711508
2014-06-24,000657.SZ,36.838,36.959,35.99,36.626,4808470.0,-1.064,36.523,3.029,3.338,3.338,0,交易,10.972438585979628,11.035949670461354,133605.72381217004,0.9882031440244595,0.9737817581644524,0.9971877900944686
2014-06-25,000657.SZ,36.414,36.444,35.475,35.808,3458667.0,-2.233,35.856,3.029,2.401,2.401,0,交易,14.913785922532279,15.166180758017495,97495.89852008456,0.9838656568982548,0.9734112611129404,1.0013404825737267
2014-06-26,000657.SZ,35.747,36.262,35.656,35.99,2831833.0,0.508,35.985,3.029,1.966,1.966,0,交易,18.30620549338759,18.18260427263479,79420.93897240296,0.9923611494126082,0.9832882907727096,0.9998610725201444
2014-06-27,000657.SZ,36.02,36.262,35.505,35.535,2775580.0,-1.263,35.902,3.029,1.927,1.927,0,交易,18.44058121432278,18.69226777374157,78174.34164202225,0.990072251944184,0.9791241520048536,1.0103278457858451
2014-06-30,000657.SZ,35.838,36.747,35.202,36.232,5629603.0,1.961,36.067,3.029,3.908,3.908,0,交易,9.27123848515865,9.170419651995907,159922.81688540426,0.9814950880343973,0.9579557514899175,0.9954460145727534
2014-07-01,000657.SZ,36.232,37.535,35.717,36.323,4193187.0000000005,0.251,36.63,3.029,2.911,2.911,0,交易,12.4778426657506,12.446581930608039,117400.31357616824,0.9758891701078994,0.9515652058079127,1.0084519450485918
2014-07-02,000657.SZ,36.323,37.111,36.05,36.899,3562389.0,1.585,36.607,3.029,2.473,2.473,0,交易,14.920744035584312,14.687828548321876,98818.00277392511,0.9864191210153325,0.9714100940421977,0.9920865064093878
2014-07-03,000657.SZ,36.899,37.535,36.505,36.777,3347094.0,-0.328,36.995,3.029,2.324,2.324,0,交易,15.82487091222031,15.877366609294322,91688.64539104232,0.9856134274676969,0.9725589449846811,1.005927617804606
2014-07-04,000657.SZ,36.777,36.777,36.262,36.505,2509942.0,-0.741,36.478,3.029,1.742,1.742,0,交易,20.955797933409876,21.111940298507463,69216.86614086371,0.9918699186991871,0.985996682709302,0.999260375291056
2014-07-07,000657.SZ,36.353,36.596,35.808,36.081,1716677.0,-1.162,36.117,3.029,1.192,1.192,0,交易,30.269295302013425,30.497483221476514,47941.15840035746,0.986911137829271,0.978467592086567,1.0009977550511349
2014-07-08,000657.SZ,36.081,36.444,36.081,36.353,1558282.0,0.756,36.291,3.029,1.082,1.082,0,交易,33.59796672828096,33.34658040665435,43188.43712757406,0.9958017780704641,0.9900395126769839,0.9982945011415838
2014-07-09,000657.SZ,36.353,37.111,36.05,36.111,3693314.0,-0.667,36.685,3.029,2.564,2.564,0,交易,14.083853354134163,14.17823712948518,102449.76421636617,0.9885209237153406,0.9714100940421977,1.015895433524411
2014-07-10,000657.SZ,35.929,37.02,35.475,36.626,2845951.0,1.426,36.317,3.029,1.976,1.976,0,交易,18.535425101214575,18.18269230769231,80224.12966878084,0.9810102647217719,0.9582658022690437,0.9915633702834054
2014-07-11,000657.SZ,36.353,36.959,35.99,36.626,2949922.0,0.0,36.66,3.029,2.048,2.048,0,交易,17.8837890625,17.75048828125,81965.04584606834,0.9919099542736544,0.9737817581644524,1.0009283022989133
2014-07-14,000657.SZ,36.626,37.565,36.141,37.383,4316944.0,2.068,37.024,3.029,2.997,2.997,0,交易,12.473473473473474,12.220887554220887,119447.27594698542,0.9855982962864369,0.9620923732197525,0.9903967043843458
2014-07-15,000657.SZ,36.868,37.201,36.05,36.505,3122289.0,-2.35,36.521,3.029,2.167,2.167,0,交易,16.845869866174436,17.013382556529766,86609.95839112345,0.9817209214806054,0.9690599715061422,1.0004382961238185
2014-07-16,000657.SZ,36.444,36.838,35.778,35.99,1838615.0000000002,-1.411,36.182,3.029,1.276,1.276,0,交易,28.205329153605017,28.56112852664577,51389.541058751194,0.9821923014278734,0.9712253651121124,1.0053348152264519
2014-07-17,000657.SZ,35.626,36.596,35.626,36.141,1129540.0,0.421,36.138,3.029,0.784,0.784,0,交易,46.098214285714285,45.44132653061224,31705.495986077585,0.9874849710350858,0.9734943709695049,0.9999169917821864
2014-07-18,000657.SZ,36.141,36.384,35.929,36.05,1228430.0,-0.251,36.181,3.029,0.853,0.853,0,交易,42.26260257913247,42.36928487690504,34190.486793398086,0.9944206244503078,0.9874945030782762,1.0036338418862691
2014-07-21,000657.SZ,35.808,36.05,34.566,34.899,2974507.0,-3.193,35.042,3.029,2.065,2.065,0,交易,16.900242130750605,17.34043583535109,86052.97112769773,0.9720388349514564,0.9588349514563108,1.0040975386114215
2014-07-22,000657.SZ,34.838,35.687,34.657,35.626,2321369.0,2.083,35.341,3.029,1.611,1.611,0,交易,22.11421477343265,21.62507759155804,66981.2447701763,0.9903045927088296,0.9711379493933365,0.9920002245551003
2014-07-23,000657.SZ,35.414,37.686,35.051,36.323,3853171.0,1.956,36.575,3.029,2.675,2.675,0,交易,13.578691588785048,13.238878504672899,109930.41568000913,0.9705195563339172,0.9300801358594704,1.0069377529389092
2014-07-24,000657.SZ,36.05,36.626,35.414,35.929,2440676.0,-1.084,35.818,3.029,1.694,1.694,0,交易,21.20956316410862,21.28099173553719,68918.39385553736,0.9779391688964124,0.9669087533446187,0.9969105736313283
2014-07-25,000657.SZ,35.778,37.414,35.778,36.929,3889211.0,2.782,36.889,3.029,2.7,2.7,0,交易,13.677407407407408,13.25111111111111,108703.98009950249,0.9859678195327952,0.9562730528679103,0.9989168404235155
2014-07-28,000657.SZ,36.959,40.625,36.808,40.625,16916242.0,10.008,39.958,3.029,11.743,11.743,0,交易,3.4595077918760113,3.14732180873712,459580.58030862856,0.9835815384615384,0.906043076923077,0.9835815384615384
2014-07-29,000657.SZ,41.231,41.503,39.898,40.716,12769180.0,0.224,40.658,3.029,8.864,8.864,0,交易,4.59341155234657,4.6515117328519855,320045.6163216201,0.9796400260222153,0.9613280967640894,0.9985754985754985
