trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2014-07-30,000657.SZ,39.837,40.685,39.474,39.989,6980974.000000001,-1.786,40.028,3.029,4.846,4.846,0,交易,8.251960379694593,8.220594304581098,176849.9265339211,0.9838515423374707,0.9702347302445617,1.0009752681987547
2014-07-31,000657.SZ,39.837,40.504,39.564,40.261,5394267.0,0.682,40.067,3.029,3.745,3.745,0,交易,10.75060080106809,10.637383177570094,136342.81164695177,0.9892109421291725,0.976792415563895,0.995181441096843
2014-08-01,000657.SZ,40.291,41.655,39.11,39.564,7444489.999999999,-1.731,40.414,3.029,5.168,5.168,0,交易,7.655572755417956,7.796246130030959,190347.48146254153,0.9702076581442804,0.9389028928099867,1.0214841775351329
2014-08-04,000657.SZ,39.746,40.231,38.868,40.231,4326296.0,1.685,39.619,3.029,3.003,3.003,0,交易,13.396936396936397,13.235431235431236,111307.39940310795,0.9847878501652954,0.9661206532276105,0.9847878501652954
2014-08-05,000657.SZ,40.17,40.594,39.443,39.928,3758706.0,-0.753,40.079,3.029,2.609,2.609,0,交易,15.303947872748179,15.396703717899578,95294.62769059149,0.9873133960683845,0.9716460560673991,1.0037818072530555
2014-08-06,000657.SZ,39.686,40.352,39.171,40.079,4667810.0,0.379,39.733,3.029,3.24,3.24,0,交易,12.370061728395061,12.248765432098764,119164.94345306477,0.9846599920697859,0.9707325535289454,0.9913670500760996
2014-08-07,000657.SZ,40.079,40.17,39.231,39.352,3301890.0,-1.814,39.614,3.029,2.292,2.292,0,交易,17.169284467713787,17.48647469458988,84165.32843924448,0.9861588249937764,0.9766243465272592,1.0066578572880667
2014-08-08,000657.SZ,39.534,39.534,38.171,39.019,5166533.0,-0.847,38.752,3.029,3.587,3.587,0,交易,10.87789238918316,11.0214664064678,135352.30934479056,0.9802195578489402,0.9655233469924622,0.9931571798354649
2014-08-11,000657.SZ,39.019,39.686,38.777,39.443,3184040.0,1.087,39.388,3.029,2.21,2.21,0,交易,17.847511312217193,17.655656108597285,82111.56097686772,0.9924910547800231,0.9770951972987956,0.9986055827396496
2014-08-12,000657.SZ,39.443,40.261,39.322,40.049,3599921.0,1.536,39.941,3.029,2.499,2.499,0,交易,16.026010404161664,15.783513405362143,91549.7940084431,0.9920518616030402,0.976677181391421,0.9973033034532698
2014-08-13,000657.SZ,39.989,41.594,39.837,40.837,7080169.0,1.967,40.838,3.029,4.915,4.915,0,交易,8.308646998982706,8.13611393692777,177728.46850917488,0.9818243015819589,0.9577583305284416,1.000024487597032
2014-08-14,000657.SZ,40.352,41.291,39.625,39.716,4702026.0,-2.745,40.442,3.029,3.264,3.264,0,交易,12.167892156862747,12.362745098039216,118663.1167192429,0.9794386185851639,0.9596522244556926,1.0182797864840367
2014-08-15,000657.SZ,38.625,40.594,38.534,40.291,2928915.0,1.449,39.814,3.029,2.033,2.033,0,交易,19.81849483521889,18.999016232169208,76008.58981678518,0.9807853377346406,0.9492535842735379,0.9881611277952893
2014-08-18,000657.SZ,40.291,41.503,40.231,41.321,7160830.0,2.556,41.118,3.029,4.971,4.971,0,交易,8.312411989539328,8.105210219271775,177992.84134125424,0.9907235621521336,0.9693516131363998,0.9950872437743521
2014-08-19,000657.SZ,41.443,42.382,40.867,41.927,5460685.0,1.466,41.662,3.029,3.791,3.791,0,交易,11.05961487734107,10.931944078079662,133620.89216238042,0.9830116558916522,0.9642536926053513,0.9936794905430868
2014-08-20,000657.SZ,41.927,42.654,41.2,41.564,3768808.9999999995,-0.867,41.919,3.029,2.616,2.616,0,交易,15.888379204892965,16.027140672782874,91475.94660194173,0.9827683218455477,0.9659117550522811,1.008541045135213
2014-08-21,000657.SZ,41.412,45.29,41.412,44.109,7979639.999999999,6.122,43.202,3.029,5.539,5.539,0,交易,7.963350785340315,7.476439790575917,192689.07563025207,0.9538971075292559,0.9143740340030911,0.97943730304473
2014-08-22,000657.SZ,43.927,45.381,43.472,44.442,5303472.0,0.755,44.627,3.029,3.682,3.682,0,交易,12.07007061379685,11.930200977729495,121997.42362900257,0.9833851171194994,0.9579339371102444,1.0041627289500923
2014-08-25,000657.SZ,44.26,45.926,43.927,44.048,4346082.0,-0.886,44.71,3.029,3.017,3.017,0,交易,14.599933708982434,14.670202187603579,98938.73927197396,0.9735226233506075,0.9564734573008753,1.0150290592081366
2014-08-26,000657.SZ,43.927,44.048,42.473,42.654,4104417.0,-3.164,43.013,3.029,2.849,2.849,0,交易,14.971568971568972,15.418392418392417,96635.90987215408,0.9765029059208136,0.9642435524881946,1.0084165611665963
2014-08-27,000657.SZ,41.685,43.169,41.685,42.897,2525776.0,0.568,42.69,3.029,1.753,1.753,0,交易,24.47062179121506,23.779235596120937,60591.96353604414,0.9889040746832217,0.9656234798119022,0.9951744877264144
2014-08-28,000657.SZ,42.654,43.169,41.2,41.836,4296505.0,-2.472,41.861,3.029,2.983,2.983,0,交易,14.024807241032518,14.299027824337916,104284.10194174756,0.96970047951076,0.9543885658690265,1.0005975714695476
2014-08-29,000657.SZ,41.806,43.624,41.443,43.503,3900779.0,3.983,42.509,3.029,2.708,2.708,0,交易,16.064623338257014,15.437961595273263,94123.95338175325,0.9744406748578763,0.9500045846323124,0.9771510010803852
2014-09-01,000657.SZ,43.351,44.714,43.291,44.321,2413032.0,1.88,44.162,3.029,1.675,1.675,0,交易,26.460298507462685,25.881194029850747,55739.807350257564,0.987654873194078,0.9681755154985016,0.9964125358182352
2014-09-02,000657.SZ,44.412,45.381,43.927,45.108,3539789.0,1.777,44.729,3.029,2.457,2.457,0,交易,18.358974358974358,18.075702075702075,80583.44526145651,0.9856327537956413,0.9679601595381326,0.9915979427152612
2014-09-03,000657.SZ,45.139,45.442,44.533,44.927,2879397.0,-0.403,44.981,3.029,1.999,1.999,0,交易,22.47473736868434,22.5807903951976,64657.60222756158,0.9898552000352098,0.9799964790282119,1.0012019498297238
2014-09-04,000657.SZ,45.017,45.017,44.109,44.321,3559423.0000000005,-1.349,44.403,3.029,2.471,2.471,0,交易,17.936462970457303,18.218130311614733,80696.0710966016,0.9863607081769108,0.9798298420596663,1.001850138760407
2014-09-05,000657.SZ,44.23,45.108,44.23,44.896,3520335.0,1.299,44.722,3.029,2.444,2.444,0,交易,18.369885433715222,18.097381342062192,79591.56680985757,0.9914427595991843,0.9805356034406314,0.9961243763364219
2014-09-09,000657.SZ,45.169,45.351,44.381,44.563,2755192.0,-0.742,44.69,3.029,1.913,1.913,0,交易,23.29482488238369,23.611604809200205,62080.439827854265,0.9854247976891358,0.9786112764878393,1.0028498978973588
2014-09-10,000657.SZ,44.109,46.562,44.109,46.047,5491930.0,3.331,45.523,3.029,3.812,3.812,0,交易,12.079485834207764,11.571091290661071,124508.15026411843,0.9776856664232637,0.94731755508784,0.9886203227137491
2014-09-11,000657.SZ,46.017,46.199,45.078,45.775,3708044.9999999995,-0.592,45.647,3.029,2.574,2.574,0,交易,17.783605283605283,17.87762237762238,82258.41874084919,0.9880516894305071,0.9757354055282583,0.997203713817586
2014-09-12,000657.SZ,45.381,47.744,45.381,47.532,5095717.0,3.839,46.896,3.029,3.537,3.537,0,交易,13.438507209499575,12.830364715860899,112287.45510235561,0.9822386058981234,0.9505068699731903,0.9866195405200707
2014-09-15,000657.SZ,47.623,48.259,46.956,47.804,4433694.0,0.574,47.709,3.029,3.078,3.078,0,交易,15.530864197530866,15.472059779077323,94422.31024789164,0.988603162104478,0.9729998549493359,0.998012718600954
2014-09-16,000657.SZ,47.804,48.138,46.502,46.502,4776437.0,-2.725,47.007,3.029,3.316,3.316,0,交易,14.023522316043428,14.416164053075997,102714.65743408885,0.9765050479870373,0.9660143753375713,1.0108597479678292
2014-09-17,000657.SZ,46.502,47.229,45.896,46.502,2071289.0,0.0,46.421,3.029,1.438,1.438,0,交易,32.33796940194715,32.33796940194715,45130.05490674569,0.9828918672849308,0.9717758157064516,0.998258139434863
2014-09-18,000657.SZ,46.805,47.138,46.078,47.017,1992109.9999999998,1.107,46.421,3.029,1.383,1.383,0,交易,33.99638467100506,33.843094721619664,43233.43027041104,0.9847893419321991,0.9775128346556919,0.9873237339685644
2014-09-19,000657.SZ,46.896,47.986,46.472,47.714,3911982.0,1.482,47.491,3.029,2.716,2.716,0,交易,17.567746686303387,17.266568483063327,84179.33379239112,0.9896844913099655,0.9684491309965407,0.9953263193192774
2014-09-22,000657.SZ,47.714,47.865,46.259,46.259,2415610.0,-3.048,46.888,3.029,1.677,1.677,0,交易,27.58437686344663,28.45199761478831,52219.243822823664,0.9795884257808418,0.9664472996970647,1.0135973540284053
2014-09-23,000657.SZ,46.259,47.956,45.442,46.017,3293119.9999999995,-0.524,46.447,3.029,2.286,2.286,0,交易,20.129921259842522,20.23578302712161,72468.64134501122,0.9685336558511969,0.9475769455334055,1.0093443727318165
2014-09-24,000657.SZ,46.32,46.956,45.593,46.926,2961038.0,1.975,46.589,3.029,2.056,2.056,0,交易,22.823929961089494,22.52918287937743,64945.013488912766,0.9921841724167305,0.9709728256239885,0.9928184801602522
2014-09-25,000657.SZ,46.926,47.229,45.805,46.169,2168761.0,-1.614,46.502,3.029,1.506,1.506,0,交易,30.656706507304115,31.159362549800797,47347.69130007641,0.9846069152427535,0.9698490334328485,1.0072126318525418
2014-09-26,000657.SZ,46.078,46.926,45.987,46.047,2211726.0,-0.262,46.361,3.029,1.535,1.535,0,交易,29.998045602605863,30.01824104234528,48094.59194989888,0.987959766440779,0.9799897711290116,1.0068191195951963
2014-09-29,000657.SZ,45.744,46.32,45.744,46.169,2069302.0,0.263,46.061,3.029,1.437,1.437,0,交易,32.12874043145442,31.832985386221292,45236.57747464148,0.9944084628670121,0.9875647668393782,0.9976607680478243
2014-09-30,000657.SZ,45.744,47.108,45.744,46.684,2137568.0,1.115,46.676,3.029,1.484,1.484,0,交易,31.45822102425876,30.824797843665767,46728.92619797132,0.9908295830856756,0.9710452577056976,0.9998286350783996
2014-10-08,000657.SZ,46.805,47.229,45.805,46.593,3027777.0,-0.195,46.339,3.029,2.102,2.102,0,交易,22.166032350142725,22.266888677450048,66101.45180657133,0.9811556458955303,0.9698490334328485,0.9945485373339342
2014-10-09,000657.SZ,46.593,46.805,44.745,45.532,4802502.0,-2.276,45.475,3.029,3.334,3.334,0,交易,13.656868626274743,13.9751049790042,107330.47267851158,0.9715842324537977,0.9559876081615212,0.9987481331810596
2014-10-10,000657.SZ,45.381,45.987,44.896,45.987,2767162.0,0.998,45.546,3.029,1.921,1.921,0,交易,23.9390942217595,23.62363352420614,61634.93406985032,0.9904103333550786,0.976275904059843,0.9904103333550786
2014-10-13,000657.SZ,45.593,45.684,44.745,45.29,2072216.9999999998,-1.515,45.085,3.029,1.439,1.439,0,交易,31.47324530924253,31.683808200138987,46311.69963124371,0.9868881884248315,0.9794457578145521,0.9954736144844337
2014-10-14,000657.SZ,45.26,45.532,44.412,44.593,2169285.0,-1.538,44.845,3.029,1.506,1.506,0,交易,29.61022576361222,30.0531208499336,48844.56903539584,0.984911710445401,0.9754019151366072,1.0056511111609445
2014-10-15,000657.SZ,44.654,44.654,43.745,44.23,2175274.0,-0.815,44.028,3.029,1.51,1.51,0,交易,29.29139072847682,29.572185430463577,49726.23156932221,0.9859810991176601,0.9796434809871455,0.9954329640515488
2014-10-16,000657.SZ,43.957,44.987,43.927,44.23,1694461.0,0.0,44.44,3.029,1.176,1.176,0,交易,37.61054421768707,37.37840136054422,38574.47583490791,0.9878409318247493,0.9764376375397337,1.004747908659281
2014-10-17,000657.SZ,44.139,44.775,43.745,44.775,1813382.0,1.233,44.195,3.029,1.259,1.259,0,交易,35.563939634630664,35.05877680698968,41453.46896788204,0.9870463428252373,0.9769960915689558,0.9870463428252373
2014-10-20,000657.SZ,44.836,45.593,44.805,45.169,2076852.0,0.88,45.136,3.029,1.442,1.442,0,交易,31.32385575589459,31.092926490984745,46353.13023100101,0.9899765314850963,0.9827166450990282,0.9992694104363613
2014-10-21,000657.SZ,45.351,47.865,44.775,47.865,8402470.0,5.969,46.888,3.029,5.833,5.833,0,交易,8.205897479855992,7.774901422938453,187659.85482970407,0.9795884257808418,0.9354434346599811,0.9795884257808418
2014-10-22,000657.SZ,47.259,47.562,46.29,46.653,4298673.0,-2.532,46.874,3.029,2.984,2.984,0,交易,15.634383378016086,15.837466487935657,92863.96629941672,0.9855346705353014,0.9732559606408477,1.0047371015797484
2014-10-23,000657.SZ,46.472,46.896,45.987,46.805,2642714.0,0.325,46.445,3.029,1.835,1.835,0,交易,25.506811989100818,25.325340599455043,57466.544893121965,0.9903829750938247,0.9806166837256909,0.9923085140476445
2014-10-24,000657.SZ,46.653,47.229,44.533,44.927,2924017.0,-4.013,45.566,3.029,2.03,2.03,0,交易,22.131527093596063,22.98177339901478,65659.55583499877,0.9647885832856932,0.9429164284655615,1.0142230729850648
2014-10-27,000657.SZ,44.927,46.805,44.472,45.017,1508600.0,0.202,45.205,3.029,1.047,1.047,0,交易,42.99617956064948,42.91021967526266,33922.46806979673,0.965815617989531,0.950154897980985,1.0041762001021834
2014-10-28,000657.SZ,44.593,45.714,44.593,45.502,1340851.0,1.077,45.297,3.029,0.931,0.931,0,交易,48.87432867883996,47.89795918367347,30068.64306057004,0.9908780679879249,0.9754779717373234,0.9954947035295151
2014-10-30,000657.SZ,46.956,50.046,45.835,50.046,12156183.0,9.987,48.208,3.029,8.439,8.439,0,交易,5.930323498044792,5.564166370423036,265216.1666848478,0.9632737881149342,0.9158574111817128,0.9632737881149342
2014-10-31,000657.SZ,50.713,50.713,48.532,49.168,8173391.0,-1.755,49.426,3.029,5.674,5.674,0,交易,8.665491716602043,8.937786394078252,168412.40830792056,0.9746218918226096,0.9569932758858675,1.005247315327042
2014-11-03,000657.SZ,48.956,49.562,48.35,49.259,4256117.0,0.185,48.993,3.029,2.955,2.955,0,交易,16.669712351945854,16.567174280879865,88027.23888314374,0.9885194302086276,0.9755457810419274,0.9945999715787979
2014-11-04,000657.SZ,49.137,50.137,48.653,50.046,5015624.0,1.599,49.52,3.029,3.482,3.482,0,交易,14.372774267662262,14.111717403790925,103089.716975315,0.9876937192093664,0.9704011009833057,0.9894896695040564
2014-11-05,000657.SZ,49.986,51.44,49.107,49.471,4858313.0,-1.15,50.291,3.029,3.373,3.373,0,交易,14.666765490661131,14.819448562110878,98933.20707842059,0.977663297045101,0.9546461897356143,1.016575367386954
2014-11-06,000657.SZ,49.41,49.41,48.017,48.956,2825362.0,-1.041,48.694,3.029,1.961,1.961,0,交易,24.96481387047425,25.196328403875572,58840.86885894579,0.9855090062740337,0.9718073264521353,0.994648255576436
2014-11-07,000657.SZ,48.774,49.349,48.501,48.865,2288281.0,-0.186,48.976,3.029,1.589,1.589,0,交易,30.752045311516678,30.694776589049717,47180.07876126266,0.9924415894952279,0.9828162678068452,1.0022715645144786
2014-11-10,000657.SZ,48.622,49.501,47.865,48.865,3102165.0,0.0,48.548,3.029,2.154,2.154,0,交易,22.68570102135562,22.57288765088208,64810.71764337198,0.9807478636795217,0.9669501626229774,0.9935127391793718
2014-11-11,000657.SZ,49.319,49.319,47.259,47.623,2257024.0,-2.542,48.068,3.029,1.567,1.567,0,交易,30.39119336311423,31.473516273133377,47758.606826213,0.9746345221922584,0.9582311076866927,1.0093442244293724
2014-11-12,000657.SZ,47.017,48.017,46.593,47.471,2267657.0,-0.318,47.175,3.029,1.574,1.574,0,交易,30.15946632782719,29.871029224904703,48669.47824780546,0.9824645438074014,0.9703438365578858,0.9937646141855028
2014-11-13,000657.SZ,47.199,48.532,46.381,47.653,3110227.0,0.383,47.517,3.029,2.159,2.159,0,交易,22.07179249652617,21.861509958314034,67058.21349259395,0.9790859639001073,0.955678727437567,0.9971460348771327
2014-11-14,000657.SZ,47.592,48.138,46.774,47.32,1257968.0,-0.699,47.511,3.029,0.873,0.873,0,交易,54.20389461626575,54.51546391752577,26894.599563860265,0.9869749470272966,0.9716647970418381,1.0040363482671175
2014-11-17,000657.SZ,47.199,48.017,46.835,47.804,1249041.0,1.024,47.516,3.029,0.867,0.867,0,交易,55.13725490196079,54.43944636678201,26668.96551724138,0.9895661953058291,0.9753837182664472,0.9939753995481548
2014-11-18,000657.SZ,47.259,49.38,47.229,48.532,2970881.0,1.521,48.81,3.029,2.062,2.062,0,交易,23.536372453928227,22.919010669253154,62903.74558004616,0.988456865127582,0.9564398541919805,1.0057281793455866
2014-11-19,000657.SZ,48.501,49.864,48.168,49.047,2175082.0,1.061,49.032,3.029,1.51,1.51,0,交易,32.48145695364238,32.119867549668875,45156.16176714832,0.9833146157548532,0.9659874859618162,0.9996941708973026
2014-11-20,000657.SZ,49.047,49.652,47.623,47.835,1982999.0000000002,-2.471,48.651,3.029,1.377,1.377,0,交易,34.73856209150327,35.61873638344226,41639.52291959768,0.9798396842020463,0.9591355836622895,1.0170586390718095
2014-11-21,000657.SZ,48.289,48.35,47.289,47.835,2208683.0,0.0,47.812,3.029,1.533,1.533,0,交易,31.20352250489237,31.499673842139597,46706.06272071729,0.9888728024819027,0.9780558428128232,0.9995191805163582
2014-11-24,000657.SZ,48.138,48.592,47.532,47.895,3160932.0,0.127,47.999,3.029,2.194,2.194,0,交易,21.82999088422972,21.940747493163173,66501.1360767483,0.987796345077379,0.9781857095818242,1.002171416640568
2014-11-25,000657.SZ,47.926,49.077,47.108,48.865,3786989.0,2.024,48.003,3.029,2.629,2.629,0,交易,18.586915176873337,18.229745150247243,80389.50921287255,0.9781160217617214,0.9598793732298225,0.9823595620587332
2014-11-26,000657.SZ,49.077,49.289,48.41,48.713,2951575.0,-0.31,48.772,3.029,2.049,2.049,0,交易,23.774036115178138,23.951683748169838,60970.357364180956,0.9895108442045892,0.982166406297551,1.0012111756615276
2014-11-27,000657.SZ,48.683,48.713,48.047,48.229,2251567.0,-0.995,48.314,3.029,1.563,1.563,0,交易,30.85668586052463,31.14715291106846,46861.76035964785,0.9918091679839057,0.9863280849054666,1.0017624250969335
2014-11-28,000657.SZ,48.077,48.41,47.623,47.865,2303536.0,-0.754,47.971,3.029,1.599,1.599,0,交易,29.934333958724203,30.066916823014385,48370.24126997459,0.99093162569717,0.9837430282999381,1.002214561788363
2014-12-01,000657.SZ,47.562,48.047,46.956,47.653,1850232.0,-0.443,47.461,3.029,1.284,1.284,0,交易,37.112928348909655,37.04205607476635,39403.52670585229,0.9878036089662207,0.9772930672050285,0.9959708727677166
2014-12-02,000657.SZ,47.653,48.319,47.623,47.926,1644070.0,0.572,48.07,3.029,1.141,1.141,0,交易,42.00350569675723,41.764241893076246,34522.60462381622,0.9948467476562014,0.9855957283884186,1.0030046321412176
2014-12-03,000657.SZ,48.138,51.197,47.623,49.683,6723903.999999999,3.666,49.69,3.029,4.668,4.668,0,交易,10.64331619537275,10.312339331619537,141190.26520798772,0.970564681524308,0.9301912221419223,1.0001408932632891
2014-12-04,000657.SZ,49.41,51.046,49.319,51.016,7262757.000000001,2.683,50.334,3.029,5.042,5.042,0,交易,10.118207060690203,9.799682665608884,147260.8325391837,0.9860517964189164,0.9661677702464444,0.9866316449741258
2014-12-05,000657.SZ,51.137,51.47,47.017,48.107,6062405.0,-5.701,49.054,3.029,4.209,4.209,0,交易,11.429555713946307,12.14944167260632,128940.70229916838,0.9530600349718283,0.9134835826695163,1.0196852848857756
2014-12-08,000657.SZ,47.865,49.895,47.502,48.925,4830456.0,1.7,49.176,3.029,3.353,3.353,0,交易,14.591410677005666,14.275275872353117,101689.52886194264,0.9855897384507466,0.9520392824932358,1.00513030148186
2014-12-09,000657.SZ,48.774,49.774,47.502,47.865,4540865.0,-2.167,48.779,3.029,3.152,3.152,0,交易,15.185596446700508,15.473984771573603,95593.13292071912,0.9800096435890224,0.9543536786273958,1.0190953724015461
2014-12-10,000657.SZ,47.865,52.652,47.562,52.652,9592457.0,10.0,51.083,3.029,6.659,6.659,0,交易,7.906892926865896,7.18801621865145,201683.21348976073,0.9702005621818733,0.9033275089265365,0.9702005621818733
2014-12-11,000657.SZ,52.864,56.105,52.652,54.378,9507693.0,3.28,54.444,3.029,6.6,6.6,0,交易,8.23909090909091,8.00969696969697,180576.10347185293,0.9703947954727744,0.938454683183317,1.0012137261392475
2014-12-12,000657.SZ,55.348,56.65,52.47,53.924,5271205.0,-0.836,54.324,3.029,3.659,3.659,0,交易,14.737359934408309,15.126537305274665,100461.31122546217,0.9589408649602824,0.9262135922330097,1.0074178473407016
2014-12-15,000657.SZ,53.621,54.469,51.531,53.56,3375944.0,-0.674,53.326,3.029,2.344,2.344,0,交易,22.84982935153584,22.875853242320822,65512.87574469737,0.9790155868475646,0.9460610622555948,0.995631067961165
2014-12-16,000657.SZ,53.56,53.56,51.955,52.773,3986014.0,-1.471,52.578,3.029,2.767,2.767,0,交易,19.07228044813878,19.356704011564872,76720.50813203734,0.9816654219566842,0.9700336071695295,0.9963049286566994
2014-12-17,000657.SZ,52.773,53.015,51.167,51.622,3486705.0000000005,-2.181,51.953,3.029,2.42,2.42,0,交易,21.331404958677687,21.807024793388432,68143.62772880959,0.9799679336036972,0.9651419409601056,1.0064119948859014
2014-12-18,000657.SZ,51.834,53.106,51.197,51.47,4548194.0,-0.293,52.196,3.029,3.157,3.157,0,交易,16.30345264491606,16.418751979727592,88837.11936246265,0.9828644597597258,0.9640530260234249,1.0141053040606178
2014-12-19,000657.SZ,51.773,52.076,49.864,49.986,3194071.0,-2.884,50.443,3.029,2.217,2.217,0,交易,22.546684709066305,23.352728912945423,64055.65137173111,0.9686419847914586,0.9575236193256009,1.0091425599167767
2014-12-22,000657.SZ,49.834,50.894,47.865,49.137,4338674.0,-1.697,48.684,3.029,3.012,3.012,0,交易,16.31374501992032,16.54515272244356,90643.97785438212,0.9565764137226392,0.9404841435139702,0.9907808779534769
2014-12-23,000657.SZ,48.895,50.834,48.35,49.804,2600870.0,1.356,49.444,3.029,1.806,1.806,0,交易,27.576965669988926,27.073643410852714,53792.55429162358,0.9726560963134909,0.9511350670810874,0.9927716649265119
2014-12-24,000657.SZ,49.925,51.349,49.622,50.41,2663899.0,1.217,50.354,3.029,1.849,1.849,0,交易,27.26338561384532,27.001081665765277,53683.829752932164,0.9806227969385967,0.966367407349705,0.9988891093037097
2014-12-25,000657.SZ,50.804,50.834,49.743,50.167,2075672.0,-0.481,50.184,3.029,1.441,1.441,0,交易,34.814018043025676,35.256072172102705,41727.9215165953,0.9872132824487546,0.9785379863870638,1.0003388681802778
2014-12-26,000657.SZ,50.137,50.894,49.895,50.379,1884993.0,0.423,50.241,3.029,1.309,1.309,0,交易,38.48663101604278,38.30175706646295,37779.196312255735,0.9871694109325264,0.9803709671081071,0.997260763413327
2014-12-29,000657.SZ,50.41,50.894,49.228,49.986,1829016.0,-0.782,50.022,3.029,1.27,1.27,0,交易,39.359055118110234,39.69291338582677,37153.97741122938,0.9828663496679373,0.967265296498605,1.0007202016564638
2014-12-30,000657.SZ,49.834,52.106,49.592,50.682,3808678.0,1.394,51.062,3.029,2.644,2.644,0,交易,19.168683812405447,18.847957639939487,76800.25004032909,0.9799639197021456,0.9517521974436725,1.007497730949844
2014-12-31,000657.SZ,50.379,51.44,49.834,50.804,2930309.0,0.239,50.475,3.029,2.034,2.034,0,交易,24.97738446411013,24.768436578171094,58801.400650158525,0.9812402799377917,0.9687791601866254,0.9935241319581135
2015-01-05,000657.SZ,50.804,53.227,49.925,52.53,7179908.0,3.399,51.981,3.029,4.984,4.984,0,交易,10.53972712680578,10.193418940609952,143813.88082123187,0.9765908279632518,0.9379638153568678,0.9895488292404341
2015-01-06,000657.SZ,52.409,53.015,51.349,52.561,4512608.0,0.058,52.39,3.029,3.133,3.133,0,交易,16.7765719757421,16.728056176188957,87881.12718845547,0.9882108837121569,0.9685749316231255,0.9967466372405396
2015-01-07,000657.SZ,52.652,53.863,52.379,53.833,5145328.0,2.421,53.066,3.029,3.572,3.572,0,交易,15.070828667413213,14.74020156774916,98232.65048970007,0.9852032007129199,0.9724486196461393,0.9857522337599615
2015-01-08,000657.SZ,53.803,54.015,52.864,53.651,5178073.0,-0.338,53.428,3.029,3.595,3.595,0,交易,14.923783031988874,14.966063977746868,97950.83610774818,0.9891326483384244,0.9786911043228732,0.9958435071107714
2015-01-09,000657.SZ,54.166,55.166,53.56,54.106,9576132.0,0.847,54.366,3.029,6.648,6.648,0,交易,8.138688327316487,8.147713598074608,178792.6064227035,0.9854983141790233,0.9708878657143893,1.0048053820278713
2015-01-12,000657.SZ,52.803,53.318,51.622,53.076,4379005.0,-1.904,52.655,3.029,3.04,3.04,0,交易,17.45921052631579,17.36940789473684,84828.27089225524,0.987565174987809,0.9681908548707754,0.9920679779938202
2015-01-13,000657.SZ,52.349,52.561,50.379,50.804,3450993.0,-4.281,51.342,3.029,2.396,2.396,0,交易,21.20367278797997,21.848497495826376,68500.62526052522,0.9768078993930861,0.9584863301687563,1.0105897173450908
2015-01-14,000657.SZ,50.107,50.531,49.38,49.562,2929675.0,-2.445,49.758,3.029,2.034,2.034,0,交易,24.36676499508358,24.63470993117011,59329.181855002025,0.9847024598761157,0.9772219033860403,1.0039546426697874
2015-01-15,000657.SZ,49.41,50.319,48.895,49.986,2614131.0,0.856,49.501,3.029,1.815,1.815,0,交易,27.540495867768595,27.223140495867767,53464.17834134369,0.9837437150976768,0.9717005504878873,0.990297283239307
2015-01-16,000657.SZ,49.986,51.773,49.925,50.592,2677924.0,1.212,51.02,3.029,1.859,1.859,0,交易,27.21463152232383,26.888649811726733,53638.93840761142,0.9854557394781064,0.9643057191972648,1.0084598355471222
2015-01-19,000657.SZ,50.077,51.44,48.895,49.531,2288000.0,-2.096,49.763,3.029,1.588,1.588,0,交易,31.190806045340047,31.534634760705288,46794.1507311586,0.9673989113530327,0.9505248833592536,1.0046839353132382
