trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2015-01-20,000657.SZ,49.743,51.137,49.44,50.47,1824700.9999999998,1.896,50.231,3.029,1.267,1.267,0,交易,39.83425414364641,39.26045777426993,36907.38268608414,0.9822828871462933,0.9668146351956508,0.9952645135724193
2015-01-21,000657.SZ,51.379,52.197,50.804,50.894,5993167.0,0.84,51.627,3.029,4.16,4.16,0,交易,12.234134615384615,12.350721153846154,117966.43965042122,0.9890798321742629,0.9733126424890319,1.014402483593351
2015-01-22,000657.SZ,50.894,52.015,50.682,51.682,5923991.0,1.548,51.425,3.029,4.112,4.112,0,交易,12.568579766536965,12.376945525291829,116885.50175604751,0.9886571181389983,0.9743727770835336,0.99502728222592
2015-01-23,000657.SZ,52.561,52.864,50.955,51.197,3805837.0000000005,-0.938,51.659,3.029,2.642,2.642,0,交易,19.378122634367905,19.89439818319455,74690.15798253362,0.9772056598062955,0.9638884685230025,1.0090239662480223
2015-01-26,000657.SZ,50.228,51.167,49.259,50.743,4951862.0,-0.888,50.201,3.029,3.438,3.438,0,交易,14.759453170447935,14.609656777196044,100527.05089425282,0.9811206441651845,0.9627103406492465,0.9893187237648542
2015-01-27,000657.SZ,50.622,50.743,49.986,50.198,2472296.0,-1.075,50.286,3.029,1.716,1.716,0,交易,29.252913752913752,29.5,49459.768735245874,0.9909938316615099,0.9850816861439016,1.0017530578907525
2015-01-28,000657.SZ,49.955,50.652,49.319,50.137,2519157.0,-0.121,49.977,3.029,1.749,1.749,0,交易,28.66609491137793,28.5620354488279,51078.833715201035,0.9866737739872068,0.9736831714443656,0.9968087440413267
2015-01-29,000657.SZ,50.198,50.44,49.168,49.289,2652600.0,-1.692,49.634,3.029,1.08,1.08,0,交易,45.63796296296296,46.47962962962963,53949.723397331596,0.9840206185567011,0.974781919111816,1.0069995333644424
2015-01-30,000657.SZ,49.289,49.743,47.411,48.41,6352579.0,-1.782,48.138,3.029,2.587,2.587,0,交易,18.712794742945494,19.052570545032857,133989.55938495285,0.9677341535492431,0.9531190318235732,0.9943813261722785
2015-02-02,000657.SZ,48.017,48.017,45.32,45.563,12992062.0,-5.882,46.067,3.029,5.291,5.291,0,交易,8.61141561141561,9.075222075222076,286673.91879964696,0.95938938292688,0.9438323926942541,1.0110616070056844
2015-02-03,000657.SZ,45.987,46.078,45.442,46.017,6068730.0,0.997,45.693,3.029,2.471,2.471,0,交易,18.62282476730069,18.61068393363011,133548.91950178248,0.9916446026303224,0.9861973175919093,0.9929591238020731
2015-02-04,000657.SZ,45.957,46.593,45.351,45.442,7185845.0,-1.251,45.936,3.029,2.926,2.926,0,交易,15.530416951469583,15.706425153793575,158449.5380476726,0.9858991694031292,0.973343635310025,1.0108710003961092
2015-02-05,000657.SZ,46.047,46.956,45.532,45.866,5419965.0,0.933,46.253,3.029,2.207,2.207,0,交易,20.782057091073856,20.864068871771636,119036.39198805236,0.9850285373541187,0.9696737371155975,1.008437622639864
2015-02-06,000657.SZ,45.442,45.744,44.533,44.745,2902100.0,-2.444,45.057,3.029,1.182,1.182,0,交易,37.85532994923858,38.44500846023689,65167.40394763434,0.9849816369359916,0.9735265827212313,1.0069728461280592
2015-02-09,000657.SZ,44.654,45.957,44.23,45.684,4176979.0,2.099,45.43,3.029,1.701,1.701,0,交易,26.857142857142854,26.25161669606114,94437.68935111916,0.9885327588833039,0.9624213939117,0.9944400665440855
2015-02-10,000657.SZ,45.684,46.017,45.29,45.654,3444493.0,-0.066,45.673,3.029,1.403,1.403,0,交易,32.540270848182466,32.56165359942979,76054.16206668138,0.9925245018145468,0.9842014907534171,1.0004161738292372
2015-02-11,000657.SZ,45.744,46.108,45.351,45.805,4059401.0,0.332,45.719,3.029,1.653,1.653,0,交易,27.710223835450694,27.673321234119783,89510.72743710173,0.991563286197623,0.9835820248113126,0.9981224757122585
2015-02-12,000657.SZ,45.805,46.865,45.502,46.805,8907180.0,2.183,46.347,3.029,3.627,3.627,0,交易,12.904604356217261,12.628894403087951,195753.5932486484,0.9889469753547423,0.9709164621785981,0.9902147206495033
2015-02-13,000657.SZ,46.956,47.744,46.896,46.896,5464743.0,0.194,47.256,3.029,2.225,2.225,0,交易,21.076853932584267,21.1038202247191,116528.9790174002,0.9897788203753352,0.9822386058981234,1.0076765609007166
2015-02-16,000657.SZ,46.956,48.047,46.532,47.411,3923505.0000000005,1.098,47.485,3.029,1.598,1.598,0,交易,29.668961201501876,29.384230287859825,84318.42602939914,0.9883031198618021,0.9684683747164234,1.0015608192191685
2015-02-17,000657.SZ,47.502,47.895,47.35,47.714,2760282.0,0.639,47.595,3.029,1.124,1.124,0,交易,42.45017793594305,42.26156583629893,58295.290390707494,0.9937362981522079,0.9886209416431777,0.9975059730896593
2015-02-25,000657.SZ,47.744,47.986,47.289,47.38,1761562.0,-0.698,47.605,3.029,0.717,0.717,0,交易,66.08089260808927,66.58856345885634,37250.98860200046,0.9920601842203977,0.9854749301879716,1.0047488391726465
2015-02-26,000657.SZ,47.411,49.137,46.896,49.016,6816735.000000001,3.453,48.147,3.029,2.776,2.776,0,交易,17.65706051873199,17.078890489913547,145358.5593654043,0.9798522498321021,0.9543928200744857,0.9822710951526032
2015-02-27,000657.SZ,48.774,49.531,48.471,49.016,3913643.0,0.0,49.102,3.029,1.594,1.594,0,交易,30.75031367628607,30.59849435382685,80741.94879412433,0.9913387575457794,0.9785992610688256,1.0017545291333443
2015-03-02,000657.SZ,49.38,51.652,48.834,50.894,9253598.0,3.832,50.448,3.029,3.768,3.768,0,交易,13.506900212314225,13.105095541401274,189490.88749641643,0.9766901572059165,0.9454425772477348,0.9912366880182341
2015-03-03,000657.SZ,50.592,51.47,50.41,50.743,6018723.0,-0.298,50.916,3.029,2.451,2.451,0,交易,20.70297837617299,20.641370869033047,119395.41757587781,0.9892364484165533,0.979405478919759,1.0034093372484874
2015-03-04,000657.SZ,50.561,51.137,49.168,50.773,5680287.0,0.06,50.196,3.029,2.313,2.313,0,交易,21.95114569822741,21.859489840034584,115528.12805076473,0.9815984512192737,0.9614955902770987,0.9886356921986094
2015-03-05,000657.SZ,50.743,51.955,49.531,50.258,9630406.0,-1.014,50.189,3.029,3.922,3.922,0,交易,12.814380418154004,12.938041815400306,194431.89113888273,0.9660090462900588,0.9533442402078722,0.9986270842452942
2015-03-06,000657.SZ,50.228,51.349,49.713,50.379,5732285.0,0.241,50.51,3.029,2.334,2.334,0,交易,21.584832904884315,21.52013710368466,115307.5654255426,0.9836608307854097,0.968139593760346,1.002600289803291
2015-03-09,000657.SZ,49.925,50.077,48.562,49.319,4619649.0,-2.105,49.277,3.029,1.881,1.881,0,交易,26.219564061669328,26.541733120680487,95128.88678390511,0.9840246021127464,0.9697465902510134,0.9991484012246801
2015-03-10,000657.SZ,49.38,51.409,48.774,50.561,8036353.0,2.518,50.731,3.029,3.273,3.273,0,交易,15.447907118851207,15.087076076993585,164767.15053102063,0.9868116477659554,0.9487443832791924,1.0033622752714544
2015-03-11,000657.SZ,50.713,51.47,49.986,50.561,4803004.0,0.0,50.835,3.029,1.956,1.956,0,交易,25.84918200408998,25.926891615541923,96086.98435561958,0.9876627161453274,0.9711676704876627,1.005419196613991
2015-03-12,000657.SZ,50.379,50.925,49.38,50.289,4191243.0,-0.539,50.169,3.029,1.707,1.707,0,交易,29.460456942003514,29.51318101933216,84877.33900364519,0.9851546391752577,0.9696612665684832,0.997613792280618
2015-03-13,000657.SZ,50.289,51.197,49.986,50.47,3914996.0,0.361,50.541,3.029,1.594,1.594,0,交易,31.662484316185694,31.548933500627353,78321.85011803305,0.9871867492235872,0.9763462702892747,1.001406776302754
2015-03-16,000657.SZ,50.713,53.924,50.652,52.985,13954109.0,4.982,52.492,3.029,5.682,5.682,0,交易,9.325061598028862,8.925202393523406,275489.79309800203,0.9734441065202878,0.9393220087530599,0.9906954798527885
2015-03-17,000657.SZ,52.985,55.075,52.409,52.864,10741645.0,-0.229,53.459,3.029,4.374,4.374,0,交易,12.085962505715592,12.113625971650665,204958.02247705546,0.9706581933726737,0.951593281888334,1.0112552966101696
2015-03-18,000657.SZ,52.864,54.833,52.591,53.682,8552184.0,1.547,53.786,3.029,3.483,3.483,0,交易,15.412575366063738,15.177720356014929,162616.87360955297,0.9809056590009666,0.9591122134481062,1.001937334674565
2015-03-19,000657.SZ,53.621,54.439,52.742,52.833,7276867.999999999,-1.58,53.596,3.029,2.963,2.963,0,交易,17.83091461356733,18.096861289233885,137971.02878161616,0.984514778008413,0.9688274949943974,1.014441731493574
2015-03-20,000657.SZ,52.894,54.772,52.046,54.378,11544249.0,2.924,53.515,3.029,4.701,4.701,0,交易,11.56732610082961,11.251648585407361,221808.57318525919,0.9770503176805667,0.9502300445483094,0.9841296112398397
2015-03-23,000657.SZ,54.378,57.802,54.166,57.559,19156888.0,5.85,56.116,3.029,7.801,7.801,0,交易,7.3784130239712855,6.970644789129599,353669.9774766459,0.9708314591190617,0.9370956022282966,0.9749300717524627
2015-03-24,000657.SZ,57.62,57.771,55.227,57.317,12748883.0,-0.421,56.738,3.029,5.192,5.192,0,交易,11.039483821263483,11.09784283513097,230845.1119923226,0.982119056273909,0.955964065015319,0.989898284976534
2015-03-25,000657.SZ,57.105,57.317,54.772,55.439,10148074.0,-3.277,55.926,3.029,4.132,4.132,0,交易,13.41698935140368,13.820183930300097,185278.499963485,0.9757314583805852,0.9555978156567859,1.008784429733581
2015-03-26,000657.SZ,56.045,60.104,56.045,57.862,20703367.0,4.372,58.617,3.029,8.431,8.431,0,交易,6.863005574664928,6.647491400782826,369406.13792488177,0.9752595501131373,0.932467057101025,1.0130482873042757
2015-03-27,000657.SZ,57.862,59.437,57.59,58.256,10154604.0,0.681,58.283,3.029,4.135,4.135,0,交易,14.08851269649335,13.993228536880292,176325.82045494008,0.9805844844120666,0.9689250803371638,1.0004634715737435
2015-03-30,000657.SZ,58.438,59.922,57.62,59.074,10150486.0,1.404,58.829,3.029,4.133,4.133,0,交易,14.293249455601257,14.139366077909509,176162.54772648387,0.9817596208404259,0.9615833917425988,0.9958526593763755
2015-03-31,000657.SZ,59.983,60.468,58.014,58.347,7317463.0,-1.231,58.697,3.029,2.98,2.98,0,交易,19.579530201342283,20.128523489932885,126132.70934601992,0.970711781438116,0.959416550902957,1.0059985946149759
2015-04-01,000657.SZ,55.439,58.195,55.317,57.408,13831988.0,-1.61,56.48,3.029,5.633,5.633,0,交易,10.191372270548554,9.841824960056808,250049.49653813476,0.9705301142709855,0.9505455795171407,0.983835005574136
2015-04-02,000657.SZ,56.711,57.741,56.378,57.529,7810300.0,0.211,57.052,3.029,3.18,3.18,0,交易,18.090880503144653,17.83364779874214,138534.53474759657,0.9880674044439827,0.9763945896330164,0.9917085296111525
2015-04-03,000657.SZ,57.226,57.68,56.499,57.226,8194863.0,-0.527,57.185,3.029,3.337,3.337,0,交易,17.148936170212764,17.148936170212764,145044.3901661976,0.9914181692094314,0.9795249653259362,0.9992835424457415
2015-04-07,000657.SZ,57.529,58.771,57.256,58.014,9426131.0,1.376,58.021,3.029,3.838,3.838,0,交易,15.115685252735801,14.98931735278791,164631.32248148666,0.9872386040734376,0.9742219802283439,1.0001206605302169
2015-04-08,000657.SZ,58.105,63.012,56.045,61.831,22970983.0,6.58,59.512,3.029,9.354,9.354,0,交易,6.610113320504598,6.211781056232628,409866.7677758944,0.9444550244397892,0.8894337586491462,0.9624945415729973
2015-04-09,000657.SZ,61.498,62.073,58.468,59.831,12220432.0,-3.234,60.344,3.029,4.976,4.976,0,交易,12.023914790996786,12.358922829581994,209010.60409112676,0.9721456994184267,0.9419232194351812,1.0085741505239758
2015-04-10,000657.SZ,59.68,61.195,59.528,60.528,9146298.0,1.165,60.516,3.029,3.725,3.725,0,交易,16.249127516778522,16.021476510067114,153646.9896519285,0.9889043222485497,0.9727592123539505,0.9998017446471055
2015-04-13,000657.SZ,60.528,60.558,59.377,59.68,8306694.0,-1.401,59.771,3.029,3.383,3.383,0,交易,17.641146911025718,17.891812001182384,139897.50239991915,0.9870041943261006,0.9804980349417088,1.001524798927614
2015-04-14,000657.SZ,58.922,59.044,57.499,58.014,10476734.0,-2.792,58.193,3.029,4.266,4.266,0,交易,13.59915611814346,13.812001875293014,182207.23838675456,0.9855870198496037,0.9738330736399974,1.0030854621298306
2015-04-15,000657.SZ,57.983,59.316,56.075,56.075,6430558.0,-3.342,57.579,3.029,2.619,2.619,0,交易,21.410843833524247,22.139366170294004,114677.80650913954,0.9707161642727089,0.9453604423764246,1.0268212215782433
2015-04-16,000657.SZ,55.742,59.589,55.015,58.801,9446496.0,4.862,57.521,3.029,3.847,3.847,0,交易,15.284897322589032,14.489732258903041,171707.64336999,0.9652956082498448,0.9232408666028965,0.9782316627268244
2015-04-17,000657.SZ,59.074,59.468,57.59,58.347,8252074.000000001,-0.773,58.601,3.029,3.36,3.36,0,交易,17.365178571428572,17.58154761904762,143290.05035596457,0.985420730476895,0.9684199905831707,1.0043532658062968
2015-04-20,000657.SZ,58.347,61.952,58.317,58.953,19433493.0,1.038,60.102,3.029,7.914,7.914,0,交易,7.449203942380592,7.372630780894617,333238.90117804415,0.9701381714876033,0.9413255423553719,1.0194901022848708
2015-04-21,000657.SZ,58.862,61.195,58.135,60.316,13350215.0,2.312,59.755,3.029,5.436,5.436,0,交易,11.095658572479765,10.828182487122884,229641.61004558357,0.9764686657406652,0.9499959146989133,0.9906989853438557
2015-04-22,000657.SZ,60.346,61.982,59.71,61.164,14209835.999999998,1.406,61.108,3.029,5.786,5.786,0,交易,10.571033529208435,10.429657794676807,237980.84073019592,0.9858991320060663,0.9633441967022685,0.9990844287489372
2015-04-23,000657.SZ,60.589,67.163,60.165,64.86,22477764.0,6.043,63.809,3.029,9.153,9.153,0,交易,7.086201245493281,6.619578280345242,373601.9945150835,0.9500617899736462,0.8958057263671962,0.9837958680234351
2015-04-24,000657.SZ,63.558,66.648,62.043,66.648,15473545.000000002,2.756,63.703,3.029,6.301,6.301,0,交易,10.577368671639421,10.086970322171084,249400.33525135796,0.9558126275357101,0.9309056535830033,0.9558126275357101
2015-04-27,000657.SZ,65.739,70.586,65.163,67.193,16406826.0,0.818,67.894,3.029,6.681,6.681,0,交易,10.05732674749289,9.83969465648855,251781.31761889416,0.9618621256339785,0.9231717337715694,1.0104326343517926
2015-04-28,000657.SZ,66.829,67.768,62.043,63.618,12697729.0,-5.32,65.026,3.029,5.171,5.171,0,交易,12.30284277702572,12.923805840263004,204660.1389358993,0.9595384252154409,0.9155205996930704,1.0221321009777107
2015-04-29,000657.SZ,64.83,68.132,63.618,65.739,14982246.0,3.333,66.603,3.029,6.101,6.101,0,交易,10.775118832978201,10.626126864448452,235503.25379609544,0.9775582692420594,0.9337462572653085,1.0131428832200062
2015-04-30,000657.SZ,65.83,67.253,64.224,65.708,10051058.0,-0.046,65.746,3.029,4.093,4.093,0,交易,16.05375030539946,16.083557292939165,156500.03114100648,0.9775920776768322,0.9549611169761945,1.0005783161867656
2015-05-04,000657.SZ,65.89,65.981,63.618,64.709,7417267.999999999,-1.521,64.624,3.029,3.02,3.02,0,交易,21.42682119205298,21.81788079470199,116590.71332012951,0.9794334732726088,0.964186659796002,0.9986864269267025
2015-05-05,000657.SZ,64.618,67.102,62.164,62.709,9444391.0,-3.09,64.845,3.029,3.846,3.846,0,交易,16.304992199687987,16.801352054082162,151927.01563605946,0.9663646389079311,0.92641053917916,1.0340620963498062
2015-05-06,000657.SZ,63.194,64.254,61.831,62.709,6902466.0,0.0,62.804,3.029,2.811,2.811,0,交易,22.30843116328709,22.48096762717894,111634.39051608415,0.9774333115448065,0.9622902854297009,1.0015149340605016
2015-05-07,000657.SZ,62.103,63.164,60.286,60.983,7885412.0,-2.754,61.603,3.029,3.211,3.211,0,交易,18.991902834008098,19.340703830582374,130800.05308031716,0.9752865556329555,0.9544360711797859,1.0101667677877442
2015-05-08,000657.SZ,61.195,62.709,61.195,62.588,6129376.0,2.633,62.163,3.029,2.496,2.496,0,交易,25.075320512820515,24.517227564102566,100161.3857341286,0.9912931158206955,0.9758567350778995,0.9932095609381989
2015-05-11,000657.SZ,63.77,64.769,62.709,64.769,8031713.0,3.485,63.594,3.029,3.271,3.271,0,交易,19.800978294099664,19.4955671048609,128079.11145130682,0.9818586051969306,0.9681946610261082,0.9818586051969306
2015-05-12,000657.SZ,64.89,66.072,63.951,65.557,9292856.0,1.216,65.38,3.029,3.784,3.784,0,交易,17.324788583509516,17.1485200845666,145312.1295992244,0.9895265770674415,0.9678986560116236,0.9973000594902145
2015-05-13,000657.SZ,65.193,66.345,64.254,64.981,8349717.0,-0.878,65.097,3.029,3.4,3.4,0,交易,19.11205882352941,19.174411764705884,129948.5946400224,0.9811892380737055,0.9684829301379155,1.001785137193949
2015-05-14,000657.SZ,65.012,69.313,63.618,68.132,14255535.999999998,4.848,66.079,3.029,5.805,5.805,0,交易,11.736778639104221,11.199310938845823,224080.22886604417,0.9533420859001918,0.9178364808910305,0.9698673163858391
2015-05-15,000657.SZ,68.617,70.556,66.708,67.041,15675538.0,-1.601,68.537,3.029,6.383,6.383,0,交易,10.5030549898167,10.74996083346389,234987.37782574803,0.9713844322240491,0.9454617608707977,1.0223147029429753
2015-05-18,000657.SZ,65.072,66.284,64.345,64.527,9561406.0,-3.751,65.156,3.029,3.894,3.894,0,交易,16.570878274268104,16.710837185413457,148595.9437407724,0.9829823185082373,0.9707470882867659,1.0097478574860137
2015-05-19,000657.SZ,64.769,65.739,64.163,64.83,7575248.0,0.469,64.955,3.029,3.085,3.085,0,交易,21.014586709886547,20.99481361426256,118062.55941897978,0.9880740504114756,0.9760264074598031,1.0019281196976708
2015-05-20,000657.SZ,64.83,66.587,64.588,65.618,9866397.0,1.215,65.529,3.029,4.018,4.018,0,交易,16.33101045296167,16.134892981582876,152758.97999628415,0.9841110126601288,0.96997912505444,0.99864366484806
2015-05-21,000657.SZ,65.557,65.951,64.224,64.83,10216798.0,-1.2,64.606,3.029,4.16,4.16,0,交易,15.584134615384615,15.758894230769231,159080.68634778276,0.9796060711740535,0.9738138921320376,0.9965448095017738
2015-05-22,000657.SZ,64.951,67.163,64.375,67.102,14898429.0,3.505,65.722,3.029,6.067,6.067,0,交易,11.060161529586287,10.705620570298334,231431.9067961165,0.9785447344520047,0.9584890490299719,0.9794342940597894
2015-05-25,000657.SZ,66.496,72.737,66.072,71.131,20750214.0,6.005,70.437,3.029,8.45,8.45,0,交易,8.417869822485208,7.869349112426035,314054.5768252815,0.9683792292780841,0.908368505712361,0.9902433538119807
2015-05-26,000657.SZ,70.525,73.615,70.283,72.706,16067731.0,2.215,71.919,3.029,6.543,6.543,0,交易,11.112028121656733,10.7786947883234,228614.7574804718,0.9769612171432452,0.9547374855668004,0.9891755838582784
2015-05-27,000657.SZ,73.312,73.312,70.798,71.828,15238017.000000002,-1.208,71.679,3.029,6.205,6.205,0,交易,11.575825946817083,11.814987912973407,215232.30882228314,0.977725338280227,0.9657082060235705,0.9979256000445509
2015-05-28,000657.SZ,72.706,73.131,64.739,65.284,19834687.0,-9.11,69.526,3.029,8.077,8.077,0,交易,8.082703974247865,9.001609508480872,306379.2613416951,0.9507048994270555,0.8852470224665328,1.0649776361742538
2015-05-29,000657.SZ,65.133,66.163,61.8,64.497,12164756.0,-1.206,64.42,3.029,4.954,4.954,0,交易,13.019176423092452,13.147557529269276,196840.71197411005,0.9736559708598462,0.9340567991173314,0.9988061460222957
2015-06-01,000657.SZ,65.284,68.162,64.224,67.738,10877379.0,5.026,66.486,3.029,4.429,4.429,0,交易,15.294197335741702,14.740121923684805,169366.26494768308,0.9754115196150347,0.9422258736539421,0.9815170214650566
2015-06-02,000657.SZ,67.95,70.616,67.223,69.798,12363116.0,3.041,69.167,3.029,5.034,5.034,0,交易,13.865315852205008,13.498212157330157,183911.9944066763,0.9794805709754164,0.9519513991163475,0.9909596263503252
2015-06-03,000657.SZ,69.889,73.252,68.92,69.677,20397217.0,-0.174,70.56,3.029,8.306,8.306,0,交易,8.38875511678305,8.414278834577415,295954.9767846779,0.9632501501665485,0.940861682957462,1.0126727614564346
2015-06-04,000657.SZ,69.707,71.161,64.86,70.586,17387039.0,1.304,69.233,3.029,7.08,7.08,0,交易,9.969774011299435,9.845621468926552,268070.28985507245,0.9729065077781369,0.911454307837158,0.9808318930099454
2015-06-05,000657.SZ,72.706,77.644,72.403,77.644,25031242.0,10.0,76.413,3.029,10.193,10.193,0,交易,7.6173844795447865,7.132934366722261,345721.0612819911,0.9841455875534489,0.9324996136211426,0.9841455875534489
2015-06-08,000657.SZ,79.28,81.795,75.372,76.402,34090434.0,-1.6,78.476,3.029,13.882,13.882,0,交易,5.503673822215819,5.710992652355569,452295.733163509,0.9594229476129348,0.9214744177516963,1.0271458862333447
2015-06-09,000657.SZ,75.281,84.036,73.888,84.036,31546650.0,9.992,81.307,3.029,12.846,12.846,0,交易,6.541802895843064,5.8602677876381755,426952.2791251624,0.9675258222666476,0.8792422295206817,0.9675258222666476
2015-06-10,000657.SZ,81.795,87.854,80.583,83.552,31332969.0,-0.577,84.157,3.029,12.759,12.759,0,交易,6.548475585860961,6.410768869033623,388828.52462678234,0.9579188198602226,0.9172376898035377,1.0072409996170049
2015-06-11,000657.SZ,83.552,90.671,82.552,87.975,21655299.0,5.294,87.307,3.029,8.818,8.818,0,交易,9.976752097981402,9.475164436380133,262323.1296637271,0.9628988320411156,0.9104564855356178,0.992406933788008
2015-06-12,000657.SZ,86.945,89.368,85.4,87.429,18977797.0,-0.62,87.061,3.029,7.728,7.728,0,交易,11.313276397515528,11.250646997929605,222222.44730679155,0.9741853907438905,0.955599319666995,0.9957908703061914
2015-06-15,000657.SZ,86.309,86.309,82.704,83.309,15984101.0,-4.712,84.444,3.029,6.509,6.509,0,交易,12.799047472730065,13.259947764633583,193268.7778100213,0.9783915929972541,0.9582314706461666,1.013623978201635
2015-06-16,000657.SZ,81.795,83.006,76.039,78.341,13920850.0,-5.964,80.135,3.029,5.669,5.669,0,交易,13.81919209737167,14.428470629740696,183075.13249779717,0.9654121388815267,0.9160663084596294,1.0228998863940977
2015-06-17,000657.SZ,78.341,83.309,77.251,82.946,12447255.0,5.878,80.628,3.029,5.069,5.069,0,交易,16.36338528309331,15.454922075360031,161127.42877114858,0.9678186030320854,0.9272827665678379,0.9720541074916211
2015-06-18,000657.SZ,82.704,83.915,77.251,78.917,10740123.0,-4.858,81.44,3.029,4.374,4.374,0,交易,18.042295381801555,18.90809327846365,139028.91871949876,0.9705058690341416,0.9205863075731395,1.0319702979079286
2015-06-19,000657.SZ,76.645,79.916,74.827,75.584,10425693.0,-4.223,77.155,3.029,4.245,4.245,0,交易,17.805418138987044,18.055359246171964,139330.6293182942,0.9654512237849743,0.936320636668502,1.0207848221845892
2015-06-23,000657.SZ,74.251,77.129,68.193,76.645,10489121.0,1.403,73.149,3.029,4.271,4.271,0,交易,17.945446031374384,17.384921564036528,153815.2156379687,0.9483981381840811,0.8841421514605401,0.9543871094004828
2015-06-24,000657.SZ,77.554,79.553,75.736,78.462,11040439.0,2.372,77.765,3.029,4.496,4.496,0,交易,17.451512455516013,17.249555160142346,145775.31160874615,0.9775244176838083,0.9520194084446848,0.9911167189212612
2015-06-25,000657.SZ,78.796,79.644,71.434,72.979,13209326.0,-6.988,76.478,3.029,5.379,5.379,0,交易,13.567391708496004,14.648819483175314,184916.51034521378,0.9602481040630806,0.8969162774345838,1.0479452993326848
2015-06-26,000657.SZ,69.677,71.192,65.678,65.678,12151613.0,-10.004,67.576,3.029,4.948,4.948,0,交易,13.27364591754244,14.081851253031529,185018.01211973568,0.9492077761546241,0.9225474772446343,1.0288985657297725
2015-06-29,000657.SZ,68.162,68.162,59.104,59.104,14067266.0,-10.009,61.761,3.029,5.728,5.728,0,交易,10.318435754189945,11.899790502793298,238008.6965349215,0.9060913705583756,0.8671107068454563,1.044954656199242
2015-06-30,000657.SZ,57.59,64.739,53.197,63.164,15147642.000000002,6.868,57.656,3.029,6.168,6.168,0,交易,10.24059662775616,9.336900129701686,284746.16989679873,0.8905914518296544,0.8217148859265667,0.9127984294851498
2015-07-01,000657.SZ,61.073,64.557,56.862,57.014,9922088.0,-9.736,61.895,3.029,4.04,4.04,0,交易,14.112376237623764,15.117079207920792,174494.1788892406,0.9587651222950261,0.8808030112923463,1.0856105517942962
2015-07-02,000657.SZ,57.499,58.468,51.319,51.319,13522626.0,-9.989,53.107,3.029,5.507,5.507,0,交易,9.318866896676958,10.441074995460324,263501.3542742454,0.9083088184990079,0.8777279879592256,1.0348408971336152
2015-07-03,000657.SZ,48.774,51.985,46.199,46.199,11126047.0,-9.976,47.622,3.029,4.531,4.531,0,交易,10.196203928492606,10.764511145442508,240828.7408818373,0.9160719438299509,0.8886986630758873,1.0308015325007036
2015-07-06,000657.SZ,50.834,50.834,41.594,41.685,16296425.0,-9.77,44.394,3.029,6.636,6.636,0,交易,6.281645569620253,7.660337552742616,391797.4948309852,0.8733131368768934,0.8182318920407601,1.0649874055415616
2015-07-07,000657.SZ,38.625,39.231,37.504,37.504,5203534.0,-10.029,37.876,3.029,2.119,2.119,0,交易,17.698914582350163,18.227937706465312,138746.10708191126,0.9654609874843872,0.9559786903214293,1.0099189419795223
2015-07-08,000657.SZ,33.748,33.748,33.748,33.748,1576700.0,-10.016,33.748,3.029,0.642,0.642,0,交易,52.56697819314641,52.56697819314641,46719.80561811071,1.0,1.0,1.0
2015-07-14,000657.SZ,37.111,37.111,37.111,37.111,230792.99999999997,9.964,37.111,3.029,0.094,0.094,0,交易,394.7978723404255,394.7978723404255,6218.991673627765,1.0,1.0,1.0
