trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2015-07-15,000657.SZ,40.837,40.837,39.443,40.837,29033853.000000004,10.041,40.641,3.029,11.823,11.823,0,交易,3.4540302799627844,3.4540302799627844,736096.4683213753,0.9952004309817076,0.9658642897372479,0.9952004309817076
2015-07-16,000657.SZ,37.807,42.412,37.807,40.291,19853773.0,-1.335,40.332,3.029,8.085,8.085,0,交易,4.983426097711811,4.676190476190476,525134.8427539873,0.9509572762425729,0.8914222389889654,1.0010175969819564
2015-07-17,000657.SZ,40.867,44.321,39.989,43.775,20303307.0,8.647,42.508,3.029,8.268,8.268,0,交易,5.294508950169327,4.942791485244315,507722.29863212386,0.9590938832607568,0.9022585230477651,0.9710565391205027
2015-07-20,000657.SZ,43.927,47.926,43.2,47.865,20089446.0,9.343,46.108,3.029,8.181,8.181,0,交易,5.850751741840852,5.369392494805036,465033.4722222222,0.9620665192171263,0.9013896423653132,0.9632925937532643
2015-07-21,000657.SZ,46.653,51.712,45.744,49.713,16201757.0,3.861,49.32,3.029,6.598,6.598,0,交易,7.534555926038194,7.070779023946651,354183.2152850647,0.9537438118811881,0.8845915841584158,0.9920946231368053
2015-07-22,000657.SZ,49.077,51.803,47.562,50.077,15200813.0,0.731,50.067,3.029,6.19,6.19,0,交易,8.089983844911146,7.9284329563812594,319599.95374458603,0.9664884273111597,0.9181321545084261,0.9998003075264094
2015-07-23,000657.SZ,49.683,52.288,49.38,51.864,13303338.0,3.569,51.334,3.029,5.417,5.417,0,交易,9.574303119808011,9.17168174266199,269407.4119076549,0.9817548959608324,0.9443849449204408,0.9897809656023447
2015-07-24,000657.SZ,52.47,55.408,51.834,52.864,19341878.0,1.928,53.479,3.029,7.876,7.876,0,交易,6.712036566785169,6.662011173184357,373150.4032102481,0.9651855327750505,0.9354966791799019,1.0116336259079903
2015-07-27,000657.SZ,52.652,54.772,47.592,47.592,18532380.0,-9.971,51.546,3.029,7.547,7.547,0,交易,6.306081886842454,6.976546972306878,389401.15985879983,0.9411012926312715,0.8689111224713357,1.0830811901159858
2015-07-28,000657.SZ,43.351,49.319,43.351,44.442,16928835.0,-6.62,45.298,3.029,6.894,6.894,0,交易,6.446475195822455,6.288221642007542,390506.21669627,0.9184695553437823,0.8789918692593117,1.0192610593582647
2015-07-29,000657.SZ,45.623,47.865,42.412,47.562,13188049.0,7.021,45.079,3.029,5.37,5.37,0,交易,8.856983240223464,8.495903165735568,310950.88654154487,0.9417946307322678,0.8860754204533583,0.9477944577603971
2015-07-30,000657.SZ,47.502,49.683,46.502,46.805,14194942.000000002,-1.592,48.522,3.029,5.78,5.78,0,交易,8.097750865051903,8.218339100346022,305254.44066921854,0.9766318459030251,0.9359740756395548,1.0366841149449846
2015-07-31,000657.SZ,46.35,48.562,45.684,47.623,9556554.0,1.748,47.755,3.029,3.892,3.892,0,交易,12.23612538540596,11.909044193216856,209188.2059364329,0.9833820682838434,0.9407355545488242,1.002771769943095
2015-08-03,000657.SZ,47.229,48.138,43.533,45.139,9409990.0,-5.216,45.642,3.029,3.832,3.832,0,交易,11.779488517745303,12.324895615866389,216157.62754691843,0.9481490714196685,0.9043375296023932,1.0111433571855823
2015-08-04,000657.SZ,45.896,48.986,45.32,48.834,9964459.0,8.188,47.088,3.029,4.058,4.058,0,交易,12.034006899950716,11.310004928536225,219868.90997352163,0.961254235904136,0.9251622912668926,0.9642462218945816
2015-08-05,000657.SZ,49.289,49.774,47.259,48.501,10051711.0,-0.682,48.771,3.029,4.093,4.093,0,交易,11.849743464451501,12.042267285609578,212694.1111745911,0.9798489171053161,0.9494716116848153,1.0055668955279273
2016-02-25,000657.SZ,49.38,53.348,43.654,48.622,47643449.0,0.25,50.587,3.029,19.401,19.401,0,交易,2.506159476315654,2.5452296273387973,1091387.9369588124,0.9482454824923147,0.81828747094549,1.0404138044506603
2016-02-26,000657.SZ,46.199,47.138,43.775,43.775,26656480.0,-9.969,44.442,3.029,10.855,10.855,0,交易,4.032703823122985,4.25601105481345,608943.0039977157,0.9428062285205143,0.9286562857991429,1.015237007424329
2016-02-29,000657.SZ,42.351,42.866,39.413,39.413,13210554.999999998,-9.965,39.737,3.029,5.38,5.38,0,交易,7.325836431226765,7.871933085501858,335182.68084134674,0.9270050856156394,0.91944664769281,1.0082206378606045
2016-03-01,000657.SZ,38.141,39.716,35.747,38.292,16040854.0,-2.844,38.026,3.029,6.532,6.532,0,交易,5.862216778934477,5.839099816289038,448732.8726886172,0.9574478799476283,0.9000654648000805,0.9930533792959365
2016-03-02,000657.SZ,37.656,42.109,37.656,42.109,5496681.0,9.968,40.826,3.029,2.238,2.238,0,交易,18.815460232350315,16.825737265415547,145970.92096876993,0.9695314540834501,0.8942506352561209,0.9695314540834501
2016-03-03,000657.SZ,46.32,46.32,46.32,46.32,5026527.0,10.0,46.32,3.029,2.047,2.047,0,交易,22.628236443575965,22.628236443575965,108517.42227979275,1.0,1.0,1.0
2016-03-04,000657.SZ,48.077,50.955,45.229,49.986,43993352.0,7.914,48.806,3.029,17.915,17.915,0,交易,2.790175830309796,2.683617080658666,972680.1830683853,0.9578255323324502,0.8876263369639878,0.9763933901492418
2016-03-07,000657.SZ,50.137,52.955,48.925,49.864,31879465.999999996,-0.242,50.626,3.029,12.982,12.982,0,交易,3.8410106301032196,3.8620397473424743,651598.6918753193,0.9560192616372392,0.9238976489472193,1.0152815658591368
2016-03-08,000657.SZ,49.864,50.167,47.441,49.137,20948017.0,-1.458,48.796,3.029,8.53,8.53,0,交易,5.760492379835874,5.845720984759672,441559.3473999283,0.972671277931708,0.9456614906213248,0.9930602193866129
2016-03-09,000657.SZ,45.775,46.956,44.23,44.23,19920408.0,-9.988,44.938,3.029,8.112,8.112,0,交易,5.452416173570019,5.642874753451676,450382.27447433874,0.9570235965584802,0.9419456512479767,1.0160072349084333
2016-03-10,000657.SZ,44.381,44.624,41.503,41.534,13689762.0,-6.096,42.885,3.029,5.575,5.575,0,交易,7.450044843049327,7.960717488789237,329849.9385586584,0.961029939046253,0.9300600573682323,1.0325275677757981
2016-03-11,000657.SZ,41.2,42.23,40.413,40.655,12298560.0,-2.115,40.951,3.029,5.008,5.008,0,交易,8.118011182108626,8.226837060702875,304321.8766238587,0.9697134738337676,0.9569737153682216,1.0072807772721681
2016-03-14,000657.SZ,41.382,43.26,41.019,42.079,13303329.0,3.502,42.157,3.029,5.417,5.417,0,交易,7.767952741369762,7.639283736385453,324321.14386016235,0.9745030050855293,0.9481969486823856,1.001853656218066
2016-03-15,000657.SZ,41.746,42.018,40.291,40.655,9692014.0,-3.384,40.966,3.029,3.947,3.947,0,交易,10.300228021281987,10.576640486445402,240550.34623116828,0.9749631110476462,0.9588985672806891,1.0076497355798795
2016-03-16,000657.SZ,41.109,41.352,39.08,39.716,8396558.0,-2.31,40.183,3.029,3.419,3.419,0,交易,11.616262064931266,12.02369113775958,214855.62947799388,0.9717305088024764,0.9450570710001935,1.0117584852452413
2016-03-17,000657.SZ,40.564,41.291,39.837,41.261,11032628.0,3.89,40.85,3.029,4.493,4.493,0,交易,9.183396394391275,9.028266191853994,276944.247809825,0.9893197064735658,0.9647865152212348,0.9900390198977242
2016-03-18,000657.SZ,42.079,43.866,41.594,43.018,15333539.000000002,4.258,42.932,3.029,6.244,6.244,0,交易,6.889493914157591,6.739109545163357,368647.85786411504,0.9787078830985274,0.948205899785711,0.9980008368589893
2016-03-21,000657.SZ,43.472,45.684,42.473,45.684,18723106.0,6.197,43.953,3.029,7.624,7.624,0,交易,5.992130115424974,5.701993704092341,440823.72330657125,0.9621092723929604,0.9297128097364504,0.9621092723929604
2016-03-22,000657.SZ,45.017,45.381,44.018,44.351,14559941.0,-2.918,44.631,3.029,5.929,5.929,0,交易,7.4803508180131555,7.592680047225502,330772.434004271,0.98347325973425,0.9699654040237103,1.0063132736578657
2016-03-23,000657.SZ,44.199,46.169,43.624,46.078,18608969.0,3.893,45.209,3.029,7.578,7.578,0,交易,6.080496173132753,5.832541567695961,426576.4028974876,0.9792068270917716,0.9448764322380819,0.9811406745084422
2016-03-24,000657.SZ,44.684,45.078,43.381,43.412,16549692.000000002,-5.786,44.205,3.029,6.739,6.739,0,交易,6.441905327199882,6.630657367561953,381496.32327516656,0.980633568481299,0.962354141709925,1.018266838662121
2016-03-25,000657.SZ,42.957,43.806,42.261,43.2,9255080.0,-0.488,42.979,3.029,3.769,3.769,0,交易,11.461926240382065,11.397452905279915,218998.13066420576,0.9811213075834361,0.9647308587864677,0.9948842592592592
2016-03-28,000657.SZ,43.048,45.26,43.048,44.866,16565078.0,3.857,44.155,3.029,6.746,6.746,0,交易,6.650756003557663,6.381262970649273,384804.8225236945,0.9755855059655325,0.9511268228015909,0.9841528105915393
2016-03-29,000657.SZ,44.836,49.349,44.836,49.349,49058803.0,9.993,48.069,3.029,19.977,19.977,0,交易,2.4702908344596284,2.244381038193923,1094183.3125167277,0.9740622910292003,0.9085493120427972,0.9740622910292003
2016-03-30,000657.SZ,49.319,51.894,48.622,50.289,49828906.0,1.903,50.102,3.029,20.291,20.291,0,交易,2.478389433739096,2.4305849884185107,1024822.2203940602,0.9654680695263421,0.9369483948047944,0.9962814929706296
2016-03-31,000657.SZ,49.683,50.046,48.259,49.289,29107688.0,-1.988,49.053,3.029,11.853,11.853,0,交易,4.158356534210749,4.191597064034422,603155.639362606,0.9801582544059465,0.9642928505774687,0.9952119134086712
2016-04-01,000657.SZ,49.683,54.227,49.471,54.227,53939639.0,10.018,52.938,3.029,21.965,21.965,0,交易,2.4687912588208514,2.2619166856362396,1090328.4550544764,0.9762295535434379,0.9122946133844764,0.9762295535434379
2016-04-05,000657.SZ,55.287,57.165,53.985,56.105,48436392.0,3.464,55.615,3.029,19.724,19.724,0,交易,2.8445041573717296,2.8030318393834923,897219.4498471798,0.9728855068660894,0.9443715560220415,0.9912663755458516
2016-04-06,000657.SZ,55.59,56.105,54.227,56.105,27493325.0,0.0,55.003,3.029,11.196,11.196,0,交易,5.011164701679171,4.965166130760987,507004.35207553435,0.9803582568398539,0.9665270475002228,0.9803582568398539
2016-04-07,000657.SZ,58.983,59.983,53.772,54.106,38067112.0,-3.564,56.921,3.029,15.501,15.501,0,交易,3.490484484871944,3.805109347784014,707935.579855687,0.9489522031242186,0.896453995298668,1.0520275015709903
2016-04-08,000657.SZ,52.258,53.924,50.622,51.834,23267327.0,-4.199,51.749,3.029,9.475,9.475,0,交易,5.470606860158312,5.515356200527705,459628.7582474023,0.9596654550849344,0.9387656702025072,0.9983601497086854
2016-04-11,000657.SZ,52.53,56.045,52.137,54.378,25688918.0,4.909,54.403,3.029,10.461,10.461,0,交易,5.198164611413823,5.021508459994265,492719.5273989681,0.9707021143723793,0.9302703184940673,1.000459744749715
2016-04-12,000657.SZ,53.318,53.772,51.773,52.318,14958109.0,-3.788,52.569,3.029,6.091,6.091,0,交易,8.589394188146445,8.753570842226235,288917.17690688197,0.9776277616603437,0.9628245183366809,1.0047975840055048
2016-04-13,000657.SZ,53.439,56.287,53.439,54.075,31064855.0,3.358,55.053,3.029,12.65,12.65,0,交易,4.274703557312253,4.224426877470355,581314.3022885907,0.9780766429193242,0.9494021710163981,1.0180859916782246
2016-04-14,000657.SZ,54.136,54.166,52.712,53.56,17287947.0,-0.952,53.296,3.029,7.04,7.04,0,交易,7.607954545454546,7.689772727272728,327969.85506146605,0.9839382638555552,0.9731565926965257,0.9950709484690067
2016-04-15,000657.SZ,52.742,53.106,52.137,52.712,13869228.0,-1.584,52.482,3.029,5.648,5.648,0,交易,9.3328611898017,9.338172804532578,266015.0756660337,0.988249915263812,0.9817534741837081,0.9956366671725603
2016-04-18,000657.SZ,52.621,52.621,50.592,51.046,10952828.0,-3.161,51.194,3.029,4.46,4.46,0,交易,11.445291479820627,11.798430493273543,216493.27956989247,0.9728815491913875,0.9614412496911878,1.002899345688203
2016-04-19,000657.SZ,52.046,54.469,51.531,52.137,18229640.0,2.136,52.993,3.029,7.423,7.423,0,交易,7.0237100902600025,7.011450895864206,353760.64892977045,0.9729020176614221,0.9460610622555948,1.0164182826016073
2016-04-20,000657.SZ,52.833,53.833,47.017,53.318,26254292.0,2.266,51.862,3.029,10.691,10.691,0,交易,4.987185483116639,4.941820222617154,558399.9829848778,0.9633867701967196,0.8733862129177271,0.9726921489928355
2016-04-21,000657.SZ,54.53,57.862,53.288,56.105,47710607.0,5.227,55.855,3.029,19.428,19.428,0,交易,2.887842289479102,2.8067737286390777,895334.9159285394,0.9653140230202896,0.9209498461857523,0.9955440691560467
2016-04-22,000657.SZ,53.621,53.863,51.197,53.015,21807285.0,-5.508,52.684,3.029,8.88,8.88,0,交易,5.970157657657658,6.038400900900901,425948.49307576614,0.9781111338024246,0.9505040565880104,0.9937564840139582
2016-04-25,000657.SZ,51.5,55.378,51.197,53.045,20549724.0,0.057,53.538,3.029,8.368,8.368,0,交易,6.339029636711281,6.154397705544933,401385.31554583274,0.9667738090938639,0.9245007042507856,1.0092939956640588
2016-04-26,000657.SZ,52.409,53.106,51.5,52.409,14185697.0,-1.199,52.214,3.029,5.777,5.777,0,交易,9.072009693612602,9.072009693612602,275450.42718446604,0.9832034045117312,0.9697585960155161,0.9962792650117346
2016-04-27,000657.SZ,52.197,52.258,50.228,50.349,18393255.0,-3.931,50.88,3.029,7.49,7.49,0,交易,6.722162883845126,6.968891855807744,366195.24966154335,0.973630831643002,0.9611542730299667,1.0105463862241555
2016-04-28,000657.SZ,49.834,49.955,47.865,48.774,12933016.0,-3.129,48.879,3.029,5.267,5.267,0,交易,9.26029998101386,9.46155306626163,270197.76454611926,0.9784606145530977,0.9581623461115004,1.0021527863205806
2016-04-29,000657.SZ,48.774,49.986,48.441,49.107,8756679.0,0.683,49.346,3.029,3.566,3.566,0,交易,13.770891755468313,13.677509814918677,180769.9882331083,0.9871964149961989,0.9690913455767616,1.004866923249231
2016-05-03,000657.SZ,49.38,50.47,48.592,50.289,10887768.0,2.406,49.763,3.029,4.434,4.434,0,交易,11.341677943166442,11.136671177266576,224065.0312808693,0.9859916782246879,0.9627897761046166,0.9895404561633756
2016-05-04,000657.SZ,49.986,50.167,48.895,49.38,11429458.0,-1.807,49.432,3.029,4.654,4.654,0,交易,10.610227761065751,10.740438332617103,233755.14878821964,0.9853489345585744,0.9746446867462675,1.0010530579181856
2016-05-05,000657.SZ,49.047,50.258,49.047,49.925,10479000.0,1.104,49.618,3.029,4.267,4.267,0,交易,11.70025779235997,11.494492617764235,213652.21114441252,0.9872657089418599,0.9759043336384257,0.9938507761642464
2016-05-06,000657.SZ,49.683,50.864,48.622,49.38,16748560.999999998,-1.092,49.773,3.029,6.82,6.82,0,交易,7.2404692082111435,7.284897360703812,344464.6662004853,0.9785506448568734,0.9559216734822271,1.007958687727825
2016-05-09,000657.SZ,49.259,49.259,44.442,44.442,14455870.000000002,-10.0,45.774,3.029,5.887,5.887,0,交易,7.549176150840836,8.36741973840666,325274.9651230818,0.9292515073387605,0.9022107635152967,1.0299716484406642
2016-05-10,000657.SZ,43.169,44.533,41.412,43.139,10950486.0,-2.931,42.956,3.029,4.459,4.459,0,交易,9.674590715407044,9.68131868131868,264427.84700086934,0.9645880582938495,0.929917140098354,0.9957578988849997
2016-05-11,000657.SZ,43.321,43.927,42.139,42.261,7785695.0,-2.037,43.288,3.029,3.17,3.17,0,交易,13.331545741324922,13.665930599369085,184762.21552481074,0.9854531381610399,0.9592961049013136,1.024301365325004
2016-05-12,000657.SZ,41.534,44.412,39.928,44.078,11547755.0,4.301,42.521,3.029,4.702,4.702,0,交易,9.374308804763931,8.833262441514249,289214.46102985373,0.9574214176348735,0.8990362964964423,0.9646762557284813
2016-05-13,000657.SZ,43.775,44.169,42.473,42.715,9128520.0,-3.093,43.272,3.029,3.717,3.717,0,交易,11.491794457896154,11.77697067527576,214925.24662726908,0.9796916389322828,0.9616020285720754,1.0130399157204728
2016-05-16,000657.SZ,42.018,43.896,41.534,43.745,9199801.0,2.411,43.194,3.029,3.746,3.746,0,交易,11.677789642285104,11.21676454885211,221500.48153320173,0.9840076544559869,0.9461909969017678,0.9874042747742601
2016-05-17,000657.SZ,43.715,47.441,43.563,45.32,19048535.0,3.601,45.838,3.029,7.757,7.757,0,交易,5.842464870439604,5.635554982596365,437264.07731331635,0.9662106616639615,0.9182563605320293,1.0114298323036188
2016-05-18,000657.SZ,44.169,44.472,42.261,42.897,12239187.0,-5.348,43.342,3.029,4.984,4.984,0,交易,8.606942215088282,8.862158908507222,289609.49811883294,0.9745907537326857,0.9502833243389099,1.010373685805534
2016-05-19,000657.SZ,42.442,44.805,42.442,43.26,10460628.0,0.847,43.7,3.029,4.26,4.26,0,交易,10.154929577464788,9.962910798122067,246468.78092455587,0.9753375739314809,0.9472603504073206,1.010171058714748
2016-05-20,000657.SZ,42.473,44.199,42.17,43.624,8375419.0,0.84,43.361,3.029,3.411,3.411,0,交易,12.789211374963354,12.451773673409557,198610.83708797724,0.9810402950292992,0.954093984026788,0.9939712085090775
2016-05-23,000657.SZ,43.624,44.169,43.321,43.957,7526713.0,0.764,43.753,3.029,3.065,3.065,0,交易,14.341598694942904,14.232952691680262,173742.82680455208,0.9905816296497544,0.9808010142860377,0.9953591009395546
2016-05-24,000657.SZ,43.563,44.048,42.412,42.957,7301275.0,-2.274,43.271,3.029,2.973,2.973,0,交易,14.44904137235116,14.65287588294652,172151.16004904272,0.9823601525608427,0.9628586996004358,1.007309635216612
2016-05-25,000657.SZ,43.533,43.806,42.261,42.594,6231608.0,-0.846,42.901,3.029,2.538,2.538,0,交易,16.782505910165487,17.152482269503547,147455.28974704808,0.979340729580423,0.9647308587864677,1.0072075879231817
2016-05-26,000657.SZ,42.866,43.563,40.594,43.412,8727452.0,1.92,42.378,3.029,3.554,3.554,0,交易,12.21496904895892,12.061339335959483,214993.64438094298,0.9727980166655189,0.9318458324725111,0.9761817009121903
2016-05-27,000657.SZ,43.472,43.957,42.866,43.139,7860924.000000001,-0.628,43.509,3.029,3.201,3.201,0,交易,13.476726023117775,13.580756013745704,183383.66071011993,0.9898082216711787,0.9751802898286962,1.00857692575164
2016-05-30,000657.SZ,43.2,43.594,42.382,42.624,4938526.0,-1.194,42.774,3.029,2.011,2.011,0,交易,21.195425161611137,21.481849825957234,116524.13760558728,0.9811900720282608,0.9721980089003073,1.003519144144144
2016-05-31,000657.SZ,42.866,46.744,42.866,46.259,18690777.0,8.529,45.25,3.029,7.611,7.611,0,交易,6.077913546183156,5.632111417684929,436028.0175430411,0.9680386787609105,0.9170374807461921,0.9781880282755788
2016-06-01,000657.SZ,46.047,48.441,45.532,46.714,20396773.0,0.982,46.95,3.029,8.306,8.306,0,交易,5.624127137009391,5.543823741873345,447965.67249407014,0.9692202885985013,0.9399475650791683,1.0050520186667808
2016-06-02,000657.SZ,46.047,47.714,45.805,46.926,13680024.0,0.454,46.858,3.029,5.571,5.571,0,交易,8.423263327948305,8.265481960150781,298657.87577775354,0.9820597728130108,0.9599907783878946,0.9985509099433149
2016-06-03,000657.SZ,48.622,49.259,47.259,47.774,16650932.999999998,1.808,48.088,3.029,6.781,6.781,0,交易,7.045273558472203,7.17032886005014,352333.58725322154,0.9762276944314745,0.9593982825473517,1.0065726127182149
2016-06-06,000657.SZ,47.804,49.077,47.411,47.895,12345993.0,0.254,48.198,3.029,5.027,5.027,0,交易,9.527551223393674,9.509448975532127,260403.5561367615,0.9820893697658781,0.9660533447439739,1.00632633886627
2016-06-07,000657.SZ,47.502,48.017,46.562,46.623,10521105.0,-2.657,47.053,3.029,4.284,4.284,0,交易,10.883053221288515,11.088235294117649,225959.0438555045,0.9799237769956473,0.9696982318762104,1.0092229157282886
2016-06-08,000657.SZ,46.562,47.229,45.744,46.169,7410492.999999999,-0.975,46.269,3.029,3.018,3.018,0,交易,15.297879390324718,15.428098078197483,161999.23487233298,0.9796735056850664,0.9685574541065871,1.0021659555112739
2016-06-13,000657.SZ,45.442,46.774,43.321,43.381,8670320.0,-6.037,45.619,3.029,3.531,3.531,0,交易,12.285754743698668,12.869442084395354,200141.27097712428,0.9753067943729422,0.9261769359045623,1.0515894055001038
2016-06-14,000657.SZ,43.169,44.351,43.169,43.957,6377306.0,1.327,43.735,3.029,2.597,2.597,0,交易,16.926068540623795,16.62264150943396,147728.8331904839,0.9861107979526955,0.9733489662014385,0.9949496098459858
2016-06-15,000657.SZ,43.533,45.835,43.048,45.563,8643824.0,3.653,44.929,3.029,3.52,3.52,0,交易,12.944034090909092,12.367329545454545,200795.01951310164,0.9802334460565071,0.9391949383658776,0.9860852007111033
2016-06-16,000657.SZ,45.593,47.411,45.563,46.562,13334992.000000002,2.194,46.759,3.029,5.43,5.43,0,交易,8.574953959484347,8.396500920810315,292671.5097776705,0.9862479171500285,0.9610217038240071,1.0042309179158972
2016-06-17,000657.SZ,46.35,48.986,46.047,47.714,16699356.0,2.472,47.569,3.029,6.8,6.8,0,交易,7.016764705882353,6.8161764705882355,362658.9354355333,0.971073367901033,0.9400032662393337,0.9969610596470638
2016-06-20,000657.SZ,47.411,48.077,45.866,46.774,8545914.0,-1.968,46.628,3.029,3.48,3.48,0,交易,13.440804597701149,13.623850574712645,186323.50760912223,0.9698608482226428,0.9540112735819622,0.9968786077735494
2016-06-21,000657.SZ,47.259,48.289,45.139,45.896,9981797.0,-1.878,47.037,3.029,4.065,4.065,0,交易,11.290528905289053,11.625830258302582,221134.65074547508,0.9740727701961108,0.9347677524902152,1.0248605542966707
2016-06-22,000657.SZ,45.926,46.805,45.623,46.502,6302063.0,1.32,46.27,3.029,2.566,2.566,0,交易,18.12236944660951,17.897895557287608,138133.4633846963,0.9885695972652495,0.974746287789766,0.995010967270225
2016-06-23,000657.SZ,46.623,46.684,44.442,45.381,9514289.0,-2.41,45.492,3.029,3.874,3.874,0,交易,11.714248838409912,12.034847702632936,214083.2770802394,0.9744666266815183,0.9519749807214464,1.002445957559331
2016-06-24,000657.SZ,44.836,45.623,42.594,44.412,8619563.0,-2.136,44.513,3.029,3.51,3.51,0,交易,12.652991452991454,12.773789173789174,202365.66183030474,0.975670166363457,0.9336080485719923,1.0022741601368998
2016-06-27,000657.SZ,43.896,45.199,43.684,45.139,5211293.0,1.637,44.828,3.029,2.122,2.122,0,交易,21.271913289349673,20.6861451460886,119295.23395293472,0.9917918538020754,0.9664815593265338,0.9931101708057334
2016-06-28,000657.SZ,44.987,46.017,44.836,45.957,7823728.0,1.812,45.393,3.029,3.186,3.186,0,交易,14.42467043314501,14.120213433772756,174496.56526005888,0.9864397939891779,0.974335571636569,0.9877276584633462
2016-06-29,000657.SZ,46.35,48.017,45.563,46.714,15258067.000000002,1.648,46.806,3.029,6.213,6.213,0,交易,7.518751005955255,7.460164171897634,334878.4540087352,0.9747797654997188,0.9488931003602891,1.0019694310056941
2016-06-30,000657.SZ,46.744,47.138,45.623,45.896,8838420.0,-1.751,46.078,3.029,3.599,3.599,0,交易,12.752431230897471,12.988052236732425,193727.2866755803,0.9775128346556919,0.9678603250031821,1.003965487188426
2016-07-01,000657.SZ,45.926,46.744,45.744,46.108,7863901.0,0.462,46.222,3.029,3.202,3.202,0,交易,14.399750156152404,14.342910680824485,171911.0921650927,0.988832791374294,0.9786068800273832,1.0024724559729332
2016-07-04,000657.SZ,45.775,49.228,45.775,48.471,21979726.0,5.125,48.149,3.029,8.95,8.95,0,交易,5.415754189944134,5.114525139664805,480168.78208629164,0.9780815795888519,0.9298569919557974,0.9933568525510099
2016-07-05,000657.SZ,48.925,50.894,48.834,49.774,21880175.0,2.688,49.54,3.029,8.91,8.91,0,交易,5.586307519640853,5.491021324354657,448052.07437441126,0.9733956851495265,0.9595237159586593,0.9952987503515891
2016-07-06,000657.SZ,49.077,53.53,48.198,52.046,28235725.0,4.565,50.639,3.029,11.498,11.498,0,交易,4.526526352409115,4.268307531744651,585827.7314411387,0.9459929011769102,0.9003923033812815,0.9729662221880645
2016-07-07,000657.SZ,51.5,54.5,51.258,52.5,33425267.0,0.873,52.954,3.029,13.611,13.611,0,交易,3.857174344280361,3.7837043567702593,652098.5407155956,0.9716330275229358,0.94051376146789,1.008647619047619
2016-07-08,000657.SZ,51.44,52.106,50.622,50.864,15682014.0,-3.116,51.328,3.029,6.386,6.386,0,交易,7.964923269652364,8.055120576260569,309786.5354983999,0.9850688980155836,0.9715195946723986,1.0091223655237498
2016-07-11,000657.SZ,51.137,53.53,50.561,50.925,18787547.0,0.119,52.127,3.029,7.651,7.651,0,交易,6.655992680695333,6.6837014769311205,371581.7922905006,0.9737903979077154,0.9445357743321502,1.0236033382425136
2016-07-12,000657.SZ,50.228,54.136,50.137,53.288,27807478.0,4.64,52.696,3.029,11.324,11.324,0,交易,4.705757682797598,4.43553514659131,554629.8741448431,0.9734003251071375,0.9261304861829466,0.9888905569734274
2016-07-13,000657.SZ,53.924,54.136,52.288,53.47,21295105.0,0.341,53.186,3.029,8.672,8.672,0,交易,6.165821033210332,6.218173431734317,407265.625,0.982451603369292,0.9658637505541597,0.9946886104357584
2016-07-14,000657.SZ,52.864,53.106,51.5,52.288,12355775.0,-2.21,52.147,3.029,5.031,5.031,0,交易,10.393162393162394,10.507652554164181,239917.96116504853,0.981941776823711,0.9697585960155161,0.9973033965728274
2016-07-15,000657.SZ,53.227,55.711,52.682,53.106,19307617.0,1.564,54.002,3.029,7.862,7.862,0,交易,6.754769778682269,6.7701602645637236,366493.62211001856,0.9693238319182926,0.9456301269049201,1.01687191654427
2016-07-18,000657.SZ,52.046,55.742,51.985,54.59,23508387.0,2.795,54.332,3.029,9.573,9.573,0,交易,5.702496605034995,5.436749190431422,452214.81196498993,0.9747048903878585,0.9326001937497758,0.9952738596812603
2016-07-19,000657.SZ,54.802,54.954,53.409,54.015,14527432.0,-1.054,53.964,3.029,5.916,5.916,0,交易,9.130324543610547,9.263353617308992,272003.445112247,0.9819849328529315,0.9718855770280598,0.9990558178283809
