trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2016-07-20,000657.SZ,53.742,54.348,52.44,52.682,11662999.0,-2.468,53.278,3.029,4.749,4.749,0,交易,11.093282796378187,11.316487681617183,222406.5408085431,0.9803120630013984,0.9648929123426805,1.0113131619908127
2016-07-21,000657.SZ,52.864,53.015,51.803,52.47,7955041.0,-0.403,52.304,3.029,3.239,3.239,0,交易,16.199444272923742,16.32108675517135,153563.3264482752,0.9865887013109498,0.9771385456946147,0.9968362874023252
2016-07-22,000657.SZ,52.561,52.864,51.682,51.743,6726203.0,-1.386,52.247,3.029,2.739,2.739,0,交易,18.891201168309603,19.18985031033224,130145.95023412406,0.9883285411622277,0.9776407384987894,1.009740447983302
2016-07-25,000657.SZ,51.773,52.985,51.228,52.015,7489987.0,0.527,52.119,3.029,3.05,3.05,0,交易,17.05409836065574,16.97475409836066,146208.8506285625,0.9836557516278192,0.9668396716051714,1.0019994232432952
2016-07-26,000657.SZ,51.955,52.955,51.773,52.955,8054849.0,1.805,52.564,3.029,3.28,3.28,0,交易,16.14481707317073,15.839939024390244,155580.1093233925,0.9926163723916533,0.9776791615522614,0.9926163723916533
2016-07-27,000657.SZ,54.287,55.59,50.773,51.924,25023145.0,-1.945,53.551,3.029,10.19,10.19,0,交易,5.09558390578999,5.32747791952895,492843.5388887794,0.9633207411404928,0.9133477244108653,1.0313342577613436
2016-07-28,000657.SZ,50.804,57.105,50.804,57.105,46982009.0,9.977,55.469,3.029,19.132,19.132,0,交易,2.984789880827932,2.655446372569517,924769.8803243838,0.9713510200507837,0.8896593993520708,0.9713510200507837
2016-07-29,000657.SZ,57.075,58.468,55.378,57.317,43118291.0,0.371,57.117,3.029,17.558,17.558,0,交易,3.264437863082356,3.2506549720924935,778617.7001697425,0.9768933433673119,0.947150578094,0.9965106338433624
2016-08-01,000657.SZ,56.802,57.226,51.591,51.591,35195939.0,-9.989,53.571,3.029,14.332,14.332,0,交易,3.599706949483673,3.9632989115266533,682210.8313465527,0.936130430224024,0.9015307727256842,1.0383787869977321
2016-08-02,000657.SZ,50.319,51.197,49.228,51.046,20109308.0,-1.057,50.249,3.029,8.189,8.189,0,交易,6.233483941873245,6.144706313347173,408493.296497928,0.9814832900365256,0.9615407152762857,0.9843866316655566
2016-08-03,000657.SZ,51.652,53.772,51.652,52.742,25230465.0,3.323,52.808,3.029,10.274,10.274,0,交易,5.133540977224061,5.027447926805529,488470.2431658019,0.9820724540653128,0.9605742765751693,1.0012513746160556
2016-08-04,000657.SZ,52.046,54.469,51.046,53.197,25090189.0,0.862,52.869,3.029,10.217,10.217,0,交易,5.206714299696584,5.0940589214055,491521.15738745447,0.9706254933999156,0.9371569149424442,0.993834238772863
2016-08-05,000657.SZ,52.712,55.348,52.379,54.075,24001763.0,1.651,54.024,3.029,9.774,9.774,0,交易,5.532535297728669,5.3930836914262335,458232.5550315966,0.9760786297607863,0.9463575919635759,0.9990568654646325
2016-08-08,000657.SZ,53.621,57.196,52.591,56.317,31746380.0,4.146,55.169,3.029,12.928,12.928,0,交易,4.356203589108911,4.147663985148514,603646.6315529273,0.9645604587733407,0.9194873767396322,0.9796153914448568
2016-08-09,000657.SZ,56.408,58.074,55.317,56.499,28299448.0,0.323,56.4,3.029,11.524,11.524,0,交易,4.902724748351267,4.894828184658105,511586.81779561436,0.9711747081310053,0.9525260874057238,0.9982477565974618
2016-08-10,000657.SZ,55.62,59.377,55.59,58.407,42516919.0,3.378,57.927,3.029,17.314,17.314,0,交易,3.3733972507797154,3.2124292480073926,764830.3471847454,0.9755797699445913,0.9362210957104603,0.9917818069751914
2016-08-11,000657.SZ,57.529,57.802,54.954,55.832,28500853.0,-4.409,56.513,3.029,11.606,11.606,0,交易,4.810615199034982,4.956832672755471,518631.0914583106,0.9776997335732327,0.950728348500052,1.0121973062043272
2016-08-12,000657.SZ,55.742,56.62,54.772,56.317,17125061.0,0.868,55.597,3.029,6.974,6.974,0,交易,8.075279609979924,7.992830513335244,312660.8668662821,0.9819321794418934,0.9673613564111622,0.9872152280838823
2016-08-15,000657.SZ,56.045,57.468,54.833,56.893,23439101.0,1.022,56.343,3.029,9.545,9.545,0,交易,5.9605028810895755,5.871660555264537,427463.40707238344,0.9804238880768428,0.9541483956288717,0.9903327298613187
2016-08-16,000657.SZ,56.711,59.922,56.378,59.347,33982083.0,4.313,58.362,3.029,13.838,13.838,0,交易,4.288697788697789,4.098207833501951,602754.3190606264,0.9739661560028037,0.9408564467140617,0.9834026993782331
2016-08-17,000657.SZ,58.771,59.135,57.196,58.135,24558514.0,-2.042,57.928,3.029,10.001,10.001,0,交易,5.812918708129187,5.876512348765124,429374.6765508078,0.9795890758434092,0.9672106197683267,0.9964393222671368
2016-08-18,000657.SZ,58.165,58.71,57.014,57.923,19881353.0,-0.365,57.857,3.029,8.096,8.096,0,交易,7.1545207509881426,7.184412055335968,348710.01859192475,0.985470958950775,0.9711122466360075,0.9988605562557188
2016-08-19,000657.SZ,57.529,58.892,56.105,56.681,21915119.0,-2.144,57.836,3.029,8.924,8.924,0,交易,6.351523980277903,6.446548632900045,390609.01880402816,0.9820688718331861,0.9526760850370168,1.020377198708562
2016-08-22,000657.SZ,55.863,55.863,53.591,53.591,23447805.0,-5.452,54.549,3.029,9.548,9.548,0,交易,5.61279849183075,5.850754084625052,437532.5147879308,0.976478169808281,0.9593290729105133,1.0178761359183444
2016-08-23,000657.SZ,53.621,54.136,52.803,53.954,10924117.0,0.678,53.506,3.029,4.448,4.448,0,交易,12.129946043165466,12.055080935251798,206884.40050754693,0.9883626422343726,0.9753768287276487,0.991696630462987
2016-08-24,000657.SZ,53.651,54.015,52.47,52.712,9711873.0,-2.302,53.21,3.029,3.955,3.955,0,交易,13.32793931731985,13.565360303413401,185093.82504288165,0.9850967323891512,0.9713968342127186,1.0094475641220215
2016-08-25,000657.SZ,52.015,52.076,50.925,51.894,13539765.0,-1.552,51.494,3.029,5.514,5.514,0,交易,9.411316648531011,9.433260790714545,265876.58321060386,0.9888240264229203,0.9778976879944695,0.9922919798049871
2016-08-26,000657.SZ,51.894,52.803,51.834,51.864,9467609.0,-0.058,52.34,3.029,3.855,3.855,0,交易,13.453696498054475,13.46147859922179,182652.48678473587,0.9912315588129463,0.9816487699562526,1.0091778497609132
2016-08-29,000657.SZ,51.834,52.349,51.591,51.864,5936590.0,0.0,51.967,3.029,2.417,2.417,0,交易,21.45800579230451,21.44559371121225,115070.26419336705,0.9927028214483563,0.9855202582666336,1.001985963288601
2016-08-30,000657.SZ,52.137,52.258,51.561,52.106,6214401.0,0.467,51.91,3.029,2.531,2.531,0,交易,20.58711971552746,20.599367838798894,120525.22255192879,0.9933407325194228,0.9866623292127521,0.9962384370322035
2016-08-31,000657.SZ,52.106,52.833,51.197,52.197,8914320.0,0.174,52.11,3.029,3.63,3.63,0,交易,14.379338842975208,14.354269972451792,174118.0147274254,0.9863153710748964,0.9690345049495581,0.9983332375423875
2016-09-01,000657.SZ,52.167,52.409,51.561,51.622,6805600.0,-1.103,52.049,3.029,2.771,2.771,0,交易,18.62937567665103,18.826055575604475,131991.23368437384,0.9931309507908948,0.9838195729741075,1.0082716671186702
2016-09-02,000657.SZ,51.349,52.046,49.925,49.986,10012068.0,-3.169,50.969,3.029,4.077,4.077,0,交易,12.260485651214127,12.594800098111355,200542.17325988985,0.9793067670906506,0.9592475886715597,1.0196655063417759
2016-09-05,000657.SZ,49.986,51.409,49.986,50.894,7977493.0,1.818,50.881,3.029,3.249,3.249,0,交易,15.664512157586948,15.385041551246536,159594.54647301245,0.9897294248088856,0.9723200217860686,0.999744567139545
2016-09-06,000657.SZ,50.955,51.349,50.077,51.288,6215310.0,0.774,50.749,3.029,2.531,2.531,0,交易,20.26392730146187,20.132358751481625,124115.06280328296,0.9883152544353347,0.9752283394029095,0.9894907190765873
2016-09-07,000657.SZ,51.5,51.591,50.682,50.713,6406890.0,-1.122,51.15,3.029,2.609,2.609,0,交易,19.437715599846683,19.739363740896895,126413.51959275482,0.9914519974414141,0.9823806477874047,1.0086171198706446
2016-09-08,000657.SZ,51.016,51.016,50.137,50.44,5722921.0,-0.538,50.39,3.029,2.33,2.33,0,交易,21.648068669527895,21.89527896995708,114145.66088916369,0.98772933981496,0.9827701113376196,0.9990087232355274
2016-09-09,000657.SZ,50.228,50.713,49.925,49.955,5138517.0,-0.961,50.277,3.029,2.092,2.092,0,交易,23.87906309751434,24.009560229445505,102924.72709063596,0.9914025989391281,0.9844615778991579,1.006445801221099
2016-09-12,000657.SZ,48.501,48.774,46.956,47.683,8954759.0,-4.548,48.141,3.029,3.647,3.647,0,交易,13.074581848094326,13.298875788319167,190705.3198739245,0.9870217738959282,0.962726042563661,1.0096051003502295
2016-09-13,000657.SZ,47.683,49.168,47.683,48.289,3986315.0,1.271,48.26,3.029,1.623,1.623,0,交易,29.752926678989528,29.379544054220577,83600.33974372418,0.9815327041978522,0.9697974292222584,0.9993994491499099
2016-09-14,000657.SZ,47.865,48.774,47.653,48.198,4438046.0,-0.188,48.243,3.029,1.807,1.807,0,交易,26.67293857221915,26.488655229662427,93132.56248294967,0.9891130520359208,0.9770164431869438,1.0009336486991163
2016-09-19,000657.SZ,48.471,53.015,48.471,51.864,19749541.0,7.605,51.787,3.029,8.042,8.042,0,交易,6.449142004476498,6.027232031832877,407450.661220111,0.9768367443176459,0.9142884089408657,0.9985153478327935
2016-09-20,000657.SZ,50.592,51.379,50.319,50.592,9132606.0,-2.453,50.857,3.029,3.719,3.719,0,交易,13.603656897015327,13.603656897015327,181494.18708638882,0.9898402070884992,0.9793690029000176,1.0052379822896902
2016-09-21,000657.SZ,50.592,51.773,50.349,50.743,6005929.0,0.299,51.089,3.029,2.446,2.446,0,交易,20.745298446443172,20.683565004088305,119285.96397147908,0.9867884804821044,0.9724953160913988,1.006818674496975
2016-09-22,000657.SZ,51.076,51.409,50.289,50.804,5685266.0,0.119,50.736,3.029,2.315,2.315,0,交易,21.945572354211663,22.06306695464363,113051.88013283223,0.9869089070007196,0.9782139314127877,0.9986615227147467
2016-09-23,000657.SZ,50.592,51.197,50.41,50.804,5248304.0,0.0,50.847,3.029,2.137,2.137,0,交易,23.77351427234441,23.67430978006551,104112.35865899624,0.9931636619333164,0.9846280055471999,1.0008463900480278
2016-09-26,000657.SZ,50.501,50.501,48.319,48.38,6967125.0,-4.77,49.06,3.029,2.837,2.837,0,交易,17.05322523792739,17.800845964046527,144190.17363769945,0.9714659115661077,0.9567929347933706,1.014055394791236
2016-09-27,000657.SZ,47.895,48.925,47.804,48.925,3914366.0,1.127,48.497,3.029,1.594,1.594,0,交易,30.693224592220826,30.047051442910917,81883.64990377374,0.9912519161982627,0.9770873786407768,0.9912519161982627
2016-09-28,000657.SZ,49.228,49.38,48.319,48.38,3639232.0,-1.115,48.618,3.029,1.482,1.482,0,交易,32.64507422402159,33.21727395411606,75316.79049649206,0.9845686512758202,0.9785135682462536,1.0049193881769327
2016-09-29,000657.SZ,48.501,49.077,48.198,48.198,3951153.0,-0.376,48.68,3.029,1.609,1.609,0,交易,29.95525170913611,30.143567433188313,81977.53018797461,0.9919106709864092,0.9820893697658781,1.0100004149549773
2016-09-30,000657.SZ,48.41,48.986,48.107,48.713,2995003.0,1.069,48.526,3.029,1.22,1.22,0,交易,39.928688524590164,39.68032786885246,62257.1143492631,0.9906095619156495,0.9820560976605561,0.9961611890049884
2016-10-10,000657.SZ,48.986,49.774,48.592,49.622,6680535.0,1.866,49.229,3.029,2.72,2.72,0,交易,18.243382352941175,18.00955882352941,137482.198715838,0.9890505082975047,0.9762526620323864,0.9920801257506751
2016-10-11,000657.SZ,49.774,50.41,49.622,50.167,7151243.0,1.099,49.952,3.029,2.912,2.912,0,交易,17.227678571428573,17.09271978021978,144114.3645963484,0.9909145010910534,0.9843681809164849,0.9957143141906033
2016-10-12,000657.SZ,49.925,49.925,49.38,49.471,5600356.0,-1.389,49.529,3.029,2.281,2.281,0,交易,21.68829460762823,21.887330118369135,113413.44673957067,0.9920681021532299,0.9890836254381573,1.0011724040346872
2016-10-13,000657.SZ,49.289,50.137,49.259,49.622,4827218.0,0.306,49.663,3.029,1.966,1.966,0,交易,25.240081383519836,25.070701932858597,97996.67065916889,0.9905459042224305,0.9824879829267806,1.0008262464229576
2016-10-14,000657.SZ,49.925,50.137,49.41,49.652,5349500.0,0.061,49.797,3.029,2.178,2.178,0,交易,22.797061524334254,22.92240587695133,108267.55717466101,0.9932185810878194,0.9854997307377784,1.002920325465238
2016-10-17,000657.SZ,49.44,50.349,48.925,49.047,5629376.0,-1.22,49.784,3.029,2.292,2.292,0,交易,21.399214659685864,21.570680628272253,115061.33878385284,0.9887783272756162,0.9717174124610221,1.0150264032458662
2016-10-18,000657.SZ,49.077,49.592,48.471,49.44,6277643.0,0.803,49.019,3.029,2.556,2.556,0,交易,19.342723004694836,19.200704225352112,129513.37913391514,0.9884457170511373,0.9773955476689788,0.9914846278317152
2016-10-19,000657.SZ,50.622,51.076,49.774,49.986,9398828.0,1.103,50.502,3.029,3.827,3.827,0,交易,13.061405800888425,13.227593415207735,188830.07192510145,0.9887618450935861,0.974508575456183,1.0103228904093147
2016-10-20,000657.SZ,49.774,50.228,49.592,49.986,4597139.0,0.0,49.845,3.029,1.872,1.872,0,交易,26.701923076923073,26.588675213675213,92699.20551701888,0.9923747710440392,0.9873377399060285,0.9971792101788501
2016-10-21,000657.SZ,50.077,50.379,49.047,49.531,5950707.0,-0.909,49.756,3.029,2.423,2.423,0,交易,20.442014032191498,20.667354519191083,121326.62548168085,0.9876337362790052,0.9735604120764604,1.004542609678787
2016-10-24,000657.SZ,49.289,50.501,49.047,49.955,8239753.0,0.856,49.93,3.029,3.355,3.355,0,交易,14.889716840536511,14.691207153502235,167997.08442922097,0.9886932932021149,0.9712084909209718,0.9994995495946352
2016-10-25,000657.SZ,50.319,50.894,49.986,50.743,9576949.0,1.577,50.458,3.029,3.9,3.9,0,交易,13.011025641025642,12.902307692307692,191592.6259352619,0.9914331748339686,0.9821589971312925,0.994383461758272
2016-10-26,000657.SZ,50.773,50.894,49.925,50.289,7593598.0,-0.896,50.405,3.029,3.092,3.092,0,交易,16.264230271668822,16.420763260025875,152100.11016524787,0.9903917947105749,0.980960427555311,1.0023066674620693
2016-10-27,000657.SZ,50.137,50.592,49.713,49.774,5293237.0,-1.024,50.037,3.029,2.155,2.155,0,交易,23.0969837587007,23.26542923433875,106475.91173334942,0.9890298861480076,0.9826257115749526,1.0052838831518462
2016-10-28,000657.SZ,49.774,50.046,49.077,49.107,5570534.0,-1.339,49.425,3.029,2.268,2.268,0,交易,21.652116402116405,21.946208112874782,113506.00077429347,0.9875914158973744,0.9806378132118451,1.006475655201906
2016-10-31,000657.SZ,49.168,49.501,48.713,49.198,4052619.0,0.185,49.147,3.029,1.65,1.65,0,交易,29.8169696969697,29.79878787878788,83193.78810584443,0.9928486293206198,0.9840811296741481,0.9989633724948168
2016-11-01,000657.SZ,49.259,49.531,48.956,49.38,5395972.0,0.369,49.226,3.029,2.197,2.197,0,交易,22.476103777878926,22.421028675466545,110220.85137674646,0.9938422402131998,0.9883911085986554,0.996881328473066
2016-11-02,000657.SZ,49.259,49.41,48.562,48.834,6664192.0,-1.104,48.987,3.029,2.714,2.714,0,交易,17.993367722918205,18.149963154016213,137230.59182076523,0.9914389799635702,0.9828374822910342,1.0031330630298563
2016-11-03,000657.SZ,48.774,49.228,48.683,48.713,6086057.0,-0.248,48.964,3.029,2.478,2.478,0,交易,19.658192090395477,19.682808716707022,125014.00899698047,0.9946371983424067,0.9889290647598927,1.0051526286617536
2016-11-04,000657.SZ,48.834,50.804,48.653,49.683,11568738.0,1.99,49.701,3.029,4.711,4.711,0,交易,10.54616854171089,10.365952027170453,237780.5685158161,0.9782891110936146,0.9576608141091252,1.0003622969627437
2016-11-07,000657.SZ,49.652,50.379,48.834,50.046,11761108.0,0.732,49.782,3.029,4.789,4.789,0,交易,10.450198371267488,10.367926498225101,240838.51414997745,0.9881498243315667,0.9693324599535522,0.9947248531351156
2016-11-08,000657.SZ,50.228,50.44,49.531,49.652,6353195.0,-0.787,49.781,3.029,2.587,2.587,0,交易,19.192887514495553,19.41553923463471,128267.04488098362,0.9869349722442506,0.9819785884218875,1.0025980826552807
2016-11-09,000657.SZ,49.925,50.107,48.501,49.107,8266063.0,-1.098,49.244,3.029,3.366,3.366,0,交易,14.589126559714794,14.832144979203802,170430.77462320364,0.9827768575248967,0.9679485900173628,1.0027898262976764
2016-11-10,000657.SZ,49.652,50.773,49.652,50.137,12726383.0,2.097,50.295,3.029,5.182,5.182,0,交易,9.675221922037823,9.581628714781937,256311.58865705307,0.9905855474366296,0.9779213361432257,1.00315136525919
2016-11-11,000657.SZ,49.864,52.682,49.683,52.046,25980318.0,3.807,51.531,3.029,10.58,10.58,0,交易,4.919281663516068,4.713043478260869,522921.6834732202,0.9781519304506282,0.9430735355529403,0.9901049071974791
2016-11-14,000657.SZ,50.349,51.743,50.319,51.016,16870066.0,-1.979,51.035,3.029,6.87,6.87,0,交易,7.425909752547307,7.328820960698689,335262.3462310459,0.9863169897377422,0.9724793691900354,1.0003724321781402
2016-11-15,000657.SZ,51.107,52.015,50.773,50.894,10513620.0,-0.238,51.355,3.029,4.281,4.281,0,交易,11.888343844896053,11.938098575099277,207071.08108640419,0.9873113524944727,0.9761222724214169,1.009058042205368
2016-11-16,000657.SZ,50.864,50.955,50.016,50.44,7641049.0,-0.893,50.398,3.029,3.112,3.112,0,交易,16.20822622107969,16.344473007712082,152772.09293026233,0.9890687861838878,0.9815719752722991,0.9991673275178431
2016-11-17,000657.SZ,50.501,51.743,50.016,51.682,11969136.0,2.462,51.007,3.029,4.874,4.874,0,交易,10.603610997127618,10.361304883052934,239306.14203454895,0.9857758537386699,0.9666235046286453,0.9869393599318911
2016-11-18,000657.SZ,51.409,51.409,50.289,50.501,6778275.0,-2.286,50.868,3.029,2.76,2.76,0,交易,18.297463768115943,18.62644927536232,134786.43440911532,0.9894765507984984,0.9782139314127877,1.0072671828280628
2016-11-21,000657.SZ,50.592,50.985,50.258,50.592,6502456.0,0.18,50.551,3.029,2.648,2.648,0,交易,19.10574018126888,19.10574018126888,129381.51140116996,0.9914876924585663,0.9857409041875062,0.999189595192916
2016-11-22,000657.SZ,50.561,51.743,50.44,51.47,9882046.0,1.737,51.091,3.029,4.024,4.024,0,交易,12.790755467196819,12.564860834990059,195916.85170499605,0.987399261735887,0.974817849757455,0.9926364872741403
2016-11-23,000657.SZ,51.258,51.864,50.925,50.925,8602037.0,-1.059,51.316,3.029,3.503,3.503,0,交易,14.537539252069653,14.632600628033115,168915.79774177715,0.9894339040567639,0.9818949560388709,1.0076779577810506
2016-11-24,000657.SZ,50.955,52.53,50.955,51.5,14156812.0,1.13,51.895,3.029,5.765,5.765,0,交易,8.933217692974848,8.83868169991327,277829.69286625454,0.9879116695221778,0.9700171330668189,1.0076699029126215
2016-11-25,000657.SZ,51.924,51.924,50.046,51.137,7501113.0,-0.706,50.753,3.029,3.055,3.055,0,交易,16.738788870703765,16.996399345335515,149884.36638292772,0.9774478083352592,0.9638317541021493,0.9924907601149853
2016-11-28,000657.SZ,51.288,52.409,51.107,52.076,13656436.0,1.836,51.857,3.029,5.561,5.561,0,交易,9.364502787268478,9.222801654378708,267212.63232042576,0.9894674578793718,0.9751569386937358,0.9957946078807896
2016-11-29,000657.SZ,51.773,51.773,50.622,50.682,8728410.0,-2.676,51.061,3.029,3.554,3.554,0,交易,14.260551491277436,14.567529544175578,172423.2547113903,0.9862476580456995,0.9777683348463484,1.0074780000789234
2016-11-30,000657.SZ,50.289,50.44,48.895,49.198,10664229.0,-2.929,49.443,3.029,4.343,4.343,0,交易,11.328114206769515,11.579323048583928,218104.69373146538,0.9802339413164155,0.9693695479777955,1.0049798772307816
2016-12-01,000657.SZ,49.077,49.501,48.986,49.228,4608215.0,0.062,49.233,3.029,1.877,1.877,0,交易,26.226957911561,26.146510388918486,94072.08181929532,0.9945859679602432,0.989596169774348,1.000101568213212
2016-12-02,000657.SZ,49.077,49.259,47.653,47.653,7117462.0,-3.2,48.249,3.029,2.898,2.898,0,交易,16.443409247757074,16.934782608695652,149360.20817157367,0.9794961326864127,0.9673968208855235,1.0125070824502131
2016-12-05,000657.SZ,47.199,47.653,46.744,46.865,4054503.0,-1.653,47.171,3.029,1.651,1.651,0,交易,28.385826771653544,28.588128407026044,86738.46910833476,0.9898852118439553,0.9809246007596584,1.00652939293716
2016-12-06,000657.SZ,47.108,47.471,46.835,47.017,3950342.0,0.323,47.054,3.029,1.609,1.609,0,交易,29.22125543816035,29.277812305779985,84345.93786697982,0.9912156895789009,0.9866023466958775,1.0007869494012804
2016-12-07,000657.SZ,47.108,47.441,46.411,47.411,3944837.0,0.838,47.039,3.029,1.606,1.606,0,交易,29.521170610211705,29.33250311332503,84997.88843162182,0.9915263168988849,0.9782888219051031,0.9921537196009365
2016-12-08,000657.SZ,47.653,48.622,47.471,47.532,5877065.0,0.256,48.022,3.029,2.393,2.393,0,交易,19.8629335562056,19.913497701629755,123803.2693644541,0.9876599070379664,0.9763275883344987,1.01030884456787
2016-12-09,000657.SZ,47.108,47.441,46.744,46.926,3846233.0,-1.275,47.06,3.029,1.566,1.566,0,交易,29.96551724137931,30.081736909323112,82282.92401163786,0.9919689719862567,0.9853080668619969,1.0028555598175852
2016-12-12,000657.SZ,46.502,47.108,43.563,43.684,7451987.0,-6.908,44.979,3.029,3.035,3.035,0,交易,14.393410214168037,15.321911037891269,171062.30057617702,0.9548059777532479,0.9247473889785176,1.029644721179379
2016-12-13,000657.SZ,43.836,44.442,42.594,43.957,4745407.0,0.624,43.565,3.029,1.932,1.932,0,交易,22.75207039337474,22.68944099378882,111410.22209700897,0.9802664146528058,0.9584177129742136,0.9910821939622813
2016-12-14,000657.SZ,43.896,44.169,43.109,43.321,3321737.0,-1.447,43.575,3.029,1.353,1.353,0,交易,32.018477457501845,32.44345898004435,77054.37379665498,0.9865516538748897,0.9760012678575473,1.0058632072205167
2016-12-15,000657.SZ,42.866,44.381,42.806,43.684,4198323.0,0.839,43.871,3.029,1.71,1.71,0,交易,25.546198830409356,25.067836257309942,98077.90963883568,0.9885085960208198,0.9645118406525314,1.0042807435216556
2016-12-16,000657.SZ,43.866,43.987,43.412,43.957,2696714.0,0.624,43.733,3.029,1.098,1.098,0,交易,40.033697632058285,39.950819672131146,62119.091495439054,0.9942255666446904,0.9869279559869961,0.9949041108355893
2016-12-19,000657.SZ,44.018,44.624,43.806,44.26,2632183.0,0.689,44.244,3.029,1.072,1.072,0,交易,41.287313432835816,41.0615671641791,60087.271150070774,0.9914844030118322,0.9816690570096808,0.9996384997740624
2016-12-20,000657.SZ,44.169,48.41,43.957,45.957,10120380.0,3.833,46.302,3.029,4.121,4.121,0,交易,11.151904877456927,10.718029604464935,230233.63741838615,0.956455277835158,0.9080148729601323,1.0075070174293361
2016-12-21,000657.SZ,45.957,46.502,45.593,46.138,4434598.0,0.396,45.973,3.029,1.806,1.806,0,交易,25.547065337763012,25.4468438538206,97264.88715372974,0.988624145198056,0.9804524536579072,0.9964237721617756
2016-12-22,000657.SZ,46.199,46.441,45.532,46.138,2687433.0,0.0,45.987,3.029,1.094,1.094,0,交易,42.17367458866544,42.22943327239488,59022.95089168058,0.9902241553799445,0.9804267780624878,0.9967272096753219
2016-12-23,000657.SZ,46.108,46.32,44.805,44.836,3280861.0,-2.823,45.287,3.029,1.336,1.336,0,交易,33.55988023952096,34.511976047904184,73225.33199419707,0.9776986183074265,0.9672927461139896,1.0100588812561335
2016-12-26,000657.SZ,44.836,44.957,43.503,44.624,2554405.0,-0.473,44.154,3.029,1.04,1.04,0,交易,42.90769230769231,43.11153846153846,58717.90451233248,0.9821384878884267,0.9676579842961052,0.989467551093582
2016-12-27,000657.SZ,44.533,44.957,44.109,44.199,2521400.0,-0.95,44.572,3.029,1.027,1.027,0,交易,43.03700097370984,43.362220058422594,57162.93726903806,0.991436261316369,0.9811375314189115,1.0084391049571257
2016-12-28,000657.SZ,44.23,44.412,43.896,43.957,2417900.0,-0.548,44.128,3.029,0.985,0.985,0,交易,44.626395939086294,44.90355329949238,55082.467650811006,0.9936053318922814,0.9883815185085113,1.0038901653889027
2016-12-29,000657.SZ,44.018,44.23,43.321,43.503,2289684.0,-1.034,43.841,3.029,0.932,0.932,0,交易,46.67703862660944,47.22961373390558,52853.904572839965,0.9912050644359033,0.9794483382319693,1.0077695791094867
2016-12-30,000657.SZ,43.594,44.078,43.503,44.018,1823947.0,1.184,43.835,3.029,0.743,0.743,0,交易,59.24360699865411,58.67294751009422,41926.924579914026,0.9944870456917283,0.9869549435092335,0.9958426098414285
2017-01-03,000657.SZ,44.078,44.593,43.957,44.533,3022141.0,1.17,44.382,3.029,1.231,1.231,0,交易,36.17627944760357,35.806661251015434,68752.21238938053,0.9952683156549232,0.9857376718319018,0.9966092560573058
2017-01-04,000657.SZ,44.533,44.987,44.29,44.805,2418675.0,0.612,44.682,3.029,0.985,0.985,0,交易,45.48730964467005,45.21116751269036,54609.95710092572,0.9932202636317158,0.9845066352501833,0.997254770672916
2017-01-05,000657.SZ,44.714,45.078,44.472,44.593,2425887.0,-0.473,44.714,3.029,0.988,0.988,0,交易,45.13461538461539,45.25708502024291,54548.637344846196,0.9919251075912862,0.9865566351657127,1.0027134303590248
2017-01-06,000657.SZ,44.472,44.533,43.715,43.896,2860831.0,-1.562,44.058,3.029,1.165,1.165,0,交易,37.67896995708154,38.17339055793991,65442.7770788059,0.9893337524981474,0.9816315990389151,1.0036905412793877
2017-01-09,000657.SZ,43.775,44.624,43.503,44.533,2859996.0,1.449,44.003,3.029,1.165,1.165,0,交易,38.22575107296137,37.57510729613734,65742.50051720571,0.9860837217640731,0.974878988884905,0.9880987133137223
