trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2017-01-10,000657.SZ,44.29,45.32,43.745,44.714,5316425.0,0.408,44.495,3.029,2.165,2.165,0,交易,20.65311778290993,20.45727482678984,121532.17510572638,0.9817961165048543,0.9652471315092673,0.9951022051259113
2017-01-11,000657.SZ,44.23,45.744,44.23,45.32,6141735.0,1.355,44.969,3.029,2.501,2.501,0,交易,18.120751699320273,17.684926029588166,138859.03233099708,0.9830578873732074,0.9669027632039174,0.9922550750220653
2017-01-12,000657.SZ,45.108,45.32,42.473,43.927,3834958.0,-3.075,44.515,3.029,1.562,1.562,0,交易,28.12227912932138,28.87836107554417,90291.66764768206,0.9822374227714034,0.937180052956752,1.0133858446968835
2017-01-13,000657.SZ,43.927,44.139,42.957,42.988,2853563.0,-2.138,43.59,3.029,1.162,1.162,0,交易,36.994836488812396,37.80292598967298,66428.35859114928,0.9875620199823286,0.9732209610548495,1.0140039080673677
2017-01-16,000657.SZ,42.715,42.897,38.686,40.322,5600551.0,-6.202,41.162,3.029,2.281,2.281,0,交易,17.677334502411224,18.72643577378343,144769.45148115596,0.9595542811851645,0.9018346271301023,1.0208322999851196
2017-01-17,000657.SZ,39.958,40.776,39.443,40.716,2111632.0,0.977,40.241,3.029,0.86,0.86,0,交易,47.34418604651163,46.462790697674414,53536.29287833076,0.9868795369825386,0.967309201491073,0.988333824540721
2017-01-18,000657.SZ,40.625,41.019,40.322,40.564,1509162.0,-0.372,40.624,3.029,0.615,0.615,0,交易,65.95772357723577,66.0569105691057,37427.756559694455,0.9903703161949341,0.9830078743996685,1.0014791440686324
2017-01-19,000657.SZ,40.322,43.472,40.291,41.443,4402658.0,2.166,41.856,3.029,1.793,1.793,0,交易,23.11377579475739,22.488566648075853,109271.49983867366,0.9628266470371734,0.9268264630106734,1.0099654947759575
2017-01-20,000657.SZ,41.564,42.109,41.2,41.958,2396780.0,1.243,41.601,3.029,0.976,0.976,0,交易,42.989754098360656,42.58606557377049,58174.27184466019,0.9879360706737277,0.9784131658315325,0.9914914914914915
2017-01-23,000657.SZ,42.351,43.109,41.806,42.109,3390200.0,0.361,42.488,3.029,1.381,1.381,0,交易,30.491672700941347,30.666908037653872,81093.62292493902,0.9855946554083833,0.9697742930710523,1.009000451209955
2017-01-24,000657.SZ,42.139,42.715,41.564,41.655,1981199.0,-1.079,41.837,3.029,0.807,0.807,0,交易,51.61710037174721,52.21685254027261,47666.2255798287,0.9794451597799367,0.9730539623083225,1.0043692233825472
2017-01-25,000657.SZ,41.564,42.2,41.564,41.958,1715300.0,0.727,42.036,3.029,0.698,0.698,0,交易,60.11174785100287,59.54727793696276,41268.88653642575,0.9961137440758293,0.9849289099526066,1.001859001859002
2017-01-26,000657.SZ,42.261,43.927,42.261,43.563,4833723.0,3.827,43.299,3.029,1.968,1.968,0,交易,22.135670731707318,21.47408536585366,114377.86611769717,0.9857035536230564,0.9620734400254969,0.9939398113077611
2017-02-03,000657.SZ,43.563,43.624,42.776,42.866,2326878.0,-1.599,43.041,3.029,0.948,0.948,0,交易,45.21729957805908,45.95253164556963,54396.81129605386,0.9866357968090957,0.9805611589950486,1.004082489618812
2017-02-06,000657.SZ,42.806,43.291,42.412,43.291,2959365.0,0.989,42.944,3.029,1.205,1.205,0,交易,35.92614107883817,35.52365145228215,69776.59624634538,0.9919844771430553,0.9796955487283732,0.9919844771430553
2017-02-07,000657.SZ,43.351,44.018,43.139,43.503,2893449.0,0.49,43.544,3.029,1.178,1.178,0,交易,36.9295415959253,36.80050933786078,67072.69524096524,0.9892316779499295,0.9800308964514517,1.000942463738133
2017-02-08,000657.SZ,43.503,43.563,43.048,43.503,2011063.0,0.0,43.273,3.029,0.819,0.819,0,交易,53.117216117216124,53.117216117216124,46716.75803753949,0.9933429745426164,0.9881780409980947,0.9947130082982784
2017-02-09,000657.SZ,43.533,43.594,43.2,43.563,2177796.0,0.139,43.414,3.029,0.887,0.887,0,交易,49.11273957158963,49.07891770011274,50411.94444444444,0.9958709914208377,0.9909620589989449,0.9965796662305167
2017-02-10,000657.SZ,43.351,44.442,43.2,44.048,4711933.0,1.113,43.848,3.029,1.919,1.919,0,交易,22.95362167795727,22.59041167274622,109072.52314814815,0.9866342648845686,0.9720534629404618,0.9954594987286596
2017-02-13,000657.SZ,44.381,45.078,43.866,44.199,5156625.0,0.344,44.36,3.029,2.1,2.1,0,交易,21.047142857142855,21.13380952380952,117554.02817672,0.9840720528861084,0.9731132703314255,1.0036426163487862
2017-02-14,000657.SZ,43.987,44.26,43.563,44.018,3433300.0,-0.411,43.871,3.029,1.398,1.398,0,交易,31.486409155937057,31.464234620886984,78812.29483736197,0.9912110257568912,0.9842521464075916,0.9966604570857377
2017-02-15,000657.SZ,43.745,43.775,42.715,42.836,4462022.0,-2.684,43.221,3.029,1.817,1.817,0,交易,23.57512383048982,24.07539900935608,104460.30668383471,0.987344374643061,0.9757852655625358,1.008987767298534
2017-02-16,000657.SZ,42.866,44.624,42.866,44.048,7620670.0,2.829,43.996,3.029,3.103,3.103,0,交易,14.195294875926523,13.814373187238155,177778.89236224513,0.9859268555037648,0.9606041591968447,0.9988194696694516
2017-02-17,000657.SZ,44.048,44.078,43.079,43.079,4497715.0,-2.201,43.363,3.029,1.832,1.832,0,交易,23.514737991266376,24.04366812227074,104406.20720072425,0.9837787558419165,0.9773356322882163,1.0065925392882842
2017-02-20,000657.SZ,43.018,43.442,42.927,43.351,2890485.0,0.633,43.237,3.029,1.177,1.177,0,交易,36.83177570093458,36.548853016142736,67334.8941225802,0.995281064407716,0.9881451130242622,0.9973703028765196
2017-02-28,000657.SZ,43.169,47.683,43.048,47.683,41625508.0,9.993,46.879,3.029,16.951,16.951,0,交易,2.8129903840481387,2.546693410418264,966955.677383386,0.9831386448000335,0.902795545582283,0.9831386448000335
2017-03-01,000657.SZ,47.229,48.713,46.29,47.683,38435784.0,0.0,47.489,3.029,15.652,15.652,0,交易,3.0464477383082036,3.0174418604651163,830325.8587167854,0.9748732371235603,0.950259684273192,0.9959314640437892
2017-03-02,000657.SZ,47.077,49.955,46.562,48.107,36416809.0,0.889,48.544,3.029,14.829,14.829,0,交易,3.2441162586823116,3.1746577651898304,782114.3636441734,0.9717545791212091,0.9320788709838855,1.0090839171014612
2017-03-03,000657.SZ,47.562,49.864,47.259,49.471,30792431.0,2.834,48.792,3.029,12.539,12.539,0,交易,3.945370444214052,3.793125448600367,651567.5532702765,0.9785015241456764,0.9477579014920584,0.9862747872490956
2017-03-06,000657.SZ,48.774,48.925,47.986,48.622,18793309.0,-1.715,48.454,3.029,7.653,7.653,0,交易,6.353325493270614,6.3731869854958845,391641.49960405123,0.990373019928462,0.9808073582013286,0.9965447739706306
2017-03-07,000657.SZ,48.38,48.441,47.199,47.744,16701136.0,-1.807,47.556,3.029,6.801,6.801,0,交易,7.020144096456403,7.113659755918247,353845.12383736944,0.9817303523874403,0.9743605623335603,0.9960623324396782
2017-03-08,000657.SZ,47.32,48.683,47.108,48.683,15626051.0,1.967,47.815,3.029,6.363,6.363,0,交易,7.65095080936665,7.436743674367436,331706.9499872633,0.9821703674794076,0.9676478442166669,0.9821703674794076
2017-03-09,000657.SZ,48.168,48.229,46.562,46.684,13834090.0,-4.107,47.216,3.029,5.633,5.633,0,交易,8.287590981714894,8.551038522989526,297111.1636098106,0.9789960397271351,0.9654357336872006,1.0113957672864367
2017-03-10,000657.SZ,46.532,47.017,46.169,46.35,8132202.0,-0.714,46.456,3.029,3.312,3.312,0,交易,13.994565217391305,14.04951690821256,176139.87740691807,0.9880681455643703,0.9819639704787628,1.002286947141316
2017-03-13,000657.SZ,46.29,46.896,45.623,46.896,8969813.0,1.176,46.421,3.029,3.653,3.653,0,交易,12.837667670407884,12.671776621954558,196607.2594963067,0.9898712043671102,0.9728548277038552,0.9898712043671102
2017-03-14,000657.SZ,46.653,46.865,45.896,45.987,8280625.0,-1.938,46.223,3.029,3.372,3.372,0,交易,13.637900355871887,13.83540925266904,180421.49642670384,0.9863010775632134,0.9793235890323269,1.0051318850979625
2017-03-15,000657.SZ,45.835,46.532,45.532,46.199,6544210.0,0.461,46.09,3.029,2.665,2.665,0,交易,17.33545966228893,17.19887429643527,143727.70798559257,0.9905011604917048,0.9785094128771598,0.9976406415723286
2017-03-16,000657.SZ,46.502,47.259,46.35,46.956,12225424.0,1.639,46.917,3.029,4.978,4.978,0,交易,9.43270389714745,9.34150261149056,263763.1930960086,0.9927632831841554,0.9807655684631499,0.9991694352159468
2017-03-17,000657.SZ,46.653,47.592,45.896,45.926,11498690.0,-2.194,46.876,3.029,4.682,4.682,0,交易,9.809055958991884,9.964331482272533,250537.95537737492,0.9849554546982686,0.9643637586148933,1.0206854505073377
2017-03-20,000657.SZ,45.926,46.472,45.139,45.623,8376069.0,-0.66,45.76,3.029,3.411,3.411,0,交易,13.375256523013778,13.464086778070948,185561.68723276988,0.9846789464623859,0.9713160612842142,1.0030028713587444
2017-03-21,000657.SZ,45.502,45.775,44.775,44.987,7880672.0,-1.394,45.17,3.029,3.209,3.209,0,交易,14.019009037083205,14.17949516983484,176006.07481853713,0.986783178590934,0.9781540141998908,1.0040678418209705
2017-03-22,000657.SZ,44.866,45.381,44.533,45.26,7451894.0,0.606,44.914,3.029,3.035,3.035,0,交易,14.912685337726522,14.782866556836902,167334.2016033054,0.9897093497278597,0.9813137656728587,0.9923552806009722
2017-03-23,000657.SZ,45.017,45.29,43.684,44.199,7760050.0,-2.343,44.491,3.029,3.16,3.16,0,交易,13.987025316455695,14.245886075949368,177640.55489424046,0.9823581364539633,0.9645396334731728,1.0066064843095999
2017-03-24,000657.SZ,44.29,44.442,43.109,43.624,7501126.0,-1.302,43.615,3.029,3.055,3.055,0,交易,14.279541734860883,14.497545008183305,174003.71152195596,0.9813914765312093,0.9700058503217678,0.999793691545938
2017-03-27,000657.SZ,43.533,43.927,43.169,43.836,5046337.0,0.486,43.584,3.029,2.055,2.055,0,交易,21.331386861313867,21.183941605839415,116897.24107577198,0.9921915905934847,0.982744098162861,0.9942513003011225
2017-03-28,000657.SZ,43.745,44.169,43.503,43.715,4702474.0,-0.276,43.846,3.029,1.915,1.915,0,交易,22.827676240208877,22.843342036553523,108095.39571983542,0.9926871787905545,0.9849215513142703,1.0029966830607342
2017-03-29,000657.SZ,43.715,44.078,43.26,43.866,4850903.0,0.347,43.728,3.029,1.975,1.975,0,交易,22.210632911392405,22.134177215189876,112133.68007397134,0.9920595308317074,0.9814419892009618,0.9968540555327589
2017-03-30,000657.SZ,43.866,44.714,43.715,43.745,9964187.0,-0.276,44.189,3.029,4.058,4.058,0,交易,10.779940857565302,10.809758501724987,227935.1938693812,0.9882587109182807,0.9776580042044998,1.010149731397874
2017-03-31,000657.SZ,44.23,44.23,42.079,42.23,8415806.0,-3.463,42.854,3.029,3.427,3.427,0,交易,12.322731251823752,12.906332068864895,200000.14258893984,0.9688898937372824,0.95136784987565,1.0147762254321573
2017-04-05,000657.SZ,42.17,43.624,41.897,43.321,6914925.0,2.582,42.741,3.029,2.816,2.816,0,交易,15.383877840909092,14.975142045454547,165045.82667016733,0.9797588483403631,0.9604116999816614,0.9866115740633873
2017-04-06,000657.SZ,43.321,43.684,42.866,42.866,5139480.0,-1.049,43.276,3.029,2.093,2.093,0,交易,20.48064978499761,20.698041089345438,119896.4214062427,0.9906601959527517,0.9812746085523304,1.0095646899640742
2017-04-07,000657.SZ,42.897,43.715,42.897,43.23,5386839.0,0.848,43.35,3.029,2.194,2.194,0,交易,19.70373746581586,19.551959890610757,125576.12420448982,0.991650463227725,0.9812878874528193,1.0027758501040944
2017-04-10,000657.SZ,43.291,43.291,41.443,41.746,6757475.0,-3.434,42.151,3.029,2.752,2.752,0,交易,15.16933139534884,15.730741279069768,163054.6775088676,0.9736665819685386,0.9573121434016308,1.0097015282901356
2017-04-11,000657.SZ,41.746,42.049,40.322,41.382,7152789.0,-0.871,41.089,3.029,2.913,2.913,0,交易,14.205973223480948,14.330930312392724,177391.72164079163,0.9771694927346667,0.9589288687008015,0.9929196268909187
2017-04-12,000657.SZ,41.443,41.655,40.443,40.958,4376279.0,-1.025,41.158,3.029,1.782,1.782,0,交易,22.984287317620648,23.25645342312009,108208.56514106273,0.9880686592245829,0.970903853078862,1.0048830509302213
2017-04-13,000657.SZ,40.928,41.352,40.716,41.321,3147787.0,0.888,41.037,3.029,1.282,1.282,0,交易,32.231669266770666,31.925117004680185,77310.81147460458,0.992382472431805,0.9846198491004063,0.9931269814380097
2017-04-14,000657.SZ,41.503,41.594,40.534,40.746,3351593.0,-1.393,40.866,3.029,1.365,1.365,0,交易,29.85054945054945,30.405128205128204,82685.96733606355,0.9824974755974419,0.9745155551281435,1.0029450743631276
2017-04-17,000657.SZ,40.746,40.958,39.383,39.776,3558284.0,-2.379,40.086,3.029,1.449,1.449,0,交易,27.450655624568668,28.12008281573499,90350.76048041032,0.9787098979442356,0.9615459739245081,1.0077936444086886
2017-04-18,000657.SZ,39.776,41.321,39.686,40.291,5373080.0,1.295,40.448,3.029,2.188,2.188,0,交易,18.414533820840948,18.179159049360145,135389.81000856726,0.9788727281527553,0.9604317417293871,1.003896651857735
2017-04-19,000657.SZ,39.383,39.443,36.535,37.474,9261139.0,-6.992,37.87,3.029,3.771,3.771,0,交易,9.937417130734552,10.443648899496155,253486.76611468458,0.9601196663539792,0.9262733564891108,1.0105673266798314
2017-04-20,000657.SZ,37.201,37.716,35.959,36.384,6172903.0,-2.91,36.603,3.029,2.514,2.514,0,交易,14.472553699284012,14.797533810660303,171665.03517895378,0.970489977728285,0.9534149962880476,1.006019129287599
2017-04-21,000657.SZ,36.414,36.686,35.535,35.868,3998381.0,-1.415,36.03,3.029,1.628,1.628,0,交易,22.031941031941034,22.36732186732187,112519.51597017027,0.9821185193261736,0.9686256337567464,1.0045165607226496
2017-04-24,000657.SZ,35.747,35.747,33.96,34.021,4273921.0,-5.152,34.622,3.029,1.74,1.74,0,交易,19.55229885057471,20.54425287356322,125851.6195524146,0.968528827593924,0.9500097910314153,1.0176655595073631
2017-04-25,000657.SZ,34.263,34.808,34.142,34.233,2937793.0,0.623,34.378,3.029,1.196,1.196,0,交易,28.622909698996654,28.64799331103679,86046.30660183937,0.9876465180418295,0.9808664674787406,1.0042356790231648
2017-04-26,000657.SZ,34.293,34.778,34.263,34.596,2483085.0,1.062,34.538,3.029,1.011,1.011,0,交易,34.21958456973294,33.919881305637986,72471.32475264864,0.9930990856288457,0.9851917879118983,0.9983235056075846
2017-04-27,000657.SZ,34.566,34.566,33.112,34.354,4532860.0,-0.701,33.925,3.029,1.846,1.846,0,交易,18.60996749729144,18.72481040086674,136894.7813481517,0.9814557657814036,0.957935543597755,0.9875123711940385
2017-04-28,000657.SZ,34.323,34.626,34.081,34.505,2960137.0,0.441,34.412,3.029,1.205,1.205,0,交易,28.634854771784234,28.48381742738589,86855.93145741028,0.9938196730780339,0.9842603823716284,0.9973047384437037
2017-05-02,000657.SZ,34.899,35.505,34.626,35.323,4277449.0,2.371,35.173,3.029,1.742,1.742,0,交易,20.27726750861079,20.03386911595867,123532.86547680934,0.9906492043374172,0.9752429235318968,0.9957534750728987
2017-05-03,000657.SZ,35.778,38.868,35.778,38.868,17123473.0,10.034,38.417,3.029,6.973,6.973,0,交易,5.574071418327836,5.130933601032554,478603.415506736,0.9883966244725738,0.9205001543686322,0.9883966244725738
2017-05-04,000657.SZ,38.898,39.322,38.11,38.837,16975156.0,-0.078,38.808,3.029,6.913,6.913,0,交易,5.617966150730508,5.626790105598149,445425.2427184466,0.9869284370072732,0.9691775596358272,0.9992532893889846
2017-05-05,000657.SZ,38.474,38.474,37.02,37.535,9957488.0,-3.354,37.674,3.029,4.055,4.055,0,交易,9.256473489519111,9.488039457459926,268975.90491626144,0.9792067370172065,0.9622082445287728,1.003703210337019
2017-05-08,000657.SZ,37.383,38.322,37.05,37.565,5900298.0,0.081,37.682,3.029,2.403,2.403,0,交易,15.632542655014564,15.556803995006243,159252.30769230772,0.9832994102604248,0.9668075778925942,1.0031146013576469
2017-05-09,000657.SZ,37.565,38.928,37.232,38.444,8066569.0,2.339,38.196,3.029,3.285,3.285,0,交易,11.70289193302892,11.435312024353118,216656.88117748173,0.9811960542540075,0.956432387998356,0.9935490583706169
2017-05-10,000657.SZ,38.231,38.504,37.201,37.686,6585942.0,-1.97,37.758,3.029,2.682,2.682,0,交易,14.05145413870246,14.254660700969426,177036.6925620279,0.980625389569915,0.9661593600664866,1.0019105238019423
2017-05-11,000657.SZ,37.868,38.11,34.323,36.929,8077833.0,-2.01,36.101,3.029,3.289,3.289,0,交易,11.22803283672849,11.513529948312557,235347.52206974913,0.9472841773812648,0.9006297559695619,0.9775785967667686
2017-05-12,000657.SZ,36.596,37.292,35.808,36.111,5822068.0,-2.215,36.641,3.029,2.371,2.371,0,交易,15.230282581189371,15.434837621256852,162591.26452189454,0.9825431727984554,0.9602059422932532,1.0146769682368253
2017-05-15,000657.SZ,36.565,36.899,35.656,35.656,3791740.0,-1.258,36.335,3.029,1.544,1.544,0,交易,23.093264248704664,23.681994818652846,106342.2705855957,0.9847150329277217,0.9663134502290034,1.0190430783037918
2017-05-16,000657.SZ,35.747,36.959,35.081,36.808,5406241.0,3.229,36.151,3.029,2.202,2.202,0,交易,16.715712988192553,16.233878292461398,154107.3800632821,0.9781379366324846,0.9491869368759978,0.9821506194305587
2017-05-17,000657.SZ,36.777,37.05,36.353,36.747,4738040.0,-0.165,36.714,3.029,1.929,1.929,0,交易,19.049766718506998,19.065318818040435,130334.22276015734,0.9909311740890688,0.9811875843454791,0.9991019675075516
2017-05-18,000657.SZ,36.656,37.686,36.141,36.414,4341599.0,-0.907,36.884,3.029,1.768,1.768,0,交易,20.596153846153847,20.733031674208142,120129.46515038323,0.9787188876505865,0.9590033434166534,1.0129071236337672
2017-05-19,000657.SZ,37.201,37.656,36.505,37.232,4787762.0,2.246,36.98,3.029,1.95,1.95,0,交易,19.093333333333334,19.077435897435898,131153.5953978907,0.9820480135967707,0.9694338219672829,0.993231628706489
2017-05-22,000657.SZ,36.959,38.777,36.596,37.838,9269380.0,1.627,37.698,3.029,3.775,3.775,0,交易,10.023311258278147,9.790463576158942,253289.43053885672,0.9721742269902262,0.9437553188745905,0.9963000158570748
2017-05-23,000657.SZ,37.868,37.898,35.959,36.202,5874810.0,-4.323,36.944,3.029,2.392,2.392,0,交易,15.134615384615385,15.831103678929768,163375.2329041408,0.9748271676605625,0.9488363502031769,1.0204961051875587
2017-05-24,000657.SZ,35.778,36.656,34.99,36.626,4415058.0,1.172,35.74,3.029,1.798,1.798,0,交易,20.37041156840934,19.89877641824249,126180.56587596456,0.9750109122653864,0.9545504146660848,0.9758095342106702
2017-05-25,000657.SZ,36.626,37.353,36.111,37.05,4261364.0,1.158,36.797,3.029,1.735,1.735,0,交易,21.35446685878962,21.11008645533141,118007.36617651132,0.9851149840708912,0.9667496586619547,0.9931713900134953
2017-05-26,000657.SZ,37.201,37.262,36.686,36.838,2841100.0,-0.572,36.959,3.029,1.157,1.157,0,交易,31.83923941227312,32.15298184961106,77443.71149757401,0.991868391390693,0.9845418925446836,1.0032846517183345
2017-05-31,000657.SZ,37.111,37.414,36.656,36.656,3165065.0,-0.493,36.899,3.029,1.289,1.289,0,交易,28.43754848719938,28.79053529868115,86345.07311217808,0.9862350991607419,0.9797402042016357,1.0066292012221738
2017-06-01,000657.SZ,36.656,37.141,35.141,36.353,4090434.0,-0.826,35.835,3.029,1.666,1.666,0,交易,21.820528211284515,22.002400960384154,116400.61466662872,0.9648367033736303,0.9461511537115317,0.9857508321183946
2017-06-02,000657.SZ,35.929,36.202,34.838,35.717,2591672.0,-1.75,35.493,3.029,1.055,1.055,0,交易,33.854976303317535,34.055924170616116,74392.10057982663,0.9804154466604056,0.9623225236174797,0.9937284766357758
2017-06-05,000657.SZ,35.929,36.202,35.444,35.687,2016100.0,-0.085,35.74,3.029,0.821,0.821,0,交易,43.467722289890375,43.76248477466505,56881.27750818192,0.9872382741285013,0.9790619302800951,1.0014851346428673
2017-06-06,000657.SZ,35.444,35.868,35.444,35.596,2074600.0,-0.255,35.634,3.029,0.845,0.845,0,交易,42.125443786982245,41.94556213017752,58531.768423428504,0.9934760789561726,0.9881788781086205,1.0010675356781662
2017-06-07,000657.SZ,35.596,36.323,35.535,36.111,3713949.0,1.447,36.049,3.029,1.512,1.512,0,交易,23.882936507936506,23.54232804232804,104515.23849725624,0.9924565702172177,0.9783057566830933,0.9982830716402205
2017-06-08,000657.SZ,36.474,37.868,36.353,36.868,8054680.0,2.097,37.388,3.029,3.28,3.28,0,交易,11.240243902439026,11.120121951219511,221568.50878882073,0.987324389986268,0.9599926058941587,1.0141043723554302
2017-06-09,000657.SZ,36.717,37.535,36.384,37.262,5414501.0,1.068,37.144,3.029,2.205,2.205,0,交易,16.898866213151926,16.651700680272107,148815.44085312224,0.9895830558145731,0.9693352870654057,0.9968332349310288
2017-06-12,000657.SZ,37.201,37.262,36.565,37.141,4707362.0,-0.325,36.855,3.029,1.917,1.917,0,交易,19.37454355764215,19.40584246218049,128739.55968822645,0.9890773442112607,0.9812946164993827,0.992299614980749
2017-06-13,000657.SZ,36.989,38.11,36.989,37.716,8490183.0,1.55,37.629,3.029,3.457,3.457,0,交易,10.910037604859706,10.699739658663582,229532.64484035797,0.987378640776699,0.9705851482550512,0.9976932866687876
2017-06-14,000657.SZ,37.383,38.11,37.141,37.292,4735287.0,-1.124,37.518,3.029,1.928,1.928,0,交易,19.342323651452283,19.389522821576765,127494.87089739103,0.9844660194174758,0.9745736027289426,1.0060602810254209
2017-06-15,000657.SZ,37.08,37.565,36.989,37.383,4624317.0,0.244,37.332,3.029,1.883,1.883,0,交易,19.852894317578333,19.691980881571958,125018.70826461921,0.9937974178091309,0.9846665779315852,0.9986357435197817
2017-06-16,000657.SZ,37.08,38.019,37.05,37.474,5905209.0,0.243,37.562,3.029,2.405,2.405,0,交易,15.581704781704781,15.41787941787942,159384.85829959516,0.9879796943633447,0.9745127436281859,1.0023482948177402
2017-06-19,000657.SZ,37.171,38.928,37.08,37.959,6692216.0,1.293,37.863,3.029,2.725,2.725,0,交易,13.929908256880735,13.640733944954128,180480.4746494067,0.9726418002466092,0.9525277435265105,0.9974709555046233
2017-06-20,000657.SZ,38.11,38.322,37.656,38.019,5446486.0,0.16,38.001,3.029,2.218,2.218,0,交易,17.141118124436428,17.18214607754734,144637.93286594434,0.9916236104587441,0.9826209488022545,0.9995265525132171
2017-06-21,000657.SZ,38.292,38.292,37.504,38.231,4468297.0,0.558,37.893,3.029,1.82,1.82,0,交易,21.006043956043957,21.03956043956044,119141.8781996587,0.9895800689439047,0.9794212890420975,0.9911590070884884
2017-06-22,000657.SZ,38.05,38.353,37.323,37.807,4767418.0,-1.109,37.923,3.029,1.941,1.941,0,交易,19.478104070066976,19.603297269448735,127734.05138922381,0.988788360754048,0.9731442129689984,1.003068214880842
2017-06-23,000657.SZ,37.716,37.807,36.838,37.535,3753440.0,-0.721,37.304,3.029,1.528,1.528,0,交易,24.564790575916227,24.68324607329843,101890.43922037027,0.9866955854735896,0.9743698256936546,0.9938457439722926
2017-06-26,000657.SZ,37.565,37.807,37.323,37.807,3427070.0,0.726,37.666,3.029,1.396,1.396,0,交易,27.082378223495706,26.909025787965618,91821.93285641562,0.9962705319120796,0.9871981379109688,0.9962705319120796
2017-06-27,000657.SZ,37.807,37.959,37.353,37.656,3817693.0,-0.401,37.688,3.029,1.555,1.555,0,交易,24.216077170418007,24.313183279742766,102205.79337670334,0.9928607181432598,0.9840354066229352,1.000849798172934
2017-06-28,000657.SZ,37.777,38.08,37.474,37.686,4767738.0,0.08,37.803,3.029,1.941,1.941,0,交易,19.415765069551778,19.46264811952602,127227.89133799436,0.9927258403361344,0.9840861344537815,1.0031046011781564
2017-06-29,000657.SZ,37.807,38.322,37.595,37.747,5731339.0,0.161,37.939,3.029,2.334,2.334,0,交易,16.17266495287061,16.198371893744646,152449.50126346588,0.9900057408277229,0.9810291738427013,1.0050864969401543
2017-06-30,000657.SZ,37.383,37.747,36.989,37.323,4177064.0,-1.124,37.281,3.029,1.701,1.701,0,交易,21.94179894179894,21.977072310405646,112927.19457135905,0.9876546480515007,0.9799189339550162,0.9988746885298609
2017-07-03,000657.SZ,37.323,37.989,37.262,37.989,4408489.0,1.786,37.671,3.029,1.795,1.795,0,交易,21.163788300835655,20.792757660167133,118310.58450968815,0.9916291558082604,0.9808628813603939,0.9916291558082604
2017-07-04,000657.SZ,38.353,40.534,38.353,39.14,19842726.0,3.03,39.479,3.029,8.08,8.08,0,交易,4.844059405940594,4.746658415841584,517370.89667040383,0.9739724675580994,0.9461933191888292,1.008661216147164
2017-07-05,000657.SZ,38.474,39.686,38.474,39.413,10973166.0,0.697,39.165,3.029,4.468,4.468,0,交易,8.821172784243508,8.611011638316919,285209.9079898113,0.9868719447664164,0.9694602630650606,0.9937076599091671
2017-07-06,000657.SZ,39.049,41.382,39.019,40.867,18732054.0,3.689,40.184,3.029,7.628,7.628,0,交易,5.357498689040377,5.1191662296801255,480075.19413619005,0.9710502150693539,0.9428978783045768,0.9832872488805149
2017-07-07,000657.SZ,41.079,43.896,40.776,43.624,32226560.0,6.746,42.226,3.029,13.123,13.123,0,交易,3.324239884172827,3.1303055703726286,790331.5675887776,0.9619555312556952,0.9289229086932751,0.9679534201357051
2017-07-10,000657.SZ,42.715,43.23,41.897,42.23,20312153.0,-3.194,42.582,3.029,8.271,8.271,0,交易,5.1057913190666175,5.164429935920687,484811.63329116645,0.9850104094378904,0.9691649317603517,1.0083353066540375
2017-07-11,000657.SZ,43.472,45.139,41.746,42.109,24505481.0,-0.287,43.239,3.029,9.979,9.979,0,交易,4.219761499148212,4.356348331496142,587013.8695922962,0.9579077959192714,0.9248321850284676,1.0268351183832434
