trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2017-07-12,000657.SZ,41.988,42.988,41.443,42.927,15466278.0,1.942,42.141,3.029,6.298,6.298,0,交易,6.815973324865037,6.666878374087012,373193.9772699853,0.9802968270214943,0.964059737601191,0.9816898455517507
2017-07-13,000657.SZ,42.776,43.896,41.867,42.503,19533137.0,-0.988,42.974,3.029,7.954,7.954,0,交易,5.343600704048278,5.377923057581092,466552.10547686723,0.9789958082741024,0.9537771095316201,1.0110815707126555
2017-07-14,000657.SZ,41.806,42.715,41.352,41.867,9571235.0,-1.497,41.937,3.029,3.898,3.898,0,交易,10.740636223704463,10.724987172909183,231457.60785451732,0.9817862577548869,0.9680908346014279,1.0016719612104998
2017-07-17,000657.SZ,42.109,42.927,38.534,41.412,17535606.0,-1.085,41.859,3.029,7.141,7.141,0,交易,5.799187788825094,5.896793166223218,455068.4071209841,0.9751205534977987,0.8976634752020872,1.0107939727615185
2017-07-18,000657.SZ,40.988,42.321,40.928,42.139,11853146.0,1.756,41.844,3.029,4.827,4.827,0,交易,8.729852910710587,8.491402527449761,289609.70484753716,0.9887289997873397,0.9670848987500296,0.9929993592633901
2017-07-19,000657.SZ,44.836,46.259,43.684,45.744,36904488.0,8.555,45.124,3.029,15.028,15.028,0,交易,3.0439180196965663,2.9834974713867446,844805.6038824284,0.9754642339868999,0.9443351564019974,0.986446309898566
2017-07-20,000657.SZ,44.381,46.956,43.594,46.35,36082791.0,1.325,45.136,3.029,14.693,14.693,0,交易,3.1545633975362417,3.0205540053086506,827700.8533284396,0.9612403100775194,0.928401056308033,0.9738079827400216
2017-07-21,000657.SZ,45.411,46.199,44.26,44.714,19101136.0,-3.529,45.152,3.029,7.778,7.778,0,交易,5.7487786063255335,5.838390331704809,431566.5612291008,0.9773371718002555,0.9580293945756402,1.0097955897481774
2017-07-24,000657.SZ,44.23,45.229,43.503,44.714,14595216.0,0.0,44.329,3.029,5.943,5.943,0,交易,7.523809523809524,7.442369173817937,335499.0690297221,0.9801012624643481,0.9618386433482943,0.9913897213400725
2017-07-25,000657.SZ,44.26,45.108,43.715,44.412,11813619.0,-0.678,44.435,3.029,4.811,4.811,0,交易,9.23134483475369,9.199750571606733,270241.77055930457,0.9850802518400285,0.969118559900683,1.0005178780509774
2017-07-26,000657.SZ,45.29,45.987,44.109,44.624,17483426.0,0.477,44.954,3.029,7.12,7.12,0,交易,6.2674157303370785,6.360955056179775,396368.67759414174,0.9775371300584947,0.9591623719746885,1.007395123700251
2017-07-27,000657.SZ,44.078,44.412,42.715,43.23,14453993.0,-3.123,43.475,3.029,5.886,5.886,0,交易,7.344546381243628,7.488617057424397,338382.1374224511,0.9789020985319283,0.9617896064126814,1.0056673606291928
2017-07-28,000657.SZ,43.321,44.836,42.897,44.321,14227378.0,2.523,44.006,3.029,5.794,5.794,0,交易,7.64946496375561,7.476872626855368,331663.7060866727,0.9814880899277367,0.9567535016504595,0.9928927596398999
2017-07-31,000657.SZ,44.593,46.774,44.472,46.199,28788588.0,4.238,45.623,3.029,11.723,11.723,0,交易,3.9408854388808323,3.8038897893030796,647341.8780356179,0.9753923119681874,0.950784623936375,0.9875321976666162
2017-08-01,000657.SZ,45.593,45.896,44.684,44.987,17833319.0,-2.623,45.226,3.029,7.262,7.262,0,交易,6.194849903607822,6.278297989534565,399098.53638886404,0.9854017779327174,0.9735924699320202,1.005312645875475
2017-08-02,000657.SZ,45.078,46.896,44.26,44.866,23295451.0,-0.269,45.662,3.029,9.486,9.486,0,交易,4.729706936538055,4.752055660974067,526331.9249887031,0.9736864551347663,0.9437905151825315,1.0177417197878127
2017-08-03,000657.SZ,44.593,46.017,44.381,45.654,17510295.0,1.756,45.211,3.029,7.13,7.13,0,交易,6.403085553997196,6.254277699859748,394544.8502737658,0.9824847339026881,0.9644479214203446,0.9902965786130459
2017-08-04,000657.SZ,45.805,48.38,45.502,45.684,30094399.0,0.066,47.152,3.029,12.255,12.255,0,交易,3.727784577723378,3.73765809873521,661386.2907124961,0.9746176105828854,0.9405126085159157,1.0321337886349709
2017-08-07,000657.SZ,45.139,47.229,44.29,47.077,25456219.0,3.05,45.833,3.029,10.366,10.366,0,交易,4.541481767316226,4.354524406714258,574762.2262361707,0.970441889517034,0.9377712845920938,0.9735752065764598
2017-08-08,000657.SZ,46.381,48.168,46.017,46.078,25630291.0,-2.124,46.935,3.029,10.437,10.437,0,交易,4.414870173421482,4.443901504263677,556974.4007649347,0.9744020926756354,0.9553437967115098,1.0185988975215938
2017-08-09,000657.SZ,45.987,47.804,45.502,47.562,26284190.0,3.222,46.643,3.029,10.703,10.703,0,交易,4.443800803513033,4.296645800242923,577649.114324645,0.9757133294284996,0.9518450338883776,0.980677852066776
2017-08-10,000657.SZ,46.805,47.108,45.593,45.987,17988914.0,-3.312,46.23,3.029,7.325,7.325,0,交易,6.278088737201365,6.38976109215017,394554.29561555496,0.9813619767343127,0.9678398573490704,1.0052841020288341
2017-08-11,000657.SZ,45.078,45.29,41.382,41.594,22062678.0,-9.552,42.954,3.029,8.984,8.984,0,交易,4.629786286731968,5.017586821015138,533146.7304625199,0.9484212850518878,0.9137116361227644,1.0326970236091744
2017-08-14,000657.SZ,41.655,43.412,41.231,42.291,10603095.0,1.675,42.191,3.029,4.318,4.318,0,交易,9.794117647058824,9.64682723483094,257163.17819116684,0.9718741361835438,0.9497604349027919,0.997635430706297
2017-08-15,000657.SZ,42.109,42.261,41.534,41.746,7976202.0,-1.289,41.807,3.029,3.248,3.248,0,交易,12.85283251231527,12.964593596059112,192040.30432898347,0.9892572348027733,0.9827973781973923,1.0014612178412303
2017-08-16,000657.SZ,41.564,41.867,40.201,41.412,9878972.0,-0.798,41.009,3.029,4.023,4.023,0,交易,10.293810589112603,10.33159333830475,245739.4592174324,0.979506532591301,0.960207323190102,0.9902685212015842
2017-08-17,000657.SZ,42.503,42.957,41.746,42.018,11728549.0,1.463,42.284,3.029,4.776,4.776,0,交易,8.797738693467338,8.89928810720268,280950.2467302256,0.9843331703796819,0.9718090183206463,1.0063306202103859
2017-08-18,000657.SZ,41.231,41.746,40.867,41.503,6992381.0,-1.226,41.229,3.029,2.847,2.847,0,交易,14.57780119423955,14.482262030207236,171100.91271686202,0.9876155799358022,0.9789440904517797,0.9933980676095704
2017-08-21,000657.SZ,41.261,42.261,41.261,42.079,6600893.0,1.387,41.928,3.029,2.688,2.688,0,交易,15.65438988095238,15.350074404761905,159978.98742153606,0.9921203946901397,0.9763375215920116,0.9964115116804105
2017-08-22,000657.SZ,42.412,42.836,41.836,42.109,9491436.0,0.072,42.344,3.029,3.865,3.865,0,交易,10.894954721862872,10.973350582147477,226872.45434553974,0.9885143337379775,0.9766551498739378,1.0055807547080196
2017-08-23,000657.SZ,41.564,41.897,40.897,40.928,6387500.0,-2.806,41.227,3.029,2.601,2.601,0,交易,15.735486351403306,15.98000768935025,156185.05024818447,0.9840084015561973,0.9761319426211901,1.0073055121188428
2017-08-24,000657.SZ,40.928,41.534,40.564,40.716,4805877.0,-0.518,40.896,3.029,1.957,1.957,0,交易,20.805314256515075,20.913643331630045,118476.40765210532,0.9846390908653152,0.9766456397168585,1.004420866489832
2017-08-25,000657.SZ,41.473,41.806,40.716,41.564,6882128.0,2.083,41.411,3.029,2.803,2.803,0,交易,14.82839814484481,14.795932929004637,169027.60585519206,0.9905515954647659,0.97392718748505,0.9963189298431335
2017-08-28,000657.SZ,41.624,42.897,41.352,42.866,10534294.0,3.134,42.199,3.029,4.29,4.29,0,交易,9.992074592074593,9.702564102564104,254746.90462371835,0.9837284658600834,0.963983495349325,0.9844398824242989
2017-08-29,000657.SZ,42.685,43.321,42.261,42.866,11661158.0,0.0,42.959,3.029,4.749,4.749,0,交易,9.026321330806486,8.988208043798696,275931.8993871418,0.9916437755361143,0.9755314974261906,1.0021695516259974
2017-08-30,000657.SZ,42.836,43.715,42.533,43.503,12394879.0,1.484,43.148,3.029,5.047,5.047,0,交易,8.6195759857341,8.487418268278185,291417.93430983,0.9870296236989592,0.9729612261237561,0.9918396432429948
2017-08-31,000657.SZ,43.624,44.321,43.26,44.078,16479792.0,1.323,43.805,3.029,6.711,6.711,0,交易,6.5680226493816125,6.500372522723886,380947.572815534,0.9883576634101217,0.9760610094537578,0.9938064340487317
2017-09-01,000657.SZ,43.927,45.139,43.351,44.563,19009212.0,1.1,44.358,3.029,7.741,7.741,0,交易,5.756749773931017,5.674589846273092,438495.35189499665,0.9826978887436584,0.9603890205808724,0.9953997711105624
2017-09-04,000657.SZ,44.775,45.381,44.321,44.624,12996866.0,0.136,44.775,3.029,5.293,5.293,0,交易,8.430757604383148,8.459285849234838,293243.97012702783,0.986646393865274,0.9766422070910733,1.0033838293295088
2017-09-05,000657.SZ,45.26,45.26,43.775,44.381,9298807.0,-0.543,44.239,3.029,3.787,3.787,0,交易,11.719302878267758,11.951412727752839,212422.77555682466,0.9774414494034467,0.9671895713654441,0.9968004326175615
2017-09-06,000657.SZ,44.048,45.017,43.472,44.26,10406746.0,-0.273,44.435,3.029,4.238,4.238,0,交易,10.44360547428032,10.393581878244454,239389.63010673536,0.9870715507474954,0.9656796321389697,1.003953908721193
2017-09-07,000657.SZ,44.836,44.836,43.018,43.2,10144549.0,-2.396,43.781,3.029,4.131,4.131,0,交易,10.457516339869281,10.853546356814329,235821.02840671348,0.9764698010527255,0.95945222588991,1.013449074074074
2017-09-08,000657.SZ,43.351,46.502,43.109,45.472,29979679.0,5.259,45.413,3.029,12.208,12.208,0,交易,3.7247706422018347,3.551032110091743,695438.9802593426,0.9765816524020471,0.9270353963270397,0.9987024982406755
2017-09-11,000657.SZ,45.048,46.259,44.533,46.169,22730797.0,1.532,45.567,3.029,9.256,9.256,0,交易,4.988007778738115,4.866897147796024,510425.9088765634,0.9850407488272552,0.9626883417280961,0.9869609478221318
2017-09-12,000657.SZ,45.987,47.108,45.139,45.351,22239327.0,-1.772,45.942,3.029,9.056,9.056,0,交易,5.007840106007068,5.078069787985866,492685.41615897557,0.9752483654580963,0.9582024284622571,1.0130316861811206
2017-09-13,000657.SZ,44.836,46.017,44.836,46.017,11945881.0,1.47,45.578,3.029,4.865,4.865,0,交易,9.458787255909558,9.216032887975333,266435.0298866982,0.9904600473737967,0.974335571636569,0.9904600473737967
2017-09-14,000657.SZ,46.199,47.562,45.623,46.593,19989312.0,1.251,46.574,3.029,8.14,8.14,0,交易,5.723955773955774,5.675552825552825,438141.11303509196,0.979227114082671,0.9592321601278332,0.9995922134226171
2017-09-15,000657.SZ,46.653,46.653,44.533,45.199,14161191.0,-2.991,45.109,3.029,5.767,5.767,0,交易,7.837523842552453,8.089647997225594,317993.1960568567,0.966904593488093,0.9545581205924593,0.9980088055045466
2017-09-18,000657.SZ,45.835,49.531,45.381,48.38,39094530.0,7.038,47.728,3.029,15.92,15.92,0,交易,3.0389447236180906,2.8790829145728645,861473.5241620942,0.9635985544406533,0.9162140881468172,0.9865233567589913
2017-09-19,000657.SZ,47.926,48.107,46.774,47.502,25820644.0,-1.816,47.344,3.029,10.515,10.515,0,交易,4.517546362339515,4.557869709938183,552029.8456407406,0.9841395223148399,0.9722909347911947,0.9966738242600311
2017-09-20,000657.SZ,46.987,49.925,46.653,48.774,34908624.0,2.679,48.538,3.029,14.215,14.215,0,交易,3.4311642631023567,3.30545198733732,748261.0764581056,0.9722183274912368,0.9344616925388083,0.9951613564604092
2017-09-21,000657.SZ,47.865,48.289,46.835,46.926,21780000.0,-3.789,47.397,3.029,8.869,8.869,0,交易,5.291013643026272,5.396888036982749,465036.8314294865,0.9815278841972291,0.9698896228954834,1.0100370796573328
2017-09-22,000657.SZ,47.411,47.441,45.926,46.987,12166261.0,0.129,46.618,3.029,4.954,4.954,0,交易,9.484658861526041,9.570246265643926,264910.09449984756,0.9826521363377669,0.9680655972681858,0.9921467639985528
2017-09-25,000657.SZ,47.259,47.289,44.26,44.533,12437501.0,-5.222,45.459,3.029,5.065,5.065,0,交易,8.792300098716682,9.330503455083909,281009.9638499774,0.9613017826555859,0.9359470489965953,1.0207935688141379
2017-09-26,000657.SZ,44.472,45.199,44.23,44.957,6769964.0,0.952,44.771,3.029,2.757,2.757,0,交易,16.306492564381575,16.13057671381937,153062.71761248022,0.9905307639549548,0.9785614725989513,0.9958627132593367
2017-09-27,000657.SZ,44.775,45.351,44.442,44.563,6758722.0,-0.876,44.813,3.029,2.752,2.752,0,交易,16.19295058139535,16.26998546511628,152079.60937851583,0.9881369760313996,0.9799563405437587,1.0056100352310213
2017-09-28,000657.SZ,44.684,45.229,43.987,43.987,6379040.0,-1.292,44.699,3.029,2.598,2.598,0,交易,16.931100846805236,17.19938414164742,145021.02894036873,0.9882818545623383,0.9725397422008004,1.0161866005865368
2017-09-29,000657.SZ,44.169,44.593,43.018,43.745,7475693.0,-0.551,43.721,3.029,3.044,3.044,0,交易,14.37089356110381,14.510183968462549,173780.58022223256,0.9804453613795886,0.9646805552440966,0.9994513658703852
2017-10-09,000657.SZ,44.321,44.775,43.987,44.593,5618265.0,1.939,44.406,3.029,2.288,2.288,0,交易,19.489947552447557,19.371066433566433,127725.57801168527,0.9917587939698492,0.9824008933556673,0.9958065167178705
2017-10-10,000657.SZ,44.381,44.684,43.745,44.018,4759504.0,-1.291,44.009,3.029,1.938,1.938,0,交易,22.71310629514964,22.900412796697626,108801.09726825924,0.9848939217617044,0.9789857667173932,0.9997955381889227
2017-10-11,000657.SZ,44.018,44.018,43.109,43.26,5267343.0,-1.721,43.396,3.029,2.145,2.145,0,交易,20.167832167832167,20.52121212121212,122186.61996334871,0.9858694170566586,0.9793493570811941,1.0031437817845585
2017-10-12,000657.SZ,43.806,44.109,43.351,44.078,7094647.0,1.891,43.77,3.029,2.889,2.889,0,交易,15.257182416060923,15.163032191069574,163655.90182464072,0.9923144936407536,0.9828152984651658,0.9930123871319025
2017-10-13,000657.SZ,44.109,44.351,43.563,43.836,4036548.0,-0.55,43.849,3.029,1.644,1.644,0,交易,26.664233576642335,26.83029197080292,92660.00964120928,0.9886812022276836,0.9822326441342925,1.0002965599051008
2017-10-16,000657.SZ,43.836,44.139,42.473,43.775,7222997.0,-0.138,43.354,3.029,2.941,2.941,0,交易,14.884393063583815,14.905134308058484,170060.90928354484,0.9822152744738213,0.9622556016221482,0.9903826384922901
2017-10-17,000657.SZ,43.351,43.351,42.291,42.412,4880000.0,-3.114,42.637,3.029,1.987,1.987,0,交易,21.344740815299446,21.81731253145445,115390.98153271382,0.9835297917003069,0.9755484302553574,1.0053051023295294
2017-10-18,000657.SZ,42.503,42.654,41.321,41.382,5126409.0,-2.429,41.885,3.029,2.088,2.088,0,交易,19.818965517241377,20.355842911877392,124063.04300476756,0.9819712102030289,0.9687485347212452,1.0121550432555217
2017-10-19,000657.SZ,41.503,41.655,40.776,40.867,4323609.0,-1.245,41.133,3.029,1.761,1.761,0,交易,23.206700738216924,23.567859170925612,106033.1812831077,0.9874684911775298,0.9788980914656105,1.0065089191768422
2017-10-20,000657.SZ,41.109,41.746,40.625,41.715,3166076.0,2.076,41.4,3.029,1.289,1.289,0,交易,32.36229635376261,31.892164468580297,77934.17846153847,0.9917117807694149,0.9731471278685383,0.9924487594390505
2017-10-23,000657.SZ,41.715,41.776,41.2,41.746,2686900.0,0.073,41.481,3.029,1.094,1.094,0,交易,38.15904936014625,38.13071297989031,65216.01941747573,0.9929385292991191,0.9862121792416698,0.9936520864274422
2017-10-24,000657.SZ,41.806,42.23,41.321,41.746,3427300.0,0.0,41.822,3.029,1.396,1.396,0,交易,29.904011461318056,29.946991404011463,82943.29759686359,0.9903386218328204,0.9784750177598863,1.001820533703828
2017-10-25,000657.SZ,41.927,42.109,41.534,41.836,2678627.0,0.218,41.801,3.029,1.091,1.091,0,交易,38.34647112740605,38.429880843263064,64492.391775412914,0.9926856491486381,0.9863449618846327,0.9991633999426333
2017-10-26,000657.SZ,41.836,42.473,41.655,42.2,3964500.0,0.869,42.142,3.029,1.614,1.614,0,交易,26.146220570012392,25.92069392812887,95174.64890169248,0.992206813740494,0.9807407058601936,0.9986255924170616
2017-10-27,000657.SZ,42.17,42.17,40.625,40.716,4323435.0,-3.518,41.439,3.029,1.761,1.761,0,交易,23.120954003407157,23.946621237932995,106423.01538461538,0.9826654019445102,0.963362580033199,1.0177571470674918
2017-10-30,000657.SZ,40.716,41.109,39.14,39.413,5018578.0,-3.199,39.749,3.029,2.044,2.044,0,交易,19.282289628180038,19.919765166340508,128221.20592743995,0.9669172200734633,0.9521029458269479,1.0085251059295157
2017-10-31,000657.SZ,39.443,39.958,39.413,39.625,3011400.0,0.538,39.676,3.029,1.226,1.226,0,交易,32.32055464926591,32.1721044045677,76406.26189328395,0.9929425897192052,0.9863606787126482,1.001287066246057
2017-11-01,000657.SZ,39.686,40.291,39.625,39.746,3148670.0,0.306,39.974,3.029,1.282,1.282,0,交易,31.003120124804994,30.95631825273011,79461.70347003154,0.9921322379687771,0.9834702539028568,1.0057364263070496
2017-11-02,000657.SZ,39.534,39.867,39.292,39.595,3112171.0,-0.381,39.548,3.029,1.267,1.267,0,交易,31.250986582478298,31.20284135753749,79206.22518578845,0.9919983946622521,0.9855770436702035,0.9988129814370502
2017-11-03,000657.SZ,39.413,40.594,39.413,40.504,6614045.0,2.295,39.961,3.029,2.693,2.693,0,交易,15.040475306349794,14.635350909766059,167813.7924035217,0.9844065625461891,0.9709070305956544,0.9865939166502075
2017-11-06,000657.SZ,40.322,41.291,40.322,41.2,5356457.0,1.72,40.9,3.029,2.181,2.181,0,交易,18.890417239798257,18.48784961027052,132842.04652546995,0.9905306241069483,0.9765324162650458,0.9927184466019416
2017-11-07,000657.SZ,41.2,41.412,40.685,40.928,3802010.0,-0.662,40.987,3.029,1.548,1.548,0,交易,26.43927648578811,26.61498708010336,93449.9201179796,0.9897372742200329,0.9824447020187386,1.0014415559030494
2017-11-08,000657.SZ,41.109,41.321,40.352,40.776,3141289.0,-0.37,40.824,3.029,1.279,1.279,0,交易,31.88115715402659,32.14151681000782,77847.16990483744,0.987972217516517,0.9765494542726458,1.0011771630370805
2017-11-09,000657.SZ,41.109,41.2,40.746,41.17,2964781.0,0.966,40.948,3.029,1.207,1.207,0,交易,34.10936205468103,34.05882352941176,72762.5042949001,0.993883495145631,0.9889805825242718,0.9946077240709253
2017-11-10,000657.SZ,41.231,41.231,40.443,40.746,3419726.0,-1.03,40.71,3.029,1.393,1.393,0,交易,29.2505384063173,29.598707824838478,84556.68471676187,0.9873638766947199,0.9808881666707089,0.9991164776910617
2017-11-13,000657.SZ,40.746,40.837,40.049,40.685,3582691.0,-0.149,40.417,3.029,1.459,1.459,0,交易,27.885538039753257,27.927347498286498,89457.68933057005,0.9897152092465166,0.9807037735387025,0.9934128057023472
2017-11-14,000657.SZ,40.625,40.776,39.686,39.867,3406545.0,-2.01,40.201,3.029,1.387,1.387,0,交易,28.743330930064886,29.28983417447729,85837.44897444943,0.9858985677849715,0.9732685893662938,1.0083778563724384
2017-11-15,000657.SZ,39.686,39.958,38.928,39.019,4227170.0,-2.128,39.346,3.029,1.721,1.721,0,交易,22.67228355607205,23.05984892504358,108589.44718454583,0.9846839181140197,0.9742229340807848,1.00838053256106
2017-11-16,000657.SZ,39.322,39.443,38.686,39.322,2341990.0,0.776,39.127,3.029,0.954,0.954,0,交易,41.21802935010483,41.21802935010483,60538.43767771287,0.9919884390132597,0.9808077478893594,0.9950409440008138
2017-11-17,000657.SZ,39.322,39.322,37.262,37.262,4633940.0,-5.239,37.985,3.029,1.887,1.887,0,交易,19.746687864334923,20.838367779544253,124361.0112178627,0.9659986775850669,0.9476120238034688,1.0194031452954753
2017-11-20,000657.SZ,37.262,38.08,33.536,37.989,4307957.0,1.951,36.273,3.029,1.754,1.754,0,交易,21.65849486887115,21.244013683010262,128457.68726145038,0.9525472689075631,0.8806722689075631,0.9548290294558953
2017-11-21,000657.SZ,37.262,38.05,36.989,37.535,2504238.0,-1.196,37.5,3.029,1.02,1.02,0,交易,36.799019607843135,36.53137254901961,67702.23579983239,0.985545335085414,0.9721156373193167,0.999067536965499
2017-11-22,000657.SZ,37.595,37.716,37.02,37.262,1871023.0,-0.726,37.353,3.029,0.762,0.762,0,交易,48.9002624671916,49.33727034120734,50540.86980010805,0.9903754374801146,0.9815462933503023,1.002442166282003
2017-11-23,000657.SZ,37.504,38.171,36.353,37.201,3354088.0,-0.163,37.541,3.029,1.366,1.366,0,交易,27.233528550512442,27.45534407027818,92264.4073391467,0.9834953236750412,0.9523722197479763,1.0091395392596971
2017-11-24,000657.SZ,37.111,38.171,36.656,37.929,2761126.0,1.954,37.681,3.029,1.124,1.124,0,交易,33.744661921708186,33.01690391459074,75325.34919249236,0.987163029525032,0.9603101831233135,0.9934614674787101
2017-11-27,000657.SZ,37.868,38.11,36.777,36.929,2590601.0,-2.636,37.475,3.029,1.055,1.055,0,交易,35.00379146919432,35.89383886255924,70440.79179922234,0.9833377066386776,0.9650223038572554,1.0147851282190148
2017-11-28,000657.SZ,36.929,37.565,36.656,37.414,2083342.0,1.313,37.152,3.029,0.848,0.848,0,交易,44.12028301886793,43.548349056603776,56834.951986032305,0.9890057234127513,0.975801943298283,0.9929972737477949
2017-11-29,000657.SZ,37.444,38.746,37.201,38.595,5226541.0,3.158,38.15,3.029,2.128,2.128,0,交易,18.13674812030075,17.595864661654137,140494.6372409344,0.9846177669953027,0.9601249161203737,0.9884700090685322
2017-11-30,000657.SZ,38.11,38.383,37.777,37.868,2798738.0,-1.884,37.995,3.029,1.14,1.14,0,交易,33.217543859649126,33.429824561403514,74085.76647166265,0.989891358153349,0.9842117604147669,1.0033537551494665
2017-12-01,000657.SZ,37.777,38.231,37.747,37.959,1637501.0,0.24,37.968,3.029,0.667,0.667,0,交易,56.91004497751125,56.63718140929535,43380.9574270803,0.9931207658706286,0.9873401166592556,1.0002370979214417
2017-12-04,000657.SZ,38.171,38.444,37.353,37.383,2182473.0,-1.516,37.949,3.029,0.889,0.889,0,交易,42.05061867266592,42.93700787401575,58428.31901052124,0.9871241286026426,0.9716210592029966,1.0151405719177164
2017-12-05,000657.SZ,37.111,37.111,35.444,35.747,3700110.0,-4.376,36.152,3.029,1.507,1.507,0,交易,23.720637027206372,24.625746516257465,104393.12718654779,0.9741586052652853,0.9550807038344428,1.0113296220661874
2017-12-06,000657.SZ,35.747,36.141,34.566,36.081,2674631.0,0.932,35.435,3.029,1.089,1.089,0,交易,33.13223140495868,32.82552800734619,77377.50969160446,0.9804653994078748,0.9564206856478793,0.9820958399157451
2017-12-07,000657.SZ,36.05,36.323,35.505,35.959,2410963.0,-0.336,35.998,3.029,0.982,0.982,0,交易,36.61812627291243,36.71079429735234,67904.8866356851,0.9910525011700575,0.9774798337141757,1.0010845685363885
2017-12-08,000657.SZ,35.929,36.293,35.838,36.081,1450621.0,0.337,36.054,3.029,0.591,0.591,0,交易,61.050761421319805,60.79357021996616,40477.175065572854,0.9934147080704269,0.9874631471633649,0.9992516837116487
2017-12-11,000657.SZ,36.293,36.474,35.959,36.414,1253600.0,0.924,36.222,3.029,0.51,0.51,0,交易,71.4,71.16274509803921,34861.92608248282,0.9930909689093602,0.985880353128256,0.9947273026857801
2017-12-12,000657.SZ,36.565,39.019,36.232,37.504,5274962.0,2.995,37.667,3.029,2.148,2.148,0,交易,17.45996275605214,17.02281191806331,145588.48531684699,0.9653502139983086,0.9285732591814244,1.0043462030716725
2017-12-13,000657.SZ,37.292,37.504,36.717,37.292,2839682.0,-0.565,37.052,3.029,1.156,1.156,0,交易,32.25951557093426,32.25951557093426,77339.70640302857,0.9879479522184301,0.979015571672355,0.993564303335836
2017-12-14,000657.SZ,37.08,37.474,36.899,37.02,1647100.0,-0.731,37.174,3.029,0.671,0.671,0,交易,55.17138599105812,55.26080476900148,44638.06607225128,0.9919944494849763,0.9846560281795379,1.0041599135602377
2017-12-15,000657.SZ,36.899,37.111,35.99,36.293,1987992.0,-1.964,36.466,3.029,0.81,0.81,0,交易,44.80617283950617,45.55432098765432,55237.34370658516,0.982619708442241,0.9697933227344994,1.0047667594301932
2017-12-18,000657.SZ,36.293,36.868,36.232,36.656,1879128.0,1.002,36.522,3.029,0.765,0.765,0,交易,47.916339869281046,47.441830065359476,51863.766835946124,0.9906151676250405,0.9827492676575892,0.9963443910955915
2017-12-19,000657.SZ,36.838,37.05,36.596,36.899,1482028.0,0.661,36.788,3.029,0.604,0.604,0,交易,61.09105960264901,60.99006622516556,40496.99420701717,0.9929284750337382,0.9877462887989203,0.9969917883953493
2017-12-20,000657.SZ,36.959,37.171,36.293,36.565,1439616.0,-0.903,36.754,3.029,0.586,0.586,0,交易,62.39761092150171,63.06996587030718,39666.49216102279,0.9887815770358612,0.9763794355815018,1.0051688773417202
2017-12-21,000657.SZ,36.656,36.808,35.99,36.505,1515900.0,-0.166,36.534,3.029,0.617,0.617,0,交易,59.16531604538088,59.41004862236629,42120.03334259516,0.9925559660943273,0.977776570310802,1.0007944117244212
2017-12-22,000657.SZ,36.626,37.262,36.384,36.626,1543290.0,0.332,36.845,3.029,0.628,0.628,0,交易,58.32165605095541,58.32165605095541,42416.72163588391,0.9888089742901616,0.9764371209274865,1.0059793589253536
2017-12-25,000657.SZ,36.959,37.201,36.323,36.505,1765000.0,-0.331,36.673,3.029,0.719,0.719,0,交易,50.771905424200284,51.40333796940195,48591.80133799521,0.9858068331496466,0.9763984839117228,1.0046021093000959
2017-12-26,000657.SZ,36.353,36.444,35.626,36.323,1944700.0,-0.498,36.001,3.029,0.792,0.792,0,交易,45.86237373737374,45.900252525252526,54586.53792174255,0.9878443639556579,0.9775546043244429,0.9911350934669493
2017-12-27,000657.SZ,36.323,37.535,36.111,36.717,3823910.0,1.084,37.025,3.029,1.557,1.557,0,交易,23.581888246628132,23.32883750802826,105893.21813297887,0.9864126814972692,0.9620620753962968,1.0083884848980036
