trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2017-12-28,000657.SZ,36.626,38.322,36.353,37.959,7924932.0,3.383,37.486,3.029,3.227,3.227,0,交易,11.762937713046174,11.34986055159591,217999.39482298572,0.9781848546526798,0.9486195918793382,0.9875391870175715
2017-12-29,000657.SZ,37.807,37.898,37.292,37.626,3819162.0,-0.878,37.54,3.029,1.555,1.555,0,交易,24.1967845659164,24.313183279742766,102412.3672637563,0.9905535912185338,0.9840097102749485,0.9977143464625525
2018-01-02,000657.SZ,37.535,38.11,37.353,38.019,3574731.0,1.047,37.8,3.029,1.456,1.456,0,交易,26.111950549450547,25.779532967032967,95701.30913179663,0.9918656520598268,0.9801364471267384,0.994239722244141
2018-01-03,000657.SZ,37.898,38.595,37.747,37.989,4399217.0,-0.08,38.107,3.029,1.791,1.791,0,交易,21.21105527638191,21.16024567280849,116544.81150819933,0.9873558751133567,0.9780282420002592,1.0031061623101425
2018-01-04,000657.SZ,38.141,38.353,37.868,38.353,3831139.0,0.957,38.106,3.029,1.56,1.56,0,交易,24.58525641025641,24.449358974358972,101170.88306749762,0.993559825828488,0.9873543138737517,0.993559825828488
2018-01-05,000657.SZ,38.292,38.595,37.989,38.171,3308862.0,-0.474,38.231,3.029,1.347,1.347,0,交易,28.337787676317742,28.427616926503344,87100.52910052911,0.9905687265189792,0.9842984842596191,1.0015718739357105
2018-01-08,000657.SZ,37.959,38.989,37.777,38.565,4544819.0,1.032,38.474,3.029,1.851,1.851,0,交易,20.834683954619123,20.507293354943275,120306.50925166106,0.9867911462207289,0.9689143091641234,0.9976403474653183
2018-01-09,000657.SZ,38.383,38.898,38.262,38.807,4037318.0,0.628,38.645,3.029,1.644,1.644,0,交易,23.605231143552313,23.34732360097324,105517.6937954106,0.9934958095531904,0.9836495449637512,0.9958254954003144
2018-01-10,000657.SZ,38.565,38.928,37.747,38.05,3532600.0,-1.952,38.394,3.029,1.439,1.439,0,交易,26.441973592772754,26.799861014593464,93586.24526452433,0.9862823674475956,0.9696619399917797,1.0090407358738502
2018-01-11,000657.SZ,38.05,39.564,38.05,38.474,5422000.0,1.115,38.824,3.029,2.208,2.208,0,交易,17.424818840579707,17.23278985507246,142496.71484888307,0.9812961277929431,0.9617328884844808,1.0090970525549723
2018-01-12,000657.SZ,38.08,38.262,37.414,37.959,3281700.0,-1.339,37.908,3.029,1.336,1.336,0,交易,28.4124251497006,28.502994011976046,87713.15550328753,0.9907480006272542,0.9778370184517275,0.9986564451118312
2018-01-15,000657.SZ,37.838,37.898,36.384,36.989,3993302.0,-2.554,37.043,3.029,1.626,1.626,0,交易,22.748462484624845,23.270602706027063,109754.34256816182,0.977439442714655,0.9600506623040793,1.001459893481846
2018-01-16,000657.SZ,36.626,37.262,36.505,37.111,2497110.0,0.328,36.885,3.029,1.017,1.017,0,交易,36.49065880039331,36.01376597836775,68404.60210930009,0.9898824539745584,0.9796843969727873,0.9939101614076689
2018-01-17,000657.SZ,37.08,37.08,35.868,36.535,3520198.0,-1.551,36.283,3.029,1.433,1.433,0,交易,25.495464061409628,25.875785066294483,98143.13594290175,0.9785059331175837,0.9673139158576053,0.9931025044477899
2018-01-18,000657.SZ,36.535,37.262,36.232,36.656,2240357.0,0.332,36.552,3.029,0.912,0.912,0,交易,40.19298245614035,40.060307017543856,61833.65533230294,0.9809457356019537,0.972357898126778,0.9971628109995635
2018-01-19,000657.SZ,36.656,36.717,36.141,36.293,2135713.0,-0.992,36.394,3.029,0.87,0.87,0,交易,41.716091954022986,42.13333333333333,59093.90996375308,0.9912029849933274,0.98431244382711,1.002782905794506
2018-01-22,000657.SZ,36.353,36.838,36.141,36.777,2055813.0,1.336,36.492,3.029,0.837,0.837,0,交易,43.939068100358426,43.432497013142175,56883.12442931851,0.9906075248384819,0.9810793202671154,0.992250591402235
2018-01-23,000657.SZ,36.717,38.807,36.596,37.868,7688363.0,2.965,37.832,3.029,3.131,3.131,0,交易,12.094538486106677,11.72692430533376,210087.52322658215,0.9748756667611513,0.9430257427783646,0.99904932924897
2018-01-24,000657.SZ,37.626,37.868,37.05,37.807,3730959.0,-0.16,37.569,3.029,1.519,1.519,0,交易,24.88940092165899,24.77024358130349,100700.64777327936,0.9921041512622795,0.9783986479349317,0.9937048694686169
2018-01-25,000657.SZ,38.262,39.989,38.262,39.019,11643633.0,3.205,39.281,3.029,4.741,4.741,0,交易,8.230120227800043,8.07044927230542,304313.2350635095,0.9822951311610694,0.9568131236089925,1.0067146774648248
2018-01-26,000657.SZ,38.262,39.807,38.11,39.201,6813461.0,0.466,38.984,3.029,2.775,2.775,0,交易,14.126486486486487,13.788108108108108,178784.0724219365,0.9793252443037657,0.9573693069058206,0.9944644269278845
2018-01-29,000657.SZ,39.322,39.989,38.504,38.989,6277757.0,-0.541,39.154,3.029,2.556,2.556,0,交易,15.253912363067291,15.38419405320814,163041.6839808851,0.979119257795894,0.9628647878166496,1.00423196286132
2018-01-30,000657.SZ,38.595,39.261,37.929,38.625,3886500.0,-0.932,38.561,3.029,1.583,1.583,0,交易,24.39987365761213,24.380922299431457,102467.7687257771,0.9821706018695396,0.9660732024146099,0.9983430420711974
2018-01-31,000657.SZ,38.322,38.777,37.171,37.838,4521188.0,-2.039,37.847,3.029,1.841,1.841,0,交易,20.552960347637153,20.815860945138514,121632.1325764709,0.9760167109368956,0.9585836965211336,1.0002378561234737
2018-02-01,000657.SZ,37.898,38.05,35.868,36.293,4313803.0,-4.083,36.639,3.029,1.757,1.757,0,交易,20.65623221400114,21.569721115537853,120268.84688301549,0.9629172141918529,0.9426544021024968,1.0095335188603864
2018-02-02,000657.SZ,35.626,37.111,34.505,36.929,4248774.0,1.753,35.913,3.029,1.73,1.73,0,交易,21.346242774566477,20.593063583815027,123135.02390957832,0.9677184662229528,0.9297782328689608,0.9724877467572909
2018-02-05,000657.SZ,35.868,36.868,35.747,36.353,2428011.0,-1.559,36.409,3.029,0.989,0.989,0,交易,36.75733063700708,36.26693629929222,67922.0913643103,0.9875501790170337,0.9695942280568514,1.001540450581795
2018-02-06,000657.SZ,35.717,36.414,32.96,33.021,4998500.0,-9.167,34.686,3.029,2.035,2.035,0,交易,16.226535626535625,17.55135135135135,151653.51941747573,0.9525457241720217,0.9051463722744,1.050422458435541
2018-02-07,000657.SZ,34.475,35.081,33.081,33.596,3770016.0,1.743,34.021,3.029,1.535,1.535,0,交易,21.886644951140063,22.45928338762215,113963.18128230705,0.969784213676919,0.9429890824092814,1.0126503155137518
2018-02-08,000657.SZ,33.718,34.081,33.203,33.808,2490184.0,0.631,33.803,3.029,1.014,1.014,0,交易,33.341222879684416,33.252465483234715,74998.76517182181,0.9918429623543908,0.9742378451336522,0.9998521060104116
2018-02-09,000657.SZ,33.263,33.263,30.779,31.658,5098855.0,-6.362,31.895,3.029,2.076,2.076,0,交易,15.2495183044316,16.022639691714836,165660.1903895513,0.9588732224994739,0.9253224303279921,1.0074862593973086
2018-02-12,000657.SZ,31.87,32.324,31.839,32.203,2826813.0,1.722,32.144,3.029,1.151,1.151,0,交易,27.978279756733276,27.688966116420506,88784.60378780741,0.9944313822546714,0.9849956688528647,0.9981678725584572
2018-02-13,000657.SZ,32.597,32.9,32.263,32.506,2980657.0,0.941,32.583,3.029,1.214,1.214,0,交易,26.775947281713346,26.850906095551895,92386.23190651831,0.9903647416413374,0.9806382978723404,1.0023687934535161
2018-02-14,000657.SZ,32.748,33.445,32.294,33.263,1765301.0,2.33,32.846,3.029,0.719,0.719,0,交易,46.26286509040334,45.546592489568845,54663.43593237134,0.9820899985050081,0.9655852892809088,0.9874635480864624
2018-02-22,000657.SZ,33.203,34.899,33.203,34.233,3199101.0,2.914,34.301,3.029,1.303,1.303,0,交易,26.272448196469686,25.481964696853417,96349.75755202842,0.9828648385340555,0.9514026189862175,1.0019863874039672
2018-02-23,000657.SZ,34.021,34.323,33.475,34.202,1972666.0,-0.088,33.895,3.029,0.803,0.803,0,交易,42.592777085927764,42.36737235367372,58929.52949962659,0.9875302275442124,0.9752935349474113,0.9910239167300159
2018-02-26,000657.SZ,34.475,34.808,33.839,34.626,3087354.0,1.24,34.387,3.029,1.257,1.257,0,交易,27.54653937947494,27.42641209228322,91236.56136410651,0.9879050792921168,0.9721615720524017,0.993097672269393
2018-02-27,000657.SZ,34.596,34.596,33.96,34.081,2074514.0,-1.575,34.27,3.029,0.845,0.845,0,交易,40.33254437869823,40.94201183431952,61086.98468786808,0.9905769453115969,0.9816163718348944,1.0055456119245327
2018-02-28,000657.SZ,33.99,34.778,33.657,34.505,2503010.0,1.244,34.328,3.029,1.019,1.019,0,交易,33.861629048086364,33.35623159960746,74368.18492438423,0.987060785554086,0.967766979124734,0.9948703086509202
2018-03-01,000657.SZ,34.293,34.929,33.99,34.626,2493009.0,0.351,34.651,3.029,1.015,1.015,0,交易,34.114285714285714,33.786206896551725,73345.36628420123,0.992040997451974,0.9731168942712359,1.000722000808641
2018-03-02,000657.SZ,34.414,35.656,34.202,34.717,3036227.0,0.262,35.004,3.029,1.236,1.236,0,交易,28.088187702265373,27.843042071197413,88773.37582597509,0.9817141575050482,0.9592214494054296,1.0082668433332374
2018-03-05,000657.SZ,34.717,35.293,34.626,35.111,2535711.0,1.134,35.086,3.029,1.033,1.033,0,交易,33.989351403678604,33.60793804453049,73231.41569918559,0.9941348142691185,0.9811010682004929,0.9992879724302925
2018-03-06,000657.SZ,35.202,35.687,34.869,35.535,3474826.0,1.208,35.329,3.029,1.415,1.415,0,交易,25.113074204946994,24.877738515901058,99653.73254179931,0.9899683358085578,0.9770784879648051,0.9942028985507247
2018-03-07,000657.SZ,35.505,35.535,34.748,34.778,2596593.0,-2.131,35.018,3.029,1.057,1.057,0,交易,32.902554399243144,33.590350047303694,74726.40151951191,0.9854509638384692,0.9778528211622345,1.0069009143711543
2018-03-08,000657.SZ,34.99,35.111,34.596,34.869,2956603.0,0.261,34.889,3.029,1.204,1.204,0,交易,28.960963455149503,29.061461794019937,85460.8336223841,0.9936771951809976,0.9853322320640255,1.0005735753821448
2018-03-09,000657.SZ,34.596,35.202,34.293,35.141,3149008.0,0.782,34.711,3.029,1.282,1.282,0,交易,27.41107644305772,26.98595943837753,91826.55352404281,0.986051928867678,0.9741776035452532,0.9877635810022481
2018-03-12,000657.SZ,35.232,35.899,34.99,35.656,3718788.0,1.466,35.483,3.029,1.514,1.514,0,交易,23.550858652575958,23.270805812417436,106281.45184338382,0.9884119334800411,0.9746789604167247,0.9951480816692843
2018-03-13,000657.SZ,35.263,35.687,35.141,35.263,2633701.0,-1.105,35.379,3.029,1.072,1.072,0,交易,32.894589552238806,32.894589552238806,74946.6719786005,0.9913694062263569,0.9847003110376328,1.0032895669682103
2018-03-14,000657.SZ,35.081,35.99,34.99,35.323,3913312.0,0.172,35.666,3.029,1.594,1.594,0,交易,22.159974905897112,22.008155583437894,111840.86881966275,0.9909974993053624,0.9722145040288969,1.0097103869999715
2018-03-15,000657.SZ,35.353,35.505,34.626,35.02,2477702.0,-0.858,35.028,3.029,1.009,1.009,0,交易,34.70763131813678,35.0376610505451,71556.11390284757,0.9865652724968313,0.9752429235318968,1.0002284408909194
2018-03-16,000657.SZ,35.232,35.293,34.626,34.657,2092808.0,-1.038,34.948,3.029,0.852,0.852,0,交易,40.67723004694835,41.352112676056336,60440.36273320627,0.9902246904485309,0.9811010682004929,1.0083965721210724
2018-03-19,000657.SZ,34.657,34.778,33.657,34.293,1665642.0,-1.049,34.307,3.029,0.678,0.678,0,交易,50.57964601769911,51.11651917404129,49488.72448524825,0.9864569555466101,0.967766979124734,1.000408246580935
2018-03-20,000657.SZ,33.99,34.172,33.718,34.081,1874672.0,-0.618,33.974,3.029,0.763,0.763,0,交易,44.66710353866318,44.5478374836173,55598.55270182098,0.9942057825119981,0.9867142689921575,0.9968604207623014
2018-03-21,000657.SZ,34.202,34.717,33.93,34.111,2175660.0,0.089,34.347,3.029,0.886,0.886,0,交易,38.49999999999999,38.60270880361173,64122.015915119366,0.9893423970965234,0.9773309905809834,1.006918589311366
2018-03-22,000657.SZ,34.142,34.657,33.93,34.021,2041354.0,-0.266,34.269,3.029,0.831,0.831,0,交易,40.939831528279186,41.085439229843566,60163.68994989685,0.9888045705052371,0.979022996797184,1.0072896152376474
2018-03-23,000657.SZ,33.627,33.627,30.84,31.567,4069712.0,-7.213,32.229,3.029,1.657,1.657,0,交易,19.050694025347013,20.293904646952324,131962.1271076524,0.9584262646087964,0.9171201712909268,1.0209712674628568
2018-03-26,000657.SZ,30.9,32.233,30.597,32.082,3259901.0,1.631,31.519,3.029,1.327,1.327,0,交易,24.17633760361718,23.285606631499622,106543.15782593064,0.9778487885086713,0.9492445630254709,0.9824512187519481
2018-03-27,000657.SZ,32.354,32.9,32.233,32.748,2420931.0,2.077,32.6,3.029,0.986,0.986,0,交易,33.2129817444219,32.81338742393509,75107.21930940342,0.9908814589665654,0.9797264437689969,0.9954806400390864
2018-03-28,000657.SZ,32.415,32.778,32.173,32.718,2248686.0,-0.093,32.575,3.029,0.916,0.916,0,交易,35.71834061135372,35.387554585152834,69893.57535821962,0.993806821648667,0.9815424980169627,0.9956293171954276
2018-03-29,000657.SZ,32.354,33.081,32.233,32.93,2706540.0,0.648,32.712,3.029,1.102,1.102,0,交易,29.882032667876587,29.359346642468235,83967.9831228865,0.9888455608959826,0.9743659502433419,0.9933798967506834
2018-03-30,000657.SZ,32.991,33.233,32.809,33.142,2677251.0,0.644,33.039,3.029,1.09,1.09,0,交易,30.405504587155963,30.26697247706422,81601.11554756317,0.9941624289110224,0.9872415972075949,0.9968921610041639
2018-04-02,000657.SZ,33.263,33.93,33.021,33.596,2839328.0,1.371,33.586,3.029,1.156,1.156,0,交易,29.06228373702422,28.774221453287197,85985.52436328397,0.9898614795166519,0.973209549071618,0.9997023455173235
2018-04-03,000657.SZ,33.203,36.929,32.718,34.96,6516298.0,4.058,34.461,3.029,2.654,2.654,0,交易,13.172569706103994,12.510550113036928,199165.53579069625,0.9331690541308998,0.8859703755855832,0.9857265446224256
2018-04-04,000657.SZ,35.02,35.02,33.96,34.263,4390056.0,-1.993,34.466,3.029,1.788,1.788,0,交易,19.16275167785235,19.58612975391499,129271.37809187279,0.9841804683038263,0.9697315819531696,1.0059247584858302
2018-04-09,000657.SZ,34.445,36.656,34.445,36.262,11335635.0,5.836,35.774,3.029,4.616,4.616,0,交易,7.855719237435009,7.462088388214905,329093.7726810858,0.9759384548232214,0.9396824530772588,0.9865423859687827
2018-04-10,000657.SZ,36.565,37.111,34.838,35.838,9020938.0,-1.17,35.925,3.029,3.673,3.673,0,交易,9.757146746528724,9.955077593248026,258939.60617716287,0.9680418204844925,0.9387513136266876,1.0024275908253808
2018-04-11,000657.SZ,35.535,36.171,35.293,35.747,4863928.0,-0.254,35.713,3.029,1.981,1.981,0,交易,18.044926804644117,17.93791014639071,137815.6574958207,0.987337922645213,0.9757264106604738,0.9990488712339497
2018-04-12,000657.SZ,35.747,35.747,34.838,34.99,3669883.0,-2.119,35.16,3.029,1.494,1.494,0,交易,23.420348058902277,23.927041499330656,105341.38010218726,0.9835790415978962,0.9745712926958906,1.0048585310088596
2018-04-13,000657.SZ,35.081,35.596,34.596,34.717,3076774.0,-0.779,35.084,3.029,1.253,1.253,0,交易,27.70710295291301,27.997605746209103,88934.38547808996,0.9856163613889203,0.9719069558377346,1.010571189906962
2018-04-16,000657.SZ,37.898,38.201,35.99,38.201,25742556.0,10.035,38.116,3.029,10.483,10.483,0,交易,3.6440904321282073,3.615186492416293,715269.6860238955,0.9977749273579225,0.9421219339807859,0.9977749273579225
2018-04-17,000657.SZ,38.201,38.201,36.081,36.111,16984811.0,-5.472,36.93,3.029,6.916,6.916,0,交易,5.221370734528628,5.523568536726431,470741.1379950666,0.9667286196696422,0.9445040705740688,1.0226800697848302
2018-04-18,000657.SZ,36.05,36.444,34.021,35.687,11167451.0,-1.174,35.153,3.029,4.548,4.548,0,交易,7.846745822339489,7.9265611257695685,328251.6974809676,0.9645757875096037,0.9335144331028427,0.9850365679379046
2018-04-19,000657.SZ,35.656,36.929,35.353,36.747,9662294.0,2.971,36.476,3.029,3.935,3.935,0,交易,9.338500635324015,9.061245235069885,273309.0261081096,0.9877332177963117,0.9573235126865065,0.9926252483195906
2018-04-20,000657.SZ,36.989,37.353,35.444,35.656,7240363.0,-2.968,36.408,3.029,2.948,2.948,0,交易,12.094979647218453,12.547150610583445,204276.12571944474,0.9747008272427917,0.948892993869301,1.0210904195647297
2018-04-23,000657.SZ,34.869,35.687,34.414,35.02,4436469.0,-1.784,34.977,3.029,1.807,1.807,0,交易,19.380188157166575,19.296624239070283,128914.65682571047,0.9801048000672513,0.9643287471628325,0.9987721302113076
2018-04-24,000657.SZ,35.141,35.717,34.869,35.475,3491525.0,1.298,35.401,3.029,1.422,1.422,0,交易,24.947257383966246,24.71237693389592,100132.63930712095,0.991152672396898,0.9762578044068652,0.9979140239605356
2018-04-25,000657.SZ,35.141,35.353,34.657,35.051,3863990.0,-1.196,35.07,3.029,1.573,1.573,0,交易,22.282898919262557,22.340114431023522,111492.33920997202,0.9919950216388991,0.980312844737363,1.0005420672734016
2018-04-26,000657.SZ,35.293,35.444,34.142,34.687,4216098.0,-1.037,34.902,3.029,1.717,1.717,0,交易,20.202096680256258,20.555037856726848,123487.14193661764,0.9847082722040401,0.963265997065794,1.0061982875428837
2018-04-27,000657.SZ,34.96,34.96,34.384,34.536,2537417.0,-0.437,34.641,3.029,1.033,1.033,0,交易,33.43272023233301,33.8431752178122,73796.44602140531,0.9908752860411899,0.9835240274599543,1.0030403057678943
2018-05-02,000657.SZ,34.475,34.475,33.445,33.748,2984009.0,-2.281,33.864,3.029,1.215,1.215,0,交易,27.776131687242795,28.374485596707817,89221.3783824189,0.9822770123277736,0.9701232777374909,1.0034372407253762
2018-05-03,000657.SZ,33.718,34.081,33.142,33.96,3044827.0,0.628,33.637,3.029,1.24,1.24,0,交易,27.387096774193548,27.19193548387097,91872.15617645283,0.9869722132566532,0.9724479915495438,0.9904888103651355
2018-05-04,000657.SZ,33.899,34.142,33.415,33.506,2096300.0,-1.338,33.773,3.029,0.854,0.854,0,交易,39.23419203747073,39.6943793911007,62735.29851862936,0.9891921972936559,0.978706578407826,1.007968722019937
2018-05-07,000657.SZ,33.748,34.233,33.536,34.081,2691222.0,1.718,34.016,3.029,1.096,1.096,0,交易,31.095802919708028,30.791970802919703,80248.74761450381,0.9936610872549879,0.979639529109339,0.9980927789677532
2018-05-08,000657.SZ,33.96,34.717,33.899,34.596,3436084.0,1.511,34.42,3.029,1.399,1.399,0,交易,24.729092208720513,24.27448177269478,101362.40007079854,0.9914451133450471,0.9764380562836651,0.9949127066712916
2018-05-09,000657.SZ,34.566,34.869,34.263,34.778,3156897.0,0.525,34.624,3.029,1.286,1.286,0,交易,27.04354587869362,26.878693623639194,92137.20339725069,0.9929737015687288,0.9826206659210186,0.9955719132785095
2018-05-10,000657.SZ,34.687,35.111,34.445,34.657,2979341.0,-0.348,34.789,3.029,1.213,1.213,0,交易,28.571310799670233,28.59604286892003,86495.60168384381,0.9908290849021676,0.9810315855429923,1.0038087543641978
2018-05-11,000657.SZ,34.899,36.596,34.748,35.929,9504499.0,3.671,35.982,3.029,3.87,3.87,0,交易,9.283979328165374,9.017829457364341,273526.505122597,0.9832222100776041,0.9495026778882938,1.0014751315093655
2018-05-14,000657.SZ,35.596,36.171,35.141,35.808,5039405.0,-0.337,35.718,3.029,2.052,2.052,0,交易,17.450292397660817,17.346978557504872,143405.2815799209,0.9874761549307457,0.9715241491802825,0.9974865951742629
2018-05-15,000657.SZ,35.778,35.99,34.929,35.475,3837994.0,-0.931,35.372,3.029,1.563,1.563,0,交易,22.696737044145873,22.89059500959693,109879.87059463482,0.9828285634898583,0.9705195887746596,0.9970965468639886
2018-05-16,000657.SZ,35.384,35.535,34.929,35.232,2803700.0,-0.683,35.23,3.029,1.142,1.142,0,交易,30.851138353765325,30.98423817863398,80268.54476223195,0.9914169129027719,0.9829463908822289,0.9999432334241598
2018-05-17,000657.SZ,35.051,35.626,34.899,35.353,3014881.0,0.344,35.277,3.029,1.228,1.228,0,交易,28.789087947882738,28.543159609120522,86388.7503939941,0.9902037837534386,0.9795935552686241,0.9978502531609764
2018-05-18,000657.SZ,35.353,35.596,35.051,35.414,3045500.0,0.171,35.361,3.029,1.24,1.24,0,交易,28.55967741935484,28.510483870967743,86887.67795497988,0.9933981346218677,0.9846892909315655,0.9985034167278476
2018-05-21,000657.SZ,35.596,36.262,35.414,36.05,5551130.0,1.796,35.971,3.029,2.261,2.261,0,交易,15.944272445820431,15.74347633790358,156749.59055740666,0.9919750703215486,0.9766146379129668,0.9978085991678225
2018-05-22,000657.SZ,36.141,36.141,35.505,35.838,4171570.0,-0.588,35.696,3.029,1.699,1.699,0,交易,21.09358446144791,21.271924661565624,117492.46584988029,0.9876871143576548,0.9824022578235246,0.9960377253194932
2018-05-23,000657.SZ,35.535,35.838,34.99,35.051,3749038.0,-2.198,35.446,3.029,1.527,1.527,0,交易,22.954158480681077,23.271119842829076,107145.98456701914,0.9890618896143757,0.9763379652882416,1.0112692933154546
2018-05-24,000657.SZ,34.899,36.959,34.899,36.232,10824641.0,3.371,36.178,3.029,4.408,4.408,0,交易,8.219600725952812,7.917196007259528,310170.5206452907,0.9788684758786762,0.9442625612164831,0.9985096047692646
2018-05-25,000657.SZ,35.899,36.111,35.263,35.475,5450324.0,-2.09,35.561,3.029,2.219,2.219,0,交易,15.986931050022534,16.178008111762058,154562.11893486092,0.9847691839051813,0.9765168508210795,1.0024242424242424
2018-05-28,000657.SZ,35.172,35.414,34.233,34.384,4350014.0,-3.074,34.624,3.029,1.771,1.771,0,交易,19.41501976284585,19.859966120835686,127070.77965705607,0.9776924380188626,0.9666516067092109,1.0069799906933459
2018-05-29,000657.SZ,34.323,34.808,33.627,33.93,2861937.0,-1.322,34.122,3.029,1.165,1.165,0,交易,29.124463519313302,29.461802575107296,85108.3058256758,0.9802918869225465,0.9660710181567457,1.005658709106985
2018-05-30,000657.SZ,33.778,33.808,32.536,32.566,3886841.0,-4.018,33.166,3.029,1.583,1.583,0,交易,20.572331017056225,21.337965887555274,119462.77969018933,0.9810104117368669,0.9623757690487459,1.0184241233187985
2018-05-31,000657.SZ,32.597,33.172,32.597,33.081,2221015.0,1.581,32.939,3.029,0.904,0.904,0,交易,36.594026548672566,36.05862831858407,68135.56462251127,0.9929760038586761,0.9826661039430846,0.9957075058190501
2018-06-01,000657.SZ,32.688,33.627,32.627,33.172,2208000.0,0.275,33.261,3.029,0.899,0.899,0,交易,36.898776418242484,36.360400444938826,67674.01232108376,0.9891158890177536,0.9702619918517857,1.0026829856505488
2018-06-04,000657.SZ,33.687,34.172,33.506,33.657,2239305.0,1.461,33.848,3.029,0.912,0.912,0,交易,36.90460526315789,36.93749999999999,66832.95529158956,0.9905185532014515,0.9805103593585393,1.005674896752533
2018-06-05,000657.SZ,33.627,33.899,33.506,33.808,1553836.0,0.45,33.7,3.029,0.633,0.633,0,交易,53.40916271721959,53.12322274881517,46374.85823434609,0.9941296203427831,0.9884067376618779,0.9968054898248936
2018-06-06,000657.SZ,33.808,34.233,33.657,33.778,1976800.0,-0.09,33.946,3.029,0.805,0.805,0,交易,41.96024844720497,41.997515527950306,58733.69581364947,0.9916162766920807,0.9831741302252213,1.004973651489135
2018-06-07,000657.SZ,33.839,34.021,33.051,33.324,1777952.0,-1.345,33.516,3.029,0.724,0.724,0,交易,46.027624309392266,46.738950276243095,53794.1968472966,0.9851562270362423,0.9714881984656536,1.0057616132517104
2018-06-08,000657.SZ,33.536,33.536,32.688,32.869,1842400.0,-1.364,32.883,3.029,0.75,0.75,0,交易,43.82533333333333,44.714666666666666,56363.19138521781,0.9805283874045801,0.9747137404580153,1.000425933250175
2018-06-11,000657.SZ,32.748,33.051,32.566,32.9,1109400.0,0.092,32.829,3.029,0.452,0.452,0,交易,72.78761061946902,72.45132743362831,34066.20401645888,0.9932831079241172,0.9853257087531391,0.9978419452887538
2018-06-12,000657.SZ,32.869,33.142,32.445,32.96,1335700.0,0.184,32.822,3.029,0.544,0.544,0,交易,60.588235294117645,60.420955882352935,41168.13068269379,0.990344577877014,0.9789692836883712,0.9958131067961166
2018-06-13,000657.SZ,32.9,33.233,32.536,32.536,1335105.0,-1.287,32.882,3.029,0.544,0.544,0,交易,59.80882352941176,60.47794117647058,41034.70002458815,0.9894382090091175,0.979026870881353,1.0106343742316202
2018-06-14,000657.SZ,32.748,33.445,32.506,32.809,1791900.0,0.838,33.044,3.029,0.73,0.73,0,交易,44.943835616438356,44.86027397260274,55125.20765397157,0.9880101659440872,0.9719240544177007,1.007162668779908
2018-06-15,000657.SZ,32.839,32.991,32.506,32.748,2141301.0,-0.185,32.747,3.029,0.872,0.872,0,交易,37.55504587155963,37.65940366972477,65874.02325724481,0.9926040435270225,0.9852990209451062,0.9999694637840479
2018-06-19,000657.SZ,32.263,32.263,29.476,29.476,5052600.0,-9.991,30.393,3.029,2.057,2.057,0,交易,14.32960622265435,15.684491978609625,171414.03175464785,0.9420388680531879,0.9136162167188421,1.0311100556384856
2018-06-20,000657.SZ,29.537,29.779,28.537,29.507,3375105.0,0.103,29.344,3.029,1.374,1.374,0,交易,21.475254730713246,21.497088791848615,118271.19178610225,0.9853923906108332,0.9582927566405857,0.9944758870776426
2018-06-21,000657.SZ,29.416,30.749,29.083,29.234,2871471.0,-0.924,30.027,3.029,1.169,1.169,0,交易,25.00769888793841,25.1633875106929,98733.65883849672,0.9765195616117598,0.9458193762398777,1.0271259492371896
2018-06-22,000657.SZ,29.083,29.507,28.446,29.386,1858900.0,0.518,29.117,3.029,0.757,0.757,0,交易,38.81902245706737,38.418758256274764,65348.379385502354,0.986782797302335,0.9640424306096859,0.9908459810794257
