trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2018-06-25,000657.SZ,29.688,30.203,29.234,29.295,1954801.0,-0.309,29.789,3.029,0.796,0.796,0,交易,36.802763819095475,37.2964824120603,66867.38044742424,0.9862927523755919,0.967917094328378,1.0168629458952039
2018-06-26,000657.SZ,28.961,30.264,28.871,29.991,5629771.0,2.378,29.718,3.029,2.293,2.293,0,交易,13.079372001744439,12.630178805058874,194997.43687437222,0.981958762886598,0.9539717155696537,0.9908972691807543
2018-06-27,000657.SZ,30.052,31.173,29.81,30.506,5237935.0,1.717,30.31,3.029,2.133,2.133,0,交易,14.301922175339897,14.089076418190341,175710.66756122108,0.9723157860969429,0.9562762647162609,0.9935750344194584
2018-06-28,000657.SZ,30.476,30.84,30.294,30.385,1947309.0,-0.397,30.616,3.029,0.793,0.793,0,交易,38.31651954602774,38.4312736443884,64280.35254505843,0.9927367055771725,0.982295719844358,1.00760243541221
2018-06-29,000657.SZ,30.446,30.991,30.113,30.87,1833594.0,1.595,30.665,3.029,0.747,0.747,0,交易,41.325301204819276,40.757697456492636,60890.44598678312,0.9894808170113903,0.971669194282211,0.9933592484612892
2018-07-02,000657.SZ,30.955,31.294,29.81,30.064,2447263.0,-2.61,30.54,4.24,0.712,0.712,0,交易,42.2247191011236,43.47612359550562,82095.37068097954,0.9759059244583626,0.9525787690931168,1.0158328898350186
2018-07-03,000657.SZ,30.191,30.234,29.131,30.107,1988302.0,0.141,29.804,4.24,0.578,0.578,0,交易,52.08823529411765,52.233564013840834,68253.8189557516,0.9857776013759343,0.9635178937619898,0.9899358953067393
2018-07-04,000657.SZ,30.064,30.276,29.174,29.216,1883705.0,-2.958,29.623,4.24,0.548,0.548,0,交易,53.31386861313868,54.86131386861314,64567.937204360045,0.9784317611309288,0.9636015325670498,1.0139307228915662
2018-07-05,000657.SZ,29.513,29.513,27.647,27.944,3461640.0,-4.354,28.23,4.24,1.007,1.007,0,交易,27.749751737835155,29.30784508440914,125208.52172025898,0.9565276318910311,0.936773625182123,1.0102347552247353
2018-07-06,000657.SZ,28.326,28.326,26.757,27.774,3316712.0,-0.607,27.689,4.24,0.965,0.965,0,交易,28.78134715025907,29.35336787564767,123956.79635235638,0.9775118265904116,0.9446091929675916,0.9969395837833945
2018-07-09,000657.SZ,27.605,28.411,27.562,28.198,1866531.0,1.527,28.113,4.24,0.543,0.543,0,交易,51.93001841620626,50.83793738489871,67721.17408025543,0.9895111048537537,0.9701172081236141,0.9969856018157316
2018-07-10,000657.SZ,28.326,29.428,28.029,28.962,2829461.0,2.707,28.859,4.24,0.823,0.823,0,交易,35.19076549210207,34.4179829890644,100947.62567340968,0.9806646731004486,0.9524602419464455,0.9964436157723915
2018-07-11,000657.SZ,28.198,28.411,27.435,27.944,2311340.0,-3.514,27.937,4.24,0.672,0.672,0,交易,41.58333333333333,41.96130952380952,84247.8585748132,0.9833163211432192,0.9656471085143078,0.999749498997996
2018-07-12,000657.SZ,27.944,28.792,27.817,28.538,2357160.0,2.124,28.512,4.24,0.686,0.686,0,交易,41.600583090379004,40.73469387755102,84738.10978897796,0.9902750764101139,0.966136426785218,0.9990889340528418
2018-07-13,000657.SZ,28.538,29.047,28.326,29.047,2566280.0,1.783,28.75,4.24,0.746,0.746,0,交易,38.93699731903485,38.25469168900804,90598.03713902422,0.9897751919303198,0.9751781595345475,0.9897751919303198
2018-07-16,000657.SZ,28.835,30.743,28.368,29.64,4977240.0,2.044,29.478,4.24,1.448,1.448,0,交易,20.46961325966851,19.91367403314917,175452.62267343487,0.9588524216894904,0.9227466415118889,0.9945344129554656
2018-07-17,000657.SZ,29.301,29.343,28.75,29.216,2730878.0,-1.431,29.059,4.24,0.794,0.794,0,交易,36.795969773299745,36.90302267002519,94987.06086956522,0.9903213713662543,0.9797907507753126,0.9946262322015335
2018-07-18,000657.SZ,29.259,29.386,28.919,28.919,1552900.0,-1.016,29.121,4.24,0.452,0.452,0,交易,63.980088495575224,64.73230088495575,53698.26065908226,0.9909821003198802,0.9841080786769211,1.0069850271447836
2018-07-19,000657.SZ,28.835,29.131,28.368,28.411,1824514.0,-1.76,28.724,4.24,0.531,0.531,0,交易,53.504708097928436,54.303201506591336,64315.919345741684,0.9860286292952525,0.973807970890117,1.0110168596670304
2018-07-20,000657.SZ,28.114,28.792,28.114,28.707,1320164.0,1.045,28.55,4.24,0.384,0.384,0,交易,74.7578125,73.21354166666667,46957.53005619976,0.9915948874687412,0.9764517921644901,0.9945309506392169
2018-07-23,000657.SZ,28.623,29.386,28.495,29.216,2274953.0,1.773,28.995,4.24,0.662,0.662,0,交易,44.13293051359516,43.23716012084592,79836.91875767679,0.9866943442455591,0.9696794391887293,0.9924356516976999
2018-07-24,000657.SZ,29.725,30.488,29.513,30.064,5021740.0,2.903,30.025,4.24,1.461,1.461,0,交易,20.57768651608487,20.345653661875428,170153.4916816318,0.9848136971923379,0.9680202046706902,0.9987027674294837
2018-07-25,000657.SZ,29.895,30.87,29.81,30.616,5617267.0,1.834,30.299,4.24,1.634,1.634,0,交易,18.736842105263158,18.29559363525092,188435.65917477358,0.9815030774214447,0.9656624554583737,0.9896459367650902
2018-07-26,000657.SZ,30.319,30.531,29.895,30.107,3642820.0,-1.662,30.151,4.24,1.06,1.06,0,交易,28.402830188679243,28.602830188679242,121853.82170931595,0.9875536340113328,0.9791687137663359,1.0014614541468763
2018-07-27,000657.SZ,30.149,30.658,29.937,30.107,3009045.0,0.0,30.196,4.24,0.875,0.875,0,交易,34.408,34.456,100512.57641046196,0.984930523843695,0.9764824841803118,1.002956123160727
2018-07-30,000657.SZ,30.149,30.361,29.131,29.343,4815520.0,-2.535,29.726,4.24,1.401,1.401,0,交易,20.944325481798714,21.519628836545326,165305.68809858913,0.9790850103751523,0.9594875004117124,1.0130525167842415
2018-07-31,000657.SZ,29.598,30.616,29.259,30.361,6266920.0,3.468,30.062,4.24,1.823,1.823,0,交易,16.65441579813494,16.235874931431706,214187.77128404935,0.9819048863339431,0.9556767703161746,0.9901518395309773
2018-08-01,000657.SZ,30.022,30.361,29.343,29.386,3672554.0,-3.212,29.792,4.24,1.068,1.068,0,交易,27.51498127340824,28.110486891385765,125159.45881470879,0.9812588518164751,0.9664701426171733,1.0138161029061459
2018-08-02,000657.SZ,29.259,29.259,27.605,28.198,3854920.0,-4.04,28.303,4.24,1.121,1.121,0,交易,25.154326494201605,26.100802854594114,139645.71635573264,0.9673262927646195,0.9434703851806282,1.0037236683452728
2018-08-03,000657.SZ,28.495,28.877,28.071,28.241,2227900.0,0.15,28.499,4.24,0.648,0.648,0,交易,43.58179012345679,43.973765432098766,79366.60610594564,0.9869099975759255,0.9720885133497248,1.0091356538366205
2018-08-06,000657.SZ,28.283,28.538,27.054,27.308,2776007.0,-3.303,27.688,4.24,0.807,0.807,0,交易,33.83890954151177,35.04708798017348,102609.85436534339,0.9702151517275212,0.9479991590160487,1.0139153361652262
2018-08-07,000657.SZ,27.605,28.114,27.011,28.071,2829021.0,2.795,27.655,4.24,0.823,0.823,0,交易,34.10814094775213,33.54191980558931,104735.88538003036,0.9836736145692537,0.9607668777121718,0.9851804353247123
2018-08-08,000657.SZ,28.156,28.453,27.605,27.986,2564280.0,-0.302,28.155,4.24,0.746,0.746,0,交易,37.51474530831099,37.742627345844504,92891.86741532332,0.9895265877060416,0.9701964643447089,1.0060387336525405
2018-08-09,000657.SZ,27.986,29.428,27.69,28.792,3329000.0,2.879,28.739,4.24,0.968,0.968,0,交易,29.743801652892564,28.91115702479339,120223.90754785121,0.9765869240179421,0.9409406007883648,0.9981592108919144
2018-08-10,000657.SZ,28.453,28.75,28.241,28.538,2427302.0,-0.884,28.461,4.24,0.706,0.706,0,交易,40.422096317280456,40.301699716713884,85949.57685634361,0.9899478260869564,0.982295652173913,0.9973018431564931
2018-08-13,000657.SZ,28.156,28.411,27.69,28.326,1816060.0,-0.743,28.054,4.24,0.528,0.528,0,交易,53.64772727272727,53.32575757575757,65585.40989526904,0.9874344444053359,0.9746225053676393,0.9903975146508507
2018-08-14,000657.SZ,28.071,29.259,28.071,28.623,3330820.0,1.048,28.638,4.24,0.969,0.969,0,交易,29.538699690402478,28.96904024767802,118656.97695130204,0.9787757613042142,0.9593971085819748,1.0005240540823814
2018-08-15,000657.SZ,31.506,31.506,31.506,31.506,5902901.0,10.074,31.506,4.24,1.717,1.717,0,交易,18.34944670937682,18.34944670937682,187357.99530248207,1.0,1.0,1.0
2018-08-16,000657.SZ,32.608,34.644,31.718,32.1,35690574.0,1.884,33.053,4.24,10.381,10.381,0,交易,3.0921876505153647,3.1411232058568537,1125246.6738129768,0.9540757418311973,0.9155409306084749,1.0296884735202492
2018-08-17,000657.SZ,30.573,31.591,29.471,29.895,21383813.0,-6.869,30.408,4.24,6.22,6.22,0,交易,4.806270096463023,4.915273311897106,725588.307149401,0.9625526257478396,0.9328922794466779,1.0171600602107376
2018-08-20,000657.SZ,29.937,30.87,28.919,29.852,10674428.0,-0.142,29.781,4.24,3.105,3.105,0,交易,9.614170692431562,9.641545893719806,369114.6996784121,0.9647230320699708,0.9367994816974409,0.9976215998928044
2018-08-21,000657.SZ,29.301,30.446,29.301,29.937,10301778.0,0.284,29.886,4.24,2.996,2.996,0,交易,9.992323097463284,9.780040053404539,351584.51929968264,0.9816067792156604,0.9623924325034486,0.9982964224872231
2018-08-22,000657.SZ,29.725,29.725,28.495,28.665,7961771.0,-4.249,29.19,4.24,2.316,2.316,0,交易,12.376943005181348,12.8346286701209,279409.4051587998,0.9820016820857864,0.9586206896551724,1.0183150183150185
2018-08-23,000657.SZ,28.75,29.004,28.241,28.495,5293748.0,-0.592,28.599,4.24,1.54,1.54,0,交易,18.503246753246753,18.66883116883117,187449.0280089232,0.9860364087712039,0.973693283685009,1.0036497631163361
2018-08-24,000657.SZ,28.623,28.707,28.241,28.538,4927885.0,0.149,28.497,4.24,1.433,1.433,0,交易,19.91486392184229,19.974180041870202,174493.9980878864,0.9926847110460862,0.9837670254641725,0.9985633190833275
2018-08-27,000657.SZ,28.75,29.301,28.75,29.216,6248466.0,2.377,29.064,4.24,1.817,1.817,0,交易,16.079251513483765,15.822784810126583,217337.94782608695,0.9919115388553292,0.9811951810518413,0.9947973713033954
2018-08-28,000657.SZ,29.259,30.191,28.962,29.937,8731120.0,2.467,29.687,4.24,2.54,2.54,0,交易,11.786220472440945,11.519291338582677,301468.13065396034,0.9833062833294691,0.9592925043887252,0.9916491298393293
2018-08-29,000657.SZ,29.895,29.895,29.343,29.428,4923000.0,-1.7,29.505,4.24,1.432,1.432,0,交易,20.55027932960894,20.876396648044693,167774.25621102136,0.9869543401906673,0.9815353738083291,1.002616555661275
2018-08-30,000657.SZ,29.004,29.428,28.665,28.707,4358481.0,-2.45,29.038,4.24,1.268,1.268,0,交易,22.639589905362776,22.873817034700316,152048.87493458923,0.986747315481854,0.9740723120837297,1.0115302887797402
2018-08-31,000657.SZ,28.453,28.623,28.114,28.241,4487162.0,-1.625,28.31,4.24,1.305,1.305,0,交易,21.640613026819924,21.80306513409962,159605.9614426976,0.9890647381476434,0.9822170981378612,1.002443256258631
2018-09-03,000657.SZ,28.241,28.241,27.52,28.029,3006760.0,-0.751,27.831,4.24,0.875,0.875,0,交易,32.033142857142856,32.27542857142857,109257.26744186047,0.9854821004921922,0.974469742572855,0.9929358878304613
2018-09-04,000657.SZ,28.071,28.495,27.859,28.326,2969347.0,1.059,28.156,4.24,0.864,0.864,0,交易,32.78472222222222,32.489583333333336,106584.83793388132,0.9881031759957887,0.9776802947885594,0.9939984466567817
2018-09-05,000657.SZ,28.283,28.283,27.308,27.435,3660873.0,-3.144,27.794,4.24,1.065,1.065,0,交易,25.760563380281692,26.55680751173709,134058.62750842245,0.9827104621150514,0.9655269950146731,1.0130854747585203
2018-09-06,000657.SZ,27.393,28.029,27.181,27.435,3064273.0,0.0,27.572,4.24,0.891,0.891,0,交易,30.79124579124579,30.744107744107744,112735.84489165225,0.9836954582753576,0.9697456206072282,1.0049936212866777
2018-09-07,000657.SZ,27.435,27.817,27.054,27.266,3730040.0,-0.618,27.373,4.24,1.085,1.085,0,交易,25.129953917050692,25.285714285714285,137873.88186589786,0.9840385375849301,0.9725707301290577,1.0039243013276609
2018-09-10,000657.SZ,27.52,27.52,26.078,26.163,3632760.0,-4.044,26.658,4.24,1.057,1.057,0,交易,24.75212866603595,26.035950804162727,139303.62757880206,0.9686773255813954,0.9476017441860465,1.018919848641211
2018-09-11,000657.SZ,26.29,26.375,25.654,25.951,2444027.0,-0.81,26.016,4.24,0.711,0.711,0,交易,36.49929676511955,36.976090014064695,95268.8469634365,0.986388625592417,0.9726635071090047,1.0025047204346653
2018-09-12,000657.SZ,26.078,26.163,25.781,25.909,1869084.0,-0.163,25.951,4.24,0.544,0.544,0,交易,47.62683823529411,47.93749999999999,72498.50665218572,0.9918969537132591,0.9853992279172877,1.0016210583195029
2018-09-13,000657.SZ,26.036,26.587,25.866,26.333,4229735.0,1.637,26.156,4.24,1.23,1.23,0,交易,21.408943089430892,21.16747967479675,163524.8975489059,0.9837890698461654,0.9728814834317524,0.9932783959290624
2018-09-14,000657.SZ,26.29,27.393,26.121,26.545,5352816.0,0.805,26.771,4.24,1.557,1.557,0,交易,17.048811817597947,16.885035324341683,204923.8543700471,0.9772934691344504,0.9535647793231847,1.008513844415144
2018-09-17,000657.SZ,26.418,26.502,25.697,25.739,3030515.0,-3.035,25.886,4.24,0.881,0.881,0,交易,29.21566401816118,29.98637911464245,117932.63805113437,0.97675647120972,0.9696249339672478,1.0057111775904268
2018-09-18,000657.SZ,25.781,26.121,25.612,26.078,2749560.0,1.318,25.93,4.24,0.8,0.8,0,交易,32.5975,32.22624999999999,107354.36514134001,0.9926878756556028,0.9805137628727844,0.9943247181532326
2018-09-19,000657.SZ,26.248,27.223,26.078,26.714,5566975.0,2.439,26.743,4.24,1.619,1.619,0,交易,16.500308832612724,16.212476837554046,213474.00107370198,0.9823678507144694,0.9579399772251406,1.0010855731077337
2018-09-20,000657.SZ,26.375,27.138,26.375,26.587,5552955.0,-0.476,26.805,4.24,1.615,1.615,0,交易,16.462538699690402,16.3312693498452,210538.57819905214,0.9877293831527746,0.9718844424791804,1.0081994959942828
2018-09-21,000657.SZ,26.63,26.969,26.206,26.757,5030493.0,0.638,26.616,4.24,1.463,1.463,0,交易,18.28913192071087,18.202323991797673,191959.58940700605,0.9869108976973562,0.9717082576291297,0.9947303509362035
2018-09-25,000657.SZ,26.63,26.884,26.418,26.587,2481034.0,-0.634,26.563,4.24,0.722,0.722,0,交易,36.82409972299169,36.88365650969529,93914.5279733515,0.9880598125278975,0.9826662699003124,0.9990973031932899
2018-09-26,000657.SZ,26.63,26.799,26.418,26.587,3206581.0,0.0,26.597,4.24,0.933,0.933,0,交易,28.496248660235796,28.542336548767413,121378.64334923158,0.9924624053136312,0.9857830516064032,1.0003761236694626
2018-09-27,000657.SZ,26.545,26.63,26.078,26.078,2817135.0,-1.914,26.367,4.24,0.819,0.819,0,交易,31.841269841269842,32.411477411477414,108027.26436076386,0.9901239203905371,0.9792714983101765,1.0110821382007824
2018-09-28,000657.SZ,26.163,26.714,26.121,26.502,3388454.0,1.626,26.51,4.24,0.986,0.986,0,交易,26.878296146044622,26.53448275862069,129721.45017418936,0.9923635546904246,0.9778019016246163,1.0003018640102634
2018-10-08,000657.SZ,26.206,26.418,25.442,25.569,4087764.0,-3.52,25.965,4.24,1.189,1.189,0,交易,21.50462573591253,22.040370058873002,160669.91588711579,0.9828526004996594,0.9630554924672572,1.0154875043998592
2018-10-09,000657.SZ,25.739,26.078,25.654,25.909,2237561.0,1.327,25.862,4.24,0.651,0.651,0,交易,39.79877112135176,39.53763440860215,87220.74530287675,0.9917171562236368,0.9837410844389908,0.9981859585472229
2018-10-10,000657.SZ,26.163,26.248,25.781,26.036,1900110.0,0.491,26.016,4.24,0.553,0.553,0,交易,47.08137432188065,47.311030741410484,73701.9510492223,0.9911612313319109,0.9822081682413897,0.9992318328468274
2018-10-11,000657.SZ,24.594,25.188,23.449,23.449,6730508.0,-9.935,24.091,4.24,1.958,1.958,0,交易,11.975995914198162,12.560776302349337,287027.5065034756,0.9564475146895348,0.9309591869144038,1.02737856625016
2018-10-12,000657.SZ,23.492,23.492,21.414,22.474,5399129.0,-4.159,22.457,4.24,1.57,1.57,0,交易,14.314649681528662,14.963057324840765,252130.80227888297,0.9559424484931041,0.9115443555252852,0.9992435703479576
2018-10-15,000657.SZ,22.771,22.898,21.965,22.092,2980689.0,-1.698,22.399,4.24,0.867,0.867,0,交易,25.480968858131487,26.2641291810842,135701.7527885272,0.9782077037295834,0.9592540833260547,1.013896433097954
2018-10-16,000657.SZ,22.262,22.474,21.329,21.668,3601010.0,-1.919,21.815,4.24,1.047,1.047,0,交易,20.695319961795608,21.26265520534862,168831.637676403,0.9706772270178874,0.9490522381418528,1.0067841978955143
2018-10-17,000657.SZ,22.516,22.686,21.541,21.923,3432005.0,1.174,22.057,4.24,0.998,0.998,0,交易,21.96693386773547,22.561122244488978,159324.3117775405,0.9722736489464867,0.9495283434717448,1.0061123021484286
2018-10-18,000657.SZ,21.626,21.923,21.287,21.414,2867448.0,-2.321,21.504,4.24,0.834,0.834,0,交易,25.676258992805757,25.930455635491608,134704.1856532156,0.9808876522373764,0.970989371892533,1.0042028579434015
2018-10-19,000657.SZ,20.99,21.753,20.693,21.584,3755559.0,0.792,21.222,4.24,1.092,1.092,0,交易,19.765567765567763,19.22161172161172,181489.34422268398,0.9755895738518826,0.9512710890451892,0.9832283172720534
2018-10-22,000657.SZ,21.88,22.728,21.711,22.389,5229594.0,3.733,22.303,4.24,1.521,1.521,0,交易,14.719921104536489,14.385272846811308,240873.01367970154,0.9813005983808518,0.9552534318901794,0.996158827995891
2018-10-23,000657.SZ,22.432,22.516,21.796,21.965,4555828.0,-1.894,22.066,4.24,1.325,1.325,0,交易,16.577358490566038,16.929811320754716,209021.2883097816,0.9800142121158287,0.968022739385326,1.0045982244479854
2018-10-24,000657.SZ,21.88,22.347,21.668,22.092,3786847.0,0.579,22.053,4.24,1.101,1.101,0,交易,20.065395095367847,19.872842870118074,174766.79896621747,0.9868438716606256,0.9696156083590638,0.9982346550787616
2018-10-25,000657.SZ,21.075,22.05,21.032,22.008,3481954.0,-0.384,21.568,4.24,0.767,1.013,0,交易,21.725567620927936,27.477183833116037,165555.05895777862,0.9781405895691611,0.9538321995464852,0.9800072700836061
2018-10-26,000657.SZ,22.262,22.644,22.008,22.22,4914877.0,0.963,22.294,4.24,1.083,1.43,0,交易,15.538461538461538,20.555863342566944,223322.29189385677,0.9845433668963082,0.9719130895601484,1.0033303330333034
2018-10-29,000657.SZ,22.008,22.22,21.711,22.092,2666139.0,-0.573,22.058,4.24,0.588,0.775,0,交易,28.5058064516129,37.42857142857143,122801.2988807517,0.9927092709270927,0.9770927092709271,0.9984609813507153
2018-10-30,000657.SZ,22.092,22.474,21.753,22.262,3683822.0,0.768,22.129,4.24,0.812,1.072,0,交易,20.76679104477612,27.206896551724135,169347.76812393693,0.9846489276497287,0.967918483581027,0.9940256940077262
2018-10-31,000657.SZ,22.432,24.382,22.304,23.237,8544812.0,4.381,23.332,4.24,1.883,2.485,0,交易,9.350905432595573,11.912904938927243,383106.7073170732,0.9569354441801329,0.9147731933393486,1.0040883074407196
2018-11-01,000657.SZ,23.025,23.534,22.94,23.025,5776797.0,-0.912,23.211,4.24,1.273,1.68,0,交易,13.705357142857142,18.087195600942657,251822.01394943328,0.9862751763406136,0.9747599218152462,1.0080781758957655
2018-11-02,000657.SZ,23.322,23.831,22.898,23.576,5994382.0,2.394,23.34,4.24,1.321,1.744,0,交易,13.518348623853212,17.654806964420892,261786.26954319153,0.9793965842809785,0.9608493139188452,0.9899898201560909
2018-11-05,000657.SZ,23.619,23.873,23.152,23.534,3949839.0,-0.18,23.537,4.24,0.871,1.149,0,交易,20.482158398607485,27.117106773823192,170604.65618521077,0.9859255225568633,0.9697985171532694,1.0001274751423472
2018-11-06,000657.SZ,23.746,24.849,23.534,24.425,8830042.0,3.784,24.338,4.24,1.946,2.568,0,交易,9.511292834890966,12.202466598150052,375203.6202940427,0.9794357921847962,0.9470803654070585,0.9964380757420676
2018-11-07,000657.SZ,24.255,26.078,24.043,24.764,11715912.0,1.389,25.057,4.24,2.582,3.408,0,交易,7.266431924882629,9.393880712625872,487289.93885954336,0.960848224557098,0.9219648746069484,1.0118316911645937
2018-11-08,000657.SZ,24.721,24.806,24.085,24.17,5971161.0,-2.397,24.353,4.24,1.316,1.737,0,交易,13.914795624640185,18.784954407294833,247920.32385302056,0.9817382891235992,0.9709344513424172,1.0075713694662805
2018-11-09,000657.SZ,24.213,24.425,23.789,23.873,3744184.0,-1.228,24.014,4.24,0.825,1.089,0,交易,21.92194674012856,29.34909090909091,157391.39938627096,0.9831729785056295,0.9739611054247698,1.0059062539270305
2018-11-12,000657.SZ,24.043,24.594,23.619,24.594,5450663.0,3.02,24.239,4.24,1.201,1.585,0,交易,15.516719242902209,20.019150707743545,230774.50357762817,0.9855655851020574,0.9603561844352281,0.9855655851020574
2018-11-13,000657.SZ,24.17,25.612,24.001,25.569,9734879.0,3.966,25.013,4.24,2.146,2.832,0,交易,9.028601694915254,11.26281453867661,405603.05820590805,0.9766125253787289,0.9370997969701703,0.9782549180648442
2018-11-14,000657.SZ,26.121,27.266,25.273,25.4,14863026.0,-0.663,26.21,4.24,3.276,4.323,0,交易,5.875549386999768,7.9734432234432235,588098.9989316663,0.9612704467101886,0.9269053033081494,1.0318897637795277
2018-11-15,000657.SZ,25.909,26.163,25.23,26.036,10563130.0,2.504,25.692,4.24,2.328,3.072,0,交易,8.475260416666666,11.129295532646049,418673.40467697184,0.9819974773535145,0.964338951955051,0.9867875249654324
2018-11-16,000657.SZ,26.206,28.326,25.866,27.562,20546330.0,5.863,27.077,4.24,4.528,5.976,0,交易,4.612115127175368,5.787544169611308,794337.3540555169,0.955906234554826,0.9131539927981359,0.9824033089035629
2018-11-19,000657.SZ,27.096,27.817,26.969,27.69,14432387.0,0.462,27.347,4.24,3.181,4.198,0,交易,6.595998094330633,8.518076076705439,535147.2802106121,0.983103857353417,0.9695150447568034,0.9876128566269411
2018-11-20,000657.SZ,27.181,27.52,26.036,26.078,9853485.0,-5.819,26.796,4.24,2.172,2.866,0,交易,9.099092812281926,12.51427255985267,378456.17606391147,0.9736918604651162,0.9460755813953489,1.0275327862566148
2018-11-21,000657.SZ,25.909,26.587,25.569,26.502,6423870.0,1.626,26.208,4.24,1.416,1.868,0,交易,14.187366167023553,18.297316384180792,251236.653760413,0.9857449129273704,0.9617106104487155,0.9889064976228209
2018-11-22,000657.SZ,26.545,26.545,25.951,26.163,4821255.0,-1.28,26.194,4.24,1.063,1.402,0,交易,18.661198288159774,24.97177798682973,185783.0141420369,0.9867771708419664,0.9776229045017893,1.0011848794098535
2018-11-23,000657.SZ,26.248,26.375,23.916,24.17,10192672.0,-7.618,24.801,4.24,2.246,2.965,0,交易,8.15177065767285,11.686553873552983,426186.31878240505,0.9403222748815165,0.9067677725118484,1.0261067438973934
2018-11-26,000657.SZ,24.128,24.467,23.789,23.831,4094244.0,-1.404,24.091,4.24,0.902,1.191,0,交易,20.009235936188077,26.749445676274945,172106.60389255537,0.9846323619569216,0.9722892058691299,1.010910159036549
2018-11-27,000657.SZ,24.17,24.382,23.873,24.085,3466904.0,1.068,24.133,4.24,0.764,1.008,0,交易,23.893849206349206,31.636125654450264,145222.80400452393,0.9897875481912886,0.9791239438930358,1.0019929416649367
2018-11-28,000657.SZ,23.958,25.018,23.534,24.637,5833197.0,2.289,24.329,4.24,1.286,1.697,0,交易,14.51797289334119,18.629860031104197,247862.53930483558,0.9724598289231753,0.940682708449916,0.9874984778990948
2018-11-29,000657.SZ,24.637,25.018,23.534,23.704,7384206.0,-3.787,24.435,4.24,1.627,2.148,0,交易,11.035381750465548,15.142593730792871,313767.5703237869,0.9766967783196098,0.940682708449916,1.0308386770165372
2018-11-30,000657.SZ,23.746,24.085,23.322,23.831,4398580.0,0.537,23.683,4.24,0.969,1.279,0,交易,18.632525410476937,24.505675954592363,188602.17820084043,0.9833091135561552,0.9683205314511106,0.9937896017791952
2018-12-03,000657.SZ,24.467,24.806,24.297,24.594,5628179.0,3.203,24.574,4.24,1.24,1.637,0,交易,15.023824068417838,19.731451612903225,231640.90216899206,0.9906474240103201,0.9794807707812626,0.9991867935268764
2018-12-04,000657.SZ,25.061,25.061,24.467,24.849,3993883.0,1.034,24.72,4.24,0.88,1.162,0,交易,21.384681583476766,28.47840909090909,163235.50087873463,0.986393200590559,0.9762978332867802,0.9948086442110345
2018-12-05,000657.SZ,24.467,26.163,24.085,25.315,10789238.0,1.877,25.273,4.24,2.378,3.138,0,交易,8.067240280433397,10.288898233809924,447965.04048162757,0.9659824943622674,0.9205748576233612,0.9983409046020145
2018-12-06,000657.SZ,24.764,25.23,24.594,24.637,6118784.0,-2.68,24.843,4.24,1.349,1.78,0,交易,13.841011235955056,18.35730170496664,248791.73782223306,0.9846611177170036,0.9747919143876338,1.0083614076389171
2018-12-07,000657.SZ,24.806,24.891,24.297,24.509,2759210.0,-0.516,24.574,4.24,0.608,0.803,0,交易,30.52179327521793,40.79934210526316,113561.75659546445,0.987264473102728,0.9761359527540076,1.0026520869884532
2018-12-10,000657.SZ,24.382,24.764,24.001,24.213,2637690.0,-1.211,24.282,4.24,0.581,0.767,0,交易,31.56844850065189,41.96557659208262,109899.1708678805,0.9805362623162656,0.9691891455338395,1.0028497088340973
2018-12-11,000657.SZ,24.594,24.933,24.255,24.425,2599020.0,0.876,24.461,4.24,0.573,0.756,0,交易,32.30820105820106,42.921465968586396,107153.98886827458,0.9810692656318935,0.9728071230898808,1.0014738996929375
2018-12-12,000657.SZ,24.509,24.806,24.382,24.679,2515710.0,1.042,24.604,4.24,0.554,0.732,0,交易,33.71448087431694,44.24007220216606,103178.9844967599,0.9918568088365717,0.9829073611223091,0.9969609789699745
