trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2018-12-13,000657.SZ,24.721,24.976,24.382,24.721,3461390.0,0.172,24.725,4.24,0.763,1.007,0,交易,24.549155908639527,32.3997378768021,141964.9741612665,0.9899503523382448,0.9762171684817426,1.0001618057521946
2018-12-14,000657.SZ,24.806,24.806,23.619,23.958,3447414.0,-3.087,24.168,4.24,0.76,1.003,0,交易,23.886340977068794,32.63947368421053,145959.3547567636,0.9742804160283801,0.9521486737079738,1.0087653393438518
2018-12-17,000657.SZ,23.958,24.128,23.661,24.001,1580609.0,0.177,23.919,4.24,0.348,0.46,0,交易,52.176086956521736,68.84482758620689,66802.29068931997,0.9913378647214854,0.9806448938992043,0.9965834756885129
2018-12-18,000657.SZ,24.001,24.043,23.237,23.492,2798130.0,-2.12,23.612,4.24,0.617,0.814,0,交易,28.859950859950864,38.899513776337116,120417.0073589534,0.9820737844694921,0.9664767291935282,1.005108121913843
2018-12-19,000657.SZ,23.746,23.746,23.28,23.449,2130563.0,-0.181,23.495,4.24,0.47,0.62,0,交易,37.82096774193548,50.52340425531915,91519.029209622,0.9894297987029396,0.9803756422134255,1.001961704123843
2018-12-20,000657.SZ,23.492,23.619,23.152,23.449,2297413.0,0.0,23.369,4.24,0.506,0.668,0,交易,35.10329341317365,46.426877470355734,99231.72944022114,0.9894153012405267,0.9802277827173039,0.9965883406541856
2018-12-21,000657.SZ,24.255,24.382,23.449,23.704,4488087.0,1.085,23.862,4.24,0.989,1.305,0,交易,18.1639846743295,24.524772497472192,191397.79947972193,0.9786727914034943,0.9617340661143466,1.0066655416807289
2018-12-24,000657.SZ,23.704,23.746,23.237,23.407,2566626.0,-1.252,23.403,4.24,0.566,0.747,0,交易,31.33467202141901,41.87985865724382,110454.2755088867,0.9855554619725427,0.9785648109155226,0.9998291109497158
2018-12-25,000657.SZ,23.237,23.237,22.304,22.771,2805371.0,-2.717,22.662,4.24,0.618,0.816,0,交易,27.905637254901965,37.60032362459547,125778.82890961264,0.9752549812798554,0.9598485174506175,0.9952132097843748
2018-12-26,000657.SZ,23.025,23.068,22.644,22.686,1887302.0,-0.372,22.811,4.24,0.416,0.549,0,交易,41.322404371584696,55.34855769230769,83346.67019961138,0.988859025489856,0.9816195595630309,1.005510006171207
2018-12-27,000657.SZ,23.025,23.195,22.304,22.347,2129005.0,-1.495,22.711,4.24,0.469,0.619,0,交易,36.10177705977383,49.09381663113006,95453.95444763271,0.9791334339297262,0.9615865488251778,1.0162885398487491
2018-12-28,000657.SZ,22.304,22.686,21.965,22.559,1980800.0,0.949,22.42,4.24,0.437,0.576,0,交易,39.16493055555556,51.03890160183066,90179.83155019348,0.9882747068676717,0.9682182844044785,0.9938383793607873
2019-01-02,000657.SZ,22.516,22.559,22.05,22.22,1953544.0,-1.504,22.303,4.24,0.431,0.568,0,交易,39.11971830985916,52.24129930394431,88596.09977324263,0.9886519792543995,0.9774369431269117,1.0037353735373538
2019-01-03,000657.SZ,22.304,22.771,22.05,22.516,2332176.0,1.336,22.449,4.24,0.514,0.678,0,交易,33.209439528023594,43.39299610894941,105767.61904761904,0.9858592068859514,0.9683369197663695,0.9970243382483569
2019-01-04,000657.SZ,22.347,23.152,22.177,23.152,3527060.0,2.825,22.824,4.24,0.777,1.026,0,交易,22.565302144249515,28.760617760617762,159041.3491455111,0.9858327574291638,0.957887007601935,0.9858327574291638
2019-01-07,000657.SZ,23.28,24.552,23.152,24.085,5636272.0,4.029,23.74,4.24,1.242,1.639,0,交易,14.694935936546676,18.743961352657006,243446.44091223218,0.9669273378950798,0.9429781687846205,0.9856757317832675
2019-01-08,000657.SZ,23.873,24.001,23.492,23.576,3409601.0,-2.113,23.672,4.24,0.751,0.992,0,交易,23.766129032258064,31.78828229027963,145138.8132130087,0.986292237823424,0.9787925503104037,1.004071937563624
2019-01-09,000657.SZ,23.746,24.001,23.492,23.576,4570670.0,0.0,23.783,4.24,1.007,1.329,0,交易,17.739653875094056,23.58093346573982,194562.82989954026,0.9909170451231198,0.9787925503104037,1.0087801153715643
2019-01-10,000657.SZ,23.449,23.831,23.449,23.661,3352553.0,0.36,23.662,4.24,0.739,0.975,0,交易,24.26769230769231,31.730717185385657,142972.10968484796,0.9929083966262431,0.9839704586463012,1.00004226364059
2019-01-11,000657.SZ,23.746,24.297,23.661,24.128,4997926.0,1.971,24.053,4.24,1.102,1.454,0,交易,16.594222833562586,21.548094373865695,211230.54815941845,0.989957607935136,0.9738239288801087,0.9968915782493369
2019-01-14,000657.SZ,24.001,24.425,23.958,24.128,4024910.0,0.0,24.149,4.24,0.887,1.171,0,交易,20.60461144321093,27.058624577226606,167998.58084982054,0.9887001023541454,0.9808802456499487,1.0008703580901857
2019-01-15,000657.SZ,24.128,24.425,23.873,24.382,3559308.0,1.054,24.275,4.24,0.784,1.035,0,交易,23.557487922705317,30.77551020408163,149093.45285468939,0.9938587512794267,0.9774002047082907,0.995611516692642
2019-01-16,000657.SZ,24.425,24.552,23.916,24.001,2924860.0,-1.565,24.149,4.24,0.645,0.851,0,交易,28.20329024676851,37.86821705426357,122297.20689078441,0.9835858585858587,0.9740957966764419,1.0061664097329277
2019-01-17,000657.SZ,24.128,24.382,23.704,23.958,2627373.0,-0.177,24.029,4.24,0.579,0.764,0,交易,31.358638743455494,41.67184801381693,110840.91292608842,0.9855221064719875,0.9721926010991715,1.002963519492445
2019-01-18,000657.SZ,23.916,25.061,23.789,24.34,6683400.0,1.593,24.522,4.24,1.473,1.944,0,交易,12.520576131687243,16.236252545824847,280944.97456807765,0.978492478352819,0.9492438450181557,1.0074774034511091
2019-01-21,000657.SZ,24.255,24.509,24.17,24.382,3517000.0,0.174,24.344,4.24,0.775,1.023,0,交易,23.83382209188661,31.296774193548384,145510.96400496483,0.9932677791831572,0.9861683463217594,0.9984414732179476
2019-01-22,000657.SZ,24.297,24.425,23.746,23.916,2732223.0,-1.913,24.0,4.24,0.602,0.795,0,交易,30.083018867924526,40.36046511627907,115060.3470058115,0.9825997952917093,0.972200614124872,1.0035122930255895
2019-01-23,000657.SZ,24.001,24.085,23.619,24.043,2041620.0,0.532,23.88,4.24,0.45,0.594,0,交易,40.476430976430976,53.33555555555556,86439.73072526357,0.9914884783059995,0.9806518580029063,0.993220479973381
2019-01-24,000657.SZ,24.085,24.085,23.789,24.085,1795220.0,0.176,23.967,4.24,0.396,0.522,0,交易,46.13984674329502,60.82070707070707,75464.29021816805,0.9951006850736972,0.9877101930662238,0.9951006850736972
2019-01-25,000657.SZ,24.085,24.085,23.576,23.619,2597495.0,-1.937,23.771,4.24,0.572,0.756,0,交易,31.24206349206349,42.10664335664336,110175.39022734984,0.9869628399418725,0.9788665144280673,1.0064354968457598
2019-01-28,000657.SZ,23.789,23.873,23.11,23.322,2477260.0,-1.257,23.532,4.24,0.546,0.721,0,交易,32.34674063800277,43.569597069597066,107194.28818693207,0.9857160809282453,0.9680392074728772,1.0090043735528686
2019-01-29,000657.SZ,23.322,23.322,22.389,22.771,3087694.0,-2.364,22.689,4.24,0.681,0.898,0,交易,25.357461024498885,34.24669603524229,137911.20639599804,0.9728582454334963,0.9599948546436841,0.9963989284616398
2019-01-30,000657.SZ,22.771,22.898,22.347,22.559,1863240.0,-0.931,22.61,4.24,0.411,0.542,0,交易,41.62177121771218,55.40389294403894,83377.63458182306,0.9874224823128658,0.9759367630360731,1.0022607385079125
2019-01-31,000657.SZ,22.686,22.686,21.753,21.838,3264400.0,-3.195,22.186,4.24,0.719,0.95,0,交易,22.987368421052633,31.552155771905426,150066.65747253253,0.9779599753151723,0.9588733139381116,1.0159355252312483
2019-02-01,000657.SZ,22.008,22.644,22.008,22.559,2067640.0,3.301,22.368,4.24,0.456,0.601,0,交易,37.53577371048253,48.263157894736835,93949.47291893857,0.9878113407525172,0.9719130895601484,0.9915333126468371
2019-02-11,000657.SZ,22.601,23.237,22.601,23.237,2125207.0,3.008,22.992,4.24,0.468,0.618,0,交易,37.60032362459547,48.29273504273504,94031.54727666918,0.9894564702844603,0.9726298575547618,0.9894564702844603
2019-02-12,000657.SZ,23.195,23.534,23.152,23.449,2782842.0,0.912,23.376,4.24,0.613,0.809,0,交易,28.985166872682324,37.83849918433932,120198.77332411885,0.9932863091697121,0.9837681652077845,0.9968868608469444
2019-02-13,000657.SZ,23.534,24.043,23.407,23.873,4175281.0,1.808,23.822,4.24,0.92,1.214,0,交易,19.66474464579901,25.580434782608695,178377.451189815,0.9908081354240319,0.9735473942519652,0.9978636953880953
2019-02-14,000657.SZ,23.958,24.128,23.789,23.958,3482583.0,0.355,23.952,4.24,0.768,1.013,0,交易,23.65054294175716,31.195312499999996,146394.67821261927,0.9927055702917773,0.9859499336870027,0.999749561733033
2019-02-15,000657.SZ,23.746,24.382,23.746,23.958,3611884.0,0.0,24.071,4.24,0.796,1.051,0,交易,22.795432921027594,29.831658291457284,152104.94399056686,0.9872446887047822,0.9739151833319661,1.0047165873612156
2019-02-18,000657.SZ,23.916,24.594,23.916,24.594,5152605.0,2.655,24.432,4.24,1.136,1.499,0,交易,16.40693795863909,21.052816901408452,215445.93577521323,0.9934130275676993,0.9724323005611124,0.9934130275676993
2019-02-19,000657.SZ,24.679,24.849,24.17,24.509,5030560.0,-0.345,24.537,4.24,1.109,1.463,0,交易,16.752563226247435,22.25338142470694,208132.39553165078,0.9874441627429674,0.9726749567387019,1.001142437471949
2019-02-20,000657.SZ,24.594,25.357,24.552,24.933,6767670.0,1.73,24.889,4.24,1.492,1.968,0,交易,12.669207317073171,16.483914209115284,275646.38318670576,0.981543557991876,0.9682533422723508,0.998235270525007
2019-02-21,000657.SZ,24.764,25.951,24.679,25.315,10473540.0,1.531,25.459,4.24,2.308,3.046,0,交易,8.310899540380829,10.729636048526864,424390.77758418093,0.9810411930176101,0.9509845478016261,1.005688327078807
2019-02-22,000657.SZ,25.23,25.485,24.721,25.442,7623145.0,0.503,25.142,4.24,1.68,2.217,0,交易,11.475868290482634,15.017857142857144,308367.17770316737,0.9865411026093781,0.9700215813223465,0.9882084741765584
2019-02-25,000657.SZ,25.612,27.223,25.357,27.011,17251978.0,6.167,26.441,4.24,3.802,5.018,0,交易,5.382821841371064,6.736454497632824,680363.5288086131,0.971274290122323,0.9314550196524998,0.9788974862093222
2019-02-26,000657.SZ,27.138,28.707,26.672,27.35,22567045.0,1.256,27.625,4.24,4.974,6.564,0,交易,4.166666666666667,5.455971049457178,846094.9685062987,0.9623088445326924,0.929111366565646,1.0100548446069468
2019-02-27,000657.SZ,27.35,27.774,26.672,27.138,13708176.0,-0.775,27.23,4.24,3.021,3.987,0,交易,6.806621519939805,9.053293611386959,513953.80923815235,0.9804133362137251,0.9603226038741268,1.0033900803301643
2019-02-28,000657.SZ,27.096,27.308,26.672,26.926,6982609.0,-0.781,26.999,4.24,1.539,2.031,0,交易,13.257508616445099,17.606237816764132,261795.47840431912,0.9886846345393291,0.9767101215760949,1.0027111342197133
2019-03-01,000657.SZ,26.926,27.096,26.078,26.884,7407684.0,-0.157,26.625,4.24,1.633,2.155,0,交易,12.475174013921116,16.488671157379056,284058.74683641386,0.9826173604960141,0.9624298789489223,0.9903660169617616
2019-03-04,000657.SZ,27.096,27.732,26.884,27.011,13992894.0,0.473,27.237,4.24,3.084,4.07,0,交易,6.636609336609336,8.785992217898832,520491.5191191787,0.9821505841627001,0.9694216068080197,1.0083669616082336
2019-03-05,000657.SZ,26.926,27.774,26.714,27.774,10777137.0,2.826,27.351,4.24,2.375,3.135,0,交易,8.85933014354067,11.337263157894736,403426.5553642285,0.9847699287103046,0.9618348095340965,0.9847699287103046
2019-03-06,000657.SZ,27.859,28.707,27.647,28.368,14221931.0,2.137,28.188,4.24,3.134,4.137,0,交易,6.857142857142858,8.889278876834718,514411.36470503133,0.9819207858710418,0.963075208137388,0.9936548223350254
2019-03-07,000657.SZ,28.114,30.403,27.859,29.428,22413636.0,3.737,29.379,4.24,4.94,6.519,0,交易,4.514189292836325,5.691093117408907,804538.4256434186,0.9663191132454035,0.9163240469690492,0.9983349191246432
2019-03-08,000657.SZ,28.368,29.174,27.266,27.435,14640199.0,-6.772,28.302,4.24,3.227,4.258,0,交易,6.443165805542508,8.79082739386427,536939.7418029781,0.970110372249263,0.9345993007472406,1.0316019682886823
2019-03-11,000657.SZ,27.562,28.538,27.562,28.453,9213648.0,3.709,28.1,4.24,2.031,2.68,0,交易,10.616791044776118,13.57065484982767,334288.0777882592,0.9846520428901816,0.9657999859836008,0.9875935753699083
2019-03-12,000657.SZ,28.75,29.555,28.411,29.004,14262375.0,1.937,28.96,4.24,3.143,4.148,0,交易,6.992285438765671,9.147311485841554,502001.8654746401,0.9798680426323804,0.9612925054982238,0.9984829678665011
2019-03-13,000657.SZ,28.665,29.428,28.241,28.453,11586804.0,-1.901,28.917,4.24,2.554,3.37,0,交易,8.443026706231453,11.223570869224746,410283.06363089127,0.9826355851569933,0.9596642653255403,1.016307594981197
2019-03-14,000657.SZ,28.156,29.386,27.605,27.944,11125634.0,-1.788,28.405,4.24,2.452,3.236,0,交易,8.635352286773793,11.482871125611744,403029.6685383083,0.9666167562785001,0.9393929081875724,1.0164972802748355
2019-03-15,000657.SZ,27.732,29.259,27.732,29.174,12956074.0,4.401,28.674,4.24,2.855,3.769,0,交易,7.74051472539135,9.713485113835377,467188.5907976345,0.9800061519532451,0.9478109299702655,0.9828614519777884
2019-03-18,000657.SZ,29.598,30.446,29.004,29.555,14684425.0,1.308,29.586,4.24,3.236,4.271,0,交易,6.919925076094591,9.146477132262051,506289.64970348915,0.9717532680811929,0.9526374564803258,1.0010488918964642
2019-03-19,000657.SZ,29.343,31.252,28.962,30.743,21551704.0,4.017,30.208,4.24,4.75,6.269,0,交易,4.903971925346945,6.1774736842105265,744137.2833367861,0.9665941379751696,0.9267246896198643,0.9825976645089939
2019-03-20,000657.SZ,30.531,30.828,29.428,30.149,17395186.0,-1.931,30.122,4.24,3.834,5.06,0,交易,5.958300395256917,7.963223787167449,591110.0312627429,0.9770987414039185,0.9545867393278837,0.99910444790872
2019-03-21,000657.SZ,30.361,30.7,29.895,30.361,12969080.0,0.703,30.294,4.24,2.858,3.772,0,交易,8.049045599151643,10.623163051084674,433821.04030774377,0.9867752442996743,0.9737785016286645,0.997793221567142
2019-03-22,000657.SZ,30.107,30.361,29.64,29.979,9986704.0,-1.257,29.894,4.24,2.201,2.905,0,交易,10.319793459552496,13.67878237164925,336933.3333333333,0.9846184249530647,0.9762524291031257,0.9971646819440274
2019-03-25,000657.SZ,29.259,29.937,29.259,29.343,8229509.0,-2.122,29.593,4.24,1.814,2.394,0,交易,12.25689223057644,16.12954796030871,281264.1922143614,0.9885092026589171,0.9773524401242609,1.0085199195719592
2019-03-26,000657.SZ,29.513,29.683,28.283,28.453,8310974.0,-3.035,28.906,4.24,1.832,2.417,0,交易,11.772031443938769,16.10971615720524,293850.51090761233,0.9738234005996698,0.9528349560354412,1.0159209925139703
2019-03-27,000657.SZ,28.835,28.835,27.732,28.411,5613890.0,-0.149,28.212,4.24,1.237,1.633,0,交易,17.398040416411515,23.310428455941793,202433.65065628156,0.9783943124674874,0.9617478758453268,0.9929956706909295
2019-03-28,000657.SZ,28.283,28.623,27.562,27.605,5345446.0,-2.836,28.105,4.24,1.178,1.555,0,交易,17.752411575562704,24.009337860780988,193942.602133372,0.9819026656884323,0.9629319079062293,1.018112660749864
2019-03-29,000657.SZ,27.859,28.326,26.884,28.326,6411595.0,2.611,27.877,4.24,1.413,1.865,0,交易,15.188203753351207,19.716206652512387,238491.10995387592,0.9841488385229118,0.9490927063475252,0.9841488385229118
2019-04-01,000657.SZ,28.538,29.979,28.411,29.555,11260867.0,4.341,29.293,4.24,2.482,3.275,0,交易,9.02442748091603,11.49798549556809,396355.88328464323,0.9771173154541513,0.94769672103806,0.991135171713754
2019-04-02,000657.SZ,29.683,30.107,29.259,29.852,13305650.0,1.004,29.647,4.24,2.932,3.87,0,交易,7.713695090439276,10.12380627557981,454754.09275778395,0.9847211611917494,0.9718337928056598,0.9931327884228862
2019-04-03,000657.SZ,29.471,29.937,29.428,29.937,9696877.0,0.284,29.735,4.24,2.137,2.821,0,交易,10.612194257355547,13.790828263921385,329511.92741606635,0.993252496910178,0.9829976283528744,0.993252496910178
2019-04-04,000657.SZ,30.149,30.319,29.471,29.767,9384880.0,-0.567,29.869,4.24,2.068,2.73,0,交易,10.903663003663004,14.578820116054159,318444.5726307217,0.9851578218278967,0.9720307398001253,1.0034266133637921
2019-04-08,000657.SZ,30.064,30.785,29.555,30.319,15020069.0,1.852,30.138,4.24,3.31,4.369,0,交易,6.939574273289082,9.082779456193354,508207.37607849773,0.9789832710735749,0.9600454766931947,0.9940301461129986
2019-04-09,000657.SZ,30.149,30.234,29.513,29.81,8445000.0,-1.678,29.75,4.24,1.861,2.456,0,交易,12.137622149837133,16.20042987641053,286145.0886050215,0.9839915327115167,0.976152675795462,0.9979872525997988
2019-04-10,000657.SZ,29.555,29.895,29.047,29.725,6917621.0,-0.284,29.471,4.24,1.525,2.012,0,交易,14.77385685884692,19.38032786885246,238152.68358178125,0.9858170262585717,0.9716340525171434,0.9914550042052144
2019-04-11,000657.SZ,29.683,29.81,28.962,29.047,6858240.0,-2.282,29.352,4.24,1.512,1.995,0,交易,14.559899749373432,19.631613756613756,236801.32587528485,0.9846360281784636,0.9715531700771554,1.0105002237752607
2019-04-12,000657.SZ,29.131,29.64,28.962,29.301,4902395.0,0.876,29.265,4.24,1.08,1.426,0,交易,20.547685834502104,26.973148148148148,169269.90539327395,0.9873481781376519,0.9771255060728745,0.998771372990683
2019-04-15,000657.SZ,29.64,29.937,29.131,29.131,7262181.0,-0.579,29.65,4.24,1.601,2.112,0,交易,13.793087121212121,18.513429106808246,249293.91370018193,0.9904132010555499,0.9730767946019975,1.0178160722254643
2019-04-16,000657.SZ,29.004,30.361,28.411,30.234,14246121.0,3.785,29.718,4.24,3.14,4.144,0,交易,7.295849420849421,9.236942675159236,501429.7631199183,0.9788215144428708,0.9357728665063734,0.9829331216511212
2019-04-17,000657.SZ,30.149,30.403,29.852,30.149,9217722.0,-0.281,30.119,4.24,2.032,2.681,0,交易,11.245430809399478,14.837106299212598,308780.7182098352,0.9906588165641549,0.9818767884748216,0.9990049421208
2019-04-18,000657.SZ,30.064,30.7,30.022,30.319,9368438.0,0.563,30.284,4.24,2.725,2.725,0,交易,11.126238532110092,11.032660550458715,312052.4282193059,0.9864495114006514,0.977915309446254,0.998845608364392
2019-04-19,000657.SZ,30.022,32.184,30.022,31.76,19243342.0,4.755,31.104,4.24,5.597,8.228,0,交易,3.8599902771025767,5.3639449705199205,640974.6852308308,0.9664429530201343,0.9328237633606762,0.979345088161209
2019-04-22,000657.SZ,31.676,31.676,30.107,30.191,12488721.0,-4.94,30.918,4.24,3.633,5.34,0,交易,5.65374531835206,8.718965042664465,414811.2066961172,0.9760702108852128,0.9504672307109484,1.0240800238481667
2019-04-23,000657.SZ,30.276,30.488,29.471,29.937,8319352.0,-0.843,30.04,4.24,2.42,3.557,0,交易,8.416362102895699,12.510743801652893,282289.4370737335,0.9853056940435581,0.9666426134872736,1.0034405585061963
2019-04-24,000657.SZ,29.979,30.107,29.386,29.937,5350792.0,0.0,29.798,4.24,1.556,2.288,0,交易,13.084353146853148,19.266709511568124,182086.4357176887,0.9897366061048926,0.9760520809114159,0.995356916190667
2019-04-25,000657.SZ,29.852,30.022,28.495,28.495,7090895.0,-4.816,29.325,4.24,2.063,3.032,0,交易,9.398087071240106,14.47018904507998,248846.9907001228,0.9767836919592299,0.9491372993138366,1.0291279171784522
2019-04-26,000657.SZ,28.495,28.707,27.986,27.986,4691328.0,-1.786,28.303,4.24,1.365,2.006,0,交易,13.951146560319044,20.875457875457876,167631.24419352534,0.9859267774410423,0.9748841745915631,1.0113270921174873
2019-04-29,000657.SZ,27.986,28.411,26.545,26.842,5832705.0,-4.091,27.173,4.24,1.697,2.494,0,交易,10.7626303127506,16.49145550972304,219728.95083819926,0.9564253282179437,0.9343212136144451,1.012331420907533
2019-04-30,000657.SZ,26.842,27.605,26.842,27.054,2875538.0,0.79,27.16,4.24,0.836,1.23,0,交易,21.99512195121951,32.10765550239235,107128.30638551524,0.9838797319326209,0.9723600796957073,1.003918089746433
2019-05-06,000657.SZ,26.29,26.587,24.637,24.806,4980580.0,-8.307,25.652,4.24,1.449,2.13,0,交易,11.646009389671363,18.143547273982055,202158.54203027967,0.9648324369052544,0.9266558844548087,1.0341046521002983
2019-05-07,000657.SZ,24.806,25.485,24.594,24.976,3327260.0,0.684,24.987,4.24,0.968,1.423,0,交易,17.55165144061841,25.62603305785124,135287.46848824917,0.9804590935844614,0.9650382577987052,1.0004404228058936
2019-05-08,000657.SZ,24.34,25.23,24.213,24.891,2750449.0,-0.34,24.888,4.24,0.8,1.176,0,交易,21.165816326530614,30.424999999999997,113593.8958410771,0.9864447086801428,0.959690844233056,0.9998794745088587
2019-05-09,000657.SZ,24.679,25.527,24.679,24.933,3231102.0,0.17,25.11,4.24,0.94,1.382,0,交易,18.04124457308249,26.254255319148935,130925.15904210058,0.9836643553884122,0.9667802718690014,1.0070990253880399
2019-05-10,000657.SZ,25.188,25.824,24.806,25.654,3617352.0,2.891,25.386,4.24,1.052,1.547,0,交易,16.583063994828702,23.942965779467677,145825.6873337096,0.983039033457249,0.9605793060718711,0.9895532860372651
2019-05-13,000657.SZ,25.442,26.078,25.23,25.909,3293248.0,0.992,25.749,4.24,0.958,1.408,0,交易,18.40127840909091,26.55741127348643,130529.0527150218,0.9873840018406319,0.9674821688779814,0.9938245397352271
2019-05-14,000657.SZ,25.442,26.29,25.442,25.781,3208690.0,-0.491,25.861,4.24,0.933,1.372,0,交易,18.79081632653061,27.269024651661308,126117.83664806226,0.9836820083682009,0.9677443895017117,1.0031030603933129
2019-05-15,000657.SZ,25.781,26.206,25.654,26.078,3584123.0,1.151,25.961,4.24,1.043,1.533,0,交易,17.011089367253753,24.71812080536913,139710.1036875341,0.9906509959551247,0.9789361214988934,0.9955134596211366
2019-05-16,000657.SZ,26.078,27.562,26.078,27.393,7642016.0,5.041,27.084,4.24,2.223,3.268,0,交易,8.38219094247246,11.730994152046785,293044.5586317969,0.9826572817647485,0.9461577534286336,0.9887197459204906
2019-05-17,000657.SZ,27.223,27.393,26.29,26.333,6056102.0,-3.87,26.655,4.24,1.762,2.59,0,交易,10.167181467181468,15.450056753688989,230357.62647394446,0.9730588106450553,0.9597342386741138,1.0122280028861126
2019-05-20,000657.SZ,26.63,27.223,25.145,26.884,5505950.0,2.093,26.127,4.24,1.602,2.354,0,交易,11.42056074766355,16.622971285892632,218967.9856830384,0.9597399257980385,0.9236674870513903,0.9718419877994345
2019-05-21,000657.SZ,26.502,29.047,26.121,28.58,12988118.0,6.309,28.089,4.24,3.778,5.554,0,交易,5.145840835433921,7.014822657490735,497228.9728570882,0.9670189692567218,0.8992667056838916,0.9828201539538138
2019-05-22,000657.SZ,28.071,29.343,27.605,28.792,13155110.0,0.742,28.393,4.24,3.826,5.625,0,交易,5.118577777777778,7.336905384213278,476548.0891142909,0.9676243056265549,0.9407695191357394,0.9861419838844123
2019-05-23,000657.SZ,28.792,29.428,27.562,27.817,7675569.0,-3.387,28.37,4.24,2.233,3.282,0,交易,8.475624619134674,12.893864755933722,278483.7457368841,0.9640478455892347,0.9365910017670246,1.0198799295394902
2019-05-24,000657.SZ,27.393,28.538,26.799,27.054,5520225.0,-2.744,27.432,4.24,1.606,2.36,0,交易,11.463559322033898,17.056662515566625,205986.23082950857,0.9612446562478099,0.9390637045343051,1.0139720558882235
2019-05-27,000657.SZ,27.054,28.114,26.587,28.029,5486002.0,3.605,27.565,4.24,1.596,2.346,0,交易,11.947570332480819,16.95112781954887,206341.52029187197,0.9804723625240094,0.945685423632354,0.9834457169360306
2019-05-28,000657.SZ,27.817,28.368,27.605,27.817,5053523.0,-0.756,27.917,4.24,1.47,2.161,0,交易,12.872281351226285,18.92312925170068,183065.4953812715,0.9841018048505359,0.9731034968979132,1.003594923967358
2019-05-29,000657.SZ,28.411,29.81,28.326,28.919,12522637.0,3.963,29.067,4.24,3.642,5.355,0,交易,5.400373482726423,7.800933552992862,442089.84678387345,0.9750754780275076,0.9502180476350218,1.0051177426605347
2019-05-30,000657.SZ,29.301,31.803,29.174,31.633,39069506.0,9.384,30.972,4.24,11.364,16.706,0,交易,1.8935113133006105,2.578405491024287,1339189.2095701653,0.9738703895858881,0.9173348426249096,0.9791041001485791
2019-05-31,000657.SZ,30.276,33.838,29.767,31.548,39245832.0,-0.268,31.826,4.24,11.415,16.781,0,交易,1.8799833144627853,2.652299605781866,1318434.239258239,0.9405402210532537,0.8796914711271351,1.008811969063015
2019-06-03,000657.SZ,31.379,31.379,29.683,29.852,20861336.0,-5.376,30.453,4.24,6.068,8.92,0,交易,3.3466367713004486,5.171226104152934,702804.1639995957,0.9704898180311673,0.9459511138022244,1.0201326544285139
2019-06-04,000657.SZ,30.276,30.488,28.241,28.58,13420174.0,-4.261,29.216,4.24,3.903,5.738,0,交易,4.98082955733705,7.757109915449654,475201.7988031585,0.9582786670165312,0.9262988716872212,1.0222533240027993
2019-06-05,000657.SZ,29.386,29.683,28.241,28.623,12368156.0,0.148,28.881,4.24,3.597,5.289,0,交易,5.411798071469088,8.169585765916041,437950.3558655855,0.9729811676717313,0.9514200047165043,1.0090137302169584
2019-06-06,000657.SZ,28.623,29.216,28.071,28.241,9638614.0,-1.333,28.623,4.24,2.804,4.121,0,交易,6.852948313516136,10.207917261055636,343365.5373873392,0.9797029025191676,0.9608091456736035,1.0135264331999576
2019-06-10,000657.SZ,28.411,31.082,28.368,31.082,30207762.0,10.06,30.468,4.24,8.786,12.917,0,交易,2.4062862893860806,3.2336671978147056,1064853.4263959392,0.9802458014284795,0.9126825815584582,0.9802458014284795
2019-06-11,000657.SZ,31.167,33.923,30.997,33.881,53017378.0,9.004,32.812,4.24,15.421,22.67,0,交易,1.4945302161446845,2.0210751572530965,1710403.5229215731,0.9672493588420834,0.9137458361583586,0.9684483929045777
