trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2019-06-12,000657.SZ,34.177,36.382,32.566,33.117,62752112.0,-2.253,34.668,4.24,18.253,26.833,0,交易,1.2341892445868892,1.8724045362406179,1926921.083338451,0.952888791160464,0.8951129679511848,1.0468339523507564
2019-06-13,000657.SZ,33.245,33.711,32.015,32.439,32392474.0,-2.049,32.671,4.24,9.422,13.851,0,交易,2.3419969677279617,3.528444067077053,1011790.535686397,0.969149535759841,0.9496900121622023,1.0071518850766052
2019-06-14,000657.SZ,32.227,35.11,31.591,34.686,47654180.0,6.928,33.559,4.24,13.861,20.377,0,交易,1.7022132796780685,2.325012625351706,1508473.299357412,0.9558245514098547,0.899772144688123,0.9675085048722827
2019-06-17,000657.SZ,33.669,36.213,33.414,33.499,41967301.0,-3.423,34.794,4.24,12.207,17.945,0,交易,1.866759543048203,2.7581715409191445,1255979.559466092,0.9608151768701846,0.9227073150526054,1.0386578703841904
2019-06-18,000657.SZ,32.439,33.245,31.464,32.481,29367174.0,-3.038,32.38,4.24,8.542,12.557,0,交易,2.5866847176873455,3.797588386794662,933357.9328756675,0.9739810497819222,0.9464280342908709,0.9968904898248206
2019-06-19,000657.SZ,32.99,33.753,31.803,31.803,26733137.0,-2.089,32.693,4.24,7.776,11.431,0,交易,2.7821712886011727,4.2425411522633745,840585.3850265698,0.9685953841140046,0.9422273575682162,1.0279847813099392
2019-06-20,000657.SZ,32.057,32.863,30.743,32.227,28566575.0,1.333,31.723,4.24,8.309,12.215,0,交易,2.638313548915268,3.858105668552173,929205.8354747422,0.9653105316008885,0.9354897605209506,0.9843609395848203
2019-06-21,000657.SZ,31.591,32.524,31.464,31.76,21250563.0,-1.447,31.955,4.24,6.181,9.087,0,交易,3.4951028942445252,5.110985277463194,675392.9252479024,0.9825052269093592,0.9674086828188414,1.0061397984886649
2019-06-24,000657.SZ,31.803,32.227,31.379,31.718,13248459.0,-0.134,31.699,4.24,3.854,5.665,0,交易,5.598940864960283,8.2519460300986,422207.81414321676,0.9836162224221927,0.9736866602538246,0.9994009710574437
2019-06-25,000657.SZ,31.591,31.633,29.979,30.446,17200134.0,-4.011,30.546,4.24,5.003,7.355,0,交易,4.13949694085656,6.314411353188087,573739.4175923147,0.9656371510764076,0.9477128315366864,1.003284503711489
2019-06-26,000657.SZ,30.319,30.743,30.022,30.361,8248864.0,-0.279,30.352,4.24,2.399,3.527,0,交易,8.608165579812871,12.638182576073364,274760.64219572314,0.9872816576131153,0.976547506749504,0.9997035670761832
2019-06-27,000657.SZ,30.361,30.488,30.149,30.276,7525124.0,-0.279,30.283,4.24,2.189,3.218,0,交易,9.408328154133002,13.8698035632709,249597.79760522736,0.9932760430333246,0.9888808711624246,1.0002312062359626
2019-06-28,000657.SZ,30.107,30.107,29.089,29.683,14606383.0,-1.961,29.521,4.24,3.219,4.249,0,交易,6.985879030360085,9.352904628766698,502127.36773350753,0.9805360879529678,0.966187265420002,0.9945423306269582
2019-07-01,000657.SZ,29.555,29.64,28.453,29.513,13464465.0,-0.571,29.144,4.24,2.967,3.916,0,交易,7.536516853932585,9.96124031007752,473217.76262608514,0.9832658569500674,0.9599527665317139,0.9874970352048249
2019-07-02,000657.SZ,29.174,29.81,29.174,29.598,9006082.0,0.287,29.48,4.24,1.985,2.62,0,交易,11.296946564885495,14.697229219143576,308702.33769795025,0.988929889298893,0.9786648775578665,0.9960132441381175
2019-07-03,000657.SZ,29.64,29.81,28.623,29.004,7946752.0,-2.006,29.026,4.24,1.027,2.311,0,交易,12.550411077455648,28.86075949367089,277635.188484785,0.97370010063737,0.9601811472660182,1.0007585160667494
2019-07-04,000657.SZ,28.962,29.004,28.283,28.411,7575417.0,-2.047,28.549,4.24,0.979,2.203,0,交易,12.896504766227872,29.583248212461697,267843.4748789025,0.9843125086195007,0.9751413598124397,1.0048572735912147
2019-07-05,000657.SZ,28.538,28.623,28.114,28.495,4227267.0,0.299,28.374,4.24,0.546,1.23,0,交易,23.166666666666668,52.26739926739926,150361.6347727111,0.9913007022324704,0.9822170981378612,0.9957536409896472
2019-07-08,000657.SZ,28.495,28.495,27.223,27.393,7489400.0,-3.869,27.555,4.24,0.968,2.178,0,交易,12.577134986225897,29.43698347107438,275112.95595636044,0.9670117564484997,0.9553605895771187,1.0059139196145
2019-07-09,000657.SZ,27.35,27.69,27.054,27.69,4015060.0,1.084,27.441,4.24,0.519,1.168,0,交易,23.70719178082192,52.69749518304432,148409.10771050493,0.9910075839653304,0.9770314192849403,0.9910075839653304
2019-07-10,000657.SZ,27.605,27.69,27.011,27.096,4573773.0,-2.144,27.346,4.24,0.591,1.33,0,交易,20.372932330827066,46.708967851099835,169330.013698123,0.9875767425063199,0.9754785120982303,1.0092264540891644
2019-07-11,000657.SZ,27.435,27.859,27.308,27.562,5734400.0,1.721,27.574,4.24,0.741,1.668,0,交易,16.523980815347723,37.02429149797571,209989.74659440457,0.9897699127750458,0.9802218313650884,1.000435382047747
2019-07-12,000657.SZ,27.605,27.732,27.223,27.647,3503780.0,0.308,27.523,4.24,0.453,1.019,0,交易,27.131501472031406,60.93818984547461,128706.60838261765,0.9924635799798067,0.981645752199625,0.9955148840742215
2019-07-15,000657.SZ,27.647,28.453,27.52,28.241,5824061.0,2.147,28.126,4.24,0.753,1.694,0,交易,16.67119244391972,36.71580345285524,211630.12354651163,0.9885073630197168,0.9672090816434119,0.9959279062356149
2019-07-16,000657.SZ,28.283,28.495,28.071,28.368,3510254.0,0.45,28.244,4.24,0.454,1.021,0,交易,27.784524975514202,62.297356828193834,125049.12543194043,0.991191437094227,0.9851201965257063,0.9956288776085731
2019-07-17,000657.SZ,28.241,28.495,28.198,28.241,3246260.0,-0.448,28.318,4.24,0.42,0.944,0,交易,29.916313559322035,67.24047619047619,115123.76764309526,0.9937883839270047,0.9895771187927707,1.0027265323465884
2019-07-18,000657.SZ,28.241,28.75,28.198,28.198,5458800.0,-0.15,28.446,4.24,0.706,1.588,0,交易,17.756926952141058,40.0014164305949,193588.19774452088,0.9894260869565218,0.9808,1.0087949499964537
2019-07-19,000657.SZ,28.156,28.877,28.156,28.495,5940334.0,1.053,28.542,4.24,0.768,1.728,0,交易,16.490162037037038,36.66145833333333,210979.32945020602,0.9883990719257542,0.9750320324133394,1.001649412177575
2019-07-22,000657.SZ,28.326,28.453,26.375,26.545,7226361.0,-6.845,27.023,4.24,0.934,2.102,0,交易,12.628449096098954,30.327623126338327,273985.2511848341,0.9497416792605349,0.9269672793730012,1.018007157656809
2019-07-23,000657.SZ,26.757,27.054,26.545,26.969,3161360.0,1.597,26.859,4.24,0.409,0.92,0,交易,29.31413043478261,65.42053789731052,119094.36805424749,0.9927921933909959,0.9811857765949583,0.9959212429085246
2019-07-24,000657.SZ,26.926,27.435,26.926,27.266,3780519.0,1.101,27.312,4.24,0.489,1.1,0,交易,24.787272727272725,55.06339468302658,140404.03327638714,0.9955166757791144,0.9814470566794241,1.0016870828137607
2019-07-25,000657.SZ,27.393,27.478,27.096,27.223,2905722.0,-0.156,27.242,4.24,0.376,0.845,0,交易,32.216568047337276,72.85372340425532,107238.04251550045,0.9914113108668753,0.9860979692845184,1.0006979392425523
2019-07-26,000657.SZ,27.308,27.308,26.926,27.096,2800281.0,-0.467,27.072,4.24,0.362,0.815,0,交易,33.24662576687117,75.4364640883978,103999.14580702667,0.9913578438552805,0.9860114252233777,0.9991142604074402
2019-07-29,000657.SZ,27.223,27.308,26.63,26.926,2875100.0,-0.626,26.834,4.24,0.372,0.836,0,交易,32.208133971291865,73.18010752688171,107964.70146451371,0.9826424490991651,0.9751721107367805,0.9965832281066628
2019-07-30,000657.SZ,26.969,27.308,26.884,27.011,3633820.0,0.315,27.11,4.24,0.47,1.057,0,交易,25.554399243140967,57.380851063829795,135166.64186876954,0.9927493774718031,0.9844734143840633,1.0036651734478546
2019-07-31,000657.SZ,26.799,26.799,26.036,26.248,5487860.0,-2.826,26.32,4.24,0.709,1.596,0,交易,16.44611528822055,37.79830747531735,210779.68966047012,0.982126198738759,0.9715287883876265,1.0027430661383725
2019-08-01,000657.SZ,26.121,26.63,25.951,26.375,2798280.0,0.485,26.364,4.24,0.362,0.814,0,交易,32.4017199017199,72.15745856353591,107829.37073715849,0.9900112654900489,0.9745024408561773,0.9995829383886257
2019-08-02,000657.SZ,26.502,27.817,26.502,27.52,10087651.0,4.341,27.18,4.24,1.304,2.934,0,交易,9.379686434901158,20.32361963190184,380637.34812466986,0.977100334327929,0.9527267498292411,0.9876453488372093
2019-08-05,000657.SZ,27.35,27.52,26.799,26.969,7336915.0,-2.003,27.075,4.24,0.949,2.134,0,交易,12.637769447047798,28.819810326659645,273775.7005858428,0.9838299418604651,0.9738008720930232,1.0039304386517853
2019-08-06,000657.SZ,26.714,28.326,26.078,27.266,11944361.0,1.101,27.241,4.24,1.544,3.474,0,交易,7.848589522164651,17.30181347150259,458024.4267198405,0.9616959683682835,0.9206382828496787,0.9990831071664344
2019-08-07,000657.SZ,27.35,29.301,27.138,28.962,18781384.0,6.221,28.364,4.24,2.428,5.463,0,交易,5.301482701812191,11.264415156507415,692069.5703441668,0.9680215692297192,0.9261799938568651,0.9793522546785444
2019-08-08,000657.SZ,28.707,28.707,27.859,28.198,11768051.0,-2.635,28.185,4.24,1.521,3.423,0,交易,8.237803096698801,18.873767258382646,422414.695430561,0.9818162817431287,0.9704601665099105,0.9995389743953471
2019-08-09,000657.SZ,28.283,28.623,27.52,27.732,7931952.0,-1.654,28.066,4.24,1.025,2.307,0,交易,12.020806241872561,27.59317073170732,288225.0,0.9805401250742409,0.9614645564755615,1.0120438482619356
2019-08-12,000657.SZ,27.859,27.986,26.757,27.35,5890111.0,-1.376,27.147,4.24,0.761,1.713,0,交易,15.966141272621133,36.6084099868594,220133.46040288522,0.9700207246480382,0.9560851854498679,0.9925776965265081
2019-08-13,000657.SZ,27.096,28.198,27.011,28.114,7634361.0,2.791,27.862,4.24,0.987,2.221,0,交易,12.658262044124267,27.45288753799392,282638.96190440934,0.9880842612951273,0.9579048159443931,0.9910364942733157
2019-08-14,000657.SZ,27.605,28.071,27.478,28.071,5651492.0,-0.151,27.764,4.24,0.731,1.644,0,交易,17.074817518248178,37.76333789329686,205673.33867093673,0.989063446261266,0.9788749955470059,0.989063446261266
2019-08-15,000657.SZ,27.35,27.817,27.181,27.605,4946667.0,-1.662,27.533,4.24,0.64,1.439,0,交易,19.183460736622653,42.734375,181989.88263860784,0.9897904159327031,0.9771362835676026,0.9973917768520196
2019-08-16,000657.SZ,27.69,29.259,27.69,28.75,15327782.0,4.147,28.722,4.24,1.982,4.458,0,交易,6.449080305069538,13.970736629667003,553549.3680028891,0.98164667281862,0.9463754742130627,0.9990260869565217
2019-08-19,000657.SZ,28.623,29.428,28.411,29.343,12041081.0,2.065,29.162,4.24,1.557,3.502,0,交易,8.378926327812678,18.383429672447015,423817.57065925165,0.9909609895337773,0.9654410765257578,0.9938315782299014
2019-08-20,000657.SZ,29.047,30.022,29.047,29.513,10697143.0,0.578,29.65,4.24,1.383,3.111,0,交易,9.486660237865639,21.00289226319595,368270.1483802114,0.9876090866697755,0.9675238158683632,1.004642022159726
2019-08-21,000657.SZ,29.386,29.555,28.623,28.919,6382550.0,-2.011,29.077,4.24,0.825,1.856,0,交易,15.581357758620689,35.61939393939394,222986.75890018514,0.9838267636609711,0.9684655726611403,1.0054635360835438
2019-08-22,000657.SZ,29.216,29.598,28.623,29.513,6332215.0,2.053,29.08,4.24,0.819,1.842,0,交易,16.022258414766558,35.672771672771674,221228.20808440764,0.9824988174876681,0.9670585850395298,0.9853284993053907
2019-08-23,000657.SZ,29.301,29.81,28.962,29.301,7371760.0,-0.718,29.346,4.24,0.953,2.144,0,交易,13.66651119402985,30.746065057712485,254532.14557005733,0.9844347534384436,0.9715531700771554,1.0015357837616463
2019-08-26,000657.SZ,28.962,29.598,28.835,28.919,4719577.0,-1.302,29.115,4.24,0.61,1.373,0,交易,21.062636562272395,47.47868852459016,163675.29044563897,0.9836813298195823,0.974221231164268,1.0067775510909782
2019-08-27,000657.SZ,28.962,29.174,28.707,29.047,5378795.0,0.44,28.945,4.24,0.695,1.565,0,交易,18.56038338658147,41.67194244604317,187368.76023269584,0.9921505450058271,0.9839925961472544,0.9964884497538472
2019-08-28,000657.SZ,29.089,29.089,28.411,28.538,4288111.0,-1.752,28.602,4.24,0.554,1.247,0,交易,22.88532477947073,52.50722021660649,150931.36461229806,0.9832582763243839,0.9766922204269656,1.0022426238699278
2019-08-29,000657.SZ,28.623,28.623,27.986,28.071,4616106.0,-1.634,28.162,4.24,0.597,1.343,0,交易,20.901712583767686,47.94472361809046,164943.40027156434,0.9838940712014812,0.9777451699682074,1.0032417797727191
2019-08-30,000657.SZ,28.114,28.241,27.647,28.114,3870155.0,0.151,27.982,4.24,0.5,1.126,0,交易,24.96802841918295,56.228,139984.6276268673,0.9908289366523848,0.978966750469176,0.9953048303336416
2019-09-02,000657.SZ,28.283,28.623,28.114,28.623,4584224.0,1.81,28.365,4.24,0.593,1.333,0,交易,21.472618154538637,47.694772344013494,163058.4050650921,0.9909862697830415,0.9822170981378612,0.9909862697830415
2019-09-03,000657.SZ,28.665,28.835,28.283,28.411,4901371.0,-0.741,28.561,4.24,0.634,1.426,0,交易,19.923562412342218,45.21293375394322,173297.42247993493,0.99049765909485,0.9808565978845154,1.005279645207842
2019-09-04,000657.SZ,28.495,29.555,28.368,29.343,9283371.0,3.284,29.068,4.24,1.2,2.7,0,交易,10.867777777777777,23.745833333333334,327247.99069373944,0.9835222466587719,0.9598375909321604,0.9906280884708449
2019-09-05,000657.SZ,29.301,29.895,29.047,29.259,9564651.0,-0.289,29.441,4.24,1.237,2.782,0,交易,10.51725377426312,23.687146321746155,329281.8879746618,0.9848135139655461,0.9716340525171434,1.0062203082812127
2019-09-06,000657.SZ,29.259,29.64,29.047,29.64,7281120.0,1.304,29.443,4.24,0.941,2.118,0,交易,13.994334277620398,31.093517534537728,250666.85027713704,0.9933535762483131,0.9799932523616735,0.9933535762483131
2019-09-09,000657.SZ,29.81,30.488,29.471,30.488,11336322.0,2.861,30.039,4.24,1.466,3.297,0,交易,9.247194419168942,20.334242837653477,384660.2422720641,0.9852728942534769,0.9666426134872736,0.9852728942534769
2019-09-10,000657.SZ,30.488,32.566,30.488,31.082,15793454.0,1.947,31.388,4.24,2.042,4.594,0,交易,6.765781454070527,14.930460333006858,518021.9758593545,0.9638273045507585,0.9361911195725603,1.0098449263239173
2019-09-11,000657.SZ,31.379,32.524,31.379,32.227,17228279.0,3.683,32.09,4.24,2.227,5.011,0,交易,6.431251247256036,14.090255949708128,549038.497084037,0.9866560078711106,0.9647952281392203,0.9957489061966676
2019-09-12,000657.SZ,32.821,33.414,31.464,32.1,12871471.0,-0.395,32.199,4.24,1.664,3.744,0,交易,8.573717948717949,19.724158653846153,409085.6534452072,0.96363799604956,0.9416412282276889,1.0030841121495326
2019-09-16,000657.SZ,32.736,33.075,32.015,32.312,7993416.0,0.661,32.416,4.24,1.033,2.325,0,交易,13.897634408602148,31.690222652468538,249677.21380602842,0.9800755857898713,0.9679516250944822,1.0032186184699183
2019-09-17,000657.SZ,32.439,33.329,31.464,32.566,19991774.0,0.787,32.502,4.24,2.585,5.815,0,交易,5.600343938091144,12.548936170212766,635385.6470887364,0.9751867742806566,0.944042725554322,0.9980347601793281
2019-09-18,000657.SZ,32.481,32.736,31.124,31.591,15503081.0,-2.995,31.826,4.24,2.004,4.509,0,交易,7.006209802616988,16.20808383233533,498106.95925973525,0.9722018572825025,0.9507575757575758,1.0074388275141655
2019-09-19,000657.SZ,31.379,32.184,31.082,31.803,8559121.0,0.671,31.563,4.24,1.107,2.49,0,交易,12.772289156626504,28.345980126467932,275372.2733414838,0.9807046979865772,0.9657593835446185,0.992453542118668
2019-09-20,000657.SZ,31.76,32.057,30.743,30.955,9018721.0,-2.667,31.165,4.24,1.166,2.623,0,交易,11.801372474266106,27.23842195540309,293358.52063884464,0.972174564057772,0.9590105125245655,1.0067840413503473
2019-09-23,000657.SZ,30.997,31.506,30.531,30.955,10158781.0,0.0,30.898,4.24,1.313,2.955,0,交易,10.475465313028764,23.60776846915461,332736.5955913662,0.9807020884910811,0.969053513616454,0.9981586173477629
2019-09-24,000657.SZ,31.336,31.591,30.828,31.548,6655161.0,1.918,31.195,4.24,0.86,1.936,0,交易,16.295454545454547,36.43720930232558,215880.40093421566,0.9874647842740021,0.9758475515178373,0.9888107011537974
2019-09-25,000657.SZ,31.167,31.591,30.234,30.87,10964258.0,-2.151,30.84,4.24,1.417,3.189,0,交易,9.680150517403575,21.995059985885675,362646.6230072104,0.9762274065398373,0.9570447279288405,0.9990281827016521
2019-09-26,000657.SZ,30.531,30.912,28.792,28.792,9224675.0,-6.731,29.818,4.24,1.193,2.683,0,交易,10.73127096533731,25.591785414920366,320390.2125590442,0.9646092132505176,0.9314182194616978,1.0356348985829398
2019-09-27,000657.SZ,29.471,31.548,28.877,30.87,14463985.999999998,7.216,30.674,4.24,1.87,4.207,0,交易,7.337770382695508,15.759893048128342,500882.57090417977,0.9722961835932548,0.9153353619880816,0.9936507936507936
2019-09-30,000657.SZ,31.167,31.421,30.403,30.955,7710497.0,0.275,30.936,4.24,0.997,2.243,0,交易,13.800713330361123,31.260782347041125,253609.7424596257,0.9845644632570574,0.9676012857642977,0.9993862057825876
2019-10-08,000657.SZ,31.294,31.379,29.725,30.149,8291809.0,-2.603,30.33,4.24,1.072,2.412,0,交易,12.499585406301826,29.192164179104477,278950.68124474346,0.9665699990439465,0.9472895885783486,1.006003515871173
2019-10-09,000657.SZ,30.319,30.658,29.81,30.616,3966494.9999999995,1.547,30.362,4.24,0.513,1.154,0,交易,26.530329289428078,59.10136452241715,133059.2083193559,0.9903450975275621,0.9723400091330158,0.9917036843480532
2019-10-10,000657.SZ,30.658,30.743,29.979,30.149,5557195.0,-1.524,30.26,4.24,0.718,1.616,0,交易,18.656559405940595,42.6991643454039,185369.59204776678,0.9842891064632601,0.9751488143642455,1.0036817141530399
2019-10-11,000657.SZ,30.446,30.446,29.81,30.276,4392131.0,0.422,30.124,4.24,0.568,1.278,0,交易,23.69014084507042,53.60211267605634,147337.50419322375,0.9894238980490047,0.9791105563949286,0.9949795217333861
2019-10-14,000657.SZ,30.446,30.616,30.064,30.319,7754541.0,0.14,30.297,4.24,1.002,2.256,0,交易,13.439273049645392,30.385229540918164,257934.43986162852,0.9895806114449961,0.9819702116540371,0.999274382400475
2019-10-15,000657.SZ,30.573,31.421,30.064,30.403,10837001.0,0.28,30.846,4.24,1.401,3.152,0,交易,9.645621827411167,21.822269807280513,360464.3759978712,0.9817001368511505,0.9568123229687152,1.0145709305002797
2019-10-16,000657.SZ,30.191,30.319,29.259,29.513,7886581.0,-2.929,29.682,4.24,1.02,2.294,0,交易,12.865300784655624,29.599019607843136,269543.7643118357,0.9789900722319338,0.9650384247501567,1.0057262901094433
2019-10-17,000657.SZ,29.513,29.598,28.962,29.047,4273468.0,-1.58,29.159,4.24,0.552,1.243,0,交易,23.368463395012068,53.46557971014493,147554.312547476,0.9851679167511318,0.9785120616257855,1.0038558198781284
2019-10-18,000657.SZ,29.131,29.386,28.029,28.453,4087430.0000000005,-2.044,28.627,4.24,0.528,1.189,0,交易,23.93019343986543,55.172348484848484,145828.60608655322,0.9741713741237323,0.953821547675764,1.0061153481179488
2019-10-21,000657.SZ,28.538,28.538,27.647,27.817,4318592.0,-2.235,27.972,4.24,0.558,1.256,0,交易,22.147292993630572,51.143369175627235,156204.72383983797,0.9801667951503259,0.9687784708108487,1.005572132149405
2019-10-22,000657.SZ,28.241,28.241,27.69,28.071,4223393.0,0.915,27.899,4.24,0.546,1.228,0,交易,22.85912052117264,51.72344322344322,152524.12423257492,0.9878899472398287,0.9804893594419462,0.9938726799900253
2019-10-23,000657.SZ,27.944,28.156,27.562,27.986,3614453.0,-0.302,27.847,4.24,0.467,1.051,0,交易,26.627973358705997,59.83725910064239,131138.9957187432,0.9890254297485439,0.9789032533030261,0.9950332309011649
2019-10-24,000657.SZ,27.817,28.283,27.562,27.902,3184269.0,-0.303,27.877,4.24,0.412,0.926,0,交易,30.131749460043196,67.51699029126215,115531.1298164139,0.9856450871548279,0.9745076547749532,0.999104006881227
2019-10-25,000657.SZ,27.944,28.156,27.859,28.071,3403504.0,0.608,28.02,4.24,0.44,0.99,0,交易,28.354545454545455,63.50909090909091,122168.92207186187,0.9951697684330161,0.9894516266515131,0.9981831783691354
2019-10-28,000657.SZ,28.241,28.919,28.071,28.665,5524300.0,2.115,28.526,4.24,0.714,1.607,0,交易,17.83758556316117,39.55322128851541,196797.40657618182,0.9864103184757426,0.9706767177288288,0.9951508808651666
2019-10-29,000657.SZ,29.047,29.047,28.495,28.835,4117028.0,0.592,28.657,4.24,0.532,1.198,0,交易,24.069282136894827,54.599624060150376,144482.47060887874,0.9865734843529452,0.9809963163149379,0.993826946419282
2019-10-30,000657.SZ,28.453,28.962,27.817,27.986,5445460.0,-2.941,28.227,4.24,0.704,1.584,0,交易,17.667929292929294,40.41619318181818,195760.14667289786,0.9746219183758028,0.960465437469788,1.0086114485814335
2019-10-31,000657.SZ,28.283,28.283,27.562,27.647,3565440.0,-1.212,27.933,4.24,0.461,1.037,0,交易,26.66055930568949,61.35140997830803,129360.7140265583,0.9876250751334723,0.9745076547749532,1.01034470286107
2019-11-01,000657.SZ,27.774,28.241,27.308,28.241,3689457.0,2.147,27.875,4.24,0.477,1.073,0,交易,26.319664492078285,58.22641509433963,135105.35374249305,0.987040118975957,0.9669629262419887,0.987040118975957
2019-11-04,000657.SZ,28.198,28.368,27.944,27.986,3436460.0,-0.901,28.117,4.24,0.444,1.0,0,交易,27.986,63.509009009009006,122976.6676209562,0.9911520022560633,0.985053581500282,1.0046809118845137
2019-11-05,000657.SZ,27.69,28.114,27.562,27.859,3967928.0,-0.455,27.855,4.24,0.513,1.154,0,交易,24.141247833622188,53.9766081871345,143963.71816268776,0.9907875080031301,0.9803656541225012,0.9998564198284217
2019-11-06,000657.SZ,27.859,28.156,27.732,27.817,2587326.0,-0.152,27.94,4.24,0.334,0.753,0,交易,36.941567065073045,83.41017964071857,93297.490263955,0.992328455746555,0.984941042761756,1.0044217564798505
2019-11-07,000657.SZ,27.647,28.029,27.52,27.69,3180141.0,-0.457,27.713,4.24,0.411,0.925,0,交易,29.935135135135134,67.2676399026764,115557.44912790698,0.9887259623960898,0.981840236897499,1.0008306247742866
2019-11-08,000657.SZ,27.859,27.902,27.605,27.69,2553400.0,0.0,27.687,4.24,0.33,0.743,0,交易,37.2678331090175,84.42121212121212,92497.73591740626,0.9922944591785535,0.9893556017489785,0.9998916576381365
2019-11-11,000657.SZ,27.732,27.774,27.138,27.266,2715546.0,-1.531,27.429,4.24,0.351,0.79,0,交易,34.51392405063291,79.00854700854701,100064.33782887463,0.9875783106502484,0.9771008857204581,1.0059781412748479
2019-11-12,000657.SZ,27.393,27.393,26.502,26.757,2539640.0,-1.866,26.762,4.24,0.328,0.739,0,交易,36.207036535859274,83.51524390243902,95828.23937816014,0.9769649180447559,0.9674734421202497,1.0001868669880778
2019-11-13,000657.SZ,26.757,26.799,26.333,26.375,1600880.0,-1.426,26.529,4.24,0.207,0.466,0,交易,56.598712446351925,129.2608695652174,60793.68093267004,0.9899249972013882,0.9826112914660995,1.0058388625592416
2019-11-14,000657.SZ,26.46,26.587,26.078,26.333,2138820.0,-0.161,26.305,4.24,0.277,0.622,0,交易,42.33601286173633,95.52346570397111,82016.258915561,0.9893933125211569,0.9808553052243577,0.9989366954012077
2019-11-15,000657.SZ,26.418,26.799,26.078,26.46,2334361.0,0.483,26.457,4.24,0.302,0.679,0,交易,38.96907216494845,87.47682119205298,89514.57166960656,0.987238329788425,0.9730960110451883,0.9998866213151928
2019-11-18,000657.SZ,26.502,26.502,26.163,26.418,1471670.0,-0.16,26.323,4.24,0.19,0.428,0,交易,61.72429906542056,139.4842105263158,56250.04777739556,0.993245792770357,0.9872085125650895,0.9964039669922024
2019-11-19,000657.SZ,26.375,26.799,26.248,26.799,2299470.0,1.445,26.574,4.24,0.297,0.669,0,交易,40.058295964125556,88.80471380471381,87605.5318500457,0.9916041643344902,0.9794395313257958,0.9916041643344902
2019-11-20,000657.SZ,26.63,27.181,26.545,27.011,2452244.0,0.791,26.886,4.24,0.317,0.713,0,交易,37.8835904628331,84.00630914826498,92380.63665473723,0.9891468305066038,0.9766013023803393,0.9953722557476583
2019-11-21,000657.SZ,26.884,27.054,26.545,26.587,1705880.0,-1.57,26.728,4.24,0.221,0.496,0,交易,53.60282258064516,121.6470588235294,64263.7031456018,0.9879500258741777,0.9811857765949583,1.0053033437394217
2019-11-22,000657.SZ,26.63,26.884,26.375,26.587,2052123.0,0.0,26.65,4.24,0.265,0.597,0,交易,44.53433835845896,100.49056603773585,77805.61137440758,0.9912959381044487,0.9810668055348907,1.002369579117614
2019-11-25,000657.SZ,26.587,27.096,26.502,27.054,2560867.0,1.754,26.927,4.24,0.331,0.745,0,交易,36.314093959731544,80.32326283987915,96629.19779639273,0.9937629170357248,0.9780779450841453,0.9953056849264434
2019-11-26,000657.SZ,27.096,27.266,26.714,26.757,2227863.0,-1.097,26.911,4.24,0.288,0.648,0,交易,41.291666666666664,94.08333333333334,83396.83312120986,0.9869801217633684,0.9797550062348713,1.005755503232799
2019-11-27,000657.SZ,26.757,27.096,26.757,26.926,1879416.9999999998,0.634,26.941,4.24,0.243,0.547,0,交易,49.224862888482626,110.11111111111111,70240.1988264753,0.994279598464718,0.987488928255093,1.0005570823739136
2019-11-28,000657.SZ,27.054,27.223,26.587,26.587,1600783.0,-1.26,26.812,4.24,0.207,0.466,0,交易,57.053648068669524,130.69565217391303,60209.237597322,0.9849024721742645,0.9766374021966719,1.0084627825629067
2019-11-29,000657.SZ,26.757,26.757,26.418,26.545,1474682.0,-0.159,26.535,4.24,0.191,0.429,0,交易,61.876456876456885,140.0890052356021,55821.10682110682,0.9917031057293418,0.9873304182083192,0.9996232812205688
