trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2019-12-02,000657.SZ,26.587,26.842,26.46,26.63,1184679.0,0.319,26.651,4.24,0.153,0.345,0,交易,77.18840579710145,173.77124183006535,44772.448979591834,0.9928842858207287,0.9857685716414575,1.0007885843034172
2019-12-03,000657.SZ,26.587,26.587,26.036,26.545,2514660.0,-0.318,26.373,4.24,0.325,0.731,0,交易,36.313269493844054,81.80615384615385,96583.96066984175,0.9919509534735022,0.9792755858126152,0.9935204369937841
2019-12-04,000657.SZ,26.333,27.138,26.248,27.011,3704130.0000000005,1.757,26.81,4.24,0.479,1.077,0,交易,25.079851439182917,54.97494780793319,141120.46632124353,0.9879136266489792,0.9672046576755841,0.9925585872422347
2019-12-05,000657.SZ,27.011,27.223,26.799,27.181,3023061.0,0.628,27.003,4.24,0.391,0.879,0,交易,30.922639362912403,69.08184143222506,112804.99272360909,0.9919185982441319,0.9844249347977813,0.9934513078988999
2019-12-06,000657.SZ,27.181,27.562,27.096,27.35,2644270.0,0.624,27.345,4.24,0.342,0.769,0,交易,35.56566970091028,79.4766081871345,97588.94301741954,0.9921268413032435,0.9830926638124954,0.99981718464351
2019-12-09,000657.SZ,27.69,27.69,27.181,27.393,2397830.0,0.155,27.33,4.24,0.31,0.697,0,交易,39.3012912482066,89.3225806451613,88217.13697067804,0.9869989165763813,0.9816179126038281,0.9977001423721388
2019-12-10,000657.SZ,27.35,27.732,27.096,27.647,2872791.0,0.929,27.49,4.24,0.371,0.836,0,交易,33.07057416267943,73.71967654986523,106022.69707705935,0.9912736189239867,0.9770662051060147,0.9943212645133287
2019-12-11,000657.SZ,27.774,27.774,27.308,27.562,1966114.0,-0.307,27.454,4.24,0.254,0.572,0,交易,48.185314685314694,109.34645669291339,71997.72960304673,0.9884784330668971,0.9832217181536689,0.9960815615702779
2019-12-12,000657.SZ,27.562,27.562,27.138,27.138,1870920.0,-1.538,27.233,4.24,0.242,0.544,0,交易,49.8860294117647,113.89256198347108,68940.96838381604,0.9880632755242725,0.9846165009796096,1.003500626427887
2019-12-13,000657.SZ,27.181,27.393,27.138,27.35,1701598.0,0.781,27.272,4.24,0.22,0.495,0,交易,55.25252525252525,123.55,62701.67293094553,0.9955828131274412,0.9906910524586574,0.9971480804387568
2019-12-16,000657.SZ,27.393,27.732,27.308,27.69,3199169.0,1.24,27.544,4.24,0.414,0.931,0,交易,29.742212674543502,66.16666666666667,117151.34759044969,0.9932208279244195,0.9847108034040098,0.9947273383893102
2019-12-17,000657.SZ,27.69,28.156,27.605,28.071,4166447.0,1.378,28.004,4.24,0.539,1.212,0,交易,23.16089108910891,51.372912801484226,150930.88208657852,0.9946015058957239,0.9804304588719989,0.9976131951123935
2019-12-18,000657.SZ,28.156,28.241,27.986,28.156,3124549.0,0.302,28.115,4.24,0.404,0.909,0,交易,30.97469746974697,69.69306930693068,111646.85914385764,0.9955384016146737,0.9909705746963635,0.9985438272481887
2019-12-19,000657.SZ,28.071,28.198,28.029,28.156,2277291.0,0.0,28.103,4.24,0.294,0.662,0,交易,42.53172205438066,95.4795918367347,81247.67205394413,0.9966309667352294,0.9940066671395135,0.9981176303452196
2019-12-20,000657.SZ,28.156,28.368,27.944,28.071,4740543.0,-0.301,28.201,4.24,0.613,1.379,0,交易,20.35605511240029,45.93148450244698,169644.3959347266,0.9941130851663847,0.985053581500282,1.0046311139610273
2019-12-23,000657.SZ,28.071,28.156,27.393,27.817,4754667.0,-0.906,27.731,4.24,0.615,1.383,0,交易,20.11352133044107,45.643902439024394,173572.33599824773,0.9849055263531753,0.9729009802528769,0.9969083653880721
2019-12-24,000657.SZ,27.817,28.919,27.69,28.877,8540393.0,3.811,28.48,4.24,1.104,2.484,0,交易,11.625201288244766,25.196557971014492,308428.78295413504,0.9848196687299008,0.9575019883121824,0.9862520344911175
2019-12-25,000657.SZ,28.877,28.877,28.241,28.368,6081853.0,-1.762,28.436,4.24,0.786,1.769,0,交易,16.036178631995476,36.73918575063613,215355.44067136434,0.9847283305052464,0.977975551476954,1.0023970671178795
2019-12-26,000657.SZ,28.326,28.707,28.198,28.495,4187040.0,0.448,28.426,4.24,0.541,1.218,0,交易,23.394909688013136,52.35859519408503,148487.12674657776,0.9902114466854773,0.9822691329640854,0.9975785225478153
2019-12-27,000657.SZ,28.411,29.598,28.411,28.665,10553056.0,0.595,29.054,4.24,1.364,3.07,0,交易,9.3371335504886,20.829178885630498,371442.61025659076,0.9816203797553888,0.9598959389147916,1.0135705564276993
2019-12-30,000657.SZ,28.75,29.131,28.495,28.962,5848820.0,1.036,28.809,4.24,0.756,1.701,0,交易,17.026455026455025,38.02910052910053,205257.76452009124,0.9889464831279393,0.9781675877930727,0.9947172156619019
2019-12-31,000657.SZ,29.089,29.089,28.707,29.047,4487621.0,0.293,28.917,4.24,0.58,1.305,0,交易,22.258237547892723,50.15344827586207,156324.97300310028,0.994087111966723,0.9868678882051636,0.9955244947843152
2020-01-02,000657.SZ,29.428,29.683,28.962,29.216,9066844.0,0.584,29.243,4.24,1.172,2.637,0,交易,11.079256731133865,25.109215017064848,313060.0096678406,0.9851767004682814,0.9757100023582522,1.0009241511500546
2020-01-03,000657.SZ,29.131,29.471,29.004,29.216,5182883.0,0.0,29.178,4.24,0.67,1.508,0,交易,19.374005305039788,43.47910447761194,178695.4557992001,0.9900580231413932,0.9841539140171695,0.9986993428258488
2020-01-06,000657.SZ,29.131,29.852,29.089,29.767,10620396.0,1.887,29.57,4.24,1.373,3.089,0,交易,9.636451926189705,21.21704297159505,365100.07219223765,0.9905533967573362,0.9744405734959131,0.9933819330130682
2020-01-07,000657.SZ,29.767,30.234,29.471,29.683,7315752.0,-0.285,29.799,4.24,0.946,2.128,0,交易,13.948778195488721,31.4661733615222,248235.6214583828,0.9856122246477474,0.9747635112786928,1.003907960785635
2020-01-08,000657.SZ,29.64,29.895,29.216,29.471,6999060.000000001,-0.714,29.543,4.24,0.905,2.036,0,交易,14.474950884086445,32.751381215469614,239562.56845564078,0.9882254557618331,0.9772871717678542,1.0024430796376098
2020-01-09,000657.SZ,29.386,29.979,29.386,29.513,5662794.0,0.144,29.65,4.24,0.732,1.647,0,交易,17.919247115968428,40.1448087431694,192703.8045327707,0.9890256512892358,0.9802194869742152,1.004642022159726
2020-01-10,000657.SZ,29.555,29.64,28.835,29.174,5328354.0,-1.149,29.232,4.24,0.689,1.55,0,交易,18.821935483870966,42.89550072568941,184787.72325299116,0.9862348178137651,0.9728407557354926,1.0019880715705765
2020-01-13,000657.SZ,29.174,29.343,28.835,29.259,3713576.0,0.291,29.171,4.24,0.48,1.08,0,交易,27.091666666666665,60.77916666666667,128787.09901161781,0.994138295334492,0.9826875234297788,0.9969923784134795
2020-01-14,000657.SZ,29.386,29.852,29.131,29.428,5100888.0,0.58,29.593,4.24,0.659,1.484,0,交易,19.830188679245285,44.59180576631259,175101.71295183824,0.9913238643976953,0.975847514404395,1.0056069049884464
2020-01-15,000657.SZ,29.471,29.471,28.623,29.174,4412587.0,-0.865,28.955,4.24,0.57,1.283,0,交易,22.73889321901793,51.703508771929826,154162.28208084407,0.9824912625971293,0.9712259509348173,0.9924933159662713
2020-01-16,000657.SZ,29.004,29.343,28.665,29.259,4565200.0,0.291,29.018,4.24,0.59,1.328,0,交易,22.03237951807229,49.15932203389831,159260.42211756497,0.988924104556453,0.9768939781208466,0.9917632181550976
2020-01-17,000657.SZ,29.174,29.259,28.835,29.174,4523448.0,-0.29,29.002,4.24,0.585,1.316,0,交易,22.168693009118538,49.87008547008547,156873.52176174786,0.9912163778666393,0.9855087323558563,0.9941043394803593
2020-01-20,000657.SZ,28.962,29.386,28.665,29.259,4856586.0,0.291,29.13,4.24,0.628,1.413,0,交易,20.70700636942675,46.117834394904456,169425.64102564103,0.9912883686109032,0.9754645069080514,0.9955911001743053
2020-01-21,000657.SZ,29.259,29.598,29.004,29.174,4244125.0,-0.29,29.265,4.24,0.549,1.234,0,交易,23.641815235008103,53.295081967213115,146328.954626948,0.9887492398135009,0.9799310764240828,1.0031192157400426
2020-01-22,000657.SZ,29.004,29.343,28.623,29.131,4552200.0,-0.145,29.001,4.24,0.589,1.324,0,交易,22.00226586102719,49.24278438030561,159039.93292107744,0.9883447500255598,0.9754626316327574,0.9955374000205967
2020-01-23,000657.SZ,29.004,29.259,28.411,28.877,7285825.999999999,-0.873,28.757,4.24,0.942,2.119,0,交易,13.62765455403492,30.789808917197455,256443.84217380587,0.9828428859496223,0.9710174647117127,0.9958444436748971
2020-02-03,000657.SZ,25.993,25.993,25.993,25.993,1427500.0,-9.985,25.993,4.24,0.185,0.415,0,交易,62.63373493975904,140.5027027027027,54918.63193936829,1.0,1.0,1.0
2020-02-04,000657.SZ,23.746,25.442,23.746,24.891,7500411.0,-4.241,24.864,4.24,0.97,2.182,0,交易,11.407424381301558,24.48041237113402,315859.9764170808,0.9772816602468359,0.933338574011477,0.9989152705797277
2020-02-05,000657.SZ,24.849,25.4,24.594,25.103,8224960.000000001,0.852,25.097,4.24,1.063,2.392,0,交易,10.494565217391305,23.37629350893697,334429.5356591039,0.9880708661417323,0.9682677165354332,0.9997609847428595
2020-02-06,000657.SZ,25.018,25.273,24.637,25.061,10052304.0,-0.169,24.92,4.24,1.3,2.924,0,交易,8.57079343365253,19.244615384615386,408016.56045784795,0.9860325248288688,0.9748348039409647,0.9943737281034277
2020-02-07,000657.SZ,24.849,25.145,24.764,25.103,6427544.0,0.169,24.95,4.24,0.831,1.87,0,交易,13.424064171122994,29.902527075812277,259551.930221289,0.9922449791210977,0.98484788228276,0.9939051109429151
2020-02-10,000657.SZ,25.018,26.29,24.891,26.036,7781731.0,3.716,25.694,4.24,1.006,2.263,0,交易,11.505081749889529,24.868787276341948,312632.3169016914,0.9773297831875237,0.9467858501331304,0.9868643416807497
2020-02-11,000657.SZ,25.824,26.248,25.739,25.866,5279384.0,-0.651,25.938,4.24,0.683,1.536,0,交易,16.83984375,37.80966325036603,205112.24212284858,0.9881895763486741,0.9806080463273392,1.0027835768963118
2020-02-12,000657.SZ,25.951,26.545,25.781,26.46,8091363.0,2.295,26.246,4.24,1.046,2.354,0,交易,11.240441801189464,24.809751434034418,313849.8506652186,0.9887361084950084,0.9712186852514597,0.991912320483749
2020-02-13,000657.SZ,26.29,27.138,26.078,26.46,9400099.0,0.0,26.514,4.24,1.215,2.734,0,交易,9.678127286027799,21.637860082304524,360460.8865710561,0.9770064116736679,0.9609403788046281,1.0020408163265306
2020-02-14,000657.SZ,26.418,27.054,26.206,26.502,8278808.0,0.16,26.65,4.24,1.07,2.408,0,交易,11.005813953488373,24.689719626168223,315912.6917499809,0.9850669032305759,0.9686552820285356,1.0055844841898725
2020-02-17,000657.SZ,26.587,27.266,26.545,27.138,9954052.0,2.4,26.993,4.24,1.287,2.895,0,交易,9.374093264248705,20.65811965811966,374987.8319834244,0.9899875302574636,0.9735568106799678,0.994656938610067
2020-02-18,000657.SZ,27.138,28.326,27.011,27.902,15068322.0,2.812,27.695,4.24,1.948,4.383,0,交易,6.365959388546658,13.931211498973306,557858.7242234645,0.9777236461201723,0.9535762197274589,0.9925811769765608
2020-02-19,000657.SZ,28.241,28.283,27.223,27.435,8893990.0,-1.672,27.526,4.24,1.15,2.587,0,交易,10.604947816003092,24.557391304347828,326708.665466701,0.9732348053601103,0.9625216561185164,1.0033169309276473
2020-02-20,000657.SZ,27.478,27.732,26.926,27.69,10770207.0,0.927,27.365,4.24,1.392,3.133,0,交易,8.838174273858922,19.739942528735636,399992.832206789,0.9867661906822444,0.9709361026972451,0.988262910798122
2020-02-21,000657.SZ,27.562,27.817,27.393,27.52,9034214.0,-0.613,27.617,4.24,1.168,2.628,0,交易,10.471841704718416,23.597602739726028,329800.0949147592,0.9928101520652839,0.9847575223784018,1.0035247093023256
2020-02-24,000657.SZ,27.732,28.156,27.308,28.029,10566185.0,1.849,27.843,4.24,1.366,3.073,0,交易,9.121054344288968,20.30161054172767,386926.3585762414,0.9888833641142208,0.9698820855235118,0.9933640158407364
2020-02-25,000657.SZ,27.647,27.69,26.29,27.605,10377622.0,-1.513,27.249,4.24,1.342,3.019,0,交易,9.143756210665783,20.601341281669146,394736.47774819325,0.9840736728060671,0.9494402311303719,0.9871037855460967
2020-02-26,000657.SZ,27.393,29.174,26.714,27.562,13141585.0,-0.154,27.93,4.24,1.699,3.822,0,交易,7.211407639979068,16.123013537374927,491936.25065508723,0.9573592925207377,0.9156783437307191,1.013351716130905
2020-02-27,000657.SZ,27.859,28.368,27.478,27.732,6966177.0,0.615,27.799,4.24,0.901,2.026,0,交易,13.688055281342548,30.920088790233077,253518.3419462843,0.9799421883812747,0.9686266215454034,1.002415981537574
2020-02-28,000657.SZ,27.35,27.562,26.248,26.375,8687501.0,-4.893,26.853,4.24,1.123,2.527,0,交易,10.437277404036406,24.35440783615316,330977.6363913441,0.9742761773456208,0.9523256657717146,1.0181232227488153
2020-03-02,000657.SZ,26.46,27.054,26.333,26.969,5202048.0,2.251,26.775,4.24,0.673,1.513,0,交易,17.82485128883014,39.31649331352154,197548.62719781263,0.9896872920825016,0.9733495971020921,0.9928065556750342
2020-03-03,000657.SZ,27.096,27.435,26.545,26.714,9013801.0,-0.943,27.006,4.24,1.165,2.622,0,交易,10.18840579710145,23.258369098712446,339566.8110755321,0.9843630399125206,0.9675596865318026,1.010930598188216
2020-03-04,000657.SZ,26.672,26.714,26.163,26.587,8384984.0,-0.476,26.459,4.24,1.084,2.439,0,交易,10.900779007790078,24.605166051660515,320490.1578565149,0.9904544433630307,0.9793741109530584,0.9951856170308797
2020-03-05,000657.SZ,26.757,27.266,26.502,27.223,11662480.0,2.392,26.899,4.24,1.508,3.392,0,交易,8.02564858490566,17.743368700265254,440060.3728020527,0.9865400132032569,0.9719797550062349,0.9880982992322669
2020-03-06,000657.SZ,26.926,27.266,26.799,27.138,5929586.0,-0.312,27.094,4.24,0.767,1.725,0,交易,15.732173913043479,35.105606258148626,221261.46498003657,0.9936917773050687,0.9828724418689944,0.9983786572333997
2020-03-09,000657.SZ,26.884,27.223,26.206,26.587,9226751.0,-2.031,26.685,4.24,1.193,2.684,0,交易,9.905737704918032,22.534786253143334,352085.43844921014,0.9802372993424677,0.962641883701282,1.0036860119607327
2020-03-10,000657.SZ,26.714,26.714,25.654,26.502,7414234.0,-0.319,26.261,4.24,0.959,2.157,0,交易,12.286509040333796,27.856100104275285,289008.88750292355,0.9830425993860897,0.9603204312345587,0.9909063466908158
2020-03-11,000657.SZ,26.502,27.774,26.375,27.266,16153393.0,2.88,27.232,4.24,2.088,4.698,0,交易,5.803746275010642,12.692528735632182,612450.9194312796,0.980485346007057,0.9496291495643407,0.9987530257463508
2020-03-12,000657.SZ,26.799,27.054,26.078,26.248,11374119.0,-3.733,26.46,4.24,1.47,3.308,0,交易,7.934703748488514,18.23061224489796,436157.64245724364,0.9780439121756488,0.9639240038441635,1.0080768058518743
2020-03-13,000657.SZ,24.509,25.951,24.509,25.697,6343326.0,-2.1,25.348,4.24,0.82,1.845,0,交易,13.927913279132792,29.889024390243904,258816.18997103104,0.9767639011984124,0.944433740510963,0.9864186480912168
2020-03-16,000657.SZ,25.866,26.121,24.594,24.721,5418960.0,-3.795,25.399,4.24,0.701,1.576,0,交易,15.685913705583756,36.89871611982882,220336.66747987314,0.972359404310708,0.9415412886183532,1.0274260749969661
2020-03-17,000657.SZ,24.679,25.145,22.474,24.001,5071936.0,-2.916,23.984,4.24,0.656,1.475,0,交易,16.27186440677966,37.62042682926829,225680.16374477174,0.9538277987671506,0.8937760986279578,0.9992916961793259
2020-03-18,000657.SZ,24.17,24.425,23.322,23.364,4383400.0,-2.65,23.832,4.24,0.567,1.275,0,交易,18.324705882352944,42.627865961199305,187951.2906268759,0.9757215967246674,0.9548413510747185,1.0200308166409862
2020-03-19,000657.SZ,23.068,23.364,22.474,23.068,3806862.0000000005,-1.27,22.858,4.24,0.492,1.107,0,交易,20.838301716350497,46.88617886178862,169389.6057666637,0.9783427495291902,0.9619072076699196,0.9908964799722559
2020-03-20,000657.SZ,23.237,23.789,23.152,23.704,4378765.0,2.757,23.425,4.24,0.566,1.274,0,交易,18.60596546310832,41.054770318021205,189131.17657221836,0.9846988103745429,0.97322291815545,0.9882298346270671
2020-03-23,000657.SZ,23.195,23.322,22.559,22.601,3946587.0000000005,-4.651,22.882,4.24,0.51,1.148,0,交易,19.687282229965156,45.48039215686274,174945.12168092557,0.9811336935082755,0.9672841094245778,1.0124330781823814
2020-03-24,000657.SZ,23.195,24.17,22.94,23.237,3699141.0000000005,2.814,23.141,4.24,0.478,1.076,0,交易,21.595724907063193,48.52510460251046,161252.87707061903,0.9574265618535373,0.9491104675217211,0.995868657744115
2020-03-25,000657.SZ,23.873,23.916,23.407,23.619,3369651.9999999995,1.642,23.612,4.24,0.436,0.98,0,交易,24.101020408163265,54.75458715596331,143959.1575169821,0.9872888442883424,0.9787171767854156,0.9997036284347347
2020-03-26,000657.SZ,23.534,23.916,23.322,23.661,4343502.0,0.18,23.667,4.24,0.562,1.263,0,交易,18.733966745843233,41.87544483985764,186240.5454077695,0.9895885599598596,0.9751630707476167,1.00025358184354
2020-03-27,000657.SZ,23.789,23.873,23.322,23.364,4110082.0,-1.254,23.561,4.24,0.531,1.195,0,交易,19.551464435146443,44.80037664783428,176231.9698139096,0.9869308423742302,0.9769195325262848,1.008431775380928
2020-03-30,000657.SZ,23.364,23.364,22.601,22.728,2642618.0,-2.722,22.763,4.24,0.342,0.769,0,交易,29.555266579973992,68.3157894736842,116924.82633511792,0.974276664954631,0.9673429207327512,1.001539950721577
2020-03-31,000657.SZ,22.856,23.195,22.601,22.983,4126035.0,1.119,22.93,4.24,0.533,1.2,0,交易,19.1525,42.88180112570357,182559.8424848458,0.9885751239491269,0.9743910325501185,0.9976939477004743
2020-04-01,000657.SZ,22.856,23.11,22.771,22.856,2640268.0,-0.554,22.913,4.24,0.341,0.768,0,交易,29.760416666666668,67.02639296187684,115948.70668833164,0.9914755517092169,0.9853310255300736,1.0024938746937346
2020-04-02,000657.SZ,22.686,23.11,22.559,23.11,2729761.0,1.113,22.833,4.24,0.353,0.794,0,交易,29.10579345088161,64.26628895184136,121005.40804113657,0.9880138468195586,0.9761575075724795,0.9880138468195586
2020-04-03,000657.SZ,23.025,23.195,22.898,23.068,3408325.0,-0.183,23.018,4.24,0.441,0.991,0,交易,23.27749747729566,52.21088435374149,148848.1526770897,0.9923690450528131,0.9871955162750593,0.9978324952314894
2020-04-07,000657.SZ,23.237,23.746,23.237,23.704,5277207.0,2.757,23.538,4.24,0.682,1.535,0,交易,15.442345276872965,34.07184750733137,227103.62783491847,0.9912406300008423,0.9785648109155226,0.9929969625379682
2020-04-08,000657.SZ,23.619,24.17,23.364,24.085,5138783.0,1.61,23.853,4.24,0.664,1.495,0,交易,16.110367892976587,35.57078313253012,219944.4872453347,0.986884567645842,0.966652875465453,0.9903674486194727
2020-04-09,000657.SZ,24.128,24.213,23.746,24.085,3084167.0,0.0,24.016,4.24,0.399,0.897,0,交易,26.850613154960982,60.471177944862156,129881.53794323256,0.9918638747780117,0.9807128402098045,0.9971351463566535
2020-04-10,000657.SZ,24.17,24.213,23.661,23.746,3187881.0,-1.408,23.923,4.24,0.412,0.927,0,交易,25.615965480043148,58.66504854368933,134731.45682769112,0.9880229628711847,0.977202329327221,1.007453886970437
2020-04-13,000657.SZ,23.746,23.916,23.364,23.746,2700640.0,0.0,23.657,4.24,0.349,0.786,0,交易,30.211195928753177,68.04011461318052,115589.79626776237,0.9891704298377655,0.9769192172604114,0.9962520003368989
2020-04-14,000657.SZ,23.746,24.213,23.746,24.043,3299471.0,1.25,23.949,4.24,0.427,0.96,0,交易,25.04479166666667,55.61124121779859,138948.4965888992,0.9890967661999752,0.9807128402098045,0.9960903381441585
2020-04-15,000657.SZ,24.043,24.637,23.746,23.916,5265680.0,-0.529,24.116,4.24,0.681,1.532,0,交易,15.610966057441253,35.305433186490454,221750.18950560095,0.9788529447578844,0.96383488249381,1.00836260244188
2020-04-16,000657.SZ,23.831,24.001,23.152,23.619,4660860.0,-1.241,23.529,4.24,0.603,1.356,0,交易,17.418141592920353,39.52072968490879,201315.65307532824,0.9803341527436357,0.9646264738969209,0.9961895084465896
2020-04-17,000657.SZ,23.619,23.873,23.407,23.534,4232951.0,-0.359,23.669,4.24,0.547,1.231,0,交易,19.117790414297318,43.179159049360145,180841.24407228606,0.9914547815523813,0.9804800402127927,1.005736381405626
2020-04-20,000657.SZ,23.661,23.746,23.322,23.576,2764630.0,0.18,23.521,4.24,0.357,0.804,0,交易,29.323383084577113,66.27731092436976,118541.7202641283,0.9905247199528342,0.982144361155563,0.9976671191041737
2020-04-21,000657.SZ,23.492,23.916,23.237,23.661,3564093.0,0.36,23.546,4.24,0.461,1.037,0,交易,22.816779170684672,50.9587852494577,153380.08348754144,0.9845291854825221,0.9716089647098176,0.9951396813321499
2020-04-22,000657.SZ,23.534,24.213,23.449,24.17,5984065.0,2.151,23.902,4.24,0.774,1.741,0,交易,13.882825962090752,30.40568475452196,255194.89104012962,0.9871556601825465,0.9684467021847768,0.9889118742242449
2020-04-23,000657.SZ,24.213,25.145,23.789,25.018,10523912.0,3.509,24.634,4.24,1.361,3.061,0,交易,8.173146030708919,17.79059515062454,442385.6404220438,0.9796778683634918,0.9460727778882483,0.9846510512431049
2020-04-24,000657.SZ,24.679,24.933,23.958,24.297,7481739.999999999,-2.881,24.302,4.24,0.967,2.176,0,交易,11.165900735294118,25.521199586349535,312285.66658318724,0.9746921750290779,0.9608951991336782,1.0002057867226406
2020-04-27,000657.SZ,24.34,24.425,23.789,23.831,3237484.0,-1.92,24.078,4.24,0.419,0.942,0,交易,25.298301486199577,58.09069212410501,136091.6389928118,0.9857932446264073,0.9739611054247698,1.0103646510847215
2020-04-28,000657.SZ,24.001,24.085,22.686,23.237,4347832.0,-2.491,23.258,4.24,0.562,1.265,0,交易,18.36916996047431,42.706405693950174,191652.64921096712,0.9656632758978617,0.9419140543906995,1.000903731118475
2020-04-29,000657.SZ,23.28,23.492,23.11,23.237,2163810.0,0.0,23.271,4.24,0.28,0.629,0,交易,36.94276629570747,83.14285714285714,93630.8957161402,0.9905925421420058,0.983739145240933,1.001463183715626
2020-04-30,000657.SZ,23.492,24.213,23.407,24.001,4295149.0,3.285,23.775,4.24,0.555,1.249,0,交易,19.21617293835068,42.327927927927924,183498.48335967874,0.9819105439226861,0.9667120968075,0.9905837256780966
2020-05-06,000657.SZ,23.746,24.764,23.619,24.552,6279606.0,2.297,24.411,4.24,0.812,1.827,0,交易,13.438423645320198,29.243842364532018,265870.9513527245,0.985745436924568,0.9537635277015022,0.9942570869990226
2020-05-07,000657.SZ,24.552,24.679,24.255,24.297,4208013.0,-1.036,24.49,4.24,0.544,1.224,0,交易,19.850490196078432,45.132352941176464,173490.5380333952,0.9923416670043357,0.9828194011102557,1.007943367493929
2020-05-08,000657.SZ,24.425,24.764,24.17,24.679,4742504.0,1.571,24.607,4.24,0.613,1.379,0,交易,17.89630166787527,39.84502446982056,196214.4807612743,0.9936601518333064,0.9760135680827008,0.9970825398111756
2020-05-11,000657.SZ,24.806,24.933,24.213,24.467,4060960.0,-0.859,24.525,4.24,0.525,1.181,0,交易,20.71718882303133,47.24952380952381,167718.16792632057,0.9836361448682468,0.971122608591024,1.0023705399109004
2020-05-12,000657.SZ,24.552,24.552,24.128,24.425,2924295.0,-0.173,24.317,4.24,0.378,0.851,0,交易,28.701527614571095,64.95238095238095,121199.22911140583,0.9904284783317041,0.9827305311176279,0.9955783009211873
2020-05-13,000657.SZ,24.467,24.679,24.297,24.509,3622819.9999999995,0.347,24.484,4.24,0.468,1.054,0,交易,23.253320683111955,52.27991452991452,149105.6509034037,0.9920985453219338,0.98452125288707,0.9989799665429027
2020-05-14,000657.SZ,24.594,24.976,24.34,24.509,3836512.9999999995,0.0,24.643,4.24,0.496,1.116,0,交易,21.961469534050178,49.58467741935484,157621.73377156942,0.986667200512492,0.9745355541319667,1.005467379330042
2020-05-15,000657.SZ,24.509,24.637,24.382,24.467,2530165.0,-0.173,24.484,4.24,0.327,0.736,0,交易,33.24320652173913,74.95107033639144,103771.83988188006,0.993789828307018,0.9896497138450299,1.0006948134221605
2020-05-18,000657.SZ,24.509,25.273,24.382,25.018,7489592.0,2.253,24.961,4.24,0.968,2.178,0,交易,11.486685032139578,25.319214876033058,307177.09785907634,0.9876548094804732,0.9647449847663515,0.9977216404188983
2020-05-19,000657.SZ,25.145,25.697,24.933,25.612,8766976.0,2.373,25.3,4.24,1.133,2.55,0,交易,10.043921568627452,22.193292144748455,351621.3853126379,0.9845507257656536,0.9702689029847842,0.9878182102139623
2020-05-20,000657.SZ,25.485,25.866,25.23,25.442,7298342.0,-0.662,25.597,4.24,0.944,2.123,0,交易,11.983984926990107,26.996822033898304,289272.3741577487,0.9896002474290575,0.9754117374159128,1.0060922883421115
2020-05-21,000657.SZ,25.485,26.375,25.4,25.781,8655513.0,1.333,25.931,4.24,1.119,2.518,0,交易,10.23868149324861,22.77479892761394,340768.2283464567,0.9831658767772512,0.9630331753554502,1.0058182382374619
2020-05-22,000657.SZ,25.781,26.672,25.357,26.46,11841598.0,2.632,26.133,4.24,1.531,3.444,0,交易,7.682926829268293,16.839320705421294,466995.22814213036,0.9797915416916616,0.9506973605278943,0.987641723356009
2020-05-25,000657.SZ,26.418,26.63,25.569,25.654,8743551.0,-3.045,26.096,4.24,1.13,2.543,0,交易,10.088084939048368,23.378761061946904,341959.0519770034,0.9799474277131056,0.9601577168606834,1.0172292819833164
2020-05-26,000657.SZ,25.909,26.163,25.527,26.121,5122293.0,1.818,25.875,4.24,0.662,1.49,0,交易,17.530872483221476,39.137462235649544,200661.76989070396,0.9889920880632955,0.9756908611397775,0.9905822901114046
2020-05-27,000657.SZ,26.078,26.375,25.781,26.248,5550955.0,0.487,26.038,4.24,0.718,1.615,0,交易,16.25263157894737,36.32033426183844,215311.85756952796,0.9872227488151659,0.977478672985782,0.9919993904297469
