trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2020-05-28,000657.SZ,26.29,26.502,25.866,26.333,7019097.0,0.323,26.228,4.24,0.907,2.042,0,交易,12.895690499510284,28.985667034178608,271363.8366968221,0.9896611576484795,0.9760018111840616,0.9960126077545287
2020-05-29,000657.SZ,26.248,26.714,25.993,26.714,6598058.0,1.449,26.458,4.24,0.853,1.919,0,交易,13.920792079207919,30.771395076201642,253839.80302389106,0.9904170098075915,0.9730104065284121,0.9904170098075915
2020-06-01,000657.SZ,26.757,26.799,26.248,26.757,7346439.999999999,0.159,26.582,4.24,0.95,2.137,0,交易,12.520823584464203,28.16526315789474,279885.70557756774,0.9919026829359305,0.9794395313257958,0.993459655417274
2020-06-02,000657.SZ,28.411,28.411,26.842,27.054,18102561.0,1.109,27.491,4.24,2.34,5.265,0,交易,5.138461538461539,12.141452991452994,674411.7800461963,0.9676181760585688,0.9447749111259722,1.0161528794263326
2020-06-03,000657.SZ,26.714,26.714,26.333,26.333,9544850.0,-2.665,26.516,4.24,1.234,2.776,0,交易,9.485951008645534,21.648298217179903,362467.2464208408,0.992588156023059,0.9857378153777046,1.006949455056393
2020-06-04,000657.SZ,26.333,26.63,25.993,26.206,5121677.0,-0.483,26.208,4.24,0.662,1.49,0,交易,17.58791946308725,39.77794561933534,197040.62632247145,0.9841532106646639,0.9760796094630116,1.0000763184003663
2020-06-05,000657.SZ,26.29,26.29,25.697,25.866,4176880.0000000005,-1.294,25.959,4.24,0.54,1.215,0,交易,21.288888888888888,48.68518518518518,162543.48756664206,0.9874096614682389,0.9774438950171168,1.0035954534910694
2020-06-08,000657.SZ,25.909,27.478,25.909,27.096,11104616.0,4.754,26.82,4.24,1.436,3.23,0,交易,8.388854489164087,18.042479108635096,428600.7178972558,0.9760535701288303,0.9428997743649464,0.9898139946855624
2020-06-09,000657.SZ,27.138,27.774,27.138,27.308,9554968.0,0.782,27.459,4.24,1.235,2.779,0,交易,9.826556315221303,21.97408906882591,352088.14208858425,0.9886584575502267,0.9771008857204581,1.0055295151603925
2020-06-10,000657.SZ,27.35,27.732,26.842,27.054,4896458.0,-0.932,27.212,4.24,0.633,1.424,0,交易,18.998595505617978,43.206951026856245,182417.77810893377,0.9812490985143517,0.9679071109187941,1.0058401715088343
2020-06-11,000657.SZ,26.969,27.435,26.799,26.926,4755000.0,-0.47,27.071,4.24,0.615,1.383,0,交易,19.46926970354302,43.8520325203252,177431.99373110937,0.9867322762894114,0.9768179332968836,1.005385129614499
2020-06-12,000657.SZ,26.375,26.672,26.29,26.502,4459522.0,-1.575,26.464,4.24,0.577,1.297,0,交易,20.43330763299923,45.7105719237435,169628.07151007987,0.9922015596880623,0.9856778644271145,0.9985661459512489
2020-06-15,000657.SZ,26.502,26.502,25.739,25.739,5906060.0,-2.88,25.976,4.24,0.764,1.718,0,交易,14.981955762514552,34.688481675392666,229459.5749640623,0.980152441325183,0.9712097200211306,1.0092078169315046
2020-06-16,000657.SZ,26.036,26.121,25.697,25.993,4099319.9999999995,0.988,25.888,4.24,0.53,1.192,0,交易,21.806208053691275,49.12452830188679,159525.23640891933,0.9910799739673061,0.9837678496229088,0.9959604508906246
2020-06-17,000657.SZ,25.993,26.206,25.781,25.824,4261760.0,-0.653,25.914,4.24,0.551,1.24,0,交易,20.825806451612905,47.174228675136106,165306.23327256506,0.9888575135465162,0.9837823399221552,1.0034851301115242
2020-06-18,000657.SZ,25.781,26.036,25.697,25.993,3411840.0,0.657,25.887,4.24,0.441,0.992,0,交易,26.202620967741936,58.460317460317455,132771.91890103903,0.9942771547088646,0.9869795667537256,0.9959219789943448
2020-06-19,000657.SZ,26.036,26.163,25.781,25.993,2416360.0,0.0,25.963,4.24,0.312,0.703,0,交易,36.97439544807966,83.44871794871796,93726.38764981963,0.9923556167106219,0.9853992279172877,0.9988458431116071
2020-06-22,000657.SZ,25.909,26.206,25.866,25.909,2180540.0,-0.326,25.959,4.24,0.282,0.634,0,交易,40.86593059936909,91.8758865248227,84301.3995206062,0.9905746775547585,0.9870258719377242,1.0019298313327416
2020-06-23,000657.SZ,25.866,25.993,25.357,25.442,5921924.0,-1.8,25.612,4.24,0.766,1.722,0,交易,14.774680603948896,33.76762402088773,233541.98051820011,0.9853422075174085,0.9755318739660678,1.0066818646332836
2020-06-24,000657.SZ,25.4,25.866,25.018,25.485,5780320.0,0.167,25.323,4.24,0.747,1.681,0,交易,15.160618679357524,34.00267737617135,231046.44655847788,0.9790071909069822,0.9672156498878838,0.9936433195997646
2020-06-29,000657.SZ,25.4,25.485,25.018,25.061,3104502.0,-1.664,25.204,4.24,0.401,0.903,0,交易,27.753045404208194,63.34164588528677,124090.73467103684,0.9889739062193448,0.9816754953894449,1.005706077171701
2020-06-30,000657.SZ,25.061,25.442,25.018,25.273,4151316.0000000005,0.846,25.265,4.24,0.537,1.69,0,交易,14.954437869822485,46.66852886405959,165933.16811895437,0.9930429997641695,0.9833346435028693,0.9996834566533455
2020-07-01,000657.SZ,25.357,25.654,25.273,25.569,4126401.9999999995,1.174,25.459,4.24,0.533,1.68,0,交易,15.219642857142857,47.574108818011254,163273.13734024452,0.992398846183831,0.9851485148514851,0.9956979154444836
2020-07-02,000657.SZ,25.569,26.502,25.442,26.248,7220338.0,2.653,25.97,4.24,0.933,2.94,0,交易,8.927891156462586,27.40514469453376,283796.0066032545,0.9799260433174855,0.9600030186401027,0.9894087168546174
2020-07-03,000657.SZ,26.248,26.842,26.248,26.714,10170583.0,1.777,26.596,4.24,1.315,4.142,0,交易,6.449541284403669,19.96045627376426,387480.30326120084,0.9908352581774831,0.977870501452947,0.9955828404581868
2020-07-06,000657.SZ,26.884,28.241,26.757,28.029,14187746.0,4.921,27.627,4.24,1.834,5.777,0,交易,4.85182620737407,14.65866957470011,530244.2725268154,0.9782585602492829,0.9474522856839348,0.9856577116557851
2020-07-07,000657.SZ,28.453,29.131,27.647,27.647,15847350.0,-1.362,28.24,4.24,2.049,6.453,0,交易,4.2843638617697195,13.886285993167398,573203.2408579593,0.9694140262950122,0.9490577048505029,1.0214489818063444
2020-07-08,000657.SZ,27.732,30.022,27.435,29.64,23851767.0,7.209,29.095,4.24,3.084,9.713,0,交易,3.051580356223618,8.992217898832685,869391.9081465282,0.9691226433948438,0.913829858104057,0.9816126855600539
2020-07-09,000657.SZ,29.259,30.531,29.004,30.149,23367901.0,1.717,29.668,4.24,3.021,9.516,0,交易,3.168242959226566,9.685203574975175,805678.5615777133,0.9717336477678425,0.9499852608823819,0.984045905336827
2020-07-10,000657.SZ,30.107,30.276,29.301,29.555,15016482.0,-1.969,29.686,4.24,1.941,6.115,0,交易,4.833197056418642,15.511076764554353,512490.4269478858,0.980512617254591,0.9677962742766547,1.004432414143123
2020-07-13,000657.SZ,29.343,30.743,29.301,30.403,18332823.0,2.869,30.097,4.24,2.37,7.465,0,交易,4.0727394507702614,12.381012658227847,625672.2637452647,0.9789870864912339,0.9530950134990079,0.9899352037627867
2020-07-14,000657.SZ,30.276,30.828,29.343,29.937,15457573.000000002,-1.534,30.066,4.24,1.998,6.295,0,交易,4.755679110405084,15.153153153153154,526789.1149507549,0.9752822109770338,0.9518295056442195,1.004309049002906
2020-07-15,000657.SZ,29.937,30.446,28.919,29.216,13546734.0,-2.408,29.443,4.24,1.751,5.516,0,交易,5.296591733139957,17.09708737864078,468437.1520453681,0.9670564277737633,0.94984562832556,1.0077697152245344
2020-07-16,000657.SZ,29.895,30.531,28.029,28.156,18914310.0,-3.628,29.527,4.24,2.445,7.702,0,交易,3.6556738509478057,12.226993865030675,674812.1588354919,0.9671153909141529,0.9180505060430383,1.048692996164228
2020-07-17,000657.SZ,28.368,28.707,27.52,28.326,9763118.0,0.602,28.129,4.24,1.262,3.976,0,交易,7.124245472837022,22.47860538827258,354764.46220930235,0.9798655380220852,0.9586512000557355,0.9930452587728589
2020-07-20,000657.SZ,28.411,29.979,28.326,29.683,13272521.0,4.79,29.344,4.24,1.716,5.405,0,交易,5.491766882516188,16.556526806526808,468563.19282637857,0.9788185062877348,0.9448614029820875,0.9885793214971533
2020-07-21,000657.SZ,29.64,30.064,28.792,29.428,9343980.0,-0.857,29.379,4.24,1.208,3.805,0,交易,7.734034165571616,24.536423841059605,324533.89830508473,0.9772152740819585,0.9576902607770091,0.9983349191246432
2020-07-22,000657.SZ,29.767,31.124,29.555,30.616,22182338.0,4.035,30.388,4.24,2.868,9.033,0,交易,3.3893501605225285,10.379009762900976,750544.3410590425,0.9763526539005271,0.9495887418069657,0.9925529135092762
2020-07-23,000657.SZ,30.022,31.167,29.852,30.319,16794997.0,-0.97,30.354,4.24,2.171,6.839,0,交易,4.433250475215674,13.828650391524643,562608.7699316628,0.9739147174896524,0.9578079378830172,1.001154391635608
2020-07-24,000657.SZ,30.785,30.955,29.089,29.301,15523626.0,-3.357,29.974,4.24,2.007,6.321,0,交易,4.635500711912672,15.338814150473343,533659.6651655266,0.9683088354062349,0.9397189468583428,1.0229684993686223
2020-07-27,000657.SZ,29.386,30.488,29.386,29.725,10605812.0,1.447,29.922,4.24,1.371,4.319,0,交易,6.882380180597361,21.433989788475564,360913.768461172,0.9814353188139596,0.9638546313303594,1.006627417998318
2020-07-28,000657.SZ,30.361,31.591,30.149,30.488,20019546.0,2.568,30.954,4.24,2.588,8.152,0,交易,3.7399411187438667,11.73145285935085,664020.2328435438,0.9798360292488367,0.9543540881896743,1.0152847021779061
2020-07-29,000657.SZ,30.234,30.785,29.555,30.7,13448724.0,0.695,30.2,4.24,1.739,5.477,0,交易,5.605258353113018,17.38585393904543,455040.5684317374,0.980997238915056,0.9600454766931947,0.9837133550488599
2020-07-30,000657.SZ,30.87,30.87,30.064,30.616,11039264.0,-0.276,30.45,4.24,1.427,4.495,0,交易,6.811123470522803,21.632796075683252,367192.12346993084,0.9863945578231292,0.9738905085843861,0.9945779984321923
2020-07-31,000657.SZ,30.531,30.743,29.852,30.361,9389833.0,-0.831,30.258,4.24,1.214,3.824,0,交易,7.939592050209206,25.149093904448105,314546.1945598285,0.9842240510034805,0.9710177926682497,0.9966074898718751
2020-08-03,000657.SZ,30.446,33.414,30.276,32.651,26310655.0,7.542,32.214,4.24,3.401,10.714,0,交易,3.0475079335448947,8.952072919729492,869026.7868939093,0.9640869096785778,0.906087268809481,0.9866160301369022
2020-08-04,000657.SZ,32.863,33.838,32.269,32.651,22794946.0,0.0,32.984,4.24,2.947,9.282,0,交易,3.5176686059039004,11.151340346114692,706403.8550931235,0.974762101779065,0.9536320113481883,1.0101987687972802
2020-08-05,000657.SZ,32.778,33.287,31.718,32.778,21646777.0,0.39,32.614,4.24,2.798,8.815,0,交易,3.718434486670448,11.714796283059327,682476.1018979759,0.9797818968366028,0.952864481629465,0.9949966440905484
2020-08-06,000657.SZ,32.736,34.305,32.566,32.99,30073506.0,0.647,33.238,4.24,3.888,12.246,0,交易,2.6939408786542547,8.419753086419753,923463.3052877233,0.9688966622941262,0.9493076810960502,1.007517429524098
2020-08-07,000657.SZ,32.99,33.117,31.803,32.481,17787165.0,-1.542,32.39,4.24,2.3,7.243,0,交易,4.484467761977081,14.343478260869567,559292.0479200075,0.9780475284597036,0.9603224929794366,0.9971983621193928
2020-08-10,000657.SZ,32.015,32.312,31.167,31.633,14435604.0,-2.611,31.673,4.24,1.866,5.878,0,交易,5.381592378359986,17.157020364415864,463169.5062084897,0.9802240653627136,0.9645642485763805,1.0012645022602977
2020-08-11,000657.SZ,31.294,31.676,30.276,30.403,13052630.0,-3.887,31.082,4.24,1.687,5.315,0,交易,5.720225776105361,18.55008891523414,431121.350244418,0.9812476322768027,0.9558025003156965,1.022333322369503
2020-08-12,000657.SZ,29.979,30.191,28.75,29.343,16277840.0,-3.487,29.345,4.24,2.104,6.629,0,交易,4.426459496153266,14.24857414448669,566185.7391304348,0.9719784041601802,0.9522705442019145,1.0000681593565757
2020-08-13,000657.SZ,29.343,29.725,29.174,29.471,6837039.999999999,0.434,29.422,4.24,0.884,2.784,0,交易,10.585847701149426,33.19343891402715,234353.8767395626,0.9898065601345668,0.9814634146341463,0.9983373485799599
2020-08-14,000657.SZ,29.386,29.767,28.835,29.64,6611839.999999999,0.576,29.357,4.24,0.855,2.692,0,交易,11.01040118870728,34.369590643274854,229299.11565805442,0.9862263580475022,0.9686901602445662,0.9904520917678812
2020-08-17,000657.SZ,29.683,30.276,29.513,30.191,7738275.999999999,1.86,29.978,4.24,1.0,3.151,0,交易,9.581402729292288,29.683,262198.8954020262,0.9901572202404545,0.97479852028009,0.9929449173594781
2020-08-18,000657.SZ,30.446,30.446,29.81,29.979,8025291.0,-0.702,30.062,4.24,1.038,3.268,0,交易,9.173500611995104,29.331406551059732,269214.7266018115,0.9873875057478815,0.9791105563949286,1.0027686046899498
2020-08-19,000657.SZ,30.064,30.531,29.725,29.81,8210157.000000001,-0.566,30.104,4.24,1.061,3.343,0,交易,8.917140293149865,28.335532516493874,276203.7678721615,0.9860142150601029,0.9736006026661427,1.0098624622609862
2020-08-20,000657.SZ,29.471,29.513,29.047,29.089,6981200.0,-2.418,29.205,4.24,0.903,2.843,0,交易,10.231797397115722,32.63676633444075,240341.51547491996,0.989563920983973,0.984210347982245,1.0039877616968613
2020-08-21,000657.SZ,29.174,31.167,28.835,30.403,14398535.999999998,4.519,30.19,4.24,1.861,5.863,0,交易,5.185570527033941,15.67651800107469,499342.3270331194,0.9686527416819072,0.925177270831328,0.9929941124231162
2020-08-24,000657.SZ,30.87,31.209,30.361,30.573,12398549.0,0.558,30.741,4.24,1.603,5.049,0,交易,6.055258467023172,19.25764192139738,408370.9034616778,0.985004325675286,0.9728283507962447,1.0054950446472377
2020-08-25,000657.SZ,30.743,30.87,29.895,30.022,7750189.999999999,-1.803,30.249,4.24,1.002,3.156,0,交易,9.512674271229404,30.681636726546905,259247.03127613312,0.9798833819241982,0.9684159378036928,1.007561121843981
2020-08-26,000657.SZ,30.022,30.276,29.047,29.343,6356486.0,-2.26,29.561,4.24,0.822,2.588,0,交易,11.338098918083462,36.523114355231144,218834.50958790924,0.9763839344695469,0.9594067908574448,1.0074293698667485
2020-08-27,000657.SZ,29.216,29.683,29.174,29.683,5189096.0,1.156,29.438,4.24,0.671,2.113,0,交易,14.047799337434927,43.540983606557376,177867.14197573182,0.9917461173062022,0.982852137587171,0.9917461173062022
2020-08-28,000657.SZ,29.725,29.852,29.089,29.725,6162163.0,0.143,29.465,4.24,0.797,2.509,0,交易,11.847349541650061,37.2961104140527,211838.25501048507,0.9870360444861316,0.9744405734959131,0.9912531539108494
2020-08-31,000657.SZ,29.683,30.573,29.683,29.979,8399407.0,0.856,30.18,4.24,1.086,3.42,0,交易,8.76578947368421,27.332412523020256,282970.28602230235,0.9871455205573545,0.9708893468092762,1.0067046932852997
2020-09-01,000657.SZ,29.979,30.488,29.725,30.319,7420327.0,1.132,30.196,4.24,0.959,2.158,0,交易,14.04958294717331,31.260688216892596,249632.5315391085,0.9904224612962478,0.974973760167935,0.9959431379662919
2020-09-02,000657.SZ,30.361,30.403,29.725,29.852,6033363.0,-1.538,29.939,4.24,0.78,1.755,0,交易,17.00968660968661,38.924358974358974,202972.68292682926,0.9847383481893235,0.9776995691214684,1.0029143775961409
2020-09-03,000657.SZ,29.81,30.107,29.386,29.513,4358460.0,-1.136,29.68,4.24,0.563,1.268,0,交易,23.275236593059937,52.94849023090586,148317.56618798067,0.9858172518019065,0.9760520809114159,1.0056585233625859
2020-09-04,000657.SZ,29.131,29.471,28.835,29.259,5936504.0,-0.862,29.108,4.24,0.767,1.727,0,交易,16.94209612044007,37.98044328552803,205878.41165250563,0.9876828068270503,0.978419463201113,0.9948391947776752
2020-09-07,000657.SZ,29.216,29.852,29.004,29.089,5190757.0,-0.58,29.436,4.24,0.671,1.51,0,交易,19.264238410596025,43.540983606557376,178966.93559509033,0.9860645852874179,0.9715931930858904,1.0119289078345768
2020-09-08,000657.SZ,29.174,29.343,28.835,29.259,4429500.0,0.583,29.132,4.24,0.573,1.288,0,交易,22.716614906832298,50.91448516579407,153615.3979538755,0.9928091878812665,0.9826875234297788,0.9956594552103627
2020-09-09,000657.SZ,29.047,29.343,28.538,28.623,5536332.0,-2.174,28.881,4.24,0.716,1.61,0,交易,17.778260869565216,40.56843575418995,193998.5983600813,0.9842551886310194,0.9725658589782913,1.0090137302169584
2020-09-10,000657.SZ,28.919,30.276,28.029,29.174,12540733.0,1.926,29.119,4.24,1.621,3.648,0,交易,7.9972587719298245,17.840222085132634,447419.92222341144,0.9617849121416303,0.9257827982560444,0.9981147597175567
2020-09-11,000657.SZ,29.131,29.683,27.986,29.598,10720898.0,1.453,29.005,4.24,1.386,3.118,0,交易,9.492623476587557,21.01803751803752,383080.7546630458,0.9771586429943064,0.9428292288515312,0.9799648624907088
2020-09-14,000657.SZ,29.555,30.488,29.513,30.403,17519618.0,2.722,30.228,4.24,2.265,5.096,0,交易,5.9660518053375196,13.048565121412803,593623.7590214481,0.9914720545788508,0.9680202046706902,0.9942439890800251
2020-09-15,000657.SZ,30.785,30.912,29.64,29.895,12604018.0,-1.674,29.922,4.24,1.629,3.666,0,交易,8.154664484451718,18.898096992019646,425236.7746288799,0.9679736024844721,0.9588509316770187,1.0009031610637231
2020-09-16,000657.SZ,29.895,30.616,29.471,30.361,14132845.000000002,1.56,30.163,4.24,1.827,4.111,0,交易,7.385307711019217,16.362889983579638,479550.91445828107,0.9852038149986935,0.9626012542461458,0.9934784756760318
2020-09-17,000657.SZ,30.149,30.658,29.937,30.107,9945431.0,-0.838,30.279,4.24,1.286,2.893,0,交易,10.406844106463879,23.444012441679625,332212.0118916391,0.9876378106856285,0.9764824841803118,1.0057129571196068
2020-09-18,000657.SZ,30.191,30.7,29.725,30.616,10603084.0,1.69,30.312,4.24,1.371,3.084,0,交易,9.927367055771725,22.021152443471916,356705.93776282587,0.9873615635179154,0.968241042345277,0.9900705513457017
2020-09-21,000657.SZ,30.573,31.124,29.979,30.191,9816520.0,-1.385,30.479,4.24,1.269,2.855,0,交易,10.57478108581436,24.092198581560286,327446.5459154742,0.9792764426166303,0.9632116694512274,1.009539266668875
2020-09-22,000657.SZ,29.895,29.937,29.174,29.174,8929365.0,-3.371,29.485,4.24,1.154,2.597,0,交易,11.233731228340393,25.905545927209708,306072.7017207102,0.9849016267495072,0.9745131442696329,1.0106601768698156
2020-09-23,000657.SZ,29.343,29.386,28.792,29.047,4731388.0,-0.436,29.075,4.24,0.612,1.376,0,交易,21.109738372093027,47.94607843137255,164329.95276465683,0.9894167290546518,0.9797862927924863,1.0009639549695322
2020-09-24,000657.SZ,28.538,28.792,28.114,28.58,5851340.0,-1.606,28.409,4.24,0.756,1.702,0,交易,16.79200940070505,37.74867724867725,208129.04602689052,0.9866976938038343,0.9764517921644901,0.9940167949615115
2020-09-25,000657.SZ,28.623,28.665,28.156,28.411,2883260.0,-0.593,28.379,4.24,0.373,0.839,0,交易,33.86293206197855,76.7372654155496,102403.04020457451,0.9900226757369616,0.9822431536717251,0.9988736756889937
2020-09-28,000657.SZ,28.411,28.538,28.156,28.198,2115300.0,-0.746,28.285,4.24,0.273,0.615,0,交易,45.85040650406504,104.06959706959707,75127.85907089076,0.9911346275141916,0.9866143387763683,1.0030853252003689
2020-09-29,000657.SZ,28.326,28.495,28.156,28.198,2799840.0,0.0,28.289,4.24,0.362,0.814,0,交易,34.64127764127765,78.2486187845304,99440.26140076717,0.9927706615195648,0.9881031759957887,1.0032271792325698
2020-09-30,000657.SZ,28.368,28.411,27.859,27.859,2524095.0,-1.203,28.136,4.24,0.326,0.734,0,交易,37.95504087193461,87.01840490797545,90602.49829498546,0.9903206504522896,0.9805709056351414,1.0099429268817974
2020-10-09,000657.SZ,28.156,28.623,28.156,28.538,3761799.0,2.435,28.437,4.24,0.486,1.094,0,交易,26.085923217550274,57.934156378600825,133605.59028271062,0.9935017293784718,0.9836844495685287,0.9964608592052702
2020-10-12,000657.SZ,28.368,29.386,28.368,29.259,6038646.0,2.526,29.079,4.24,0.781,1.756,0,交易,16.6623006833713,36.322663252240716,212868.23181049072,0.9895528482951066,0.9653576533042946,0.9938480467548447
2020-10-13,000657.SZ,28.962,29.513,28.877,29.343,3866765.0,0.29,29.22,4.24,0.5,1.125,0,交易,26.082666666666668,57.924,133904.66461197493,0.990072171585403,0.9784501744993731,0.995808199570596
2020-10-14,000657.SZ,29.259,29.428,28.919,29.004,3267069.0,-1.156,29.024,4.24,0.422,0.95,0,交易,30.530526315789476,69.33412322274881,112973.0972716899,0.986271578088895,0.9827035476417018,1.0006895600606813
2020-10-15,000657.SZ,29.216,29.216,28.495,28.58,3304914.0,-1.462,28.812,4.24,0.427,0.961,0,交易,29.739854318418313,68.4215456674473,115982.24249868398,0.9861719605695509,0.9753217415115005,1.008117564730581
2020-10-16,000657.SZ,28.665,28.75,28.326,28.58,2193295.0,0.0,28.513,4.24,0.284,0.638,0,交易,44.7962382445141,100.9330985915493,77430.45258772859,0.9917565217391305,0.9852521739130435,0.9976557032890134
2020-10-19,000657.SZ,28.495,29.047,28.326,28.453,1933284.0,-0.445,28.568,4.24,0.25,0.562,0,交易,50.62811387900355,113.98,68251.21796229613,0.983509484628361,0.9751781595345475,1.0040417530664605
2020-10-20,000657.SZ,29.216,29.555,28.792,29.004,6395431.0,1.937,29.135,4.24,0.827,1.86,0,交易,15.593548387096774,35.327690447400244,222125.2778549597,0.9857892065640332,0.9741837252579937,1.0045166183974625
2020-10-21,000657.SZ,28.919,28.919,28.326,28.453,2979062.0,-1.901,28.563,4.24,0.385,0.867,0,交易,32.817762399077274,75.11428571428571,105170.58532796723,0.9876897541408762,0.9794944500155607,1.0038660246722666
2020-10-22,000657.SZ,28.58,28.58,28.156,28.411,2005386.0,-0.149,28.338,4.24,0.259,0.583,0,交易,48.73241852487136,110.34749034749034,71224.10853814463,0.9915325402379287,0.9851644506648006,0.9974305726655168
2020-10-23,000657.SZ,28.495,28.707,28.198,28.241,1959918.0,-0.597,28.387,4.24,0.253,0.57,0,交易,49.54561403508772,112.62845849802372,69505.56777076388,0.9888528930226077,0.9822691329640854,1.0051697886052193
2020-10-26,000657.SZ,28.241,28.411,27.902,27.986,1864024.0000000002,-0.901,28.131,4.24,0.241,0.542,0,交易,51.63468634686347,117.18257261410788,66806.10708909757,0.9901446622786948,0.9820844039280561,1.0051811620095763
2020-10-27,000657.SZ,27.902,28.156,27.774,28.071,1848857.0,0.303,27.986,4.24,0.239,0.538,0,交易,52.17657992565056,116.744769874477,66567.90523511198,0.9939622105412701,0.9864327319221481,0.996971963948559
2020-10-28,000657.SZ,27.986,28.198,27.181,27.435,4604760.0,-2.266,27.538,4.24,0.595,1.339,0,交易,20.489171023151606,47.03529411764706,169410.9856149516,0.9765940846868573,0.9639336123129301,1.0037543284126116
2020-10-29,000657.SZ,27.478,27.478,26.926,27.011,4035200.0,-1.546,27.088,4.24,0.522,1.174,0,交易,23.007666098807498,52.63984674329502,149862.58634776797,0.9858068272800058,0.9799112016886236,1.0028506904594425
2020-10-30,000657.SZ,27.054,27.138,26.29,26.545,4544880.0,-1.727,26.797,4.24,0.588,1.322,0,交易,20.07942511346445,46.01020408163265,172874.857360213,0.9874345935588473,0.9687523030437024,1.009493313241665
2020-11-02,000657.SZ,26.545,26.714,26.248,26.587,3719628.0,0.16,26.478,4.24,0.481,1.082,0,交易,24.572088724584102,55.18711018711019,141710.91130752818,0.9911656809163736,0.9825559631653815,0.9959002520028586
2020-11-03,000657.SZ,26.672,27.859,26.63,27.774,6414284.0,4.466,27.523,4.24,0.829,1.866,0,交易,14.884244372990354,32.17370325693607,240866.841907623,0.9879392655874223,0.9558849922825656,0.9909627709368474
2020-11-04,000657.SZ,27.817,28.114,27.562,27.859,3936035.0,0.305,27.882,4.24,0.509,1.145,0,交易,24.331004366812227,54.650294695481335,142806.58152528843,0.9917478836167034,0.9803656541225012,1.0008255859865753
2020-11-05,000657.SZ,28.071,28.665,27.859,27.986,4082294.0,0.457,28.092,4.24,0.528,1.187,0,交易,23.577085088458297,53.16477272727273,146534.11823827127,0.9800104657247515,0.9718820861678006,1.0037876080897592
2020-11-06,000657.SZ,28.114,28.411,27.605,27.817,3547383.0,-0.606,28.009,4.24,0.459,1.032,0,交易,26.954457364341085,61.250544662309366,128505.08965767072,0.9858505508429833,0.9716307064165288,1.0069022540173276
2020-11-09,000657.SZ,28.029,28.707,27.944,28.665,6836971.000000001,3.049,28.399,4.24,0.884,1.989,0,交易,14.411764705882351,31.707013574660632,244666.86945319214,0.9892709095342599,0.9734211168007803,0.9907203907203908
2020-11-10,000657.SZ,28.75,28.792,28.156,28.326,3886340.0,-1.183,28.388,4.24,0.502,1.13,0,交易,25.067256637168143,57.27091633466136,138028.83932376758,0.9859683245345929,0.977910530702973,1.0021888018075267
2020-11-11,000657.SZ,28.623,28.962,28.071,28.495,5801251.0,0.599,28.602,4.24,0.75,1.687,0,交易,16.89093064611737,38.164,206663.49613480104,0.9875699192044749,0.9692355500310753,1.0037550447446921
2020-11-12,000657.SZ,28.411,28.538,28.029,28.156,5356969.0,-1.19,28.238,4.24,0.693,1.558,0,交易,18.07188703465982,40.997113997114,191122.37325627028,0.9894877006097134,0.9821641320344803,1.0029123455036226
2020-11-13,000657.SZ,28.114,28.75,28.029,28.368,5595798.0,0.753,28.434,4.24,0.723,1.628,0,交易,17.425061425061426,38.88520055325035,199643.15530343572,0.989008695652174,0.9749217391304348,1.002326565143824
2020-11-16,000657.SZ,28.453,29.725,28.283,29.428,13671785.0,3.737,29.271,4.24,1.767,3.977,0,交易,7.399547397535832,16.10243350311262,483392.3204751971,0.9847266610597141,0.951488645920942,0.9946649449503874
2020-11-17,000657.SZ,29.343,29.683,28.962,29.174,8488002.0,-0.865,29.331,4.24,1.097,2.469,0,交易,11.816119886593762,26.74840474020055,293073.75181272015,0.9881413603746252,0.9757100023582522,1.0053815040789744
2020-11-18,000657.SZ,29.216,30.319,29.174,29.979,14181626.999999998,2.762,29.891,4.24,1.833,4.125,0,交易,7.267636363636363,15.938897981451174,486104.990745184,0.9858834394274217,0.9622349022065372,0.9970646118949932
