trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2020-11-19,000657.SZ,29.895,30.191,29.301,29.725,8674486.0,-0.849,29.646,4.24,1.121,2.523,0,交易,11.781609195402298,26.668153434433542,296047.4386539709,0.9819482627273028,0.9705210161968798,0.9973423044575274
2020-11-20,000657.SZ,29.767,30.616,29.513,30.403,11223030.0,2.282,30.161,4.24,1.451,3.264,0,交易,9.314644607843137,20.514817367332874,380274.1164910378,0.9851384896785995,0.9639730859681213,0.992040259184949
2020-11-23,000657.SZ,30.488,31.591,30.191,30.912,18063191.0,1.674,31.03,4.24,2.335,5.254,0,交易,5.883517320137039,13.056959314775161,598297.2077771522,0.982241777721503,0.955683580766674,1.0038172877846792
2020-11-24,000657.SZ,30.743,31.464,30.488,31.379,14478960.0,1.509,31.034,4.24,1.872,4.211,0,交易,7.451674186654001,16.422542735042732,474906.848596169,0.9863335875921688,0.968980422069667,0.9890053857675515
2020-11-25,000657.SZ,31.294,31.506,29.937,30.064,15411124.0,-4.189,30.621,4.24,1.992,4.483,0,交易,6.706223511041713,15.709839357429718,514785.1822159869,0.9719101123595505,0.9501999619120168,1.01852714209686
2020-11-26,000657.SZ,30.234,30.361,29.386,29.683,10095739.0,-1.269,29.775,4.24,1.305,2.937,0,交易,10.106571331290432,23.167816091954027,343556.08112706733,0.9806989229603768,0.9678864332531866,1.0030994171748138
2020-11-27,000657.SZ,29.683,29.937,29.174,29.852,7983520.0,0.571,29.532,4.24,1.032,2.322,0,交易,12.85615848406546,28.762596899224807,273651.8818125728,0.9864715903397133,0.9745131442696329,0.9892804502210907
2020-11-30,000657.SZ,29.725,30.658,29.598,29.81,14666932.999999998,-0.142,30.17,4.24,1.896,4.266,0,交易,6.987810595405532,15.677742616033758,495537.9755388877,0.9840824580859808,0.9654250114162698,1.0120764844012078
2020-12-01,000657.SZ,29.598,29.767,29.047,29.725,7887761.0,-0.284,29.459,4.24,1.02,2.294,0,交易,12.957715780296425,29.017647058823528,271551.65765827795,0.9896529714112944,0.9758121409614674,0.9910513036164844
2020-12-02,000657.SZ,29.64,30.743,29.386,30.234,15175457.999999998,1.712,30.263,4.24,1.962,4.414,0,交易,6.849569551427278,15.107033639143731,516417.9541278159,0.9843866896529292,0.9558598705396351,1.0009591850234836
2020-12-03,000657.SZ,30.064,30.191,29.259,29.471,10458484.0,-2.525,29.643,4.24,1.352,3.042,0,交易,9.68803418803419,22.236686390532544,357445.0254622509,0.9818488953661688,0.9691298731410023,1.0058362458009569
2020-12-04,000657.SZ,29.471,30.955,29.089,30.955,20787827.0,5.036,30.364,4.24,2.687,6.047,0,交易,5.1190673061022,10.967994045403797,714628.4506170718,0.9809077693425942,0.9397189468583428,0.9809077693425942
2020-12-07,000657.SZ,30.785,31.124,30.191,30.361,16761293.0,-1.918,30.568,4.24,2.167,4.875,0,交易,6.227897435897436,14.206275957544994,555175.1515352258,0.9821359722400721,0.9700231332733582,1.0068179572477851
2020-12-08,000657.SZ,30.361,30.573,29.343,29.386,12986524.0,-3.212,29.739,4.24,1.679,3.777,0,交易,7.7802488747683345,18.08278737343657,442576.5599972736,0.9727210283583554,0.9597684231184378,1.0120125229701218
2020-12-09,000657.SZ,29.64,29.895,28.707,28.792,11448288.0,-2.02,29.307,4.24,1.48,3.33,0,交易,8.646246246246246,20.027027027027028,398797.78451248823,0.9803311590566984,0.9602609131961867,1.0178869130313974
2020-12-10,000657.SZ,28.665,28.792,28.114,28.495,7092980.0,-1.031,28.383,4.24,0.917,2.063,0,交易,13.812409112942316,31.259541984732824,252293.51924308174,0.9857946651847734,0.9764517921644901,0.9960694858747148
2020-12-11,000657.SZ,28.707,29.598,27.986,28.453,8535267.0,-0.149,28.728,4.24,1.103,2.483,0,交易,11.459122029802657,26.02629193109701,304983.4560137211,0.9706061220352727,0.9455368605986891,1.0096650616806664
2020-12-14,000657.SZ,28.198,28.58,27.859,28.495,5542660.0,0.149,28.247,4.24,0.717,1.612,0,交易,17.676799007444167,39.32775453277546,198954.01845005204,0.9883484954513646,0.9747725682295313,0.9912967187225828
2020-12-15,000657.SZ,28.198,28.411,27.902,27.986,3943857.0,-1.786,28.05,4.24,0.51,1.147,0,交易,24.399302528334786,55.29019607843137,141346.7493369651,0.9872936538664602,0.9820844039280561,1.0022868577145716
2020-12-16,000657.SZ,28.071,28.792,27.774,28.283,5191193.0,1.061,28.253,4.24,0.671,1.51,0,交易,18.73046357615894,41.83457526080477,186908.36753798515,0.9812795220894692,0.9646429563767713,0.9989392921542976
2020-12-17,000657.SZ,28.156,29.555,27.902,29.386,10336760.0,3.898,28.906,4.24,1.336,3.007,0,交易,9.772530761556368,21.074850299401195,370466.63321625686,0.9780409406191846,0.9440703772627306,0.9836656911454434
2020-12-18,000657.SZ,29.386,30.785,29.216,30.064,21007600.0,2.309,30.047,4.24,2.716,6.11,0,交易,4.920458265139116,10.819587628865978,719044.3592552026,0.9760272860159168,0.9490336202696118,0.9994345396487494
2020-12-21,000657.SZ,29.937,30.616,29.81,30.319,14114713.0,0.846,30.286,4.24,1.825,4.106,0,交易,7.384072089624939,16.403835616438357,473489.1982556189,0.9892213221844788,0.9736738960020904,0.9989115736007125
2020-12-22,000657.SZ,30.361,30.658,29.513,29.64,13652426.999999998,-2.238,30.038,4.24,1.765,3.971,0,交易,7.464114832535885,17.201699716713883,462590.28224850056,0.9797768934698936,0.9626524887468197,1.0134278002699055
2020-12-23,000657.SZ,29.852,30.743,29.471,30.488,13094120.0,2.861,30.17,4.24,1.693,3.809,0,交易,8.004200577579416,17.632604843473125,444305.2492280547,0.9813616107731843,0.9586247275802622,0.9895696667541328
2020-12-24,000657.SZ,30.361,30.7,29.979,30.234,9627866.0,-0.834,30.313,4.24,1.245,2.8,0,交易,10.797857142857143,24.3863453815261,321153.6742386337,0.9873941368078176,0.976514657980456,1.0026129523053515
2020-12-25,000657.SZ,29.895,32.015,29.471,31.506,22467097.0,4.208,31.068,4.24,2.905,6.535,0,交易,4.821117061973986,10.290877796901894,762345.9332903533,0.9704201155708262,0.9205372481649227,0.9860978861169302
2020-12-28,000657.SZ,31.421,31.633,30.658,30.828,15513396.0,-2.153,31.043,4.24,2.006,4.512,0,交易,6.832446808510639,15.663509471585245,506014.61282536364,0.9813485916606076,0.9691777574052415,1.0069741793175035
2020-12-29,000657.SZ,31.124,31.124,29.259,29.386,14041887.0,-4.677,29.985,4.24,1.815,4.084,0,交易,7.195396669931441,17.148209366391185,479916.84609863634,0.9634044467292122,0.9400783960930472,1.020383856258082
2020-12-30,000657.SZ,29.259,31.294,29.089,30.912,18993735.0,5.195,30.528,4.24,2.455,5.525,0,交易,5.594932126696832,11.918126272912424,652952.4906321978,0.9755224643701668,0.929539208794018,0.9875776397515528
2020-12-31,000657.SZ,31.04,31.209,30.361,30.743,11323635.0,-0.549,30.761,4.24,1.464,3.294,0,交易,9.333029751062538,21.202185792349727,372966.4701426172,0.9856451664583934,0.9728283507962447,1.0005854991380152
2021-01-04,000657.SZ,30.658,32.566,30.531,32.015,21100734.0,4.138,31.846,4.24,2.728,6.138,0,交易,5.215868361029652,11.238269794721408,691124.8894566179,0.9778910520174414,0.9375115150770741,0.9947212244260503
2021-01-05,000657.SZ,32.057,32.524,31.506,32.184,15819822.0,0.53,32.026,4.24,2.045,4.601,0,交易,6.995001086720277,15.675794621026897,502120.92934679106,0.9846882302299841,0.9687000368958307,0.995090728312205
2021-01-06,000657.SZ,32.1,32.863,31.209,31.379,13031965.0,-2.503,31.597,4.24,1.685,3.791,0,交易,8.27723555790029,19.050445103857566,417570.7328014355,0.9614764324620394,0.9496698414630436,1.0069473214570255
2021-01-07,000657.SZ,30.955,32.693,30.912,32.1,26262882.0,2.297,31.907,4.24,3.395,7.639,0,交易,4.202120696426234,9.11782032400589,849601.5139751553,0.9759581561802221,0.9455235065610376,0.9939875389408099
2021-01-08,000657.SZ,32.184,32.396,30.149,31.209,20126365.0,-2.774,30.925,4.24,2.602,5.854,0,交易,5.331226511786812,12.368946963873944,667563.2690968191,0.9545931596493394,0.9306395851339672,0.9909000608798745
2021-01-11,000657.SZ,30.785,31.082,29.767,29.852,17333211.0,-4.348,30.226,4.24,2.241,5.042,0,交易,5.920666402221341,13.737170905845604,582296.2004904761,0.9724599446625056,0.9576925551766295,1.0125284738041003
2021-01-12,000657.SZ,29.598,30.191,28.962,29.937,12925156.0,0.284,29.625,4.24,1.671,3.76,0,交易,7.961968085106384,17.71274685816876,446279.81492990814,0.9812526911993641,0.9592925043887252,0.9895781140394829
2021-01-13,000657.SZ,29.64,30.616,29.004,29.131,13725990.0,-2.691,29.822,4.24,1.774,3.992,0,交易,7.2973446893787575,16.708004509582864,473244.72486553574,0.9740658479226548,0.9473477920041808,1.0237204352751363
2021-01-14,000657.SZ,28.877,29.089,27.986,27.986,14748679.999999998,-3.93,28.346,4.24,1.907,4.29,0,交易,6.523543123543123,15.142632406921866,527002.0724648037,0.9744576987864829,0.9620818866238098,1.012863574644465
2021-01-15,000657.SZ,28.156,28.368,27.562,28.114,10025322.0,0.455,28.007,4.24,1.296,2.916,0,交易,9.641289437585735,21.725308641975307,363737.1018068355,0.9872743936830233,0.9715877044557248,0.9961940670128762
2021-01-18,000657.SZ,27.986,28.453,27.096,27.944,27492449.0,-0.603,27.638,4.24,2.901,5.308,0,交易,5.264506405425772,9.64701826956222,1014631.2739887807,0.9713562717463888,0.9523073138157664,0.9890495276266821
2021-01-19,000657.SZ,27.69,27.732,26.969,27.096,19377376.0,-3.035,27.255,4.24,2.045,3.741,0,交易,7.242983159582999,13.54034229828851,718505.5434016833,0.9827996538295111,0.9724866580124045,1.0058680248007086
2021-01-20,000657.SZ,27.096,27.223,26.418,27.138,28071601.0,0.156,26.748,4.24,2.962,5.42,0,交易,5.007011070110702,9.147873058744091,1062593.723976077,0.9825515189361937,0.9704294163023913,0.9856290072960424
2021-01-21,000657.SZ,27.054,29.683,26.926,29.64,47631443.0,9.219,28.649,4.24,5.026,9.196,0,交易,3.223140495867769,5.382809391165937,1768975.8226249723,0.9651652461004616,0.9071185527069365,0.9665654520917679
2021-01-22,000657.SZ,29.259,29.386,28.326,28.75,23064516.0,-3.004,28.825,4.24,2.434,4.453,0,交易,6.456321580956658,12.020953163516843,814252.4888794747,0.9809092765262369,0.963928401279521,1.0026086956521738
2021-01-25,000657.SZ,28.919,30.658,28.919,30.488,38698874.0,6.047,30.12,4.24,4.083,7.471,0,交易,4.080845937625485,7.08278226794024,1338181.6107057643,0.982451562398069,0.9432774479744276,0.9879296772500656
2021-01-26,000657.SZ,30.531,31.04,29.979,30.234,27395040.999999996,-0.834,30.492,4.24,2.891,5.289,0,交易,5.716392512762337,10.560705638187478,913807.6987224389,0.9823453608247423,0.9658182989690721,1.0085334391744394
2021-01-27,000657.SZ,30.107,30.446,28.877,29.895,16714435.0,-1.122,29.706,4.24,1.764,3.227,0,交易,9.264022311744654,17.067460317460316,578814.8007064445,0.9756946725349799,0.9484661367667344,0.9936778725539388
2021-01-28,000657.SZ,29.555,30.107,28.707,28.877,16698651.999999998,-3.404,29.385,4.24,1.762,3.224,0,交易,8.956885856079403,16.77355278093076,581692.6881945169,0.9760188660444415,0.9534991862357591,1.0175918551096028
2021-01-29,000657.SZ,29.471,30.107,27.605,27.986,20555300.0,-3.084,28.514,4.24,2.169,3.968,0,交易,7.052923387096774,13.58736745043799,744622.3510233653,0.9470887169096888,0.9168964028299067,1.0188665761452154
2021-02-01,000657.SZ,27.732,28.198,27.223,28.029,12507980.0,0.152,27.793,4.24,1.32,2.415,0,交易,11.606211180124223,21.009090909090908,459463.68879256514,0.9856372792396624,0.965423079651039,0.9915801491312569
2021-02-02,000657.SZ,27.986,28.707,27.605,28.58,17278520.0,1.967,28.14,4.24,1.823,3.336,0,交易,8.56714628297362,15.351618211738893,625919.9420394856,0.9802487198244331,0.9616121503466053,0.9846046186144157
2021-02-03,000657.SZ,28.198,29.386,28.029,28.665,17218246.0,0.297,28.782,4.24,1.817,3.324,0,交易,8.623646209386282,15.518987341772153,614301.1167005601,0.9794459946913496,0.953821547675764,1.0040816326530613
2021-02-04,000657.SZ,28.538,28.623,27.266,27.605,14017745.000000002,-3.698,27.801,4.24,1.479,2.706,0,交易,10.20140428677014,19.29546991210277,514110.7973300082,0.9712818362855046,0.9525905740139048,1.0071001630139467
2021-02-05,000657.SZ,27.647,27.774,26.46,26.545,14134500.0,-3.84,26.961,4.24,1.491,2.729,0,交易,9.727006229388055,18.542588866532526,534183.6734693877,0.9707280190105854,0.9526895657809462,1.0156715012243358
2021-02-08,000657.SZ,26.63,27.181,26.248,27.054,8159966.0,1.917,26.799,4.24,0.861,1.575,0,交易,17.177142857142858,30.929152148664343,310879.53367875644,0.9859460652661786,0.9656745520768184,0.9905744067420714
2021-02-09,000657.SZ,27.181,29.767,27.181,29.767,28581075.0,10.031,29.434,4.24,3.016,5.518,0,交易,5.394527002537151,9.012267904509285,1051509.3263676832,0.9888131151946787,0.9131252729532704,0.9888131151946787
2021-02-10,000657.SZ,29.725,31.04,29.513,30.446,48001936.0,2.279,30.383,4.24,5.065,9.267,0,交易,3.2854213877198664,5.868706811451135,1626467.5227865686,0.978833762886598,0.9508054123711341,0.9979307626617617
2021-02-18,000657.SZ,31.633,32.227,30.361,31.082,50211389.0,2.089,31.263,4.24,5.298,9.694,0,交易,3.2063131834124197,5.9707436768591915,1653812.0944632916,0.9700871939677911,0.9420982406057034,1.005823306093559
2021-02-19,000657.SZ,30.87,32.227,30.446,32.227,50964448.0,3.683,31.438,4.24,5.378,9.839,0,交易,3.2754344953755457,5.740052063964299,1673929.1860999803,0.9755174232786173,0.9447357805566762,0.9755174232786173
2021-02-22,000657.SZ,32.396,35.45,32.312,33.287,78825910.0,3.289,33.763,4.24,8.318,15.218,0,交易,2.1873439348140358,3.8946862226496757,2439524.3253280516,0.9524118476727784,0.9114809590973201,1.014299876828792
2021-02-23,000657.SZ,32.396,33.457,32.057,32.524,43962351.0,-2.293,32.87,4.24,4.639,8.487,0,交易,3.8322139743136563,6.983401595171373,1371380.6968836759,0.9824550916101263,0.9581552440445946,1.0106382978723403
2021-02-24,000657.SZ,32.312,33.796,32.184,33.372,46077145.0,2.608,32.981,4.24,4.862,8.896,0,交易,3.751348920863309,6.645824763471822,1431678.6291324883,0.9758847200852172,0.9523020475795951,0.9882835910344001
2021-02-25,000657.SZ,34.389,34.729,31.591,31.972,43497566.0,-4.193,32.771,4.24,4.59,8.398,0,交易,3.8070969278399622,7.492156862745099,1376897.4074894749,0.9436206052578537,0.9096432376400128,1.024990616789691
2021-02-26,000657.SZ,30.785,32.227,30.531,31.252,25494812.0,-2.255,31.428,4.24,2.69,4.922,0,交易,6.349451442503048,11.444237918215613,835046.739379647,0.9752071244608559,0.9473733205076489,1.0056316395750673
2021-03-01,000657.SZ,31.548,33.414,31.379,33.202,30789582.0,6.242,32.387,4.24,3.249,5.944,0,交易,5.585800807537012,9.71006463527239,981216.163676344,0.9692643801999161,0.9390973843299216,0.9754532859466298
2021-03-02,000657.SZ,32.863,34.347,32.227,33.245,43125411.0,0.128,33.312,4.24,4.551,8.326,0,交易,3.9929137641124184,7.221050318611294,1338176.4048778976,0.9698663638745741,0.9382769965353596,1.0020153406527297
2021-03-03,000657.SZ,33.287,35.492,32.99,35.322,52966403.0,6.25,34.562,4.24,5.589,10.226,0,交易,3.454136514766282,5.955806047593486,1605529.0391027583,0.9737969119801646,0.9295052406176041,0.9784836645716549
2021-03-04,000657.SZ,34.517,36.849,34.305,35.153,59985216.0,-0.48,35.298,4.24,6.33,11.581,0,交易,3.0354028149555305,5.452922590837283,1748585.2208132925,0.9579093055442482,0.9309614914923066,1.0041248257616704
2021-03-05,000657.SZ,34.347,34.856,33.372,33.881,34104433.0,-3.619,33.99,4.24,3.599,6.584,0,交易,5.145959902794654,9.543484301194777,1021947.5308641975,0.9751549231122332,0.9574248336011016,1.0032171423511704
2021-03-08,000657.SZ,34.347,36.594,33.881,34.983,50077318.0,3.254,35.245,4.24,5.284,9.668,0,交易,3.6184319404220107,6.500189250567752,1478035.4180809304,0.963136033229491,0.9258621631961523,1.0074893519709573
2021-03-09,000657.SZ,33.923,34.729,32.015,32.905,42088388.0,-5.939,33.653,4.24,4.441,8.126,0,交易,4.049347772581837,7.638594911056069,1314645.8847415275,0.969017247833223,0.9218520544789658,1.0227321075824343
2021-03-10,000657.SZ,33.117,33.626,32.269,32.905,24763838.0,0.0,32.927,4.24,2.613,4.781,0,交易,6.882451370006276,12.673938002296211,767418.8230189966,0.979212514125974,0.9596443228454172,1.0006685913994833
2021-03-11,000657.SZ,33.075,36.213,32.905,36.213,33617583.0,10.052,34.895,4.24,3.547,6.49,0,交易,5.579815100154083,9.324781505497604,1021655.7666008205,0.9636042305249497,0.9086515892082954,0.9636042305249497
2021-03-12,000657.SZ,37.018,38.799,36.594,37.23,75150931.0,2.81,37.591,4.24,7.93,14.509,0,交易,2.5659935212626643,4.668095838587642,2053640.78810734,0.96886517693755,0.9431686383669683,1.009696481332259
2021-03-15,000657.SZ,37.315,37.57,36.043,36.382,42718880.0,-2.278,36.677,4.24,4.508,8.247,0,交易,4.41154359160907,8.277506654835847,1185219.876258913,0.9762310354005855,0.9593558690444504,1.0081084052553462
2021-03-16,000657.SZ,36.467,36.722,35.45,36.086,31195611.0,-0.816,35.992,4.24,3.292,6.023,0,交易,5.9913664286900215,11.077460510328068,879989.0267983074,0.9801209084472522,0.9653613637601438,0.9973951116776589
2021-03-17,000657.SZ,35.534,35.958,34.517,35.831,27595918.0,-0.705,35.304,4.24,2.912,5.328,0,交易,6.7250375375375375,12.20260989010989,799487.7306834313,0.9818121141331555,0.9599254686022584,0.9852920655298484
2021-03-18,000657.SZ,35.492,36.425,34.771,34.898,24152224.0,-2.604,35.275,4.24,2.549,4.663,0,交易,7.484023161055115,13.923891722244017,694608.2655086134,0.9684282772820865,0.9545916266300619,1.010802911341624
2021-03-19,000657.SZ,34.347,35.068,33.838,33.881,25934361.0,-2.916,34.363,4.24,2.737,5.007,0,交易,6.766726582784103,12.54914139568871,766427.123352444,0.979896201665336,0.9649252880118627,1.0142262625070098
2021-03-22,000657.SZ,33.711,36.34,33.245,35.322,30396308.0,4.255,34.76,4.24,3.207,5.868,0,交易,6.019427402862986,10.511693171188027,914312.1672431945,0.9565217391304346,0.9148321408915794,0.9840892361700921
2021-03-23,000657.SZ,35.025,35.662,33.033,33.669,27689353.000000004,-4.682,34.028,4.24,2.922,5.346,0,交易,6.297979797979798,11.98665297741273,838233.0699603427,0.954180920868151,0.9262800740283776,1.0106626273426595
2021-03-24,000657.SZ,33.16,33.923,32.057,32.227,24823238.0,-4.282,32.738,4.24,2.619,4.792,0,交易,6.72516694490818,12.66132111492936,774346.8821162304,0.965067947999882,0.9449930725466498,1.015856269587613
2021-03-25,000657.SZ,32.354,33.796,31.93,32.821,22140031.0,1.842,33.036,4.24,2.336,4.274,0,交易,7.679223210107627,13.850171232876713,693392.7654243658,0.9775121316132087,0.9447863652503254,1.0065506840132843
2021-03-26,000657.SZ,32.693,33.584,32.227,33.117,20631874.0,0.904,32.977,4.24,2.177,3.983,0,交易,8.314586994727591,15.01745521359669,640204.611040432,0.9819259171033824,0.9595938542162933,0.9957725639399704
2021-03-29,000657.SZ,33.117,33.669,32.566,33.075,17729464.0,-0.128,33.13,4.24,1.871,3.423,0,交易,9.662576687116566,17.700160342063068,544416.3851870048,0.983991208530102,0.9672398942647541,1.0016628873771731
2021-03-30,000657.SZ,32.821,34.05,32.142,33.626,24202286.0,1.667,33.382,4.24,2.554,4.673,0,交易,7.195805692274769,12.850822239624119,752980.0883579117,0.9803817914831131,0.9439647577092513,0.9927437102242312
2021-03-31,000657.SZ,33.117,33.329,32.439,32.778,14337495.000000002,-2.522,32.79,4.24,1.513,2.768,0,交易,11.841763005780347,21.88830138797092,441983.2608896699,0.9838278976266914,0.9732965285487113,1.0003660992128867
2021-04-01,000657.SZ,32.693,33.117,32.354,32.736,11271056.0,-0.129,32.688,4.24,1.189,2.176,0,交易,15.04411764705882,27.496215306980652,348366.6934536688,0.9870459280731951,0.9769604734728388,0.9985337243401761
2021-04-02,000657.SZ,32.778,32.778,31.803,31.972,12111476.0,-2.332,32.145,4.24,1.278,2.338,0,交易,13.674935842600513,25.64788732394366,380828.0979781781,0.9806882665202271,0.9702544389529563,1.005410984611535
2021-04-06,000657.SZ,32.312,32.905,32.1,32.608,10345781.0,1.989,32.431,4.24,1.092,1.997,0,交易,16.32849273910866,29.589743589743584,322298.4735202492,0.9855948943929493,0.9755356328825406,0.9945718842001963
2021-04-07,000657.SZ,32.566,35.874,31.972,35.874,59585593.00000001,10.013,35.194,4.24,6.287,11.504,0,交易,3.1183936022253134,5.179895021472881,1863680.501688978,0.9810447677984055,0.8912304175726152,0.9810447677984055
2021-04-08,000657.SZ,35.365,38.036,35.11,35.365,70827249.0,-1.418,36.043,4.24,7.474,13.674,0,交易,2.5862951586953344,4.731736687182232,2017295.6137852464,0.9476022715322325,0.9230728783257965,1.0191714972430368
2021-04-09,000657.SZ,35.365,36.467,34.813,35.746,39239594.0,1.079,35.719,4.24,4.141,7.576,0,交易,4.718321013727561,8.540207679304515,1127153.4771493408,0.9794883044944745,0.954643924644199,0.9992446707323897
2021-04-12,000657.SZ,35.874,36.849,35.322,35.534,31264090.999999996,-0.593,36.012,4.24,3.299,6.036,0,交易,5.8870112657389,10.874204304334647,885116.6694977633,0.9772856793942849,0.9585606122282831,1.0134519052175381
2021-04-13,000657.SZ,35.492,35.746,34.262,34.432,25573800.0,-3.103,34.702,4.24,2.699,4.937,0,交易,6.97427587603808,13.15005557613931,746418.7729846477,0.9707939349857325,0.9584848654394897,1.0078415427509293
2021-04-14,000657.SZ,34.559,34.941,33.541,34.093,19051215.0,-0.985,34.015,4.24,2.01,3.678,0,交易,9.269439912996194,17.193532338308458,567997.8235592261,0.973498182650754,0.9599324575713344,0.9977121403220601
2021-04-15,000657.SZ,34.347,35.45,33.16,33.669,27284311.0,-1.244,33.997,4.24,2.879,5.268,0,交易,6.39123006833713,11.930184091698507,822807.9312424609,0.9590126939351198,0.9354019746121296,1.0097418990763016
2021-04-16,000657.SZ,33.499,34.347,33.499,33.669,19548080.0,0.0,33.843,4.24,2.063,3.774,0,交易,8.921303656597773,16.238002908385845,583542.1952894116,0.9853262293650101,0.9753107986141439,1.005167958656331
2021-04-19,000657.SZ,33.753,35.153,32.693,34.601,27214036.0,2.771,34.349,4.24,2.872,5.254,0,交易,6.585649029311002,11.752437325905293,832411.7089285168,0.977128552328393,0.930020197422695,0.9927169734978757
2021-04-20,000657.SZ,34.177,35.619,34.008,34.813,30413936.0,0.613,34.769,4.24,3.209,5.872,0,交易,5.928644414168938,10.650358367092553,894317.1018583862,0.9761363317330638,0.9547713299081951,0.9987361043288425
2021-04-21,000657.SZ,34.347,34.813,33.499,34.262,23023969.0,-1.583,34.161,4.24,2.429,4.445,0,交易,7.707986501687289,14.140386990531084,687303.1732290515,0.9812713641455778,0.9622554792749834,0.9970521277216742
2021-04-22,000657.SZ,34.347,35.365,34.347,34.686,26186493.0,1.238,34.868,4.24,2.763,5.056,0,交易,6.860363924050633,12.431053203040175,762409.9047951786,0.9859465573306941,0.9712144775908383,1.0052470737473334
2021-04-23,000657.SZ,34.686,34.813,33.838,34.22,17140435.0,-1.345,34.179,4.24,1.809,3.309,0,交易,10.341492898156542,19.17412935323383,506543.9742301554,0.9817884123746876,0.9719932209232183,0.9988018702513151
2021-04-26,000657.SZ,34.347,35.534,34.177,34.941,28038452.0,2.107,35.0,4.24,2.959,5.413,0,交易,6.455015702937374,11.607637715444406,820389.5017116774,0.9849721393594867,0.9618112230539765,1.0016885607166366
2021-04-27,000657.SZ,35.28,36.043,34.389,35.28,28719313.0,0.971,35.259,4.24,3.03,5.545,0,交易,6.36248872858431,11.643564356435645,835130.7976387797,0.9782482035346669,0.954110368171351,0.9994047619047619
2021-04-28,000657.SZ,34.941,35.45,33.923,35.407,26443903.000000004,0.361,34.869,4.24,2.79,5.105,0,交易,6.935749265426051,12.523655913978496,779527.2528962651,0.98361071932299,0.9569252468265161,0.9848052644957213
2021-04-29,000657.SZ,35.407,36.382,34.856,36.255,34222860.0,2.395,35.717,4.24,3.611,6.607,0,交易,5.487361888905706,9.805317086679588,981835.551985311,0.9817217305260844,0.9580561816282778,0.9851606674941387
2021-04-30,000657.SZ,36.043,36.976,35.534,36.764,38386775.0,1.404,36.341,4.24,4.051,7.411,0,交易,4.9607340439886665,8.897309306344113,1080282.9684246075,0.9828266983989615,0.9610017308524448,0.9884941790882384
2021-05-06,000657.SZ,37.358,38.587,36.552,38.291,47448715.0,4.152,37.71,4.24,5.007,9.16,0,交易,4.180240174672488,7.461154383862592,1298115.424600569,0.9772721382849145,0.9472620312540492,0.9848267216839467
2021-05-07,000657.SZ,37.739,39.69,36.849,36.891,57195112.0,-3.654,38.235,4.24,6.035,11.042,0,交易,3.3409708386161925,6.253355426677713,1552148.280821732,0.9633408919123205,0.9284202569916855,1.036431649995934
2021-05-10,000657.SZ,36.976,40.284,36.976,39.435,52676772.0,6.897,38.239,4.24,5.558,10.17,0,交易,3.8775811209439532,6.65275278877294,1424620.6187797491,0.9492354284579485,0.9178830304835667,0.9696716115126156
2021-05-11,000657.SZ,38.248,38.757,36.722,37.782,37153456.0,-4.194,37.634,4.24,3.92,7.173,0,交易,5.267252195734002,9.757142857142856,1011749.2511301127,0.971024589106484,0.9474933560389092,0.9960827907469166
2021-05-12,000657.SZ,37.739,40.877,37.4,39.732,39169825.0,5.163,39.398,4.24,4.133,7.562,0,交易,5.254165564665432,9.131139608032905,1047321.5240641711,0.9638182841206546,0.914939941776549,0.9915936776401894
2021-05-13,000657.SZ,39.139,39.308,38.079,38.333,28767158.0,-3.522,38.663,4.24,3.035,5.554,0,交易,6.901872524306805,12.895881383855025,755459.9122876126,0.9835911264882465,0.9687340999287677,1.0086087705110478
2021-05-14,000657.SZ,38.418,38.63,36.806,37.655,28142787.0,-1.77,37.48,4.24,2.97,5.433,0,交易,6.930793300202467,12.935353535353535,764624.9796228877,0.9702303908879109,0.9527828112865647,0.9953525428229981
