trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2021-05-17,000657.SZ,37.315,37.994,36.255,37.57,20554661.0,-0.225,37.117,4.24,2.169,3.968,0,交易,9.468245967741936,17.203780544029506,566946.9314577299,0.9769174080117913,0.9542296152024005,0.9879425073196698
2021-05-18,000657.SZ,37.57,38.333,37.23,37.527,16795348.0,-0.113,37.718,4.24,1.772,3.243,0,交易,11.571692876965773,21.202031602708804,451124.0397528875,0.9839563822294108,0.9712258367464065,1.0050896687718176
2021-05-19,000657.SZ,37.273,38.291,36.806,37.358,17144739.0,-0.452,37.626,4.24,1.809,3.31,0,交易,11.286404833836857,20.60420121614152,465813.69885344786,0.9826329946984932,0.9612180407928756,1.007173831575566
2021-05-20,000657.SZ,36.467,36.552,34.644,34.856,27010577.0,-6.697,35.325,4.24,2.85,5.215,0,交易,6.683796740172579,12.795438596491227,779661.0379863757,0.9664313854235064,0.9478003939592908,1.0134553591921047
2021-05-21,000657.SZ,34.898,35.407,34.517,34.813,11817185.0,-0.122,34.931,4.24,1.247,2.281,0,交易,15.262165716790882,27.985565356856455,342358.403105716,0.9865563306690768,0.9748637275115092,1.003389538390831
2021-05-24,000657.SZ,34.813,35.025,34.05,34.347,14462032.999999998,-1.34,34.448,4.24,1.526,2.792,0,交易,12.301934097421205,22.813237221494102,424729.3098384728,0.9835260528194147,0.9721627408993576,1.0029405770518531
2021-05-25,000657.SZ,34.517,34.941,34.262,34.559,12634623.0,0.617,34.609,4.24,1.333,2.439,0,交易,14.169331693316932,25.894223555888974,368764.8998890899,0.9904982685097736,0.9805672419220972,1.0014468011227178
2021-05-26,000657.SZ,34.686,35.365,34.559,35.11,13874951.999999998,1.595,35.029,4.24,1.464,2.679,0,交易,13.105636431504294,23.692622950819672,401485.9226250759,0.9904990810123003,0.9772091050473631,0.9976929649672459
2021-05-27,000657.SZ,35.068,35.704,34.644,35.534,14593656.0,1.208,35.223,4.24,1.54,2.817,0,交易,12.614128505502306,22.77142857142857,421246.2764114998,0.9865281200985884,0.9703114496975128,0.9912478189902628
2021-05-28,000657.SZ,35.831,36.086,35.492,35.746,15660894.0,0.597,35.794,4.24,1.653,3.023,0,交易,11.82467747270923,21.676346037507564,441251.3805928097,0.9919082192540043,0.9835393227290361,1.0013428075868627
2021-05-31,000657.SZ,35.704,36.467,35.492,35.831,14718970.000000002,0.237,35.931,4.24,1.553,2.842,0,交易,12.607670654468684,22.990341274951707,414712.32953905116,0.9853017796912277,0.9732634985054981,1.0027908794061007
2021-06-01,000657.SZ,35.619,35.619,34.474,35.11,13598229.999999998,-2.012,34.9,4.24,1.435,2.625,0,交易,13.375238095238094,24.821602787456445,394448.8600104426,0.9798141441365563,0.9678542350992447,0.9940187980632298
2021-06-02,000657.SZ,35.068,35.365,34.474,34.559,10403740.0,-1.57,34.858,4.24,1.098,2.009,0,交易,17.202090592334493,31.938069216757736,301785.1134188084,0.9856637918846316,0.9748055987558318,1.0086518707138517
2021-06-03,000657.SZ,34.432,35.662,34.347,35.11,13168272.0,1.595,35.104,4.24,1.39,2.542,0,交易,13.81195908733281,24.77122302158274,383389.29164119135,0.9843530929280466,0.9631260164881387,0.9998291085160923
2021-06-04,000657.SZ,34.771,35.534,34.347,35.407,10538581.0,0.845,35.187,4.24,1.112,2.035,0,交易,17.399017199017194,31.26888489208633,306826.8262148077,0.9902347047897788,0.9665953734451512,0.9937865393848674
2021-06-07,000657.SZ,35.322,35.874,35.11,35.492,8610282.0,0.24,35.455,4.24,0.909,1.662,0,交易,21.354993983152827,38.85808580858086,245237.31130731985,0.9883202319228409,0.978703239114679,0.998957511551899
2021-06-08,000657.SZ,35.407,35.662,34.601,34.686,8802586.0,-2.27,34.924,4.24,0.929,1.699,0,交易,20.415538552089462,38.113024757804084,254402.64732233173,0.9793057035499972,0.9702484437216085,1.006861557977282
2021-06-09,000657.SZ,34.686,35.11,34.559,34.898,7397046.000000001,0.611,34.892,4.24,0.781,1.428,0,交易,24.43837535014006,44.41229193341869,214041.08915188521,0.993790942751353,0.9843064653944744,0.9998280703765259
2021-06-10,000657.SZ,34.898,35.195,34.517,34.941,9185960.0,0.122,34.846,4.24,0.969,1.773,0,交易,19.707275803722506,36.01444788441693,266128.5743256946,0.9900838187242504,0.9807358999857935,0.9972811310494832
2021-06-11,000657.SZ,35.025,35.153,33.881,34.05,13117501.999999998,-2.549,34.384,4.24,1.384,2.532,0,交易,13.447867298578197,25.30708092485549,387163.9561996399,0.9781241999260376,0.963815321594174,1.0098091042584436
2021-06-15,000657.SZ,34.432,34.686,33.965,34.093,10624720.0,0.125,34.288,4.24,1.121,2.051,0,交易,16.62262311067772,30.715432649420162,312813.77889003383,0.9885256299371503,0.9792135155394108,1.0057196491948492
2021-06-16,000657.SZ,34.262,34.262,33.075,33.329,8554380.0,-2.239,33.577,4.24,0.903,1.652,0,交易,20.17493946731235,37.94241417497231,258635.82766439908,0.9800070048450178,0.9653552040161112,1.0074409673257523
2021-06-17,000657.SZ,33.329,33.499,32.566,32.778,10301017.0,-1.654,32.875,4.24,1.087,1.989,0,交易,16.479638009049772,30.66145354185833,316312.01252840384,0.981372578285919,0.9721484223409654,1.002959301970834
2021-06-18,000657.SZ,32.566,35.407,32.481,35.11,21662606.0,7.115,34.433,4.24,2.286,4.182,0,交易,8.395504543280726,14.245844269466318,666931.6215633755,0.9724913152766403,0.9173609738187365,0.9807177442324124
2021-06-21,000657.SZ,35.195,36.679,34.771,35.789,20197689.0,1.932,35.767,4.24,2.131,3.899,0,交易,9.17902026160554,16.515720319099017,580877.4265911247,0.975135636195098,0.9479811336186919,0.9993852859817263
2021-06-22,000657.SZ,35.789,37.867,35.662,37.612,30934787.0,5.095,36.909,4.24,3.264,5.972,0,交易,6.298057602143335,10.964767156862747,867443.9739779037,0.9747009269284602,0.9417698787862784,0.9813091566521323
2021-06-23,000657.SZ,37.697,38.799,37.4,38.418,26452526.0,2.142,38.224,4.24,2.791,5.107,0,交易,7.52261601723125,13.506628448584738,707286.7914438503,0.9851800304131549,0.9639423696487023,0.9949502837211723
2021-06-24,000657.SZ,38.121,40.029,38.036,39.266,34090928.0,2.208,39.272,4.24,3.597,6.582,0,交易,5.965663931935582,10.597998331943288,896280.5762961404,0.9810887106847535,0.9502110969547077,1.000152803952529
2021-06-25,000657.SZ,39.351,40.453,39.054,39.139,26319299.0,-0.324,39.583,4.24,2.777,5.081,0,交易,7.7030112182641215,14.17032769175369,673920.6995442208,0.978493560428151,0.9654166563666476,1.0113441835509338
2021-06-28,000657.SZ,39.181,40.411,38.333,39.648,21615617.0,1.3,39.306,4.24,2.281,4.173,0,交易,9.501078360891446,17.17711530030688,563890.5642657762,0.972655960010888,0.9485783573779416,0.9913740920096851
2021-06-29,000657.SZ,39.605,40.284,38.842,39.096,12349863.0,-1.39,39.449,4.24,1.303,2.384,0,交易,16.3993288590604,30.395241749808132,317951.26409556664,0.9792721676099692,0.9642041505312283,1.0090290566809905
2021-06-30,000657.SZ,39.69,42.997,39.181,42.997,21113383.0,9.978,42.27,4.24,2.228,4.076,0,交易,10.548822374877332,17.814183123877914,538867.8951532631,0.9830918436169966,0.9112496220666557,0.9830918436169966
2021-07-01,000657.SZ,45.033,47.28,44.948,46.475,98227415.0,8.087,46.81,4.24,10.365,18.964,0,交易,2.450696055684455,4.344717800289436,2185356.7455726615,0.9900592216582065,0.9506768189509306,1.0072081764389458
2021-07-02,000657.SZ,47.153,51.139,45.754,47.662,117891607.0,2.555,48.964,4.24,12.44,22.76,0,交易,2.0941124780316343,3.790434083601286,2576640.4467368973,0.9574688593832495,0.8946987621971488,1.027317359741513
2021-07-05,000657.SZ,45.202,48.764,44.482,46.899,80277051.0,-1.601,46.917,4.24,8.471,15.498,0,交易,3.026132404181185,5.336087829063865,1804708.6686749696,0.9621236978098597,0.9121893199901566,1.0003838034926118
2021-07-06,000657.SZ,48.213,51.605,46.687,48.976,96424290.0,4.43,48.996,4.24,10.175,18.616,0,交易,2.630855178341212,4.738378378378378,2065334.8897980168,0.949442883441527,0.9046991570584246,1.0004083632799738
2021-07-07,000657.SZ,48.467,51.605,47.111,50.503,84567655.0,3.117,49.808,4.24,8.924,16.327,0,交易,3.0932198199301766,5.431084715374272,1795072.3822461846,0.9651777928495301,0.9129154151729484,0.986238441280716
2021-07-08,000657.SZ,50.503,50.503,47.831,49.104,63181652.0,-2.771,48.857,4.24,6.667,12.198,0,交易,4.02557796360059,7.575071246437679,1320935.209383036,0.9674078767597964,0.947092251945429,0.9949698598892147
2021-07-09,000657.SZ,48.255,51.648,47.535,50.333,65166555.00000001,2.504,49.621,4.24,6.876,12.581,0,交易,4.000715364438439,7.017888307155323,1370917.3240769962,0.9607535625774474,0.9203647769516727,0.9858542109550396
2021-07-12,000657.SZ,50.333,50.884,47.874,48.255,49760499.0,-4.128,48.777,4.24,5.251,9.607,0,交易,5.02289996877277,9.585412302418586,1039405.5019425993,0.9585920918166811,0.9408458454524016,1.0108175318619832
2021-07-13,000657.SZ,47.365,47.535,45.796,46.856,39236924.0,-2.9,46.798,4.24,4.14,7.575,0,交易,6.185610561056106,11.44082125603865,856776.2249978164,0.984495634795414,0.9634164299989482,0.998762164930852
2021-07-14,000657.SZ,49.824,51.563,49.697,51.563,35368755.0,10.045,51.062,4.24,3.732,6.828,0,交易,7.551698886936145,13.350482315112538,711687.9288488239,0.9902837305820064,0.9638112600120241,0.9902837305820064
2021-07-15,000657.SZ,53.005,53.005,46.39,48.722,94540890.0,-5.51,49.014,4.24,9.976,18.252,0,交易,2.669406092483016,5.313251804330393,2037958.3962060788,0.9247052164890105,0.8752004527874728,1.00599318582981
2021-07-16,000657.SZ,48.34,52.496,47.789,50.121,66831577.0,2.872,50.015,4.24,7.052,12.903,0,交易,3.8844454777958615,6.854792966534317,1398471.9705371528,0.9527392563242914,0.9103360256019506,0.9978851180144052
2021-07-19,000657.SZ,50.588,55.125,50.588,53.005,70334433.0,5.753,52.97,4.24,7.422,13.579,0,交易,3.903453862581928,6.8159525734303426,1390338.2818059619,0.9609070294784581,0.9176961451247165,0.9993396849353834
2021-07-20,000657.SZ,52.157,58.305,52.157,58.305,80072148.0,10.0,55.728,4.24,8.449,15.459,0,交易,3.771589365418203,6.173156586578293,1535213.8351515618,0.9558013892462053,0.8945544978989795,0.9558013892462053
2021-07-21,000657.SZ,60.213,62.758,58.093,61.019,69641704.0,4.655,60.166,4.24,7.349,13.445,0,交易,4.538415767943473,8.19335964076745,1198796.8257793537,0.9586984926224544,0.9256668472545333,0.9860207476359822
2021-07-22,000657.SZ,59.45,60.298,58.305,59.111,48139860.0,-3.127,59.139,4.24,5.08,9.294,0,交易,6.360124811706477,11.702755905511811,825655.7756624647,0.9807787986334539,0.9669474941125742,1.000473685100912
2021-07-23,000657.SZ,59.111,64.03,58.517,61.485,54821342.00000001,4.017,60.772,4.24,5.785,10.584,0,交易,5.809240362811791,10.217977528089888,936844.7117931542,0.9491176011244729,0.9138997344994534,0.9884036756932585
2021-07-26,000657.SZ,60.722,63.478,58.856,63.012,39761583.0,2.483,60.458,4.24,4.196,7.676,0,交易,8.208963001563314,14.471401334604387,675573.9941552263,0.952424462018337,0.9271873720028987,0.9594680378340633
2021-07-27,000657.SZ,61.57,62.673,58.984,60.595,34007825.0,-3.836,60.984,4.24,3.588,6.566,0,交易,9.2286018885166,17.159977703455965,576560.1688593517,0.9730505959504092,0.9411389274488217,1.0064196715900653
2021-07-28,000657.SZ,58.517,60.553,54.531,59.874,38788677.0,-1.19,57.669,4.24,4.093,7.489,0,交易,7.994925891307251,14.296848277547033,711314.2432744678,0.9523723019503575,0.9005499314649976,0.963172662591442
2021-07-29,000657.SZ,59.874,62.249,59.874,62.079,29616165.000000004,3.683,61.481,4.24,3.125,5.718,0,交易,10.856768100734524,19.15968,494641.49714400247,0.9876624524088741,0.9618467766550467,0.9903671128723078
2021-07-30,000657.SZ,60.892,61.867,58.856,60.765,26463315.999999996,-2.117,60.252,4.24,2.792,5.109,0,交易,11.893716970052848,21.809455587392552,449628.17724616005,0.9738956147865584,0.9513310811902954,0.9915576400888669
2021-08-02,000657.SZ,60.595,62.461,57.796,58.941,26831809.999999996,-3.001,59.595,4.24,2.831,5.18,0,交易,11.37857142857143,21.40409749205228,464250.29413800256,0.9541153679896255,0.9253133955588287,1.011095841604316
2021-08-03,000657.SZ,59.238,59.323,54.574,55.252,30479118.0,-6.259,56.48,4.24,3.216,5.884,0,交易,9.390210740992522,18.419776119402982,558491.5527540587,0.9520759233349628,0.919946732296074,1.022225439803084
2021-08-04,000657.SZ,55.634,58.22,55.125,56.948,26483961.0,3.07,56.999,4.24,2.795,5.113,0,交易,11.137883825542733,19.904830053667265,480434.6666666667,0.9790278254895226,0.9468395740295431,1.0008955538385895
2021-08-05,000657.SZ,57.203,57.499,54.786,55.379,21356632.0,-2.755,55.597,4.24,2.254,4.123,0,交易,13.4317244724715,25.378438331854483,389819.15087796154,0.9669211638463278,0.9528165707229691,1.0039365102295095
2021-08-06,000657.SZ,56.227,58.729,54.701,57.669,32354536.0,4.135,56.915,4.24,3.414,6.246,0,交易,9.232949087415944,16.469537199765668,591479.7901318074,0.9691123635682541,0.9314137819475898,0.9869253845220136
2021-08-09,000657.SZ,56.821,56.821,53.895,55.167,24220348.0,-4.338,55.015,4.24,2.556,4.676,0,交易,11.797904191616766,22.230438184663537,449398.79395120137,0.9682159764875663,0.948504954154274,0.9972447296390958
2021-08-10,000657.SZ,55.125,57.754,54.658,56.058,19455445.0,1.614,56.428,4.24,2.053,3.756,0,交易,14.924920127795527,26.85094982951778,355948.7174796004,0.9770405513038057,0.9463933234061711,1.006600306825074
2021-08-11,000657.SZ,56.1,58.856,55.125,58.602,24000939.0,4.539,57.344,4.24,2.533,4.634,0,交易,12.646094087181698,22.14765100671141,435391.1836734694,0.9743101807802094,0.9366079923882017,0.9785331558649876
2021-08-12,000657.SZ,58.517,59.238,56.651,59.068,20416924.0,0.796,57.934,4.24,2.154,3.942,0,交易,14.98427194317605,27.166666666666668,360398.29835307406,0.9779871028731557,0.9563287079239677,0.9808017877700278
2021-08-13,000657.SZ,58.22,59.068,56.821,57.457,15723995.000000002,-2.728,57.768,4.24,1.659,3.036,0,交易,18.925230566534914,35.09342977697408,276728.58626212145,0.9779914674612312,0.9619590979887587,1.0054127434429225
2021-08-16,000657.SZ,56.397,56.906,54.574,55.337,13242704.0,-3.69,55.653,4.24,1.397,2.557,0,交易,21.64137661321862,40.37007874015748,242655.9167369077,0.9779812322075001,0.9590201384739746,1.0057104649691888
2021-08-17,000657.SZ,54.786,55.676,51.097,53.471,16986229.0,-3.372,53.736,4.24,1.792,3.279,0,交易,16.30710582494663,30.572544642857142,332431.0429183709,0.9651555427832459,0.9177563043322078,1.0049559574348712
2021-08-18,000657.SZ,54.107,56.609,53.641,54.489,18973407.0,1.903,55.033,4.24,2.002,3.663,0,交易,14.875511875511876,27.02647352647353,353710.91142968996,0.9721599039022063,0.9475701743539012,1.0099836664280866
2021-08-19,000657.SZ,55.125,56.1,53.386,55.252,11498233.0,1.401,54.863,4.24,1.213,2.22,0,交易,24.888288288288287,45.445177246496286,215379.18180796463,0.9779500891265597,0.9516221033868093,0.9929595308767103
2021-08-20,000657.SZ,54.998,56.185,53.598,53.895,16136367.000000002,-2.456,54.699,4.24,1.703,3.115,0,交易,17.301765650080256,32.294773928361714,301062.85682301584,0.9735516596956483,0.9539556821215627,1.0149178959087113
2021-08-23,000657.SZ,54.743,59.28,54.743,59.28,27626455.0,9.992,58.227,4.24,2.915,5.334,0,交易,11.11361079865017,18.779759862778732,504657.30778364354,0.9822368421052631,0.9234649122807018,0.9822368421052631
2021-08-24,000657.SZ,61.061,65.217,61.061,63.69,59146290.0,7.439,63.935,4.24,6.241,11.419,0,交易,5.57754619493826,9.783848742188752,968642.6688066032,0.980342548721959,0.9362742843123726,1.003846757732768
2021-08-25,000657.SZ,65.726,66.701,60.765,62.673,59354731.99999999,-1.598,63.317,4.24,6.263,11.459,0,交易,5.469325421066411,10.494331789877055,976791.4424421953,0.9492661279441089,0.9110058319965219,1.0102755572575113
2021-08-26,000657.SZ,63.266,64.114,60.298,61.316,35411385.0,-2.165,61.532,4.24,3.737,6.837,0,交易,8.968260933157818,16.92962269199893,587272.9609605626,0.9597279845275601,0.9404810181863555,1.0035227346858895
2021-08-27,000657.SZ,59.492,62.758,59.45,62.249,31976824.0,1.521,61.823,4.24,3.374,6.173,0,交易,10.084075814028836,17.632483698873738,537877.6114381833,0.9851015010038561,0.9472895885783486,0.9931565165705473
2021-08-30,000657.SZ,63.182,64.878,61.146,62.842,34891630.0,0.954,63.067,4.24,3.682,6.736,0,交易,9.329275534441805,17.159695817490494,570628.1686455369,0.9720860692376461,0.9424766484786831,1.0035804080073836
2021-08-31,000657.SZ,62.842,62.885,59.535,61.74,28384977.0,-1.754,60.992,4.24,2.995,5.48,0,交易,11.266423357664234,20.982303839732886,476777.9793398841,0.9698974318199889,0.946728154567862,0.987884677680596
2021-09-01,000657.SZ,61.782,62.588,56.397,58.39,40302661.0,-5.426,58.843,4.24,4.253,7.781,0,交易,7.504176841023005,14.526687044439218,714624.1998687873,0.9401642487377773,0.9010832747491532,1.007758177770166
2021-09-02,000657.SZ,57.287,58.984,55.464,57.924,24151318.0,-0.799,57.149,4.24,2.548,4.663,0,交易,12.422045893201801,22.483124018838303,435441.3313140055,0.9688898684388987,0.9403227994032279,0.9866203991437056
2021-09-03,000657.SZ,57.372,60.001,54.234,54.913,30859796.000000004,-5.198,56.41,4.24,3.256,5.958,0,交易,9.216683450822423,17.62039312039312,569011.9851015968,0.9401509974833753,0.9038849352510792,1.0272613042448964
2021-09-06,000657.SZ,55.125,55.549,52.793,54.489,25859842.0,-0.772,53.896,4.24,2.729,4.993,0,交易,10.913078309633486,20.19970685232686,489834.6750516167,0.9702424886136565,0.9503861455651766,0.9891170695002661
2021-09-07,000657.SZ,54.786,58.178,53.895,57.203,30893920.0,4.981,56.401,4.24,3.26,5.964,0,交易,9.591381623071763,16.80552147239264,573224.2323035531,0.9694558080374026,0.9263811062600984,0.9859797563064874
2021-09-08,000657.SZ,57.245,57.584,55.719,56.227,18578000.0,-1.705,56.514,4.24,1.96,3.587,0,交易,15.675216057987175,29.206632653061224,333423.06933003105,0.9814184495693248,0.967612531258683,1.0051043093175878
2021-09-09,000657.SZ,55.973,57.669,55.676,57.499,20054300.0,2.262,56.871,4.24,2.116,3.872,0,交易,14.84994834710744,26.45226843100189,360196.49400100583,0.9861624096134839,0.9654407047113701,0.9890780709229726
2021-09-10,000657.SZ,57.542,60.934,57.245,59.026,28658240.000000004,2.655,58.954,4.24,3.024,5.533,0,交易,10.667992047713717,19.028439153439155,500624.3340029698,0.9675058259756458,0.9394590868808875,0.9987801985565683
2021-09-13,000657.SZ,59.026,60.425,56.821,60.425,30805938.0,2.371,58.734,4.24,3.251,5.947,0,交易,10.16058516899277,18.156259612426947,542157.6177821581,0.9720148944973108,0.9403558129913115,0.9720148944973108
2021-09-14,000657.SZ,59.068,59.111,55.337,55.549,33180778.999999996,-8.07,57.262,4.24,3.501,6.406,0,交易,8.671401810802372,16.8717509283062,599612.8991452373,0.9687198660147858,0.9361540153270966,1.0308376388413834
2021-09-15,000657.SZ,55.082,57.457,54.87,57.033,21652506.0,2.672,56.84,4.24,2.285,4.18,0,交易,13.644258373205743,24.105908096280086,394614.6528157463,0.9892615347129158,0.9549750248011556,0.9966159942489436
2021-09-16,000657.SZ,57.033,58.729,54.277,54.574,25779722.0,-4.312,56.678,4.24,2.72,4.977,0,交易,10.96524010448061,20.968014705882354,474965.8603091549,0.9650768785438198,0.9241941800473361,1.0385531571810753
2021-09-17,000657.SZ,55.634,55.634,50.969,53.853,23859294.0,-1.321,53.121,4.24,2.518,4.606,0,交易,11.691923577941816,22.0945194598888,468113.83389903663,0.9548297803501457,0.9161483984613725,0.9864074424823129
2021-09-22,000657.SZ,52.581,53.005,51.605,52.581,13389935.0,-2.362,52.379,4.24,1.413,2.585,0,交易,20.340812379110254,37.21231422505308,259469.72192616996,0.9881897934157154,0.9735873974153381,0.9961583081341168
2021-09-23,000657.SZ,52.92,54.065,51.987,52.326,14472381.0,-0.484,52.818,4.24,1.527,2.794,0,交易,18.727988546886184,34.656188605108056,278384.6153846154,0.9769351706279479,0.9615647831314159,1.009402591445935
2021-09-24,000657.SZ,52.665,54.658,51.139,51.309,14869209.0,-1.945,52.498,4.24,1.569,2.871,0,交易,17.871473354231973,33.565965583174,290760.6523397016,0.9604815397563028,0.9356178418529767,1.0231733224190689
2021-09-27,000657.SZ,51.266,51.266,46.687,47.619,24476221.0,-7.19,48.453,4.24,2.583,4.725,0,交易,10.078095238095239,19.847464188927603,524262.02154775424,0.945129325478875,0.9106815433230601,1.0175140175140176
2021-09-28,000657.SZ,47.831,48.68,46.644,47.577,15196320.000000002,-0.089,47.477,4.24,1.604,2.934,0,交易,16.21574642126789,29.819825436408976,325793.67121173145,0.9752875924404272,0.9581758422350041,0.997898144061206
2021-09-29,000657.SZ,47.577,47.747,45.796,45.923,13145079.999999998,-3.476,46.558,4.24,1.387,2.538,0,交易,18.09416863672183,34.30209084354722,287035.5489562407,0.975097911910696,0.9591387940603598,1.0138274938483984
2021-09-30,000657.SZ,45.966,46.856,45.966,46.602,9147837.0,1.477,46.395,4.24,0.965,1.766,0,交易,26.388448471121176,47.63316062176166,199013.11839185483,0.9901613453986683,0.981005634283763,0.995558130552337
2021-10-08,000657.SZ,47.577,47.874,46.305,46.856,10427880.0,0.546,46.801,4.24,1.1,2.013,0,交易,23.27670144063587,43.25181818181818,225199.8704243602,0.9775869992062497,0.9672264694823912,0.9988261908827044
2021-10-11,000657.SZ,46.814,46.814,45.202,46.22,8789065.0,-1.357,46.141,4.24,0.927,1.697,0,交易,27.23629935179729,50.50053937432578,194439.7371797708,0.9856239586448498,0.9655658563677532,0.9982907832107313
2021-10-12,000657.SZ,50.842,50.842,50.842,50.842,6725787.0,10.0,50.842,4.24,0.71,1.298,0,交易,39.16949152542372,71.60845070422535,132288.00991306402,1.0,1.0,1.0
2021-10-13,000657.SZ,55.125,55.931,51.945,54.107,67198561.0,6.422,54.372,4.24,7.091,12.973,0,交易,4.170739227626608,7.773938795656465,1293648.301087689,0.9721263699915969,0.9287336182081494,1.004897702700205
2021-10-14,000657.SZ,53.132,56.482,53.132,55.21,40129781.0,2.038,54.793,4.24,4.234,7.747,0,交易,7.126629663095392,12.548889938592348,755284.5930889107,0.9700966679650154,0.9406890690839559,0.9924470204673066
2021-10-15,000657.SZ,54.913,58.517,54.616,57.415,36425953.0,3.994,57.216,4.24,3.844,7.032,0,交易,8.164817974971559,14.285379812695108,666946.5541233338,0.9777671445904609,0.9333356118734726,0.99653400679265
2021-10-18,000657.SZ,57.457,60.849,56.227,60.637,40287922.0,5.613,59.611,4.24,4.251,7.778,0,交易,7.7959629724865005,13.516113855563397,716522.7026161809,0.9796545547174152,0.9240414797285083,0.9830796378448802
2021-10-19,000657.SZ,60.001,62.715,59.408,62.503,33248213.0,3.077,61.87,4.24,3.508,6.419,0,交易,9.737186477644494,17.104047890535917,559658.8506598438,0.9865263493582077,0.9472693932870924,0.9898724861206661
2021-10-20,000657.SZ,62.758,63.945,61.316,62.121,32547734.000000004,-0.611,62.56,4.24,3.434,6.284,0,交易,9.885582431572248,18.275480489225394,530819.5903190032,0.9783407615919931,0.9588865431229964,1.0070668533990117
2021-10-21,000657.SZ,62.418,65.005,61.273,63.563,25400467.0,2.321,63.682,4.24,2.68,4.904,0,交易,12.961460032626428,23.290298507462683,414545.8358493953,0.9796477194061997,0.9425890316129529,1.0018721583311045
2021-10-22,000657.SZ,63.224,64.03,60.256,60.765,30405275.0,-4.403,61.533,4.24,3.208,5.87,0,交易,10.351788756388416,19.708229426433913,504601.6164365374,0.9610026550054662,0.9410588786506325,1.0126388546038017
2021-10-25,000657.SZ,61.528,61.909,58.856,59.874,23420459.0,-1.465,59.783,4.24,2.471,4.522,0,交易,13.240601503759398,24.900040469445567,397928.146663042,0.9656592740958504,0.9506856838262612,0.9984801416307579
2021-10-26,000657.SZ,59.196,62.758,58.687,59.153,34150251.0,-1.204,59.985,4.24,3.604,6.593,0,交易,8.972091612316092,16.425083240843506,581904.8681990901,0.9558143981643774,0.935131776028554,1.0140652206988656
2021-10-27,000657.SZ,60.383,63.097,58.348,59.408,36205658.0,0.43,60.22,4.24,3.82,6.99,0,交易,8.498998569384835,15.807068062827227,620512.4083087681,0.9544035374106534,0.9247349319302026,1.0136681928359816
2021-10-28,000657.SZ,59.026,60.086,56.227,57.499,22018215.0,-3.212,57.808,4.24,2.323,4.251,0,交易,13.525993883792049,25.40938441670254,391595.05219912145,0.9620876743334554,0.9357753886096595,1.005374006504461
2021-10-29,000657.SZ,57.627,57.966,55.125,56.312,26084821.0,-2.065,56.217,4.24,2.752,5.036,0,交易,11.181890389197777,20.940043604651166,473194.0317460318,0.9698271400476141,0.9509885105061587,0.9983129705924138
2021-11-01,000657.SZ,56.821,59.577,56.482,58.856,26432015.000000004,4.518,58.38,4.24,2.789,5.103,0,交易,11.53360768175583,20.373252061670847,467972.36287666875,0.9799083538949596,0.9480504221427732,0.9919124643196956
2021-11-02,000657.SZ,59.153,59.62,56.906,57.839,19823345.0,-1.729,58.453,4.24,2.092,3.827,0,交易,15.113404755683302,28.275812619502865,348352.45844023477,0.9804260315330426,0.9544783629654479,1.0106156745448573
2021-11-03,000657.SZ,57.499,58.517,56.015,56.651,12651180.0,-2.053,56.906,4.24,1.335,2.442,0,交易,23.1986076986077,43.07041198501873,225853.4321163974,0.9724695387665122,0.9572431942854213,1.004501244461704
2021-11-04,000657.SZ,57.457,59.832,56.948,59.45,18713161.0,4.94,58.638,4.24,1.975,3.613,0,交易,16.45446996955439,29.092151898734176,328600.8463861769,0.9800441235459285,0.9517983687658778,0.986341463414634
