trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2021-11-05,000657.SZ,59.789,60.129,55.549,56.227,19382834.0,-5.421,57.892,4.24,2.045,3.742,0,交易,15.02592196686264,29.236674816625918,348932.18599794776,0.9627966538608659,0.9238304312395018,1.0296121080619631
2021-11-08,000657.SZ,54.701,57.881,53.598,57.33,17314000.0,1.961,56.03,4.24,1.827,3.343,0,交易,17.149267125336525,29.94033935413246,323034.44158364116,0.9680205939772982,0.9260033517043589,0.9773242630385488
2021-11-09,000657.SZ,57.881,58.093,56.27,57.584,10964402.0,0.444,57.351,4.24,1.157,2.117,0,交易,27.20075578649032,50.026793431287814,194853.42100586457,0.9872273767923846,0.9686192828740123,0.9959537371492081
2021-11-10,000657.SZ,57.712,57.712,55.125,57.457,13587107.0,-0.221,56.478,4.24,1.434,2.623,0,交易,21.905070529927563,40.24546722454673,246478.13151927438,0.9786179650679234,0.955173967285833,0.9829611709626329
2021-11-11,000657.SZ,57.245,61.74,56.863,61.061,30893759.000000004,6.273,60.386,4.24,3.26,5.964,0,交易,10.238262910798122,17.559815950920246,543301.6020962666,0.9780693229672822,0.9210074505992873,0.9889454807487594
2021-11-12,000657.SZ,61.146,64.454,60.171,63.69,31062494.0,4.306,62.752,4.24,3.278,5.997,0,交易,10.620310155077538,18.653447223917023,516236.95800302475,0.9735935706084962,0.9335495081763739,0.9852724132516879
2021-11-15,000657.SZ,64.835,67.634,62.291,62.673,40411897.0,-1.598,64.236,4.24,4.264,7.802,0,交易,8.032940271725199,15.205206378986864,648759.8047872084,0.9497589969541947,0.9210012715498122,1.0249389689339907
2021-11-16,000657.SZ,61.909,62.334,59.704,60.637,26324590.000000004,-3.248,60.83,4.24,2.778,5.082,0,交易,11.931719795356159,22.285457163426926,440918.36392871506,0.975871915808387,0.9578079378830172,1.0031828751422398
2021-11-17,000657.SZ,60.001,61.443,59.662,60.68,16313456.0,0.07,60.491,4.24,1.721,3.149,0,交易,19.269609399809465,34.86403253922138,273431.2627803292,0.984505964878017,0.9710137851341895,0.9968852999340804
2021-11-18,000657.SZ,60.807,66.744,60.213,66.744,29563088.0,9.993,64.372,4.24,3.119,5.707,0,交易,11.695111266865254,19.495671689644116,490975.1714745985,0.9644612249790243,0.9021485077310321,0.9644612249790243
2021-11-19,000657.SZ,68.609,69.881,65.09,65.768,51282930.0,-1.461,66.99,4.24,5.411,9.901,0,交易,6.642561357438643,12.67954167436703,787877.246888923,0.9586296704397474,0.9314405918633105,1.018580464663666
2021-11-22,000657.SZ,65.853,72.341,64.454,72.341,50877830.0,9.994,69.199,4.24,5.369,9.822,0,交易,7.365200570148646,12.265412553548146,789366.52496354,0.9565668154988182,0.8909746893186437,0.9565668154988182
2021-11-23,000657.SZ,72.85,75.563,70.475,72.468,47066418.0,0.176,72.632,4.24,4.966,9.087,0,交易,7.974909210960714,14.669754329440192,667845.590634977,0.9612111747813084,0.9326654579622301,1.0022630678368383
2021-11-24,000657.SZ,72.468,76.666,72.129,73.231,41703944.0,1.053,74.119,4.24,4.401,8.051,0,交易,9.095888709477082,16.46625766871166,578185.5287055137,0.9667779719823651,0.9408212245323874,1.0121260122079447
2021-11-25,000657.SZ,73.825,78.829,72.765,77.26,41815959.0,5.501,76.494,4.24,4.412,8.073,0,交易,9.570172178867832,16.732774252039892,574671.3254998969,0.9703789214629135,0.9230739956107524,0.9900854258348433
2021-11-26,000657.SZ,75.776,84.977,75.563,81.458,55920414.0,5.434,81.751,4.24,5.901,10.796,0,交易,7.545201926639496,12.84121335366887,740050.2097587443,0.9620367864245619,0.88921708226932,1.003596945665251
2021-11-29,000657.SZ,82.73,89.599,82.73,88.242,70175933.0,8.329,87.078,4.24,7.405,13.548,0,交易,6.513286093888397,11.172180958811614,848252.5444216124,0.9718635252625587,0.9233361979486379,0.9868090025158088
2021-11-30,000657.SZ,85.698,88.157,79.422,79.422,61385063.0,-9.995,82.398,4.24,6.477,11.851,0,交易,6.7017129356172465,13.23112552107457,772897.4717332729,0.9346733668341708,0.900915412275826,1.0374707259953162
2021-12-01,000657.SZ,79.422,80.101,76.327,77.556,43989990.0,-2.349,77.586,4.24,4.642,8.493,0,交易,9.131755563405157,17.10943558810857,576335.8968648054,0.9686021397985044,0.9528844833397835,1.0003868172675228
2021-12-02,000657.SZ,77.048,77.472,74.97,76.157,32070261.0,-1.804,76.114,4.24,3.384,6.191,0,交易,12.30124374091423,22.768321513002366,427774.5898359344,0.9824710863279638,0.9677044609665428,0.9994353769187337
2021-12-03,000657.SZ,76.284,76.284,72.51,75.012,28151763.0,-1.503,74.514,4.24,2.971,5.435,0,交易,13.801655933762651,25.67620329855268,388246.62805130327,0.9767972313984583,0.9505269781343401,0.9933610622300432
2021-12-06,000657.SZ,75.351,77.217,74.631,74.758,27584028.999999996,-0.339,75.728,4.24,2.911,5.325,0,交易,14.039061032863849,25.884919271727927,369605.51245460997,0.9807166815597601,0.9665099654221221,1.0129751999785976
2021-12-07,000657.SZ,75.436,76.666,72.341,73.401,19905478.0,-1.815,73.968,4.24,2.1,3.843,0,交易,19.09992193598751,35.92190476190476,275161.7754800183,0.9648083896381708,0.9435864659692692,1.0077246903993136
2021-12-08,000657.SZ,73.571,75.648,72.638,74.673,20737756.0,1.733,74.308,4.24,2.188,4.004,0,交易,18.649600399600402,33.624771480804384,285494.5896087447,0.9822863790186127,0.9602104483925551,0.9951120217481554
2021-12-09,000657.SZ,74.8,74.8,72.468,72.595,21044490.0,-2.783,73.298,4.24,2.221,4.063,0,交易,17.867339404381,33.678523187753264,290397.0028150356,0.9799197860962567,0.9688235294117648,1.0096838625249673
2021-12-10,000657.SZ,72.341,73.655,71.026,71.874,20127360.0,-0.993,72.46,4.24,2.124,3.886,0,交易,18.49562532166752,34.05885122410546,283380.1706417368,0.9837757110854659,0.9643065643880252,1.0081531569134874
2021-12-13,000657.SZ,72.044,72.722,69.881,71.62,22606429.0,-0.354,71.058,4.24,2.385,4.364,0,交易,16.411549037580205,30.207127882599583,323498.933901919,0.9771183410797285,0.9609334176727814,0.9921530298799218
2021-12-14,000657.SZ,72.086,72.426,69.457,69.924,24165692.0,-2.368,70.43,4.24,2.55,4.665,0,交易,14.989067524115757,28.269019607843138,347923.06031069584,0.9724408361638086,0.9590064341534806,1.007236428121961
2021-12-15,000657.SZ,69.839,71.45,68.652,68.948,22210783.0,-1.395,69.926,4.24,2.344,4.288,0,交易,16.079291044776117,29.794795221843003,323527.10773174855,0.9786703988803359,0.9608397480755773,1.014184602889134
2021-12-16,000657.SZ,69.754,70.136,68.312,69.966,17895825.0,1.476,69.507,4.24,1.888,3.455,0,交易,20.2506512301013,36.94597457627119,261971.90830307998,0.9910317098209195,0.9739933842819665,0.993439670697196
2021-12-17,000657.SZ,70.009,70.305,67.846,68.567,25275725.0,-2.0,68.656,4.24,2.667,4.88,0,交易,14.05061475409836,26.250093738282718,372545.54432096216,0.9765450536946163,0.9650238247635303,1.0012980004958656
2021-12-20,000657.SZ,67.973,69.203,66.616,68.228,26042015.0,-0.495,68.12,4.24,2.748,5.028,0,交易,13.569610182975339,24.735443959243085,390927.3297706257,0.9843503894339841,0.9626172275768391,0.9984170721697838
2021-12-21,000657.SZ,68.228,70.56,67.422,70.051,33695982.0,2.672,69.482,4.24,3.556,6.505,0,交易,10.76879323597233,19.1867266591676,499777.2537154045,0.9847222222222222,0.9555272108843537,0.9918773465046894
2021-12-22,000657.SZ,70.221,72.298,69.033,71.662,33714081.0,2.3,71.037,4.24,3.557,6.509,0,交易,11.009678906129974,19.74163621028957,488376.29829212115,0.9825583003679217,0.954839691277767,0.9912785018559348
2021-12-23,000657.SZ,72.426,72.722,70.475,70.772,22374424.0,-1.243,71.332,4.24,2.361,4.32,0,交易,16.382407407407406,30.67598475222363,317480.2979780064,0.9808861142432826,0.9691015098594649,1.0079127338495448
2021-12-24,000657.SZ,70.772,71.366,65.302,67.507,32059878.000000004,-4.614,67.829,4.24,3.383,6.189,0,交易,10.907577960898369,20.919893585574936,490947.87295948056,0.9504385841997589,0.9150295658997283,1.0047698757165922
2021-12-27,000657.SZ,67.507,68.228,66.15,66.659,15771329.999999998,-1.256,67.263,4.24,1.664,3.045,0,交易,21.89129720853859,40.56911057692308,238417.68707482988,0.9858562467022338,0.9695432960075044,1.0090610420198323
2021-12-28,000657.SZ,66.998,68.609,66.574,68.27,15021222.0,2.417,67.649,4.24,1.585,2.9,0,交易,23.541379310344826,42.270031545741325,225631.95842220687,0.9860076666326576,0.9703391683306856,0.9909037644646258
2021-12-29,000657.SZ,68.1,69.966,67.337,68.228,14292820.000000002,-0.062,68.623,4.24,1.508,2.759,0,交易,24.729249728162376,45.159151193633946,212258.0453539659,0.9808049624103138,0.9624246062373154,1.0057894119716246
2021-12-30,000657.SZ,68.736,69.076,66.701,66.828,13188537.0,-2.051,67.573,4.24,1.392,2.546,0,交易,26.248232521602517,49.379310344827594,197726.2259936133,0.9782413573455324,0.9656175806358214,1.0111480217872746
2021-12-31,000657.SZ,66.744,69.33,66.744,68.185,14042854.999999998,2.03,68.152,4.24,1.482,2.711,0,交易,25.15123570638141,45.036437246963565,210398.7624355747,0.983008798499928,0.9627001298139334,0.9995160225856127
2022-01-04,000657.SZ,68.185,68.652,64.454,64.539,26415821.999999996,-5.348,65.482,4.24,2.787,5.1,0,交易,12.654705882352943,24.465374955148906,409839.91683991684,0.9538250888539299,0.9388510167220182,1.0146113202869582
2022-01-05,000657.SZ,64.539,64.878,62.164,63.563,17483580.0,-1.511,63.523,4.24,1.845,3.375,0,交易,18.83348148148148,34.98048780487805,281249.2761083585,0.9791146459508616,0.9581676377200283,0.9993707030819816
2022-01-06,000657.SZ,63.436,64.963,63.139,64.496,11769442.0,1.468,64.137,4.24,1.242,2.272,0,交易,28.387323943661972,51.07568438003221,186405.26457498534,0.9872850699629021,0.9719224789495561,0.9944337633341603
2022-01-07,000657.SZ,64.03,64.708,63.224,63.266,10414862.0,-1.907,63.878,4.24,1.099,2.011,0,交易,31.459970164097463,58.26205641492266,164729.56472225738,0.9871731470606416,0.9770662051060147,1.009673442291278
2022-01-10,000657.SZ,63.224,64.878,62.63,64.114,13009677.0,1.34,63.799,4.24,1.373,2.512,0,交易,25.523089171974522,46.04806991988347,207722.76864122623,0.9833687844878078,0.9653503498874811,0.9950868765012321
2022-01-11,000657.SZ,64.114,64.411,62.885,63.097,12816223.0,-1.587,63.512,4.24,1.352,2.474,0,交易,25.50404203718674,47.421597633136095,203804.13453128727,0.986042756671997,0.9763083945288847,1.0065771748260615
2022-01-12,000657.SZ,63.648,64.539,61.909,64.496,17970862.0,2.218,63.476,4.24,1.896,3.469,0,交易,18.592101470164312,33.56962025316456,290278.66707586945,0.9835293388493779,0.9592494460713676,0.9841850657405111
2022-01-13,000657.SZ,64.496,64.666,62.673,62.97,11559551.0,-2.367,63.581,4.24,1.22,2.232,0,交易,28.212365591397845,52.8655737704918,184442.27976959775,0.9832214765100672,0.969180094640151,1.0097030331904082
2022-01-14,000657.SZ,62.97,64.454,62.376,63.818,9298473.0,1.347,63.673,4.24,0.981,1.795,0,交易,35.55320334261838,64.18960244648318,149071.32550981146,0.9878828311664134,0.9677599528345797,0.9977279137547401
2022-01-17,000657.SZ,63.818,65.726,62.758,64.878,14117365.0,1.661,64.57,4.24,1.49,2.726,0,交易,23.799706529713866,42.830872483221476,224949.24949807196,0.9824118309344855,0.9548428323646655,0.9952526280094947
2022-01-18,000657.SZ,65.005,69.373,64.454,67.252,25443200.0,3.66,67.771,4.24,2.685,4.912,0,交易,13.691368078175895,24.21042830540037,394749.7440034754,0.9769074423767171,0.9290934513427412,1.0077172426098853
2022-01-19,000657.SZ,66.659,67.168,63.521,63.945,19408728.0,-4.918,64.592,4.24,2.048,3.747,0,交易,17.065652522017615,32.54833984375,305548.2124021977,0.9616484040019055,0.945703311100524,1.0101180702165924
2022-01-20,000657.SZ,63.394,64.454,60.256,60.468,21181456.0,-5.438,61.905,4.24,2.235,4.089,0,交易,14.787967718268524,28.36420581655481,351524.429102496,0.9604524156762964,0.9348682781518604,1.0237646358404444
2022-01-21,000657.SZ,60.553,61.655,59.068,59.662,15771415.0,-1.332,60.099,4.24,1.664,3.045,0,交易,19.59343185550082,36.39002403846154,267004.38477686734,0.9747627929608303,0.9580407104046711,1.0073245952197378
2022-01-24,000657.SZ,59.662,62.079,59.408,61.613,10925767.0,3.269,61.193,4.24,1.153,2.109,0,交易,29.214319582740636,51.74501300954033,183910.70226232157,0.9857278628843892,0.9569741780634353,0.9931832567802249
2022-01-25,000657.SZ,61.613,64.03,59.789,59.916,13153474.0,-2.753,61.531,4.24,1.388,2.539,0,交易,23.598267034265458,44.38976945244957,219998.2270986302,0.9609714196470404,0.9337654224582227,1.0269544028306297
2022-01-26,000657.SZ,60.044,60.765,58.856,60.298,8384028.0,0.637,59.973,4.24,0.885,1.619,0,交易,37.243977764051884,67.84632768361581,142449.84368628517,0.9869661811898296,0.9685838887517486,0.9946101031543334
2022-01-27,000657.SZ,60.298,60.892,57.839,58.093,10938400.0,-3.657,59.228,4.24,1.154,2.112,0,交易,27.506155303030305,52.25129982668978,189118.06912291015,0.9726729291204099,0.9498620508441173,1.0195376379253955
2022-01-28,000657.SZ,56.821,57.245,54.616,55.676,28731321.999999996,-4.161,55.695,4.24,3.032,5.547,0,交易,10.037137191274564,18.74043535620053,526060.5317123187,0.9729233994235305,0.9540745916673946,1.000341260147999
2022-02-07,000657.SZ,56.397,57.118,54.743,55.337,23235140.0,-0.609,55.451,4.24,2.452,4.486,0,交易,12.335488185465895,23.000407830342578,424440.385072064,0.9708148044399313,0.9584194124444133,1.0020601044509099
2022-02-08,000657.SZ,55.761,55.846,53.429,54.87,17421708.0,-0.843,54.522,4.24,1.838,3.363,0,交易,16.31578947368421,30.33786724700762,326072.1331112317,0.9762919457078395,0.9567202664470151,0.9936577364680154
2022-02-09,000657.SZ,55.167,56.651,54.574,56.312,16411439.000000002,2.628,55.791,4.24,1.732,3.168,0,交易,17.775252525252522,31.85161662817552,300719.0053871808,0.9848193324036645,0.9633369225609433,0.9907479755647108
2022-02-10,000657.SZ,56.27,56.736,55.21,55.464,11692951.0,-1.506,55.827,4.24,1.234,2.257,0,交易,24.574213557820112,45.599675850891416,211790.4546277848,0.9839784263959391,0.9731034968979132,1.00654478580701
2022-02-11,000657.SZ,55.125,55.634,53.938,54.234,11639870.0,-2.217,54.632,4.24,1.228,2.247,0,交易,24.136181575433913,44.89006514657981,215800.91957432608,0.981989430923536,0.9695150447568034,1.0073385699008002
2022-02-14,000657.SZ,54.234,55.125,53.302,53.641,9740292.0,-1.095,54.047,4.24,1.028,1.88,0,交易,28.532446808510638,52.7568093385214,182737.83347716785,0.9804444444444443,0.9669297052154195,1.0075688372699987
2022-02-15,000657.SZ,53.938,56.567,53.853,56.1,19145834.0,4.585,55.299,4.24,2.02,3.696,0,交易,15.178571428571429,26.701980198019804,355520.28670640447,0.977584103806106,0.9520214966323122,0.9857219251336898
2022-02-16,000657.SZ,56.482,57.457,55.719,57.245,18490726.0,2.041,56.693,4.24,1.951,3.57,0,交易,16.035014005602243,28.950281906714505,331856.74545487174,0.9867030997093478,0.9697512922707416,0.9903572364398637
2022-02-17,000657.SZ,57.542,59.365,56.397,58.008,18950455.0,1.333,57.663,4.24,2.0,3.659,0,交易,15.853511888494126,28.771,336018.84852031135,0.9713299081950644,0.9500042112355764,0.9940525444766238
2022-02-18,000657.SZ,57.839,57.966,56.312,57.033,12100100.0,-1.681,56.97,4.24,1.277,2.336,0,交易,24.41481164383562,45.29287392325764,214876.04773405314,0.9828175137149363,0.9714660318117516,0.9988953763610541
2022-02-21,000657.SZ,56.736,58.178,55.931,58.136,12246540.0,1.933,57.154,4.24,1.292,2.364,0,交易,24.5922165820643,43.91331269349845,218958.00182367562,0.9823988449241983,0.9613771528756575,0.9831085730012384
2022-02-22,000657.SZ,57.881,57.966,56.948,57.796,8133988.0,-0.584,57.434,4.24,0.858,1.57,0,交易,36.812738853503184,67.46037296037296,142831.84659689543,0.9908222061208294,0.9824379808853466,0.9937365907675272
2022-02-23,000657.SZ,57.796,61.231,57.245,61.146,20145472.0,5.796,59.875,4.24,2.126,3.889,0,交易,15.722807919773722,27.18532455315146,351916.7088828719,0.9778543548202707,0.9349022553935098,0.9792136852778596
2022-02-24,000657.SZ,60.213,62.546,58.008,58.899,25141677.0,-3.675,60.481,4.24,2.653,4.854,0,交易,12.134116192830655,22.69619298906898,433417.4079437319,0.9669842995555271,0.9274454001854635,1.026859539211192
2022-02-25,000657.SZ,60.637,61.485,59.492,61.273,18257585.0,4.032,60.761,4.24,1.927,3.525,0,交易,17.38241134751773,31.467047223663727,306891.4307806092,0.9882247702691714,0.9675855899812962,0.9916439541070292
2022-02-28,000657.SZ,61.273,62.164,60.468,61.697,16316564.000000002,0.692,61.306,4.24,1.722,3.15,0,交易,19.586349206349208,35.58246225319396,269837.9969570682,0.9861977993694099,0.9727173283572486,0.9936625767865536
2022-03-01,000657.SZ,61.528,61.825,60.001,60.765,15197910.0,-1.512,60.663,4.24,1.604,2.934,0,交易,20.710633946830264,38.35910224438902,253294.27842869287,0.9812050141528507,0.9704973716134249,0.9983214021229325
2022-03-02,000657.SZ,60.425,61.019,60.129,60.341,10314173.0,-0.698,60.549,4.24,1.088,1.991,0,交易,30.306880964339527,55.537683823529406,171534.08505047482,0.9922974811124404,0.9854143791278126,1.0034470757859497
2022-03-03,000657.SZ,60.765,60.807,58.729,58.899,17051353.0,-2.389,59.456,4.24,1.799,3.292,0,交易,17.891555285540704,33.777098387993334,290339.5766997565,0.9777821632377851,0.9658263028927591,1.0094568668398445
2022-03-04,000657.SZ,58.56,59.238,56.948,57.16,24205147.0,-2.952,57.687,4.24,2.554,4.673,0,交易,12.231970896640274,22.928739232576355,425039.4570485355,0.9738174820216753,0.9613423815793917,1.0092197340797762
2022-03-07,000657.SZ,56.863,58.729,56.27,56.821,15070978.0,-0.593,57.342,4.24,1.59,2.91,0,交易,19.526116838487972,35.76289308176101,267833.2681713168,0.9763830475574248,0.958129714451123,1.0091691452103977
2022-03-08,000657.SZ,56.779,57.203,52.157,52.708,26347739.0,-7.239,53.797,4.24,2.78,5.087,0,交易,10.361313151169648,20.424100719424462,505162.0875433787,0.9404576683041098,0.911787843294932,1.0206610002276695
2022-03-09,000657.SZ,52.75,53.005,48.34,51.054,17731193.0,-3.138,50.985,4.24,1.871,3.423,0,交易,14.91498685363716,28.193479422768572,366801.67563094746,0.9618903876992736,0.9119894349589661,0.998648489834293
2022-03-10,000657.SZ,52.581,54.192,51.563,53.259,17100954.0,4.319,52.967,4.24,1.804,3.302,0,交易,16.12931556632344,29.14689578713969,331651.64943855087,0.9773951874815471,0.9514873043991734,0.9945173585685049
2022-03-11,000657.SZ,52.793,53.386,51.097,53.089,12407017.0,-0.318,52.189,4.24,1.309,2.395,0,交易,22.16659707724426,40.33078686019863,242813.02229093685,0.9775783913385532,0.9571235904544262,0.9830473356062461
2022-03-14,000657.SZ,52.369,52.369,49.612,49.697,17939222.0,-6.39,50.708,4.24,1.893,3.463,0,交易,14.350851862546925,27.664553618594823,361590.38135934854,0.9682827627031259,0.9473543508564227,1.0203432802784875
2022-03-15,000657.SZ,49.231,49.485,46.22,46.559,17061320.0,-6.314,47.93,4.24,1.8,3.294,0,交易,14.134486945962355,27.350555555555555,369132.84292514063,0.9685763362635142,0.9340204102253208,1.0294465087308577
2022-03-16,000657.SZ,47.407,48.34,45.033,48.043,18304857.0,3.188,46.818,4.24,1.932,3.534,0,交易,13.594510469722694,24.537784679089025,406476.5172207048,0.9685146876292924,0.9315887463798096,0.9745020086172803
2022-03-17,000657.SZ,48.976,50.503,48.68,49.188,13720441.0,2.383,49.525,4.24,1.448,2.649,0,交易,18.568516421291054,33.8232044198895,281849.65078060806,0.9806348137734392,0.9639031344672594,1.0068512645360657
2022-03-18,000657.SZ,48.68,49.485,48.255,49.146,8469019.0,-0.086,48.92,4.24,0.894,1.635,0,交易,30.058715596330277,54.45190156599553,175505.52274375712,0.9885823987066789,0.9751439830251593,0.9954014568835714
2022-03-21,000657.SZ,49.528,50.418,49.019,49.443,10225667.0,0.604,49.627,4.24,1.079,1.974,0,交易,25.04711246200608,45.9017608897127,208606.19351679963,0.9843111587131581,0.9722519735015273,1.003721457031329
2022-03-22,000657.SZ,49.824,50.969,49.358,49.655,11715029.0,0.429,49.984,4.24,1.236,2.262,0,交易,21.951812555260833,40.310679611650485,237348.12998905953,0.9806745276540643,0.9683925523357334,1.0066257174504079
2022-03-23,000657.SZ,49.824,50.672,49.316,50.206,9715677.0,1.11,50.083,4.24,1.025,1.876,0,交易,26.76226012793177,48.60878048780488,197008.61789277312,0.9883762235554152,0.973239658983265,0.9975500936143089
2022-03-24,000657.SZ,49.612,51.097,49.4,50.969,15469198.000000002,1.52,50.539,4.24,1.632,2.986,0,交易,17.06932350971199,30.39950980392157,313141.6599190284,0.9890795937139166,0.9667886568683093,0.9915634993819773
2022-03-25,000657.SZ,50.503,51.012,49.528,49.655,10814977.0,-2.579,50.11,4.24,1.141,2.088,0,交易,23.781130268199234,44.26205083260298,218360.86658052012,0.9823178859876107,0.9709088057711911,1.0091632262612023
2022-03-28,000657.SZ,49.612,49.824,47.747,49.104,9718027.0,-1.11,48.739,4.24,1.025,1.876,0,交易,26.174840085287848,48.4019512195122,203531.67738287224,0.9782233461785484,0.95831326268465,0.9925667970022808
2022-03-29,000657.SZ,49.485,49.782,48.552,49.061,9249784.0,-0.086,49.068,4.24,0.976,1.786,0,交易,27.46976483762598,50.70184426229508,190512.93458559894,0.9856574665541762,0.975292274316018,1.0001426795214121
2022-03-30,000657.SZ,49.104,49.994,48.637,49.612,9678932.0,1.124,49.428,4.24,1.021,1.869,0,交易,26.54467629748529,48.09402546523017,199003.4747208915,0.9886786414369724,0.9728567428091371,0.9962912198661613
2022-03-31,000657.SZ,49.4,49.952,47.916,48.171,11038989.0,-2.906,48.676,4.24,1.165,2.131,0,交易,22.604880337869545,42.403433476394845,230382.10618582522,0.974455477258168,0.9592408712363869,1.010483485914762
2022-04-01,000657.SZ,48.086,48.764,46.983,48.722,7697587.0,1.144,48.21,4.24,0.812,1.486,0,交易,32.78734858681023,59.21921182266009,163837.70725581594,0.9886391600360922,0.963477155278484,0.9894914001888264
2022-04-06,000657.SZ,48.383,48.595,46.983,47.831,9181837.0,-1.828,47.482,4.24,0.969,1.773,0,交易,26.977439368302317,49.93085655314758,195428.92109912098,0.9770964090955859,0.966827862948863,0.9927034768246534
2022-04-07,000657.SZ,47.916,48.34,46.602,46.983,9026046.0,-1.773,47.34,4.24,0.952,1.743,0,交易,26.955249569707398,50.331932773109244,193683.66164542295,0.9793131981795614,0.9640463384360777,1.0075984930719624
2022-04-08,000657.SZ,47.407,47.407,45.372,46.432,9875780.0,-1.173,46.163,4.24,1.042,1.907,0,交易,24.348190875721027,45.496161228406905,217662.4349819272,0.9737591494926909,0.9570738498533973,0.9942065816678152
2022-04-11,000657.SZ,46.432,46.432,43.252,43.803,15904763.0,-5.662,44.114,4.24,1.678,3.071,0,交易,14.263432106805599,27.67103694874851,367723.1804309627,0.950077532736044,0.931512749827705,1.0070999703216674
2022-04-12,000657.SZ,43.803,44.439,42.531,44.1,13000700.0,0.678,43.34,4.24,1.372,2.51,0,交易,17.56972111553785,31.92638483965014,305675.85996096965,0.9752694705101376,0.9570647404307028,0.9827664399092971
2022-04-13,000657.SZ,43.888,46.517,43.082,45.457,16298728.0,3.077,45.054,4.24,1.72,3.147,0,交易,14.444550365427393,25.516279069767442,378318.74100552435,0.9685491325751876,0.9261560289786529,0.9911344787381482
2022-04-14,000657.SZ,45.711,46.559,45.075,46.22,10074215.0,1.679,45.833,4.24,1.063,1.945,0,交易,23.763496143958868,43.001881467544685,223498.94620077647,0.9844068815910995,0.9681264631972337,0.9916270012981393
2022-04-15,000657.SZ,45.711,46.432,45.414,45.796,7556000.0,-0.917,45.922,4.24,0.797,1.459,0,交易,31.38862234407128,57.35382685069008,166380.4113269036,0.9890161957270847,0.9780754651964163,1.0027513319940606
2022-04-18,000657.SZ,45.414,45.966,43.803,45.754,7095763.0,-0.093,45.184,4.24,0.749,1.37,0,交易,33.3970802919708,60.6328437917223,161992.62607583957,0.9829874254884043,0.9529434799634512,0.9875420728242339
2022-04-19,000657.SZ,45.966,47.195,45.838,47.195,9105084.0,3.151,46.625,4.24,0.961,1.758,0,交易,26.84584755403868,47.83142559833507,198636.15340983463,0.987922449412014,0.9712469541264964,0.987922449412014
2022-04-20,000657.SZ,46.729,47.577,46.135,46.347,9910391.0,-1.797,46.842,4.24,1.046,1.913,0,交易,24.22739153162572,44.67399617590822,214812.8535818793,0.9845513588498644,0.9696912373625912,1.0106803029322287
2022-04-21,000657.SZ,46.093,46.475,43.337,43.464,12383500.0,-6.221,44.453,4.24,1.307,2.391,0,交易,18.178168130489333,35.266258607498095,285748.89817015483,0.9564927380311996,0.9324798278644433,1.0227544634640162
2022-04-22,000657.SZ,42.997,44.27,41.471,43.167,10844636.0,-0.683,42.74,4.24,1.144,2.094,0,交易,20.61461318051576,37.584790209790214,261499.26454630948,0.9654393494465778,0.9367743392816804,0.9901081844927838
2022-04-25,000657.SZ,42.361,42.361,38.842,38.842,24395671.0,-10.02,39.683,4.24,2.574,4.71,0,交易,8.246709129511677,16.457264957264957,628074.532722311,0.9367814735251765,0.9169283066971979,1.0216518201946347
2022-04-26,000657.SZ,37.867,38.46,36.128,36.17,18578873.0,-6.878,37.292,4.24,1.96,3.587,0,交易,10.083635349874546,19.319897959183674,514251.3562887511,0.9696307852314093,0.9393655746229849,1.0310201824716616
2022-04-27,000657.SZ,35.619,39.775,34.983,39.775,12466686.0,9.965,37.674,4.24,1.315,2.407,0,交易,16.52471956792688,27.086692015209128,356364.1197152903,0.9471778755499686,0.8795223130106851,0.9471778755499686
2022-04-28,000657.SZ,39.817,41.725,39.69,40.538,18687929.0,1.919,40.373,4.24,1.972,3.608,0,交易,11.235587583148558,20.191176470588236,470847.2915091963,0.9675973636908327,0.9512282804074295,0.9959297449306823
2022-04-29,000657.SZ,40.368,42.192,39.86,41.81,15198162.0,3.138,41.04,4.24,1.604,2.934,0,交易,14.250170415814587,25.16708229426434,381288.5599598595,0.9726962457337883,0.9447288585513841,0.9815833532647691
