trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2011-01-31,002170.SZ,49.91,51.64,49.29,50.922,4622220.0,2.161,50.689,3.264,2.49,4.974,0,交易,10.237635705669481,20.044176706827304,93776.01947656725,0.9815840433772269,0.9544926413632843,0.9954243745336004
2011-02-01,002170.SZ,50.791,51.901,50.269,51.02,3808356.0,0.192,51.151,3.264,2.051,4.098,0,交易,12.449975597852612,24.764017552413453,75759.53370864748,0.9855494113793568,0.9685555191614804,1.0025676205409644
2011-02-09,002170.SZ,50.563,54.023,49.91,51.803,5283329.0,1.536,52.26,3.264,2.846,5.685,0,交易,9.112225153913808,17.766338721011948,105857.12282107795,0.967365751624308,0.9238657608796252,1.0088218829025346
2011-02-10,002170.SZ,51.575,53.631,51.575,53.305,4316286.0,2.899,52.964,3.264,2.325,4.645,0,交易,11.475780409041981,22.182795698924732,83689.50072709646,0.9875631630959706,0.9616639630064702,0.9936028515148673
2011-02-11,002170.SZ,52.946,54.349,52.554,53.403,3856958.0,0.184,53.39,3.264,2.077,4.15,0,交易,12.868192771084336,25.491574386133845,73390.37941926399,0.9823547811367275,0.9669727133893908,0.9997565679830721
2011-02-14,002170.SZ,53.207,53.827,52.913,53.599,4461882.0,0.367,53.482,3.264,2.403,4.801,0,交易,11.164132472401581,22.141905950894714,84324.87290457921,0.993590577219611,0.9830196741412303,0.9978171234537958
2011-02-15,002170.SZ,53.697,56.308,53.697,54.578,6006760.0,1.827,55.295,3.264,3.235,6.464,0,交易,8.443378712871286,16.598763523956723,111863.9775033987,0.9820096611493927,0.953630034808553,1.0131371614936422
2011-02-16,002170.SZ,54.545,55.851,54.447,55.492,4419612.0,1.675,55.123,3.264,2.38,4.756,0,交易,11.667788057190915,22.91806722689076,81172.73678990577,0.9869653184365543,0.9748616855562121,0.9933503928494197
2011-02-17,002170.SZ,55.361,56.21,54.447,56.145,5357122.0,1.176,55.333,3.264,2.885,5.765,0,交易,9.738941890719863,19.189254766031198,98391.49999081675,0.984397793986835,0.9686354741149262,0.9855374476801139
2011-02-18,002170.SZ,55.884,58.365,55.1,57.32,6761017.0,2.093,56.836,3.264,3.642,7.275,0,交易,7.879037800687285,15.344316309719934,122704.48275862068,0.9738027927696393,0.9440589394328793,0.9915561758548499
2011-02-21,002170.SZ,57.646,63.065,57.418,63.065,13783207.999999998,10.023,61.096,3.264,7.424,14.832,0,交易,4.2519552319309595,7.764816810344827,240050.29781601587,0.9687782446681995,0.9104574645207326,0.9687782446681995
2011-02-22,002170.SZ,62.869,65.219,61.27,62.02,17187355.0,-1.656,62.863,3.264,9.257,18.495,0,交易,3.353338740200054,6.791509128227288,280518.27974538924,0.9638755577362426,0.9394501602293811,1.0135923895517573
2011-02-23,002170.SZ,61.988,61.988,58.691,59.735,9918900.0,-3.684,59.775,3.264,5.343,10.674,0,交易,5.596308787708451,11.601721879094141,169002.06164488592,0.964299541846809,0.9468122862489514,1.0006696241734327
2011-02-24,002170.SZ,59.409,59.997,57.712,59.866,6069602.0,0.219,58.984,3.264,3.269,6.531,0,交易,9.166436992803552,18.173447537473233,105170.53645688937,0.9831158224577896,0.961914762404787,0.9852670965155514
2011-02-25,002170.SZ,59.572,59.735,57.744,58.201,5269531.0,-2.781,58.405,3.264,2.838,5.67,0,交易,10.264726631393298,20.990838618745595,91256.77126627875,0.977734996233364,0.9666694567673894,1.0035050944141852
2011-02-28,002170.SZ,58.593,59.866,58.201,59.801,6463712.0,2.748,59.121,3.264,3.481,6.956,0,交易,8.597038527889591,16.8322321172077,111058.43542207178,0.9875555407075803,0.9721878862793573,0.9886289526930988
2011-03-01,002170.SZ,59.801,60.323,56.961,58.071,9588928.0,-2.893,58.412,3.264,5.165,10.319,0,交易,5.627580191879058,11.57812197483059,168341.98837801302,0.9683205410871475,0.9442666976111931,1.0058721220574813
2011-03-02,002170.SZ,57.451,57.451,55.786,56.504,7553960.000000001,-2.698,56.45,3.264,4.069,8.129,0,交易,6.9509164718907614,14.119193905136397,135409.60097515507,0.9825764564585473,0.9710187812222589,0.9990443154466941
2011-03-03,002170.SZ,56.569,57.581,55.492,55.884,6028627.0,-1.098,56.364,3.264,3.247,6.487,0,交易,8.614767997533528,17.421927933477058,108639.56966769985,0.9788645560167415,0.9637206717493617,1.008589220528237
2011-03-04,002170.SZ,55.916,56.537,55.492,56.439,3991644.9999999995,0.993,56.112,3.264,2.15,4.295,0,交易,13.140628637951107,26.007441860465114,71931.9000937072,0.992482798875073,0.9815165289987088,0.9942061340562377
2011-03-07,002170.SZ,56.667,57.94,56.667,57.287,6573428.0,1.504,57.307,3.264,3.541,6.952,0,交易,8.24036248561565,16.00310646709969,116000.988229481,0.9890749050742148,0.9780289955125993,1.0003491193464487
2011-03-08,002170.SZ,57.287,57.712,56.145,56.439,5440552.0,-1.481,56.555,3.264,2.93,5.754,0,交易,9.808654848800835,19.5518771331058,96901.80781903998,0.9799521763238147,0.9728479345716662,1.0020553163592552
2011-03-09,002170.SZ,56.471,56.634,54.741,55.982,7063553.0,-0.81,55.547,3.264,3.805,7.47,0,交易,7.494243641231593,14.841261498028908,129035.87804387936,0.9808065826182152,0.9665748490306176,0.9922296452431139
2011-03-10,002170.SZ,55.916,56.994,55.492,56.21,5564024.0,0.408,56.365,3.264,2.997,5.884,0,交易,9.553025152957172,18.657323990657325,100267.1376054206,0.9889637505702356,0.9736463487384637,1.0027575164561466
2011-03-11,002170.SZ,56.145,57.287,55.557,56.667,6428491.0,0.813,56.614,3.264,3.463,6.798,0,交易,8.335834068843777,16.212821253248627,115709.82954443184,0.9882521339920052,0.9698011765321976,0.9990647113840506
2011-03-14,002170.SZ,56.667,58.56,56.177,58.528,9278379.0,3.283,57.845,3.264,4.998,9.812,0,交易,5.964940888707705,11.337935174069628,165163.3052672802,0.987790300546448,0.959306693989071,0.9883303717878622
2011-03-16,002170.SZ,57.581,59.246,56.863,58.267,9809863.0,-0.446,58.097,3.264,5.284,10.374,0,交易,5.616637748216696,10.897236941710826,172517.5069904859,0.9806062856564156,0.9597778752995982,0.9970823965537954
2011-03-17,002170.SZ,58.103,59.246,56.145,56.243,8473082.0,-3.473,57.837,3.264,4.564,8.961,0,交易,6.276420042405982,12.730718667835232,150914.2755365571,0.9762178037335854,0.9476589136819363,1.0283413046956955
2011-03-18,002170.SZ,56.406,57.679,55.623,55.982,3944379.0,-0.464,56.163,3.264,2.125,4.171,0,交易,13.421721409733875,26.544,70912.73394099563,0.9737166039633142,0.9643544444251807,1.0032331820942446
2011-03-21,002170.SZ,55.949,56.08,53.37,53.436,6316094.0,-4.548,54.609,3.264,3.402,6.68,0,交易,7.999401197604791,16.44591416813639,118345.40003747425,0.9737696148359487,0.9516761768901569,1.0219514933752527
2011-03-22,002170.SZ,53.436,54.219,52.848,53.893,2900891.0,0.855,53.551,3.264,1.562,3.068,0,交易,17.566166883963493,34.209987195902684,54891.21631849834,0.9876795957136797,0.974713661262657,0.9936540923682111
2011-03-23,002170.SZ,53.925,55.068,53.925,54.676,3390250.0,1.454,54.645,3.264,1.826,3.585,0,交易,15.251324965132497,29.531763417305584,62869.72647195179,0.9923185879276532,0.9792438439747222,0.999433023630112
2011-03-25,002170.SZ,54.806,56.275,53.729,55.753,5019526.0,1.97,55.049,3.264,2.704,5.308,0,交易,10.503579502637528,20.268491124260354,93423.03039326993,0.9782141270546424,0.9547578853842736,0.9873728767958675
2011-03-28,002170.SZ,55.982,56.406,53.762,53.86,4848486.0,-3.396,55.099,3.264,2.611,5.127,0,交易,10.505168714647942,21.4408272692455,90184.25653807522,0.9768287061660107,0.9531255540190761,1.0230040846639434
2011-03-29,002170.SZ,53.501,54.676,52.979,53.436,4556002.0,-0.788,53.682,3.264,2.454,4.818,0,交易,11.090909090909092,21.801548492257535,85996.37592253534,0.9818201770429439,0.9689626161387079,1.0046036379968561
2011-03-30,002170.SZ,53.436,53.762,51.967,52.195,4631870.0,-2.321,52.537,3.264,2.495,4.898,0,交易,10.656390363413639,21.417234468937874,89130.98697250178,0.9772143893456344,0.9666121052044194,1.0065523517578312
2011-03-31,002170.SZ,52.228,53.631,52.228,53.044,3024827.0,1.626,53.018,3.264,1.556,3.199,0,交易,16.58143169740544,33.56555269922879,57915.811442138314,0.9885700434450225,0.9738397568570417,0.999509840886811
2011-04-01,002170.SZ,53.076,53.99,52.717,53.762,1957200.0,1.354,53.442,3.264,1.007,2.07,0,交易,25.971980676328506,52.70705064548164,37126.54361970522,0.9898499722170772,0.9764215595480644,0.9940478404821249
2011-04-06,002170.SZ,53.697,54.186,53.207,53.566,2238216.0,-0.364,53.658,3.264,1.152,2.367,0,交易,22.63033375580904,46.61197916666667,42066.194297742775,0.9902557856272838,0.9819326025172554,1.0017175073740805
2011-04-07,002170.SZ,53.566,56.406,53.533,56.014,5653554.0,4.57,55.566,3.264,2.909,5.979,0,交易,9.368456263589229,18.41388793399794,105608.76468720229,0.985107967237528,0.9490657022302592,0.9920019995001249
2011-04-08,002170.SZ,55.492,56.341,55.1,55.818,4019937.0000000005,-0.35,55.727,3.264,2.068,4.251,0,交易,13.130557515878616,26.83365570599613,72957.11433756807,0.9891020748655508,0.9779734119025222,0.9983697015299724
2011-04-11,002170.SZ,55.733,55.733,53.819,53.819,4777546.0,-3.582,54.433,4.254,1.891,3.559,0,交易,15.121944366395056,29.472765732416708,88770.62004124936,0.9766745016417563,0.9656576893402473,1.0114086103420725
2011-04-12,002170.SZ,53.861,55.095,53.861,54.457,3067078.0,1.186,54.573,4.254,1.214,2.285,0,交易,23.832385120350107,44.3665568369028,56944.31963758564,0.9905254560304928,0.9776023232598239,1.0021301210129092
2011-04-13,002170.SZ,54.117,54.627,53.564,54.244,2566587.0,-0.391,54.06,4.254,1.016,1.912,0,交易,28.37029288702929,53.264763779527556,47916.26838921664,0.9896205173265967,0.9805407582331082,0.9966079197699285
2011-04-14,002170.SZ,54.244,55.903,54.032,55.691,5172500.0,2.667,55.322,4.254,2.047,3.853,0,交易,14.453932001038153,26.49926722032242,95730.30796564999,0.9896069978355366,0.9665313131674507,0.9933741538130039
2011-04-15,002170.SZ,55.648,55.989,53.861,54.882,4759169.0,-1.451,54.721,4.254,1.884,3.545,0,交易,15.481523272214385,29.53715498938429,88360.2049720577,0.9773526942792334,0.9619925342477986,0.9970664334390146
2011-04-18,002170.SZ,54.457,55.435,53.606,54.968,3795581.0,0.155,54.776,4.254,1.502,2.828,0,交易,19.437057991513438,36.25632490013316,70805.1524083125,0.988112203481555,0.9670064038964553,0.9965070586523068
2011-04-19,002170.SZ,54.032,57.35,53.819,56.286,7555959.0,2.399,56.019,4.254,2.99,5.629,0,交易,9.999289394208564,18.070903010033444,140395.75242943942,0.9767916303400174,0.9384306887532694,0.9952563692570088
2011-04-20,002170.SZ,56.116,57.861,55.478,57.393,9886168.0,1.965,57.319,4.254,3.913,7.365,0,交易,7.7926680244399185,14.340914899054434,178199.7909081077,0.9906327232505489,0.9588150913395898,0.9987106441552106
2011-04-21,002170.SZ,57.52,57.861,55.733,57.393,6019365.0,0.0,56.602,4.254,2.382,4.484,0,交易,12.799509366636931,24.147774979009235,108003.60648090001,0.9782409567757211,0.9632222049394238,0.9862178314428588
2011-04-22,002170.SZ,56.839,56.839,54.925,55.223,5760037.0,-3.781,55.754,4.254,2.28,4.291,0,交易,12.869494290375203,24.92938596491228,104870.9512972235,0.9809109942117208,0.9663259381762522,1.0096155587345852
2011-04-25,002170.SZ,54.882,54.882,52.16,52.372,5496570.0,-5.162,52.923,4.254,2.175,4.095,0,交易,12.78925518925519,25.233103448275862,105379.02607361964,0.9643052366896251,0.9504026821179986,1.0105208890246697
2011-04-26,002170.SZ,52.117,52.117,48.331,48.543,7663675.999999999,-7.311,49.598,4.254,3.033,5.709,0,交易,8.502890173410405,17.183316848005276,158566.4687260764,0.9516664428113668,0.9273557572385212,1.0217333086129823
2011-04-27,002170.SZ,48.501,49.522,47.863,48.416,3063511.0,-0.263,48.736,4.254,1.212,2.282,0,交易,21.21647677475898,40.01732673267327,64005.82913732946,0.9841282662251121,0.9664997374904083,1.0066093853271645
2011-04-28,002170.SZ,48.969,48.969,47.224,47.309,2236012.0,-2.285,47.994,4.254,0.885,1.666,0,交易,28.396758703481392,55.33220338983051,47349.05980010165,0.980089444342339,0.9643652106434683,1.0144792745566382
2011-04-29,002170.SZ,47.395,48.373,47.395,48.331,2545321.0,2.158,47.793,4.254,1.007,1.896,0,交易,25.491033755274266,47.065541211519374,53704.42029749973,0.9880098402001116,0.9797821098546711,0.9888684281310132
2011-05-03,002170.SZ,48.713,49.011,48.16,48.926,1512781.0,1.232,48.7,4.254,0.599,1.127,0,交易,43.412599822537715,81.32387312186978,31411.565614617943,0.9936544857276938,0.9826365509783517,0.9953807791358378
2011-05-04,002170.SZ,48.926,48.926,46.288,46.288,3848414.0,-5.391,47.15,4.254,1.523,2.867,0,交易,16.14509940704569,32.12475377544321,83140.64120290357,0.963700282058619,0.946081837877611,1.0186225371586588
2011-05-05,002170.SZ,46.331,46.756,45.948,46.203,2221976.0,-0.184,46.259,4.254,0.879,1.655,0,交易,27.917220543806646,52.70875995449374,48358.492208583615,0.9893703481906065,0.9827187954487124,1.0012120425080622
2011-05-06,002170.SZ,45.82,46.331,44.331,45.948,2389130.0,-0.552,45.279,4.254,0.946,1.78,0,交易,25.813483146067416,48.4355179704017,53892.9868489319,0.9772938205521141,0.9568323584640953,0.9854400626795509
2011-05-09,002170.SZ,46.118,46.799,45.991,46.374,1673652.0,0.926,46.453,4.254,0.662,1.247,0,交易,37.18845228548516,69.66465256797584,36390.85908112457,0.9926066796299067,0.9827346738178167,1.0017035407771597
2011-05-10,002170.SZ,46.756,47.352,46.161,47.352,2258794.0,2.11,46.832,4.254,0.894,1.683,0,交易,28.135472370766486,52.29977628635347,48932.95205909751,0.9890184152728503,0.9748479472883934,0.9890184152728503
2011-05-11,002170.SZ,47.309,47.437,46.374,47.054,1866527.0,-0.629,46.965,4.254,0.739,1.39,0,交易,33.851798561151085,64.01759133964818,40249.428559106396,0.9900499610009066,0.9775913316609399,0.998108556127003
2011-05-12,002170.SZ,46.799,49.352,46.076,47.863,4841261.0,1.718,48.119,4.254,1.916,3.607,0,交易,13.269476018852231,24.425365344467643,105071.20843823248,0.9750162100826715,0.9336197114605285,1.005348599126674
2011-05-13,002170.SZ,47.65,48.671,46.799,47.99,2162328.0,0.267,47.557,4.254,0.856,1.611,0,交易,29.78895096213532,55.66588785046729,46204.57702087652,0.9771116270469068,0.9615376713032401,0.990977286934778
2011-05-16,002170.SZ,47.99,48.416,46.969,47.097,1850534.9999999998,-1.862,47.576,4.254,0.732,1.379,0,交易,34.153009427121106,65.56010928961749,39399.07172816112,0.9826503635161931,0.9701131857237277,1.0101704991825382
2011-05-17,002170.SZ,47.054,47.054,44.799,45.863,2738184.0,-2.62,45.739,4.254,1.084,2.04,0,交易,22.481862745098038,43.40774907749078,61121.5428915824,0.9720533854720108,0.952076337824627,0.9972962954887381
2011-05-18,002170.SZ,45.863,46.246,44.246,45.693,2348867.0,-0.371,45.557,4.254,0.93,1.75,0,交易,26.110285714285713,49.31505376344086,53086.538896171405,0.9851014141763612,0.9567530164771008,0.9970236141203249
2011-05-19,002170.SZ,45.523,46.288,45.395,46.076,2027889.0,0.838,46.012,4.254,0.803,1.511,0,交易,30.493712772998016,56.691158156911584,44672.07842273378,0.994037331489803,0.9807077428275148,0.998610990537373
2011-05-20,002170.SZ,46.076,46.076,45.055,45.395,1452028.0,-1.477,45.493,4.254,0.575,1.082,0,交易,41.9547134935305,80.13217391304349,32227.899234269225,0.9873469919263825,0.9778409584165292,1.0021588280647649
2011-05-23,002170.SZ,45.395,45.395,42.374,42.757,3790269.0,-5.811,43.4,4.254,1.5,2.824,0,交易,15.14058073654391,30.263333333333335,89447.98697314391,0.9560524286815728,0.9334508205749532,1.015038473232453
2011-05-24,002170.SZ,42.757,42.97,41.566,42.672,1803247.0,-0.199,42.133,4.254,0.714,1.343,0,交易,31.773641102010423,59.88375350140056,43382.74070153491,0.980521293925995,0.9673260414242496,0.9873687664041996
2011-05-25,002170.SZ,42.672,42.842,41.694,41.864,1438604.0,-1.894,42.188,4.254,0.569,1.072,0,交易,39.05223880597014,74.99472759226714,34503.86146687772,0.9847346062275338,0.9732038653657626,1.0077393464551883
2011-05-26,002170.SZ,41.906,42.715,40.545,41.183,2164323.0,-1.626,41.558,4.254,0.857,1.612,0,交易,25.54776674937965,48.898483080513415,53380.76211616722,0.9729134964298255,0.9491981739435795,1.0091056989534517
2011-05-27,002170.SZ,40.8,41.694,39.992,39.992,1685743.9999999998,-2.893,40.496,4.254,0.667,1.256,0,交易,31.84076433121019,61.16941529235382,42152.03040608121,0.9712668489470907,0.9591787787211588,1.012602520504101
2011-05-30,002170.SZ,39.992,40.928,37.652,38.333,2099664.0,-4.149,39.478,4.254,0.831,1.564,0,交易,24.50959079283887,48.1251504211793,55765.005842983104,0.9645719311962472,0.9199569976544176,1.0298698249549998
2011-05-31,002170.SZ,38.418,39.439,37.907,39.439,1840637.0,2.886,38.692,4.254,0.728,1.371,0,交易,28.76659372720642,52.77197802197802,48556.65180573509,0.9810593574887801,0.9611552017038971,0.9810593574887801
2011-06-01,002170.SZ,39.439,40.417,38.971,40.247,1897111.0,2.05,39.705,4.254,0.751,1.413,0,交易,28.483368719037507,52.51531291611185,48680.069795488955,0.98238365044412,0.9642229754806144,0.9865331577508882
2011-06-02,002170.SZ,39.864,39.864,38.46,39.013,1798763.0,-3.066,39.08,4.254,0.712,1.34,0,交易,29.114179104477607,55.98876404494382,46769.708788351534,0.9803331326510135,0.9647802528597231,1.0017173762591955
2011-06-03,002170.SZ,38.928,39.907,38.716,39.779,1636514.0,1.963,39.675,4.254,0.648,1.219,0,交易,32.63248564397047,60.07407407407407,42269.70761442298,0.9941864835743103,0.9701556117974292,0.9973855551924381
2011-06-07,002170.SZ,39.779,40.205,39.396,40.205,1450263.0,1.07,39.95,4.254,0.574,1.08,0,交易,37.22685185185185,69.301393728223,36812.4428876028,0.9936575052854124,0.9798781246113668,0.9936575052854124
2011-06-08,002170.SZ,40.205,40.417,39.311,39.992,1979075.9999999998,-0.529,39.726,4.254,0.783,1.474,0,交易,27.13161465400271,51.34738186462324,50344.07672152832,0.9829032337877626,0.9726352772348269,0.9933486697339469
2011-06-09,002170.SZ,39.907,39.907,38.333,38.588,2321537.0,-3.511,39.079,4.254,0.919,1.729,0,交易,22.318102949681897,43.42437431991294,60562.36141183836,0.9792517603427972,0.9605582980429499,1.012724162952213
2011-06-10,002170.SZ,38.588,39.056,37.694,39.013,1912895.0,1.103,38.391,4.254,0.757,1.425,0,交易,27.37754385964912,50.97490092470277,50747.99702870483,0.9829731667349447,0.965126997132323,0.984056596519109
2011-06-13,002170.SZ,38.716,38.928,38.077,38.758,1182969.0,-0.654,38.55,4.254,0.468,0.881,0,交易,43.99318955732123,82.72649572649573,31067.809964020274,0.9902897657213316,0.97813912864776,0.994633366014758
2011-06-14,002170.SZ,38.843,39.651,38.673,39.396,1554567.0,1.647,39.36,4.254,0.615,1.158,0,交易,34.020725388601036,63.15934959349594,40197.734853773945,0.9926609669365211,0.975334796095937,0.999086201644837
2011-06-15,002170.SZ,39.396,39.651,38.971,39.098,1484121.0,-0.756,39.353,4.254,0.587,1.106,0,交易,35.3508137432188,67.11413969335605,38082.70252238845,0.9924844266222793,0.9828503694736574,1.0065220727402937
2011-06-16,002170.SZ,38.673,38.673,37.95,38.12,1574367.0,-2.503,38.319,4.254,0.623,1.173,0,交易,32.49786871270247,62.075441412520064,41485.296442687744,0.9908463268947327,0.9813047862850051,1.0052203567681008
2011-06-17,002170.SZ,38.673,41.949,38.673,41.949,14869482.999999998,10.045,41.678,4.254,5.885,11.077,0,交易,3.787036201137492,6.571452846219202,384492.6175884984,0.9935397744880688,0.9219051705642567,0.9935397744880688
2011-06-20,002170.SZ,41.949,46.161,41.566,46.161,23951620.0,10.041,44.44,4.254,9.48,17.843,0,交易,2.5870649554447125,4.425,576231.0542270124,0.9627174454626198,0.9004570958168151,0.9627174454626198
2011-06-21,002170.SZ,46.161,49.607,46.076,48.16,24027633.0,4.332,47.497,4.254,9.51,17.9,0,盘中停牌,2.690502793296089,4.853943217665615,521478.2750238736,0.9574656802467394,0.9288205293607757,0.986233388704319
2011-06-22,002170.SZ,47.99,48.586,47.139,48.501,19590710.0,0.707,47.854,4.254,7.754,14.594,0,交易,3.323352062491435,6.189063709053392,415594.5183393793,0.9849339315852303,0.9702177582019512,0.9866600688645595
2011-06-23,002170.SZ,47.65,48.416,46.416,47.863,16042370.000000002,-1.316,47.412,4.254,6.349,11.951,0,交易,4.004936825370262,7.505118916364782,345621.55291278876,0.9792630535360212,0.9586913417052214,0.9905772726323047
2011-06-24,002170.SZ,46.969,48.756,46.969,48.671,22952216.0,1.689,48.067,4.254,9.084,17.098,0,交易,2.8465902444730378,5.170519594892118,488667.33377333987,0.9858684059397818,0.9633481007465748,0.9875901460828831
2011-06-27,002170.SZ,48.713,50.543,48.075,50.203,23253153.0,3.147,49.194,4.254,9.203,17.323,0,交易,2.8980546094787276,5.293165272193851,483684.9297971919,0.9733098549749719,0.9511702906436105,0.9799015995060056
2011-06-28,002170.SZ,49.352,49.649,48.075,48.799,15508199.0,-2.797,48.732,4.254,6.138,11.553,0,交易,4.223924521769237,8.04040404040404,322583.4425377015,0.9815303430079155,0.9682974480855607,0.9986270210455133
2011-06-29,002170.SZ,48.799,50.117,48.331,48.501,12735719.0,-0.61,49.16,4.254,5.041,9.488,0,交易,5.111825463743676,9.68042055147788,263510.35567234276,0.9809046830416824,0.9643633896681766,1.0135873487144595
2011-06-30,002170.SZ,48.331,49.862,48.331,49.522,11900717.0,2.105,49.158,4.254,4.71,9.435,0,交易,5.248754636989931,10.26135881104034,246233.6181746705,0.9858810316473466,0.9692952549035337,0.9926497314324947
2011-07-01,002170.SZ,49.479,51.649,48.543,49.181,18804892.0,-0.687,49.927,4.254,7.443,14.908,0,交易,3.298966997585189,6.647722692462717,387386.2760851204,0.9666595674650041,0.9398633080988983,1.0151684593643888
2011-07-04,002170.SZ,48.799,50.117,48.118,49.649,13685967.000000002,0.952,49.216,4.254,5.417,10.85,0,交易,4.57594470046083,9.008491785120915,284425.10079388175,0.9820220683600376,0.9601133347965761,0.9912787770146428
2011-07-05,002170.SZ,49.82,52.245,48.841,51.947,22646238.0,4.627,50.795,4.254,8.963,17.954,0,交易,2.893338531803498,5.558406783443044,463672.69302430336,0.9722461479567424,0.9348454397550006,0.9778235509269062
2011-07-06,002170.SZ,51.053,51.351,50.245,50.756,12410991.0,-2.293,50.785,4.254,4.912,9.839,0,交易,5.15865433479012,10.393526058631922,247009.47357946067,0.9889778193219216,0.9784619578976066,1.000571361021357
2011-07-07,002170.SZ,50.543,51.649,49.82,50.543,9195750.0,-0.419,50.663,4.254,3.639,7.29,0,交易,6.933196159122085,13.889255289914813,184579.4861501405,0.9809096013475574,0.9645878913434917,1.002374216014087
2011-07-08,002170.SZ,50.415,50.543,48.416,48.501,8529717.0,-4.04,49.301,4.254,3.376,6.762,0,交易,7.172582076308784,14.93335308056872,176175.58245208196,0.9754268642541994,0.9579170211503076,1.0164945052679326
2011-07-11,002170.SZ,48.501,49.479,48.288,49.011,5854663.0,1.053,49.032,4.254,2.317,4.642,0,交易,10.558164584230935,20.9326715580492,121244.67776673294,0.9909658643060691,0.9759291820772449,1.0004284752402521
2011-07-13,002170.SZ,48.075,50.841,48.075,50.373,9254865.0,2.778,49.688,4.254,3.663,7.337,0,交易,6.865612648221344,13.124488124488126,192508.8923556942,0.9773214531578844,0.9455950905765033,0.9864014452186688
2011-07-14,002170.SZ,50.288,51.436,49.479,51.139,9242729.0,1.52,50.347,4.254,3.658,7.328,0,交易,6.978575327510917,13.747402952433022,186801.04690878958,0.9788280581693756,0.9619527179407419,0.9845127984512798
2011-07-15,002170.SZ,50.798,52.032,50.458,52.032,13674020.000000002,1.747,51.543,4.254,5.412,10.841,0,交易,4.7995572364173045,9.386178861788618,270998.05779063783,0.9906019372693727,0.96974938499385,0.9906019372693727
2011-07-18,002170.SZ,52.457,52.968,50.798,51.521,8589707.0,-0.981,51.582,4.254,3.4,6.81,0,交易,7.565491923641704,15.428529411764707,169095.37777077837,0.9738332578160398,0.9590318682978402,1.0011839832301392
2011-07-19,002170.SZ,51.053,51.053,49.607,49.862,4973563.0,-3.22,50.11,4.254,1.968,3.943,0,交易,12.645701242708597,25.941565040650406,100259.29808293184,0.981528999275263,0.9716764930562357,1.0049737274878665
2011-07-20,002170.SZ,49.947,50.415,48.075,48.288,7160250.999999999,-3.157,48.826,4.254,2.834,5.677,0,交易,8.505901004051436,17.6242060691602,148939.17836713465,0.9684816026976099,0.953585242487355,1.0111414844267728
2011-07-21,002170.SZ,48.331,49.309,47.437,47.48,4853010.0,-1.674,48.393,4.254,1.921,3.847,0,交易,12.342084741356901,25.15929203539823,102304.31941311635,0.981423269585674,0.9620353282362246,1.019229149115417
