trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2011-07-22,002170.SZ,47.522,48.713,47.522,48.118,4141858.9999999995,1.344,48.224,4.254,1.639,3.284,0,交易,14.652253349573693,28.99450884685784,87156.66428180631,0.9899616118900498,0.9755506743579742,1.0022029178270084
2011-07-25,002170.SZ,47.735,48.586,43.48,44.161,6380945.0,-8.223,45.913,4.254,2.525,5.059,0,交易,8.72919549318047,18.904950495049505,146755.86476540938,0.9449841518132795,0.8949079981887786,1.0396730146509363
2011-07-26,002170.SZ,44.076,44.799,43.651,44.544,3357857.0,0.867,44.19,4.254,1.329,2.662,0,交易,16.73328324567994,33.16478555304741,76925.08762685848,0.9864059465613071,0.9743744280006251,0.9920528017241379
2011-07-27,002170.SZ,44.374,49.011,43.693,49.011,11824169.0,10.029,47.66,4.254,4.68,9.374,0,交易,5.2283976957542135,9.481623931623933,270619.2982857666,0.9724347595437758,0.8914937463018505,0.9724347595437758
2011-07-28,002170.SZ,49.267,50.075,48.075,48.756,13189079.999999998,-0.521,48.997,4.254,5.22,10.456,0,交易,4.662968630451416,9.438122605363986,274343.8377535101,0.9784722915626559,0.9600599101347979,1.004942981376651
2011-07-29,002170.SZ,48.203,48.713,45.948,46.203,7301335.000000001,-5.236,47.081,4.254,2.89,5.788,0,交易,7.982550103662751,16.67923875432526,158904.3048663707,0.9664976494980806,0.9432389711165398,1.0190030950371187
2011-08-01,002170.SZ,45.82,46.884,45.438,46.203,3195514.0,0.0,46.345,4.254,1.265,2.533,0,交易,18.24042637189104,36.22134387351779,70326.90699414586,0.9885035406535279,0.9691579216790377,1.0030733935025864
2011-08-02,002170.SZ,46.246,46.288,44.544,46.288,3891087.0000000005,0.184,45.296,4.254,1.54,3.085,0,交易,15.004213938411668,30.02987012987013,87353.78502155174,0.9785689595575527,0.9623228482544072,0.9785689595575527
2011-08-03,002170.SZ,45.863,46.799,45.14,46.714,3607526.9999999995,0.919,46.398,4.254,1.428,2.86,0,交易,16.333566433566435,32.11694677871149,79918.63092600796,0.9914314408427531,0.9645505245838587,0.9932354326326156
2011-08-05,002170.SZ,43.863,45.438,43.863,44.672,3683601.0,-4.372,44.924,4.254,1.458,2.92,0,交易,15.2986301369863,30.084362139917697,83979.68675193215,0.9886878823891896,0.9653373828073418,1.00564111747851
2011-08-08,002170.SZ,43.906,44.629,40.205,40.8,5422874.0,-8.667,41.803,4.254,2.146,4.299,0,交易,9.490579204466153,20.45945945945946,134880.58699166772,0.9366779448340765,0.900871630554124,1.0245833333333334
2011-08-09,002170.SZ,39.949,43.183,38.12,41.949,5269450.0,2.815,40.673,4.254,2.086,4.178,0,交易,10.040449976065103,19.151006711409398,138233.21091290662,0.9418752749924739,0.8827547877637033,0.969582111611719
2011-08-10,002170.SZ,42.8,43.31,42.247,42.545,4466587.0,1.42,42.872,4.254,1.768,3.541,0,交易,12.014967523298504,24.20814479638009,105725.5426420811,0.9898868621565458,0.9754560147771877,1.0076859795510635
2011-08-11,002170.SZ,41.268,43.268,40.63,43.183,3916812.9999999995,1.5,42.578,4.254,1.55,3.105,0,交易,13.90756843800322,26.62451612903226,96401.99360078758,0.9840528797263567,0.9390311546639549,0.9859898571197
2011-08-12,002170.SZ,43.183,44.927,43.183,43.693,4335397.0,1.182,44.129,4.254,1.716,3.437,0,交易,12.712540005819028,25.164918414918414,100395.91969061899,0.9822378525163041,0.9611814721659581,1.0099787151259927
2011-08-15,002170.SZ,44.246,44.884,43.395,44.714,3927741.0000000005,2.337,44.327,4.254,1.555,3.114,0,交易,14.359023763648041,28.454019292604503,90511.3722779122,0.98759023259959,0.9668255948667678,0.9913449926197612
2011-08-16,002170.SZ,44.842,45.012,43.608,43.778,3231808.0,-2.093,44.253,4.254,1.279,2.562,0,交易,17.08743169398907,35.06020328381548,74110.43845166024,0.9831378299120235,0.9688083177819248,1.0108501987299556
2011-08-17,002170.SZ,43.778,44.416,43.523,43.608,2272884.0,-0.389,43.942,4.254,0.9,1.802,0,交易,24.199778024417313,48.642222222222216,52222.59494979666,0.9893281700288186,0.9798946325648417,1.0076591451109889
2011-08-18,002170.SZ,43.736,43.736,42.459,42.587,2638228.0,-2.341,42.914,4.254,1.044,2.092,0,交易,20.357074569789674,41.892720306513404,62135.89580536517,0.981205414304006,0.9708020852387051,1.007678399511588
2011-08-19,002170.SZ,41.566,42.247,40.885,42.119,2187148.0,-1.099,41.644,4.254,0.866,1.734,0,交易,24.290080738177625,47.99769053117783,53495.12045982634,0.9857267971690297,0.9677610244514403,0.9887224293074384
2011-08-22,002170.SZ,41.779,43.225,41.779,42.587,2460006.0,1.111,42.576,4.254,0.974,1.95,0,交易,21.839487179487183,42.894250513347025,58881.39974628401,0.9849855407750144,0.966547137073453,0.9997417052152064
2011-08-23,002170.SZ,42.715,43.48,42.374,43.48,2242646.0,2.098,42.998,4.254,0.888,1.778,0,交易,24.45444319460067,48.10247747747748,52925.0483787228,0.9889144434222631,0.974563017479301,0.9889144434222631
2011-08-24,002170.SZ,44.034,44.842,43.31,43.395,3467883.0,-0.196,44.056,4.254,1.373,2.749,0,交易,15.785740269188796,32.07137654770575,80071.1844839529,0.9824717898398823,0.9658356005530531,1.015232169604793
2011-08-25,002170.SZ,43.268,44.587,43.225,44.246,3379147.0,1.961,44.069,4.254,1.337,2.679,0,交易,16.515864128406122,32.362004487658936,78175.75477154425,0.9883822638885774,0.9694529795680354,0.9959996383853907
2011-08-26,002170.SZ,44.161,45.267,43.821,44.884,4321344.0,1.442,44.686,4.254,1.71,3.426,0,交易,13.100992410974897,25.82514619883041,98613.54145272815,0.9871650429672829,0.9680561998807077,0.9955886284644863
2011-08-29,002170.SZ,44.246,45.31,44.161,44.502,3412842.0,-0.853,44.76,4.254,1.351,2.706,0,交易,16.445676274944567,32.75055514433753,77281.80974162722,0.9878613992496137,0.974641359523284,1.0057974922475392
2011-08-30,002170.SZ,44.799,45.225,43.268,43.31,3059608.0,-2.677,44.353,4.254,1.211,2.426,0,交易,17.852431986809563,36.993393889347644,70712.95183507442,0.980718629076838,0.9567274737423991,1.0240821981066728
2011-08-31,002170.SZ,43.395,43.991,42.502,42.97,1925698.0,-0.786,43.142,4.254,0.762,1.527,0,交易,28.14014407334643,56.9488188976378,45308.4090160463,0.9807005978495602,0.9661521674888046,1.0040027926460322
2011-09-01,002170.SZ,43.31,43.608,42.757,43.055,1376661.0,0.198,43.175,4.254,0.545,1.091,0,交易,39.46379468377635,79.46788990825688,32197.32441471572,0.9900706292423409,0.9804852320675106,1.0027871327371964
2011-09-02,002170.SZ,43.055,43.055,41.779,42.119,1814988.0,-2.174,42.159,4.254,0.718,1.439,0,交易,29.26963168867269,59.96518105849582,43442.59077526987,0.9791894088955987,0.9703634885611429,1.0009496901635841
2011-09-05,002170.SZ,41.694,41.906,40.928,40.928,1442396.0,-2.828,41.239,4.254,0.571,1.144,0,交易,35.77622377622378,73.01926444833626,35242.27912431587,0.9840834248079033,0.9766620531666109,1.0075987099296326
2011-09-06,002170.SZ,40.417,41.438,39.737,40.119,2135415.0,-1.975,40.453,4.254,0.845,1.693,0,交易,23.69698759598346,47.830769230769235,53738.706998515234,0.9762295477580964,0.9589507215599208,1.0083252324335104
2011-09-07,002170.SZ,40.205,42.587,40.205,42.459,3600125.0,5.832,41.78,4.254,1.425,2.854,0,交易,14.877014716187807,28.214035087719296,89544.21091903992,0.9810505553337873,0.944067438420175,0.9840081019336301
2011-09-08,002170.SZ,43.012,43.012,41.353,41.609,3299444.9999999995,-2.004,42.245,4.254,1.306,2.616,0,交易,15.905581039755353,32.93415007656968,79787.3189369574,0.9821677671347531,0.9614293685483122,1.0152851546540411
2011-09-09,002170.SZ,41.353,42.842,41.311,42.034,1990890.0000000002,1.022,42.067,4.254,0.788,1.578,0,交易,26.637515842839036,52.47842639593909,48192.73317034204,0.9819102749638206,0.9642640399607861,1.0007850787457773
2011-09-13,002170.SZ,41.779,41.906,39.822,41.311,1504554.0,-1.721,41.152,4.254,0.595,1.193,0,交易,34.627829002514666,70.21680672268909,37781.979810155186,0.9820073497828474,0.9502696511239441,0.9961511461838252
2011-09-14,002170.SZ,41.353,41.864,40.332,41.864,1694693.0,1.339,41.124,4.254,0.671,1.344,0,交易,31.14880952380952,61.62891207153502,42018.570861846674,0.9823237148862987,0.9634053124402829,0.9823237148862987
2011-09-15,002170.SZ,41.949,42.459,41.694,41.864,1760732.0,0.0,42.107,4.254,0.697,1.396,0,交易,29.988538681948423,60.18507890961263,42229.865208423274,0.9917096493087448,0.9819826185261076,1.0058045098413912
2011-09-16,002170.SZ,42.332,42.97,41.821,42.97,3059469.0,2.642,42.532,4.254,1.211,2.426,0,交易,17.712283594394062,34.956234516928156,73156.28511991583,0.9898068419827786,0.9732604142424948,0.9898068419827786
2011-09-19,002170.SZ,42.672,44.204,42.459,42.757,4945250.0,-0.495,43.302,4.254,1.957,3.921,0,交易,10.904616169344555,21.804803270311698,116471.18396570809,0.9795946068229119,0.9605239344855669,1.0127464508735413
2011-09-20,002170.SZ,42.502,43.31,41.098,43.31,3440864.0,1.294,42.393,4.254,1.362,2.728,0,交易,15.876099706744867,31.205580029368576,83723.3928658329,0.9788270607250057,0.9489263449549756,0.9788270607250057
2011-09-21,002170.SZ,43.14,44.204,42.842,43.991,4332967.0,1.572,43.757,4.254,1.715,3.435,0,交易,12.80669577874818,25.154518950437318,101138.29886559918,0.989887792959913,0.9691883087503393,0.9946807301493487
2011-09-22,002170.SZ,43.31,44.459,42.417,42.545,3791503.0,-3.288,43.441,4.254,1.501,3.006,0,交易,14.153359946773122,28.854097268487678,89386.40167857226,0.9771024989315998,0.9540700420612249,1.0210600540604067
2011-09-23,002170.SZ,41.651,42.119,41.098,41.651,2360381.0,-2.1,41.547,4.254,0.934,1.871,0,交易,22.261357562800644,44.59421841541756,57432.98943987542,0.9864194306607469,0.975759158574515,0.9975030611509926
2011-09-26,002170.SZ,41.353,41.864,40.63,40.63,1755090.0000000002,-2.451,41.328,4.254,0.695,1.391,0,交易,29.20920201294033,59.500719424460435,43196.8988432193,0.9871966367284541,0.970523600229314,1.0171794240708836
2011-09-27,002170.SZ,41.141,41.481,39.992,40.46,2004834.9999999998,-0.419,40.614,4.254,0.793,1.589,0,交易,25.462555066079297,51.880201765447666,50130.90118023605,0.9790988645403919,0.9641040476362671,1.0038062283737024
2011-09-28,002170.SZ,41.055,41.055,39.822,39.907,1493843.0,-1.367,40.365,4.254,0.591,1.184,0,交易,33.705236486486484,69.46700507614213,37513.00788508864,0.9831932773109244,0.9699671172816954,1.0114766832886462
2011-09-29,002170.SZ,39.779,39.907,36.716,37.397,2657231.0,-6.29,38.398,4.254,1.052,2.107,0,交易,17.74893213099193,37.81273764258555,72372.56237062861,0.9621870849725613,0.9200390908863108,1.0267668529561196
2011-09-30,002170.SZ,37.482,38.12,35.312,35.567,3973844.9999999995,-4.892,36.742,4.254,1.573,3.15,0,交易,11.291111111111112,23.8283534647171,112535.25713638423,0.9638509968520461,0.9263378803777544,1.03303624145978
2011-10-10,002170.SZ,35.61,36.248,35.61,35.95,1100088.0,1.077,35.956,4.254,0.435,0.872,0,交易,41.22706422018349,81.86206896551724,30892.67059814659,0.9919443831383802,0.98239902891194,1.0001668984700973
2011-10-11,002170.SZ,36.801,38.29,35.822,36.376,1852654.0,1.183,36.642,4.254,0.733,1.469,0,交易,24.76242341729067,50.20600272851296,51718.32951817319,0.9569600417863673,0.9355445285975451,1.0073125137453267
2011-10-12,002170.SZ,36.035,38.035,35.737,37.95,1872040.0000000002,4.327,37.332,4.254,0.741,1.484,0,交易,25.572776280323453,48.6302294197031,52383.80390071915,0.9815170237938742,0.9395819639805444,0.9837154150197628
2011-10-13,002170.SZ,37.907,38.716,37.482,38.248,2219130.0,0.785,38.243,4.254,0.878,1.759,0,交易,21.744172825469015,43.17425968109339,59205.218504882345,0.9877828288046286,0.9681268726108069,0.9998692742104164
2011-10-14,002170.SZ,38.248,38.248,37.397,37.907,1722216.0,-0.89,37.792,4.254,0.682,1.365,0,交易,27.770695970695968,56.082111436950136,46052.250180495765,0.9880778079899604,0.9777504706128425,0.9969662595299023
2011-10-17,002170.SZ,37.907,38.545,37.354,37.78,1922446.0,-0.337,37.967,4.254,0.761,1.524,0,交易,24.79002624671916,49.81208935611038,51465.59940033196,0.985004540147879,0.9691010507199377,1.0049497088406563
2011-10-18,002170.SZ,36.971,37.397,35.78,35.78,2516135.0,-5.293,36.427,4.254,0.996,1.995,0,交易,17.93483709273183,37.119477911646584,70322.38680827277,0.9740620905420221,0.9567612375324225,1.018082727780883
2011-10-19,002170.SZ,35.993,36.163,35.44,35.737,925554.9999999999,-0.119,35.83,4.254,0.366,0.734,0,交易,48.688010899182565,98.34153005464482,26116.111738148982,0.9907916931670493,0.9800071896689987,1.002602344908638
2011-10-20,002170.SZ,35.525,35.525,33.44,34.078,1937737.0,-4.643,34.078,4.254,0.767,1.536,0,交易,22.186197916666668,46.31681877444589,57946.680622009575,0.9592681210415201,0.9413089373680507,1.0
2011-10-21,002170.SZ,34.036,34.376,33.27,33.27,975870.9999999999,-2.372,33.66,4.254,0.386,0.774,0,交易,42.98449612403101,88.17616580310882,29331.860535016523,0.9791715150104724,0.9678263905050036,1.0117222723174029
2011-10-24,002170.SZ,33.44,34.248,32.759,33.993,1062261.0,2.174,33.537,4.254,0.42,0.842,0,交易,40.37173396674585,79.61904761904762,32426.539271650538,0.979239663629993,0.9565230086428406,0.9865854734798339
2011-10-25,002170.SZ,34.036,34.972,33.61,34.886,1743153.0,2.628,34.493,4.254,0.69,1.382,0,交易,25.243125904486256,49.32753623188406,51864.11782207676,0.9863033283769873,0.9610545579320598,0.9887347359972481
2011-10-26,002170.SZ,34.674,35.567,34.376,34.929,2191351.0,0.122,35.117,4.254,0.867,1.737,0,交易,20.10880829015544,39.99307958477509,63746.53828252269,0.9873478224196586,0.9665139033373632,1.0053823470468664
2011-10-27,002170.SZ,34.972,35.227,34.589,34.759,1596135.0,-0.487,34.854,4.254,0.632,1.265,0,交易,27.477470355731228,55.335443037974684,46145.7399751366,0.9894115309279814,0.9818888920430352,1.0027331050950832
2011-10-28,002170.SZ,35.142,36.078,35.014,35.737,2461283.0,2.815,35.637,4.254,0.974,1.951,0,交易,18.31727319323424,36.08008213552362,70294.25372708059,0.9877764842840512,0.9705083430345363,0.9972017796681311
2011-10-31,002170.SZ,35.737,36.12,35.567,35.993,1633785.0,0.714,35.834,4.254,0.647,1.295,0,交易,27.793822393822396,55.23493044822256,45935.417662439904,0.9920819490586934,0.9846899224806203,0.9955824743700165
2011-11-01,002170.SZ,35.61,36.035,35.354,35.61,1433718.0,-1.064,35.652,4.254,0.567,1.137,0,交易,31.319261213720317,62.80423280423281,40553.20472930928,0.9893714444290275,0.9811017066740669,1.0011794439764112
2011-11-02,002170.SZ,35.482,36.758,34.886,36.673,3117902.0,2.987,35.862,4.254,1.234,2.472,0,交易,14.835355987055017,28.753646677471636,89374.01823080891,0.9756243538821481,0.9490723107894881,0.9778856379352657
2011-11-03,002170.SZ,36.758,37.78,36.418,37.269,4399719.0,1.624,37.046,4.254,1.741,3.488,0,交易,10.684919724770642,21.11315336013785,120811.65906969081,0.9805717310746426,0.9639491794600317,0.9940164748182135
2011-11-04,002170.SZ,37.226,37.737,36.801,37.609,3460022.0,0.913,37.333,4.254,1.369,2.743,0,交易,13.71090047393365,27.19211102994887,94019.78207113937,0.989294326523041,0.9751967564989268,0.9926613310643728
2011-11-07,002170.SZ,37.567,38.035,37.056,37.184,2221237.0,-1.131,37.438,4.254,0.879,1.761,0,交易,21.115275411697898,42.738339021615474,59942.708333333336,0.984303930590246,0.9742605494938872,1.006830895008606
2011-11-08,002170.SZ,37.056,37.439,36.248,36.29,2034318.9999999998,-2.403,36.935,4.254,0.805,1.613,0,交易,22.49845009299442,46.032298136645956,56122.24122710218,0.9865381019792195,0.9681882528913699,1.017773491319923
2011-11-09,002170.SZ,36.376,36.844,36.035,36.631,1974603.0,0.938,36.443,4.254,0.782,1.565,0,交易,23.406389776357827,46.51662404092071,54796.80865824893,0.9891162740201932,0.9780425578113124,0.99486773497857
2011-11-10,002170.SZ,36.163,36.503,35.525,35.567,1988068.0,-2.904,35.843,4.254,0.787,1.576,0,交易,22.567893401015226,45.950444726810666,55962.50527797326,0.9819192943045778,0.9732076815604197,1.007760002249276
2011-11-11,002170.SZ,35.312,35.95,35.312,35.652,1356468.0,0.239,35.661,4.254,0.537,1.075,0,交易,33.1646511627907,65.75791433891992,38413.79700951518,0.9919610570236439,0.9822531293463141,1.0002524402558062
2011-11-14,002170.SZ,35.822,39.226,35.822,39.226,5431272.0,10.024,38.249,4.254,2.15,4.306,0,交易,9.109614491407338,16.66139534883721,151618.33510133438,0.9750930505277113,0.9132208229235712,0.9750930505277113
2011-11-15,002170.SZ,39.609,40.63,39.524,40.332,11596134.0,2.82,40.048,4.254,4.589,9.193,0,交易,4.387251169367998,8.631292220527348,293394.7474951928,0.9856756091557962,0.9727787349249323,0.9929584449072697
2011-11-16,002170.SZ,40.332,40.502,38.886,39.566,7189582.000000001,-1.899,39.562,4.254,2.845,5.7,0,交易,6.94140350877193,14.176449912126538,184888.70030345113,0.9767912695669348,0.960100735766135,0.99989890309862
2011-11-17,002170.SZ,39.651,40.077,39.141,39.566,4079608.0,0.0,39.644,4.254,1.615,3.234,0,交易,12.234384662956092,24.55170278637771,104228.50719194706,0.9891957980886793,0.9766449584549741,1.0019713895769093
2011-11-18,002170.SZ,39.311,39.311,38.205,38.673,4703124.0,-2.258,38.606,4.254,1.861,3.729,0,交易,10.37087691069992,21.12358946802794,123102.31645072636,0.9820660883722114,0.9718653811910152,0.9982675251467432
2011-11-21,002170.SZ,38.418,39.949,37.907,39.864,3445272.0,3.08,39.061,4.254,1.364,2.731,0,交易,14.596850970340535,28.165689149560116,90887.48779908725,0.977771658865053,0.9488848281558987,0.9798565121412804
2011-11-22,002170.SZ,39.566,40.247,39.141,39.992,3895683.9999999995,0.32,39.744,4.254,1.542,3.088,0,交易,12.950777202072537,25.658884565499353,99529.49592498914,0.9875021740750863,0.9725196909086391,0.9937987597519504
2011-11-23,002170.SZ,39.992,40.205,38.928,39.439,2324269.0,-1.383,39.606,4.254,0.92,1.843,0,交易,21.399348887683125,43.4695652173913,59706.869091656394,0.985101355552792,0.9682377813704763,1.0042343872816248
2011-11-24,002170.SZ,39.056,39.524,38.333,38.588,1854553.0,-2.157,38.828,4.254,0.734,1.47,0,交易,26.250340136054422,53.20980926430517,48380.06417447108,0.9823904463111022,0.96986641028236,1.0062195501192082
2011-11-25,002170.SZ,38.716,39.013,38.418,38.716,1346382.0,0.331,38.658,4.254,0.533,1.067,0,交易,36.28491096532334,72.63789868667918,35045.60362330158,0.9909004690744112,0.9847486735190835,0.9985019113544787
2011-11-28,002170.SZ,38.843,39.992,38.843,39.651,2650859.0,2.418,39.355,4.254,1.049,2.102,0,交易,18.863463368220746,37.02859866539562,68245.47537522847,0.9840718143628726,0.9712692538507703,0.9925348667120626
2011-11-29,002170.SZ,39.864,40.417,39.524,40.417,4018692.0,1.931,40.138,4.254,1.591,3.186,0,交易,12.685812931575644,25.055939660590823,101677.25938670174,0.9930969641487492,0.9779053368632011,0.9930969641487492
2011-11-30,002170.SZ,40.205,40.417,38.035,38.333,4034985.0,-5.158,38.834,4.254,1.597,3.199,0,交易,11.98280712722726,25.175328741390107,106086.10490337848,0.9608333127149468,0.9410644035925476,1.0130696788667728
2011-12-01,002170.SZ,39.481,40.205,38.716,39.566,3256726.0,3.219,39.489,4.254,1.289,2.582,0,交易,15.323780015491868,30.62916989914663,84118.34900299617,0.9821912697425693,0.9629648053724662,0.9980538846484354
2011-12-02,002170.SZ,39.524,39.524,38.077,38.29,2432666.0,-3.226,38.588,4.254,0.963,1.929,0,交易,19.84966303784344,41.042575285565945,63888.0689129921,0.9763181864183788,0.9633893330634551,1.007782710890572
2011-12-05,002170.SZ,38.29,38.418,36.376,36.418,2133568.0,-4.889,37.176,4.254,0.844,1.691,0,交易,21.536369012418685,45.367298578199055,58653.17791950737,0.9676714040293614,0.9468478317455359,1.0208138832445495
2011-12-06,002170.SZ,36.29,36.376,34.716,35.567,1747530.0,-2.336,35.532,4.254,0.692,1.385,0,交易,25.68014440433213,52.44219653179191,50337.88454891116,0.9767978887178359,0.9543655157246537,0.9990159417437511
2011-12-07,002170.SZ,35.652,36.035,35.354,35.482,757106.0,-0.239,35.564,4.254,0.3,0.6,0,交易,59.13666666666667,118.84,21415.00254568083,0.9869293742195089,0.9811017066740669,1.002311030945268
2011-12-08,002170.SZ,35.44,36.12,34.674,36.12,1266658.0,1.799,35.65,4.254,0.501,1.004,0,交易,35.97609561752988,70.7385229540918,36530.483936090444,0.9869878183831673,0.9599667774086379,0.9869878183831673
2011-12-09,002170.SZ,35.737,36.163,35.525,35.61,753310.0,-1.413,35.775,4.254,0.298,0.597,0,交易,59.64824120603015,119.92281879194633,21205.06685432794,0.9892708016480934,0.9823576583801124,1.0046335299073295
2011-12-12,002170.SZ,35.312,35.822,34.801,34.972,676332.0,-1.792,35.317,4.254,0.268,0.536,0,交易,65.24626865671641,131.76119402985074,19434.26913019741,0.9859025180056947,0.9714979621461671,1.0098650348850509
2011-12-13,002170.SZ,34.886,34.929,33.653,33.951,1131944.0,-2.92,34.041,4.254,0.448,0.897,0,交易,37.8494983277592,77.87053571428572,33635.75312750721,0.9745769990552262,0.963468750894672,1.0026508792082707
2011-12-14,002170.SZ,33.653,34.376,32.759,32.929,1303288.0,-3.008,33.639,4.254,0.516,1.033,0,交易,31.877057115198454,65.21899224806201,39784.12039439543,0.9785606236909473,0.9529613683965558,1.0215615414983754
2011-12-15,002170.SZ,32.802,32.929,30.717,32.164,1583009.0,-2.326,32.033,4.254,0.627,1.255,0,交易,25.628685258964147,52.31578947368421,51535.273626981805,0.9727899419964166,0.9328251693036532,0.995927123492103
2011-12-16,002170.SZ,32.164,33.738,32.164,33.738,1377267.0,4.894,33.034,4.254,0.545,1.092,0,交易,30.895604395604394,59.01651376146789,42820.140529784854,0.979133321477266,0.9533463750074102,0.979133321477266
2011-12-19,002170.SZ,33.483,34.419,33.1,34.291,1706561.0,1.639,33.742,4.254,0.675,1.353,0,交易,25.34441980783444,49.60444444444444,51557.73413897281,0.9803306313373428,0.9616781428861967,0.9839899682132338
2011-12-20,002170.SZ,33.61,34.589,33.61,33.951,941962.9999999999,-0.993,34.191,4.254,0.373,0.747,0,交易,45.44979919678715,90.10723860589812,28026.27194287414,0.9884934516753883,0.97169620399549,1.0070690112220553
2011-12-22,002170.SZ,33.185,33.355,31.057,32.759,1995332.0,-3.509,32.246,4.254,0.79,1.582,0,交易,20.70733249051833,42.00632911392405,64247.416041472134,0.966751611452556,0.9311047818917704,0.9843401813242163
2011-12-23,002170.SZ,31.908,33.653,31.908,33.1,948429.9999999999,1.039,33.223,4.254,0.375,0.752,0,交易,44.015957446808514,85.08800000000001,29723.893694371312,0.9872225358809021,0.9481472677027308,1.003716012084592
2011-12-26,002170.SZ,32.759,35.567,32.717,34.121,1913009.9999999998,3.085,34.435,4.254,0.757,1.517,0,交易,22.49241924851681,43.27476882430647,58471.436867683464,0.968172744397897,0.9198695419911715,1.0092025438879282
2011-12-27,002170.SZ,34.121,34.121,32.419,32.419,978093.0,-4.988,33.368,4.254,0.387,0.775,0,交易,41.83096774193548,88.16795865633075,30170.363058700146,0.9779314791477389,0.9501186952316754,1.0292729572164474
2011-12-28,002170.SZ,32.249,32.929,31.525,32.929,946994.0,1.575,32.072,4.254,0.375,0.751,0,交易,43.84687083888149,85.99733333333334,30039.460745440127,0.9739743083604118,0.9573628108961705,0.9739743083604118
2011-12-29,002170.SZ,32.419,33.142,32.121,32.164,719936.0,-2.326,32.748,4.254,0.285,0.571,0,交易,56.32924693520141,113.75087719298246,22413.249898820086,0.9881117615110734,0.969193168788848,1.0181569456535255
2011-12-30,002170.SZ,32.547,32.717,31.993,32.504,1533453.0,1.058,32.303,4.254,0.607,1.216,0,交易,26.730263157894736,53.61943986820428,47930.89113243522,0.9873460280588073,0.977870831677721,0.993816145705144
2012-01-04,002170.SZ,32.632,33.015,31.568,31.611,1206573.0,-2.749,32.318,4.254,0.478,0.957,0,交易,33.03134796238245,68.26778242677824,38221.39508362899,0.9788883840678478,0.9561714372255036,1.0223656322166335
2012-01-05,002170.SZ,31.483,32.334,29.781,30.504,1280629.0,-3.499,31.516,4.254,0.507,1.015,0,交易,30.053201970443354,62.09664694280079,43001.54460897888,0.9747015525453082,0.9210428650955649,1.0331759769210593
2012-01-06,002170.SZ,30.207,31.27,29.781,30.887,632152.0,1.255,30.426,4.254,0.25,0.501,0,交易,61.650698602794414,120.828,21226.688156878547,0.9730092740645986,0.9523824752158618,0.9850746268656716
2012-01-09,002170.SZ,30.887,32.249,30.462,32.164,836995.9999999999,4.132,31.722,4.254,0.331,0.664,0,交易,48.43975903614458,93.31419939577039,27476.725100124742,0.9836584080126515,0.9445874290675679,0.9862579281183932
2012-01-10,002170.SZ,31.993,34.631,31.951,34.419,2306876.0,7.011,33.682,4.254,0.913,1.829,0,交易,18.818480043739747,35.04162102957283,72200.43191136427,0.9725968063295891,0.9226126880540556,0.9785874081176096
