trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2012-01-11,002170.SZ,34.333,34.546,33.44,33.993,1617725.0,-1.236,34.026,4.254,0.64,1.283,0,交易,26.494933749025723,53.645312499999996,48376.94377990431,0.9849476060904303,0.9679847160307995,1.000970788103433
2012-01-12,002170.SZ,33.61,34.419,33.61,33.823,922829.9999999999,-0.501,34.003,4.254,0.365,0.732,0,交易,46.20628415300546,92.08219178082192,27457.006843201427,0.9879136523431826,0.9764955402539296,1.005321822428525
2012-01-13,002170.SZ,33.61,34.248,32.759,33.057,1195545.0,-2.264,33.203,4.254,0.473,0.948,0,交易,34.870253164556964,71.05708245243129,36495.161634970544,0.9694872693295961,0.9565230086428406,1.0044166137278034
2012-01-16,002170.SZ,32.759,33.185,31.483,31.866,493039.99999999994,-3.604,32.587,4.254,0.195,0.391,0,交易,81.49872122762147,167.99487179487178,15660.51519867865,0.9819798101551906,0.9487117673647731,1.0226259963597566
2012-01-17,002170.SZ,31.908,33.695,31.908,33.653,1235020.0,5.607,33.248,4.254,0.489,0.979,0,交易,34.374872318692546,65.25153374233129,38705.65375454431,0.9867339367858732,0.9469654251372608,0.9879654117017799
2012-01-18,002170.SZ,33.738,33.951,32.674,32.887,1097945.0,-2.276,33.388,4.254,0.435,0.87,0,交易,37.801149425287356,77.55862068965517,33603.017689906344,0.9834172778415952,0.9623869694559807,1.0152339830328092
2012-01-19,002170.SZ,32.674,33.525,32.589,33.1,635534.0,0.647,33.031,4.254,0.252,0.504,0,交易,65.67460317460318,129.65873015873015,19501.488232225598,0.9852647278150634,0.9720805369127516,0.9979154078549848
2012-01-20,002170.SZ,33.057,34.121,32.972,33.78,1015585.0,2.057,33.713,4.254,0.402,0.805,0,交易,41.962732919254655,82.23134328358209,30801.4375834041,0.9880425544386154,0.9663257231616893,0.9980165778567199
2012-01-30,002170.SZ,34.121,34.376,33.525,33.568,1468507.0,-0.63,33.909,4.254,0.581,1.164,0,交易,28.83848797250859,58.72805507745267,43803.34079045489,0.9864149406562719,0.9752443565278102,1.010158484270734
2012-01-31,002170.SZ,33.44,33.738,32.887,33.142,805231.0,-1.267,33.168,4.254,0.319,0.638,0,交易,51.94670846394985,104.82758620689654,24484.78122054307,0.9831051040369909,0.974776216728911,1.0007845030474924
2012-02-01,002170.SZ,33.185,33.78,32.972,33.185,850153.0000000001,0.128,33.385,4.254,0.336,0.674,0,交易,49.23590504451039,98.76488095238095,25784.08953051074,0.9883066903493191,0.9760805210183541,1.00602681934609
2012-02-02,002170.SZ,33.653,33.865,32.972,33.78,1383793.0,1.795,33.49,4.254,0.548,1.097,0,交易,30.793072014585235,61.41058394160583,41968.731044522625,0.9889266204045475,0.9736305920566957,0.9914150384843102
2012-02-03,002170.SZ,33.78,34.376,33.397,34.291,2706565.0,1.511,34.107,4.254,1.071,2.146,0,交易,15.979030754892824,31.5406162464986,81042.15947540199,0.9921747730975099,0.9715208284849896,0.9946341605669127
2012-02-06,002170.SZ,34.206,34.461,33.78,34.036,2957211.0,-0.744,34.031,4.254,1.17,2.344,0,交易,14.52047781569966,29.23589743589744,87543.25044404973,0.9875221264617974,0.9802385305127537,0.9998530967211188
2012-02-07,002170.SZ,33.993,33.993,32.929,33.227,1766322.0,-2.375,33.288,4.254,0.699,1.4,0,交易,23.733571428571427,48.630901287553655,53640.31704576513,0.9792604359721118,0.9686994381196129,1.0018358563818581
2012-02-08,002170.SZ,33.355,34.121,32.887,33.951,1850816.0,2.177,33.641,4.254,0.733,1.467,0,交易,23.143149284253578,45.50477489768076,56278.04299571259,0.9859324169866064,0.9638345886697341,0.9908691938381785
2012-02-09,002170.SZ,34.036,34.589,33.865,34.121,2917157.0,0.501,34.309,4.254,1.155,2.313,0,交易,14.751837440553393,29.468398268398268,86140.76480141739,0.9919049408771574,0.9790684899823644,1.0055098033469123
2012-02-10,002170.SZ,33.865,35.652,33.865,35.184,4848765.0,3.117,34.931,4.254,1.919,3.844,0,交易,9.15296566077003,17.647212089630017,143179.24110438506,0.979776730618198,0.9498765847638282,0.9928092314688495
2012-02-13,002170.SZ,34.886,35.44,34.589,35.227,3684835.0,0.121,35.045,4.254,1.458,2.921,0,交易,12.059910989387197,23.92729766803841,106531.98993899795,0.9888544018058691,0.9759875846501129,0.9948335083884522
2012-02-14,002170.SZ,35.227,36.078,34.886,35.567,3515683.9999999995,0.966,35.592,4.254,1.391,2.787,0,交易,12.761750986724076,25.324946081955424,100776.35727799115,0.9865291867620155,0.9669604745274128,1.0007028987544633
2012-02-15,002170.SZ,35.269,35.95,35.099,35.652,3129676.0,0.239,35.559,4.254,1.239,2.481,0,交易,14.37001209189843,28.46569814366424,89167.09877774297,0.9891237830319888,0.9763282336578579,0.9973914506900032
2012-02-16,002170.SZ,35.652,36.333,35.227,35.61,2641480.0,-0.119,35.72,4.254,1.045,2.094,0,交易,17.00573065902579,34.116746411483255,74984.52891248191,0.9831282855806017,0.969559353755539,1.0030890199382196
2012-02-17,002170.SZ,35.61,35.908,35.014,35.482,2173700.0,-0.358,35.295,4.254,0.86,1.723,0,交易,20.593151479976783,41.406976744186046,62080.881932941105,0.9829285952990977,0.9751030411050463,0.9947297221126206
2012-02-20,002170.SZ,35.908,36.631,35.482,36.163,5267450.0,1.918,36.083,4.254,2.085,4.176,0,交易,8.659722222222221,17.222062350119906,148454.14576404938,0.9850399934481723,0.9686331249488138,0.9977877941542461
2012-02-21,002170.SZ,36.163,36.333,35.354,36.248,2023131.0000000002,0.235,35.886,4.254,0.801,1.604,0,交易,22.598503740648376,45.14731585518102,57224.95332918483,0.9876971348360996,0.9730547986678777,0.9900132421099097
2012-02-22,002170.SZ,36.163,36.631,35.78,36.546,3169421.0,0.822,36.341,4.254,1.254,2.513,0,交易,14.542777556705135,28.838118022328548,88580.7993292342,0.9920832082116241,0.9767683109934209,0.9943906309856072
2012-02-23,002170.SZ,36.461,36.673,36.035,36.461,2578831.0,-0.233,36.353,4.254,1.021,2.044,0,交易,17.838062622309195,35.71106758080314,71564.61773275983,0.9912742344504131,0.982603004935511,0.9970379309399084
2012-02-24,002170.SZ,36.461,36.631,36.035,36.631,3703239.0,0.467,36.33,4.254,1.466,2.936,0,交易,12.47649863760218,24.87107776261937,102767.83682530874,0.9917829161093062,0.9837296279107859,0.9917829161093062
2012-02-27,002170.SZ,36.588,37.184,36.333,36.588,4187450.0,-0.116,36.786,4.254,1.657,3.32,0,交易,11.020481927710843,22.08086904043452,115251.97478875953,0.9892964716006886,0.9771138123924269,1.0054116103640538
2012-02-28,002170.SZ,36.29,36.631,35.397,36.035,3140673.0,-1.512,35.814,4.254,1.243,2.49,0,交易,14.471887550200801,29.195494770716007,88727.0955165692,0.9776964865824028,0.9663126859763588,0.9938670736783684
2012-02-29,002170.SZ,35.865,36.035,35.525,35.695,1567844.0,-0.945,35.812,4.254,0.621,1.243,0,交易,28.716814159292035,57.753623188405804,44133.53976073188,0.9938115720826974,0.9858470931039268,1.0032777699957978
2012-03-01,002170.SZ,35.44,35.908,35.269,35.652,1626853.0,-0.119,35.649,4.254,0.644,1.29,0,交易,27.63720930232558,55.03105590062111,46126.995378377615,0.9927871226467639,0.982204522669043,0.9999158532480646
2012-03-02,002170.SZ,35.652,36.461,35.354,36.461,3228975.0,2.267,35.916,4.254,1.278,2.56,0,交易,14.242578125,27.896713615023476,91332.66391356,0.9850525218726859,0.9696387921340611,0.9850525218726859
2012-03-05,002170.SZ,36.461,36.801,35.95,35.993,3404372.0,-1.284,36.167,4.254,1.347,2.699,0,交易,13.33567988143757,27.06829992576095,94697.41307371348,0.9827722072769761,0.9768756283796636,1.0048342733309255
2012-03-06,002170.SZ,35.78,35.95,35.312,35.525,2058361.0,-1.3,35.573,4.254,0.815,1.632,0,交易,21.76776960784314,43.901840490797554,58290.69438151337,0.9895132127955493,0.9822531293463141,1.0013511611541168
2012-03-07,002170.SZ,35.95,38.843,35.44,36.929,11885960.0,3.952,37.195,4.254,4.704,9.423,0,交易,3.919027910431922,7.642431972789117,335382.61851015803,0.9575727930386426,0.9123909069845273,1.0072030111836225
2012-03-08,002170.SZ,36.588,37.609,36.546,37.269,6149215.0,0.922,37.209,4.254,2.434,4.875,0,交易,7.644923076923076,15.032046014790467,168259.59065287584,0.989364247919381,0.9717354888457549,0.9983900829107303
2012-03-09,002170.SZ,37.312,37.865,36.971,37.652,4867402.0,1.027,37.399,4.254,1.926,3.859,0,交易,9.75693184762892,19.372793354101766,131654.59414135406,0.9876931202957876,0.9763898058893435,0.9932805694252629
2012-03-12,002170.SZ,37.609,37.95,37.184,37.439,2848837.0,-0.565,37.456,4.254,1.128,2.259,0,交易,16.57326250553342,33.34131205673759,76614.59229776249,0.9869828722002635,0.9798155467720684,1.0004540719570503
2012-03-13,002170.SZ,37.524,37.992,37.312,37.95,3958099.0,1.364,37.713,4.254,1.567,3.138,0,交易,12.093690248565967,23.94639438417358,106081.12671526587,0.9926563487049906,0.9821014950515898,0.9937549407114624
2012-03-14,002170.SZ,37.907,38.801,35.057,36.163,7386760.000000001,-4.709,37.764,4.254,2.924,5.856,0,交易,6.175375683060109,12.9640902872777,210707.13409590098,0.9732738846936935,0.90350764155563,1.0442717694881511
2012-03-15,002170.SZ,36.163,36.503,34.631,35.312,3027798.0,-2.353,35.413,4.254,1.198,2.4,0,交易,14.713333333333333,30.186143572621035,87430.27922959198,0.9701394405939237,0.9487165438457114,1.0028602174898051
2012-03-16,002170.SZ,35.397,36.333,35.397,36.29,2076563.0,2.771,35.9,4.254,0.822,1.646,0,交易,22.04738760631835,43.06204379562044,58664.94335678165,0.9880824594721053,0.9742382957641813,0.9892532378065583
2012-03-19,002170.SZ,36.248,36.716,35.822,36.673,2397263.0,1.055,36.295,4.254,0.949,1.901,0,交易,19.291425565491846,38.19599578503688,66921.52866953268,0.9885336093256346,0.9756509423684497,0.9896926894445505
2012-03-20,002170.SZ,36.716,36.716,35.312,35.525,2672438.0,-3.132,35.747,4.254,1.058,2.119,0,交易,16.76498348277489,34.70321361058601,75680.73176257363,0.9736082361913062,0.9617605403638739,1.0062491203377903
2012-03-21,002170.SZ,35.737,35.908,35.142,35.44,1697346.0,-0.24,35.455,4.254,0.672,1.346,0,交易,26.3298662704309,53.180059523809526,48299.641454669625,0.9873844268686642,0.9786677063606997,1.000423250564334
2012-03-23,002170.SZ,35.184,35.95,34.801,34.844,1862589.0,-1.681,35.269,4.254,0.737,1.477,0,交易,23.59106296547055,47.73948439620081,53521.13445015947,0.9810570236439498,0.9680389429763561,1.0121972219033406
2012-03-26,002170.SZ,35.652,38.333,35.525,38.333,21162885.0,10.012,38.23,4.254,8.376,16.778,0,交易,2.2847180832041962,4.256446991404012,595718.0858550317,0.9973130201132183,0.9267471891059922,0.9973130201132183
2012-03-27,002170.SZ,38.333,38.886,37.737,38.418,21240636.0,0.222,38.291,4.254,8.407,16.839,0,交易,2.281489399608053,4.559652670393719,562859.6867795532,0.984698863344134,0.9704520907267397,0.9966942578999427
2012-03-28,002170.SZ,37.95,37.992,36.801,37.524,10919034.0,-2.326,37.268,4.254,4.322,8.657,0,交易,4.3345269723922835,8.780657103192967,296704.817803864,0.9809433564961045,0.9686512950094758,0.9931776996055858
2012-03-29,002170.SZ,37.014,37.014,34.248,34.248,9990927.0,-8.73,34.971,4.254,3.954,7.921,0,交易,4.323696502966797,9.361153262518968,291722.93272599863,0.9448046685038092,0.9252715188847461,1.0211107217939734
2012-03-30,002170.SZ,33.865,33.865,32.334,32.589,9238970.0,-4.845,32.957,4.254,3.657,7.325,0,交易,4.449010238907849,9.260322668854252,285735.44875363394,0.9731876568728776,0.9547910822382991,1.0112921537942252
2012-04-05,002170.SZ,32.759,33.908,32.589,33.865,6098955.0,3.916,33.251,4.254,2.414,4.835,0,交易,7.004136504653569,13.570422535211266,187147.65718493972,0.980624041524124,0.9611006252211867,0.9818691864757123
2012-04-06,002170.SZ,33.61,33.908,32.972,33.568,5639759.0,-0.879,33.483,4.254,2.232,4.471,0,交易,7.507940058152538,15.058243727598565,171046.91859759795,0.9874660846997757,0.9723958947740946,0.99746782650143
2012-04-09,002170.SZ,33.355,33.355,32.419,32.674,3483676.0,-2.662,32.877,4.254,1.379,2.762,0,交易,11.829833454018827,24.187817258883246,107457.84879237485,0.9856693149452858,0.9719382401439065,1.0062128909836567
2012-04-10,002170.SZ,32.419,33.1,31.568,33.057,4023049.0,1.172,32.267,4.254,1.592,3.189,0,交易,10.365945437441205,20.36369346733668,127440.73112012164,0.9748338368580061,0.9537160120845921,0.9761018846235291
2012-04-11,002170.SZ,32.461,33.1,32.291,33.1,2999635.0,0.129,32.769,4.254,1.187,2.378,0,交易,13.919259882253995,27.347093513058127,92893.84038896288,0.9899999999999999,0.9755589123867068,0.9899999999999999
2012-04-12,002170.SZ,33.185,34.163,33.142,34.078,5101810.0,2.956,33.709,4.254,2.019,4.045,0,交易,8.424721878862794,16.436354631005447,153937.90356647153,0.9867107689605715,0.9701138658782895,0.9891718997593756
2012-04-13,002170.SZ,34.248,35.908,33.865,34.801,7268371.000000001,2.122,35.072,4.254,2.877,5.762,0,交易,6.03974314474141,11.904066736183525,214627.8163295438,0.9767182800490142,0.9431046006460956,1.0077871325536623
2012-04-17,002170.SZ,34.121,34.121,32.972,33.227,5914407.0,-4.523,33.446,4.254,2.341,4.689,0,交易,7.086159095756024,14.575395130286202,179376.65291762707,0.9802174613874153,0.9663257231616893,1.0065910253709334
2012-04-18,002170.SZ,33.227,34.291,32.802,34.121,4487554.0,2.689,33.688,4.254,1.776,3.558,0,交易,9.589938167509837,18.708896396396394,136807.32882141334,0.9824152109883061,0.9565775276311569,0.9873098678233346
2012-04-19,002170.SZ,34.036,35.014,33.823,34.419,4917705.0,0.873,34.597,4.254,1.946,3.899,0,交易,8.827648114901256,17.490236382322713,145395.29314371877,0.9880904780944765,0.9659850345576054,1.0051715622185422
2012-04-20,002170.SZ,34.716,35.397,34.461,34.759,4198508.0,0.989,34.775,4.254,1.662,3.329,0,交易,10.441273655752477,20.88808664259928,121833.6090072836,0.9824278893691556,0.9735570811085685,1.0004603124370666
2012-04-23,002170.SZ,34.844,34.886,33.951,34.036,3539986.0,-2.081,34.258,4.254,1.401,2.806,0,交易,12.129722024233786,24.870806566738043,104267.50316632794,0.9819985094307172,0.9731984177033767,1.0065225055823246
2012-04-24,002170.SZ,34.036,34.674,32.972,33.78,3378186.0,-0.75,33.762,4.254,1.337,2.678,0,交易,12.613890963405527,25.456993268511596,102456.2052650734,0.9736978716040838,0.9509142296821826,0.9994671403197158
2012-04-25,002170.SZ,33.61,34.376,33.312,34.248,2607282.0,1.385,33.954,4.254,1.032,2.067,0,交易,16.568940493468794,32.56782945736434,78268.55187319886,0.987723993483826,0.969048173144054,0.9914155571128241
2012-04-26,002170.SZ,34.206,35.737,34.036,35.44,9431565.0,3.478,35.11,4.254,3.733,7.477,0,交易,4.739868931389594,9.163139566032681,277105.56469620403,0.9824551585191817,0.9524022721549095,0.9906884875846501
2012-04-27,002170.SZ,35.184,35.397,34.461,34.759,4921478.0,-1.921,34.869,4.254,1.948,3.902,0,交易,8.907995899538697,18.06160164271047,142812.97698847973,0.9850834816509874,0.9735570811085685,1.0031646480048333
2012-05-02,002170.SZ,35.227,35.78,34.716,35.567,4792092.0,2.326,35.276,4.254,1.897,3.799,0,交易,9.362200579099763,18.569847127042696,138036.98582786034,0.9859139183901622,0.9702627166014534,0.9918182584980461
2012-05-03,002170.SZ,35.695,36.29,35.354,36.248,5204419.0,1.914,35.952,4.254,2.06,4.126,0,交易,8.785264178380997,17.32766990291262,147208.7741132545,0.9906861394323505,0.9742077707357398,0.9918340322224675
2012-05-04,002170.SZ,36.078,36.376,35.652,35.95,3223627.0,-0.822,35.966,4.254,1.276,2.556,0,交易,14.06494522691706,28.2742946708464,90419.24716705935,0.9887288321970531,0.9800967670991864,1.0004450625869263
2012-05-07,002170.SZ,35.737,35.993,35.184,35.865,3050337.0,-0.237,35.569,4.254,1.207,2.418,0,交易,14.832506203473946,29.608119304059652,86696.70873124148,0.9882199316533771,0.9775234073292027,0.9917468283842186
2012-05-08,002170.SZ,35.865,35.865,35.354,35.567,2785823.0,-0.83,35.57,4.254,1.103,2.209,0,交易,16.10095065640561,32.51586582048957,78797.95779826894,0.9917747107207584,0.9857521260281611,1.0000843478505357
2012-05-09,002170.SZ,35.227,35.227,34.376,34.376,3239547.0,-3.349,34.72,4.254,1.277,2.568,0,交易,13.386292834890964,27.585747846515268,94238.62578543171,0.9856076305106879,0.9758423936185313,1.0100069816150803
2012-05-10,002170.SZ,34.333,34.801,34.333,34.801,1941729.0,1.238,34.557,4.254,0.752,1.476,0,交易,23.577913279132794,45.65558510638298,56555.762677307546,0.9929887072210569,0.9865521105715352,0.9929887072210569
2012-05-11,002170.SZ,34.929,35.482,34.716,34.801,2006586.0,0.0,35.116,4.254,0.777,1.525,0,交易,22.820327868852463,44.95366795366795,57800.03456619426,0.9896849106589256,0.9784115889746915,1.0090514640383896
2012-05-14,002170.SZ,34.886,35.269,33.865,34.206,2183922.0,-1.711,34.527,4.254,0.846,1.66,0,交易,20.606024096385546,41.23640661938535,64489.05950095969,0.9789616944058522,0.9601916697382972,1.0093843185406068
2012-05-15,002170.SZ,33.951,34.631,33.61,34.589,1960764.0,1.119,34.081,4.254,0.76,1.49,0,交易,23.214093959731542,44.67236842105263,58338.70871764356,0.9841182755334816,0.9705177442176085,0.9853132498771286
2012-05-16,002170.SZ,34.461,34.546,33.908,33.951,1391401.0,-1.845,34.251,4.254,0.539,1.057,0,交易,32.120151371807005,63.93506493506493,41034.59360622862,0.9914606611474556,0.9815318705494124,1.008836264027569
2012-05-17,002170.SZ,33.993,34.461,33.908,34.461,1560511.0,1.504,34.218,4.254,0.605,1.186,0,交易,29.056492411467115,56.186776859504135,46021.91223310133,0.992948550535388,0.9839528742636604,0.992948550535388
2012-05-18,002170.SZ,34.546,35.78,34.461,35.525,7743671.000000001,3.086,35.282,4.254,3.0,5.885,0,交易,6.036533559898046,11.515333333333333,224708.24990569052,0.9860816098378982,0.9631358300726662,0.9931597466572836
2012-05-21,002170.SZ,35.354,36.418,35.184,35.695,5098597.0,0.479,35.804,4.254,1.975,3.875,0,交易,9.211612903225806,17.900759493670886,144912.374943156,0.9831402053929377,0.9661156570926465,1.003053648970444
2012-05-28,002170.SZ,39.269,39.269,39.269,39.269,4253144.0,10.012,39.269,4.254,1.648,3.232,0,交易,12.150061881188117,23.828276699029125,108307.92737273677,1.0,1.0,1.0
2012-05-29,002170.SZ,41.183,41.183,38.12,38.545,20025536.0,-1.842,39.622,4.254,7.758,15.219,0,交易,2.532689401406137,5.308455787574117,525328.8562434418,0.9620960104897652,0.9256246509482067,1.0279413672331041
2012-05-30,002170.SZ,37.865,38.375,37.439,38.248,7892148.0,-0.773,37.842,4.254,3.058,5.998,0,交易,6.376792264088029,12.382275997383912,210800.18162878283,0.9861107491856678,0.9756091205211727,0.989385065885798
2012-05-31,002170.SZ,37.737,41.694,37.524,40.205,15955948.000000002,5.117,40.334,4.254,6.182,12.126,0,交易,3.3156028368794326,6.1043351666127466,425219.80599083257,0.9673813978030412,0.8999856094402072,1.0032085561497328
2012-06-01,002170.SZ,39.907,42.545,39.651,40.205,12443323.0,0.0,41.121,4.254,4.821,9.457,0,交易,4.251348207676853,8.277743206803567,313821.1646616731,0.9665295569397109,0.9319779057468563,1.022783235915931
2012-06-04,002170.SZ,39.141,41.609,38.545,38.801,9955712.0,-3.492,39.938,4.254,3.857,7.566,0,交易,5.128337298440392,10.148042520093336,258288.02698145024,0.9598404191400899,0.9263620851258141,1.029303368469885
2012-06-05,002170.SZ,38.673,39.226,37.439,37.609,7167805.0,-3.07,38.13,4.254,2.777,5.447,0,交易,6.904534606205251,13.92617933021246,191452.89671198482,0.9720593483913732,0.9544434813644012,1.0138530670850063
2012-06-06,002170.SZ,37.95,39.354,37.397,38.29,7457464.0,1.81,38.321,4.254,2.889,5.668,0,交易,6.75546930134086,13.136033229491176,199413.4288846699,0.9737510799410479,0.9502718910403009,1.0008096108644555
2012-06-07,002170.SZ,38.673,38.716,37.312,37.482,4835675.0,-2.111,37.99,4.254,1.873,3.675,0,交易,10.199183673469388,20.647624132407902,129601.06668096056,0.9812480628164066,0.963735923132555,1.0135531721893176
2012-06-08,002170.SZ,37.652,38.418,37.354,37.822,4031292.0,0.908,37.849,4.254,1.562,3.064,0,交易,12.343994778067886,24.104993597951346,107921.2935696311,0.9851892342131292,0.9723046488625123,1.000713870234255
2012-06-11,002170.SZ,38.375,40.97,37.609,39.949,11249763.0,5.624,39.61,4.254,4.358,8.55,0,交易,4.672397660818713,8.80564479118862,299124.22558430163,0.966804979253112,0.9179643641689041,0.9915141805802399
2012-06-13,002170.SZ,39.992,42.034,39.992,40.758,12974338.0,2.023,41.04,4.254,5.027,9.86,0,交易,4.133671399594321,7.955440620648497,324423.3346669334,0.976352476566589,0.951420278821906,1.006918887089651
2012-06-14,002170.SZ,40.205,40.758,39.481,39.651,6038374.0,-2.714,40.067,4.254,2.339,4.589,0,交易,8.6404445412944,17.1889696451475,152943.79574985435,0.9830462731242946,0.9686687276117572,1.0104915386749387
2012-06-15,002170.SZ,39.694,40.332,38.12,39.226,8871251.0,-1.073,39.046,4.254,3.437,6.742,0,交易,5.818154850192821,11.549025312772768,232719.07135362015,0.9681146484181294,0.9451552117425369,0.9954112068525978
2012-06-18,002170.SZ,39.226,40.162,39.141,39.694,6792010.000000001,1.193,39.585,4.254,2.631,5.162,0,交易,7.689655172413794,14.909160015203346,173526.73666998802,0.9856331855983268,0.9745779592649768,0.9972539930468081
2012-06-19,002170.SZ,39.481,39.524,38.63,39.226,4426732.0,-1.179,39.025,4.254,1.715,3.364,0,交易,11.660523186682521,23.020991253644315,114593.11415997929,0.9873747596397126,0.9773808318996053,0.9948758476520675
2012-06-20,002170.SZ,39.396,39.566,38.333,38.46,4053614.0,-1.952,38.774,4.254,1.57,3.081,0,交易,12.482960077896788,25.092993630573247,105747.3717162758,0.9799828135267654,0.9688368801496233,1.0081643265730629
2012-06-21,002170.SZ,38.46,39.013,37.694,38.205,3477682.0,-0.664,38.215,4.254,1.347,2.643,0,交易,14.455164585698071,28.552338530066816,92260.89032737305,0.9795452797785354,0.9661907569271783,1.0002617458447849
2012-06-25,002170.SZ,38.162,38.162,36.418,36.418,3379139.0,-4.677,37.238,4.254,1.309,2.568,0,交易,14.181464174454828,29.15355233002292,92787.60503047943,0.9757874325245008,0.954300089093863,1.0225163380745785
2012-06-26,002170.SZ,36.078,36.801,35.312,36.503,2718353.0,0.234,35.999,4.254,1.053,2.066,0,交易,17.668441432720233,34.26210826210826,76980.99796103308,0.9782071139371212,0.9595391429580716,0.9861929156507685
2012-06-27,002170.SZ,36.418,36.801,35.312,35.312,3298058.0,-3.263,35.916,4.254,1.278,2.507,0,交易,14.085360989230153,28.496087636932707,93397.65518803807,0.9759517404418356,0.9595391429580716,1.0171046669687358
2012-06-28,002170.SZ,35.312,35.78,34.886,34.886,2237199.0,-1.205,35.37,4.254,0.867,1.7,0,交易,20.521176470588237,40.72895040369089,64128.84824858109,0.9885410844046952,0.9750139742873114,1.0138737602476637
2012-06-29,002170.SZ,34.759,35.61,34.291,35.44,2313867.0,1.585,34.967,4.254,0.896,1.759,0,交易,20.14781125639568,38.793526785714285,67477.38473651979,0.9819432743611345,0.962959842740803,0.9866534988713318
2012-07-02,002170.SZ,35.567,36.461,35.482,36.163,2599386.0,2.041,36.076,4.254,1.006,1.973,0,交易,18.32894069944247,35.35487077534791,73259.28639873739,0.9894407723320809,0.9731493925015771,0.9975942261427427
2012-07-03,002170.SZ,36.078,36.886,36.035,36.758,3314825.0,1.647,36.426,4.254,1.283,2.516,0,交易,14.609697933227347,28.120031176929075,91989.03843485501,0.9875291438486147,0.9769289161199369,0.990967952554546
2012-07-04,002170.SZ,36.588,37.354,36.163,37.354,3108930.0,1.62,36.728,4.254,1.206,2.36,0,交易,15.827966101694916,30.338308457711445,85969.91400049775,0.9832414199282541,0.9681158644321892,0.9832414199282541
2012-07-05,002170.SZ,36.801,36.886,36.078,36.205,2185128.0,-3.075,36.467,4.254,0.848,1.664,0,交易,21.7578125,43.39740566037736,60566.77199401297,0.9886406766794988,0.9780946700645231,1.0072365695345946
2012-07-06,002170.SZ,36.503,37.014,35.78,36.801,1881636.0,1.645,36.495,4.254,0.73,1.433,0,交易,25.68108862526169,50.0041095890411,52589.0441587479,0.9859782784892202,0.9666612633057762,0.9916850085595499
2012-07-09,002170.SZ,36.418,36.971,36.163,36.205,2216969.0,-1.618,36.473,4.254,0.86,1.689,0,交易,21.435760805210183,42.34651162790698,61304.89727069104,0.986529982959617,0.9781450325931135,1.0074022925010357
2012-07-10,002170.SZ,35.908,36.205,34.801,35.61,1729947.0,-1.645,35.373,4.254,0.671,1.318,0,交易,27.01820940819423,53.51415797317436,49709.692250222695,0.9770197486535008,0.9612208258527829,0.9933445661331086
2012-07-11,002170.SZ,35.61,37.099,35.312,36.929,3174093.0,3.704,36.635,4.254,1.231,2.418,0,交易,15.272539288668321,28.927701056051987,89887.09220661531,0.9874929243375833,0.9518315857570285,0.992038777112838
