trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2012-07-12,002170.SZ,37.907,38.545,37.609,38.205,7150289.999999999,3.456,38.116,4.254,2.773,5.447,0,交易,7.013952634477694,13.670032455824016,190121.77936132305,0.9888701517706576,0.975716694772344,0.9976704619814161
2012-07-13,002170.SZ,38.077,38.077,37.312,37.609,3470976.0,-1.559,37.721,4.254,1.346,2.644,0,交易,14.22428139183056,28.2890044576523,93025.72898799315,0.9906505239383354,0.979909131496704,1.0029780105825732
2012-07-16,002170.SZ,37.737,39.269,37.312,37.865,6690346.000000001,0.679,38.368,4.254,2.595,5.096,0,交易,7.430337519623234,14.542196531791907,179308.1582332762,0.977055692785658,0.9501642516998141,1.0132840353888815
2012-07-17,002170.SZ,37.78,39.481,37.482,39.481,10531907.0,4.27,38.926,4.254,4.085,8.023,0,交易,4.920977190577092,9.248470012239903,280985.72648204473,0.985942605303817,0.949368050454649,0.985942605303817
2012-07-18,002170.SZ,38.928,39.566,38.333,39.439,9217681.0,-0.108,38.858,4.254,3.575,7.021,0,交易,5.617290984190286,10.888951048951048,240463.33446377795,0.9821058484557447,0.9688368801496233,0.98526838915794
2012-07-19,002170.SZ,39.566,39.779,38.758,38.928,7766988.0,-1.294,39.151,4.254,3.013,5.916,0,交易,6.580121703853955,13.131762363093264,200397.02771040815,0.9842127755851077,0.9743331908796098,1.005728524455405
2012-07-20,002170.SZ,38.545,39.566,38.418,38.673,5223560.0,-0.656,39.041,4.254,2.026,3.979,0,交易,9.719276200050263,19.025172754195463,135966.47404862303,0.9867310316938784,0.9709851893039477,1.009515682776097
2012-07-23,002170.SZ,38.333,38.588,37.482,37.907,4174281.0,-1.98,37.89,4.254,1.619,3.18,0,交易,11.920440251572325,23.676961087090795,111367.61645589884,0.9819114750699699,0.9713382398673163,0.9995515340174639
2012-07-24,002170.SZ,37.524,38.205,37.354,37.439,3955785.0,-1.235,37.682,4.254,1.534,3.013,0,交易,12.425821440424826,24.46153846153846,105899.90362477914,0.9863106923177596,0.9777254286088208,1.0064905579743049
2012-07-25,002170.SZ,37.184,37.78,37.014,37.226,3826498.0000000005,-0.568,37.406,4.254,1.484,2.915,0,交易,12.7704974271012,25.056603773584904,103379.7482033825,0.990100582318687,0.9797247220751721,1.0048353301455972
2012-07-26,002170.SZ,37.184,37.652,36.844,37.056,2747406.0,-0.457,37.263,4.254,1.066,2.093,0,交易,17.704730052556137,34.88180112570356,74568.61361415699,0.9896685435036651,0.9785403165834484,1.005586139896373
2012-07-27,002170.SZ,37.226,37.354,35.822,35.822,4066514.0,-3.33,36.455,4.254,1.577,3.098,0,交易,11.562943834732087,23.60558021559924,113520.01563285131,0.975932965679713,0.958986989345184,1.0176707051532576
2012-07-30,002170.SZ,35.61,35.95,34.546,34.844,3050334.0,-2.732,35.11,4.254,1.183,2.324,0,交易,14.993115318416525,30.101437024513945,88297.74793029584,0.9766342141863699,0.9609457579972183,1.0076340259442085
2012-07-31,002170.SZ,34.844,35.61,34.376,35.099,2144876.0,0.733,35.078,4.254,0.832,1.634,0,交易,21.480416156670746,41.87980769230769,62394.57761228765,0.9850603762987926,0.9653468126930637,0.9994016923559077
2012-08-01,002170.SZ,35.057,36.035,34.844,35.993,2513337.0,2.545,35.557,4.254,0.975,1.915,0,交易,18.795300261096607,35.95589743589744,72131.12731029732,0.9867351186346609,0.9669487997779938,0.9878865334926236
2012-08-02,002170.SZ,35.737,36.078,35.099,35.184,1658909.9999999998,-2.246,35.497,4.254,0.643,1.264,0,交易,27.83544303797468,55.57853810264386,47263.73970768398,0.9838960031043849,0.9728643494650477,1.0088960891314234
2012-08-03,002170.SZ,35.227,36.29,35.227,36.248,2500545.0,3.023,35.904,4.254,0.97,1.905,0,交易,19.02782152230971,36.31649484536082,70983.76245493515,0.9893634610085424,0.9707081840727473,0.9905098212315164
2012-08-06,002170.SZ,35.95,37.397,35.865,37.269,3486244.9999999995,2.817,36.844,4.254,1.352,2.656,0,交易,14.032003012048191,26.590236686390533,97204.65635020213,0.9852127175976684,0.959034147124101,0.9885964206176716
2012-08-07,002170.SZ,37.269,37.439,36.801,37.269,2763431.0,0.0,37.114,4.254,1.072,2.105,0,交易,17.704988123515438,34.76585820895522,75091.19317409853,0.9913192125858061,0.9829589465530597,0.9958410475193861
2012-08-08,002170.SZ,37.269,38.29,37.056,37.652,3477387.9999999995,1.027,37.769,4.254,1.349,2.649,0,交易,14.213665534163836,27.627131208302444,93841.42918825561,0.9863933141812483,0.9677722642987725,1.0031074046531392
2012-08-09,002170.SZ,37.482,37.992,37.099,37.78,2995984.0,0.339,37.622,4.254,1.162,2.282,0,交易,16.555652936021033,32.25645438898451,80756.46243834066,0.9902611076016004,0.9764950515898083,0.9958178930651138
2012-08-10,002170.SZ,37.907,38.248,37.567,37.694,2883495.0,-0.225,37.818,4.254,1.118,2.196,0,交易,17.164845173041893,33.906082289803216,76756.06250166369,0.9887575820957959,0.9821951474586907,1.0032896482198757
2012-08-13,002170.SZ,37.694,37.822,36.588,36.588,2160376.0,-2.935,37.17,4.254,0.838,1.646,0,交易,22.22843256379101,44.98090692124106,59046.02601945993,0.9827613558246523,0.967373486330707,1.0159068547064611
2012-08-14,002170.SZ,36.631,37.524,35.908,37.439,2589193.0,2.326,36.685,4.254,1.004,1.972,0,交易,18.985294117647058,36.485059760956176,72106.29943188147,0.977640976441744,0.9569342287602601,0.9798605731990705
2012-08-15,002170.SZ,37.397,38.928,36.971,37.95,6236927.0,1.364,38.122,4.254,2.419,4.751,0,交易,7.9877920437802565,15.459694088466307,168697.81720808204,0.97929510891903,0.9497277024249897,1.0045322793148879
2012-08-16,002170.SZ,37.822,38.588,37.524,37.737,3608368.0,-0.561,38.091,4.254,1.4,2.749,0,交易,13.727537286285923,27.01571428571429,96161.60324059268,0.9871203482948067,0.9724266611381777,1.0093807138882265
2012-08-17,002170.SZ,37.737,38.375,37.567,38.29,3301293.0,1.466,37.954,4.254,1.281,2.515,0,交易,15.224652087475148,29.459016393442628,87877.47224958075,0.989029315960912,0.9789446254071661,0.9912248628884827
2012-08-20,002170.SZ,38.333,38.333,37.354,37.865,2821950.0,-1.111,37.837,4.254,1.095,2.15,0,交易,17.611627906976747,35.00730593607306,75546.12625153933,0.9870607570500615,0.9744606474838912,0.9992605308332233
2012-08-21,002170.SZ,37.865,38.63,37.822,38.035,3785875.0,0.449,38.21,4.254,1.468,2.884,0,交易,13.188280166435506,25.793596730245234,100097.16567077361,0.9891276210199327,0.9790836137716801,1.0046010253713686
2012-08-22,002170.SZ,38.077,38.162,37.354,37.397,2846414.0,-1.678,37.711,4.254,1.104,2.168,0,交易,17.24953874538745,34.490036231884055,76201.04941907158,0.9881819611131492,0.9788271054976154,1.0083963954327888
2012-08-23,002170.SZ,37.439,37.694,36.248,37.141,3579898.0000000005,-0.683,36.92,4.254,1.389,2.727,0,交易,13.619728639530619,26.95392368610511,98761.2557934231,0.979466228046904,0.9616384570488671,0.9940497024851244
2012-08-24,002170.SZ,36.971,37.95,36.503,36.503,2796555.0,-1.718,37.264,4.254,1.085,2.13,0,交易,17.13755868544601,34.07465437788018,76611.64835766923,0.9819235836627142,0.9618708827404479,1.0208476015669945
2012-08-27,002170.SZ,36.078,36.078,34.844,34.886,3129343.0,-4.429,35.17,4.254,1.214,2.384,0,交易,14.633389261744968,29.718286655683695,89810.0964298014,0.974832307777593,0.9657963301735129,1.0081408014676374
2012-08-28,002170.SZ,34.972,35.482,34.844,35.312,1705083.0000000002,1.22,35.164,4.254,0.661,1.299,0,交易,27.18398768283295,52.907715582450834,48934.766387326374,0.9910377092610339,0.9820190519136464,0.9958087902129589
2012-08-29,002170.SZ,35.312,35.525,34.886,35.057,1194945.0,-0.723,35.131,4.254,0.463,0.91,0,交易,38.52417582417583,76.26781857451402,34252.852146993064,0.9889092188599579,0.9820126671358199,1.0021108480474654
2012-08-30,002170.SZ,35.099,35.482,34.546,34.972,1532796.0,-0.243,35.032,4.254,0.595,1.168,0,交易,29.94178082191781,58.989915966386555,44369.70995194813,0.9873175131052364,0.9736204272588919,1.0017156582408784
2012-08-31,002170.SZ,34.972,35.227,33.78,34.801,3314465.0,-0.487,34.326,4.254,1.286,2.525,0,交易,13.782574257425743,27.194401244167963,98119.15334517465,0.974423027791183,0.9589235529565392,0.9863509669262377
2012-09-03,002170.SZ,34.631,35.227,34.078,35.184,1993543.9999999998,1.1,34.876,4.254,0.773,1.519,0,交易,23.162606978275182,44.80077619663648,58499.442455543154,0.9900360518920147,0.9673829732875353,0.9912460209185994
2012-09-04,002170.SZ,35.014,35.354,34.546,34.844,1704336.0,-0.967,34.905,4.254,0.661,1.298,0,交易,26.84437596302003,52.971255673222394,49335.2631274243,0.9872998812015614,0.9771454432313176,1.00175066008495
2012-09-05,002170.SZ,34.759,35.057,34.248,35.014,1130778.0,0.488,34.74,4.254,0.439,0.861,0,交易,40.66666666666667,79.17767653758543,33017.344078486334,0.9909575833642353,0.9769232963459508,0.9921745587479294
2012-09-06,002170.SZ,35.014,35.269,34.759,35.269,1597843.0,0.729,35.053,4.254,0.62,1.217,0,交易,28.980279375513554,56.4741935483871,45969.18783624385,0.9938756414981995,0.9855397090929712,0.9938756414981995
2012-09-07,002170.SZ,35.269,36.673,35.269,36.376,5805365.0,3.136,36.114,4.254,2.252,4.422,0,交易,8.226142017186794,15.661190053285969,164602.4837676146,0.9847571783055653,0.9617157036511874,0.9927974488673851
2012-09-10,002170.SZ,35.737,36.418,35.397,36.163,3708707.0,-0.585,35.925,4.254,1.439,2.825,0,交易,12.801061946902653,24.834607366226546,104774.61366782496,0.9864627382063814,0.9719644132022626,0.993418687608882
2012-09-11,002170.SZ,36.248,36.971,35.78,36.716,5219495.0,1.529,36.487,4.254,2.025,3.976,0,交易,9.23440643863179,17.900246913580247,145877.4455002795,0.9869086581374592,0.9677855616564336,0.9937629371391219
2012-09-12,002170.SZ,37.014,37.439,36.163,36.971,5628568.0,0.695,36.784,4.254,2.183,4.288,0,交易,8.621968283582088,16.955565735226756,155644.38791029507,0.9825048745960094,0.9659178931061192,0.9949419815531093
2012-09-13,002170.SZ,36.929,36.929,35.78,35.822,3202253.0,-3.107,36.313,4.254,1.242,2.439,0,交易,14.687166871668717,29.733494363929147,89498.4069312465,0.983319342522137,0.9688862411654797,1.0137066607112948
2012-09-14,002170.SZ,36.163,36.418,35.525,36.163,2179703.0,0.95,36.028,4.254,0.845,1.66,0,交易,21.784939759036142,42.796449704142006,61356.87543983111,0.9892910099401395,0.9754791586578065,0.9962669026352903
2012-09-17,002170.SZ,36.163,36.163,34.291,34.333,3456019.0,-5.059,35.008,4.254,1.341,2.633,0,交易,13.039498670717812,26.96718866517524,100785.01647662652,0.9680612781019275,0.9482343832093576,1.0196603850522823
2012-09-18,002170.SZ,34.036,34.674,34.036,34.546,1428452.0,0.62,34.407,4.254,0.554,1.088,0,交易,31.751838235294116,61.43682310469314,41968.856504877185,0.9922997058314587,0.9816000461440849,0.9959763793203265
2012-09-19,002170.SZ,34.589,34.801,34.163,34.419,1613188.0,-0.369,34.447,4.254,0.626,1.229,0,交易,28.00569568755085,55.25399361022364,47220.326083774846,0.9898278785092383,0.9816671934714518,1.000813504169209
2012-09-20,002170.SZ,34.504,34.589,33.185,33.61,2413208.0,-2.349,33.781,4.254,0.936,1.838,0,交易,18.286180631120782,36.86324786324786,72719.843302697,0.9766399722455116,0.9594090606840326,1.0050877714965785
2012-09-21,002170.SZ,33.61,33.908,33.185,33.61,1460730.0,0.0,33.628,4.254,0.567,1.113,0,交易,30.197663971248875,59.276895943562614,44017.77911707096,0.9917423616845582,0.9786775982069128,1.0005355548943766
2012-09-24,002170.SZ,33.397,33.78,32.334,33.61,1622229.0,0.0,32.988,4.254,0.629,1.236,0,交易,27.192556634304207,53.09538950715421,50170.99647429949,0.9765541740674956,0.9571936056838366,0.9814936030943172
2012-09-25,002170.SZ,33.568,33.823,33.1,33.185,1027852.0,-1.266,33.446,4.254,0.399,0.783,0,交易,42.381864623243935,84.13032581453633,31052.930513595165,0.9888537385802559,0.9786240132454247,1.0078649992466475
2012-09-26,002170.SZ,32.972,33.312,32.461,33.142,1468248.0,-0.128,32.851,4.254,0.57,1.118,0,交易,29.644007155635062,57.84561403508773,45231.138905147716,0.9861611431316043,0.9744536503362152,0.9912196005069095
2012-09-27,002170.SZ,33.185,35.099,32.844,34.078,1807233.0000000002,2.824,33.753,4.254,0.701,1.377,0,交易,24.74800290486565,47.339514978602004,55024.75337961272,0.9616513290976952,0.9357531553605517,0.9904630553436233
2012-09-28,002170.SZ,33.865,34.631,33.695,34.291,1556471.0,0.624,34.147,4.254,0.604,1.186,0,交易,28.913153456998312,56.06788079470199,46192.936637483304,0.9860240824694637,0.9729721925442523,0.9958006474001925
2012-10-08,002170.SZ,34.461,34.461,33.695,34.036,1177229.0,-0.744,33.972,4.254,0.457,0.897,0,交易,37.944258639910814,75.4070021881838,34937.79492506306,0.9858100461391138,0.9777719741156671,0.9981196380303209
2012-10-09,002170.SZ,34.036,34.886,34.036,34.631,3274160.0,1.75,34.48,4.254,1.27,2.494,0,交易,13.885725741780272,26.8,96196.96791632389,0.9883620936765463,0.9756349251848879,0.9956397447373739
2012-10-10,002170.SZ,34.461,34.716,34.163,34.546,1776438.0,-0.246,34.499,4.254,0.689,1.353,0,交易,25.532889874353287,50.015965166908565,51998.88768550772,0.993749279870953,0.9840707454775894,0.9986394951658659
2012-10-11,002170.SZ,34.504,34.504,33.695,33.738,1961596.0,-2.34,34.04,4.254,0.761,1.494,0,交易,22.582329317269075,45.34034165571616,58216.23386259089,0.9865522837931835,0.9765534430790633,1.0089513308435591
2012-10-12,002170.SZ,33.865,34.078,33.185,33.525,1611465.0,-0.631,33.547,4.254,0.625,1.228,0,交易,27.300488599348533,54.184000000000005,48560.04218773542,0.9844180996537354,0.9737954105287869,1.0006562266964951
2012-10-15,002170.SZ,33.61,34.078,33.525,33.908,1504405.0,1.142,33.794,4.254,0.584,1.146,0,交易,29.588132635253057,57.551369863013704,44874.12378821775,0.9916661775925816,0.9837725218616115,0.9966379615429986
2012-10-16,002170.SZ,33.78,34.248,33.695,33.738,1119141.0,-0.502,33.943,4.254,0.434,0.852,0,交易,39.598591549295776,77.83410138248848,33213.85962308948,0.9910943704741882,0.9838530717122168,1.006076234513012
2012-10-17,002170.SZ,33.865,34.036,33.44,33.823,1140980.0,0.252,33.846,4.254,0.443,0.869,0,交易,38.92174913693901,76.44469525959369,34120.21531100479,0.9944176754025148,0.9824891291573626,1.0006800106436446
2012-10-18,002170.SZ,33.823,34.376,33.823,34.248,1984350.9999999998,1.258,34.124,4.254,0.77,1.512,0,交易,22.65079365079365,43.92597402597403,58668.68698814415,0.9926693041656971,0.9839131952525019,0.9963793506190144
2012-10-19,002170.SZ,34.291,34.546,34.121,34.206,1576358.0,-0.124,34.281,4.254,0.611,1.201,0,交易,28.481265611990008,56.122749590834694,46199.05629963952,0.9923290684883923,0.9876975626700631,1.0021925977898614
2012-10-22,002170.SZ,34.078,34.546,34.078,34.504,1525132.0,0.871,34.394,4.254,0.592,1.162,0,交易,29.693631669535286,57.5641891891892,44754.15223898116,0.9956000694725873,0.9864528454813872,0.9968119638302806
2012-10-23,002170.SZ,34.631,34.631,33.823,33.908,1537188.0,-1.726,34.229,4.254,0.596,1.171,0,交易,28.956447480785652,58.10570469798658,45448.008751441324,0.9883919032081083,0.9766683029655511,1.0094667924973457
2012-10-24,002170.SZ,33.951,34.248,33.865,33.951,1203203.0,0.125,34.017,4.254,0.467,0.917,0,交易,37.023991275899675,72.70021413276231,35529.396131699395,0.9932550805886476,0.9888168652184071,1.0019439780860653
2012-10-25,002170.SZ,33.908,34.036,33.355,33.355,1250911.0,-1.754,33.624,4.254,0.485,0.953,0,交易,35.0,69.91340206185568,37502.95308049768,0.9878951698201904,0.9799917734163826,1.0080647579073603
2012-10-26,002170.SZ,33.397,33.695,32.759,32.929,1222333.0,-1.276,33.055,4.254,0.474,0.931,0,交易,35.369495166487646,70.457805907173,37312.891113892365,0.9810060839887224,0.9722213978335065,1.003826414406754
2012-10-29,002170.SZ,32.929,33.227,32.249,32.291,974409.0,-1.938,32.676,4.254,0.378,0.742,0,交易,43.5188679245283,87.11375661375662,30215.169462618993,0.983417100550757,0.9705661058777502,1.0119228267938436
2012-10-30,002170.SZ,32.376,32.972,32.334,32.547,995377.0,0.791,32.542,4.254,0.386,0.758,0,交易,42.93799472295514,83.87564766839377,30784.22094389806,0.9869586315661774,0.9806502486958633,0.9998463760100779
2012-10-31,002170.SZ,32.759,32.887,32.547,32.674,574031.0,0.392,32.661,4.254,0.223,0.437,0,交易,74.76887871853546,146.90134529147983,17636.986511813688,0.9931279837017667,0.9896615684008878,0.9996021301340516
2012-11-01,002170.SZ,32.632,33.227,32.632,33.185,1017133.0,1.562,33.077,4.254,0.395,0.775,0,交易,42.81935483870968,82.61265822784809,31169.802647707773,0.9954855990610046,0.9820928762753183,0.9967455175531112
2012-11-02,002170.SZ,33.27,33.27,32.929,33.185,939486.0,0.0,33.101,4.254,0.364,0.716,0,交易,46.347765363128495,91.40109890109892,28530.65686780649,0.9949203486624586,0.9897505259993988,0.997468735874642
2012-11-05,002170.SZ,33.185,33.227,32.547,32.717,1354669.0,-1.41,32.827,4.254,0.525,1.032,0,交易,31.702519379844958,63.20952380952381,41621.9313608013,0.9879615974960123,0.9795347157432209,1.0033621664578047
2012-11-06,002170.SZ,32.547,32.887,32.121,32.206,1411027.0,-1.56,32.349,4.254,0.547,1.075,0,交易,29.959069767441864,59.500914076782436,43928.48915040005,0.9836409523519931,0.9767081217502357,1.0044401664286156
2012-11-07,002170.SZ,32.164,32.504,31.866,32.121,1426338.0,-0.264,32.171,4.254,0.553,1.086,0,交易,29.57734806629834,58.1627486437613,44760.497081528905,0.989755107063746,0.9803716465665765,1.0015566140531116
2012-11-08,002170.SZ,31.993,31.993,30.887,31.057,1405222.0,-3.311,31.42,4.254,0.545,1.07,0,交易,29.02523364485981,58.70275229357797,45495.580665004694,0.982089832150783,0.9654299377988935,1.0116881862382072
2012-11-09,002170.SZ,30.972,31.738,30.972,31.228,1615397.0,0.548,31.467,4.254,0.627,1.231,0,交易,25.36799350121852,49.397129186602875,52156.68991347023,0.9914613397189489,0.975864893818136,1.0076533879851415
2012-11-12,002170.SZ,31.866,33.27,31.696,32.802,2764530.0,5.041,32.494,4.254,1.072,2.106,0,交易,15.575498575498576,29.725746268656714,87220.15396264513,0.9766756837992184,0.9526901112113014,0.9906103286384976
2012-11-13,002170.SZ,32.674,33.61,31.696,31.866,2613161.0,-2.853,32.427,4.254,1.014,1.991,0,交易,16.005022601707683,32.222879684418146,82444.50403836445,0.9648021422195775,0.9430526628979471,1.017604970815289
2012-11-14,002170.SZ,31.738,32.334,30.887,32.206,1545753.0,1.068,31.648,4.254,0.6,1.177,0,交易,27.362786745964318,52.89666666666667,50045.423641014015,0.9787839425991216,0.9552483453949402,0.9826740358939327
2012-11-15,002170.SZ,32.121,32.121,31.057,31.398,934042.0,-2.51,31.525,4.254,0.362,0.711,0,交易,44.16033755274262,88.73204419889504,30075.087741893938,0.9814451604869088,0.9668752529497835,1.0040448436206126
2012-11-16,002170.SZ,31.057,31.568,31.057,31.27,872520.0000000001,-0.407,31.267,4.254,0.338,0.665,0,交易,47.02255639097744,91.88461538461537,28094.14946710887,0.9904650278763304,0.9838127217435376,0.9999040614007035
2012-11-19,002170.SZ,31.399,31.399,30.668,31.055,1311305.0,-0.688,30.921,4.301,0.509,0.999,0,交易,31.086086086086087,61.68762278978389,42758.08660493022,0.9847765852415682,0.9767190037899296,0.9956850748671712
2012-11-20,002170.SZ,31.356,31.399,30.883,30.883,696907.0,-0.554,31.077,4.301,0.27,0.531,0,交易,58.16007532956685,116.13333333333333,22566.039568694752,0.9897448963342782,0.9835663556164208,1.006281773143801
2012-11-21,002170.SZ,30.926,31.227,30.496,31.184,607701.0,0.975,30.936,4.301,0.236,0.463,0,交易,67.35205183585313,131.04237288135593,19927.236358866736,0.9906811413200115,0.9765907708073142,0.9920472036942021
2012-11-22,002170.SZ,31.098,31.184,30.797,30.797,535395.0,-1.241,30.953,4.301,0.208,0.408,0,交易,75.4828431372549,149.5096153846154,17384.64785531058,0.9925923550538738,0.9875897896357106,1.0050654284508231
2012-11-23,002170.SZ,31.098,32.561,31.012,32.044,2355382.0,4.05,31.772,4.301,0.914,1.794,0,交易,17.861761426978816,34.02407002188183,75950.66425899652,0.975768557476736,0.9524277509904487,0.9915116714517539
2012-11-26,002170.SZ,31.829,31.872,31.399,31.485,1122737.0,-1.745,31.577,4.301,0.435,0.855,0,交易,36.824561403508774,73.17011494252874,35757.094174973725,0.9907442269076305,0.9851593875502008,1.0029220263617595
2012-11-27,002170.SZ,31.227,31.356,30.496,30.668,1034581.0,-2.596,30.844,4.301,0.401,0.788,0,交易,38.91878172588832,77.87281795511221,33925.137722980064,0.9836713866564613,0.9725730322745247,1.005738880918221
2012-11-28,002170.SZ,30.367,30.625,28.646,29.034,1754306.0000000002,-5.33,29.484,4.301,0.68,1.336,0,交易,21.73203592814371,44.65735294117647,61240.871325839566,0.9627428571428572,0.9353795918367347,1.0154990700557966
2012-11-29,002170.SZ,29.034,29.636,28.474,28.517,738960.0,-1.778,29.037,4.301,0.287,0.563,0,交易,50.651865008880996,101.1637630662021,25952.09664957505,0.9797880955594547,0.9607909299500608,1.018234737174317
2012-11-30,002170.SZ,28.517,29.034,28.13,28.862,817307.0,1.207,28.704,4.301,0.317,0.623,0,交易,46.32744783306581,89.9589905362776,29054.639175257733,0.9886340152924159,0.9688640903767997,0.994525673896473
2012-12-03,002170.SZ,29.206,29.249,28.044,28.087,882800.0,-2.683,28.445,4.301,0.342,0.672,0,交易,41.79613095238095,85.39766081871345,31479.10426472686,0.9725118807480598,0.9588020103251393,1.012746110300139
2012-12-04,002170.SZ,28.388,28.517,27.184,28.302,879112.0000000001,0.766,27.78,4.301,0.341,0.67,0,交易,42.241791044776114,83.24926686217009,32339.317245438495,0.9741557667356314,0.9532559525896834,0.981556073775705
2012-12-05,002170.SZ,28.302,29.292,28.087,29.077,1500785.0,2.736,28.961,4.301,0.582,1.143,0,交易,25.439195100612423,48.628865979381445,53433.438957524835,0.9886999863443943,0.958862488051345,0.9960105925645698
2012-12-06,002170.SZ,29.12,29.378,28.646,28.862,845785.0,-0.74,28.867,4.301,0.328,0.644,0,交易,44.8167701863354,88.78048780487805,29525.413670320464,0.9826060317244196,0.9750833957383076,1.0001732381678332
2012-12-07,002170.SZ,29.034,30.238,28.388,30.066,2255232.0,4.173,29.599,4.301,0.875,1.718,0,交易,17.50058207217695,33.181714285714285,79443.14499084119,0.9788676499768504,0.938818704940803,0.9844675048227234
2012-12-10,002170.SZ,30.066,30.84,29.851,30.625,3054187.0,1.86,30.427,4.301,1.185,2.326,0,交易,13.166380051590714,25.372151898734174,102314.39482764396,0.9866083009079117,0.9679312581063554,0.993534693877551
2012-12-11,002170.SZ,30.625,31.399,30.066,30.41,2891572.0,-0.702,30.831,4.301,1.122,2.203,0,交易,13.803903767589652,27.29500891265597,96174.15020288699,0.9819102519188508,0.957546418675754,1.0138441302203223
2012-12-12,002170.SZ,30.195,31.012,30.195,30.84,2326107.0,1.414,30.63,4.301,0.902,1.772,0,交易,17.404063205417607,33.47560975609756,77036.1649279682,0.9876821875403069,0.9736553592157874,0.9931906614785992
2012-12-13,002170.SZ,30.539,31.915,30.453,31.012,5588109.0,0.558,31.257,4.301,2.168,4.257,0,交易,7.284942447733146,14.086254612546124,183499.45818145995,0.979382735390882,0.9541908193639355,1.0079001676770283
2012-12-14,002170.SZ,31.012,32.044,30.668,31.915,4599883.0,2.913,31.595,4.301,1.784,3.504,0,交易,9.108162100456621,17.383408071748878,149989.66349289162,0.9859880164773437,0.9570590438147548,0.9899733667554441
2012-12-17,002170.SZ,32.044,32.13,31.528,31.829,3133631.0,-0.27,31.85,4.301,1.215,2.387,0,交易,13.334310850439882,26.373662551440326,99392.00076122812,0.9912854030501089,0.9812636165577341,1.00065977567627
2012-12-18,002170.SZ,31.829,32.346,31.399,31.571,3210449.0,-0.811,31.787,4.301,1.245,2.446,0,交易,12.907195421095667,25.565461847389557,102246.85499538202,0.9827181104309652,0.9707228096209733,1.0068417218333279
2012-12-19,002170.SZ,31.485,31.657,31.055,31.571,1691784.9999999998,0.0,31.399,4.301,0.656,1.289,0,交易,24.49262994569434,47.99542682926829,54477.056834648196,0.9918501437280854,0.980983668698866,0.9945519622438314
2012-12-20,002170.SZ,31.528,32.905,31.399,32.776,4939634.0,3.815,32.158,4.301,1.916,3.763,0,交易,8.710071751262292,16.455114822546975,157318.19484696965,0.9772982829357241,0.954231879653548,0.9811447400536978
2012-12-21,002170.SZ,33.163,33.335,32.044,32.303,4809716.0,-1.444,32.438,4.301,1.866,3.664,0,交易,8.81632096069869,17.772240085744905,150097.24129322183,0.9730913454327285,0.9612719364031798,1.0041791784044827
2012-12-24,002170.SZ,31.872,32.346,31.7,31.829,2450505.0,-1.465,31.952,4.301,0.951,1.867,0,交易,17.04820567755758,33.51419558359622,77302.99684542586,0.9878192048475857,0.9800284424658382,1.0038644003895818
