trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2012-12-25,002170.SZ,31.829,32.475,31.7,32.26,4117942.0,1.351,32.189,4.301,1.597,3.137,0,交易,10.283710551482308,19.93049467752035,129903.53312302839,0.9911932255581216,0.9761354888375673,0.9977991320520769
2012-12-26,002170.SZ,32.475,33.077,32.044,32.776,3576275.0,1.6,32.532,4.301,1.387,2.724,0,交易,12.03230543318649,23.41384282624369,111605.1366870553,0.983523294131874,0.9687698400701393,0.9925555284354404
2012-12-27,002170.SZ,32.561,32.819,31.915,31.958,3578546.0,-2.493,32.267,4.301,1.388,2.726,0,交易,11.72340425531915,23.458933717579253,112127.40090866364,0.9831804747250069,0.9724549803467503,1.009668940484386
2012-12-28,002170.SZ,31.829,32.087,31.614,32.087,2449928.0,0.404,31.851,4.301,0.95,1.866,0,交易,17.19560557341908,33.504210526315795,77495.03384576453,0.9926449964159939,0.9852588275625642,0.9926449964159939
2012-12-31,002170.SZ,32.216,32.346,31.958,32.346,1944502.0,0.804,32.168,4.301,0.754,1.48,0,交易,21.855405405405403,42.726790450928384,60845.54728080606,0.9944970011747976,0.9880046991900081,0.9944970011747976
2013-01-04,002170.SZ,32.475,32.647,31.399,32.26,2164579.0,-0.266,32.209,4.301,0.839,1.647,0,交易,19.587128111718275,38.70679380214541,68937.83241504506,0.9865837596103778,0.9617729040953228,0.9984190948543089
2013-01-07,002170.SZ,32.432,32.518,32.001,32.518,2005807.0,0.8,32.346,4.301,0.778,1.526,0,交易,21.309305373525557,41.68637532133676,62679.51001531203,0.9947106218094592,0.9841011132295958,0.9947106218094592
2013-01-08,002170.SZ,32.518,33.249,32.303,32.862,3880667.0,1.058,32.893,4.301,1.504,2.953,0,交易,11.128344056891299,21.62101063829787,120133.33126954154,0.9892929110649944,0.9715480164816985,1.0009433388107845
2013-01-09,002170.SZ,32.948,34.324,32.69,33.593,6864369.0,2.225,33.638,4.301,2.661,5.223,0,交易,6.431744208309402,12.381811349116873,209983.75650045887,0.9800139843841044,0.9523948257778814,1.0013395647902836
2013-01-10,002170.SZ,33.421,33.937,33.335,33.421,2782578.0,-0.512,33.553,4.301,1.079,2.117,0,交易,15.78696268304204,30.974050046339205,83473.16634168291,0.988684916168194,0.9822612487845126,1.0039496125190748
2013-01-11,002170.SZ,33.421,33.98,32.776,33.077,3776604.0,-1.03,33.429,4.301,1.464,2.874,0,交易,11.509046624913012,22.828551912568305,115224.67659262875,0.9837845791642144,0.964567392583873,1.0106418357166613
2013-01-14,002170.SZ,33.034,34.453,32.948,34.281,6074522.0,3.641,34.024,4.301,2.355,4.622,0,交易,7.416919082648204,14.027176220806794,184366.9418477601,0.9875482541433256,0.9563173018314804,0.9925031358478458
2013-01-15,002170.SZ,34.281,35.098,33.894,34.754,5293390.0,1.38,34.344,4.301,2.052,4.028,0,交易,8.628103277060577,16.70614035087719,156174.83920457898,0.9785172944327313,0.9656960510570403,0.9882027968003684
2013-01-16,002170.SZ,34.625,34.625,33.894,34.367,3309535.0,-1.114,34.326,4.301,1.283,2.518,0,交易,13.648530579825259,26.987529228371006,97643.68324777247,0.9913646209386282,0.9788880866425992,0.998806995082492
2013-01-17,002170.SZ,34.066,34.625,34.023,34.152,2324977.0,-0.626,34.323,4.301,0.901,1.769,0,交易,19.305822498586775,37.80910099889012,68335.4495488346,0.9912779783393502,0.9826137184115524,1.0050070274068867
2013-01-18,002170.SZ,34.41,34.797,34.195,34.711,2601352.0,1.637,34.572,4.301,1.008,1.979,0,交易,17.53966649823143,34.13690476190476,76074.0459131452,0.9935339253383914,0.9826996580164957,0.9959955057474577
2013-01-21,002170.SZ,34.84,35.916,34.453,35.658,4350846.0,2.726,35.376,4.301,1.687,3.311,0,交易,10.76955602536998,20.6520450503853,126283.51667489042,0.9849649181423321,0.9592660652633925,0.9920915362611474
2013-01-22,002170.SZ,35.528,35.787,35.012,35.528,3532949.0,-0.362,35.439,4.301,1.37,2.688,0,交易,13.217261904761903,25.932846715328463,100906.8033816977,0.9902757984743064,0.9783440914298489,0.9974949335735195
2013-01-23,002170.SZ,35.658,35.916,34.754,35.141,2562967.0,-1.09,35.181,4.301,0.994,1.95,0,交易,18.02102564102564,35.87323943661972,73745.95729987916,0.9795355830270631,0.9676467312618332,1.0011382715346746
2013-01-24,002170.SZ,35.442,35.873,33.894,34.109,3374269.0,-2.938,34.872,4.301,1.308,2.568,0,交易,13.282320872274143,27.096330275229356,99553.57880450817,0.9720960053522149,0.9448331614306025,1.0223694626051774
2013-01-25,002170.SZ,33.98,34.539,33.808,34.023,1318429.0,-0.252,34.175,4.301,0.511,1.003,0,交易,33.921236291126625,66.49706457925635,38997.54495977284,0.9894611888010654,0.9788355192680738,1.0044675660582545
2013-01-28,002170.SZ,34.023,34.711,33.937,34.711,1771487.0,2.023,34.444,4.301,0.687,1.348,0,交易,25.749999999999996,49.52401746724891,52199.28102071486,0.9923079139177784,0.9777015931549077,0.9923079139177784
2013-01-29,002170.SZ,35.098,35.614,34.582,35.442,3190964.0,2.107,35.233,4.301,1.237,2.428,0,交易,14.597199341021417,28.373484236054967,92272.39604418483,0.9893019599034087,0.9710226315493908,0.994103041589075
2013-01-30,002170.SZ,35.27,36.26,34.883,35.916,3424333.0,1.335,35.645,4.301,1.328,2.606,0,交易,13.782041442824251,26.558734939759038,98166.24143565632,0.9830391616105904,0.9620242691671265,0.9924546163269854
2013-01-31,002170.SZ,36.045,36.991,35.787,36.217,3334101.0,0.838,36.466,4.301,1.293,2.537,0,交易,14.275522270398108,27.877030162412996,93165.1437672898,0.9858073585466736,0.9674515422670379,1.00687522434216
2013-02-01,002170.SZ,36.389,37.163,35.959,36.088,3862126.9999999995,-0.356,36.572,4.301,1.497,2.939,0,交易,12.27900646478394,24.30794923179693,107403.62635223447,0.9840970858111564,0.9676021849689209,1.013411660385724
2013-02-04,002170.SZ,36.002,36.733,35.787,36.088,2454821.0,0.0,36.098,4.301,0.952,1.868,0,交易,19.319057815845824,37.81722689075631,68595.32791237041,0.9827130917703428,0.9742465902594398,1.0002771004211926
2013-02-05,002170.SZ,35.701,36.346,35.701,36.131,1428065.0,0.119,36.069,4.301,0.554,1.087,0,交易,33.239190432382706,64.44223826714801,40000.7002604969,0.9923788037198042,0.9822538931381721,0.998284022030943
2013-02-06,002170.SZ,36.045,36.346,35.916,36.045,1180190.0,-0.238,36.049,4.301,0.458,0.898,0,交易,40.139198218262806,78.70087336244542,32859.7282548168,0.9918285368403676,0.9881692620921146,1.0001109723956165
2013-02-07,002170.SZ,36.045,36.819,35.959,36.518,2237246.0,1.313,36.489,4.301,0.867,1.702,0,交易,21.455934195064632,41.57439446366782,62216.57999388192,0.9910372362095655,0.9766424943643228,0.9992058710772769
2013-02-08,002170.SZ,36.518,37.507,36.518,37.335,2877562.0,2.238,37.142,4.301,1.116,2.19,0,交易,17.047945205479454,32.72222222222222,78798.45555616409,0.9902684832164664,0.9736315887700964,0.9948305879201822
2013-02-18,002170.SZ,37.464,38.066,37.464,37.636,2648499.0,0.806,37.759,4.301,1.027,2.015,0,交易,18.677915632754342,36.47906523855891,70694.5067264574,0.9919350601586717,0.9841853622655387,1.0032681475183334
2013-02-19,002170.SZ,37.507,37.55,36.604,36.862,2272274.0,-2.057,36.915,4.301,0.881,1.729,0,交易,21.31983805668016,42.57321225879682,62077.204677084475,0.9830892143808256,0.9748069241011984,1.001437795019261
2013-02-20,002170.SZ,36.604,37.335,36.561,37.335,1520576.0,1.284,37.085,4.301,0.589,1.157,0,交易,32.26879861711323,62.146010186757216,41590.10967971336,0.9933038703629302,0.9792687826436319,0.9933038703629302
2013-02-21,002170.SZ,37.163,37.163,36.131,36.432,1906918.9999999998,-2.419,36.623,4.301,0.739,1.451,0,交易,25.108201240523776,50.28822733423545,52777.919238327195,0.9854694185076555,0.972230444259075,1.0052426438296003
2013-02-22,002170.SZ,36.217,36.733,36.174,36.217,1025142.0,-0.59,36.44,4.301,0.397,0.78,0,交易,46.432051282051276,91.22670025188916,28339.19389616852,0.9920235210845834,0.9847820760623963,1.0061573294309303
2013-02-25,002170.SZ,36.217,37.335,36.131,37.292,1910766.9999999998,2.969,36.704,4.301,0.741,1.454,0,交易,25.647867950481434,48.875843454790825,52884.420580664795,0.9830989687960359,0.9677514396678719,0.9842325431727984
2013-02-26,002170.SZ,37.034,37.464,36.604,36.647,1819500.9999999998,-1.73,37.066,4.301,0.705,1.385,0,交易,26.459927797833934,52.53049645390071,49707.70953994099,0.9893764680760198,0.9770446295109972,1.0114334051900566
2013-02-27,002170.SZ,36.776,36.948,36.26,36.346,1093757.0,-0.822,36.516,4.301,0.424,0.832,0,交易,43.68509615384615,86.73584905660378,30164.285714285717,0.9883078921727834,0.9813792356825809,1.0046772684752105
2013-02-28,002170.SZ,36.346,36.991,35.485,36.647,2621504.0,0.828,36.309,4.301,1.016,1.995,0,交易,18.369423558897243,35.77362204724409,73876.39847823024,0.9815630829120596,0.9592873942310292,0.9907768712309329
2013-03-01,002170.SZ,36.475,36.948,36.174,36.733,2052493.9999999998,0.235,36.508,4.301,0.796,1.562,0,交易,23.516645326504477,45.82286432160804,56739.48139547741,0.9880913716574646,0.9790516401429035,0.9938747175564208
2013-03-04,002170.SZ,38.711,40.389,38.711,39.701,17373964.0,8.08,39.918,4.301,6.735,13.221,0,交易,3.0028742152635957,5.747735708982924,448812.0689209786,0.9883384089727401,0.9584540345143479,1.0054658572831918
2013-03-05,002170.SZ,38.711,39.916,38.066,39.572,11083697.0,-0.325,39.069,4.301,4.297,8.434,0,交易,4.691961109793693,9.0088433791017,291170.51962381124,0.9787804389217358,0.9536526706082775,0.9872889922167188
2013-03-06,002170.SZ,39.099,40.948,39.056,40.475,10703470.0,2.283,40.069,4.301,4.149,8.145,0,交易,4.969306322897483,9.423716558206795,274054.4346579271,0.9785337501221062,0.953795057145648,0.9899691167387277
2013-03-07,002170.SZ,40.26,41.163,39.701,39.959,6741755.0,-1.275,40.287,4.301,2.614,5.13,0,交易,7.789278752436648,15.40168324407039,169813.22888592226,0.9787187522775308,0.9644826664723175,1.0082084136239644
2013-03-08,002170.SZ,39.787,40.647,38.883,39.142,4742791.0,-2.045,39.554,4.301,1.839,3.609,0,交易,10.845663618730951,21.635127786840673,121975.95350153022,0.9731099466135263,0.95660196324452,1.0105257779367431
2013-03-11,002170.SZ,38.969,39.529,38.84,39.357,1961078.0,0.549,39.306,4.301,0.76,1.492,0,交易,26.378686327077748,51.275,50491.19464469619,0.9943585721875078,0.9825697589111791,0.9987041695251162
2013-03-12,002170.SZ,39.142,39.916,38.84,39.314,3285137.0000000005,-0.109,39.305,4.301,1.274,2.5,0,交易,15.7256,30.723704866562013,84581.28218331617,0.9846928549954906,0.973043391121355,0.9997710739176884
2013-03-13,002170.SZ,38.926,39.787,38.84,39.787,2641012.0,1.204,39.353,4.301,1.024,2.01,0,交易,19.79452736318408,38.013671875,67997.219361483,0.9890919144444166,0.9761982557116647,0.9890919144444166
2013-03-14,002170.SZ,40.002,40.002,38.969,39.443,2651705.0,-0.865,39.38,4.301,1.028,2.018,0,交易,19.545589692765116,38.9124513618677,68046.52416022992,0.984450777461127,0.9741762911854407,0.9984027584108714
2013-03-15,002170.SZ,39.572,39.916,38.711,39.099,2918760.0,-0.872,39.314,4.301,1.132,2.221,0,交易,17.604232327780277,34.95759717314488,75398.72387693421,0.9849183284898287,0.9698116043691754,1.0054988618634748
2013-03-18,002170.SZ,38.969,39.142,37.55,37.722,2935354.0,-3.52,38.209,4.301,1.138,2.234,0,交易,16.88540734109221,34.243409490333924,78171.8774966711,0.976163711614123,0.959327576516274,1.0129102380573671
2013-03-19,002170.SZ,37.722,38.453,37.421,38.152,2387921.0,1.14,37.944,4.301,0.926,1.817,0,交易,20.99724821133737,40.73650107991361,63812.324630555035,0.9867630613996307,0.973162041973318,0.9945481232962886
2013-03-20,002170.SZ,38.195,38.926,38.152,38.84,2611406.0,1.804,38.617,4.301,1.012,1.987,0,交易,19.547055863110216,37.74209486166008,68447.42084294402,0.9920618609669628,0.9801161177619072,0.9942584963954685
2013-03-21,002170.SZ,38.797,39.486,38.711,39.357,2120243.0,1.329,39.178,4.301,0.822,1.613,0,交易,24.399876007439552,47.19829683698297,54771.072821678594,0.9921997670060274,0.9803727903560756,0.9954518891175648
2013-03-22,002170.SZ,39.314,39.615,39.056,39.443,1808138.0,0.219,39.393,4.301,0.701,1.376,0,交易,28.66497093023256,56.0827389443652,46296.036460467025,0.9943960620976903,0.9858891833901299,0.9987323479451361
2013-03-25,002170.SZ,39.658,40.518,39.228,40.26,4036476.0,2.072,39.92,4.301,1.565,3.072,0,交易,13.105468749999998,25.340575079872206,102897.82808198225,0.9852411274001679,0.9681622982378203,0.9915548931942375
2013-03-26,002170.SZ,40.26,40.389,39.572,39.744,2758359.0,-1.282,39.854,4.301,1.069,2.099,0,交易,18.934730824202,37.66136576239476,69704.8165369453,0.9867538191091633,0.9797717200227785,1.0027677133655395
2013-03-27,002170.SZ,39.83,40.862,39.83,40.174,3347080.0000000005,1.082,40.324,4.301,1.298,2.547,0,交易,15.773066352571652,30.685670261941446,84034.1451167462,0.9868337330527139,0.9747442611717487,1.0037337581520387
2013-03-28,002170.SZ,40.862,40.991,39.572,39.959,4371078.0,-0.535,40.234,4.301,1.695,3.326,0,交易,12.01413108839447,24.10737463126844,110458.85979985847,0.9815325315313118,0.9653826449708474,1.0068820541054582
2013-03-29,002170.SZ,40.002,40.647,39.787,40.604,3808372.0,1.615,40.372,4.301,1.476,2.898,0,交易,14.011042097998619,27.101626016260166,95719.00369467415,0.9932344330454892,0.9788422269786208,0.9942862772140676
2013-04-01,002170.SZ,40.862,41.464,40.475,41.421,4913295.0,2.013,41.161,4.301,1.905,3.739,0,交易,11.078095747526076,21.4498687664042,121390.85855466337,0.9926924561065021,0.97614798379317,0.9937229907534826
2013-04-02,002170.SZ,41.464,42.497,40.991,41.593,8903200.0,0.415,41.87,4.301,3.452,6.775,0,交易,6.139188191881919,12.011587485515642,217198.89731892367,0.9852460173659316,0.9645622043908981,1.0066597744812829
2013-04-03,002170.SZ,41.593,41.636,40.432,41.292,3019551.0,-0.724,40.972,4.301,1.171,2.298,0,交易,17.968668407310705,35.51921434671221,74682.20716264345,0.9840522624651743,0.9710827168796234,0.9922503148309599
2013-04-08,002170.SZ,40.647,42.497,40.26,42.152,2972689.0,2.083,41.445,4.301,1.152,2.262,0,交易,18.634836427939877,35.28385416666667,73837.28266269251,0.9752453114337483,0.9473609901875426,0.9832273676219396
2013-04-09,002170.SZ,42.152,42.97,41.765,42.841,4764333.0,1.633,42.759,4.301,1.847,3.625,0,交易,11.818206896551725,22.821873308067136,114074.7755297498,0.9950895973935304,0.9719571794275076,0.998085945706216
2013-04-10,002170.SZ,42.841,42.927,41.98,42.411,3194764.0,-1.004,42.372,4.301,1.239,2.431,0,交易,17.44590703414233,34.577078288942694,76102.04859456884,0.9870710741491369,0.9779392922869056,0.999080427247648
2013-04-11,002170.SZ,42.367,43.271,42.367,42.884,3381367.0,1.116,42.956,4.301,1.311,2.573,0,交易,16.666925767586477,32.316552250190696,79811.33901385513,0.9927202976589402,0.9791084097894663,1.0016789478593415
2013-04-12,002170.SZ,42.927,43.185,42.066,42.152,3646014.0,-1.705,42.591,4.301,1.413,2.774,0,交易,15.195385724585437,30.380042462845008,86673.65568392526,0.9862452240361236,0.9740882250781522,1.0104146896944393
2013-04-15,002170.SZ,42.109,42.152,41.163,41.378,2971411.0,-1.837,41.478,4.301,1.152,2.261,0,交易,18.30075187969925,36.55295138888889,72186.45385418944,0.9840102486240273,0.9765372936040994,1.002416743196868
2013-04-16,002170.SZ,40.948,41.894,40.862,41.894,1852053.0,1.247,41.6,4.301,0.718,1.409,0,交易,29.73314407381121,57.03064066852368,45324.58029465028,0.9929822886332172,0.9753664009165991,0.9929822886332172
2013-04-17,002170.SZ,41.808,43.099,41.722,42.798,3129902.0,2.156,42.759,4.301,1.213,2.382,0,交易,17.96725440806045,34.46661170651278,75018.02406404295,0.9921111858743823,0.9680503027912482,0.9990887424646011
2013-04-18,002170.SZ,42.152,43.271,42.152,42.669,2589667.0,-0.302,42.852,4.301,1.004,1.971,0,交易,21.648401826484015,41.984063745019924,61436.396849497054,0.9903168403780822,0.974139724064616,1.0042888279547213
2013-04-19,002170.SZ,42.626,43.572,42.626,43.4,4327622.0,1.714,43.253,4.301,1.678,3.293,0,交易,13.179471606437897,25.40286054827175,101525.40702857412,0.9926787845405306,0.9782888093270907,0.9966129032258065
2013-04-22,002170.SZ,43.013,43.873,42.927,43.873,5001342.0,1.09,43.401,4.301,1.939,3.806,0,交易,11.52732527588019,22.18308406395049,116508.07184289608,0.9892416748341806,0.978437763544777,0.9892416748341806
2013-04-23,002170.SZ,43.873,44.69,43.357,43.787,7889503.999999999,-0.196,44.1,4.301,3.059,6.003,0,交易,7.294186240213226,14.342268715266425,181966.09544018266,0.9867979413739092,0.9701722980532558,1.007148240345308
2013-04-24,002170.SZ,43.529,45.593,43.486,45.335,9048691.0,3.536,44.549,4.301,3.508,6.886,0,交易,6.58364798141156,12.408494868871152,208082.85425194318,0.9771017480753623,0.9537867655122495,0.9826624021175692
2013-04-25,002170.SZ,45.206,47.572,44.991,46.411,13017596.0,2.372,46.56,4.301,5.047,9.906,0,交易,4.685140318998586,8.957004160887656,289337.7786668445,0.9787269822584713,0.9457453964516942,1.0032104457994873
2013-04-26,002170.SZ,46.411,47.228,45.722,47.056,9775756.0,1.39,46.815,4.301,3.79,7.439,0,交易,6.325581395348837,12.245646437994724,213808.58230173658,0.9912551876005758,0.9681121368679597,0.9948784427065624
2013-05-02,002170.SZ,47.142,47.959,46.067,47.959,8808524.0,1.92,47.037,4.301,3.415,6.703,0,交易,7.1548560346113685,13.804392386530015,191211.1489786615,0.9807752455222168,0.9605496361475426,0.9807752455222168
2013-05-03,002170.SZ,48.002,48.303,46.626,46.669,13569969.0,-2.691,47.378,4.301,5.261,10.326,0,交易,4.519562269998063,9.124120889564722,291038.6694119161,0.9808500507214873,0.9652816595242532,1.0151920975379802
2013-05-06,002170.SZ,46.282,46.626,45.292,46.282,10675276.0,-0.829,45.934,4.301,4.139,8.123,0,交易,5.697648651975871,11.181928001932832,235698.9313786099,0.9851584952601553,0.9713893535795479,0.9924808780951558
2013-05-07,002170.SZ,46.325,46.54,44.303,44.69,13796276.999999998,-3.439,45.284,4.301,5.349,10.498,0,交易,4.2570013335873504,8.660497289212937,311407.28618829424,0.9730124623979373,0.9519338203695745,1.0132915641083016
2013-05-08,002170.SZ,44.905,45.636,44.604,45.378,7879271.000000001,1.54,45.214,4.301,3.055,5.996,0,交易,7.568045363575717,14.69885433715221,176649.42606044305,0.9907529143658514,0.9773862739942151,0.9963859138789721
2013-05-09,002170.SZ,45.593,45.765,44.518,45.593,7208608.0,0.474,45.149,4.301,2.795,5.485,0,交易,8.312306289881494,16.312343470483007,161925.6929781212,0.9865399322626461,0.9727521031355839,0.9902616629745794
2013-05-10,002170.SZ,45.464,45.938,44.819,45.55,6616507.000000001,-0.094,45.413,4.301,2.565,5.035,0,交易,9.046673286991062,17.724756335282652,147627.2786095183,0.9885715529626887,0.9756410814576167,0.9969923161361142
2013-05-13,002170.SZ,45.316,46.488,45.082,46.488,12087452.0,2.058,45.912,7.813,2.603,5.11,0,交易,9.097455968688845,17.409143296196696,268121.4675480236,0.9876097057305111,0.9697556358630184,0.9876097057305111
2013-05-14,002170.SZ,46.488,47.816,46.175,47.504,17452949.0,2.185,47.329,7.813,3.759,7.378,0,交易,6.438601246950393,12.367118914604948,377973.9902544667,0.9898151246444704,0.9656809436171991,0.9963160996968677
2013-05-15,002170.SZ,47.66,47.894,46.488,47.035,10411595.0,-0.987,46.923,7.813,2.242,4.401,0,交易,10.687343785503295,21.257805530776093,223963.0657373946,0.979726061719631,0.9706435044055624,0.9976187945147232
2013-05-16,002170.SZ,47.191,47.191,45.004,45.55,19668113.0,-3.156,45.824,7.813,4.236,8.315,0,交易,5.478051713770294,11.140462700661002,437030.3306372767,0.9710326121506219,0.9536564175372422,1.0060153677277717
2013-05-17,002170.SZ,45.472,46.175,45.004,46.175,10414539.0,1.372,45.67,7.813,2.243,4.403,0,交易,10.487167840109016,20.272848863129738,231413.6298995645,0.9890633459664322,0.9746399566865187,0.9890633459664322
2013-05-20,002170.SZ,46.175,47.347,45.629,46.957,13260267.000000002,1.692,46.575,7.813,2.856,5.606,0,交易,8.376204067070995,16.167717086834735,290610.510859322,0.9836948486704543,0.9637147020930575,0.9918648976723385
2013-05-21,002170.SZ,46.722,47.113,46.175,47.113,12438961.0,0.333,46.656,7.813,2.679,5.259,0,交易,8.958547252329339,17.440089585666296,269387.35246345424,0.9902999172203001,0.9800904209029354,0.9902999172203001
2013-05-22,002170.SZ,47.113,49.223,46.722,48.519,21753586.0,2.985,48.256,7.813,4.685,9.196,0,交易,5.276098303610265,10.056136606189968,465596.2073541372,0.9803547122280235,0.9491904191130163,0.9945794431047631
2013-05-23,002170.SZ,48.519,48.832,47.738,48.207,11199346.0,-0.644,48.298,7.813,2.412,4.734,0,交易,10.183143219264892,20.115671641791046,234600.2346139344,0.9890645478374837,0.9775966579292267,1.0018876926587426
2013-05-24,002170.SZ,47.972,48.754,47.894,48.519,8570926.0,0.648,48.316,7.813,1.846,3.623,0,交易,13.391940380899806,25.986998916576383,178956.15317158727,0.9910161217541126,0.982360421708988,0.9958160720542468
2013-05-27,002170.SZ,48.832,49.457,48.441,48.754,8637732.0,0.483,48.822,7.813,1.86,3.652,0,交易,13.349945235487404,26.253763440860215,178314.48566297145,0.9871605637220212,0.9794569019552338,1.001394757353243
2013-05-28,002170.SZ,48.598,48.676,47.816,48.285,9179849.0,-0.962,48.232,7.813,1.977,3.881,0,交易,12.44138108734862,24.58168942842691,191982.7881880542,0.9908784616648861,0.9823321554770318,0.9989023506264886
2013-05-29,002170.SZ,48.285,48.832,48.129,48.441,8601868.0,0.324,48.365,7.813,1.853,3.636,0,交易,13.322607260726073,26.05774419859687,178725.25919923538,0.9904365989515073,0.9856037024901704,0.9984310811089779
2013-05-30,002170.SZ,48.441,51.645,48.129,50.629,25729626.0,4.516,49.873,7.813,5.542,10.877,0,交易,4.654684196009929,8.740707325875135,534597.1451723493,0.9656888372543324,0.9319198373511471,0.9850678464911414
2013-05-31,002170.SZ,50.551,50.941,50.004,50.082,14008988.0,-1.08,50.401,7.813,3.017,5.922,0,交易,8.45694022289767,16.75538614517733,280157.34741220705,0.989399501383954,0.9816061718458609,1.0063695539315523
2013-06-03,002170.SZ,50.004,50.941,49.77,50.473,8902070.0,0.78,50.463,7.813,1.917,3.763,0,交易,13.41296837629551,26.08450704225352,178864.17520594734,0.9906165956695,0.9770126224455743,0.9998018742694114
2013-06-04,002170.SZ,50.082,50.316,48.832,48.91,11902197.0,-3.096,49.552,7.813,2.563,5.032,0,交易,9.719793322734498,19.540382364416697,243737.6515399738,0.984815963113125,0.9705063995548135,1.01312615007156
2013-06-05,002170.SZ,49.144,49.144,48.051,48.129,7107864.999999999,-1.597,48.436,7.813,1.531,3.005,0,交易,16.01630615640599,32.099281515349446,147923.3522715448,0.9855933582939932,0.9777592381572522,1.0063786906023395
2013-06-06,002170.SZ,48.207,49.066,48.051,48.285,5677306.0,0.325,48.501,7.813,1.223,2.4,0,交易,20.11875,39.41700735895339,118151.67218164033,0.9884848978926343,0.9793135776301308,1.0044734389561976
2013-06-07,002170.SZ,48.285,48.91,47.504,48.285,5953497.0,0.0,48.081,7.813,1.282,2.517,0,交易,19.183551847437425,37.66380655226209,125326.22515998653,0.9830505009200574,0.9712533224289511,0.995775085430258
2013-06-13,002170.SZ,48.129,48.129,44.222,46.175,6555914.999999999,-4.369,46.147,7.813,1.412,2.771,0,交易,16.66365932876218,34.0856940509915,148250.07914612634,0.9588190072513454,0.9188223316503564,0.9993936112615052
2013-06-14,002170.SZ,45.863,46.644,45.316,45.941,5223006.0,-0.508,45.942,7.813,1.125,2.208,0,交易,20.80661231884058,40.76711111111111,115257.43666696089,0.9849498327759197,0.9715290283852157,1.0000217670490412
2013-06-17,002170.SZ,46.019,46.097,43.363,43.988,8775520.0,-4.252,44.447,7.813,1.89,3.71,0,交易,11.856603773584906,24.348677248677248,202373.4520213085,0.9642059136169382,0.9406902835325509,1.0104346639992725
2013-06-18,002170.SZ,44.222,45.16,43.441,44.613,4197041.0,1.421,44.324,7.813,0.904,1.774,0,交易,25.14825253664036,48.91814159292036,96614.74183375153,0.9814880425155005,0.9619353410097433,0.9935220675587833
2013-06-19,002170.SZ,44.144,44.613,43.597,44.378,2816668.0,-0.525,44.13,7.813,0.607,1.191,0,交易,37.26112510495382,72.72487644151565,64606.922494667066,0.9891735592764441,0.9772263689955842,0.9944116454098878
2013-06-20,002170.SZ,43.988,44.847,43.363,43.91,4096803.0,-1.056,44.112,7.813,0.882,1.732,0,交易,25.35219399538106,49.87301587301587,94476.9273343634,0.9836109438758446,0.9669097152540861,1.0046003188339787
2013-06-21,002170.SZ,43.441,43.441,41.566,42.581,4214165.0,-3.025,42.621,7.813,0.908,1.782,0,交易,23.895061728395063,47.84251101321586,101384.90593273348,0.9811238231164108,0.9568380101747197,1.0009393861111764
