trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2013-06-24,002170.SZ,42.66,43.753,42.113,42.113,3626833.9999999995,-1.101,42.959,7.813,0.781,1.533,0,盘中停牌,27.470971950424005,54.62227912932138,86121.48267755799,0.9818526729595686,0.962516855987018,1.0200888086814048
2013-07-02,002170.SZ,42.581,45.082,42.113,42.816,12712329.0,1.67,43.15,7.813,2.73,5.019,0,交易,8.530783024506874,15.597435897435899,301862.34654382255,0.9571447584401757,0.934142229714742,1.007800822122571
2013-07-03,002170.SZ,42.347,42.738,39.534,39.847,15072166.0,-6.934,40.496,7.813,3.236,5.95,0,交易,6.696974789915966,13.086217552533991,381245.6619618556,0.9475408301745519,0.9250315878141232,1.0162872989183627
2013-07-04,002170.SZ,39.222,40.316,38.284,39.534,9722448.0,-0.784,39.553,7.813,2.088,3.838,0,交易,10.30067743616467,18.78448275862069,253955.90847351376,0.9810745113602539,0.9495981744220656,1.0004805989780947
2013-07-05,002170.SZ,39.534,40.003,39.066,39.066,6195706.0,-1.186,39.562,7.813,1.33,2.446,0,交易,15.971381847914962,29.724812030075185,158595.86341063838,0.988975826812989,0.9765767567432443,1.0126964623969692
2013-07-08,002170.SZ,38.597,38.597,36.643,37.347,7316034.0,-4.4,37.377,7.813,1.571,2.888,0,交易,12.931786703601109,24.568427753023553,199657.06956308163,0.9683913257507061,0.9493743037023603,1.0008032773716764
2013-07-09,002170.SZ,37.19,37.581,36.722,37.425,6667560.000000001,0.209,37.152,7.813,1.432,2.632,0,交易,14.219224924012156,25.970670391061454,181568.5420184086,0.9885846571405763,0.9771427050903382,0.9927054108216434
2013-07-10,002170.SZ,37.269,37.659,36.722,37.503,9185590.0,0.209,37.245,7.813,1.972,3.626,0,交易,10.34280198565913,18.899087221095336,250138.60900822395,0.9890066119652672,0.9751188294962693,0.9931205503559715
2013-07-11,002170.SZ,37.503,38.987,37.503,38.909,12941439.0,3.75,38.341,7.813,2.674,5.093,0,交易,7.639701551148635,14.025056095736725,345077.43380529556,0.9834303742273065,0.9619360299587041,0.9854018350510165
2013-07-12,002170.SZ,38.675,39.3,38.284,38.284,9579503.0,-1.606,38.675,7.813,1.979,3.77,0,交易,10.154907161803713,19.542698332491156,250222.10322850276,0.9840966921119593,0.974147582697201,1.0102131438721136
2013-07-15,002170.SZ,38.05,39.925,37.972,39.222,6380169.0,2.449,39.102,7.813,1.318,2.511,0,交易,15.620071684587813,28.869499241274656,168022.9906246708,0.9793863494051346,0.9510832811521605,0.9969404925806944
2013-07-16,002170.SZ,38.987,39.925,38.831,39.612,7144519.0,0.996,39.51,7.813,1.476,2.812,0,交易,14.086770981507826,26.413956639566397,183990.08524117328,0.9896055103318723,0.9725986224170321,0.9974250227203877
2013-07-17,002170.SZ,39.534,40.238,37.347,37.737,14344894.0,-4.734,38.794,7.813,2.964,5.694,0,交易,6.627502634351949,13.338056680161943,384097.62497657107,0.9641135245290521,0.9281524926686218,1.0280096457058059
2013-07-18,002170.SZ,38.05,38.44,36.565,36.722,17265806.0,-2.692,37.288,7.813,3.567,6.853,0,交易,5.3585291113381,10.66722736192879,472194.885819773,0.9700312174817898,0.951222684703434,1.0154131038614453
2013-07-19,002170.SZ,36.409,36.722,34.846,35.393,19397418.0,-3.617,35.523,7.813,3.162,5.087,0,交易,6.957538824454493,11.514547754585704,556661.2523675602,0.9673492729154186,0.9489134578726648,1.003673042692058
2013-07-22,002170.SZ,34.846,36.097,34.534,36.018,8198785.000000001,1.766,35.472,7.813,1.337,2.15,0,交易,16.752558139534884,26.06282722513089,237411.97081137434,0.9826855417347702,0.9567000027703133,0.9848409128768949
2013-07-23,002170.SZ,36.175,36.643,35.081,36.097,35422618.0,0.217,35.737,7.813,5.774,9.289,0,交易,3.8859941866724084,6.26515413924489,1009737.977822753,0.975274950195126,0.9573724858772481,0.9900268720392277
2013-07-24,002170.SZ,35.94,36.409,35.003,35.393,20360318.0,-1.948,35.554,7.813,3.319,5.339,0,交易,6.6291440344633825,10.828562820126544,581673.5136988258,0.976516795297866,0.961383174489824,1.0045489221032409
2013-07-25,002170.SZ,35.393,35.628,34.69,34.768,10868519.0,-1.766,35.176,7.813,1.772,2.85,0,交易,12.199298245614035,19.973476297968396,313304.093398674,0.987313349051308,0.9736723925002806,1.0117349286700414
2013-07-26,002170.SZ,34.69,35.081,33.362,34.065,13072966.0,-2.022,34.234,7.813,2.131,3.428,0,交易,9.937281213535588,16.27874237447208,391851.98729092977,0.9758558764003307,0.9509991163307773,1.0049611037722004
2013-07-29,002170.SZ,33.596,33.987,33.128,33.284,7870650.999999999,-2.294,33.483,7.813,1.283,2.064,0,交易,16.125968992248062,26.185502727981294,237583.0415358609,0.9851708006002293,0.9747256303880895,1.0059788486960701
2013-07-30,002170.SZ,33.284,34.612,33.206,33.987,13199560.0,2.113,34.146,7.813,2.152,3.461,0,交易,9.819994221323318,15.466542750929367,397505.2701319038,0.9865364613428869,0.9593782503178089,1.0046782593344514
2013-07-31,002170.SZ,34.221,34.3,33.674,33.909,7545658.0,-0.23,33.911,7.813,1.23,1.979,0,交易,17.134411318847903,27.821951219512194,224079.64601769912,0.98865889212828,0.9817492711370263,1.0000589813913712
2013-08-01,002170.SZ,33.831,34.612,33.753,34.534,9366254.0,1.843,34.264,7.813,1.527,2.456,0,交易,14.061074918566774,22.15520628683694,277493.9709062898,0.9899456835779499,0.9751820177972957,0.9921816181154806
2013-08-02,002170.SZ,34.612,34.846,34.143,34.221,10020935.0,-0.905,34.376,7.813,1.634,2.628,0,交易,13.021689497716894,21.182374541003675,293498.96025539644,0.9865120817310452,0.9798255179934571,1.0045293825428832
2013-08-05,002170.SZ,34.3,34.846,34.065,34.768,9587342.0,1.598,34.647,7.813,1.563,2.514,0,交易,13.829753381066032,21.944977607165708,281442.59503889625,0.9942891580095277,0.9775870975147793,0.9965197883110906
2013-08-06,002170.SZ,34.768,35.628,34.534,35.472,12944708.0,2.022,35.29,7.813,2.11,3.394,0,交易,10.45138479670006,16.477725118483413,374839.5204725778,0.9905130796003143,0.9692938138542719,0.9948691926026161
2013-08-07,002170.SZ,35.237,35.628,34.768,35.003,11550262.0,-1.322,35.156,7.813,1.883,3.029,0,交易,11.55595906239683,18.713223579394583,332209.5605154165,0.9867519928146401,0.975861681823285,1.0043710539096649
2013-08-08,002170.SZ,35.081,35.393,34.768,35.081,6615103.0,0.223,35.172,7.813,1.078,1.735,0,交易,20.219596541786743,32.542671614100186,190264.12218131614,0.9937558274235018,0.9823411409035685,1.0025939967503776
2013-08-09,002170.SZ,35.159,35.706,35.003,35.472,9522620.0,1.114,35.384,7.813,1.552,2.497,0,交易,14.205847016419705,22.653994845360824,272051.5384395623,0.9909819078026101,0.9803114322522825,0.9975191700496165
2013-08-12,002170.SZ,35.628,36.331,35.393,36.253,14034565.0,2.203,35.878,7.813,2.288,3.68,0,交易,9.851358695652173,15.571678321678323,396535.0493035346,0.9875313093501417,0.9741818281908012,0.9896560284666096
2013-08-13,002170.SZ,36.175,38.597,36.018,38.05,33305134.999999996,4.957,37.586,7.813,5.429,8.733,0,交易,4.35703652811176,6.663289740283661,924680.298739519,0.9738062543721013,0.9331813353369433,0.9878055190538765
2013-08-14,002170.SZ,38.362,38.44,37.112,37.269,18440512.0,-2.053,37.579,7.813,3.006,4.836,0,交易,7.706575682382133,12.761809713905524,496888.12244018103,0.9776014568158169,0.9654526534859522,1.0083179049612279
2013-08-15,002170.SZ,37.034,37.894,36.878,37.112,12965187.0,-0.419,37.362,7.813,2.114,3.4,0,交易,10.91529411764706,17.51844843897824,351569.6892456207,0.9859608381274081,0.9731883675515913,1.0067363655960335
2013-08-16,002170.SZ,37.034,37.503,35.628,35.862,14801673.000000002,-3.368,36.525,7.813,2.413,3.881,0,交易,9.240401958258182,15.347699958557813,415450.57258336147,0.9739220862331013,0.9500039996800256,1.0184875355529528
2013-08-19,002170.SZ,35.628,36.409,35.315,36.253,7462109.0,1.089,36.038,7.813,1.216,1.957,0,交易,18.524782830863565,29.299342105263158,211301.4016706782,0.9898102117608283,0.9699524842758658,0.9940694563208561
2013-08-20,002170.SZ,36.331,36.643,35.628,35.862,7757987.0,-1.078,36.039,7.813,1.265,2.034,0,交易,17.631268436578175,28.720158102766803,217749.71932188165,0.9835166334634173,0.9723003029227956,1.0049355864145892
2013-08-21,002170.SZ,35.784,36.253,35.472,36.253,6470564.0,1.089,35.827,7.813,1.055,1.697,0,交易,21.362993517972892,33.918483412322274,182413.28371673432,0.9882492483380685,0.978456955286459,0.9882492483380685
2013-08-22,002170.SZ,36.175,37.269,35.862,36.878,13959224.0,1.724,36.634,7.813,2.276,3.66,0,交易,10.075956284153005,15.894112478031635,389248.34086219396,0.9829617108052269,0.9622474442566209,0.9933835891317316
2013-08-23,002170.SZ,36.878,37.269,35.706,36.565,11338533.0,-0.847,36.654,7.813,1.848,2.973,0,交易,12.299024554322234,19.955627705627705,317552.5962023189,0.9834983498349836,0.9580616598245192,1.0024340216053604
2013-08-26,002170.SZ,36.331,37.112,36.331,37.112,9390995.0,1.496,36.93,7.813,1.531,2.463,0,交易,15.067803491676818,23.730241672109734,258484.35220610496,0.9950959258460874,0.978955593877991,0.9950959258460874
2013-08-27,002170.SZ,37.034,37.503,36.956,37.425,11293897.0,0.842,37.267,7.813,1.841,2.962,0,交易,12.63504388926401,20.116241173275395,305603.8802900747,0.9937071700930593,0.9854145001733196,0.9957782231128927
2013-08-28,002170.SZ,37.19,37.19,36.487,36.643,10996014.0,-2.088,36.87,7.813,1.793,2.883,0,交易,12.710024280263614,20.741773563859454,301367.9940800833,0.9913955364345254,0.9810970691045982,1.0061949076221923
2013-08-29,002170.SZ,36.722,36.956,36.331,36.878,7988124.000000001,0.64,36.625,7.813,1.302,2.095,0,交易,17.602863961813842,28.204301075268816,219870.74399273348,0.9910434029656888,0.9830879965364216,0.9931395411898692
2013-08-30,002170.SZ,36.8,36.878,36.331,36.409,8045110.000000001,-1.271,36.58,7.813,1.311,2.11,0,交易,17.255450236966826,28.07017543859649,221439.26674190085,0.9919193014805575,0.9851673084223658,1.0046966409404268
2013-09-02,002170.SZ,36.253,36.565,35.628,36.331,7560827.0,-0.215,36.038,7.813,1.233,1.983,0,交易,18.321230458900658,29.402270884022705,212215.86954081059,0.9855873102693833,0.9743744017503078,0.9919352618975529
2013-09-03,002170.SZ,36.253,37.425,36.253,37.19,13504557.0,2.366,37.077,7.813,2.201,3.541,0,交易,10.50268285794973,16.471149477510224,372508.675144126,0.9907014028056113,0.9686840347361391,0.9969615488034418
2013-09-04,002170.SZ,37.269,40.941,36.8,39.769,55132221.0,6.933,39.522,7.813,8.987,14.457,0,交易,2.750847340388739,4.146990096806498,1498158.1793478262,0.9653403678464131,0.8988544490852689,0.9937891322386784
2013-09-05,002170.SZ,39.066,41.019,38.753,40.081,42825276.0,0.786,40.05,7.813,6.981,11.23,0,交易,3.5691006233303653,5.59604641168887,1105082.8581013083,0.976376800994661,0.944757307589166,0.9992265662034379
2013-09-06,002170.SZ,39.847,41.722,39.3,41.566,28785603.999999996,3.704,40.2,7.813,4.692,7.548,0,交易,5.50688924218336,8.492540494458654,732458.117048346,0.9635204448492403,0.9419490916063467,0.9671366020305057
2013-09-09,002170.SZ,41.409,42.113,40.628,40.706,37907147.0,-2.068,41.147,7.813,6.179,9.94,0,交易,4.095171026156942,6.70156983330636,933030.1023924387,0.9770617149098852,0.964737729442215,1.010833783717388
2013-09-10,002170.SZ,40.706,40.784,39.925,40.159,17816976.0,-1.344,40.215,7.813,2.904,4.672,0,交易,8.595676369863014,14.017217630853995,446261.1396368191,0.9860484503726953,0.9789378187524519,1.0013944570332929
2013-09-11,002170.SZ,40.706,42.035,40.316,40.706,27454752.0,1.362,40.956,7.813,4.476,7.199,0,交易,5.654396443950549,9.094280607685434,680988.9870026788,0.9743309147139291,0.9591055073153326,1.0061416007468187
2013-09-12,002170.SZ,40.628,40.628,39.847,40.081,13714037.0,-1.536,40.139,7.813,2.236,3.596,0,交易,11.145995550611792,18.16994633273703,344167.36517178203,0.9879639657379148,0.980776804174461,1.0014470696838902
2013-09-13,002170.SZ,39.847,40.472,39.769,40.316,9139041.0,0.585,40.205,7.813,1.49,2.396,0,交易,16.826377295492488,26.74295302013423,229803.13812265836,0.9934028464123343,0.982629966396521,0.9972467506697092
2013-09-16,002170.SZ,40.316,40.394,39.144,39.534,10751737.0,-1.938,39.789,7.813,1.753,2.819,0,交易,14.024122029088328,22.99828864803195,274671.3928060495,0.9850225280982325,0.9690548101203149,1.0064501441796936
2013-09-17,002170.SZ,39.3,39.769,38.519,38.597,10290980.0,-2.372,38.961,7.813,1.678,2.699,0,交易,14.300481659874029,23.420738974970202,267166.33349775436,0.9796826674042596,0.968568482989263,1.0094307847760189
2013-09-18,002170.SZ,38.519,39.534,37.972,39.144,9792426.0,1.417,38.694,7.813,1.596,2.568,0,交易,15.242990654205606,24.13471177944862,257885.44190456124,0.9787524662315982,0.9604897050639956,0.9885039852851013
2013-09-23,002170.SZ,39.144,40.081,39.066,39.847,9040151.0,1.796,39.512,7.813,1.474,2.371,0,交易,16.805989034162803,26.55630936227951,231407.1315210157,0.9858037474114917,0.9746762805319228,0.991592842623033
2013-09-24,002170.SZ,39.769,39.847,38.909,39.066,8243408.0,-1.961,39.272,7.813,1.344,2.162,0,交易,18.069380203515266,29.59002976190476,211863.784728469,0.9855698045022209,0.9764599593444926,1.0052731275277733
2013-09-25,002170.SZ,39.066,39.769,37.972,38.128,12743447.0,-2.4,38.811,7.813,2.077,3.342,0,交易,11.408737283064033,18.8088589311507,335601.1534815127,0.9759108853629712,0.9548140511453646,1.0179133445237096
2013-09-26,002170.SZ,39.066,40.238,38.597,38.909,14888914.000000002,2.049,39.457,7.813,2.427,3.904,0,交易,9.966444672131148,16.096415327564895,385753.1414358629,0.980590486604702,0.9592176549530295,1.0140841450564138
2013-09-27,002170.SZ,39.066,39.847,38.44,38.675,7013503.0,-0.602,39.095,7.813,1.143,1.839,0,交易,21.030451332245786,34.178477690288716,182453.25182101977,0.981127813888122,0.9646899390167389,1.0108597285067873
2013-09-30,002170.SZ,39.066,39.456,38.362,39.3,5885972.0,1.616,38.901,7.813,0.959,1.521,0,交易,25.838264299802763,40.736183524504696,153432.35493457067,0.985933698296837,0.9722729115977291,0.989847328244275
2013-10-08,002170.SZ,39.378,40.003,38.44,39.925,10832273.0,1.59,39.598,7.813,1.766,2.799,0,交易,14.264022865309038,22.29784824462061,281796.9042663892,0.9898757593180512,0.9609279304052195,0.9918096430807765
2013-10-09,002170.SZ,40.316,41.097,40.003,40.238,14024114.000000002,0.783,40.444,7.813,2.286,3.623,0,交易,11.106265525807341,17.636045494313212,350576.5567582432,0.9841107623427501,0.9733800520719273,1.0051195387444705
2013-10-10,002170.SZ,40.003,40.472,39.222,39.378,10481927.0,-2.136,39.702,7.813,1.709,2.708,0,交易,14.541358936484489,23.407255705090694,267246.11187598796,0.9809745008895038,0.9691144494959478,1.008227944537559
2013-10-11,002170.SZ,39.691,39.847,39.222,39.691,9912383.0,0.794,39.511,7.813,1.616,2.561,0,交易,15.498242873877393,24.561262376237625,252725.07776248024,0.9915677466308631,0.9843150048937185,0.9954649668690635
2013-10-14,002170.SZ,39.691,40.394,39.534,40.081,11410431.0,0.984,40.026,7.813,1.86,2.948,0,交易,13.595997286295795,21.339247311827958,288623.23569585674,0.9908897360994209,0.9787097093627767,0.9986277787480352
2013-10-15,002170.SZ,40.159,40.238,39.456,39.925,9535002.0,-0.39,39.689,7.813,1.554,2.464,0,交易,16.20332792207792,25.84234234234234,241661.64841849147,0.9863561807246881,0.9805656344748745,0.9940889167188479
2013-10-16,002170.SZ,39.691,39.691,37.972,38.206,10397820.0,-4.305,38.924,7.813,1.695,2.686,0,交易,14.224125093075207,23.416519174041298,273828.6105551459,0.9806757199365095,0.9566904335995565,1.018792859760247
2013-10-17,002170.SZ,38.362,38.987,38.362,38.753,6259069.0,1.431,38.722,7.813,1.02,1.617,0,交易,23.965986394557824,37.60980392156863,163158.04702570252,0.9932028624926257,0.9839690153127966,0.9992000619306892
2013-10-18,002170.SZ,38.753,38.831,38.362,38.753,5203830.0,0.0,38.565,7.813,0.848,1.344,0,交易,28.83407738095238,45.69929245283019,135650.64386632605,0.9931498029924544,0.9879220210656434,0.9951487626764379
2013-10-21,002170.SZ,38.831,39.769,38.597,39.691,7735078.0,2.419,39.301,7.813,1.261,1.998,0,交易,19.865365365365367,30.793814432989695,200406.1973728528,0.9882320400311801,0.9705298096507331,0.9901740948829709
2013-10-22,002170.SZ,39.769,40.316,39.456,39.847,12268210.0,0.394,39.922,7.813,2.0,3.17,0,交易,12.570031545741326,19.8845,310933.9517437145,0.9902272050798689,0.9786685187022522,1.0018821994127536
2013-10-23,002170.SZ,39.847,40.941,39.378,39.612,14023641.0,-0.588,40.128,7.813,2.286,3.623,0,交易,10.933480540988132,17.43088363954506,356128.82827975013,0.9801421557851542,0.9618231113065142,1.0130263556498031
2013-10-24,002170.SZ,39.769,39.769,38.753,38.831,7156180.0,-1.972,39.094,7.813,1.167,1.849,0,交易,21.00108166576528,34.07797772065124,184661.31654323536,0.983026980814202,0.974452462973673,1.006772939146558
2013-10-25,002170.SZ,38.909,39.222,38.284,38.44,5913035.0,-1.006,38.611,7.813,0.964,1.528,0,交易,25.157068062827225,40.36203319502075,154451.85978476648,0.9844220080567028,0.9760848503390953,1.0044484911550469
2013-10-28,002170.SZ,38.519,39.066,38.284,38.753,4257728.0,0.813,38.698,7.813,0.694,1.1,0,交易,35.23,55.502881844380404,111214.29317730645,0.990580044028055,0.9799825935596169,0.9985807550383197
2013-10-29,002170.SZ,38.519,38.987,35.94,36.643,9802177.0,-5.444,37.254,7.813,1.598,2.533,0,交易,14.466245558626136,24.10450563204005,272737.2565386756,0.9555492856593223,0.9218457434529458,1.0166743989302185
2013-10-30,002170.SZ,36.643,37.347,35.94,37.034,5153363.0,1.066,36.841,7.813,0.84,1.331,0,交易,27.824192336589032,43.62261904761905,143387.95214245966,0.9864513883310574,0.9623262912683749,0.9947885726629584
2013-10-31,002170.SZ,37.034,37.034,35.94,36.175,7155906.0,-2.321,36.469,7.813,1.167,1.849,0,交易,19.56462952947539,31.734361610968293,199107.01168614358,0.984743748987417,0.9704595776853702,1.0081271596406358
2013-11-01,002170.SZ,36.253,36.565,36.018,36.409,3125889.0,0.648,36.36,7.813,0.51,0.808,0,交易,45.06064356435643,71.08431372549019,86786.85657171415,0.9943935457404622,0.9850403391221114,0.9986541789118075
2013-11-04,002170.SZ,36.409,36.722,36.097,36.409,3789894.9999999995,0.0,36.44,7.813,0.618,0.979,0,交易,37.189989785495406,58.91423948220065,104991.96609136491,0.9923206797015413,0.9829802298349763,1.0008514378313054
2013-11-05,002170.SZ,36.253,36.487,35.472,36.409,5323319.0,0.0,35.934,7.813,0.868,1.375,0,交易,26.479272727272726,41.766129032258064,150071.01375732973,0.9848439170115383,0.9721818729958616,0.986953775165481
2013-11-06,002170.SZ,36.409,37.19,36.097,36.565,6083041.0,0.429,36.703,7.813,0.992,1.572,0,交易,23.260178117048344,36.702620967741936,168519.29523229078,0.9869050820112935,0.9706103791341759,1.003774100916177
2013-11-07,002170.SZ,36.565,36.722,36.018,36.018,3926108.0,-1.496,36.202,7.813,0.64,1.014,0,交易,35.5207100591716,57.13281249999999,109004.05352879116,0.9858395512227002,0.9808289308861173,1.0051085568326947
2013-11-08,002170.SZ,36.097,36.175,35.472,35.472,3338919.9999999995,-1.518,35.69,7.813,0.544,0.863,0,交易,41.103128621089226,66.35477941176471,94128.32656743345,0.9865929509329647,0.9805666897028336,1.006145692377086
2013-11-11,002170.SZ,35.55,35.862,35.003,35.706,2380621.0,0.661,35.423,7.813,0.388,0.615,0,交易,58.05853658536586,91.62371134020617,68011.91326457732,0.9877586303050583,0.9760470693212872,0.9920741612053996
2013-11-12,002170.SZ,35.784,36.175,35.628,36.175,2724888.0,1.313,35.869,7.813,0.444,0.704,0,交易,51.38494318181818,80.5945945945946,76481.64365106096,0.9915411195577056,0.9848790601243954,0.9915411195577056
2013-11-13,002170.SZ,36.018,36.018,35.237,35.472,4691224.0,-1.944,35.554,7.813,0.765,1.212,0,交易,29.26732673267327,47.082352941176474,133133.46766183272,0.9871175523349437,0.9783163973568771,1.0023116824537663
2013-11-14,002170.SZ,35.706,36.018,35.237,35.628,2779404.0,0.441,35.632,7.813,0.453,0.718,0,交易,49.62116991643454,78.82119205298014,78877.42997417487,0.9892831362096729,0.9783163973568771,1.0001122712473336
2013-11-15,002170.SZ,35.706,36.331,35.315,36.175,7082992.0,1.535,35.922,7.813,1.155,1.83,0,交易,19.767759562841526,30.914285714285715,200566.10505450942,0.9887423963006797,0.9720349013239381,0.9930062197650311
2013-11-18,002170.SZ,36.097,37.034,36.097,36.8,7770872.0,1.728,36.62,7.813,1.267,2.008,0,交易,18.32669322709163,28.49013417521705,215277.5022855085,0.9888210833288329,0.9746989253118756,0.995108695652174
2013-11-19,002170.SZ,36.8,38.128,36.565,37.659,11076386.0,2.335,37.383,7.813,1.806,2.636,0,交易,14.286418816388466,20.376522702104094,302923.1779023657,0.9804605539236257,0.9590065044062106,0.9926710746435116
2013-11-20,002170.SZ,37.503,39.3,37.112,38.909,17728307.0,3.32,38.549,7.813,2.89,4.219,0,交易,9.22232756577388,12.97681660899654,477697.4294028885,0.9808905852417303,0.9443256997455471,0.9907476419337429
2013-11-21,002170.SZ,38.909,42.816,38.362,42.816,54506589.0,10.04,41.283,7.813,8.885,12.971,0,交易,3.3009020121810195,4.379178390545864,1420848.4698399457,0.9641956278026905,0.8959734678624813,0.9641956278026905
2013-11-22,002170.SZ,47.113,47.113,47.113,47.113,20406138.0,10.036,47.113,7.813,3.326,4.856,0,交易,9.702018121911038,14.165063138905593,433131.7895273067,1.0,1.0,1.0
2013-11-25,002170.SZ,47.66,50.629,47.035,48.832,145548972.0,3.648,48.59,7.813,23.727,34.636,0,交易,1.4098625707356507,2.008682092131327,3094482.2366322954,0.9597266388828538,0.9290130162555057,0.9950442332896462
2013-11-26,002170.SZ,48.207,50.082,47.269,48.441,97596137.0,-0.8,48.545,7.813,15.91,23.225,0,交易,2.0857265877287405,3.0299811439346325,2064696.4606824769,0.9693103310570664,0.9438321153308573,1.002146941640346
2013-11-27,002170.SZ,48.129,49.301,47.504,48.363,72186819.0,-0.161,48.366,7.813,11.767,17.178,0,交易,2.815403422982885,4.090167417353616,1519594.5394072079,0.9810348674469077,0.9635504350824526,1.000062030891384
2013-11-28,002170.SZ,48.832,53.207,48.832,51.332,118441942.0,6.139,50.966,7.813,19.308,28.185,0,交易,1.821252439240731,2.5291071058628547,2425498.4846002623,0.9578814817599188,0.9177739771082752,0.9928699446738877
2013-11-29,002170.SZ,50.785,52.113,50.082,51.41,75958349.0,0.152,51.103,7.813,12.382,18.076,0,交易,2.844102677583536,4.101518333064125,1516679.6254143205,0.9806190393951606,0.9610269990213575,0.9940283991441354
2013-12-02,002170.SZ,49.457,53.676,48.207,51.723,98599222.0,0.608,51.939,7.813,16.073,23.463,0,交易,2.2044495588799387,3.0770235799166303,2045329.9728255232,0.9676391683433937,0.8981108875475072,1.0041760918740212
2013-12-03,002170.SZ,49.848,56.879,49.379,56.879,108110669.0,9.97,53.853,7.813,17.624,25.727,0,交易,2.2108679597310217,2.8284157966409444,2189405.8000364527,0.946799345980063,0.8681411417219008,0.946799345980063
2013-12-04,002170.SZ,56.645,61.489,56.02,57.817,123592853.0,1.648,58.423,7.813,20.147,29.411,0,交易,1.9658291115569004,2.811584851342632,2206227.2938236343,0.9501374229536991,0.9110572622745533,1.0104813463168272
2013-12-05,002170.SZ,57.817,59.38,55.473,55.864,83424243.0,-3.378,57.274,7.813,13.599,19.852,0,交易,2.8140237759419704,4.2515626148981545,1503871.1264939702,0.964533512967329,0.9342034355001684,1.0252398682514678
2013-12-06,002170.SZ,56.098,59.145,53.598,58.755,94268979.0,5.175,55.807,7.813,15.367,22.433,0,交易,2.6191325279721838,3.650549879612156,1758815.235643121,0.9435624313128751,0.9062135429875728,0.9498255467619777
2013-12-09,002170.SZ,57.895,60.708,57.895,58.208,85473539.0,-0.931,59.099,7.813,13.933,20.34,0,交易,2.8617502458210424,4.155242948395895,1476354.4174799204,0.9734960795941227,0.9536634380971207,1.0153071742715778
2013-12-10,002170.SZ,58.208,59.223,55.942,57.817,57040651.0,-0.671,57.357,7.813,9.298,13.574,0,交易,4.2593929571239135,6.260271026027103,1019639.1083622323,0.9684919710247708,0.9445992266518076,0.9920438625317813
2013-12-11,002170.SZ,57.192,58.989,56.02,57.895,49923107.0,0.135,57.536,7.813,8.138,11.88,0,交易,4.873316498316498,7.027770951093635,891165.7800785434,0.9753682890030345,0.949668582278052,0.9937991190949131
2013-12-12,002170.SZ,57.817,58.676,56.567,56.958,40944677.0,-1.619,57.47,7.813,6.675,9.743,0,交易,5.8460433131479,8.661722846441949,723826.206091891,0.9794464517008658,0.964056854591315,1.0089890796727414
2013-12-13,002170.SZ,56.02,57.817,54.379,57.739,64371702.0,1.372,55.782,7.813,10.494,15.318,0,交易,3.7693563128345735,5.338288545835716,1183760.3118851027,0.9648027396786412,0.9405365204005742,0.9661060981312458
