trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2013-12-16,002170.SZ,58.598,58.598,54.379,54.457,48431734.0,-5.683,56.278,7.813,7.895,11.525,0,交易,4.725119305856833,7.422165927802407,890633.0384891226,0.9604082050581931,0.9280009556640159,1.0334392272802395
2013-12-17,002170.SZ,53.91,54.77,52.738,52.895,34448651.0,-2.869,53.414,7.813,5.616,8.198,0,交易,6.452183459380337,9.599358974358974,653203.5913383139,0.9752419207595399,0.9628993974803725,1.0098118914831269
2013-12-18,002170.SZ,52.895,54.067,52.035,52.738,31568498.0,-0.295,53.2,7.813,5.146,7.512,0,交易,7.020500532481363,10.278857364943647,606678.1589314884,0.9839643405404406,0.9624170011282297,1.008760286700292
2013-12-19,002170.SZ,52.817,53.364,51.02,51.176,28128636.0,-2.963,52.086,7.813,4.585,6.694,0,交易,7.645055273379146,11.519520174482007,551325.6762054096,0.9760512705194513,0.9560752567273819,1.017781772705956
2013-12-20,002170.SZ,51.098,52.27,50.16,52.192,32917971.999999996,1.985,51.519,7.813,5.366,7.833,0,交易,6.663092046470062,9.522549385016772,656259.4098883573,0.9856322938588099,0.9596326764874687,0.9871053034947884
2013-12-23,002170.SZ,53.051,53.442,51.254,51.879,32353409.999999996,-0.599,52.305,7.813,5.274,7.699,0,交易,6.738407585400701,10.058968524838832,631236.7815194911,0.9787245986302908,0.9590584184723625,1.0082114150234198
2013-12-24,002170.SZ,51.41,55.161,51.02,54.692,53866894.99999999,5.422,53.588,7.813,8.781,12.819,0,交易,4.266479444574459,5.854686254412936,1055799.5883967069,0.9714834756440238,0.924928844654738,0.9798142324288744
2013-12-25,002170.SZ,53.52,54.145,52.738,53.442,36720216.0,-2.286,53.416,7.813,5.986,8.738,0,交易,6.116044861524377,8.94086201135984,696276.233455952,0.9865361529227075,0.9740142210730446,0.9995134912615545
2013-12-26,002170.SZ,53.207,53.989,49.691,49.691,31705293.0,-7.018,51.894,7.813,5.168,7.545,0,交易,6.585950960901259,10.29547213622291,638049.0028375359,0.9611957991442701,0.9203911907981256,1.0443339840212513
2013-12-27,002170.SZ,48.91,49.926,47.972,49.144,26352277.0,-1.101,49.133,7.813,4.296,6.271,0,交易,7.836708658906075,11.385009310986963,549326.2111231552,0.984116492408765,0.960862075872291,0.9997761679960933
2013-12-30,002170.SZ,49.535,51.176,49.223,50.707,25733623.0,3.18,50.134,7.813,4.195,6.124,0,交易,8.28004572175049,11.808104886769963,522796.72104503994,0.9796388932312021,0.9618375801156792,0.9886997850395409
2013-12-31,002170.SZ,50.004,50.863,49.223,49.848,19655588.0,-1.695,50.124,7.813,3.213,4.697,0,交易,10.612731530764318,15.563025210084033,399317.14848749567,0.9854707744332816,0.9677565224229794,1.0055368319691864
2014-01-02,002170.SZ,49.691,50.629,49.691,50.395,14749479.999999998,1.097,50.131,7.813,2.411,3.524,0,交易,14.30051078320091,20.610120282040647,296823.97214787384,0.9901637401489266,0.9814730687945644,0.9947613850580415
2014-01-03,002170.SZ,50.238,50.238,48.988,49.613,16488538.0,-1.55,49.687,7.813,2.696,3.94,0,交易,12.59213197969543,18.63427299703264,336583.2040499714,0.9890322066961263,0.975118436243481,1.0014915445548545
2014-01-06,002170.SZ,49.144,49.379,45.941,46.566,23393918.0,-6.142,47.369,7.813,3.824,5.59,0,交易,8.330232558139535,12.851464435146443,509216.5603709105,0.9592944369063773,0.9303752607383706,1.0172443413649443
2014-01-07,002170.SZ,46.957,47.972,46.488,47.426,14298739.000000002,1.846,47.268,7.813,2.338,3.417,0,交易,13.879426397424643,20.08426005132592,307579.1387024609,0.9853247727841241,0.969065288084716,0.9966684940749799
2014-01-08,002170.SZ,47.66,48.129,46.957,47.269,13592928.0,-0.329,47.547,7.813,2.222,3.248,0,交易,14.553263546798028,21.44914491449145,289476.07385480334,0.9879074985975191,0.9756487772444888,1.0058812329433666
2014-01-09,002170.SZ,47.191,48.832,46.879,47.582,19922142.0,0.661,48.086,7.813,3.257,4.761,0,交易,9.994118882587692,14.489100399140314,424969.4319418077,0.9847231323722149,0.960005733944954,1.0105922407633139
2014-01-10,002170.SZ,47.504,47.582,46.097,46.175,13318003.0,-2.956,46.605,7.813,2.177,3.182,0,交易,14.511313639220615,21.820854386770783,288912.5756556826,0.9794670253457188,0.9687907191795216,1.0093123984840282
2014-01-13,002170.SZ,46.175,47.035,45.394,46.957,13323357.0,1.692,46.252,7.813,2.178,3.184,0,交易,14.747801507537687,21.200642791551882,293504.8023967925,0.983352822366323,0.9651110874880409,0.9849862640287923
2014-01-14,002170.SZ,47.035,48.519,46.644,48.441,19299627.0,3.161,47.7,7.813,3.155,4.612,0,交易,10.503252385082394,14.908082408874801,413764.4069976846,0.9831200148395475,0.9613553453286341,0.9847030408125348
2014-01-15,002170.SZ,48.441,50.629,47.582,50.473,38710490.0,4.194,49.384,7.813,6.328,9.25,0,交易,5.456540540540541,7.655025284450064,813553.234416376,0.9754093503723164,0.9398171008710423,0.978424107938898
2014-01-16,002170.SZ,50.473,50.473,49.301,49.535,22070227.0,-1.858,49.721,7.813,3.608,5.274,0,交易,9.392301858172164,13.989190687361418,447662.86687896797,0.9851009450597349,0.9767796643750124,1.0037549207630967
2014-01-17,002170.SZ,49.223,50.16,48.129,49.223,16587278.0,-0.631,49.125,7.813,2.712,3.964,0,交易,12.417507568113017,18.150073746312682,344642.0661139853,0.979366028708134,0.9595095693779905,0.9980090608049083
2014-01-20,002170.SZ,49.926,50.551,47.269,47.582,22750129.0,-3.333,48.876,7.813,3.719,5.436,0,交易,8.753127299484916,13.424576499058889,481290.67676489876,0.9668651460900871,0.9350754683389052,1.0271951578327938
2014-01-21,002170.SZ,46.879,48.598,46.566,48.363,14529266.0,1.642,47.941,7.813,2.375,3.472,0,交易,13.929435483870968,19.73852631578947,312014.4740798007,0.9864809251409524,0.9581875797357917,0.9912743212786636
2014-01-22,002170.SZ,48.285,49.457,47.894,49.066,17979397.0,1.454,48.836,7.813,2.939,4.296,0,交易,11.421322160148975,16.42905750255189,375399.77867791377,0.9874436379076773,0.9683967891299512,0.9953124363102759
2014-01-23,002170.SZ,49.066,50.16,48.676,49.535,18537388.0,0.955,49.311,7.813,3.03,4.43,0,交易,11.181715575620768,16.193399339933997,380832.1965650423,0.9830741626794259,0.9704146730462521,0.9954779448874533
2014-01-24,002170.SZ,49.926,50.629,49.691,50.16,22295392.0,1.262,50.115,7.813,3.645,5.328,0,交易,9.414414414414413,13.697119341563786,448680.6866434565,0.9898477157360407,0.9814730687945644,0.9991028708133972
2014-01-27,002170.SZ,49.848,50.004,49.223,49.379,14350738.0,-1.558,49.548,7.813,2.346,3.429,0,交易,14.400408282298047,21.248081841432224,291545.3751295126,0.9908807295416368,0.98438124950004,1.0034225075436927
2014-01-28,002170.SZ,49.223,49.926,47.972,48.441,12112242.0,-1.899,48.661,7.813,1.98,2.894,0,交易,16.73842432619212,24.86010101010101,252485.6583006754,0.9746625005007411,0.960862075872291,1.0045416073161164
2014-01-29,002170.SZ,48.676,49.144,48.363,48.988,9827688.0,1.129,48.805,7.813,1.607,2.348,0,交易,20.863713798977855,30.28998133167393,203206.74896098257,0.9931019046068696,0.9841079277226111,0.9962643912794971
2014-01-30,002170.SZ,48.91,48.91,47.504,47.738,11022788.0,-2.552,47.974,7.813,1.802,2.634,0,交易,18.12376613515566,27.142064372918977,232039.1545975076,0.980862809241464,0.9712533224289511,1.0049436507604004
2014-02-07,002170.SZ,48.051,52.504,48.051,52.504,41132200.0,9.984,50.974,7.813,6.724,9.829,0,交易,5.341743819310204,7.146192742415229,856011.3213044474,0.9708593630961451,0.9151874142922445,0.9708593630961451
2014-02-10,002170.SZ,53.285,54.457,52.504,53.832,47607688.0,2.53,53.48,7.813,7.783,11.376,0,交易,4.732067510548523,6.846331748683026,906744.019503276,0.9820592393998934,0.9641368419119671,0.9934611383563678
2014-02-11,002170.SZ,53.91,54.536,52.348,53.832,33078059.000000004,0.0,53.596,7.813,5.408,7.904,0,交易,6.810728744939271,9.968565088757396,631887.7321005579,0.9827636790376998,0.9598797124834971,0.9956159904889285
2014-02-12,002170.SZ,53.832,57.426,53.207,56.176,45188878.0,4.354,56.022,7.813,7.387,10.798,0,交易,5.202444897203186,7.287396778123731,849303.2495724247,0.9755511440810782,0.9265315362379409,0.9972586157789803
2014-02-13,002170.SZ,55.551,56.723,54.536,54.692,29919486.0,-2.643,55.563,7.813,4.891,7.149,0,交易,7.650300741362428,11.357800040891433,548619.0039606865,0.9795497417273417,0.9614442113428415,1.0159255466978718
2014-02-14,002170.SZ,54.223,55.004,52.504,54.536,32051936.0,-0.286,53.834,7.813,5.24,7.659,0,交易,7.12051181616399,10.347900763358778,610466.5549291483,0.9787288197222022,0.9545487600901753,0.987127768813261
2014-02-17,002170.SZ,54.614,55.239,53.91,55.082,25602875.0,1.003,54.655,7.813,4.186,6.118,0,交易,9.003269042170643,13.046822742474916,474918.84622519015,0.989427759372907,0.9759409113126595,0.9922479212809993
2014-02-18,002170.SZ,54.926,55.707,53.832,54.223,25871930.0,-1.56,54.626,7.813,4.229,6.182,0,交易,8.771109673244904,12.987940411444786,480605.03046515083,0.9805948983072145,0.9663417523830039,1.0074322704387437
2014-02-19,002170.SZ,54.067,54.457,53.207,53.754,21345018.0,-0.865,53.815,7.813,3.489,5.101,0,交易,10.53793373848265,15.496417311550589,401169.3574153777,0.988210881980278,0.9770461097746846,1.001134799270752
2014-02-20,002170.SZ,53.52,55.473,51.879,53.52,32494240.000000004,-0.436,53.946,7.813,5.312,7.765,0,交易,6.892466194462331,10.075301204819278,626346.6913394631,0.9724730950191985,0.9352117246227895,1.0079596412556053
2014-02-21,002170.SZ,52.973,53.754,52.426,53.676,15140707.0,0.292,53.074,7.813,2.475,3.618,0,交易,14.835820895522389,21.403232323232324,288801.4916262923,0.9873497786211258,0.9752948617777283,0.9887845592070943
2014-02-24,002170.SZ,53.207,54.536,52.895,54.223,16417985.0,1.019,53.948,7.813,2.684,3.923,0,交易,13.821820035686974,19.823770491803277,310388.2219491445,0.9892181311427314,0.9699097843626229,0.9949283514375818
2014-02-25,002170.SZ,54.145,54.457,49.144,49.926,25061053.0,-7.925,52.198,7.813,4.097,5.988,0,交易,8.337675350701403,13.215767634854771,509951.4284551522,0.9585177295848101,0.9024367849863194,1.0455073508793014
2014-02-26,002170.SZ,49.457,49.457,47.191,48.285,24772909.0,-3.286,48.068,7.813,4.05,5.92,0,交易,8.15625,12.211604938271606,524949.863321396,0.9719149968659643,0.9541824210930708,0.9955058506782645
2014-02-27,002170.SZ,48.207,49.066,47.426,47.504,15372659.0,-1.618,48.309,7.813,2.513,3.673,0,交易,12.933297032398583,19.183048149621968,324139.9021633703,0.9845718012472995,0.9665756328210982,1.0169459413944089
2014-02-28,002170.SZ,47.66,48.676,46.957,48.598,11906361.0,2.303,47.848,7.813,1.946,2.845,0,交易,17.08189806678383,24.4912641315519,253558.8091232404,0.9829895636453282,0.9646848549593229,0.9845672661426396
2014-03-03,002170.SZ,48.676,50.473,48.129,50.316,16308479.0,3.537,49.266,7.813,2.666,3.897,0,交易,12.911470361816784,18.258064516129032,338849.32161482685,0.9760862243179521,0.9535593287500247,0.9791318864774623
2014-03-04,002170.SZ,49.691,50.238,48.91,49.457,11804592.0,-1.708,49.418,7.813,1.93,2.821,0,交易,17.53172633817795,25.746632124352335,241353.34287466778,0.9836776941757236,0.9735658266650742,0.9992114361971005
2014-03-05,002170.SZ,49.457,50.316,48.754,48.91,11603019.0,-1.106,49.6,7.813,1.897,2.773,0,交易,17.637937252073563,26.07116499736426,237991.11867744187,0.9857699340170124,0.9689561968359964,1.0141075444694339
2014-03-06,002170.SZ,48.598,48.988,47.816,48.363,9934928.0,-1.118,48.33,7.813,1.624,2.374,0,交易,20.371946082561077,29.924876847290637,207774.13418102727,0.986568139136115,0.9760757736588553,0.999317660194777
2014-03-07,002170.SZ,48.598,48.91,47.582,47.738,10148621.0,-1.292,48.063,7.813,1.659,2.425,0,交易,19.68577319587629,29.293550331525015,213286.97826909335,0.9826824780208547,0.9728480883254959,1.0068079936319076
2014-03-10,002170.SZ,47.816,47.816,46.097,46.41,10671852.0,-2.782,46.887,7.813,1.745,2.55,0,交易,18.2,27.401719197707735,231508.60142742476,0.9805713568679939,0.964049690480174,1.010277957336781
2014-03-11,002170.SZ,46.41,47.191,45.941,47.191,7595839.0,1.684,46.599,7.813,1.242,1.815,0,交易,26.00055096418733,37.367149758454104,165339.00002176705,0.9874552351083892,0.9735118984552139,0.9874552351083892
2014-03-12,002170.SZ,47.269,47.504,46.019,46.879,8320172.0,-0.662,46.811,7.813,1.36,1.988,0,交易,23.580985915492956,34.75661764705882,180798.62665420806,0.9854117547995959,0.9687394745705625,0.998549457112993
2014-03-13,002170.SZ,46.722,47.347,46.488,47.035,6718232.000000001,0.333,46.976,7.813,1.098,1.605,0,交易,29.305295950155763,42.55191256830601,144515.4018241267,0.9921642342703867,0.9818573510465288,0.9987456149675774
2014-03-14,002170.SZ,46.332,46.801,46.175,46.566,4869929.0,-0.997,46.522,7.813,0.796,1.164,0,交易,40.00515463917526,58.20603015075377,105466.78938819708,0.9940385889190401,0.9866242174312514,0.9990551045827427
2014-03-17,002170.SZ,46.722,47.816,46.566,47.816,8801048.0,2.685,47.415,7.813,1.439,2.103,0,交易,22.73704232049453,32.4683808200139,189001.58914229265,0.9916136857955495,0.9738581228040823,0.9916136857955495
2014-03-18,002170.SZ,48.676,49.613,48.129,48.676,14518332.999999998,1.797,48.8,7.813,2.373,3.469,0,交易,14.031709426347652,20.512431521281076,301654.57416526414,0.9836131659040976,0.9700884848729163,1.0025474566521488
2014-03-19,002170.SZ,48.676,48.676,47.66,48.285,7494900.999999999,-0.803,47.942,7.813,1.225,1.791,0,交易,26.959798994974875,39.735510204081635,157257.67939571966,0.9849207001396992,0.9791272906565863,0.9928963446204826
2014-03-20,002170.SZ,48.207,48.441,46.566,46.566,9210675.0,-3.56,47.438,7.813,1.506,2.201,0,交易,21.156746933212176,32.00996015936255,197798.2863033114,0.9792943993724325,0.9612931194649161,1.0187261091783706
2014-03-21,002170.SZ,46.801,48.051,46.644,47.972,7383214.0,3.02,47.389,7.813,1.207,1.764,0,交易,27.195011337868483,38.774647887323944,158288.61161135408,0.986222971426193,0.9707186114753074,0.9878470774618527
2014-03-24,002170.SZ,47.972,48.598,47.894,48.051,8709622.0,0.163,48.222,7.813,1.424,2.081,0,交易,23.09034118212398,33.688202247191015,181852.04827327013,0.9922630560928434,0.9855138071525577,1.0035587188612098
2014-03-25,002170.SZ,48.051,48.051,46.957,47.816,6404162.0,-0.488,47.596,7.813,1.047,1.53,0,交易,31.25228758169935,45.893982808022926,136383.54238984603,0.9905308942581839,0.9772325237768205,0.9953990296135183
2014-03-26,002170.SZ,47.816,48.129,47.426,47.738,5832545.0,-0.163,47.809,7.813,0.953,1.394,0,交易,34.24533715925395,50.17418677859392,122982.014085101,0.9933512019780174,0.9853934218454571,1.0014872847626628
2014-03-27,002170.SZ,47.738,47.816,46.801,46.879,7223050.999999999,-1.8,47.091,7.813,1.181,1.726,0,交易,27.160486674391656,40.42167654530059,154335.39881626458,0.9848377112263678,0.9787727957169148,1.0045222807653749
2014-03-28,002170.SZ,46.879,47.347,44.691,45.082,11356671.0,-3.833,45.745,7.813,1.857,2.714,0,交易,16.610906411201178,25.244480344641893,254115.392360878,0.9661646989249582,0.9439035208144128,1.0147065347588837
2014-03-31,002170.SZ,45.16,45.707,44.144,44.457,5059777.0,-1.386,44.488,7.813,0.827,1.209,0,交易,36.77171215880893,54.60701330108827,114619.8124320406,0.9733301244885904,0.9658039250005469,1.000697303011899
2014-04-01,002170.SZ,44.613,45.16,44.535,45.16,4223553.0,1.582,44.844,7.813,0.69,1.009,0,交易,44.75718533201189,64.65652173913044,94836.71269787809,0.9930026572187778,0.9861603188662533,0.9930026572187778
2014-04-02,002170.SZ,45.316,46.254,44.847,46.019,6455562.0,1.903,45.671,7.813,1.055,1.543,0,交易,29.824368114063514,42.95355450236967,143946.35092648337,0.9873956846975397,0.9695810092100143,0.9924379060822703
2014-04-03,002170.SZ,46.019,46.019,44.925,44.925,5101312.0,-2.377,45.478,7.813,0.834,1.219,0,交易,36.85397867104183,55.17865707434053,113551.74179187535,0.9882439861796215,0.9762272105000108,1.0123094045631609
2014-04-04,002170.SZ,44.613,45.785,44.613,45.785,4865356.0,1.913,45.364,7.813,0.795,1.163,0,交易,39.36801375752364,56.116981132075466,109056.9116625199,0.9908048487495905,0.9744020967565797,0.9908048487495905
2014-04-08,002170.SZ,45.316,46.332,45.316,46.175,6152335.0,0.853,45.956,7.813,1.006,1.47,0,交易,31.41156462585034,45.045725646123266,135765.18227557593,0.9918846585513252,0.9780713114046448,0.995257173795344
2014-04-09,002170.SZ,46.175,46.722,46.019,46.566,5973470.0,0.846,46.397,7.813,0.977,1.427,0,交易,32.63209530483532,47.26202661207779,129804.42860557596,0.9930439621591541,0.9849535550704165,0.9963707426018983
2014-04-10,002170.SZ,46.488,46.722,46.175,46.488,7149961.0,-0.168,46.392,7.813,1.169,1.709,0,交易,27.201872440023404,39.76732249786142,154844.85110990796,0.9929369461923719,0.9882924532340224,0.9979349509550852
2014-04-11,002170.SZ,46.41,46.41,45.472,45.629,7112578.0,-1.849,45.837,7.813,1.163,1.7,0,交易,26.840588235294117,39.90541702493551,156416.65200562985,0.9876535229476407,0.9797888386123681,1.004558504459883
2014-04-14,002170.SZ,45.629,45.941,45.004,45.863,6085962.0,0.514,45.446,7.813,0.995,1.454,0,交易,31.54264099037139,45.85829145728643,135231.5794151631,0.9892253107246249,0.9796042750484316,0.9909077033774502
2014-04-15,002170.SZ,45.863,45.941,44.925,45.082,6114714.0,-1.704,45.249,7.813,1.0,1.461,0,交易,30.856947296372347,45.863,136109.38230383975,0.9849372020635162,0.9778846781741798,1.0037043609422829
2014-04-16,002170.SZ,44.847,47.269,44.691,47.035,17652484.0,4.333,46.413,7.813,2.886,4.218,0,交易,11.151019440493124,15.539501039501038,394989.68472399365,0.981890879857835,0.9454610844316572,0.9867758052514085
2014-04-17,002170.SZ,46.722,46.957,46.254,46.41,9685412.0,-1.329,46.501,7.813,1.583,2.314,0,交易,20.056179775280896,29.51484523057486,209396.203571583,0.9902889877973464,0.9850288561875759,1.0019607843137255
2014-04-18,002170.SZ,46.097,47.035,46.019,46.879,7058144.0,1.01,46.526,7.813,1.154,1.687,0,交易,27.788381742738586,39.94540727902947,153374.5626806319,0.989178271499947,0.9783990645264166,0.9924699758953904
2014-04-21,002170.SZ,46.644,46.879,45.394,45.707,6251603.0,-2.5,46.291,7.813,1.022,1.494,0,交易,30.593708165997324,45.6399217221135,137718.7073181478,0.9874570703299985,0.968322703129333,1.0127770363401667
2014-04-22,002170.SZ,45.707,45.707,44.613,45.238,5612267.0,-1.026,45.103,7.813,0.917,1.341,0,交易,33.7345264727815,49.844056706652125,125798.91511442853,0.9867853939221564,0.9760649353490712,0.9970157831911226
2014-04-23,002170.SZ,45.394,46.019,45.082,45.55,4683485.0,0.691,45.561,7.813,0.766,1.119,0,交易,40.70598748882931,59.26109660574412,103888.13717226387,0.9900475890393099,0.9796388448249637,1.0002414928649837
2014-04-24,002170.SZ,45.472,45.55,44.925,45.238,3606187.9999999995,-0.686,45.18,7.813,0.59,0.862,0,交易,52.480278422273784,77.07118644067798,80271.29660545354,0.9918770581778266,0.9862788144895719,0.9987178920376675
2014-04-25,002170.SZ,45.16,45.316,43.128,43.285,7651364.999999999,-4.318,43.998,7.813,1.251,1.828,0,交易,23.678884026258203,36.09912070343725,177410.6149137451,0.9709153499867595,0.9517168329066996,1.0164722190135151
2014-04-28,002170.SZ,43.285,44.3,42.581,42.581,5289347.0,-1.625,43.366,7.813,0.865,1.264,0,交易,33.6875,50.04046242774566,124218.47772480683,0.9789164785553048,0.9611963882618512,1.0184354524318358
2014-04-29,002170.SZ,42.66,43.285,42.191,43.05,3188698.0,1.101,42.815,7.813,0.521,0.762,0,交易,56.49606299212598,81.88099808061419,75577.68244412314,0.989141735012129,0.9747256555388704,0.994541231126597
2014-04-30,002170.SZ,42.972,43.441,42.738,42.816,4024551.0,-0.544,43.002,7.813,0.658,0.962,0,交易,44.50727650727651,65.30699088145897,94167.97697599327,0.9898943394489077,0.9838171312815082,1.0043441704035874
2014-05-05,002170.SZ,42.972,43.363,42.503,43.285,3149777.0,1.095,42.998,7.813,0.515,0.753,0,交易,57.483399734395746,83.44077669902913,74107.1689057243,0.9915826856997901,0.9801674238406014,0.9933695275499596
2014-05-06,002170.SZ,43.285,43.91,43.05,43.519,3392631.0,0.542,43.573,7.813,0.555,0.811,0,交易,53.66091245376079,77.99099099099098,78806.75958188153,0.9923252106581645,0.9804144841721704,1.0012408373354167
2014-05-07,002170.SZ,43.519,43.519,42.035,42.113,4586209.0,-3.232,42.689,7.813,0.75,1.096,0,交易,38.4242700729927,58.02533333333333,109104.531937671,0.9809278705852617,0.9658999517452147,1.0136774867618075
2014-05-08,002170.SZ,41.878,42.581,41.409,41.722,4753655.0,-0.928,41.987,7.813,0.777,1.136,0,交易,36.72711267605634,53.897039897039896,114797.62853485957,0.9860501162490313,0.972475986942533,1.0063515651215187
2014-05-09,002170.SZ,41.409,41.644,40.706,40.941,4831770.0,-1.873,41.058,7.813,0.79,1.155,0,交易,35.44675324675325,52.416455696202526,118699.2089618238,0.9859283450196907,0.9774757468062627,1.0028577709386677
2014-05-12,002170.SZ,41.253,42.191,41.253,42.035,4408653.0,2.672,41.715,7.813,0.721,1.053,0,交易,39.91927825261158,57.216366158113736,106868.66409715656,0.9887179730274229,0.9777677703775686,0.992387296300702
2014-05-13,002170.SZ,42.191,43.285,42.191,42.503,5085180.0,1.115,42.721,7.813,0.831,1.215,0,交易,34.98189300411522,50.7713598074609,120527.60067312933,0.9869700820145547,0.9747256555388704,1.0051290497141376
2014-05-14,002170.SZ,42.581,43.05,42.035,42.972,4665915.0,1.103,42.548,7.813,0.763,1.115,0,交易,38.539910313901345,55.80733944954129,111000.71369097182,0.9883391405342626,0.9764227642276423,0.9901331099320488
2014-05-15,002170.SZ,42.347,43.597,42.269,42.503,5062513.0,-1.091,42.965,7.813,0.828,1.21,0,交易,35.126446280991736,51.143719806763286,119768.93231446214,0.9855035896965388,0.9695391884762712,1.0108698209538152
2014-05-16,002170.SZ,42.269,42.503,41.331,41.566,4338939.0,-2.206,41.827,7.813,0.709,1.037,0,交易,40.082931533269054,59.617771509167845,104980.25694998911,0.9840952403359763,0.9724254758487637,1.0062791704758696
2014-05-19,002170.SZ,41.566,41.8,41.253,41.644,2582653.0,0.188,41.516,7.813,0.422,0.617,0,交易,67.49432739059968,98.49763033175357,62605.216590308584,0.9932057416267943,0.9869138755980862,0.9969263279223898
2014-05-20,002170.SZ,41.96,42.276,41.881,42.118,2208618.0,1.139,42.085,7.902,0.361,0.528,0,交易,79.76893939393939,116.23268698060943,52735.56027793032,0.9954820702053174,0.990656637335604,0.9992164870126786
2014-05-21,002170.SZ,42.039,43.619,41.249,42.987,5484812.0,2.064,42.655,7.902,0.897,1.311,0,交易,32.78947368421053,46.86622073578595,132968.3628694029,0.9778995391916367,0.9456658795479035,0.9922767348268081
2014-05-22,002170.SZ,42.908,43.145,42.197,42.513,5129595.0,-1.103,42.684,7.902,0.839,1.226,0,交易,34.676182707993476,51.14183551847438,121563.02580752186,0.9893151002433652,0.9780275814115192,1.0040222990614636
2014-05-23,002170.SZ,42.592,42.908,42.276,42.908,3068515.0,0.929,42.612,7.902,0.502,0.733,0,交易,58.537517053206,84.84462151394422,72582.90755984483,0.9931015195301576,0.9852708119697959,0.9931015195301576
2014-05-26,002170.SZ,43.066,43.303,42.592,43.224,4951451.0,0.737,42.978,7.902,0.809,1.183,0,交易,36.53761622992392,53.2336217552534,116253.07569496619,0.9924947463224258,0.9835808142622914,0.9943087173792339
2014-05-27,002170.SZ,43.54,43.698,43.066,43.145,6039494.0,-0.183,43.356,7.902,0.987,1.443,0,交易,29.8995148995149,44.11347517730496,140238.09966098546,0.9921735548537691,0.9855370955192457,1.0048904855719087
2014-05-28,002170.SZ,42.671,43.145,42.434,42.987,4828143.0,-0.366,42.811,7.902,0.789,1.154,0,交易,37.25043327556326,54.082382762991124,113780.05844370081,0.9922586626492061,0.9835206860586393,0.995905738944332
2014-05-29,002170.SZ,42.987,43.461,42.671,42.75,4539640.0,-0.551,43.033,7.902,0.742,1.085,0,交易,39.40092165898618,57.93396226415095,106387.00756954373,0.9901520903798808,0.9818227836451071,1.0066198830409356
2014-05-30,002170.SZ,42.75,42.75,41.802,42.197,4764558.0,-1.294,42.212,7.902,0.779,1.139,0,交易,37.047410008779636,54.8780487804878,113979.18759867949,0.9874152046783626,0.9778245614035087,1.0003554755077375
2014-06-03,002170.SZ,42.197,42.513,42.118,42.355,2562907.0,0.375,42.327,7.902,0.419,0.612,0,交易,69.20751633986927,100.70883054892603,60850.63393323519,0.9956248676875309,0.9907087243901866,0.9993389210246725
2014-06-04,002170.SZ,42.039,42.197,41.486,41.881,3672943.0,-1.119,41.737,7.902,0.6,0.878,0,交易,47.7004555808656,70.06500000000001,88534.51766861111,0.9890987510960495,0.9831504609332415,0.996561686683699
