trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2014-06-05,002170.SZ,41.881,42.592,41.486,42.592,3570979.0,1.698,42.091,7.902,0.584,0.853,0,交易,49.93200468933177,71.71404109589042,86076.7246782047,0.9882372276483847,0.9740326821938392,0.9882372276483847
2014-06-06,002170.SZ,43.619,44.568,42.908,43.066,12586260.0,1.113,43.716,7.902,2.058,3.008,0,交易,14.31715425531915,21.194849368318756,293331.31350797054,0.9808831448572968,0.9627535451444984,1.0150931128964844
2014-06-09,002170.SZ,42.434,42.434,41.723,41.802,5598696.0,-2.936,42.057,7.902,0.915,1.338,0,交易,31.24215246636771,46.375956284153,134187.28279366298,0.991115614837159,0.9832445680350662,1.006100186593943
2014-06-10,002170.SZ,42.355,42.434,41.802,42.276,4667265.0,1.134,42.145,7.902,0.763,1.115,0,交易,37.91569506726458,55.51114023591087,111651.71522893642,0.9931894235754349,0.9851062826978367,0.9969013151669979
2014-06-11,002170.SZ,42.276,42.276,41.881,42.276,3836710.0,0.0,42.079,7.902,0.627,0.917,0,交易,46.10250817884406,67.42583732057417,91609.79919295145,0.9953401457091493,0.990656637335604,0.9953401457091493
2014-06-12,002170.SZ,42.197,42.197,41.881,41.96,4523982.0,-0.748,41.983,7.902,0.74,1.081,0,交易,38.8159111933395,57.02297297297298,108019.91356462358,0.9949285494229446,0.9925113159703296,1.0005481410867492
2014-06-13,002170.SZ,41.881,42.434,41.723,42.276,4107383.9999999995,0.753,42.191,7.902,0.671,0.981,0,交易,43.094801223241596,62.415797317436656,98444.11955036789,0.9942734599613519,0.9832445680350662,0.9979894029709527
2014-06-16,002170.SZ,42.276,42.592,42.197,42.513,4551640.0,0.561,42.408,7.902,0.744,1.088,0,交易,39.07444852941176,56.822580645161295,107866.43600255942,0.995679939894816,0.9907259579263712,0.9975301672429611
2014-06-17,002170.SZ,42.513,42.592,41.96,42.039,4257399.0,-1.115,42.126,7.902,0.696,1.017,0,交易,41.33628318584071,61.08189655172414,101463.2745471878,0.9890589782118707,0.9851615326821939,1.0020695068864625
2014-06-18,002170.SZ,41.96,42.355,41.486,41.486,4947851.0,-1.316,41.977,7.902,0.809,1.182,0,交易,35.09813874788494,51.866501854140914,119265.55946584391,0.9910754338330775,0.9794829418014402,1.0118353179385817
2014-06-19,002170.SZ,41.486,41.802,39.747,40.063,5983877.0,-3.429,40.845,7.902,0.978,1.43,0,交易,28.016083916083918,42.419222903885476,150549.1483633985,0.9771063585474379,0.950839672742931,1.0195192571699572
2014-06-20,002170.SZ,40.142,40.301,39.905,40.301,3149328.0,0.592,40.1,7.902,0.515,0.753,0,交易,53.52058432934927,77.94563106796117,78920.63651171532,0.995012530706434,0.9901739410932731,0.995012530706434
2014-06-23,002170.SZ,40.301,41.723,40.301,41.328,5739890.0,2.549,41.304,7.902,0.938,1.372,0,交易,30.122448979591837,42.96481876332623,142425.49812659735,0.9899575773554156,0.9659180787575199,0.9994192799070848
2014-06-24,002170.SZ,41.091,41.407,40.775,41.249,2703561.0,-0.191,41.167,7.902,0.442,0.646,0,交易,63.85294117647059,92.96606334841628,66304.37768240344,0.9942038785712561,0.984736880237641,0.998012073019952
2014-06-25,002170.SZ,41.249,41.407,40.775,40.933,2465711.0,-0.766,41.027,7.902,0.403,0.589,0,交易,69.49575551782682,102.35483870967742,60471.14653586757,0.9908228077378222,0.984736880237641,1.0022964356387267
2014-06-26,002170.SZ,40.933,41.328,40.854,41.091,5386241.0,0.386,41.077,7.902,0.881,1.287,0,交易,31.92773892773893,46.46197502837684,131841.215058501,0.9939266356949282,0.9885307781649244,0.9996592927891752
2014-06-27,002170.SZ,41.012,41.486,40.854,41.249,4910333.0,0.385,41.211,7.902,0.803,1.173,0,交易,35.16538789428815,51.073474470734745,120192.22107994322,0.9933712577737068,0.9847659451381189,0.9990787655458313
2014-06-30,002170.SZ,41.407,42.118,41.249,41.881,7240562.0,1.533,41.743,7.902,1.18,1.579,0,交易,26.52374920835972,35.090677966101694,175533.03110378433,0.991096443325894,0.9793674913338715,0.996704949738545
2014-07-01,002170.SZ,42.118,42.355,41.486,42.355,8534330.0,1.132,42.055,7.902,1.391,1.861,0,交易,22.759269210102094,30.278936017253777,205715.90416043968,0.992917010978633,0.9794829418014402,0.992917010978633
2014-07-02,002170.SZ,42.434,42.671,41.96,42.513,7304100.0,0.373,42.343,7.902,1.19,1.593,0,交易,26.68738229755179,35.65882352941176,174072.9265967588,0.9923132806824307,0.9833376297719764,0.9960012231552703
2014-07-03,002170.SZ,42.513,42.829,42.197,42.829,8090541.0,0.743,42.563,7.902,1.318,1.764,0,交易,24.279478458049887,32.2556904400607,191732.61132307982,0.99378925494408,0.985243643325784,0.99378925494408
2014-07-04,002170.SZ,42.75,44.41,42.592,43.54,19802634.0,1.661,43.87,7.902,3.227,4.319,0,交易,10.081037277147487,13.24759838859622,464937.87565740047,0.9878405764467463,0.959063274037379,1.0075792374827743
2014-07-07,002170.SZ,43.619,44.014,42.829,43.303,7606896.000000001,-0.544,43.259,7.902,1.239,1.659,0,交易,26.10186859553948,35.20500403551251,177610.87113871443,0.9828463670650247,0.9730767483073567,0.9989839041174977
2014-07-08,002170.SZ,43.145,43.224,42.434,42.987,6219564.0,-0.73,42.727,7.902,1.013,1.356,0,交易,31.701327433628318,42.5913129318855,146570.29740302588,0.9885017582824357,0.9817231167869702,0.9939516598041267
2014-07-09,002170.SZ,42.908,43.145,42.276,42.276,6485810.0,-1.654,42.677,7.902,1.057,1.414,0,交易,29.898161244695903,40.59413434247872,153415.88608193773,0.989152856646193,0.9798586162938927,1.0094852871605637
2014-07-10,002170.SZ,42.197,42.592,42.039,42.276,4487759.0,0.0,42.287,7.902,0.731,0.979,0,交易,43.18283963227784,57.72503419972641,106752.27764694688,0.9928390308039069,0.9870163410969197,1.0002601949096412
2014-07-11,002170.SZ,42.355,42.829,41.96,42.671,4251121.0,0.935,42.523,7.902,0.693,0.927,0,交易,46.03128371089536,61.11832611832612,101313.6558627264,0.9928553083191296,0.979710009572953,0.9965316022591456
2014-07-14,002170.SZ,42.592,43.698,42.513,43.619,7076973.0,2.222,43.198,7.902,1.153,1.543,0,交易,28.26895657809462,36.940156114483955,166466.09272457837,0.9885578287335804,0.9728820540985857,0.9903482427382563
2014-07-15,002170.SZ,43.54,43.619,42.592,42.987,7533700.999999999,-1.449,43.032,7.902,1.228,1.643,0,交易,26.163724893487522,35.45602605863192,176880.6583395943,0.9865425617276874,0.9764552144707581,1.001046828110824
2014-07-16,002170.SZ,42.908,43.777,42.671,43.54,8490992.0,1.287,43.309,7.902,1.343,2.015,0,交易,21.607940446650122,31.949367088607598,198987.41534062946,0.9893094547365054,0.974735591749092,0.9946945337620579
2014-07-17,002170.SZ,43.461,44.094,43.066,43.461,8725935.0,-0.181,43.491,7.902,1.381,2.071,0,交易,20.98551424432641,31.470673425054308,202617.72628059256,0.9863246700231324,0.9766861704540301,1.0006902740387935
2014-07-18,002170.SZ,43.54,43.856,43.145,43.145,6628958.0,-0.727,43.453,7.902,1.049,1.573,0,交易,27.428480610298795,41.506196377502384,153643.71306060956,0.9908108354615104,0.9837878511492156,1.0071387182755824
2014-07-21,002170.SZ,43.145,43.382,42.434,42.671,5168811.0,-1.099,42.714,7.902,0.818,1.227,0,交易,34.77669111654441,52.74449877750612,121808.24338973465,0.9846019086256973,0.9781476188280853,1.0010077101544375
2014-07-22,002170.SZ,42.592,43.303,42.276,43.224,5548928.0,1.296,43.0,7.902,0.878,1.317,0,交易,32.82004555808656,48.51025056947608,131254.80177878702,0.993002794263677,0.9762833983788654,0.994817693873774
2014-07-23,002170.SZ,43.224,43.382,42.513,42.513,5283989.0,-1.645,42.886,7.902,0.836,1.254,0,交易,33.90191387559808,51.70334928229665,124291.13447651308,0.9885666866442304,0.9799686505924116,1.008773786841672
2014-07-24,002170.SZ,42.75,43.145,42.434,42.829,6182650.0,0.743,42.713,7.902,0.978,1.468,0,交易,29.17506811989101,43.71165644171779,145700.38176933592,0.9899872522887936,0.9835206860586393,0.9972915547876439
2014-07-25,002170.SZ,42.75,43.303,42.75,43.303,6379000.0,1.107,43.103,7.902,1.009,1.514,0,交易,28.601717305151915,42.368681863230925,149216.37426900584,0.995381382352262,0.9872295222040044,0.995381382352262
2014-07-28,002170.SZ,43.54,44.489,43.461,44.252,12025029.0,2.19,44.011,7.902,1.903,2.854,0,交易,15.505255781359496,22.879663688912242,276685.51114792575,0.9892557710894829,0.976893164602486,0.994553918466962
2014-07-29,002170.SZ,44.252,44.568,44.014,44.252,10433375.0,0.0,44.259,7.902,1.651,2.476,0,交易,17.87237479806139,26.803149606299215,237046.73512973145,0.9930667743672591,0.9875695566325616,1.0001581849407937
2014-07-30,002170.SZ,44.094,45.121,44.094,44.884,12932421.0,1.429,44.733,7.902,2.046,3.07,0,交易,14.620195439739415,21.551319648093845,293292.0805551776,0.9914008998027525,0.9772389796325436,0.9966357722128152
2014-07-31,002170.SZ,44.884,45.358,44.489,45.2,9140526.0,0.704,45.007,7.902,1.446,2.17,0,交易,20.829493087557605,31.040110650069156,205455.86549484145,0.9922615635610036,0.980841306935932,0.9957300884955751
2014-08-01,002170.SZ,45.2,47.175,44.805,44.963,22761490.0,-0.524,46.056,7.902,3.601,5.403,0,交易,8.321858226910976,12.5520688697584,508012.2754156902,0.9762798092209857,0.9497615262321145,1.024308876187087
2014-08-04,002170.SZ,45.042,45.595,44.568,45.516,12000573.0,1.23,45.091,7.902,1.899,2.848,0,交易,15.981741573033707,23.71879936808847,269264.33764135704,0.9889461563767957,0.9774756003947801,0.9906626241321733
2014-08-05,002170.SZ,45.516,46.701,45.121,46.464,12383914.0,2.083,45.812,7.902,1.959,2.939,0,交易,15.809458999659748,23.23430321592649,274460.09618581145,0.980964005053425,0.9661677480139612,0.9859676308539944
2014-08-06,002170.SZ,46.306,46.543,45.99,46.306,9708947.0,-0.34,46.274,7.902,1.536,2.305,0,交易,20.08937093275488,30.147135416666664,211109.95868667102,0.9942203983413188,0.988118514062265,0.9993089448451605
2014-08-07,002170.SZ,46.306,46.701,45.121,45.279,10907136.0,-2.218,45.852,7.902,1.726,2.589,0,交易,17.48899188876014,26.82850521436848,241730.81270361916,0.9818205177619322,0.9661677480139612,1.0126548731199891
2014-08-08,002170.SZ,45.437,46.227,45.279,45.832,8297458.0,1.222,45.663,7.902,1.313,1.97,0,交易,23.26497461928934,34.60548362528561,183251.79443008898,0.9877993380491921,0.979492504380557,0.996312620003491
2014-08-11,002170.SZ,45.832,47.017,45.516,46.859,13317917.000000002,2.241,46.433,7.902,2.107,3.161,0,交易,14.824106295476115,21.752254390128144,292598.5807188681,0.9875789608014122,0.968075376991301,0.9909088969034764
2014-08-12,002170.SZ,47.412,48.677,47.017,47.412,22305376.0,1.18,47.896,7.902,3.529,5.294,0,交易,8.95579901775595,13.434967412864834,474410.8726630793,0.9839554615115969,0.965897651868439,1.0102083860626003
2014-10-23,002170.SZ,52.154,52.154,52.154,52.154,1129715.0,10.0,52.154,7.902,0.179,0.246,0,交易,212.00813008130083,291.36312849162016,21661.138167734018,1.0,1.0,1.0
2014-10-24,002170.SZ,57.369,57.369,57.369,57.369,3438203.0,10.0,57.369,7.902,0.544,0.749,0,交易,76.59412550066756,105.45772058823529,59931.3740870505,1.0,1.0,1.0
2014-10-27,002170.SZ,57.448,57.527,52.628,56.342,70895935.0,-1.791,55.873,7.902,11.217,15.435,0,交易,3.6502753482345316,5.121511990728359,1347114.368777077,0.9712482834147443,0.9148399881794635,0.9916758368535018
2014-10-28,002170.SZ,55.235,59.265,55.235,58.159,46584752.0,3.226,58.105,7.902,7.371,10.142,0,交易,5.734470518635378,7.4935558268891596,843391.9073051508,0.9804268961444359,0.9320003374673078,0.9990715108581647
2014-10-29,002170.SZ,58.159,61.004,57.132,60.688,50206711.0,4.348,58.958,7.902,7.944,10.93,0,交易,5.552424519670631,7.321122860020141,878784.4115381923,0.9664612156579897,0.9365287522129696,0.971493540732929
2014-10-30,002170.SZ,59.661,61.952,59.344,60.451,34522093.0,-0.391,60.816,7.902,5.462,7.516,0,交易,8.04297498669505,10.922922006590992,581728.4476947965,0.9816632231404959,0.9579028925619835,1.0060379480901889
2014-10-31,002170.SZ,59.898,64.007,59.74,62.268,35930894.0,3.007,62.403,7.902,5.685,7.822,0,交易,7.960623881360266,10.536147757255938,601454.536324071,0.9749402409111503,0.933335416438827,1.0021680477934092
2014-11-03,002170.SZ,62.11,64.402,61.478,64.402,29293008.0,3.426,63.595,7.902,4.635,6.377,0,交易,10.099106162772465,13.400215749730313,476479.5211295097,0.9874693332505201,0.9545976833017609,0.9874693332505201
2014-11-04,002170.SZ,65.745,70.802,65.666,69.38,45446569.0,7.73,68.248,7.902,7.191,9.894,0,交易,7.012330705478067,9.14267834793492,692086.7572259618,0.9639275726674388,0.9274596762803309,0.9836840588065726
2014-11-05,002170.SZ,68.432,71.514,65.824,68.669,25541909.0,-1.025,68.81,7.902,4.041,5.561,0,交易,12.348318647725229,16.934422172729523,388033.3768838114,0.9621892216908579,0.9204351595491792,1.0020533282849613
2014-11-06,002170.SZ,68.59,70.17,65.982,68.985,24702580.0,0.46,67.78,7.902,3.909,5.378,0,交易,12.827259204165117,17.546687132258892,374383.6197750902,0.9659398603391762,0.9403163745190252,0.9825324345872292
2014-11-07,002170.SZ,68.985,73.963,68.748,70.091,32325076.0,1.604,72.114,7.902,5.115,7.037,0,交易,9.960352422907489,13.486803519061583,470196.6020829697,0.9750010140205239,0.929491772913484,1.0288624787775893
2014-11-10,002170.SZ,69.775,72.699,67.326,69.459,21772849.0,-0.902,69.553,7.902,3.445,4.74,0,交易,14.65379746835443,20.253991291727143,323394.3647327927,0.9567256771069753,0.9260925184665538,1.001353316344894
2014-11-11,002170.SZ,68.748,69.301,63.217,63.612,39239033.0,-8.419,65.765,7.902,6.209,8.543,0,交易,7.446096219126772,11.072314382348205,620703.813847541,0.9489762052495635,0.9122090590323372,1.0338458152549834
2014-11-12,002170.SZ,63.849,67.089,61.873,66.298,36786978.0,4.224,64.728,7.902,5.821,8.009,0,交易,8.277937320514422,10.968733894519842,594556.2361611689,0.9648079416893977,0.9222525302210496,0.9763190443150622
2014-11-13,002170.SZ,65.745,71.119,65.113,69.38,37824713.0,4.648,68.752,7.902,5.985,8.235,0,交易,8.42501517911354,10.984962406015038,580908.7739775467,0.9667177547490825,0.915549993672577,0.990948400115307
2014-11-14,002170.SZ,69.538,70.961,66.614,69.696,30007774.0,0.456,68.901,7.902,4.748,6.533,0,交易,10.668299403030765,14.645745577085087,450472.4832617768,0.9709699694198222,0.938740998576683,0.9885933195592286
2014-11-17,002170.SZ,68.906,70.012,68.116,68.906,15028281.0,-1.134,69.049,7.902,2.378,3.272,0,交易,21.059290953545236,28.97645079899075,220627.76733807035,0.986245215105982,0.9729189281837399,1.0020752909761124
2014-11-18,002170.SZ,67.958,70.407,67.958,69.222,11331547.0,0.459,69.368,7.902,1.793,2.467,0,交易,28.059181191730843,37.90184049079755,166743.38562053035,0.9852429445935773,0.9652165267658046,1.002109156048655
2014-11-19,002170.SZ,69.301,75.228,67.958,74.516,37371674.0,7.648,72.251,7.902,5.913,8.136,0,交易,9.158800393313669,11.72010823608997,549923.0995614938,0.9604269686818739,0.9033604508959431,0.9696038434698588
2014-11-20,002170.SZ,74.279,77.44,72.699,75.149,30839738.0,0.848,75.49,7.902,4.88,6.714,0,交易,11.19288054810843,15.221106557377048,424211.30964662513,0.9748192148760331,0.938778409090909,1.0045376518649616
2014-11-21,002170.SZ,75.939,78.467,73.647,74.279,24207566.0,-1.157,76.092,7.902,3.83,5.27,0,交易,14.094686907020874,19.82741514360313,328697.2449658506,0.9697324990123236,0.9385729032586948,1.0244079753362323
2014-11-24,002170.SZ,75.07,75.07,72.62,74.516,16866367.0,0.319,73.929,7.902,2.669,3.672,0,交易,20.293028322440087,28.126639190708126,232255.12255576975,0.9848008525376316,0.9673637937924605,0.9921224971818132
2014-11-25,002170.SZ,74.2,77.282,73.647,76.966,20741536.0,3.287,76.005,7.902,3.282,4.516,0,交易,17.04295837023915,22.608165752589883,281634.4997080668,0.983476100514997,0.9529644677932767,0.9875139672062989
2014-11-26,002170.SZ,77.124,77.677,73.726,75.465,17963502.0,-1.951,75.5,7.902,2.842,3.911,0,交易,19.295576578880084,27.137227304714987,243652.19868160487,0.9719736859044504,0.9491355227416094,1.0004637911614656
2014-11-27,002170.SZ,75.465,76.492,73.094,74.674,17334878.0,-1.047,74.83,7.902,2.743,3.774,0,交易,19.786433492315847,27.51184834123223,237158.699756478,0.9782722376196202,0.9555770538095486,1.0020890805367328
2014-11-28,002170.SZ,75.07,75.465,71.356,72.067,20612550.0,-3.492,72.906,7.902,3.261,4.488,0,交易,16.057709447415327,23.02054584483287,288869.19109815574,0.9660902405088452,0.9455509176439408,1.0116419443018305
2014-12-01,002170.SZ,71.83,71.909,68.195,69.933,21895014.0,-2.961,69.79,7.902,3.464,4.767,0,交易,14.670232850849592,20.736143187066975,321064.7994721021,0.9705322004199752,0.9483513885605416,0.9979551856777201
2014-12-02,002170.SZ,70.091,72.225,69.143,71.04,16339369.0,1.582,70.956,7.902,2.585,3.557,0,交易,19.971886421141413,27.114506769825915,236312.69976714923,0.9824299065420562,0.9573277950848045,0.9988175675675676
2014-12-03,002170.SZ,72.383,75.86,70.802,71.83,31920284.999999996,1.112,73.02,7.902,5.051,6.949,0,交易,10.336739099150957,14.330429617897444,450838.74749300856,0.9625626153440547,0.9333245452148696,1.0165668940554087
2014-12-04,002170.SZ,72.304,74.516,72.225,73.963,20655771.0,2.97,73.647,7.902,3.268,4.497,0,交易,16.447187013564598,22.12484700122399,285991.98338525445,0.9883380750442858,0.9692549251167533,0.9957275935264931
2014-12-05,002170.SZ,74.042,74.754,68.59,70.486,26146148.0,-4.701,70.769,7.902,4.137,5.692,0,交易,12.383345045678146,17.897510273144793,381194.75142149,0.9466918158225647,0.9175428739599218,1.0040149816984933
2014-12-08,002170.SZ,70.486,71.672,67.8,70.17,19804540.0,-0.448,69.668,7.902,3.134,4.312,0,交易,16.273191094619666,22.49074664964901,292102.3598820059,0.9720392900993415,0.945976113405514,0.992845945560781
2014-12-09,002170.SZ,70.407,72.146,67.958,69.617,26263740.999999996,-0.788,70.221,7.902,4.156,5.718,0,交易,12.175061210213363,16.941049085659287,386470.18746873067,0.9733179940675852,0.9419510437169073,1.0086760417714065
2014-12-10,002170.SZ,69.38,76.571,68.748,76.571,32725936.0,9.989,73.907,7.902,5.178,7.125,0,交易,10.74680701754386,13.39899575125531,476027.4626170943,0.9652087604967938,0.8978333833958027,0.9652087604967938
2014-12-11,002170.SZ,77.914,82.023,76.334,79.258,28039287.0,3.509,79.575,7.902,4.436,6.104,0,交易,12.984600262123196,17.564021641118124,367323.6958629182,0.9701547127025347,0.9306414054594444,1.0039995962552677
2014-12-12,002170.SZ,79.811,82.023,79.1,79.89,15974635.999999998,0.798,80.093,7.902,2.528,3.478,0,交易,22.9700977573318,31.57080696202532,201954.94310998736,0.9764700145081259,0.9643636540970215,1.0025409938665666
2014-12-15,002170.SZ,79.732,81.786,77.519,81.391,22533245.0,1.879,80.768,7.902,3.565,4.906,0,交易,16.590093762739503,22.36521739130435,290680.2848333957,0.9875528819113295,0.9478272564986673,0.9923455910358638
2014-12-16,002170.SZ,81.549,81.549,78.705,79.574,15037306.0,-2.233,79.427,7.902,2.379,3.274,0,交易,24.304825901038484,34.278688524590166,191059.0940855092,0.9739788348109726,0.9651252621123495,0.9981526629301029
2014-12-17,002170.SZ,79.811,80.048,74.991,76.808,17429885.0,-3.476,77.304,7.902,2.758,3.795,0,交易,20.239262187088276,28.93799854967368,232426.35782960622,0.9657205676594044,0.9368254047571457,1.006457660660348
2014-12-18,002170.SZ,77.045,78.863,75.307,78.388,10437241.0,2.058,77.465,7.902,1.651,2.272,0,交易,34.50176056338029,46.665657177468205,138595.89413998698,0.9822730558056376,0.9549091462409496,0.9882252385569219
2014-12-19,002170.SZ,78.23,80.759,77.282,79.258,18524936.0,1.109,79.584,7.902,2.931,4.033,0,交易,19.652367964294566,26.690549300580006,239705.70119820916,0.9854505380205303,0.956945975061603,1.0041131494612532
2014-12-22,002170.SZ,79.021,80.759,73.094,75.86,25023555.0,-4.287,76.469,7.902,3.959,5.448,0,交易,13.924375917767987,19.959838343015914,342347.5935097272,0.9468789856238933,0.9050879778105226,1.008027946216715
2014-12-23,002170.SZ,76.255,76.255,69.933,71.119,15541237.0,-6.25,72.303,7.902,2.459,3.383,0,交易,21.02246526751404,31.01057340382269,222230.37764717656,0.9481738902367058,0.9170939610517345,1.016648153095516
2014-12-24,002170.SZ,71.593,73.805,68.353,71.119,12274809.0,0.0,70.791,7.902,1.942,2.672,0,交易,26.61639221556886,36.865602471678685,179579.6673152605,0.9591626583564797,0.9261296660117877,0.9953880116424584
2015-01-05,002170.SZ,74.121,74.121,69.143,71.04,17496785.0,-0.111,70.936,7.902,2.768,3.809,0,交易,18.650564452612237,26.777817919075144,253052.1527848083,0.9570297216713214,0.9328395461475156,0.998536036036036
2015-01-06,002170.SZ,71.04,74.2,71.04,73.094,16870519.0,2.892,72.984,7.902,2.669,3.672,0,交易,19.9057734204793,26.616710378418887,237479.15259009006,0.9836118598382748,0.9574123989218329,0.9984950885161573
2015-01-07,002170.SZ,73.489,74.279,70.644,71.83,15042706.0,-1.73,72.225,7.902,2.38,3.275,0,交易,21.932824427480917,30.877731092436978,212936.78160919537,0.9723475006394808,0.951062884529948,1.0054990950856189
2015-01-08,002170.SZ,71.909,73.568,71.435,72.304,11978579.0,0.66,72.612,7.902,1.895,2.608,0,交易,27.7239263803681,37.9467018469657,167685.01434870862,0.987005219660722,0.9710064158329709,1.004259791989378
2015-01-09,002170.SZ,71.198,73.331,71.198,72.067,7317778.0,-0.328,72.419,7.902,1.158,1.593,0,交易,45.23979912115505,61.483592400690846,102780.66799629205,0.987563240648566,0.9709127108589818,1.0048843437356905
2015-01-12,002170.SZ,71.356,73.252,70.882,71.119,9372894.0,-1.316,72.02,7.902,1.483,2.04,0,交易,34.86225490196078,48.115981119352654,132232.35800344232,0.9831813465843936,0.9676459345819911,1.012668907043125
2015-01-13,002170.SZ,71.672,72.699,70.961,72.383,8365613.0,1.778,71.921,7.902,1.324,1.821,0,交易,39.74903898956617,54.13293051359516,117890.29185045307,0.9892983397295699,0.9760932062339235,0.9936172858267827
2015-01-14,002170.SZ,72.699,74.279,72.225,73.884,10685034.0,2.074,73.373,7.902,1.69,2.326,0,交易,31.76440240756664,43.01715976331361,147940.93457943926,0.9878027437095277,0.9723475006394808,0.9930837529099671
2015-01-15,002170.SZ,73.726,74.912,73.252,74.595,8881039.0,0.963,74.242,7.902,1.405,1.933,0,交易,38.59027418520434,52.474021352313166,121239.54294763284,0.9910561725758222,0.9778406663818879,0.995267779341779
2015-01-16,002170.SZ,74.674,75.149,72.699,74.833,13590109.0,0.318,73.708,7.902,2.15,2.958,0,交易,25.298512508451655,34.73209302325582,186936.67038061048,0.9808247614738719,0.9673981024364928,0.984966525463365
2015-01-19,002170.SZ,73.568,75.702,70.328,71.593,17112491.0,-4.329,73.319,7.902,2.707,3.725,0,交易,19.219597315436243,27.176948651643887,243324.01035149585,0.9685213072309847,0.9290111225595097,1.0241085022278715
2015-01-20,002170.SZ,72.462,76.65,72.067,76.413,19888839.0,6.733,74.71,7.902,3.147,4.33,0,交易,17.6473441108545,23.025738798856057,275977.0630108094,0.9746901500326156,0.9402087410306587,0.9777132163375342
2015-01-21,002170.SZ,77.045,81.786,76.729,81.391,31435371.999999996,6.515,80.132,7.902,4.973,6.843,0,交易,11.89405231623557,15.492660365976272,409693.4926820367,0.979776489863791,0.9381679015968503,0.9845314592522515
2015-01-22,002170.SZ,82.972,83.367,79.89,80.68,15896679.999999998,-0.874,81.08,7.902,2.515,3.46,0,交易,23.31791907514451,32.990854870775344,198982.10038803352,0.9725670828985089,0.9582928496887257,1.0049578582052552
2015-01-23,002170.SZ,82.577,84.631,80.996,81.233,24644195.0,0.686,82.599,7.902,3.899,5.365,0,交易,15.141286113699907,21.17902026160554,304264.34638747596,0.9759898855029482,0.9570488355330788,1.0168158260805338
2015-01-26,002170.SZ,81.312,83.525,80.364,82.893,21223019.0,2.043,82.249,7.902,3.358,4.62,0,交易,17.942207792207792,24.214413341274568,264086.145537803,0.9847231367853935,0.9621550434001795,0.9922309483309808
2015-01-27,002170.SZ,83.683,91.19,82.972,90.795,50090102.0,9.533,89.131,7.902,7.925,10.904,0,交易,8.326760821716801,10.559369085173502,603698.8622667888,0.9774207698212524,0.9098804693497093,0.9816729996145162
2015-01-28,002170.SZ,89.293,93.639,88.74,90.716,44784578.0,-0.087,91.631,7.902,7.085,9.749,0,交易,9.305159503538823,12.603105151729006,504671.82781158446,0.9785559435705209,0.9476820555537756,1.0100864235636493
2015-01-29,002170.SZ,88.503,90.874,87.713,88.898,14480564.000000002,-2.003,89.104,7.902,2.291,3.152,0,交易,28.203680203045682,38.6307289393278,165090.28308232533,0.9805224816779278,0.9652155732112595,1.0023172624805958
2015-01-30,002170.SZ,91.032,94.035,87.713,89.135,22028232.0,0.267,90.808,7.902,3.485,4.795,0,交易,18.58915537017727,26.121090387374462,251139.87664314298,0.965682990375924,0.9327697134045834,1.0187692825489427
