trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2015-02-02,002170.SZ,88.898,88.898,84.552,85.737,14592101.0,-3.812,86.943,7.902,2.309,3.177,0,交易,26.986779981114257,38.50064963187527,172581.381871511,0.9780085041283268,0.951112510967626,1.014066272437804
2015-02-03,002170.SZ,85.026,88.029,83.051,86.844,19990701.0,1.29,85.724,7.902,3.163,4.352,0,交易,19.954963235294116,26.881441669301296,240703.91687035677,0.9738154471821787,0.943450453827716,0.987103311685321
2015-02-04,002170.SZ,86.844,87.397,84.552,85.105,10485861.0,-2.002,85.935,7.902,1.659,2.283,0,交易,37.277704774419625,52.34719710669077,124016.71160942377,0.9832717370161447,0.9674473952195155,1.0097526584807004
2015-02-05,002170.SZ,86.212,87.634,82.577,83.051,13414279.999999998,-2.414,85.906,7.902,2.122,2.92,0,交易,28.442123287671233,40.62770970782281,162445.71733049152,0.9802816258529795,0.9422940867699751,1.0343764674717946
2015-02-06,002170.SZ,83.209,86.528,82.26,82.577,10084203.0,-0.571,84.033,7.902,1.595,2.195,0,交易,37.620501138952164,52.168652037617555,122589.38730853391,0.9711654031065088,0.950674926035503,1.0176320282887488
2015-02-09,002170.SZ,82.577,83.446,79.021,80.917,8278825.999999999,-2.01,81.288,7.902,1.31,1.802,0,交易,44.90399556048835,63.03587786259541,104767.41625643815,0.974138964120509,0.9469716942693479,1.0045849450671676
2015-02-10,002170.SZ,80.601,84.394,79.811,83.446,7049267.0,3.125,82.495,7.902,1.115,1.535,0,交易,54.36221498371336,72.28789237668161,88324.50414103318,0.9774984003602152,0.9456951916012987,0.9886034081921243
2015-02-11,002170.SZ,83.446,91.664,83.288,87.713,16576331.0,5.114,88.073,7.902,2.623,3.608,0,交易,24.310698447893568,31.813191002668695,199024.24118720586,0.9608243148891603,0.9086227962995287,1.0041042946883587
2015-02-12,002170.SZ,88.503,90.084,86.132,87.871,8738541.0,0.18,87.73,7.902,1.383,1.902,0,交易,46.199263932702415,63.99349240780911,101455.21989504481,0.9738688335331469,0.9561298343768039,0.9983953750384087
2015-02-13,002170.SZ,88.266,89.609,87.476,88.108,7372813.0,0.27,88.126,7.902,1.166,1.605,0,交易,54.895950155763245,75.69982847341339,84283.83785266816,0.9834503230702274,0.9761965873963553,1.000204294729196
2015-02-16,002170.SZ,88.661,90.874,88.108,90.716,10731983.0,2.96,90.124,7.902,1.698,2.336,0,交易,38.83390410958904,52.21495877502945,121804.8644844963,0.9917468142703083,0.9695622510288973,0.9934741390713876
2015-02-17,002170.SZ,91.269,91.664,88.898,89.767,9167002.0,-1.045,89.886,7.902,1.45,1.996,0,交易,44.973446893787575,62.94413793103449,103118.20288420438,0.9806030720893698,0.9698245767149589,1.0013256541936346
2015-02-25,002170.SZ,90.321,90.479,87.081,87.476,7028680.0,-2.553,87.963,7.902,1.112,1.53,0,交易,57.17385620915032,81.22392086330935,80714.27751174194,0.9721924424452082,0.9624443240973044,1.005567241300471
2015-02-26,002170.SZ,87.95,91.585,87.239,91.506,13243515.0,4.607,89.72,7.902,2.095,2.883,0,交易,31.739854318418313,41.98090692124105,151807.27656208805,0.9796364033411585,0.9525468144346783,0.9804821541756824
2015-02-27,002170.SZ,91.269,94.43,90.558,93.086,13665619.0,1.727,92.617,7.902,2.162,2.975,0,交易,31.289411764705882,42.215078630897324,150904.6025751452,0.9808005930318754,0.95899608175368,0.9949616483681757
2015-03-02,002170.SZ,93.56,99.882,90.874,98.776,19242224.0,6.112,94.999,7.902,3.044,4.189,0,交易,23.579851993315827,30.73587385019711,211746.19803244053,0.9511123125287839,0.9098135800244287,0.9617619664695878
2015-03-03,002170.SZ,97.986,105.176,95.457,101.383,27096878.999999996,2.64,101.42,7.902,4.287,5.899,0,交易,17.18647228343787,22.856543037088876,283864.76633457997,0.9642884308207196,0.9075929869932303,1.0003649527041023
2015-03-04,002170.SZ,100.04,111.103,98.776,109.681,29058101.0,8.184,106.626,7.902,4.597,6.326,0,交易,17.338128359152705,21.762018707852945,294181.7951729165,0.959704058396263,0.8890489005697416,0.9721464975702264
2015-03-12,002170.SZ,110.629,120.111,103.675,111.656,36048933.0,1.801,110.354,7.902,5.703,7.847,0,交易,14.229132152414936,19.398386813957565,347710.9524957801,0.9187668073698495,0.8631599104161983,0.9883391846385325
2015-03-13,002170.SZ,111.656,112.13,106.362,107.389,20467591.0,-3.822,107.869,7.902,3.238,4.456,0,交易,24.099865350089765,34.48301420630019,192433.30324740038,0.9619994649068047,0.9485597074823865,1.0044697315367497
2015-03-16,002170.SZ,107.942,111.814,105.176,108.337,24971379.0,0.883,108.579,7.902,3.951,5.436,0,交易,19.92954378219279,27.320172108327004,237424.6881417814,0.9710680236821865,0.9406335521491048,1.0022337705493043
2015-03-17,002170.SZ,112.683,114.817,109.048,111.893,39668701.0,3.282,111.122,7.902,6.276,8.635,0,交易,12.958077591198611,17.954588910133843,363772.8431516396,0.9678183544248674,0.9497548272468364,0.9931094885292199
2015-03-18,002170.SZ,109.127,111.024,107.863,109.839,33978625.0,-1.836,109.428,7.902,5.376,7.397,0,交易,14.849128024874949,20.29892113095238,315016.50241510064,0.9856247297881539,0.9715286784839314,0.9962581596700625
2015-03-19,002170.SZ,109.76,111.419,108.258,110.708,31939049.0,0.791,109.734,7.902,5.053,6.953,0,交易,15.922335682439234,21.72174945576885,295027.1481091467,0.9848769060932157,0.9716296143386676,0.9912020811504136
2015-03-20,002170.SZ,110.708,110.708,108.495,109.444,18975622.0,-1.142,109.296,7.902,3.002,4.131,0,交易,26.493343016218834,36.87808127914724,174898.5851882575,0.9872457274993678,0.9800104780142357,0.9986477102445086
2015-03-23,002170.SZ,109.048,110.471,107.073,108.495,41536807.0,-0.866,108.082,7.902,6.572,9.042,0,交易,11.999004644990046,16.59281801582471,387929.7955600385,0.9783744150048428,0.969240796227064,0.996193372966496
2015-03-24,002170.SZ,108.1,112.13,104.781,111.972,54662757.99999999,3.205,108.628,7.902,8.648,11.899,0,交易,9.410202538028406,12.5,521685.78272778454,0.9687683938285918,0.9344600017836441,0.9701353909906049
2015-03-25,002170.SZ,111.972,123.193,108.653,120.111,66771319.99999999,7.269,116.463,7.902,10.564,14.535,0,交易,8.263570691434468,10.599394168875426,614537.2884319806,0.945370272661596,0.8819738134471927,0.9696280940130378
2015-03-26,002170.SZ,118.452,121.692,112.209,113.079,35493924.0,-5.855,116.107,7.902,5.616,7.727,0,交易,14.634269444803932,21.091880341880344,316319.76044702297,0.9541054465371595,0.9220737599842226,1.0267777394564863
2015-03-27,002170.SZ,111.419,112.525,108.179,109.681,27130542.0,-3.005,109.632,7.902,4.292,5.906,0,交易,18.571114121232647,25.959692451071763,250793.05595355845,0.9742901577427239,0.9613774716729615,0.9995532498791951
2015-03-30,002170.SZ,109.681,110.392,106.52,109.048,27924327.0,-0.576,108.101,7.902,4.418,6.079,0,交易,17.938476723145254,24.82593933906745,262151.0232820128,0.9792466845423582,0.9649249945648235,0.9913157508620057
2015-03-31,002170.SZ,109.048,110.234,108.1,109.681,22013180.0,0.58,109.219,7.902,3.483,4.549,0,交易,24.111013409540554,31.308641975308642,203637.1877890842,0.990792314530907,0.9806411814866557,0.9957877845752683
2015-04-01,002170.SZ,107.073,112.525,106.125,109.207,30747703.000000004,-0.432,109.643,7.902,4.865,6.354,0,交易,17.187126219704123,22.008838643371014,289731.0058892815,0.974387913796934,0.943123750277716,1.003992418068439
2015-04-02,002170.SZ,110.234,114.817,110.076,112.604,40234726.0,3.111,113.133,7.902,6.366,8.315,0,交易,13.542273000601323,17.316054037071943,365517.6968639849,0.9853331823684646,0.9587082052309327,1.0046978792938084
2015-04-03,002170.SZ,112.683,118.531,112.051,118.531,42341313.0,5.263,116.496,7.902,6.699,8.75,0,交易,13.5464,16.82086878638603,377875.3692515015,0.982831495558124,0.945330757354616,0.982831495558124
2015-04-07,002170.SZ,118.61,126.354,118.61,121.85,41885293.0,2.8,123.018,7.902,6.627,8.656,0,交易,14.076940850277262,17.89799305869926,353134.5839305286,0.9735979866090507,0.9387118729917533,1.0095855560114897
2015-04-08,002170.SZ,123.272,124.853,113.79,116.713,30826000.0,-4.215,118.521,7.902,4.877,6.371,0,交易,18.319416104222256,25.276194381792088,270902.53976623603,0.9492843584054849,0.9113917967529815,1.015490990720828
2015-04-09,002170.SZ,116.951,117.504,106.362,114.027,26057548.0,-2.302,112.411,7.902,4.123,5.385,0,交易,21.174930362116992,28.36551055056997,244989.2630826799,0.9566567946623094,0.9051776960784312,0.9858279179492576
2015-04-10,002170.SZ,114.58,119.4,112.209,118.531,27009350.0,3.95,116.982,7.902,4.273,5.582,0,交易,21.23450376209244,26.81488415633045,240705.73661649242,0.9797487437185929,0.9397738693467337,0.9869316887565278
2015-04-13,002170.SZ,120.506,126.433,120.032,121.692,31557046.999999996,2.667,122.812,7.902,4.993,6.522,0,交易,18.65869365225391,24.13498898457841,262905.2835910424,0.9713603252315455,0.9493723948652645,1.009203563093712
2015-04-14,002170.SZ,121.613,133.545,118.452,131.095,49769625.0,7.727,127.717,7.902,7.874,10.286,0,交易,12.744993194633484,15.44488188976378,420167.02968290955,0.9563592796435659,0.8869819162080198,0.9742324268660132
2015-04-15,002170.SZ,131.016,131.095,120.506,123.193,30696306.0,-6.028,125.057,7.902,4.857,6.344,0,交易,19.418820933165193,26.974675725756637,254728.44505667768,0.9539417979327969,0.919226515122621,1.0151307298304286
2015-04-16,002170.SZ,121.771,131.569,118.531,122.877,24654450.0,-0.257,124.584,7.902,3.901,5.095,0,交易,24.117173699705592,31.215329402717252,208000.01687322304,0.9469099863949716,0.9009037083203492,1.013891940721209
2015-04-17,002170.SZ,123.035,125.327,121.534,123.746,19899749.0,0.707,123.062,7.902,3.148,4.113,0,交易,30.08655482616095,39.08354510800508,163738.12266526237,0.9819272782401238,0.9697351727879867,0.9944725486076318
2015-04-20,002170.SZ,123.825,124.22,116.951,118.136,27464503.999999996,-4.534,119.511,7.902,4.345,5.676,0,交易,20.813248766737136,28.498273878020715,234837.70125950183,0.9620914506520689,0.941482853002737,1.011639127784926
2015-04-21,002170.SZ,118.057,124.853,117.504,124.141,25080124.0,5.084,121.919,7.902,3.968,5.183,0,交易,23.951572448388966,29.752268145161292,213440.59776688452,0.976500364428568,0.9411387792043444,0.982100998058659
2015-04-22,002170.SZ,126.433,136.548,126.433,136.548,50355148.0,9.994,134.245,7.902,7.967,10.407,0,交易,13.120784087633323,15.86958704656709,398275.3553265366,0.9831341359814864,0.9259234847819082,0.9831341359814864
2015-04-23,002170.SZ,142.158,146.583,137.101,141.447,45487384.0,3.588,141.944,7.902,7.197,9.401,0,交易,15.045952558238486,19.752396832013336,331780.10371915594,0.9683524010287686,0.9353130990633293,1.0035136835705245
2015-04-24,002170.SZ,138.286,143.264,134.256,139.471,26772253.000000004,-1.397,138.913,7.902,4.236,5.533,0,交易,25.207120910898247,32.64542020774316,199411.96669050175,0.969629495197677,0.9371230734867098,0.9959991682858803
2015-04-27,002170.SZ,140.025,144.213,135.678,142.237,35715723.0,1.983,140.406,7.902,5.651,7.381,0,交易,19.270695027774014,24.778800212351797,263238.8670233936,0.9736015477106781,0.9408167086185019,0.9871271188228099
2015-04-28,002170.SZ,143.027,148.796,135.125,138.997,46963232.0,-2.278,143.177,7.902,7.43,9.706,0,交易,14.32072944570369,19.24993270524899,347553.98334875115,0.9622368880883895,0.9081225301755425,1.0300725914947804
2015-04-29,002170.SZ,138.207,143.818,131.885,140.973,30841595.0,1.421,140.891,7.902,4.879,6.374,0,交易,22.116881079385006,28.326911252305802,233852.1818250749,0.9796478883032721,0.91702707588758,0.9994183283323755
2015-04-30,002170.SZ,147.769,155.038,146.978,155.038,20877710.0,9.978,153.81,7.902,3.303,4.315,0,交易,35.93001158748552,44.73781410838632,142046.49675461632,0.9920793611888697,0.9480127452624518,0.9920793611888697
2015-05-04,002170.SZ,161.992,162.624,149.033,149.428,34490822.0,-3.619,153.522,7.902,5.457,7.128,0,交易,20.963524130190795,29.68517500458127,231430.77036629475,0.944030401416765,0.9164268496654859,1.0273978103166743
2015-05-05,002170.SZ,149.586,162.387,149.507,155.671,36879432.0,4.178,155.68,7.902,5.835,7.622,0,交易,20.42390448701128,25.63598971722365,246673.61394449757,0.9586974326762611,0.9206833059296619,1.0000578142364347
2015-05-06,002170.SZ,153.774,167.603,146.188,163.573,36514596.0,5.076,159.969,7.902,5.777,7.546,0,交易,21.6767824012722,26.618314003808205,249778.3402194435,0.9544518892859912,0.8722278240842943,0.9779670238975869
2015-05-13,002170.SZ,179.93,179.93,179.93,179.93,544850.0,10.0,179.93,7.902,0.086,0.113,0,交易,1592.3008849557523,2092.2093023255816,3028.122047462902,1.0,1.0,1.0
2015-05-14,002170.SZ,197.947,197.947,181.747,184.197,68881995.0,2.372,191.5,7.902,10.898,14.235,0,交易,12.939726027397262,18.16360800146816,378999.35074581695,0.9674306758879903,0.9181599114914599,1.0396477684218526
2015-05-15,002170.SZ,176.295,183.328,165.943,179.93,46821252.0,-2.317,173.707,7.902,7.408,9.676,0,交易,18.595494005787515,23.797921166306693,282152.6186702663,0.947520291499389,0.9051699685809043,0.965414327794142
2015-05-18,002170.SZ,179.298,179.298,172.107,173.055,34506988.0,-3.821,174.443,7.902,5.459,7.131,0,交易,24.267984854859066,32.84447701044147,200497.2952872341,0.9729221742573816,0.9598935849814275,1.0080205714946116
2015-05-19,002170.SZ,173.055,184.118,172.265,178.192,30144067.0,2.968,177.112,7.902,4.769,6.23,0,交易,28.602247191011234,36.287481652338016,174986.60203755842,0.9619483157540273,0.9356228071128297,0.9939391218460986
2015-05-20,002170.SZ,179.377,189.65,176.216,184.118,36356657.0,3.326,184.072,7.902,5.752,7.514,0,交易,24.503327122704285,31.18515299026426,206318.70545239933,0.9705879251252306,0.9291642499340891,0.9997501602233351
2015-05-21,002170.SZ,184.118,193.68,181.826,193.363,30792513.0,5.021,188.799,7.902,4.872,6.364,0,交易,30.383878064110622,37.79105090311987,169351.5393838065,0.9747986369268897,0.9387959520859148,0.9763967253300787
2015-05-22,002170.SZ,195.023,210.195,195.023,203.32,45746021.0,5.149,204.664,7.902,7.238,9.454,0,交易,21.506240744658342,26.944321635810994,234567.31257338877,0.9736863388758058,0.9278194057898618,1.0066102695258705
2015-05-25,002170.SZ,206.007,210.59,200.001,206.402,36607206.0,1.516,205.175,7.902,5.792,7.565,0,交易,27.283807005948443,35.56750690607735,183035.11482442587,0.9742865283251817,0.9497174604682084,0.9940552901619172
2015-07-28,002170.SZ,185.778,185.778,185.778,185.778,734600.0,-9.992,185.778,7.902,0.116,0.152,0,交易,1222.2236842105262,1601.5344827586205,3954.18187298819,1.0,1.0,1.0
2015-07-29,002170.SZ,167.208,167.208,167.208,167.208,601900.0,-9.996,167.208,7.902,0.095,0.124,0,交易,1348.4516129032259,1760.0842105263157,3599.7081479355056,1.0,1.0,1.0
2015-07-30,002170.SZ,150.455,150.455,150.455,150.455,1985700.0,-10.019,150.455,7.902,0.314,0.41,0,交易,366.9634146341464,479.15605095541406,13197.966169286496,1.0,1.0,1.0
2015-07-31,002170.SZ,135.441,135.441,135.441,135.441,1724300.0,-9.979,135.441,7.902,0.273,0.356,0,交易,380.4522471910113,496.12087912087907,12731.004644088569,1.0,1.0,1.0
2015-08-03,002170.SZ,121.929,121.929,121.929,121.929,1232100.0,-9.977,121.929,7.902,0.195,0.254,0,交易,480.03543307086613,625.276923076923,10105.061142140097,1.0,1.0,1.0
2015-08-04,002170.SZ,109.76,134.098,109.76,133.466,178584787.0,9.462,116.308,7.902,28.224,36.855,0,交易,3.6213810880477553,3.888888888888889,1627047.986516035,0.867335829020567,0.81850586884219,0.8714429143002712
2015-08-05,002170.SZ,120.902,126.433,120.111,120.111,134402279.0,-10.006,123.252,7.902,21.241,27.737,0,交易,4.330352958142553,5.691916576432371,1118983.9315300013,0.974840429318295,0.9499972317353855,1.0261508105002872
2015-08-06,002170.SZ,111.656,116.16,108.969,109.76,77666609.0,-8.618,111.989,7.902,12.275,16.028,0,交易,6.848015972048915,9.096211812627292,712740.4032339473,0.9640926308539945,0.9380940082644628,1.020307944606414
2015-08-07,002170.SZ,112.13,118.531,112.051,116.397,75919087.0,6.048,114.882,7.902,11.998,15.668,0,交易,7.428963492468727,9.34572428738123,677540.4681796682,0.9692148045658942,0.945330757354616,0.9869842006237274
2015-08-10,002170.SZ,117.741,127.223,114.659,123.43,97304462.0,6.042,119.762,7.902,15.378,20.081,0,交易,6.146606244708929,7.6564572766289505,848642.1650284757,0.941354943681567,0.9012442718690803,0.9702827513570444
2015-08-11,002170.SZ,123.509,123.667,118.531,120.032,75188874.0,-2.753,121.002,7.902,11.883,15.517,0,交易,7.735515885802668,10.393755785576033,634339.3205153082,0.9784501928566229,0.958469114638505,1.0080811783524393
2015-08-12,002170.SZ,117.741,122.166,116.318,117.741,47109496.0,-1.909,119.289,7.902,7.445,9.722,0,交易,12.110779674964,15.814775016789792,405006.06956790865,0.976450076125927,0.9521307073981304,1.0131475017198768
2015-08-13,002170.SZ,118.847,120.902,114.343,120.111,52097294.0,2.013,118.009,7.902,8.234,10.752,0,交易,11.171037946428571,14.433689579791109,455622.94150057284,0.9760715290069644,0.9457494499677425,0.9824995212761528
2015-08-14,002170.SZ,121.376,122.166,117.741,118.531,56084000.0,-1.316,119.337,7.902,8.864,11.574,0,交易,10.241143943321237,13.693140794223826,476333.6475824055,0.9768429841363392,0.963778792790138,1.0067999088845956
2015-08-17,002170.SZ,118.61,119.716,116.713,119.321,47226777.0,0.667,118.329,7.902,7.464,9.746,0,交易,12.243074081674532,15.890943193997856,404640.2457309812,0.9884142470513548,0.9749156336663437,0.9916862915999698
2015-08-18,002170.SZ,119.874,119.953,107.389,107.389,53444984.0,-10.0,114.12,7.902,8.447,11.03,0,交易,9.73608340888486,14.19131052444655,497676.52180390916,0.9513726209432027,0.895258976432436,1.0626786728622113
2015-08-19,002170.SZ,102.49,110.471,97.195,107.863,49195798.0,0.442,102.553,7.902,7.775,10.153,0,交易,10.623756525164975,13.181993569131832,506155.64586655697,0.9283250807904336,0.8798236641290473,0.950770885289673
2015-08-20,002170.SZ,105.097,106.599,100.356,100.593,33988840.0,-6.74,103.598,7.902,5.372,7.014,0,交易,14.341745081266039,19.563849590469097,338682.6896249353,0.9718477659265096,0.9414347226521824,1.0298728539759228
2015-08-21,002170.SZ,97.828,99.408,90.558,90.637,42908088.0,-9.898,94.487,7.902,6.781,8.855,0,交易,10.235686053077357,14.426780710809616,473818.85642350756,0.9504969418960244,0.9109729599227427,1.0424771340622483
2015-08-24,002170.SZ,84.552,85.184,81.549,81.549,27595439.0,-10.026,82.202,7.902,4.361,5.695,0,交易,14.319402985074626,19.388213712451275,338390.89381844044,0.9649934259954921,0.9573276671675434,1.0080074556401672
2015-08-25,002170.SZ,73.41,75.465,73.41,73.41,27700776.0,-9.981,73.726,7.902,4.378,5.717,0,交易,12.840650690921812,16.76793056190041,377343.3592153658,0.9769562048631816,0.9727688332339495,1.0043045906552241
2015-08-26,002170.SZ,73.094,76.018,66.061,66.061,59669276.0,-10.011,70.017,7.902,9.43,12.314,0,交易,5.364706837745656,7.751219512195122,903245.1219327591,0.9210581704333184,0.8690178641900603,1.0598840465630248
2015-08-27,002170.SZ,67.879,72.699,64.797,72.699,58517719.99999999,10.048,69.258,7.902,9.248,12.077,0,交易,6.0196240788275235,7.339857266435987,903093.0444310693,0.9526678496265423,0.8913052449139602,0.9526678496265423
2015-08-28,002170.SZ,74.674,79.969,73.094,79.969,71025115.0,10.0,77.241,7.902,11.225,14.658,0,交易,5.455655614681403,6.652472160356348,971695.5564068187,0.965886781127687,0.914029186309695,0.965886781127687
2015-08-31,002170.SZ,81.786,85.421,76.65,79.969,79234756.0,0.0,82.304,7.902,12.522,16.352,0,交易,4.890472113502935,6.531384762817441,1033721.5394651011,0.9635101438756277,0.8973203310661313,1.0291988145406346
2015-09-01,002170.SZ,77.361,78.23,71.988,71.988,44543249.0,-9.98,73.755,7.902,7.04,9.193,0,交易,7.830740781029044,10.98877840909091,618759.3626715564,0.9427968809919467,0.9202096382461971,1.024545757626271
2015-09-02,002170.SZ,65.429,75.07,65.429,65.587,44864692.0,-8.891,69.112,7.902,7.09,9.259,0,交易,7.083594340641538,9.228349788434414,685700.4080759296,0.9206340748634608,0.8715731983482085,1.053745406864165
2015-09-07,002170.SZ,67.563,71.277,67.247,68.748,41549109.0,4.819,69.245,7.902,6.566,8.575,0,交易,8.01725947521866,10.289826378312519,617858.1795470429,0.971491504973554,0.9434600221670384,1.0072293012160354
2015-09-08,002170.SZ,68.353,75.623,67.168,75.623,41657265.0,10.0,71.128,7.902,6.584,8.597,0,交易,8.79644061882052,10.381682867557716,620195.1077894234,0.9405604115150152,0.8881953902913136,0.9405604115150152
2015-09-09,002170.SZ,77.44,81.944,75.939,79.337,76634672.0,4.911,78.946,7.902,12.111,15.815,0,交易,5.016566550742966,6.3941871026339685,1009160.9318005242,0.9634140388558039,0.9267182466074391,0.9950716563520173
2015-09-10,002170.SZ,77.045,78.626,75.86,76.097,42892029.0,-4.084,77.327,7.902,6.779,8.852,0,交易,8.596588341617712,11.365245611447117,565410.3480094912,0.9834787474881082,0.9648207971917686,1.016163580693063
2015-09-11,002170.SZ,76.018,79.495,75.702,78.467,38085723.0,3.115,77.78,7.902,6.019,7.86,0,交易,9.983078880407124,12.629672703106829,503100.61821352143,0.9784263161205107,0.9522863073149254,0.9912447270827227
2015-09-14,002170.SZ,78.705,79.416,70.644,70.644,38286235.0,-9.97,74.027,7.902,6.051,7.901,0,交易,8.941146690292369,13.006941001487357,541960.1806239737,0.932142137604513,0.8895436687821096,1.047888001811902
2015-09-15,002170.SZ,66.851,68.353,63.612,63.612,40232228.0,-9.955,65.135,7.902,6.358,8.303,0,交易,7.661327231121281,10.514469959106638,632462.8686411369,0.9529208666773954,0.9306394744927071,1.0239420235175754
2015-09-16,002170.SZ,63.612,70.012,62.505,70.012,46193473.0,10.062,65.771,7.902,7.3,9.533,0,交易,7.344172873177384,8.713972602739727,739036.4450843933,0.9394246700565617,0.8927755241958522,0.9394246700565617
2015-09-17,002170.SZ,69.538,72.304,66.298,66.377,52112057.0,-5.192,69.548,7.902,8.236,10.755,0,交易,6.171734077173407,8.443176299174356,786027.5875592023,0.9618831599911485,0.9169340562071254,1.0477725718245778
2015-09-18,002170.SZ,67.168,68.353,64.797,66.535,28150546.000000004,0.238,66.548,7.902,4.449,5.81,0,交易,11.451807228915662,15.097325241627335,434442.11923391523,0.9735929659268797,0.9479759483855866,1.000195385887127
2015-09-21,002170.SZ,65.113,70.407,64.876,69.854,34967993.0,4.988,68.123,7.902,5.526,7.216,0,交易,9.680432372505543,11.78302569670648,538997.3642024786,0.9675600437456504,0.9214424702089282,0.9752197440375642
2015-09-22,002170.SZ,69.933,71.672,68.748,70.644,43927315.0,1.131,70.58,7.902,6.942,9.065,0,交易,7.793050193050194,10.07389801210026,638961.3516029557,0.9847639245451502,0.9592030360531311,0.9990940490345959
2015-09-23,002170.SZ,69.064,70.723,68.353,69.143,33497420.0,-2.125,69.475,7.902,5.294,6.913,0,交易,10.001880514971791,13.045712126936154,490065.1032141969,0.982353689747324,0.9664889781259278,1.0048016429718118
2015-09-24,002170.SZ,69.617,76.097,69.617,76.097,78865124.0,10.057,74.294,7.902,12.464,16.276,0,交易,4.675411649053821,5.585446084724006,1132842.8975681227,0.9763065561060226,0.91484552610484,0.9763065561060226
2015-09-25,002170.SZ,77.44,77.44,70.407,72.067,70818896.0,-5.296,74.275,7.902,11.192,14.615,0,交易,4.931029763941156,6.9192280200142955,1005850.2137571549,0.9591296487603307,0.9091813016528926,1.03063815616024
2015-09-28,002170.SZ,72.699,75.386,69.775,74.991,43807465.0,4.057,73.339,7.902,6.923,9.041,0,交易,8.294547063377944,10.501083345370503,627838.9824435685,0.9728464171066246,0.9255697344334494,0.9779706898161112
2015-09-29,002170.SZ,73.331,74.991,71.83,72.936,37841844.0,-2.74,73.18,7.902,5.981,7.81,0,交易,9.338796414852755,12.260658752716937,526825.0591674788,0.9758504353855797,0.9578482751263485,1.0033453987057146
2015-09-30,002170.SZ,73.094,74.279,71.356,72.699,25015861.0,-0.325,72.758,7.902,3.954,5.163,0,交易,14.080766995932596,18.48609003540718,350578.2414933573,0.9795231492077169,0.9606483662946458,1.0008115654960865
2015-10-08,002170.SZ,76.492,77.598,74.358,76.176,51788171.0,4.783,76.208,7.902,8.185,10.688,0,交易,7.1272455089820355,9.345387904703726,696470.736168267,0.9820871671950308,0.9582463465553237,1.0004200798151648
2015-10-09,002170.SZ,76.413,83.762,75.939,83.762,79363576.0,9.959,80.547,7.902,12.543,16.379,0,交易,5.113987422919592,6.092083233676155,1045096.4063261303,0.9616174398892099,0.9066044268283946,0.9616174398892099
2015-10-12,002170.SZ,86.923,92.138,85.737,91.664,99743635.0,9.434,89.213,7.902,15.764,20.584,0,交易,4.453167508744656,5.514019284445572,1163367.449292604,0.9682541405283378,0.9305281208621848,0.9732610403211729
