trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2015-10-13,002170.SZ,89.056,94.272,88.503,93.007,74374652.0,1.466,90.916,7.902,11.754,15.349,0,交易,6.059482702456187,7.5766547558278035,840363.0611391704,0.9644008825526136,0.9388047352342158,0.9775178212392615
2015-10-14,002170.SZ,94.509,97.669,90.716,90.795,74043574.0,-2.379,93.518,7.902,11.702,15.281,0,交易,5.941692297624501,8.076311741582636,816212.950306451,0.9574993088902314,0.9288105744913944,1.029990638251005
2015-10-15,002170.SZ,90.874,94.43,88.898,93.797,85783502.0,3.307,91.709,7.902,13.557,17.703,0,交易,5.298367508331921,6.703105406800914,964965.488537425,0.9711850047654347,0.9414169225881605,0.9777391601010694
2015-10-16,002170.SZ,93.323,94.114,89.688,92.375,85396908.0,-1.516,91.882,7.902,13.496,17.624,0,交易,5.2414321379936455,6.914863663307646,952155.3385068236,0.9762840810081391,0.9529719276621968,0.9946630581867388
2015-10-19,002170.SZ,92.296,92.375,88.503,90.558,58909606.00000001,-1.967,90.484,7.902,9.31,12.157,0,交易,7.449041704367854,9.913641245972073,665622.7020552977,0.9795290933694181,0.9580838971583221,0.9991828441440843
2015-10-20,002170.SZ,90.084,94.035,89.293,93.007,72499421.0,2.705,92.502,7.902,11.458,14.962,0,交易,6.2162144098382575,7.862105079420492,811927.261935426,0.9836975594193651,0.9495719678842985,0.9945703011601277
2015-10-21,002170.SZ,92.454,96.405,83.683,83.683,88468671.0,-10.025,90.509,7.902,13.982,18.258,0,交易,4.5833607185891125,6.6123587469603775,1057188.0907711242,0.9388413464031948,0.8680358902546549,1.0815697333986591
2015-10-22,002170.SZ,83.446,87.713,80.68,87.713,55517585.0,4.816,84.588,7.902,8.774,11.457,0,交易,7.655843589072182,9.510599498518351,688120.7858205255,0.9643724419413314,0.9198180429354829,0.9643724419413314
2015-10-23,002170.SZ,86.923,90.242,85.974,89.372,55421687.0,1.892,88.005,7.902,8.759,11.438,0,交易,7.8136037768840705,9.923849754538189,644633.110010003,0.9752110990447905,0.9527049489151392,0.9847043816855391
2015-10-26,002170.SZ,92.454,98.302,90.874,98.302,143544175.0,9.991,96.696,7.902,22.686,29.624,0,交易,3.31832298136646,4.07537688442211,1579595.6489204834,0.983662590791642,0.9244369392280929,0.983662590791642
2015-10-27,002170.SZ,98.302,98.302,90.874,96.168,100165194.0,-2.17,95.024,7.902,15.83,20.671,0,交易,4.652314837211553,6.209854706253949,1102242.5996434623,0.9666537812048585,0.9244369392280929,0.9881041510689625
2015-10-28,002170.SZ,94.825,98.618,91.822,92.77,66661094.99999999,-3.533,95.663,7.902,10.535,13.757,0,交易,6.743476048557098,9.00094921689606,725981.7364030406,0.9700358960838792,0.9310876310612668,1.0311846502101973
2015-10-29,002170.SZ,94.272,97.195,91.664,94.588,52962639.0,1.959,94.371,7.902,8.37,10.93,0,交易,8.653979871912169,11.263082437275987,577791.0521033339,0.9709450074592315,0.9430937805442667,0.9977058400642788
2015-10-30,002170.SZ,93.323,93.877,89.293,92.217,43477136.0,-2.506,92.251,7.902,6.871,8.973,0,交易,10.277164827816783,13.5821568912822,486904.1918179476,0.9826794635533731,0.9511701481726089,1.0003686955767375
2015-11-02,002170.SZ,90.084,95.457,88.977,91.664,43492015.0,-0.6,93.175,7.902,6.874,8.976,0,交易,10.212121212121211,13.10503345941228,488800.64511053415,0.9760939480603833,0.9321160313020523,1.0164841159015534
2015-11-03,002170.SZ,95.141,97.195,92.375,93.956,54554707.99999999,2.5,94.416,7.902,8.622,11.259,0,交易,8.344968469668709,11.034678728833217,590578.7063599458,0.9714079942383868,0.9504089716549206,1.004895908723232
2015-11-04,002170.SZ,94.035,101.542,92.533,100.04,86002057.0,6.476,97.542,7.902,13.592,17.749,0,交易,5.6363738802186045,6.918407886992348,929420.3905633666,0.9606074333773217,0.9112780918240728,0.975029988004798
2015-11-05,002170.SZ,100.514,103.912,96.721,98.065,80318587.0,-1.975,99.783,7.902,12.694,16.576,0,交易,5.916083494208494,7.9182290846069,830415.1838794057,0.9602644545384555,0.9307972130264069,1.0175189925049712
2015-11-06,002170.SZ,97.195,104.86,97.195,102.016,70262804.0,4.029,100.914,7.902,11.104,14.5,0,交易,7.035586206896552,8.753152017291066,722905.5404084573,0.962368872782758,0.9269025367156207,0.9891977728983689
2015-11-09,002170.SZ,101.937,104.702,98.776,102.095,68468255.0,0.077,101.899,7.902,10.821,14.13,0,交易,7.225406935598018,9.420293873024674,693166.9130153074,0.9732287826402553,0.9434012721820022,0.9980802194034968
2015-11-10,002170.SZ,102.964,106.52,100.909,103.359,72687315.0,1.238,103.906,7.902,11.488,15.001,0,交易,6.890140657289514,8.96274373259053,720325.392185038,0.9754600075103268,0.947324446113406,1.0052922338644918
2015-11-11,002170.SZ,101.7,104.702,100.909,103.438,50548508.0,0.076,102.397,7.902,7.989,10.432,0,交易,9.91545245398773,12.73000375516335,500931.61165010056,0.9779851387748085,0.9637733758667457,0.9899360003093641
2015-11-12,002170.SZ,104.228,106.441,101.146,104.939,59336116.0,1.451,103.686,7.902,9.378,12.245,0,交易,8.569946917109023,11.11409682235018,586638.2852510232,0.9741171165246475,0.9502541313967362,0.9880597299383452
2015-11-13,002170.SZ,102.727,104.544,101.146,101.304,43458096.0,-3.464,102.542,7.902,6.868,8.969,0,交易,11.294904671646785,14.957338380896912,429657.0897514484,0.9808501683501684,0.9674969390878482,1.0122206428176577
2015-11-16,002170.SZ,97.749,101.7,96.958,101.542,30663343.0,0.234,99.731,7.902,4.846,6.328,0,交易,16.04646017699115,20.171068922822947,316253.87281090784,0.9806391347099311,0.9533726647000983,0.9821650154615823
2015-11-17,002170.SZ,102.727,109.444,102.727,105.018,79048767.0,3.424,105.941,7.902,12.493,16.314,0,交易,6.437293122471497,8.222764748259026,769503.3146105697,0.9679927634223895,0.9386261467051643,1.0087889695099888
2015-11-18,002170.SZ,105.018,107.152,100.909,101.621,50216284.0,-3.236,104.696,7.902,7.936,10.363,0,交易,9.80613721895204,13.233114919354838,497639.298774143,0.9770792892339853,0.9417369717784083,1.0302594936086045
2015-11-19,002170.SZ,102.332,103.517,100.198,103.517,35833858.0,1.866,102.058,7.902,5.663,7.395,0,交易,13.998242055442867,18.07028076990994,357630.47166610113,0.9859056966488597,0.9679376334321899,0.9859056966488597
2015-11-20,002170.SZ,103.912,106.362,103.912,104.781,46118055.0,1.221,105.086,7.902,7.289,9.518,0,交易,11.00872031939483,14.256002195088492,443818.37516359997,0.9880032342377917,0.9769654575882365,1.0029108330708811
2015-11-23,002170.SZ,104.781,105.888,102.885,103.122,40495718.0,-1.584,104.303,7.902,6.4,8.357,0,交易,12.339595548641858,16.37203125,393601.76896534965,0.9850313538833484,0.9716398458748867,1.0114524543744303
2015-11-24,002170.SZ,102.964,107.468,100.356,107.31,53415651.0,4.061,104.297,7.902,8.442,11.024,0,交易,9.734216255442671,12.196635868277658,532261.6584957552,0.9704935422637435,0.933822161015372,0.9719224676171838
2015-11-25,002170.SZ,107.31,114.185,106.678,111.656,76580294.0,4.05,111.214,7.902,12.103,15.804,0,交易,7.065046823588965,8.866396761133604,717863.9832017848,0.973980820598152,0.934255812935149,0.996041412911084
2015-11-26,002170.SZ,113.395,116.951,110.708,113.869,74953252.0,1.982,113.818,7.902,11.846,15.468,0,交易,7.361585208171709,9.572429512071585,677035.5529862341,0.9732110028986499,0.9466186693572523,0.9995521169062694
2015-11-27,002170.SZ,113.0,113.711,102.49,102.885,60826469.99999999,-9.646,108.721,7.902,9.613,12.553,0,交易,8.196048753286068,11.754915218974306,593486.8767684652,0.956116822471001,0.9013200130154514,1.0567235262671915
2015-11-30,002170.SZ,102.569,105.888,94.351,105.334,50137507.0,2.381,101.897,7.902,7.924,10.347,0,交易,10.18014883541123,12.94409389197375,531393.4881453296,0.9623092323964945,0.8910452553641584,0.967370459680635
2015-12-01,002170.SZ,104.307,106.678,101.937,106.678,38858784.0,1.275,103.668,7.902,6.141,8.019,0,交易,13.30315500685871,16.985344406448462,381203.92006827745,0.9717842479236583,0.9555578469787586,0.9717842479236583
2015-12-02,002170.SZ,106.678,107.705,100.198,104.465,34880462.0,-2.074,104.472,7.902,5.513,7.198,0,交易,14.513059183106417,19.350263014692544,348115.35160382447,0.9699828234529502,0.930300357457871,1.0000670080888334
2015-12-03,002170.SZ,104.544,109.523,103.517,108.89,44001382.0,4.236,106.344,7.902,6.954,9.081,0,交易,11.990970157471645,15.03364969801553,425064.30827786744,0.970974133287072,0.9451622033728075,0.9766186059325924
2015-12-04,002170.SZ,107.468,114.027,106.915,111.893,70400658.0,2.758,110.569,7.902,11.126,14.529,0,交易,7.7013559088719115,9.659176703217689,658473.1609222279,0.9696738491760724,0.937628807212327,0.9881672669425254
2015-12-07,002170.SZ,111.498,115.054,110.076,114.896,63682010.0,2.684,113.1,7.902,10.064,13.142,0,交易,8.742657129812814,11.078895071542131,578527.6536211346,0.983016670433014,0.9567333599874841,0.9843684723576103
2015-12-08,002170.SZ,113.553,115.054,109.048,109.523,53224264.0,-4.677,111.642,7.902,8.412,10.984,0,交易,9.971139839766934,13.498930099857345,488081.0652189861,0.9703443600396335,0.9477984250873502,1.0193475343078622
2015-12-09,002170.SZ,107.547,109.127,105.176,108.179,40207199.0,-1.227,107.085,7.902,6.354,8.298,0,交易,13.036755844781876,16.92587346553352,382284.92241576023,0.9812878572672208,0.9637944779935306,0.9898871315135099
2015-12-10,002170.SZ,108.258,108.495,103.754,104.307,35739715.0,-3.579,106.132,7.902,5.648,7.376,0,交易,14.141404555314534,19.167492917847024,344465.90010987525,0.9782201944790082,0.956302133738882,1.0174964288111057
2015-12-11,002170.SZ,102.727,103.754,99.961,101.779,33377892.0,-2.424,101.48,7.902,5.275,6.888,0,交易,14.776277584204413,19.47431279620853,333909.1445663809,0.9780827727123773,0.9634423733060894,0.9970622623527448
2015-12-14,002170.SZ,100.909,104.307,99.566,103.833,23131741.0,2.019,101.624,7.902,3.656,4.774,0,交易,21.749685798072896,27.600929978118163,232325.70355342186,0.9742778528766046,0.9545476334282454,0.9787254533722419
2015-12-15,002170.SZ,103.517,105.493,102.885,103.28,22483864.0,-0.533,104.115,7.902,3.553,4.64,0,交易,22.258620689655174,29.135097101041374,218533.935947903,0.9869375219208858,0.9752779805295139,1.0080848179705655
2015-12-16,002170.SZ,104.228,105.097,102.885,103.359,22582219.0,0.077,103.81,7.902,3.569,4.66,0,交易,22.180042918454934,29.203698514990194,219489.9062059581,0.9877541699572776,0.978952776958429,1.0043634323087491
2015-12-17,002170.SZ,104.07,108.653,104.07,108.1,44701877.0,4.587,106.283,7.902,7.065,9.225,0,交易,11.718157181571815,14.730360934182588,429536.6291918901,0.9781874407517509,0.9578198485085546,0.9831914893617022
2015-12-18,002170.SZ,108.021,111.182,106.678,109.365,47572959.0,1.17,108.882,7.902,7.519,9.818,0,交易,11.139234059889997,14.366405107062109,445949.10853221844,0.9793131981795614,0.9594898454785846,0.9955835962145111
2015-12-21,002170.SZ,109.286,111.893,107.31,110.866,45222477.0,1.373,109.458,7.902,7.147,9.333,0,交易,11.878924247294545,15.291171120749965,421419.0383002516,0.9782381382213364,0.9590412268864004,0.9872999837641838
2015-12-22,002170.SZ,111.814,113.395,109.127,111.972,49334033.0,0.998,111.45,7.902,7.797,10.181,0,交易,10.99813377860721,14.340643837373348,452079.0730066803,0.982847568234931,0.9623616561576789,0.9953381202443469
2015-12-23,002170.SZ,112.051,112.051,107.31,107.547,42287953.0,-3.952,109.405,7.902,6.683,8.727,0,交易,12.323478858714335,16.766571898847822,394072.80775323824,0.9763857529160829,0.9576889095144175,1.0172761676290367
2015-12-24,002170.SZ,108.258,110.55,106.441,109.918,35750138.0,2.204,108.642,7.902,5.65,7.378,0,交易,14.898075359175929,19.16070796460177,335868.1147302261,0.982740841248304,0.9628312980551788,0.988391346276315
2015-12-25,002170.SZ,109.681,109.681,107.31,108.969,28295267.0,-0.863,108.4,7.902,4.472,5.839,0,交易,18.662270936804244,24.526162790697672,263677.8212654925,0.988320675413244,0.9783827645626864,0.9947783314520644
2015-12-28,002170.SZ,109.207,109.602,102.332,102.727,41300298.0,-5.729,105.976,7.902,6.527,8.523,0,交易,12.052915640032854,16.731576528267198,403591.23245905485,0.9669166621047061,0.9336690936296782,1.0316275175951795
2015-12-29,002170.SZ,102.806,103.833,101.304,103.754,18391956.0,1.0,102.586,7.902,2.907,3.796,0,交易,27.33245521601686,35.36498108015136,181552.1203506278,0.9879903306270647,0.9756435815203259,0.9887426026948358
2015-12-30,002170.SZ,104.307,104.702,102.174,103.517,17574781.0,-0.228,103.32,7.902,2.778,3.627,0,交易,28.540667218086572,37.5475161987041,172008.34850353317,0.9868006341808179,0.9758552845217857,0.9980969309388795
2015-12-31,002170.SZ,103.912,105.018,102.332,103.675,19229465.0,0.153,103.841,7.902,3.039,3.968,0,交易,26.127772177419356,34.19282658769332,187912.5298049486,0.9887923974937629,0.9744234321735321,1.0016011574632264
2016-01-04,002170.SZ,103.833,104.465,93.323,93.323,22631942.0,-9.985,99.223,7.902,3.577,4.67,0,交易,19.983511777301928,29.027956388034667,242511.94239362216,0.9498205140477671,0.8933422677451777,1.0632212852137202
2016-01-05,002170.SZ,86.923,94.035,84.473,89.056,28381971.000000004,-4.572,89.569,7.902,4.485,5.857,0,交易,15.205053781799554,19.380824972129318,335988.67093627556,0.9525070452491095,0.8983144573828894,1.00576042040963
2016-01-06,002170.SZ,89.293,91.348,88.503,90.874,18882270.0,2.041,90.021,7.902,2.984,3.896,0,交易,23.32494866529774,29.92392761394102,213351.75078810888,0.9854731357008364,0.9688553662915445,0.9906133767634308
2016-01-07,002170.SZ,89.056,89.056,81.786,81.786,5868936.0,-10.0,84.638,7.902,0.927,1.211,0,交易,67.53592072667217,96.0690399137001,71759.66546841757,0.9503907653611212,0.9183659719726914,1.0348714938987114
2016-01-08,002170.SZ,84.552,85.658,75.07,81.786,25140989.0,0.0,81.664,7.902,3.973,5.188,0,交易,15.764456437933694,21.281651145230306,334900.6127614227,0.953372714749352,0.8763921641878166,0.998508302154403
2016-01-11,002170.SZ,79.811,81.707,73.647,73.647,23765814.0,-9.952,77.567,7.902,3.756,4.904,0,交易,15.017740619902122,21.2489350372737,322699.0101429793,0.9493311466581811,0.901354841078488,1.0532268795741848
2016-01-12,002170.SZ,74.437,74.991,70.723,73.568,19355045.0,-0.107,73.263,7.902,3.059,3.994,0,交易,18.419629444166247,24.33376920562275,273673.9815901475,0.9769572348681843,0.943086503713779,0.9958541757285777
2016-01-13,002170.SZ,73.884,75.386,70.328,70.407,17665822.0,-4.296,73.047,7.902,2.792,3.645,0,交易,19.31604938271605,26.46275071633238,251191.87236946877,0.9689730188629189,0.932905313984029,1.037496271677532
2016-01-14,002170.SZ,67.168,73.331,66.772,73.015,18987610.0,3.704,70.775,7.902,3.001,3.918,0,交易,18.635783563042366,22.38187270909697,284364.85353142035,0.9651443455019024,0.910556244971431,0.9693213723207561
2016-01-15,002170.SZ,72.857,76.176,71.909,73.568,28952612.0,0.758,73.57,7.902,4.575,5.975,0,交易,12.312635983263599,15.925027322404372,402628.48878443585,0.9657897500525099,0.9439849821466079,1.0000271857329273
2016-01-18,002170.SZ,72.699,75.623,71.198,74.358,25497101.0,1.074,74.096,7.902,4.029,5.261,0,交易,14.13381486409428,18.043931496649293,358115.41054524004,0.9798077304523756,0.9414860558295756,0.9964765055542107
2016-01-19,002170.SZ,74.358,78.626,73.252,78.072,32721833.0,4.995,75.964,7.902,5.171,6.752,0,交易,11.562796208530806,14.379810481531619,446702.2470376236,0.9661435148678553,0.9316511077760536,0.9729992827133928
2016-01-20,002170.SZ,78.072,81.075,76.808,78.388,34296911.0,0.405,79.063,7.902,5.42,7.077,0,交易,11.076444821251943,14.404428044280444,446527.8486615977,0.9751834720937403,0.9473697193956214,1.0086110118895748
2016-01-21,002170.SZ,76.808,78.626,72.383,72.62,22980995.0,-7.359,76.459,7.902,3.632,4.742,0,交易,15.314213412062422,21.147577092511014,317491.6071453242,0.9724391422684608,0.9205987841172131,1.052864224731479
2016-01-22,002170.SZ,74.2,74.754,70.802,74.2,19965792.0,2.176,73.198,7.902,3.155,4.12,0,交易,18.009708737864077,23.518225039619654,281994.7459111324,0.9791850603312195,0.9471332637718384,0.9864959568733153
2016-01-25,002170.SZ,75.07,75.781,73.963,75.544,16055738.0,1.81,75.055,7.902,2.537,3.313,0,交易,22.80229399335949,29.59006700827749,217077.97141814153,0.9904197622095249,0.9760098177643471,0.993526951180769
2016-01-26,002170.SZ,74.358,74.833,67.958,67.958,20864976.0,-10.042,71.539,7.902,3.297,4.306,0,交易,15.78216442173711,22.553230209281164,307027.5169957915,0.955981986556733,0.9081287667205644,1.052694311192207
2016-01-27,002170.SZ,68.906,69.38,61.636,67.089,23055589.0,-1.279,65.612,7.902,3.643,4.758,0,交易,14.100252206809584,18.914630798792206,374060.4354597962,0.9456904006918421,0.8883828192562699,0.977984468392732
2016-01-28,002170.SZ,67.484,70.565,64.402,65.192,27895798.0,-2.827,68.057,7.902,4.408,5.756,0,交易,11.325920778318276,15.30943738656987,433151.1133194621,0.9644583008573656,0.9126620846028485,1.0439471100748559
2016-01-29,002170.SZ,65.192,68.432,63.296,67.721,23294688.0,3.879,66.444,7.902,3.681,4.807,0,交易,14.087996671520699,17.710404781309425,368027.8058645096,0.970949263502455,0.9249473930324994,0.9811432199760783
2016-02-01,002170.SZ,67.168,68.195,64.797,66.219,16407522.0,-2.217,66.788,7.902,2.593,3.386,0,交易,19.55670407560543,25.903586579251833,253214.22288068893,0.979367988855488,0.9501723000219958,1.0085926999803683
2016-02-02,002170.SZ,66.14,68.59,66.061,68.116,17370127.0,2.864,67.877,7.902,2.745,3.584,0,交易,19.005580357142858,24.09471766848816,262940.7214544133,0.9896048986732758,0.9631287359673423,0.9964912795818897
2016-02-03,002170.SZ,67.247,68.985,66.93,68.59,15284141.0,0.696,67.835,7.902,2.415,3.154,0,交易,21.74698795180723,27.845548654244308,228360.0926340953,0.9833297093571065,0.9702109154163949,0.9889925645137774
2016-02-04,002170.SZ,68.59,70.407,68.59,69.775,17460813.0,1.728,69.681,7.902,2.759,3.603,0,交易,19.365806272550653,24.860456687205513,254567.91077416533,0.9896885252886787,0.9741929069552744,0.9986528126119669
2016-02-05,002170.SZ,69.933,70.723,68.906,68.906,12191142.0,-1.246,69.689,7.902,1.927,2.516,0,交易,27.387122416534183,36.29112610275039,176924.24462310973,0.9853795794861643,0.9743082165632115,1.0113633065335383
2016-02-15,002170.SZ,66.219,68.195,64.955,67.247,11621262.0,-2.408,66.629,7.902,1.837,2.398,0,交易,28.042952460383653,36.047359825802936,178912.50865984143,0.9770364396216733,0.9524891854241514,0.9908099989590614
2016-02-16,002170.SZ,67.879,71.356,67.8,71.119,19883710.0,5.758,69.969,7.902,3.142,4.103,0,交易,17.33341457470144,21.60375556970083,293270.05899705016,0.9805622512472673,0.9501653680139022,0.9838299188683755
2016-02-17,002170.SZ,70.961,71.988,70.17,71.83,21704948.0,1.0,71.111,7.902,3.43,4.479,0,交易,16.03706184416164,20.688338192419824,309319.48125979764,0.9878174140134468,0.9747457909651609,0.9899902547682028
2016-02-18,002170.SZ,73.015,73.015,71.198,71.435,21345173.0,-0.55,71.942,7.902,3.373,4.405,0,交易,16.216799091940977,21.646901867773494,299800.17697126325,0.9853043895090049,0.9751147024583988,1.0070973612374885
2016-02-19,002170.SZ,71.119,72.62,70.882,71.672,20596287.0,0.332,71.847,7.902,3.255,4.25,0,交易,16.864,21.84915514592934,290571.4708952907,0.9893555494354171,0.9760671991187001,1.00244167875879
2016-02-22,002170.SZ,72.62,74.674,71.909,74.279,29004787.0,3.638,73.509,7.902,4.584,5.985,0,交易,12.410860484544694,15.842059336823738,403354.05860184395,0.9843988536840131,0.9629723866405978,0.9896336784286273
2016-02-23,002170.SZ,74.595,75.149,71.988,74.121,23678138.0,-0.213,73.579,7.902,3.742,4.886,0,交易,15.170077773229634,19.934526990913948,328917.84741901426,0.979108171765426,0.9579368986945934,0.9926876323848841
2016-02-24,002170.SZ,73.331,74.358,71.514,73.726,25026651.0,-0.533,73.014,7.902,3.955,5.164,0,交易,14.276917118512781,18.541340075853352,349954.5683362698,0.9819252804002259,0.961752602275478,0.9903426199712448
2016-02-25,002170.SZ,73.41,73.647,66.377,66.377,30488323.0,-9.968,69.965,7.902,4.818,6.291,0,交易,10.55110475282149,15.236612702366127,459320.5929764829,0.950004752399962,0.9012858636468558,1.054054868403212
2016-02-26,002170.SZ,67.405,67.642,64.165,65.982,17105991.0,-0.595,66.093,7.902,2.703,3.53,0,交易,18.691784702549576,24.937106918238996,266593.7972414868,0.9771000266106857,0.948597025516691,1.0016822769846323
2016-02-29,002170.SZ,65.508,65.587,59.74,60.609,19554903.0,-8.144,61.283,7.902,3.09,4.035,0,交易,15.02081784386617,21.2,327333.4951456311,0.9343772393919526,0.9108512357631847,1.011120460657658
2016-03-01,002170.SZ,60.767,62.742,59.977,62.189,14489150.0,2.608,61.382,7.902,2.29,2.99,0,交易,20.798996655518394,26.53580786026201,241578.43840138722,0.9783239297440312,0.9559306365751808,0.9870234285806171
2016-03-02,002170.SZ,62.821,65.903,61.952,65.429,20237362.0,5.21,64.034,7.902,3.198,4.176,0,交易,15.66786398467433,19.64383989993746,326661.9641012397,0.9716401377782499,0.9400482527350802,0.9786791789573431
2016-03-03,002170.SZ,66.693,67.8,65.587,66.14,24208910.0,1.087,66.545,7.902,3.826,4.996,0,交易,13.238590872698158,17.431521170935703,369111.40927317913,0.9814896755162242,0.9673598820058998,1.0061233746598126
2016-03-04,002170.SZ,65.666,66.14,61.715,63.217,22442559.0,-4.421,64.177,7.902,3.547,4.631,0,交易,13.650831353919239,18.51310967014378,363648.3674957466,0.9703205322044149,0.9330964620501966,1.0151857886328046
2016-03-07,002170.SZ,64.007,66.377,63.849,65.192,17809496.0,3.125,64.989,7.902,2.814,3.675,0,交易,17.739319727891157,22.745913290689412,278931.47895816696,0.9790891423233953,0.9619145185832442,0.9968861209964415
2016-03-08,002170.SZ,64.718,65.587,61.873,65.429,19103481.0,0.364,63.909,7.902,3.019,3.942,0,交易,16.597919837645865,21.43689963564094,308753.1071711409,0.974415661640264,0.9433729245124796,0.9767687111219795
2016-03-09,002170.SZ,64.086,64.402,62.979,63.375,13045926.0,-3.14,63.695,7.902,2.062,2.692,0,交易,23.54197622585438,31.07953443258972,207147.2395560425,0.9890220800596254,0.9779044129064315,1.0050493096646942
2016-03-10,002170.SZ,63.691,64.086,61.873,62.11,11067436.0,-1.995,62.991,7.902,1.749,2.284,0,交易,27.193520140105083,36.41566609491138,178873.43429282564,0.9829135848703305,0.9654682770027775,1.0141845113508292
2016-03-11,002170.SZ,60.925,62.268,60.925,61.794,9404356.0,-0.509,61.549,7.902,1.486,1.941,0,交易,31.83616692426584,40.9993270524899,154359.5568321707,0.9884531380484358,0.9784319393589002,0.9960352137748002
2016-03-14,002170.SZ,62.979,64.797,62.426,64.244,18737366.0,3.964,64.071,7.902,2.961,3.867,0,交易,16.61339539694854,21.26950354609929,300153.2374331208,0.9887957775822955,0.9634087997901138,0.9973071415229438
2016-03-15,002170.SZ,64.402,70.17,63.296,65.982,33068430.0,2.706,66.536,7.902,5.226,6.824,0,交易,9.669109026963659,12.323383084577115,522441.07052578364,0.9482114863901953,0.9020379079378652,1.0083962292746507
2016-03-16,002170.SZ,65.429,67.642,65.192,65.35,22323122.0,-0.958,66.145,7.902,3.528,4.606,0,交易,14.188015631784628,18.54563492063492,342421.1866486686,0.977868779752225,0.9637799000620916,1.0121652639632748
2016-03-17,002170.SZ,65.429,67.8,65.192,67.247,25230121.0,2.902,66.602,7.902,3.987,5.206,0,交易,12.917210910487897,16.41058439929772,387012.53221254144,0.982330383480826,0.9615339233038347,0.9904084940592146
2016-03-18,002170.SZ,67.563,69.933,66.851,69.538,34289064.0,3.408,68.697,7.902,5.419,7.076,0,交易,9.827303561334087,12.467798486805686,512917.74244214746,0.9823259405430912,0.9559292465645688,0.987905893180707
2016-03-21,002170.SZ,70.644,72.067,69.696,71.514,33912128.0,2.841,70.814,7.902,5.359,6.998,0,交易,10.21920548728208,13.182310132487405,486572.0844811754,0.9826134014181248,0.9671000596666991,0.9902117067986688
2016-03-22,002170.SZ,71.751,73.489,70.802,71.04,38276919.0,-0.663,72.063,7.902,6.049,7.899,0,交易,8.993543486517282,11.861630021491155,540619.1774243665,0.9805957354161847,0.9634367048129653,1.0144003378378377
2016-03-23,002170.SZ,70.486,71.593,69.933,71.356,26530646.999999996,0.445,70.638,7.902,4.193,5.475,0,交易,13.033059360730594,16.810398282852375,379372.3563982668,0.9866607070523655,0.9768133756093473,0.9899377767812099
2016-03-24,002170.SZ,70.644,70.723,68.906,69.064,22499944.0,-3.212,69.884,7.902,3.556,4.643,0,交易,14.874865388757268,19.866141732283467,326530.98423939856,0.9881368154631449,0.9743082165632115,1.011873045291324
