trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2016-03-25,002170.SZ,68.985,70.882,68.985,70.802,20200392.0,2.517,70.124,7.902,3.192,4.168,0,交易,16.987044145873323,21.611842105263158,292822.9615133725,0.9893061708191077,0.9732372111396405,0.9904239993220529
2016-03-28,002170.SZ,71.83,73.015,70.17,70.565,29121315.000000004,-0.335,71.834,7.902,4.602,6.009,0,交易,11.74321850557497,15.608431116905692,415010.9020949124,0.9838252413887558,0.9610354036841745,1.0179834195422661
2016-03-29,002170.SZ,70.328,70.723,68.195,68.827,16039832.0,-2.464,69.225,7.902,2.535,3.31,0,交易,20.793655589123865,27.742800788954636,235205.39629005062,0.978818771828118,0.9642549100009897,1.005782614380984
2016-03-30,002170.SZ,69.301,71.751,69.301,71.198,21228819.0,3.444,70.698,7.902,3.355,4.381,0,交易,16.251540744122345,20.656035767511177,306327.74418839556,0.985324246351967,0.9658541344371506,0.9929773308238995
2016-03-31,002170.SZ,71.672,72.778,70.961,71.751,22216470.0,0.777,71.788,7.902,3.511,4.584,0,交易,15.652486910994767,20.413557391056678,313080.00169106974,0.9863969881007996,0.9750336640193464,1.000515672255439
2016-04-01,002170.SZ,71.435,71.593,69.538,70.961,17692566.0,-1.101,70.371,7.902,2.796,3.651,0,交易,19.43604491920022,25.54899856938484,254430.18205873048,0.9829312921654351,0.9712960764320533,0.9916855737658713
2016-04-05,002170.SZ,71.514,73.015,70.961,72.857,24517958.0,2.673,72.256,7.902,3.875,5.059,0,交易,14.40146273967187,18.45522580645161,345513.14102112426,0.9896048757104704,0.9718687940834075,0.9917509642175769
2016-04-06,002170.SZ,72.699,74.2,71.751,74.042,30243913.0,1.627,72.846,7.902,4.779,6.241,0,交易,11.863803877583722,15.21217827997489,421512.0764867388,0.9817520215633423,0.9669946091644205,0.9838470057534913
2016-04-07,002170.SZ,73.647,74.516,71.435,71.751,23937866.0,-3.095,72.913,7.902,3.783,4.94,0,交易,14.524493927125507,19.46788263283109,335099.9650031497,0.9784878415373879,0.9586531751570132,1.0161948962383798
2016-04-08,002170.SZ,70.882,71.356,69.696,70.802,16576053.0,-1.322,70.57,7.902,2.62,3.421,0,交易,20.69628763519439,27.054198473282444,237833.63464187327,0.9889848085655025,0.9767363641459723,0.9967232564051861
2016-04-11,002170.SZ,71.356,73.015,71.356,72.067,16984901.0,1.786,72.31,7.902,2.684,3.505,0,交易,20.56119828815977,26.585692995529058,238030.45294018724,0.9903444497705951,0.9772786413750598,1.0033718622948091
2016-04-12,002170.SZ,72.225,72.462,70.328,71.435,14575791.0,-0.877,71.38,7.902,2.303,3.008,0,交易,23.748337765957448,31.361267911419887,207254.45057445113,0.98506803566007,0.9705500814219867,0.9992300692937635
2016-04-13,002170.SZ,71.672,73.489,71.672,72.778,28362000.0,1.881,72.892,7.902,4.482,5.853,0,交易,12.434307192892534,15.991075412762159,395719.3883245898,0.9918763352338444,0.9752752112561063,1.0015664074308168
2016-04-14,002170.SZ,73.252,73.805,72.462,73.489,24711627.0,0.977,73.23,7.902,3.905,5.099,0,交易,14.41243381055109,18.758514724711908,341028.7737020783,0.9922091999187047,0.9818034008536006,0.9964756630243982
2016-04-15,002170.SZ,73.963,74.674,73.252,73.726,27473251.0,0.323,73.835,7.902,4.342,5.669,0,交易,13.005115540659729,17.03431598341778,375051.20679298864,0.9887644963441089,0.9809572274151644,1.0014784472235032
2016-04-18,002170.SZ,73.331,73.331,71.277,71.909,16971997.0,-2.465,71.974,7.902,2.682,3.502,0,交易,20.533695031410627,27.34190902311708,238113.23428314883,0.9814948657457283,0.9719900178642047,1.000903920232516
2016-04-19,002170.SZ,72.462,72.699,71.514,72.146,12859818.0,0.33,72.071,7.902,2.032,2.654,0,交易,27.18387339864356,35.66043307086614,179822.38442822386,0.9913616418382646,0.9836999133413113,0.9989604413273084
2016-04-20,002170.SZ,72.304,72.462,65.508,67.563,26592268.0,-6.353,68.817,7.902,4.202,5.487,0,交易,12.313285948605795,17.20704426463589,405939.244061794,0.9496977726256519,0.9040324583919847,1.0185604546867366
2016-04-21,002170.SZ,67.168,67.958,65.745,65.982,15704049.0,-2.339,66.971,7.902,2.482,3.241,0,交易,20.3585313174946,27.062046736502822,238863.01619895047,0.9854763236116426,0.9674357691515348,1.0149889363765876
2016-04-22,002170.SZ,66.377,67.009,65.587,66.693,10401769.0,1.078,66.485,7.902,1.644,2.146,0,交易,31.077819198508855,40.37530413625304,158594.9807126412,0.992180154904565,0.978778969989106,0.9968812319133943
2016-04-25,002170.SZ,66.772,66.772,64.481,65.824,11712089.0,-1.303,65.136,7.902,1.851,2.417,0,交易,27.233760860570957,36.07347379794706,181636.2804547076,0.9754987120349846,0.9656892110465463,0.9895478852698104
2016-04-26,002170.SZ,66.061,66.851,65.508,66.772,10261445.0,1.441,66.212,7.902,1.622,2.117,0,交易,31.54085970713274,40.72811344019729,156644.15033278379,0.9904414294475775,0.9799105473366142,0.9916132510633199
2016-04-27,002170.SZ,67.009,67.484,66.298,66.456,10297128.0,-0.473,66.821,7.902,1.627,2.125,0,交易,31.273411764705884,41.18561770129072,155315.81646505173,0.9901754489953175,0.9824254638136448,1.0054923558444684
2016-04-28,002170.SZ,66.693,66.772,64.086,65.824,11294840.0,-0.951,65.422,7.902,1.785,2.331,0,交易,28.23852423852424,37.36302521008403,176245.045719814,0.9797819445276462,0.9597735577787095,0.9938928050559066
2016-04-29,002170.SZ,65.271,65.903,64.876,65.587,7230089.0,-0.36,65.478,7.902,1.143,1.492,0,交易,43.95911528150134,57.10498687664042,111444.74073617361,0.9935511281732241,0.9844164909032973,0.9983380852912923
2016-05-03,002170.SZ,66.219,67.642,65.508,67.563,12784835.0,3.012,66.939,7.902,2.02,2.638,0,交易,25.611448066717212,32.78168316831683,195164.48372717836,0.9896070488749593,0.9684515537683688,0.9907641756582743
2016-05-04,002170.SZ,67.642,70.882,67.089,69.222,23123793.0,2.456,69.076,7.902,3.654,4.772,0,交易,14.505867560771163,18.511767925561028,344673.38908017706,0.97452103495951,0.9464885302333454,0.997890843951345
2016-05-05,002170.SZ,69.143,69.775,68.037,69.38,13978060.999999998,0.228,68.985,7.902,2.209,2.884,0,交易,24.056865464632455,31.300588501584425,205447.93274247833,0.9886778932282335,0.9750913651021139,0.9943067166330355
2016-05-06,002170.SZ,69.933,70.486,66.14,66.219,19022121.0,-4.556,68.24,7.902,3.006,3.925,0,交易,16.87108280254777,23.264471057884236,287603.88569700636,0.9681355162727349,0.9383423658598871,1.030519941406545
2016-05-09,002170.SZ,65.508,65.508,62.268,62.821,15537098.000000002,-5.131,63.584,7.902,2.455,3.206,0,交易,19.594822208359325,26.683503054989814,249519.78544356654,0.9706295414300544,0.9505403920131893,1.0121456200951913
2016-05-10,002170.SZ,64.007,64.481,62.9,63.454,11216691.0,1.006,63.768,7.902,1.773,2.315,0,交易,27.409935205183587,36.100958826847155,178325.77106518284,0.9889424791799135,0.9754811494858951,1.0049484666057302
2016-05-11,002170.SZ,63.691,64.639,63.296,63.612,11098628.0,0.249,63.918,7.902,1.754,2.29,0,交易,27.77816593886463,36.31185860889396,175344.85591506574,0.9888457432819197,0.9792230696638253,1.004810413129598
2016-05-12,002170.SZ,62.426,62.9,61.557,62.742,9703831.0,-1.366,62.249,7.902,1.534,2.002,0,交易,31.33966033966034,40.69491525423729,157639.76477086276,0.989650238473768,0.9786486486486488,0.9921424245322114
2016-05-13,002170.SZ,63.137,63.612,62.031,62.505,8685108.0,-0.378,62.834,7.902,1.373,1.792,0,交易,34.88002232142857,45.98470502549162,140012.38090632105,0.9877696032195183,0.9751461988304093,1.005263578913687
2016-05-16,002170.SZ,62.031,63.533,61.636,63.454,8022575.999999999,1.517,62.795,7.902,1.268,1.655,0,交易,38.340785498489424,48.920347003154575,130160.55551950156,0.9883839894228197,0.9701415012670581,0.9896145239070823
2016-05-17,002170.SZ,64.007,64.007,62.584,63.375,8631311.0,-0.125,63.284,7.902,1.364,1.781,0,交易,35.58394160583942,46.92595307917889,137915.61741020068,0.9887043604605745,0.9777680566188073,0.9985641025641026
2016-05-18,002170.SZ,62.663,62.9,60.372,61.32,9899271.0,-3.242,61.515,7.902,1.564,2.043,0,交易,30.014684287812038,40.0658567774936,163971.22838401908,0.9779809220985692,0.9598092209856915,1.0031800391389432
2016-05-19,002170.SZ,61.952,62.584,61.241,61.399,7498186.0,0.129,61.942,7.902,1.185,1.547,0,交易,39.689075630252105,52.280168776371305,122437.35406018843,0.9897417870382206,0.9785408411095488,1.0088437922441733
2016-05-20,002170.SZ,61.399,61.873,60.688,61.794,7292217.0,0.644,61.278,7.902,1.152,1.505,0,交易,41.05913621262459,53.29774305555556,120159.12536250988,0.9903835275483652,0.9808478657896014,0.9916496747257015
2016-05-23,002170.SZ,62.347,62.663,61.794,62.426,9636778.0,1.023,62.347,7.902,1.523,1.989,0,交易,31.38562091503268,40.93696651346028,155950.0598763634,0.9949571517482406,0.9861321673076616,0.9987345016499536
2016-05-24,002170.SZ,62.742,62.742,61.162,61.557,8303614.999999999,-1.392,61.676,7.902,1.312,1.713,0,交易,35.93520140105079,47.82164634146341,135764.28174356624,0.9830097861081891,0.9748175066143892,1.0019331676332506
2016-05-25,002170.SZ,61.873,62.505,61.32,61.636,7779930.0,0.128,61.93,7.902,1.229,1.605,0,交易,38.40249221183801,50.344182262001624,126874.26614481409,0.9908007359411246,0.9810415166786657,1.0047699396456615
2016-05-26,002170.SZ,61.557,61.952,59.74,61.478,8520909.0,-0.256,60.718,7.902,1.347,1.758,0,交易,34.97042093287827,45.69933184855234,142633.22731837965,0.9800813533057852,0.964294938016529,0.9876378541917434
2016-05-27,002170.SZ,61.952,67.009,61.715,65.666,38520817.0,6.812,64.897,7.902,6.087,7.949,0,交易,8.260913322430493,10.177755873172334,624172.6808717492,0.9684818457222165,0.9209956871465027,0.9882892212103678
2016-05-30,002170.SZ,64.797,65.982,63.691,65.35,21466137.0,-0.481,64.951,7.902,3.392,4.43,0,交易,14.751693002257335,19.102889150943398,337035.6408283745,0.984374526385984,0.9652784092631325,0.9938944146901301
2016-05-31,002170.SZ,65.587,68.116,64.955,67.563,28799245.0,3.386,66.845,7.902,4.551,5.943,0,交易,11.368500757193338,14.411557899362778,443372.25771688094,0.9813406541781666,0.9535938692818133,0.9893728816067966
2016-06-01,002170.SZ,67.168,67.958,66.614,67.009,22590846.0,-0.819,67.146,7.902,3.57,4.662,0,交易,14.373444873444873,18.814565826330536,339130.60317650944,0.9880514435386563,0.9802230789605345,1.0020445014848751
2016-06-02,002170.SZ,66.851,68.274,66.456,68.116,20516800.0,1.651,67.218,7.902,3.242,4.234,0,交易,16.08786017949929,20.62029611351018,308727.5791501143,0.9845329115036471,0.9733720010545742,0.9868166069645898
2016-06-03,002170.SZ,68.59,68.59,67.089,67.484,19129266.0,-0.928,67.663,7.902,3.023,3.947,0,交易,17.097542437294145,22.689381409196162,285132.67450699816,0.9864849103367836,0.9781163434903046,1.0026524805879913
2016-06-06,002170.SZ,67.405,67.405,66.298,66.772,14017376.999999998,-1.054,66.703,7.902,2.215,2.893,0,交易,23.080539232630493,30.43115124153499,211429.862137621,0.9895853423336548,0.9835768859876863,0.9989666327203018
2016-06-07,002170.SZ,67.009,67.563,66.535,67.247,12163810.0,0.71,66.96,7.902,1.922,2.51,0,交易,26.791633466135462,34.86420395421436,182818.2159765537,0.9910749966697747,0.984784571437029,0.9957321516201465
2016-06-08,002170.SZ,67.326,67.8,66.377,66.851,12243721.0,-0.588,66.9,7.902,1.935,2.527,0,交易,26.454689354966362,34.793798449612396,184457.28188981125,0.9867256637168142,0.9790117994100295,1.0007329733287462
2016-06-13,002170.SZ,65.587,65.982,61.636,62.11,15561976.0,-7.092,64.512,7.902,2.459,3.211,0,交易,19.342883836810962,26.672224481496542,252481.9261470569,0.9777211966900063,0.9341335515746719,1.0386733215263242
2016-06-14,002170.SZ,62.189,62.663,61.636,62.584,8875020.0,0.763,62.245,7.902,1.403,1.831,0,交易,34.180229382850904,44.325730577334284,143990.84950353688,0.9933293969327993,0.983610743181782,0.9945832800715837
2016-06-15,002170.SZ,61.715,64.639,61.478,64.086,11917578.0,2.399,63.639,7.902,1.883,2.459,0,交易,26.061813745424967,32.774827403080195,193851.1012069358,0.9845294636365044,0.9510976345549901,0.9930249976593952
2016-06-16,002170.SZ,64.165,64.323,63.217,63.454,9600312.0,-0.986,63.736,7.902,1.517,1.981,0,交易,32.03129732458354,42.297297297297305,151862.82170935033,0.9908741818634081,0.9828055283491132,1.0044441642764836
2016-06-17,002170.SZ,64.086,64.876,63.612,64.086,10624345.0,0.996,64.361,7.902,1.679,2.192,0,交易,29.236313868613134,38.16914830256105,167017.93686725775,0.9920617793945372,0.9805166779702817,1.00429110882252
2016-06-20,002170.SZ,64.56,64.56,63.058,64.244,7671734.0,0.247,63.838,7.902,1.212,1.583,0,交易,40.583701831964625,53.26732673267327,121661.54968441752,0.988816604708798,0.9767348203221808,0.993680343689683
2016-06-21,002170.SZ,64.797,65.192,63.454,63.691,9722731.0,-0.861,64.434,7.902,1.536,2.006,0,交易,31.750249252243275,42.185546875,153224.87156050053,0.9883728064793227,0.9733402871517979,1.0116656984503305
2016-06-22,002170.SZ,63.612,64.244,63.454,64.244,9105040.0,0.868,63.876,7.902,1.439,1.879,0,交易,34.19052687599787,44.205698401667824,143490.40249629653,0.9942718386152792,0.9877031318099745,0.9942718386152792
2016-06-23,002170.SZ,65.192,68.116,64.955,66.693,32479181.0,3.813,66.874,7.902,5.133,6.702,0,交易,9.951208594449417,12.700564971751412,500025.8794550073,0.981766398496682,0.9535938692818133,1.0027139279984405
2016-06-24,002170.SZ,66.693,66.851,62.663,64.876,22478969.0,-2.725,65.219,7.902,3.552,4.639,0,交易,13.984910541064885,18.77618243243243,358727.9415284937,0.9755875005609489,0.9373532183512587,1.005287009063444
2016-06-27,002170.SZ,64.315,66.238,64.155,66.157,13889543.0,1.975,65.502,8.009,2.195,2.866,0,交易,23.08339148639218,29.30068337129841,216499.77398488036,0.9888885533983514,0.968552794468432,0.990099309218979
2016-06-28,002170.SZ,65.917,68.4,65.517,67.759,23845966.0,2.421,67.412,8.009,3.768,4.921,0,交易,13.7693558219874,17.493895966029726,363966.0851382084,0.9855555555555555,0.9578508771929823,0.9948789090748094
2016-06-29,002170.SZ,68.801,68.881,67.199,67.599,16767863.0,-0.236,67.875,8.009,2.65,3.46,0,交易,19.53728323699422,25.962641509433965,249525.48401017874,0.9853951016971298,0.9755810746069308,1.0040829006346248
2016-06-30,002170.SZ,68.08,68.4,67.038,67.599,11409932.0,0.0,67.491,8.009,1.802,2.353,0,交易,28.728856778580536,37.78024417314095,170200.96064918407,0.9867105263157894,0.9800877192982455,0.9984023432299294
2016-07-01,002170.SZ,67.679,68.0,67.119,67.279,10685258.0,-0.474,67.459,8.009,1.688,2.203,0,交易,30.539718565592374,40.09419431279621,159198.70677453477,0.9920441176470589,0.9870441176470588,1.0026754262102588
2016-07-04,002170.SZ,66.558,69.441,66.558,69.121,23210002.0,2.738,68.453,8.009,3.666,4.786,0,交易,14.442331801086503,18.155482815057287,348718.441058926,0.9857720942958771,0.958482740743941,0.9903357879660307
2016-07-05,002170.SZ,70.483,70.483,68.801,68.881,21632029.0,-0.348,69.546,8.009,3.417,4.461,0,交易,15.440708361353956,20.627158326016975,314414.4561852299,0.986706014216194,0.9761360895535093,1.0096543313831101
2016-07-06,002170.SZ,68.881,69.441,68.48,69.121,13001363.0,0.349,69.02,8.009,2.054,2.681,0,交易,25.781797836628122,33.5350535540409,189856.35221962616,0.9939372992900447,0.9861609135813136,0.9985387942882771
2016-07-07,002170.SZ,69.121,69.281,67.839,68.72,14144190.0,-0.579,68.633,8.009,2.234,2.917,0,交易,23.558450462804252,30.94046553267681,208496.44010082696,0.9906467862761794,0.9791862126701404,0.9987339930151339
2016-07-08,002170.SZ,68.72,69.201,68.24,68.48,10077729.0,-0.35,68.69,8.009,1.592,2.078,0,交易,32.954764196342644,43.165829145728644,147680.67116060964,0.9926157136457566,0.9861129174433896,1.0030665887850467
2016-07-11,002170.SZ,68.64,70.402,68.32,69.201,20100674.0,1.053,69.435,8.009,3.175,4.145,0,交易,16.695054282267794,21.61889763779528,294213.612412178,0.9862645947558308,0.9704269765063491,1.003381454025231
2016-07-12,002170.SZ,69.281,69.682,67.759,69.682,15398325.0,0.694,68.959,8.009,2.432,3.175,0,交易,21.94708661417323,28.48725328947369,227251.36144276036,0.9896242932177607,0.9724032031227576,0.9896242932177607
2016-07-13,002170.SZ,69.922,73.286,69.762,72.245,33901514.0,3.678,71.736,8.009,5.355,6.991,0,交易,10.334000858246318,13.057329598506067,485959.6055158969,0.978849984990312,0.9519144174876512,0.9929545297252405
2016-07-14,002170.SZ,72.084,72.084,70.402,71.524,19843257.0,-0.998,71.223,8.009,3.134,4.092,0,交易,17.47898338220919,23.000638162093175,281856.43873753585,0.9880556017979024,0.9766661117585039,0.9957916223924836
2016-07-15,002170.SZ,71.524,71.684,70.803,71.123,9950173.0,-0.56,71.2,8.009,1.572,2.052,0,交易,34.6603313840156,45.49872773536895,140533.21186955355,0.9932481446347861,0.9877099492215836,1.0010826314975465
2016-07-18,002170.SZ,71.203,71.203,69.842,70.322,8976776.0,-1.126,70.47,8.009,1.418,1.851,0,交易,37.99135602377093,50.21368124118477,128529.76718879757,0.9897054899372217,0.9808856368411443,1.0021046045334319
2016-07-19,002170.SZ,70.162,70.162,68.801,70.002,12313934.0,-0.456,69.501,8.009,1.945,2.539,0,交易,27.570697124852302,36.073007712082266,178978.99739829364,0.9905789458681338,0.980602035289758,0.9928430616268108
2016-07-20,002170.SZ,70.082,70.242,69.521,69.682,9318613.0,-0.458,69.918,8.009,1.472,1.922,0,交易,36.254942767950055,47.610054347826086,134040.26121603543,0.9953873750747416,0.9897354858916317,1.0033868143853506
2016-07-21,002170.SZ,69.601,71.924,69.281,69.922,23509644.0,0.345,70.81,8.009,3.713,4.848,0,交易,14.422854785478547,18.745219499057367,339337.5384304499,0.9845114287303264,0.9632528780379289,1.0126998655644863
2016-07-22,002170.SZ,69.682,71.604,69.682,71.043,20775328.0,1.604,70.766,8.009,3.214,4.169,0,交易,17.040777164787723,21.68077162414437,298144.829367699,0.9882967431987041,0.9731579241383164,0.9961009529439917
2016-07-25,002170.SZ,71.364,77.371,71.283,76.169,58231809.0,7.215,74.548,8.009,9.008,11.687,0,交易,6.51741250962608,7.9222912966252235,816910.1889651109,0.9635134611159221,0.9213141874862676,0.9787183762423034
2016-07-26,002170.SZ,75.689,78.091,75.368,77.13,39859578.0,1.262,76.847,8.009,6.166,7.999,0,交易,9.642455306913364,12.275218942588387,528866.0704808407,0.9840698672062081,0.965130424760856,0.9963308699598081
2016-07-27,002170.SZ,77.371,80.895,74.487,78.252,72849214.0,1.454,78.027,8.009,11.269,14.62,0,交易,5.352393980848153,6.86582660395776,978012.4585498142,0.9645466345262378,0.9207862043389579,0.9971246741297348
2016-07-28,002170.SZ,77.29,78.252,75.689,77.21,38078855.0,-1.331,76.831,8.009,5.89,7.642,0,交易,10.103376079560324,13.122241086587438,503096.2887605861,0.9818407197260135,0.9672468435311558,0.9950913094158789
2016-07-29,002170.SZ,77.611,79.693,74.647,75.128,32167662.0,-2.697,77.02,8.009,4.976,6.456,0,交易,11.636926889714992,15.597065916398714,430930.4057765215,0.9664587855897004,0.9366820172411631,1.025183686508359
2016-08-01,002170.SZ,74.087,74.087,69.281,73.206,22527619.0,-2.559,71.81,8.009,3.485,4.521,0,交易,16.192435301924355,21.258823529411767,325163.0172774642,0.9692658631068878,0.935130319759202,0.9809305248203699
2016-08-02,002170.SZ,72.725,74.647,72.485,74.087,13518247.0,1.204,73.804,8.009,2.091,2.713,0,交易,27.308145963877628,34.780009564801524,186497.16493067532,0.9887068468927083,0.9710370142135651,0.9961801665609351
2016-08-03,002170.SZ,73.686,74.647,72.485,73.206,14583631.0,-1.189,73.463,8.009,2.256,2.927,0,交易,25.010591048855485,32.662234042553195,201195.1576188177,0.984138679384302,0.9710370142135651,1.0035106412042727
2016-08-04,002170.SZ,73.286,74.167,71.764,73.526,13201791.0,0.438,72.946,8.009,2.042,2.649,0,交易,27.756134390335973,35.88932419196866,183961.19224123517,0.9835371526420106,0.967600145617323,0.9921116339798167
2016-08-05,002170.SZ,73.927,77.29,72.885,76.65,33240357.0,4.248,75.611,8.009,5.142,6.671,0,交易,11.4900314795383,14.37709062621548,456065.816011525,0.978276620520119,0.9430068572907232,0.9864448793215916
2016-08-08,002170.SZ,76.49,84.339,75.448,82.897,54580258.0,8.15,79.785,8.009,8.443,10.954,0,交易,7.5677378126711705,9.05957598010186,723415.5709892907,0.946003628214705,0.8945802060731096,0.9624594376153539
2016-08-09,002170.SZ,81.696,82.737,80.254,81.856,34280755.0,-1.256,81.486,8.009,5.303,6.88,0,交易,11.89767441860465,15.405619460682633,427153.2260074264,0.9848797998477103,0.9699892430230732,0.9954798670836592
2016-08-10,002170.SZ,82.016,83.698,80.494,82.016,31473547.0,0.196,81.975,8.009,4.869,6.316,0,交易,12.985433818872705,16.844526596837134,391004.8823514796,0.9794140839685537,0.9617195154006071,0.9995000975419429
2016-08-11,002170.SZ,82.497,85.38,82.096,82.977,40505447.0,1.172,83.921,8.009,6.266,8.129,0,交易,10.207528601303974,13.16581551228854,493391.23708828684,0.9829116889201219,0.9615366596392598,1.0113766465406078
2016-08-12,002170.SZ,82.256,83.057,80.334,81.776,23200777.0,-1.448,81.335,8.009,3.589,4.656,0,交易,17.563573883161514,22.91891891891892,288803.95598376775,0.9792672502016686,0.9672152858880046,0.9946072197221678
2016-08-15,002170.SZ,81.776,84.739,80.494,83.618,27515322.0,2.253,82.853,8.009,4.256,5.522,0,交易,15.142701919594348,19.21428571428571,341830.72030213434,0.9777434239252292,0.949905002419193,0.9908512521227487
2016-08-16,002170.SZ,84.259,87.703,83.217,85.7,34678173.0,2.49,85.732,8.009,5.364,6.96,0,交易,12.313218390804598,15.708240119313945,416719.8168643426,0.9775264244096553,0.9488500963479014,1.0003733955659275
2016-08-17,002170.SZ,84.899,86.341,83.618,84.419,19377445.0,-1.495,84.729,8.009,2.997,3.889,0,交易,21.707122653638468,28.327994661327995,231737.72393503794,0.9813298432957691,0.9684622601081757,1.0036721591111006
2016-08-18,002170.SZ,84.339,85.38,83.538,84.098,17358555.0,-0.38,84.162,8.009,2.685,3.484,0,交易,24.138346727898966,31.41117318435754,207792.32205702795,0.9857343640196768,0.9784258608573436,1.0007610169088446
2016-08-19,002170.SZ,84.899,86.181,84.018,84.018,16336347.0,-0.095,84.964,8.009,2.527,3.279,0,交易,25.62305580969808,33.59675504550851,194438.65600228522,0.9858785579187989,0.9749016604588019,1.0112594920136162
2016-08-22,002170.SZ,83.618,85.38,81.696,84.018,18865251.0,0.0,83.3,8.009,2.918,3.786,0,交易,22.19175911251981,28.655928718300203,230920.13072855465,0.9756383227922231,0.9568517217146874,0.9914542121926253
2016-08-23,002170.SZ,83.938,87.703,83.778,86.501,27482024.0,2.955,86.216,8.009,4.251,5.515,0,交易,15.684678150498641,19.745471653728533,328033.89911432593,0.9830450497702472,0.9552466848340422,0.9967052404018449
2016-08-24,002170.SZ,86.101,87.222,84.899,85.22,14420908.0,-1.481,85.945,8.009,2.231,2.894,0,交易,29.447131997235658,38.59300761990139,169859.5743177187,0.9853591983673844,0.9733668111256335,1.0085073926308377
2016-08-25,002170.SZ,84.419,88.263,82.497,88.103,23595033.0,3.383,85.425,8.009,3.65,4.735,0,交易,18.60675818373812,23.128493150684932,286010.80039274157,0.9678460963257536,0.934672512830971,0.9696037592363483
2016-08-26,002170.SZ,88.103,96.673,86.902,91.307,56352950.0,3.636,91.888,8.009,8.717,11.31,0,交易,8.073121131741821,10.10703223586096,648465.5128765736,0.9505032428909831,0.8989273116588913,1.0063631484990199
2016-08-29,002170.SZ,89.144,93.55,89.144,91.627,26506400.0,0.351,91.946,8.009,4.1,5.32,0,交易,17.223120300751876,21.742439024390247,297343.6237996949,0.9828540887226083,0.9529021913415286,1.0034815065428313
2016-08-30,002170.SZ,91.307,93.389,89.385,89.465,23493607.0,-2.36,90.982,8.009,3.634,4.715,0,交易,18.9745493107105,25.125756741882224,262836.1246294121,0.9742260865840731,0.9571255715341208,1.016956351645895
2016-08-31,002170.SZ,90.025,91.707,88.664,89.945,13714414.0,0.537,90.127,8.009,2.121,2.752,0,交易,32.68350290697674,42.444601603017446,154678.4940900478,0.982771217028144,0.966818236339647,1.0020234587803658
2016-09-01,002170.SZ,89.625,90.666,89.064,89.545,11010053.0,-0.445,89.669,8.009,1.703,2.21,0,交易,40.51809954751131,52.62771579565472,123619.56570556006,0.9890035956146737,0.9823307524320032,1.001384778602937
2016-09-02,002170.SZ,89.144,90.105,88.824,89.545,11102174.0,0.0,89.442,8.009,1.717,2.228,0,交易,40.19075403949731,51.91846243447874,124990.70071151941,0.9926419177626101,0.9857832528716497,0.9988497403540119
2016-09-05,002170.SZ,89.865,91.707,89.465,89.625,15162607.0,0.089,90.563,8.009,2.345,3.043,0,交易,29.452842589549785,38.321961620469075,169480.88079137093,0.9875254887849347,0.9755525750487968,1.010465829846583
