trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2016-09-06,002170.SZ,89.385,91.067,88.584,89.865,16112064.0,0.268,89.771,8.009,2.492,3.234,0,交易,27.787569573283857,35.868780096308186,181884.58412354375,0.9857687197338224,0.9727343604159576,0.9989539865353586
2016-09-07,002170.SZ,89.705,91.707,89.705,91.307,19673280.0,1.604,90.832,8.009,3.043,3.948,0,交易,23.127406281661603,29.479132435096943,219310.85223789088,0.9904587436073582,0.9781696053736356,0.9947977701600096
2016-09-08,002170.SZ,91.387,93.95,90.906,93.149,19919959.0,2.018,92.538,8.009,3.081,3.998,0,交易,23.29889944972486,29.661473547549498,219126.9993179768,0.9849707291112293,0.967599787120809,0.9934406166464481
2016-09-09,002170.SZ,93.309,94.11,91.307,93.069,16695220.0,-0.086,92.852,8.009,2.583,3.351,0,交易,27.773500447627576,36.124274099883856,182847.09825095558,0.9866326639039422,0.9702157050260334,0.9976683965659887
2016-09-12,002170.SZ,91.307,91.307,86.661,86.902,22722701.0,-6.627,89.236,8.009,3.515,4.56,0,交易,19.05745614035088,25.976386913229017,262202.15552555356,0.977318277897642,0.9491167161334837,1.0268578398655959
2016-09-13,002170.SZ,87.703,88.423,84.339,85.14,18696189.0,-2.028,86.097,8.009,2.892,3.752,0,交易,22.691897654584224,30.326071922544955,221679.04528154235,0.9736946269635728,0.9538129219773136,1.0112403100775194
2016-09-14,002170.SZ,85.861,88.023,85.22,86.261,13641546.0,1.317,86.689,8.009,2.11,2.738,0,交易,31.505113221329434,40.69241706161138,160074.46608777283,0.9848448700907717,0.9681560501232632,1.0049616860458377
2016-09-19,002170.SZ,86.501,88.744,86.341,86.742,10599877.0,0.557,87.319,8.009,1.64,2.127,0,交易,40.78138222849084,52.744512195121956,122767.59592777476,0.9839425763995313,0.9729221130442621,1.006651910262618
2016-09-20,002170.SZ,86.261,87.302,84.739,84.979,10438005.0,-2.031,85.448,8.009,1.615,2.095,0,交易,40.56276849642004,53.41238390092879,123178.28862743247,0.9787633731185996,0.9706421387826166,1.005519010579084
2016-09-21,002170.SZ,88.023,90.105,87.142,88.023,27754494.0,3.582,88.487,8.009,4.293,5.57,0,交易,15.803052064631956,20.503843466107615,318497.3262032086,0.9820431718550579,0.9671161422784528,1.0052713495336445
2016-09-22,002170.SZ,88.023,90.506,88.023,88.904,17094842.0,1.001,89.386,8.009,2.644,3.431,0,交易,25.91197901486447,33.291603630862326,194208.80906126808,0.9876251298256469,0.9725653547831082,1.0054215783316836
2016-09-23,002170.SZ,89.064,89.465,86.742,87.943,12157973.0,-1.081,87.387,8.009,1.881,2.44,0,交易,36.0422131147541,47.34928229665071,140162.4703142653,0.9767730397362097,0.9695635164589504,0.9936777230706253
2016-09-26,002170.SZ,87.382,87.943,82.977,84.899,19577087.0,-3.461,84.635,8.009,3.028,3.929,0,交易,21.60829727666073,28.857992073976224,235933.89734504742,0.9623847264705548,0.9435316056991461,0.9968904227376059
2016-09-27,002170.SZ,84.499,84.499,80.735,84.018,23507530.0,-1.038,82.506,8.009,3.636,4.718,0,交易,17.807969478592625,23.239548954895486,291169.0097231684,0.9764139220582493,0.955455094143126,0.9820038563165036
2016-09-28,002170.SZ,83.538,83.698,81.055,81.375,17727489.0,-3.146,81.777,8.009,2.742,3.558,0,交易,22.87099494097808,30.46608315098468,218709.38251804328,0.9770484360438721,0.9684221845205383,1.0049400921658986
2016-09-29,002170.SZ,82.497,83.698,81.455,81.535,17679987.0,0.197,82.779,8.009,2.735,3.548,0,交易,22.98055242390079,30.163436928702012,217052.20060155916,0.9890200482687759,0.9732012712370667,1.0152572514870914
2016-09-30,002170.SZ,81.856,82.737,81.375,81.776,12161079.0,0.295,82.015,8.009,1.881,2.441,0,交易,33.50102417042196,43.517278043593834,149444.90322580645,0.9912735535491981,0.9835381993545814,1.0029226178829975
2016-10-10,002170.SZ,82.176,83.698,81.215,83.057,19571594.0,1.567,82.345,8.009,3.027,3.928,0,交易,21.144857433808554,27.147670961347867,240984.96583143508,0.9838347391813426,0.9703338192071497,0.9914275738348363
2016-10-11,002170.SZ,83.137,84.098,82.336,83.378,16618513.0,0.386,83.232,8.009,2.571,3.335,0,交易,25.000899550224887,32.336444963049395,201837.7501943257,0.9897024899521987,0.9790482532283764,0.998248938568927
2016-10-12,002170.SZ,82.497,82.977,82.336,82.657,10238970.0,-0.865,82.627,8.009,1.584,2.055,0,交易,40.22238442822384,52.08143939393939,124355.93179168286,0.9957819636766814,0.9922749677621509,0.9996370543329663
2016-10-13,002170.SZ,82.657,84.018,82.657,83.298,12226156.0,0.775,83.368,8.009,1.891,2.454,0,交易,33.94376528117359,43.71073506081438,147914.34482258005,0.9922635625699254,0.983801090242567,1.0008403563110757
2016-10-14,002170.SZ,83.458,83.538,82.016,82.336,8784998.0,-1.154,82.538,8.009,1.359,1.763,0,交易,46.702212138400455,61.41133186166299,107113.22181037845,0.9880293997941056,0.9817807464866289,1.0024533618344345
2016-10-17,002170.SZ,82.497,82.657,79.613,79.853,18056612.0,-3.016,80.924,8.009,2.795,3.626,0,交易,22.022338665195807,29.51592128801431,226804.8183085677,0.9790338386343566,0.9631731129849862,1.0134121448160998
2016-10-18,002170.SZ,80.174,81.776,79.853,81.696,13618628.0,2.307,80.899,8.009,2.108,2.735,0,交易,29.87056672760512,38.03320683111954,170546.2286952275,0.9892755820778714,0.9764845431422422,0.9902443204073639
2016-10-19,002170.SZ,81.936,82.497,81.295,81.455,9026000.0,-0.294,81.791,8.009,1.397,1.813,0,交易,44.928295642581354,58.651395848246246,111027.73848330155,0.991442113046535,0.9854297732038741,1.0041249769811553
2016-10-20,002170.SZ,81.616,82.016,81.135,81.535,7605287.0,0.098,81.511,8.009,1.177,1.527,0,交易,53.39554682383759,69.34239592183518,93736.20509028163,0.9938426648458836,0.989258193523215,0.9997056478812779
2016-10-21,002170.SZ,82.096,84.018,81.776,83.057,22858793.0,1.866,82.994,8.009,3.538,4.591,0,交易,18.091265519494662,23.204070096099493,279529.36069262377,0.9878121354947749,0.9733152419719583,0.9992414847634756
2016-10-24,002170.SZ,82.497,83.458,82.176,83.458,11840622.0,0.482,82.881,8.009,1.833,2.378,0,交易,35.09587888982338,45.00654664484452,144088.5660046729,0.9930863428311246,0.9846389800857916,0.9930863428311246
2016-10-25,002170.SZ,83.458,83.698,82.416,82.977,10126277.0,-0.576,82.826,8.009,1.567,2.034,0,交易,40.79498525073747,53.25973197192087,122867.85332945059,0.9895815909579679,0.9846830270735263,0.9981802186147968
2016-10-26,002170.SZ,82.977,82.977,80.815,81.375,10851202.0,-1.931,81.79,8.009,1.679,2.179,0,交易,37.345112436897665,49.42048838594402,134272.12769906578,0.9856948310977741,0.9739445870542439,1.005099846390169
2016-10-27,002170.SZ,81.215,81.776,79.934,80.975,16298096.0,-0.492,80.524,8.009,2.522,3.273,0,交易,24.740299419492818,32.20261697065821,203894.4128906348,0.9846898845627079,0.9774750538055176,0.9944303797468356
2016-10-28,002170.SZ,80.174,80.895,79.934,79.934,9746000.0,-1.286,80.237,8.009,1.508,1.957,0,交易,40.845171180378124,53.1657824933687,121925.58861060375,0.9918659991346808,0.9881204029915323,1.0037906272674957
2016-10-31,002170.SZ,78.812,79.533,76.73,78.412,13910118.0,-1.904,77.804,8.009,2.153,2.793,0,交易,28.074471894020768,36.605666511843935,181286.56327381727,0.9782605962304955,0.9647567676310462,0.9922460847829413
2016-11-01,002170.SZ,78.492,78.972,78.011,78.972,10230496.0,0.715,78.491,8.009,1.583,2.055,0,交易,38.429197080291964,49.58433354390398,131141.71078437657,0.9939092336524339,0.9878311300207668,0.9939092336524339
2016-11-02,002170.SZ,79.053,79.773,78.492,78.972,9272488.0,0.0,79.193,8.009,1.435,1.862,0,交易,42.41245972073039,55.08919860627177,118132.90526423074,0.9927293695862008,0.9839419352412472,1.0027984602137467
2016-11-03,002170.SZ,78.492,79.373,77.611,78.252,14015093.0,-0.913,78.539,8.009,2.169,2.815,0,交易,27.798223801065717,36.1881051175657,180581.2706961642,0.9894926486336664,0.9778010154586573,1.0036676378878495
2016-11-04,002170.SZ,78.252,78.732,77.851,77.851,7888169.0,-0.512,78.202,8.009,1.221,1.584,0,交易,49.14835858585858,64.08845208845209,101323.92647493289,0.993268302596149,0.9888101407305797,1.0045086126061322
2016-11-07,002170.SZ,77.851,80.334,77.691,79.053,11313319.0,1.543,79.315,8.009,1.751,2.272,0,交易,34.79445422535211,44.46087949743004,145619.4282478022,0.9873154579630044,0.9670998580924639,1.003314232223951
2016-11-08,002170.SZ,79.934,80.414,78.972,79.373,8732158.0,0.405,79.697,8.009,1.351,1.754,0,交易,45.252565564424174,59.16654330125833,110572.83594185281,0.9910836421518641,0.9820677991394532,1.0040819926171367
2016-11-09,002170.SZ,79.693,79.773,76.89,77.931,11570916.0,-1.816,78.226,8.009,1.791,2.324,0,交易,33.53313253012048,44.4963707426019,150486.61724541552,0.9806074737066426,0.9638599526155467,1.0037853999050441
2016-11-10,002170.SZ,78.412,79.453,78.252,78.572,9821890.0,0.822,78.7,8.009,1.52,1.972,0,交易,39.843813387423936,51.58684210526316,125516.15294177785,0.9905226989540986,0.9848841453437881,1.0016290790612432
2016-11-11,002170.SZ,78.812,80.254,78.492,79.533,15697124.0,1.223,79.405,8.009,2.429,3.152,0,交易,25.23255076142132,32.44627418690819,199983.7435662233,0.9894210880454556,0.9780447080519351,0.9983906051576076
2016-11-14,002170.SZ,79.213,80.815,78.812,80.574,16838179.0,1.309,80.023,8.009,2.606,3.382,0,交易,23.82436428149024,30.39639293937068,213649.93909556922,0.9901998391387737,0.9752149972158634,0.9931615657656315
2016-11-15,002170.SZ,80.334,80.494,79.533,80.094,9818708.0,-0.596,79.92,8.009,1.52,1.972,0,交易,40.61561866125761,52.85131578947369,123454.5157356066,0.9928690337167988,0.9880612219544314,0.9978275526256649
2016-11-16,002170.SZ,80.334,80.895,79.373,80.254,13021005.0,0.2,80.325,8.009,2.015,2.615,0,交易,30.68986615678776,39.867990074441686,164048.29098056012,0.9929538290376415,0.9811854873601583,1.0008846911057392
2016-11-17,002170.SZ,80.094,82.016,79.533,81.375,20087389.0,1.397,80.783,8.009,3.109,4.034,0,交易,20.172285572632624,25.761981344483754,252566.72073227464,0.9849663480296527,0.969725419430355,0.9927250384024577
2016-11-18,002170.SZ,80.975,82.336,80.094,80.174,11971047.0,-1.476,81.014,8.009,1.853,2.404,0,交易,33.35024958402663,43.699406368051804,149462.4690988089,0.9839438398756315,0.9727701127089,1.0104772120637613
2016-11-21,002170.SZ,80.094,80.414,79.213,79.453,13039492.0,-0.899,79.612,8.009,2.018,2.619,0,交易,30.337151584574265,39.68979187314172,164613.03068940705,0.9900266122814434,0.985064789713234,1.0020011830893736
2016-11-22,002170.SZ,79.613,79.853,79.293,79.853,8057050.0,0.504,79.614,8.009,1.247,1.618,0,交易,49.35290482076637,63.84362469927826,101611.11321302006,0.9970070003631675,0.9929871138216474,0.9970070003631675
2016-11-23,002170.SZ,79.693,82.096,79.213,82.096,18657197.0,2.808,80.306,8.009,2.888,3.747,0,交易,21.909794502268483,27.594529085872576,235532.0086349463,0.9781962580393685,0.9648825764958097,0.9781962580393685
2016-11-24,002170.SZ,82.336,82.497,80.975,81.455,19482330.0,-0.78,81.637,8.009,3.015,3.913,0,交易,20.816509072323026,27.308789386401326,240596.85087990123,0.9895753784986121,0.981550844273125,1.0022343625314591
2016-11-25,002170.SZ,82.497,82.657,79.853,81.375,17268886.0,-0.098,80.958,8.009,2.673,3.468,0,交易,23.46453287197232,30.86307519640853,216258.44990169437,0.9794451770569946,0.9660766783212553,0.9948755760368664
2016-11-28,002170.SZ,81.295,82.016,80.334,81.135,12854247.0,-0.295,81.266,8.009,1.989,2.581,0,交易,31.435490120108486,40.87229763700352,160010.0455597879,0.9908554428404214,0.979491806476785,1.0016145929623468
2016-11-29,002170.SZ,80.815,81.215,79.934,79.934,10657899.0,-1.481,80.483,8.009,1.649,2.14,0,交易,37.35233644859813,49.00848999393572,133333.7378337128,0.9909868866588685,0.9842270516530197,1.0068681662371457
2016-11-30,002170.SZ,80.014,80.975,79.613,80.094,7468474.0,0.2,80.199,8.009,1.156,1.5,0,交易,53.395999999999994,69.21626297577855,93809.7295667793,0.9904167953071936,0.9831799938252548,1.0013109596224437
2016-12-01,002170.SZ,80.414,80.494,79.133,79.453,10019201.0,-0.8,79.624,8.009,1.551,2.012,0,交易,39.489562624254475,51.84655061250806,126612.17191310832,0.989191740999329,0.9830919074713643,1.002152215775364
2016-12-02,002170.SZ,79.133,79.693,76.97,78.252,13302456.0,-1.512,78.098,8.009,2.059,2.671,0,交易,29.296892549606888,38.43273433705682,172826.50383266207,0.9799856951049654,0.9658313779127402,0.9980319991821296
2016-12-05,002170.SZ,77.531,78.892,77.371,78.091,6082730.0,-0.205,78.235,8.009,0.941,1.222,0,交易,63.90425531914893,82.3921360255048,78617.6991379199,0.9916721594077981,0.9807204786290118,1.0018440025098925
2016-12-06,002170.SZ,78.332,78.732,77.531,78.252,6716461.0,0.205,78.092,8.009,1.039,1.349,0,交易,58.00741289844329,75.39172281039461,86629.3611587623,0.9918711578519535,0.9847457196565566,0.9979553238255892
2016-12-07,002170.SZ,78.172,78.652,77.931,78.492,5265460.0,0.307,78.343,8.009,0.815,1.057,0,交易,74.25922421948913,95.91656441717792,67565.66706445445,0.9960713014290801,0.9908330366678533,0.9981017173724711
2016-12-08,002170.SZ,78.572,78.812,77.691,77.771,4758729.0,-0.918,78.289,8.009,0.736,0.956,0,交易,81.35041841004184,106.7554347826087,61251.9983009615,0.9933639547277064,0.9857762777242045,1.0066605804220081
2016-12-09,002170.SZ,77.931,77.931,76.49,77.771,10327595.0,0.0,77.228,8.009,1.598,2.041,0,交易,38.104360607545324,48.76783479349186,135018.8913583475,0.9909791995483184,0.9815092838536654,0.993017962993918
2016-12-12,002170.SZ,77.451,77.611,72.004,73.766,15264900.0,-5.149,74.241,8.009,2.362,3.017,0,交易,24.450116009280745,32.790431837425906,212000.722182101,0.9565783200834933,0.9277550862635451,1.0064392809695524
2016-12-13,002170.SZ,72.485,74.487,71.844,74.407,15145921.0,0.869,72.841,8.009,2.344,2.993,0,交易,24.860340795188772,30.92363481228669,210816.78358666,0.9779021842737659,0.9645172983205123,0.9789535930759202
2016-12-14,002170.SZ,73.846,74.407,72.405,73.686,6982705.0,-0.969,73.411,8.009,1.081,1.38,0,交易,53.39565217391305,68.3126734505088,96439.54146813066,0.9866141626459877,0.9730939293346057,0.996267947778411
2016-12-15,002170.SZ,72.885,73.927,72.725,73.126,4872774.0,-0.761,73.301,8.009,0.754,0.963,0,交易,75.93561786085151,96.66445623342176,67002.73633551049,0.9915321871576014,0.9837407171939885,1.0023931296666029
2016-12-16,002170.SZ,72.885,73.526,72.645,72.965,5004971.0,-0.219,73.132,8.009,0.753,0.987,0,交易,73.92603850050659,96.79282868525897,68896.29017826417,0.9946413513587031,0.9880178440279629,1.0022887685876791
2016-12-19,002170.SZ,72.965,77.531,72.965,75.769,14592383.0,3.842,74.973,8.009,2.196,2.879,0,交易,26.317818687044113,33.22632058287796,199991.54389090659,0.9670067456888212,0.9411074279965433,0.9894943842468555
2016-12-20,002170.SZ,75.368,75.929,73.686,75.368,8949385.0,-0.529,74.448,8.009,1.347,1.766,0,交易,42.67723669309173,55.952487008166294,121452.98971310696,0.9804949360586863,0.9704592448208195,0.9877932278951279
2016-12-21,002170.SZ,75.288,76.97,74.888,76.249,8972754.0,1.169,76.092,8.009,1.35,1.77,0,交易,43.07853107344633,55.76888888888888,119815.64469607947,0.9885929582954398,0.9729505001948812,0.9979409566027095
2016-12-22,002170.SZ,76.169,76.49,74.968,76.249,7754494.0,0.0,75.736,8.009,1.167,1.53,0,交易,49.835947712418296,65.26906598114824,103437.38661829046,0.9901425022878809,0.9801019741142634,0.9932720429120383
2016-12-23,002170.SZ,75.689,76.089,74.407,76.089,9563026.0,-0.21,75.458,8.009,1.439,1.887,0,交易,40.32273449920508,52.598332175121605,128523.20346203986,0.9917070798669979,0.9778943079814427,0.9917070798669979
2016-12-26,002170.SZ,75.849,76.249,74.647,75.929,7312414.0,-0.211,75.668,8.009,1.101,1.443,0,交易,52.618849618849616,68.89100817438693,97959.91801411979,0.9923802279374158,0.9789898883919791,0.9965625781980535
2016-12-27,002170.SZ,75.608,76.49,75.608,75.929,4036511.0,0.0,75.904,8.009,0.608,0.796,0,交易,95.38819095477386,124.35526315789474,53387.35319013861,0.9923388678258596,0.9884690809256114,0.9996707450381277
2016-12-28,002170.SZ,75.689,75.849,74.247,74.567,6880116.0,-1.793,74.773,8.009,1.035,1.357,0,交易,54.94988946204863,73.12946859903381,92665.23899955554,0.9858139197616316,0.9788790887157378,1.0027626161706922
2016-12-29,002170.SZ,73.927,74.968,73.206,74.487,8585896.0,-0.107,73.836,8.009,1.292,1.694,0,交易,43.971074380165284,57.21904024767802,117284.04775564844,0.9849002240956141,0.976496638565788,0.9912602199041444
2016-12-30,002170.SZ,74.327,74.567,73.606,74.407,5124080.0,-0.108,74.042,8.009,0.771,1.011,0,交易,73.59742828882295,96.40337224383917,69614.97703991523,0.9929593519921682,0.9871122614561402,0.9950945475560096
2017-01-03,002170.SZ,74.247,74.888,74.087,74.407,7092818.0,0.0,74.435,8.009,1.068,1.399,0,交易,53.18584703359542,69.51966292134831,95736.33700919189,0.9939509667770537,0.9893040273475056,1.000376308680635
2017-01-04,002170.SZ,74.487,74.968,74.087,74.888,7298280.0,0.646,74.549,8.009,1.098,1.44,0,交易,52.00555555555556,67.83879781420764,98509.59007653165,0.9944109486714332,0.988248319282894,0.9954732400384575
2017-01-05,002170.SZ,74.727,75.929,74.567,75.528,9908649.0,0.856,75.442,8.009,1.491,1.955,0,交易,38.63324808184144,50.11871227364185,132882.49493743884,0.993586113342728,0.9820621896771983,0.9988613494333226
2017-01-06,002170.SZ,75.288,75.608,74.087,74.888,8683233.0,-0.848,74.628,8.009,1.307,1.713,0,交易,43.71745475773497,57.603672532517216,117203.19354272679,0.9870384086340069,0.9798830811554333,0.9965281487020616
2017-01-09,002170.SZ,74.567,75.128,73.927,75.048,7088027.0,0.214,74.421,8.009,1.067,1.398,0,交易,53.6824034334764,69.88472352389878,95878.7317218337,0.9905893941007349,0.9840139495261422,0.9916453469779342
2017-01-10,002170.SZ,74.727,75.208,74.327,74.888,6314800.0,-0.213,74.741,8.009,0.95,1.246,0,交易,60.10272873194222,78.66000000000001,84959.70508698051,0.9937905541963621,0.9882858206573769,0.9980370686892426
2017-01-11,002170.SZ,74.647,74.968,74.087,74.487,4724290.0,-0.535,74.469,8.009,0.711,0.932,0,交易,79.92167381974248,104.98874824191282,63766.78769554712,0.9933438266993916,0.988248319282894,0.9997583470941238
2017-01-12,002170.SZ,74.087,74.567,72.004,74.087,8035920.0,-0.538,73.725,8.009,1.209,1.586,0,交易,46.71311475409836,61.27956989247312,111603.79978890061,0.9887081416712487,0.9656282269636705,0.9951138526327155
2017-01-13,002170.SZ,73.526,74.087,72.645,74.007,7095272.0,-0.108,73.446,8.009,1.068,1.4,0,交易,52.862142857142864,68.84456928838951,97670.47973019478,0.9913480097722946,0.9805363963988283,0.9924196359803802
2017-01-16,002170.SZ,73.286,73.606,68.16,71.444,6726200.0,-3.463,72.052,8.009,1.012,1.327,0,交易,53.83873398643557,72.41699604743083,98682.51173708921,0.9788875906855421,0.9260114664565389,1.0085101618050503
2017-01-17,002170.SZ,71.203,71.684,69.441,71.524,5114985.0,0.112,70.757,8.009,0.77,1.009,0,交易,70.88602576808722,92.47142857142858,73659.4375081004,0.9870682439596006,0.9687098934211261,0.9892763268273587
2017-01-18,002170.SZ,71.203,71.524,70.563,71.043,2801069.0,-0.672,71.008,8.009,0.422,0.553,0,交易,128.46835443037975,168.72748815165878,39696.00215410342,0.9927856383871148,0.9865639505620492,0.9995073406246919
2017-01-19,002170.SZ,70.643,70.883,69.762,70.803,4190150.0,-0.338,70.355,8.009,0.631,0.827,0,交易,85.61426844014511,111.9540412044374,60063.50161979301,0.9925511053426069,0.9841852066080725,0.9936725844950074
2017-01-20,002170.SZ,70.242,71.524,69.922,71.364,3834553.0,0.792,71.036,8.009,0.577,0.757,0,交易,94.27212681638045,121.73656845753901,54840.43648637053,0.9931771153738606,0.9776019238297634,0.9954038450759486
2017-01-23,002170.SZ,71.364,72.565,71.364,72.245,4235499.0,1.235,72.015,8.009,0.637,0.836,0,交易,86.41746411483254,112.03139717425432,59350.638977635776,0.9924205884379522,0.9834493212981466,0.9968163886774171
2017-01-24,002170.SZ,74.007,74.647,72.405,72.565,10367361.0,0.443,73.577,8.009,1.56,2.046,0,交易,35.46676441837732,47.440384615384616,143185.70540708513,0.9856658673489892,0.969965303361153,1.013946117274168
2017-01-25,002170.SZ,71.283,72.565,70.723,72.485,4557243.0,-0.11,71.936,8.009,0.686,0.899,0,交易,80.62847608453838,103.91107871720116,64437.91977150291,0.9913319093226763,0.9746158616412871,0.9924260191763814
2017-01-26,002170.SZ,72.485,73.366,72.245,73.366,3310391.0,1.215,72.775,8.009,0.498,0.653,0,交易,112.35222052067381,145.55220883534136,45821.73160772371,0.9919444974511354,0.984720442711883,0.9919444974511354
2017-02-03,002170.SZ,72.885,73.045,72.245,72.965,4037809.0,-0.546,72.59,8.009,0.608,0.797,0,交易,91.5495608531995,119.87664473684211,55890.4976122915,0.9937709631049353,0.9890478472174687,0.9948605495785651
2017-02-06,002170.SZ,73.286,74.808,73.206,73.846,7205436.0,1.207,73.855,8.009,1.084,1.422,0,交易,51.931082981715896,67.6070110701107,98426.85025817556,0.9872607207785263,0.9785851780558229,1.0001218752539067
2017-02-07,002170.SZ,73.446,73.686,72.805,73.606,5474469.0,-0.325,73.219,8.009,0.824,1.08,0,交易,68.1537037037037,89.13349514563107,75193.58560538424,0.9936622967727925,0.9880438617919279,0.994742276444855
2017-02-08,002170.SZ,73.366,74.007,72.725,73.686,4545063.0,0.109,73.434,8.009,0.684,0.897,0,交易,82.14715719063545,107.26023391812865,62496.56926778962,0.9922574891564311,0.9826773143081059,0.9965800830551257
2017-02-09,002170.SZ,73.446,73.927,73.366,73.766,4527667.0,0.109,73.718,8.009,0.681,0.893,0,交易,82.6047032474804,107.85022026431717,61713.42311152305,0.9971728867666751,0.9924114329000229,0.9993492937125504
2017-02-10,002170.SZ,73.766,74.247,73.286,74.007,6309867.0,0.326,73.809,8.009,0.95,1.245,0,交易,59.443373493975905,77.64842105263159,86099.2140381519,0.9941007717483534,0.9870567160962733,0.9973245774048399
2017-02-13,002170.SZ,74.007,74.487,73.766,74.327,5716002.0,0.433,74.155,8.009,0.86,1.128,0,交易,65.89273049645391,86.0546511627907,77488.30084320689,0.995542846402728,0.9903204586035148,0.9976859014893646
2017-02-14,002170.SZ,74.247,74.647,73.846,74.167,3791320.0,-0.216,74.15,8.009,0.571,0.748,0,交易,99.15374331550802,130.02977232924695,51340.898626872135,0.9933419963293904,0.9892694950902247,0.9997707875470223
2017-02-15,002170.SZ,74.167,74.247,73.126,73.446,5421534.0,-0.972,73.551,8.009,0.816,1.07,0,交易,68.6411214953271,90.89093137254903,74139.62202226293,0.990625883874096,0.9849017468719276,1.001429621762928
2017-02-16,002170.SZ,72.965,73.366,72.885,73.286,5466122.0,-0.218,73.093,8.009,0.823,1.078,0,交易,67.98330241187384,88.6573511543135,74996.52877821225,0.996278930294687,0.9934438295668294,0.9973664820020195
2017-02-17,002170.SZ,73.126,73.206,71.524,72.004,7555798.0,-1.749,72.329,8.009,1.137,1.491,0,交易,48.29242119382965,64.31486367634125,105640.03691068733,0.98802010764145,0.977023741223397,1.0045136381312147
2017-02-20,002170.SZ,71.684,72.405,71.203,72.325,3833406.0,0.445,71.96,8.009,0.577,0.756,0,交易,95.66798941798942,124.23570190641249,53837.70346755052,0.9938540156066569,0.983398936537532,0.9949533356377461
2017-02-21,002170.SZ,72.405,72.565,72.004,72.485,5416640.0,0.221,72.359,8.009,0.815,1.069,0,交易,67.80636108512628,88.84049079754602,75226.93183712015,0.9971611658513057,0.9922690002067113,0.9982617093191695
2017-02-22,002170.SZ,72.485,72.965,72.245,72.725,4188867.0,0.331,72.66,8.009,0.63,0.826,0,交易,88.04479418886199,115.05555555555556,57981.41047823378,0.9958199136572329,0.9901322551908449,0.9991062220694397
2017-02-23,002170.SZ,72.485,74.247,72.485,74.167,13686137.0,1.982,73.756,8.009,2.06,2.7,0,交易,27.469259259259257,35.18689320388349,188813.36828309306,0.9933869381927889,0.9762684014168923,0.9944584518721264
2017-02-24,002170.SZ,74.007,75.849,73.526,75.208,14440516.0,1.404,74.889,8.009,2.173,2.849,0,交易,26.398034398034394,34.05752416014727,196400.13056605827,0.9873432741367716,0.9693733602288757,0.9957584299542601
2017-02-27,002170.SZ,75.128,76.249,74.808,74.968,12434598.0,-0.319,75.445,8.009,1.871,2.453,0,交易,30.561761108846316,40.15392838054516,166220.1636188643,0.9894555994176972,0.981101391493659,1.0063627147582968
2017-02-28,002170.SZ,74.327,75.689,74.247,75.448,7803669.0,0.641,74.992,8.009,1.174,1.54,0,交易,48.992207792207786,63.31090289608177,105104.16582488181,0.9907912642524014,0.9809483544504486,0.993956102216096
2017-03-01,002170.SZ,75.288,75.689,74.968,75.128,5403260.0,-0.425,75.236,8.009,0.813,1.066,0,交易,70.4765478424015,92.60516605166052,72074.21833315547,0.9940149823620342,0.9904741772252245,1.001437546587158
