trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2017-03-02,002170.SZ,75.128,75.368,74.247,75.048,6908451.0,-0.107,74.668,8.009,1.04,1.363,0,交易,55.06089508437271,72.23846153846154,93046.87058062952,0.9907122386158583,0.9851263135548244,0.9949365739260208
2017-03-03,002170.SZ,74.888,75.689,74.487,75.608,7034485.0,0.747,75.215,8.009,1.059,1.388,0,交易,54.47262247838617,70.71576959395657,94439.09675513848,0.9937375312132544,0.9841192247222186,0.994802137339964
2017-03-06,002170.SZ,75.849,75.929,75.288,75.689,5158905.0,0.106,75.597,8.009,0.776,1.018,0,交易,74.35068762278978,97.74355670103093,68522.27446605037,0.9956274941063361,0.9915579027775948,0.9987844997291548
2017-03-07,002170.SZ,75.608,75.849,74.968,75.608,4326751.0,-0.106,75.406,8.009,0.651,0.854,0,交易,88.53395784543326,116.14132104454686,57714.63824565148,0.9941594483776979,0.9883848172025999,0.9973283250449688
2017-03-08,002170.SZ,75.528,75.528,74.727,75.368,4402900.0,-0.318,75.09,8.009,0.663,0.869,0,交易,86.72957422324511,113.9185520361991,58919.80141046743,0.994200826183667,0.9893946615824595,0.996311431907441
2017-03-09,002170.SZ,75.208,75.208,74.327,74.808,4547081.0,-0.744,74.652,8.009,0.684,0.897,0,交易,83.3979933110368,109.95321637426899,61176.70563859701,0.9926071694500586,0.9882858206573769,0.9979146615335257
2017-03-10,002170.SZ,74.727,75.048,74.327,74.487,3406189.0,-0.428,74.67,8.009,0.513,0.672,0,交易,110.84374999999999,145.66666666666666,45827.07495257443,0.9949632235369363,0.9903928152648971,1.0024568045430746
2017-03-13,002170.SZ,74.327,74.727,73.446,74.567,4649341.0,0.108,74.156,8.009,0.7,0.917,0,交易,81.31624863685931,106.18142857142857,63302.84835116957,0.9923588528911906,0.982857601670079,0.9944881784167261
2017-03-14,002170.SZ,74.327,74.647,73.766,74.247,3592801.0,-0.43,74.127,8.009,0.541,0.709,0,交易,104.72073342736249,137.38817005545286,48705.379171976245,0.9930338794593218,0.9881977842378127,0.9983837730817406
2017-03-15,002170.SZ,74.167,74.247,73.526,74.167,3867932.0,-0.108,73.883,8.009,0.582,0.763,0,交易,97.20445609436435,127.43470790378008,52606.316133068576,0.9950974450146133,0.9902891699327918,0.9961708037267247
2017-03-16,002170.SZ,74.167,74.968,74.087,74.808,5876101.0,0.864,74.519,8.009,0.884,1.159,0,交易,64.54529767040553,83.89932126696833,79313.52329018585,0.9940107779319176,0.988248319282894,0.9961367768153139
2017-03-17,002170.SZ,74.888,75.208,74.167,74.167,4988001.0,-0.857,74.784,8.009,0.751,0.984,0,交易,75.3729674796748,99.71770972037284,67253.64380384807,0.9943623018827785,0.9861583874055951,1.0083190637345452
2017-03-20,002170.SZ,74.087,74.087,73.526,73.927,4224792.0,-0.324,73.763,8.009,0.636,0.834,0,交易,88.64148681055157,116.48899371069183,57459.837336452416,0.9956267631298339,0.9924278213451752,0.9977815953575825
2017-03-21,002170.SZ,73.766,73.927,73.526,73.686,3015000.0,-0.325,73.682,8.009,0.454,0.595,0,交易,123.84201680672271,162.48017621145374,41005.90267388407,0.9966859198939494,0.9945757301121375,0.9999457156040495
2017-03-22,002170.SZ,73.446,73.446,72.725,73.045,5205731.0,-0.87,73.057,8.009,0.783,1.027,0,交易,71.12463485881209,93.8007662835249,71581.03815744242,0.9947035917544863,0.9901832638945619,1.000164282291738
2017-03-23,002170.SZ,72.885,73.846,72.565,73.766,4418875.0,0.987,73.2,8.009,0.665,0.872,0,交易,84.59403669724772,109.6015037593985,60895.404120443745,0.991252065108469,0.9826530888606018,0.9923270883604912
2017-03-24,002170.SZ,73.286,73.846,72.885,73.446,3664769.0,-0.434,73.455,8.009,0.552,0.723,0,交易,101.5850622406639,132.7644927536232,50281.5256911573,0.9947051973024943,0.9869864312217317,1.0001225390082509
2017-03-27,002170.SZ,73.446,74.087,73.286,73.526,4426311.0,0.109,73.696,8.009,0.666,0.873,0,交易,84.22222222222221,110.27927927927927,60397.77037906285,0.9947224209375464,0.9891883866265336,1.002312107281778
2017-03-28,002170.SZ,73.526,73.927,72.885,73.045,2974721.0,-0.654,73.294,8.009,0.448,0.587,0,交易,124.43781942078365,164.1205357142857,40813.89860739521,0.9914374991545712,0.9859050144061033,1.003408857553563
2017-03-29,002170.SZ,72.885,73.126,71.924,72.004,5718700.0,-1.425,72.407,8.009,0.861,1.128,0,交易,63.83333333333334,84.65156794425087,79510.31644513653,0.9901676558269288,0.983562617947105,1.0055969112827063
2017-03-30,002170.SZ,71.764,71.924,69.842,70.082,6387131.0,-2.67,70.542,8.009,0.961,1.26,0,交易,55.62063492063491,74.67637877211239,91451.14687437359,0.9807852733440854,0.9710527779322617,1.0065637396193032
2017-03-31,002170.SZ,69.521,70.483,69.201,70.162,5680872.0,0.114,70.239,8.009,0.855,1.121,0,交易,62.588760035682434,81.31111111111112,82092.33970607362,0.9965381723252416,0.9818112168891788,1.0010974601636213
2017-04-05,002170.SZ,70.322,71.043,69.682,70.963,4318603.0,1.142,70.44,8.009,0.65,0.852,0,交易,83.28990610328638,108.1876923076923,61975.87612295858,0.9915121827625522,0.980842588291598,0.9926299620929218
2017-04-06,002170.SZ,70.883,71.444,70.483,70.723,3761100.0,-0.339,70.884,8.009,0.566,0.742,0,交易,95.31401617250674,125.23498233215548,53361.803555467275,0.9921616930742959,0.9865489054364257,1.0022764871399685
2017-04-07,002170.SZ,70.723,70.723,70.002,70.402,3188765.0,-0.453,70.402,8.009,0.48,0.629,0,交易,111.9268680445151,147.33958333333334,45552.48421473672,0.9954611653917397,0.9898052967210101,1.0
2017-04-10,002170.SZ,69.682,70.402,69.682,69.922,3833653.0,-0.683,69.987,8.009,0.577,0.756,0,交易,92.48941798941799,120.76603119584057,55016.40308831549,0.9941052810999687,0.989773017811994,1.0009296072766798
2017-04-11,002170.SZ,70.002,70.242,68.961,70.002,4673909.0,0.115,69.615,8.009,0.703,0.922,0,交易,75.92407809110628,99.57610241820768,67776.11983584925,0.9910737165798239,0.9817630477492097,0.9944715865260992
2017-04-12,002170.SZ,70.162,70.643,69.361,70.322,4007140.0,0.458,70.138,8.009,0.603,0.791,0,交易,88.90265486725664,116.35489220563849,57772.23511771744,0.9928513794714268,0.9818524128363745,0.9973834646341116
2017-04-13,002170.SZ,69.682,70.322,69.682,70.082,2424980.0,-0.342,70.045,8.009,0.365,0.478,0,交易,146.61506276150627,190.9095890410959,34800.66588215034,0.9960609766502659,0.9908990074229971,0.9994720470306214
2017-04-14,002170.SZ,70.082,70.082,68.881,68.961,3781000.0,-1.6,69.306,8.009,0.569,0.746,0,交易,92.44101876675603,123.16695957820738,54891.76986396829,0.9889272566422191,0.98286293199395,1.0050028276852134
2017-04-17,002170.SZ,68.961,69.201,67.519,67.599,4610104.0,-1.974,68.33,8.009,0.694,0.91,0,交易,74.28461538461539,99.36743515850145,68278.61787052533,0.987413476683863,0.975693992861375,1.010813769434459
2017-04-18,002170.SZ,67.679,68.08,65.917,67.279,4327181.0,-0.474,67.054,8.009,0.651,0.854,0,交易,78.78103044496487,103.9615975422427,65645.90318127342,0.9849294947121034,0.9682285546415982,0.9966557172371766
2017-04-19,002170.SZ,66.478,66.798,64.556,65.757,4565100.0,-2.262,65.65,8.009,0.687,0.901,0,交易,72.98224195338513,96.76564774381367,70715.34791498854,0.9828138567022965,0.9664361208419413,0.9983727968125067
2017-04-20,002170.SZ,65.276,65.917,64.956,65.357,3195000.0,-0.609,65.408,8.009,0.481,0.63,0,交易,103.74126984126984,135.7089397089397,49187.14206539811,0.9922781679991505,0.9854210598176495,1.0007803295744908
2017-04-21,002170.SZ,65.597,65.677,64.796,64.876,3117902.0,-0.735,65.153,8.009,0.469,0.615,0,交易,105.48943089430895,139.86567164179104,48118.741897648,0.9920215600590769,0.9865858671985627,1.0042696837042975
2017-04-24,002170.SZ,64.155,64.716,61.592,61.912,4720428.0,-4.568,62.427,8.009,0.71,0.931,0,交易,66.50053705692802,90.35915492957747,76640.27795817639,0.9646300760244763,0.9517275480561223,1.0083182581728907
2017-04-25,002170.SZ,61.592,64.876,61.512,63.915,5470402.0,3.234,63.614,8.009,0.823,1.079,0,交易,59.2354031510658,74.83839611178615,88932.27337755235,0.9805475060114679,0.9481472347247055,0.9952906203551591
2017-04-26,002170.SZ,63.194,63.594,61.993,62.874,3447072.0,-1.629,62.81,8.009,0.519,0.68,0,交易,92.46176470588235,121.76107899807322,55604.213378929875,0.9876717929364406,0.9748246689939303,0.9989820911664599
2017-04-27,002170.SZ,62.233,63.114,61.912,63.034,2554754.0,0.255,62.505,8.009,0.385,0.504,0,交易,125.06746031746032,161.64415584415582,41264.27833053366,0.9903507938016922,0.9809550971258358,0.991607703778913
2017-04-28,002170.SZ,63.034,64.235,62.553,63.835,2610118.0,1.271,63.656,8.009,0.393,0.515,0,交易,123.9514563106796,160.3918575063613,41726.50392467188,0.9909862224643886,0.9738148984198646,0.9971958956685204
2017-05-02,002170.SZ,63.915,64.315,63.594,63.835,1597964.0,0.0,63.93,8.009,0.241,0.315,0,交易,202.65079365079364,265.20746887966806,25127.590653206276,0.9940138381404028,0.9887895514265724,1.0014882117960366
2017-05-03,002170.SZ,63.915,64.075,63.114,63.835,1796806.0,0.0,63.66,8.009,0.27,0.355,0,交易,179.81690140845072,236.7222222222222,28469.214437367304,0.9935232149824423,0.9850019508388607,0.9972585572178272
2017-05-04,002170.SZ,63.114,64.475,63.114,63.755,2019119.0,-0.125,63.845,8.009,0.304,0.398,0,交易,160.18844221105527,207.61184210526315,31991.618341413952,0.9902287708414115,0.978891043039938,1.0014116539879225
2017-05-05,002170.SZ,63.755,63.995,62.553,62.874,2031700.0,-1.382,63.261,8.009,0.306,0.401,0,交易,156.7930174563591,208.34967320261438,32479.65725065145,0.9885303539339012,0.9774669896085632,1.0061551674778129
2017-05-08,002170.SZ,62.713,62.713,61.832,61.912,1847230.0,-1.529,62.221,8.009,0.278,0.364,0,交易,170.0879120879121,225.5863309352518,29874.98382714452,0.9921547366574712,0.9859518760065696,1.0049909549037344
2017-05-09,002170.SZ,61.912,62.794,61.592,62.393,1788259.0,0.776,62.276,8.009,0.269,0.353,0,交易,176.75070821529746,230.15613382899627,29033.94921418366,0.9917508042169635,0.9808580437621429,0.9981247896398635
2017-05-10,002170.SZ,62.473,62.954,60.391,61.272,2911543.0,-1.797,61.706,8.009,0.438,0.574,0,交易,106.74564459930315,142.6324200913242,48211.53814310079,0.980176001524923,0.9592877339009435,1.0070831701266485
2017-05-11,002170.SZ,61.031,61.031,56.466,60.311,7124027.0,-1.569,58.781,8.009,1.072,1.406,0,交易,42.89544807965861,56.93190298507462,126164.89568944143,0.9631334895381036,0.9252019465517525,0.9746314934257432
2017-05-12,002170.SZ,59.67,60.391,58.308,60.391,3742849.0,0.133,59.348,8.009,0.563,0.738,0,交易,81.83062330623306,105.98579040852577,64191.00294985251,0.9827292146180723,0.9655081055124108,0.9827292146180723
2017-05-15,002170.SZ,60.07,60.391,59.59,60.15,1890092.0,-0.398,59.949,8.009,0.284,0.373,0,交易,161.26005361930294,211.51408450704227,31718.27487833529,0.9926810286300939,0.9867364342368897,0.9966583541147133
2017-05-16,002170.SZ,59.91,60.471,58.709,60.391,2929560.0,0.399,59.559,8.009,0.441,0.578,0,交易,104.48269896193771,135.8503401360544,49899.67466657582,0.9849183906335268,0.9708620661143359,0.9862231127154708
2017-05-17,002170.SZ,59.83,61.112,59.83,60.23,2702254.0,-0.265,60.557,8.009,0.407,0.533,0,交易,113.00187617260787,147.00245700245702,45165.535684439245,0.990918313915434,0.97902212331457,1.0054291881122366
2017-05-18,002170.SZ,59.67,59.91,59.43,59.43,2204780.0,-1.33,59.631,8.009,0.332,0.435,0,交易,136.6206896551724,179.7289156626506,37098.77166414269,0.9953430145217828,0.9919879819729595,1.0033821302372539
2017-05-19,002170.SZ,59.029,59.51,58.468,59.43,2791242.0,0.0,59.074,8.009,0.42,0.551,0,交易,107.8584392014519,140.54523809523812,47739.652459465,0.9926735002520585,0.98249033775836,0.9940097593807841
2017-05-22,002170.SZ,59.189,59.269,57.507,58.228,3463596.0,-2.022,58.372,8.009,0.521,0.683,0,交易,85.25329428989751,113.60652591170825,60229.11993322552,0.98486561271491,0.9702711366819079,1.00247303702686
2017-05-23,002170.SZ,57.828,57.988,56.546,57.347,4678179.0,-1.513,57.129,8.009,0.704,0.923,0,交易,62.13109425785482,82.14204545454547,82732.27107134015,0.9851865903290336,0.9751327860936746,0.9961985805709104
2017-05-24,002170.SZ,57.027,58.468,55.345,58.468,3729487.0,1.955,56.84,8.009,0.561,0.736,0,交易,79.44021739130436,101.65240641711229,67386.15954467432,0.9721557091058357,0.9465861667920913,0.9721557091058357
2017-05-25,002170.SZ,57.828,58.709,57.267,58.388,2994804.0,-0.137,58.02,8.009,0.451,0.591,0,交易,98.79526226734349,128.22172949002217,52295.45811724029,0.9882641503006353,0.9754381781328246,0.9936973350688498
2017-05-26,002170.SZ,58.308,58.629,57.828,57.908,2504474.0,-0.823,58.17,8.009,0.377,0.494,0,交易,117.22267206477733,154.6631299734748,43309.01985197482,0.9921711098603081,0.9863378191679886,1.0045244180424122
2017-05-31,002170.SZ,58.308,58.869,56.947,56.947,2207971.0,-1.66,57.87,8.009,0.332,0.436,0,交易,130.61238532110093,175.6265060240964,38772.384849070186,0.9830301177190032,0.9673512374934177,1.016208053102007
2017-06-01,002170.SZ,56.867,57.187,55.665,56.867,2596520.0,-0.141,56.579,8.009,0.391,0.512,0,交易,111.06835937499999,145.4398976982097,46645.46842719842,0.9893682130554148,0.9733855596551664,0.9949355513742593
2017-06-02,002170.SZ,56.626,57.027,55.665,56.466,2401178.0,-0.704,56.346,8.009,0.361,0.474,0,交易,119.12658227848102,156.85872576177286,43136.22563549807,0.9880582881792834,0.976116576358567,0.9978748273297204
2017-06-05,002170.SZ,56.546,57.347,56.546,56.867,1938182.0,0.709,56.908,8.009,0.292,0.382,0,交易,148.86649214659684,193.65068493150687,34276.199908039474,0.9923448480304113,0.9860323992536663,1.0007209805335258
2017-06-06,002170.SZ,56.466,57.267,56.466,57.027,1725983.0,0.282,56.941,8.009,0.26,0.341,0,交易,167.23460410557183,217.17692307692306,30566.76584139128,0.994307367244661,0.986012887002986,0.9984919424132429
2017-06-07,002170.SZ,56.626,58.549,56.626,58.148,2651788.0,1.966,57.835,8.009,0.399,0.523,0,交易,111.18164435946463,141.91979949874684,46829.86613922933,0.9878050863379392,0.9671557157252899,0.9946171837380477
2017-06-08,002170.SZ,58.789,58.789,57.668,57.908,2744971.0,-0.413,58.128,8.009,0.413,0.542,0,交易,106.84132841328413,142.34624697336562,47599.552611500316,0.988756400006804,0.9809318069706917,1.0037991296539337
2017-06-09,002170.SZ,57.908,59.029,57.668,58.949,3876645.0,1.798,58.549,8.009,0.583,0.765,0,交易,77.05751633986928,99.32761578044598,67223.50350280918,0.9918684036659946,0.9769435362279557,0.9932144735279649
2017-06-12,002170.SZ,58.707,59.271,58.385,58.546,2815085.0,-0.683,58.788,8.053,0.424,0.555,0,交易,105.48828828828827,138.45990566037736,48215.894493448664,0.9918509895227008,0.9850517116296333,1.0041335018617839
2017-06-13,002170.SZ,58.466,58.868,57.822,58.788,1995629.0,0.413,58.476,8.053,0.3,0.394,0,交易,149.20812182741116,194.88666666666668,34513.31673065615,0.9933410341781612,0.9822314330366243,0.9946927944478465
2017-06-14,002170.SZ,58.707,58.868,58.144,58.305,1894973.0,-0.822,58.513,8.053,0.285,0.374,0,交易,155.8957219251337,205.98947368421054,32591.032608695652,0.9939695590133858,0.9877012978188489,1.0035674470457079
2017-06-15,002170.SZ,58.224,59.352,58.224,59.11,3506596.0,1.381,58.967,8.053,0.528,0.692,0,交易,85.41907514450868,110.27272727272727,60225.95493267381,0.9935132767219302,0.98099474322685,0.9975807815936389
2017-06-16,002170.SZ,59.11,59.352,58.546,58.627,2095484.0,-0.817,58.804,8.053,0.315,0.413,0,交易,141.953995157385,187.65079365079364,35792.09510470399,0.9907669497236825,0.9864200026957811,1.0030190867688948
2017-06-19,002170.SZ,58.627,59.11,58.466,58.707,4736004.0,0.137,58.705,8.053,0.713,0.934,0,交易,62.85546038543897,82.22580645161291,81004.41282112681,0.9931483674505159,0.9891050583657588,0.9999659325123068
2017-06-20,002170.SZ,59.191,59.271,58.546,58.788,2608599.0,0.137,58.819,8.053,0.393,0.515,0,交易,114.1514563106796,150.61323155216286,44556.40009565128,0.9923740108990906,0.9877680484553998,1.0005273185003742
2017-06-21,002170.SZ,58.868,59.03,58.305,58.788,2665961.0,0.0,58.609,8.053,0.401,0.526,0,交易,111.76425855513307,146.80299251870323,45724.39756453135,0.9928680332034558,0.98771810943588,0.996955160917194
2017-06-22,002170.SZ,58.707,58.788,57.016,57.419,4008216.0,-2.329,58.099,8.053,0.603,0.791,0,交易,72.59039190897597,97.35820895522389,70299.84565735934,0.9882799210723276,0.9698577941076411,1.0118427698148695
2017-06-23,002170.SZ,57.177,57.902,56.694,57.338,3462540.0,-0.14,57.264,8.053,0.521,0.683,0,交易,83.95021961932649,109.7447216890595,61074.18774473489,0.9889813823356707,0.9791371627923042,0.9987094073738184
2017-06-26,002170.SZ,57.097,57.66,57.016,57.499,3061035.0,0.281,57.339,8.053,0.461,0.604,0,交易,95.19701986754967,123.85466377440346,53687.298302230956,0.994432882414152,0.9888310787374264,0.9972173429103114
2017-06-27,002170.SZ,57.499,57.741,57.097,57.499,2633856.0,0.0,57.521,8.053,0.396,0.52,0,交易,110.575,145.19949494949495,46129.498922885614,0.9961898824059161,0.9888467466791362,1.000382615349832
2017-06-28,002170.SZ,57.499,57.499,56.533,57.338,3719476.0,-0.28,56.958,8.053,0.56,0.734,0,交易,78.11716621253406,102.67678571428571,65793.00585498735,0.9905911407154906,0.9831997078210055,0.9933726324601485
2017-06-29,002170.SZ,57.177,59.996,57.016,59.513,11568268.0,3.792,59.107,8.053,1.741,2.282,0,交易,26.079316389132337,32.84147041929925,202895.11716009543,0.9851823454896993,0.9503300220014667,0.993177961117739
2017-06-30,002170.SZ,59.191,60.318,58.466,59.835,6640097.0,0.541,59.619,8.053,1.005,1.323,0,交易,45.22675736961452,58.89651741293533,113571.93924674169,0.9884114194767731,0.9692960641931099,0.9963900726999247
2017-07-03,002170.SZ,59.835,60.076,59.191,59.432,3279320.0,-0.673,59.448,8.053,0.496,0.653,0,交易,91.01378254211332,120.6350806451613,55402.34157219847,0.9895465743391704,0.9852686596977163,1.0002692152375825
2017-07-04,002170.SZ,59.754,61.284,59.674,59.915,6900312.0,0.813,60.484,8.053,1.044,1.39,0,交易,43.10431654676259,57.235632183908045,115633.47521533666,0.9869460218001437,0.973728868872789,1.0094967871150797
2017-07-05,002170.SZ,60.399,60.399,59.432,59.996,3189997.0,0.134,59.709,8.053,0.483,0.642,0,交易,93.45171339563863,125.04968944099379,53674.73751514335,0.9885759698008245,0.9839898011556483,0.9952163477565171
2017-07-06,002170.SZ,59.996,59.996,59.271,59.432,3182559.0,-0.94,59.597,8.053,0.482,0.641,0,交易,92.7176287051482,124.47302904564316,53695.04479425014,0.9933495566371091,0.9879158610574038,1.002776282137569
2017-07-07,002170.SZ,59.754,59.754,59.352,59.674,2788363.0,0.407,59.582,8.053,0.422,0.562,0,交易,106.1814946619217,141.59715639810426,46980.101765736625,0.9971215316129465,0.9932724169093282,0.9984582900425646
2017-07-10,002170.SZ,59.593,59.835,59.271,59.513,2497600.0,-0.27,59.551,8.053,0.378,0.503,0,交易,118.31610337972167,157.65343915343917,42138.6512797152,0.9952536141054567,0.9905740787164703,1.0006385159544975
2017-07-11,002170.SZ,59.513,59.754,58.868,58.868,2686644.0,-1.083,59.442,8.053,0.406,0.541,0,交易,108.81330868761552,146.58374384236453,45638.44533532649,0.9947785922281354,0.98517254075041,1.0097506285248352
2017-07-12,002170.SZ,59.271,59.271,57.822,58.224,2632101.0,-1.094,58.375,8.053,0.398,0.53,0,交易,109.8566037735849,148.92211055276383,45520.75334647712,0.9848829950566044,0.9755529685681025,1.0025934322616104
2017-07-13,002170.SZ,58.144,58.385,57.822,58.385,2415032.0,0.277,58.163,8.053,0.365,0.486,0,交易,120.13374485596708,159.2986301369863,41766.663207775586,0.9961976535068938,0.9903571122719877,0.9961976535068938
2017-07-14,002170.SZ,57.983,58.385,57.499,57.58,3310608.0,-1.379,57.841,8.053,0.501,0.667,0,交易,86.32683658170914,115.73453093812374,57576.792639871994,0.9906825383231995,0.9848248694013875,1.0045328238971867
2017-07-17,002170.SZ,57.499,57.499,53.151,53.553,6659956.0,-6.993,54.878,8.053,1.008,1.341,0,交易,39.935123042505595,57.042658730158735,125302.55310342232,0.95441659854954,0.9243812935877146,1.0247418445278509
2017-07-18,002170.SZ,53.151,54.117,52.99,53.795,3011470.0,0.451,53.593,8.053,0.456,0.606,0,交易,88.77062706270628,116.5592105263158,56830.91149273448,0.9903172755326424,0.9791747510024578,0.9962450041825449
2017-07-19,002170.SZ,53.634,54.359,53.553,54.278,2978596.0,0.898,53.962,8.053,0.451,0.6,0,交易,90.46333333333334,118.92239467849224,55619.59180624802,0.9926967015581597,0.9851726485034676,0.9941781200486386
2017-07-20,002170.SZ,54.359,55.889,54.198,55.083,4349610.0,1.484,55.301,8.053,0.658,0.876,0,交易,62.880136986301366,82.61246200607903,80254.0684158087,0.9894791461647193,0.9697435989192864,1.0039576638890402
2017-07-21,002170.SZ,55.164,55.245,54.439,54.761,1901605.0,-0.585,54.79,8.053,0.288,0.383,0,交易,142.9791122715405,191.54166666666669,34930.93186869707,0.9917639605394154,0.9854104443841072,1.0005295739668743
2017-07-24,002170.SZ,54.761,55.164,54.359,54.842,2103414.0,0.147,54.771,8.053,0.308,0.419,0,交易,130.88782816229119,177.79545454545456,38694.861936385874,0.992875788557755,0.9854071495903125,0.9987053717953394
2017-07-25,002170.SZ,54.52,55.164,54.52,55.164,2198328.0,0.587,54.916,8.053,0.321,0.438,0,交易,125.94520547945206,169.84423676012463,40321.496698459276,0.9955043144079472,0.98832571967225,0.9955043144079472
2017-07-26,002170.SZ,55.325,55.325,54.278,55.164,2817877.0,0.0,54.764,8.053,0.412,0.561,0,交易,98.33155080213903,134.2839805825243,51915.638011717456,0.9898599186624492,0.9810754631721644,0.9927488942063665
2017-07-27,002170.SZ,54.842,59.271,54.6,57.177,8587986.0,3.65,57.689,8.053,1.256,1.711,0,交易,33.417299824663935,43.6640127388535,157289.12087912086,0.9733090381468171,0.9211924887381687,1.008954649596866
2017-07-28,002170.SZ,56.855,57.177,56.211,56.694,3818509.0,-0.845,56.664,8.053,0.558,0.761,0,交易,74.4993429697766,101.89068100358422,67931.70375905072,0.9910278608531403,0.9831050947059132,0.9994708434755001
2017-07-31,002170.SZ,56.533,57.58,56.453,57.177,3819674.0,0.852,56.999,8.053,0.559,0.761,0,交易,75.13403416557162,101.13237924865831,67661.13404070643,0.9899096908648837,0.980427231677666,0.9968868601010896
2017-08-01,002170.SZ,57.016,57.66,57.016,57.258,2857560.0,0.141,57.305,8.053,0.418,0.569,0,交易,100.6291739894552,136.4019138755981,50118.56321032693,0.9938432188692335,0.9888310787374264,1.0008208459953194
2017-08-02,002170.SZ,57.419,57.58,56.775,57.419,3267174.0,0.281,57.171,8.053,0.478,0.651,0,交易,88.20122887864822,120.1234309623431,57545.99735799208,0.9928968391802709,0.9860194511983328,0.9956808721851652
2017-08-03,002170.SZ,57.338,57.66,57.016,57.258,2100161.0,-0.281,57.278,8.053,0.307,0.418,0,交易,136.98086124401914,186.76872964169382,36834.59029044479,0.9933749566423864,0.9888310787374264,1.000349296168221
2017-08-04,002170.SZ,57.097,57.499,56.936,57.258,2653000.0,0.0,57.199,8.053,0.388,0.529,0,交易,108.23818525519849,147.15721649484536,46596.17816495714,0.9947825179568339,0.9902085253656585,0.9989695763037478
2017-08-07,002170.SZ,57.258,57.258,56.291,57.097,3658022.0,-0.281,56.744,8.053,0.535,0.729,0,交易,78.32235939643347,107.02429906542056,64984.13600753229,0.9910230884767194,0.9831115302665129,0.9938175385747062
2017-08-08,002170.SZ,57.177,57.338,56.372,57.338,3262329.0,0.423,56.918,8.053,0.477,0.65,0,交易,88.21230769230769,119.86792452830188,57871.44326970837,0.9926750148243747,0.983152534096062,0.9926750148243747
2017-08-09,002170.SZ,57.177,57.177,56.614,56.775,2152900.0,-0.983,56.881,8.053,0.315,0.429,0,交易,132.34265734265733,181.5142857142857,38027.6963295298,0.994823093201812,0.9901533833534463,1.0018670189343901
2017-08-10,002170.SZ,56.614,57.177,56.05,56.372,2354603.0,-0.709,56.529,8.053,0.344,0.469,0,交易,120.19616204690833,164.57558139534885,42008.97413024086,0.9886667716039667,0.9802892771568987,1.0027850706024268
2017-08-11,002170.SZ,56.291,56.291,55.245,55.325,2765670.0,-1.857,55.744,8.053,0.404,0.551,0,交易,100.40834845735027,139.33415841584156,50061.90605484659,0.9902826384324315,0.981417988666039,1.0075734297333936
2017-08-14,002170.SZ,55.406,56.533,55.406,56.13,2288003.0,1.456,55.973,8.053,0.335,0.456,0,交易,123.09210526315789,165.3910447761194,41295.22073421651,0.9900942812162807,0.980064740947765,0.9972029217887047
2017-08-15,002170.SZ,56.936,56.936,56.13,56.533,1686971.0,0.717,56.431,8.053,0.247,0.336,0,交易,168.25297619047618,230.51012145748987,30054.712275075715,0.9911303920191091,0.9858437543908951,0.9981957440786796
