trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2017-08-16,002170.SZ,56.453,57.338,55.969,57.258,3566879.0,1.282,56.832,8.053,0.522,0.711,0,交易,80.53164556962027,108.14750957854406,63729.54671335918,0.9911751369074611,0.9761240364156406,0.9925599916168919
2017-08-17,002170.SZ,57.258,57.499,57.016,57.258,2555564.0,0.0,57.214,8.053,0.374,0.509,0,交易,112.49115913555993,153.09625668449198,44821.87456152659,0.9950433920589923,0.9915998539105028,0.9992315484299137
2017-08-18,002170.SZ,57.016,57.338,56.855,57.177,1800273.0,-0.141,57.081,8.053,0.263,0.359,0,交易,159.26740947075209,216.7908745247148,31664.286342450094,0.9955178066901532,0.9915762670480309,0.9983210032005877
2017-08-21,002170.SZ,57.177,57.338,56.855,57.338,1996375.0,0.282,57.105,8.053,0.292,0.398,0,交易,144.06532663316582,195.81164383561645,35113.446486676636,0.9959363772716173,0.9915762670480309,0.9959363772716173
2017-08-22,002170.SZ,57.097,57.258,56.775,56.936,2150391.0,-0.702,56.991,8.053,0.314,0.428,0,交易,133.02803738317758,181.8375796178344,37875.667107001325,0.9953368961542491,0.9915644975374619,1.0009659969088098
2017-08-23,002170.SZ,57.016,57.016,56.533,56.694,1847765.0,-0.424,56.654,8.053,0.27,0.368,0,交易,154.05978260869566,211.17037037037036,32684.71512214105,0.9936509050091203,0.9915286937000141,0.9992944579673334
2017-08-24,002170.SZ,56.775,56.936,56.211,56.291,2108767.0,-0.71,56.364,8.053,0.308,0.42,0,交易,134.02619047619046,184.33441558441558,37515.20165092242,0.9899536321483771,0.9872664043838696,1.0012968325309552
2017-08-25,002170.SZ,55.969,56.775,55.969,56.533,2449699.0,0.429,56.552,8.053,0.358,0.488,0,交易,115.84631147540983,156.33798882681566,43768.85418713931,0.9960722148833113,0.9858036107441656,1.0003360868873048
2017-08-28,002170.SZ,56.694,57.258,56.453,57.177,3280710.0,1.14,56.878,8.053,0.48,0.654,0,交易,87.42660550458716,118.11250000000001,58114.00634155846,0.9933633728038003,0.9859408292291033,0.9947706245518303
2017-08-29,002170.SZ,56.775,57.902,56.694,57.58,6362697.0,0.704,57.533,8.053,0.93,1.268,0,交易,45.41009463722397,61.04838709677419,112228.75436554132,0.9936271631377155,0.9791371627923042,0.9991837443556791
2017-08-30,002170.SZ,57.741,58.546,57.58,58.063,6885322.0,0.839,58.121,8.053,1.007,1.372,0,交易,42.319970845481045,57.339622641509436,119578.36054185481,0.9927407508625696,0.9835001537252759,1.0009989149716687
2017-08-31,002170.SZ,58.144,58.466,57.58,58.305,3272300.0,0.416,57.907,8.053,0.479,0.652,0,交易,89.42484662576686,121.38622129436325,56830.496700243144,0.990438887558581,0.9848458933397187,0.9931738272875396
2017-09-01,002170.SZ,58.144,58.224,57.66,57.983,3287267.0,-0.552,57.925,8.053,0.481,0.655,0,交易,88.52366412213739,120.88149688149689,57011.22095039889,0.9948646606210497,0.9903132728771641,0.9989997068106169
2017-09-04,002170.SZ,57.822,58.788,57.58,58.707,5384371.0,1.25,58.477,8.053,0.787,1.073,0,交易,54.71295433364399,73.47141041931386,93511.13233761724,0.9947098047220522,0.9794515887596108,0.9960822389152911
2017-09-05,002170.SZ,58.707,58.949,58.224,58.546,3051216.0,-0.274,58.517,8.053,0.446,0.608,0,交易,96.29276315789474,131.63004484304932,52404.7815333883,0.9926716314102021,0.9877012332694363,0.9995046630000343
2017-09-06,002170.SZ,58.385,58.466,58.063,58.385,3079516.0,-0.275,58.31,8.053,0.45,0.614,0,交易,95.08957654723127,129.74444444444444,53037.49375678143,0.9973317825744877,0.9931071049840934,0.9987154234820588
2017-09-07,002170.SZ,58.144,59.352,58.144,58.546,3626605.0,0.276,58.823,8.053,0.53,0.723,0,交易,80.97648686030429,109.70566037735848,62372.81576774904,0.9910870737296132,0.9796468526755627,1.004731322378984
2017-09-08,002170.SZ,58.466,58.627,58.144,58.546,3900000.0,0.0,58.373,8.053,0.57,0.777,0,交易,75.34877734877735,102.57192982456141,67074.84865162356,0.9956675252016988,0.9917614750882698,0.9970450585864107
2017-09-11,002170.SZ,58.546,58.949,58.466,58.868,3092804.0,0.55,58.727,8.053,0.452,0.616,0,交易,95.56493506493507,129.52654867256638,52899.189272397634,0.9962340328080205,0.9918064767850177,0.9976048107630631
2017-09-12,002170.SZ,58.788,60.801,58.707,59.835,9277900.0,1.642,59.891,8.053,1.357,1.848,0,交易,32.37824675324675,43.32203389830508,158037.37203399936,0.9850331409022878,0.9655597769773523,1.0009359070777972
2017-09-13,002170.SZ,59.593,65.069,59.593,64.184,26455032.0,7.268,62.795,8.053,3.869,5.271,0,交易,12.176816543350407,15.402688033083484,443928.51509405463,0.9650524827490817,0.9158431818531098,0.9783590926087499
2017-09-14,002170.SZ,63.539,65.392,62.895,64.747,19110569.0,0.878,64.059,8.053,2.795,3.807,0,交易,17.0073548726031,22.73309481216458,303848.7797122188,0.9796152434548568,0.9618149009053096,0.9893740250513537
2017-09-15,002170.SZ,64.264,66.68,63.861,65.15,14451946.0,0.622,65.347,8.053,2.113,2.939,0,交易,22.167403878870367,30.413629910080452,226303.15842219823,0.9800089982003597,0.9577234553089381,1.0030237912509592
2017-09-18,002170.SZ,65.069,65.714,64.184,65.553,8158202.0,0.618,65.046,8.053,1.193,1.659,0,交易,39.513562386980105,54.542330259849116,127106.47513398978,0.9898347384119063,0.9767172900751743,0.992265800192211
2017-09-19,002170.SZ,65.875,67.969,64.586,64.908,15502681.0,-0.983,66.352,8.053,2.267,3.152,0,交易,20.59263959390863,29.058226731363035,240031.6012758183,0.9762097426768087,0.9502273095087467,1.0222468724964566
2017-09-20,002170.SZ,65.069,65.553,64.022,65.069,8726957.0,0.248,64.736,8.053,1.276,1.775,0,交易,36.65859154929578,50.994514106583075,136311.84592796225,0.9875368022821229,0.9766448522569525,0.9948823556532297
2017-09-21,002170.SZ,65.069,65.15,64.103,64.506,5674606.0,-0.866,64.539,8.053,0.83,1.154,0,交易,55.897746967071065,78.39638554216869,88523.25164188884,0.9906216423637758,0.9839293937068302,1.00051158031811
2017-09-22,002170.SZ,64.425,64.425,63.217,63.378,4795530.0,-1.748,63.62,8.053,0.701,0.975,0,交易,65.00307692307692,91.90442225392297,75858.23433570084,0.9875048506014746,0.9812495149398526,1.0038183596831707
2017-09-25,002170.SZ,63.459,64.989,62.17,63.056,9875616.0,-0.508,63.513,8.053,1.444,2.008,0,交易,31.40239043824701,43.946675900277015,158848.57648383465,0.9772884642016341,0.9566234285802212,1.0072475260086273
2017-09-26,002170.SZ,63.056,63.861,62.412,63.459,4050351.0,0.639,63.157,8.053,0.592,0.824,0,交易,77.01334951456312,106.51351351351352,64896.990963276294,0.9889760573746105,0.9773100953633673,0.9952410217620825
2017-09-27,002170.SZ,63.459,63.942,63.056,63.62,2710060.0,0.254,63.619,8.053,0.396,0.551,0,交易,115.46279491833029,160.25,42978.62217711241,0.9949485471208283,0.9861436927215288,0.9999842816724301
2017-09-28,002170.SZ,63.62,63.781,62.412,63.217,3519700.0,-0.633,63.228,8.053,0.515,0.716,0,交易,88.29189944134079,123.53398058252426,56394.60360187144,0.9913297063388784,0.9785359276273499,1.0001740038280842
2017-09-29,002170.SZ,63.459,64.022,63.217,64.022,3938337.0,1.274,63.644,8.053,0.576,0.801,0,交易,79.92759051186017,110.17187500000001,62298.7012987013,0.9940957795757707,0.987426197244697,0.9940957795757707
2017-10-09,002170.SZ,64.506,64.908,64.022,64.103,3393858.0,0.126,64.259,8.053,0.496,0.65,0,交易,98.61999999999999,130.05241935483872,53010.80878448033,0.9900012325137117,0.986349910642756,1.0024335834516327
2017-10-10,002170.SZ,64.103,64.586,62.895,63.7,4605452.0,-0.628,63.394,8.053,0.673,0.882,0,交易,72.22222222222223,95.24962852897472,73224.45345416965,0.9815439878611464,0.9738178552627506,0.9951962323390894
2017-10-11,002170.SZ,63.459,63.942,62.653,62.653,4029115.0,-1.643,63.268,8.053,0.589,0.772,0,交易,81.15673575129533,107.74023769100171,64308.41300496385,0.9894591973976417,0.9798411060023146,1.0098159705042058
2017-10-12,002170.SZ,62.251,62.815,61.284,61.929,4946865.0,-1.157,62.001,8.053,0.723,0.948,0,交易,65.32594936708861,86.10096818810511,80720.33483454083,0.9870413117885856,0.9756268407227573,1.0011626217119605
2017-10-13,002170.SZ,62.009,63.217,61.768,63.056,3548421.0,1.821,62.605,8.053,0.519,0.68,0,交易,92.72941176470587,119.47784200385357,57447.561844320684,0.9903190597465871,0.9770789502823608,0.9928476275057092
2017-10-16,002170.SZ,63.056,63.942,62.009,62.17,3417331.0,-1.405,62.866,8.053,0.5,0.655,0,交易,94.91603053435114,126.112,55110.242061636214,0.9831722498514278,0.9697694785899722,1.0111951101817596
2017-10-17,002170.SZ,61.445,61.848,60.721,61.445,3212337.0,-1.166,61.299,8.053,0.47,0.615,0,交易,99.91056910569105,130.7340425531915,52903.229525205454,0.9911233993015134,0.9817779071271504,0.9976238912848889
2017-10-18,002170.SZ,61.445,62.331,60.882,61.929,3348786.0,0.786,61.861,8.053,0.49,0.642,0,交易,96.46261682242991,125.39795918367348,55004.533359613684,0.9924596107875695,0.97675314049189,0.9989019683831484
2017-10-19,002170.SZ,61.204,62.17,61.123,61.123,2733037.0,-1.3,61.501,8.053,0.4,0.524,0,交易,116.64694656488548,153.01,44713.72478445103,0.9892391828856361,0.9831590799420942,1.0061842514274495
2017-10-20,002170.SZ,61.043,61.607,60.721,61.526,1467402.0,0.659,61.398,8.053,0.215,0.281,0,交易,218.95373665480426,283.92093023255813,24166.301608998536,0.9966075283652832,0.9856185173762722,0.9979195787146897
2017-10-23,002170.SZ,61.526,62.251,60.882,62.09,2008492.0,0.916,61.755,8.053,0.294,0.385,0,交易,161.27272727272728,209.27210884353744,32989.91491738117,0.9920322565099357,0.9780083854074634,0.994604606216782
2017-10-24,002170.SZ,61.848,64.103,61.526,63.781,6641724.0,2.724,63.383,8.053,0.971,1.272,0,交易,50.14229559748428,63.695159629248195,107949.87484965705,0.9887680763770808,0.9597990733663012,0.9937598971480536
2017-10-25,002170.SZ,64.103,64.345,62.492,62.976,6145921.0,-1.263,63.088,8.053,0.899,1.177,0,交易,53.505522514868304,71.3047830923248,98347.32445753057,0.9804646825705183,0.9712021136063408,1.0017784552845528
2017-10-26,002170.SZ,62.734,62.734,61.687,61.929,3541931.0,-1.662,62.002,8.053,0.518,0.679,0,交易,91.20618556701031,121.10810810810811,57417.78656767229,0.9883316861669909,0.9833104855421302,1.0011787692357377
2017-10-27,002170.SZ,61.687,62.17,60.882,61.043,2546800.0,-1.43,61.435,8.053,0.372,0.488,0,交易,125.08811475409836,165.8252688172043,41831.74008738215,0.9881775776097796,0.9792826121923757,1.0064217027341382
2017-10-30,002170.SZ,60.801,61.687,59.191,60.399,4069624.0,-1.055,60.472,8.053,0.584,0.76,0,交易,79.47236842105264,104.11130136986303,68754.10113023939,0.9803037917227293,0.9595376659587921,1.0012086292819418
2017-10-31,002170.SZ,60.076,61.043,59.674,60.318,2257861.0,-0.133,60.143,8.053,0.324,0.422,0,交易,142.93364928909952,185.41975308641975,37836.595502228774,0.98525629474305,0.977573186114706,0.9970987101694354
2017-11-01,002170.SZ,59.996,60.64,59.352,59.352,2701300.0,-1.602,59.872,8.053,0.388,0.505,0,交易,117.52871287128713,154.62886597938143,45513.20932740262,0.987335092348285,0.9787598944591028,1.008761288583367
2017-11-02,002170.SZ,59.352,59.352,57.258,57.741,3490780.0,-2.714,58.209,8.053,0.501,0.652,0,交易,88.55981595092024,118.46706586826346,60965.80390513116,0.9807420137484837,0.9647189648200567,1.0081051592455967
2017-11-03,002170.SZ,57.499,58.063,57.258,57.822,1649800.0,0.139,57.739,8.053,0.237,0.308,0,交易,187.73376623376623,242.61181434599158,28813.440916553143,0.9944198542961954,0.9861357491001154,0.9985645602019991
2017-11-06,002170.SZ,57.58,58.063,57.258,57.983,1461900.0,0.279,57.793,8.053,0.21,0.273,0,交易,212.39194139194137,274.1904761904762,25531.803416116523,0.9953498785801629,0.9861357491001154,0.9967231774830554
2017-11-07,002170.SZ,57.983,58.305,57.66,57.822,2057954.0,-0.278,57.9,8.053,0.295,0.384,0,交易,150.578125,196.55254237288136,35691.189732917104,0.9930537689735014,0.9889374839207614,1.0013489675210128
2017-11-08,002170.SZ,57.822,58.144,57.419,57.902,2772433.0,0.139,57.844,8.053,0.398,0.518,0,交易,111.77992277992279,145.28140703517587,48284.243891394835,0.9948403962575675,0.9875309576224546,0.998998307485061
2017-11-09,002170.SZ,57.66,57.983,57.338,57.58,2286636.0,-0.556,57.65,8.053,0.328,0.427,0,交易,134.84777517564402,175.79268292682926,39879.94000488332,0.9942569373781971,0.9888760498766881,1.001215699895797
2017-11-10,002170.SZ,57.58,57.822,56.775,57.58,4020859.0,0.0,57.24,8.053,0.577,0.751,0,交易,76.6711051930759,99.79202772963605,70820.94231616029,0.989934626958597,0.9818927051987132,0.9940951719346997
2017-11-13,002170.SZ,57.902,57.902,56.372,56.694,3819363.0,-1.538,56.765,8.053,0.548,0.714,0,交易,79.40336134453783,105.66058394160584,67752.83828851202,0.9803633725950744,0.9735760422783324,1.0012523371079831
2017-11-14,002170.SZ,56.694,56.694,55.728,55.728,2472971.0,-1.705,56.043,8.053,0.355,0.462,0,交易,120.62337662337661,159.70140845070424,44375.73571633649,0.9885173034183511,0.9829611599111017,1.0056524547803618
2017-11-15,002170.SZ,55.567,56.13,55.164,55.486,1652130.0,-0.434,55.578,8.053,0.237,0.309,0,交易,179.5663430420712,234.45991561181435,29949.423537089406,0.9901656867985035,0.982789951897381,1.0016580759110407
2017-11-16,002170.SZ,55.486,56.775,55.245,55.969,2587950.0,0.871,56.223,8.053,0.371,0.483,0,交易,115.87784679089027,149.55795148247978,46844.96334509911,0.9902774108322325,0.9730515191545575,1.0045382265182512
2017-11-17,002170.SZ,55.728,56.05,53.634,53.714,3960100.0,-4.029,54.636,8.053,0.568,0.74,0,交易,72.58648648648648,98.11267605633805,73835.62665473393,0.9747725245316683,0.9568956289027655,1.0171649849201327
2017-11-20,002170.SZ,53.553,53.956,52.668,53.956,1858849.0,0.45,53.32,8.053,0.267,0.347,0,交易,155.492795389049,200.57303370786514,35293.70775423407,0.9882126176884869,0.9761286974571872,0.9882126176884869
2017-11-21,002170.SZ,54.198,54.439,53.634,53.795,2188178.0,-0.299,53.897,8.053,0.314,0.409,0,交易,131.52811735941322,172.60509554140128,40798.336875862326,0.9900439023494186,0.9852128069949853,1.0018960869969327
2017-11-22,002170.SZ,53.795,53.795,52.668,53.07,2899445.0,-1.347,53.225,8.053,0.416,0.542,0,交易,97.91512915129151,129.31490384615387,55051.3594592542,0.9894042197230226,0.979050097592713,1.002920670812135
2017-11-23,002170.SZ,52.99,53.473,51.862,51.862,2413501.0,-2.276,52.681,8.053,0.346,0.451,0,交易,114.99334811529934,153.15028901734107,46536.98276194516,0.9851887868643988,0.969872646008266,1.0157919092977516
2017-11-24,002170.SZ,51.862,51.862,50.815,51.701,3538816.0,-0.311,51.305,8.053,0.508,0.661,0,交易,78.21633888048412,102.09055118110237,69641.1689461773,0.989259959122286,0.9798118082603833,0.9923405736832943
2017-11-27,002170.SZ,51.46,51.621,50.735,50.896,2572348.0,-1.558,51.021,8.053,0.369,0.481,0,交易,105.81288981288982,139.4579945799458,50701.64580664236,0.9883768233858313,0.9828364425330776,1.0024559886828042
2017-11-28,002170.SZ,50.735,51.299,50.413,51.137,2556598.0,0.475,50.95,8.053,0.367,0.478,0,交易,106.98117154811716,138.2425068119891,50713.07004145756,0.9931967484746292,0.9827287081619525,0.9963431566184955
2017-11-29,002170.SZ,51.137,51.137,50.091,50.896,2700073.0,-0.472,50.613,8.053,0.387,0.504,0,交易,100.98412698412699,132.13695090439276,53903.35589227606,0.9897530164069069,0.979545143438215,0.9944396416221314
2017-11-30,002170.SZ,50.815,51.057,50.493,50.896,1958872.0,0.0,50.824,8.053,0.281,0.366,0,交易,139.0601092896175,180.83629893238432,38794.92206840552,0.9954364729615919,0.9889535225336389,0.9985853505187048
2017-12-01,002170.SZ,50.815,53.634,50.574,53.151,7366182.0,4.43,52.216,8.053,1.057,1.376,0,交易,38.627180232558146,48.074739829706715,145651.56009016492,0.9735615467800276,0.9429466383264347,0.9824086094335007
2017-12-04,002170.SZ,52.345,52.99,52.023,52.104,6139057.0,-1.97,52.449,8.053,0.881,1.147,0,交易,45.42632955536181,59.415437003405216,118006.59323760643,0.9897905265144367,0.9817512738252501,1.0066213726393367
2017-12-05,002170.SZ,51.621,52.184,50.413,52.184,2596592.0,0.155,51.278,8.053,0.372,0.485,0,交易,107.5958762886598,138.76612903225808,51506.39715946284,0.9826383565843937,0.9660623946037099,0.9826383565843937
2017-12-06,002170.SZ,51.299,52.184,51.218,52.184,1546293.0,0.0,51.717,8.053,0.222,0.289,0,交易,180.5674740484429,231.07657657657657,30190.42133624897,0.9910508968266135,0.981488578874751,0.9910508968266135
2017-12-07,002170.SZ,51.943,52.99,51.782,52.587,2969308.0,0.772,52.532,8.053,0.426,0.555,0,交易,94.75135135135135,121.9319248826291,57342.47421884053,0.991356859784865,0.9772032458954518,0.9989541141346719
2017-12-08,002170.SZ,52.345,52.99,52.184,52.506,1554116.0,-0.153,52.505,8.053,0.223,0.29,0,交易,181.05517241379312,234.73094170403587,29781.465583320558,0.9908473296848462,0.9847895829401773,0.9999809545575744
2017-12-11,002170.SZ,52.829,53.392,52.668,53.151,3115891.0,1.227,53.011,8.053,0.447,0.582,0,交易,91.32474226804125,118.18568232662193,59160.989595200124,0.9928640994905604,0.9864399160922984,0.9973659949953905
2017-12-12,002170.SZ,53.473,54.278,52.426,53.392,4697978.0,0.455,53.321,8.053,0.674,0.878,0,交易,60.81093394077449,79.33679525222551,89611.60492885209,0.9823685471093261,0.9658793618040459,0.9986702127659574
2017-12-13,002170.SZ,52.668,53.151,52.184,53.151,2605006.0,-0.452,52.753,8.053,0.374,0.487,0,交易,109.13963039014375,140.8235294117647,49919.63053809597,0.9925119000583243,0.9818065511467328,0.9925119000583243
2017-12-14,002170.SZ,53.151,53.151,52.265,52.99,2514685.0,-0.303,52.703,8.053,0.361,0.47,0,交易,112.74468085106383,147.23268698060943,48114.12991485698,0.9915711839852496,0.983330511185114,0.9945838837516513
2017-12-15,002170.SZ,52.587,52.829,51.862,52.506,1919405.0,-0.912,52.334,8.053,0.275,0.359,0,交易,146.25626740947075,191.22545454545454,37009.85307161313,0.9906301463211494,0.981695659580912,0.9967241839027922
2017-12-18,002170.SZ,52.184,52.748,51.862,51.862,2120046.0,-1.227,52.198,8.053,0.304,0.396,0,交易,130.96464646464645,171.6578947368421,40878.60090239481,0.989573064381588,0.9832031546219763,1.0064787320195905
2017-12-19,002170.SZ,51.782,52.023,51.299,51.701,1448750.0,-0.311,51.645,8.053,0.208,0.271,0,交易,190.77859778597784,248.95192307692307,28241.291253240805,0.9927339830459604,0.9860830786382945,0.9989168488036982
2017-12-20,002170.SZ,51.701,52.023,51.54,52.023,1783305.0,0.623,51.768,8.053,0.256,0.333,0,交易,156.22522522522522,201.95703125,34600.40745052387,0.9950983218960844,0.9907156450031716,0.9950983218960844
2017-12-21,002170.SZ,52.184,52.345,50.896,51.621,2500700.0,-0.774,51.637,8.053,0.359,0.467,0,交易,110.53747323340471,145.35933147632312,49133.52719270669,0.9864743528512753,0.9723182729964658,1.0003099513763778
2017-12-22,002170.SZ,51.379,51.621,50.654,51.54,2697137.0,-0.156,51.009,8.053,0.387,0.504,0,交易,102.26190476190476,132.76227390180878,53246.278674931884,0.988144359853548,0.9812673136901648,0.989697322467986
2017-12-25,002170.SZ,51.299,51.54,50.815,51.137,1620825.0,-0.781,51.116,8.053,0.233,0.303,0,交易,168.76897689768978,220.1673819742489,31896.585653842372,0.9917733798991075,0.9859332557237097,0.9995893384437883
2017-12-26,002170.SZ,51.137,51.379,50.735,51.379,2125010.0,0.472,51.17,8.053,0.305,0.397,0,交易,129.4181360201511,167.66229508196722,41884.49788114714,0.9959321901944375,0.9874656961015201,0.9959321901944375
2017-12-27,002170.SZ,51.379,52.668,51.057,51.782,3369619.0,0.784,51.879,8.053,0.483,0.63,0,交易,82.19365079365079,106.37474120082815,65997.1992087275,0.9850193665983139,0.9694121667805878,1.0018732378046427
2017-12-28,002170.SZ,51.943,52.184,51.299,52.023,2689139.0,0.467,51.775,8.053,0.386,0.502,0,交易,103.63147410358566,134.56735751295335,52420.885397376165,0.9921623486126016,0.9830407787827687,0.9952328777656035
2017-12-29,002170.SZ,51.943,52.104,51.299,52.104,2030095.0,0.155,51.684,8.053,0.291,0.379,0,交易,137.47757255936676,178.4982817869416,39573.77336790191,0.9919391985260249,0.9845501305082144,0.9919391985260249
2018-01-02,002170.SZ,52.104,54.117,52.023,52.829,4098525.0,1.391,52.895,8.053,0.612,0.806,0,交易,65.54466501240694,85.13725490196079,78782.94216019836,0.9774192952307039,0.961306059094185,1.0012493138238467
2018-01-03,002170.SZ,52.909,52.99,52.345,52.668,2704128.0,-0.305,52.644,8.053,0.403,0.532,0,交易,99.0,131.28784119106697,51659.71917088547,0.993470466125684,0.9878278920551047,0.999544315333789
2018-01-04,002170.SZ,52.506,52.909,52.426,52.668,2057526.0,0.0,52.647,8.053,0.307,0.405,0,交易,130.04444444444442,171.02931596091204,39246.29000877427,0.995048101457219,0.9908711183352549,0.9996012759170654
2018-01-05,002170.SZ,52.587,53.473,52.345,53.312,3923106.0,1.223,52.969,8.053,0.585,0.772,0,交易,69.05699481865284,89.89230769230771,74947.10096475309,0.9905746825500721,0.9789052418977802,0.9935661764705883
2018-01-08,002170.SZ,53.231,53.312,52.587,52.829,1948661.0,-0.906,52.812,8.053,0.291,0.383,0,交易,137.93472584856397,182.92439862542957,37055.94538574172,0.9906212484993998,0.9864008103241297,0.9996782070453728
2018-01-09,002170.SZ,52.909,52.909,51.862,52.345,2778040.0,-0.915,52.319,8.053,0.415,0.546,0,交易,95.86996336996336,127.49156626506024,53566.00208244957,0.988848778090684,0.9802113062049935,0.999503295443691
2018-01-10,002170.SZ,51.943,52.265,51.299,51.943,2275200.0,-0.769,51.787,8.053,0.339,0.448,0,交易,115.94419642857142,153.22418879056045,44351.74174935184,0.9908543002008993,0.9815172677700181,0.9969967079298462
2018-01-11,002170.SZ,51.782,52.104,51.54,51.943,1282638.0,0.0,51.886,8.053,0.191,0.252,0,交易,206.12301587301587,271.109947643979,24886.26309662398,0.9958160601873177,0.9891754951635191,0.9989026432820592
2018-01-12,002170.SZ,51.782,52.345,51.621,51.943,3387101.0,0.0,52.022,8.053,0.505,0.666,0,交易,77.99249249249249,102.53861386138612,65614.78855504542,0.9938294010889293,0.9861686885089312,1.0015208979073216
2018-01-15,002170.SZ,51.943,52.023,50.574,50.815,2789069.0,-2.171,50.909,8.053,0.416,0.549,0,交易,92.55919854280509,124.86298076923077,55148.277771186775,0.9785863944793648,0.9721469350095149,1.0018498474859785
2018-01-16,002170.SZ,50.493,51.299,50.171,50.976,2886388.0,0.317,50.524,8.053,0.431,0.568,0,交易,89.74647887323944,117.15313225058006,57531.00396643479,0.9848924930310533,0.9780112672761653,0.9911330822347771
2018-01-17,002170.SZ,50.896,52.99,50.171,51.701,4381167.0,1.422,51.775,8.053,0.654,0.862,0,交易,59.977958236658935,77.82262996941895,87324.689561699,0.9770711454991508,0.9468012832609926,1.0014313069379701
2018-01-18,002170.SZ,51.057,52.023,50.815,51.782,2766207.0,0.156,51.456,8.053,0.413,0.544,0,交易,95.18749999999999,123.62469733656175,54436.819836662406,0.9891009745689406,0.976779501374392,0.9937043760380057
2018-01-19,002170.SZ,51.54,51.782,50.896,51.621,2507611.0,-0.311,51.338,8.053,0.374,0.493,0,交易,104.70791075050711,137.80748663101605,49269.31389500157,0.9914255919045228,0.9828898072689353,0.994517735030317
2018-01-22,002170.SZ,51.137,51.621,50.815,51.621,1897882.0,0.0,51.274,8.053,0.283,0.373,0,交易,138.39410187667562,180.69611307420496,37348.85368493555,0.9932779295248058,0.9843861994149667,0.9932779295248058
2018-01-23,002170.SZ,51.621,51.943,51.057,51.46,2713175.0,-0.312,51.322,8.053,0.405,0.534,0,交易,96.36704119850187,127.45925925925926,53140.11790743678,0.9880445873361186,0.9829428411913059,0.9973183054799845
2018-01-24,002170.SZ,51.379,51.379,50.815,51.379,2784985.0,-0.156,51.084,8.053,0.416,0.548,0,交易,93.75729927007298,123.50721153846153,54806.35639082948,0.9942583545806654,0.9890227524864245,0.9942583545806654
2018-01-25,002170.SZ,51.218,53.392,50.815,52.506,10174016.0,2.194,52.224,8.053,1.518,2.001,0,交易,26.239880059970016,33.740447957839265,200216.78638197383,0.9781240635301167,0.951734342223554,0.994629185235973
2018-01-26,002170.SZ,52.023,53.714,51.54,52.829,11510383.0,0.613,52.739,8.053,1.717,2.264,0,交易,23.334363957597176,30.298776936517182,223329.1230112534,0.9818483077037643,0.9595263804594706,0.9982963902402089
2018-01-29,002170.SZ,52.909,52.909,51.299,51.943,5962144.0,-1.677,52.041,8.053,0.89,1.173,0,交易,44.28218243819266,59.44831460674157,116223.39616756662,0.9835944735300232,0.9695703944508496,1.0018866834799685
2018-01-30,002170.SZ,51.701,51.862,51.057,51.54,3022180.0,-0.775,51.351,8.053,0.451,0.594,0,交易,86.76767676767678,114.63636363636364,59192.275300154724,0.9901469283868728,0.9844780378697312,0.9963329452852153
