trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2018-01-31,002170.SZ,48.56,48.722,46.386,46.386,9336263.0,-10.0,47.111,8.053,1.393,1.837,0,交易,25.250952640174198,34.8600143575018,201273.29366619236,0.9669348548910143,0.9520545133615205,1.0156297158625447
2018-02-01,002170.SZ,43.326,44.937,41.715,41.715,11374931.0,-10.069,41.958,8.053,1.697,2.238,0,交易,18.63941018766756,25.53093694755451,272682.0328419034,0.9337071900660926,0.9282996194672543,1.0058252427184464
2018-02-02,002170.SZ,38.816,39.944,37.528,37.528,25872149.0,-10.039,37.997,8.053,3.86,5.089,0,交易,7.374336804873256,10.0559585492228,689409.2144532083,0.9512567594632485,0.9395153214500299,1.012497335322959
2018-02-05,002170.SZ,37.125,38.575,37.125,37.85,9024609.0,0.858,38.045,8.053,1.347,1.775,0,交易,21.323943661971832,27.561247216035635,243087.11111111112,0.9862605314322748,0.9624108878807517,1.0051519154557464
2018-02-06,002170.SZ,36.803,39.702,36.239,37.85,12296921.0,0.0,38.343,8.053,1.835,2.419,0,交易,15.646961554361306,20.056130790190736,339328.3755070504,0.9657699863986702,0.9127751750541534,1.0130250990752974
2018-02-07,002170.SZ,37.93,41.635,37.93,40.507,18839130.0,7.021,40.549,8.053,2.811,3.706,0,交易,10.930113329735564,13.493418712202063,496681.5185868706,0.9739161762939834,0.9110123694007446,1.0010368578270423
2018-02-08,002170.SZ,39.863,41.474,39.38,40.829,10573819.0,0.795,40.206,8.053,1.578,2.08,0,交易,19.629326923076924,25.2617237008872,268507.3387506348,0.9694266287312535,0.9495105367218017,0.9847412378456489
2018-02-09,002170.SZ,40.105,40.105,38.655,39.299,7425057.0,-3.748,39.344,8.053,1.108,1.461,0,交易,26.89869952087611,36.195848375451256,192085.29297632904,0.9810248098740807,0.9638449071188132,1.0011450673045117
2018-02-12,002170.SZ,39.299,40.588,39.299,40.346,4942362.0,2.664,40.296,8.053,0.737,0.972,0,交易,41.508230452674894,53.32293080054274,125763.0474057864,0.9928057553956834,0.9682418448802601,0.9987607197739553
2018-02-13,002170.SZ,40.346,40.749,40.024,40.427,4189969.0,0.2,40.379,8.053,0.625,0.824,0,交易,49.0618932038835,64.55359999999999,104686.41315210873,0.9909200225772411,0.9822081523472969,0.998812674697603
2018-02-14,002170.SZ,40.266,41.152,40.266,40.829,3290698.0,0.996,40.585,8.053,0.491,0.647,0,交易,63.10510046367852,82.0081466395112,81723.98549644861,0.9862218118195957,0.978470062208398,0.9940238555928385
2018-02-22,002170.SZ,41.071,41.876,41.071,41.393,3699432.0,1.381,41.438,8.053,0.552,0.728,0,交易,56.85851648351649,74.40398550724636,90074.0668598281,0.9895405482854142,0.9807765784697678,1.0010871403377384
2018-02-23,002170.SZ,41.474,42.198,41.152,42.118,4145646.0,1.751,41.694,8.053,0.619,0.815,0,交易,51.67852760736197,67.0016155088853,100739.84253499222,0.9880563059860658,0.9752120953599697,0.9899330452538108
2018-02-26,002170.SZ,42.118,43.004,41.715,42.843,4169575.0,1.721,42.609,8.053,0.622,0.82,0,交易,52.247560975609765,67.71382636655949,99953.8535299053,0.9908148079248443,0.9700260440889221,0.9945381976052097
2018-02-27,002170.SZ,42.843,43.406,42.682,43.084,3429088.0,0.564,43.07,8.053,0.512,0.675,0,交易,63.82814814814815,83.677734375,80340.3776767724,0.9922591346818412,0.9833202783025389,0.9996750533840868
2018-02-28,002170.SZ,42.521,43.326,41.635,42.762,3545958.0,-0.748,42.717,8.053,0.529,0.698,0,交易,61.26361031518625,80.37996219281663,85167.71946679476,0.9859437751004015,0.9609703180538245,0.9989476638136663
2018-03-01,002170.SZ,42.762,44.453,42.601,44.131,4163972.0,3.202,43.876,8.053,0.621,0.819,0,交易,53.88400488400489,68.85990338164251,97743.52714725006,0.9870199986502597,0.9583380199311632,0.9942217488840044
2018-03-02,002170.SZ,44.212,44.453,43.245,43.729,3549602.0,-0.912,43.747,8.053,0.53,0.698,0,交易,62.64899713467049,83.4188679245283,82081.21170077466,0.9841180572739747,0.9728252311430049,1.0004116261519815
2018-03-05,002170.SZ,43.567,43.97,43.165,43.326,1491144.0,-0.921,43.413,8.053,0.222,0.293,0,交易,147.8703071672355,196.24774774774775,34545.210239777596,0.9873322720036388,0.9816920627700705,1.0020080321285139
2018-03-06,002170.SZ,43.89,44.856,43.648,44.614,3468817.0,2.974,44.445,8.053,0.518,0.682,0,交易,65.41642228739002,84.72972972972973,79472.53024193548,0.9908373461744248,0.9730693775637597,0.9962119514053885
2018-03-07,002170.SZ,44.212,44.534,43.809,43.89,1891401.0,-1.625,44.079,8.053,0.282,0.372,0,交易,117.98387096774194,156.78014184397165,43173.79990412929,0.9897830870795348,0.9837203035882696,1.0043062200956938
2018-03-08,002170.SZ,43.729,44.373,43.567,44.131,1692283.0,0.55,44.071,8.053,0.253,0.333,0,交易,132.52552552552552,172.84189723320156,38843.229967636056,0.9931940594505668,0.9818358010501882,0.9986404115021187
2018-03-09,002170.SZ,44.292,45.661,43.89,45.098,3701451.0,2.19,45.259,8.053,0.552,0.728,0,交易,61.9478021978022,80.23913043478261,84334.72317156527,0.9911959878233065,0.9612141652613828,1.0035700031043506
2018-03-12,002170.SZ,45.42,46.225,45.098,45.742,2892230.0,1.429,45.792,8.053,0.432,0.569,0,交易,80.39015817223199,105.1388888888889,64132.112288793294,0.9906327744726879,0.9756192536506219,1.0010930873158148
2018-03-13,002170.SZ,45.822,46.869,45.339,46.628,4324399.0,1.937,46.206,8.053,0.645,0.851,0,交易,54.792009400705055,71.04186046511629,95379.23200776374,0.9858541893362351,0.9673558215451578,0.9909496439907353
2018-03-14,002170.SZ,46.467,46.628,46.064,46.145,2733821.0,-1.036,46.33,8.053,0.408,0.538,0,交易,85.77137546468401,113.88970588235294,59348.319729072595,0.9936089903062537,0.9879042635326414,1.004009101744501
2018-03-15,002170.SZ,45.903,45.903,44.534,45.259,3531326.0,-1.92,45.136,8.053,0.527,0.695,0,交易,65.12086330935253,87.10246679316887,79295.05546324157,0.983290852449731,0.9701762412042786,0.9972823084911289
2018-03-16,002170.SZ,45.259,46.708,44.937,46.547,3983761.0,2.847,46.152,8.053,0.594,0.784,0,交易,59.37117346938775,76.1936026936027,88652.13521151835,0.9880962576004111,0.9620835831121007,0.9915139536382582
2018-03-19,002170.SZ,46.306,46.95,46.064,46.386,2368060.0,-0.346,46.476,8.053,0.353,0.466,0,交易,99.54077253218884,131.17847025495752,51408.04098645363,0.9899041533546326,0.9811288604898828,1.001940240589833
2018-03-20,002170.SZ,46.306,46.306,45.098,45.42,2367369.0,-2.083,45.528,8.053,0.353,0.466,0,交易,97.46781115879828,131.17847025495752,52493.87999467826,0.9831987215479636,0.9739126679048072,1.0023778071334213
2018-03-21,002170.SZ,45.903,47.111,45.5,45.742,3817305.0,0.709,46.31,8.053,0.57,0.751,0,交易,60.90812250332889,80.53157894736843,83896.81318681319,0.9829976014094374,0.9658041646324638,1.0124174719076562
2018-03-22,002170.SZ,44.937,45.983,44.856,45.42,2331212.0,-0.704,45.261,8.053,0.348,0.459,0,交易,98.95424836601308,129.1293103448276,51971.01836989477,0.984298545114499,0.9754909423047649,0.9964993394980185
2018-03-23,002170.SZ,44.614,45.903,42.923,43.648,4997083.0,-3.901,44.174,8.053,0.746,0.983,0,交易,44.40284842319431,59.80428954423592,116419.70505323485,0.962333616539224,0.9350804958281594,1.0120509530791788
2018-03-26,002170.SZ,43.487,43.648,40.507,43.084,3276292.0,-1.292,42.096,8.053,0.489,0.644,0,交易,66.90062111801242,88.93047034764827,80882.11913990176,0.9644428152492667,0.9280379398826978,0.9770680531055611
2018-03-27,002170.SZ,43.648,44.051,43.406,43.809,2195816.0,1.682,43.717,8.053,0.328,0.432,0,交易,101.40972222222221,133.0731707317073,50587.84499838732,0.9924178792762933,0.985357880638351,0.9978999748910041
2018-03-28,002170.SZ,43.004,43.89,42.682,42.762,1830500.0,-2.39,43.189,8.053,0.273,0.36,0,交易,118.78333333333335,157.5238095238095,42886.93125907877,0.984028252449305,0.9724766461608567,1.0099855011458772
2018-03-29,002170.SZ,42.682,43.406,42.521,42.762,2092801.0,0.0,42.795,8.053,0.312,0.412,0,交易,103.79126213592234,136.80128205128207,49218.05696009031,0.9859236050315625,0.9796111136709211,1.0007717132033114
2018-03-30,002170.SZ,43.084,43.084,42.279,42.601,2094440.0,-0.377,42.611,8.053,0.313,0.412,0,交易,103.4004854368932,137.6485623003195,49538.541592752896,0.9890214464766501,0.9813155695849968,1.0002347362737964
2018-04-02,002170.SZ,41.393,42.682,41.393,42.682,2055539.0,0.189,42.38,8.053,0.307,0.392,0,交易,108.88265306122449,134.83061889250814,49659.09694875945,0.9929244177873576,0.9697999156553113,0.9929244177873576
2018-04-03,002170.SZ,41.554,42.601,41.554,42.037,1663707.0,-1.509,42.138,8.053,0.248,0.317,0,交易,132.60883280757096,167.55645161290323,40037.22866631371,0.9891317105232271,0.9754231121335181,1.0024026452886743
2018-04-04,002170.SZ,41.876,42.923,41.876,42.682,2159300.0,1.533,42.435,8.053,0.322,0.412,0,交易,103.5970873786408,130.04968944099377,51564.14175183877,0.9886308039978566,0.9756074831675324,0.9942130171969449
2018-04-09,002170.SZ,42.601,45.098,42.279,45.098,6450291.0,5.66,44.037,8.053,0.962,1.231,0,交易,36.635255889520714,44.28378378378378,152564.89037110622,0.9764734578030068,0.9374916847753781,0.9764734578030068
2018-04-10,002170.SZ,44.292,45.098,43.729,43.97,5288542.0,-2.5,44.301,8.053,0.789,1.009,0,交易,43.57779980178395,56.136882129277566,120939.01072514808,0.9823273759368487,0.969643886646858,1.0075278599044803
2018-04-11,002170.SZ,43.809,44.534,43.567,43.729,2269793.0,-0.549,44.01,8.053,0.339,0.433,0,交易,100.99076212471131,129.23008849557522,52098.90513462024,0.9882337090762114,0.9782862531998024,1.0064259415948227
2018-04-12,002170.SZ,43.487,43.648,42.762,43.004,2008392.0,-1.657,43.115,8.053,0.3,0.383,0,交易,112.28198433420364,144.95666666666668,46966.74617651186,0.9877886730205279,0.9797012463343108,1.002581155241373
2018-04-13,002170.SZ,43.004,43.245,42.118,42.44,1973342.0,-1.311,42.542,8.053,0.294,0.376,0,交易,112.8723404255319,146.2721088435374,46852.69955838359,0.9837437854087179,0.9739391837206615,1.0024033930254477
2018-04-16,002170.SZ,42.037,42.601,41.635,41.715,1455700.0,-1.708,41.987,8.053,0.217,0.278,0,交易,150.05395683453239,193.7188940092166,34963.37216284376,0.9855871927889017,0.9773244759512687,1.006520436293899
2018-04-17,002170.SZ,41.876,42.198,40.507,40.668,1786200.0,-2.51,41.521,8.053,0.267,0.341,0,交易,119.26099706744867,156.8389513108614,44096.08215863925,0.9839565856201716,0.9599270107588037,1.0209747221402576
2018-04-18,002170.SZ,41.071,42.118,40.427,41.635,1884591.0,2.376,41.143,8.053,0.281,0.36,0,交易,115.65277777777777,146.16014234875442,46617.137061864596,0.9768507526473241,0.9598508951042309,0.9881830190945119
2018-04-19,002170.SZ,41.313,41.554,41.071,41.152,1719302.0,-1.161,41.289,8.053,0.257,0.328,0,交易,125.46341463414635,160.75097276264592,41861.702904725964,0.9936227559320402,0.9883765702459449,1.0033291213063764
2018-04-20,002170.SZ,41.152,41.474,40.346,40.507,1465938.0,-1.566,40.813,8.053,0.219,0.28,0,交易,144.66785714285712,187.90867579908675,36334.1595201507,0.9840623040941314,0.9728022375464146,1.0075542498827363
2018-04-23,002170.SZ,40.427,40.507,39.783,39.944,1388966.0,-1.392,40.1,8.053,0.207,0.265,0,交易,150.73207547169812,195.29951690821258,34913.55604152528,0.9899523539141384,0.9821265460290814,1.0039054676547166
2018-04-24,002170.SZ,40.266,40.99,40.105,40.346,1759109.0,1.008,40.557,8.053,0.262,0.336,0,交易,120.07738095238093,153.68702290076334,43862.585712504675,0.9894364479141254,0.9784093681385703,1.0052297625539088
2018-04-25,002170.SZ,40.346,40.668,40.266,40.507,815780.0,0.399,40.421,8.053,0.122,0.156,0,交易,259.6602564102564,330.70491803278685,20259.772512789947,0.9939264286416839,0.9901150781941576,0.9978769101636754
2018-04-26,002170.SZ,40.507,40.507,38.977,38.977,1978653.0,-3.777,39.657,8.053,0.295,0.377,0,交易,103.38726790450927,137.31186440677965,50764.63042307002,0.9790159725479547,0.9622287505863184,1.0174461862123816
2018-04-27,002170.SZ,38.977,39.783,38.977,39.621,1670153.0,1.653,39.467,8.053,0.249,0.319,0,交易,124.2037617554859,156.53413654618473,42849.706237011575,0.9920569087298594,0.9797400899881858,0.9961131723076145
2018-05-02,002170.SZ,39.621,40.266,39.138,39.38,1320160.0,-0.61,39.727,8.053,0.197,0.252,0,交易,156.26984126984127,201.12182741116752,33730.900914712045,0.9866140167883574,0.971986291163761,1.0088115794819703
2018-05-03,002170.SZ,39.058,39.863,39.058,39.702,1101160.0,0.818,39.463,8.053,0.164,0.21,0,交易,189.05714285714285,238.15853658536585,28192.943827128885,0.9899656322905953,0.979805834984823,0.9939801521333939
2018-05-04,002170.SZ,39.46,39.944,39.46,39.783,639037.0,0.203,39.728,8.053,0.095,0.122,0,交易,326.09016393442624,415.36842105263156,16194.55144450076,0.9945924294011615,0.987883036250751,0.9986174999371591
2018-05-07,002170.SZ,39.541,40.266,39.46,40.024,1616399.0,0.607,39.931,8.053,0.241,0.308,0,交易,129.94805194805195,164.07053941908714,40962.97516472377,0.9916803258332091,0.9799831123031839,0.9976763941635018
2018-05-08,002170.SZ,40.024,40.346,39.783,40.266,1620173.0,0.604,40.12,8.053,0.242,0.309,0,交易,130.31067961165047,165.38842975206612,40725.25953296634,0.9943984533782779,0.9860457046547366,0.9963741121541747
2018-05-09,002170.SZ,40.266,40.346,39.783,39.944,1167091.0,-0.8,39.911,8.053,0.174,0.223,0,交易,179.12107623318386,231.41379310344828,29336.42510620114,0.9892182620334111,0.9860457046547366,0.999173843380733
2018-05-10,002170.SZ,39.944,40.668,39.944,40.588,1654891.0,1.613,40.363,8.053,0.247,0.316,0,交易,128.44303797468353,161.7165991902834,41430.277388343675,0.9925002458935772,0.9821973050063934,0.9944564896028383
2018-05-11,002170.SZ,40.507,40.588,39.944,40.346,1235985.0,-0.595,40.294,8.053,0.184,0.236,0,交易,170.95762711864407,220.14673913043478,30942.945123172438,0.9927564797477085,0.9841332413521238,0.9987111485649135
2018-05-14,002170.SZ,40.346,40.346,39.46,39.541,1061200.0,-1.996,39.859,8.053,0.158,0.202,0,交易,195.74752475247521,255.35443037974682,26893.056259503293,0.9879294105983246,0.9780399543944878,1.0080422852229334
2018-05-15,002170.SZ,40.105,43.245,39.46,41.554,3389243.0,5.092,41.341,8.053,0.506,0.647,0,交易,64.22565687789799,79.2588932806324,85890.59807399899,0.9559717886460863,0.9124754306856284,0.9948741396736775
2018-05-16,002170.SZ,41.071,41.635,40.507,40.668,1946316.0,-2.132,40.794,8.053,0.29,0.371,0,交易,109.61725067385444,141.62413793103448,48048.880440417706,0.9798006484928545,0.9729074096313198,1.003098259073473
2018-05-17,002170.SZ,40.346,40.749,40.185,40.185,1038500.0,-1.188,40.379,8.053,0.155,0.198,0,交易,202.95454545454547,260.29677419354834,25842.976234913524,0.9909200225772411,0.986159169550173,1.0048276720169216
2018-05-18,002170.SZ,40.105,40.427,39.702,40.185,1242435.0,0.0,40.084,8.053,0.185,0.237,0,交易,169.55696202531647,216.78378378378378,31294.015414840564,0.9915155712766222,0.9820664407450466,0.9974866243623243
2018-05-21,002170.SZ,40.427,40.829,40.266,40.507,1241635.0,0.802,40.505,8.053,0.185,0.237,0,交易,170.915611814346,218.5243243243243,30835.81681815924,0.992064463983933,0.986210781552328,0.9999506258177601
2018-05-22,002170.SZ,40.427,40.668,40.185,40.346,1477701.0,-0.398,40.398,8.053,0.22,0.282,0,交易,143.0709219858156,183.7590909090909,36772.45240761478,0.9933608734139865,0.9881233402183536,1.0012888514350866
2018-05-23,002170.SZ,40.185,40.427,39.863,39.863,1035400.0,-1.198,40.073,8.053,0.154,0.198,0,交易,201.32828282828282,260.94155844155847,25973.960815794097,0.9912434758948228,0.9860489276968363,1.0052680430474374
2018-05-24,002170.SZ,39.863,40.105,39.46,39.621,812100.0,-0.606,39.698,8.053,0.121,0.155,0,交易,255.61935483870968,329.44628099173553,20580.334515965533,0.9898516394464532,0.9839172173045756,1.0019434138461927
2018-05-25,002170.SZ,39.863,39.863,39.299,39.38,887826.0,-0.61,39.423,8.053,0.132,0.169,0,交易,233.01775147928993,301.99242424242425,22591.567215450774,0.9889621955196549,0.9858515415297393,1.0010919248349415
2018-05-28,002170.SZ,39.38,39.38,38.736,39.058,1057616.0,-0.818,38.945,8.053,0.158,0.202,0,交易,193.35643564356434,249.24050632911394,27303.180503924,0.988953783646521,0.9836465210766885,0.9971068667110451
2018-05-29,002170.SZ,38.897,39.299,38.816,38.977,861100.0,-0.206,39.046,8.053,0.128,0.164,0,交易,237.66463414634143,303.8828125,22184.15086562242,0.993562177154635,0.9877096109315759,1.0017702747774329
2018-05-30,002170.SZ,38.977,38.977,37.447,37.769,1290643.0,-3.099,38.121,8.053,0.193,0.246,0,交易,153.53252032520325,201.95336787564764,34465.85841322402,0.978038330297355,0.9607460810221414,1.0093198125446796
2018-05-31,002170.SZ,37.85,38.252,37.608,38.011,601814.0,0.64,37.975,8.053,0.09,0.115,0,交易,330.5304347826087,420.5555555555556,16002.286747500533,0.9927585485726236,0.983164278991948,0.9990529057378127
2018-06-01,002170.SZ,37.608,39.944,37.608,38.575,2372700.0,1.483,39.109,8.053,0.354,0.453,0,交易,85.15452538631347,106.23728813559322,63090.299936183794,0.9790957340276387,0.9415181253755256,1.0138431626701232
2018-06-04,002170.SZ,37.85,38.575,37.85,38.172,1046870.0,-1.044,38.214,8.053,0.156,0.2,0,交易,190.85999999999999,242.62820512820514,27658.388375165123,0.9906416072585871,0.9812054439403759,1.0011002829298963
2018-06-05,002170.SZ,38.252,38.252,37.85,37.93,1256298.0,-0.633,38.05,8.053,0.187,0.24,0,交易,158.04166666666666,204.55614973262033,33191.492734478205,0.9947192303670395,0.9894907455819303,1.0031637226469812
2018-06-06,002170.SZ,37.93,38.011,36.964,37.689,2671053.0,-0.637,37.371,8.053,0.399,0.51,0,交易,73.9,95.06265664160401,72260.92955307868,0.9831627686722264,0.9724553418747204,0.9915625248746319
2018-06-07,002170.SZ,37.689,37.689,37.367,37.447,1290800.0,-0.641,37.516,8.053,0.193,0.246,0,交易,152.22357723577238,195.279792746114,34543.8488505901,0.9954098012682745,0.9914563931120486,1.0018426042139557
2018-06-08,002170.SZ,37.206,37.367,36.642,36.642,1325600.0,-2.151,36.922,8.053,0.198,0.253,0,交易,144.83003952569172,187.9090909090909,36177.064570711205,0.9880910964219766,0.980597853721198,1.0076415042847005
2018-06-11,002170.SZ,36.883,36.883,35.595,35.756,1639487.0,-2.418,35.957,8.053,0.245,0.313,0,交易,114.23642172523962,150.54285714285714,46059.47464531536,0.97489358240924,0.9650787625735433,1.0056214341648955
2018-06-12,002170.SZ,35.756,35.998,35.192,35.998,856121.0,0.676,35.711,8.053,0.128,0.163,0,交易,220.84662576687114,279.34375,24327.148215503523,0.9920273348519363,0.9776098672148453,0.9920273348519363
2018-06-13,002170.SZ,35.998,35.998,34.709,34.87,1997891.0,-3.132,35.053,8.053,0.298,0.381,0,交易,91.52230971128608,120.79865771812081,57561.180097381075,0.9737485415856436,0.9641924551363966,1.0052480642386006
2018-06-14,002170.SZ,34.87,35.595,34.065,34.467,1551661.0,-1.155,34.857,8.053,0.232,0.296,0,交易,116.44256756756756,150.30172413793102,45550.00733891091,0.9792667509481668,0.9570164348925411,1.0113151710331623
2018-06-15,002170.SZ,34.387,34.79,32.776,32.776,1906100.0,-4.907,33.593,8.053,0.284,0.364,0,交易,90.04395604395606,121.08098591549297,58155.357578716124,0.9655935613682094,0.9421098016671459,1.0249267756895288
2018-06-19,002170.SZ,32.937,33.259,29.474,29.877,4313230.0,-8.845,30.779,8.053,0.644,0.823,0,交易,36.30255164034022,51.14440993788819,146340.1642125263,0.9254337171893322,0.8861962175651703,1.0301904475014225
2018-06-20,002170.SZ,29.474,29.474,26.978,28.911,7694204.0,-3.235,28.123,8.053,1.148,1.468,0,交易,19.6941416893733,25.674216027874568,285202.9060716139,0.9541629911108096,0.9153151930515031,0.9727439382933831
2018-06-21,002170.SZ,28.347,28.589,26.656,27.139,7277621.0,-6.128,27.659,8.053,1.086,1.388,0,交易,19.552593659942364,26.10220994475138,273019.9954981993,0.967470005946343,0.9323865822519151,1.019160617561443
2018-06-22,002170.SZ,26.817,27.381,25.931,27.139,7028172.0,0.0,26.529,8.053,1.049,1.341,0,交易,20.23788217747949,25.564346997140134,271033.58914041106,0.9688835323764654,0.9470435703590081,0.9775231217067689
2018-06-25,002170.SZ,27.059,27.381,26.736,26.736,3106453.0,-1.484,27.068,8.053,0.464,0.593,0,交易,45.08600337268128,58.31681034482759,116189.89377618193,0.9885687155326687,0.9764435192286622,1.0124177139437462
2018-06-26,002170.SZ,26.253,27.783,26.012,27.381,4095007.0,2.41,27.118,8.053,0.611,0.781,0,交易,35.05889884763124,42.96726677577742,157427.61033369214,0.9760644998740236,0.9362559838750315,0.9903947993133925
2018-06-27,002170.SZ,27.3,27.864,27.059,27.542,2468918.0,0.588,27.507,8.053,0.368,0.471,0,交易,58.4755838641189,74.18478260869566,91242.02668243468,0.9871877691645133,0.9711096755670399,0.9987292135647375
2018-06-28,002170.SZ,27.542,27.703,26.817,26.978,2489800.0,-2.047,27.309,8.053,0.371,0.475,0,交易,56.795789473684216,74.23719676549865,92844.0914345378,0.9857777136050248,0.9680179041981013,1.0122692564311662
2018-06-29,002170.SZ,26.978,27.944,26.897,27.864,3098778.0,3.284,27.534,8.053,0.462,0.591,0,交易,47.14720812182742,58.3939393939394,115209.05677213073,0.9853277984540509,0.9625322072716862,0.9881567614125752
2018-07-02,002170.SZ,27.864,28.105,27.622,27.783,2721084.0,-0.289,27.906,8.053,0.406,0.519,0,交易,53.53179190751445,68.63054187192118,98511.47635942364,0.9929194093577655,0.9828144458281445,1.0044271676924736
2018-07-03,002170.SZ,27.783,28.347,27.381,28.267,1779498.0,1.739,27.919,8.053,0.266,0.339,0,交易,83.3834808259587,104.44736842105263,64990.24871261093,0.9849014005009348,0.9659223198222033,0.9876888244242403
2018-07-04,002170.SZ,28.267,28.267,27.542,27.622,1459757.0,-2.279,27.84,8.053,0.218,0.278,0,交易,99.35971223021582,129.66513761467888,53001.1255536998,0.9848940460607776,0.9743517175505007,1.0078922597929187
2018-07-05,002170.SZ,27.703,27.944,26.817,26.978,2019100.0,-2.332,27.413,8.053,0.301,0.385,0,交易,70.07272727272728,92.03654485049834,75291.79251967036,0.9809977097051246,0.9596693386773547,1.0161242493883904
2018-07-06,002170.SZ,27.22,27.783,26.575,27.622,2496957.0,2.388,27.315,8.053,0.373,0.476,0,交易,58.029411764705884,72.97587131367293,93958.87111947319,0.9831551668286362,0.956520174207249,0.9888856708420825
2018-07-09,002170.SZ,27.381,27.783,26.817,27.059,8054390.0,-2.041,27.189,8.053,1.202,1.537,0,交易,17.605074821080027,22.77953410981697,300346.42204571725,0.9786200194363459,0.9652305366591081,1.004804316493588
2018-07-10,002170.SZ,26.978,27.139,26.575,26.978,3353946.0,-0.298,26.861,8.053,0.5,0.64,0,交易,42.153125,53.956,126206.81091251176,0.989756439072921,0.9792180994141273,0.9956631329231225
2018-07-11,002170.SZ,26.736,26.736,25.931,26.173,2423698.0,-2.985,26.184,8.053,0.362,0.462,0,交易,56.65151515151514,73.85635359116023,93467.20141915082,0.9793536804308798,0.9698907839616996,1.0004202804416766
2018-07-12,002170.SZ,26.253,26.817,26.092,26.656,2769016.0,1.846,26.608,8.053,0.413,0.528,0,交易,50.48484848484848,63.56658595641647,106125.09581480914,0.9922064362158333,0.9729649103180817,0.9981992797118848
2018-07-13,002170.SZ,26.656,26.897,26.575,26.897,2058249.0,0.906,26.719,8.053,0.307,0.393,0,交易,68.44020356234095,86.82736156351791,77450.57384760113,0.9933821615793584,0.9880284046547942,0.9933821615793584
2018-07-16,002170.SZ,26.897,27.059,26.575,26.575,1970000.0,-1.198,26.778,8.053,0.294,0.376,0,交易,70.6781914893617,91.48639455782313,74129.82126058325,0.9896152851177057,0.9821131601315642,1.0076387582314206
2018-07-17,002170.SZ,26.656,26.978,25.931,26.575,8500604.0,0.0,26.348,8.053,1.268,1.622,0,交易,16.384093711467322,21.022082018927442,327816.2816705873,0.9766476388168136,0.9611905997479427,0.9914581373471307
2018-07-18,002170.SZ,26.414,27.22,26.334,26.897,5589173.0,1.212,26.797,8.053,0.834,1.066,0,交易,25.23170731707317,31.671462829736214,212241.70274170276,0.9844599559147686,0.9674504041146216,0.9962821132468306
2018-07-19,002170.SZ,26.817,26.817,26.092,26.173,2692900.0,-2.695,26.447,8.053,0.402,0.514,0,交易,50.92023346303502,66.7089552238806,103207.87980990342,0.9862027818175038,0.9729649103180817,1.0104688037290337
2018-07-20,002170.SZ,26.092,26.414,25.69,26.253,3950458.0,0.308,26.066,8.053,0.589,0.754,0,交易,34.818302387267906,44.29881154499151,153774.15336706888,0.9868251684712651,0.9725902930264254,0.9928770045328152
2018-07-23,002170.SZ,26.253,26.736,26.012,26.736,3812656.0,1.84,26.401,8.053,0.569,0.727,0,交易,36.7757909215956,46.13884007029878,146572.96632323542,0.9874700777977259,0.9729204069419509,0.9874700777977259
