trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2018-07-24,002170.SZ,26.575,27.542,26.575,27.542,7153506.0,3.012,27.187,8.053,1.067,1.365,0,交易,20.17728937728938,24.906279287722587,269181.78739416745,0.9871105947280517,0.96488998620289,0.9871105947280517
2018-07-25,002170.SZ,27.461,28.347,27.22,28.267,10967953.0,2.632,27.962,8.053,1.637,2.092,0,交易,13.511950286806883,16.77519853390348,402937.288758266,0.986418315871168,0.9602427064592373,0.9892100329005554
2018-07-26,002170.SZ,28.105,31.005,28.025,29.474,16040721.0,4.274,29.291,8.053,2.393,3.06,0,交易,9.63202614379085,11.744671959882993,572371.8465655665,0.9447185937751976,0.9038864699242057,0.9937911379520934
2018-07-27,002170.SZ,28.991,29.152,28.428,28.589,7631000.0,-3.005,28.761,8.053,1.139,1.456,0,交易,19.635302197802197,25.45302897278314,268432.53130716196,0.9865875411635565,0.9751646542261251,1.0060162999755151
2018-07-30,002170.SZ,28.83,29.152,27.783,27.944,5356129.0,-2.254,28.377,8.053,0.799,1.022,0,交易,27.342465753424655,36.08260325406758,192784.40053269983,0.9734152030735455,0.9530392425905598,1.0154952762668195
2018-07-31,002170.SZ,28.75,28.75,27.703,28.347,3865400.0,1.441,28.311,8.053,0.577,0.737,0,交易,38.462686567164184,49.82668977469671,139530.01479984118,0.9847304347826087,0.9635826086956522,0.9987300243412001
2018-08-01,002170.SZ,28.186,28.669,27.22,27.381,4645280.0,-3.409,27.896,8.053,0.693,0.886,0,交易,30.904063205417607,40.67243867243867,170656.86994856724,0.9730370783773414,0.9494576022881858,1.0188086629414557
2018-08-02,002170.SZ,27.22,27.381,25.77,26.253,4357762.0,-4.118,26.35,8.053,0.666,0.831,0,交易,31.592057761732853,40.87087087087087,169102.13426464883,0.962346152441474,0.9411635805850772,1.0036948158305719
2018-08-03,002170.SZ,26.253,26.656,26.012,26.253,2540501.0,0.0,26.404,8.053,0.388,0.499,0,交易,52.61122244488978,67.66237113402062,97666.50007688759,0.990546218487395,0.9758403361344539,1.0057517236125395
2018-08-06,002170.SZ,26.414,27.3,26.012,26.897,5105821.0,2.454,26.711,8.053,0.78,1.004,0,交易,26.789840637450197,33.864102564102566,196287.1367061356,0.9784249084249084,0.9528205128205128,0.9930847306391047
2018-08-07,002170.SZ,26.414,29.474,26.414,28.75,15596902.0,6.886,28.406,8.053,2.383,3.067,0,交易,9.373981089012064,11.084347461183382,590478.6098281214,0.9637646739499219,0.8961796837891023,0.9880347826086956
2018-08-08,002170.SZ,28.267,28.911,27.622,27.783,10539147.0,-3.361,28.078,8.053,1.61,2.072,0,交易,13.408783783783784,17.557142857142857,381549.01889797987,0.9711874373075992,0.9554148939849884,1.0106180038152826
2018-08-09,002170.SZ,27.381,28.75,27.22,28.186,8044000.0,1.449,28.189,8.053,1.229,1.582,0,交易,17.81668773704172,22.279088689991863,295518.00146950776,0.9804869565217391,0.9467826086956521,1.0001064358192011
2018-08-10,002170.SZ,28.025,28.105,27.139,27.22,14509302.0,-3.429,27.503,8.053,2.216,2.853,0,交易,9.540834209603924,12.646660649819493,534629.2052028446,0.9785803237858032,0.9656288916562888,1.0103967670830272
2018-08-13,002170.SZ,26.897,26.897,25.931,26.414,15766000.0,-2.959,26.334,8.053,2.408,3.1,0,交易,8.520645161290323,11.169850498338871,607998.1489337087,0.9790682975796557,0.9640852139643827,0.9969713030968426
2018-08-14,002170.SZ,26.253,26.656,26.173,26.656,14178960.0,0.915,26.376,8.053,2.166,2.788,0,交易,9.560975609756097,12.12049861495845,541739.9610285409,0.9894957983193278,0.9818802521008403,0.9894957983193278
2018-08-15,002170.SZ,26.575,26.656,26.092,26.173,7130401.0,-1.813,26.333,8.053,1.089,1.402,0,交易,18.66833095577746,24.40312213039486,273279.20435382496,0.9878826530612245,0.9788415366146459,1.0061131700607497
2018-08-16,002170.SZ,25.851,26.012,25.045,25.367,8172557.0,-3.077,25.555,8.053,1.248,1.607,0,交易,15.78531425015557,20.713942307692307,326314.9131563186,0.9824311856066431,0.9628248500691989,1.007411203532148
2018-08-17,002170.SZ,25.528,25.77,24.32,24.723,6696966.0,-2.54,25.194,8.053,1.023,1.317,0,交易,18.77220956719818,24.954056695992183,275368.66776315786,0.9776484284051222,0.943733022894839,1.0190510860332485
2018-08-20,002170.SZ,24.401,25.287,24.24,25.045,6266260.0,1.303,24.769,8.053,0.957,1.232,0,交易,20.328733766233768,25.497387669801462,258509.07590759077,0.9795151658955195,0.958595325661407,0.9889798362946695
2018-08-21,002170.SZ,25.045,25.367,24.884,25.126,3936902.0,0.322,25.187,8.053,0.601,0.774,0,交易,32.4625322997416,41.67221297836939,158210.17521298825,0.9929041668309221,0.9809595143296409,1.0024277640690917
2018-08-22,002170.SZ,25.287,25.287,24.884,25.206,4252400.0,0.321,25.125,8.053,0.65,0.836,0,交易,30.150717703349283,38.903076923076924,170888.9246101913,0.9935935460908768,0.9840629572507613,0.9967864794096644
2018-08-23,002170.SZ,25.045,25.367,24.965,25.126,3628099.0,-0.319,25.191,8.053,0.554,0.713,0,交易,35.239831697054704,45.20758122743682,145327.41838574005,0.993061852012457,0.9841526392557259,1.0025869617129666
2018-08-24,002170.SZ,25.045,25.126,24.643,25.045,4515301.0,-0.321,24.901,8.053,0.69,0.888,0,交易,28.20382882882883,36.29710144927537,183228.54360264578,0.9910451325320385,0.9807768845021093,0.9942503493711319
2018-08-27,002170.SZ,25.045,25.448,24.884,25.448,4915554.0,1.608,25.274,8.053,0.751,0.966,0,交易,26.343685300207042,33.348868175765645,197538.73975245137,0.9931625275070732,0.9778371581263754,0.9931625275070732
2018-08-28,002170.SZ,25.448,25.851,25.287,25.609,5770800.0,0.633,25.631,8.053,0.882,1.135,0,交易,22.56299559471366,28.85260770975057,228212.1248072132,0.9914896909210476,0.9781826621794127,1.0008590729821547
2018-08-29,002170.SZ,25.609,25.69,25.287,25.448,2875200.0,-0.629,25.429,8.053,0.439,0.565,0,交易,45.04070796460177,58.33485193621868,113702.69308340254,0.9898404048267807,0.9843129622421175,0.9992533794404275
2018-08-30,002170.SZ,25.367,25.528,24.723,24.723,3884880.0,-2.848,25.016,8.053,0.593,0.764,0,交易,32.359947643979055,42.77740303541316,157136.2698701614,0.9799435913506738,0.9684659981197117,1.0118513125429762
2018-08-31,002170.SZ,24.723,24.884,24.401,24.804,2691788.0,0.326,24.65,8.053,0.411,0.529,0,交易,46.88846880907372,60.153284671532845,110314.65923527724,0.9905963671435459,0.9805899373091143,0.9937913239800032
2018-09-03,002170.SZ,24.804,24.884,24.32,24.884,2236000.0,0.325,24.624,8.053,0.342,0.44,0,交易,56.554545454545455,72.52631578947367,91940.78947368421,0.9895515190483845,0.9773348336280341,0.9895515190483845
2018-09-04,002170.SZ,24.884,25.367,24.643,25.206,3524172.0,1.294,25.062,8.053,0.538,0.693,0,交易,36.37229437229438,46.25278810408922,143009.04922290306,0.9879765049079513,0.9714589821421532,0.99428707450607
2018-09-05,002170.SZ,25.206,25.609,25.045,25.045,4353000.0,-0.639,25.338,8.053,0.665,0.856,0,交易,29.258177570093462,37.90375939849624,173807.1471351567,0.9894177828107306,0.9779764926393065,1.0116989419045717
2018-09-06,002170.SZ,24.965,25.206,24.804,25.126,9537018.0,0.322,24.985,8.053,1.457,1.875,0,交易,13.400533333333334,17.13452299245024,384495.1620706338,0.9912322462905657,0.9840514163294454,0.9943882830534108
2018-09-07,002170.SZ,25.126,25.528,24.965,25.448,9421618.0,1.282,25.268,8.053,1.439,1.852,0,交易,13.740820734341252,17.460736622654622,377393.07029841776,0.9898151049827641,0.9779457850203699,0.992926752593524
2018-09-10,002170.SZ,25.126,26.736,25.126,25.69,20805700.0,0.949,26.012,8.053,3.178,4.091,0,交易,6.27963823026155,7.9062303335431094,828054.604791849,0.9729204069419509,0.9397815679233992,1.0125340599455042
2018-09-11,002170.SZ,25.528,25.77,24.965,25.448,11647900.0,-0.94,25.397,8.053,1.779,2.29,0,交易,11.112663755458515,14.349634626194492,466569.1968756259,0.9855258051998448,0.9687621265036864,0.9979959132348317
2018-09-12,002170.SZ,25.367,26.253,25.206,25.77,9649624.0,1.266,25.641,8.053,1.474,1.897,0,交易,13.584607274644174,17.209633649932158,382830.4371974927,0.9766883784710318,0.9601188435607358,0.9949941792782304
2018-09-13,002170.SZ,25.77,26.012,25.126,25.851,7120910.0,0.313,25.601,8.053,1.088,1.4,0,交易,18.465,23.68566176470588,283408.0235612513,0.9841996001845301,0.9659387974780871,0.9903291942284631
2018-09-14,002170.SZ,26.253,26.736,25.609,25.69,8692759.0,-0.623,26.168,8.053,1.328,1.709,0,交易,15.032182562902282,19.768825301204817,339441.5635128275,0.978755236385398,0.9578470975463794,1.0186064616582327
2018-09-17,002170.SZ,25.448,26.092,25.367,25.528,6402623.0,-0.627,25.658,8.053,0.978,1.259,0,交易,20.276409849086576,26.020449897750513,252399.692513896,0.9833665491338343,0.972213705350299,1.005092447508618
2018-09-18,002170.SZ,25.045,25.931,24.965,25.77,5723800.0,0.946,25.461,8.053,0.874,1.125,0,交易,22.906666666666666,28.655606407322658,229272.98217504506,0.9818749758975742,0.9627472908873549,0.9880093131548312
2018-09-19,002170.SZ,26.012,26.092,25.609,25.77,4895403.0,0.0,25.827,8.053,0.748,0.962,0,交易,26.78794178794179,34.775401069518715,191159.47518450543,0.9898436302314887,0.981488578874751,1.0022118742724098
2018-09-20,002170.SZ,25.77,26.092,25.448,26.092,6244803.0,1.25,25.879,8.053,0.954,1.228,0,交易,21.247557003257327,27.0125786163522,245394.64790946242,0.9918365782615362,0.9753181051663345,0.9918365782615362
2018-09-21,002170.SZ,26.092,26.334,25.77,26.092,7116001.0,0.0,26.091,8.053,1.087,1.399,0,交易,18.65046461758399,24.003679852805888,276135.07954986417,0.9907723855092276,0.9785828206880839,0.9999616740763453
2018-09-25,002170.SZ,26.173,26.173,25.77,25.851,4803600.0,-0.926,25.931,8.053,0.734,0.944,0,交易,27.384533898305087,35.65803814713896,186402.79394644935,0.9907538302831163,0.9846024529094869,1.0030946578468918
2018-09-26,002170.SZ,25.931,25.931,25.609,25.69,5114300.0,-0.623,25.811,8.053,0.781,1.006,0,交易,25.53677932405567,33.202304737516,199707.13421062907,0.9953723342717211,0.987582430295785,1.0047100038925652
2018-09-27,002170.SZ,25.77,26.012,24.965,25.126,5780600.0,-2.194,25.465,8.053,0.883,1.137,0,交易,22.098504837291117,29.1845979614949,231548.16743440818,0.9789712440412117,0.959749346455482,1.0134920003183951
2018-09-28,002170.SZ,25.206,25.367,25.045,25.206,2766700.0,0.321,25.249,8.053,0.423,0.544,0,交易,46.334558823529406,59.5886524822695,110469.15552006388,0.9953482871447155,0.9873063428864273,1.0017059430294375
2018-10-08,002170.SZ,24.965,24.965,23.837,24.079,4753700.0,-4.473,24.582,8.053,0.726,0.935,0,交易,25.75294117647059,34.387052341597794,199425.26324621387,0.984658521930703,0.9548167434408171,1.0208895718260724
2018-10-09,002170.SZ,24.159,24.643,24.079,24.401,5050500.0,1.338,24.447,8.053,0.772,0.993,0,交易,24.573011077542798,31.2940414507772,209747.0825200382,0.9920464229192874,0.9771131761555005,1.0018851686406294
2018-10-10,002170.SZ,24.401,24.643,24.24,24.562,2853273.0,0.66,24.51,8.053,0.436,0.561,0,交易,43.7825311942959,55.96559633027523,117709.28217821784,0.994602929838088,0.9836464716146572,0.997882908557935
2018-10-11,002170.SZ,24.159,24.159,22.146,22.146,9104207.0,-9.836,22.696,8.053,1.391,1.79,0,交易,12.372067039106145,17.368080517613226,411099.3858936151,0.9394428577341778,0.9166770147771017,1.0248351846834642
2018-10-12,002170.SZ,22.146,22.146,19.972,20.938,22371070.0,-5.455,20.561,8.053,3.417,4.398,0,交易,4.760800363801728,6.481123792800703,1120121.6703384737,0.9284295132303801,0.9018332881784521,0.9819944598337951
2018-10-15,002170.SZ,20.938,21.099,19.972,20.133,7722133.0,-3.846,20.597,8.053,1.18,1.518,0,交易,13.262845849802371,17.74406779661017,386647.957139996,0.9762074031944642,0.9465851462154605,1.0230467391844238
2018-10-16,002170.SZ,20.133,20.777,19.328,19.73,6682485.0,-2.0,20.172,8.053,1.021,1.314,0,交易,15.015220700152208,19.71890303623898,345741.1527317881,0.9708812629349761,0.9302594214756701,1.0224024328433856
2018-10-17,002170.SZ,19.972,20.374,19.569,20.052,6894729.0,1.633,19.991,8.053,1.053,1.356,0,交易,14.787610619469024,18.966761633428302,352329.1430323471,0.9812015313635025,0.960488858348876,0.9969579094354678
2018-10-18,002170.SZ,20.133,20.133,18.764,18.925,8859120.0,-5.622,19.348,8.053,1.353,1.742,0,交易,10.863949483352469,14.880266075388025,472133.873374547,0.9610092882332489,0.9320021854666468,1.0223513870541612
2018-10-19,002170.SZ,18.764,19.408,18.281,19.328,7543855.0,2.128,19.012,8.053,1.152,1.483,0,交易,13.03304113283884,16.288194444444446,412660.95946611237,0.97959604286892,0.9419311624072546,0.9836506622516556
2018-10-22,002170.SZ,19.569,20.616,19.569,20.294,10249394.0,5.0,20.189,8.053,1.566,2.015,0,交易,10.071464019851117,12.496168582375478,523756.6559354081,0.9792879317035312,0.9492142025611175,0.994826056962649
2018-10-23,002170.SZ,20.536,20.858,19.972,20.133,8196615.0,-0.794,20.399,8.053,1.252,1.612,0,交易,12.489454094292803,16.402555910543132,410405.31744442217,0.9779940550388341,0.9575222936043725,1.0132121392738291
2018-10-24,002170.SZ,19.972,21.099,19.972,20.536,9634969.0,2.0,20.659,8.053,1.472,1.894,0,交易,10.842661034846886,13.567934782608697,482423.843380733,0.9791459310867813,0.9465851462154605,1.0059894818854693
2018-10-25,002170.SZ,20.052,22.629,19.569,21.099,14742120.0,2.745,21.166,8.053,2.252,2.898,0,交易,7.280538302277432,8.904085257548846,753340.4875057489,0.9353484466834593,0.8647752883468115,1.0031755059481493
2018-10-26,002170.SZ,21.099,21.663,21.019,21.18,8492435.0,0.382,21.244,8.053,1.297,1.67,0,交易,12.682634730538922,16.267540478026216,404036.1101860222,0.9806582652448875,0.9702718921663666,1.0030217186024553
2018-10-29,002170.SZ,20.938,21.341,20.455,20.616,6161400.0,-2.662,20.876,8.053,0.941,1.211,0,交易,17.02394715111478,22.250797024442083,301217.30628208263,0.9782109554378895,0.9584836699311183,1.0126115638339155
2018-10-30,002170.SZ,20.777,21.26,20.536,21.18,5676005.0,2.734,20.935,8.053,0.867,1.116,0,交易,18.978494623655912,23.96424452133795,276392.9197506817,0.9847130761994354,0.9659454374412041,0.9884324834749764
2018-10-31,002170.SZ,21.26,21.905,21.099,21.663,8169041.0,2.281,21.509,8.053,1.248,1.606,0,交易,13.48879202988792,17.035256410256412,387176.69083842833,0.9819219356311344,0.9632047477744806,0.992891104648479
2018-11-01,002170.SZ,21.743,22.71,21.421,21.824,10299530.0,0.743,21.88,8.053,1.573,2.025,0,交易,10.777283950617285,13.822631913541004,480814.62116614537,0.9634522236900043,0.9432408630559225,1.002565982404692
2018-11-02,002170.SZ,21.824,22.307,21.582,22.146,8144961.0,1.476,21.976,8.053,1.244,1.601,0,交易,13.832604622111182,17.54340836012862,377396.0244648318,0.9851616084637109,0.9674989913480074,0.9923236701887473
2018-11-05,002170.SZ,22.066,22.629,21.905,22.549,9666244.0,1.818,22.328,8.053,1.477,1.901,0,交易,11.861651762230405,14.939742721733241,441280.2556493951,0.9866984842458791,0.9680056564585267,0.9901991219122799
2018-11-06,002170.SZ,22.468,22.629,21.905,22.549,7182562.0,0.0,22.209,8.053,1.097,1.412,0,交易,15.969546742209632,20.481312670920694,327896.0054782013,0.9814397454593662,0.9680056564585267,0.9849217260188922
2018-11-07,002170.SZ,22.549,22.871,22.388,22.468,6588952.0,-0.357,22.652,8.053,1.007,1.295,0,交易,17.34980694980695,22.392254220456802,294307.30748615327,0.9904245551134626,0.9788815530584585,1.008189424959943
2018-11-08,002170.SZ,22.951,23.837,22.629,22.79,12189531.0,1.434,23.173,8.053,1.862,2.397,0,交易,9.507717980809346,12.325993555316863,538668.566883203,0.972144145655913,0.9493224818559383,1.0168056164984642
2018-11-09,002170.SZ,22.71,23.274,22.71,23.113,6587952.0,1.413,23.041,8.053,1.006,1.295,0,交易,17.84787644787645,22.57455268389662,290090.35667107,0.9899888287359285,0.9757669502449084,0.9968848699865877
2018-11-12,002170.SZ,23.274,24.804,23.032,24.562,15044946.0,6.272,24.147,8.053,2.298,2.958,0,交易,8.303583502366465,10.127937336814622,653219.2601597777,0.9735123367198839,0.9285599096919852,0.9831039817604429
2018-11-13,002170.SZ,24.401,25.609,24.24,25.045,17154278.0,1.967,24.894,8.053,2.62,3.373,0,交易,7.4251408241921135,9.313358778625954,707684.7359735974,0.9720801280799718,0.9465422312468271,0.9939708524655618
2018-11-14,002170.SZ,24.965,25.609,24.643,24.884,13416817.0,-0.643,25.111,8.053,2.05,2.638,0,交易,9.432903714935557,12.178048780487806,544447.3887107901,0.9805537115857705,0.9622788863290249,1.0091223276000643
2018-11-15,002170.SZ,25.126,25.448,24.723,25.126,10466479.0,0.971,25.1,8.053,1.599,2.058,0,交易,12.208940719144803,15.713570981863667,423349.8766330947,0.9863250550141466,0.9715105312794718,0.9989652153148133
2018-11-16,002170.SZ,25.287,26.092,25.206,25.609,9968473.0,1.923,25.574,8.053,1.523,1.96,0,交易,13.065816326530614,16.603414313854234,395480.16345314606,0.9801471715468344,0.9660432316418825,0.9986332929829357
2018-11-19,002170.SZ,25.448,25.931,24.482,25.367,9944876.0,-0.943,25.122,8.053,1.519,1.955,0,交易,12.97544757033248,16.753127057274526,406211.74740625767,0.9688018202151865,0.9441209363310323,0.9903417826309772
2018-11-20,002170.SZ,25.206,25.448,24.401,24.482,8136029.0,-3.492,24.892,8.053,1.243,1.6,0,交易,15.30125,20.278358809332257,333430.1463054793,0.9781515246777742,0.9588572775856649,1.0167469977942978
2018-11-21,002170.SZ,24.24,26.897,23.918,25.69,21134397.0,4.934,25.725,8.053,3.228,4.155,0,交易,6.182912154031287,7.509293680297397,883618.9062630655,0.9564263672528536,0.8892441536230806,1.0013623978201636
2018-11-22,002170.SZ,25.69,27.944,25.69,26.656,23524330.0,3.762,26.92,8.053,3.594,4.625,0,交易,5.763459459459459,7.148024485253201,915699.883223044,0.9633552819925566,0.9193386773547095,1.009903961584634
2018-11-23,002170.SZ,26.736,27.381,24.723,24.804,18156816.0,-6.949,25.786,8.053,2.774,3.57,0,交易,6.947899159663866,9.638067772170151,734409.9017109574,0.9417479273949089,0.9029253862167196,1.0395903886469926
2018-11-26,002170.SZ,25.126,25.77,24.401,24.482,11320665.0,-1.299,24.945,8.053,1.729,2.226,0,交易,10.998203054806828,14.5320994794679,463942.66628416866,0.9679860302677532,0.9468762126503687,1.0189118536067314
2018-11-27,002170.SZ,24.884,25.367,24.482,25.126,9310161.0,2.632,24.933,8.053,1.422,1.83,0,交易,13.730054644808744,17.499296765119553,380285.9651989217,0.9828911578034454,0.9651121535853667,0.9923187136830375
2018-11-28,002170.SZ,25.126,25.206,24.159,24.965,8393318.0,-0.641,24.73,8.053,1.282,1.65,0,交易,15.13030303030303,19.599063962558503,347419.9263214537,0.9811156073950646,0.9584622708878838,0.9905868215501703
2018-11-29,002170.SZ,25.206,25.367,23.837,23.837,8060734.0,-4.516,24.522,8.053,1.231,1.585,0,交易,15.039116719242902,20.47603574329813,338160.59067835717,0.9666890054007173,0.9396854180628375,1.0287368376893065
2018-11-30,002170.SZ,23.676,24.24,23.515,24.079,5472224.0,1.014,23.991,8.053,0.836,1.076,0,交易,22.37825278810409,28.320574162679424,232712.0561343823,0.9897277227722773,0.9700907590759077,0.996345363179534
2018-12-03,002170.SZ,24.562,26.495,24.562,26.495,16806870.0,10.033,26.018,8.053,2.567,3.304,0,交易,8.01906779661017,9.568367744448773,684263.0893249735,0.9819966031326666,0.927042838271372,0.9819966031326666
2018-12-04,002170.SZ,28.025,28.105,26.495,26.817,33826490.0,1.216,27.094,8.053,5.167,6.651,0,交易,4.032025259359495,5.423843622992065,1276712.2098509152,0.964027753068849,0.9427148194271482,1.0103292687474363
2018-12-05,002170.SZ,25.69,26.414,25.609,25.931,19745895.0,-3.303,25.999,8.053,3.016,3.882,0,交易,6.679804224626481,8.51790450928382,771052.9501347182,0.9842886348148708,0.9695237374119785,1.0026223439126913
2018-12-06,002170.SZ,25.69,26.575,25.045,25.126,14426497.0,-3.106,25.67,8.053,2.204,2.836,0,交易,8.85966149506347,11.656079854809438,576023.0385306448,0.9659454374412042,0.9424270931326435,1.0216508795669825
2018-12-07,002170.SZ,25.367,25.609,24.723,25.367,8078002.0,0.962,25.066,8.053,1.234,1.588,0,交易,15.974181360201511,20.556726094003242,326740.3632245278,0.9787965168495449,0.9654027880823147,0.9881341900894862
2018-12-10,002170.SZ,24.965,25.69,24.643,24.965,7264405.0,-1.587,25.003,8.053,1.11,1.428,0,交易,17.48249299719888,22.49099099099099,294785.7403725196,0.9732580770727909,0.9592448423511094,1.0015221309833768
2018-12-11,002170.SZ,25.367,25.528,24.804,25.045,6599252.0,0.323,25.076,8.053,1.008,1.297,0,交易,19.309946029298384,25.165674603174605,266055.9587163361,0.9822939517392668,0.9716389846443121,1.0012377720103813
2018-12-12,002170.SZ,25.045,25.287,24.643,24.723,7471725.0,-1.286,24.855,8.053,1.141,1.469,0,交易,16.829816201497614,21.950043821209466,303198.6771091182,0.9829161229090047,0.9745323684106458,1.0053391578691906
2018-12-13,002170.SZ,24.884,24.965,24.32,24.884,7853282.0,0.651,24.752,8.053,1.2,1.544,0,交易,16.116580310880828,20.736666666666668,322914.55592105264,0.9914680552773883,0.9741638293611056,0.9946953865937952
2018-12-14,002170.SZ,24.884,24.965,24.079,24.159,6987595.0,-2.913,24.528,8.053,1.067,1.374,0,交易,17.582969432314407,23.32146204311153,290194.56788072595,0.9824954936911676,0.9645103144402163,1.0152738110021111
2018-12-17,002170.SZ,24.079,24.32,23.435,24.32,6912011.0,0.667,23.868,8.053,1.056,1.359,0,交易,17.89551140544518,22.802083333333332,294943.93001920206,0.9814144736842104,0.963610197368421,0.9814144736842104
2018-12-18,002170.SZ,23.757,24.32,23.757,24.079,3618395.0,-0.993,24.058,8.053,0.553,0.711,0,交易,33.86638537271449,42.96021699819168,152308.58273351012,0.9892269736842105,0.9768503289473685,0.9991278707587524
2018-12-19,002170.SZ,24.24,24.562,23.918,24.079,3301669.0,0.0,24.172,8.053,0.504,0.649,0,交易,37.101694915254235,48.095238095238095,138041.1823731081,0.9841218141845126,0.9737806367559644,1.0038622866398106
2018-12-20,002170.SZ,24.159,26.012,23.918,24.884,10729362.0,3.344,24.901,8.053,1.639,2.11,0,交易,11.793364928909954,14.740085417937767,448589.4305543942,0.9572889435645087,0.9194986929109641,1.000683169908375
2018-12-21,002170.SZ,24.643,24.884,24.32,24.401,5783171.0,-1.942,24.587,8.053,0.883,1.137,0,交易,21.460861917326298,27.908267270668176,237794.86019736843,0.9880646198360392,0.9773348336280341,1.0076226384164584
2018-12-24,002170.SZ,24.24,25.528,24.24,24.965,8102299.0,2.31,24.983,8.053,1.238,1.593,0,交易,15.671688637790332,19.579967689822293,334253.25907590764,0.9786508931369478,0.9495455969915387,1.0007210094131784
2018-12-25,002170.SZ,24.401,24.562,23.676,24.32,7019976.0,-2.581,24.16,8.053,1.072,1.38,0,交易,17.6231884057971,22.76212686567164,296501.7739483021,0.9836332546209592,0.9639280188909697,0.993421052631579
2018-12-26,002170.SZ,24.159,24.401,23.918,23.998,3882400.0,-1.325,24.08,8.053,0.593,0.763,0,交易,31.4521625163827,40.74030354131535,162321.26431975918,0.9868448014425638,0.9802057292733904,1.0034169514126177
2018-12-27,002170.SZ,24.482,24.482,23.354,23.435,4131600.0,-2.349,23.994,8.053,0.631,0.812,0,交易,28.86083743842364,38.79873217115689,176911.87805086924,0.9800669879911772,0.953925332897639,1.0238532110091743
2018-12-28,002170.SZ,23.515,23.918,23.354,23.515,2596680.0,0.344,23.597,8.053,0.397,0.511,0,交易,46.01761252446184,59.231738035264485,111187.80508692302,0.9865791454134962,0.9764194330629651,1.003487135870721
2019-01-02,002170.SZ,23.596,23.918,23.354,23.354,1989700.0,-0.685,23.571,8.053,0.304,0.391,0,交易,59.728900255754475,77.61842105263158,85197.39659159031,0.9854920980015053,0.9764194330629651,1.009291770146442
2019-01-03,002170.SZ,23.354,23.757,23.193,23.193,3120880.0,-0.69,23.402,8.053,0.477,0.614,0,交易,37.773615635179155,48.9601677148847,134561.29004440995,0.9850570358210211,0.9762596287410027,1.0090113396283362
2019-01-04,002170.SZ,23.193,24.401,22.79,24.24,5696494.0,4.514,23.626,8.053,0.87,1.12,0,交易,21.64285714285714,26.658620689655173,249955.85783238264,0.9682390065980903,0.9339781156509979,0.9746699669966998
2019-01-07,002170.SZ,24.562,24.643,24.079,24.643,5904300.0,1.661,24.391,8.053,0.902,1.161,0,交易,21.22566752799311,27.23059866962306,245205.36567133185,0.989773972324798,0.9771131761555005,0.989773972324798
2019-01-08,002170.SZ,24.562,24.643,24.32,24.562,4583657.0,-0.327,24.481,8.053,0.7,0.901,0,交易,27.260821309655938,35.088571428571434,188472.7384868421,0.9934261250659416,0.9868928296067849,0.9967022229460142
2019-01-09,002170.SZ,24.562,24.884,24.482,24.562,5496620.0,0.0,24.725,8.053,0.84,1.081,0,交易,22.721554116558742,29.240476190476194,224516.7878441304,0.9936103520334352,0.9838450409901944,1.0066362674049345
