trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2019-01-10,002170.SZ,24.562,24.884,24.401,24.723,5054600.0,0.656,24.665,8.053,0.772,0.994,0,交易,24.872233400402415,31.816062176165804,207147.24806360394,0.9911991641215239,0.9805899373091143,0.9976540063908101
2019-01-11,002170.SZ,24.643,25.126,24.482,25.045,6345682.0,1.303,24.807,8.053,0.969,1.248,0,交易,20.068108974358974,25.43137254901961,259197.85965198922,0.987303987900979,0.9743691793361458,0.9904971052106207
2019-01-14,002170.SZ,25.045,25.448,24.482,24.562,7245273.0,-1.929,24.853,8.053,1.107,1.425,0,交易,17.236491228070175,22.624209575429088,295942.855975819,0.9766189877397046,0.962040238918579,1.0118475694161713
2019-01-15,002170.SZ,24.643,25.126,24.562,24.965,5015625.0,1.639,24.872,8.053,0.766,0.986,0,交易,25.31947261663286,32.1710182767624,204202.63007898378,0.9898909496139456,0.9775531322136433,0.996274784698578
2019-01-16,002170.SZ,24.884,25.206,24.643,24.804,3894553.0,-0.645,24.862,8.053,0.595,0.766,0,交易,32.38120104438642,41.8218487394958,158038.91571643064,0.9863524557645005,0.977664048242482,1.0023383325270117
2019-01-17,002170.SZ,24.723,24.884,24.482,24.723,3691553.0,-0.325,24.718,8.053,0.564,0.726,0,交易,34.053719008264466,43.83510638297873,150786.4145086186,0.9933290467770455,0.9838450409901944,0.9997977591716216
2019-01-18,002170.SZ,24.804,27.22,24.804,27.22,31578993.0,10.098,26.944,8.053,4.824,6.209,0,交易,4.383958769528104,5.141791044776119,1273141.1465892598,0.989860396767083,0.9112417340191036,0.989860396767083
2019-01-21,002170.SZ,29.958,29.958,29.958,29.958,7276027.0,10.059,29.958,8.053,1.111,1.431,0,交易,20.935010482180292,26.964896489648964,242874.2572935443,1.0,1.0,1.0
2019-01-22,002170.SZ,32.937,32.937,31.488,32.937,51326796.0,9.946,32.821,8.053,7.841,10.092,0,交易,3.2636741973840664,4.200612166815457,1630043.0640243902,0.9964781249051219,0.956006922306221,0.9964781249051219
2019-01-23,002170.SZ,34.629,36.239,34.629,36.239,42867349.0,10.024,35.866,8.053,6.548,8.428,0,交易,4.299833887043189,5.288485033598045,1237903.1736405904,0.9897072215016971,0.9555727255167086,0.9897072215016971
2019-01-24,002170.SZ,39.863,39.863,39.138,39.863,36696092.0,10.0,39.807,8.053,5.606,7.215,0,交易,5.525017325017325,7.110774170531573,937607.7469467014,0.9985951885206834,0.9818127085267039,0.9985951885206834
2019-01-25,002170.SZ,42.682,43.004,35.917,35.917,178280956.0,-9.899,39.461,8.053,27.234,35.052,0,交易,1.024677621819012,1.5672321363002129,4963692.8473981675,0.917612315133476,0.8352013766161288,1.098671938079461
2019-01-28,002170.SZ,32.293,33.259,32.293,32.293,40332000.0,-10.09,32.336,8.053,6.161,7.93,0,交易,4.072257250945776,5.241519233890602,1248939.3986312824,0.9722481132926425,0.970955230163264,1.0013315579227695
2019-01-29,002170.SZ,29.636,30.28,29.072,29.233,111619839.0,-9.476,29.469,8.053,17.051,21.946,0,交易,1.332042285610134,1.7380798780130198,3839427.593560815,0.973216644649934,0.9601056803170409,1.0080730681079602
2019-01-30,002170.SZ,28.669,28.991,27.3,27.3,65035274.0,-6.612,27.995,8.053,9.935,12.787,0,交易,2.134980839915539,2.88565676899849,2382244.468864469,0.9656445103652859,0.941671553240661,1.0254578754578754
2019-01-31,002170.SZ,27.3,28.267,26.817,27.783,62134008.0,1.77,27.589,8.053,9.491,12.216,0,交易,2.2743123772102165,2.8764092297966495,2316963.418726927,0.9760144337920543,0.9487034351010012,0.9930173127452038
2019-02-01,002170.SZ,27.783,28.83,27.461,27.944,51107634.0,0.58,27.984,8.053,7.807,10.048,0,交易,2.781050955414013,3.558729345459203,1861098.794654237,0.9706555671175859,0.9525147415886229,1.001431434297166
2019-02-11,002170.SZ,27.783,29.072,27.542,28.911,53415627.0,3.458,28.426,8.053,8.16,10.502,0,交易,2.752904208722148,3.404779411764706,1939424.4063611936,0.977779306549257,0.9473720418271877,0.9832243782643284
2019-02-12,002170.SZ,29.152,30.924,28.911,30.038,80269091.0,3.9,29.828,8.053,12.262,15.782,0,交易,1.9033075655810416,2.377426194748002,2776420.4282107153,0.9645582718923813,0.9349049282110983,0.9930088554497636
2019-02-13,002170.SZ,29.474,30.038,28.991,29.797,64403351.0,-0.804,29.534,8.053,9.838,12.663,0,交易,2.353075890389323,2.9959341329538525,2221494.6362664276,0.9832212530794326,0.9651441507423929,0.9911736080813505
2019-02-14,002170.SZ,29.474,32.776,29.313,31.568,87946425.0,5.946,31.079,8.053,13.435,17.291,0,交易,1.8256896651437164,2.193822106438407,3000253.300583359,0.9482243104710764,0.8943434220161092,0.9845096300050684
2019-02-15,002170.SZ,30.844,33.179,30.682,32.132,81661026.0,1.786,31.846,8.053,12.474,16.056,0,交易,2.001245640259093,2.472663139329806,2661528.7790887165,0.959823985050785,0.9247415533922058,0.9910992157350929
2019-02-18,002170.SZ,31.649,33.823,31.649,33.421,72207991.0,4.01,32.59,8.053,11.03,14.197,0,交易,2.354088892019441,2.8693563009972802,2281525.1982685076,0.9635455163646041,0.9357242113354818,0.9751353939140063
2019-02-19,002170.SZ,33.098,36.803,32.696,35.917,95197285.0,7.47,34.424,8.053,14.542,18.717,0,交易,1.9189506865416468,2.2760280566634576,2911588.1147540985,0.9353585305545744,0.8884058364807217,0.9584319403068184
2019-02-20,002170.SZ,36.964,39.138,34.065,34.709,105544614.0,-3.363,36.398,8.053,16.123,20.751,0,交易,1.6726422822996483,2.292625441915276,3098330.0748568913,0.9299913127906384,0.8703817261996014,1.0486617303869314
2019-02-21,002170.SZ,33.582,34.467,32.213,33.421,77330780.0,-3.712,33.29,8.053,11.813,15.204,0,交易,2.198171533806893,2.842800304749005,2400607.829137305,0.9658513940870979,0.9346041140801347,0.9960803087878879
2019-02-22,002170.SZ,32.937,35.192,32.776,34.709,64683750.0,3.855,33.726,8.053,9.881,12.718,0,交易,2.7291240761125968,3.333367068110515,1973509.5801806198,0.9583428051829961,0.9313480336440101,0.9716788152928634
2019-02-25,002170.SZ,35.031,37.85,33.823,36.32,83810954.0,4.64,35.638,8.053,12.803,16.478,0,交易,2.204150989197718,2.7361555885339373,2477927.8597404133,0.9415587846763539,0.8936063408190225,0.9812224669603523
2019-02-26,002170.SZ,35.917,36.159,34.709,34.87,65843687.0,-3.991,35.417,8.053,10.058,12.946,0,交易,2.693496060559246,3.5709882680453373,1897020.5710334494,0.9794795210044527,0.9598993334992673,1.0156868368224836
2019-02-27,002170.SZ,34.629,35.273,33.259,33.823,45512388.0,-3.002,34.422,8.053,6.952,8.948,0,交易,3.7799508270004467,4.9811565017261215,1368423.2237890495,0.9758738978822327,0.9429025033311598,1.0177098424149247
2019-02-28,002170.SZ,33.904,34.226,33.259,33.501,25792112.0,-0.952,33.603,8.053,3.94,5.071,0,交易,6.606389272332873,8.605076142131981,775492.7087404913,0.981797463916321,0.9717466253725239,1.0030446852332768
2019-03-01,002170.SZ,33.018,33.582,32.535,33.34,33238418.0,-0.481,32.977,8.053,5.077,6.535,0,交易,5.101759755164499,6.5034469174709475,1021620.3473182727,0.9819843964028347,0.9688225835268893,0.9891121775644869
2019-03-04,002170.SZ,33.501,34.467,33.421,34.065,40563992.0,2.174,34.023,8.053,6.196,7.975,0,交易,4.271473354231975,5.4068754034861195,1213727.6562640257,0.9871181129776309,0.9696521310238779,0.9987670629678558
2019-03-05,002170.SZ,33.662,35.514,33.098,35.273,54874199.0,3.546,34.442,8.053,8.382,10.789,0,交易,3.2693484104180186,4.0159866380338824,1657930.9625959273,0.9698147209551162,0.9319704905107844,0.9764409038074447
2019-03-06,002170.SZ,35.112,38.816,34.629,38.816,102325740.0,10.046,37.326,8.053,15.631,20.119,0,交易,1.9293205427705156,2.2463054187192117,2954914.666897687,0.961613767518549,0.8921321104699093,0.961613767518549
2019-03-07,002170.SZ,39.46,42.44,37.85,39.621,117409424.0,2.075,39.854,8.053,17.935,23.084,0,交易,1.7163836423496797,2.2001672706997493,3101966.287978864,0.939066918001885,0.8918473138548539,1.0058807198202973
2019-03-08,002170.SZ,37.85,38.494,35.675,35.675,73494518.0,-9.959,36.756,8.053,11.227,14.45,0,交易,2.468858131487889,3.371336955553576,2060112.62789068,0.9548501065101055,0.9267678079700732,1.0303013314646112
2019-03-11,002170.SZ,35.112,38.172,35.112,37.447,48091423.0,4.966,36.648,8.053,7.346,9.455,0,交易,3.960549973558964,4.779744078410019,1369657.7523353838,0.9600754479723359,0.9198365293932727,0.9786631772905707
2019-03-12,002170.SZ,37.447,38.091,36.4,37.206,52008363.0,-0.645,37.243,8.053,7.945,10.226,0,交易,3.638372775278701,4.713278791692889,1428801.1813186815,0.9777375232994671,0.9556063112021211,1.000994463258614
2019-03-13,002170.SZ,37.044,37.528,35.836,36.32,34735235.0,-2.381,36.666,8.053,5.306,6.829,0,交易,5.318494655147167,6.981530343007915,969283.2626409198,0.9770304839053506,0.9549136644638669,1.0095264317180617
2019-03-14,002170.SZ,36.4,36.561,33.098,33.743,32804859.0,-7.095,34.545,8.053,5.011,6.45,0,交易,5.231472868217055,7.264019157852723,991143.2412834612,0.9448592762780011,0.905281584201745,1.0237678925999467
2019-03-15,002170.SZ,34.306,35.031,33.984,34.709,21524800.0,2.864,34.572,8.053,3.288,4.232,0,交易,8.2015595463138,10.433698296836983,633380.4143126176,0.9868973195169993,0.9701121863492336,0.9960528969431559
2019-03-18,002170.SZ,34.709,38.172,34.709,38.172,47648730.0,9.977,36.909,8.053,7.279,9.368,0,交易,4.074722459436379,4.768374776755049,1372806.1885966174,0.9669129204652626,0.909279052708792,0.9669129204652626
2019-03-19,002170.SZ,39.058,39.138,36.642,36.964,47360697.0,-3.165,37.479,8.053,7.235,9.312,0,交易,3.9695017182130585,5.398479612992398,1292524.8894710985,0.9576115284378354,0.9362256630384793,1.0139324748403853
2019-03-20,002170.SZ,37.367,37.447,35.836,37.125,28152692.0,0.436,36.713,8.053,4.301,5.535,0,交易,6.7073170731707314,8.687979539641942,785598.0578189531,0.9803989638689348,0.9569791972654684,0.988902356902357
2019-03-21,002170.SZ,36.803,37.528,36.642,37.125,33088317.0,0.0,37.098,8.053,5.055,6.506,0,交易,5.706271134337534,7.28051434223541,903016.129032258,0.9885418887230868,0.9763909614154765,0.9992727272727272
2019-03-22,002170.SZ,36.883,36.964,35.756,36.561,23320478.0,-1.518,36.347,8.053,3.562,4.585,0,交易,7.974045801526717,10.354576080853453,652211.6008502069,0.9833080835407424,0.9673195541608052,0.9941467684144307
2019-03-25,002170.SZ,35.917,36.481,35.112,36.239,18656258.0,-0.881,35.98,8.053,2.85,3.668,0,交易,9.879770992366412,12.602456140350878,531335.6687172477,0.9862668238261011,0.9624736164030592,0.9928530036700792
2019-03-26,002170.SZ,36.32,37.769,35.917,36.239,31535864.0,0.0,36.897,8.053,4.817,6.2,0,交易,5.845,7.539962632343782,878020.5473731102,0.9769122825597713,0.9509650771796977,1.0181572339192584
2019-03-27,002170.SZ,36.642,36.803,34.065,34.951,26541542.0,-3.556,35.026,8.053,4.054,5.218,0,交易,6.698160214641625,9.038480513073507,779144.0481432556,0.9517158927261367,0.9256038909871478,1.0021458613487455
2019-03-28,002170.SZ,34.629,34.951,33.823,33.823,18012939.0,-3.226,34.258,8.053,2.752,3.542,0,交易,9.549124788255224,12.583212209302326,532564.7931880673,0.9801722411375927,0.9677262453148694,1.0128610708689354
2019-03-29,002170.SZ,33.743,34.709,33.179,34.629,17052829.0,2.381,34.15,8.053,2.605,3.353,0,交易,10.327766179540708,12.9531669865643,513964.5257542421,0.9838946670892275,0.9559192140367051,0.9861676629414653
2019-04-01,002170.SZ,34.709,36.803,34.709,36.239,29482800.0,4.651,35.674,8.053,4.504,5.797,0,交易,6.251336898395722,7.70626110124334,849428.1022213259,0.9693231530038313,0.943102464473005,0.9844090620602114
2019-04-02,002170.SZ,36.159,36.803,35.514,35.917,25624364.0,-0.889,36.056,8.053,3.914,5.038,0,交易,7.129217943628424,9.238375063873274,721528.523962381,0.9797027416243241,0.9649756813303265,1.0038700336887822
2019-04-03,002170.SZ,35.514,36.642,35.353,36.32,21829512.0,1.121,36.18,8.053,3.335,4.292,0,交易,8.462255358807083,10.648875562218892,617472.6897293016,0.9873915179302439,0.964821789203646,0.9961453744493391
2019-04-04,002170.SZ,37.447,38.897,37.206,37.367,53263011.0,2.882,37.808,8.053,8.136,10.472,0,交易,3.5682773109243695,4.60263028515241,1431570.4725044346,0.9720029822351338,0.956526210247577,1.0118018572537266
2019-04-08,002170.SZ,37.689,41.071,37.689,40.024,95902414.0,7.112,40.056,8.053,14.65,18.856,0,交易,2.122613491726771,2.572627986348123,2544573.0584520684,0.9752866986438119,0.9176547929195783,1.0007995202878273
2019-04-09,002170.SZ,37.93,38.655,36.722,37.85,61783315.0,-5.433,37.719,8.053,9.438,12.147,0,交易,3.1159957191075986,4.018859927950837,1682460.514133217,0.9757857974388824,0.9499935325313672,0.9965389696169088
2019-04-10,002170.SZ,37.528,38.091,36.722,37.286,32837849.0,-1.489,37.273,8.053,5.016,6.456,0,交易,5.77540272614622,7.4816586921850075,894228.2283100049,0.9785251109185897,0.9640597516473708,0.9996513436678647
2019-04-11,002170.SZ,37.044,38.011,36.883,37.125,24037691.0,-0.432,37.382,8.053,3.672,4.726,0,交易,7.855480321625053,10.088235294117645,651728.1945611798,0.9834521585856725,0.9703243797847991,1.0069225589225588
2019-04-12,002170.SZ,36.803,37.286,35.675,36.078,23786084.0,-2.82,36.308,8.053,3.634,4.677,0,交易,7.713919178960873,10.1274078150798,666743.7701471619,0.9737703159362763,0.9567934345330686,1.0063750762237373
2019-04-15,002170.SZ,36.642,36.964,35.273,35.353,17167995.0,-2.009,36.146,8.053,2.623,3.375,0,交易,10.474962962962964,13.969500571864277,486717.74445042945,0.9778703603506115,0.9542527864949683,1.0224309110966536
2019-04-16,002170.SZ,35.031,36.561,34.306,36.561,18435163.0,3.417,35.765,8.053,2.816,3.625,0,交易,10.085793103448276,12.439985795454545,537374.3077012767,0.9782281666256394,0.9383222559557999,0.9782281666256394
2019-04-17,002170.SZ,36.561,36.803,36.159,36.481,16056783.0,-0.22,36.538,8.053,2.453,3.157,0,交易,11.555590750712703,14.904606604158175,444060.48286733596,0.9927995000407576,0.982501426514143,1.0015624571694854
2019-04-18,002170.SZ,37.608,38.091,36.803,37.044,28114096.0,1.545,37.47,8.053,4.295,5.528,0,交易,6.701157742402316,8.756228172293364,763907.7249137299,0.9836969362841615,0.9661862382190017,1.0114998380304503
2019-04-19,002170.SZ,36.481,37.044,35.595,37.044,21006608.0,0.0,36.249,8.053,3.209,4.13,0,交易,8.969491525423729,11.36833904643191,590156.145526057,0.9785390346614837,0.9608843537414966,0.9785390346614837
2019-04-22,002170.SZ,37.125,37.367,35.836,36.159,17130052.0,-2.391,36.576,8.053,2.617,3.368,0,交易,10.73604513064133,14.186090943828813,478012.38977564464,0.9788315893703001,0.9590280193753847,1.0115323985729694
2019-04-23,002170.SZ,36.159,36.159,34.629,35.434,14488152.0,-2.004,35.291,8.053,2.213,2.849,0,交易,12.437346437346436,16.33935833709896,418382.04972710734,0.9759949113636992,0.9576868829337094,0.995964328046509
2019-04-24,002170.SZ,35.434,38.655,35.031,37.447,42891296.0,5.682,37.151,8.053,6.552,8.433,0,交易,4.44053124629432,5.4081196581196584,1224381.1481259456,0.9610917087052129,0.9062475746992626,0.992095494966219
2019-04-25,002170.SZ,36.722,39.299,36.4,36.722,46521667.0,-1.935,37.662,8.053,7.062,9.074,0,交易,4.046947322018956,5.199943358821863,1278067.7747252749,0.9583449960558793,0.9262322196493549,1.0255977343281957
2019-04-26,002170.SZ,36.722,39.299,36.481,37.85,57972660.0,3.07,37.956,8.053,8.957,11.307,0,交易,3.3474838595560272,4.099810204309478,1589119.2675639372,0.9658261024453549,0.9282933407974758,1.0028005284015853
2019-04-29,002170.SZ,37.125,37.367,34.065,34.065,22486000.0,-10.0,34.403,8.053,3.474,4.386,0,交易,7.7667578659370715,10.686528497409325,660091.0024952297,0.920678673696042,0.911633259292959,1.0099222075444005
2019-04-30,002170.SZ,31.005,31.81,30.682,31.246,48883453.0,-8.274,30.959,8.053,7.552,9.534,0,交易,3.277323264107405,4.1055349576271185,1593229.0267909523,0.973247406475951,0.9645394530022006,0.9908148242975101
2019-05-06,002170.SZ,30.28,30.28,28.105,28.105,21720400.0,-10.052,29.067,8.053,3.356,4.333,0,交易,6.48626817447496,9.022646007151371,772830.4572140188,0.9599405548216644,0.9281704095112285,1.0342287849137164
2019-05-07,002170.SZ,28.025,30.36,27.461,29.313,21148944.0,4.298,28.695,8.053,3.267,4.219,0,交易,6.947854941929366,8.578206305479032,770144.7143221296,0.9451581027667985,0.9045125164690382,0.9789172039709344
2019-05-08,002170.SZ,28.428,29.877,28.105,28.991,13825765.0,-1.099,29.151,8.053,2.136,2.758,0,交易,10.511602610587381,13.308988764044944,491932.57427504,0.9757003715232453,0.9406901630016401,1.005518954158187
2019-05-09,002170.SZ,28.428,29.958,28.428,29.555,11296743.0,1.944,29.14,8.053,1.745,2.205,0,交易,13.403628117913831,16.291117478510028,397380.85690164624,0.9726951064824088,0.9489284998998598,0.9859583826763662
2019-05-10,002170.SZ,29.474,31.085,28.911,30.36,19832046.0,2.725,30.045,8.053,3.064,3.871,0,交易,7.842934642211315,9.619451697127937,685968.8699802842,0.9665433488820975,0.930062731220846,0.9896245059288539
2019-05-13,002170.SZ,29.797,30.602,29.797,29.877,10812023.0,-1.592,30.162,8.053,1.67,2.11,0,交易,14.159715639810427,17.84251497005988,362856.0928952579,0.9856218547807333,0.9736945297692962,1.009539110352445
2019-05-14,002170.SZ,29.394,30.36,29.152,29.877,9972034.0,0.0,29.852,8.053,1.541,1.946,0,交易,15.353031860226105,19.074626865671643,342070.3210757409,0.9832674571805007,0.9602108036890646,0.9991632359339961
2019-05-15,002170.SZ,30.119,30.682,30.038,30.36,9956023.0,1.617,30.327,8.053,1.538,1.943,0,交易,15.625321667524446,19.583224967490246,331447.59970703773,0.9884296981943812,0.9790104947526237,0.9989130434782609
2019-05-16,002170.SZ,30.36,32.052,30.038,31.085,21459394.0,2.387,31.213,8.053,3.315,4.188,0,交易,7.422397325692455,9.158371040723981,714408.2162594048,0.9738237863471859,0.9371646075127917,1.0041177416760496
2019-05-17,002170.SZ,34.226,34.226,33.743,34.226,29119468.0,10.104,34.223,8.053,4.499,5.683,0,交易,6.0225233151504485,7.6074683262947325,862978.0398897548,0.9999123473382808,0.9858879214632151,0.9999123473382808
2019-05-20,002170.SZ,34.629,36.159,33.662,34.79,71605901.0,1.647,34.897,8.053,11.063,13.976,0,交易,2.4892673153978246,3.1301636084244775,2127202.8102905354,0.9650985923283276,0.930943886722531,1.0030755964357574
2019-05-21,002170.SZ,33.259,34.145,31.327,33.259,44955470.0,-4.398,32.64,8.053,6.945,8.774,0,交易,3.7906314109870074,4.788912886969042,1435039.1036486097,0.9559232684141162,0.9174696148777273,0.9813884963468535
2019-05-22,002170.SZ,32.293,34.548,31.729,33.34,38149642.0,0.242,33.173,8.053,5.894,7.446,0,交易,4.477571850658072,5.4789616559212755,1202358.7884900249,0.9602003010304504,0.9184033808035197,0.9949910017996401
2019-05-23,002170.SZ,32.213,33.018,30.602,30.602,32517189.0,-8.213,31.699,8.053,5.024,6.347,0,交易,4.8214904679376085,6.411823248407644,1062583.785373505,0.9600520927978679,0.9268277909019322,1.0358473302398536
2019-05-24,002170.SZ,30.038,31.407,29.877,29.877,16066230.0,-2.368,30.507,8.053,2.482,3.136,0,交易,9.527104591836734,12.102336825141014,537745.7576061854,0.9713439679052441,0.9512847454389148,1.0210864544632996
2019-05-27,002170.SZ,30.119,30.924,29.877,30.763,13830592.0,2.965,30.388,8.053,2.137,2.699,0,交易,11.39792515746573,14.094057089377632,462917.6958864679,0.9826671840641573,0.9661428017074117,0.9878100315313851
2019-05-28,002170.SZ,30.844,32.052,30.36,30.441,17590030.0,-1.047,31.187,8.053,2.718,3.433,0,交易,8.867171570055346,11.34805003679176,579381.7523056654,0.9730126045176588,0.9472107824784725,1.0245064222594529
2019-05-29,002170.SZ,30.28,31.649,30.28,30.924,17063815.0,1.587,31.023,8.053,2.636,3.33,0,交易,9.286486486486487,11.48710166919575,563534.1809775429,0.9802205440930203,0.9567442889190811,1.0032013969732247
2019-05-30,002170.SZ,30.844,31.971,30.763,31.085,24188058.0,0.521,31.284,8.053,3.737,4.721,0,交易,6.584410082609617,8.253679421996253,786271.1048987419,0.9785117762972694,0.9622157580307154,1.006401801511983
2019-05-31,002170.SZ,31.166,31.568,29.958,30.119,20363600.0,-3.109,30.521,8.053,3.146,3.975,0,交易,7.577106918238994,9.90654799745709,679738.3002870686,0.9668335022807907,0.9489989863152558,1.0133470566751885
2019-06-03,002170.SZ,30.199,30.763,28.911,29.233,15759334.0,-2.941,29.631,8.053,2.435,3.076,0,交易,9.503576072821847,12.40205338809035,545098.1979177475,0.9632025485160745,0.9397978090563339,1.0136147504532549
2019-06-04,002170.SZ,28.83,28.991,27.864,28.186,15599623.0,-3.581,28.278,8.053,2.41,3.045,0,交易,9.25648604269294,11.96265560165975,559848.6577662934,0.975406160532579,0.9611258666482702,1.0032640317888313
2019-06-05,002170.SZ,28.589,28.669,27.864,27.944,10274000.0,-0.857,28.302,8.053,1.587,2.005,0,交易,13.93715710723192,18.014492753623188,368719.4946884869,0.9871987163835502,0.9719208901601033,1.0128113369596337
2019-06-06,002170.SZ,28.025,28.105,26.414,26.656,14797243.0,-4.611,26.909,8.053,2.286,2.888,0,交易,9.229916897506925,12.259405074365704,560204.550617097,0.9574452944315958,0.9398327699697563,1.0094912965186074
2019-06-10,002170.SZ,26.897,27.139,26.656,27.059,7655200.0,1.511,26.874,8.053,1.183,1.494,0,交易,18.11178045515395,22.736263736263734,287184.87394957984,0.9902354545119569,0.9822027340727366,0.9931630880668169
2019-06-11,002170.SZ,27.22,28.347,26.978,28.186,11264841.0,4.167,27.797,8.053,1.74,2.199,0,交易,12.817644383810824,15.64367816091954,417556.56460819923,0.9805975941016686,0.9517056478639715,0.9861988221102675
2019-06-12,002170.SZ,28.347,28.508,27.703,28.267,13572900.0,0.286,28.112,8.053,2.097,2.649,0,交易,10.670819177047942,13.51788268955651,489943.32743746164,0.9861091623403957,0.9717623123333801,0.9945165740970036
2019-06-13,002170.SZ,28.186,28.589,27.703,28.347,10412400.0,0.285,28.144,8.053,1.609,2.032,0,交易,13.950295275590552,17.517712865133625,375858.21030213335,0.9844345727377662,0.9690090594284515,0.992838748368434
2019-06-14,002170.SZ,28.267,28.508,27.22,27.3,9944540.0,-3.693,27.89,8.053,1.536,1.941,0,交易,14.064914992272024,18.402994791666664,365339.4562821455,0.9783218745615266,0.9548196997334082,1.0216117216117215
2019-06-17,002170.SZ,27.381,27.783,27.22,27.622,6044795.0,1.18,27.593,8.053,0.934,1.18,0,交易,23.40847457627119,29.315845824411134,222071.8221895665,0.9931612856782924,0.9797358096677824,0.9989501122293823
2019-06-18,002170.SZ,27.622,28.105,27.3,27.864,7496395.0,0.875,27.88,8.053,1.158,1.463,0,交易,19.045796308954202,23.853195164075995,274593.22344322345,0.9919943070628001,0.9713574097135741,1.000574217628481
2019-06-19,002170.SZ,28.025,28.347,27.864,28.025,13097382.0,0.578,28.17,8.053,2.024,2.556,0,交易,10.964397496087637,13.846343873517785,470046.72695951763,0.9937559530109006,0.9829611599111017,1.0051739518287244
2019-06-20,002170.SZ,27.944,28.991,27.542,28.669,21819974.0,2.299,28.339,8.053,3.371,4.259,0,交易,6.731392345621037,8.289528329872441,792243.6279137317,0.9775102618053878,0.9500189714049189,0.9884893090097318
2019-06-21,002170.SZ,28.991,29.474,28.508,28.75,16770414.0,0.281,28.847,8.053,2.591,3.273,0,交易,8.78399022303697,11.189116171362407,588270.4503998877,0.9787270136391396,0.9672253511569519,1.0033739130434782
2019-06-24,002170.SZ,28.669,31.649,28.589,31.649,35501639.0,10.084,30.842,8.053,5.485,6.929,0,交易,4.5676143743685955,5.226800364630811,1241793.6618979329,0.9745015640304591,0.903314480710291,0.9745015640304591
2019-06-25,002170.SZ,31.166,31.488,29.233,30.038,47382976.0,-5.089,30.457,8.053,7.321,10.124,0,交易,2.967009087317266,4.257068706460866,1620872.8491772995,0.9672573678861789,0.9283854166666667,1.0139489979359477
2019-06-26,002170.SZ,29.636,29.958,28.669,29.394,21656937.0,-2.145,29.379,8.053,3.346,4.627,0,交易,6.352712340609466,8.857142857142856,755413.0594021417,0.9806729421189666,0.9569730956672676,0.9994896917738315
2019-06-27,002170.SZ,29.233,30.763,29.233,29.474,22115901.0,0.274,29.835,8.053,3.417,4.726,0,交易,6.236563690224291,8.555165349721978,756538.8772962063,0.969833891363001,0.9502649286480512,1.012248083056253
2019-06-28,002170.SZ,29.474,30.119,28.589,28.75,15515921.0,-2.459,29.104,8.053,2.397,3.315,0,交易,8.672699849170437,12.296203587818107,542723.4600720557,0.9663003419768252,0.9492015007138351,1.0123130434782608
2019-07-01,002170.SZ,29.394,29.474,28.991,29.313,14979515.0,1.961,29.311,8.053,2.314,3.201,0,交易,9.157450796626053,12.70267934312878,516695.3537304681,0.9944697021103345,0.983612675578476,0.9999317708866373
2019-07-02,002170.SZ,29.313,30.521,28.83,29.555,14476519.0,0.824,29.601,8.053,2.237,3.093,0,交易,9.555447785321695,13.103710326329905,502133.85362469655,0.9698568198944988,0.9445955243930407,1.001556420233463
