trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2019-07-03,002170.SZ,29.394,29.394,28.75,28.991,12028800.0,-1.907,29.034,8.053,1.858,2.57,0,交易,11.280544747081713,15.820236813778255,418393.04347826086,0.9877526025719535,0.9780907668231612,1.0014832189300127
2019-07-04,002170.SZ,29.152,30.441,28.83,29.555,21522717.0,1.944,29.56,8.053,3.325,4.599,0,交易,6.426397042835399,8.767518796992482,746538.9177939646,0.9710587694228179,0.9470779540750961,1.0001691761123328
2019-07-05,002170.SZ,29.474,29.555,28.83,29.233,13633303.0,-1.09,29.174,8.053,2.106,2.913,0,交易,10.035358736697564,13.99525166191833,472885.9868192855,0.9871087802402301,0.9754694637117238,0.99798173297301
2019-07-08,002170.SZ,29.072,29.233,27.461,27.703,15358311.0,-5.234,27.924,8.053,2.373,3.282,0,交易,8.440889701401584,12.251158870627895,559277.1931102291,0.9552218383333904,0.9393835733588751,1.007977475363679
2019-07-09,002170.SZ,27.703,27.864,27.3,27.703,7062500.0,0.0,27.589,8.053,1.091,1.509,0,交易,18.358515573227304,25.3923006416132,258699.6336996337,0.9901306345104794,0.9797588285960379,0.9958849222105909
2019-07-10,002170.SZ,27.864,28.347,27.703,27.944,9258401.0,0.872,28.007,8.053,1.43,1.978,0,交易,14.127401415571283,19.485314685314687,334202.1080749377,0.9880057854446679,0.9772815465481356,1.0022545090180361
2019-07-11,002170.SZ,28.025,28.669,27.864,28.428,10377530.0,1.729,28.286,8.053,1.603,2.217,0,交易,12.822733423545332,17.48284466625078,372435.04163077805,0.9866406222749311,0.9719208901601033,0.995004924722105
2019-07-12,002170.SZ,31.166,31.246,29.474,29.555,44645701.0,3.966,30.483,8.053,6.898,9.539,0,交易,3.098333158612014,4.518121194549145,1514748.6259075794,0.9755808743519171,0.9432887409588427,1.0313990864489935
2019-07-15,002170.SZ,28.669,29.555,27.783,29.313,32798501.0,-0.817,28.554,8.053,5.067,7.008,0,交易,4.182791095890411,5.657983027432405,1180524.0974696756,0.9661309423109457,0.9400439857892067,0.974107051478866
2019-07-16,002170.SZ,28.508,30.682,28.508,29.958,29945504.0,2.198,29.789,8.053,4.626,6.398,0,交易,4.682400750234448,6.162559446606139,1050424.5825733128,0.9708949872889643,0.9291441235903788,0.9943587689431872
2019-07-17,002170.SZ,29.716,30.602,29.072,29.555,25526537.0,-1.344,29.827,8.053,3.944,5.454,0,交易,5.418958562522919,7.53448275862069,878045.4389102918,0.974674857852428,0.9500032677602771,1.0092031805109118
2019-07-18,002170.SZ,29.233,30.28,28.669,28.75,26113981.0,-2.725,29.541,8.053,4.035,5.58,0,交易,5.152329749103942,7.244857496902107,910878.6842931389,0.9755944517833554,0.9467965653896961,1.027513043478261
2019-07-19,002170.SZ,29.233,29.313,28.267,28.428,17907896.0,-1.12,28.775,8.053,2.767,3.826,0,交易,7.430214323052796,10.564871702204554,633526.5857713942,0.9816463685054413,0.9643161737113226,1.012206275503025
2019-07-22,002170.SZ,28.428,28.589,27.3,27.3,16718772.0,-3.966,27.652,8.053,2.583,3.572,0,交易,7.642777155655096,11.005807200929151,612409.2307692308,0.9672251565287349,0.9549127286718668,1.0128937728937728
2019-07-23,002170.SZ,27.461,28.025,27.381,27.864,9676879.0,2.065,27.665,8.053,1.495,2.068,0,交易,13.473887814313347,18.368561872909698,353415.83579854644,0.9871543264942017,0.9770205173951829,0.9928581682457651
2019-07-24,002170.SZ,27.864,28.267,27.864,28.025,8956200.0,0.578,28.046,8.053,1.384,1.914,0,交易,14.642110762800417,20.132947976878615,321425.49526270456,0.9921816959705664,0.9857430926522094,1.000749330954505
2019-07-25,002170.SZ,27.944,28.105,27.703,27.864,7133731.0,-0.575,27.841,8.053,1.102,1.524,0,交易,18.283464566929133,25.35753176043557,257507.5262606938,0.9906066536203523,0.9856964952855364,0.9991745621590583
2019-07-26,002170.SZ,27.703,27.783,27.461,27.542,8120300.0,-1.156,27.541,8.053,1.255,1.735,0,交易,15.87435158501441,22.074103585657372,295702.9969775318,0.9912896375481409,0.9884101788863693,0.9999636918161353
2019-07-29,002170.SZ,27.381,27.542,27.22,27.3,7072344.0,-0.877,27.317,8.053,1.093,1.511,0,交易,18.067504963600268,25.0512351326624,259821.60176340927,0.9918306586304553,0.9883087647955848,1.0006227106227106
2019-07-30,002170.SZ,27.461,27.703,27.381,27.542,5350893.0,0.885,27.514,8.053,0.827,1.143,0,交易,24.096237970253718,33.205562273276904,195423.5783937767,0.9931776341912428,0.988376710103599,0.9989833708517899
2019-07-31,002170.SZ,27.703,27.864,27.381,27.461,5581200.0,-0.292,27.597,8.053,0.862,1.193,0,交易,23.0184409052808,32.138051044083525,203834.7759395201,0.9904177433247201,0.982665805340224,1.004952478059794
2019-08-01,002170.SZ,27.381,27.381,27.059,27.22,5836501.0,-0.88,27.237,8.053,0.902,1.247,0,交易,21.828388131515634,30.355875831485587,215695.3693780258,0.9947408787115152,0.9882400204521383,1.000624540778839
2019-08-02,002170.SZ,26.656,26.897,26.092,26.736,7855099.0,-1.775,26.583,8.053,1.214,1.678,0,交易,15.933253873659119,21.957166392092258,301053.92457458226,0.9883258355950477,0.9700710116369855,0.9942773788150807
2019-08-05,002170.SZ,26.656,26.817,26.334,26.334,5493200.0,-1.506,26.561,8.053,0.849,1.174,0,交易,22.43100511073254,31.396937573616018,208597.25070251388,0.9904538166088676,0.9819890368050117,1.0086200349358245
2019-08-06,002170.SZ,25.609,25.609,24.32,24.884,12096300.0,-5.505,24.967,8.053,1.869,2.585,0,交易,9.626305609284334,13.701979668271804,497380.75657894736,0.9749306884298488,0.949666133000117,1.0033354766114773
2019-08-07,002170.SZ,24.965,25.367,24.643,24.884,5342302.0,0.0,24.927,8.053,0.825,1.141,0,交易,21.80893952673094,30.26060606060606,216787.80992573957,0.9826546300311427,0.9714589821421532,1.0017280180035364
2019-08-08,002170.SZ,24.965,25.126,24.804,25.045,5211500.0,0.647,24.995,8.053,0.805,1.114,0,交易,22.482046678635548,31.012422360248443,210107.24076761815,0.994786277163098,0.9871845896680728,0.998003593531643
2019-08-09,002170.SZ,24.965,25.367,24.482,24.562,6225200.0,-1.929,24.918,8.053,0.962,1.33,0,交易,18.467669172932332,25.95114345114345,254276.61138795852,0.9822998383726889,0.9651121535853667,1.0144939337187524
2019-08-12,002170.SZ,24.562,24.884,24.562,24.884,4575700.0,1.311,24.683,8.053,0.707,0.978,0,交易,25.443762781186095,34.74115983026874,186291.83291262927,0.9919225204950972,0.9870599582060763,0.9919225204950972
2019-08-13,002170.SZ,24.562,24.723,24.482,24.723,4128200.0,-0.647,24.591,8.053,0.638,0.882,0,交易,28.03061224489796,38.49843260188088,168621.84462053754,0.9946608421308094,0.9902519920721595,0.9946608421308094
2019-08-14,002170.SZ,24.884,25.206,24.804,24.965,6617020.0,0.977,24.956,8.053,1.022,1.414,0,交易,17.655586987270155,24.348336594911938,266772.2947911627,0.9900817265730382,0.9840514163294454,0.9996394952934108
2019-08-15,002170.SZ,23.676,24.723,23.676,24.643,5505408.0,-1.29,24.299,8.053,0.851,1.176,0,交易,20.95493197278912,27.821386603995297,232531.17080587937,0.9828499777535089,0.9576507705375561,0.9860406606338513
2019-08-16,002170.SZ,24.643,25.045,24.482,24.723,5288308.0,0.327,24.841,8.053,0.817,1.13,0,交易,21.878761061946904,30.16279069767442,216008.0058818724,0.9918546616091036,0.9775204631663006,1.0047728835497312
2019-08-19,002170.SZ,25.126,25.69,25.045,25.69,12053652.0,3.909,25.426,8.053,1.862,2.576,0,交易,9.972826086956522,13.494092373791622,481279.7764024755,0.9897236278707667,0.9748929544569872,0.9897236278707667
2019-08-20,002170.SZ,26.092,27.864,25.851,26.736,22946658.0,4.075,26.99,8.053,3.545,4.903,0,交易,5.452987966551092,7.3602256699576865,887650.6904955321,0.9686333620442147,0.9277562446167097,1.0095002992220226
2019-08-21,002170.SZ,26.817,27.381,26.253,26.897,17598362.0,0.602,27.001,8.053,2.719,3.76,0,交易,7.153457446808511,9.862817212210372,670337.1805127033,0.9861217632664987,0.9588035499068698,1.0038666022232965
2019-08-22,002170.SZ,26.897,27.139,26.334,26.897,15696131.0,0.0,26.715,8.053,2.425,3.354,0,交易,8.01937984496124,11.091546391752578,596040.5179615706,0.9843767272191312,0.9703378901212277,0.9932334461092316
2019-08-23,002170.SZ,26.897,27.3,26.253,26.414,9691802.0,-1.796,26.608,8.053,1.398,2.071,0,交易,12.754225012071462,19.239628040057223,369169.31398316385,0.9746520146520147,0.9616483516483516,1.0073445899901567
2019-08-26,002170.SZ,25.77,26.817,25.609,26.575,9735332.0,0.61,26.336,8.053,1.404,1.894,0,交易,14.0311510031679,18.354700854700855,380152.75879573583,0.9820636163627549,0.9549539471230937,0.9910065851364064
2019-08-27,002170.SZ,26.897,27.22,26.495,27.059,13681690.0,1.818,26.97,8.053,1.974,2.662,0,交易,10.164913598797897,13.62563323201621,516387.62030571804,0.9908155767817781,0.9733651726671566,0.996710891015928
2019-08-28,002170.SZ,27.22,27.622,26.817,26.978,16911266.0,-0.298,27.155,8.053,2.44,3.29,0,交易,8.200000000000001,11.155737704918032,630617.3695789984,0.983093186590399,0.9708565636087177,1.006560901475276
2019-08-29,002170.SZ,26.978,27.381,26.736,26.817,12414500.0,-0.597,27.024,8.053,1.791,2.415,0,交易,11.104347826086956,15.063093243997768,464336.4751645721,0.9869617618056317,0.9764435192286622,1.0077189842264236
2019-08-30,002170.SZ,27.22,27.381,26.092,26.334,13121700.0,-1.802,26.886,8.053,1.893,2.553,0,交易,10.314923619271445,14.379292128895932,502901.27242066537,0.9819217705708337,0.9529235601329389,1.020961494645705
2019-09-02,002170.SZ,26.253,27.059,26.253,26.897,9086971.0,2.141,26.81,8.053,1.311,1.768,0,交易,15.213235294117647,20.02517162471396,346130.76600769436,0.9907978861007427,0.9702132377397539,0.9967654385247425
2019-09-03,002170.SZ,27.22,27.381,26.897,27.059,9312065.0,0.599,27.139,8.053,1.343,1.812,0,交易,14.933222958057396,20.268056589724498,346212.0310815333,0.9911617545012965,0.982323509002593,1.0029565024575926
2019-09-04,002170.SZ,27.059,27.461,26.897,27.3,11875226.0,0.893,27.161,8.053,1.713,2.31,0,交易,11.818181818181818,15.796263864565091,441507.4543629401,0.9890754160445724,0.979461782163796,0.9949084249084249
2019-09-05,002170.SZ,27.542,28.428,27.381,27.381,18395605.0,0.295,27.711,8.053,2.654,3.579,0,交易,7.65046102263202,10.377543330821403,671838.3185420547,0.9747783875052765,0.9631701139721401,1.0120521529527775
2019-09-06,002170.SZ,27.381,27.542,26.978,27.22,12631502.0,-0.588,27.227,8.053,1.822,2.458,0,交易,11.074043938161106,15.027991218441272,468214.91585736524,0.9885629220826374,0.9795221843003413,1.0002571638501103
2019-09-09,002170.SZ,27.381,27.944,27.3,27.864,13817826.0,2.367,27.59,8.053,1.993,2.688,0,交易,10.366071428571429,13.738585047666833,506147.47252747254,0.987331806470083,0.9769539078156313,0.9901665231122595
2019-09-10,002170.SZ,28.105,28.347,27.542,27.783,13049970.0,-0.289,27.881,8.053,1.883,2.539,0,交易,10.942497046081135,14.925650557620818,473820.71018807637,0.9835608706388683,0.9716019331851695,1.00352733686067
2019-09-11,002170.SZ,28.105,28.105,27.703,27.703,12277038.0,-0.29,27.896,8.053,1.771,2.389,0,交易,11.596065299288407,15.869565217391305,443166.37187308236,0.9925636007827788,0.9856964952855364,1.0069667545031225
2019-09-12,002170.SZ,27.783,27.944,27.461,27.864,9570064.0,0.581,27.714,8.053,1.381,1.862,0,交易,14.964554242749731,20.11803041274439,348496.5587560541,0.9917692527912969,0.9827154308617234,0.9946167097329888
2019-09-16,002170.SZ,28.267,28.267,27.542,27.703,11593973.0,-0.578,27.925,8.053,1.672,2.256,0,交易,12.279698581560284,16.9061004784689,420956.10340570763,0.9879010860720983,0.9743517175505007,1.0080135725372703
2019-09-17,002170.SZ,27.783,27.783,26.656,26.897,14977499.0,-2.907,27.087,8.053,2.161,2.914,0,交易,9.230267673301302,12.856547894493291,561880.9648859544,0.9749487096425872,0.9594356261022927,1.007063984831022
2019-09-18,002170.SZ,26.897,26.978,26.334,26.414,11722589.0,-1.796,26.545,8.053,1.691,2.281,0,交易,11.580008768084173,15.905972797161441,445150.33796612744,0.9839498850915561,0.9761286974571872,1.0049594911789204
2019-09-19,002170.SZ,26.414,26.575,25.77,26.414,11493711.0,0.0,26.095,8.053,1.658,2.236,0,交易,11.813059033989266,15.931242460796142,446011.29220023286,0.9819379115710254,0.9697083725305738,0.9879230710986597
2019-09-20,002170.SZ,26.334,26.897,26.173,26.575,9738202.0,0.61,26.63,8.053,1.405,1.895,0,交易,14.023746701846965,18.74306049822064,372070.5306995759,0.9900732423690375,0.9730824999070529,1.0020696142991534
2019-09-23,002170.SZ,26.575,26.656,25.69,25.931,10035020.0,-2.424,25.928,8.053,1.448,1.952,0,交易,13.284323770491804,18.352900552486187,390619.69637991436,0.9726890756302522,0.9637605042016808,0.999884308356793
2019-09-24,002170.SZ,25.931,26.414,25.77,26.173,8931567.0,0.932,26.173,8.053,1.288,1.738,0,交易,15.059263521288837,20.132763975155278,346587.7764842841,0.9908760505792381,0.9756189899295827,1.0
2019-09-25,002170.SZ,25.931,26.173,25.448,25.609,7671472.0,-2.154,25.783,8.053,1.107,1.493,0,交易,17.152712659075686,23.424570912375792,301456.77459918265,0.9850991479769229,0.9722996981622283,1.0067944863134055
2019-09-26,002170.SZ,25.528,25.77,24.723,24.723,9939317.0,-3.459,25.132,8.053,1.434,1.934,0,交易,12.78335056876939,17.80195258019526,402027.1407191684,0.9752425300737292,0.9593713620488941,1.016543299761356
2019-09-27,002170.SZ,24.723,25.367,24.723,25.287,4996760.0,2.28,25.198,8.053,0.721,0.972,0,交易,26.01543209876543,34.28987517337032,202109.77632164382,0.9933378010801435,0.9746126857728544,0.9964804049511607
2019-09-30,002170.SZ,25.287,25.528,24.965,25.126,6205764.0,-0.637,25.232,8.053,0.895,1.187,0,交易,21.16764953664701,28.2536312849162,248578.5699979972,0.9884048887496083,0.9779457850203699,1.004218737562684
2019-10-08,002170.SZ,25.045,25.287,24.884,25.045,3566460.0,-0.321,25.092,8.053,0.514,0.682,0,交易,36.72287390029325,48.72568093385214,143323.4206719177,0.9922885277019813,0.9840629572507613,1.0018766220802555
2019-10-09,002170.SZ,24.804,25.448,24.723,25.367,4546696.0,1.286,25.135,8.053,0.656,0.87,0,交易,29.157471264367818,37.81097560975609,183905.5130849816,0.9877004086765169,0.9715105312794718,0.9908542594709663
2019-10-10,002170.SZ,25.287,25.851,25.206,25.77,5144581.0,1.587,25.659,8.053,0.742,0.984,0,交易,26.1890243902439,34.07951482479784,204101.44410061097,0.9925728211674597,0.9750493211094349,0.9956926658905704
2019-10-11,002170.SZ,25.851,26.092,25.448,25.851,4619094.0,0.312,25.763,8.053,0.666,0.884,0,交易,29.243212669683256,38.81531531531531,181511.0814209368,0.987390771117584,0.9753181051663345,0.9965958763684191
2019-10-14,002170.SZ,26.012,26.253,25.851,26.173,6554334.0,1.246,26.118,8.053,0.945,1.254,0,交易,20.871610845295056,27.52592592592593,253542.76430312174,0.9948577305450805,0.9846874642897954,0.9978985977916174
2019-10-15,002170.SZ,26.092,26.253,25.77,26.012,5637264.0,-0.615,26.0,8.053,0.813,1.079,0,交易,24.107506950880445,32.09348093480935,218752.96856810246,0.9903630061326325,0.9816021026168438,0.9995386744579424
2019-10-16,002170.SZ,26.173,26.253,25.69,25.851,5432000.0,-0.619,25.961,8.053,0.784,1.039,0,交易,24.88065447545717,33.38392857142857,211444.1416893733,0.9888774616234335,0.9785548318287435,1.0042551545394762
2019-10-17,002170.SZ,25.77,25.851,25.367,25.528,4839500.0,-1.246,25.571,8.053,0.698,0.926,0,交易,27.568034557235418,36.91977077363897,190779.35900973706,0.9891686975358788,0.9812773200263046,1.0016844249451584
2019-10-18,002170.SZ,25.609,25.77,24.965,25.287,4860400.0,-0.946,25.35,8.053,0.701,0.93,0,交易,27.19032258064516,36.532097004279606,194688.5639895854,0.9837019790454017,0.9687621265036864,1.0024913987424369
2019-10-21,002170.SZ,25.206,25.367,24.804,25.287,3893937.9999999995,0.0,25.133,8.053,0.562,0.745,0,交易,33.94228187919463,44.85053380782917,156988.30833736493,0.9907754168801987,0.9778058106989395,0.9939099141851544
2019-10-22,002170.SZ,25.126,25.851,25.126,25.77,4896700.0,1.911,25.528,8.053,0.706,0.937,0,交易,27.50266808964781,35.58923512747876,194885.77569051977,0.9875053189431743,0.9719546632625431,0.9906092355452075
2019-10-23,002170.SZ,25.77,25.931,25.448,25.69,4523061.0,-0.313,25.698,8.053,0.652,0.865,0,交易,29.69942196531792,39.52453987730061,177737.38604212512,0.9910146157109251,0.9813736454436774,1.0003114052160373
2019-10-24,002170.SZ,25.69,25.69,25.287,25.528,3490600.0,-0.627,25.469,8.053,0.504,0.668,0,交易,38.21556886227545,50.97222222222222,138039.308735714,0.9913974309069676,0.9843129622421175,0.9976888122845504
2019-10-25,002170.SZ,25.528,26.012,25.448,25.851,5218420.0,1.262,25.794,8.053,0.753,0.998,0,交易,25.902805611222444,33.90172642762284,205062.08739390128,0.9916192526526219,0.978317699523297,0.9977950562840896
2019-10-28,002170.SZ,25.931,26.414,25.851,26.173,7840889.999999999,1.246,26.118,8.053,1.131,1.5,0,交易,17.448666666666664,22.927497789566758,303310.8970639433,0.9887938214583174,0.9786855455440296,0.9978985977916174
2019-10-29,002170.SZ,26.092,28.428,25.851,26.495,18787498.0,1.231,26.752,8.053,2.71,3.595,0,交易,7.3699582753824755,9.628044280442804,726760.9763645508,0.941044041086253,0.9093499366821443,1.0096999433855443
2019-10-30,002170.SZ,26.173,26.414,25.206,25.448,12448561.0,-3.951,25.665,8.053,1.796,2.382,0,交易,10.683459277917716,14.572939866369708,493872.9270808538,0.9716438252441886,0.9542666767623229,1.0085271927066959
2019-10-31,002170.SZ,25.528,25.528,24.804,25.126,6560425.999999999,-1.266,25.186,8.053,0.946,1.255,0,交易,20.020717131474107,26.98520084566596,264490.64666989195,0.9866029457850204,0.9716389846443121,1.002387964658123
2019-11-01,002170.SZ,24.965,25.287,24.804,25.206,5020358.0,0.321,25.091,8.053,0.724,0.961,0,交易,26.228928199791884,34.482044198895025,202401.1449766167,0.9922489816901966,0.9808992763079843,0.9954375942235976
2019-11-04,002170.SZ,25.367,25.367,25.045,25.126,3743466.0000000005,-0.319,25.224,8.053,0.54,0.716,0,交易,35.09217877094972,46.97592592592592,149469.59472948694,0.9943627547601214,0.9873063428864273,1.0039003422749342
2019-11-05,002170.SZ,24.965,25.287,24.884,25.206,3620261.0,0.321,25.1,8.053,0.522,0.693,0,交易,36.37229437229438,47.82567049808429,145485.49268606334,0.992604895796259,0.9840629572507613,0.9957946520669683
2019-11-06,002170.SZ,25.287,25.287,24.965,25.045,2829243.0,-0.639,25.056,8.053,0.408,0.541,0,交易,46.29390018484288,61.97794117647059,113328.37973162427,0.9908648712777317,0.987266184205323,1.0004392094230385
2019-11-07,002170.SZ,25.045,25.126,24.884,24.965,3031989.0,-0.322,24.999,8.053,0.437,0.58,0,交易,43.043103448275865,57.311212814645316,121844.9204307989,0.9949454748069727,0.9903685425455703,1.001361906669337
2019-11-08,002170.SZ,25.206,25.287,24.723,24.884,3806400.0,-0.323,24.989,8.053,0.549,0.728,0,交易,34.181318681318686,45.912568306010925,153961.8978279335,0.988215288488156,0.9776960493534227,1.0042195788458448
2019-11-11,002170.SZ,24.884,24.884,24.079,24.24,5362220.0,-2.589,24.423,8.053,0.774,1.026,0,交易,23.625730994152043,32.14987080103359,222692.8028572615,0.9814740395434817,0.9676498955151905,1.007549504950495
2019-11-12,002170.SZ,24.24,24.482,23.998,24.32,2901390.0,0.332,24.183,8.053,0.419,0.555,0,交易,43.81981981981982,57.85202863961814,120901.32511042587,0.9877869455109877,0.9802303733355119,0.9943667763157894
2019-11-13,002170.SZ,24.24,24.401,24.079,24.079,2070847.0,-0.993,24.174,8.053,0.299,0.396,0,交易,60.80555555555556,81.07023411371237,86002.20108808506,0.9906971025777632,0.9868038195155937,1.0039453465675485
2019-11-14,002170.SZ,24.159,24.32,24.079,24.159,2506702.0,0.334,24.153,8.053,0.362,0.48,0,交易,50.33125,66.73756906077348,104103.24349017817,0.9931332236842104,0.9900904605263158,0.9997516453495592
2019-11-15,002170.SZ,24.159,24.159,23.837,23.837,2570226.0,-1.333,23.943,8.053,0.371,0.492,0,交易,48.44918699186992,65.11859838274933,107825.06187859211,0.9910592325841302,0.9866716337596755,1.0044468683139658
2019-11-18,002170.SZ,23.837,23.998,23.676,23.918,2508400.0,0.338,23.871,8.053,0.362,0.48,0,交易,49.829166666666666,65.84806629834254,105946.950498395,0.9947078923243603,0.9865822151845987,0.9980349527552471
2019-11-19,002170.SZ,23.837,24.32,23.837,24.24,3186987.0,1.347,24.17,8.053,0.46,0.61,0,交易,39.73770491803278,51.8195652173913,133699.16516340143,0.9938322368421053,0.980139802631579,0.9971122112211223
2019-11-20,002170.SZ,24.24,24.482,24.079,24.401,4051300.0,0.664,24.299,8.053,0.584,0.775,0,交易,31.48516129032258,41.50684931506849,168250.34262220192,0.9925251204966915,0.9835389265582878,0.995819843449039
2019-11-21,002170.SZ,24.32,24.401,24.159,24.24,2129643.0,-0.66,24.262,8.053,0.307,0.407,0,交易,59.55773955773956,79.21824104234528,88151.12380479324,0.9943035121511413,0.9900823736732101,1.000907590759076
2019-11-22,002170.SZ,24.24,24.482,23.918,24.079,3325401.9999999995,-0.664,24.22,8.053,0.48,0.636,0,交易,37.86006289308176,50.5,139033.44761267662,0.9892982599460828,0.9769626664488196,1.0058557249055193
2019-11-25,002170.SZ,24.159,25.367,23.998,24.562,6722660.000000001,2.007,24.702,8.053,0.97,1.286,0,交易,19.099533437013996,24.906185567010308,280134.17784815404,0.9737848385697955,0.9460322466196239,1.0056998615747903
2019-11-26,002170.SZ,24.401,24.562,24.24,24.24,4768100.0,-1.311,24.333,8.053,0.688,0.912,0,交易,26.57894736842105,35.46656976744186,196703.79537953797,0.9906766549955214,0.9868903183779821,1.0038366336633664
2019-11-27,002170.SZ,24.804,26.575,24.723,24.965,15461097.0,2.99,25.336,8.053,2.23,2.958,0,交易,8.439824205544285,11.12286995515695,625373.0129838613,0.9533772342427093,0.930310442144873,1.014860805127178
2019-11-28,002170.SZ,24.643,24.965,24.401,24.723,9709642.0,-0.968,24.698,8.053,1.401,1.858,0,交易,13.306243272335843,17.589578872234117,397919.8393508463,0.9893050270378531,0.9774083717204086,0.9989887958581078
2019-11-29,002170.SZ,24.723,25.126,24.562,24.884,4883800.0,0.651,24.835,8.053,0.705,0.934,0,交易,26.6423982869379,35.06808510638298,198835.59970686425,0.9884183714081032,0.9775531322136433,0.9980308632052725
2019-12-02,002170.SZ,25.045,25.045,24.562,24.723,4040700.0,-0.647,24.774,8.053,0.583,0.773,0,交易,31.983182406209572,42.958833619210985,164510.21903753764,0.9891794769415052,0.9807147135156717,1.00206285644946
2019-12-03,002170.SZ,24.562,24.804,24.401,24.804,2829501.0,0.326,24.576,8.053,0.408,0.541,0,交易,45.84842883548983,60.20098039215687,115958.40334412524,0.9908079342041607,0.9837526205450734,0.9908079342041607
2019-12-04,002170.SZ,24.643,25.287,24.562,24.965,4592888.0,0.649,25.002,8.053,0.663,0.879,0,交易,28.401592718998863,37.16892911010558,186991.61306082565,0.9887293866413572,0.9713291414560843,1.0014820749048667
2019-12-05,002170.SZ,25.045,25.206,24.965,25.206,4284806.0,0.968,25.103,8.053,0.618,0.82,0,交易,30.739024390243905,40.525889967637546,171632.52553575006,0.9959136713480918,0.9904387844164088,0.9959136713480918
2019-12-06,002170.SZ,25.126,25.287,25.045,25.206,3314473.0000000005,0.0,25.117,8.053,0.478,0.634,0,交易,39.7570977917981,52.56485355648536,132340.7067278898,0.9932771779965991,0.9904298651480999,0.9964690946600017
2019-12-09,002170.SZ,25.287,25.367,25.045,25.206,3779100.0,0.0,25.167,8.053,0.545,0.723,0,交易,34.86307053941909,46.398165137614676,150892.39369135554,0.9921157409232467,0.9873063428864273,0.9984527493453941
2019-12-10,002170.SZ,25.206,25.367,25.045,25.287,4470933.0,0.319,25.245,8.053,0.645,0.855,0,交易,29.575438596491228,39.07906976744186,178515.99121581152,0.9951906019631805,0.9873063428864273,0.9983390675050422
2019-12-11,002170.SZ,25.367,25.448,25.126,25.206,3292731.0,-0.318,25.219,8.053,0.475,0.63,0,交易,40.009523809523806,53.404210526315794,131048.75427843667,0.9910012574662056,0.987346746306193,1.000515750218202
2019-12-12,002170.SZ,25.448,26.253,25.367,25.609,11600810.0,1.597,25.774,8.053,1.673,2.22,0,交易,11.535585585585585,15.210998206814105,457318.95770095004,0.9817544661562488,0.9662514760217881,1.0064430473661603
2019-12-13,002170.SZ,25.528,25.77,25.367,25.69,6885180.0,0.314,25.571,8.053,0.993,1.317,0,交易,19.50645406226272,25.7079556898288,271422.7145504001,0.9922778424524642,0.9843616608459449,0.9953678474114441
2019-12-16,002170.SZ,25.69,26.012,24.884,25.931,13505404.0,0.94,25.404,8.053,1.948,2.584,0,交易,10.035216718266254,13.18788501026694,542734.4478379681,0.9766261725357527,0.9566353990465939,0.9796768346766418
2019-12-17,002170.SZ,25.69,26.092,25.528,26.012,12365127.0,0.311,25.917,8.053,1.784,2.366,0,交易,10.994082840236686,14.400224215246638,484375.0783453463,0.9932929633604171,0.9783841790587153,0.9963478394587114
