trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2019-12-18,002170.SZ,26.012,26.334,25.931,26.012,8458400.0,0.0,26.09,8.053,1.22,1.618,0,交易,16.07663782447466,21.321311475409836,326188.73163395165,0.9907344117870434,0.984696589959748,1.0029986160233737
2019-12-19,002170.SZ,25.931,26.173,25.931,26.173,6641821.000000001,0.619,26.052,8.053,0.958,1.271,0,交易,20.59244689221086,27.0678496868476,256134.39512552545,0.9953769151415581,0.9907538302831163,0.9953769151415581
2019-12-20,002170.SZ,26.173,26.575,26.092,26.173,8695700.0,0.0,26.274,8.053,1.254,1.664,0,交易,15.728966346153847,20.871610845295056,333270.73432469723,0.9886735653809973,0.9818250235183443,1.0038589386008483
2019-12-23,002170.SZ,26.334,26.334,25.448,25.528,8520000.0,-2.462,25.882,8.053,1.229,1.63,0,交易,15.661349693251534,21.427176566314074,334800.3772398617,0.9828358775727197,0.9663552821447559,1.0138671262926984
2019-12-24,002170.SZ,25.609,25.931,25.528,25.851,5503401.0,1.262,25.721,8.053,0.794,1.053,0,交易,24.54985754985755,32.25314861460957,215582.92854904418,0.991901584975512,0.9844587559291966,0.9949711809988009
2019-12-25,002170.SZ,25.931,26.092,25.77,25.931,5279400.0,0.312,25.94,8.053,0.762,1.01,0,交易,25.674257425742574,34.03018372703412,204866.12339930152,0.9941744596044766,0.9876590525831673,1.0003470749296208
2019-12-26,002170.SZ,25.931,26.173,25.77,26.092,5168240.0,0.621,25.982,8.053,0.746,0.989,0,交易,26.38220424671385,34.76005361930295,200552.58051998448,0.9927024032399802,0.9846024529094869,0.9957841483979765
2019-12-27,002170.SZ,26.173,26.334,25.851,26.012,7060653.999999999,-0.309,26.086,8.053,1.019,1.351,0,交易,19.253886010362695,25.684985279685968,273128.85381609993,0.9905825168983063,0.981658692185008,1.002844840842688
2019-12-30,002170.SZ,26.012,26.012,25.448,26.012,7304156.0,0.0,25.751,8.053,1.054,1.398,0,交易,18.606580829756798,24.67931688804554,287022.7915749764,0.9899661694602492,0.978317699523297,0.9899661694602492
2019-12-31,002170.SZ,26.012,26.817,25.77,26.495,14873514.000000002,1.858,26.358,8.053,2.146,2.846,0,交易,9.309557273366128,12.121155638397019,577163.9115250292,0.9828839914979304,0.960957601521423,0.9948292130590677
2020-01-02,002170.SZ,26.575,27.703,26.334,27.059,21957718.0,2.128,26.891,8.053,3.167,4.201,0,交易,6.441085455843847,8.39122197663404,833816.2831320727,0.970689095043858,0.9505829693534996,0.9937913448390553
2020-01-03,002170.SZ,27.381,29.797,27.381,29.797,52540890.0,10.119,28.745,8.053,7.579,10.053,0,交易,2.9639908485029345,3.6127457448212166,1918881.3410759286,0.9646944323254019,0.9189180118803907,0.9646944323254019
2020-01-06,002170.SZ,32.052,32.776,30.602,32.213,111756778.0,8.108,32.316,8.053,16.121,21.383,0,交易,1.5064771079829773,1.9882141306370573,3651943.598457617,0.9859653404930436,0.9336709787649499,1.0031974668612051
2020-01-07,002170.SZ,30.682,31.81,29.877,31.327,83675292.0,-2.75,30.734,8.053,12.071,16.01,0,交易,1.9567145534041224,2.5417943832325407,2800659.10231951,0.9661741590694751,0.9392329456145866,0.9810706419382641
2020-01-08,002170.SZ,30.602,31.327,29.152,29.152,50800003.0,-6.941,30.184,8.053,7.328,9.72,0,交易,2.9991769547325102,4.17603711790393,1742590.66273326,0.9635139017460976,0.9305710728764325,1.0354006586169044
2020-01-09,002170.SZ,29.394,30.038,29.152,29.474,27936219.0,1.105,29.443,8.053,4.03,5.345,0,交易,5.514312441534145,7.29379652605459,958295.1083973655,0.9801917571076637,0.9705040282309075,0.9989482255547263
2020-01-10,002170.SZ,29.313,29.394,28.589,28.75,21589360.0,-2.459,28.863,8.053,3.114,4.131,0,交易,6.959573953038005,9.413294797687861,755163.1746475918,0.9819350887936313,0.9726134585289515,1.0039304347826086
2020-01-13,002170.SZ,28.589,28.83,28.025,28.75,17649032.0,0.0,28.373,8.053,2.546,3.377,0,交易,8.513473497186853,11.228986645718775,629760.2854594112,0.984148456468956,0.9720776968435657,0.9868869565217392
2020-01-14,002170.SZ,28.991,31.407,28.991,30.199,45654016.0,5.042,30.268,8.053,6.586,8.735,0,交易,3.4572409845449346,4.40191314910416,1574765.1340071056,0.9637341993823033,0.9230744738434107,1.0022848438690022
2020-01-15,002170.SZ,29.555,30.038,28.991,29.394,22280002.0,-2.667,29.285,8.053,3.214,4.263,0,交易,6.895144264602393,9.195706285003112,768514.43551447,0.9749317531127238,0.9651441507423929,0.9962917602231749
2020-01-16,002170.SZ,29.233,30.844,28.75,29.555,24475983.0,0.548,29.747,8.053,3.531,4.683,0,交易,6.311125346999787,8.278957802322289,851338.5391304347,0.964433925560887,0.9321099727661781,1.0064963627135848
2020-01-17,002170.SZ,29.555,29.555,28.991,28.991,13950381.0,-1.907,29.165,8.053,2.012,2.669,0,交易,10.862120644436118,14.689363817097416,481196.9576765203,0.9868042632380307,0.9809169345288445,1.0060018626470284
2020-01-20,002170.SZ,28.83,29.797,28.428,29.313,16127606.0,1.111,29.09,8.053,2.326,3.086,0,交易,9.498703823720026,12.394668959587273,567314.1269171239,0.9762727791388395,0.9540557774272578,0.9923924538600621
2020-01-21,002170.SZ,29.072,29.152,28.508,28.589,10441760.0,-2.473,28.781,8.053,1.506,1.998,0,交易,14.308808808808807,19.304116865869855,366274.72990037885,0.9872736004390779,0.9779088913282107,1.0067158697401097
2020-01-22,002170.SZ,28.508,29.555,28.428,28.911,12733061.0,1.127,29.07,8.053,1.837,2.436,0,交易,11.868226600985222,15.518780620577028,447905.62121851696,0.983589917103705,0.9618677042801557,1.0054996368164366
2020-01-23,002170.SZ,28.83,30.038,28.589,29.877,28531962.0,3.343,29.489,8.053,4.116,5.459,0,交易,5.472980399340539,7.004373177842566,998004.8969883522,0.9817231506758106,0.951761102603369,0.9870134216956188
2020-02-03,002170.SZ,26.897,26.897,26.897,26.897,3769100.0,-9.973,26.897,8.053,0.544,0.721,0,交易,37.30513176144244,49.44301470588235,140130.86961371158,1.0,1.0,1.0
2020-02-04,002170.SZ,24.24,27.864,24.24,27.22,30950649.0,1.198,25.727,8.053,4.465,5.922,0,交易,4.596420128335022,5.428891377379619,1276841.9554455446,0.9233060579959804,0.8699397071490094,0.9451506245407789
2020-02-05,002170.SZ,26.736,28.428,26.575,27.381,23498541.0,0.592,27.589,8.053,3.39,4.496,0,交易,6.090080071174377,7.886725663716814,884234.8447789276,0.9704868439566624,0.9348177852821161,1.0075965085278111
2020-02-06,002170.SZ,27.864,28.911,27.864,28.347,32170355.0,3.529,28.424,8.053,4.641,6.155,0,交易,4.605523964256702,6.00387847446671,1154549.0597186333,0.983155200442738,0.9637854103974266,1.0027163368257663
2020-02-07,002170.SZ,27.944,28.428,27.22,28.347,23600161.0,0.0,27.774,8.053,3.404,4.515,0,交易,6.278405315614618,8.209165687426557,867015.4665686996,0.9769945124525116,0.9575066835514281,0.979786220764102
2020-02-10,002170.SZ,27.944,31.166,27.622,31.166,65895891.0,9.943,30.474,8.053,9.506,12.608,0,交易,2.4719225888324874,2.9396170839469806,2385630.6929259286,0.9777963164987487,0.8862863376756722,0.9777963164987487
2020-02-11,002170.SZ,31.085,31.085,28.83,29.233,56649298.0,-6.202,29.659,8.053,8.172,10.839,0,交易,2.6970200202970753,3.8038423886441506,1964942.6985778704,0.9541257841402605,0.9274569728164709,1.0145725720931824
2020-02-12,002170.SZ,28.589,30.521,28.589,30.038,42937355.0,2.755,29.942,8.053,6.194,8.215,0,交易,3.656482045039562,4.615595737810785,1501883.7664836126,0.9810294551292552,0.9366993217784475,0.9968040482056062
2020-02-13,002170.SZ,30.199,32.776,29.797,30.763,65507596.0,2.413,31.414,8.053,9.45,12.534,0,交易,2.454364129567576,3.195661375661376,2198462.798268282,0.9584452038076641,0.9091103246277763,1.0211617852615154
2020-02-14,002170.SZ,30.199,32.937,29.716,32.454,72658134.0,5.497,31.385,8.053,10.481,13.902,0,交易,2.334484246870954,2.881309035397386,2445084.60088841,0.952879740109907,0.9022072441327383,0.9670610710544155
2020-02-17,002170.SZ,33.421,35.031,32.615,32.857,85698348.0,1.241,33.675,8.053,12.362,16.397,0,交易,2.0038421662499237,2.703526937388772,2627574.674229649,0.9612914275927036,0.9310325140589765,1.0248957604163496
2020-02-18,002170.SZ,32.293,32.937,31.729,32.696,48990632.0,-0.49,32.289,8.053,7.067,9.373,0,交易,3.4883175077349833,4.569548606197821,1544033.2818557157,0.9803260770561983,0.9633239214257523,0.9875519941277221
2020-02-19,002170.SZ,31.89,32.374,31.166,31.166,39982100.0,-4.68,31.656,8.053,5.768,7.65,0,交易,4.073986928104575,5.528779472954231,1282875.569530899,0.9778217087786494,0.9626861061345524,1.0157222614387473
2020-02-20,002170.SZ,31.166,32.293,31.085,31.89,31329201.0,2.326,31.875,8.053,4.519,5.994,0,交易,5.32032032032032,6.896658552777163,1007855.911211195,0.9870560183321463,0.9625925123091692,0.9995296331138288
2020-02-21,002170.SZ,31.649,33.018,31.407,31.89,35759260.0,0.0,32.205,8.053,5.158,6.842,0,交易,4.660917860274774,6.135905389685925,1138576.1136052473,0.9753770670543339,0.9512084317644921,1.0098777046095955
2020-02-24,002170.SZ,31.407,32.937,30.763,32.615,43239391.0,2.273,32.021,8.053,6.237,8.273,0,交易,3.9423425601353808,5.035594035594036,1405564.8343789617,0.972189331147342,0.9339952029632329,0.9817875210792579
2020-02-25,002170.SZ,31.407,32.132,30.602,31.729,31827043.0,-2.716,31.564,8.053,4.591,6.09,0,交易,5.210016420361248,6.840993247658462,1040031.4685314685,0.982322917963401,0.9523839163450767,0.9947997100444389
2020-02-26,002170.SZ,32.374,33.179,31.81,33.018,57873898.0,4.061,32.626,8.053,8.349,11.073,0,交易,2.9818477377404498,3.8775901305545575,1819361.77302735,0.9833328310075649,0.9587389613912414,0.9881276879277968
2020-02-27,002170.SZ,32.615,34.548,32.293,32.454,54708575.0,-1.707,33.399,8.053,7.892,10.467,0,交易,3.100601891659501,4.132665990876838,1694131.0810392345,0.9667419242792636,0.9347284936899386,1.0291181364392679
2020-02-28,002170.SZ,30.763,31.81,29.313,29.474,40691303.0,-9.181,30.626,8.053,5.87,7.786,0,交易,3.7855124582584128,5.240715502555367,1388165.7626309146,0.9627790003143666,0.9215026721156869,1.039085295514691
2020-03-02,002170.SZ,29.797,30.763,29.474,30.602,23990460.0,3.825,30.264,8.053,3.461,4.59,0,交易,6.667102396514162,8.609361456226525,813953.314785913,0.9837792152910964,0.9580990150505477,0.9889549702633814
2020-03-03,002170.SZ,30.924,31.971,30.602,31.166,26967450.0,1.842,31.097,8.053,3.89,5.16,0,交易,6.039922480620155,7.949614395886889,881231.6188484413,0.9726627255950706,0.9571799443245441,0.9977860488994418
2020-03-04,002170.SZ,30.844,31.407,30.36,31.327,22619192.0,0.517,30.886,8.053,3.263,4.328,0,交易,7.238216266173752,9.452650934722648,745032.674571805,0.9834113414207024,0.9666634826631005,0.9859226865004628
2020-03-05,002170.SZ,31.488,32.937,31.246,32.293,37635055.0,3.085,32.147,8.053,5.429,7.201,0,交易,4.484516039438967,5.799963160803094,1204475.9329194138,0.9760148161641923,0.9486595621944925,0.9954788963552472
2020-03-06,002170.SZ,31.81,32.615,31.568,32.132,31081900.0,-0.499,32.162,8.053,4.484,5.947,0,交易,5.40306036657138,7.094112399643175,984601.4951849974,0.9861106852675149,0.9678982063467729,1.0009336486991163
2020-03-09,002170.SZ,31.488,32.213,30.682,30.763,28001480.0,-4.261,31.366,8.053,4.039,5.358,0,交易,5.741508025382606,7.79598910621441,912635.4214197249,0.9737062676559153,0.9524726042281066,1.0196014692975326
2020-03-10,002170.SZ,30.038,31.327,29.394,31.327,25914467.0,1.832,30.306,8.053,3.738,4.958,0,交易,6.31847519160952,8.035848047084002,881624.3791249916,0.9674083059341781,0.9382960385609856,0.9674083059341781
2020-03-11,002170.SZ,31.407,32.132,30.844,30.844,28050615.000000004,-1.542,31.491,8.053,4.046,5.367,0,交易,5.746972237749208,7.762481463173504,909435.0603034627,0.9800510394622184,0.9599153491846135,1.0209765270392945
2020-03-12,002170.SZ,30.038,30.441,29.474,29.877,20860220.0,-3.133,29.909,8.053,3.009,3.991,0,交易,7.486093710849411,9.982718511133267,707749.8812512723,0.982523570184948,0.9682336322722644,1.001071058004485
2020-03-13,002170.SZ,27.864,31.89,27.461,31.327,43039453.0,4.852,30.13,8.053,6.209,8.235,0,交易,3.8041287188828177,4.4876791753905625,1567293.7256472816,0.9448102853559109,0.8611163374098463,0.9617901490726848
2020-03-16,002170.SZ,31.407,32.615,30.602,31.005,57369184.0,-1.028,31.668,8.053,8.276,10.977,0,交易,2.824542224651544,3.794949250845819,1874687.406051892,0.9709642802391537,0.9382799325463743,1.0213836477987421
2020-03-17,002170.SZ,31.005,32.132,28.991,30.038,35976956.0,-3.117,30.029,8.053,5.19,6.884,0,交易,4.363451481696687,5.973988439306358,1240969.8182194475,0.9345512261919582,0.9022469812025395,0.9997003795192756
2020-03-18,002170.SZ,30.36,30.602,28.83,28.991,24422234.0,-3.485,29.857,8.053,3.523,4.673,0,交易,6.203937513374705,8.617655407323303,847111.8279569893,0.9756551859355598,0.9420952878896803,1.0298713393811874
2020-03-19,002170.SZ,28.75,29.394,27.783,28.991,19983922.0,0.0,28.583,8.053,2.883,3.824,0,交易,7.581328451882845,9.972251127297953,719285.9662383471,0.972409335238484,0.9451928965094918,0.985926666896623
2020-03-20,002170.SZ,29.152,29.555,28.83,29.474,12837400.0,1.667,29.199,8.053,1.852,2.456,0,交易,12.000814332247558,15.740820734341252,445279.2230315644,0.9879546608018949,0.9754694637117238,0.9906697428241841
2020-03-23,002170.SZ,28.911,29.716,28.347,28.83,12163125.0,-2.186,28.947,8.053,1.755,2.327,0,交易,12.389342501074344,16.473504273504275,429079.79680389457,0.9741216852873872,0.9539305424687038,1.0040582726326743
2020-03-24,002170.SZ,29.072,29.394,28.508,29.233,11568050.0,1.397,29.089,8.053,1.669,2.213,0,交易,13.209670131043831,17.418813660874775,405782.5873439035,0.9896237327345717,0.9698577941076411,0.9950740601375158
2020-03-25,002170.SZ,29.877,29.958,29.152,29.877,15444149.0,2.204,29.645,8.053,2.228,2.955,0,交易,10.110659898477158,13.409784560143624,529780.0836992316,0.9895520395219976,0.973095667267508,0.9922348294674834
2020-03-26,002170.SZ,29.636,31.327,29.394,31.085,37313015.0,4.043,30.642,8.053,5.383,7.139,0,交易,4.354251295699678,5.505480215493219,1269409.2331768388,0.9781338781243016,0.9382960385609856,0.9857487534180472
2020-03-27,002170.SZ,31.327,31.568,30.119,30.199,22777975.0,-2.85,30.748,8.053,3.286,4.358,0,交易,6.929554841670492,9.533475349969569,756265.9782861316,0.9740243284338571,0.9540990876837303,1.0181794099142356
2020-03-30,002170.SZ,29.474,31.729,29.474,31.005,34582803.0,2.667,30.895,8.053,4.989,6.617,0,交易,4.685658153241651,5.907797153738224,1173332.530365746,0.9737148980428,0.9289293706073308,0.9964521851314304
2020-03-31,002170.SZ,31.166,32.776,30.763,32.696,55952576.0,5.455,32.066,8.053,8.071,10.705,0,交易,3.0542737038766927,3.861479370586049,1818827.032474076,0.9783378081523065,0.9385831095923847,0.9807315879618304
2020-04-01,002170.SZ,32.374,32.857,31.488,31.729,34749105.0,-2.956,31.964,8.053,5.013,6.649,0,交易,4.771995788840427,6.458009176142031,1103566.5967987806,0.9728216209635694,0.958334601454789,1.007406473573072
2020-04-02,002170.SZ,31.407,31.649,30.682,31.568,22306854.0,-0.508,31.109,8.053,3.218,4.268,0,交易,7.396438612933459,9.759788688626475,727033.8960954306,0.9829378495371102,0.9694461120414546,0.9854599594526102
2020-04-03,002170.SZ,31.488,33.018,31.246,31.81,41567284.0,0.765,32.267,8.053,5.996,7.953,0,交易,3.999748522570099,5.251501000667111,1330323.369391282,0.977254830698407,0.9463323035919801,1.0143665513989313
2020-04-07,002170.SZ,32.132,34.226,31.89,33.662,54321927.0,5.823,33.263,8.053,7.836,10.393,0,交易,3.238910805349754,4.100561510974987,1703415.7102539982,0.9718634955881493,0.9317477940746801,0.9881468718436218
2020-04-08,002170.SZ,33.098,34.065,32.374,32.615,49947062.0,-3.11,33.166,8.053,7.205,9.556,0,交易,3.4130389284219342,4.593754337265787,1542814.0483103725,0.9736092763833847,0.9503596066343756,1.0168940671470181
2020-04-09,002170.SZ,32.857,33.098,32.052,32.696,36532018.0,0.247,32.616,8.053,5.27,6.99,0,交易,4.677539341917024,6.23472485768501,1139773.430675153,0.9854371865369509,0.968396881986827,0.9975532175189626
2020-04-10,002170.SZ,32.615,33.098,31.005,31.005,34529083.0,-5.172,31.819,8.053,4.981,6.606,0,交易,4.693460490463215,6.547881951415379,1113661.7642315757,0.9613571817028219,0.9367635506677141,1.0262538300274149
2020-04-13,002170.SZ,30.602,32.454,30.521,31.729,27961390.000000004,2.338,31.576,8.053,4.034,5.35,0,交易,5.9306542056074765,7.586018839861181,916136.1030110416,0.9729463240278549,0.9404387748813705,0.9951779129502979
2020-04-14,002170.SZ,31.488,31.81,31.085,31.729,20640461.0,0.0,31.443,8.053,2.977,3.949,0,交易,8.034692327171436,10.577091031239503,664000.6755669937,0.9884627475636593,0.9772084250235775,0.9909861640770274
2020-04-15,002170.SZ,31.729,32.374,31.246,31.488,23079949.0,-0.761,31.74,8.053,3.329,4.416,0,交易,7.130434782608695,9.531090417542805,738652.9155731933,0.9804163835176375,0.9651572249335886,1.0080030487804879
2020-04-16,002170.SZ,31.085,31.407,30.763,31.166,18318221.0,-1.023,31.014,8.053,2.642,3.505,0,交易,8.891868758915836,11.765707797123392,595462.7637096512,0.9874868659852899,0.9794950170344191,0.9951228903292049
2020-04-17,002170.SZ,31.085,31.327,30.441,30.521,17293695.0,-2.067,30.864,8.053,2.495,3.309,0,交易,9.223632517376851,12.458917835671343,568105.3513353701,0.9852204168927762,0.9717176876177098,1.0112381638871597
2020-04-20,002170.SZ,30.521,31.005,30.119,30.602,14580700.0,0.264,30.609,8.053,2.103,2.79,0,交易,10.968458781362008,14.513076557299096,484103.0578704472,0.9872278664731495,0.9714239638767941,1.0002287432193975
2020-04-21,002170.SZ,30.521,32.293,30.441,32.213,34823134.0,5.263,31.505,8.053,5.023,6.663,0,交易,4.834609034969233,6.076249253434203,1143954.994908183,0.9755984269036633,0.9426501099309448,0.978021295750163
2020-04-22,002170.SZ,31.81,35.434,31.81,35.434,48286571.0,10.0,34.388,8.053,6.966,9.239,0,交易,3.835263556661976,4.566465690496698,1517968.2804149638,0.970480329626912,0.8977253485353051,0.970480329626912
2020-04-23,002170.SZ,38.977,38.977,38.977,38.977,7640682.000000001,10.0,38.977,8.053,1.102,1.462,0,交易,26.660054719562243,35.369328493647906,196030.5308258717,1.0,1.0,1.0
2020-04-24,002170.SZ,42.44,42.44,39.138,39.299,211161200.0,0.826,40.898,8.053,30.461,40.402,0,交易,0.9726993713182516,1.3932569515117692,5395298.68669835,0.9636663524976439,0.922196041470311,1.040688058220311
2020-04-27,002170.SZ,37.044,38.977,35.353,35.353,135071286.0,-10.041,36.321,8.053,19.485,25.843,0,交易,1.3679913322756647,1.9011547344110853,3820645.659491415,0.9318572491469328,0.9070220899504837,1.0273809860549317
2020-04-28,002170.SZ,33.662,34.387,31.81,32.776,95538425.0,-7.289,32.961,8.053,13.782,18.279,0,交易,1.7930959024016633,2.442461181250907,3003408.5193335433,0.9585308401430773,0.9250588885334574,1.0056443739321452
2020-04-29,002170.SZ,32.293,33.743,32.293,32.454,53681787.0,-0.983,32.895,8.053,7.744,10.271,0,交易,3.1597702268523022,4.170067148760331,1662335.0880995882,0.974868861689832,0.9570281243517174,1.0135884636716583
2020-04-30,002170.SZ,32.535,32.937,32.052,32.535,45470946.0,0.248,32.425,8.053,6.559,8.7,0,交易,3.739655172413793,4.96035981094679,1418661.7371770872,0.9844551719950208,0.9731305219054559,0.9966190256646689
2020-05-06,002170.SZ,32.213,33.098,32.052,32.776,39889232.0,0.743,32.715,8.053,5.754,7.632,0,交易,4.29454926624738,5.598366353840807,1244516.1612379884,0.9884283038250047,0.968396881986827,0.9981388821088601
2020-05-07,002170.SZ,32.696,33.984,32.535,33.743,54868124.0,2.948,33.442,8.053,7.915,10.498,0,交易,3.2142312821489814,4.130890713834491,1686433.8097433534,0.9840513182674199,0.9573622881355931,0.9910796313309427
2020-05-08,002170.SZ,33.823,34.145,33.098,33.582,40342508.0,-0.477,33.622,8.053,5.82,7.719,0,交易,4.350563544500583,5.811512027491409,1218880.5365883135,0.9846829696880948,0.9693366525113486,1.001191114287416
2020-05-11,002170.SZ,33.743,34.226,33.179,33.662,31292458.0,0.24,33.548,8.053,4.514,5.987,0,交易,5.622515450141974,7.4751883030571555,943140.4804243648,0.9801904984514698,0.9694092210600129,0.9966133919553206
2020-05-12,002170.SZ,33.582,33.662,32.615,33.34,28603237.0,-0.957,33.181,8.053,4.126,5.473,0,交易,6.091723003837019,8.139117789626757,876996.382032807,0.9857108906185015,0.9688966787475493,0.995230953809238
2020-05-13,002170.SZ,33.259,35.112,32.937,34.87,66038665.0,4.589,34.434,8.053,9.526,12.635,0,交易,2.7597942223981002,3.491391979844636,2004999.392780156,0.9806903622693095,0.9380553656869445,0.9874964152566676
2020-05-14,002170.SZ,34.306,36.078,34.065,34.065,58062051.0,-2.309,34.816,8.053,8.376,11.109,0,交易,3.0664326221982177,4.095749761222541,1704448.8771466315,0.9650202339375796,0.9442042241809412,1.0220460883604874
2020-05-15,002170.SZ,34.306,34.79,33.904,34.226,34516264.0,0.473,34.278,8.053,4.979,6.604,0,交易,5.182616596002423,6.890138582044586,1018058.7541293062,0.9852831273354412,0.9745329117562519,1.0015193128031321
2020-05-18,002170.SZ,34.226,35.675,33.421,35.273,52324491.0,3.059,34.548,8.053,7.548,10.011,0,交易,3.5234242333433228,4.534446210916799,1565617.1568774125,0.9684092501751929,0.9368185003503855,0.9794460352110679
2020-05-19,002170.SZ,35.756,36.722,34.629,36.32,70793413.0,2.968,35.688,8.053,10.212,13.545,0,交易,2.6814322628276117,3.501370936153545,2044338.9355742298,0.9718424922389849,0.9430041936713686,0.9825991189427313
2020-05-20,002170.SZ,35.756,36.883,34.951,35.112,49626400.0,-3.326,35.728,8.053,7.159,9.495,0,交易,3.6979462875197475,4.994552311775387,1419884.9818317073,0.9686847599164926,0.947618143860315,1.0175438596491229
2020-05-21,002170.SZ,35.112,35.998,34.306,34.387,31453400.0,-2.064,34.877,8.053,4.537,6.018,0,交易,5.714024592888003,7.739034604364118,916848.3647175422,0.9688593810767266,0.9529973887438191,1.0142495710588304
2020-05-22,002170.SZ,33.904,34.145,32.454,32.535,37509600.0,-5.386,33.167,8.053,5.411,7.177,0,交易,4.533231155078724,6.265754943633341,1155777.4080236643,0.9713574461853858,0.9504759115536681,1.019425234362994
2020-05-25,002170.SZ,32.454,32.776,31.89,32.052,19338800.0,-1.485,32.306,8.053,2.79,3.7,0,交易,8.662702702702703,11.63225806451613,606422.0758858576,0.985660239199414,0.9729680253844275,1.0079246224884562
2020-05-26,002170.SZ,32.132,32.615,32.052,32.615,20540699.0,1.759,32.387,8.053,2.963,3.93,0,交易,8.298982188295165,10.844414444819439,640855.4536378385,0.9930093515253717,0.982738003985896,0.9930093515253717
2020-05-27,002170.SZ,33.098,33.582,32.535,32.696,26354700.0,0.247,33.029,8.053,3.802,5.042,0,交易,6.484728282427608,8.70541820094687,810041.4937759337,0.9835328449764755,0.9688225835268893,1.0101847320773185
2020-05-28,002170.SZ,32.213,32.615,31.166,31.568,27541990.999999996,-3.448,31.831,8.053,3.973,5.27,0,交易,5.990132827324479,8.107978857286685,883719.1490727073,0.9759619806837344,0.955572589299402,1.0083312214901166
2020-05-29,002170.SZ,31.407,31.729,30.441,30.521,29512619.0,-3.316,30.977,8.053,4.257,5.647,0,交易,5.4048167168408,7.377730796335448,969502.2831050229,0.9762992845661698,0.9594062214378014,1.014940532747944
2020-06-01,002170.SZ,30.602,31.729,30.038,31.488,28083128.999999996,3.166,31.074,8.053,4.051,5.373,0,交易,5.860413176996091,7.554184152061219,934920.0679139755,0.9793564247218634,0.9467049071827035,0.9868521341463415
2020-06-02,002170.SZ,31.488,32.052,31.246,31.729,21405604.0,0.767,31.636,8.053,3.088,4.096,0,交易,7.746337890625,10.196891191709843,685067.016578122,0.9870210907275677,0.9748533632846624,0.9970689274795927
2020-06-03,002170.SZ,31.488,31.971,31.327,31.407,19871005.0,-1.015,31.584,8.053,2.866,3.802,0,交易,8.260652288269332,10.986741102581995,634309.2220768027,0.9878952800975884,0.9798567451753152,1.0056356863119686
2020-06-04,002170.SZ,31.327,31.568,31.005,31.085,17409679.0,-1.026,31.256,8.053,2.511,3.331,0,交易,9.332032422695887,12.475906013540422,561511.981938397,0.990116573745565,0.9821654840344652,1.0055010455203475
2020-06-05,002170.SZ,31.005,31.246,30.28,30.521,18880721.0,-1.813,30.63,8.053,2.724,3.612,0,交易,8.449889258028794,11.382158590308368,623537.6816380449,0.9802854765409973,0.9690840427574731,1.003571311555978
2020-06-08,002170.SZ,30.602,30.844,30.441,30.763,10933363.0,0.792,30.628,8.053,1.577,2.092,0,交易,14.705066921606118,19.405199746353837,359165.6975789232,0.9929970172480871,0.9869342497730514,0.9956116113512986
2020-06-09,002170.SZ,30.763,30.844,30.36,30.682,9593029.0,-0.262,30.53,8.053,1.384,1.835,0,交易,16.720435967302453,22.227601156069365,315975.92226613965,0.9898197380365711,0.9843081312410841,0.995045955283228
