trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2020-06-10,002170.SZ,30.602,31.085,30.28,30.763,12177708.0,0.262,30.777,8.053,1.757,2.33,0,交易,13.203004291845494,17.417188389299945,402170.01321003964,0.9900916840920058,0.9741032652404696,1.0004550921561617
2020-06-11,002170.SZ,30.602,30.763,30.28,30.441,11086600.0,-1.047,30.48,8.053,1.599,2.121,0,交易,14.352192362093351,19.138211382113823,366136.0634081902,0.9908006371290186,0.984299320612424,1.001281166847344
2020-06-12,002170.SZ,29.394,30.038,29.152,29.797,12487325.0,-2.116,29.758,8.053,1.801,2.389,0,交易,12.472582670573463,16.32093281510272,428352.25713501644,0.9906784739330181,0.9705040282309075,0.9986911434036984
2020-06-15,002170.SZ,29.877,30.28,29.636,29.716,9592334.0,-0.27,29.949,8.053,1.384,1.835,0,交易,16.19400544959128,21.58742774566474,323671.6830881361,0.9890686922060766,0.9787318361955085,1.0078408937945889
2020-06-16,002170.SZ,29.636,29.958,29.636,29.958,8663754.0,0.813,29.828,8.053,1.25,1.658,0,交易,18.06875753920386,23.7088,292338.8446484006,0.9956605914947594,0.9892516189331731,0.9956605914947594
2020-06-17,002170.SZ,29.877,30.924,29.636,30.682,17867292.0,2.419,30.375,8.053,2.577,3.419,0,交易,8.973968996782684,11.593713620488941,602891.4833310838,0.9822467986030268,0.9583495020049153,0.9899941333680986
2020-06-18,002170.SZ,30.441,31.166,30.199,30.682,15332100.0,0.0,30.627,8.053,2.212,2.934,0,交易,10.4573960463531,13.761754068716092,507702.24179608596,0.9827055124173779,0.9689725983443497,0.9982074180301154
2020-06-19,002170.SZ,31.005,32.937,31.005,31.488,28918328.999999996,2.625,31.709,8.053,4.172,5.533,0,交易,5.690945237664919,7.431687440076702,932698.8872762456,0.9627167015818078,0.9413425630749613,1.0070185467479675
2020-06-22,002170.SZ,31.005,31.729,30.682,31.166,19749581.0,-1.023,31.215,8.053,2.849,3.779,0,交易,8.247155332098439,10.88276588276588,643686.2329704713,0.9838003088657065,0.9670017964638028,1.0015722261438746
2020-06-23,002170.SZ,31.166,31.246,30.521,30.521,15189100.0,-2.067,30.67,8.053,2.191,2.906,0,交易,10.502752924982794,14.224554997717938,497660.6271092035,0.9815656404019716,0.9767970300198426,1.004881884604043
2020-06-24,002170.SZ,30.602,30.682,29.958,30.119,10981947.0,-1.319,30.231,8.053,1.584,2.101,0,交易,14.335554497858162,19.319444444444443,366578.10935309436,0.9853008278469462,0.9764031027964278,1.0037185829542814
2020-06-29,002170.SZ,29.958,30.602,29.716,30.119,8891679.0,0.0,30.166,8.053,1.283,1.701,0,交易,17.706643151087594,23.34996102883866,299221.934311482,0.9857525651918175,0.9710476439448402,1.0015604767754573
2020-06-30,002170.SZ,30.36,30.924,30.28,30.763,13562547.0,2.139,30.637,8.053,1.956,2.595,0,交易,11.854720616570328,15.521472392638037,447904.4583883752,0.9907191825119649,0.9791747510024577,0.9959041705945454
2020-07-01,002170.SZ,30.844,31.005,30.36,30.602,10814600.0,-0.524,30.623,8.053,1.56,2.069,0,交易,14.79072015466409,19.77179487179487,356212.1212121212,0.9876794065473311,0.9791969037252056,1.0006862296581922
2020-07-02,002170.SZ,30.602,31.085,30.521,31.005,15599384.0,1.316,30.824,8.053,2.25,2.985,0,交易,10.386934673366834,13.600888888888889,511103.30592051375,0.9916036673636802,0.9818562007399068,0.9941622318980811
2020-07-03,002170.SZ,31.005,31.568,30.844,31.407,21044412.0,1.299,31.27,8.053,3.036,4.027,0,交易,7.799106034268686,10.212450592885375,682285.4363895733,0.9905600608210846,0.9770653826659909,0.9956379151144649
2020-07-06,002170.SZ,31.407,32.535,31.407,32.535,30669368.0,3.59,32.052,8.053,4.424,5.868,0,交易,5.544478527607361,7.099231464737794,976513.7708154233,0.985154449054864,0.9653296449976949,0.985154449054864
2020-07-07,002170.SZ,32.938,33.1,32.05,32.292,36943461.0,-0.744,32.527,8.073,5.329,7.069,0,交易,4.5681143018814545,6.180896978795272,1152682.0904836194,0.9826888217522658,0.9682779456193352,1.007277344233866
2020-07-08,002170.SZ,32.212,33.1,32.05,33.1,35541506.0,2.5,32.628,8.073,5.127,6.801,0,交易,4.866931333627408,6.28281646186854,1108939.344773791,0.9857401812688822,0.9682779456193352,0.9857401812688822
2020-07-09,002170.SZ,33.1,35.037,32.858,34.311,54363685.0,3.659,33.707,8.073,7.842,10.402,0,交易,3.298500288406076,4.220862024993624,1654503.7738145962,0.962040129006479,0.9378086023346747,0.9823963160502464
2020-07-10,002170.SZ,33.907,34.149,33.1,33.181,39348029.0,-3.294,33.606,8.073,5.676,7.529,0,交易,4.4070925753752155,5.973749119097955,1188762.2054380665,0.9840990951418782,0.9692816773551203,1.012808535004973
2020-07-13,002170.SZ,33.503,34.876,33.342,34.876,46296055.0,5.109,34.36,8.073,6.678,8.858,0,交易,3.93723188078573,5.016921233902366,1388520.634634995,0.9852047253125359,0.9560155981190503,0.9852047253125359
2020-07-14,002170.SZ,34.634,35.522,33.907,35.28,47306514.0,1.157,34.792,8.073,6.824,9.052,0,交易,3.8974812196199737,5.075322391559203,1395184.2982275048,0.9794493553290919,0.9545352176116209,0.9861678004535147
2020-07-15,002170.SZ,35.764,36.087,33.907,33.907,35978530.0,-3.89,34.752,8.073,5.19,6.884,0,交易,4.925479372457873,6.890944123314066,1061094.464269915,0.9630060686673871,0.9395904342283923,1.024921107735866
2020-07-16,002170.SZ,33.826,34.23,32.212,32.454,30933174.0,-4.286,33.418,8.073,4.462,5.919,0,交易,5.483020780537253,7.580905423576872,960299.7019744194,0.976278118609407,0.9410458661992406,1.0297035804523325
2020-07-17,002170.SZ,33.181,34.23,32.696,33.988,37093071.0,4.726,33.629,8.073,5.351,7.097,0,交易,4.78906580245174,6.200897028592786,1134483.453633472,0.9824423020742039,0.9551855097867368,0.9894374485112392
2020-07-20,002170.SZ,33.988,35.118,33.988,35.037,41173295.0,3.088,34.734,8.073,5.939,7.878,0,交易,4.4474485910129475,5.722848964472133,1211406.8200541367,0.989065436528276,0.9678227689503958,0.99135199931501
2020-07-21,002170.SZ,35.602,35.845,34.149,34.472,33905649.0,-1.613,34.743,8.073,4.891,6.488,0,交易,5.313193588162762,7.279084031895318,992873.846964772,0.9692565211326546,0.9526851722694937,1.0078614527732652
2020-07-22,002170.SZ,34.392,34.714,34.149,34.634,23961605.0,0.468,34.461,8.073,3.457,4.585,0,交易,7.553762268266085,9.948510269019382,701678.0872060675,0.9927118741718038,0.9837241458777439,0.9950049084714442
2020-07-23,002170.SZ,34.392,34.634,33.342,33.907,24729489.0,-2.098,33.882,8.073,3.567,4.732,0,交易,7.165469146238376,9.641715727502103,741691.8301241677,0.9782872321995726,0.9626956170237339,0.9992626891202407
2020-07-24,002170.SZ,34.311,35.36,33.423,33.665,40766290.0,-0.714,34.488,8.073,5.881,7.8,0,交易,4.316025641025641,5.834211868729808,1219707.686323789,0.9753393665158371,0.9452205882352942,1.024446754789841
2020-07-27,002170.SZ,33.665,35.441,33.503,35.037,41914543.0,4.077,34.628,8.073,6.046,8.02,0,交易,4.368703241895262,5.568144227588488,1251068.3520878728,0.9770604666911203,0.9453175700459918,0.9883266261380826
2020-07-28,002170.SZ,34.795,36.087,34.472,35.845,47821938.0,2.304,35.251,8.073,6.899,9.15,0,交易,3.917486338797814,5.043484562980142,1387269.0299373404,0.976833762850888,0.9552470418710338,0.9834286511368391
2020-07-29,002170.SZ,35.36,35.845,34.714,35.764,38500601.0,-0.225,35.379,8.073,5.554,7.367,0,交易,4.854621962807113,6.366582643140079,1109079.9389295385,0.9869995815315943,0.9684474822150928,0.9892349849010177
2020-07-30,002170.SZ,35.764,37.621,35.199,36.41,57247481.00000001,1.806,36.287,8.073,8.258,10.954,0,交易,3.323899945225488,4.3308307096149194,1626395.096451604,0.9645410807793519,0.9356210627043405,0.9966218071958254
2020-07-31,002170.SZ,36.006,38.509,35.845,37.944,76175870.0,4.213,37.104,8.073,10.989,14.576,0,交易,2.6031833150384194,3.2765492765492765,2125146.324452504,0.9635150224622815,0.9308213664338206,0.9778621125869702
2020-08-03,002170.SZ,38.105,38.428,37.217,38.186,56995080.00000001,0.638,37.829,8.073,8.222,10.906,0,交易,3.5013753896937465,4.634517149112138,1531425.9612542659,0.9844124076194443,0.9684865202456543,0.9906510239354738
2020-08-04,002170.SZ,38.105,38.912,36.41,36.491,53789607.99999999,-4.44,37.541,8.073,7.759,10.292,0,交易,3.545569374271279,4.911071014305967,1477330.6234550946,0.9647666529605262,0.9357010690789473,1.0287742183004027
2020-08-05,002170.SZ,36.087,38.186,35.925,37.621,41145621.0,3.097,37.225,8.073,5.935,7.873,0,交易,4.778483424361743,6.080370682392587,1145320.0,0.9748337086890484,0.9407898182580002,0.9894739640094627
2020-08-06,002170.SZ,37.459,37.459,36.168,36.813,32808642.0,-2.146,36.764,8.073,4.733,6.278,0,交易,5.863810130614846,7.914430593703783,907117.9495686796,0.9814463813769722,0.9655356523131957,0.9986689484692908
2020-08-07,002170.SZ,36.733,36.975,35.522,36.087,27322308.0,-1.974,36.05,8.073,3.941,5.228,0,交易,6.902639632746749,9.320730778990104,769165.8127357694,0.9749830966869505,0.9607031778228532,0.9989747000304817
2020-08-10,002170.SZ,36.168,37.136,35.925,36.733,25686800.0,1.79,36.676,8.073,3.705,4.915,0,交易,7.473652085452695,9.761943319838057,715011.8302018094,0.9876130978026713,0.9673901335631192,0.99844826178096
2020-08-11,002170.SZ,36.571,38.186,36.006,36.491,38544059.0,-0.659,36.942,8.073,5.56,7.375,0,交易,4.94793220338983,6.577517985611511,1070489.8905737933,0.9674226156182895,0.9429110145079348,1.0123592118604587
2020-08-12,002170.SZ,36.168,37.863,36.006,37.136,32606659.000000004,1.77,37.05,8.073,4.704,6.239,0,交易,5.9522359352460334,7.688775510204082,905589.5961784148,0.97852785040805,0.9509547579431107,0.9976841878500645
2020-08-13,002170.SZ,37.056,39.881,36.733,38.912,63878609.0,4.783,38.635,8.073,9.215,12.223,0,交易,3.183506504131555,4.021269669017905,1738997.876568753,0.9687570522303853,0.9210651688774102,0.9928813733552632
2020-08-14,002170.SZ,39.316,39.316,37.621,38.347,41511944.0,-1.452,38.258,8.073,5.988,7.943,0,交易,4.827772881782702,6.565798263193053,1103424.7893463757,0.9730898361990029,0.9568877810560587,0.9976790883250319
2020-08-17,002170.SZ,38.024,38.912,37.217,38.59,33887251.0,0.632,38.287,8.073,4.888,6.484,0,交易,5.951573103022826,7.779050736497545,910531.5044200232,0.9839381167763158,0.9564401726973684,0.9921482249287379
2020-08-18,002170.SZ,38.751,40.285,38.509,39.639,56087672.0,2.72,39.513,8.073,8.091,10.732,0,交易,3.693533358181141,4.789395624768261,1456482.1729985198,0.9808365396549584,0.9559141119523397,0.9968213123439036
2020-08-19,002170.SZ,39.397,40.689,38.347,38.428,54393419.99999999,-3.055,39.605,8.073,7.846,10.408,0,交易,3.6921598770176787,5.021284731073158,1418453.0732521447,0.9733588930669221,0.9424414460910812,1.0306287082335797
2020-08-20,002170.SZ,38.267,40.043,37.944,38.509,34776148.0,0.21,38.795,8.073,5.017,6.654,0,交易,5.787345957318906,7.627466613514052,916512.4393843558,0.9688335039832181,0.9475813500486977,1.007426835285258
2020-08-21,002170.SZ,38.186,38.59,37.298,38.105,29370742.0,-1.048,37.914,8.073,4.237,5.62,0,交易,6.780249110320284,9.01250885060184,787461.5797093677,0.9824825084218709,0.9665198237885462,0.9949875344442988
2020-08-24,002170.SZ,37.944,38.428,37.54,38.186,19320480.0,0.212,38.085,8.073,2.787,3.697,0,交易,10.328915336759534,13.614639397201293,514663.8252530634,0.9910742167169773,0.9768918496929323,0.9973550515895878
2020-08-25,002170.SZ,38.186,38.267,36.41,36.491,34925259.0,-4.44,37.104,8.073,5.038,6.683,0,交易,5.460272332784678,7.579595077411671,959221.6149409504,0.9696082786735306,0.9514725481485351,1.0167986626839494
2020-08-26,002170.SZ,36.41,36.41,34.876,35.28,26583240.000000004,-3.319,35.526,8.073,3.835,5.086,0,交易,6.9366889500589854,9.494132985658409,762221.5850441566,0.975720955781379,0.9578687173853337,1.0069727891156464
2020-08-27,002170.SZ,35.522,35.683,34.957,35.441,12867335.0,0.458,35.408,8.073,1.856,2.462,0,交易,14.395207148659626,19.139008620689655,368090.36816660466,0.9922932488860242,0.9796541770591038,0.9990688750317429
2020-08-28,002170.SZ,35.522,36.006,34.392,35.845,18239441.0,1.139,35.279,8.073,2.631,3.49,0,交易,10.27077363896848,13.501330292664386,530339.6429402186,0.979808920735433,0.9551741376437262,0.984209792160692
2020-08-31,002170.SZ,35.845,36.248,34.957,35.118,20751738.0,-2.027,35.647,8.073,2.994,3.971,0,交易,8.843616217577436,11.972277889111556,593636.1243813828,0.9834197748841316,0.9643842418892078,1.0150635001993278
2020-09-01,002170.SZ,35.28,35.28,34.553,35.118,12268601.0,0.0,34.83,8.073,1.77,2.348,0,交易,14.956558773424193,19.93220338983051,355066.1592336411,0.9872448979591836,0.979393424036281,0.991799077396207
2020-09-02,002170.SZ,35.28,35.522,34.876,35.441,13601303.0,0.92,35.261,8.073,1.962,2.603,0,交易,13.615443718786016,17.98165137614679,389990.33719463245,0.9926524407409494,0.9818140870446483,0.9949211365367795
2020-09-03,002170.SZ,35.441,35.441,34.392,34.472,15433001.0,-2.733,34.779,8.073,2.226,2.953,0,交易,11.673552319674908,15.921383647798743,448738.10769946495,0.9813210688185999,0.9704015123726757,1.008905778602924
2020-09-04,002170.SZ,33.907,34.392,33.584,34.311,11031734.0,-0.468,34.048,8.073,1.591,2.111,0,交易,16.25343439128375,21.311753614079194,328481.8365888518,0.9899976738776459,0.9765061642242382,0.9923348197371106
2020-09-07,002170.SZ,34.311,34.714,33.746,33.907,12850776.0,-1.176,34.252,8.073,1.854,2.459,0,交易,13.788938592923952,18.506472491909385,380808.86623599834,0.986691248487642,0.9721149968312497,1.010174890140679
2020-09-08,002170.SZ,34.069,34.472,33.423,34.392,12694876.0,1.429,34.003,8.073,1.831,2.429,0,交易,14.158913132976537,18.606772255598035,379824.5519552404,0.986394755163611,0.9695695056857739,0.9886892300535007
2020-09-09,002170.SZ,33.988,35.28,33.907,34.472,18938358.0,0.235,34.7,8.073,2.732,3.624,0,交易,9.512141280353202,12.4407027818448,558538.2959270948,0.9835600907029479,0.9610827664399092,1.0066140635878396
2020-09-10,002170.SZ,34.714,34.714,33.503,33.584,14461400.0,-2.576,33.979,8.073,2.086,2.767,0,交易,12.13733285146368,16.641418983700863,431644.9273199415,0.9788269862303394,0.9651149392176067,1.0117615531205335
2020-09-11,002170.SZ,33.584,33.907,33.423,33.907,6754500.0,0.962,33.72,8.073,0.974,1.292,0,交易,26.243808049535602,34.48049281314169,202091.37420339286,0.9944849146194001,0.9857256613678593,0.9944849146194001
2020-09-14,002170.SZ,33.907,34.311,33.746,34.23,8329835.000000001,0.952,33.974,8.073,1.202,1.594,0,交易,21.47427854454203,28.20881863560732,246839.18093996326,0.9901780770015446,0.9835329777622338,0.9925211802512416
2020-09-15,002170.SZ,34.069,34.23,33.746,33.988,6047300.0,-0.708,33.915,8.073,0.872,1.157,0,交易,29.375972342264475,39.06995412844037,179200.49783678065,0.99079754601227,0.9858603564125038,0.9978521831234554
2020-09-16,002170.SZ,33.988,34.069,33.423,33.503,6104591.0,-1.425,33.673,8.073,0.881,1.168,0,交易,28.684075342465757,38.5788876276958,182646.41115399575,0.9883765299832692,0.9810384807302827,1.0050741724621677
2020-09-17,002170.SZ,33.503,33.503,32.615,32.777,10333321.0,-2.169,32.838,8.073,1.491,1.977,0,交易,16.579160343955486,22.47015425888665,316827.25739690324,0.9801510312509327,0.9734949109035013,1.0018610611099246
2020-09-18,002170.SZ,32.777,33.261,32.535,33.181,7324505.0,1.232,32.906,8.073,1.057,1.401,0,交易,23.683797287651675,31.009460737937562,225126.94021822655,0.9893268392411532,0.978172634617119,0.9917121244085471
2020-09-21,002170.SZ,33.1,33.342,33.1,33.181,6202500.0,0.0,33.199,8.073,0.895,1.187,0,交易,27.9536647009267,36.98324022346369,187386.70694864047,0.9957111151100714,0.9927418871093516,1.0005424791296225
2020-09-22,002170.SZ,33.019,33.019,32.454,32.454,6621400.0,-2.19,32.724,8.073,0.955,1.267,0,交易,25.614838200473564,34.57486910994764,204024.1572687496,0.9910657500227141,0.982888639874012,1.0083194675540763
2020-09-23,002170.SZ,32.535,32.615,32.373,32.535,3876226.0,0.249,32.511,8.073,0.559,0.742,0,交易,43.8477088948787,58.202146690518774,119736.38525932105,0.996811283151924,0.9925801011804383,0.9992623328722916
2020-09-24,002170.SZ,32.535,32.858,31.889,31.97,8158900.0,-1.737,32.334,8.073,1.177,1.561,0,交易,20.48046124279308,27.642310960067967,255853.1154943711,0.9840525899324367,0.9705094649704791,1.0113856740694402
2020-09-25,002170.SZ,32.05,32.212,31.243,31.404,6844381.0,-1.768,31.555,8.073,0.987,1.31,0,交易,23.972519083969466,32.47213779128673,219069.26351502739,0.9796038743325468,0.9699180429653543,1.0048083046745637
2020-09-28,002170.SZ,31.404,31.485,30.516,30.597,5596786.0,-2.571,30.883,8.073,0.807,1.071,0,交易,28.568627450980394,38.91449814126394,183404.96788569933,0.9808797840241384,0.9692234397332062,1.0093473216328397
2020-09-29,002170.SZ,30.759,31.162,30.678,31.001,5183363.0,1.319,31.0,8.073,0.748,0.992,0,交易,31.25100806451613,41.1216577540107,168960.2646847904,0.9948013606315385,0.9844682626275593,0.999967742976033
2020-09-30,002170.SZ,31.162,31.243,30.678,30.92,4062203.0,-0.26,30.919,8.073,0.586,0.777,0,交易,39.79407979407979,53.177474402730375,132414.2056196623,0.9896296770476587,0.9819159491726147,0.9999676584734799
2020-10-09,002170.SZ,31.243,32.212,31.243,32.131,7788628.999999999,3.916,31.73,8.073,1.124,1.49,0,交易,21.56442953020134,27.796263345195726,249291.96940114585,0.98503663231094,0.9699180429653543,0.9875198406523296
2020-10-12,002170.SZ,32.938,33.503,32.535,33.181,11790082.0,3.266,32.943,8.073,1.701,2.256,0,交易,14.707890070921986,19.363903586125808,362381.4968495467,0.9832850789481539,0.9711070650389516,0.9928272203972153
2020-10-13,002170.SZ,33.181,33.342,32.777,32.858,7038008.0,-0.973,32.894,8.073,1.015,1.347,0,交易,24.393466963622863,32.69064039408867,214723.9832809592,0.9865634934916921,0.9830544058544779,1.001095623592428
2020-10-14,002170.SZ,32.777,32.777,32.292,32.373,6348204.0,-1.474,32.464,8.073,0.916,1.215,0,交易,26.644444444444442,35.782751091703055,196587.51393534002,0.9904506208621898,0.985203038716173,1.0028109844623607
2020-10-15,002170.SZ,32.696,33.907,32.615,33.181,15879504.0,2.494,33.208,8.073,2.291,3.038,0,交易,10.921988150098748,14.271497162810999,486877.3263835658,0.9793847878019288,0.9618957737340373,1.0008137186944337
2020-10-16,002170.SZ,32.938,33.1,32.454,32.696,8298391.0,-1.46,32.699,8.073,1.197,1.588,0,交易,20.589420654911837,27.517126148705096,255697.01731681766,0.9878851963746222,0.9804833836858006,1.000091754343039
2020-10-19,002170.SZ,32.858,33.423,32.615,32.777,6280203.0,0.247,32.93,8.073,0.906,1.202,0,交易,27.268718801996673,36.26710816777042,192555.66457151616,0.9852496783651975,0.9758250306675044,1.0046679073740732
2020-10-20,002170.SZ,32.454,32.938,32.454,32.858,4389153.0,0.246,32.641,8.073,0.633,0.84,0,交易,39.11666666666667,51.27014218009479,135242.28138288038,0.990983059080697,0.985305725909284,0.9933958244567533
2020-10-21,002170.SZ,33.019,33.1,32.454,32.615,3465112.9999999995,-0.737,32.625,8.073,0.5,0.663,0,交易,49.19306184012066,66.038,106769.98212855116,0.9856495468277945,0.9804833836858006,1.000306607389238
2020-10-22,002170.SZ,32.454,32.454,31.808,31.97,5575841.0,-1.98,32.038,8.073,0.804,1.067,0,交易,29.962511715089036,40.365671641791046,175296.81212273642,0.9871818573981634,0.9800949035558021,1.0021269940569284
2020-10-23,002170.SZ,32.05,32.292,31.727,31.889,3968401.9999999995,-0.253,31.921,8.073,0.572,0.759,0,交易,42.01449275362319,56.03146853146853,125079.64824912534,0.9885110863371732,0.9825034064164498,1.0010034808241086
2020-10-26,002170.SZ,31.727,32.05,31.243,31.808,4994519.0,-0.253,31.64,8.073,0.72,0.956,0,交易,33.27196652719665,44.06527777777778,159860.41673334828,0.9872074882995321,0.974820592823713,0.994718309859155
2020-10-27,002170.SZ,31.727,32.05,31.566,31.97,4353403.0,0.508,31.898,8.073,0.628,0.833,0,交易,38.37935174069628,50.52070063694268,137914.30653234493,0.9952574102964119,0.9848985959438378,0.9977478886456053
2020-10-28,002170.SZ,32.05,32.535,31.566,32.454,5478401.0,1.515,32.101,8.073,0.79,1.048,0,交易,30.967557251908396,40.56962025316455,173553.8554140531,0.9866605194406025,0.9702166897187645,0.9891230664941147
2020-10-29,002170.SZ,32.05,33.1,31.889,32.777,8930800.0,0.995,32.785,8.073,1.288,1.709,0,交易,19.17905207723815,24.883540372670804,280058.9544984164,0.9904833836858005,0.9634138972809667,1.0002440735881868
2020-10-30,002170.SZ,32.858,32.938,31.808,31.808,7902214.0,-2.956,32.377,8.073,1.14,1.512,0,交易,21.037037037037038,28.82280701754386,248434.796277666,0.9829680004857612,0.9656931204080392,1.0178885814889336
2020-11-02,002170.SZ,31.727,31.97,31.243,31.404,7568681.0,-1.269,31.443,8.073,1.092,1.448,0,交易,21.687845303867405,29.054029304029303,242252.0564606472,0.9835157960588052,0.9772599311854864,1.0012418800152847
2020-11-03,002170.SZ,31.647,32.858,31.404,32.696,8188803.0,4.113,32.214,8.073,1.181,1.567,0,交易,20.86534779834078,26.796782387806942,260756.68704623615,0.9804005112910098,0.9557489804613793,0.9852581355517495
2020-11-04,002170.SZ,32.615,33.181,32.292,32.858,8883835.0,0.494,32.773,8.073,1.282,1.7,0,交易,19.328235294117647,25.440717628705148,275109.4698377307,0.9877038063952264,0.9732075585425395,0.9974131109623229
2020-11-05,002170.SZ,32.858,33.1,32.535,32.938,8596958.0,0.246,32.834,8.073,1.24,1.645,0,交易,20.02310030395137,26.49838709677419,264237.221453819,0.991963746223565,0.982930513595166,0.9968425526747222
2020-11-06,002170.SZ,33.019,33.019,32.373,32.535,6447900.0,-1.225,32.546,8.073,0.93,1.234,0,交易,26.36547811993517,35.50430107526881,199175.23862477991,0.9856749144431994,0.9804355068294013,1.0003380974335332
2020-11-09,002170.SZ,32.615,33.1,32.615,33.1,10363700.0,1.737,32.925,8.073,1.495,1.983,0,交易,16.69188098840141,21.816053511705686,317758.6999846696,0.9947129909365557,0.9853474320241692,0.9947129909365557
2020-11-10,002170.SZ,33.181,33.181,32.615,32.696,6014958.0,-1.22,32.843,8.073,0.868,1.151,0,交易,28.406602953953083,38.22695852534562,184423.05687567068,0.989813447454869,0.9829420451463188,1.0044959628089065
2020-11-11,002170.SZ,32.696,33.181,32.615,32.858,8042953.0,0.494,32.997,8.073,1.16,1.539,0,交易,21.35022742040286,28.186206896551724,246602.88210945882,0.9944546577860824,0.9829420451463188,1.0042303244263193
2020-11-12,002170.SZ,32.938,33.826,32.777,33.746,14770426.0,2.703,33.401,8.073,2.131,2.826,0,交易,11.941259731068648,15.456593148756456,450633.8591085212,0.9874357003488442,0.9689883521551469,0.9897765661115392
2020-11-13,002170.SZ,33.584,34.069,32.938,33.181,12437426.0,-1.675,33.344,8.073,1.794,2.38,0,交易,13.941596638655462,18.720178372352287,377601.1293946202,0.9787196571663389,0.9668026651794887,1.004912449896025
2020-11-16,002170.SZ,33.181,34.23,32.938,34.23,16558189.000000002,3.163,33.842,8.073,2.389,3.168,0,交易,10.80492424242424,13.889074926747593,502707.78432205966,0.9886649138182881,0.9622553315804852,0.9886649138182881
2020-11-17,002170.SZ,34.23,34.311,33.584,33.907,12906800.0,-0.943,33.89,8.073,1.862,2.47,0,交易,13.727530364372468,18.38345864661654,384313.95902810857,0.9877298825449564,0.9788114598816707,0.9994986286017638
2020-11-18,002170.SZ,33.988,34.472,33.826,34.23,9967391.0,0.952,34.099,8.073,1.438,1.907,0,交易,17.949659150498164,23.635605006954105,294666.55826878734,0.9891796240427012,0.9812601531677884,0.9961729477066901
2020-11-19,002170.SZ,34.23,34.553,33.584,33.826,10144569.0,-1.179,33.956,8.073,1.463,1.941,0,交易,17.427099433281814,23.397129186602868,302065.53716055263,0.9827221948890112,0.9719561253726161,1.0038431975403537
2020-11-20,002170.SZ,33.826,33.907,33.342,33.826,7834375.999999999,0.0,33.635,8.073,1.13,1.499,0,交易,22.565710473649098,29.934513274336286,234970.18775118468,0.9919780576282184,0.9833367741174389,0.9943534559214804
2020-11-23,002170.SZ,33.988,34.553,33.503,34.23,13948507.0,1.193,34.104,8.073,2.012,2.669,0,交易,12.825028100412139,16.892644135188867,416336.05945736205,0.9870054698578995,0.9696119005585623,0.996319018404908
2020-11-24,002170.SZ,34.23,34.472,33.907,34.311,8080208.0,0.236,34.231,8.073,1.166,1.546,0,交易,22.193402328589908,29.356775300171527,238305.01076473886,0.9930088187514504,0.9836098862845206,0.9976683862318207
2020-11-25,002170.SZ,34.149,34.472,33.665,33.665,9828318.0,-1.882,34.126,8.073,1.418,1.881,0,交易,17.89739500265816,24.08251057827927,291944.6903312045,0.9899628684149454,0.9765896959851473,1.0136937472152086
2020-11-26,002170.SZ,33.584,33.826,33.1,33.261,8980610.0,-1.199,33.35,8.073,1.295,1.718,0,交易,19.360302677532015,25.933590733590737,271317.52265861025,0.9859279843907054,0.9785372198900254,1.0026758065001051
