trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2020-11-27,002170.SZ,33.261,33.423,32.777,33.1,6312051.0,-0.485,33.058,8.073,0.911,1.208,0,交易,27.400662251655632,36.51042810098793,192575.61704854012,0.9890793764772761,0.9806719923406038,0.9987311178247734
2020-11-30,002170.SZ,33.261,33.665,32.938,33.019,6126609.0,-0.244,33.285,8.073,0.884,1.172,0,交易,28.17320819112628,37.62556561085973,186004.28076993139,0.9887123124907173,0.9784048715282936,1.008055967776129
2020-12-01,002170.SZ,32.938,33.181,32.777,33.181,6538258.0,0.489,33.002,8.073,0.943,1.251,0,交易,26.523581135091927,34.928950159066815,199477.01131891264,0.9946053464331999,0.9878243573129202,0.9946053464331999
2020-12-02,002170.SZ,33.261,33.584,33.019,33.261,7978484.0,0.243,33.255,8.073,1.151,1.527,0,交易,21.781925343811398,28.89748045178106,241633.12032466158,0.9902036684135302,0.9831765126250595,0.9998196085505547
2020-12-03,002170.SZ,33.261,33.584,32.858,33.261,7969460.000000001,0.0,33.177,8.073,1.15,1.525,0,交易,21.81049180327869,28.92260869565218,242542.45541420663,0.9878811338732729,0.9783825631252976,0.9974745197077658
2020-12-04,002170.SZ,33.261,33.907,33.1,33.907,12689091.0,1.942,33.662,8.073,1.83,2.428,0,交易,13.96499176276771,18.175409836065576,383356.22356495465,0.9927743533783585,0.9761996048013686,0.9927743533783585
2020-12-07,002170.SZ,33.826,34.311,33.665,33.826,9536956.0,-0.238,33.98,8.073,1.376,1.825,0,交易,18.534794520547948,24.582848837209305,283289.9450467845,0.9903529480341581,0.9811722188219522,1.0045527109324188
2020-12-08,002170.SZ,33.826,34.149,33.503,33.907,8266600.0,0.239,33.905,8.073,1.192,1.582,0,交易,21.432996207332486,28.377516778523493,246742.08279855535,0.9928548420158716,0.9810829014026765,0.9999410151296194
2020-12-09,002170.SZ,33.988,35.199,33.826,34.149,20621916.0,0.714,34.474,8.073,2.975,3.946,0,交易,8.65408008109478,11.42453781512605,609646.8988352155,0.979402823943862,0.960993210034376,1.009517116167384
2020-12-10,002170.SZ,33.826,34.957,33.584,34.957,22064066.0,2.364,34.544,8.073,3.183,4.222,0,交易,8.2797252486973,10.62708136977694,656981.4792758456,0.9881854850244585,0.9607231741854279,0.9881854850244585
2020-12-11,002170.SZ,34.795,35.118,33.907,34.957,18809302.0,0.0,34.51,8.073,2.713,3.599,0,交易,9.712975826618505,12.825285661629193,554732.1202111659,0.9826869411697704,0.9655162594680788,0.9872128615155762
2020-12-14,002170.SZ,35.199,35.845,34.472,35.037,20722927.0,0.231,35.113,8.073,2.989,3.965,0,交易,8.836569987389659,11.776179324188691,601152.4425620793,0.9795787418049937,0.9616961919375088,1.0021691354853441
2020-12-15,002170.SZ,34.714,34.876,34.149,34.392,11505426.0,-1.843,34.393,8.073,1.66,2.201,0,交易,15.625624716038166,20.912048192771085,336918.3870684354,0.9861509347402226,0.9791547195779333,1.0000290765294253
2020-12-16,002170.SZ,34.392,34.714,34.069,34.311,10006600.0,-0.235,34.369,8.073,1.443,1.915,0,交易,17.916971279373367,23.833679833679835,293715.6946197423,0.9900616465979144,0.9814196001613184,1.00169041998193
2020-12-17,002170.SZ,34.149,34.311,32.535,32.615,24575476.0,-4.941,33.07,8.073,3.545,4.702,0,交易,6.936410038281583,9.633004231311707,755355.0330413402,0.9638308414211186,0.9482381743464194,1.0139506362103325
2020-12-18,002170.SZ,32.535,32.777,31.889,32.212,13491660.0,-1.238,32.258,8.073,1.946,2.582,0,交易,12.475600309837338,16.71891058581706,423081.94048104365,0.984165725966379,0.9729078317112609,1.0014280392400348
2020-12-21,002170.SZ,32.696,35.441,32.292,35.441,52915169.99999999,10.025,34.348,8.073,7.633,10.125,0,交易,3.5003456790123457,4.283505829948906,1638646.4139725007,0.9691600124149995,0.9111481053017692,0.9691600124149995
2020-12-22,002170.SZ,35.441,35.925,34.23,34.311,42795118.0,-3.189,35.045,8.073,6.173,8.189,0,交易,4.189888875320552,5.741292726389114,1250222.553315805,0.9755045233124566,0.9528183716075156,1.021392556323045
2020-12-23,002170.SZ,34.392,35.28,33.907,35.199,33380400.0,2.588,34.847,8.073,4.815,6.387,0,交易,5.5110380460310004,7.142679127725857,984469.2836287493,0.9877267573696146,0.9610827664399092,0.98999971590102
2020-12-24,002170.SZ,34.714,36.248,34.311,35.683,50394770.0,1.376,35.494,8.073,7.27,9.643,0,交易,3.7004044384527632,4.774965612104539,1468764.244702865,0.9791988523504745,0.9465625689693226,0.9947033601434857
2020-12-25,002170.SZ,35.118,36.329,34.553,36.006,35205636.0,0.905,35.502,8.073,5.079,6.736,0,交易,5.345308788598575,6.9143532191376265,1018887.969206726,0.9772358171158029,0.9511134355473587,0.9860023329445093
2020-12-28,002170.SZ,35.764,37.298,35.36,35.36,47748590.0,-1.794,36.309,8.073,6.888,9.136,0,交易,3.8704028021015766,5.192218350754937,1350356.052036199,0.9734838329132928,0.9480401093892433,1.0268382352941177
2020-12-29,002170.SZ,35.36,36.975,34.957,34.957,34351188.0,-1.142,35.797,8.073,4.955,6.573,0,交易,5.31827171763274,7.136226034308779,982669.7943187344,0.9681406355645705,0.9454225828262339,1.0240295219841518
2020-12-30,002170.SZ,34.876,36.733,34.714,36.087,35600200.0,3.233,35.886,8.073,5.135,6.812,0,交易,5.297563123899002,6.791820837390458,1025528.6051737051,0.9769417145346148,0.9450357988729481,0.9944301271926178
2020-12-31,002170.SZ,35.683,37.54,35.199,37.056,49689684.0,2.685,36.492,8.073,7.168,9.508,0,交易,3.897349600336559,4.978097098214286,1411678.8545129125,0.9720831113478955,0.9376398508257858,0.9847797927461139
2021-01-04,002170.SZ,36.894,37.298,36.248,36.813,35158332.0,-0.654,36.717,8.073,5.072,6.727,0,交易,5.472424557752341,7.274053627760252,969938.5345398367,0.9844227572523995,0.9718483564802401,0.9973922255724879
2021-01-05,002170.SZ,36.571,36.652,35.28,35.764,37779367.0,-2.851,35.752,8.073,5.45,7.229,0,交易,4.947295614884493,6.710275229357798,1070843.7358276644,0.9754447233438831,0.9625668449197861,0.9996644670618499
2021-01-06,002170.SZ,35.441,36.006,34.634,35.199,26636589.0,-1.58,35.147,8.073,3.842,5.097,0,交易,6.905826957033548,9.224622592399792,769087.8616388519,0.9761428650780425,0.9618952396822752,0.9985226853035598
2021-01-07,002170.SZ,34.957,35.037,32.373,32.777,34351586.0,-6.881,33.652,8.073,4.955,6.573,0,交易,4.986611897155028,7.05489404641776,1061118.40113675,0.9604703599052431,0.9239660929874133,1.0266955487079354
2021-01-08,002170.SZ,32.535,33.1,31.97,32.777,16880812.0,0.0,32.569,8.073,2.435,3.23,0,交易,10.147678018575851,13.361396303901437,528020.394119487,0.9839577039274925,0.9658610271903323,0.9936540867071423
2021-01-11,002170.SZ,32.777,32.858,30.516,31.001,28647601.0,-5.419,31.374,8.073,4.133,5.481,0,交易,5.656084656084657,7.930558916041616,938773.1354043781,0.9548359608010226,0.9287235985148213,1.0120318699396793
2021-01-12,002170.SZ,30.92,31.324,30.113,31.082,16017028.0,0.26,30.647,8.073,2.311,3.065,0,交易,10.14094616639478,13.379489398528776,531897.4529273071,0.9783871791597496,0.9613395479504533,0.9860047615983527
2021-01-13,002170.SZ,30.678,30.839,29.951,30.032,13066728.0,-3.377,30.216,8.073,1.885,2.5,0,交易,12.0128,16.27480106100796,436270.1746185436,0.9797983073381109,0.9712052920003892,1.0061267980820459
2021-01-14,002170.SZ,30.032,30.355,29.467,30.032,9852439.0,0.0,29.901,8.073,1.421,1.885,0,交易,15.932095490716181,21.134412385643913,334355.0072962976,0.9850436501400098,0.9707461703179048,0.9956379861481087
2021-01-15,002170.SZ,30.032,30.839,30.032,30.436,7802000.0,1.344,30.522,8.073,1.125,1.493,0,交易,20.385800401875418,26.69511111111111,259789.557805008,0.9897208080677065,0.9738318363111644,1.0028256012616639
2021-01-18,002170.SZ,30.678,31.324,30.436,31.082,9297900.0,2.122,31.104,8.073,1.341,1.779,0,交易,17.471613265879707,22.87695749440716,305490.20896307006,0.9929766313369939,0.9716511301238666,1.0007078051605431
2021-01-19,002170.SZ,30.92,31.162,30.759,30.92,7096080.0,-0.519,30.972,8.073,1.024,1.358,0,交易,22.76877761413844,30.1953125,230699.30751975032,0.9939028303703229,0.98706758231179,1.0016817593790426
2021-01-20,002170.SZ,31.082,31.162,30.355,30.436,8702455.0,-1.567,30.687,8.073,1.255,1.665,0,交易,18.27987987987988,24.766533864541834,286689.3427771372,0.9847570759258072,0.9741030742571081,1.0082468129846236
2021-01-21,002170.SZ,30.355,31.162,30.193,30.92,9411167.0,1.592,30.89,8.073,1.358,1.801,0,交易,17.168239866740702,22.352724594992633,311700.294770311,0.9912714203196201,0.9689044348886465,0.9990297542043984
2021-01-22,002170.SZ,30.759,30.839,29.951,30.274,8816200.0,-2.089,30.287,8.073,1.272,1.687,0,交易,17.945465323058684,24.181603773584907,294354.11171580246,0.9821005869191608,0.9712052920003892,1.0004294113760983
2021-01-25,002170.SZ,30.032,30.193,29.467,29.548,9465239.0,-2.4,29.679,8.073,1.365,1.811,0,交易,16.315847598012148,22.0014652014652,321214.88444700855,0.9829761865333023,0.9759546914847812,1.0044334641938542
2021-01-26,002170.SZ,29.628,30.113,29.144,30.113,7008205.0,1.913,29.633,8.073,1.011,1.341,0,交易,22.455630126771066,29.305637982195847,240468.19242382652,0.9840600405140637,0.9678212067877661,0.9840600405140637
2021-01-27,002170.SZ,29.871,30.436,29.548,30.355,7296553.0,0.804,29.929,8.073,1.053,1.396,0,交易,21.744269340974213,28.367521367521366,246938.98064166782,0.983342094887633,0.9708240241818898,0.9859660681930489
2021-01-28,002170.SZ,30.032,30.355,29.628,29.709,5979053.0,-2.128,30.021,8.073,0.863,1.144,0,交易,25.969405594405597,34.79953650057937,201804.13797758878,0.9889968703673201,0.9760500741228793,1.0105018681207716
2021-01-29,002170.SZ,30.274,30.839,29.548,30.113,8817082.0,1.359,30.102,8.073,1.272,1.687,0,交易,17.85002963841138,23.800314465408807,298398.60565858945,0.9761016894192419,0.9581374233924576,0.9996347092617807
2021-02-01,002170.SZ,30.113,31.082,29.79,30.839,10019657.0,2.413,30.628,8.073,1.445,1.917,0,交易,16.08711528429838,20.839446366782006,336342.96743873786,0.9853934753233382,0.9584325332990155,0.9931580142027953
2021-02-02,002170.SZ,30.597,31.001,30.274,30.678,7484203.0,-0.524,30.62,8.073,1.08,1.432,0,交易,21.4231843575419,28.330555555555556,247215.531479157,0.9877100738685849,0.9765491435760136,0.9981093943542604
2021-02-03,002170.SZ,30.678,31.808,30.032,31.485,16490629.0,2.632,31.034,8.073,2.379,3.155,0,交易,9.979397781299525,12.895334174022699,549101.9246137453,0.9756664989939637,0.9441649899396378,0.9856757185961569
2021-02-04,002170.SZ,31.162,31.808,30.759,31.404,12102100.0,-0.256,31.164,8.073,1.746,2.316,0,交易,13.55958549222798,17.847651775486828,393449.0718163789,0.9797535211267606,0.967020875251509,0.9923576614444021
2021-02-05,002170.SZ,31.243,31.647,30.678,30.759,7998800.0,-2.057,31.142,8.073,1.154,1.531,0,交易,20.090790333115613,27.0736568457539,260734.076536932,0.9840427212689987,0.9693809839795242,1.0124516401703567
2021-02-08,002170.SZ,30.92,31.808,30.678,31.727,12244128.0,3.15,31.506,8.073,1.766,2.343,0,交易,13.541186513017498,17.50849377123443,399117.54351652646,0.9905055331991952,0.9644743460764588,0.9930343240772843
2021-02-09,002170.SZ,31.727,31.889,31.324,31.647,9965800.0,-0.254,31.61,8.073,1.438,1.907,0,交易,16.595175668589405,22.06328233657858,318152.21555356914,0.9912509015648029,0.9822822916993321,0.9988308528454514
2021-02-10,002170.SZ,31.485,31.808,31.162,31.566,8460028.0,-0.255,31.46,8.073,1.22,1.619,0,交易,19.497220506485483,25.807377049180328,271485.39888325526,0.9890593561368209,0.9796906438631791,0.9966419565355129
2021-02-18,002170.SZ,31.808,32.615,31.808,32.373,14343113.0,2.558,32.074,8.073,2.069,2.744,0,交易,11.79774052478134,15.373610439826003,450927.84834004025,0.9834125402422197,0.9752567836884868,0.9907639081951009
2021-02-19,002170.SZ,32.212,35.28,32.05,33.826,28141670.0,4.489,33.623,8.073,4.06,5.385,0,交易,6.281522748375116,7.933990147783253,878055.2262090484,0.953032879818594,0.9084467120181405,0.9939986992254478
2021-02-22,002170.SZ,34.392,35.199,33.826,34.069,36462966.0,0.716,34.528,8.073,5.26,6.977,0,交易,4.883044288376093,6.538403041825096,1077956.7788092,0.9809369584363192,0.960993210034376,1.0134726584284832
2021-02-23,002170.SZ,33.665,35.683,33.342,35.118,42142217.0,3.081,34.616,8.073,6.079,8.064,0,交易,4.354910714285714,5.537917420628393,1263937.886149601,0.9700978056777737,0.9343945296079366,0.9857053362947775
2021-02-24,002170.SZ,34.795,35.28,33.988,34.392,21147226.0,-2.069,34.603,8.073,3.051,4.046,0,交易,8.500247157686605,11.404457554900032,622196.8341767683,0.9808106575963719,0.9633786848072562,1.0061351477087694
2021-02-25,002170.SZ,34.634,34.714,33.181,33.423,19980499.0,-2.817,33.646,8.073,2.882,3.823,0,交易,8.74261051530212,12.01734906315059,602166.8726078178,0.9692343146857176,0.9558391427089935,1.0066720521796368
2021-02-26,002170.SZ,33.1,34.714,33.1,33.988,19887430.0,1.691,33.962,8.073,2.869,3.805,0,交易,8.93245729303548,11.537120948065528,600828.7009063443,0.978337270265599,0.9535057901711126,0.9992350241261623
2021-03-01,002170.SZ,33.826,35.683,33.746,35.441,32402598.0,4.276,35.009,8.073,4.674,6.2,0,交易,5.716290322580646,7.237056054771074,960190.7781663011,0.9811114536333828,0.9457164476081048,0.9878107276882706
2021-03-02,002170.SZ,35.199,35.199,33.988,34.714,22232331.0,-2.05,34.472,8.073,3.207,4.254,0,交易,8.160319699106724,10.975678203928906,654122.955160645,0.9793460041478452,0.9655956135117475,0.9930287492078125
2021-03-03,002170.SZ,34.472,36.491,34.392,35.28,32974314.0,1.628,35.467,8.073,4.757,6.309,0,交易,5.592011412268189,7.2465839815009465,958778.6113049545,0.97193828615275,0.9424789674166234,1.0053004535147392
2021-03-04,002170.SZ,35.118,35.683,34.392,34.795,21161380.0,-1.373,34.881,8.073,3.053,4.049,0,交易,8.593479871573228,11.502784146740911,615299.488253082,0.9775243112966959,0.9638203065885717,1.0024716194855583
2021-03-05,002170.SZ,34.392,34.553,33.584,33.988,18986701.0,-2.32,34.071,8.073,2.739,3.633,0,交易,9.355353702174511,12.556407447973715,565349.6010004764,0.9860504153040257,0.9719561253726161,1.0024420383664823
2021-03-08,002170.SZ,34.069,34.876,33.261,33.423,17273967.0,-1.663,33.841,8.073,2.492,3.305,0,交易,10.11285930408472,13.671348314606742,519345.99080003606,0.9703234315861912,0.9536930840692741,1.0125063578972564
2021-03-09,002170.SZ,33.342,33.423,31.485,31.97,19301801.0,-4.348,32.271,8.073,2.784,3.693,0,交易,8.656918494448957,11.976293103448276,613047.5146895347,0.9655327169912934,0.9420159770218113,1.0094150766343448
2021-03-10,002170.SZ,32.131,32.212,31.082,31.243,11270805.0,-2.273,31.524,8.073,1.626,2.157,0,交易,14.484469170143717,19.760762607626077,362615.1792033975,0.9786415000620886,0.9649199056252328,1.0089940146592837
2021-03-11,002170.SZ,31.243,31.889,31.001,31.808,8951600.0,1.809,31.557,8.073,1.291,1.713,0,交易,18.56859311150029,24.200619674670797,288751.975742718,0.989588886449873,0.9721534071309856,0.992108903420523
2021-03-12,002170.SZ,31.889,32.05,31.485,31.889,8339691.0,0.254,31.762,8.073,1.203,1.596,0,交易,19.980576441102755,26.507896924355776,264878.2277274893,0.9910140405616226,0.9823712948517941,0.9960174354793189
2021-03-15,002170.SZ,31.727,32.373,31.647,32.292,8848700.0,1.266,32.091,8.073,1.276,1.693,0,交易,19.07383343177791,24.864420062695924,279606.28179606283,0.9912890371605969,0.9775739041794088,0.9937755481233742
2021-03-16,002170.SZ,32.292,32.696,32.05,32.535,7923442.999999999,0.75,32.395,8.073,1.143,1.516,0,交易,21.46108179419525,28.251968503937007,247221.31045241808,0.9907939809150969,0.9802422314656227,0.9956969417550332
2021-03-17,002170.SZ,32.373,32.938,32.292,32.696,9467000.0,0.496,32.672,8.073,1.366,1.811,0,交易,18.054113749309774,23.699121522693993,293168.5866468475,0.9919242212641932,0.9803873944987552,0.9992659652556888
2021-03-18,002170.SZ,32.777,32.938,32.131,32.292,9993034.0,-1.235,32.423,8.073,1.442,1.912,0,交易,16.889121338912137,22.730235783633844,311009.1189194236,0.9843645637257878,0.9754994231586617,1.004056732317602
2021-03-19,002170.SZ,31.808,32.535,31.647,31.97,8800796.0,-1.0,32.134,8.073,1.27,1.684,0,交易,18.98456057007126,25.045669291338584,278092.58381521155,0.9876748117412019,0.9727063162747811,1.0051298091961214
2021-03-22,002170.SZ,31.808,32.938,31.808,32.938,12241436.0,3.03,32.579,8.073,1.766,2.342,0,交易,14.06404782237404,18.01132502831257,384853.99899396376,0.9891007347137045,0.9656931204080392,0.9891007347137045
2021-03-23,002170.SZ,32.858,33.342,32.292,32.615,9075311.0,-0.98,32.618,8.073,1.309,1.736,0,交易,18.787442396313367,25.101604278074866,281038.9879846401,0.9782856457321097,0.9685081878711536,1.0000919822167715
2021-03-24,002170.SZ,32.535,32.615,31.97,32.212,8187800.0,-1.238,32.259,8.073,1.181,1.567,0,交易,20.556477345245696,27.548687552921248,256108.85204879576,0.9890847769431242,0.9802238233941437,1.0014590835713397
2021-03-25,002170.SZ,31.97,32.535,31.808,31.808,7559000.0,-1.253,32.127,8.073,1.09,1.446,0,交易,21.997233748271093,29.330275229357795,237644.61770623742,0.9874596588289536,0.977654833256493,1.0100289235412476
2021-03-26,002170.SZ,31.727,32.212,31.727,32.131,5572809.0,1.015,31.958,8.073,0.804,1.066,0,交易,30.141651031894934,39.46144278606965,175648.78494657547,0.9921147398485035,0.9849434993170246,0.9946157916031246
2021-03-29,002170.SZ,32.05,32.292,31.889,32.212,5902617.0,0.251,32.105,8.073,0.851,1.129,0,交易,28.531443755535875,37.66157461809635,185098.8428611747,0.9942090920351788,0.9875201288244766,0.9966782565503537
2021-03-30,002170.SZ,32.212,32.212,31.485,31.485,8323300.0,-2.256,31.639,8.073,1.201,1.593,0,交易,19.764595103578156,26.82098251457119,264357.6306177545,0.9822115981621755,0.9774307711411895,1.0048912180403367
2021-03-31,002170.SZ,31.647,31.647,31.162,31.566,5100025.0,0.256,31.365,8.073,0.736,0.976,0,交易,32.342213114754095,42.99864130434783,163661.67126628588,0.9910892027680349,0.9846746927038899,0.9936323892796046
2021-04-01,002170.SZ,31.889,32.212,31.727,31.808,8135805.0,0.767,31.954,8.073,1.174,1.557,0,交易,20.42903018625562,27.162691652470187,256431.58823714816,0.9919905625232832,0.9849434993170246,1.0045900402414487
2021-04-02,002170.SZ,31.727,31.727,31.324,31.647,5928605.0,-0.508,31.558,8.073,0.855,1.134,0,交易,27.90740740740741,37.10760233918129,189267.17532882135,0.9946733066473351,0.9872978850821068,0.9971877271147345
2021-04-06,002170.SZ,31.727,31.97,31.404,31.97,5810185.0,1.02,31.771,8.073,0.838,1.112,0,交易,28.749999999999996,37.86038186157518,185014.17016940517,0.9937754144510479,0.9822959024085081,0.9937754144510479
2021-04-07,002170.SZ,31.97,32.454,31.808,32.454,8310539.999999999,1.515,32.227,8.073,1.199,1.59,0,交易,20.411320754716982,26.66388657214345,261272.0070422535,0.993005484686017,0.9800949035558021,0.993005484686017
2021-04-08,002170.SZ,32.292,32.454,32.05,32.131,6381100.0,-0.995,32.212,8.073,0.921,1.221,0,交易,26.315315315315313,35.06188925081433,199098.28393135726,0.9925432920441241,0.9875516115116779,1.0025209299430458
2021-04-09,002170.SZ,32.05,32.373,31.808,32.373,5678582.0,0.754,32.092,8.073,0.819,1.087,0,交易,29.78196872125115,39.13308913308913,178526.8485915493,0.9913199270997437,0.9825471843820468,0.9913199270997437
2021-04-12,002170.SZ,32.373,32.938,32.212,32.292,12996751.0,-0.249,32.607,8.073,1.875,2.487,0,交易,12.98431845597105,17.2656,403475.44393393764,0.9899508166858946,0.9779585888639262,1.0097547380156076
2021-04-13,002170.SZ,32.212,32.535,31.647,32.454,7196862.0,0.5,32.147,8.073,1.038,1.377,0,交易,23.568627450980394,31.032755298651253,227410.56024267705,0.9880743814353773,0.9727063162747811,0.990540457262587
2021-04-14,002170.SZ,32.131,32.615,32.05,32.535,5802541.0,0.249,32.321,8.073,0.837,1.11,0,交易,29.310810810810803,38.38829151732378,181046.52106084244,0.9909857427564003,0.9826766825080483,0.9934224681112648
2021-04-15,002170.SZ,32.373,32.858,32.292,32.858,8672772.0,0.993,32.639,8.073,1.251,1.659,0,交易,19.805907172995777,25.87769784172662,268573.39279078407,0.9933349564793964,0.9827743624079374,0.9933349564793964
2021-04-16,002170.SZ,32.858,33.019,32.696,32.938,7360320.0,0.246,32.853,8.073,1.062,1.408,0,交易,23.393465909090914,30.939736346516003,225113.77538536827,0.9949725915382054,0.9902177534147006,0.9974193940129941
2021-04-19,002170.SZ,32.938,33.019,32.777,33.019,8255194.0,0.245,32.914,8.073,1.191,1.58,0,交易,20.89810126582278,27.655751469353486,251859.35259480734,0.9968200127199492,0.9926708864593113,0.9968200127199492
2021-04-20,002170.SZ,32.938,32.938,32.373,32.454,8732700.0,-1.711,32.653,8.073,1.26,1.671,0,交易,19.421903052064632,26.141269841269843,269752.571587434,0.9913473799259214,0.9828465602040195,1.0061317557157823
2021-04-21,002170.SZ,32.454,32.615,32.212,32.535,6073869.0,0.249,32.379,8.073,0.876,1.162,0,交易,27.999139414802066,37.04794520547945,188559.2015397988,0.9927640656139811,0.9876437222137054,0.995205163669894
2021-04-22,002170.SZ,32.535,32.938,32.292,32.535,5408001.0,0.0,32.571,8.073,0.78,1.035,0,交易,31.434782608695652,41.71153846153845,167471.85061315497,0.9888578541502215,0.9803873944987552,1.001106500691563
2021-04-23,002170.SZ,32.535,32.535,31.808,31.97,6622567.0,-1.737,32.071,8.073,0.955,1.267,0,交易,25.232833464877665,34.06806282722513,208204.4454225352,0.9857384355309667,0.977654833256493,1.003159211761026
2021-04-26,002170.SZ,31.889,32.131,31.566,31.566,5940400.0,-1.263,31.847,8.073,0.857,1.137,0,交易,27.76253298153034,37.21003500583431,188189.8244947095,0.9911611839033955,0.9824157355824593,1.0089019831464234
2021-04-27,002170.SZ,31.485,31.485,31.082,31.243,5909600.0,-1.023,31.22,8.073,0.852,1.131,0,交易,27.624226348364278,36.95422535211268,190129.33530660832,0.9915832936318881,0.9872002540892489,0.9992638350990622
2021-04-28,002170.SZ,31.324,31.485,31.082,31.404,4548177.0,0.517,31.304,8.073,0.656,0.87,0,交易,36.09655172413793,47.75,146328.32507560647,0.994251230744799,0.9872002540892489,0.9968156922685008
2021-04-29,002170.SZ,31.485,31.647,31.243,31.243,4188500.0,-0.514,31.378,8.073,0.604,0.801,0,交易,39.004993757802744,52.12748344370861,134062.02989469643,0.9914999842007142,0.9872341770151989,1.004320967896809
2021-04-30,002170.SZ,31.162,31.243,30.274,30.516,8345950.0,-2.326,30.678,8.073,1.204,1.597,0,交易,19.10832811521603,25.88205980066445,275680.45187289425,0.9819159491726147,0.968985052651794,1.0053086905230044
2021-05-06,002170.SZ,30.597,31.243,30.516,30.839,5039135.0,1.058,30.771,8.073,0.727,0.964,0,交易,31.990663900414937,42.086657496561216,165130.91492987287,0.984892615945972,0.976730787696444,0.9977949998378677
2021-05-07,002170.SZ,30.92,31.324,30.597,31.082,6019100.0,0.785,31.027,8.073,0.868,1.152,0,交易,26.980902777777782,35.622119815668206,196721.90083995162,0.9905184523049418,0.9767909590090665,0.9982304870986423
2021-05-10,002170.SZ,31.082,31.404,30.678,31.243,5292950.0,0.519,31.141,8.073,0.764,1.013,0,交易,30.842053307008886,40.68324607329843,172532.43366581915,0.9916252706661571,0.976881925869316,0.9967352687001888
2021-05-11,002170.SZ,31.082,31.243,30.839,31.162,4452000.0,-0.258,31.032,8.073,0.642,0.852,0,交易,36.575117370892016,48.414330218068535,144362.65767372484,0.9932464872131358,0.9870691034791793,0.9958282523586419
2021-05-12,002170.SZ,31.001,31.647,30.92,31.485,6504397.0,1.036,31.391,8.073,0.938,1.245,0,交易,25.28915662650602,33.050106609808104,210362.12807244502,0.9919107656333933,0.977027838341707,0.9970144513260283
2021-05-13,002170.SZ,31.404,31.566,31.082,31.162,5608800.0,-1.026,31.291,8.073,0.809,1.073,0,交易,29.041938490214353,38.818294190358465,180451.70838427386,0.9912880947855288,0.9846670468225306,1.0041396572748862
2021-05-14,002170.SZ,31.162,31.404,31.162,31.324,4708301.0,0.518,31.277,8.073,0.679,0.901,0,交易,34.76581576026637,45.89396170839469,151091.10455041396,0.9959559291809961,0.9922939752897719,0.9984995530583578
2021-05-17,002170.SZ,31.324,31.324,30.92,30.92,5953900.0,-1.289,31.042,8.073,0.859,1.139,0,交易,27.14661984196664,36.46565774155996,192558.21474773608,0.9909973183501468,0.9871025411824799,1.0039456662354462
2021-05-18,002170.SZ,30.92,31.082,30.597,30.759,5716578.0,-0.522,30.731,8.073,0.825,1.094,0,交易,28.116087751371115,37.478787878787884,186834.59162663005,0.9887072903931536,0.9843961135062094,0.9990896973243604
2021-05-19,002170.SZ,30.759,30.759,30.516,30.516,4188055.0000000005,-0.787,30.598,8.073,0.604,0.801,0,交易,38.09737827715355,50.925496688741724,137241.28326124002,0.994765759615072,0.9920998732078415,1.0026871149560885
2021-05-20,002170.SZ,30.436,30.516,30.032,30.193,5784766.0,-1.058,30.223,8.073,0.834,1.107,0,交易,27.27461607949413,36.49400479616307,192620.07192328182,0.9903984794861712,0.9841394678201599,1.0009936077898849
