trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2021-05-21,002170.SZ,30.355,30.597,30.193,30.355,3651400.0,0.535,30.397,8.073,0.527,0.699,0,交易,43.42632331902718,57.59962049335863,120935.31613287848,0.9934634114455665,0.9867960911200444,1.0013836270795584
2021-05-24,002170.SZ,30.516,30.759,30.436,30.759,4115247.0,1.33,30.655,8.073,0.594,0.787,0,交易,39.08386277001271,51.37373737373737,135209.85017742147,0.9966188757761956,0.9894990084202997,0.9966188757761956
2021-05-25,002170.SZ,30.759,30.839,30.436,30.678,3913007.0,-0.262,30.61,8.073,0.564,0.749,0,交易,40.95861148197597,54.537234042553195,128565.08739650414,0.9925743376892896,0.9869321313920685,0.9977834278636156
2021-05-26,002170.SZ,30.597,31.243,30.597,31.001,6129265.0,1.053,30.909,8.073,0.884,1.173,0,交易,26.428815004262574,34.61199095022624,200322.41723044743,0.9893096053515987,0.9793233684345294,0.9970323537950389
2021-05-27,002170.SZ,30.92,31.001,30.678,30.839,5208185.0,-0.521,30.805,8.073,0.751,0.997,0,交易,30.931795386158473,41.17177097203729,169769.37870786883,0.9936776233024741,0.9895809812586691,0.9988974999189338
2021-05-28,002170.SZ,30.839,30.92,30.436,30.516,5604514.0,-1.047,30.582,8.073,0.808,1.072,0,交易,28.466417910447756,38.167079207920786,184140.95150479695,0.9890685640362225,0.9843467011642949,1.0021627998427056
2021-05-31,002170.SZ,30.516,30.678,30.355,30.516,3232300.0,0.0,30.55,8.073,0.466,0.618,0,交易,49.37864077669903,65.48497854077253,106483.28117278867,0.9958276289197471,0.9894712823521742,1.0011141696159394
2021-06-01,002170.SZ,30.516,30.759,30.274,30.759,5046812.0,0.794,30.501,8.073,0.728,0.966,0,交易,31.841614906832298,41.917582417582416,166704.49890995573,0.9916122110601775,0.9842322572255275,0.9916122110601775
2021-06-02,002170.SZ,30.597,31.162,30.597,30.759,7418657.000000001,0.0,30.873,8.073,1.07,1.42,0,交易,21.661267605633803,28.595327102803736,242463.54217733766,0.9907258840895964,0.9818689429433285,1.0037062323222472
2021-06-03,002170.SZ,30.678,31.082,30.597,30.839,5285447.0,0.262,30.875,8.073,0.762,1.011,0,交易,30.50346191889219,40.25984251968504,172743.96182632283,0.9933401968985265,0.9843961135062094,1.0011673530270113
2021-06-04,002170.SZ,30.678,30.92,30.678,30.839,4696704.0,0.0,30.752,8.073,0.678,0.899,0,交易,34.30367074527252,45.24778761061947,153096.8120477215,0.9945666235446312,0.9921733505821474,0.9971788968513895
2021-06-07,002170.SZ,30.92,31.324,30.839,31.162,7642800.999999999,1.047,31.111,8.073,1.103,1.462,0,交易,21.314637482900135,28.03263825929284,247829.08006096174,0.9932001021580896,0.984516664538373,0.9983633913099288
2021-06-08,002170.SZ,31.404,32.131,31.324,31.808,18621270.0,2.073,31.828,8.073,2.686,3.563,0,交易,8.927308447937131,11.691734921816828,594472.9281062444,0.9905698546574958,0.9748840683452118,1.000628772635815
2021-06-09,002170.SZ,31.808,34.149,31.566,32.777,26324977.0,3.046,32.602,8.073,3.797,5.037,0,交易,6.507246376811595,8.377139847247827,833966.1978077679,0.9546985270432515,0.9243608890450672,0.9946608902584128
2021-06-10,002170.SZ,32.373,32.615,31.97,32.292,14373532.0,-1.478,32.204,8.073,2.073,2.75,0,交易,11.742545454545455,15.616497829232994,449594.36972161406,0.9873984363023148,0.9802238233941437,0.9972748668400842
2021-06-11,002170.SZ,32.131,32.615,31.808,31.808,9657600.0,-1.5,32.168,8.073,1.393,1.848,0,交易,17.21212121212121,23.066044508255562,303621.73038229375,0.9862946497010577,0.9752567836884868,1.011317907444668
2021-06-15,002170.SZ,31.808,32.212,31.404,32.05,11045361.0,0.761,31.832,8.073,1.593,2.113,0,交易,15.168007572172266,19.96735718769617,351718.28429499426,0.9882031541040606,0.9749161803054761,0.9931981279251171
2021-06-16,002170.SZ,32.131,32.212,31.162,31.243,9754347.0,-2.519,31.536,8.073,1.407,1.866,0,交易,16.743301178992496,22.836531627576402,313020.5699249086,0.9790140320377498,0.967403452129641,1.0093781006945557
2021-06-17,002170.SZ,31.324,31.485,30.839,30.92,6971600.0,-1.034,31.091,8.073,1.006,1.334,0,交易,23.178410794602698,31.137176938369784,226064.39897532348,0.9874861044942036,0.9794822931554709,1.0055304010349289
2021-06-18,002170.SZ,30.92,31.647,30.678,31.324,5656082.0,1.305,30.985,8.073,0.816,1.082,0,交易,28.950092421441774,37.892156862745104,184369.3200339005,0.9790817455051032,0.9693809839795242,0.989177627378368
2021-06-21,002170.SZ,31.162,31.485,30.92,31.082,6059926.0,-0.773,31.19,8.073,0.874,1.16,0,交易,26.7948275862069,35.65446224256293,195987.25743855108,0.9906304589487058,0.9820549468000636,1.0034746798790297
2021-06-22,002170.SZ,31.082,31.727,31.001,31.485,7269939.0,1.299,31.458,8.073,1.049,1.391,0,交易,22.634795111430623,29.63012392755005,234506.59656140124,0.9915214170895451,0.9771172818104454,0.9991424487851357
2021-06-23,002170.SZ,31.485,31.485,31.162,31.324,5279604.0,-0.513,31.314,8.073,0.762,1.01,0,交易,31.013861386138615,41.318897637795274,169424.4271869585,0.99456884230586,0.9897411465777354,0.9996807559698633
2021-06-24,002170.SZ,31.404,31.566,31.001,31.082,4593400.0,-0.773,31.127,8.073,0.663,0.879,0,交易,35.36063708759954,47.36651583710407,148169.4138898745,0.9860926313121713,0.9821009947411773,1.001447783282929
2021-06-25,002170.SZ,31.082,31.243,30.92,31.162,4838200.0,0.26,31.064,8.073,0.698,0.926,0,交易,33.65226781857451,44.53008595988539,156474.77360931435,0.9942707166405276,0.9896616842172647,0.9968551440857455
2021-06-28,002170.SZ,31.324,31.324,30.919,31.081,4712284.0,-0.26,31.031,8.094,0.68,0.902,0,交易,34.45787139689578,46.06470588235294,152407.38704356545,0.9906461499169965,0.9870706167794662,0.9983913001512178
2021-06-29,002170.SZ,31.162,31.162,30.758,30.758,4297400.0,-1.042,30.904,8.094,0.62,0.822,0,交易,37.41849148418492,50.26129032258064,139716.49652123026,0.9917206854502278,0.987035491945318,1.0047467325573836
2021-06-30,002170.SZ,30.677,30.838,30.596,30.677,4043400.0,-0.263,30.711,8.094,0.583,0.774,0,交易,39.6343669250646,52.61921097770155,132154.5300039221,0.9958817043906867,0.992152539075167,1.0011083221957817
2021-07-01,002170.SZ,30.677,31.243,30.596,30.919,4945939.0,0.792,30.833,8.094,0.713,0.946,0,交易,32.68393234672305,43.025245441795235,161653.12459144986,0.9868770604615433,0.9792913612649234,0.9972185387625732
2021-07-02,002170.SZ,30.919,30.919,30.434,30.434,4265272.0,-1.571,30.587,8.094,0.615,0.816,0,交易,37.29656862745098,50.27479674796748,140148.25524084904,0.9892622659206313,0.9843138523238139,1.0050272721298548
2021-07-05,002170.SZ,30.434,30.677,30.353,30.596,3310500.0,0.532,30.514,8.094,0.478,0.633,0,交易,48.334913112164294,63.669456066945614,109066.64909564129,0.9946865730025752,0.9894383414284318,0.9973199110994901
2021-07-06,002170.SZ,30.596,31.162,30.515,31.081,5617912.0,1.587,30.972,8.094,0.81,1.075,0,交易,28.912558139534884,37.772839506172836,184103.2934622317,0.9939028303703229,0.9792375328926257,0.9964930343296549
2021-07-07,002170.SZ,30.919,31.648,30.758,31.405,9893113.0,1.042,31.26,8.094,1.427,1.893,0,交易,16.590068674062337,21.667133847231955,321643.57240392745,0.9877401415571285,0.9718781597573306,0.9953829008119727
2021-07-08,002170.SZ,31.486,31.486,30.919,31.081,6274729.0,-1.031,31.126,8.094,0.905,1.201,0,交易,25.87926727726894,34.79116022099448,202940.8777774184,0.9885663469478498,0.9819919964428635,1.001447829863904
2021-07-09,002170.SZ,30.919,33.024,30.838,32.538,26786139.0,4.687,32.118,8.094,3.864,5.125,0,交易,6.348878048780487,8.001811594202898,868608.1782216745,0.9725654069767442,0.9338057170542635,0.9870920154895816
2021-07-12,002170.SZ,32.943,34.966,32.457,34.319,57938679.0,5.473,33.879,8.094,8.358,11.086,0,交易,3.0957062962294786,3.941493180186647,1785090.3965246326,0.9689126580106389,0.9282445804495796,0.9871791136105363
2021-07-13,002170.SZ,33.833,34.157,32.862,33.024,35564929.0,-3.774,33.51,8.094,5.13,6.805,0,交易,4.852902277736958,6.595126705653021,1082250.8976933844,0.9810580554498346,0.9620868343238577,1.0147165697674418
2021-07-14,002170.SZ,33.186,33.51,32.538,32.619,18554301.0,-1.225,32.921,8.094,2.677,3.55,0,交易,9.188450704225353,12.396712738139708,570234.8331182003,0.9824231572664877,0.970993733213966,1.0092584076765077
2021-07-15,002170.SZ,33.429,33.671,32.538,33.024,20009174.0,1.241,33.119,8.094,2.886,3.829,0,交易,8.624706189605641,11.583160083160083,614947.8763292151,0.9836060705057765,0.9663508657301535,1.0028766957364341
2021-07-16,002170.SZ,33.186,34.481,32.943,33.752,31980700.0,2.206,33.909,8.094,4.613,6.119,0,交易,5.515933976139893,7.19401690873618,970788.9384694777,0.9834111539688524,0.9553957251819841,1.0046515762028916
2021-07-19,002170.SZ,33.995,34.481,33.59,33.995,23650544.0,0.719,34.057,8.094,3.412,4.525,0,交易,7.512707182320441,9.963364595545134,704094.7901161059,0.9877033728720165,0.9741596821437893,1.0018237976172968
2021-07-20,002170.SZ,33.51,34.238,33.267,33.995,18342269.0,0.0,33.843,8.094,2.646,3.51,0,交易,9.685185185185185,12.664399092970521,551365.2869209726,0.9884631111630353,0.9716396985805247,0.9955287542285632
2021-07-21,002170.SZ,33.914,34.805,33.833,34.481,21823816.0,1.429,34.477,8.094,3.148,4.176,0,交易,8.256944444444445,10.773189326556544,645045.2516773564,0.9905760666570894,0.9720729780203994,0.9998839940836981
2021-07-22,002170.SZ,34.562,35.047,34.319,34.966,23047865.0,1.408,34.672,8.094,3.325,4.41,0,交易,7.9287981859410435,10.394586466165412,671577.4061015763,0.9893000827460268,0.9792278939709534,0.9915918320654349
2021-07-23,002170.SZ,36.1,38.447,35.29,38.447,81804366.0,9.954,37.652,8.094,11.801,15.653,0,交易,2.4562064779914397,3.059062791288874,2318060.810427883,0.9793221837854709,0.9178869612713605,0.9793221837854709
2021-07-26,002170.SZ,39.985,42.332,39.499,42.332,147954631.0,10.105,41.597,8.094,21.343,28.31,0,交易,1.495302013422819,1.873447968889097,3745781.690675713,0.982637248417273,0.9330766323348767,0.982637248417273
2021-07-27,002170.SZ,43.303,45.974,40.632,41.523,143652034.0,-1.912,43.353,8.094,20.722,27.487,0,交易,1.5106413941135812,2.0897114178168126,3535440.88403229,0.9429895158132858,0.8838038891547396,1.0440719601184885
2021-07-28,002170.SZ,39.661,40.875,37.395,37.395,92713915.0,-9.942,38.166,8.094,13.374,17.74,0,交易,2.107948139797069,2.965530133094063,2479313.143468378,0.9337247706422017,0.914862385321101,1.0206177296430001
2021-07-29,002170.SZ,37.476,38.609,37.152,37.799,72747181.0,1.082,37.835,8.094,10.494,13.92,0,交易,2.7154454022988506,3.5711835334476842,1958095.9571490095,0.9799528607319536,0.9622626848662229,1.0009524061483108
2021-07-30,002170.SZ,37.233,40.309,36.666,38.285,67393880.0,1.285,38.692,8.094,9.722,12.895,0,交易,2.9689802248933694,3.8297675375437152,1838048.3281514212,0.9598848892306929,0.9096231610806519,1.0106307953506597
2021-08-02,002170.SZ,37.718,40.47,36.828,39.256,61161534.0,2.537,38.825,8.094,8.823,11.703,0,交易,3.35435358455097,4.274963164456534,1660734.6041055718,0.959352606869286,0.9100074128984433,0.9890207866313431
2021-08-03,002170.SZ,39.337,40.228,38.123,38.366,43926002.0,-2.268,39.238,8.094,6.337,8.405,0,交易,4.564663890541345,6.207511440744833,1152217.8737245232,0.9753902754300486,0.9476732624042954,1.0227284574884012
2021-08-04,002170.SZ,38.366,39.904,37.88,39.418,39728328.0,2.743,38.798,8.094,5.731,7.602,0,交易,5.185214417258615,6.694468679113593,1048794.297782471,0.9722834803528468,0.9492782678428228,0.9842711451621088
2021-08-05,002170.SZ,38.852,38.933,37.071,37.557,49821000.0,-4.723,37.729,8.094,7.187,9.533,0,交易,3.9396832057064937,5.405871712814804,1343934.611960832,0.969075077697583,0.9521742480671923,1.0045797055142849
2021-08-06,002170.SZ,37.799,38.69,37.476,38.204,30935775.0,1.724,38.139,8.094,4.463,5.919,0,交易,6.454468660246664,8.469415191575173,825482.3086775537,0.9857585939519257,0.9686223830447144,0.998298607475657
2021-08-09,002170.SZ,37.88,39.985,37.88,38.366,26987602.0,0.424,38.711,8.094,3.893,5.164,0,交易,7.429512006196747,9.730285127151298,712449.8944033791,0.9681380517694135,0.9473552582218333,1.008992336965021
2021-08-10,002170.SZ,39.337,40.956,39.094,39.58,52110732.0,3.165,40.035,8.094,7.517,9.971,0,交易,3.9695115835924177,5.233071704137289,1332959.8403847138,0.9775124523879284,0.9545365758374841,1.0114957049014655
2021-08-11,002170.SZ,39.742,40.794,38.771,40.713,34103301.0,2.863,40.007,8.094,4.92,6.525,0,交易,6.2395402298850575,8.077642276422765,879608.4960408553,0.9807079472471442,0.9504093739275384,0.9826591015154864
2021-08-12,002170.SZ,40.066,40.794,39.58,40.228,35473346.0,-1.193,40.222,8.094,5.117,6.788,0,交易,5.926340601060695,7.829978503029119,896244.214249621,0.9859783301465903,0.9702407216747562,0.9998508501541215
2021-08-13,002170.SZ,40.713,43.384,39.742,42.737,60336811.0,6.237,41.686,8.094,8.704,11.545,0,交易,3.7017756604590732,4.6775045955882355,1518212.7472195663,0.9608611469666236,0.9160520007375991,0.9754077263261343
2021-08-16,002170.SZ,44.113,47.027,43.061,43.142,96236305.0,0.947,45.362,8.094,13.882,18.414,0,交易,2.3428912783751494,3.177712145224031,2234883.188964492,0.964594807238395,0.9156654687732579,1.0514579759862779
2021-08-17,002170.SZ,42.98,45.165,42.413,42.899,71836908.0,-0.563,43.542,8.094,10.363,13.745,0,交易,3.121062204437978,4.147447650294316,1693747.3887723105,0.9640650946529393,0.939067862282741,1.0149886943751603
2021-08-18,002170.SZ,42.251,44.356,41.927,42.089,46836826.0,-1.887,42.944,8.094,6.756,8.962,0,交易,4.6963847355501,6.253848431024275,1117104.1572256542,0.9681666516367572,0.9452385246640814,1.0203140963197035
2021-08-19,002170.SZ,42.494,43.061,40.956,42.818,36450035.0,1.731,42.018,8.094,5.258,6.974,0,交易,6.139661600229423,8.08178014454165,889980.3447602304,0.9757785467128027,0.9511158588978427,0.9813162688588912
2021-08-20,002170.SZ,42.17,42.413,40.228,41.766,39911361.0,-2.457,41.505,8.094,5.757,7.41,0,交易,5.636437246963562,7.324995657460484,992128.8903251466,0.978591469596586,0.9484827765072031,0.9937508978595031
2021-08-23,002170.SZ,42.251,43.222,41.28,41.442,34086702.0,-0.775,41.918,8.094,4.917,6.328,0,交易,6.548988621997471,8.592841163310961,825743.75,0.9698301790754708,0.9550691777335616,1.011485932146132
2021-08-24,002170.SZ,41.846,43.546,41.118,42.98,42891200.0,3.711,42.673,8.094,6.187,7.963,0,交易,5.397463267612708,6.763536447389687,1043124.6655965757,0.9799522344187757,0.944242869609149,0.992857142857143
2021-08-25,002170.SZ,42.899,43.708,41.442,43.546,34532800.0,1.318,42.684,8.094,4.982,6.411,0,交易,6.792388082982375,8.610798875953432,833280.2470923217,0.9765717946371374,0.9481559439919466,0.9802048408579432
2021-08-26,002170.SZ,43.546,44.194,41.927,42.251,44918902.0,-2.974,42.487,8.094,6.48,8.34,0,交易,5.066067146282974,6.720061728395061,1071359.7920194624,0.9613748472643345,0.9487034439064126,1.0055856666114413
2021-08-27,002170.SZ,42.008,45.974,41.766,45.651,62915888.0,8.046,44.196,8.094,9.076,11.681,0,交易,3.908141426247753,4.628470691934773,1506390.0780539196,0.9613259668508287,0.9084700047853135,0.9681277518564761
2021-08-30,002170.SZ,46.136,46.946,45.003,46.298,72224816.0,1.418,46.145,8.094,10.419,13.409,0,交易,3.4527556119024534,4.428064113638545,1604888.9185165432,0.9829378434797428,0.9586120223235207,0.9966953216121647
2021-08-31,002170.SZ,46.217,46.703,43.142,45.651,63278534.0,-1.399,45.158,8.094,9.128,11.748,0,交易,3.8858529111338105,5.063212094653812,1466750.1274859766,0.9669186133653084,0.9237522214847012,0.9892006746840156
2021-09-01,002170.SZ,46.055,47.027,41.685,42.089,66904273.0,-7.801,43.448,8.094,9.651,12.421,0,交易,3.3885355446421386,4.772044347735986,1604996.353604414,0.923894783847577,0.8864056818423459,1.0322887215186867
2021-09-02,002170.SZ,41.442,45.408,41.199,44.598,54585251.0,5.962,43.886,8.094,7.874,10.134,0,交易,4.400828892835998,5.263144526289053,1324916.8911866792,0.9664816772374912,0.9073070824524312,0.9840351585272883
2021-09-03,002170.SZ,44.598,49.05,44.275,45.651,105188543.0,2.359,47.536,8.094,15.174,19.529,0,交易,2.3376004915766297,2.9391063661526293,2375799.954827781,0.9691335372069317,0.9026503567787971,1.041291537972881
2021-09-06,002170.SZ,46.379,46.865,44.598,45.489,77947289.0,-0.355,45.731,8.094,11.244,14.472,0,交易,3.1432421227197347,4.124777659196016,1747775.4383604645,0.9758028379387602,0.951627013762936,1.0053199674646618
2021-09-07,002170.SZ,46.703,48.241,45.651,47.35,57721243.00000001,4.093,47.238,8.094,8.327,10.716,0,交易,4.418626353116835,5.608622553140387,1264402.597971567,0.9792085570365456,0.9463112290375407,0.9976346356916578
2021-09-08,002170.SZ,47.836,49.131,46.784,46.946,58961418.00000001,-0.855,47.723,8.094,8.505,10.947,0,交易,4.288480862336713,5.624456202233979,1260290.2274281809,0.9713419226150496,0.952229753109035,1.016550930856729
2021-09-09,002170.SZ,48.079,49.536,46.784,48.403,61705248.0,3.103,47.93,8.094,8.901,11.456,0,交易,4.225122206703911,5.401527918211437,1318939.1244870042,0.967579134366925,0.9444444444444444,0.990227878437287
2021-09-10,002170.SZ,48.16,53.259,47.998,53.259,78862189.0,10.033,50.921,8.094,11.376,14.641,0,交易,3.63766136192883,4.233473980309423,1643030.730447102,0.9561013162094669,0.9012185733866576,0.9561013162094669
2021-09-13,002170.SZ,55.849,58.601,54.392,58.601,98587309.0,10.03,56.598,8.094,14.222,18.304,0,交易,3.201540646853147,3.926944171002672,1812533.2585674364,0.9658196959096261,0.9281752871111415,0.9658196959096261
2021-09-14,002170.SZ,58.601,64.429,56.497,58.925,143268656.0,0.552,60.024,8.094,20.667,26.599,0,交易,2.2153088461972255,2.8354865244108964,2535863.0723755243,0.9316301665399122,0.8768877368886682,1.018650827322868
2021-09-15,002170.SZ,58.277,63.943,57.468,62.729,109173965.99999999,6.456,60.903,8.094,15.749,20.269,0,交易,3.0948246090088314,3.7003619277414437,1899734.9133430775,0.9524576576013012,0.8987379384764557,0.9708906566340927
2021-09-16,002170.SZ,62.729,62.729,58.601,59.896,83460074.0,-4.516,60.553,8.094,12.039,15.495,0,交易,3.865505001613424,5.210482598222444,1424209.0408013514,0.9653111001291268,0.9341931164214319,1.01096901295579
2021-09-17,002170.SZ,59.896,64.672,59.33,60.463,93460307.0,0.946,61.475,8.094,13.482,17.352,0,交易,3.4844974642692486,4.442664293131583,1575262.211360189,0.950565932706581,0.9173985650667986,1.0167375088897341
2021-09-22,002170.SZ,61.758,63.134,58.601,61.92,69885504.0,2.41,60.97,8.094,10.081,12.975,0,交易,4.772254335260116,6.12617795853586,1192565.041552192,0.965723698799379,0.9282003357937086,0.984657622739018
2021-09-23,002170.SZ,63.62,63.62,55.849,56.74,99157390.0,-8.366,58.393,8.094,14.304,18.409,0,交易,3.082188060187952,4.447706935123042,1775455.0663395943,0.9178403017918894,0.8778528764539453,1.0291328868523089
2021-09-24,002170.SZ,56.254,56.901,53.583,54.069,69357655.0,-4.708,54.93,8.094,10.005,12.877,0,交易,4.198881727110352,5.622588705647176,1294396.6369930762,0.9653608899667844,0.9416881952865502,1.015924096987183
2021-09-27,002170.SZ,54.959,55.04,48.646,50.345,70935646.0,-6.886,50.593,8.094,10.233,13.17,0,交易,3.822703113135915,5.370761262581843,1458201.003165728,0.9192042151162791,0.8838299418604652,1.0049260105273612
2021-09-28,002170.SZ,49.698,55.364,49.698,55.364,49777300.0,9.968,52.979,8.094,7.181,9.242,0,交易,5.990478251460722,6.920763124912964,1001595.6376514145,0.9569214652120512,0.8976591286756738,0.9569214652120512
2021-09-29,002170.SZ,55.121,56.254,50.426,50.588,62977329.0,-8.626,52.819,8.094,9.085,11.692,0,交易,4.326719124187479,6.067253714914695,1248905.901717368,0.9389376755430726,0.89639847833043,1.044101367913339
2021-09-30,002170.SZ,52.612,55.687,51.397,54.716,58823024.0,8.16,53.577,8.094,8.485,10.921,0,交易,5.010163904404359,6.200589275191515,1144483.6079926845,0.9621096485714798,0.9229622712661842,0.9791834198406316
2021-10-08,002170.SZ,55.364,56.254,50.669,52.369,55211524.0,-4.29,52.483,8.094,7.964,10.25,0,交易,5.109170731707317,6.951783023606227,1089650.9502851842,0.9329647669499058,0.9007181711522736,1.0021768603563177
2021-10-11,002170.SZ,52.369,53.664,50.669,52.045,33837100.0,-0.618,52.077,8.094,4.881,6.282,0,交易,8.284781916587075,10.729153861913542,667806.7457419725,0.9704271019677996,0.9441897734048896,1.000614852531463
2021-10-12,002170.SZ,52.207,52.612,48.16,49.455,41179200.0,-4.977,49.735,8.094,5.94,7.645,0,交易,6.468933943754088,8.78905723905724,855049.8338870433,0.9453166577967004,0.915380521554018,1.005661712668082
2021-10-13,002170.SZ,49.86,49.86,46.46,48.241,31928355.0,-2.455,47.775,8.094,4.606,5.928,0,交易,8.137820512820513,10.825010855405992,687222.4494188549,0.9581829121540313,0.9318090653830726,0.9903401670777968
2021-10-14,002170.SZ,48.241,49.779,47.189,48.807,21717215.0,1.174,48.625,8.094,3.133,4.032,0,交易,12.104910714285715,15.397701883179062,460217.74142278923,0.9768175334980613,0.9479700275216456,0.9962710266969902
2021-10-15,002170.SZ,48.888,49.05,46.541,47.998,21008621.0,-1.658,47.861,8.094,3.031,3.9,0,交易,12.307179487179488,16.12933025404157,451400.292215466,0.9757594291539246,0.9488481141692151,0.9971457144047668
2021-10-18,002170.SZ,48.079,50.183,47.189,49.941,23994320.0,4.047,48.986,8.094,3.461,4.455,0,交易,11.21010101010101,13.891649812193009,508472.7372904702,0.9761473008787837,0.9403383615965566,0.980877435373741
2021-10-19,002170.SZ,49.455,51.074,48.807,50.022,25029544.0,0.162,50.101,8.094,3.611,4.647,0,交易,10.764364105874757,13.695652173913043,512826.93056323886,0.9809492109488194,0.9556134236597879,1.0015793051057535
2021-10-20,002170.SZ,48.969,50.426,48.646,49.779,22099559.0,-0.485,49.507,8.094,3.188,4.103,0,交易,12.132342188642458,15.360414052697616,454293.446532089,0.9817752746598976,0.9647007496132947,0.9945358484501495
2021-10-21,002170.SZ,49.374,51.721,49.212,50.507,40836013.0,1.463,50.63,8.094,5.891,7.582,0,交易,6.661434977578475,8.381259548463758,829797.8745021538,0.9789060536339206,0.9514897237099051,1.0024353059971887
2021-10-22,002170.SZ,50.507,52.935,49.293,49.617,57755615.0,-1.763,51.192,8.094,8.331,10.723,0,交易,4.627156579315489,6.062537510502941,1171679.8531231615,0.9670728251629357,0.9311986398413148,1.0317431525485217
2021-10-25,002170.SZ,49.131,50.588,48.484,50.183,40060400.0,1.142,49.699,8.094,5.779,7.438,0,交易,6.746840548534553,8.501643883024744,826260.2095536671,0.9824266624495928,0.9584091088795762,0.9903552996034514
2021-10-26,002170.SZ,50.183,51.964,48.646,49.212,43476401.0,-1.935,50.0,8.094,6.272,8.072,0,交易,6.096630327056492,8.001116071428571,893730.2347572256,0.9622046031868217,0.9361481025325226,1.016012354710233
2021-10-27,002170.SZ,48.969,50.588,48.241,49.131,39408504.0,-0.164,49.279,8.094,5.685,7.317,0,交易,6.714637146371464,8.613720316622691,816908.9363819158,0.9741242982525501,0.9536055981655729,1.0030123547251226
2021-10-28,002170.SZ,48.807,51.64,48.241,49.05,59777900.0,-0.165,49.957,8.094,8.623,11.098,0,交易,4.419715264011533,5.660095094514671,1239151.3442921997,0.9674089852827266,0.9341789310611929,1.0184913353720695
2021-10-29,002170.SZ,49.212,49.86,44.518,48.16,56398909.0,-1.815,47.187,8.094,8.136,10.471,0,交易,4.59936968770891,6.048672566371683,1266878.7681387304,0.9463898916967509,0.8928600080224629,0.979796511627907
2021-11-01,002170.SZ,48.484,51.64,47.836,50.831,64233186.0,5.546,50.348,8.094,9.266,11.925,0,交易,4.262557651991615,5.232462767105547,1342779.2039468184,0.9749806351665375,0.9263361735089077,0.9904979244948948
2021-11-02,002170.SZ,51.559,53.502,48.646,49.293,64533323.0,-3.025,50.601,8.094,9.309,11.981,0,交易,4.114264251731909,5.5386185411966915,1326590.5315956092,0.9457777279354043,0.9092370378677432,1.0265352078388412
2021-11-03,002170.SZ,49.698,50.183,46.622,48.16,38362265.0,-2.299,47.866,8.094,5.534,7.122,0,交易,6.76214546475709,8.98048427900253,822836.1074170992,0.9538289859115636,0.9290397146444015,0.9938953488372093
2021-11-04,002170.SZ,48.241,50.588,47.431,50.507,52836205.00000001,4.874,49.323,8.094,7.622,9.809,0,交易,5.149046793760832,6.329178693256363,1113959.330395733,0.9749940697398592,0.9375938957855617,0.976557704872592
2021-11-05,002170.SZ,50.507,55.525,49.455,55.525,74991413.0,9.936,53.396,8.094,10.818,13.923,0,交易,3.988005458593694,4.668792752819375,1516356.5463552724,0.9616569113012157,0.8906798739306618,0.9616569113012157
2021-11-08,002170.SZ,53.178,54.878,51.721,54.635,82442218.0,-1.603,53.451,8.094,11.893,15.306,0,交易,3.569515222788449,4.471369713276717,1593979.5827613543,0.9739968657749918,0.942472393308794,0.9783289100393521
2021-11-09,002170.SZ,53.826,57.711,52.773,57.306,82901886.0,4.889,55.289,8.094,11.959,15.391,0,交易,3.72334481190306,4.500877999832762,1570914.7859700983,0.9580322642130616,0.9144357228258045,0.964802987470771
