trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2021-11-10,002170.SZ,56.659,58.601,55.525,57.063,55431225.0,-0.424,57.074,8.094,7.996,10.291,0,交易,5.544942182489554,7.085917958979489,998311.1211166142,0.9739424241907134,0.9475094281667549,1.0001927693952297
2021-11-11,002170.SZ,58.277,62.082,57.468,57.549,94816597.0,0.851,59.285,8.094,13.678,17.603,0,交易,3.2692722831335566,4.260637520105278,1649902.5022621283,0.9549466834187043,0.9256789407557746,1.0301655980121287
2021-11-12,002170.SZ,56.74,58.358,55.849,55.93,57679005.00000001,-2.813,57.039,8.094,8.32,10.709,0,交易,5.2227098702026336,6.819711538461538,1032767.0146287312,0.9773981287912541,0.9570067514308235,1.0198283568746649
2021-11-15,002170.SZ,55.93,58.035,53.421,57.225,53214266.0,2.315,55.83,8.094,7.676,9.88,0,交易,5.792004048582996,7.286347055758207,996130.0986503435,0.9620056862238304,0.9204962522615664,0.9756225425950196
2021-11-16,002170.SZ,56.578,58.682,55.768,56.821,40424630.0,-0.707,57.227,8.094,5.831,7.505,0,交易,7.571085942704864,9.702966901046132,724871.431645388,0.975205344057803,0.9503425241130159,1.0071452455958185
2021-11-17,002170.SZ,56.416,59.006,55.849,58.763,45048711.0,3.419,57.765,8.094,6.498,8.364,0,交易,7.0257054041128635,8.682056017236071,806616.2509624165,0.9789682405179134,0.9464969664101955,0.9830165240031994
2021-11-18,002170.SZ,58.277,59.492,57.468,58.116,34568930.0,-1.102,58.302,8.094,4.987,6.418,0,交易,9.055157369897165,11.685783035893323,601533.5491055892,0.9799973105627647,0.9659786189739799,1.0032004955606029
2021-11-19,002170.SZ,57.549,58.358,56.497,57.549,31000826.0,-0.975,57.401,8.094,4.472,5.756,0,交易,9.99808895066018,12.868738819320214,548716.3212205957,0.9836012200555195,0.9681106275060832,0.9974282785104868
2021-11-22,002170.SZ,57.711,61.11,57.549,60.949,49825755.0,5.907,59.641,8.094,7.188,9.251,0,交易,6.588368824991893,8.028797996661101,865797.0598967837,0.9759613811160203,0.941728031418753,0.9785394346092635
2021-11-23,002170.SZ,60.22,64.186,59.977,62.81,50582365.0,3.054,62.463,8.094,7.297,9.391,0,交易,6.688318602917687,8.252706591750034,843362.7057038532,0.9731561399682173,0.9344249524818494,0.99447540200605
2021-11-24,002170.SZ,62.81,63.701,58.52,59.087,50778595.0,-5.928,60.513,8.094,7.325,9.427,0,交易,6.267847671581628,8.574744027303755,867713.5167464114,0.9499536898949781,0.9186668969089967,1.024133904242896
2021-11-25,002170.SZ,59.33,60.706,57.549,60.463,37764716.0,2.329,59.211,8.094,5.448,7.011,0,交易,8.624019398088718,10.890234948604991,656218.4573146362,0.9753731097420353,0.9479952558231476,0.9792931214130955
2021-11-26,002170.SZ,59.492,66.533,59.492,63.539,98080225.0,5.087,65.102,8.094,14.148,18.209,0,交易,3.489428304684497,4.204975968334747,1648628.8072345862,0.9784918762118047,0.8941728164970766,1.0245990651410946
2021-11-29,002170.SZ,63.539,67.829,63.215,65.724,74050010.0,3.439,65.403,8.094,10.682,13.748,0,交易,4.780622636019785,5.948230668414155,1171399.3514197578,0.9642335874036181,0.9319759984667326,0.9951159393828739
2021-11-30,002170.SZ,66.372,67.019,63.296,63.943,42869150.0,-2.709,64.884,8.094,6.184,7.959,0,交易,8.034049503706497,10.732858990944372,677280.5548533873,0.9681433623300855,0.9444485892060459,1.0147162316438079
2021-12-01,002170.SZ,64.024,65.238,63.296,64.996,36375888.0,1.646,64.35,8.094,5.247,6.753,0,交易,9.624759366207611,12.202020202020202,574694.8938321536,0.9863883012967901,0.9702320733314939,0.9900609268262662
2021-12-02,002170.SZ,64.915,65.805,62.244,63.539,33912307.0,-2.242,63.776,8.094,4.892,6.296,0,交易,10.091963151207116,13.269623875715455,544828.529657477,0.969166476711496,0.9458855710052426,1.0037299926029684
2021-12-03,002170.SZ,62.972,63.781,61.11,62.405,25723388.0,-1.783,62.482,8.094,3.711,4.776,0,交易,13.066373534338359,16.96901104823498,420935.8206512846,0.9796334331540741,0.9581223248302786,1.001233875490746
2021-12-06,002170.SZ,61.92,62.81,60.706,60.787,23789740.0,-2.594,61.761,8.094,3.432,4.417,0,交易,13.762055693909893,18.041958041958043,391884.4924719138,0.9832988377646872,0.9665021493392773,1.0160231628473193
2021-12-07,002170.SZ,61.434,62.648,60.625,60.787,26279296.999999996,0.0,61.305,8.094,3.791,4.879,0,交易,12.458905513424883,16.20522289633342,433472.9402061855,0.9785627633763249,0.9677084663516792,1.008521558885946
2021-12-08,002170.SZ,60.463,63.134,58.844,62.972,34661620.0,3.595,61.33,8.094,5.0,6.435,0,交易,9.785858585858586,12.092600000000001,589042.5531914893,0.9714258561155636,0.9320492919821333,0.9739249190116241
2021-12-09,002170.SZ,62.567,63.943,62.163,62.648,25370203.0,-0.514,63.104,8.094,3.66,4.71,0,交易,13.301061571125267,17.0948087431694,408123.8518089539,0.9868789390550959,0.9721627074112882,1.0072787638871152
2021-12-10,002170.SZ,62.163,65.157,61.596,63.134,24567903.0,0.775,63.636,8.094,3.544,4.561,0,交易,13.842139881604911,17.540349887133182,398855.4938632379,0.9766563838114095,0.9453473916847001,1.0079513415909018
2021-12-13,002170.SZ,62.81,63.539,61.758,62.325,20225200.0,-1.282,62.602,8.094,2.918,3.755,0,交易,16.59786950732357,21.52501713502399,327491.17523235857,0.9852531516076739,0.9719699711987914,1.0044444444444443
2021-12-14,002170.SZ,62.891,62.972,60.706,60.706,22380902.0,-2.597,61.406,8.094,3.229,4.155,0,交易,14.610348977135981,19.476927841436975,368676.9347346226,0.9751318046115733,0.9640157530330941,1.011530985405067
2021-12-15,002170.SZ,60.625,62.244,59.896,61.515,15149162.0,1.333,61.401,8.094,2.185,2.813,0,交易,21.868112335584783,27.74599542334096,252924.43568852678,0.9864565259302102,0.9622774885932781,0.9981467934650086
2021-12-16,002170.SZ,61.92,66.776,61.596,65.481,51061075.0,6.447,65.092,8.094,7.366,9.48,0,交易,6.907278481012657,8.40619060548466,828967.3842457302,0.974781358571942,0.9224272193602492,0.9940593454589882
2021-12-17,002170.SZ,65.319,66.129,64.753,65.562,24445403.0,0.124,65.399,8.094,3.526,4.538,0,交易,14.447333627148522,18.524957458876916,377517.6903000633,0.9889609702248635,0.9791921849717975,0.9975138037277692
2021-12-20,002170.SZ,65.4,65.481,61.029,61.434,32572665.000000004,-6.296,62.408,8.094,4.699,6.047,0,交易,10.159417893170167,13.917854862736753,533724.3769355553,0.9530703562865565,0.9320108122966969,1.0158544128658398
2021-12-21,002170.SZ,61.839,62.486,59.492,61.839,19711311.0,0.659,61.171,8.094,2.843,3.66,0,交易,16.89590163934426,21.751319029194512,331327.0859947556,0.9789552859840605,0.9520852670998303,0.9891977554617636
2021-12-22,002170.SZ,61.677,62.325,60.706,60.949,17259500.0,-1.44,61.612,8.094,2.49,3.204,0,交易,19.02278401997503,24.769879518072287,284312.91799822095,0.9885599679101484,0.9740232651423987,1.0108779471361302
2021-12-23,002170.SZ,60.544,61.029,58.601,58.601,27314027.0,-3.851,59.478,8.094,3.94,5.071,0,交易,11.556103332676,15.366497461928933,466101.72181362094,0.9745858526274394,0.9602156351898277,1.0149656149212472
2021-12-24,002170.SZ,58.601,59.006,55.121,56.092,27417740.000000004,-4.282,56.474,8.094,3.955,5.09,0,交易,11.020039292730845,14.816940581542351,497410.06150106137,0.9570891095820764,0.9341592380435888,1.0068102403194752
2021-12-27,002170.SZ,56.092,56.335,53.826,54.23,29792602.0,-3.319,54.671,8.094,4.298,5.531,0,交易,9.804736937262701,13.05072126570498,553498.3465239847,0.970462412354664,0.9554628561285169,1.0081320302415637
2021-12-28,002170.SZ,54.23,55.202,53.259,53.907,26993400.0,-0.597,54.138,8.094,3.894,5.012,0,交易,10.755586592178771,13.926553672316382,506832.6480031544,0.9807253360385493,0.9648019999275389,1.004285157771718
2021-12-29,002170.SZ,54.473,54.878,53.178,53.745,30599518.0,-0.3,53.903,8.094,4.414,5.681,0,交易,9.46048230945256,12.340960579972814,575416.8641167401,0.9822333175407266,0.9690221946863953,1.0029398083542655
2021-12-30,002170.SZ,53.583,55.202,53.016,54.392,19975393.0,1.205,54.14,8.094,2.882,3.709,0,交易,14.664869236991104,18.592297015961137,376780.46250188624,0.9807615666099054,0.9603999855077715,0.9953669657302544
2021-12-31,002170.SZ,54.554,55.04,54.069,54.311,13597991.0,-0.149,54.561,8.094,1.962,2.525,0,交易,21.50930693069307,27.805300713557596,251493.29560376555,0.991297238372093,0.982358284883721,1.004603119073484
2022-01-04,002170.SZ,54.23,54.797,53.34,54.311,18923000.0,0.0,53.992,8.094,2.73,3.513,0,交易,15.460005693139767,19.864468864468865,354761.90476190473,0.9853094147489826,0.9734109531543699,0.9941264200622342
2022-01-05,002170.SZ,54.149,54.149,51.478,52.693,25430730.0,-2.981,52.493,8.094,3.668,4.721,0,交易,11.16140648167761,14.762540894220283,494011.616612922,0.9694177177787217,0.9506731426249793,0.9962044294308543
2022-01-06,002170.SZ,52.207,54.23,52.126,53.421,15711801.999999998,1.382,53.553,8.094,2.266,2.917,0,交易,18.313678436750088,23.03927625772286,301419.67540191073,0.9875161349806381,0.9612022865572561,1.0024709383950132
2022-01-07,002170.SZ,53.745,53.745,51.802,51.964,15918169.0,-2.727,52.576,8.094,2.296,2.955,0,交易,17.585109983079526,23.408101045296167,307288.69541716535,0.978249139454833,0.9638477997953299,1.0117773843430067
2022-01-10,002170.SZ,51.964,52.288,51.155,51.64,12874100.0,-0.623,51.683,8.094,1.857,2.39,0,交易,21.606694560669457,27.98276790522348,251668.45860619686,0.9884294675642595,0.9783315483476133,1.0008326878388845
2022-01-11,002170.SZ,51.478,52.773,51.236,52.773,16895355.0,2.194,52.207,8.094,2.437,3.137,0,交易,16.822760599298693,21.123512515387773,329755.5429775939,0.9892748185625224,0.9708752581812669,0.9892748185625224
2022-01-12,002170.SZ,52.773,53.097,52.207,52.773,12206800.0,0.0,52.68,8.094,1.761,2.266,0,交易,23.289055604589585,29.967632027257245,233815.38874097343,0.9921464489519182,0.9832382243817918,0.9982377352055027
2022-01-13,002170.SZ,52.693,52.935,51.236,51.317,12163200.0,-2.761,51.97,8.094,1.755,2.258,0,交易,22.726749335695306,30.024501424501427,237395.5812319463,0.9817700954000188,0.9679040332483233,1.0127248280296977
2022-01-14,002170.SZ,50.993,51.64,49.941,50.102,15372585.0,-2.366,50.657,8.094,2.218,2.854,0,交易,17.555010511562717,22.99053201082056,307814.92160749686,0.980964368706429,0.9670991479473277,1.0110774020997166
2022-01-17,002170.SZ,50.183,50.426,49.374,49.941,11639242.0,-0.323,49.872,8.094,1.679,2.161,0,交易,23.110134197130957,29.888624181060155,235736.25794952808,0.9890136040931266,0.9791377464006663,0.9986183696762179
2022-01-18,002170.SZ,50.183,50.183,48.969,49.131,14887900.0,-1.621,49.421,8.094,2.148,2.764,0,交易,17.77532561505065,23.36266294227188,304027.03751352895,0.9848155749955164,0.9758085407408884,1.005902586961389
2022-01-19,002170.SZ,49.131,49.536,47.755,48.241,17891474.0,-1.812,48.54,8.094,2.581,3.322,0,交易,14.521673690547862,19.035645098798916,374651.324468642,0.9798934108527131,0.964046350129199,1.0061980473041603
2022-01-20,002170.SZ,48.484,48.646,46.055,46.217,20089300.0,-4.195,47.034,8.094,2.898,3.73,0,交易,12.390616621983915,16.73015873015873,436202.366735425,0.9668626402993051,0.9467376557168112,1.0176774779842914
2022-01-21,002170.SZ,46.703,47.917,45.732,47.512,26699000.0,2.802,46.919,8.094,3.851,4.957,0,交易,9.584829533992334,12.12749935081797,583814.396921193,0.9791723188012604,0.9544003172151846,0.9875189425829264
2022-01-24,002170.SZ,47.431,49.698,47.189,48.322,20174618.0,1.704,48.735,8.094,2.91,3.746,0,交易,12.89962626801922,16.29931271477663,427527.98321642756,0.9806229626946759,0.9495150710290152,1.0085468316708746
2022-01-25,002170.SZ,48.403,48.565,45.894,45.894,16725600.0,-5.025,46.919,8.094,2.413,3.105,0,交易,14.780676328502414,20.059262329050974,364439.7960517715,0.9661072789045608,0.9450015443220426,1.0223340741709155
2022-01-26,002170.SZ,45.974,46.622,45.327,46.055,10939009.0,0.353,45.968,8.094,1.578,2.031,0,交易,22.676021664204825,29.134347275031683,241335.38509056414,0.9859722877611429,0.9722234138389602,0.9981109542937793
2022-01-27,002170.SZ,46.379,46.946,44.598,45.084,14566400.0,-2.109,45.513,8.094,2.101,2.704,0,交易,16.673076923076923,22.07472632079962,326615.54329790577,0.9694755676734972,0.9499850892514804,1.009515570934256
2022-01-28,002170.SZ,44.598,45.57,43.951,45.084,11907601.0,0.0,44.789,8.094,1.718,2.211,0,交易,20.39077340569878,25.959254947613505,270929.0118541102,0.982861531709458,0.9644722405091068,0.9934566586815722
2022-02-07,002170.SZ,45.732,46.622,45.246,46.136,13415248.000000002,2.334,46.026,8.094,1.935,2.491,0,交易,18.521075873143317,23.634108527131783,296495.77863236534,0.9872163356355369,0.970486036635065,0.9976157447546384
2022-02-08,002170.SZ,46.298,46.703,45.246,46.703,10714230.0,1.228,46.033,8.094,1.546,1.989,0,交易,23.48064353946707,29.946959896507117,236799.49608805196,0.9856540265079331,0.9688028606299381,0.9856540265079331
2022-02-09,002170.SZ,47.108,47.917,46.379,47.836,13959601.999999998,2.426,47.31,8.094,2.014,2.592,0,交易,18.455246913580247,23.390268123138036,300989.71517281525,0.987332262036438,0.9679028319802991,0.989004097332553
2022-02-10,002170.SZ,47.593,48.079,47.189,47.593,11132980.0,-0.508,47.547,8.094,1.606,2.067,0,交易,23.0251572327044,29.634495641344955,235923.2024412469,0.9889348780132697,0.9814887996838536,0.9990334713088058
2022-02-11,002170.SZ,47.674,47.674,46.217,46.379,12177600.0,-2.551,46.74,8.094,1.757,2.261,0,交易,20.512605042016805,27.133750711439955,263487.4613237553,0.9804086084658304,0.9694382682384528,1.0077836952068826
2022-02-14,002170.SZ,46.055,47.27,45.813,46.46,7840200.0,0.175,46.65,8.094,1.131,1.456,0,交易,31.90934065934066,40.720601237842615,171134.8307249034,0.9868838586841547,0.9691770679077639,1.0040895393887215
2022-02-15,002170.SZ,46.622,46.865,45.57,45.974,8317700.0,-1.045,46.024,8.094,1.2,1.544,0,交易,29.775906735751292,38.85166666666667,182525.78450735132,0.982054838365518,0.9723674383868558,1.001087571235916
2022-02-16,002170.SZ,46.298,48.079,46.217,47.674,17539302.0,3.697,47.449,8.094,2.53,3.256,0,交易,14.641891891891893,18.299604743083005,379498.92896553216,0.9868965660683457,0.9612720730464444,0.9952804463648949
2022-02-17,002170.SZ,47.998,50.588,47.593,49.05,33367606.0,2.886,49.308,8.094,4.813,6.195,0,交易,7.9176755447941884,9.972574277997092,701103.2294665182,0.974697556732822,0.9407962362615641,1.0052599388379206
2022-02-18,002170.SZ,48.241,50.022,48.16,49.941,19854200.0,1.815,49.259,8.094,2.864,3.686,0,交易,13.5488334237656,16.843924581005588,412254.98338870436,0.9847467114469634,0.9627763783935068,0.9863438857852265
2022-02-21,002170.SZ,49.941,50.75,49.293,49.779,19281100.0,-0.324,49.802,8.094,2.781,3.58,0,交易,13.904748603351957,17.957928802588995,391152.9020347717,0.9813201970443349,0.9712906403940886,1.0004620422266417
2022-02-22,002170.SZ,49.374,50.264,49.212,50.264,19397399.0,0.976,49.767,8.094,2.798,3.601,0,交易,13.95834490419328,17.646175839885633,394159.94066487846,0.9901122075441668,0.9790705077192424,0.9901122075441668
2022-02-23,002170.SZ,52.854,55.283,51.478,52.935,56222325.0,5.314,53.036,8.094,8.11,10.438,0,交易,5.0713738264035255,6.517139334155364,1092162.1857881036,0.9593545936363801,0.9311723314581336,1.0019080003778218
2022-02-24,002170.SZ,52.288,53.016,49.374,50.264,37483100.0,-5.046,51.312,8.094,5.407,6.959,0,交易,7.2228768501221445,9.670427223968929,759166.7679345404,0.9678587596197374,0.9313037573562699,1.0208499124621995
2022-02-25,002170.SZ,50.264,50.912,49.212,49.293,20422200.0,-1.932,49.931,8.094,2.946,3.792,0,交易,12.999208860759493,17.061778682959947,414984.1502072665,0.9807314582023884,0.9666090509113766,1.012943014221086
2022-02-28,002170.SZ,49.86,50.022,48.646,49.779,15816100.0,0.985,49.457,8.094,2.282,2.936,0,交易,16.954700272479567,21.84925503943909,325126.4235497266,0.9887049698132822,0.9724921034744712,0.9935314088270154
2022-03-01,002170.SZ,49.698,50.022,49.455,50.022,11529302.0,0.488,49.762,8.094,1.663,2.141,0,交易,23.363848668846334,29.884546001202647,233127.12566980085,0.9948022869937228,0.9886649874055415,0.9948022869937228
2022-03-02,002170.SZ,49.536,50.264,49.536,50.102,13425900.0,0.162,50.029,8.094,1.937,2.493,0,交易,20.09707180104292,25.57356737222509,271033.1879844961,0.9953246856597167,0.9855164730224415,0.9985429723364339
2022-03-03,002170.SZ,50.264,51.964,49.941,51.883,28989507.0,3.554,51.051,8.094,4.182,5.382,0,交易,9.64009661835749,12.019129603060737,580475.1006187301,0.9824301439458087,0.9610692017550613,0.983963918817339
2022-03-04,002170.SZ,51.317,51.64,49.455,49.779,18541100.0,-4.056,50.39,8.094,2.675,3.442,0,交易,14.462231260894828,19.18392523364486,374908.50267920335,0.9757939581719597,0.9576878388845855,1.0122742521947006
2022-03-07,002170.SZ,50.022,50.993,49.455,49.698,19090900.0,-0.163,50.28,8.094,2.754,3.544,0,交易,14.02313769751693,18.163398692810457,386025.6799110302,0.9860176887023709,0.969838997509462,1.0117107328262707
2022-03-08,002170.SZ,49.779,49.779,46.946,47.108,17122780.0,-5.212,47.941,8.094,2.47,3.179,0,交易,14.818496382510224,20.153441295546557,364733.52362288587,0.9630767994535848,0.9430884509532131,1.0176827715037786
2022-03-09,002170.SZ,47.189,47.512,43.708,46.298,17625600.0,-1.718,45.779,8.094,2.543,3.272,0,交易,14.149755501222495,18.55642941407786,403257.9848082731,0.963525004209463,0.9199360161643374,0.9887900125275391
2022-03-10,002170.SZ,47.431,47.674,46.784,47.108,11540200.0,1.748,47.164,8.094,1.665,2.143,0,交易,21.98226784881008,28.487087087087083,246669.80164158688,0.9893023450937618,0.9813315433989176,1.0011887577481533
2022-03-11,002170.SZ,46.379,48.726,45.813,48.484,13550500.0,2.921,47.359,8.094,1.955,2.516,0,交易,19.27027027027027,23.723273657289,295778.49082138255,0.9719451627467882,0.9402167220785618,0.9767964689382064
2022-03-14,002170.SZ,48.484,49.131,47.431,47.431,12363401.0,-2.17,48.378,8.094,1.783,2.295,0,交易,20.66710239651416,27.19237240605721,260660.77038223948,0.9846736276485315,0.9653986281573751,1.0199658451223883
2022-03-15,002170.SZ,47.431,47.512,43.546,43.789,18914058.0,-7.679,45.331,8.094,2.728,3.512,0,交易,12.468394077448748,17.38673020527859,434346.6219629817,0.954095807374979,0.9165263512375821,1.035214323231862
2022-03-16,002170.SZ,44.356,45.327,41.604,44.437,19701447.0,1.479,43.287,8.094,2.842,3.658,0,交易,12.147895024603608,15.6073187895848,473546.9426016729,0.9549937123568734,0.917863525051294,0.9741206652114229
2022-03-17,002170.SZ,44.922,46.541,44.76,45.084,19906040.0,1.457,45.82,8.094,2.872,3.696,0,交易,12.198051948051948,15.641364902506963,444728.3288650581,0.9845082830192734,0.9617326658215337,1.0163250820690266
2022-03-18,002170.SZ,45.246,45.57,44.518,45.246,9019884.0,0.359,45.083,8.094,1.301,1.675,0,交易,27.012537313432837,34.777863182167565,202612.06702906688,0.9893131446126837,0.9769146368224709,0.9963974715996994
2022-03-21,002170.SZ,45.408,47.674,45.408,47.27,20251474.0,4.472,47.003,8.094,2.921,3.76,0,交易,12.571808510638299,15.54536117767888,445989.1208597604,0.98592524227042,0.9524688509460083,0.9943515972075312
2022-03-22,002170.SZ,47.108,47.431,46.379,46.946,10998887.0,-0.685,46.783,8.094,1.587,2.042,0,交易,22.99020568070519,29.68367989918084,237152.31031285712,0.9863380489553246,0.9778204128101874,0.9965279257018703
2022-03-23,002170.SZ,46.946,47.512,46.379,46.865,9146474.0,-0.172,46.944,8.094,1.319,1.698,0,交易,27.600117785630154,35.592115238817286,197211.53970547015,0.9880451254419936,0.9761533928270753,1.0016856929478288
2022-03-24,002170.SZ,46.379,47.189,45.813,46.541,11165705.0,-0.691,46.541,8.094,1.611,2.073,0,交易,22.451037144235407,28.788950962135317,243723.50642830637,0.9862679861832206,0.9708406620186908,1.0
2022-03-25,002170.SZ,46.784,48.322,46.784,47.35,16390104.999999998,1.739,47.681,8.094,2.364,3.043,0,交易,15.560302333223792,19.790186125211505,350335.6916894665,0.9867348205786183,0.9681718471917552,1.006990496304118
2022-03-28,002170.SZ,47.755,48.16,46.379,47.512,18311101.0,0.342,47.01,8.094,2.641,3.4,0,交易,13.974117647058824,18.082165846270353,394814.4850039889,0.9761212624584718,0.9630191029900332,0.9894342481899309
2022-03-29,002170.SZ,47.027,52.288,47.027,50.507,70793566.0,6.303,50.431,8.094,10.212,13.143,0,交易,3.8428821425854065,4.605072463768116,1505381.2915984434,0.964485159118727,0.8993841799265606,0.998495258083038
2022-03-30,002170.SZ,48.646,49.779,48.241,49.293,41882774.0,-2.404,49.048,8.094,6.042,7.776,0,交易,6.33912037037037,8.05130751406819,868198.7106403267,0.9853150927097771,0.9691034371923903,0.9950297202442538
2022-03-31,002170.SZ,49.05,50.588,48.807,49.212,26131962.0,-0.164,49.52,8.094,3.77,4.852,0,交易,10.142621599340478,13.010610079575596,535414.2233695986,0.9788882738989484,0.9647940222977781,1.006258636105015
2022-04-01,002170.SZ,50.426,50.426,47.917,48.16,25281468.0,-2.138,48.919,8.094,3.647,4.694,0,交易,10.25990626331487,13.826706882369072,527609.5748899138,0.970114623408559,0.9502439217863801,1.0157599667774087
2022-04-06,002170.SZ,47.593,48.726,47.35,48.565,14908300.0,0.84,48.273,8.094,2.151,2.768,0,交易,17.545158959537574,22.125987912598795,314853.2206969377,0.9907031153798794,0.9717604564298322,0.9939874395140534
2022-04-07,002170.SZ,48.565,49.374,47.027,48.322,21905008.0,-0.5,48.229,8.094,3.16,4.067,0,交易,11.88148512417015,15.368670886075948,465796.4148255258,0.9768096569044435,0.9524648600477984,0.9980754107859773
2022-04-08,002170.SZ,47.998,51.478,47.998,50.183,42030983.0,3.853,49.954,8.094,6.063,7.803,0,交易,6.4312443931821095,7.916542965528616,875681.9659152465,0.9703951202455418,0.932398306072497,0.9954367016718809
2022-04-11,002170.SZ,50.183,52.207,49.293,50.75,43315722.0,1.129,50.604,8.094,6.248,8.042,0,交易,6.310619248943049,8.031850192061459,878739.8210699288,0.9692953052272684,0.9441837301511291,0.9971231527093596
2022-04-12,002170.SZ,49.779,51.721,48.403,51.478,36492602.0,1.435,50.102,8.094,5.264,6.775,0,交易,7.598228782287823,9.456496960486323,753932.6488027602,0.9686974343110148,0.9358481081185592,0.9732701348148722
2022-04-13,002170.SZ,50.993,52.369,50.264,50.345,33900056.0,-2.201,51.382,8.094,4.89,6.294,0,交易,7.9988878296790595,10.428016359918201,674440.0763966257,0.981152972178197,0.9598044644732572,1.0205978746648128
2022-04-14,002170.SZ,51.074,52.45,49.455,52.207,44542941.0,3.698,51.402,8.094,6.426,8.27,0,交易,6.312817412333737,7.948023653906007,900676.1904761905,0.9800190657769304,0.9428979980934222,0.9845806117953532
2022-04-15,002170.SZ,51.397,51.802,49.374,49.536,31768500.0,-5.116,50.602,8.094,4.583,5.898,0,交易,8.398779247202443,11.214706524110843,643425.6896342204,0.9768348712404926,0.9531292228099302,1.0215197028423773
2022-04-18,002170.SZ,48.969,49.293,46.541,46.784,30231634.999999996,-5.556,47.685,8.094,4.361,5.613,0,交易,8.334936753964012,11.228846594817703,649569.9490771578,0.9673787353173879,0.9441705718864747,1.0192587209302326
2022-04-19,002170.SZ,46.703,51.478,46.622,51.478,72480945.0,10.035,50.686,8.094,10.456,13.457,0,交易,3.8253696960689605,4.466622035195104,1554651.1303676376,0.9846147868992579,0.9056684408873693,0.9846147868992579
2022-04-20,002170.SZ,52.612,53.502,50.912,50.993,89050178.0,-0.943,52.276,8.094,12.846,16.533,0,交易,3.084316216052743,4.095593959209093,1749099.9764299183,0.9770849687862136,0.9515905947441217,1.0251603161218206
2022-04-21,002170.SZ,50.831,51.802,46.703,47.027,61987176.0,-7.778,48.961,8.094,8.942,11.508,0,交易,4.086461591936045,5.6845224781927985,1327263.2593195296,0.9451565576618663,0.90156750704606,1.041125310991558
2022-04-22,002170.SZ,46.541,46.946,43.789,44.518,37429002.0,-5.336,44.924,8.094,5.399,6.949,0,交易,6.406389408547993,8.620300055565846,854758.0899312613,0.95692923784774,0.9327525241767137,1.0091199065546521
2022-04-25,002170.SZ,43.061,43.222,40.066,40.066,31149967.0,-10.0,41.234,8.094,4.494,5.783,0,交易,6.928237938786097,9.581886960391634,777466.3555134028,0.9540049049095368,0.9269816297256027,1.029151899366046
2022-04-26,002170.SZ,39.014,39.58,36.909,37.071,25462800.0,-7.475,38.094,8.094,3.673,4.727,0,交易,7.842394753543473,10.621835012251566,689880.5169470861,0.962455785750379,0.9325164224355735,1.0275956947479163
2022-04-27,002170.SZ,35.776,39.337,35.614,38.771,24439999.0,4.585,37.37,8.094,3.526,4.537,0,交易,8.545514657262508,10.146341463414636,686246.9534452744,0.949996186796146,0.9053562803467472,0.9638647442676226
2022-04-28,002170.SZ,38.69,39.256,37.233,37.638,18421912.0,-2.923,38.141,8.094,2.657,3.42,0,交易,11.005263157894737,14.5615355664283,494773.77595144097,0.9715966985938455,0.9484664764621967,1.0133641532493756
2022-04-29,002170.SZ,38.123,41.442,38.123,41.442,23546617.0,10.108,40.76,8.094,3.397,4.497,0,交易,9.215476984656437,11.222549308213129,617648.5848437952,0.9835432652864243,0.9199121664012354,0.9835432652864243
