trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2021-04-02,300965.SZ,136.0,137.0,127.5,128.38,8155449.000000001,108.004,131.229,1.0,54.37,54.37,0,交易,2.361228618723561,2.5013794371896267,63964.30588235295,0.9578759124087592,0.9306569343065694,1.0221919302071976
2021-04-06,300965.SZ,116.0,122.0,113.5,116.47,5379332.0,-9.277,116.814,1.0,35.862,35.862,0,交易,3.247727399475768,3.234621605041548,47394.995594713655,0.9574918032786884,0.930327868852459,1.0029535502704559
2021-04-07,300965.SZ,116.25,126.44,116.25,121.18,4908340.0,4.044,122.105,1.0,32.722,32.722,0,交易,3.703318868039851,3.5526557056414645,42222.279569892475,0.9657149636191079,0.9194084150585258,1.0076332728172965
2021-04-08,300965.SZ,120.0,120.0,110.01,110.52,4817566.0,-8.797,115.008,1.0,32.117,32.117,0,交易,3.4411682286639476,3.7363390104928857,43792.07344786837,0.9583999999999999,0.9167500000000001,1.0406080347448425
2021-04-09,300965.SZ,105.5,109.68,101.5,103.0,4263452.0,-6.804,104.479,1.0,28.423,28.423,0,交易,3.623825774900609,3.7117827111846045,42004.45320197044,0.9525802334062727,0.9254194018964259,1.0143592233009708
2021-04-12,300965.SZ,100.05,100.77,93.99,94.24,3762890.0,-8.505,97.316,1.0,25.086,25.086,0,交易,3.7566770310133144,3.9882803157139444,40035.00372380041,0.9657239257715591,0.9327180708544209,1.032640067911715
2021-04-13,300965.SZ,93.16,95.28,91.03,92.07,2575981.0,-2.303,92.629,1.0,17.173,17.173,0,交易,5.361323007045945,5.42479473592267,28298.154454575415,0.9721767422334173,0.9553946263643996,1.00607146736179
2021-04-14,300965.SZ,92.22,93.66,91.6,92.95,1814283.0000000002,0.956,92.532,1.0,12.095,12.095,0,交易,7.684993799090533,7.624638280281108,19806.58296943232,0.9879564381806534,0.9780055519965833,0.9955029585798816
2021-04-15,300965.SZ,92.08,92.12,88.32,88.33,2371894.0,-4.97,89.826,1.0,15.813,15.813,0,交易,5.585910326946183,5.823056978435464,26855.683876811596,0.9750976986539296,0.9587494572297003,1.0169364881693648
2021-04-16,300965.SZ,88.5,90.29,87.55,89.71,1720587.0,1.562,89.263,1.0,11.471,11.471,0,交易,7.820591055705692,7.715107662801848,19652.6213592233,0.9886255399269022,0.9696533392402258,0.995017277895441
2021-04-19,300965.SZ,89.46,90.88,88.53,89.96,1602217.0,0.279,89.763,1.0,10.681,10.681,0,交易,8.422432356520925,8.375620260275255,18098.01197334237,0.9877090669014086,0.9741417253521127,0.9978101378390397
2021-04-20,300965.SZ,89.0,89.08,87.22,87.29,2208386.0,-2.968,88.01,1.0,14.723,14.723,0,交易,5.928818854852952,6.044963662297086,25319.72024764962,0.9879883251010328,0.9791198922317018,1.0082483675105969
2021-04-21,300965.SZ,86.66,86.93,83.51,83.78,2142520.0,-4.021,84.818,1.0,14.283,14.283,0,交易,5.865714485752293,6.067352797031436,25655.849598850436,0.9757045898999194,0.9606580006902105,1.0123895917880161
2021-04-22,300965.SZ,83.99,84.98,83.77,83.95,1193139.0,0.203,84.295,1.0,7.954,7.954,0,交易,10.55443801860699,10.559466934875534,14243.034499224066,0.9919392798305483,0.9857613556130853,1.0041095890410958
2021-04-23,300965.SZ,83.88,84.83,83.5,83.5,1227544.0,-0.536,84.178,1.0,8.184,8.184,0,交易,10.202834799608993,10.249266862170089,14701.125748502995,0.9923140398443947,0.9843215843451609,1.008119760479042
2021-04-26,300965.SZ,83.14,83.5,80.81,80.88,1531000.0,-3.138,81.639,1.0,10.207,10.207,0,交易,7.923973743509356,8.145390418340353,18945.675040217793,0.9777125748502994,0.9677844311377246,1.0093842729970326
2021-04-27,300965.SZ,81.03,81.97,79.11,79.31,1361837.0,-1.941,80.409,1.0,9.079,9.079,0,交易,8.735543562066306,8.924991739178322,17214.473517886487,0.9809564474807857,0.9651091862876662,1.0138570167696381
2021-04-28,300965.SZ,79.15,83.68,79.15,83.26,1848534.0,4.98,81.759,1.0,12.324,12.324,0,交易,6.755923401493022,6.422427783187278,23354.81996209728,0.977043499043977,0.9458652007648184,0.9819721354792217
2021-04-29,300965.SZ,82.43,82.98,80.0,80.03,1488196.0,-3.879,81.285,1.0,9.921,9.921,0,交易,8.066727144441085,8.308638242112691,18602.45,0.9795733911785972,0.9640877319836104,1.0156816193927276
2021-04-30,300965.SZ,80.8,81.38,77.7,77.91,1196701.0,-2.649,79.218,1.0,7.978,7.978,0,交易,9.76560541489095,10.127851591877663,15401.55727155727,0.9734332759891866,0.9547800442369133,1.0167886022333463
2021-05-06,300965.SZ,78.3,80.94,77.71,79.19,1126104.0,1.643,79.388,1.0,7.507,7.507,0,交易,10.54882110030638,10.430265085919808,14491.107965512805,0.9808253026933532,0.960093896713615,1.0025003156964265
2021-05-07,300965.SZ,79.21,79.83,78.1,79.16,922065.0,-0.038,78.877,1.0,6.147,6.147,0,交易,12.877826582072554,12.885960631202211,11806.209987195904,0.9880621320305649,0.9783289490166603,0.9964249621020718
2021-05-10,300965.SZ,79.03,79.5,77.71,77.72,960704.0000000001,-1.819,78.207,1.0,6.405,6.405,0,交易,12.134270101483215,12.33879781420765,12362.681765538544,0.9837358490566037,0.9774842767295596,1.0062660833762223
2021-05-11,300965.SZ,77.02,80.78,76.51,79.52,1227007.0,2.316,78.668,1.0,8.18,8.18,0,交易,9.72127139364303,9.41564792176039,16037.210822114756,0.9738549145828176,0.9471403812824957,0.9892857142857144
2021-05-12,300965.SZ,79.01,79.13,77.51,78.38,916048.0,-1.434,78.169,1.0,6.107,6.107,0,交易,12.834452267889306,12.937612575732766,11818.449232357114,0.9878554277770757,0.9795273600404399,0.997307986731309
2021-05-13,300965.SZ,77.7,80.77,77.5,79.0,1204954.0,0.791,79.453,1.0,8.033,8.033,0,交易,9.834432964023405,9.672600522843272,15547.793548387097,0.9836944410053239,0.9595146712888449,1.00573417721519
2021-05-14,300965.SZ,79.4,80.47,78.52,80.0,1092450.0,1.266,79.745,1.0,7.283,7.283,0,交易,10.984484415762735,10.902100782644515,13913.015792154865,0.9909904312166026,0.9757673667205169,0.9968125000000001
2021-05-17,300965.SZ,81.0,83.6,80.98,81.15,1526158.0,1.438,82.012,1.0,10.174,10.174,0,交易,7.976213878513859,7.96147041478278,18846.11015065448,0.9810047846889953,0.9686602870813398,1.0106223043746148
2021-05-18,300965.SZ,80.0,82.79,78.75,81.48,1574058.0,0.407,81.072,1.0,10.494,10.494,0,交易,7.764436821040595,7.623403849818945,19988.038095238095,0.9792487015340017,0.9512018359705278,0.9949926362297496
2021-05-19,300965.SZ,81.0,82.57,80.35,80.4,1140106.0,-1.325,81.339,1.0,7.601,7.601,0,交易,10.577555584791476,10.65649256676753,14189.247044181706,0.9850914375681241,0.9731137216906867,1.011679104477612
2021-05-20,300965.SZ,80.6,80.8,79.0,79.0,953195.0000000001,-1.741,79.489,1.0,6.355,6.355,0,交易,12.431156569630211,12.682926829268292,12065.759493670888,0.9837747524752476,0.9777227722772277,1.0061898734177215
2021-05-21,300965.SZ,78.95,79.47,77.73,77.77,786456.0,-1.557,78.336,1.0,5.243,5.243,0,交易,14.833110814419223,15.058172801831013,10117.792358162871,0.9857304643261608,0.9781049452623632,1.0072778706442074
2021-05-24,300965.SZ,77.911,78.965,77.579,78.292,568100.0,0.671,78.384,1.004,3.787,3.787,0,交易,20.673884341167152,20.573277000264063,7322.857989919953,0.9926423098841258,0.9824479199645412,1.00117508813161
2021-05-25,300965.SZ,78.212,79.798,77.82,79.155,826504.9999999999,1.103,78.988,1.004,5.51,5.51,0,交易,14.365698729582578,14.194555353901997,10620.727319455153,0.9898493696583874,0.9752124113386299,0.9978902154001642
2021-05-26,300965.SZ,79.336,81.173,78.714,80.992,1181843.0,2.321,80.319,1.004,7.879,7.879,0,交易,10.279477091001397,10.069298134281,15014.393881647484,0.9894792603451886,0.9697066758651275,0.991690537337021
2021-05-27,300965.SZ,80.47,81.464,80.32,80.5,984499.0,-0.607,80.715,1.004,6.563,6.563,0,交易,12.2657321346945,12.261161054395856,12257.208665338647,0.990805754689188,0.9859569871354217,1.0026708074534163
2021-05-28,300965.SZ,80.5,84.526,80.33,83.03,2350941.0,3.143,82.959,1.004,15.673,15.673,0,交易,5.297645632616602,5.13622152746762,29266.040084650816,0.9814613255093109,0.9503584695833235,0.9991448873901
2021-05-31,300965.SZ,83.904,83.904,82.117,83.151,1380713.0,0.145,82.954,1.004,9.205,9.205,0,交易,9.033242802824551,9.115046170559479,16813.972746203588,0.988677536231884,0.9787018497330283,0.9976308162259022
2021-06-01,300965.SZ,82.669,83.723,82.398,82.86,1067239.0,-0.35,83.02,1.004,7.115,7.115,0,交易,11.645818692902319,11.618973998594518,12952.243986504527,0.9916032631415501,0.9841740023649415,1.0019309678976587
2021-06-02,300965.SZ,82.568,82.819,80.42,80.551,1328068.0,-2.787,81.396,1.004,8.854,8.854,0,交易,9.097695956629773,9.325502597695957,16514.15070877891,0.9828179524022265,0.9710332170154191,1.0104902484140483
2021-06-03,300965.SZ,80.551,81.595,80.511,80.671,821781.0,0.15,81.011,1.004,5.479,5.479,0,交易,14.723672202956745,14.701770396057675,10207.064873122928,0.9928426986947729,0.9867148722348182,1.0042146496262596
2021-06-04,300965.SZ,80.912,81.193,79.216,79.286,957867.0,-1.717,80.049,1.004,6.386,6.386,0,交易,12.415596617601002,12.67021609771375,12091.837507574228,0.9859101154040374,0.9756506102742847,1.0096233887445452
2021-06-07,300965.SZ,79.306,80.701,79.236,79.908,644290.0,0.785,80.004,1.004,4.295,4.295,0,交易,18.60488940628638,18.464726426076833,8131.278711696703,0.9913631801340753,0.9818465694353231,1.0012013815888272
2021-06-08,300965.SZ,79.557,81.806,78.904,81.806,1329319.0,2.374,80.435,1.004,8.862,8.862,0,交易,9.23109907470097,8.977318889641165,16847.29544763257,0.9832408380803365,0.9645258294012664,0.9832408380803365
2021-06-09,300965.SZ,81.816,87.116,81.816,85.53,3001498.0,4.553,85.29,1.004,20.01,20.01,0,交易,4.2743628185907045,4.088755622188906,36685.95384765816,0.9790394416639884,0.9391615776665596,0.9971939670291127
2021-06-10,300965.SZ,84.827,85.891,83.823,84.767,1915162.0,-0.892,84.655,1.004,12.768,12.768,0,交易,6.639019423558897,6.643718671679197,22847.690967872782,0.9856096680676671,0.9759229721391064,0.998678731109984
2021-06-11,300965.SZ,84.345,85.65,82.438,82.679,1312893.0,-2.463,83.913,1.004,8.753,8.753,0,交易,9.44579001485205,9.636124757226094,15925.823042771537,0.9797197898423817,0.9624985405720957,1.0149251926123923
2021-06-15,300965.SZ,82.197,87.056,81.314,85.911,2182976.0,3.91,85.034,1.004,14.553,14.553,0,交易,5.903318903318903,5.648113790970934,26846.250338195146,0.9767735710347364,0.9340424554309869,0.9897917612412847
2021-06-16,300965.SZ,85.46,85.721,82.599,83.221,1342908.0,-3.132,83.888,1.004,8.953,8.953,0,交易,9.295320004467778,9.54540377527086,16258.162931754621,0.9786166750271229,0.9635795196042977,1.0080148039557324
2021-06-17,300965.SZ,82.719,84.988,82.719,83.793,904024.0,0.688,83.716,1.004,6.027,6.027,0,交易,13.902936784469887,13.724738675958188,10928.85552291493,0.9850331811549865,0.9733021132395161,0.9990810688243646
2021-06-18,300965.SZ,84.325,87.056,83.121,85.239,1651015.0000000002,1.725,85.685,1.004,11.007,11.007,0,交易,7.744071954210957,7.66103388752612,19862.790389913505,0.9842515162653924,0.9547992097040985,1.0052323466957613
2021-06-21,300965.SZ,85.078,89.395,85.018,88.622,2212466.0,3.969,88.094,1.004,14.75,14.75,0,交易,6.008271186440678,5.768,26023.50090569056,0.9854466133452654,0.9510375300632027,0.9940421114395973
2021-06-22,300965.SZ,88.24,91.955,86.845,90.399,2609782.0,2.005,89.232,1.004,17.399,17.399,0,交易,5.195643427783206,5.07155583654233,30051.03345040014,0.9703876896307977,0.9444293404382579,0.987090565161119
2021-06-23,300965.SZ,90.098,90.098,87.618,87.758,1673357.0,-2.921,88.461,1.004,11.156,11.156,0,交易,7.8664395840803145,8.076192183578343,19098.32454518478,0.9818308952473973,0.9724744167462096,1.0080106656942958
2021-06-24,300965.SZ,87.839,89.284,85.952,86.263,1439125.0,-1.704,87.287,1.004,9.594,9.594,0,交易,8.991348759641443,9.155618094642485,16743.356757259866,0.9776331705568747,0.9626808834729625,1.011870674564993
2021-06-25,300965.SZ,86.333,87.186,85.219,86.775,965220.9999999999,0.594,85.894,1.004,6.435,6.435,0,交易,13.484848484848486,13.416161616161617,11326.359145261033,0.9851811070584727,0.9774390383777211,0.9898473062518006
2021-06-28,300965.SZ,86.775,89.114,86.775,87.487,1297505.0,0.821,88.049,1.004,8.65,8.65,0,交易,10.114104046242774,10.031791907514451,14952.520887352348,0.9880490158673161,0.9737527212334762,1.0064238115377142
2021-06-29,300965.SZ,87.347,88.301,84.275,84.305,1385331.0,-3.637,85.491,1.004,9.236,9.236,0,交易,9.127869207449113,9.457232568211346,16438.220112726194,0.9681770308377028,0.9544059523674704,1.014067967498962
2021-06-30,300965.SZ,84.325,84.978,83.422,84.406,832650.0,0.119,84.142,1.004,5.551,5.551,0,交易,15.205548549810846,15.190956584399208,9981.18002445398,0.9901621596177834,0.9816893784273577,0.9968722602658577
2021-07-01,300965.SZ,85.329,85.65,81.936,81.976,1002270.0000000001,-2.878,83.41,1.004,6.682,6.682,0,交易,12.268183178689014,12.769979048189164,12232.352079671939,0.9738470519556333,0.9566374781085815,1.0174929247584659
2021-07-02,300965.SZ,81.816,82.307,79.406,79.507,859511.0,-3.012,80.503,1.004,5.73,5.73,0,交易,13.875567190226876,14.278534031413612,10824.257612774853,0.978082058634138,0.9647539091450302,1.0125271988629931
2021-07-05,300965.SZ,79.306,81.002,79.115,80.792,513000.0,1.616,80.248,1.004,3.42,3.42,0,交易,23.6233918128655,23.18888888888889,6484.231814447324,0.9906915878620283,0.9767042789066936,0.993266660065353
2021-07-06,300965.SZ,80.41,81.474,80.059,80.661,524133.0,-0.162,80.591,1.004,3.494,3.494,0,交易,23.085575271894676,23.013737836290783,6546.834209770294,0.9891621867098706,0.9826324962564744,0.9991321704417252
2021-07-07,300965.SZ,80.511,81.585,79.808,81.374,523506.00000000006,0.884,81.097,1.004,3.49,3.49,0,交易,23.316332378223493,23.069054441260743,6559.567963111468,0.9940185083042226,0.9782190353618927,0.9965959643129255
2021-07-08,300965.SZ,80.741,83.211,80.741,82.287,907650.0,1.123,82.282,1.004,6.051,6.051,0,交易,13.598909271194845,13.343414311684018,11241.500600686144,0.9888356106764731,0.9703164245111824,0.9999392370605319
2021-07-09,300965.SZ,81.816,82.087,80.892,81.233,685100.0,-1.281,81.342,1.004,4.567,4.567,0,交易,17.78694985767462,17.914604773374204,8469.317114176927,0.9909242632816402,0.985442274659812,1.001341819211404
2021-07-12,300965.SZ,81.314,81.504,80.099,80.872,590975.0,-0.445,80.908,1.004,3.94,3.94,0,交易,20.525888324873097,20.638071065989845,7378.057154271589,0.992687475461327,0.9827615822536317,1.0004451478880205
2021-07-13,300965.SZ,80.872,81.173,79.005,79.316,912319.0,-1.924,79.606,1.004,6.082,6.082,0,交易,13.041104899704045,13.29694179546202,11547.610910701855,0.980695551476476,0.9732916117428209,1.003656261031822
2021-07-14,300965.SZ,79.286,79.557,78.412,78.573,561713.0,-0.937,78.784,1.004,3.745,3.745,0,交易,20.98077436582109,21.171161548731643,7163.610161709942,0.9902836959664141,0.985607803210277,1.002685400837438
2021-07-15,300965.SZ,78.804,79.246,77.138,77.539,588400.0,-1.316,77.91,1.004,3.923,3.923,0,交易,19.76523069079786,20.087687993882234,7627.887681817003,0.9831411049138127,0.9733992882921537,1.0047846889952152
2021-07-16,300965.SZ,77.599,80.28,77.318,79.356,803750.0,2.343,79.233,1.004,5.358,5.358,0,交易,14.810750279955208,14.482829413960435,10395.380118471767,0.9869581464872945,0.9631041355256601,0.998450022682595
2021-07-19,300965.SZ,79.085,80.812,78.503,79.316,619125.0,-0.051,79.552,1.004,4.128,4.127,0,交易,19.21880300460383,19.158187984496124,7886.641274855738,0.9844082561995744,0.9714275107657279,1.0029754400121036
2021-07-20,300965.SZ,78.312,79.707,77.9,79.236,448118.99999999994,-0.101,78.939,1.004,2.987,2.987,0,交易,26.526950117174422,26.21760964178105,5752.490372272143,0.9903647107531334,0.9773294691808752,0.996251703771013
2021-07-21,300965.SZ,79.195,79.758,78.965,79.316,596900.0,0.101,79.291,1.004,3.979,3.979,0,交易,19.93365167127419,19.90324202060819,7559.04514658393,0.9941447879836506,0.9900574237067129,0.9996848050834636
2021-07-22,300965.SZ,79.456,79.487,77.8,77.82,678000.0,-1.886,78.176,1.004,4.52,4.52,0,交易,17.216814159292035,17.578761061946906,8714.652956298201,0.9835067369506965,0.9787764036886535,1.0045746594705733
2021-07-23,300965.SZ,77.8,78.392,74.266,75.812,1269189.0,-2.58,76.074,1.004,8.461,8.461,0,交易,8.960170192648622,9.195130599219949,17089.771901004497,0.9704306561894072,0.9473670782732934,1.0034559172690338
2021-07-26,300965.SZ,75.993,79.185,75.722,77.077,1068160.0,1.668,77.466,1.004,7.121,7.121,0,交易,10.82390113748069,10.671675326499086,14106.336335543172,0.9782913430573972,0.9562669697543725,1.0050469011507972
2021-07-27,300965.SZ,76.545,79.306,74.266,78.071,1406266.0,1.289,77.168,1.004,9.375,9.375,0,交易,8.327573333333333,8.1648,18935.529044246356,0.9730411318185258,0.9364486924066275,0.988433605307989
2021-07-28,300965.SZ,77.378,77.378,71.787,73.122,898800.0,-6.339,74.234,1.004,5.992,5.992,0,交易,12.203271028037383,12.913551401869158,12520.372769442934,0.9593682958980588,0.927744320090982,1.015207461502694
2021-07-29,300965.SZ,73.473,75.441,73.473,74.457,540531.0,1.826,74.648,1.004,3.604,3.604,0,交易,20.65954495005549,20.38651498335183,7356.865787432118,0.9894884744369772,0.973913389271086,1.002565238997005
2021-07-30,300965.SZ,73.965,74.387,72.71,73.102,757882.0,-1.82,73.345,1.004,5.053,5.053,0,交易,14.46704927765684,14.637838907579656,10423.35304634851,0.9859921760522672,0.9774557382338311,1.0033241224590297
2021-08-02,300965.SZ,73.102,75.662,72.399,75.391,832832.0,3.131,74.805,1.004,5.552,5.552,0,交易,13.579070605187322,13.166786743515852,11503.363306123012,0.9886733102482091,0.9568739922285955,0.9922271889217547
2021-08-03,300965.SZ,75.27,76.174,73.845,74.046,735656.0,-1.784,75.103,1.004,4.904,4.904,0,交易,15.099102773246331,15.348694942903752,9962.16399214571,0.9859400845432823,0.9694252632131698,1.0142749101909623
2021-08-04,300965.SZ,74.367,76.796,74.166,76.465,928316.0,3.267,76.172,1.004,6.189,6.189,0,交易,12.354984650185814,12.015996122152206,12516.732734676267,0.9918745768008749,0.9657534246575341,0.9961681815209572
2021-08-05,300965.SZ,76.093,91.754,76.083,91.754,5042832.0,19.995,85.881,1.004,33.619,33.619,0,交易,2.7292304946607575,2.263392724352301,66280.66716612122,0.9359918913616845,0.8292063561261633,0.9359918913616845
2021-08-06,300965.SZ,90.348,93.862,86.333,87.558,4141547.0,-4.573,89.244,1.004,27.61,27.61,0,交易,3.1712423035132202,3.272292647591452,47971.772091784136,0.9508001108009632,0.9197864950672264,1.0192558075789762
