trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2021-08-09,300965.SZ,87.899,88.772,85.831,88.542,2213064.0,1.124,87.397,1.004,14.754,14.754,0,交易,6.001220008133388,5.957638606479599,25783.970826391396,0.9845108818095796,0.9668701842923444,0.9870682839782251
2021-08-10,300965.SZ,87.337,99.966,87.096,91.513,4577674.0,3.356,93.045,1.004,30.518,30.518,0,交易,2.9986565305721213,2.86181925421063,52558.94644989437,0.930766460596603,0.87125622711722,1.0167407909258794
2021-08-11,300965.SZ,91.443,93.531,88.03,88.331,2910802.0,-3.477,90.025,1.004,19.405,19.405,0,交易,4.551971141458387,4.712342179850554,33066.02294672271,0.9625151019448097,0.941185275470165,1.0191778650756813
2021-08-12,300965.SZ,88.351,88.351,85.409,87.337,1963981.0000000002,-1.125,86.734,1.004,13.093,13.093,0,交易,6.670510960054991,6.747956923546933,22995.01223524453,0.981698000022637,0.966700999422757,0.9930957097221108
2021-08-13,300965.SZ,87.417,90.86,86.443,87.969,1775415.0000000002,0.724,88.484,1.004,11.836,11.836,0,交易,7.4323251098344025,7.385687732342007,20538.562983700245,0.9738498789346246,0.9513867488443759,1.005854335049847
2021-08-16,300965.SZ,87.216,90.85,86.403,88.511,1318785.0,0.616,88.365,1.004,8.792,8.792,0,交易,10.067220200181984,9.91992720655141,15263.185306065761,0.9726472206934508,0.9510511832691251,0.998350487510027
2021-08-17,300965.SZ,89.355,97.245,88.341,91.332,3356662.9999999995,3.187,92.274,1.004,22.378,22.378,0,交易,4.081329877558316,3.9929841808919475,37996.660667187374,0.9488816905753509,0.9084374517970074,1.010314019182762
2021-08-18,300965.SZ,91.342,94.886,89.144,90.901,2697211.0,-0.473,91.922,1.004,17.981,17.981,0,交易,5.05539180245815,5.079917690895945,30256.78677196446,0.9687625150180217,0.9394852770693254,1.0112319996479686
2021-08-19,300965.SZ,90.348,90.348,85.841,86.333,2117482.0,-5.025,87.573,1.004,14.117,14.117,0,交易,6.115534461996174,6.399943330735992,24667.489894106548,0.9692854296719351,0.95011511046177,1.0143629898184934
2021-08-20,300965.SZ,85.781,88.07,84.576,86.755,1410637.0,0.488,86.161,1.004,9.404,9.404,0,交易,9.225329646958741,9.121756699276904,16678.927828225504,0.9783240604064949,0.9603270126036108,0.9931531323843007
2021-08-23,300965.SZ,86.755,90.8,86.634,90.539,1708027.0,4.362,89.647,1.004,11.387,11.387,0,交易,7.951084570123825,7.6187757969614465,19715.43504859524,0.9873017621145376,0.9541189427312776,0.9901478920686113
2021-08-24,300965.SZ,90.047,90.047,86.935,89.345,1405138.0,-1.319,88.56,1.004,9.368,9.368,0,交易,9.537254483347565,9.612190435525191,16163.08736412262,0.9834864015458594,0.9654402700811798,0.9912138340142146
2021-08-25,300965.SZ,89.314,91.342,86.333,87.658,1346119.0,-1.888,88.045,1.004,8.974,8.974,0,交易,9.76799643414308,9.952529529752617,15592.172170548922,0.9639048849379256,0.9451621378993235,1.0044148851217232
2021-08-26,300965.SZ,86.634,91.252,86.634,90.248,1786193.0,2.955,89.558,1.004,11.908,11.908,0,交易,7.578770574403763,7.275277124622103,20617.69051411686,0.981436023320037,0.949392890018849,0.992354401205567
2021-08-27,300965.SZ,85.128,85.128,74.919,76.294,3221194.0,-15.462,77.804,1.004,21.475,21.475,0,交易,3.5526891734575083,3.9640512223515714,42995.688677104605,0.9139648529273565,0.8800747110234001,1.0197918578131964
2021-08-30,300965.SZ,75.582,76.947,73.283,73.955,1820341.0,-3.066,74.995,1.004,12.136,12.136,0,交易,6.093852999340805,6.227916941331575,24839.881009238157,0.974631889482371,0.9523828089464177,1.014062605638564
2021-08-31,300965.SZ,73.885,75.28,72.168,74.387,1242267.0,0.584,73.404,1.004,8.282,8.282,0,交易,8.981767688964018,8.921154310553007,17213.54339873628,0.9750797024442083,0.9586609989373008,0.9867853253928778
2021-09-01,300965.SZ,74.276,74.367,72.078,73.463,899082.0,-1.242,73.259,1.004,5.994,5.994,0,交易,12.256089422756089,12.391725058391724,12473.736785149422,0.9851009184181155,0.9692202186453669,0.9972230918966011
2021-09-02,300965.SZ,73.283,75.16,73.263,73.995,735200.0,0.724,74.14,1.004,4.901,4.901,0,交易,15.097939196082434,14.952662721893493,10035.079098590011,0.9864289515699841,0.9747605109100587,1.0019595918643152
2021-09-03,300965.SZ,74.788,74.788,72.961,73.433,781395.0,-0.76,73.646,1.004,5.209,5.209,0,交易,14.097331541562681,14.357458245344596,10709.762749962309,0.9847301706156069,0.9755709472107825,1.0029006032710088
2021-09-06,300965.SZ,73.443,74.367,72.951,74.066,621900.0,0.861,73.606,1.004,4.146,4.146,0,交易,17.864447660395562,17.714182344428366,8524.90027552741,0.9897669665308536,0.9809592964621403,0.9937893230362108
2021-09-07,300965.SZ,73.905,74.718,73.544,74.266,714679.0,0.271,74.343,1.004,4.765,4.765,0,交易,15.585729275970621,15.509968520461701,9717.706407048841,0.99498112904521,0.9842875879975373,1.0010368136159211
2021-09-08,300965.SZ,75.19,75.843,74.287,75.722,1028598.0,1.96,75.12,1.004,6.857,6.857,0,交易,11.043021729619365,10.965436779932915,13846.271891448032,0.9904671492425141,0.9794839339161162,0.9920498666173636
2021-09-09,300965.SZ,75.491,76.144,74.297,75.832,868600.0,0.146,75.078,1.004,5.791,5.791,0,交易,13.094802279399065,13.03591780348817,11690.916187733017,0.9860002101281782,0.9757433284303424,0.990056968034603
2021-09-10,300965.SZ,75.441,75.712,74.367,74.598,625877.0,-1.628,74.802,1.004,4.173,4.173,0,交易,17.876347951114305,18.078360891445005,8416.058197856575,0.9879807692307693,0.982235312764159,1.0027346577656238
2021-09-13,300965.SZ,74.487,74.487,73.102,73.273,593861.0,-1.776,73.534,1.004,3.959,3.959,0,交易,18.507956554685524,18.814599646375346,8123.731224863888,0.9872058211499994,0.9814061514089708,1.0035620214813097
2021-09-14,300965.SZ,73.323,74.226,73.062,73.212,500700.0,-0.082,73.536,1.004,3.338,3.338,0,交易,21.932893948472138,21.96614739364889,6853.083682351975,0.9907040659607146,0.9843181634467707,1.004425504015735
2021-09-15,300965.SZ,73.243,73.534,72.148,72.71,569200.0,-0.686,72.469,1.004,3.795,3.795,0,交易,19.15942028985507,19.299868247694334,7889.33858180407,0.9855169037452062,0.9811515761416486,0.9966854627974144
2021-09-16,300965.SZ,72.68,73.654,72.299,72.791,547513.0,0.11,72.911,1.004,3.65,3.65,0,交易,19.942739726027398,19.91232876712329,7572.898656966209,0.9899122926113993,0.9816031715860647,1.0016485554532841
2021-09-17,300965.SZ,72.941,73.985,71.476,71.978,626287.0,-1.117,72.42,1.004,4.175,4.175,0,交易,17.240239520958085,17.470898203592817,8762.199899266887,0.9788470635939718,0.9660877204838819,1.0061407652338215
2021-09-22,300965.SZ,71.275,71.275,69.98,70.191,610100.0,-2.483,70.452,1.004,4.067,4.067,0,交易,17.258667322350625,17.525202852225227,8718.205201486138,0.9884531743247982,0.9818309365135041,1.003718425439159
2021-09-23,300965.SZ,71.255,71.375,70.271,70.914,375600.0,1.03,70.838,1.004,2.504,2.504,0,交易,28.320287539936103,28.456469648562297,5345.021417085284,0.9924763572679509,0.9845323992994747,0.9989282793242518
2021-09-24,300965.SZ,70.733,70.743,70.251,70.321,378242.0,-0.835,70.415,1.004,2.522,2.522,0,交易,27.88302934179223,28.046391752577325,5384.151115286615,0.9953634988620784,0.9930452482931175,1.0013367272934117
2021-09-27,300965.SZ,70.552,70.763,67.561,68.012,630100.0,-3.283,68.898,1.004,4.201,4.201,0,交易,16.18947869554868,16.794096643656275,9326.386524770207,0.9736444186933848,0.9547503638907339,1.013027112862436
2021-09-28,300965.SZ,68.073,69.187,68.073,68.805,264300.0,1.166,68.547,1.004,1.762,1.762,0,交易,39.04937570942111,38.63393870601589,3882.596624212243,0.990749707314958,0.9838987092950987,0.9962502725092651
2021-09-29,300965.SZ,68.625,68.625,65.051,65.051,738442.0,-5.457,66.079,1.004,4.923,4.923,0,交易,13.213690838919359,13.939670932358318,11351.739404467264,0.9628998178506374,0.9479198542805101,1.0158029853499562
2021-09-30,300965.SZ,65.071,66.045,65.071,65.503,287519.0,0.694,65.652,1.004,1.917,1.917,0,交易,34.16953573291602,33.944183620239954,4418.542822455472,0.9940495116965705,0.9852524793701264,1.0022747049753447
2021-10-08,300965.SZ,65.824,66.527,65.824,66.175,267179.0,1.027,66.152,1.004,1.781,1.781,0,交易,37.15609208309938,36.95901179112858,4058.99064171123,0.9943631908849039,0.9894328618455664,0.999652436720816
2021-10-11,300965.SZ,66.165,68.715,66.165,67.46,508677.00000000006,1.942,67.678,1.004,3.391,3.391,0,交易,19.893836626363903,19.511943379534063,7688.007254590796,0.9849086807829439,0.9628901986465838,1.0032315446190336
2021-10-12,300965.SZ,67.059,67.069,65.954,66.416,311177.0,-1.548,66.301,1.004,2.075,2.075,0,交易,32.00771084337349,32.31759036144578,4718.091397034297,0.9885491061444184,0.983375329884149,0.9982684895205975
2021-10-13,300965.SZ,66.436,68.263,65.934,68.133,432033.0,2.585,67.561,1.004,2.88,2.88,0,交易,23.657291666666666,23.06805555555556,6552.507052507052,0.9897162445248524,0.9658819565504005,0.9916046556000765
2021-10-14,300965.SZ,68.123,69.127,67.922,68.574,345986.0,0.648,68.704,1.004,2.307,2.307,0,交易,29.724317295188555,29.52882531426095,5093.87238302759,0.9938808280411416,0.982568316287413,1.001895762242249
2021-10-15,300965.SZ,68.595,68.946,67.29,67.38,336100.0,-1.742,67.617,1.004,2.241,2.241,0,交易,30.0669344042838,30.609103078982596,4994.798632783474,0.9807240449047081,0.9759812026803587,1.0035173642030277
2021-10-18,300965.SZ,67.38,67.741,67.059,67.581,249279.0,0.298,67.423,1.004,1.662,1.662,0,交易,40.66245487364621,40.541516245487365,3717.3086386614773,0.9953056494589687,0.989932241921436,0.9976620647815214
2021-10-19,300965.SZ,67.33,67.46,66.928,66.928,253171.99999999997,-0.966,67.086,1.004,1.688,1.688,0,交易,39.649289099526065,39.88744075829384,3782.751613674396,0.9944559739104656,0.9921138452416247,1.0023607458761654
2021-10-20,300965.SZ,66.928,67.41,66.657,66.798,205700.0,-0.195,67.023,1.004,1.371,1.371,0,交易,48.72210065645514,48.816921954777534,3085.9474623820456,0.9942590120160214,0.9888295505117936,1.003368364322285
2021-10-21,300965.SZ,66.818,67.018,64.88,65.101,433360.00000000006,-2.54,65.489,1.004,2.889,2.889,0,交易,22.534094842506057,23.128418137763934,6679.408138101111,0.9771852338177803,0.9680981228923572,1.0059599698929356
2021-10-22,300965.SZ,65.693,65.693,64.559,64.649,247323.0,-0.694,65.189,1.004,1.649,1.649,0,交易,39.20497271073378,39.83808368708308,3830.9608265307706,0.992327949705448,0.9827378868372582,1.0083527974137263
2021-10-25,300965.SZ,64.619,66.496,63.746,65.764,345900.0,1.724,65.298,1.004,2.306,2.306,0,交易,28.518647007805722,28.022116218560278,5426.222821824114,0.9819838787295477,0.9586441289701637,0.9929140563226082
2021-10-26,300965.SZ,65.282,65.764,64.79,65.031,318200.0,-1.114,65.2,1.004,2.121,2.121,0,交易,30.660537482319665,30.778877887788777,4911.25173637907,0.9914238793260751,0.985189465360988,1.0025987605911026
2021-10-27,300965.SZ,65.974,67.751,65.101,65.141,431500.0,0.17,66.026,1.004,2.877,2.877,0,交易,22.64198818213417,22.931525895029548,6628.162393818836,0.9745391211937829,0.9608861861817537,1.0135859136335026
2021-10-28,300965.SZ,64.248,64.248,61.889,61.939,490200.0,-4.916,62.535,1.004,3.268,3.268,0,交易,18.953182374541004,19.659730722154226,7920.632099403771,0.973337691445648,0.9632829037479765,1.0096223703966805
2021-10-29,300965.SZ,61.949,62.963,61.899,62.581,268500.0,1.037,62.586,1.004,1.79,1.79,0,交易,34.961452513966485,34.60837988826815,4337.711433141085,0.9940123564633196,0.9831011864110668,1.0000798964541953
2021-11-01,300965.SZ,62.581,64.147,62.371,63.876,330900.0,2.069,63.62,1.004,2.206,2.206,0,交易,28.955575702629194,28.36854034451496,5305.350242901348,0.9917844949880742,0.9723135922178745,0.9959922349552257
2021-11-02,300965.SZ,64.248,70.271,64.127,69.287,1800893.0,8.471,68.286,1.004,12.006,12.006,0,交易,5.771031151091122,5.351324337831085,28083.225474449144,0.971752216419291,0.9125670618035889,0.985552845411116
2021-11-03,300965.SZ,67.31,68.143,66.456,67.51,979660.0,-2.564,67.263,1.004,6.531,6.531,0,交易,10.336854999234422,10.306231817485838,14741.483086553508,0.987085980951822,0.9752432384837768,0.9963412827729226
2021-11-04,300965.SZ,67.33,68.344,66.256,68.193,694635.0,1.011,67.541,1.004,4.631,4.631,0,交易,14.72532930252645,14.53897646296696,10484.107099734363,0.9882506145382185,0.9694486714268993,0.9904389013535113
2021-11-05,300965.SZ,67.791,68.866,67.38,67.44,555709.0,-1.104,68.138,1.004,3.705,3.705,0,交易,18.20242914979757,18.297165991902833,8247.387948946276,0.9894287456800164,0.9784218627479452,1.0103499406880192
2021-11-08,300965.SZ,67.209,68.926,65.804,68.243,580960.0,1.191,67.364,1.004,3.873,3.873,0,交易,17.620191066356828,17.353214562354765,8828.642635706035,0.9773380146824131,0.9547050459913531,0.98711955804991
2021-11-09,300965.SZ,68.534,70.171,67.942,69.267,747913.0,1.5,69.181,1.004,4.986,4.986,0,交易,13.892298435619734,13.745286803048538,11008.109858408643,0.9858916076441834,0.9682347408473584,0.998758427534035
2021-11-10,300965.SZ,69.267,70.833,68.805,69.568,669429.0,0.435,69.552,1.004,4.463,4.463,0,交易,15.587721263723951,15.520277840017924,9729.365598430346,0.9819152090127484,0.971369277031892,0.9997700091996321
2021-11-11,300965.SZ,69.086,70.231,68.745,69.317,604950.0,-0.361,69.475,1.004,4.033,4.033,0,交易,17.187453508554423,17.13017604760724,8799.912720925158,0.9892355227748431,0.978841252438382,1.002279383123909
2021-11-12,300965.SZ,69.94,72.771,69.388,71.867,1101487.0,3.678,71.491,1.004,7.343,7.343,0,交易,9.787144218984068,9.524717417949066,15874.315443592552,0.9824105756413956,0.9535117010897198,0.9947681133204391
2021-11-15,300965.SZ,71.867,72.379,70.964,71.526,745545.0,-0.475,71.43,1.004,4.97,4.97,0,交易,14.391549295774649,14.46016096579477,10505.96076884054,0.9868884621229915,0.9804501305627322,0.9986578307188996
2021-11-16,300965.SZ,71.054,71.486,68.364,68.374,872787.0000000001,-4.407,69.769,1.004,5.819,5.819,0,交易,11.750128888125106,12.210689121842242,12766.763208706338,0.9759813110259352,0.956327113001147,1.0204024921753885
2021-11-17,300965.SZ,68.283,70.231,68.263,69.789,491826.0,2.07,69.507,1.004,3.279,3.279,0,交易,21.2836230558097,20.82433668801464,7204.8694021651545,0.9896911620224689,0.9719781862710201,0.9959592485921851
2021-11-18,300965.SZ,69.468,71.817,69.468,71.124,874662.0000000001,1.913,71.0,1.004,5.831,5.831,0,交易,12.197564740181786,11.913565426170468,12590.861979616515,0.9886238634306641,0.9672918668281885,0.9982565659974131
2021-11-19,300965.SZ,71.074,71.556,70.301,70.602,558910.0,-0.734,70.708,1.004,3.726,3.726,0,交易,18.948470209339774,19.075147611379496,7950.242528555781,0.9881491419307955,0.9824612890603165,1.0015013738987564
2021-11-22,300965.SZ,70.653,70.773,69.649,70.653,518718.0,0.071,70.315,1.004,3.458,3.458,0,交易,20.43175245806825,20.43175245806825,7447.601544889374,0.9935286055416613,0.9841182371808459,0.9952160559353459
2021-11-23,300965.SZ,70.663,71.717,70.05,71.415,737926.0,1.08,71.025,1.004,4.92,4.92,0,交易,14.515243902439027,14.362398373983739,10534.27551748751,0.9903509628121646,0.9767558598379742,0.9945389624028566
2021-11-24,300965.SZ,71.476,75.592,71.355,75.381,1992678.0,5.552,73.624,1.004,13.285,13.285,0,交易,5.674143771170493,5.380203236733157,27926.256043725036,0.9739654989946026,0.9439490951423432,0.9766917392977009
2021-11-25,300965.SZ,75.17,83.01,74.969,77.84,2975211.0,3.263,78.684,1.004,19.835,19.835,0,交易,3.9243761028485,3.78976556591883,39685.883498512725,0.9478857968919406,0.9031321527526803,1.0108427543679341
2021-11-26,300965.SZ,77.208,78.182,74.096,74.357,1684977.0,-4.475,75.165,1.004,11.233,11.233,0,交易,6.619513932164159,6.873319683076649,22740.458324335996,0.9614105548591748,0.9477373308434167,1.0108664954207405
2021-11-29,300965.SZ,72.781,74.748,71.787,73.534,1482070.0,-1.107,73.25,1.004,9.88,9.88,0,交易,7.442712550607287,7.366497975708502,20645.38147575466,0.9799593300155187,0.9603868999839461,0.9961378409987216
2021-11-30,300965.SZ,73.534,75.13,73.082,73.785,973389.0,0.341,74.268,1.004,6.489,6.489,0,交易,11.370781322237633,11.332100477731547,13319.134670643936,0.9885265539731133,0.9727405829894848,1.0065460459442976
2021-12-01,300965.SZ,73.283,74.507,72.881,74.287,653000.0,0.68,73.817,1.004,4.353,4.353,0,交易,17.06570181484034,16.835056283023203,8959.811199077949,0.9907391251828686,0.9781765471700645,0.9936731864256194
2021-12-02,300965.SZ,73.785,74.287,71.395,71.395,958400.0,-3.892,72.49,1.004,6.389,6.389,0,交易,11.174675223039598,11.548755673814368,13423.909237341551,0.9758100340571028,0.961069904559344,1.0153372084879893
2021-12-03,300965.SZ,71.415,73.785,71.275,72.339,657762.0,1.322,72.777,1.004,4.385,4.385,0,交易,16.49692132269099,16.286202964652226,9228.509294984215,0.9863386867249442,0.9659822457138986,1.006054825198026
2021-12-06,300965.SZ,72.289,72.339,69.88,69.88,676700.0,-3.4,70.862,1.004,4.511,4.511,0,交易,15.491021946353356,16.025049878075816,9683.743560389239,0.9795822447089398,0.9660072713197583,1.0140526617057812
2021-12-07,300965.SZ,69.91,70.753,67.671,67.771,676156.0,-3.017,68.74,1.004,4.508,4.508,0,交易,15.033496007098492,15.507985803016858,9991.813332151141,0.9715489095868726,0.9564400096109,1.014298151126588
2021-12-08,300965.SZ,67.771,69.578,67.771,69.056,372909.0,1.896,68.978,1.004,2.486,2.486,0,交易,27.777956556717616,27.261061946902654,5502.486314205191,0.9913765845525884,0.9740291471442122,0.9988704819277108
2021-12-09,300965.SZ,69.046,69.659,68.675,69.257,421480.0,0.291,69.283,1.004,2.81,2.81,0,交易,24.646619217081852,24.57153024911032,6137.313432835821,0.9946022768055814,0.9858740435550323,1.0003754133156215
2021-12-10,300965.SZ,69.177,69.508,68.364,69.036,388214.0,-0.319,68.985,1.004,2.588,2.588,0,交易,26.675425038639876,26.729907264296756,5678.632028553039,0.9924756862519423,0.9835414628531969,0.9992612549973926
2021-12-13,300965.SZ,69.468,70.06,68.735,69.93,392400.0,1.294,69.419,1.004,2.616,2.616,0,交易,26.73165137614679,26.555045871559635,5708.881937877355,0.9908506994005137,0.9810876391664287,0.9926926926926926
2021-12-14,300965.SZ,69.92,71.195,69.458,71.134,546030.0,1.723,70.655,1.004,3.64,3.64,0,交易,19.54230769230769,19.208791208791208,7861.297474732933,0.9924151976964676,0.9756022192569703,0.9932662299322406
2021-12-15,300965.SZ,71.024,71.566,70.12,70.141,433264.99999999994,-1.397,70.793,1.004,2.888,2.888,0,交易,24.28704986149585,24.59279778393352,6178.907586993724,0.9891987815443088,0.979794874661152,1.009295561796952
2021-12-16,300965.SZ,70.151,72.349,70.151,71.265,549596.0,1.603,71.481,1.004,3.664,3.664,0,交易,19.450054585152838,19.146015283842793,7834.471354649257,0.9880025985155287,0.9696194833377102,1.0030309408545568
