trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2021-12-17,300965.SZ,71.636,71.877,70.151,70.161,481796.0,-1.55,70.473,1.004,3.212,3.212,0,交易,21.843399750933997,22.30261519302615,6867.984775698137,0.9804666304937603,0.9759867551511611,1.0044469149527515
2021-12-20,300965.SZ,69.659,69.789,68.012,68.253,474200.0,-2.719,68.839,1.004,3.161,3.161,0,交易,21.59221765264157,22.0370136032901,6972.299006057754,0.9863875395836019,0.974537534568485,1.0085857031925336
2021-12-21,300965.SZ,68.273,69.026,68.263,68.946,308900.0,1.015,68.737,1.004,2.059,2.059,0,交易,33.485186983972795,33.15832928606119,4525.145393551411,0.995813171848289,0.9889461941876975,0.9969686421257216
2021-12-22,300965.SZ,68.906,69.518,68.404,69.147,245500.0,0.291,69.164,1.004,1.637,1.637,0,交易,42.240073304825906,42.092852779474654,3588.9714051809838,0.9949077936649501,0.9839753732846168,1.0002458530377312
2021-12-23,300965.SZ,68.966,69.147,67.781,67.912,371776.0,-1.786,68.45,1.004,2.479,2.479,0,交易,27.39491730536507,27.820088745461877,5484.958911789439,0.9899200254530204,0.9802449853211275,1.0079220167275298
2021-12-24,300965.SZ,67.862,68.063,65.633,66.256,529003.0,-2.439,66.504,1.004,3.527,3.527,0,交易,18.78537000283527,19.240714488233625,8060.015540962626,0.9770947504517874,0.964297782936397,1.0037430572325525
2021-12-27,300965.SZ,66.155,66.757,65.844,66.426,225400.0,0.258,66.342,1.004,1.503,1.503,0,交易,44.19560878243514,44.01530272787758,3423.242816353806,0.99378342346121,0.986323531614662,0.9987354349200613
2021-12-28,300965.SZ,66.496,67.832,66.336,67.008,227100.0,0.877,66.889,1.004,1.514,1.514,0,交易,44.258916776750326,43.920739762219284,3423.480463096961,0.9860980068404294,0.977945512442505,0.9982240926456543
2021-12-29,300965.SZ,66.436,68.655,66.436,68.464,409633.0,2.172,67.94,1.004,2.731,2.731,0,交易,25.069205419260346,24.32662028560967,6165.828767535672,0.9895856092054475,0.9676789745830603,0.992346342603412
2021-12-30,300965.SZ,67.932,69.659,67.872,69.006,408857.0,0.792,68.995,1.004,2.726,2.726,0,交易,25.314013206162876,24.920029347028613,6023.942126355492,0.9904678505290055,0.9743464591797183,0.9998405935715735
2021-12-31,300965.SZ,69.006,69.448,68.695,68.926,246476.00000000003,-0.116,69.046,1.004,1.643,1.643,0,交易,41.95130858186245,42.0,3587.9758352136264,0.994211496371386,0.9891573551434166,1.00174099759162
2022-01-04,300965.SZ,68.926,69.639,68.685,69.327,279900.0,0.583,69.263,1.004,1.866,1.866,0,交易,37.15273311897106,36.937834941050376,4075.1255732692725,0.9946007266043454,0.9863007797354931,0.9990768387496936
2022-01-05,300965.SZ,69.478,69.849,67.771,68.123,379500.0,-1.738,68.535,1.004,2.53,2.53,0,交易,26.926086956521743,27.461660079051384,5599.740301899043,0.9811879912382424,0.9702501109536285,1.0060478839745752
2022-01-06,300965.SZ,68.123,68.825,67.761,68.514,223600.0,0.575,68.371,1.004,1.491,1.491,0,交易,45.95171026156941,45.689470154258885,3299.8332374079487,0.9934035597529967,0.9845405012713403,0.9979128353329246
2022-01-07,300965.SZ,68.564,68.785,67.079,67.079,348300.0,-2.095,67.842,1.004,2.322,2.322,0,交易,28.888458225667524,29.527993109388454,5192.385098167832,0.9862906156865596,0.9751980809769571,1.0113746478033365
2022-01-10,300965.SZ,67.089,67.842,66.256,67.47,263600.0,0.584,67.175,1.004,1.757,1.757,0,交易,38.400682982356294,38.18383608423449,3978.5076068582466,0.9901683323015241,0.9766221514695911,0.9956276863791315
2022-01-11,300965.SZ,67.832,68.002,66.768,67.018,266500.0,-0.67,67.299,1.004,1.777,1.777,0,交易,37.71412492965673,38.172200337647716,3991.4330218068535,0.9896620687626836,0.9818534748977972,1.0041929033990868
2022-01-12,300965.SZ,66.918,67.751,66.918,67.671,256400.0,0.974,67.556,1.004,1.709,1.709,0,交易,39.59684025746051,39.1562317144529,3831.5550375085922,0.9971218137001667,0.9877049785243023,0.9983006014393165
2022-01-13,300965.SZ,67.952,68.605,67.259,67.591,291600.0,-0.119,67.762,1.004,1.944,1.944,0,交易,34.7690329218107,34.95473251028807,4335.479266715235,0.9877122658698345,0.9803804387435318,1.0025299226228346
2022-01-14,300965.SZ,67.079,67.972,66.657,66.717,319716.0,-1.292,67.241,1.004,2.131,2.131,0,交易,31.307836696386676,31.477709995307368,4796.435483145056,0.9892455717059967,0.9806537986229624,1.0078540701770164
2022-01-17,300965.SZ,66.747,68.424,66.737,68.293,355615.0,2.362,67.922,1.004,2.371,2.371,0,交易,28.803458456347535,28.15141290594686,5328.603323493715,0.9926633929615338,0.9753449082193381,0.9945675252222042
2022-01-18,300965.SZ,68.464,68.665,67.159,67.259,338800.0,-1.514,67.5,1.004,2.259,2.259,0,交易,29.77379371403276,30.30721558211598,5044.744561413958,0.9830335687759411,0.9780674288210879,1.0035831635914896
2022-01-19,300965.SZ,66.838,67.48,66.838,66.858,218100.0,-0.597,67.064,1.004,1.454,1.454,0,交易,45.98211829436039,45.968363136176066,3263.1137975403217,0.9938352104327206,0.9904860699466507,1.0030811570791827
2022-01-20,300965.SZ,66.858,67.209,64.429,64.449,449091.0,-3.604,65.392,1.004,2.994,2.994,0,交易,21.526052104208414,22.33066132264529,6970.323922457278,0.9729649302920739,0.9586364921364698,1.0146317243091436
2022-01-21,300965.SZ,64.469,64.499,63.425,63.425,224700.0,-1.589,63.735,1.004,1.498,1.498,0,交易,42.33978638184246,43.03671562082776,3542.767047694127,0.9881548551140329,0.9833485790477372,1.0048876625936145
2022-01-24,300965.SZ,63.294,64.127,63.144,63.455,150000.0,0.047,63.681,1.004,1.0,1.0,0,交易,63.455,63.294,2375.522614975295,0.9930450512264725,0.9846710433982566,1.0035615790717831
2022-01-25,300965.SZ,63.475,66.717,63.475,63.595,589291.0,0.221,65.434,1.004,3.929,3.929,0,交易,16.18605243064393,16.155510307966406,9283.82827884994,0.980769519013145,0.9514066879505974,1.0289173677175878
2022-01-26,300965.SZ,63.224,63.405,61.738,62.19,468191.0,-2.21,62.295,1.004,3.121,3.121,0,交易,19.92630567125921,20.2576097404678,7583.514205189673,0.9824934942039272,0.9737086980522041,1.0016883743367102
2022-01-27,300965.SZ,62.21,62.24,60.062,60.092,410895.0,-3.374,60.936,1.004,2.739,2.739,0,交易,21.93939393939394,22.712668857247174,6841.180779860811,0.9790488431876606,0.9650064267352184,1.014045130799441
2022-01-28,300965.SZ,60.182,61.196,59.781,60.784,255800.0,1.153,60.738,1.004,1.705,1.705,0,交易,35.650439882697945,35.297360703812316,4278.951506331443,0.9925158507091967,0.9768775736976273,0.9992432219005002
2022-02-07,300965.SZ,62.23,62.23,61.256,61.347,131800.0,0.925,61.435,1.004,0.879,0.879,0,交易,69.79180887372014,70.79635949943116,2151.6259631709545,0.9872248111843164,0.9843483850233007,1.0014344629729246
2022-02-08,300965.SZ,61.347,62.541,61.236,62.17,199374.0,1.342,61.983,1.004,1.329,1.329,0,交易,46.779533483822426,46.160270880361175,3255.8299039780522,0.9910778529284789,0.9791336883004749,0.9969921183850731
2022-02-09,300965.SZ,61.859,63.093,61.828,63.093,202891.0,1.486,62.686,1.004,1.353,1.353,0,交易,46.631929046563194,45.71988174427199,3281.539108494533,0.9935492051416163,0.9799502321969157,0.9935492051416163
2022-02-10,300965.SZ,63.043,63.374,62.501,63.144,190695.0,0.08,62.984,1.004,1.271,1.271,0,交易,49.680566483084185,49.60110149488592,3051.0711828610742,0.9938460567425127,0.9862246347082398,0.9974661092106931
2022-02-11,300965.SZ,62.913,63.134,61.738,61.748,220491.0,-2.21,62.181,1.004,1.47,1.47,0,交易,42.005442176870744,42.79795918367347,3571.3984903948945,0.984905122437989,0.9778883010739062,1.0070123728703764
2022-02-14,300965.SZ,61.748,63.746,61.748,62.893,323169.0,1.853,63.079,1.004,2.154,2.154,0,交易,29.198235840297123,28.666666666666668,5233.67558463432,0.9895365983748,0.968656856900825,1.002957403844625
2022-02-15,300965.SZ,62.832,63.184,62.391,62.953,186400.0,0.096,62.777,1.004,1.243,1.243,0,交易,50.64601769911504,50.54867256637168,2987.610392524563,0.9935584958217271,0.9874493542669031,0.9972042634981653
2022-02-16,300965.SZ,62.943,63.395,62.24,63.063,211800.0,0.175,62.848,1.004,1.412,1.412,0,交易,44.66218130311615,44.5771954674221,3402.956298200514,0.9913715592712359,0.9817808975471252,0.9965907108764251
2022-02-17,300965.SZ,62.742,64.659,62.742,64.097,414800.0,1.64,63.85,1.004,2.765,2.765,0,交易,23.18155515370705,22.69150090415913,6611.201428070512,0.9874882073647906,0.9703521551524148,0.9961464655132066
2022-02-18,300965.SZ,63.836,63.836,62.642,63.254,206000.0,-1.316,63.05,1.004,1.373,1.373,0,交易,46.06991988346686,46.493809176984705,3288.5284633313113,0.9876871984460179,0.9812958205401342,0.9967749075157302
2022-02-21,300965.SZ,63.545,63.987,63.264,63.796,214500.0,0.857,63.657,1.004,1.43,1.43,0,交易,44.612587412587416,44.43706293706294,3390.553869499241,0.9948427024239298,0.9887008298560646,0.997821180011286
2022-02-22,300965.SZ,64.368,65.352,63.696,63.746,368900.0,-0.079,64.28,1.004,2.459,2.459,0,交易,25.92354615697438,26.176494509963398,5791.572469228837,0.9835965234422818,0.9746603011384501,1.0083769962036833
2022-02-23,300965.SZ,63.666,64.77,62.842,64.479,447774.0,1.15,63.891,1.004,2.985,2.985,0,交易,21.60100502512563,21.3286432160804,7125.393844880812,0.9864289022695693,0.970233132623128,0.9908807518727027
2022-02-24,300965.SZ,64.268,68.083,63.846,67.239,1465022.0,4.281,66.225,1.004,9.767,9.767,0,交易,6.884304289955975,6.580116719565885,22946.183002850612,0.9727097807088406,0.9377671371708062,0.9849194663811179
2022-02-25,300965.SZ,68.263,68.263,65.252,66.306,871984.0,-1.388,65.882,1.004,5.813,5.813,0,交易,11.406502666437296,11.743161878548083,13363.329859621163,0.9651201968855749,0.9558911855617244,0.9936054052423613
2022-02-28,300965.SZ,67.802,67.802,65.553,65.985,568511.0,-0.484,66.423,1.004,3.79,3.79,0,交易,17.410290237467017,17.889709762532984,8672.539776974358,0.9796613669213297,0.9668298870239814,1.0066378722436917
2022-03-01,300965.SZ,65.553,66.918,65.051,66.215,506391.0,0.35,66.037,1.004,3.376,3.376,0,交易,19.61344786729858,19.417357819905213,7784.522912791502,0.9868346334319615,0.9721001823126811,0.9973117873593597
2022-03-02,300965.SZ,65.944,66.055,64.76,64.86,426352.00000000006,-2.047,65.027,1.004,2.842,2.842,0,交易,22.821956368754396,23.203377902885293,6583.570105003088,0.9844372114147301,0.9803951252743925,1.0025747764415665
2022-03-03,300965.SZ,64.86,65.131,63.786,63.796,445533.0,-1.641,64.22,1.004,2.97,2.97,0,交易,21.48013468013468,21.838383838383837,6984.808578684978,0.9860128049623067,0.9793493113878184,1.006646184713775
2022-03-04,300965.SZ,63.706,64.629,62.973,63.244,318723.0,-0.865,63.817,1.004,2.125,2.125,0,交易,29.761882352941175,29.97929411764706,5061.264351388691,0.9874359807516748,0.974376827739869,1.009060147998229
2022-03-07,300965.SZ,63.415,64.167,62.039,62.401,294700.0,-1.333,62.924,1.004,1.965,1.965,0,交易,31.75623409669211,32.27226463104326,4750.237753671077,0.9806286720588464,0.9668365359140991,1.0083812759410906
2022-03-08,300965.SZ,62.24,62.672,59.951,60.032,357999.0,-3.797,60.947,1.004,2.387,2.387,0,交易,25.14956011730205,26.074570590699622,5971.526746843255,0.972475746744958,0.9565834822568292,1.0152418710021323
2022-03-09,300965.SZ,60.333,61.136,57.291,58.375,383900.0,-2.759,58.962,1.004,2.559,2.559,0,交易,22.81164517389605,23.576787807737396,6700.877973852787,0.9644399371892175,0.9371074326092645,1.0100556745182014
2022-03-10,300965.SZ,59.208,59.911,58.907,59.198,231400.0,1.41,59.343,1.004,1.543,1.543,0,交易,38.36552171095269,38.37200259235256,3928.225847522366,0.9905192702508722,0.9832418086828795,1.0024494070745633
2022-03-11,300965.SZ,58.927,59.349,57.743,59.249,193700.0,0.085,58.493,1.004,1.291,1.291,0,交易,45.89388071262588,45.64446165762975,3354.519162495887,0.9855768420697907,0.9729397293972941,0.9872402909753751
2022-03-14,300965.SZ,59.008,70.773,58.496,65.252,1732818.9999999998,10.132,65.832,1.004,11.552,11.552,0,交易,5.648545706371191,5.10803324099723,29622.863101750543,0.9301852401339493,0.8265298913427438,1.0088886164408752
2022-03-15,300965.SZ,64.74,65.151,60.724,60.764,1147439.0,-6.877,63.181,1.004,7.65,7.65,0,交易,7.943006535947712,8.462745098039214,18895.971938607472,0.9697625516108732,0.9320501603966171,1.0397768415509183
2022-03-16,300965.SZ,60.935,61.698,56.719,59.75,955823.0,-1.669,58.834,1.004,6.372,6.372,0,交易,9.376961707470182,9.562931575643441,16851.90147922213,0.953580342960874,0.9193004635482511,0.9846694560669457
2022-03-17,300965.SZ,59.75,61.688,59.75,60.453,676290.0,1.176,60.721,1.004,4.509,4.509,0,交易,13.407185628742514,13.25127522732313,11318.661087866109,0.9843243418493061,0.9685838412657243,1.0044331960365902
2022-03-18,300965.SZ,60.473,60.614,59.238,59.851,405821.0,-0.996,59.914,1.004,2.705,2.705,0,交易,22.126062846580407,22.35600739371534,6850.68705898241,0.9884515128518164,0.9772989738344278,1.001052613991412
2022-03-21,300965.SZ,60.032,61.919,59.61,61.136,559261.0,2.147,60.947,1.004,3.728,3.728,0,交易,16.399141630901287,16.10300429184549,9381.999664485824,0.9843020720618874,0.9627093460811706,0.9969085317979587
2022-03-22,300965.SZ,62.19,62.903,60.232,60.714,578500.0,-0.69,61.616,1.004,3.857,3.857,0,交易,15.741249675913922,16.123930515945034,9604.529153938107,0.9795399265535825,0.9575377962895252,1.014856540501367
2022-03-23,300965.SZ,60.463,62.24,59.811,61.035,501900.0,0.529,60.968,1.004,3.346,3.346,0,交易,18.24118350268978,18.070233114166168,8391.433013994081,0.9795629820051414,0.9609736503856041,0.9989022691898093
2022-03-24,300965.SZ,60.885,60.885,59.339,59.6,374429.0,-2.352,59.858,1.004,2.496,2.496,0,交易,23.878205128205128,24.393028846153847,6309.998483290922,0.9831321343516465,0.9746078672907942,1.0043288590604027
2022-03-25,300965.SZ,60.122,60.574,58.927,58.937,284695.0,-1.112,59.599,1.004,1.898,1.898,0,交易,31.052160168598526,31.67650158061117,4831.31671390025,0.9839039852081751,0.9728101165516558,1.011232332829971
2022-03-28,300965.SZ,58.044,58.897,57.331,58.255,200795.0,-1.158,57.948,1.004,1.339,1.339,0,交易,43.50634802091113,43.34876773711725,3502.3809108510227,0.9838871249808989,0.9734112093994601,0.9947300660887477
2022-03-29,300965.SZ,58.255,59.198,57.592,57.592,223200.0,-1.137,58.441,1.004,1.488,1.488,0,交易,38.704301075268816,39.14986559139785,3875.538269204056,0.9872124058245212,0.9728707050913882,1.0147416307820532
2022-03-30,300965.SZ,57.602,58.104,57.301,57.763,230294.0,0.296,57.704,1.004,1.535,1.535,0,交易,37.630618892508146,37.5257328990228,4019.0223556307915,0.993115792372298,0.9861799531873882,0.9989785849072936
2022-03-31,300965.SZ,57.753,59.198,57.341,59.078,403400.0,2.277,58.62,1.004,2.689,2.689,0,交易,21.970249163257716,21.47750092971365,7035.105770739959,0.990236156626913,0.9686306969830062,0.9922475371542705
2022-04-01,300965.SZ,58.847,58.847,57.833,58.124,266500.0,-1.614,58.22,1.004,1.777,1.777,0,交易,32.70906021384356,33.11592571750141,4608.095723894662,0.9893452512447533,0.9827688752187876,1.0016516413185603
2022-04-06,300965.SZ,58.215,59.158,58.024,58.877,257075.0,1.295,58.799,1.004,1.241,1.714,0,交易,34.350641773628944,46.90975020145044,4430.494278229698,0.9939315054599547,0.9808309949626424,0.9986752042393464
2022-04-07,300965.SZ,58.827,60.865,58.827,60.252,632800.0,2.336,60.116,1.004,3.055,4.219,0,交易,14.281109267598957,19.25597381342062,10756.965339044997,0.9876940770557792,0.9665160601330813,0.9977428135165637
2022-04-08,300965.SZ,60.313,61.738,59.228,61.447,624340.0,1.983,60.723,1.004,3.014,4.162,0,交易,14.76381547333013,20.01094890510949,10541.29803471331,0.9835595581327545,0.9593443260228709,0.9882174882418995
2022-04-11,300965.SZ,60.624,60.634,57.823,58.325,518064.99999999994,-5.081,59.052,1.004,2.501,3.454,0,交易,16.886218876664735,24.239904038384648,8959.497085934661,0.9739090279381205,0.9536398720189992,1.0124646378054007
2022-04-12,300965.SZ,55.223,55.223,50.314,53.265,1096899.0,-8.675,52.811,1.004,5.295,7.313,0,交易,7.283604539860523,10.429272898961283,21801.069284890884,0.9563225467649349,0.9111058797964616,0.9914765793673144
2022-04-13,300965.SZ,52.432,52.894,50.846,50.856,579156.0,-4.523,51.404,1.004,2.796,3.861,0,交易,13.171717171717171,18.75250357653791,11390.394524643041,0.9718304533595494,0.9612810526713804,1.0107755230454618
2022-04-14,300965.SZ,50.997,51.599,50.334,51.117,262605.0,0.513,51.13,1.004,1.268,1.751,0,交易,29.193032552826956,40.21845425867508,5217.248778161878,0.9909106765634994,0.9754840210081592,1.0002543185241701
2022-04-15,300965.SZ,51.097,51.107,48.507,48.939,471001.0,-4.262,49.415,1.004,2.274,3.14,0,交易,15.585668789808917,22.47009674582234,9709.959387304925,0.966892989218698,0.9491263427710489,1.009726394082429
2022-04-18,300965.SZ,48.989,49.963,48.035,49.591,214479.0,1.333,49.273,1.004,1.035,1.43,0,交易,34.67902097902098,47.332367149758454,4465.056729468097,0.9861897804375238,0.9614114444689069,0.9935875461273216
2022-04-19,300965.SZ,49.591,50.314,49.29,49.641,180600.0,0.101,49.758,1.004,0.872,1.204,0,交易,41.23006644518272,56.8704128440367,3664.0292148508825,0.9889493977819296,0.9796478117422586,1.0023569227050222
2022-04-20,300965.SZ,50.184,50.184,48.818,49.19,203500.0,-0.91,49.519,1.004,0.982,1.357,0,交易,36.249078850405304,51.103869653767816,4168.544389364579,0.986748764546469,0.9727801689781603,1.0066883512909128
2022-04-21,300965.SZ,48.989,49.923,47.443,47.443,275900.0,-3.551,48.725,1.004,1.332,1.839,0,交易,25.79825992387167,36.778528528528525,5815.399532070063,0.9760030446888208,0.9503234981872082,1.0270218999641676
2022-04-22,300965.SZ,47.393,48.457,46.228,47.764,315200.0,0.677,47.339,1.004,1.522,2.101,0,交易,22.733936220847216,31.13863337713535,6818.378471921778,0.976927998018862,0.9540004540107725,0.9911020852524913
2022-04-25,300965.SZ,47.453,47.453,43.066,43.066,372218.0,-9.836,45.324,1.004,1.797,2.481,0,交易,17.358323256751312,26.40678909293267,8642.966609390238,0.955134554190462,0.9075506290434746,1.0524311521850183
2022-04-26,300965.SZ,44.472,44.532,41.761,41.761,287601.0,-3.03,43.085,1.004,1.388,1.917,0,交易,21.784559207094418,32.04034582132565,6886.832211872321,0.9675065121710231,0.9377750830863201,1.031704221642202
2022-04-27,300965.SZ,41.46,43.538,40.687,43.126,316961.0,3.269,42.164,1.004,1.53,2.113,0,交易,20.409843823946993,27.098039215686274,7790.227836901222,0.968441361569204,0.9345169736781662,0.9776932708806754
2022-04-28,300965.SZ,39.793,40.496,38.237,38.77,845166.0,-10.102,39.387,1.004,4.08,5.634,0,交易,6.881434149804757,9.753186274509803,22103.355388759577,0.9726145792177004,0.9442167127617542,1.015914366778437
2022-04-29,300965.SZ,38.77,41.952,38.77,41.61,689552.0,7.328,40.953,1.004,3.329,4.597,0,交易,9.051555362192733,11.64613998197657,17785.71060098014,0.9761870709382152,0.9241514111365371,0.9842105263157895
