trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2011-07-27,600444.SH,26.827,26.827,26.428,26.668,518112.0,0.075,26.507,1.995,0.493,0.705,1,交易,37.82695035460993,54.4158215010142,19604.661722415618,0.9880717187907705,0.9851269243672419,0.993962801859907
2011-07-28,600444.SH,26.548,26.548,25.77,25.85,351450.0,-3.067,25.987,1.995,0.335,0.478,1,交易,54.07949790794979,79.24776119402983,13637.951105937136,0.9788684646677716,0.970694590929637,1.0052998065764023
2011-07-29,600444.SH,25.73,26.329,25.651,25.77,439787.0,-0.309,25.889,1.995,0.419,0.598,1,交易,43.09364548494983,61.408114558472555,17145.023585825114,0.9832883892286072,0.9742489270386265,1.0046177726038028
2011-08-01,600444.SH,26.089,26.129,25.531,25.81,375417.0,0.155,25.962,1.995,0.358,0.511,1,交易,50.50880626223092,72.87430167597765,14704.359406212057,0.9936086340847333,0.9771135519920394,1.0058891902363425
2011-08-02,600444.SH,25.531,25.93,25.331,25.651,654215.0,-0.618,25.567,1.995,0.623,0.89,1,交易,28.82134831460674,40.98073836276083,25826.655086652718,0.986000771307366,0.9768993443887389,0.9967252738684652
2011-08-03,600444.SH,25.371,25.69,25.371,25.571,244681.0,-0.311,25.495,1.995,0.233,0.333,1,交易,76.7897897897898,108.88841201716737,9644.121240786726,0.9924094978590892,0.9875827170105098,0.9970278831488796
2011-08-04,600444.SH,25.77,26.628,25.77,25.91,410004.0,1.326,26.159,1.995,0.39,0.558,1,交易,46.433691756272395,66.07692307692308,15910.12805587893,0.9823869610935857,0.9677782785038306,1.0096101891161713
2011-08-05,600444.SH,25.73,25.73,25.012,25.531,500400.0,-1.463,25.396,1.995,0.477,0.681,1,交易,37.49045521292217,53.941299790356396,20006.396929473853,0.987019043917606,0.9720948309366498,0.9947123105244605
2011-08-08,600444.SH,25.431,25.431,24.254,24.254,419210.99999999994,-5.0,24.414,1.995,0.399,0.57,1,交易,42.55087719298246,63.73684210526316,17284.20054424012,0.9600094373009319,0.9537179033463097,1.0065968500041231
2011-08-09,600444.SH,23.317,23.835,23.038,23.397,562100.0,-3.536,23.218,1.995,0.535,0.765,1,交易,30.584313725490194,43.583177570093454,24398.819341956765,0.9741136983427732,0.9665617788965807,0.9923494465102364
2011-08-10,600444.SH,23.935,23.935,23.496,23.636,397818.0,1.023,23.633,1.995,0.379,0.541,1,交易,43.689463955637706,63.15303430079155,16931.307456588358,0.9873824942552747,0.9816586588677668,0.9998730749703841
2011-08-11,600444.SH,23.337,24.793,23.137,23.835,377050.0,0.844,23.799,1.995,0.359,0.513,1,交易,46.461988304093566,65.00557103064067,16296.408350261485,0.9599080385592708,0.933206953575606,0.9984896161107615
2011-08-12,600444.SH,23.895,24.454,23.835,24.234,574051.0,1.674,24.056,1.995,0.547,0.781,1,交易,31.02944942381562,43.68372943327239,24084.371722257183,0.9837245440418746,0.9746871677435185,0.992654947594289
2011-08-15,600444.SH,24.214,25.431,24.214,24.773,449858.0,2.222,24.695,1.995,0.428,0.612,1,交易,40.47875816993464,56.574766355140184,18578.425704138102,0.9710589438087374,0.952145019857654,0.9968514108101563
2011-08-16,600444.SH,24.833,25.331,24.454,24.494,197972.0,-1.127,24.617,1.995,0.189,0.269,1,交易,91.05576208178438,131.39153439153438,8095.689866688476,0.9718131933204375,0.965378390114879,1.0050216379521515
2011-08-17,600444.SH,24.673,24.793,24.374,24.613,468545.0,0.489,24.61,1.995,0.446,0.637,1,交易,38.63893249607535,55.32062780269058,19223.147616312464,0.9926188843625217,0.9831000685677409,0.9998781131922155
2011-08-18,600444.SH,24.394,24.733,24.095,24.234,168648.0,-1.54,24.397,1.995,0.161,0.229,1,交易,105.82532751091703,151.51552795031054,6999.294459431418,0.9864149112521732,0.9742045041038289,1.0067260873153419
2011-08-19,600444.SH,23.935,23.935,23.197,23.337,382100.0,-3.704,23.411,1.995,0.364,0.52,1,交易,44.878846153846155,65.75549450549451,16471.957580721646,0.9781073741382913,0.9691664925840819,1.0031709302823844
2011-08-22,600444.SH,23.357,23.596,22.998,23.137,325290.0,-0.855,23.33,1.995,0.31,0.442,1,交易,52.34615384615385,75.34516129032258,14144.273415079571,0.9887269028648923,0.9746567214782167,1.0083416173229025
2011-08-23,600444.SH,23.456,24.294,23.157,24.135,485491.0,4.31,23.861,1.995,0.462,0.66,1,交易,36.56818181818182,50.77056277056277,20965.194109772423,0.9821766691364123,0.9531983205729809,0.9886471928734203
2011-08-24,600444.SH,24.155,25.291,24.055,24.514,405201.0,1.57,24.701,1.995,0.386,0.551,1,交易,44.49001814882032,62.57772020725389,16844.772396591146,0.9766715432367246,0.9511288600687992,1.007628294036061
2011-08-25,600444.SH,24.374,25.032,23.357,24.952,370490.0,1.79,24.601,1.995,0.353,0.504,1,交易,49.50793650793651,69.04815864022663,15862.054202166375,0.9827820389900926,0.9330856503675296,0.9859329913433792
2011-08-26,600444.SH,24.952,25.032,24.514,24.873,391271.0,-0.32,24.711,1.995,0.373,0.532,1,交易,46.75375939849624,66.89544235924933,15961.124255527455,0.9871764141898369,0.9793064876957495,0.993486913520685
2011-08-29,600444.SH,24.913,25.611,24.593,24.833,283124.0,-0.16,24.986,1.995,0.27,0.385,1,交易,64.5012987012987,92.27037037037036,11512.38157199203,0.9755964234118152,0.9602514544531646,1.006161156525591
2011-08-30,600444.SH,24.633,25.092,23.696,24.932,451817.0,0.402,24.657,1.995,0.43,0.615,1,交易,40.53983739837398,57.28604651162791,19067.22653612424,0.9826637972262076,0.9443647377650248,0.9889699983956362
2011-08-31,600444.SH,24.873,25.072,24.633,24.972,245059.0,0.16,24.894,1.995,0.233,0.333,1,交易,74.990990990991,106.7510729613734,9948.402549425567,0.9929004467134652,0.9824904275686024,0.9968765016818836
2011-09-01,600444.SH,24.753,25.072,24.155,24.913,275302.0,-0.24,24.824,1.995,0.262,0.374,1,交易,66.61229946524064,94.47709923664122,11397.309045746222,0.9901084875558392,0.963425335035099,0.9964275679364188
2011-09-02,600444.SH,24.693,24.853,24.434,24.713,178900.0,-0.801,24.615,1.995,0.17,0.243,1,交易,101.69958847736626,145.25294117647059,7321.764754031267,0.9904236913048725,0.9831408683056372,0.996034475781977
2011-09-05,600444.SH,24.354,24.573,23.935,23.935,191051.0,-3.148,24.16,1.995,0.182,0.26,1,交易,92.0576923076923,133.8131868131868,7982.076457071235,0.9831929353355309,0.9740365441745004,1.009400459578024
2011-09-06,600444.SH,23.536,23.915,23.277,23.516,318322.0,-1.75,23.59,1.995,0.303,0.433,1,交易,54.3094688221709,77.67656765676568,13675.387721785453,0.986410202801589,0.973322182730504,1.0031467936723932
2011-09-07,600444.SH,23.337,23.955,23.317,23.855,302293.0,1.442,23.634,1.995,0.288,0.411,1,交易,58.04136253041363,81.03125,12964.489428314106,0.9865998747651848,0.9733667292840744,0.9907356948228883
2011-09-08,600444.SH,23.596,23.935,23.596,23.636,225863.0,-0.92,23.804,1.995,0.215,0.307,1,交易,76.99022801302931,109.74883720930232,9572.088489574504,0.9945268435345728,0.9858366409024442,1.0071078016584871
2011-09-09,600444.SH,23.576,24.334,23.556,23.835,421200.0,0.844,23.906,1.995,0.401,0.573,1,交易,41.59685863874346,58.7930174563591,17880.794701986753,0.9824114407824442,0.9680282731979947,1.0029788126704426
2011-09-13,600444.SH,23.536,23.835,23.157,23.756,166400.0,-0.335,23.593,1.995,0.158,0.226,1,交易,105.11504424778761,148.9620253164557,7185.732176015891,0.9898468638556744,0.9715544367526746,0.993138575517764
2011-09-14,600444.SH,23.556,24.873,23.556,24.414,425233.0,2.771,24.327,1.995,0.405,0.578,1,交易,42.23875432525952,58.162962962962965,18052.00373577857,0.9780484863104572,0.9470510191774213,0.9964364708773654
2011-09-15,600444.SH,24.494,24.534,24.095,24.454,367261.0,0.163,24.335,1.995,0.35,0.5,1,交易,48.908,69.98285714285714,15242.2079269558,0.991888807369365,0.9821064644982473,0.9951337204547314
2011-09-16,600444.SH,24.274,24.534,24.274,24.514,278174.0,0.245,24.403,1.995,0.265,0.378,1,交易,64.85185185185185,91.6,11459.75117409574,0.9946604711828483,0.9894024618896227,0.9954719751978461
2011-09-19,600444.SH,24.534,24.534,23.855,23.955,203714.0,-2.278,24.218,1.995,0.194,0.277,1,交易,86.48014440433212,126.46391752577318,8539.677216516453,0.9871199152196951,0.9723241216271298,1.010978918806095
2011-09-20,600444.SH,23.855,24.035,23.476,23.736,237500.0,-0.916,23.674,1.995,0.226,0.323,1,交易,73.48606811145511,105.55309734513274,10116.71494292043,0.9849802371541502,0.9767422508841272,0.9973879339400067
2011-09-21,600444.SH,23.736,24.274,23.476,24.155,252901.00000000003,1.765,24.007,1.995,0.241,0.344,1,交易,70.21802325581396,98.4896265560166,10772.746634861136,0.9890005767487847,0.9671253192716486,0.9938729041606292
2011-09-22,600444.SH,24.035,25.371,23.975,25.371,1963766.9999999998,5.037,25.108,1.995,1.87,2.671,1,交易,9.498689629352302,12.852941176470587,81908.94681960373,0.989633833904852,0.9449765480272754,0.989633833904852
2011-09-23,600444.SH,25.232,25.93,24.833,25.371,1589204.0,0.0,25.466,1.995,1.514,2.162,1,交易,11.734967622571693,16.665785997357993,63995.65094833488,0.98210566910914,0.9576937909757037,1.0037444326199205
2011-09-26,600444.SH,25.132,25.77,24.095,24.155,997969.0,-4.796,24.801,1.995,0.95,1.357,1,交易,17.8002947678703,26.454736842105266,41418.09504046483,0.9623981373690337,0.9350019402405898,1.0267439453529288
2011-09-27,600444.SH,24.474,24.793,23.975,24.155,454857.0,0.0,24.267,1.995,0.433,0.619,1,交易,39.02261712439419,56.52193995381062,18972.13764337852,0.9787843342879039,0.9670068164401243,1.0046367211757399
2011-09-28,600444.SH,24.454,24.454,23.077,23.197,573868.0,-3.964,23.778,1.995,0.547,0.781,1,交易,29.701664532650447,44.70566727605119,24867.53044156519,0.9723562607344401,0.9436901938333198,1.0250463421994223
2011-09-29,600444.SH,23.237,23.237,22.04,22.04,495013.0,-4.987,22.402,1.995,0.471,0.673,1,交易,32.74888558692422,49.33545647558386,22459.75499092559,0.9640659293368337,0.9484873262469338,1.0164246823956444
2011-09-30,600444.SH,22.04,22.32,21.562,22.3,247790.0,1.176,21.887,1.995,0.236,0.337,1,交易,66.17210682492582,93.38983050847457,11491.97662554494,0.980600358422939,0.9660394265232976,0.9814798206278027
2011-10-10,600444.SH,22.28,22.519,21.98,22.3,227484.0,0.0,22.314,1.995,0.217,0.309,1,交易,72.16828478964402,102.67281105990784,10349.590536851683,0.9908965762245215,0.9760646565122786,1.0006278026905828
2011-10-11,600444.SH,22.878,22.878,21.941,22.32,217841.0,0.089,22.368,1.995,0.207,0.296,1,交易,75.4054054054054,110.5217391304348,9928.490041474864,0.9777078415945449,0.9590436226942914,1.0021505376344084
2011-10-12,600444.SH,22.3,23.097,22.02,22.838,239101.00000000003,2.324,22.66,1.995,0.228,0.325,1,交易,70.27076923076923,97.80701754385964,10858.356039963672,0.9810797939126293,0.9533705676061826,0.9922059725019704
2011-10-13,600444.SH,22.479,23.038,22.339,22.838,279497.0,0.0,22.659,1.995,0.266,0.38,1,交易,60.1,84.50751879699247,12511.616455526211,0.9835489191770118,0.9696588245507421,0.9921621858306331
2011-10-14,600444.SH,22.738,22.818,22.399,22.459,162300.0,-1.659,22.547,1.995,0.155,0.221,1,交易,101.62443438914026,146.69677419354838,7245.859190142417,0.988123411341923,0.9816373038828995,1.0039182510352198
2011-10-17,600444.SH,22.659,22.718,22.439,22.459,165900.0,0.0,22.566,1.995,0.158,0.226,1,交易,99.37610619469027,143.41139240506328,7393.377601497393,0.9933092701822344,0.9877189893476539,1.0047642370541876
2011-10-18,600444.SH,22.439,22.619,21.542,21.941,249473.0,-2.309,22.122,1.995,0.238,0.339,1,交易,64.72271386430678,94.28151260504202,11580.77244452697,0.9780273221627835,0.9523851629161325,1.0082493961077434
2011-10-19,600444.SH,21.821,21.941,21.701,21.701,161100.0,-1.091,21.781,1.995,0.153,0.219,1,交易,99.09132420091325,142.62091503267976,7423.621031288881,0.992707716147851,0.9890615742217767,1.0036864660614717
2011-10-20,600444.SH,21.582,21.681,20.744,20.903,203150.0,-3.676,21.105,1.995,0.193,0.276,1,交易,75.7355072463768,111.8238341968912,9793.19321249518,0.9734329597343295,0.956782436234491,1.0096636846385687
2011-10-21,600444.SH,20.644,20.943,20.564,20.804,116400.0,-0.477,20.728,1.995,0.111,0.158,1,交易,131.67088607594937,185.98198198198196,5660.377358490566,0.9897340400133696,0.9819032612328701,0.9963468563737744
2011-10-24,600444.SH,20.724,21.242,20.245,21.063,321686.0,1.246,20.89,1.995,0.306,0.438,1,交易,48.08904109589041,67.72549019607844,15889.651765868115,0.9834290556444779,0.9530646831748423,0.9917865451265253
2011-10-25,600444.SH,21.063,21.781,20.744,21.482,134678.0,1.989,21.224,1.995,0.128,0.183,1,交易,117.3879781420765,164.5546875,6492.383339760895,0.9744272531105093,0.9523896974427254,0.9879899450702915
2011-10-26,600444.SH,21.302,21.562,21.023,21.342,240750.0,-0.65,21.346,1.995,0.229,0.327,1,交易,65.26605504587155,93.02183406113537,11451.743328735194,0.9899823764029311,0.9750023188943511,1.0001874238590573
2011-10-27,600444.SH,21.023,21.741,21.023,21.641,310530.0,1.402,21.531,1.995,0.296,0.422,1,交易,51.28199052132701,71.02364864864865,14770.965133425296,0.9903408306885607,0.9669748401637459,0.9949170555889284
2011-10-28,600444.SH,21.741,22.3,21.562,21.921,281124.0,1.29,21.803,1.995,0.268,0.382,1,交易,57.3848167539267,81.1231343283582,13037.937111585195,0.977713004484305,0.9669058295964126,0.9946170338944392
2011-10-31,600444.SH,22.14,22.14,21.542,21.741,192000.0,-0.819,21.755,1.995,0.183,0.261,1,交易,83.29885057471265,120.98360655737706,8912.821465045028,0.9826106594399276,0.9729900632339658,1.0006439446207627
2011-11-01,600444.SH,21.562,22.3,21.542,21.901,703003.0,0.734,21.828,1.995,0.67,0.956,1,交易,22.908995815899583,32.18208955223881,32634.063689536717,0.9788340807174888,0.9660089686098655,0.9966668188667184
2011-11-02,600444.SH,21.661,22.08,21.302,22.04,300800.0,0.638,21.646,1.995,0.286,0.409,1,交易,53.88753056234719,75.73776223776225,14120.739836635057,0.9803442028985508,0.9647644927536232,0.9821234119782215
2011-11-03,600444.SH,22.04,22.419,22.04,22.2,546733.0,0.724,22.214,1.995,0.521,0.744,1,交易,29.838709677419356,42.30326295585412,24806.397459165157,0.9908559703822649,0.9830946964628217,1.0006306306306305
2011-11-04,600444.SH,22.28,22.28,21.941,22.2,284375.0,0.0,22.08,1.995,0.271,0.387,1,交易,57.36434108527131,82.2140221402214,12960.895127842852,0.9910233393177736,0.9847845601436265,0.9945945945945945
2011-11-07,600444.SH,22.26,22.459,22.02,22.3,630680.0,0.449,22.212,1.995,0.601,0.858,1,交易,25.990675990675992,37.03826955074876,28641.235240690283,0.9890021817534174,0.980453270403847,0.9960538116591928
2011-11-08,600444.SH,22.3,22.3,21.801,22.1,466970.0,-0.894,22.086,1.995,0.445,0.635,1,交易,34.803149606299215,50.1123595505618,21419.659648639972,0.9904035874439461,0.9776233183856501,0.9993665158371039
2011-11-09,600444.SH,22.379,22.379,21.741,22.08,420360.99999999994,-0.09,21.965,1.995,0.4,0.572,1,交易,38.6013986013986,55.9475,19334.943194885236,0.9815005138746146,0.9714911300773046,0.9947916666666667
2011-11-10,600444.SH,21.901,21.901,21.342,21.442,377126.0,-2.891,21.602,1.995,0.359,0.513,1,交易,41.79727095516569,61.005571030640674,17670.602567706872,0.9863476553582028,0.9744760513218574,1.007461990485962
2011-11-11,600444.SH,21.382,21.641,21.342,21.402,316300.0,-0.186,21.53,1.995,0.301,0.43,1,交易,49.77209302325582,71.03654485049834,14820.541654952676,0.9948708470033734,0.9861836329189964,1.0059807494626671
2011-11-14,600444.SH,21.502,21.901,21.502,21.861,422296.0,2.144,21.752,1.995,0.402,0.574,1,交易,38.085365853658544,53.48756218905472,19639.8474560506,0.9931966576868636,0.9817816538057622,0.995013951786286
2011-11-15,600444.SH,21.701,22.08,21.701,21.921,521607.0,0.274,21.871,1.995,0.497,0.71,1,交易,30.874647887323945,43.66398390342052,24036.081286576657,0.990534420289855,0.9828351449275363,0.9977190821586606
2011-11-16,600444.SH,21.961,22.12,21.582,21.681,620790.0,-1.092,21.766,1.995,0.591,0.844,1,交易,25.68838862559242,37.159052453468696,28764.24798443147,0.9839963833634718,0.9756781193490054,1.0039204833725381
2011-11-17,600444.SH,21.841,22.24,21.582,22.2,386710.0,2.392,22.045,1.995,0.368,0.526,1,交易,42.20532319391635,59.350543478260875,17918.172551200074,0.9912320143884894,0.9704136690647484,0.9930180180180181
2011-11-18,600444.SH,22.0,22.24,21.083,21.242,502881.00000000006,-4.313,21.604,1.995,0.479,0.684,1,交易,31.055555555555554,45.92901878914405,23852.44035478822,0.9714028776978417,0.9479766187050359,1.0170417098201676
2011-11-21,600444.SH,21.043,21.083,20.185,20.724,784200.0,-2.441,20.596,1.995,0.747,1.067,1,交易,19.422680412371136,28.170013386880857,38850.63165717117,0.9769008205663331,0.9574064412085567,0.9938235861802741
2011-11-22,600444.SH,20.544,20.744,20.385,20.704,187320.0,-0.096,20.586,1.995,0.178,0.255,1,交易,81.1921568627451,115.41573033707866,9189.109639440765,0.9923833397608947,0.9826937909757039,0.9943006182380215
2011-11-23,600444.SH,20.903,21.282,20.524,20.644,222550.0,-0.289,20.785,1.995,0.212,0.303,1,交易,68.13201320132013,98.59905660377358,10843.402845449229,0.9766469316793535,0.9643830467061367,1.0068300716915328
2011-11-24,600444.SH,20.644,20.644,20.066,20.485,170708.0,-0.773,20.389,1.995,0.163,0.232,1,交易,88.29741379310344,126.65030674846625,8507.325824778232,0.9876477426855261,0.9720015500871925,0.9953136441298511
2011-11-25,600444.SH,20.345,20.744,19.946,20.485,432041.0,0.0,20.476,1.995,0.411,0.588,1,交易,34.83843537414966,49.50121654501216,21660.53344028878,0.9870806016197454,0.961531045121481,0.9995606541371735
2011-11-28,600444.SH,20.325,20.504,20.225,20.345,222611.0,-0.682,20.327,1.995,0.212,0.303,1,交易,67.14521452145215,95.87264150943396,11006.72435105068,0.9913675380413578,0.986392898946547,0.9991152617350701
2011-11-29,600444.SH,20.504,20.624,20.305,20.544,615526.0,0.98,20.418,1.995,0.586,0.837,1,交易,24.544802867383513,34.989761092150175,30314.011327259297,0.9900116369278511,0.984532583397983,0.9938668224299065
2011-11-30,600444.SH,20.504,20.504,19.527,19.527,538659.0,-4.951,19.758,1.995,0.513,0.733,1,交易,26.639836289222377,39.968810916179336,27585.343370717466,0.9636168552477564,0.9523507608271556,1.0118297741588569
2011-12-01,600444.SH,19.906,20.125,19.766,19.886,338686.0,1.839,19.928,1.995,0.323,0.461,1,交易,43.13665943600867,61.62848297213622,17134.77688960842,0.9902111801242236,0.9821614906832298,1.0021120386201348
2011-12-02,600444.SH,20.046,20.046,19.148,19.368,146242.0,-2.608,19.531,1.995,0.139,0.199,1,交易,97.32663316582914,144.2158273381295,7637.455608940882,0.9743090890950813,0.9552030330240447,1.0084159438248659
2011-12-05,600444.SH,18.749,19.128,18.39,18.53,277900.0,-4.325,18.588,1.995,0.265,0.378,1,交易,49.021164021164026,70.7509433962264,15111.47362697118,0.9717691342534505,0.9614178168130489,1.0031300593631949
2011-12-06,600444.SH,18.57,18.57,17.632,18.211,348560.0,-1.722,17.956,1.995,0.332,0.474,1,交易,38.41983122362869,55.933734939759034,19768.602540834843,0.9669359181475498,0.9494884221863221,0.9859974740541432
2011-12-07,600444.SH,18.131,18.151,17.552,17.732,497000.0,-2.629,17.972,1.995,0.473,0.676,1,交易,26.230769230769226,38.33192389006343,28315.861440291705,0.9901382843920445,0.9669990634124841,1.0135348522445298
2011-12-08,600444.SH,17.692,17.812,16.854,17.094,394250.0,-3.6,17.105,1.995,0.375,0.536,1,交易,31.89179104477612,47.178666666666665,23392.073098374276,0.9603076577588142,0.9462160341342913,1.0006435006435006
2011-12-09,600444.SH,16.755,17.712,16.715,17.433,331399.0,1.984,17.282,1.995,0.316,0.451,1,交易,38.65410199556541,53.02215189873417,19826.443314388274,0.9757226738934056,0.9437104787714544,0.9913382665060517
2011-12-12,600444.SH,17.552,18.31,17.154,17.532,946546.9999999999,0.572,17.367,1.995,0.901,1.288,1,交易,13.611801242236025,19.48057713651498,55179.3750728693,0.9484980884762426,0.9368651010376844,0.9905886379192335
2011-12-13,600444.SH,17.393,17.931,16.655,16.655,882461.0,-5.006,16.949,1.995,0.84,1.2,1,交易,13.879166666666668,20.705952380952382,52984.74932452717,0.9452345100663656,0.928838324689086,1.0176523566496547
2011-12-14,600444.SH,16.316,16.575,15.817,15.817,504400.0,-5.03,15.998,1.995,0.48,0.686,1,交易,23.056851311953352,33.99166666666667,31889.73888853765,0.9651885369532428,0.9542684766214179,1.011443383701081
2011-12-15,600444.SH,15.797,16.037,15.019,15.019,411600.0,-5.044,15.082,1.995,0.392,0.56,1,交易,26.819642857142856,40.298469387755105,27405.28663692656,0.9404502088919375,0.9365217933528716,1.004194686730142
2011-12-16,600444.SH,14.92,15.039,14.261,14.72,1320787.0,-1.992,14.365,1.995,1.258,1.797,1,盘中停牌,8.191430161380078,11.860095389507155,92615.31449407476,0.9551831903717003,0.9482678369572445,0.975883152173913
2011-12-19,600444.SH,14.281,14.74,14.042,14.461,1051853.0,-1.762,14.218,1.995,1.002,1.431,1,交易,10.105520614954576,14.25249500998004,74907.63424013673,0.9645861601085481,0.9526458616010854,0.9831961828365949
2011-12-20,600444.SH,14.202,14.72,14.202,14.541,529841.0,0.552,14.558,1.995,0.505,0.721,1,交易,20.167822468793343,28.12277227722772,37307.491902548936,0.9889945652173913,0.9648097826086957,1.001169108039337
2011-12-21,600444.SH,14.64,15.079,14.062,14.102,1403440.0,-3.018,14.569,1.995,1.337,1.909,1,交易,7.387113672079623,10.949887808526553,99803.72635471483,0.9661781285231116,0.9325552092313814,1.033115870089349
2011-12-22,600444.SH,13.942,14.321,13.404,14.221,1000499.0,0.849,13.797,1.995,0.953,1.361,1,交易,10.448934606906686,14.6295907660021,74641.82333631752,0.9634103763703653,0.9359681586481391,0.9701849377680895
2011-12-23,600444.SH,14.142,14.261,13.643,14.241,518507.0,0.14,14.144,1.995,0.494,0.705,1,交易,20.2,28.62753036437247,38005.350729311736,0.99179580674567,0.9566650305027699,0.9931886805701847
2011-12-26,600444.SH,14.002,14.221,13.982,14.042,477101.0,-1.401,14.072,1.995,0.454,0.649,1,交易,21.636363636363637,30.841409691629956,34122.514661707915,0.9895225370930314,0.9831938682230503,1.0021364477994588
2011-12-27,600444.SH,14.002,14.221,13.763,13.942,526599.0,-0.71,14.035,1.995,0.502,0.716,1,交易,19.472067039106147,27.892430278884465,38261.934171328925,0.9869207510020392,0.9677941073060966,1.006670492038445
2011-12-28,600444.SH,13.563,14.162,13.563,14.162,355140.0,1.574,13.927,1.995,0.338,0.483,1,交易,29.32091097308489,40.12721893491124,26184.47246184472,0.9834062985454031,0.957703714164666,0.9834062985454031
2011-12-29,600444.SH,14.521,14.521,14.022,14.062,83350.0,-0.704,14.172,1.995,0.079,0.113,1,交易,124.44247787610618,183.81012658227849,5944.230494936528,0.9759658425728256,0.9656359754837821,1.0078225003555683
2011-12-30,600444.SH,14.142,14.461,14.142,14.341,205040.0,1.986,14.35,1.995,0.195,0.279,1,交易,51.40143369175627,72.52307692307691,14498.656484231367,0.9923241822833828,0.9779406680035958,1.0006275712990726
2012-01-04,600444.SH,14.341,14.561,13.623,13.623,628300.0,-5.007,13.879,1.995,0.598,0.855,1,交易,15.933333333333334,23.98160535117057,46120.53145415841,0.953162557516654,0.9355813474349288,1.018791749247596
2012-01-05,600444.SH,13.503,13.503,12.945,13.104,721700.0,-3.807,13.036,1.995,0.687,0.982,1,交易,13.344195519348268,19.655021834061134,55751.25531093086,0.9654150929423091,0.9586758498111531,0.9948107448107448
2012-01-06,600444.SH,13.204,13.483,12.686,13.344,239796.99999999997,1.826,12.967,1.995,0.228,0.326,1,交易,40.93251533742331,57.91228070175438,18902.49093488885,0.9617295854038419,0.9408885262923681,0.9717476019184653
2012-01-09,600444.SH,13.304,13.862,13.085,13.842,405201.0,3.737,13.637,1.995,0.386,0.551,1,交易,25.121597096188747,34.46632124352332,30966.832250668704,0.9837685759630646,0.9439474823257827,0.9851900014448779
2012-01-10,600444.SH,13.763,14.281,13.763,14.221,659936.0,2.738,14.051,1.995,0.629,0.898,1,交易,15.83630289532294,21.880763116057235,47950.010898786604,0.9838946852461312,0.9637280302499824,0.9880458476900359
2012-01-11,600444.SH,14.221,14.221,13.823,14.102,379958.0,-0.842,14.045,1.995,0.362,0.517,1,交易,27.27659574468085,39.284530386740336,27487.37611227664,0.9876239364320372,0.972013219886084,0.9959580201389874
2012-01-12,600444.SH,14.102,14.261,13.862,14.102,266462.0,0.0,14.135,1.995,0.254,0.362,1,交易,38.95580110497238,55.51968503937008,19222.478718799597,0.9911647149568754,0.9720215973634388,1.002340093603744
2012-01-13,600444.SH,14.002,14.162,13.404,13.404,377701.0,-4.95,13.692,1.995,0.36,0.514,1,交易,26.07782101167315,38.894444444444446,28178.230378991346,0.9668125970908064,0.9464764863719813,1.0214861235452104
2012-01-16,600444.SH,13.184,13.384,12.785,13.005,145699.0,-2.976,13.096,1.995,0.139,0.198,1,交易,65.68181818181819,94.84892086330935,11396.08916699257,0.9784817692767483,0.9552450687387926,1.0069973087274124
2012-01-17,600444.SH,13.164,13.663,12.985,13.523,302153.0,3.988,13.386,1.995,0.288,0.411,1,交易,32.90267639902677,45.708333333333336,23269.38775510204,0.9797262680231281,0.9503769303959598,0.9898691118834578
