trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2012-01-18,600444.SH,13.623,13.862,13.464,13.483,360600.0,-0.295,13.635,1.995,0.343,0.49,1,交易,27.516326530612247,39.71720116618075,26782.531194295898,0.9836242966382918,0.9712884143702207,1.011273455462434
2012-01-19,600444.SH,13.663,14.122,13.384,13.823,350541.0,2.515,13.66,1.995,0.334,0.477,1,交易,28.979035639413,40.90718562874251,26191.049013747757,0.9672850870981448,0.9477411131567767,0.988208059032048
2012-01-20,600444.SH,13.763,13.982,13.623,13.882,203310.0,0.433,13.822,1.995,0.194,0.277,1,交易,50.115523465703966,70.94329896907216,14924.025545034134,0.9885567157774281,0.9743241310256043,0.9956778562166835
2012-01-30,600444.SH,13.882,14.162,13.862,13.962,584020.0,0.575,13.997,1.995,0.556,0.794,1,交易,17.584382871536523,24.967625899280574,42131.00562689367,0.9883491032340064,0.9788165513345572,1.0025068041827818
2012-01-31,600444.SH,14.082,14.441,13.962,14.441,902306.0,3.429,14.201,1.995,0.859,1.227,1,交易,11.769356153219233,16.393480791618163,64625.84156997565,0.9833806523093969,0.9668305519008378,0.9833806523093969
2012-02-01,600444.SH,14.461,14.6,14.202,14.281,698129.0,-1.105,14.431,1.995,0.665,0.95,1,交易,15.03263157894737,21.745864661654135,49157.09055062667,0.9884246575342466,0.9727397260273973,1.0105034661438275
2012-02-02,600444.SH,14.281,14.321,13.862,14.102,1194907.0,-1.257,14.048,1.995,1.138,1.625,1,交易,8.678153846153846,12.549209138840071,86200.1875631222,0.9809370853990643,0.9679491655610643,0.9961707559211459
2012-02-03,600444.SH,14.082,14.8,14.082,14.8,2000952.0,4.95,14.581,1.995,1.906,2.722,1,交易,5.437178545187362,7.3882476390346286,142092.88453344695,0.9852027027027026,0.9514864864864865,0.9852027027027026
2012-02-06,600444.SH,14.78,15.398,14.6,14.9,1936400.0,0.674,14.939,1.995,1.844,2.634,1,交易,5.6567957479119215,8.015184381778742,132630.13698630137,0.9701909338875179,0.9481750876737238,1.0026174496644296
2012-02-07,600444.SH,14.8,15.638,14.521,15.638,2682886.0,4.953,15.175,1.995,2.555,3.649,1,交易,4.285557687037545,5.7925636007827785,184759.0386337029,0.9703926333290702,0.9285714285714286,0.9703926333290702
2012-02-08,600444.SH,15.638,16.316,15.558,15.777,2208309.0,0.893,15.857,1.995,2.103,3.004,1,交易,5.251997336884155,7.436043747028054,141940.41650597763,0.9718681049276784,0.9535425349350332,1.0050706724979401
2012-02-09,600444.SH,15.757,16.435,15.358,15.997,1852384.0,1.391,15.888,1.995,1.764,2.52,1,交易,6.348015873015873,8.932539682539682,120613.62156530799,0.9667173714633405,0.9344691207788258,0.9931862224167032
2012-02-10,600444.SH,15.857,16.236,15.618,16.076,1237296.0,0.499,15.898,1.995,1.178,1.683,1,交易,9.551990493166963,13.46095076400679,79222.43565117172,0.9791820645479181,0.9619364375461936,0.988927593928838
2012-02-13,600444.SH,15.897,16.136,15.458,16.037,1029933.0,-0.248,15.882,1.995,0.981,1.401,1,交易,11.446823697359028,16.204892966360855,66627.83024970889,0.9842588001983144,0.9579821517104611,0.9903348506578538
2012-02-14,600444.SH,16.156,16.515,15.777,16.156,1234979.0,0.746,16.219,1.995,1.176,1.68,1,交易,9.616666666666667,13.738095238095237,78277.17563541865,0.9820768997880714,0.9553133514986375,1.0038994800693242
2012-02-15,600444.SH,16.017,16.974,15.997,16.974,3242288.0,5.062,16.897,1.995,3.088,4.41,1,交易,3.8489795918367347,5.186852331606217,202681.002688004,0.9954636502886767,0.9424413809355485,0.9954636502886767
2012-02-16,600444.SH,16.954,16.954,16.116,16.495,2739161.0,-2.82,16.488,1.995,2.609,3.726,1,交易,4.426999463231348,6.498275201226524,169965.31397369073,0.9725138610357437,0.9505721363689984,0.9995756289784783
2012-02-17,600444.SH,16.435,16.495,16.056,16.236,944912.9999999999,-1.572,16.198,1.995,0.9,1.285,1,交易,12.63501945525292,18.26111111111111,58851.0837070254,0.9819945438011518,0.9733858745074265,0.9976595220497659
2012-02-20,600444.SH,16.156,16.416,15.817,15.877,980844.0,-2.211,16.139,1.995,0.934,1.334,1,交易,11.901799100449775,17.29764453961456,62012.012391730415,0.9831262183235867,0.963511208576998,1.0165018580336336
2012-02-21,600444.SH,15.877,16.076,15.478,15.917,804324.0,0.251,15.781,1.995,0.766,1.094,1,交易,14.549360146252283,20.727154046997388,51965.62863419046,0.9816496640955462,0.9628016919631749,0.9914556763209148
2012-02-22,600444.SH,15.917,16.156,15.797,16.096,1267845.0,1.128,15.971,1.995,1.207,1.725,1,交易,9.331014492753622,13.187241093620546,80258.59340381085,0.9885491458281753,0.9777791532557565,0.9922340954274353
2012-02-23,600444.SH,16.096,16.176,15.897,16.096,908364.0,0.0,16.009,1.995,0.865,1.236,1,交易,13.022653721682849,18.608092485549133,57140.59256463483,0.9896760633036599,0.982752225519288,0.994594930417495
2012-02-24,600444.SH,16.056,16.655,16.017,16.356,1999670.0,1.611,16.363,1.995,1.904,2.72,1,交易,6.0132352941176475,8.432773109243698,124846.72535431104,0.9824677274091863,0.9616931852296606,1.0004279775006113
2012-02-27,600444.SH,16.296,16.914,16.236,16.435,2016359.9999999998,0.488,16.554,1.995,1.92,2.743,1,交易,5.9916150200510385,8.4875,124190.68736141906,0.9787158566867682,0.959914863426747,1.0072406449650138
2012-02-28,600444.SH,16.316,16.515,15.817,16.515,2124050.0,0.485,16.17,1.995,2.023,2.889,1,交易,5.716510903426792,8.06524962926347,134289.05607890245,0.9791099000908265,0.9577353920678171,0.9791099000908265
2012-02-29,600444.SH,16.316,17.333,16.316,17.333,1366064.0,4.952,17.216,1.995,1.301,1.858,1,交易,9.328848223896662,12.541122213681783,83725.42289776907,0.9932498701898115,0.9413257947268217,0.9932498701898115
2012-03-01,600444.SH,17.552,17.812,17.253,17.273,3244671.0,-0.345,17.5,1.995,3.09,4.413,1,交易,3.914117380466802,5.680258899676375,188064.1627543036,0.9824837188412305,0.9686166629238715,1.013141897759509
2012-03-02,600444.SH,17.154,18.131,16.994,17.772,2611561.0,2.887,17.815,1.995,2.487,3.552,1,交易,5.003378378378378,6.897466827503015,153675.4736965988,0.9825712867464564,0.9372897247807622,1.0024195363493136
2012-03-05,600444.SH,17.852,18.57,17.612,18.111,1713039.0,1.908,17.903,1.995,1.631,2.33,1,交易,7.772961373390558,10.94543225015328,97265.44401544402,0.9640818524501884,0.9484114162627894,0.9885152669648279
2012-03-06,600444.SH,18.131,18.649,17.991,18.43,2743460.0,1.762,18.308,1.995,2.613,3.732,1,交易,4.938370846730975,6.93876769996173,152490.6897893391,0.9817148372566893,0.9647166067885676,0.9933803581117743
2012-03-07,600444.SH,18.151,19.348,18.071,18.889,4256682.0,2.489,19.136,1.995,4.054,5.79,1,交易,3.262348877374784,4.477306364084854,235553.20679541805,0.9890427951209427,0.9339983460822825,1.0130763936682725
2012-03-08,600444.SH,18.829,19.068,18.55,18.729,2151525.0,-0.845,18.803,1.995,2.049,2.927,1,交易,6.39870174239836,9.189360663738409,115985.17520215633,0.9861023704636039,0.972834067547724,1.003951091889583
2012-03-09,600444.SH,18.889,19.507,18.35,19.348,1793046.0,3.301,18.789,1.995,1.708,2.439,1,交易,7.932759327593275,11.059133489461358,97713.67847411444,0.96319270005639,0.9406879581688624,0.9711081248707878
2012-03-12,600444.SH,19.368,19.647,19.108,19.447,802854.0,0.515,19.3,1.995,0.765,1.092,1,交易,17.808608058608055,25.31764705882353,42016.642244086244,0.9823382704738638,0.9725657861251082,0.9924409934694298
2012-03-13,600444.SH,19.427,19.747,19.148,19.328,1201958.0,-0.615,19.417,1.995,1.145,1.635,1,交易,11.821406727828746,16.966812227074236,62771.98663045749,0.9832886008001216,0.9696662784220388,1.0046047185430464
2012-03-14,600444.SH,19.487,19.607,18.37,18.37,2915220.0,-4.954,18.78,1.995,2.776,3.965,1,交易,4.633039092055486,7.019812680115273,158694.6107784431,0.9578211863110114,0.9369102871423473,1.0223189983669025
2012-03-15,600444.SH,18.35,19.088,17.473,18.689,2486300.0,1.737,18.406,1.995,2.368,3.382,1,交易,5.52602010644589,7.749155405405406,142293.82475819837,0.9642707460184408,0.915391869237217,0.9848574027502809
2012-03-16,600444.SH,18.729,19.527,18.47,19.228,1015482.0,2.882,18.994,1.995,0.967,1.381,1,交易,13.923244026068067,19.368148914167527,54980.07579859231,0.9727044604906027,0.9458698212731089,0.987830247555648
2012-06-25,600444.SH,18.27,18.27,18.27,18.27,216000.0,-4.979,18.27,1.995,0.206,0.294,1,交易,62.142857142857146,88.68932038834951,11822.660098522168,1.0,1.0,1.0
2012-06-26,600444.SH,17.353,17.353,17.353,17.353,25300.0,-5.022,17.353,1.995,0.024,0.034,1,交易,510.38235294117646,723.0416666666667,1457.9611594536966,1.0,1.0,1.0
2012-06-27,600444.SH,16.495,18.131,16.495,17.173,2959695.0,-1.034,16.853,1.995,2.819,4.026,1,交易,4.265524093392946,5.851365732529266,179429.8272203698,0.9295129888037065,0.9097678010038057,0.9813660979444478
2012-06-28,600444.SH,16.655,17.114,16.455,16.475,1245833.0,-4.065,16.702,1.995,1.187,1.695,1,盘中停牌,9.71976401179941,14.031171019376579,75711.516256457,0.9759261423396051,0.961493514082038,1.0137784522003035
2012-06-29,600444.SH,16.356,16.655,15.957,16.535,402694.0,0.363,16.454,1.995,0.384,0.548,1,交易,30.173357664233574,42.59375,25236.19728019051,0.9879315520864604,0.9580906634644251,0.99510130027215
2012-07-02,600444.SH,16.675,16.814,16.396,16.655,561117.0,0.724,16.596,1.995,0.534,0.763,1,交易,21.828309305373526,31.226591760299627,34222.79824347402,0.9870346140121328,0.9751397644819794,0.9964575202641849
2012-07-03,600444.SH,16.555,16.894,16.475,16.495,570055.0,-0.958,16.544,1.995,0.543,0.775,1,交易,21.283870967741937,30.488029465930016,34601.21396054628,0.9792825855333256,0.9751982952527526,1.0029705971506517
2012-07-04,600444.SH,16.495,16.635,15.678,15.757,1270117.0,-4.474,15.83,1.995,1.21,1.728,1,交易,9.11863425925926,13.632231404958679,81012.69294552876,0.9516080553050795,0.9424706943192065,1.0046328615853273
2012-07-05,600444.SH,15.478,15.498,14.979,14.979,1071000.0,-4.937,15.028,1.995,1.02,1.457,1,交易,10.280713795470144,15.174509803921568,71500.10014019629,0.9696735062588722,0.9665118079752226,1.0032712464116431
2012-07-06,600444.SH,14.76,15.418,14.76,15.299,803242.0,2.13,15.134,1.995,0.765,1.093,1,交易,13.99725526075023,19.294117647058822,54420.18970189702,0.9815799714619277,0.9573226099364379,0.9892149813713316
2012-07-09,600444.SH,15.318,15.318,14.541,14.88,624225.0,-2.738,14.857,1.995,0.594,0.849,1,交易,17.526501766784452,25.78787878787879,42928.615638539304,0.9699046872959917,0.9492753623188406,0.9984543010752687
2012-07-10,600444.SH,14.88,14.88,14.441,14.68,269524.0,-1.34,14.638,1.995,0.257,0.367,1,交易,40.0,57.8988326848249,18663.804445675505,0.9837365591397849,0.970497311827957,0.9971389645776567
2012-07-11,600444.SH,14.7,15.019,14.481,14.84,341252.0,1.087,14.769,1.995,0.325,0.464,1,交易,31.982758620689655,45.230769230769226,23565.499620191975,0.9833544177375324,0.9641787069711698,0.9952156334231806
2012-07-12,600444.SH,14.76,15.239,14.72,15.179,297200.0,2.285,15.029,1.995,0.283,0.404,1,交易,37.57178217821782,52.15547703180212,20190.217391304348,0.9862195682131373,0.9659426471553252,0.990117926082087
2012-07-13,600444.SH,15.059,15.358,14.959,15.338,300847.0,1.051,15.239,1.995,0.287,0.409,1,交易,37.50122249388753,52.47038327526133,20111.437930342938,0.9922515952597994,0.9740200546946216,0.9935454426913549
2012-07-16,600444.SH,15.279,15.737,15.259,15.279,826421.9999999999,-0.39,15.494,1.995,0.787,1.124,1,交易,13.59341637010676,19.414231257941548,54159.6434890884,0.984558683357692,0.9696257228188346,1.0140716015446036
2012-07-17,600444.SH,15.179,15.518,14.959,15.418,439957.0,0.914,15.29,1.995,0.419,0.598,1,交易,25.782608695652172,36.22673031026253,29410.856340664483,0.9853073849722901,0.9639773166645186,0.9916980153067843
2012-07-18,600444.SH,15.438,16.196,15.259,16.196,989470.9999999999,5.045,15.946,1.995,0.942,1.346,1,交易,12.032689450222882,16.388535031847134,64845.07503768267,0.9845640898987403,0.9421462089404791,0.9845640898987403
2012-07-19,600444.SH,16.316,16.735,16.156,16.515,786486.0,1.97,16.466,1.995,0.749,1.07,1,交易,15.434579439252335,21.783711615487316,48680.737806387726,0.9839259037944429,0.9654018524051389,0.9970330003027551
2012-07-20,600444.SH,16.595,16.615,16.156,16.416,406371.0,-0.604,16.317,1.995,0.387,0.553,1,交易,29.68535262206148,42.88113695090439,25152.94627383016,0.9820643996388806,0.9723743605176046,0.993969298245614
2012-07-23,600444.SH,16.236,16.236,15.957,16.156,323971.0,-1.58,16.067,1.995,0.309,0.441,1,交易,36.63492063492063,52.54368932038835,20302.75114369869,0.9895910322739591,0.9828159645232816,0.9944912106957169
2012-07-24,600444.SH,16.156,16.156,15.857,16.096,251301.00000000003,-0.37,16.001,1.995,0.239,0.342,1,交易,47.06432748538011,67.59832635983264,15847.953585167437,0.9904060410992821,0.9814929437979698,0.9940979125248509
2012-07-25,600444.SH,16.116,16.555,16.056,16.196,380610.0,0.62,16.307,1.995,0.362,0.518,1,交易,31.26640926640927,44.51933701657459,23705.156950672645,0.9850196315312594,0.9698580489278165,1.006853544084959
2012-07-26,600444.SH,16.316,16.396,16.017,16.196,286329.0,0.0,16.274,1.995,0.273,0.389,1,交易,41.63496143958869,59.76556776556776,17876.568645813823,0.9925591607709198,0.9768846060014637,1.004816003951593
2012-07-27,600444.SH,16.196,16.316,16.056,16.216,204667.0,0.123,16.163,1.995,0.195,0.278,1,交易,58.33093525179856,83.05641025641026,12747.07274539113,0.9906227016425595,0.984064721745526,0.9967316230883078
2012-07-30,600444.SH,15.398,15.398,15.398,15.398,362900.0,-5.043,15.398,1.995,0.346,0.494,1,交易,31.170040485829958,44.50289017341041,23567.995843616056,1.0,1.0,1.0
2012-07-31,600444.SH,14.62,14.62,14.62,14.62,17700.0,-5.052,14.62,1.995,0.017,0.024,1,交易,609.1666666666666,859.9999999999999,1210.670314637483,1.0,1.0,1.0
2012-08-01,600444.SH,13.882,14.241,13.882,13.882,1731504.0,-5.048,13.904,1.995,1.649,2.355,1,交易,5.894692144373673,8.418435415403275,124730.1541564616,0.976335931465487,0.9747910961308897,1.0015847860538827
2012-08-02,600444.SH,13.882,13.882,13.384,13.563,426793.0,-2.299,13.58,1.995,0.406,0.581,1,盘中停牌,23.34423407917384,34.19211822660098,31888.29946204423,0.9782452096239735,0.9641262065984729,1.001253410012534
2012-08-03,600444.SH,13.483,13.842,13.424,13.803,549048.0,1.765,13.628,1.995,0.523,0.747,1,交易,18.477911646586346,25.780114722753346,40900.4767580453,0.9845398063863603,0.969802051726629,0.9873215967543287
2012-08-06,600444.SH,13.763,14.461,13.583,14.062,610018.0,1.879,14.029,1.995,0.581,0.83,1,交易,16.942168674698795,23.68846815834768,44910.402709268936,0.9701265472650578,0.9392849733766683,0.9976532498933296
2012-08-07,600444.SH,13.862,14.76,13.862,14.7,815182.0,4.539,14.601,1.995,0.776,1.109,1,交易,13.255184851217312,17.86340206185567,58806.95426345405,0.9892276422764228,0.939159891598916,0.9932653061224491
2012-08-08,600444.SH,14.441,14.92,14.441,14.78,238113.0,0.543,14.717,1.995,0.227,0.324,1,交易,45.61728395061728,63.61674008810573,16488.678069385776,0.9863941018766756,0.9678954423592494,0.9957374830852505
2012-08-09,600444.SH,14.78,15.179,14.66,15.079,290818.0,2.024,14.955,1.995,0.277,0.396,1,交易,38.07828282828283,53.35740072202165,19837.517053206004,0.9852427696159167,0.9658080242440213,0.9917766430134624
2012-08-10,600444.SH,15.079,15.318,14.9,15.279,321286.0,1.323,15.204,1.995,0.306,0.437,1,交易,34.963386727688786,49.27777777777778,21562.81879194631,0.9925577751664709,0.9727118422770598,0.9950913017867662
2012-08-13,600444.SH,15.518,15.757,15.119,15.159,533782.0,-0.783,15.436,1.995,0.508,0.726,1,交易,20.8801652892562,30.54724409448819,35305.37733977115,0.9796281017960272,0.9595100590213873,1.0182729731512632
2012-08-14,600444.SH,15.139,15.777,15.139,15.578,450067.0,2.763,15.426,1.995,0.429,0.612,1,交易,25.454248366013072,35.28904428904429,29728.978135940288,0.9777524244152881,0.9595613868289282,0.9902426498908717
2012-08-15,600444.SH,15.358,15.697,15.358,15.638,179816.0,0.384,15.538,1.995,0.171,0.245,1,交易,63.82857142857143,89.81286549707602,11708.295350957156,0.9898706759253362,0.9784035165955279,0.9936053203734493
2012-08-16,600444.SH,15.378,15.697,15.378,15.618,173400.0,-0.128,15.582,1.995,0.165,0.236,1,交易,66.17796610169492,93.2,11275.84861490441,0.992673759317067,0.9796776454099511,0.9976949673453708
2012-08-17,600444.SH,15.737,15.737,15.478,15.538,154022.0,-0.511,15.561,1.995,0.147,0.21,1,交易,73.9904761904762,107.05442176870748,9951.027264504459,0.9888161657240897,0.9835419711507911,1.0014802419873858
2012-08-20,600444.SH,15.358,15.558,14.959,15.518,163921.0,-0.128,15.36,1.995,0.156,0.223,1,交易,69.58744394618834,98.44871794871796,10958.018584129955,0.9872734284612418,0.9614989073145649,0.989818275550973
2012-08-21,600444.SH,15.458,15.957,15.458,15.737,246900.0,1.414,15.717,1.995,0.235,0.336,1,交易,46.83630952380952,65.77872340425532,15972.31207141933,0.9849595788682083,0.9687284577301497,0.9987291097413739
2012-08-22,600444.SH,15.897,16.515,15.737,16.396,771538.0,4.183,16.223,1.995,0.735,1.049,1,交易,15.63012392755005,21.62857142857143,49027.006417995806,0.9823191038449893,0.952891310929458,0.9894486460112222
2012-08-23,600444.SH,16.416,17.213,16.416,17.213,928769.0,4.988,16.953,1.995,0.885,1.263,1,交易,13.628661916072843,18.54915254237288,56577.058966861594,0.984895137396154,0.9536977865566723,0.984895137396154
2012-08-24,600444.SH,17.353,17.652,16.854,16.894,566268.0,-1.854,17.131,1.995,0.539,0.77,1,交易,21.940259740259737,32.1948051948052,33598.43360626558,0.9704849308860185,0.9547926580557443,1.014028649224577
2012-08-27,600444.SH,16.854,17.433,16.755,17.134,1050560.0,1.417,17.162,1.995,1.001,1.429,1,交易,11.990202939118264,16.83716283716284,62701.283199045065,0.9844547696896689,0.9611082429874376,1.0016341776584567
2012-09-03,600444.SH,18.769,18.769,16.914,17.193,2485206.0,0.349,17.831,1.995,2.367,3.38,1,交易,5.086686390532545,7.929446556822982,146931.89074139766,0.9500239757046194,0.901166817624807,1.037108125399872
2012-09-04,600444.SH,16.715,17.872,16.396,17.333,1464862.0,0.812,17.318,1.995,1.395,1.993,0,交易,8.69693928750627,11.982078853046595,89342.64454745059,0.9690017905102956,0.9174127126230976,0.9991345987422837
2012-09-05,600444.SH,17.014,17.552,16.655,16.755,712449.0,-3.337,16.876,1.995,0.679,0.969,0,交易,17.291021671826623,25.057437407952868,42776.88381867307,0.961485870556062,0.9488947128532362,1.0072217248582513
2012-09-06,600444.SH,16.814,16.814,16.156,16.376,780715.0,-2.262,16.347,1.995,0.744,1.062,0,交易,15.419962335216573,22.5994623655914,48323.53305273583,0.9722255263470918,0.9608659450457951,0.998229115779189
2012-09-07,600444.SH,16.236,16.994,16.236,16.874,979366.0,3.045,16.667,1.995,0.933,1.332,0,交易,12.668168168168167,17.40192926045016,60320.645479182065,0.9807579145580795,0.955396022125456,0.9877326063766744
2012-09-10,600444.SH,16.755,16.814,16.336,16.715,1048012.0000000001,-0.946,16.536,1.995,0.998,1.426,0,交易,11.721598877980366,16.788577154308616,64153.52595494614,0.9834661591530868,0.9715713096229331,0.9892910559377806
2012-09-11,600444.SH,16.595,17.513,16.376,17.453,1453485.0,4.415,17.014,1.995,1.384,1.977,0,交易,8.828022255943347,11.990606936416185,88757.02247191011,0.9715068806029805,0.9350768000913607,0.9748467312209935
2012-09-12,600444.SH,17.473,18.61,17.273,18.55,1908609.0,6.286,17.767,1.995,1.818,2.596,0,交易,7.145608628659476,9.61111111111111,110496.67110519308,0.9547017732401935,0.9281569048898441,0.9577897574123988
2012-09-13,600444.SH,18.53,18.53,17.752,17.931,1202444.0,-3.333,18.133,1.995,1.145,1.636,0,交易,10.960268948655258,16.183406113537117,67735.69175304192,0.9785752833243389,0.9580140313005935,1.0112654062796274
2012-09-14,600444.SH,18.051,18.29,17.632,17.672,593580.0,-1.446,17.919,1.995,0.565,0.807,0,交易,21.898389095415116,31.94867256637168,33664.92740471869,0.9797156916347731,0.9640240568616731,1.0139769126301494
2012-09-17,600444.SH,17.473,18.35,17.473,17.931,1058570.0,1.467,18.013,1.995,1.008,1.44,0,交易,12.452083333333334,17.334325396825395,60583.18548617868,0.9816348773841962,0.9522070844686648,1.0045730857174726
2012-09-18,600444.SH,17.872,18.35,17.572,18.151,722237.0,1.224,18.171,1.995,0.688,0.982,0,交易,18.483706720977597,25.976744186046513,41101.582062371956,0.9902452316076293,0.9576021798365122,1.0011018676656933
2012-09-19,600444.SH,17.971,18.51,17.951,18.37,1410264.0,1.209,18.248,1.995,1.343,1.918,0,交易,9.577685088633995,13.381236038719285,78561.86284886635,0.9858454889249054,0.9698001080497028,0.993358737071312
2012-09-20,600444.SH,18.37,18.47,17.552,17.911,756171.0,-2.497,17.982,1.995,0.72,1.029,0,交易,17.40621963070943,25.513888888888893,43081.75706472197,0.9735787763941527,0.9502977801840823,1.0039640444419629
2012-09-21,600444.SH,17.672,18.191,17.552,17.951,742000.0,0.223,17.891,1.995,0.707,1.009,0,交易,17.79088206144698,24.995756718528998,42274.384685505924,0.9835083282942114,0.9648727392666704,0.9966575678235194
2012-09-24,600444.SH,17.971,18.151,17.632,17.712,277735.0,-1.333,17.827,1.995,0.265,0.378,0,交易,46.857142857142854,67.81509433962263,15751.758166969146,0.9821497438157678,0.9714065340752577,1.006492773261066
2012-09-25,600444.SH,17.712,18.35,17.712,17.991,465308.0,1.577,17.985,1.995,0.443,0.633,0,交易,28.421800947867297,39.98194130925508,26270.77687443541,0.980108991825613,0.9652316076294277,0.9996664999166249
2012-09-26,600444.SH,17.991,18.171,16.954,17.632,586117.0,-1.996,17.617,1.995,0.558,0.797,0,交易,22.12296110414053,32.24193548387096,34571.015689512795,0.9695118595564362,0.9330251499642288,0.9991492740471869
2012-09-27,600444.SH,17.513,18.131,17.513,17.951,379566.0,1.81,17.87,1.995,0.361,0.516,0,交易,34.78875968992248,48.51246537396123,21673.385485068233,0.9856047653190668,0.9659147316750318,0.9954877165617515
2012-09-28,600444.SH,18.251,18.55,17.692,18.37,759199.0,2.333,18.249,1.995,0.723,1.033,0,交易,17.78315585672798,25.243430152143848,42911.9941216369,0.9837735849056602,0.9537466307277628,0.9934131736526944
2012-10-08,600444.SH,18.49,18.55,18.071,18.231,466134.0,-0.76,18.257,1.995,0.444,0.634,0,交易,28.755520504731862,41.64414414414414,25794.58801394499,0.9842048517520217,0.974177897574124,1.0014261422851187
2012-10-09,600444.SH,18.33,18.63,17.951,18.43,1114641.0,1.094,18.329,1.995,1.062,1.516,0,交易,12.156992084432718,17.259887005649716,62093.53239373851,0.9838432635534086,0.9635534084809448,0.994519804666305
2012-10-10,600444.SH,18.47,18.769,18.151,18.669,750808.0,1.299,18.448,1.995,0.715,1.021,0,交易,18.285014691478946,25.832167832167833,41364.55291719465,0.9828973307048858,0.9670733656561352,0.9881621940114629
2012-10-11,600444.SH,18.51,18.55,18.33,18.45,464068.99999999994,-1.175,18.441,1.995,0.442,0.631,0,交易,29.239302694136292,41.87782805429865,25317.457719585378,0.9941239892183288,0.9881401617250672,0.9995121951219512
2012-10-12,600444.SH,18.37,20.305,18.35,20.305,1531881.0,10.054,20.005,1.995,1.459,2.084,0,交易,9.743282149712092,12.590815627141877,83481.25340599455,0.9852253139620782,0.9037182959862103,0.9852253139620782
2012-10-15,600444.SH,21.701,22.339,20.764,21.262,6235004.0,4.715,21.651,1.995,5.938,8.481,0,交易,2.5070156821129586,3.6545975075783095,300279.5222500482,0.9692018443081607,0.9294955011415015,1.0182955507478129
2012-10-16,600444.SH,20.943,21.522,19.986,21.402,3855617.0,0.657,20.705,1.995,3.672,5.245,0,交易,4.08045757864633,5.703431372549019,192915.89112378666,0.9620388439736084,0.9286311681070534,0.9674329501915707
2012-10-17,600444.SH,21.043,21.462,20.684,20.764,2533804.0,-2.982,21.064,1.995,2.413,3.447,0,交易,6.0237888018566865,8.72067965188562,122500.67685167279,0.9814555959370049,0.9637498835150499,1.0144480832209595
2012-10-18,600444.SH,20.844,22.24,20.465,21.881,3141941.0,5.379,21.473,1.995,2.992,4.274,0,交易,5.119560131024802,6.966577540106952,153527.53481553873,0.9655125899280576,0.9201888489208634,0.9813536858461679
2012-10-19,600444.SH,21.841,23.536,21.601,22.559,4395850.0,3.099,22.855,1.995,4.187,5.979,0,交易,3.7730389697273794,5.216384045856222,203502.15267811675,0.9710656016315431,0.9177855200543846,1.0131211489871004
2012-10-22,600444.SH,22.579,23.417,22.18,22.599,2482179.0,0.177,22.948,1.995,2.364,3.376,0,交易,6.694016587677726,9.55118443316413,111910.68530207394,0.9799718153478242,0.9471751291796557,1.015443161201823
2012-10-23,600444.SH,22.339,22.539,21.641,21.961,1531261.0,-2.824,21.992,1.995,1.458,2.083,0,交易,10.54296687469995,15.321673525377228,70757.40492583523,0.9757309552331515,0.9601579484449175,1.0014115932789946
2012-10-24,600444.SH,21.941,22.339,21.282,22.32,832453.0000000001,1.635,21.732,1.995,0.793,1.132,0,交易,19.71731448763251,27.668348045397224,39115.3556996523,0.9728277899637405,0.952683647432741,0.9736559139784946
