trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2012-10-25,600444.SH,22.0,22.858,21.302,21.621,1194084.0,-3.128,22.02,1.995,1.137,1.624,0,交易,13.313423645320196,19.349164467897978,56055.01830814008,0.9633388747921953,0.9319275527167731,1.018454280560566
2012-10-26,600444.SH,21.302,21.462,20.385,21.083,967482.0,-2.491,20.85,1.995,0.921,1.316,0,交易,16.020516717325226,23.12920738327904,47460.48565121413,0.9714844842046408,0.9498182834777747,0.9889484418725989
2012-10-29,600444.SH,21.023,21.123,20.365,20.465,514872.0,-2.933,20.627,1.995,0.49,0.7,0,交易,29.235714285714288,42.90408163265306,25282.199852688438,0.976518486957345,0.9641149457936845,1.0079159540679208
2012-10-30,600444.SH,20.524,20.923,20.485,20.524,506822.99999999994,0.292,20.703,1.995,0.483,0.689,0,交易,29.788098693759075,42.492753623188406,24741.176470588234,0.989485255460498,0.9790660995077188,1.0087214967842526
2012-10-31,600444.SH,20.724,20.724,18.47,20.445,1798997.0,-0.389,19.703,1.995,1.713,2.447,0,交易,8.355128729055988,12.098073555166375,97401.02869518138,0.9507334491410924,0.8912372128932637,0.9637075079481535
2012-11-01,600444.SH,19.966,20.524,19.766,20.385,786195.0,-0.293,20.177,1.995,0.749,1.069,0,交易,19.069223573433117,26.65687583444593,39775.118891025,0.9830929643344377,0.9630676281426621,0.9897964189354916
2012-11-02,600444.SH,20.185,20.345,19.747,19.826,608340.0,-2.74,19.931,1.995,0.579,0.827,0,交易,23.973397823458285,34.861830742659755,30806.704815921406,0.9796510199066111,0.9706070287539936,1.0052960758599818
2012-11-05,600444.SH,19.826,21.801,19.148,21.801,1668098.0,9.96,21.062,1.995,1.589,2.269,0,交易,9.608197443807844,12.477029578351164,87116.04345101316,0.9661024723636532,0.8783083344800697,0.9661024723636532
2012-11-06,600444.SH,21.761,22.3,21.143,21.542,1662447.0,-1.189,21.651,1.995,1.583,2.261,0,交易,9.527642636001769,13.746683512318382,78628.71872487348,0.970896860986547,0.9481165919282512,1.0050598830192181
2012-11-07,600444.SH,21.442,22.838,21.143,22.04,1567534.0,2.315,22.205,1.995,1.493,2.132,0,交易,10.337711069418386,14.361687876758204,74139.62067823866,0.9722830370435238,0.9257815920833699,1.007486388384755
2012-11-08,600444.SH,21.741,22.479,20.943,21.143,1063636.0,-4.072,21.662,1.995,1.013,1.447,0,交易,14.611610228058051,21.461994076999016,50787.1842620446,0.9636549668579563,0.9316695582543708,1.024547131438301
2012-11-09,600444.SH,20.544,21.282,20.405,20.465,676861.0,-3.208,20.822,1.995,0.645,0.921,0,交易,22.220412595005428,31.851162790697675,33171.330556236215,0.9783854900855182,0.9587914669673904,1.0174444172978254
2012-11-12,600444.SH,20.704,20.903,20.205,20.385,422078.0,-0.39,20.451,1.995,0.402,0.574,0,交易,35.51393728222997,51.50248756218905,20889.779757485772,0.9783763096206287,0.9666076639716786,1.0032376747608536
2012-11-13,600444.SH,20.385,20.385,19.567,19.926,413418.0,-2.25,19.917,1.995,0.394,0.562,0,交易,35.45551601423487,51.73857868020305,21128.328307865282,0.9770419426048566,0.9598724552366936,0.9995483288166217
2012-11-14,600444.SH,20.026,20.046,19.368,19.866,373888.0,-0.3,19.735,1.995,0.356,0.509,0,交易,39.02946954813359,56.252808988764045,19304.419661296986,0.9844856829292628,0.9661777910805148,0.9934058189872144
2012-11-15,600444.SH,19.727,20.125,19.407,19.747,379501.0,-0.602,19.89,1.995,0.361,0.516,0,交易,38.269379844961236,54.64542936288089,19554.85134229917,0.9883229813664597,0.9643229813664597,1.0072416063199474
2012-11-16,600444.SH,20.325,20.325,19.348,19.507,226411.0,-1.212,19.463,1.995,0.216,0.308,0,交易,63.33441558441559,94.09722222222221,11702.036386189788,0.957589175891759,0.9519311193111931,0.9977443994463525
2012-11-19,600444.SH,19.607,19.607,18.949,19.507,420230.0,0.0,19.241,1.995,0.4,0.572,0,交易,34.10314685314686,49.0175,22176.89587841047,0.9813331973274851,0.9664405569439487,0.9863638693802224
2012-11-20,600444.SH,19.507,19.886,19.507,19.667,214100.0,0.818,19.628,1.995,0.204,0.291,0,交易,67.58419243986255,95.62254901960786,10975.547239452504,0.987026048476315,0.9809413657849745,0.998016982763004
2012-11-21,600444.SH,19.567,19.886,19.268,19.547,256081.0,-0.609,19.578,1.995,0.244,0.348,0,交易,56.169540229885065,80.19262295081967,13290.481627569026,0.9845117167856784,0.9689228603037313,1.0015859211132143
2012-11-22,600444.SH,19.627,21.382,19.627,20.445,802712.0,4.592,20.465,1.995,0.764,1.092,0,交易,18.72252747252747,25.689790575916227,40898.35430784124,0.9571134599195584,0.9179216163127863,1.0009782342871116
2012-11-23,600444.SH,20.205,20.504,20.066,20.205,356043.0,-1.171,20.242,1.995,0.339,0.484,0,交易,41.74586776859504,59.60176991150441,17743.596132761886,0.9872220054623488,0.9786383144752242,1.0018312298935907
2012-11-26,600444.SH,20.425,20.425,19.946,20.046,269900.0,-0.79,20.103,1.995,0.257,0.367,0,交易,54.62125340599455,79.47470817120623,13531.535144891206,0.9842350061199511,0.9765483476132192,1.0028434600419038
2012-11-27,600444.SH,19.707,19.707,18.45,18.649,386753.0,-6.965,19.11,1.995,0.368,0.526,0,交易,35.454372623574145,53.55163043478261,20962.222222222223,0.9697061957680011,0.9362155579235804,1.0247198241192557
2012-11-28,600444.SH,18.649,18.649,17.253,17.612,523910.00000000006,-5.561,17.865,1.995,0.499,0.713,0,交易,24.70126227208976,37.37274549098196,30366.313104967256,0.9579602123438252,0.9251434393265054,1.014365205541676
2012-11-29,600444.SH,17.612,17.692,16.615,17.333,578683.0,-1.586,17.179,1.995,0.551,0.787,0,交易,22.024142312579414,31.963702359346637,34828.94974420704,0.971003843545105,0.939125028261361,0.9911152137541107
2012-11-30,600444.SH,17.154,17.752,17.154,17.493,349210.0,0.921,17.523,1.995,0.333,0.475,0,交易,36.82736842105263,51.51351351351351,20357.351055147486,0.9871000450653448,0.9663136547994593,1.001714971702967
2012-12-03,600444.SH,17.393,17.812,17.233,17.473,467593.99999999994,-0.114,17.523,1.995,0.445,0.636,0,交易,27.47327044025157,39.08539325842697,27133.63894852898,0.9837749831574218,0.967493824388053,1.0028615578320839
2012-12-04,600444.SH,17.473,17.832,17.114,17.473,389429.0,0.0,17.324,1.995,0.371,0.53,0,交易,32.967924528301886,47.097035040431265,22754.995909781464,0.971511888739345,0.9597353073126963,0.9914725576603904
2012-12-05,600444.SH,17.353,18.31,17.353,17.752,799902.0,1.598,17.814,1.995,0.762,1.088,0,交易,16.316176470588232,22.772965879265094,46095.89120036881,0.9729109776078646,0.9477334789732388,1.0034925642181163
2012-12-06,600444.SH,17.872,18.63,17.872,17.951,719274.0,1.124,18.155,1.995,0.685,0.978,0,交易,18.35480572597137,26.090510948905106,40245.85944494181,0.9745034889962427,0.9593129361245304,1.0113642694000335
2012-12-07,600444.SH,17.732,18.37,17.712,18.191,430767.0,1.333,18.129,1.995,0.41,0.586,0,交易,31.042662116040955,43.24878048780488,24320.630081300813,0.9868807838867719,0.9641807294501905,0.9965917211808039
2012-12-10,600444.SH,18.171,18.43,17.971,18.43,665179.0,1.316,18.281,1.995,0.634,0.905,0,交易,20.3646408839779,28.660883280757098,37014.022591953704,0.9919153553988063,0.9750949538795443,0.9919153553988063
2012-12-11,600444.SH,18.43,18.55,17.752,18.011,588622.0,-2.273,18.154,1.995,0.561,0.801,0,交易,22.4856429463171,32.85204991087344,33158.06669671023,0.9786522911051212,0.9569811320754716,1.0079395924712675
2012-12-12,600444.SH,17.951,18.171,17.672,17.772,425609.0,-1.329,17.874,1.995,0.405,0.579,0,交易,30.694300518134714,44.32345679012346,24083.804889090086,0.9836552748885586,0.9725386605029993,1.0057393652937205
2012-12-13,600444.SH,17.772,17.931,16.794,16.874,649215.0,-5.051,17.379,1.995,0.618,0.883,0,交易,19.109852774631936,28.757281553398055,38657.55627009646,0.9692153254140874,0.936590262673582,1.029927699419225
2012-12-14,600444.SH,17.034,17.892,17.034,17.652,602932.0,4.61,17.53,1.995,0.574,0.82,0,交易,21.526829268292687,29.67595818815331,35395.7966420101,0.979767493852001,0.9520456069751844,0.9930886018581464
2012-12-17,600444.SH,17.652,19.427,17.652,19.427,2268819.0,10.056,19.107,1.995,2.161,3.086,0,交易,6.295204147764096,8.168440536788523,128530.42148198503,0.9835280794770165,0.9086323158490761,0.9835280794770165
2012-12-18,600444.SH,19.766,20.385,19.547,20.205,2805021.0,4.004,20.037,1.995,2.671,3.815,0,交易,5.296199213630406,7.400224634968176,143501.35570675807,0.9829286239882266,0.9588913416727985,0.9916852264291017
2012-12-19,600444.SH,20.485,20.544,19.427,19.846,1552976.0,-1.777,19.88,1.995,1.479,2.112,0,交易,9.396780303030303,13.850574712643677,79939.05389406496,0.9676791277258566,0.9456288940809968,1.0017131915751285
2012-12-20,600444.SH,19.747,20.106,19.208,19.926,1721023.0,0.402,19.605,1.995,1.639,2.341,0,交易,8.51174711661683,12.048200122025625,89599.28154935445,0.9750820650552073,0.9553367154083356,0.9838903944595002
2012-12-21,600444.SH,19.667,19.986,19.547,19.766,1339914.0,-0.801,19.779,1.995,1.276,1.823,0,交易,10.84256719692814,15.413009404388715,68548.31943520745,0.9896427499249474,0.9780346242369659,1.000657695031873
2012-12-24,600444.SH,19.826,21.502,19.547,20.744,2058608.0000000002,4.945,20.724,1.995,1.961,2.8,0,交易,7.408571428571429,10.11014788373279,105315.802936512,0.9638173193191332,0.9090782252813693,0.9990358657925184
2012-12-25,600444.SH,20.564,21.442,20.445,21.003,1870675.0,1.25,21.104,1.995,1.782,2.545,0,交易,8.252652259332024,11.539842873176207,91497.92125213989,0.984236545098405,0.9535024717843484,1.0048088368328334
2012-12-26,600444.SH,20.664,22.898,20.644,21.901,1590912.0,4.274,22.042,1.995,1.515,2.164,0,交易,10.120609981515711,13.639603960396041,77064.13485758574,0.9626168224299066,0.901563455323609,1.0064380621889413
2012-12-27,600444.SH,21.901,23.097,21.741,22.738,2881454.0,3.825,22.534,1.995,2.744,3.919,0,交易,5.80199030364889,7.981413994169095,132535.48594820846,0.9756245399835476,0.9412910767632159,0.9910282346732342
2012-12-28,600444.SH,22.639,23.496,22.04,22.539,1917631.0000000002,-0.877,22.731,1.995,1.826,2.608,0,交易,8.642254601226995,12.39813800657174,87006.85117967334,0.9674412665985701,0.9380320054477358,1.008518567815786
2012-12-31,600444.SH,22.1,22.738,22.1,22.26,899201.0,-1.239,22.447,1.995,0.856,1.223,0,交易,18.201144726083403,25.817757009345797,40687.82805429864,0.9872020406368194,0.9719412437329581,1.0084007187780772
2013-01-04,600444.SH,22.26,24.494,22.26,23.357,2974265.0,4.928,23.538,1.995,2.833,4.046,0,交易,5.772862086010875,7.8573949876456055,133614.77987421383,0.9609700334775864,0.9087939903649874,1.0077492828702317
2013-01-07,600444.SH,23.357,24.913,22.938,24.254,2650698.0,3.843,24.329,1.995,2.524,3.606,0,交易,6.726012201885746,9.253961965134707,115559.24666492284,0.9765584233131297,0.920724119937382,1.0030922734394327
2013-01-08,600444.SH,24.135,24.633,23.736,23.895,1269999.0,-1.48,24.154,1.995,1.21,1.727,0,交易,13.836132020845396,19.946280991735538,53505.182002022244,0.9805545406568424,0.9635854341736695,1.0108390876752458
2013-01-09,600444.SH,23.835,24.294,23.177,23.676,1410700.0,-0.918,23.702,1.995,1.344,1.919,0,交易,12.337675872850442,17.734375,60866.37614876818,0.9756318432534783,0.9540215691117148,1.0010981584727152
2013-01-10,600444.SH,23.357,24.115,23.357,23.995,1272004.0,1.348,23.857,1.995,1.211,1.73,0,交易,13.869942196531793,19.287365813377374,54459.219934066874,0.9893012647729629,0.968567281774829,0.9942488018337153
2013-01-11,600444.SH,24.115,24.115,23.337,23.357,1111162.0,-2.66,23.545,1.995,1.058,1.511,0,交易,15.457974851091993,22.793005671077502,47613.746411278225,0.9763632593821274,0.9677379224549036,1.0080489788928373
2013-01-14,600444.SH,23.337,25.092,23.337,24.234,1351209.0,3.757,24.366,1.995,1.287,1.838,0,交易,13.184983677910774,18.132867132867133,57899.85859364957,0.9710664753706361,0.9300573888091822,1.0054468927952462
2013-01-15,600444.SH,24.135,24.793,24.135,24.234,809815.0,0.0,24.45,1.995,0.771,1.102,0,交易,21.99092558983666,31.303501945525294,33553.55293142739,0.9861654499253821,0.9734602508772638,1.008913097301312
2013-01-16,600444.SH,24.254,25.172,24.254,24.534,1260300.0,1.235,24.619,1.995,1.2,1.714,0,交易,14.313885647607934,20.21166666666667,51962.5628762266,0.9780311457174639,0.9635309073573812,1.0034645797668542
2013-01-17,600444.SH,24.534,24.534,23.955,24.274,611499.0,-1.057,24.268,1.995,0.582,0.832,0,交易,29.17548076923077,42.154639175257735,25526.98810269255,0.9891579033178447,0.9764000978234287,0.9997528219494108
2013-01-18,600444.SH,24.314,24.573,24.075,24.454,668870.0,0.74,24.36,1.995,0.637,0.91,0,交易,26.872527472527473,38.169544740973315,27782.762201453792,0.9913319497008912,0.9797338542302527,0.9961560480902919
2013-01-21,600444.SH,24.394,24.693,24.135,24.494,366850.0,0.163,24.459,1.995,0.349,0.499,0,交易,49.08617234468938,69.89684813753581,15199.917132794695,0.990523630178593,0.9774025027335682,0.9985710786315016
2013-01-22,600444.SH,24.593,24.633,23.576,23.875,1032671.9999999999,-2.524,24.034,1.995,0.983,1.405,0,交易,16.99288256227758,25.01831129196338,43801.83237190363,0.9756830268339219,0.9570900824097756,1.0066596858638743
2013-01-23,600444.SH,23.736,24.035,22.938,23.297,1145370.0,-2.423,23.326,1.995,1.091,1.558,0,交易,14.953145057766367,21.756186984417965,49933.298456709395,0.970501352194716,0.9543582275847722,1.0012447954672274
2013-01-24,600444.SH,23.297,23.815,21.941,22.838,1781534.9999999998,-1.969,22.539,1.995,1.697,2.423,0,交易,9.425505571605449,13.728344136711844,81196.61820336356,0.9464203233256351,0.9213100986773042,0.9869077852701638
2013-01-25,600444.SH,22.439,23.137,22.1,22.838,1200800.0,0.0,22.527,1.995,1.144,1.633,0,交易,13.985303123086345,19.61451048951049,54334.84162895927,0.9736353027618101,0.9551800146950772,0.9863823452141168
2013-01-28,600444.SH,22.838,23.117,22.439,23.117,922946.9999999999,1.223,22.835,1.995,0.879,1.255,0,交易,18.4199203187251,25.98179749715586,41131.37840367217,0.9878011852749059,0.9706709348098801,0.9878011852749059
2013-01-29,600444.SH,23.018,23.357,22.679,23.137,433880.0,0.086,23.032,1.995,0.413,0.59,0,交易,39.215254237288136,55.73365617433414,19131.354998015788,0.9860855418075952,0.9709722995247677,0.9954618144098197
2013-01-30,600444.SH,23.137,23.536,22.699,23.476,706719.0,1.466,23.08,1.995,0.673,0.961,0,交易,24.428720083246617,34.378900445765225,31134.367152738003,0.9806254248810332,0.9644374575118967,0.9831317089793832
2013-01-31,600444.SH,23.476,25.83,23.357,25.83,3156305.0,10.025,25.531,1.995,3.006,4.293,0,交易,6.016771488469601,7.809713905522289,135133.15066147194,0.9884243128145568,0.9042586140147116,0.9884243128145568
2013-02-01,600444.SH,26.428,27.127,25.551,25.73,3953151.0,-0.386,26.24,1.995,3.765,5.377,0,交易,4.785196206062861,7.019389110225764,154716.09721733007,0.9673019500866296,0.9419029011685774,1.0198212203653323
2013-02-04,600444.SH,25.032,25.331,24.553,24.952,1529324.0,-3.023,24.972,1.995,1.456,2.08,0,交易,11.996153846153847,17.192307692307693,62286.64521647049,0.9858276420196598,0.9692866448225494,1.0008015389547933
2013-02-05,600444.SH,24.633,25.052,24.254,24.693,1048707.0,-1.039,24.627,1.995,0.999,1.426,0,交易,17.316269284712483,24.65765765765766,43238.51735796157,0.983035286603864,0.9681462557879611,0.99732717774268
2013-02-06,600444.SH,24.693,25.79,24.693,25.611,2377826.0,3.716,25.427,1.995,2.265,3.234,0,交易,7.919294990723563,10.901986754966888,96295.5493459685,0.9859247770453664,0.957464133385033,0.9928155870524383
2013-02-07,600444.SH,25.351,26.468,25.232,25.252,1267168.0,-1.402,25.795,1.995,1.207,1.724,0,交易,14.647331786542923,21.003314001657,50220.67216233355,0.9745730693667826,0.9533021006498413,1.0215032472675434
2013-02-08,600444.SH,24.693,26.987,24.553,26.129,1951449.0000000002,3.476,26.297,1.995,1.859,2.654,0,交易,9.845139412207988,13.28294782140936,79479.04533050951,0.9744321339904399,0.9098084262793198,1.0064296375674537
2013-02-18,600444.SH,26.129,27.505,26.129,26.987,1748966.0,3.282,26.918,1.995,1.666,2.379,0,交易,11.343841950399327,15.683673469387756,66935.81843928203,0.9786584257407744,0.9499727322305036,0.9974432133990441
2013-02-19,600444.SH,26.887,27.525,26.568,27.127,949749.0,0.517,26.873,1.995,0.905,1.292,0,交易,20.99613003095975,29.70939226519337,35747.85456187895,0.9763124432334243,0.965231607629428,0.990636635086814
2013-02-20,600444.SH,27.127,27.146,25.83,26.528,1548452.0,-2.206,26.442,1.995,1.475,2.106,0,交易,12.59639126305793,18.391186440677963,59947.81262098336,0.974066160760333,0.9515214027849406,0.9967581423401689
2013-02-21,600444.SH,26.289,27.366,25.232,25.272,1930525.0,-4.737,25.894,1.995,1.839,2.626,0,交易,9.623762376237623,14.295269168026103,76510.97812301839,0.9462106263246364,0.922020024848352,1.0246122190566636
2013-02-22,600444.SH,25.132,25.69,25.012,25.411,1154755.0,0.552,25.358,1.995,1.1,1.571,0,交易,16.175047740292808,22.847272727272728,46168.039341116266,0.9870766835344492,0.973608407940833,0.9979142890874031
2013-02-25,600444.SH,25.391,25.97,25.391,25.85,563161.0,1.727,25.643,1.995,0.536,0.766,0,交易,33.7467362924282,47.37126865671641,22179.55180969635,0.9874085483249905,0.9777050442818637,0.9919922630560928
2013-02-26,600444.SH,26.089,26.608,24.972,25.411,715309.0,-1.698,25.567,1.995,0.681,0.973,0,交易,26.116135662898255,38.309838472834066,28644.44177478776,0.9608764281419122,0.9385147324113049,1.0061390736295304
2013-02-27,600444.SH,25.192,25.73,25.032,25.072,455439.99999999994,-1.334,25.292,1.995,0.434,0.62,0,交易,40.438709677419354,58.046082949308754,18194.3112815596,0.982977069568597,0.9728721336960746,1.0087747287811104
2013-02-28,600444.SH,25.631,25.69,24.414,25.411,1242180.0,1.352,25.059,1.995,1.183,1.69,0,交易,15.036094674556214,21.666103127641588,50879.82305234701,0.9754379135850525,0.9503308680420397,0.9861477312974696
2013-03-01,600444.SH,25.411,25.531,24.633,25.192,1144273.0,-0.863,24.984,1.995,1.09,1.556,0,交易,16.190231362467866,23.312844036697246,46452.84780578898,0.9785750656065176,0.9648270729701147,0.9917434106065418
2013-03-04,600444.SH,24.992,25.152,23.955,24.314,734489.0,-3.484,24.58,1.995,0.7,0.999,0,交易,24.33833833833834,35.70285714285715,30661.198079732836,0.9772582697201017,0.9524093511450381,1.0109401990622686
2013-03-05,600444.SH,24.035,24.653,24.035,24.474,499925.0,0.656,24.335,1.995,0.476,0.68,0,交易,35.991176470588236,50.4936974789916,20799.87518202621,0.9871009613434472,0.9749320569504726,0.9943205033913541
2013-03-06,600444.SH,24.494,24.793,24.254,24.673,1080967.0,0.815,24.547,1.995,1.029,1.47,0,交易,16.7843537414966,23.803692905733723,44568.607240042875,0.990077844552898,0.9782599927398863,0.9948932030965023
2013-03-07,600444.SH,24.534,24.932,24.294,24.394,574300.0,-1.132,24.577,1.995,0.547,0.781,0,交易,31.23431498079385,44.851919561243136,23639.581789742322,0.9857612706561849,0.9744103962778758,1.0075018447159139
2013-03-08,600444.SH,24.693,24.693,23.935,24.135,475487.0,-1.063,24.329,1.995,0.453,0.647,0,交易,37.30293663060279,54.50993377483444,19865.76143722582,0.9852589802778114,0.9693030413477502,1.0080381189144396
2013-03-11,600444.SH,24.135,24.135,23.377,23.596,443700.0,-2.231,23.697,1.995,0.423,0.604,0,交易,39.06622516556291,57.05673758865249,18980.194207982207,0.9818520820385331,0.968593329189973,1.0042803865061876
2013-03-12,600444.SH,23.257,23.915,22.14,22.539,805091.0,-4.48,22.89,1.995,0.767,1.095,0,交易,20.58356164383562,30.322033898305087,36363.64046973803,0.9571398703742422,0.9257787999163706,1.0155730067882336
2013-03-13,600444.SH,22.499,23.137,22.339,22.918,579971.0,1.681,22.741,1.995,0.552,0.789,0,交易,29.046894803548795,40.759057971014485,25962.26330632526,0.9828845572027488,0.9655097895146302,0.9922768129854264
2013-03-14,600444.SH,22.918,24.095,22.918,23.536,744969.0,2.698,23.639,1.995,0.709,1.013,0,交易,23.233958538993093,32.324400564174894,32505.846932542107,0.9810749118074289,0.9511516912222453,1.0043762746430998
2013-03-15,600444.SH,23.596,23.915,23.097,23.197,583236.0,-1.441,23.379,1.995,0.555,0.793,0,交易,29.252206809583857,42.51531531531531,25251.591115729316,0.9775872883127745,0.9657955258206148,1.007845842134759
2013-03-18,600444.SH,23.197,23.536,22.738,22.758,526945.0,-1.892,22.879,1.995,0.502,0.717,0,交易,31.740585774058577,46.20916334661354,23174.641569179348,0.9720853161114887,0.9660944935418082,1.0053168116706215
2013-03-19,600444.SH,22.758,22.918,22.659,22.918,301884.0,0.701,22.795,1.995,0.288,0.411,0,交易,55.76155717761557,79.02083333333334,13322.918045809613,0.9946330395322455,0.9886988393402566,0.9946330395322455
2013-03-20,600444.SH,22.758,23.437,22.758,23.317,520526.0,1.741,23.09,1.995,0.496,0.708,0,交易,32.93361581920904,45.88306451612903,22872.22075753581,0.9851943508128173,0.9710287152792592,0.9902646138010893
2013-03-21,600444.SH,23.496,24.553,23.097,24.494,1315219.0,5.047,24.086,1.995,1.253,1.789,0,交易,13.691447736165456,18.751795690343176,56943.282677403986,0.980979920987252,0.9406997108296339,0.9833428594757899
2013-03-22,600444.SH,24.354,24.733,24.135,24.434,698990.0,-0.244,24.533,1.995,0.666,0.951,0,交易,25.692954784437436,36.567567567567565,28961.67391754713,0.9919136376501031,0.9758217765738083,1.0040517311942376
2013-03-26,600444.SH,22.0,24.334,22.0,23.716,2906628.0,-2.939,23.172,1.995,2.768,3.954,0,交易,5.997976732422863,7.947976878612717,132119.45454545456,0.9522478836196269,0.9040848195939838,0.9770618991398212
2013-03-27,600444.SH,22.958,23.656,22.958,22.978,1075850.0,-3.112,23.239,1.995,1.025,1.463,0,交易,15.706083390293918,22.398048780487805,46861.66042338183,0.9823723368278662,0.9704937436591139,1.0113586909217511
2013-03-28,600444.SH,23.038,23.417,22.639,23.137,1013565.0,0.694,23.144,1.995,0.965,1.379,0,交易,16.778100072516317,23.87357512953368,44770.74959141305,0.9883418029636587,0.9667762736473501,1.000302545706012
2013-03-29,600444.SH,23.097,24.234,23.097,23.935,1211095.0,3.448,23.844,1.995,1.153,1.647,0,交易,14.532483302975105,20.03209019947962,52435.164740009524,0.9839069076504084,0.9530824461500371,0.9961980363484438
2013-04-01,600444.SH,23.915,24.175,23.137,23.137,716283.0,-3.333,23.652,1.995,0.682,0.974,0,交易,23.754620123203285,35.06598240469208,30958.33513420063,0.9783660806618407,0.9570630816959669,1.0222587197994555
2013-04-02,600444.SH,23.137,23.756,22.718,22.758,628573.0,-1.638,23.139,1.995,0.599,0.855,0,交易,26.61754385964912,38.62604340567613,27668.50074830531,0.9740276140764438,0.9563057753830612,1.0167413656736093
2013-04-03,600444.SH,22.439,22.798,20.664,21.302,1598870.0,-6.398,21.486,1.995,1.523,2.175,0,交易,9.794022988505748,14.733420879842416,77374.66124661246,0.9424510922010704,0.9063952978331434,1.008637686602197
2013-04-08,600444.SH,21.302,21.342,19.946,21.203,724785.0,-0.468,20.723,1.995,0.69,0.986,0,交易,21.504056795131845,30.872463768115942,36337.36087436077,0.9709961578108893,0.9345890731890171,0.9773616940998915
2013-04-09,600444.SH,21.043,21.542,20.943,21.023,598820.0,-0.847,21.296,1.995,0.57,0.815,0,交易,25.79509202453988,36.91754385964912,28592.847252065127,0.988580447497911,0.9721938538668647,1.0129857774818056
2013-04-10,600444.SH,21.103,21.103,20.205,21.003,675567.0,-0.095,20.607,1.995,0.643,0.919,0,交易,22.854189336235038,32.81959564541213,33435.63474387528,0.9764962327631141,0.9574468085106381,0.9811455506356235
2013-04-11,600444.SH,20.963,21.342,20.604,20.824,546600.0,-0.855,20.899,1.995,0.521,0.744,0,交易,27.98924731182796,40.23608445297505,26528.82935352359,0.9792428076094087,0.9654202980039359,1.0036016135228583
2013-04-12,600444.SH,20.584,20.903,20.365,20.564,444896.0,-1.245,20.562,1.995,0.424,0.605,0,交易,33.9900826446281,48.54716981132076,21846.108519518784,0.9836865521695451,0.9742620676457925,0.9999027426570707
2013-04-15,600444.SH,20.544,20.544,20.046,20.225,228200.0,-1.649,20.252,1.995,0.217,0.31,0,交易,65.24193548387098,94.67281105990784,11383.817220393095,0.9857866043613707,0.9757593457943925,1.0013349814585908
2013-04-16,600444.SH,20.225,20.624,20.145,20.445,415700.0,1.085,20.319,1.995,0.396,0.565,0,交易,36.18584070796461,51.073232323232325,20635.393397865475,0.9852114041892941,0.9767746314972847,0.9938371239911958
2013-04-17,600444.SH,20.584,20.584,20.265,20.425,314105.0,-0.098,20.397,1.995,0.299,0.427,0,交易,47.833723653395786,68.8428093645485,15499.87663459166,0.9909152739992226,0.9845025262339682,0.9986291309669522
2013-04-18,600444.SH,20.345,20.903,20.106,20.744,402611.0,1.562,20.562,1.995,0.383,0.548,0,交易,37.85401459854014,53.120104438642294,20024.420570973838,0.9836865521695451,0.9618715016983209,0.9912263787119168
2013-04-19,600444.SH,20.445,21.382,20.445,21.023,704307.0,1.346,21.007,1.995,0.671,0.958,0,交易,21.944676409185803,30.46944858420268,34448.86280264123,0.9824618838275184,0.9561780937236928,0.9992389287922752
