trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2013-04-22,600444.SH,20.724,20.983,20.524,20.844,546350.0,-0.854,20.735,1.995,0.52,0.743,0,交易,28.05383580080754,39.853846153846156,26620.054570259206,0.9881809083543821,0.9781251489300863,0.9947706774131644
2013-04-23,600444.SH,20.644,20.684,20.106,20.465,645755.0,-1.818,20.372,1.995,0.615,0.878,0,交易,23.308656036446468,33.56747967479674,32117.527106336413,0.9849158770063817,0.9720556952233611,0.9954556559980454
2013-04-24,600444.SH,20.485,20.604,19.707,20.066,1285108.0,-1.949,20.039,1.995,1.224,1.748,0,交易,11.479405034324943,16.73611111111111,65210.737301466484,0.972578140166958,0.9564647641234713,0.9986544403468555
2013-05-02,600444.SH,19.268,19.846,19.068,19.328,1718505.0,-3.678,19.22,1.995,1.637,2.338,0,交易,8.266894781864842,11.77031154551008,90125.07866582756,0.9684571198226343,0.9607981457220599,0.9944122516556291
2013-05-03,600444.SH,19.188,20.125,19.168,19.906,1021599.0,2.993,19.753,1.995,0.973,1.39,1,交易,14.320863309352518,19.72045220966084,53297.10976627713,0.9815155279503106,0.9524472049689441,0.9923138752135036
2013-05-06,600444.SH,19.986,20.265,19.886,20.245,611547.0,1.703,20.092,1.995,0.582,0.832,1,交易,24.332932692307693,34.34020618556701,30752.64004827517,0.9914631137429064,0.9812978040957315,0.9924425784144232
2013-05-07,600444.SH,20.225,21.262,20.225,21.262,570148.0,5.025,20.937,1.995,0.543,0.776,1,交易,27.399484536082475,37.246777163904234,28190.259579728056,0.9847145141567115,0.9512275420938765,0.9847145141567115
2013-05-08,600444.SH,21.681,22.3,21.143,21.422,799992.0,0.75,21.561,1.995,0.762,1.088,1,交易,19.689338235294116,28.45275590551181,37837.20380267701,0.9668609865470852,0.9481165919282512,1.0064886565213331
2013-05-09,600444.SH,21.362,21.841,21.143,21.681,622288.0,1.21,21.482,1.995,0.593,0.846,1,交易,25.627659574468087,36.02360876897133,29432.34167336707,0.9835630236710773,0.9680417563298384,0.9908214565748812
2013-05-10,600444.SH,21.522,21.821,21.522,21.801,352299.0,0.552,21.708,1.995,0.336,0.479,1,交易,45.51356993736952,64.05357142857142,16369.250069696127,0.9948215022226294,0.9862976032262498,0.9957341406357506
2013-05-13,600444.SH,22.2,22.559,21.721,22.459,719452.0,3.019,22.324,1.995,0.685,0.979,1,交易,22.940755873340144,32.40875912408759,33122.41609502325,0.9895828715811872,0.9628529633405736,0.9939890467073335
2013-05-14,600444.SH,22.539,22.679,22.22,22.24,381000.0,-0.977,22.335,1.995,0.363,0.518,1,交易,42.93436293436293,62.09090909090909,17146.714671467147,0.9848317827064687,0.9797610123903171,1.0042715827338131
2013-05-15,600444.SH,22.24,22.718,22.22,22.439,326400.0,0.897,22.333,1.995,0.311,0.444,1,交易,50.538288288288285,71.5112540192926,14689.46894689469,0.9830530856589488,0.978079056254952,0.995276081821828
2013-05-16,600444.SH,22.24,22.679,22.2,22.419,669999.0,-0.089,22.43,1.995,0.638,0.911,1,交易,24.609220636663007,34.858934169278996,30180.135135135137,0.989020679924159,0.9788791392918559,1.0004906552477808
2013-05-17,600444.SH,22.439,22.519,22.14,22.28,446380.0,-0.623,22.354,1.995,0.425,0.607,1,交易,36.70510708401977,52.79764705882353,20161.698283649504,0.992672854034371,0.9831697677516764,1.0033213644524237
2013-05-20,600444.SH,22.28,23.397,22.26,23.157,912109.0,3.939,23.244,1.995,0.869,1.241,1,交易,18.659951651893632,25.63866513233602,40975.24707996406,0.9934607000897552,0.9514040261571998,1.0037569633372199
2013-05-21,600444.SH,23.237,23.397,22.699,22.898,615365.0,-1.12,23.086,1.995,0.586,0.837,1,交易,27.357228195937875,39.65358361774744,27109.784572007575,0.9867076975680643,0.9701671154421508,1.008210324045768
2013-05-22,600444.SH,22.938,22.978,22.718,22.798,344101.0,-0.436,22.807,1.995,0.328,0.468,1,交易,48.71367521367521,69.93292682926828,15146.623822519588,0.9925580990512664,0.9886848289668377,1.0003947714711816
2013-05-23,600444.SH,22.758,23.317,22.639,22.758,311200.0,-0.175,22.918,1.995,0.296,0.423,1,交易,53.801418439716315,76.88513513513513,13746.190202747472,0.9828880216151306,0.9709225028948836,1.0070304947710695
2013-05-24,600444.SH,22.858,23.137,22.718,22.958,331861.0,0.876,22.863,1.995,0.316,0.451,1,交易,50.90465631929046,72.33544303797468,14607.844000352145,0.9881574966503868,0.9818904784544237,0.9958620088857915
2013-05-27,600444.SH,23.117,23.476,22.898,23.137,255750.0,0.782,23.255,1.995,0.244,0.348,1,交易,66.48563218390805,94.74180327868854,11169.097737793694,0.990586130516272,0.9753791105810189,1.0051000561870596
2013-05-28,600444.SH,23.137,23.536,22.738,23.516,542069.0,1.638,23.282,1.995,0.516,0.737,1,交易,31.907734056987785,44.83914728682171,23839.783622130355,0.9892080217539089,0.9660944935418082,0.9900493281170267
2013-05-29,600444.SH,23.516,23.636,23.377,23.437,268000.0,-0.339,23.525,1.995,0.255,0.365,1,交易,64.21095890410959,92.21960784313724,11464.259742481927,0.9953037739042139,0.9890421391098324,1.0037547467679309
2013-05-30,600444.SH,23.317,23.476,23.297,23.417,248605.00000000003,-0.085,23.413,1.995,0.237,0.338,1,交易,69.2810650887574,98.38396624472574,10671.116452762159,0.9973164082467201,0.9923751916851253,0.9998291839262075
2013-05-31,600444.SH,23.636,24.593,23.616,24.593,1054202.0,5.026,24.444,1.995,1.004,1.434,1,交易,17.149930264993028,23.54183266932271,44639.31233062331,0.9939413654291871,0.9602732484853413,0.9939413654291871
2013-06-03,600444.SH,24.813,24.813,24.175,24.274,461947.99999999994,-1.298,24.332,1.995,0.44,0.628,1,交易,38.652866242038215,56.393181818181816,19108.50051706308,0.9806150002015074,0.9742876717849515,1.0023893878223613
2013-06-04,600444.SH,24.534,24.534,23.955,23.995,238001.00000000003,-1.15,24.094,1.995,0.227,0.324,1,交易,74.05864197530865,108.07929515418502,9935.337090377794,0.9820657047362844,0.9764000978234287,1.0041258595540739
2013-06-05,600444.SH,23.995,24.075,23.736,23.995,326372.0,0.0,23.944,1.995,0.311,0.444,1,交易,54.042792792792795,77.15434083601286,13750.084260195483,0.9945586708203531,0.9859190031152648,0.9978745571994164
2013-06-06,600444.SH,23.995,24.055,23.536,23.656,238116.0,-1.413,23.828,1.995,0.227,0.324,1,交易,73.01234567901234,105.70484581497797,10117.097212780422,0.9905632924547911,0.97842444398254,1.007270882651336
2013-06-07,600444.SH,23.995,24.015,23.437,23.636,236881.0,-0.084,23.66,1.995,0.226,0.322,1,交易,73.40372670807453,106.17256637168141,10107.13828561676,0.9852175723506141,0.975931709348324,1.0010154002369267
2013-06-13,600444.SH,23.616,23.616,22.459,22.459,228100.0,-4.979,22.533,1.995,0.217,0.31,1,交易,72.4483870967742,108.82949308755761,10156.284785609332,0.9541412601626017,0.9510077913279132,1.0032948929159804
2013-06-14,600444.SH,21.801,22.559,21.801,22.18,332200.0,-1.243,22.148,1.995,0.316,0.452,1,交易,49.070796460176986,68.99050632911391,15237.833126920785,0.9817811073185868,0.9663992198235736,0.9985572587917042
2013-06-17,600444.SH,21.961,22.479,21.841,22.12,301017.0,-0.27,22.204,1.995,0.287,0.409,1,交易,54.083129584352086,76.5191637630662,13782.198617279428,0.9877663597135105,0.9716179545353442,1.0037974683544304
2013-06-18,600444.SH,22.439,22.439,21.961,22.28,169700.0,0.721,22.17,1.995,0.162,0.231,1,交易,96.45021645021644,138.51234567901236,7727.334820818724,0.988011943491243,0.9786978029323944,0.9950628366247756
2013-06-19,600444.SH,22.24,22.28,21.861,22.18,418383.0,-0.448,22.041,1.995,0.398,0.569,1,交易,38.98066783831283,55.87939698492462,19138.328530259365,0.9892728904847397,0.981193895870736,0.9937330928764653
2013-06-20,600444.SH,22.16,22.16,21.761,21.98,400719.0,-0.899,22.049,1.995,0.382,0.545,1,交易,40.330275229357795,58.010471204188484,18414.548963742476,0.9949909747292418,0.9819945848375451,1.0031392174704277
2013-06-21,600444.SH,21.941,21.941,21.502,21.641,413399.0,-1.543,21.658,1.995,0.394,0.562,1,交易,38.507117437722414,55.68781725888324,19226.07199330295,0.9871017729365117,0.9799917961806663,1.0007855459544386
2013-06-24,600444.SH,21.382,21.701,20.564,20.564,542000.0,-4.977,20.797,1.995,0.516,0.737,1,交易,27.902306648575305,41.43798449612403,26356.739933865007,0.9583429335053684,0.9476061011013317,1.0113304804512742
2013-06-25,600444.SH,20.485,20.524,19.527,19.647,564900.0,-4.462,19.772,1.995,0.538,0.768,1,交易,25.582031249999996,38.076208178438655,28929.17498847749,0.9633599688169946,0.9514227246150848,1.0063622944978876
2013-06-26,600444.SH,19.747,20.604,19.647,20.584,296009.0,4.772,19.99,1.995,0.282,0.403,1,交易,51.07692307692307,70.02482269503547,15066.371456201965,0.9701999611725878,0.9535527082119977,0.9711426350563543
2013-06-27,600444.SH,20.923,21.163,20.086,20.345,326901.0,-1.163,20.724,1.995,0.311,0.445,1,交易,45.7191011235955,67.27652733118971,16275.067210992733,0.9792562491140198,0.9491092945234607,1.0186286556893587
2013-06-28,600444.SH,20.145,20.883,20.046,20.325,268141.0,-0.098,20.335,1.995,0.255,0.365,1,交易,55.68493150684932,79.0,13376.284545545246,0.9737585595939282,0.9599195517885362,1.0004920049200492
2013-07-01,600444.SH,20.544,20.684,20.046,20.644,102650.0,1.57,20.413,1.995,0.098,0.14,1,交易,147.45714285714283,209.6326530612245,5120.722338621172,0.9868980854766969,0.9691549023399728,0.9888103080798296
2013-07-02,600444.SH,20.365,20.684,20.365,20.644,204050.0,0.0,20.524,1.995,0.194,0.278,1,交易,74.25899280575538,104.9742268041237,10019.641541861038,0.992264552310965,0.9845774511699863,0.994187173028483
2013-07-03,600444.SH,20.844,20.844,20.265,20.564,238561.0,-0.386,20.433,1.995,0.227,0.324,1,交易,63.46913580246913,91.82378854625551,11772.070071551936,0.9802820955670696,0.9722222222222222,0.9936296440381248
2013-07-04,600444.SH,20.385,20.943,20.345,20.684,275610.0,0.582,20.601,1.995,0.262,0.375,1,交易,55.157333333333334,77.80534351145039,13546.817399852544,0.9836699613235925,0.9714463066418373,0.995987236511313
2013-07-05,600444.SH,20.604,20.903,20.544,20.644,209716.0,-0.193,20.69,1.995,0.2,0.285,1,交易,72.43508771929825,103.02,10208.138629283489,0.9898100751088362,0.9828254317562073,1.0022282503390818
2013-07-08,600444.SH,20.524,20.704,19.946,20.385,239600.0,-1.256,20.322,1.995,0.228,0.326,1,交易,62.53067484662577,90.01754385964912,12012.43357064073,0.981549459041731,0.9633887171561052,0.9969094922737306
2013-07-09,600444.SH,20.524,20.544,20.106,20.425,64024.0,0.196,20.395,1.995,0.061,0.087,1,交易,234.77011494252875,336.45901639344265,3184.3230876355315,0.9927472741433021,0.9786799065420562,0.9985312117503059
2013-07-10,600444.SH,20.465,20.784,20.066,20.744,182101.0,1.562,20.464,1.995,0.173,0.248,1,交易,83.64516129032258,118.29479768786128,9075.102162862555,0.9846035411855273,0.965454195535027,0.9865021210952564
2013-07-11,600444.SH,20.844,21.781,20.544,21.482,441129.0,3.558,21.649,1.995,0.42,0.6,1,交易,35.803333333333335,49.62857142857143,21472.40070093458,0.9939396721913596,0.9432073825811488,1.0077739502839587
2013-07-12,600444.SH,21.362,21.741,21.262,21.542,206248.99999999997,0.279,21.518,1.995,0.196,0.281,1,交易,76.66192170818505,108.98979591836734,9700.35744520741,0.9897428821121385,0.9779678947610506,0.9988858973168693
2013-07-15,600444.SH,20.604,21.801,20.604,21.661,202801.0,0.556,21.503,1.995,0.193,0.276,1,交易,78.48188405797102,106.75647668393782,9842.797515045622,0.9863309022521903,0.9450942617311133,0.9927057845898157
2013-07-16,600444.SH,21.661,21.741,21.442,21.681,179800.0,0.092,21.624,1.995,0.171,0.245,1,交易,88.49387755102042,126.67251461988305,8385.411808599943,0.9946184628121981,0.9862471827422842,0.9973709699737096
2013-07-17,600444.SH,21.661,21.661,21.183,21.502,186730.0,-0.828,21.381,1.995,0.178,0.254,1,交易,84.65354330708661,121.69101123595507,8815.087570221403,0.9870735423110659,0.9779326900881768,0.9943726165007907
2013-07-18,600444.SH,20.744,21.582,20.744,21.562,125251.0,0.278,21.459,1.995,0.119,0.17,1,交易,126.83529411764705,174.31932773109244,6037.938681064405,0.9943008062274117,0.9611713464924474,0.9952230776365828
2013-07-19,600444.SH,21.542,22.399,21.302,21.841,301624.0,1.295,21.8,1.995,0.287,0.41,1,交易,53.270731707317076,75.05923344947736,14159.421650549244,0.9732577347203,0.9510245993124693,0.9981227965752484
2013-07-22,600444.SH,21.701,22.379,21.701,21.821,181897.0,-0.091,22.01,1.995,0.173,0.247,1,交易,88.34412955465588,125.43930635838151,8381.96396479425,0.9835113275838956,0.9697037401134992,1.0086613812382568
2013-07-23,600444.SH,21.741,22.3,21.741,22.04,245067.0,1.005,22.029,1.995,0.233,0.333,1,交易,66.18618618618618,93.30901287553647,11272.112598316546,0.987847533632287,0.9749327354260089,0.9995009074410164
2013-07-24,600444.SH,22.06,22.778,21.961,22.439,276416.0,1.81,22.469,1.995,0.263,0.376,1,交易,59.6781914893617,83.87832699619771,12586.676380856974,0.9864342786899641,0.9641320572482219,1.0013369579749545
2013-07-25,600444.SH,22.1,22.619,22.1,22.399,188509.0,-0.178,22.452,1.995,0.18,0.256,1,交易,87.49609375,122.77777777777779,8529.819004524887,0.9926168265617402,0.9770546885361865,1.002366177061476
2013-07-26,600444.SH,22.339,23.237,22.339,23.018,427014.00000000006,2.76,22.81,1.995,0.407,0.581,1,交易,39.61790017211705,54.88697788697789,19115.17973051614,0.9816241339243448,0.961354735981409,0.9909635937092709
2013-07-29,600444.SH,22.938,22.978,22.2,22.3,242400.0,-3.12,22.515,1.995,0.231,0.33,1,交易,67.57575757575758,99.29870129870129,10918.91891891892,0.9798502915832535,0.9661415266776916,1.009641255605381
2013-07-30,600444.SH,22.18,22.519,21.98,22.28,277450.0,-0.089,22.17,1.995,0.264,0.377,1,交易,59.09814323607427,84.01515151515152,12622.838944494995,0.9845019761090636,0.9760646565122786,0.9950628366247756
2013-07-31,600444.SH,22.519,22.519,22.12,22.12,124091.00000000001,-0.716,22.187,1.995,0.118,0.169,1,交易,130.88757396449705,190.83898305084745,5609.900542495479,0.9852568941782496,0.9822816288467517,1.0030289330922242
2013-08-01,600444.SH,22.32,22.639,22.12,22.32,258129.0,0.902,22.202,1.995,0.246,0.351,1,交易,63.58974358974359,90.73170731707317,11669.484629294755,0.9806970272538541,0.9770749591413049,0.9947132616487456
2013-08-02,600444.SH,22.22,22.479,22.12,22.339,272600.0,0.089,22.222,1.995,0.26,0.371,1,交易,60.21293800539083,85.46153846153845,12323.688969258588,0.9885671070777171,0.9840295386805463,0.9947625229419402
2013-08-05,600444.SH,22.0,22.499,22.0,22.32,118990.00000000001,-0.089,22.316,1.995,0.113,0.162,1,交易,137.77777777777777,194.69026548672565,5408.636363636364,0.9918663051691187,0.9778212364994,0.9998207885304659
2013-08-06,600444.SH,22.459,22.459,22.2,22.26,204074.0,-0.268,22.311,1.995,0.194,0.278,1,交易,80.07194244604317,115.7680412371134,9192.522522522522,0.9934102141680395,0.9884678747940692,1.0022911051212937
2013-08-07,600444.SH,22.459,22.459,22.24,22.339,243800.0,0.358,22.322,1.995,0.232,0.332,1,交易,67.28614457831324,96.80603448275862,10962.23021582734,0.993899995547442,0.9902488979918963,0.9992389990599401
2013-08-08,600444.SH,22.18,22.499,22.18,22.339,168858.0,0.0,22.32,1.995,0.161,0.23,1,交易,97.12608695652173,137.7639751552795,7613.074842200181,0.9920440908484822,0.9858215920707587,0.9991494695375801
2013-08-09,600444.SH,22.32,22.679,22.16,22.519,274200.0,0.804,22.369,1.995,0.261,0.373,1,交易,60.37265415549597,85.51724137931035,12373.646209386281,0.9863309669738525,0.9771153930949337,0.9933389582130646
2013-08-12,600444.SH,22.559,23.297,22.339,23.237,615019.0,3.189,22.979,1.995,0.586,0.837,1,交易,27.762246117084825,38.496587030716725,27531.178656161872,0.9863501738421255,0.9588788255998626,0.9888970176873091
2013-08-13,600444.SH,23.277,23.317,22.978,22.998,209600.0,-1.03,23.101,1.995,0.2,0.285,1,交易,80.69473684210527,116.385,9121.76864827226,0.9907363726036796,0.9854612514474418,1.0044786503174188
2013-08-14,600444.SH,23.038,23.157,22.858,22.878,371339.0,-0.52,22.963,1.995,0.354,0.505,1,交易,45.3029702970297,65.07909604519774,16245.47204479832,0.9916224035928661,0.9870881374962215,1.0037153597342425
2013-08-15,600444.SH,22.938,22.938,22.359,22.539,429489.99999999994,-1.482,22.642,1.995,0.409,0.584,1,交易,38.59417808219179,56.08312958435208,19208.819714656285,0.9870956491411632,0.9747580434213969,1.0045698566928434
2013-08-16,600444.SH,22.539,22.699,22.22,22.26,363010.0,-1.239,22.392,1.995,0.346,0.494,1,交易,45.060728744939276,65.14161849710983,16337.083708370837,0.9864751751178465,0.9788977487995064,1.0059299191374662
2013-08-19,600444.SH,21.941,22.639,21.941,22.539,246340.0,1.254,22.496,1.995,0.235,0.335,1,交易,67.28059701492538,93.36595744680851,11227.38252586482,0.993683466584213,0.9691682494809841,0.9980921957495895
2013-08-20,600444.SH,22.479,22.679,22.399,22.659,318551.0,0.531,22.566,1.995,0.303,0.433,1,交易,52.330254041570434,74.18811881188118,14221.661681325058,0.9950174169936946,0.9876537766215443,0.9958956705944658
2013-08-21,600444.SH,22.818,22.818,22.12,22.519,285101.0,-0.616,22.443,1.995,0.272,0.388,1,交易,58.038659793814425,83.88970588235294,12888.833634719711,0.983565606100447,0.969410114821632,0.9966250721612862
2013-08-22,600444.SH,22.32,22.718,22.3,22.539,310365.0,0.089,22.564,1.995,0.296,0.422,1,交易,53.40995260663507,75.4054054054054,13917.713004484305,0.9932212342635796,0.9816004930011445,1.0011091885176804
2013-08-23,600444.SH,22.679,22.679,22.339,22.519,242269.0,-0.088,22.508,1.995,0.231,0.33,1,交易,68.23939393939393,98.17748917748916,10845.113926317204,0.9924599850081574,0.9850081573261608,0.9995115236022915
2013-08-26,600444.SH,22.439,22.878,22.379,22.858,443355.0,1.506,22.679,1.995,0.422,0.603,1,交易,37.90713101160863,53.172985781990526,19811.20693507306,0.9913016872104204,0.9781886528542705,0.9921690436608627
2013-08-27,600444.SH,22.918,23.995,22.738,23.995,1031366.0,4.974,23.867,1.995,0.982,1.403,1,交易,17.102637205987172,23.338085539714868,45358.69469610344,0.9946655553240258,0.9476140862679724,0.9946655553240258
2013-08-28,600444.SH,24.334,24.434,23.796,23.995,773216.0,0.0,24.108,1.995,0.736,1.052,1,交易,22.80893536121673,33.0625,32493.52832408808,0.9866579356634197,0.9738888434149136,1.0047093144405084
2013-08-29,600444.SH,24.254,24.414,23.616,23.975,434080.0,-0.083,24.085,1.995,0.413,0.59,1,交易,40.63559322033899,58.72639225181599,18380.758807588078,0.9865241255017613,0.9673138363234209,1.0045881126173097
2013-08-30,600444.SH,23.915,24.214,23.776,23.935,274449.0,-0.166,23.964,1.995,0.261,0.373,1,交易,64.16890080428954,91.62835249042145,11543.11069986541,0.9896753943999339,0.9819112909886842,1.0012116147900565
2013-09-02,600444.SH,23.796,23.935,23.217,23.516,517170.0,-1.75,23.465,1.995,0.493,0.703,1,交易,33.45092460881934,48.267748478701826,22275.48778912004,0.9803634844370169,0.9700020889910174,0.9978312638203777
2013-09-03,600444.SH,23.277,23.815,23.237,23.536,316896.0,0.085,23.461,1.995,0.302,0.431,1,交易,54.60788863109049,77.07615894039736,13637.560786676422,0.9851354188536635,0.9757295821960947,0.9968133922501698
2013-09-04,600444.SH,23.736,23.736,23.277,23.337,326700.0,-0.847,23.386,1.995,0.311,0.444,1,交易,52.56081081081081,76.32154340836013,14035.313829101688,0.9852544657903606,0.9806622851365016,1.002099670051849
2013-09-05,600444.SH,23.337,24.514,23.177,24.514,794071.0,5.043,23.969,1.995,0.756,1.08,1,交易,22.698148148148146,30.869047619047617,34261.164085084354,0.9777678061515869,0.9454597372929755,0.9777678061515869
2013-09-06,600444.SH,24.693,25.531,24.354,25.172,896803.0000000001,2.685,25.02,1.995,0.854,1.22,1,交易,20.632786885245903,28.914519906323186,36823.64293339904,0.9799851161333282,0.9538991813873331,0.9939615445733354
2013-09-09,600444.SH,25.172,25.391,24.733,24.813,521089.99999999994,-1.426,24.953,1.995,0.496,0.709,1,交易,34.997179125528916,50.75,21068.612784538873,0.982749793233823,0.9740853058170219,1.005642203683553
2013-09-10,600444.SH,24.773,25.531,24.733,25.072,364403.0,1.045,25.238,1.995,0.347,0.496,1,交易,50.54838709677419,71.39193083573487,14733.473496947398,0.9885237554345697,0.968743879989033,1.0066209317166561
2013-09-11,600444.SH,25.072,25.351,24.593,24.932,550480.0,-0.557,24.923,1.995,0.524,0.749,1,交易,33.28704939919893,47.847328244274806,22383.60509087952,0.9831170368032819,0.970099798824504,0.9996390181293117
2013-09-12,600444.SH,25.072,25.112,24.733,25.012,449566.0,0.32,24.911,1.995,0.428,0.612,1,交易,40.869281045751634,58.57943925233645,18176.767880968746,0.9919958585536797,0.9849076138897739,0.9959619382696306
2013-09-13,600444.SH,24.952,24.972,24.354,24.653,459200.0,-1.435,24.565,1.995,0.437,0.625,1,交易,39.4448,57.09839816933639,18855.218855218856,0.9837017459554701,0.9752522825564631,0.9964304547113942
2013-09-16,600444.SH,24.693,24.773,24.454,24.673,336521.0,0.081,24.591,1.995,0.32,0.458,1,交易,53.8711790393013,77.165625,13761.388729860146,0.9926532918903646,0.9871230775441004,0.9966765289993111
2013-09-17,600444.SH,24.673,25.272,24.673,24.673,498910.00000000006,0.0,25.015,1.995,0.475,0.679,1,交易,36.33726067746686,51.94315789473684,20220.88923114336,0.9898306426084205,0.9762978790756568,1.0138613058809225
2013-09-18,600444.SH,24.394,25.052,24.394,24.913,336279.0,0.97,24.871,1.995,0.32,0.457,1,交易,54.51422319474836,76.23124999999999,13785.316061326557,0.9927750279418809,0.9737346319655117,0.9983141331834784
2013-09-23,600444.SH,24.833,25.232,24.534,24.913,654519.0,0.0,25.043,1.995,0.623,0.89,1,交易,27.992134831460675,39.86035313001605,26678.03864025434,0.9925095117311351,0.9723367152821814,1.005218159193995
2013-09-24,600444.SH,24.773,25.172,24.733,25.112,350539.0,0.801,25.029,1.995,0.334,0.477,1,交易,52.64570230607966,74.17065868263472,14172.926858852545,0.9943190846972827,0.9825599872874623,0.9966948072634597
2013-09-25,600444.SH,25.212,25.311,24.913,25.311,522042.0,0.794,25.178,1.995,0.497,0.71,1,交易,35.64929577464789,50.72837022132797,20954.602015012242,0.9947453676267236,0.9842756113942555,0.9947453676267236
2013-09-26,600444.SH,25.291,25.491,24.753,25.052,686758.0,-1.024,25.056,1.995,0.654,0.934,1,交易,26.822269807280513,38.67125382262997,27744.43501797762,0.9829351535836178,0.9710486053901377,1.0001596678907871
2013-09-27,600444.SH,24.952,25.192,24.893,24.932,525380.0,-0.478,25.021,1.995,0.5,0.715,1,交易,34.86993006993007,49.904,21105.531675571445,0.9932121308351858,0.9881311527469038,1.0035697096101397
2013-09-30,600444.SH,24.932,25.451,24.932,25.391,291299.0,1.84,25.219,1.995,0.277,0.396,1,交易,64.11868686868686,90.00722021660648,11683.739772180332,0.990884444619072,0.979607873953872,0.99322594620141
2013-10-08,600444.SH,25.69,26.369,25.431,25.651,677900.0,1.021,25.912,1.995,0.646,0.922,1,交易,27.82104121475054,39.76780185758514,26656.442923990406,0.9826690431946604,0.9644279267321476,1.0101750419086974
2013-10-09,600444.SH,25.451,26.249,25.451,26.129,747489.0,1.866,26.035,1.995,0.712,1.017,1,交易,25.69223205506392,35.74578651685393,29369.7300695454,0.9918473084688941,0.9695988418606424,0.9964024646944009
2013-10-10,600444.SH,26.129,26.269,25.77,26.109,369100.0,-0.076,26.132,1.995,0.352,0.502,1,交易,52.00996015936256,74.23011363636364,14322.856034148235,0.9947847272450419,0.9810042255129621,1.0008809222873338
2013-10-11,600444.SH,26.029,26.229,25.83,26.209,414204.0,0.382,26.079,1.995,0.394,0.563,1,交易,46.552397868561286,66.06345177664974,16035.772357723577,0.994281139197072,0.9847878302642114,0.9950398717997635
2013-10-14,600444.SH,26.249,27.525,26.209,27.406,1439930.0,4.566,27.317,1.995,1.371,1.959,1,交易,13.989790709545685,19.14587892049599,54940.287687435615,0.99244323342416,0.9521889191643961,0.9967525359410349
2013-10-15,600444.SH,27.246,27.525,26.648,27.186,499054.0,-0.801,27.202,1.995,0.475,0.679,1,交易,40.038291605301914,57.36,18727.634344040827,0.9882652134423253,0.9681380563124433,1.0005885382182007
2013-10-16,600444.SH,27.127,27.186,26.189,26.728,679237.0,-1.687,26.596,1.995,0.647,0.924,1,交易,28.926406926406926,41.92735703245749,25935.965481690786,0.978297653203855,0.9633267122783786,0.9950613588745884
2013-10-17,600444.SH,26.728,27.505,26.528,27.127,457907.0,1.493,27.058,1.995,0.436,0.623,1,交易,43.542536115569824,61.30275229357799,17261.27110977081,0.9837484093801128,0.9644791856026177,0.9974564087440557
2013-10-18,600444.SH,27.166,27.466,26.827,27.226,502412.0,0.368,27.234,1.995,0.478,0.683,1,交易,39.8623718887262,56.8326359832636,18727.848809035673,0.991553193038666,0.976734872205636,1.0002938367736722
2013-10-21,600444.SH,27.226,27.924,27.206,27.446,579092.0,0.806,27.558,1.995,0.552,0.788,1,交易,34.82994923857868,49.32246376811594,21285.451738587075,0.9868929952728835,0.9742873513823235,1.0040807403628944
2013-10-22,600444.SH,27.466,27.466,26.728,26.927,345969.0,-1.89,27.218,1.995,0.329,0.471,1,交易,57.169851380042466,83.48328267477204,12944.066147859921,0.9909706546275394,0.9731304157867909,1.0108069966947673
