trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2013-10-23,600444.SH,26.927,27.186,26.129,26.448,496382.0,-1.778,26.572,1.995,0.473,0.675,1,交易,39.18222222222222,56.928118393234676,18997.35925599908,0.977414845876554,0.9611196939601266,1.0046884452510587
2013-10-24,600444.SH,26.528,26.728,26.189,26.528,188610.0,0.302,26.499,1.995,0.18,0.257,1,交易,103.22178988326847,147.37777777777777,7201.878651342166,0.9914322059263693,0.9798338820712361,0.9989068154402895
2013-10-25,600444.SH,26.528,26.628,25.212,25.212,714070.0,-4.962,25.488,1.995,0.68,0.971,1,交易,25.96498455200824,39.01176470588235,28322.624147231476,0.957187922487607,0.9468228931951329,1.0109471680152309
2013-10-28,600444.SH,25.112,25.112,23.955,23.955,717600.0,-4.984,24.161,1.995,0.683,0.976,1,交易,24.544057377049178,36.767203513909216,29956.167814652475,0.9621296591271107,0.953926409684613,1.0085994573158006
2013-10-29,600444.SH,23.676,23.736,22.758,22.758,701099.0,-4.996,23.195,1.995,0.668,0.954,1,交易,23.855345911949687,35.443113772455085,30806.70533438791,0.9772076171216717,0.9587967644084934,1.0192020388434837
2013-10-30,600444.SH,22.778,23.337,22.778,23.217,614406.0,2.016,23.121,1.995,0.585,0.836,1,交易,27.77153110047847,38.93675213675213,26973.658793572748,0.9907443116081758,0.9760466212452329,0.9958650988499806
2013-10-31,600444.SH,23.197,23.855,23.177,23.616,280395.0,1.718,23.585,1.995,0.267,0.381,1,交易,61.98425196850393,86.88014981273407,12097.985071406998,0.988681618109411,0.9715782854747432,0.9986873306233063
2013-11-01,600444.SH,23.397,23.915,23.397,23.895,82350.0,1.182,23.66,1.995,0.078,0.112,1,交易,213.34821428571428,299.96153846153845,3519.6820105141687,0.9893372360443237,0.9783399540037633,0.9901653065494873
2013-11-04,600444.SH,23.815,24.254,23.377,23.776,365000.0,-0.501,23.803,1.995,0.348,0.496,1,交易,47.935483870967744,68.43390804597702,15613.637335842923,0.9814051290508782,0.9638410159149006,1.001135598923284
2013-11-05,600444.SH,23.556,23.835,23.177,23.756,365508.0,-0.084,23.567,1.995,0.348,0.497,1,交易,47.798792756539235,67.6896551724138,15770.289511153298,0.9887560310467799,0.9723935389133627,0.9920441151709042
2013-11-06,600444.SH,24.095,24.952,23.756,24.952,795101.0,5.038,24.597,1.995,0.757,1.082,1,交易,23.060998151571166,31.829590488771466,33469.4813941741,0.9857726835524206,0.9520679705033664,0.9857726835524206
2013-11-07,600444.SH,24.633,26.189,24.633,24.952,478449.0,0.0,25.274,1.995,0.456,0.651,1,交易,38.32872503840246,54.01973684210526,19423.090975520645,0.9650616671121464,0.9405857421054641,1.0129047771721704
2013-11-08,600444.SH,24.952,25.411,24.534,24.753,333670.0,-0.799,24.81,1.995,0.318,0.454,1,交易,54.52202643171806,78.46540880503144,13600.309774190919,0.9763488253118727,0.9654873873519341,1.002302751181675
2013-11-11,600444.SH,25.232,25.232,24.733,24.833,180977.0,0.322,25.014,1.995,0.172,0.246,1,交易,100.9471544715447,146.69767441860466,7317.227994986455,0.9913601775523145,0.9802235256816741,1.007288688438771
2013-11-12,600444.SH,24.932,25.092,24.653,24.952,91100.0,0.482,24.805,1.995,0.087,0.124,1,交易,201.22580645161293,286.57471264367814,3695.290633999919,0.988562091503268,0.982504383867368,0.9941086886822699
2013-11-13,600444.SH,24.693,24.992,23.696,23.915,347620.0,-4.157,24.221,1.995,0.331,0.473,1,交易,50.56025369978858,74.6012084592145,14669.986495611072,0.9691501280409731,0.9481434058898848,1.0127953167468116
2013-11-14,600444.SH,24.115,24.434,23.875,24.015,142900.0,0.417,24.135,1.995,0.136,0.194,1,交易,123.78865979381443,177.3161764705882,5985.340314136126,0.9877629532618483,0.9771220430547597,1.004996876951905
2013-11-15,600444.SH,24.254,24.893,23.895,24.374,295929.0,1.495,24.345,1.995,0.282,0.403,1,交易,60.481389578163764,86.00709219858157,12384.557438794727,0.9779857791346964,0.9599084079861808,0.9988102075982604
2013-11-18,600444.SH,24.374,24.793,24.055,24.553,492518.99999999994,0.736,24.474,1.995,0.469,0.67,1,交易,36.646268656716416,51.97014925373134,20474.703803782995,0.9871334650909531,0.970233533658694,0.9967824705738606
2013-11-19,600444.SH,24.294,24.833,24.175,24.733,323779.0,0.731,24.555,1.995,0.308,0.44,1,交易,56.211363636363636,78.87662337662339,13393.133402275078,0.9888052188619982,0.9735030000402691,0.9928031375085917
2013-11-20,600444.SH,24.414,24.793,24.374,24.753,172645.0,0.081,24.57,1.995,0.164,0.235,1,交易,105.33191489361703,148.8658536585366,7083.162386149175,0.9910055257532369,0.9831000685677409,0.9926069567325173
2013-11-21,600444.SH,24.633,25.99,24.553,25.97,1264693.0,4.915,25.897,1.995,1.204,1.72,1,交易,15.098837209302324,20.459302325581394,51508.69547509469,0.9964217006540977,0.9447095036552521,0.9971890643049672
2013-11-22,600444.SH,25.85,25.97,25.311,25.371,593100.0,-2.304,25.541,1.995,0.565,0.807,1,交易,31.43866171003717,45.75221238938054,23432.499703686146,0.9834809395456297,0.9746245668078553,1.006700563635647
2013-11-25,600444.SH,25.192,26.249,25.192,25.531,388970.0,0.629,25.652,1.995,0.37,0.529,1,交易,48.26275992438563,68.08648648648649,15440.219117180057,0.9772562764295784,0.9597317993066403,1.0047393364928912
2013-11-26,600444.SH,25.99,25.99,25.331,25.511,238444.0,-0.078,25.624,1.995,0.227,0.324,1,交易,78.73765432098764,114.49339207048457,9413.130156724961,0.9859176606387072,0.9746440938822625,1.0044294618007918
2013-11-27,600444.SH,25.371,25.93,25.351,25.75,224819.99999999997,0.938,25.779,1.995,0.214,0.306,1,交易,84.15032679738562,118.55607476635514,8868.289219360182,0.9941766293868106,0.9776706517547242,1.001126213592233
2013-11-28,600444.SH,25.93,25.93,25.511,25.71,453689.99999999994,-0.155,25.703,1.995,0.432,0.617,1,交易,41.669367909238254,60.023148148148145,17784.093136294145,0.9912456613960663,0.983841110682607,0.9997277323998444
2013-11-29,600444.SH,25.87,26.089,25.591,25.79,420210.00000000006,0.31,25.958,1.995,0.4,0.572,1,交易,45.08741258741259,64.675,16420.225860654136,0.9949787266664111,0.9809114952662042,1.0065141527723924
2013-12-02,600444.SH,24.494,24.913,24.494,24.494,929200.0,-5.027,24.53,1.995,0.885,1.264,1,交易,19.378164556962027,27.67683615819209,37935.821017392016,0.9846265002207684,0.9831814715208926,1.0014697476933128
2013-12-03,600444.SH,23.397,25.192,23.297,24.713,1118931.0,0.896,24.051,1.995,1.066,1.522,1,交易,16.23718791064389,21.9484052532833,48028.97368759926,0.9547078437599237,0.9247777072086377,0.9732124792619268
2013-12-04,600444.SH,24.992,25.79,24.633,24.893,763001.0,0.726,24.843,1.995,0.727,1.038,1,交易,23.98169556840077,34.376891334250345,30974.749320017865,0.9632803412175263,0.9551376502520357,0.9979914032057204
2013-12-05,600444.SH,24.853,24.952,24.334,24.374,491002.00000000006,-2.083,24.674,1.995,0.468,0.668,1,交易,36.4880239520958,53.10470085470085,20177.611572285692,0.9888586085283744,0.97523244629689,1.0123081972593748
2013-12-06,600444.SH,24.434,24.813,23.835,23.935,761800.0,-1.8,24.253,1.995,0.726,1.036,1,交易,23.10328185328185,33.655647382920115,31961.401300608348,0.9774311852657881,0.9605851771248943,1.0132859828702738
2013-12-09,600444.SH,23.975,24.613,23.975,24.534,850010.0,2.5,24.358,1.995,0.81,1.156,1,交易,21.22318339100346,29.598765432098766,35454.01459854015,0.9896396213383172,0.9740787388778289,0.9928262818945138
2013-12-10,600444.SH,24.813,24.813,24.294,24.514,428539.00000000006,-0.081,24.485,1.995,0.408,0.583,1,交易,42.04802744425386,60.81617647058824,17639.705277023135,0.986781122798533,0.9790835449159715,0.998817002529167
2013-12-11,600444.SH,23.995,24.534,23.995,24.494,490263.0,-0.081,24.458,1.995,0.467,0.667,1,交易,36.72263868065967,51.38115631691649,20431.88164200875,0.9969022580908127,0.9780304883019484,0.9985302523066873
2014-04-17,600444.SH,26.947,26.947,25.132,26.947,17934928.0,10.016,26.464,1.995,17.081,24.396,0,交易,1.1045663223479258,1.5776008430419766,713629.1580455196,0.982075926819312,0.9326455635135638,0.982075926819312
2014-04-18,600444.SH,26.049,26.329,25.331,25.471,9981221.0,-5.477,25.781,1.995,9.506,13.577,0,交易,1.8760403623775503,2.7402693035977275,394031.85819746554,0.9791864484029017,0.9620950282957955,1.0121707039378116
2014-04-21,600444.SH,25.511,25.85,23.955,24.254,4995232.0,-4.777,25.063,1.995,4.757,6.795,0,交易,3.569389256806476,5.362833718730292,208525.65226466293,0.9695551257253384,0.9266924564796905,1.033355322833347
2014-04-22,600444.SH,24.194,24.214,22.08,22.32,6939477.0,-7.977,22.928,1.995,6.609,9.439,0,交易,2.3646572730162094,3.6607656226357994,314287.9076086957,0.9468902287932602,0.9118691665978359,1.0272401433691756
2014-04-23,600444.SH,22.3,22.699,21.801,22.0,3875003.0,-1.43,22.29,1.995,3.69,5.271,0,交易,4.173781066211345,6.043360433604336,177744.2777854227,0.9819815850918542,0.9604387858495967,1.0131818181818182
2014-04-24,600444.SH,21.941,22.479,21.881,22.2,3312078.0,0.907,22.099,1.995,3.154,4.505,0,交易,4.927857935627081,6.9565630944831955,151367.76198528404,0.9830953334223053,0.9733973931224699,0.9954504504504504
2014-04-25,600444.SH,22.14,22.18,20.764,20.863,3442832.0,-6.02,21.27,1.995,3.279,4.683,0,交易,4.4550501815075805,6.752058554437329,165807.74417260644,0.9589720468890892,0.9361587015329125,1.0195082202943009
2014-04-28,600444.SH,20.943,20.943,19.946,20.026,2113295.0,-4.015,20.197,1.995,2.013,2.875,0,交易,6.965565217391304,10.40387481371088,105950.81720645743,0.9643795062789475,0.9523945948526954,1.00853889943074
2014-04-29,600444.SH,19.866,20.305,19.747,20.245,1931532.0,1.096,20.022,1.995,1.84,2.627,0,交易,7.706509326227637,10.796739130434782,97813.94642224135,0.9860625461708938,0.9725190839694656,0.9889849345517411
2014-04-30,600444.SH,20.345,20.345,20.046,20.225,1503743.0,-0.099,20.184,1.995,1.432,2.045,0,交易,9.88997555012225,14.207402234636872,75014.61638232066,0.9920865077414599,0.9853035143769968,0.9979728059332509
2014-05-05,600444.SH,20.225,20.744,20.165,20.684,1783866.0,2.268,20.51,1.995,1.699,2.426,0,交易,8.525968672712283,11.904061212477929,88463.47632035706,0.9887196297724644,0.9720883146934053,0.9915877006381745
2014-05-06,600444.SH,20.684,20.963,20.485,20.664,1444448.0,-0.096,20.721,1.995,1.376,1.965,0,交易,10.516030534351145,15.031976744186048,70512.47254088358,0.9884558507847159,0.9771979201450174,1.002758420441347
2014-05-07,600444.SH,20.664,20.664,19.846,19.866,1761324.0000000002,-3.861,20.267,1.995,1.677,2.396,0,交易,8.291318864774624,12.322003577817531,88749.57170210623,0.9807878435927215,0.9604142469996128,1.0201852411154737
2014-05-08,600444.SH,19.826,20.225,19.747,19.946,1177778.0,0.402,20.011,1.995,1.122,1.602,0,交易,12.450686641697878,17.670231729055256,59643.38886919532,0.9894190358467242,0.9763658838071693,1.0032587987566428
2014-05-09,600444.SH,20.125,20.265,19.766,20.225,1167346.0,1.4,20.017,1.995,1.112,1.588,0,交易,12.736146095717885,18.09802158273381,59058.281898209054,0.9877621514927214,0.9753762644954354,0.9897156983930778
2014-05-12,600444.SH,20.305,20.724,20.305,20.624,1350239.0,1.972,20.563,1.995,1.286,1.837,0,交易,11.227000544365813,15.789269051321927,66497.8576705245,0.992231229492376,0.9797818953869909,0.9970422808378588
2014-05-13,600444.SH,20.544,20.804,20.345,20.405,1201718.0,-1.064,20.57,1.995,1.144,1.635,0,交易,12.480122324159023,17.95804195804196,59066.99434750553,0.9887521630455682,0.9779369352047683,1.0080862533692723
2014-05-14,600444.SH,20.485,22.439,20.425,22.08,6482168.0,8.211,21.782,1.995,6.173,8.817,0,交易,2.504253147329023,3.318483719423295,317364.40636474907,0.9707206203485004,0.9102455546147333,0.9865036231884059
2014-05-15,600444.SH,21.841,22.399,21.262,21.542,4099489.0,-2.439,21.804,1.995,3.904,5.576,0,交易,3.863342898134864,5.5945184426229515,192808.24945912897,0.973436314121166,0.9492388053038082,1.0121622876241758
2014-05-16,600444.SH,21.741,22.16,21.362,21.721,2180818.0,0.833,21.791,1.995,2.077,2.966,0,交易,7.323331085637221,10.467501203659124,102088.66211028931,0.9833483754512635,0.9639891696750902,1.0032226877215598
2014-05-19,600444.SH,21.761,21.841,20.923,21.023,1212958.0,-3.214,21.164,1.995,1.155,1.65,0,交易,12.741212121212122,18.84069264069264,57972.47048702386,0.9690032507669063,0.9579689574653174,1.0067069400180755
2014-05-20,600444.SH,21.023,21.442,20.824,20.963,1171566.0,-0.285,21.098,1.995,1.116,1.594,0,交易,13.151191969887076,18.83781362007168,56260.37264694583,0.9839567204551813,0.9711780617479714,1.006439917950675
2014-05-21,600444.SH,20.983,21.063,20.604,21.003,970768.0,0.19,20.867,1.995,0.925,1.32,0,交易,15.911363636363635,22.684324324324322,47115.51155115512,0.990694582917913,0.9782082324455206,0.9935247345617293
2014-05-22,600444.SH,21.003,21.701,21.003,21.083,1937984.9999999998,0.38,21.3,1.995,1.846,2.636,0,交易,7.998103186646433,11.377573131094257,92271.81831166975,0.9815215888668725,0.9678355836136583,1.0102926528482665
2014-05-23,600444.SH,20.943,21.143,20.724,20.983,1174774.0,-0.473,20.892,1.995,1.119,1.598,0,交易,13.130788485607008,18.715817694369974,56686.643505114844,0.9881284585914959,0.9801825663340112,0.9956631558880998
2014-05-26,600444.SH,21.003,21.203,20.963,21.083,764240.0,0.475,21.068,1.995,0.728,1.04,0,交易,20.272115384615383,28.850274725274726,36456.61403425082,0.9936329764655946,0.9886808470499459,0.9992885263008112
2014-05-27,600444.SH,21.023,21.242,20.903,21.023,795890.0,-0.284,21.086,1.995,0.758,1.083,0,交易,19.411819021237303,27.734828496042216,38075.39587619002,0.9926560587515298,0.984041050748517,1.0029967178804167
2014-05-28,600444.SH,21.123,21.342,20.943,21.143,876001.0,0.569,21.124,1.995,0.834,1.192,0,交易,17.73741610738255,25.327338129496404,41827.866112782314,0.9897853996813795,0.9813044700590386,0.9991013574232606
2014-05-29,600444.SH,21.163,21.342,20.863,20.983,984862.0000000001,-0.755,21.111,1.995,0.938,1.34,0,交易,15.658955223880596,22.561833688699362,47206.15443608302,0.9891762721394435,0.9775559928778934,1.0061001763332222
2014-05-30,600444.SH,20.923,21.083,20.824,20.963,772841.0,-0.095,20.953,1.995,0.736,1.051,0,交易,19.945765937202665,28.42798913043478,37112.99462159047,0.9938338946070294,0.9877152207940048,0.9995229690406907
2014-06-03,600444.SH,20.804,21.163,20.804,20.903,780745.0,-0.285,21.003,1.995,0.744,1.062,0,交易,19.68267419962335,27.962365591397848,37528.600269179005,0.992439635212399,0.9830364315078202,1.0047840022963213
2014-06-04,600444.SH,20.923,20.983,20.285,20.405,1195333.0,-2.385,20.518,1.995,1.138,1.626,0,交易,12.549200492004921,18.385764499121265,58926.94108947498,0.9778392031644665,0.966734975932898,1.005537858368047
2014-06-05,600444.SH,20.345,20.584,20.345,20.504,813102.0,0.489,20.498,1.995,0.774,1.106,0,交易,18.53887884267631,26.285529715762273,39965.69181617105,0.9958219976680918,0.9883890400310921,0.9997073741708935
2014-06-06,600444.SH,20.644,20.704,20.445,20.604,918610.0,0.486,20.547,1.995,0.875,1.25,0,交易,16.4832,23.593142857142855,44930.78992418684,0.9924169242658424,0.9874903400309119,0.9972335468841003
2014-06-09,600444.SH,20.624,21.482,20.524,21.083,1600424.0,2.323,21.026,1.995,1.524,2.177,0,交易,9.684428112080845,13.53280839895013,77978.1718963165,0.9787729261707476,0.9554045247183689,0.9972963999430822
2014-06-10,600444.SH,21.083,21.163,20.824,21.143,969925.0,0.284,20.976,1.995,0.924,1.319,0,交易,16.02956785443518,22.817099567099564,46577.26661544372,0.9911638236544913,0.9839814771062705,0.9921014047202383
2014-06-11,600444.SH,21.143,21.322,20.983,21.183,903942.0,0.189,21.178,1.995,0.861,1.23,0,交易,17.221951219512196,24.556329849012776,43079.73121098032,0.9932464121564581,0.9841009286183285,0.9997639616673748
2014-06-12,600444.SH,21.262,21.582,21.163,21.422,1460787.0,1.13,21.403,1.995,1.391,1.987,0,交易,10.781077000503272,15.285406182602445,69025.51623115815,0.9917060513390787,0.9805856732462237,0.9991130613388105
2014-06-13,600444.SH,21.342,21.861,21.342,21.562,1144947.0,0.652,21.625,1.995,1.09,1.557,0,交易,13.848426461143225,19.579816513761465,53647.5962890076,0.9892045194638854,0.9762590915328666,1.0029218068824783
2014-06-16,600444.SH,21.861,22.659,21.621,21.701,2246341.0,0.648,22.12,1.995,2.139,3.056,0,交易,7.1011125654450264,10.220196353436187,103896.25826742519,0.9762125424776028,0.9541903879253276,1.0193078659969588
2014-06-17,600444.SH,21.582,21.721,21.143,21.442,1673493.0,-1.195,21.44,1.995,1.594,2.276,0,交易,9.42091388400703,13.53952321204517,79151.1611408031,0.9870632107177386,0.9733898070991207,0.9999067251189255
2014-06-18,600444.SH,21.322,21.661,20.844,21.282,1970374.0000000002,-0.744,21.122,1.995,1.877,2.68,0,交易,7.941044776119402,11.359616409163559,94529.55286893112,0.9751165689488019,0.9622824431005031,0.9924819095949629
2014-06-19,600444.SH,20.983,21.382,20.544,20.664,849449.0,-2.905,21.002,1.995,0.809,1.155,0,交易,17.89090909090909,25.936959208899875,41347.790109034264,0.982228042278552,0.9608081563932279,1.0163569492837785
2014-06-20,600444.SH,20.704,20.844,20.365,20.784,573818.0,0.579,20.618,1.995,0.546,0.781,0,交易,26.61203585147247,37.91941391941392,28176.67566904002,0.989157551333717,0.9770197658798694,0.9920130869899922
2014-06-23,600444.SH,20.804,21.083,20.744,21.043,613930.0,1.248,20.946,1.995,0.585,0.835,0,交易,25.20119760479042,35.562393162393164,29595.545699961436,0.993501873547408,0.9839206943983305,0.9953903911039301
2014-06-24,600444.SH,20.963,21.203,20.963,21.103,838128.0000000001,0.284,21.08,1.995,0.798,1.14,0,交易,18.511403508771934,26.269423558897245,39981.30038639508,0.9941989341130971,0.9886808470499459,0.9989101075676443
2014-06-25,600444.SH,21.043,21.203,20.943,21.183,557641.0,0.378,21.052,1.995,0.531,0.759,0,交易,27.90909090909091,39.62900188323917,26626.605548393258,0.9928783662689242,0.987737584304108,0.9938157956852193
2014-06-26,600444.SH,21.242,21.701,21.003,21.601,1462014.0,1.977,21.556,1.995,1.392,1.989,0,交易,10.860231271995977,15.26005747126437,69609.77003285245,0.9933182802635824,0.9678355836136583,0.997916763112819
2014-06-27,600444.SH,21.741,21.941,21.462,21.701,1862200.0,0.462,21.799,1.995,1.774,2.533,0,交易,8.567311488353731,12.255355129650507,86767.30966359147,0.9935280980812178,0.9781687252176291,1.004515920925303
2014-06-30,600444.SH,21.681,22.32,21.562,22.18,1858175.0,2.206,21.964,1.995,1.77,2.528,0,交易,8.77373417721519,12.249152542372881,86178.23021983118,0.9840501792114694,0.9660394265232976,0.9902614968440036
2014-07-01,600444.SH,22.14,22.439,22.0,22.12,1138290.0,-0.27,22.223,1.995,1.084,1.548,0,交易,14.289405684754522,20.424354243542435,51740.454545454544,0.9903739025803289,0.9804358482998351,1.004656419529837
2014-07-02,600444.SH,22.24,22.379,22.08,22.32,1184059.0,0.902,22.256,1.995,1.128,1.611,0,交易,13.854748603351956,19.71631205673759,53625.86050724638,0.9945037758612985,0.9866392600205548,0.9971326164874552
2014-07-03,600444.SH,22.758,23.038,22.339,22.878,3269983.0,2.502,22.695,1.995,3.114,4.448,0,交易,5.143435251798561,7.308285163776493,146380.00805765702,0.9851115548224673,0.9696588245507421,0.9920010490427486
2014-07-04,600444.SH,22.718,22.798,22.2,22.439,2047005.0,-1.918,22.409,1.995,1.95,2.784,0,交易,8.059985632183908,11.65025641025641,92207.43243243244,0.9829370997455917,0.9737696289148171,0.9986630420250456
2014-07-07,600444.SH,22.539,22.898,22.3,22.778,1605040.0,1.511,22.65,1.995,1.529,2.183,0,交易,10.434264773247824,14.741007194244606,71974.88789237668,0.9891693597694121,0.973884182024631,0.9943805426288524
2014-07-08,600444.SH,22.778,22.838,22.439,22.459,1249706.0,-1.401,22.616,1.995,1.19,1.7,0,交易,13.211176470588235,19.141176470588235,55693.48010160881,0.9902793589631316,0.9825291181364393,1.0069905160514716
2014-07-09,600444.SH,22.2,23.716,22.14,22.818,3191598.0,1.599,22.768,1.995,3.04,4.341,0,交易,5.256392536281963,7.302631578947368,144155.28455284552,0.960026986001012,0.9335469725080114,0.9978087474800595
2014-07-10,600444.SH,22.659,23.038,22.479,22.798,1335684.0,-0.087,22.69,1.995,1.272,1.817,0,交易,12.547055586130984,17.81367924528302,59419.191245162154,0.9848945220939318,0.9757357409497351,0.9952627423458199
2014-07-11,600444.SH,22.659,23.337,22.639,23.137,1518739.0,1.487,22.945,1.995,1.446,2.066,0,交易,11.198935140367862,15.6701244813278,67085.07442908255,0.983202639585208,0.9700904143634571,0.9917016034922419
2014-07-14,600444.SH,23.137,23.676,23.137,23.516,1782934.0,1.638,23.386,1.995,1.698,2.425,0,交易,9.697319587628867,13.62603062426384,77059.86082897523,0.9877513093427944,0.9772343301233317,0.9944718489539037
2014-07-15,600444.SH,23.357,23.736,23.277,23.576,1476840.0,0.254,23.473,1.995,1.407,2.009,0,交易,11.735191637630663,16.600568585643213,63446.32040211367,0.9889197842938995,0.9806622851365016,0.9956311503223617
2014-07-16,600444.SH,23.536,23.975,22.938,23.357,1665881.0000000002,-0.931,23.378,1.995,1.587,2.266,0,交易,10.307590467784642,14.830497794580971,72625.38146307439,0.9750990615224191,0.9567466110531803,1.000899088067817
2014-07-17,600444.SH,23.297,23.437,22.798,23.058,969715.0,-1.281,23.049,1.995,0.924,1.319,0,交易,17.4814253222138,25.213203463203463,42535.09079743837,0.9834449801595767,0.9727354183555915,0.9996096799375488
2014-07-18,600444.SH,22.978,23.337,22.878,23.097,872340.0,0.173,23.125,1.995,0.831,1.187,0,交易,19.458298230834036,27.651022864019257,38130.081300813006,0.9909157132450614,0.9803316621673737,1.001212278650907
2014-07-21,600444.SH,23.177,23.277,22.878,22.938,829641.0,-0.691,23.048,1.995,0.79,1.129,0,交易,20.317094774136404,29.337974683544303,36263.70312090217,0.9901619624522059,0.9828586158010052,1.0047955357921352
2014-07-22,600444.SH,22.918,23.257,22.659,23.217,1215669.0,1.217,22.97,1.995,1.158,1.654,0,交易,14.036880290205563,19.791018998272886,53650.60240963856,0.9876596293589026,0.9742873113471212,0.9893612439160959
2014-07-23,600444.SH,23.237,23.317,22.738,22.898,1159755.0,-1.375,22.94,1.995,1.105,1.578,0,交易,14.510773130544992,21.0289592760181,51005.145571290355,0.9838315392203114,0.975168332118197,1.0018342213293738
2014-07-24,600444.SH,22.918,23.097,22.798,22.838,1008414.0,-0.261,22.934,1.995,0.96,1.372,0,交易,16.645772594752184,23.872916666666665,44232.56426002281,0.9929428064250768,0.9870545958349568,1.0042035204483755
2014-07-25,600444.SH,22.798,23.137,22.778,23.117,628828.0,1.223,22.957,1.995,0.599,0.855,0,交易,27.037426900584798,38.060100166944906,27606.813592062517,0.9922202532739768,0.984483727363098,0.9930786866807977
2014-07-28,600444.SH,23.097,23.337,22.958,23.297,1449866.0,0.777,23.154,1.995,1.381,1.972,0,交易,11.813894523326573,16.724837074583636,63152.974997822115,0.9921583751124823,0.9837596949050863,0.9938618706271194
2014-07-29,600444.SH,23.297,23.696,23.157,23.377,1487680.0,0.342,23.465,1.995,1.417,2.024,0,交易,11.54990118577075,16.441072688779112,64243.20939672669,0.9902515192437541,0.9772535449020932,1.0037643837960388
2014-07-30,600444.SH,23.616,23.616,23.257,23.397,1188990.0,0.085,23.355,1.995,1.132,1.617,0,交易,14.46938775510204,20.86219081272085,51123.96267790342,0.9889481707317074,0.9847984417344174,0.9982048980638544
2014-07-31,600444.SH,23.397,23.536,23.257,23.456,1951114.0,0.256,23.412,1.995,1.858,2.654,0,交易,8.837980406932932,12.592572658772873,83893.62342520531,0.9947314751869476,0.9881458191706323,0.9981241473396999
2014-08-01,600444.SH,23.357,23.596,23.217,23.357,2066848.0,-0.425,23.383,1.995,1.968,2.811,0,交易,8.309142653859837,11.86839430894309,89023.04345953396,0.9909730462790303,0.9839379555856924,1.0011131566553924
2014-08-06,600444.SH,23.736,25.272,23.736,24.155,5372453.0,3.416,24.395,1.995,5.117,7.308,0,交易,3.30528188286809,4.638655462184874,226341.9700033704,0.9652975625197848,0.939221272554606,1.0099358310908715
2014-08-07,600444.SH,23.935,24.314,23.536,23.875,2959314.0,-1.156,23.893,1.995,2.818,4.025,0,交易,5.93167701863354,8.49361249112846,125735.6390210741,0.9826848729127252,0.9680019741712594,1.0007539267015708
2014-08-08,600444.SH,23.756,25.291,23.676,25.272,6380732.0,5.848,24.732,1.995,6.077,8.679,0,交易,2.91185620463187,3.9091657067632055,269502.11184321676,0.977897275710727,0.9361432920801865,0.9786324786324787
2014-08-11,600444.SH,25.132,25.67,24.793,25.551,3355403.0,1.105,25.348,1.995,3.196,4.564,0,交易,5.59837861524978,7.863579474342929,135336.70794175775,0.9874561745227891,0.9658356057654849,0.9920551054753239
2014-08-12,600444.SH,25.451,25.81,25.391,25.491,1614560.0,-0.234,25.549,1.995,1.538,2.196,0,交易,11.607923497267759,16.548114434330298,63587.885471229965,0.9898876404494382,0.9837659821774506,1.0022753128555175
2014-08-13,600444.SH,25.491,25.93,25.252,25.631,1838241.9999999998,0.548,25.556,1.995,1.751,2.5,0,交易,10.2524,14.557966876070818,72795.89735466496,0.9855765522560741,0.9738526802930968,0.9970738558776482
