trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2014-08-14,600444.SH,25.69,25.75,25.152,25.431,1855648.0,-0.778,25.412,1.995,1.767,2.524,0,交易,10.0756735340729,14.538766270514998,73777.35368956743,0.9868737864077669,0.9767766990291262,0.9992528803428885
2014-08-15,600444.SH,25.411,25.631,25.252,25.471,1388885.0,0.157,25.45,1.995,1.323,1.889,0,交易,13.483853890947591,19.207105064247923,55000.99002059243,0.9929382388513909,0.9852132183683819,0.9991755329590515
2014-08-18,600444.SH,25.83,26.329,25.431,26.269,3149754.0,3.132,25.883,1.995,3.0,4.284,0,交易,6.13188608776844,8.61,123854.90149817152,0.9830605036271791,0.9658931216529303,0.9853058738436942
2014-08-19,600444.SH,26.309,27.067,25.95,26.748,2567158.0,1.822,26.694,1.995,2.445,3.492,0,交易,7.65979381443299,10.76032719836401,98927.09055876687,0.9862193815347101,0.958732035319762,0.9979811574697173
2014-08-20,600444.SH,26.728,27.426,26.608,26.708,2188827.0,-0.149,26.885,1.995,2.085,2.977,0,交易,8.971447766207591,12.819184652278178,82261.98887552615,0.9802741923722017,0.9701742871727559,1.0066272277969148
2014-08-21,600444.SH,26.728,27.306,26.608,27.027,1961066.0,1.195,26.995,1.995,1.868,2.668,0,交易,10.130059970014992,14.308351177730193,73702.11966325917,0.9886105617812935,0.974437852486633,0.9988159988159988
2014-08-22,600444.SH,27.087,29.739,26.927,29.739,5797802.0,10.037,28.888,1.995,5.522,7.886,0,交易,3.771113365457773,4.905287939152481,215315.55687599807,0.97138437741686,0.9054440297252765,0.97138437741686
2014-08-25,600444.SH,29.919,30.856,29.201,29.839,3742826.0,0.335,30.003,1.995,3.565,5.091,0,交易,5.861127479866431,8.39242636746143,128174.5830622239,0.972355457609541,0.946363754213119,1.0054961627400383
2014-08-26,600444.SH,29.56,29.62,28.204,28.662,3924161.0,-3.944,28.605,1.995,3.737,5.338,0,交易,5.369426751592356,7.91008830612791,139134.9099418522,0.9657326130992573,0.9521944632005401,0.9980113041657945
2014-08-27,600444.SH,28.224,28.862,27.505,28.762,3257933.0,0.348,28.198,1.995,3.103,4.432,0,交易,6.489620938628159,9.095713825330325,118448.75477185966,0.9769939713117595,0.9529831612500866,0.9803907934079689
2014-08-28,600444.SH,28.782,29.221,28.204,28.583,2481115.0,-0.624,28.656,1.995,2.363,3.375,0,交易,8.469037037037037,12.180279305966991,87970.32335838888,0.9806645905342048,0.9651962629615688,1.0025539656439142
2014-08-29,600444.SH,28.802,29.301,28.383,29.301,2218203.0,2.512,28.907,1.995,2.113,3.017,0,交易,9.711965528670865,13.630856601987695,78152.52087517176,0.9865533599535853,0.9686700112624143,0.9865533599535853
2014-09-01,600444.SH,29.321,30.098,28.922,30.059,2023613.0,2.587,29.454,1.995,1.927,2.753,0,交易,10.91863421721758,15.215879605604567,69967.9482746698,0.9786032294504619,0.9609276363877999,0.9798729165973585
2014-09-02,600444.SH,29.919,32.233,29.919,32.153,4511763.0,6.967,31.31,1.995,4.297,6.137,0,交易,5.2392048232035195,6.962764719571795,150799.25799659078,0.9713647504110694,0.9282102193404276,0.9737816066929991
2014-09-03,600444.SH,32.113,32.113,31.315,31.854,2582671.0,-0.931,31.645,1.995,2.46,3.513,0,交易,9.067463706233989,13.054065040650407,82473.92623343445,0.9854264628032261,0.9751502506772959,0.993438814591574
2014-09-04,600444.SH,31.315,32.412,31.116,32.233,2196075.0,1.19,31.71,1.995,2.092,2.987,0,交易,10.79109474389019,14.968929254302104,70577.03432317778,0.9783413550536839,0.9600148093298778,0.9837743927031305
2014-09-05,600444.SH,31.914,32.392,31.654,31.973,1367021.0,-0.804,32.013,1.995,1.302,1.859,0,交易,17.199031737493275,24.51152073732719,43186.358754027926,0.9882995801432451,0.9772165966905407,1.001251055578144
2014-09-09,600444.SH,32.073,32.073,30.318,31.594,4554813.0,-1.185,30.966,1.995,4.338,6.196,0,交易,5.099096191091027,7.393499308437068,150234.61310112802,0.9654849873725564,0.9452810775418576,0.9801228081281256
2014-09-10,600444.SH,31.415,31.594,30.817,31.495,2246162.0,-0.316,31.287,1.995,2.139,3.055,0,交易,10.309328968903436,14.686769518466575,72887.10776519454,0.9902829651199594,0.9754067227954675,0.9933957771074773
2014-09-11,600444.SH,31.535,33.828,31.275,33.729,4051967.0,7.093,32.792,1.995,3.859,5.512,0,交易,6.119194484760523,8.17180616740088,129559.2965627498,0.9693744826770722,0.9245299751684993,0.9722197515491121
2014-09-12,600444.SH,33.788,33.828,32.771,33.39,3964726.9999999995,-1.005,33.185,1.995,3.776,5.393,0,交易,6.191359169293529,8.948093220338983,120982.78966159103,0.9809920775688779,0.9687536951637696,0.9938604372566637
2014-09-15,600444.SH,33.39,33.409,32.293,32.771,3209486.0,-1.852,32.647,1.995,3.057,4.366,0,交易,7.505955107650023,10.922473012757607,99386.43049577308,0.9771917746714956,0.9665958274716394,0.996216166732782
2014-09-16,600444.SH,32.751,33.31,30.717,31.754,4127054.0,-3.104,32.145,1.995,3.931,5.614,0,交易,5.6562166013537585,8.331467819893156,134357.32656183874,0.9650255178625038,0.9221555088561992,1.0123134093342572
2014-09-17,600444.SH,31.714,31.914,31.036,31.894,2330337.0,0.44,31.478,1.995,2.219,3.17,0,交易,10.061198738170347,14.29202343397927,75084.96584611418,0.9863382841386226,0.9724885630130977,0.9869567943813885
2014-09-18,600444.SH,31.854,32.492,31.395,31.654,1387800.0,-0.75,31.854,1.995,1.322,1.888,0,交易,16.765889830508474,24.095310136157334,44204.4911610129,0.9803643973901268,0.9662378431613936,1.0063183168004044
2014-09-19,600444.SH,31.355,32.113,31.355,31.894,2529078.0,0.756,31.881,1.995,2.409,3.44,0,交易,9.271511627906976,13.015774180157743,80659.48014670706,0.9927755114751036,0.9763958521471056,0.9995923998244185
2014-09-22,600444.SH,31.894,31.894,31.235,31.634,2635720.0,-0.813,31.519,1.995,2.51,3.585,0,交易,8.823988842398885,12.706772908366535,84383.54410116856,0.9882423026274534,0.9793378064839782,0.9963646709236896
2014-09-23,600444.SH,31.555,32.971,31.435,32.831,4160265.0,3.783,32.353,1.995,3.962,5.659,0,交易,5.801555045060965,7.964411913175163,132344.99761412438,0.9812562554972553,0.9534136058960906,0.9854405896865767
2014-09-24,600444.SH,32.632,34.985,32.632,34.487,4019819.9999999995,5.043,33.962,1.995,3.828,5.468,0,交易,6.307059253840527,8.524555903866249,123186.44275557734,0.9707588966700016,0.9327426039731312,0.9847768724446894
2014-09-25,600444.SH,34.487,35.703,34.028,34.726,3297274.0,0.694,34.804,1.995,3.14,4.485,0,交易,7.742697881828316,10.98312101910828,96898.84800752322,0.9748200431336302,0.9530851749152731,1.002246155618269
2014-09-26,600444.SH,34.327,36.102,34.327,36.062,3271003.0,3.848,35.656,1.995,3.115,4.449,0,交易,8.105641717239829,11.019903691813802,95289.5097153844,0.9876461137887098,0.9508337488227799,0.9887416116687927
2014-09-29,600444.SH,36.042,37.119,35.703,36.202,2509366.0,0.387,36.325,1.995,2.39,3.413,0,交易,10.607090536185174,15.080334728033472,70284.45788869282,0.9786093375360329,0.9618524205932273,1.003397602342412
2014-09-30,600444.SH,35.843,36.9,35.444,36.641,1812223.0,1.212,36.226,1.995,1.726,2.465,0,交易,14.864503042596349,20.766512166859794,51129.18970770793,0.9817344173441734,0.9605420054200543,0.9886738899047516
2014-10-08,600444.SH,36.381,36.721,34.925,35.903,1704202.0,-2.014,35.741,1.995,1.623,2.318,0,交易,15.488783433994822,22.41589648798521,48796.04867573372,0.9733122736308925,0.9510906565725334,0.9954878422415955
2014-10-09,600444.SH,36.082,36.082,33.908,35.284,4071986.0,-1.722,34.895,1.995,3.878,5.539,0,交易,6.370102906661852,9.304280556988138,120089.24147693759,0.9671027104927665,0.9397483509783272,0.9889751728828932
2014-10-10,600444.SH,35.065,35.524,34.267,34.746,2092029.0,-1.526,34.731,1.995,1.992,2.846,0,交易,12.208713984539706,17.602911646586346,61050.83608136107,0.977677063393762,0.9646154712307173,0.9995682956311518
2014-10-13,600444.SH,34.626,36.501,33.509,35.743,3607106.0,2.87,34.89,1.995,3.435,4.906,0,交易,7.285568691398288,10.080349344978165,107645.88617983228,0.9558642228980029,0.9180296430234789,0.9761351873094032
2014-10-14,600444.SH,35.564,35.803,34.786,35.205,1248212.0,-1.507,35.392,1.995,1.189,1.698,0,交易,20.73321554770318,29.91084945332212,35882.59644684643,0.9885205150406392,0.971594559115158,1.0053117454906975
2014-10-15,600444.SH,34.925,35.823,34.347,35.743,1307461.0,1.53,35.208,1.995,1.245,1.778,0,交易,20.1029246344207,28.05220883534136,38066.23577022738,0.9828322586048069,0.9587974206515367,0.9850320342444674
2014-10-16,600444.SH,35.484,36.8,35.225,35.324,1998677.0,-1.172,36.219,1.995,1.904,2.719,0,交易,12.991541007723427,18.63655462184874,56740.29808374734,0.9842119565217392,0.9572010869565218,1.0253368814403805
2014-10-17,600444.SH,35.404,35.544,33.928,35.384,1813972.0,0.169,34.614,1.995,1.728,2.467,0,交易,14.342926631536278,20.488425925925927,53465.338363593495,0.9738352464550979,0.954535223947783,0.9782387519782952
2014-10-20,600444.SH,35.105,35.105,34.267,34.586,1484116.0,-2.255,34.589,1.995,1.413,2.019,0,交易,17.130262506191183,24.84430290162774,43310.356903142965,0.9853012391397238,0.9761287565873809,1.0000867402995433
2014-10-21,600444.SH,33.848,34.666,33.729,33.948,1510877.0,-1.845,34.142,1.995,1.439,2.055,0,交易,16.51970802919708,23.521890201528837,44794.5981203119,0.984884324698552,0.9729706340506549,1.005714622363615
2014-10-22,600444.SH,33.948,33.948,32.293,32.891,3734750.0,-3.114,32.876,1.995,3.557,5.08,0,交易,6.474606299212598,9.543997750913691,115651.99888520733,0.9684222929185813,0.9512489690114292,0.9995439481925147
2014-10-23,600444.SH,31.914,33.11,30.737,31.136,3003108.0,-5.337,31.458,1.995,2.86,4.085,0,交易,7.62203182374541,11.15874125874126,97703.35426359111,0.9501057082452431,0.9283298097251586,1.010341726618705
2014-10-24,600444.SH,31.255,32.033,31.156,31.415,1383954.0,0.897,31.587,1.995,1.318,1.882,0,交易,16.692348565356006,23.713960546282244,44420.143792527924,0.9860768582399401,0.9726219835794336,1.0054750915167914
2014-10-27,600444.SH,30.976,32.153,30.537,32.053,967491.0,2.032,31.583,1.995,0.921,1.316,0,交易,24.356382978723403,33.63300760043431,31682.581786030063,0.9822722607532735,0.9497403041706839,0.9853367859482732
2014-10-28,600444.SH,32.213,33.27,31.894,32.791,1064036.0,2.302,32.645,1.995,1.013,1.447,0,交易,22.661368348306837,31.799605133267526,33361.63541731987,0.9812143071836489,0.9586414186955213,0.9955475587813731
2014-10-29,600444.SH,32.791,33.769,32.791,33.29,1145706.0,1.521,33.512,1.995,1.091,1.558,0,交易,21.36713735558408,30.05591200733272,34939.6480741667,0.992389469631911,0.9710385264591785,1.006668669270051
2014-10-30,600444.SH,33.33,34.427,32.951,33.13,1306278.0,-0.479,33.588,1.995,1.244,1.777,0,交易,18.643781654473834,26.792604501607716,39643.04573457558,0.9756295930519651,0.9571266738315857,1.0138243284032598
2014-10-31,600444.SH,33.11,33.509,32.312,32.432,1048234.0,-2.107,32.812,1.995,0.998,1.426,0,交易,22.74333800841515,33.17635270541082,32441.012626887845,0.979199618013071,0.9642782536035094,1.0117168228909716
2014-11-03,600444.SH,32.691,33.07,32.312,33.011,1153644.0,1.784,32.612,1.995,1.099,1.569,0,交易,21.03951561504143,29.74613284804368,35703.26813567715,0.9861505896583006,0.9770789234956153,0.9879131198691345
2014-11-04,600444.SH,33.031,33.669,32.013,33.469,1578056.0,1.39,32.7,1.995,1.503,2.147,0,交易,15.588728458313929,21.976713240186296,49294.224221410055,0.9712198164483652,0.9508152900294039,0.977023514296812
2014-11-05,600444.SH,33.449,33.908,32.711,33.489,1371171.0,0.06,33.282,1.995,1.306,1.865,0,交易,17.956568364611257,25.611791730474728,41917.734095564185,0.981538280051905,0.9646985962014863,0.9938188658962644
2014-11-06,600444.SH,33.469,33.509,32.811,33.489,1157936.0,0.0,33.152,1.995,1.103,1.575,0,交易,21.262857142857143,30.343608340888487,35291.091402273625,0.989346145811573,0.979169775284252,0.9899369942369137
2014-11-07,600444.SH,34.347,35.145,33.709,34.048,3393317.0,1.668,34.491,1.995,3.232,4.616,0,交易,7.376083188908146,10.627165841584159,100665.01527781897,0.9813913785744771,0.9591407028026746,1.0130110432330826
2014-11-10,600444.SH,34.048,34.746,33.27,33.928,1454365.0,-0.351,33.738,1.995,1.385,1.978,0,交易,17.152679474216377,24.583393501805055,43714.00661256387,0.9709894664134,0.9575202901053359,0.994399905682622
2014-11-11,600444.SH,33.589,34.187,31.415,32.592,2065084.0,-3.939,32.631,1.995,1.967,2.809,0,交易,11.602705589177642,17.07625826131164,65735.60401082286,0.9544856231901016,0.9189165472255536,1.0011966126656848
2014-11-12,600444.SH,32.532,32.891,31.734,32.731,689797.0,0.428,32.485,1.995,0.657,0.938,0,交易,34.894456289978685,49.51598173515981,21736.843763786474,0.9876561977440638,0.964823203915965,0.992484189300663
2014-11-13,600444.SH,32.572,32.931,31.894,32.133,1037411.0,-1.828,32.269,1.995,0.988,1.411,0,交易,22.773210489014886,32.96761133603239,32526.83890386907,0.9798973611490693,0.9685099146700678,1.0042324090498862
2014-11-14,600444.SH,32.093,32.472,31.714,32.293,627041.0,0.497,31.94,1.995,0.597,0.853,0,交易,37.858147713950764,53.75711892797321,19771.74118685754,0.9836166543483617,0.9766568120226656,0.9890688384479609
2014-11-17,600444.SH,32.412,32.931,31.973,32.671,646607.0,1.174,32.623,1.995,0.616,0.88,0,交易,37.12613636363636,52.616883116883116,20223.53235542489,0.9906471106252467,0.9709088700616441,0.9985308071378286
2014-11-18,600444.SH,32.811,32.811,32.312,32.652,435409.0,-0.061,32.446,1.995,0.415,0.592,0,交易,55.15540540540541,79.06265060240965,13475.148551621689,0.9888756819359361,0.9847916857151564,0.9936910449589611
2014-11-19,600444.SH,32.572,33.09,32.332,33.05,760099.0,1.222,32.777,1.995,0.724,1.034,0,交易,31.963249516441003,44.9889502762431,23509.185945812198,0.9905409489271683,0.9770927772741008,0.9917397881996975
2014-11-20,600444.SH,32.911,33.37,32.592,33.031,609937.0,-0.06,33.004,1.995,0.581,0.83,0,交易,39.79638554216867,56.645438898450955,18714.316396661758,0.9890320647287983,0.9766856457896315,0.9991825860555236
2014-11-21,600444.SH,33.031,33.948,32.871,33.629,1484775.0,1.812,33.49,1.995,1.414,2.02,0,交易,16.648019801980197,23.35997171145686,45169.75449484347,0.9865087781312596,0.968275008837045,0.9958666627018349
2014-11-24,600444.SH,33.709,33.848,33.05,33.409,1572117.0,-0.652,33.348,1.995,1.497,2.138,0,交易,15.626286248830683,22.517702070808284,47567.83661119516,0.9852280784684472,0.9764240132356417,0.9981741446915502
2014-11-25,600444.SH,33.409,33.609,33.13,33.509,1324901.0,0.299,33.428,1.995,1.262,1.802,0,交易,18.59544950055494,26.47305863708399,39990.97494717778,0.9946145377726203,0.9857478651551668,0.997582738965651
2014-11-26,600444.SH,33.569,33.888,33.29,33.37,1055392.0,-0.417,33.579,1.995,1.005,1.436,0,交易,23.238161559888578,33.40199004975125,31702.973866025834,0.9908817280453258,0.9823536355051936,1.006263110578364
2014-11-27,600444.SH,33.39,33.908,33.39,33.629,1415787.0,0.777,33.667,1.995,1.348,1.926,0,交易,17.460539979231566,24.770029673590503,42401.5274034142,0.9928925327356376,0.9847233691164327,1.0011299771030957
2014-11-28,600444.SH,33.529,34.387,33.529,33.888,2482221.0,0.771,33.96,1.995,2.364,3.376,0,交易,10.037914691943127,14.183164128595603,74032.06179725013,0.9875825166487335,0.9750487102684154,1.0021246458923514
2014-12-01,600444.SH,33.908,34.327,32.512,33.031,1790649.0000000002,-2.531,33.292,1.995,1.705,2.436,0,交易,13.55952380952381,19.887390029325513,55076.556348425205,0.9698488070614969,0.9471261689049437,1.0079016681299386
2014-12-02,600444.SH,32.811,33.21,32.472,32.691,1838696.0,-1.027,32.75,1.995,1.751,2.501,0,交易,13.071171531387447,18.738435179897202,56624.0453313624,0.9861487503763926,0.9777777777777777,1.0018047780734758
2014-12-03,600444.SH,32.691,32.691,30.777,31.415,3841794.9999999995,-3.905,31.34,1.995,3.659,5.226,0,交易,6.011289705319556,8.934408308280952,124826.81872827109,0.9586736410632896,0.9414517757180875,0.9976126054432596
2014-12-04,600444.SH,31.335,31.794,31.056,31.415,1864040.0000000002,0.0,31.406,1.995,1.775,2.536,0,交易,12.387618296529968,17.653521126760566,60021.89592993303,0.9877964395797949,0.9767880732213625,0.9997135126531912
2014-12-05,600444.SH,31.574,31.574,30.059,30.398,2038809.9999999998,-3.238,30.552,1.995,1.942,2.773,0,交易,10.962134871979805,16.25849639546859,67826.94035064372,0.9676315956166466,0.9520174827389625,1.005066122771235
2014-12-08,600444.SH,30.378,30.717,29.54,30.039,2492915.0,-1.181,30.134,1.995,2.374,3.391,0,交易,8.858448835151872,12.796124684077506,84391.16452268111,0.9810202819285738,0.9616824559690074,1.0031625553447185
2014-12-09,600444.SH,30.358,30.358,27.984,28.204,2284530.0,-6.109,29.094,1.995,2.176,3.107,0,交易,9.077566784679755,13.951286764705882,81637.00686106346,0.9583635285591936,0.921799855062916,1.031555807686853
2014-12-10,600444.SH,28.543,30.697,27.984,29.44,1948727.0,4.385,29.385,1.995,1.856,2.651,0,交易,11.10524330441343,15.378771551724137,69637.18553459119,0.9572596670684432,0.9116200280157671,0.9981317934782609
2014-12-11,600444.SH,29.46,30.896,29.46,30.617,2364556.0,3.997,30.465,1.995,2.252,3.216,0,交易,9.520211442786069,13.08170515097691,80263.27223353699,0.9860499741066805,0.9535214914552046,0.9950354378286572
2014-12-12,600444.SH,30.557,30.876,29.859,30.537,2004234.9999999998,-0.261,30.277,1.995,1.909,2.726,0,交易,11.202127659574467,16.006809848088004,67123.31290398203,0.9805998186293561,0.9670617955693743,0.9914857386121755
2014-12-15,600444.SH,30.477,30.856,29.54,30.677,2470017.0,0.457,29.972,1.995,2.352,3.36,0,交易,9.130059523809525,12.957908163265307,83616.01218686526,0.9713507907700285,0.9573502722323048,0.9770186132933468
2014-12-16,600444.SH,30.318,30.457,29.919,29.979,1827156.0000000002,-2.276,30.03,1.995,1.74,2.485,0,交易,12.063983903420523,17.424137931034483,61070.089240950576,0.985980234428867,0.9823357520438651,1.0017011908335836
2014-12-17,600444.SH,29.919,29.919,28.962,29.181,1519185.0,-2.661,29.318,1.995,1.447,2.066,0,交易,14.124394966118103,20.676572218382862,52454.42303708308,0.9799124302282831,0.9680136368194124,1.0046948356807512
2014-12-18,600444.SH,29.48,29.48,28.702,28.822,1048601.0,-1.23,29.001,1.995,0.999,1.426,0,交易,20.211781206171107,29.50950950950951,36534.07428053794,0.9837516960651289,0.9736092265943013,1.0062105336201514
2014-12-19,600444.SH,28.962,29.52,28.523,29.321,1785432.0,1.73,28.98,1.995,1.7,2.429,0,交易,12.071222725401402,17.036470588235293,62596.22059390667,0.9817073170731707,0.9662262872628726,0.9883701101599536
2014-12-22,600444.SH,27.924,29.161,26.389,27.127,2073146.0,-7.483,27.355,1.995,1.974,2.82,0,交易,9.61950354609929,14.145896656534955,78560.99132214181,0.9380679674908268,0.9049415314975481,1.0084049102370334
2014-12-23,600444.SH,26.927,27.785,26.548,27.505,950200.0,1.397,27.409,1.995,0.905,1.292,0,交易,21.288699690402474,29.753591160220992,35791.77339159259,0.9864675184452042,0.9554795753104193,0.9965097255044537
2014-12-24,600444.SH,27.685,29.899,26.967,29.101,2021157.0,5.801,28.565,1.995,1.925,2.749,0,交易,10.58603128410331,14.381818181818181,74949.27133162755,0.9553831231813773,0.9019365196160406,0.981581388955706
2014-12-25,600444.SH,28.882,29.121,28.483,28.882,642245.0,-0.754,28.88,1.995,0.612,0.874,0,交易,33.045766590389015,47.192810457516345,22548.36218095004,0.9917241852958346,0.978091411696027,0.9999307527179557
2014-12-26,600444.SH,28.882,29.52,28.563,28.702,875837.0000000001,-0.622,28.923,1.995,0.834,1.191,0,交易,24.099076406381194,34.63069544364509,30663.34068550223,0.9797764227642276,0.9675813008130081,1.0076998118598006
2014-12-29,600444.SH,28.702,29.121,27.087,27.186,1276200.0,-5.281,27.483,1.995,1.215,1.736,0,交易,15.660138248847927,23.62304526748971,47114.852143094475,0.9437519315957557,0.9301534974760483,1.0109247406753477
2014-12-30,600444.SH,27.166,27.366,26.289,26.708,1540314.0,-1.761,26.685,1.995,1.467,2.095,0,交易,12.748448687350834,18.518064076346285,58591.57822663471,0.9751151063363297,0.9606445954834467,0.9991388348060506
2014-12-31,600444.SH,26.648,28.742,25.73,28.662,3055915.0,7.319,26.919,1.995,2.91,4.157,0,交易,6.894876112581188,9.157388316151202,118768.55810338126,0.9365736552779904,0.8952056224340686,0.9391877747540298
2015-01-05,600444.SH,27.705,27.884,26.967,27.705,1508954.0,-3.34,27.36,1.995,1.437,2.053,0,交易,13.494885533365805,19.27974947807933,55955.57533281418,0.9812078611390044,0.9671137569932577,0.987547374120195
2015-01-06,600444.SH,27.127,27.725,27.127,27.645,1071701.0,-0.216,27.483,1.995,1.021,1.458,0,交易,18.96090534979424,26.569049951028404,39506.80134183655,0.9912714156898106,0.9784310189359783,0.9941399891481281
2015-01-07,600444.SH,27.725,28.024,27.286,27.466,985902.0,-0.649,27.623,1.995,0.939,1.341,0,交易,20.48173005219985,29.526091586794465,36132.15568423367,0.9856908364259207,0.9736654296317442,1.0057161581591787
2015-01-08,600444.SH,27.645,27.645,26.927,27.067,1383751.0,-1.452,27.195,1.995,1.318,1.882,0,交易,14.382040382571732,20.974962063732928,51388.97760612025,0.9837221920781335,0.9740278531379997,1.0047290058004212
2015-01-09,600444.SH,27.067,27.326,26.408,26.688,3182251.0,-1.4,26.856,1.995,3.031,4.329,0,交易,6.164934164934165,8.930056087099967,120503.29445622538,0.9828002634853253,0.9664056210202737,1.006294964028777
2015-01-12,600444.SH,25.97,26.708,24.873,25.87,2338901.0,-3.064,25.927,1.995,2.228,3.181,0,交易,8.132662684690349,11.656193895870734,94033.73135528485,0.9707578253706755,0.9312939943088214,1.002203324313877
2015-01-13,600444.SH,26.389,27.904,25.631,26.767,1909700.0,3.47,26.814,1.995,1.819,2.598,0,交易,10.30292532717475,14.507421660252886,74507.43240607077,0.9609375,0.9185421444954128,1.001755893450891
2015-01-14,600444.SH,26.748,27.027,25.95,26.329,1147988.0,-1.639,26.423,1.995,1.093,1.562,0,交易,16.85595390524968,24.472095150960662,44238.45857418112,0.9776519776519775,0.9601509601509601,1.0035702077557065
2015-01-15,600444.SH,26.229,26.708,25.97,26.369,629960.0,0.152,26.348,1.995,0.6,0.857,0,交易,30.768961493582264,43.715,24257.21986907971,0.9865208926164445,0.9723678298637113,0.9992036102999734
2015-01-16,600444.SH,26.289,27.027,26.269,26.867,1530663.0,1.891,26.746,1.995,1.458,2.082,0,交易,12.904418828049954,18.030864197530867,58268.79591914424,0.9896029896029895,0.9719539719539718,0.9954963337923847
2015-01-19,600444.SH,26.767,27.127,25.93,26.149,1556506.0,-2.673,26.495,1.995,1.482,2.117,0,交易,12.351913084553614,18.061403508771928,60027.22715001928,0.9767021786412062,0.9558742212555756,1.0132318635511874
2015-01-20,600444.SH,26.169,26.767,26.169,26.628,1745702.0,1.831,26.534,1.995,1.663,2.375,0,交易,11.211789473684211,15.736019242333132,66708.77756123658,0.9912952516157956,0.9776590577950461,0.9964698813279255
2015-01-21,600444.SH,26.728,27.426,26.648,27.206,3174524.0,2.172,27.064,1.995,3.023,4.318,0,交易,6.300602130616026,8.8415481309957,119128.03962773942,0.9868008459126377,0.9716327572376577,0.9947805631110784
2015-01-22,600444.SH,27.246,27.705,27.127,27.665,2939276.0,1.686,27.414,1.995,2.799,3.998,0,交易,6.919709854927463,9.734190782422294,108352.41641169315,0.9894964807796428,0.9791373398303556,0.9909271642870053
2015-01-23,600444.SH,27.725,28.184,27.346,27.944,2861934.0,1.009,27.844,1.995,2.726,3.893,0,交易,7.178011816080144,10.170579603815114,104656.40313025672,0.9879364178257167,0.9702668180527959,0.9964214142570856
2015-01-26,600444.SH,27.944,28.842,27.944,28.642,2663440.0,2.498,28.529,1.995,2.537,3.623,0,交易,7.90560309136075,11.014584154513205,95313.4841110793,0.9891477706123015,0.9688648498717148,0.9960547447803925
2015-01-27,600444.SH,28.622,30.218,28.622,29.54,2977186.0,3.134,29.179,1.995,2.835,4.05,0,交易,7.293827160493827,10.095943562610229,104017.39920340996,0.9656165199549936,0.9471837977364485,0.9877792823290453
2015-01-28,600444.SH,29.66,29.66,28.981,29.4,1484777.0,-0.473,29.269,1.995,1.414,2.02,0,交易,14.554455445544553,20.975954738330977,51232.77319623201,0.9868172623061362,0.9771072151045179,0.9955442176870748
2015-01-29,600444.SH,29.181,29.321,28.583,28.603,1301500.0,-2.714,28.865,1.995,1.24,1.77,0,交易,16.15988700564972,23.533064516129034,45534.05870622398,0.9844480065482076,0.9748303263872309,1.0091598783344404
2015-01-30,600444.SH,28.862,28.862,27.884,28.263,1729672.0,-1.185,28.218,1.995,1.647,2.353,0,交易,12.011474713132172,17.523982999392835,62030.98551140439,0.977686923983092,0.9661146143718384,0.9984078123341471
2015-02-02,600444.SH,27.964,28.662,27.665,28.583,1275112.0,1.129,28.165,1.995,1.214,1.734,0,交易,16.4838523644752,23.03459637561779,46091.16211819989,0.9826599679017515,0.9652152676017026,0.9853759227512857
2015-02-03,600444.SH,28.503,28.822,28.224,28.563,1238252.0,-0.07,28.503,1.995,1.179,1.684,0,交易,16.961401425178146,24.175572519083968,43872.30725623583,0.9889320657830823,0.979251960308098,0.9978993803171936
