trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2015-02-04,600444.SH,28.503,28.642,28.124,28.263,1021753.0000000001,-1.047,28.328,1.995,0.973,1.39,0,交易,20.33309352517986,29.29393627954779,36330.28729910398,0.9890370784163117,0.9819146707632148,1.0022998266284542
2015-02-05,600444.SH,28.463,28.463,28.084,28.164,935904.9999999999,-0.353,28.259,1.995,0.891,1.273,0,交易,22.12411626080126,31.94500561167228,33325.20296254094,0.9928328004778133,0.9866844675543688,1.0033731004118733
2015-02-06,600444.SH,28.343,28.343,26.967,27.166,969691.0,-3.541,27.519,1.995,0.924,1.319,0,交易,20.595905989385898,30.674242424242422,35958.43067452813,0.9709275658892847,0.9514518576015242,1.0129941839063534
2015-02-09,600444.SH,25.93,27.525,25.93,26.688,1629126.0,-1.762,26.789,1.995,1.552,2.216,0,交易,12.043321299638988,16.707474226804123,62827.84419591207,0.973260672116258,0.9420526793823797,1.0037844724220624
2015-02-10,600444.SH,26.628,26.867,26.149,26.668,973900.0,-0.075,26.609,1.995,0.928,1.325,0,交易,20.126792452830188,28.693965517241377,37244.254082374086,0.9903971414746716,0.9732757658093572,0.9977876106194691
2015-02-11,600444.SH,26.588,27.047,26.588,26.867,1027681.0,0.748,26.902,1.995,0.979,1.398,0,交易,19.218168812589415,27.158324821246172,38652.06108018655,0.9946389618072244,0.983029541169076,1.0013027133658392
2015-02-12,600444.SH,26.907,27.266,26.748,27.186,1245928.0,1.188,27.059,1.995,1.187,1.695,0,交易,16.038938053097343,22.668070766638582,46580.230297592345,0.9924081273380768,0.9810019804885206,0.9953284778930332
2015-02-13,600444.SH,27.186,28.563,27.186,28.403,2921057.0,4.475,28.122,1.995,2.782,3.973,0,交易,7.149005789076265,9.772106398274623,107447.10512763922,0.9845604453313728,0.9517907782795925,0.9901066788719501
2015-02-16,600444.SH,28.243,28.862,28.024,28.722,1425113.0,1.124,28.506,1.995,1.357,1.938,0,交易,14.82043343653251,20.812822402358144,50853.304310590924,0.9876654424502808,0.9709652830711664,0.992479632337581
2015-02-17,600444.SH,28.722,29.161,28.523,29.021,1245704.0,1.042,28.839,1.995,1.186,1.694,0,交易,17.13164108618654,24.21753794266442,43673.666865336745,0.988957854668907,0.9781214635986419,0.99372867923228
2015-02-25,600444.SH,28.942,29.819,28.862,29.719,2154790.0,2.405,29.414,1.995,2.052,2.931,0,交易,10.139542818150803,14.10428849902534,74658.37433303306,0.9864180556021329,0.9679063684228176,0.9897372051549513
2015-02-26,600444.SH,29.719,32.691,29.4,32.691,7591756.0,10.0,31.583,1.995,7.23,10.327,0,交易,3.1655853587682774,4.1105117565698475,258222.99319727893,0.9661068795693003,0.8993300908506927,0.9661068795693003
2015-02-27,600444.SH,32.691,33.31,31.614,32.392,3510799.0,-0.915,32.358,1.995,3.344,4.775,0,交易,6.783664921465968,9.776016746411484,111052.03390902764,0.9714199939957969,0.9490843590513359,0.9989503581131142
2015-03-02,600444.SH,32.392,32.791,31.754,32.532,2580818.0,0.431,32.259,1.995,2.458,3.511,0,交易,9.265736257476501,13.178193653376729,81275.36688291239,0.9837760361074687,0.9683754688786559,0.9916082626337146
2015-03-03,600444.SH,32.472,32.512,31.495,31.674,2525971.0,-2.636,31.914,1.995,2.406,3.436,0,交易,9.218277066356228,13.496259351620948,80202.2860771551,0.9816067913385828,0.9687192421259843,1.0075771926501231
2015-03-04,600444.SH,31.674,34.806,31.654,32.592,2811942.0,2.897,32.769,1.995,2.678,3.825,0,交易,8.520784313725489,11.827483196415235,88833.70190181336,0.9414756076538529,0.9094409009940816,1.0054307805596465
2015-03-05,600444.SH,32.312,32.851,32.013,32.173,1848187.0,-1.285,32.459,1.995,1.76,2.514,0,交易,12.797533810660305,18.35909090909091,57732.389966576084,0.9880673343277223,0.9744908830781407,1.0088894414571226
2015-03-06,600444.SH,33.27,34.905,32.991,33.17,3103943.0,3.1,33.911,1.995,2.956,4.222,0,交易,7.8564661297963045,11.255074424898513,94084.5382073899,0.9715227044835983,0.9451654490760636,1.0223394633705156
2015-03-09,600444.SH,32.811,33.609,31.973,33.429,1588420.0,0.782,32.699,1.995,1.513,2.161,0,交易,15.469227209625174,21.686054196959685,49680.04253588966,0.9729239191883126,0.9513225624088785,0.9781626731281222
2015-03-10,600444.SH,32.911,35.464,32.731,33.669,2025358.0000000002,0.716,33.82,1.995,1.929,2.755,0,交易,12.221052631578948,17.061171591498187,61878.89157068223,0.953643131062486,0.9229359350327093,1.004484837684517
2015-03-11,600444.SH,33.609,34.905,33.17,34.367,2963322.0,2.073,34.315,1.995,2.822,4.031,0,交易,8.525676010915406,11.909638554216867,89337.41332529394,0.9830969775103853,0.9502936542042687,0.9984869205924288
2015-03-12,600444.SH,34.347,36.302,34.108,34.666,1837384.0,0.871,35.043,1.995,1.75,2.499,0,交易,13.871948779511802,19.626857142857144,53869.59071185646,0.9653187152223018,0.9395625585367197,1.0108752091386373
2015-03-13,600444.SH,34.407,34.905,33.509,33.828,1497766.0,-2.417,33.861,1.995,1.426,2.037,0,交易,16.60677466863034,24.128330995792425,44697.42457250291,0.97009024495058,0.960005729838132,1.0009755232351896
2015-03-16,600444.SH,33.31,35.264,33.21,35.065,3806690.0,3.656,33.949,1.995,3.625,5.178,0,交易,6.771919660100425,9.18896551724138,114624.81180367358,0.962709845735027,0.9417536297640653,0.9681733922714958
2015-03-17,600444.SH,34.666,36.401,34.267,36.361,4628578.0,3.697,35.631,1.995,4.408,6.296,0,交易,5.775254129606099,7.864337568058075,135073.9195144016,0.9788467349798081,0.94137523694404,0.9799235444569732
2015-03-18,600444.SH,36.222,36.601,35.683,36.082,2474011.0,-0.768,35.97,1.995,2.356,3.365,0,交易,10.722734026745913,15.374363327674025,69333.04374632178,0.9827600338788558,0.9749187180678124,0.9968959592040352
2015-03-19,600444.SH,36.242,36.242,35.304,35.424,2489140.0,-1.824,35.666,1.995,2.371,3.386,0,交易,10.461901949202598,15.285533530156052,70505.8916836619,0.984106837371006,0.9741184261354231,1.0068315266485997
2015-03-20,600444.SH,35.623,35.903,34.905,35.364,2449941.0,-0.169,35.308,1.995,2.333,3.332,0,交易,10.61344537815126,15.269181311615943,70188.82681564246,0.9834275687268473,0.9722028799821743,0.9984164687252574
2015-03-23,600444.SH,35.225,36.062,35.225,35.963,4045776.0,1.692,35.645,1.995,3.853,5.503,0,交易,6.535162638560785,9.142226836231508,114855.24485450673,0.9884365814430704,0.97678997282458,0.9911575786224731
2015-03-24,600444.SH,35.903,35.963,33.07,34.985,2638873.0,-2.718,34.921,1.995,2.513,3.589,0,交易,9.747840624129283,14.286908077994429,79796.58300574539,0.9710257764925061,0.9195562105497317,0.9981706445619551
2015-03-25,600444.SH,34.247,36.701,34.108,36.401,6035800.0,4.048,35.332,1.995,5.748,8.21,0,交易,4.43373934226553,5.958072372999304,176961.41667643955,0.9626985640718236,0.9293479741696411,0.970632674926513
2015-03-26,600444.SH,36.681,38.496,35.903,37.239,3168705.0,2.301,36.919,1.995,3.018,4.31,0,交易,8.64013921113689,12.154075546719682,88257.38796200875,0.9590347049044056,0.9326423524522027,0.9914068584011386
2015-03-27,600444.SH,36.401,37.718,36.401,37.598,1957408.0000000002,0.964,37.362,1.995,1.864,2.663,0,交易,14.118663161847541,19.528433476394852,53773.46776187467,0.9905615356063417,0.965082984251551,0.9937230703760839
2015-03-30,600444.SH,37.439,37.638,36.501,37.06,2240496.0,-1.432,36.986,1.995,2.134,3.048,0,交易,12.158792650918636,17.544048734770385,61381.77036245583,0.9826770816727775,0.9697911684999203,0.9980032379924445
2015-03-31,600444.SH,37.06,37.299,36.002,36.102,3330675.0,-2.583,36.361,1.995,3.172,4.53,0,交易,7.969536423841059,11.683480453972257,92513.61035498028,0.974851872704362,0.9652269497841766,1.0071741177774085
2015-04-01,600444.SH,36.182,36.641,35.903,36.521,1995112.0,1.16,36.448,1.995,1.9,2.714,0,交易,13.456521739130435,19.043157894736844,55569.5067264574,0.9947326765099206,0.9798586283125461,0.9980011500232743
2015-04-02,600444.SH,35.304,37.478,35.304,37.259,4271986.0,2.021,36.661,1.995,4.069,5.811,0,交易,6.411805197040096,8.676333251413125,121005.72173124857,0.978200544319334,0.9419926356795987,0.9839501865321131
2015-04-03,600444.SH,37.06,38.895,36.461,38.376,4607613.0,2.998,37.473,1.995,4.388,6.267,0,交易,6.123504068932503,8.445761166818597,126370.99914977649,0.9634400308522946,0.9374212623730556,0.9764696685428393
2015-04-07,600444.SH,38.296,38.496,37.877,38.157,3447194.0,-0.572,38.099,1.995,3.283,4.689,0,交易,8.13755598208573,11.664940603106915,91010.21728225572,0.9896872402327513,0.9839204073150457,0.998479964357785
2015-04-08,600444.SH,38.097,38.197,36.92,37.518,2599371.0,-1.673,37.66,1.995,2.476,3.536,0,交易,10.61029411764706,15.386510500807756,70405.49837486458,0.9859413042909128,0.9665680550828599,1.0037848499386959
2015-04-09,600444.SH,36.74,39.493,36.74,39.154,5342130.0,4.359,38.295,1.995,5.088,7.267,0,交易,5.387917985413513,7.220911949685535,145403.64725095264,0.9696655103436052,0.9302914440533766,0.9780609899371712
2015-04-10,600444.SH,38.296,39.014,37.558,38.336,5247065.0,-2.089,38.4,1.995,4.997,7.137,0,交易,5.371444584559339,7.663798278967381,139705.65525320836,0.9842620597734145,0.9626800635669246,1.001669449081803
2015-04-13,600444.SH,38.296,39.653,37.379,38.954,6017170.0,1.613,38.325,1.995,5.731,8.185,0,交易,4.759193646915088,6.682254405862851,160977.28671179005,0.9665094696492069,0.9426525105288377,0.9838527493967244
2015-04-14,600444.SH,38.097,42.664,38.097,41.448,7175367.999999999,6.4,40.906,1.995,6.834,9.76,0,交易,4.24672131147541,5.574626865671642,188344.69905766856,0.9587942996437276,0.8929542471404462,0.986923373866049
2015-04-15,600444.SH,40.69,43.861,40.291,40.929,6179897.0,-1.251,42.027,1.995,5.886,8.406,0,交易,4.869022127052106,6.9130139313625545,153381.57404879504,0.9581860878684937,0.9186065069195869,1.0268269442204794
2015-04-16,600444.SH,40.59,42.026,38.356,41.049,4815911.0,0.292,41.02,1.995,4.587,6.551,0,交易,6.266066249427568,8.848920863309354,125558.21774950463,0.9760624375386665,0.9126731071241612,0.9992935272479233
2015-04-20,600444.SH,38.994,40.191,38.994,38.994,6540817.0,-5.005,39.046,1.995,6.229,8.897,0,交易,4.382825671574688,6.260073848129716,167739.06241985946,0.971511034808788,0.9702172128088378,1.0013335384931015
2015-04-21,600444.SH,38.057,38.137,37.04,37.738,10272813.0,-3.223,37.445,1.995,9.784,13.973,1,交易,2.700780075860588,3.8897179067865904,277343.7634989201,0.9818548915751107,0.9712352833206597,0.9922359425512746
2015-04-22,600444.SH,37.877,38.675,36.282,38.416,5042799.0,1.797,38.096,1.995,4.803,6.859,1,交易,5.6008164455459974,7.886112846137831,138989.0028113114,0.9850290885585004,0.9381254040077569,0.9916701374427321
2015-04-23,600444.SH,38.416,39.872,38.117,38.715,4273251.0,0.779,38.729,1.995,4.07,5.813,1,交易,6.6600722518493045,9.438820638820637,112108.79659994229,0.9713332664526485,0.9559841492776885,1.0003616169443368
2015-04-24,600444.SH,38.256,38.895,37.738,38.017,5391993.0,-1.803,38.218,1.995,5.135,7.334,1,交易,5.183665121352605,7.450048685491724,142879.67035878956,0.982594163774264,0.9702532459184985,1.0052871083988741
2015-04-27,600444.SH,38.197,39.074,37.119,37.618,4956115.0,-1.049,37.907,1.995,4.72,6.741,1,交易,5.5804776739356186,8.092584745762712,133519.62606751258,0.9701335926703178,0.9499667297947485,1.0076824924238394
2015-04-28,600444.SH,37.498,37.578,35.923,36.022,3871914.0,-4.242,36.59,1.995,3.688,5.267,1,交易,6.839187393202961,10.167570498915401,107783.70403362748,0.9737080206503805,0.9559582734578742,1.0157681416911888
2015-04-29,600444.SH,35.743,37.818,35.504,37.818,4048086.0,4.983,37.323,1.995,3.855,5.506,1,交易,6.868507083181982,9.271854734111544,114017.74447949528,0.9869109947643979,0.9388122058279126,0.9869109947643979
2015-04-30,600444.SH,37.897,38.895,37.299,37.299,3425553.0,-1.371,38.074,1.995,3.262,4.66,1,交易,8.004077253218885,11.617719190680564,91840.34424515403,0.9788918884175343,0.9589664481295795,1.0207780369446902
2015-05-04,600444.SH,37.399,38.695,36.461,37.778,3269864.0,1.283,37.208,1.995,3.114,4.448,1,交易,8.493255395683452,12.00995504174695,89681.13875099421,0.9615712624370073,0.9422664426928543,0.9849118534596856
2015-05-05,600444.SH,37.798,38.396,36.481,37.08,2496777.0,-1.848,37.699,1.995,2.378,3.396,1,交易,10.918727915194346,15.894869638351556,68440.47586414845,0.9818470674028544,0.9501250130221899,1.0166936353829559
2015-05-06,600444.SH,38.496,38.675,36.82,36.92,2285065.0,-0.43,37.771,1.995,2.176,3.108,1,交易,11.87902187902188,17.691176470588236,62060.42911461162,0.9766257272139626,0.9520361990950227,1.0230498374864572
2015-05-07,600444.SH,37.08,38.276,36.701,37.119,1831474.0000000002,0.54,37.444,1.995,1.744,2.491,1,交易,14.901244480128462,21.261467889908257,49902.56396283481,0.9782631413940851,0.9588514996342354,1.0087556238045208
2015-05-08,600444.SH,37.698,38.356,37.259,38.316,3098727.0,3.224,37.967,1.995,2.951,4.215,1,交易,9.090391459074734,12.774652660115215,83167.20792291795,0.989858170820732,0.9713995202836583,0.9908915335630023
2015-05-11,600444.SH,38.416,39.493,38.296,39.034,4113961.0,1.874,38.884,1.995,3.918,5.596,1,交易,6.975339528234453,9.805002552322613,107425.34468351786,0.9845795457422833,0.9696908312865571,0.9961571962904135
2015-05-12,600444.SH,39.134,40.869,38.695,40.43,4286402.0,3.577,39.772,1.995,4.082,5.83,1,交易,6.934819897084048,9.586967172954434,110774.05349528363,0.9731581394210771,0.9468056473121437,0.9837249567153104
2015-05-13,600444.SH,40.032,42.325,40.032,42.246,3664521.0,4.489,41.325,1.995,3.49,4.985,1,交易,8.474623871614844,11.47048710601719,91539.79316546764,0.9763733018310691,0.9458239810986413,0.9781991194432609
2015-05-14,600444.SH,42.246,44.36,42.246,44.36,1477304.0,5.005,43.885,1.995,1.407,2.009,1,交易,22.08063713290194,30.025586353944565,34969.08583061118,0.9892921550946798,0.9523444544634807,0.9892921550946798
2015-05-15,600444.SH,46.574,46.574,44.679,45.158,4197703.0,1.799,46.141,1.995,3.998,5.71,1,交易,7.908581436077058,11.649324662331164,93952.48326954497,0.9907029673208227,0.9593120625241552,1.0217680145267727
2015-05-18,600444.SH,44.679,47.412,43.941,46.295,3219114.0,2.518,46.631,1.995,3.066,4.379,1,交易,10.572048412879655,14.572407045009786,73259.91670649279,0.9835273770353498,0.9267906859023033,1.00725780321849
2015-05-19,600444.SH,46.654,48.608,46.295,48.608,2046179.0,4.998,48.366,1.995,1.949,2.783,1,交易,17.46604383758534,23.93740379681888,44198.703963710985,0.9950213956550362,0.9524152402896644,0.9950213956550362
2015-05-20,600444.SH,50.882,51.042,49.945,51.042,2666494.0,5.006,50.968,1.995,2.54,3.627,1,交易,14.072787427626139,20.032283464566927,53388.607468215036,0.9985502135496258,0.9785078954586419,0.9985502135496258
2015-05-28,600444.SH,53.595,53.595,53.595,53.595,579499.0,5.002,53.595,1.995,0.552,0.788,1,交易,68.01395939086294,97.09239130434781,10812.557141524396,1.0,1.0,1.0
2015-05-29,600444.SH,56.148,56.268,50.922,56.128,5841903.0,4.726,55.4,1.995,5.564,7.946,1,交易,7.063679838912661,10.091301222142343,114722.57570401792,0.9845738252648041,0.9049904030710172,0.9870296465222349
2015-06-01,600444.SH,54.632,55.649,53.316,53.515,5133074.0,-4.655,53.93,1.995,4.889,6.982,1,交易,7.664709252363219,11.17447330742483,96276.42733888513,0.9691099570522381,0.9580765153012633,1.0077548350929646
2015-06-02,600444.SH,54.452,55.111,52.059,53.894,4213410.0,0.708,53.28,1.995,4.013,5.731,1,交易,9.403943465363811,13.568901071517567,80935.28496513571,0.9667761426938362,0.9446208560904357,0.9886072661149665
2015-06-03,600444.SH,54.054,54.054,51.879,53.096,3755919.9999999995,-1.48,53.265,1.995,3.577,5.109,1,交易,10.392640438441964,15.111545988258317,72397.69463559435,0.9854034854034853,0.9597624597624597,1.003182913967154
2015-06-04,600444.SH,53.455,55.749,52.059,54.213,7633828.0,2.104,54.572,1.995,7.27,10.384,1,交易,5.220820493066256,7.352819807427785,146638.00687681284,0.9788875136773754,0.9338104719367163,1.006622027926881
2015-06-05,600444.SH,55.23,56.248,53.854,55.131,4938326.0,1.692,54.978,1.995,4.703,6.717,1,交易,8.207682000893257,11.743567935360407,91698.40680358004,0.9774214194282465,0.9574384867017495,0.9972247918593895
2015-06-08,600444.SH,55.909,57.883,55.909,57.843,4991647.0,4.92,57.56,1.995,4.754,6.79,1,交易,8.518851251840942,11.76041228439209,89281.63623030281,0.9944197778276869,0.9658967226992381,0.9951074460176685
2015-06-09,600444.SH,57.624,60.616,57.045,58.581,3835583.9999999995,1.276,58.908,1.995,3.653,5.217,1,交易,11.228867165037379,15.77443197372023,67237.86484354456,0.9718226210901413,0.9410881615415072,1.005582014646387
2015-06-10,600444.SH,58.242,61.513,57.843,60.496,3148077.0,3.269,60.134,1.995,2.998,4.282,1,交易,14.127977580569828,19.42695130086724,54424.511176806176,0.9775819745419668,0.9403378147708615,0.9940161332980693
2015-06-11,600444.SH,60.636,63.528,60.636,63.528,2988938.0,5.012,62.976,1.995,2.847,4.066,1,交易,15.624200688637481,21.298208640674396,49293.126195659344,0.9913109180204005,0.9544767661503589,0.9913109180204005
2015-06-12,600444.SH,65.802,66.699,64.824,66.699,3109718.0,4.992,66.352,1.995,2.962,4.23,1,交易,15.768085106382976,22.2153950033761,47971.70800937925,0.9947975232012475,0.9718886340125039,0.9947975232012475
2015-06-15,600444.SH,68.794,68.794,63.368,63.368,5892852.0,-4.994,64.788,1.995,5.612,8.016,1,交易,7.905189620758483,12.258374910905202,92994.12952909985,0.9417681774573364,0.9211268424571911,1.0224087867693472
2015-06-16,600444.SH,61.832,61.832,60.197,60.197,2677241.0,-5.005,60.224,1.995,2.55,3.642,1,交易,16.528555738605164,24.247843137254904,44474.658205558415,0.9739940483891836,0.9735573812912408,1.0004485273352492
2015-06-17,600444.SH,57.345,61.513,57.185,60.716,3701469.9999999995,0.861,58.683,1.995,3.525,5.035,1,交易,12.05878848063555,16.26808510638298,64727.98810876977,0.9539934647960594,0.9296408889177898,0.9665162395414717
2015-06-18,600444.SH,61.414,61.414,57.684,57.684,1952500.9999999998,-4.993,59.291,1.995,1.86,2.656,1,交易,21.7183734939759,33.01827956989247,33848.22481103945,0.9654313348747842,0.9392646627804735,1.0278586783163441
2015-06-19,600444.SH,57.045,57.045,54.792,54.792,2161590.0,-5.014,55.021,1.995,2.059,2.94,1,交易,18.636734693877553,27.705196697425933,39450.83223828296,0.964519239197125,0.9605048645805943,1.0041794422543437
2015-06-23,600444.SH,54.253,54.353,52.059,52.757,2187486.0,-3.713,52.275,1.995,2.083,2.975,1,交易,17.73344537815126,26.045607297167546,42019.36264622832,0.9617684396445458,0.9577944179714091,0.9908637716322005
2015-06-24,600444.SH,53.455,55.33,52.099,53.455,2448464.0,1.323,53.773,1.995,2.332,3.33,1,交易,16.05255255255255,22.922384219554033,46996.37229121481,0.9718597505873848,0.9416049159587927,1.0059489290057058
2015-06-25,600444.SH,53.475,53.854,50.782,50.782,1712498.0,-5.0,52.347,1.995,1.631,2.329,1,交易,21.80420781451266,32.78663396689148,33722.5394824938,0.9720169346752331,0.942956883425558,1.0308180063802135
2015-06-26,600444.SH,49.067,49.067,48.249,48.249,1102200.0,-4.988,48.315,1.995,1.05,1.499,1,交易,32.18745830553702,46.73047619047619,22843.99676677237,0.9846740171602094,0.983328917602462,1.0013679039980101
2015-06-29,600444.SH,47.471,47.471,45.836,45.836,907500.0,-5.002,46.046,1.995,0.864,1.234,1,交易,37.14424635332253,54.94328703703703,19798.848067021554,0.9699816730214237,0.9655579195719493,1.004581551618815
2015-06-30,600444.SH,43.542,45.178,43.542,43.542,3466471.0,-5.004,43.863,1.995,3.301,4.668,1,交易,9.327763496143959,13.190548318691306,79612.12162969087,0.9708929124795255,0.9637876842711055,1.0073721923659915
2015-07-01,600444.SH,41.667,44.599,41.368,41.368,3192650.0,-4.993,43.133,1.995,3.041,4.299,1,交易,9.62270295417539,13.701742847747452,77176.8033262425,0.9671293078320143,0.9275544294715129,1.0426658286598336
2015-07-02,600444.SH,39.294,39.892,39.294,39.294,690800.0,-5.014,39.311,1.995,0.658,0.93,1,交易,42.2516129032258,59.71732522796352,17580.292156563344,0.9854356763260803,0.9850095257194423,1.0004326360258564
2015-07-03,600444.SH,37.339,37.339,37.339,37.339,129400.0,-4.975,37.339,1.995,0.123,0.174,1,交易,214.59195402298852,303.5691056910569,3465.5454082862425,1.0,1.0,1.0
2015-07-06,600444.SH,37.359,38.855,35.464,35.464,1729100.0,-5.021,36.089,1.995,1.647,2.328,1,交易,15.233676975945018,22.683060109289617,48756.48545003384,0.9288122506755888,0.9127268047870287,1.0176235055267313
2015-07-07,600444.SH,33.689,33.689,33.689,33.689,24000.0,-5.006,33.689,1.995,0.023,0.032,1,交易,1052.78125,1464.7391304347827,712.3987058090178,1.0,1.0,1.0
2015-07-08,600444.SH,32.013,32.013,32.013,32.013,6200.0,-4.973,32.013,1.995,0.006,0.008,1,交易,4001.6249999999995,5335.5,193.67132102583327,1.0,1.0,1.0
2015-07-09,600444.SH,30.418,33.609,30.418,33.39,10939404.0,4.299,31.574,1.995,10.418,14.73,1,交易,2.2668024439918533,2.9197542714532543,359635.87349595636,0.9394507423606772,0.9050551935493468,0.945612458820006
2015-07-10,600444.SH,32.153,35.065,32.153,35.065,7780074.000000001,5.018,34.491,1.995,7.41,10.476,1,交易,3.34717449408171,4.339136302294197,241970.39156532832,0.9836304006844432,0.916954227862541,0.9836304006844432
2015-07-13,600444.SH,34.706,36.82,34.327,36.82,4315697.0,5.006,35.706,1.995,4.11,5.811,1,交易,6.336258819480296,8.444282238442822,125723.10426195124,0.9697447039652364,0.9322922324823465,0.9697447039652364
2015-07-14,600444.SH,36.74,38.655,35.723,36.022,5223628.0,-2.167,37.397,1.995,4.975,7.033,1,交易,5.121854116308829,7.3849246231155785,146225.90487920947,0.9674556978398654,0.9241495278747898,1.0381711176503248
2015-07-15,600444.SH,36.122,36.501,34.227,34.227,4322083.0,-4.983,35.071,1.995,4.116,5.82,1,交易,5.880927835051546,8.775996112730807,126277.00353522075,0.9608229911509274,0.9377003369770691,1.024658895024396
2015-07-16,600444.SH,32.512,34.507,32.512,32.771,3667329.0,-4.254,33.189,1.995,3.493,4.938,1,交易,6.63649250708789,9.307758373890639,112799.24335629921,0.9618048511896138,0.9421856434926248,1.0127551798846541
2015-07-17,600444.SH,32.771,34.407,32.711,34.407,3589103.0,4.991,33.77,1.995,3.418,4.833,1,交易,7.119180633147113,9.587770626097132,109721.59212497325,0.9814863254570293,0.9507077048275061,0.9814863254570293
2015-07-20,600444.SH,34.467,36.122,33.968,35.723,3693983.0,3.826,35.624,1.995,3.518,4.974,1,交易,7.181946119823079,9.797328027288232,108748.91073951953,0.9862133879630143,0.9403687503460496,0.9972286762030066
2015-07-21,600444.SH,35.384,37.518,34.866,37.379,2494075.0,4.634,36.864,1.995,2.375,3.358,1,交易,11.131328171530672,14.898526315789473,71533.15550966558,0.9825683671837517,0.9293139293139293,0.9862222103320046
2015-07-22,600444.SH,37.478,38.296,36.78,37.319,2795662.0,-0.16,37.478,1.995,2.663,3.764,1,交易,9.914718384697132,14.073601201652274,76010.38607939097,0.9786400668477127,0.9604136202214331,1.004260564323803
2015-07-23,600444.SH,37.538,39.194,37.538,39.194,2033499.0000000002,5.024,38.648,1.995,1.937,2.738,1,交易,14.31482834185537,19.379452762003094,54171.745964089736,0.9860692963208655,0.9577486349951522,0.9860692963208655
2015-07-24,600444.SH,39.892,41.149,39.294,39.573,3480954.0,0.967,40.768,1.995,3.315,4.687,1,交易,8.443140601664178,12.033785822021118,88587.41792640099,0.9907409657585846,0.9549199251500643,1.0301973567836655
2015-07-27,600444.SH,38.057,41.547,37.598,37.598,3945928.0,-4.99,39.228,1.995,3.758,5.313,1,交易,7.076604554865424,10.126929217668973,104950.47608915369,0.9441836955736878,0.9049510193275087,1.043353369860099
2015-07-28,600444.SH,35.723,37.578,35.723,35.723,4081864.0,-4.987,35.979,1.995,3.887,5.496,1,交易,6.499818049490538,9.19037818368922,114264.31150799205,0.957448507105221,0.9506360104316355,1.00716625143465
2015-07-29,600444.SH,37.06,37.299,34.207,37.199,2585913.0,4.132,35.644,1.995,2.463,3.482,1,交易,10.683228029867891,15.046691027202598,75596.01835881545,0.9556288372342422,0.9171023351832489,0.9581978010161564
2015-07-30,600444.SH,36.9,38.456,36.062,37.339,3346725.0,0.375,37.545,1.995,3.187,4.506,1,交易,8.286506879715933,11.57828679008472,92804.75292551717,0.9763105887247764,0.9377470355731224,1.0055170197380756
2015-07-31,600444.SH,36.521,37.857,36.302,37.319,2117488.0,-0.053,37.116,1.995,2.017,2.851,1,交易,13.089793055068398,18.10659395141299,58329.78899234202,0.9804263412314763,0.9589243732995218,0.9945604115865913
2015-08-03,600444.SH,36.8,37.199,35.444,35.444,1298806.0,-5.024,36.374,1.995,1.237,1.749,1,交易,20.2652944539737,29.749393694421983,36643.8889515856,0.977821984461948,0.9528213124008711,1.0262385735244328
2015-08-04,600444.SH,34.905,36.302,33.669,36.262,3436026.9999999995,2.307,34.923,1.995,3.272,4.627,1,交易,7.837043440674304,10.66778728606357,102053.13493124238,0.9620131122252218,0.9274695609057352,0.9630742926479511
2015-08-05,600444.SH,35.923,38.077,35.304,37.099,2672657.0,2.31,36.269,1.995,2.545,3.599,1,交易,10.308141150319532,14.115127701375247,75704.08452300022,0.9525172676418836,0.9271738844972032,0.9776274293107632
