trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2015-08-06,600444.SH,36.421,38.097,36.381,37.399,1962515.0000000002,0.806,37.291,1.995,1.869,2.642,1,交易,14.1555639666919,19.48689138576779,53943.40452433963,0.9788434784891198,0.9549570832349004,0.9971122222519317
2015-08-07,600444.SH,37.399,38.655,37.399,38.396,1427300.0,2.667,38.142,1.995,1.359,1.922,1,交易,19.977107180020813,27.519499632082415,38164.12203534854,0.9867287543655414,0.9675074375889277,0.9933847275757892
2015-08-10,600444.SH,38.296,40.311,38.296,40.191,3595325.0,4.675,39.92,1.995,3.424,4.841,1,交易,8.302210287130759,11.184579439252337,93882.52036766242,0.990300414278981,0.9500136439185334,0.9932571968848747
2015-08-11,600444.SH,40.371,40.809,39.513,40.331,2464887.0,0.347,40.306,1.995,2.348,3.319,1,交易,12.15155167219042,17.193781942078367,62381.67185483259,0.9876742875346125,0.968242299492759,0.9993801294289751
2015-08-12,600444.SH,39.992,42.345,39.912,40.77,2748627.0,1.088,41.416,1.995,2.618,3.701,1,交易,11.015941637395299,15.275783040488923,68867.18280216477,0.9780611642460739,0.9425433935529578,1.0158449840569044
2015-08-13,600444.SH,40.69,41.049,38.915,40.191,4071814.0,-1.419,40.215,1.995,3.878,5.483,1,交易,7.330111252963707,10.492521918514697,104633.53462675061,0.979682818095447,0.9480133498989013,1.0005971486153618
2015-08-14,600444.SH,40.391,41.887,40.291,40.889,3068698.0,1.737,41.141,1.995,2.923,4.132,1,交易,9.895692158760893,13.818337324666437,76163.36154476186,0.9821901783369541,0.9618974860935373,1.0061630267309054
2015-08-17,600444.SH,40.69,42.684,40.69,42.425,2464717.0,3.756,41.493,1.995,2.347,3.319,1,交易,12.782464597770412,17.33702599062633,60573.04005898255,0.9720972729828509,0.9532846031299784,0.9780318208603419
2015-08-18,600444.SH,42.644,43.582,40.311,40.311,6052272.0,-4.984,42.486,1.995,5.764,8.149,1,交易,4.946741931525341,7.398334489937543,150139.46565453598,0.9748520031205543,0.9249460786563259,1.0539554960184565
2015-08-19,600444.SH,38.336,42.325,38.336,42.325,5228902.0,4.998,40.905,1.995,4.98,7.041,1,交易,6.011219997159494,7.697991967871485,136396.65066777964,0.966450088600118,0.9057531010041345,0.966450088600118
2015-08-20,600444.SH,42.186,44.44,41.946,42.166,5571719.0,-0.377,43.635,1.995,5.306,7.502,1,交易,5.620634497467342,7.950621937429325,132830.75859438325,0.9818856885688569,0.9438793879387939,1.034838495470284
2015-08-21,600444.SH,40.929,42.545,40.051,41.527,4455824.0,-1.514,40.801,1.995,4.244,6.0,1,交易,6.921166666666667,9.643967954759662,111253.75146687972,0.9590081090609942,0.9413797155952521,0.9825173983191658
2015-08-24,600444.SH,39.892,39.892,39.453,39.453,836700.0,-4.995,39.484,1.995,0.797,1.127,1,交易,35.007098491570545,50.05269761606023,21207.512736674016,0.9897723854406898,0.9889952872756442,1.0007857450637467
2015-08-25,600444.SH,37.478,37.498,37.478,37.478,1460300.0,-5.005,37.479,1.995,1.391,1.966,1,交易,19.063072227873857,26.943206326383898,38964.19232616468,0.9994933063096699,0.9994666382207053,1.0000266823202946
2015-08-26,600444.SH,35.604,37.678,35.604,35.604,3913700.0,-5.003,35.989,1.995,3.727,5.27,1,交易,6.755977229601519,9.552991682318218,109923.0423547916,0.955172779871543,0.9449546154254472,1.0108133917537354
2015-08-27,600444.SH,35.703,36.9,33.828,34.526,3000859.0,-3.025,35.265,1.995,2.858,4.041,1,交易,8.543924771096263,12.492302309307208,88709.3236372236,0.9556910569105691,0.9167479674796749,1.0214041591843828
2015-08-28,600444.SH,35.105,36.242,34.287,36.242,2661000.0,4.968,35.336,1.995,2.534,3.583,1,交易,10.114987440692156,13.853591160220994,77609.58964038848,0.9750013796148116,0.9460570608686055,0.9750013796148116
2015-08-31,600444.SH,36.062,36.062,34.467,34.546,1238171.0,-4.678,35.126,1.995,1.179,1.667,1,交易,20.723455308938213,30.586938083121286,35923.37598282415,0.9740447007930786,0.9557706172702568,1.0167892085914432
2015-09-01,600444.SH,34.147,34.207,32.811,32.811,1710800.0,-5.023,33.014,1.995,1.629,2.304,1,交易,14.240885416666668,20.96193984039288,52141.050257535586,0.9651240974069636,0.9591896395474611,1.0061869494986437
2015-09-02,600444.SH,31.176,32.652,31.176,31.176,1757800.9999999998,-4.985,31.336,1.995,1.674,2.367,1,交易,13.171102661596958,18.623655913978496,56383.14729278932,0.959696190126179,0.9547960308710032,1.0051321529381576
2015-09-07,600444.SH,31.614,32.312,29.62,30.079,1524100.0,-3.519,31.339,1.995,1.452,2.052,1,交易,14.658382066276802,21.772727272727273,51455.09790681971,0.9698873483535528,0.9166872988363457,1.0418896904817314
2015-09-08,600444.SH,30.079,31.574,28.962,31.574,1742808.0000000002,4.973,30.154,1.995,1.66,2.347,1,交易,13.452918619514275,18.119879518072292,60175.67847524343,0.9550262874517007,0.9172737062139734,0.9550262874517007
2015-09-09,600444.SH,31.973,33.15,31.574,33.15,1772453.0,4.991,32.969,1.995,1.688,2.387,1,交易,13.887725178047758,18.941350710900473,56136.473047444095,0.9945399698340875,0.9524585218702867,0.9945399698340875
2015-09-10,600444.SH,32.831,34.367,32.532,33.828,1645700.0,2.046,33.495,1.995,1.567,2.216,1,交易,15.265342960288809,20.951499680918957,50587.114225992875,0.9746268222422673,0.9466057555212849,0.9901560837176302
2015-09-11,600444.SH,32.911,34.327,32.911,34.207,660833.0,1.12,33.915,1.995,0.629,0.89,1,交易,38.43483146067416,52.32273449920509,20079.395946643977,0.9879977859993592,0.958749672269642,0.9914637354927354
2015-09-14,600444.SH,35.005,35.045,32.492,32.492,1442002.0,-5.015,33.356,1.995,1.373,1.942,1,交易,16.731204943357362,25.4952658412236,44380.21666871846,0.951804822371237,0.9271508061064344,1.026591160901145
2015-09-15,600444.SH,30.896,31.674,30.876,30.876,1123200.0,-4.972,30.94,1.995,1.07,1.512,1,交易,20.42063492063492,28.874766355140185,36377.76914108045,0.9768264191450402,0.9748058344383407,1.0020728073584662
2015-09-16,600444.SH,30.238,32.412,30.218,32.372,1151894.0,4.845,31.359,1.995,1.097,1.551,1,交易,20.87169568020632,27.56426618049225,38119.465219405654,0.9675120325805258,0.9323090213501173,0.9687075250216237
2015-09-17,600444.SH,32.033,32.831,31.614,32.013,1405427.0,-1.109,32.259,1.995,1.339,1.892,1,交易,16.92019027484144,23.923076923076923,44455.84234832669,0.9825774420517194,0.9629313758338155,1.0076843782213476
2015-09-18,600444.SH,32.113,32.312,31.455,32.113,526618.0,0.312,32.033,1.995,0.502,0.709,1,交易,45.29337094499295,63.97011952191235,16741.94881576856,0.9913654369893539,0.9734773458776925,0.9975087970603805
2015-09-21,600444.SH,32.073,33.25,31.654,33.23,910725.0,3.478,32.636,1.995,0.867,1.226,1,交易,27.104404567699834,36.99307958477509,28771.24534024136,0.9815338345864663,0.952,0.9821245862172737
2015-09-22,600444.SH,33.409,33.609,32.911,33.31,1032858.0,0.24,33.193,1.995,0.984,1.391,1,交易,23.946800862688715,33.952235772357724,31383.36726322506,0.9876223630575143,0.9792317533993871,0.996487541278895
2015-09-23,600444.SH,32.671,33.15,32.372,32.452,578393.0,-2.575,32.692,1.995,0.551,0.718,1,交易,45.19777158774373,59.29401088929219,17867.076485851972,0.9861840120663651,0.9765309200603318,1.0073955380253914
2015-09-24,600444.SH,32.452,33.509,32.452,33.13,1159501.0,2.09,33.096,1.995,1.104,1.44,1,交易,23.006944444444446,29.39492753623188,35729.72389991372,0.987674952997702,0.9684562356381867,0.9989737398128583
2015-09-25,600444.SH,33.29,34.447,32.771,33.15,1121600.0,0.06,33.461,1.995,1.068,1.393,1,交易,23.7975592246949,31.170411985018724,34225.38219767477,0.9713763172409787,0.9513455453305076,1.0093815987933634
2015-09-28,600444.SH,33.549,34.806,33.37,34.646,1237501.0,4.513,34.389,1.995,1.179,1.537,1,交易,22.54131424853611,28.455470737913483,37084.23733892718,0.9880193070160319,0.9587427455036488,0.9925821162616175
2015-09-29,600444.SH,34.307,35.245,34.307,34.526,748699.0,-0.345,34.707,1.995,0.713,0.93,1,交易,37.1247311827957,48.11640953716691,21823.505407059783,0.9847354234643213,0.9733862959285007,1.0052424259977988
2015-09-30,600444.SH,34.866,35.284,33.709,34.925,894701.0,1.155,34.373,1.995,0.852,1.111,1,交易,31.435643564356432,40.92253521126761,26541.902755940548,0.9741809318671352,0.9553622038317652,0.9841947029348604
2015-10-08,600444.SH,35.623,36.401,34.905,36.242,1144349.0,3.769,35.698,1.995,1.09,1.421,1,交易,25.5045742434905,32.68165137614678,32784.6726829967,0.9806873437542923,0.9589022279607703,0.9849897908503946
2015-10-09,600444.SH,36.162,36.481,36.002,36.342,412800.0,0.275,36.234,1.995,0.393,0.513,1,交易,70.84210526315789,92.01526717557252,11466.02966501861,0.9932293522655629,0.9868698774704641,0.9970282317979199
2015-10-12,600444.SH,38.157,38.157,37.319,38.157,1851138.0,4.995,37.996,1.995,1.763,2.299,1,交易,16.597216180948237,21.64322178105502,49603.09761783542,0.9957805907172997,0.9780381057210998,0.9957805907172997
2015-10-13,600444.SH,38.216,38.496,37.399,38.197,1316801.0,0.105,37.803,1.995,1.254,1.635,1,交易,23.362079510703367,30.475279106858054,35209.52431883205,0.9819981296758103,0.9715035328345801,0.9896850538000365
2015-10-14,600444.SH,38.097,38.236,37.518,37.738,835264.0,-1.201,37.814,1.995,0.795,1.037,1,交易,36.39151398264224,47.92075471698113,22263.02041686657,0.9889632806778953,0.9812218851344284,1.0020138852085432
2015-10-15,600444.SH,37.678,38.496,37.239,38.396,838233.0,1.744,38.181,1.995,0.798,1.041,1,交易,36.8837656099904,47.21553884711779,22509.546443244988,0.9918173316708229,0.9673472568578553,0.9944004583810813
2015-10-16,600444.SH,38.117,38.516,37.897,38.236,1518983.0,-0.416,38.214,1.995,1.447,1.887,1,交易,20.262851086380497,26.34208707671043,40081.87983217669,0.9921591027105618,0.9839287568802576,0.9994246260069045
2015-10-19,600444.SH,38.436,38.675,36.9,37.498,1837359.9999999998,-1.93,37.601,1.995,1.75,2.282,1,交易,16.432077125328657,21.963428571428572,49792.95392953929,0.9722301228183582,0.9541047188106012,1.0027468131633688
2015-10-20,600444.SH,37.498,38.476,35.903,38.057,1804180.0,1.489,37.31,1.995,1.718,2.241,1,交易,16.982150825524318,21.826542491268917,50251.51101579255,0.9696953945316562,0.9331271441937832,0.980371547941246
2015-10-21,600444.SH,37.638,37.897,36.162,36.162,2132953.0,-4.979,36.904,1.995,2.031,2.649,1,交易,13.651189127972819,18.531757754800587,58983.269730656495,0.9737973982109404,0.9542180119798401,1.0205187766163377
2015-10-22,600444.SH,35.464,36.681,34.846,36.401,1443908.0,0.662,35.571,1.995,1.375,1.793,1,交易,20.301728945900727,25.791999999999998,41436.83636572347,0.969739101987405,0.9499741010332324,0.9771984286145984
2015-10-23,600444.SH,36.002,36.88,36.002,36.88,1407907.0,1.315,36.405,1.995,1.341,1.749,1,交易,21.0863350485992,26.847129008202835,39106.35520248875,0.9871203904555315,0.9761930585683297,0.9871203904555315
2015-10-26,600444.SH,36.88,37.798,36.74,37.439,1701391.0,1.514,37.217,1.995,1.62,2.113,1,交易,17.71840984382395,22.765432098765434,46308.95481763745,0.9846288163394887,0.9720091010106355,0.9940703544432277
2015-10-27,600444.SH,37.399,39.054,36.701,38.994,2105423.0,4.156,38.447,1.995,2.005,2.615,1,交易,14.911663479923517,18.65286783042394,57366.910983351954,0.9844574179341425,0.9397500896195011,0.9859722008514131
2015-10-28,600444.SH,39.613,40.949,38.915,40.929,5906905.0,4.962,40.619,1.995,5.626,7.336,1,交易,5.5791984732824424,7.041059367223604,151789.92676345882,0.9919411951451806,0.9503284573493859,0.9924259082801925
2015-10-29,600444.SH,41.448,41.627,39.972,40.889,1629944.0,-0.097,40.711,1.995,1.552,2.024,1,交易,20.20207509881423,26.70618556701031,40777.14400080056,0.9779950512888269,0.960242150527302,0.9956467509599157
2015-10-30,600444.SH,40.65,41.667,39.872,40.57,1610590.0,-0.78,40.735,1.995,1.534,2.0,1,交易,20.285,26.499348109517598,40394.010834670946,0.9776321789425684,0.9569203446372428,1.004067044614247
2015-11-02,600444.SH,40.271,41.089,39.613,40.77,1422123.0,0.492,40.377,1.995,1.354,1.766,1,交易,23.08607021517554,29.742245199409158,35900.41148107944,0.9826717612986445,0.9640779770741561,0.9903605592347314
2015-11-03,600444.SH,41.009,41.009,39.952,40.45,815500.0,-0.783,40.422,1.995,0.777,1.013,1,交易,39.93089832181639,52.778635778635774,20411.99439327193,0.9856860689117022,0.9742251700846155,0.9993077873918417
2015-11-04,600444.SH,40.49,41.906,40.49,41.587,1378038.0,2.811,41.311,1.995,1.312,1.711,1,交易,24.305669199298656,30.86128048780488,34034.03309459126,0.9858015558631222,0.9662100892473632,0.9933633106499626
2015-11-05,600444.SH,41.847,43.642,41.328,42.984,2186650.0,3.357,42.625,1.995,2.083,2.716,1,交易,15.82621502209131,20.089774363898222,52909.6496322106,0.976696760001833,0.9469776820494019,0.9916480550902661
2015-11-06,600444.SH,43.003,43.582,42.465,43.183,1763181.0000000002,0.464,43.03,1.995,1.679,2.19,1,交易,19.71826484018265,25.61226920786182,41520.80536912752,0.9873342205497683,0.9743701528153825,0.9964569390732464
2015-11-09,600444.SH,42.545,44.819,41.029,41.587,5096707.0,-3.695,42.146,1.995,4.854,6.33,1,交易,6.569826224328595,8.764936135146272,124222.06244363742,0.940360115129744,0.915437649211272,1.013441700531416
2015-11-10,600444.SH,41.248,42.206,41.089,41.966,3499176.9999999995,0.911,41.698,1.995,3.333,4.346,1,交易,9.656235618959963,12.375637563756374,85160.91898074909,0.9879637966165947,0.9735345685447566,0.9936138779011581
2015-11-11,600444.SH,41.906,44.061,41.906,44.061,3502800.0,4.99,43.699,1.995,3.336,4.35,1,交易,10.12896551724138,12.561750599520384,83587.07583639574,0.9917841174735026,0.9510905335784481,0.9917841174735026
2015-11-12,600444.SH,44.101,46.215,43.642,44.16,3052197.0,0.226,44.837,1.995,2.907,3.791,1,交易,11.648641519388024,15.170622635018919,69937.14770175518,0.9701828410689171,0.944325435464676,1.0153306159420292
2015-11-13,600444.SH,44.14,44.26,41.946,42.764,2590436.0,-3.162,42.697,1.995,2.467,3.217,1,交易,13.293130245570408,17.892176732873935,61756.448767462934,0.9646859466787168,0.9477180298237686,0.998433261621925
2015-11-16,600444.SH,42.006,42.684,40.789,42.465,2806321.0,-0.7,41.753,1.995,2.673,3.485,1,交易,12.185078909612628,15.714927048260382,68800.92672043933,0.9781885484022117,0.9556039733858122,0.9832332509125161
2015-11-17,600444.SH,42.644,42.804,41.089,41.547,4247800.0,-2.161,41.926,1.995,4.046,5.276,1,交易,7.874715693707354,10.539792387543251,103380.46679159872,0.9794878983272591,0.9599336510606484,1.0091221989554
2015-11-18,600444.SH,41.488,42.186,41.208,41.607,1515995.0,0.144,41.538,1.995,1.444,1.883,1,交易,22.09612320764737,28.731301939058174,36788.85167928557,0.9846394538472478,0.9768169534916796,0.9983416252072967
2015-11-19,600444.SH,41.587,42.485,41.448,42.265,1943480.0,1.582,41.977,1.995,1.851,2.414,1,交易,17.5082850041425,22.467314964883847,46889.5966029724,0.9880428386489348,0.9755913851947746,0.9931858511770968
2015-11-20,600444.SH,42.265,42.625,41.488,41.767,3249585.0,-1.18,41.811,1.995,3.095,4.036,1,交易,10.348612487611499,13.655896607431341,78325.901465484,0.9809032258064516,0.973325513196481,1.0010534632604686
2015-11-23,600444.SH,41.687,41.926,40.889,41.268,1827718.0,-1.194,41.538,1.995,1.741,2.27,1,交易,18.179735682819384,23.944284893739226,44699.50353395779,0.9907455993894002,0.975265944759815,1.0065425995929047
2015-11-24,600444.SH,41.129,41.348,40.69,41.288,1813709.9999999998,0.048,41.011,1.995,1.727,2.253,1,交易,18.325787838437638,23.815286624203818,44573.851069058735,0.9918496662474606,0.984086291960917,0.9932910288703741
2015-11-25,600444.SH,40.929,41.966,40.929,41.867,2300001.0,1.401,41.462,1.995,2.19,2.857,1,交易,14.654182709135455,18.689041095890413,56194.8984827384,0.987990277843969,0.9752895200876901,0.9903265101392507
2015-11-26,600444.SH,41.986,42.964,41.867,42.385,2089075.9999999998,1.239,42.497,1.995,1.99,2.595,1,交易,16.333333333333332,21.098492462311558,49897.9148255189,0.9891304347826088,0.9744669956242435,1.0026424442609414
2015-11-27,600444.SH,42.644,42.864,40.271,40.271,3289281.0,-4.988,41.536,1.995,3.133,4.085,1,交易,9.85826193390453,13.611235237791254,81678.652131807,0.9690182904068684,0.9395063456513625,1.0314121824638076
2015-11-30,600444.SH,40.291,40.61,38.256,39.074,2598517.0,-2.972,39.244,1.995,2.475,3.227,1,交易,12.108459869848156,16.279191919191916,67924.43015474697,0.9663629647869982,0.9420339817778872,1.0043507191482828
2015-12-01,600444.SH,39.214,40.032,39.074,39.393,1047857.0,0.817,39.509,1.995,0.998,1.301,1,交易,30.279016141429672,39.29258517034068,26817.24420330655,0.9869354516386891,0.9760691446842527,1.0029446856040414
2015-12-02,600444.SH,39.792,40.849,38.635,39.692,1319197.0,0.759,39.774,1.995,1.256,1.638,1,交易,24.231990231990235,31.681528662420384,34145.127475087356,0.9736835663051728,0.9458003867903744,1.002065907487655
2015-12-03,600444.SH,39.533,41.687,39.533,41.687,1711687.0,5.025,41.159,1.995,1.63,2.126,1,交易,19.608184383819378,24.253374233128838,43297.67535982597,0.9873341809197113,0.9483292153429127,0.9873341809197113
2015-12-04,600444.SH,41.488,43.303,41.488,42.585,2257488.0,2.153,42.598,1.995,2.15,2.804,1,交易,15.187232524964339,19.296744186046514,54413.03509448515,0.9837193727917235,0.9580860448467774,1.0003052718093224
2015-12-07,600444.SH,42.884,44.719,42.405,44.719,2902290.0,5.012,43.385,1.995,2.764,3.605,1,交易,12.404715672676838,15.515195369030392,68442.164839052,0.9701692792772646,0.9482546568572643,0.9701692792772646
2015-12-08,600444.SH,45.078,45.856,43.482,44.021,2641801.0,-1.561,44.552,1.995,2.516,3.281,1,交易,13.416946053032612,17.916534181240063,60756.19796697484,0.9715631542219121,0.9482292393579902,1.012062424751823
2015-12-09,600444.SH,43.283,44.061,42.964,43.263,1561715.0,-1.722,43.407,1.995,1.487,1.94,1,交易,22.300515463917524,29.107599193006052,36349.385532073364,0.9851569415129025,0.9751026985315812,1.0033284793010193
2015-12-10,600444.SH,42.884,44.26,42.445,43.263,1623831.0,0.0,43.364,1.995,1.547,2.017,1,交易,21.44918195339613,27.720749838396898,38257.297679349744,0.979755987347492,0.9589923181201989,1.0023345583986316
2015-12-11,600444.SH,43.323,43.642,42.525,43.183,943276.0,-0.184,43.23,1.995,0.898,1.172,1,交易,36.84556313993174,48.24387527839644,22181.681363903586,0.9905595527244396,0.9744053893038814,1.0010883912650812
2015-12-14,600444.SH,42.525,43.861,42.525,43.622,1231460.0,1.016,43.139,1.995,1.173,1.529,1,交易,28.5297580117724,36.25319693094629,28958.49500293945,0.9835389070016645,0.9695401381637446,0.9889276053367567
2015-12-15,600444.SH,43.482,45.796,43.482,45.796,1364380.0,4.984,45.011,1.995,1.299,1.695,1,交易,27.01828908554572,33.47344110854504,31378.041488431994,0.9828587649576382,0.9494715695693947,0.9828587649576382
2015-12-16,600444.SH,46.853,47.591,45.836,45.955,2346863.0,0.348,46.661,1.995,2.235,2.915,1,交易,15.76500857632933,20.96331096196868,51201.30465136574,0.9804584900506398,0.9631232796116912,1.0153628549668154
2015-12-17,600444.SH,46.295,47.033,45.876,46.474,1695325.9999999998,1.128,46.238,1.995,1.615,2.106,1,交易,22.067426400759732,28.6656346749226,36954.52960153457,0.9830969744647375,0.9754002508876746,0.9949218918104747
2015-12-18,600444.SH,46.474,48.808,46.334,48.808,2945041.0,5.021,48.263,1.995,2.805,3.658,1,交易,13.342810278840897,16.56827094474153,63561.12142271334,0.9888337977380757,0.949311588264219,0.9888337977380757
2015-12-21,600444.SH,48.828,50.463,47.97,48.628,2570816.0,-0.368,49.336,1.995,2.448,3.193,1,交易,15.229564672721578,19.946078431372552,53592.161767771526,0.9776668053821611,0.9505974674514,1.014559513037756
2015-12-22,600444.SH,48.469,49.187,47.671,48.608,3105276.0,-0.041,48.072,1.995,2.957,3.857,1,交易,12.602540834845733,16.3912749408184,65139.728556145245,0.9773314087055524,0.969178848069612,0.9889730085582621
2015-12-23,600444.SH,48.628,49.606,47.292,48.209,1555977.0,-0.821,48.726,1.995,1.482,1.932,1,交易,24.95289855072464,32.81241565452092,32901.484394823645,0.9822602104584123,0.953352417046325,1.0107241386463108
2015-12-24,600444.SH,47.95,48.469,46.315,47.611,1512612.0,-1.241,47.3,1.995,1.441,1.879,1,交易,25.338477913783926,33.27550312283137,32659.224873151248,0.9758814912624564,0.9555592234211557,0.9934678960744365
2015-12-25,600444.SH,47.671,49.167,46.873,48.947,1656650.9999999998,2.807,48.368,1.995,1.578,2.058,1,交易,23.783770651117592,30.20975918884664,35343.39598489535,0.9837492627168629,0.9533426892021071,0.9881708787055387
2015-12-28,600444.SH,48.808,49.007,46.494,46.494,3191800.0,-5.012,47.059,1.995,3.04,3.964,1,交易,11.729061553985872,16.055263157894736,68649.71824321419,0.9602505764482625,0.9487216111984003,1.0121521056480405
2015-12-29,600444.SH,46.494,46.773,44.18,46.095,2539469.0,-0.858,45.344,1.995,2.419,3.154,1,交易,14.614774889029803,19.220338983050848,57480.05885015844,0.9694481859192269,0.9445620336518931,0.9837075604729364
2015-12-30,600444.SH,46.414,47.591,45.916,47.272,1727343.0,2.553,46.999,1.995,1.645,2.145,1,交易,22.038228438228437,28.21519756838906,37619.63150100183,0.9875606732365364,0.964804269714862,0.9942249111524794
2015-12-31,600444.SH,47.172,48.03,45.876,46.215,1794649.0000000002,-2.236,46.784,1.995,1.709,2.229,1,交易,20.73351278600269,27.602106495026327,39119.561426453925,0.9740578804913596,0.955153029356652,1.0123120199069566
2016-01-04,600444.SH,46.434,46.434,43.901,43.901,2301238.0,-5.006,45.39,1.995,2.192,2.858,1,交易,15.36074177746676,21.183394160583937,52418.805949750575,0.9775164749967696,0.9454494551406298,1.0339172228423041
2016-01-05,600444.SH,41.707,43.442,41.707,42.186,2546798.0,-3.907,42.309,1.995,2.426,3.163,1,交易,13.337337970281379,17.1916735366859,61064.042007336895,0.9739192486533769,0.9600616914506699,1.002915659223439
2016-01-06,600444.SH,42.186,43.163,42.186,42.804,1065701.0,1.466,42.71,1.995,1.015,1.324,1,交易,32.329305135951664,41.56256157635468,25261.958943725407,0.9895049000301185,0.977364872691889,0.9978039435566769
2016-01-07,600444.SH,41.986,42.844,40.67,40.67,526300.0,-4.986,41.047,1.995,0.501,0.654,1,交易,62.186544342507645,83.80439121756487,12940.742562085074,0.9580571375221734,0.9492577723835309,1.009269731989181
2016-01-08,600444.SH,39.892,41.308,38.635,39.832,3011519.0,-2.06,39.182,1.995,2.868,3.74,1,交易,10.650267379679144,13.909344490934451,77947.9487511324,0.948532971821439,0.9352909847971337,0.9836814621409922
2016-01-11,600444.SH,39.473,39.513,37.837,37.837,2551233.0,-5.008,38.627,1.995,2.43,3.169,1,交易,11.939728621016094,16.2440329218107,67426.9365964532,0.9775769999746919,0.9575835800875663,1.020879033750033
2016-01-12,600444.SH,36.521,37.498,35.943,36.042,1403801.0,-4.744,36.487,1.995,1.337,1.743,1,交易,20.67814113597246,27.315632011967093,39056.31138191025,0.9730385620566432,0.9585311216598219,1.0123467066200544
2016-01-13,600444.SH,36.601,36.9,34.407,34.487,828102.0,-4.317,35.841,1.995,0.789,1.028,1,交易,33.547665369649806,46.38910012674271,24067.835033568754,0.9713008130081301,0.9324390243902438,1.0392611708759822
2016-01-14,600444.SH,33.808,35.304,32.771,35.245,2116048.0,2.198,33.436,1.995,2.015,2.628,1,交易,13.411339421613393,16.77816377171216,64570.74852766165,0.9470881486517108,0.9282517561749376,0.9486735707192511
2016-01-15,600444.SH,35.245,35.803,33.928,34.088,1112117.0,-3.282,34.971,1.995,1.059,1.381,1,交易,24.68356263577118,33.28139754485363,32778.73732610234,0.9767617238778873,0.9476300868642292,1.0259035437690682
2016-01-18,600444.SH,32.512,35.005,32.512,34.327,847500.0,0.702,34.074,1.995,0.807,1.053,1,交易,32.599240265906936,40.287484510532835,26067.298228346455,0.9734037994572202,0.9287816026281959,0.9926297083928103
2016-01-19,600444.SH,34.327,35.903,34.187,35.783,908917.0,4.242,35.112,1.995,0.866,1.129,1,交易,31.694419840566873,39.63856812933025,26586.626495451488,0.9779684148956913,0.9522045511517143,0.9812480786965878
2016-01-20,600444.SH,35.524,36.302,34.666,35.683,1032152.0,-0.279,35.692,1.995,0.983,1.282,1,交易,27.833853354134163,36.1383519837233,29774.187965153178,0.9831965180981764,0.9549336124731419,1.0002522209455482
2016-01-21,600444.SH,35.125,36.182,34.088,34.108,986944.0,-4.416,35.176,1.995,0.94,1.226,1,交易,27.820554649265905,37.36702127659575,28952.827974653836,0.9721961196174893,0.9421259189652313,1.0313123020992143
2016-01-22,600444.SH,34.526,34.885,33.21,34.846,648642.0,2.164,34.206,1.995,0.618,0.806,1,交易,43.233250620347384,55.86731391585761,19531.526648599818,0.9805360470116097,0.9519850938798912,0.981633472995466
2016-01-25,600444.SH,35.205,36.581,34.925,36.581,1349325.0,4.98,36.262,1.995,1.285,1.676,1,交易,21.8263723150358,27.396887159533076,38634.93199713672,0.9912796260353735,0.9547305978513434,0.9912796260353735
2016-01-26,600444.SH,36.262,36.76,34.746,34.746,1409494.0,-5.016,35.993,1.995,1.342,1.751,1,交易,19.843517989720162,27.020864381520116,40565.64784435618,0.9791349292709468,0.9452121871599566,1.0358890231969147
