trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2016-01-27,600444.SH,34.447,34.507,33.011,33.868,1077335.0,-2.526,33.515,1.995,1.026,1.338,1,交易,25.312406576980568,33.574074074074076,32635.636605979824,0.9712522096965833,0.9566464775262992,0.9895771820007085
2016-01-28,600444.SH,33.469,35.564,33.469,33.948,1099094.0,0.236,35.046,1.995,1.047,1.365,1,交易,24.87032967032967,31.966571155682907,32839.16460007768,0.9854347092565515,0.9410921156225397,1.0323435843054083
2016-01-29,600444.SH,33.709,35.484,33.11,34.965,980500.0,2.996,34.42,1.995,0.934,1.218,1,交易,28.706896551724142,36.09100642398287,29613.409845967984,0.9700146544921655,0.9330966069214293,0.9844129844129844
2016-02-01,600444.SH,35.025,35.125,33.37,33.888,790731.0,-3.08,34.32,1.995,0.753,0.982,1,交易,34.5091649694501,46.513944223107565,23695.864548996105,0.9770818505338078,0.950035587188612,1.0127478753541077
2016-02-02,600444.SH,34.068,35.544,33.769,35.384,774996.0,4.414,34.923,1.995,0.738,0.963,1,交易,36.743509865005194,46.162601626016254,22949.924486955493,0.9825286968264687,0.9500618951159127,0.9869715125480444
2016-02-03,600444.SH,35.005,35.803,34.507,35.484,698896.0,0.282,35.1,1.995,0.666,0.868,1,交易,40.88018433179724,52.56006006006006,20253.74561683137,0.9803647739016285,0.9638019160405553,0.9891782211701048
2016-02-04,600444.SH,35.863,37.239,35.863,36.621,1469490.0,3.204,36.627,1.995,1.4,1.825,1,交易,20.066301369863016,25.61642857142857,40975.09968491203,0.9835656166921777,0.963049491124896,1.0001638404194315
2016-02-05,600444.SH,36.8,37.498,36.561,36.701,1452160.0,0.218,37.097,1.995,1.383,1.804,1,交易,20.344235033259423,26.608821402747648,39718.82607149695,0.9893060963251374,0.9750120006400342,1.010789896733059
2016-02-15,600444.SH,35.803,36.461,34.945,36.102,985861.0,-1.63,35.661,1.995,0.939,1.224,1,交易,29.495098039215684,38.128860489882854,28211.789955644585,0.9780587477030253,0.9584213268972327,0.9877846102708993
2016-02-16,600444.SH,36.681,37.658,35.983,37.379,1038150.0,3.536,37.233,1.995,0.989,1.289,1,交易,28.99844840961986,37.088978766430735,28851.124141955926,0.9887142174305591,0.9555207392851451,0.9960940635115973
2016-02-17,600444.SH,36.94,38.655,36.94,38.177,1233555.0,2.134,37.973,1.995,1.175,1.532,1,交易,24.91971279373368,31.43829787234042,33393.47590687602,0.9823567455697839,0.9556331651791488,0.9946564685543652
2016-02-18,600444.SH,38.256,38.655,37.498,37.658,901500.0,-1.358,37.921,1.995,0.859,1.12,1,交易,33.62321428571428,44.53550640279395,24041.282201717426,0.9810115120941663,0.9700685551675073,1.006983907801795
2016-02-19,600444.SH,37.498,38.177,37.299,37.877,761800.0,0.583,37.691,1.995,0.726,0.946,1,交易,40.03911205073996,51.650137741046834,20424.140057374192,0.987269822144223,0.9770018597584933,0.99508936821818
2016-02-22,600444.SH,38.436,38.436,37.718,37.997,1313700.0,0.316,38.047,1.995,1.251,1.632,1,交易,23.28247549019608,30.724220623501203,34829.524365024656,0.9898792798418149,0.9813195962118848,1.001315893360002
2016-02-23,600444.SH,37.897,38.137,37.179,37.698,1257100.0,-0.787,37.522,1.995,1.197,1.561,1,交易,24.149903907751444,31.659983291562234,33812.09822749401,0.9838739282062039,0.9748800377586072,0.9953313173112631
2016-02-24,600444.SH,37.498,37.877,36.84,37.758,1564400.0,0.159,37.435,1.995,1.49,1.943,1,交易,19.432835820895523,25.166442953020134,42464.712269272524,0.9883306492066426,0.972621907754046,0.9914455214788919
2016-02-25,600444.SH,37.718,37.718,35.863,35.863,1129000.0,-5.018,36.486,1.995,1.075,1.402,1,交易,25.57988587731812,35.08651162790698,31480.91347628475,0.9673365501882388,0.950819237499337,1.0173716643894821
2016-02-26,600444.SH,34.885,35.344,34.068,34.088,1918650.0,-4.95,34.265,1.995,1.827,2.383,1,交易,14.304657994125053,19.094143404488232,56318.24586121874,0.9694714803078316,0.9638976912630148,1.0051924430884769
2016-02-29,600444.SH,33.888,34.108,32.392,32.392,338800.0,-4.974,32.689,1.995,0.323,0.421,1,交易,76.94061757719716,104.91640866873064,10459.372684613483,0.9583968570423362,0.949689222469802,1.0091689306001481
2016-03-01,600444.SH,31.176,31.614,30.777,30.916,2657950.0,-4.557,30.98,1.995,2.531,3.301,1,交易,9.365646773704938,12.317661003555905,86361.56870390226,0.9799455937242993,0.9735243879293983,1.0020701255013584
2016-03-02,600444.SH,31.076,32.472,30.936,32.472,1765313.0,5.032,31.836,1.995,1.681,2.192,1,交易,14.813868613138686,18.48661511005354,57063.38893198862,0.9804138950480413,0.9526977087952697,0.9804138950480413
2016-03-03,600444.SH,32.532,33.868,32.492,33.17,1592912.0,2.15,33.209,1.995,1.517,1.978,1,交易,16.769464105156725,21.444957152274224,49024.74455250524,0.9805421046415496,0.9593716782803825,1.0011757612300272
2016-03-04,600444.SH,33.09,33.23,31.515,31.973,1110767.0,-3.608,32.538,1.995,1.058,1.38,1,交易,23.168840579710146,31.27599243856333,35245.66079644614,0.9791754438760156,0.9483900090279869,1.0176711600412847
2016-03-07,600444.SH,31.355,33.569,31.355,33.569,924901.0,4.991,32.975,1.995,0.881,1.149,1,交易,29.215839860748478,35.59023836549376,29497.719661935895,0.9823051029223391,0.9340462927105364,0.9823051029223391
2016-03-08,600444.SH,33.31,33.449,31.953,33.31,1264152.0,-0.772,32.528,1.995,1.204,1.57,1,交易,21.216560509554142,27.666112956810633,39562.85794761055,0.9724655445603755,0.9552751950730964,0.9765235664965475
2016-03-09,600444.SH,33.09,33.769,32.173,33.33,837601.0,0.06,33.196,1.995,0.798,1.04,1,交易,32.04807692307692,41.46616541353384,26034.28340533988,0.9830317747046107,0.952737718025408,0.995979597959796
2016-03-10,600444.SH,33.669,33.669,32.253,32.352,857250.0,-2.932,33.066,1.995,0.816,1.065,1,交易,30.377464788732393,41.2610294117647,26578.92289089387,0.9820903501737505,0.9579435088657222,1.0220697329376855
2016-03-11,600444.SH,31.933,32.572,31.933,32.512,436201.0,0.493,32.262,1.995,0.415,0.542,1,交易,59.98523985239852,76.94698795180723,13659.88162715686,0.9904826231118752,0.9803819231241556,0.992310531496063
2016-03-14,600444.SH,33.25,34.147,32.711,33.928,1236168.0,4.356,33.747,1.995,1.177,1.535,1,交易,22.102931596091203,28.24978759558199,37790.590321298645,0.9882859401997247,0.9579465253170117,0.9946651733081822
2016-03-15,600444.SH,33.848,34.447,33.429,34.247,946567.0,0.941,33.954,1.995,0.901,1.176,1,交易,29.121598639455783,37.56714761376249,28315.74381525023,0.9856881586204894,0.9704473539060005,0.9914445060881245
2016-03-16,600444.SH,35.703,35.743,34.307,34.347,2088352.0,0.291,34.989,1.995,1.989,2.594,1,交易,13.24094063222822,17.95022624434389,60872.475005101,0.9789049604118287,0.9598243012617855,1.0186915887850465
2016-03-17,600444.SH,34.347,35.643,34.227,35.384,1343952.0,3.02,35.068,1.995,1.28,1.669,1,交易,21.200718993409225,26.833593750000002,39265.842755719175,0.9838678001290575,0.9602727043178183,0.9910694099027808
2016-03-18,600444.SH,35.225,37.159,35.105,37.159,2429919.0,5.017,36.71,1.995,2.314,3.018,1,交易,12.31245858184228,15.222558340535869,69218.60133884063,0.9879167900104955,0.9447240237896606,0.9879167900104955
2016-03-21,600444.SH,37.518,37.618,36.94,37.219,1741933.0000000002,0.161,37.191,1.995,1.659,2.163,1,交易,17.207119741100325,22.61482820976492,47155.73903627505,0.98864905098623,0.9819767132755595,0.999247696069212
2016-03-22,600444.SH,37.0,38.496,36.601,37.738,1255000.0,1.393,37.681,1.995,1.195,1.559,1,交易,24.20654265554843,30.962343096234306,34288.680637141064,0.9788289692435577,0.950774106400665,0.9984895860935926
2016-03-23,600444.SH,37.818,38.097,37.299,38.077,827956.0,0.899,37.732,1.995,0.789,1.028,1,交易,37.03988326848249,47.93155893536121,22197.80691171345,0.9904191931123185,0.979053468777069,0.9909394122436117
2016-03-24,600444.SH,37.658,38.895,37.558,38.296,1196600.0,0.576,38.495,1.995,1.14,1.486,1,交易,25.77119784656797,33.03333333333334,31860.05644603014,0.989715901786862,0.9656254017225864,1.0051963651556297
2016-03-25,600444.SH,38.655,38.795,38.296,38.775,757116.0,1.25,38.591,1.995,0.721,0.94,1,交易,41.25,53.61303744798891,19770.106538541884,0.9947415904111354,0.9871375177213558,0.9952546744036106
2016-03-28,600444.SH,39.393,39.832,38.855,39.034,887950.0,0.669,39.374,1.995,0.846,1.103,1,交易,35.38893925657298,46.56382978723404,22852.91468279501,0.9885017071701145,0.9754719823257681,1.008710355075063
2016-03-29,600444.SH,38.715,39.373,37.08,37.199,1936722.0,-4.701,37.824,1.995,1.844,2.405,1,交易,15.467359667359668,20.995119305856832,52230.90614886732,0.9606583191527189,0.9417621212506032,1.0168015269227668
2016-03-30,600444.SH,37.498,39.054,37.498,38.915,1108502.0,4.611,38.142,1.995,1.056,1.377,1,交易,28.26071169208424,35.509469696969695,29561.629953597527,0.9766477185435551,0.9601577303221179,0.980136194269562
2016-03-31,600444.SH,39.054,40.53,38.954,40.45,1919450.9999999998,3.947,40.16,1.995,1.828,2.384,1,交易,16.967281879194633,21.36433260393873,49274.811315911065,0.9908709597828768,0.9611152232913891,0.9928306551297897
2016-04-01,600444.SH,40.091,41.647,40.091,41.627,1601560.0,2.909,40.795,1.995,1.525,1.989,1,交易,20.928607340372047,26.289180327868856,39948.118031478385,0.9795423439863616,0.9626383653084256,0.9800129723496769
2016-04-05,600444.SH,41.847,42.246,41.248,42.126,1429388.0,1.198,41.846,1.995,1.361,1.775,1,交易,23.732957746478874,30.747244673034533,34653.51047323507,0.9905316479666713,0.976376461676845,0.9933532735127949
2016-04-06,600444.SH,41.667,43.582,41.488,43.303,992300.0,2.794,42.935,1.995,0.945,1.232,1,交易,35.14853896103896,44.092063492063495,23917.759352101813,0.9851544215501813,0.9519526409985773,0.9915017435281621
2016-04-07,600444.SH,43.303,43.761,42.325,42.904,839833.0,-0.921,42.939,1.995,0.8,1.043,1,交易,41.13518696069032,54.12875,19842.480803307735,0.981216151367656,0.9671853933868056,1.0008157747529367
2016-04-08,600444.SH,42.585,42.585,41.468,41.807,1082048.0,-2.557,41.971,1.995,1.031,1.344,1,交易,31.10639880952381,41.30455868089234,26093.566123275777,0.985581777621228,0.9737701068451333,1.003922788049848
2016-04-11,600444.SH,42.166,43.482,40.091,43.283,1063248.0,3.531,43.086,1.995,1.013,1.321,1,交易,32.76532929598789,41.6248766041461,26520.86503205208,0.990892783220643,0.9220137068212134,0.9954485594806274
2016-04-12,600444.SH,43.083,43.442,42.485,43.143,841000.0,-0.323,42.908,1.995,0.801,1.044,1,交易,41.32471264367816,53.78651685393258,19795.22184300341,0.9877077482620505,0.9779706275033377,0.9945529981688802
2016-04-13,600444.SH,43.462,44.38,43.143,43.582,939350.0,1.017,43.841,1.995,0.895,1.167,1,交易,37.34532990574122,48.560893854748606,21772.94114920149,0.9878548895899053,0.9721270842721946,1.005942820430453
2016-04-14,600444.SH,44.021,44.779,43.462,44.28,1087860.0,1.602,44.123,1.995,1.036,1.351,1,交易,32.775721687638786,42.49131274131274,25030.141272836037,0.9853502757989234,0.9705888921146073,0.9964543812104787
2016-04-15,600444.SH,44.38,45.477,43.901,44.12,945312.9999999999,-0.36,44.57,1.995,0.9,1.174,1,交易,37.5809199318569,49.31111111111111,21532.835242932957,0.98005585240891,0.9653451195109617,1.010199456029012
2016-04-18,600444.SH,43.941,44.041,42.744,43.382,1193992.0,-1.673,43.385,1.995,1.137,1.483,1,交易,29.25286581254214,38.64643799472296,27933.557926258658,0.9851047887196022,0.970550169160555,1.0000691531049744
2016-04-19,600444.SH,43.303,44.779,42.644,44.719,1466257.0,3.08,43.753,1.995,1.396,1.821,1,交易,24.55738605161999,31.019340974212035,34383.66475940344,0.9770874740391701,0.9523214006565577,0.978398443614571
2016-04-20,600444.SH,44.639,45.078,42.485,42.744,1952398.0,-4.416,43.2,1.995,1.859,2.425,1,交易,17.62639175257732,24.012372243141474,45954.99588089914,0.9583388792759218,0.942477483473091,1.0106681639528357
2016-04-21,600444.SH,42.305,42.684,40.69,40.929,1569850.0,-4.246,41.521,1.995,1.495,1.95,1,交易,20.989230769230772,28.29765886287625,38580.73236667486,0.9727532564895512,0.9532846031299784,1.0144640719294387
2016-04-25,600444.SH,41.847,42.465,38.336,39.772,2049762.0,-2.827,40.017,1.995,1.952,2.546,1,交易,15.621366849960722,21.43801229508197,53468.33263772955,0.9423525256093254,0.9027669845755327,1.0061601126420598
2016-04-26,600444.SH,39.353,40.969,38.954,40.77,1805972.0,2.508,40.14,1.995,1.72,2.243,0,交易,18.176549264378068,22.879651162790697,46361.65733942599,0.9797651883131148,0.9508164709902609,0.9845474613686533
2016-04-27,600444.SH,40.889,42.345,40.371,40.63,1311731.0,-0.342,41.143,1.995,1.249,1.629,0,交易,24.94168201350522,32.73738991192954,32491.91251145624,0.9716141220923368,0.9533829259652853,1.0126261383214372
2016-04-28,600444.SH,40.63,41.607,39.194,40.251,1431311.0,-0.933,40.165,1.995,1.363,1.778,0,交易,22.638357705286836,29.80924431401321,36518.62529979078,0.9653423702742326,0.9420049510899609,0.9978634071203201
2016-04-29,600444.SH,39.712,40.61,39.573,40.191,809273.0,-0.149,40.159,1.995,0.771,1.005,0,交易,39.99104477611941,51.50713359273671,20450.13013923635,0.9888943609948289,0.9744644176311253,0.9992038018461844
2016-05-03,600444.SH,40.191,41.607,39.912,41.089,2437317.0,2.233,40.725,1.995,2.321,3.027,0,交易,13.574165840766435,17.31624299870745,61067.27300060132,0.9788016439541424,0.9592616627009878,0.991141181338071
2016-05-04,600444.SH,41.029,42.186,40.49,41.348,2574726.0,0.631,41.585,1.995,2.452,3.198,0,交易,12.929330831769857,16.732871125611748,63589.182514201035,0.9857535675342531,0.9597970890816859,1.0057318370900648
2016-05-05,600444.SH,41.488,41.667,40.849,41.208,1150444.0,-0.338,41.249,1.995,1.096,1.429,0,交易,28.8369489153254,37.85401459854014,28163.33325173199,0.989968080255358,0.9803681570547434,1.0009949524364201
2016-05-06,600444.SH,41.328,41.827,38.197,38.376,2641942.0,-6.873,39.72,1.995,2.516,3.281,0,交易,11.696434014020115,16.426073131955487,69166.2172421918,0.9496258397685705,0.9132139527099722,1.0350218886804252
2016-05-09,600444.SH,36.9,37.698,34.546,34.566,2961845.0,-9.927,35.422,1.995,2.821,3.679,0,交易,9.395487904321827,13.080467919177595,85736.26469055752,0.9396254443206535,0.9163881373017136,1.0247642191749116
2016-05-10,600444.SH,34.546,35.205,34.028,34.546,1498753.0,-0.058,34.589,1.995,1.427,1.861,0,交易,18.563138097796884,24.20882971268395,44044.698483601744,0.9825024854424088,0.9665672489703168,1.001244717188676
2016-05-11,600444.SH,34.846,35.623,33.868,33.988,1181582.0,-1.617,34.278,1.995,1.125,1.467,0,交易,23.16837082481254,30.97422222222222,34887.85874571867,0.9622434943716138,0.9507340762990204,1.0085324232081911
2016-05-12,600444.SH,33.27,34.247,32.073,33.709,1394785.0,-0.822,33.14,1.995,1.328,1.732,0,交易,19.462471131639724,25.052710843373497,43487.824650017144,0.9676760008175899,0.9365199871521593,0.9831202349520899
2016-05-13,600444.SH,33.828,34.347,33.569,34.068,1239950.0,1.065,33.994,1.995,1.181,1.54,0,交易,22.12207792207792,28.64352243861135,36937.352914891715,0.9897225376306519,0.9773488223134481,0.9978278736644359
2016-05-16,600444.SH,34.108,36.202,33.609,36.162,1906815.0000000002,6.148,35.109,1.995,1.816,2.368,0,交易,15.271114864864865,18.781938325991188,56735.24948674463,0.969808297884095,0.9283741229766312,0.9708810353409657
2016-05-17,600444.SH,35.803,36.342,34.846,35.564,1329606.0,-1.655,35.663,1.995,1.266,1.651,0,交易,21.540884312537855,28.28041074249605,38156.63203811055,0.9813163832480325,0.9588355071267404,1.0027837138679563
2016-05-18,600444.SH,35.524,35.524,33.908,34.227,1110540.0,-3.758,34.311,1.995,1.058,1.379,0,交易,24.820159535895574,33.576559546313796,32751.56305296685,0.9658540704875577,0.9545096272942236,1.0024542028223333
2016-05-19,600444.SH,34.227,34.826,34.108,34.407,875632.0,0.524,34.471,1.995,0.834,1.088,0,交易,31.624080882352935,41.03956834532374,25672.33493608538,0.9898064664331245,0.9793832194337563,1.0018600866102827
2016-05-20,600444.SH,34.128,34.706,33.908,34.686,785788.0,0.812,34.345,1.995,0.748,0.976,0,交易,35.53893442622951,45.62566844919786,23174.11820219417,0.9895983403446089,0.9770068576038725,0.9901689442426339
2016-05-23,600444.SH,34.905,35.564,34.885,35.544,1323468.0,2.473,35.097,1.995,1.26,1.644,0,交易,21.62043795620438,27.702380952380953,37938.02493908557,0.9868687436733776,0.9809076594308851,0.9874240378122892
2016-05-24,600444.SH,35.324,35.564,34.706,35.225,1038317.0,-0.898,35.13,1.995,0.989,1.29,0,交易,27.3062015503876,35.71688574317492,29917.507059298103,0.9877966482960298,0.9758744798110449,0.9973030518097942
2016-05-25,600444.SH,35.364,35.564,34.526,34.686,1181561.0,-1.529,35.034,1.995,1.125,1.467,0,交易,23.644171779141104,31.434666666666665,34222.354167873484,0.985097289393769,0.9708131818693061,1.0100328662861096
2016-05-26,600444.SH,34.706,35.304,34.187,35.245,1260094.0,1.61,34.82,1.995,1.2,1.565,0,交易,22.52076677316294,28.92166666666667,36858.86448065054,0.9862905053251756,0.9683605257194651,0.9879415519931906
2016-05-27,600444.SH,35.245,36.062,35.105,35.783,1315544.0,1.528,35.59,1.995,1.253,1.634,0,交易,21.89902080783354,28.12849162011173,37474.547785215786,0.9869114303144586,0.973462370362154,0.9946063773300171
2016-05-30,600444.SH,36.002,36.062,35.304,35.444,1039224.0,-0.948,35.683,1.995,0.99,1.291,0,交易,27.45468628969791,36.36565656565657,29436.437797416722,0.9894903222228385,0.978980644445677,1.00674303126058
2016-05-31,600444.SH,35.304,36.84,35.304,36.82,1776002.0,3.883,36.496,1.995,1.691,2.206,0,交易,16.690843155031732,20.8775872264932,50305.97099478812,0.9906623235613463,0.9583061889250813,0.9912004345464422
2016-06-01,600444.SH,36.94,37.798,36.74,36.98,1308553.0,0.433,37.178,1.995,1.246,1.625,0,交易,22.756923076923076,29.646869983948633,35616.57593903103,0.983597015715117,0.9720091010106355,1.0053542455381288
2016-06-02,600444.SH,36.98,37.239,36.521,37.0,984341.0,0.054,36.953,1.995,0.937,1.223,0,交易,30.25347506132461,39.46638207043756,26952.739519728373,0.9923198796960178,0.9807191385375548,0.9987297297297298
2016-06-03,600444.SH,37.099,40.71,36.86,40.71,4043639.0,10.027,39.401,1.995,3.851,5.022,0,交易,8.106332138590203,9.633601661905997,109702.63157894737,0.9678457381478752,0.9054286416113977,0.9678457381478752
2016-06-06,600444.SH,41.009,41.188,39.553,40.171,4155911.0,-1.323,40.082,1.995,3.958,5.162,0,交易,7.782061216582719,10.361040929762506,105071.95408692135,0.9731475186947655,0.9603039720306884,0.9977844713848298
2016-06-07,600444.SH,39.932,39.972,38.835,39.872,2899504.0,-0.745,39.43,1.995,2.761,3.601,0,交易,11.072479866703693,14.462875769648678,74662.13467233165,0.9864405083558491,0.9715550885619934,0.9889145264847512
2016-06-08,600444.SH,39.692,39.852,38.974,39.174,1547157.0,-1.751,39.321,1.995,1.473,1.922,0,交易,20.381893860561917,26.946367956551253,39697.157079078366,0.9866757000903342,0.9779684833885376,1.0037524888956961
2016-06-13,600444.SH,38.715,38.715,36.122,36.501,2088011.0,-6.823,37.719,1.995,1.989,2.593,0,交易,14.076745082915542,19.46455505279035,57804.41282321023,0.974273537388609,0.9330233759524731,1.0333689487959234
2016-06-14,600444.SH,36.142,36.84,35.943,36.501,1609199.0,0.0,36.353,1.995,1.533,1.999,0,交易,18.259629814907452,23.575994781474236,44770.85941629803,0.9867806731813246,0.9756514657980454,0.9959453165666695
2016-06-15,600444.SH,36.122,38.416,36.122,38.117,1426711.0,4.426,37.636,1.995,1.359,1.772,0,交易,21.510722347629795,26.579838116261957,39497.01013232933,0.9796959600166599,0.9402852977925865,0.9873809586273843
2016-06-16,600444.SH,38.256,38.376,37.119,37.279,1281300.0,-2.198,37.736,1.995,1.22,1.591,0,交易,23.431175361407924,31.35737704918033,34518.71009456074,0.9833229101521784,0.967245153220763,1.0122589125244774
2016-06-17,600444.SH,37.478,38.396,37.339,37.818,1268031.0,1.445,37.884,1.995,1.208,1.575,0,交易,24.01142857142857,31.024834437086096,33959.96143442513,0.9866652776330868,0.9724710907386186,1.0017452006980803
2016-06-20,600444.SH,37.319,38.855,36.601,38.635,1913734.0,2.162,37.775,1.995,1.823,2.377,0,交易,16.25368111064367,20.471201316511248,52286.38561787929,0.9722043495045684,0.9419894479474972,0.9777403908373237
2016-06-21,600444.SH,38.635,39.274,37.718,38.037,1177077.0,-1.549,38.544,1.995,1.121,1.462,0,交易,26.017099863201093,34.464763603925064,31207.301553634865,0.9814126394052044,0.9603809135815043,1.0133291269027525
2016-06-22,600444.SH,38.296,39.014,38.057,38.855,1741430.0,2.15,38.689,1.995,1.659,2.163,0,交易,17.96347665279704,23.083785412899335,45758.46756181517,0.9916696570461885,0.9754703439790844,0.9957277055719985
2016-06-23,600444.SH,38.974,39.892,38.177,39.553,3623944.9999999995,1.797,39.244,1.995,3.451,4.501,0,交易,8.787602754943345,11.29353810489713,94924.82384681875,0.9837561415822721,0.9570089240950566,0.9921876975197836
2016-06-24,600444.SH,39.553,39.752,36.721,38.416,2312213.0,-2.874,38.569,1.995,2.202,2.872,0,交易,13.376044568245124,17.96230699364214,62967.048827646315,0.9702404910444757,0.9237522640370295,1.003982715535194
2016-06-27,600444.SH,37.718,38.954,37.698,38.875,1621405.0,1.194,38.557,1.995,1.544,2.014,0,交易,19.302383316782525,24.42875647668394,43010.37190301873,0.9898084920675669,0.96775684140268,0.9918199356913184
2016-06-28,600444.SH,38.755,39.274,38.416,39.214,1499873.0,0.872,38.819,1.995,1.428,1.863,0,交易,21.04884594739667,27.13935574229692,39042.924822990426,0.9884147273005042,0.9781534857666648,0.9899270668638752
2016-06-29,600444.SH,39.333,39.333,38.775,38.875,1801263.0,-0.865,38.981,1.995,1.715,2.237,0,交易,17.378185069289227,22.93469387755102,46454.23597678917,0.9910507716167087,0.9858134390969415,1.002726688102894
2016-06-30,600444.SH,39.054,39.154,38.635,38.915,1043057.0,0.103,38.856,1.995,0.993,1.295,0,交易,30.05019305019305,39.329305135951664,26997.722272550796,0.9923890279409511,0.9867446493334013,0.9984838751124245
2016-07-01,600444.SH,38.994,39.353,38.655,39.094,1359536.0,0.461,39.009,1.995,1.295,1.689,0,交易,23.14624037892244,30.111196911196913,35171.025740525154,0.9912586079841434,0.982263105735268,0.9978257533125288
2016-07-04,600444.SH,39.134,40.77,38.755,40.67,4163342.0,4.031,40.129,1.995,3.965,5.171,0,交易,7.865016437826339,9.869861286254729,107427.22229389756,0.9842776551385821,0.9505764042187883,0.9866978116547823
2016-07-05,600444.SH,40.49,41.827,40.051,41.627,4821578.0,2.354,40.985,1.995,4.592,5.988,0,交易,6.951736806947228,8.817508710801395,120385.95790367281,0.9798694623090348,0.9575393884333088,0.9845773176063611
2016-07-06,600444.SH,41.607,41.986,41.109,41.827,3405863.0,0.479,41.54,1.995,3.244,4.23,0,交易,9.888179669030732,12.825832305795313,82849.57065362815,0.9893774115181251,0.979112084980708,0.9931384034236259
2016-07-07,600444.SH,41.827,42.644,41.308,41.667,2842564.0,-0.381,41.881,1.995,2.707,3.53,0,交易,11.803682719546744,15.451422238640562,68813.88593008618,0.9821076822061721,0.9686708563924585,1.0051359589123288
2016-07-08,600444.SH,41.468,41.587,40.75,41.468,2165642.0,-0.479,41.144,1.995,2.063,2.69,0,交易,15.41561338289963,20.100824042656324,53144.58895705522,0.989347632673672,0.9798735181667347,0.9921867464068678
2016-07-11,600444.SH,41.368,41.827,40.829,41.069,3313062.0,-0.962,41.342,1.995,3.155,4.115,0,交易,9.980315917375457,13.111885895404122,81144.82353229322,0.988404619025988,0.9761398139957445,1.00664734958241
2016-07-12,600444.SH,40.849,41.488,40.111,41.328,1523294.0,0.631,40.957,1.995,1.451,1.892,0,交易,21.84355179704017,28.15230875258442,37976.963925107826,0.9872011183956807,0.966809679907443,0.9910230352303523
2016-07-13,600444.SH,41.049,41.508,41.049,41.328,2061364.0,0.0,41.231,1.995,1.963,2.56,0,交易,16.14375,20.91136016301579,50217.15510731078,0.993326587645755,0.9889418907198612,0.997652922957801
2016-07-14,600444.SH,41.468,41.847,40.69,41.448,4681756.0,0.29,41.425,1.995,4.459,5.815,0,交易,7.127773000859845,9.29984301412873,115059.13000737282,0.9899156450880587,0.9723516620068343,0.9994450878208839
2016-07-15,600444.SH,41.408,41.428,40.291,40.789,5027868.0,-1.588,40.934,1.995,4.788,6.244,0,交易,6.532511210762332,8.64828738512949,124788.86103596337,0.9880756975958289,0.9725547938592256,1.0035548799921548
2016-07-18,600444.SH,40.231,40.311,39.513,39.752,3062089.0,-2.543,39.856,1.995,2.916,3.803,0,交易,10.452800420720484,13.796639231824418,77495.73558069496,0.988712758304185,0.9802039145642628,1.0026162205675186
2016-07-19,600444.SH,39.812,39.952,39.294,39.892,1663525.0,0.351,39.659,1.995,1.584,2.066,0,交易,19.30880929332043,25.13383838383838,42335.34381839467,0.9926661994393272,0.9835302362835402,0.994159229920786
2016-07-20,600444.SH,39.952,40.191,39.513,39.992,1867659.0,0.25,39.907,1.995,1.779,2.32,0,交易,17.23793103448276,22.457560427206296,47266.95011768279,0.992933741384887,0.9831305516160334,0.997874574914983
