trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2016-07-21,600444.SH,39.892,40.271,39.573,39.812,1474194.0,-0.449,40.026,1.995,1.404,1.831,0,交易,21.743309666848717,28.413105413105416,37252.52065802441,0.9939162176255867,0.9826674281741203,1.005375263739576
2016-07-22,600444.SH,40.251,40.251,39.294,39.633,1716207.0,-0.451,39.622,1.995,1.634,2.131,0,交易,18.59831065227593,24.633414932680537,43676.05741334555,0.9843730590544335,0.9762241931877469,0.999722453510963
2016-07-25,600444.SH,39.313,40.071,39.313,39.553,1782250.0,-0.201,39.739,1.995,1.697,2.213,0,交易,17.873023045639403,23.166175604007073,45334.876503955435,0.9917147063961468,0.9810835766514437,1.004702551007509
2016-07-26,600444.SH,39.573,40.091,39.573,39.992,1603431.0,1.109,39.875,1.995,1.527,1.991,0,交易,20.086388749372173,25.915520628683694,40518.30793722993,0.9946122571150632,0.9870793943777905,0.9970744148829767
2016-07-27,600444.SH,40.211,40.351,37.239,37.578,2752650.0,-6.035,38.566,1.995,2.622,3.419,0,交易,10.990933021351273,15.336003051106026,73918.47256908081,0.9557631781120667,0.9228767564620455,1.0262919793496195
2016-07-28,600444.SH,37.498,37.658,36.521,37.459,1740344.0,-0.318,37.205,1.995,1.657,2.161,0,交易,17.334104581212404,22.630054315027156,47653.24060129788,0.9879706835201019,0.9698072122789314,0.9932192530500012
2016-07-29,600444.SH,37.598,37.598,36.701,36.721,1106724.0,-1.97,37.088,1.995,1.054,1.375,0,交易,26.706181818181815,35.67172675521822,30155.14563635868,0.9864354486940795,0.976142347997234,1.0099942812014924
2016-08-01,600444.SH,36.721,37.02,35.743,36.282,1284200.0,-1.195,36.366,1.995,1.223,1.595,0,交易,22.74733542319749,30.025347506132455,35928.713314495144,0.9823338735818475,0.965505132360886,1.002315197618654
2016-08-02,600444.SH,36.182,37.0,36.182,36.86,886000.0,1.594,36.67,1.995,0.844,1.1,0,交易,33.50909090909091,42.8696682464455,24487.314134099826,0.9910810810810812,0.977891891891892,0.9948453608247423
2016-08-03,600444.SH,36.86,37.857,36.581,37.578,1725300.0,1.948,37.484,1.995,1.643,2.143,0,交易,17.53523098460103,22.434570906877664,47163.82821683387,0.9901471326306892,0.9662942124309905,0.9974985363776677
2016-08-04,600444.SH,37.498,37.857,37.319,37.698,957438.0,0.318,37.631,1.995,0.912,1.189,0,交易,31.705634987384354,41.11622807017543,25655.510597818804,0.9940301661515704,0.9857886256174553,0.9982227173855377
2016-08-05,600444.SH,37.399,37.877,37.399,37.518,1108817.0,-0.476,37.606,1.995,1.056,1.377,0,交易,27.246187363834423,35.415719696969695,29648.306104441293,0.9928452622963804,0.9873802043456451,1.0023455408070794
2016-08-08,600444.SH,37.518,37.957,37.279,37.897,1495886.0,1.01,37.619,1.995,1.425,1.858,0,交易,20.396663078579117,26.32842105263158,40126.7737868505,0.9910951866585873,0.9821376821139711,0.9926643269915825
2016-08-09,600444.SH,37.877,38.456,37.518,38.216,782500.0,0.842,38.242,1.995,0.745,0.972,0,交易,39.31687242798354,50.841610738255035,20856.655472040085,0.9944351986686081,0.9756084876222175,1.0006803433117017
2016-08-10,600444.SH,38.476,38.476,38.077,38.197,1360741.0,-0.052,38.236,1.995,1.296,1.69,0,交易,22.601775147928997,29.68827160493827,35736.560128161356,0.9937623453581453,0.9896298991579165,1.0010210225933973
2016-08-11,600444.SH,38.017,38.276,37.538,37.638,771263.0,-1.462,37.91,1.995,0.735,0.958,0,交易,39.28810020876827,51.72380952380953,20546.19319089989,0.9904378722959555,0.9807189884000417,1.007226738934056
2016-08-12,600444.SH,37.738,38.097,37.379,38.077,823476.0,1.166,37.782,1.995,0.784,1.023,0,交易,37.220918866080154,48.13520408163265,22030.444902217823,0.9917316324120008,0.9811533716565608,0.9922525409039578
2016-08-15,600444.SH,37.917,39.254,37.917,39.154,1653446.0,2.829,38.677,1.995,1.575,2.054,0,交易,19.06231742940604,24.074285714285715,43606.98367486879,0.9853008610587457,0.9659397768380293,0.9878173366705827
2016-08-16,600444.SH,39.254,39.633,38.954,39.313,879057.0,0.408,39.297,1.995,0.837,1.092,0,交易,36.00091575091575,46.898446833930706,22566.540021563895,0.9915222163348724,0.9828678121767214,0.9995930099458193
2016-08-17,600444.SH,39.553,39.553,38.855,39.353,1313008.0,0.101,39.215,1.995,1.25,1.631,0,交易,24.128142244022072,31.6424,33792.51061639429,0.9914545040831291,0.9823527924556924,0.9964932787843367
2016-08-18,600444.SH,39.353,39.493,39.094,39.333,1311520.0,-0.051,39.335,1.995,1.249,1.629,0,交易,24.14548802946593,31.50760608486789,33547.85900649716,0.9959992910135973,0.9898969437621857,1.0000508478885415
2016-08-19,600444.SH,39.353,39.353,38.536,38.775,1901659.0,-1.42,38.912,1.995,1.811,2.362,0,交易,16.416172734970363,21.729983434566538,49347.59705210712,0.9887937387238583,0.9792391939623408,1.0035332043842682
2016-08-22,600444.SH,38.775,39.174,38.556,38.935,2312410.0,0.412,38.885,1.995,2.202,2.872,0,交易,13.556754874651812,17.608991825613078,59975.360514576205,0.9926226578853321,0.9842242303568693,0.998715808398613
2016-08-23,600444.SH,39.034,39.194,38.635,38.935,998000.0,0.0,38.981,1.995,0.95,1.239,0,交易,31.424535916061338,41.08842105263158,25831.499935291835,0.9945654947185794,0.9857376128999336,1.001181456273276
2016-08-24,600444.SH,38.815,39.094,38.775,38.954,1222623.0,0.051,38.926,1.995,1.164,1.518,0,交易,25.661396574440055,33.34621993127148,31531.21856866538,0.9957026653706451,0.9918401800787844,0.9992812034707604
2016-08-25,600444.SH,38.974,38.974,38.177,38.456,1070312.0,-1.28,38.379,1.995,1.019,1.329,0,交易,28.936042136945076,38.24730127576055,28035.518767844515,0.9847334120182686,0.9795504695437985,0.9979977116704805
2016-08-26,600444.SH,38.675,38.795,38.296,38.675,1137163.0,0.571,38.623,1.995,1.083,1.412,0,交易,27.390226628895185,35.71098799630656,29694.041153123042,0.9955664389740945,0.9871375177213558,0.998655462184874
2016-08-29,600444.SH,38.855,39.832,38.296,39.513,2280801.0,2.166,39.249,1.995,2.172,2.833,0,交易,13.94740557712672,17.8890423572744,59557.16001671193,0.985363526812613,0.9614380397670215,0.9933186546199986
2016-08-30,600444.SH,39.633,39.752,39.274,39.633,1228951.0,0.303,39.535,1.995,1.17,1.526,0,交易,25.971821756225427,33.87435897435898,31291.719712787086,0.9945411551620043,0.9879754477762125,0.997527313097671
2016-08-31,600444.SH,39.732,40.051,39.573,39.912,2294646.0,0.705,39.891,1.995,2.185,2.85,0,交易,14.004210526315788,18.183981693363844,57985.14138427716,0.99600509350578,0.9880652168485181,0.9994738424533974
2016-09-01,600444.SH,39.932,40.051,39.473,39.872,1907071.0,-0.1,39.848,1.995,1.816,2.369,0,交易,16.830730265934992,21.98898678414097,48313.30276391457,0.9949314623854585,0.9855684002896307,0.9993980738362761
2016-09-02,600444.SH,39.912,39.912,39.254,39.333,1618796.0,-1.351,39.448,1.995,1.542,2.01,0,交易,19.568656716417912,25.883268482490273,41239.00748968258,0.9883744237322108,0.9835137302064542,1.0029237535911322
2016-09-05,600444.SH,39.234,39.852,39.094,39.752,1475663.0,1.065,39.518,1.995,1.405,1.833,0,交易,21.686852154937263,27.92455516014235,37746.53399498644,0.9916189902639768,0.980979624611061,0.994113503723083
2016-09-06,600444.SH,39.673,40.291,39.154,40.151,1617163.0,1.004,39.782,1.995,1.54,2.008,0,交易,19.995517928286855,25.761688311688314,41302.62552995862,0.9873669057605917,0.971780298329652,0.9908096934073869
2016-09-07,600444.SH,40.45,41.029,40.231,40.331,3040392.0,0.447,40.64,1.995,2.896,3.776,0,交易,10.680879237288137,13.96754143646409,75573.36382391688,0.9905189012649589,0.9805503424407126,1.007661600257866
2016-09-08,600444.SH,40.61,40.849,40.231,40.829,2090012.0,1.236,40.589,1.995,1.99,2.596,0,交易,15.727657935285054,20.407035175879397,51950.28709204344,0.9936350951063674,0.984871110675904,0.9941218251732836
2016-09-09,600444.SH,40.969,41.109,40.111,40.61,1863924.0,-0.537,40.71,1.995,1.775,2.315,0,交易,17.542116630669547,23.081126760563382,46469.1481139837,0.9902940961833175,0.975723077671556,1.002462447672987
2016-09-12,600444.SH,40.091,40.091,38.755,38.875,2407944.0,-4.273,39.602,1.995,2.293,2.991,0,交易,12.997325309261116,17.484081988661142,62132.47322926074,0.9878027487466013,0.9666758125265023,1.018700964630225
2016-09-13,600444.SH,38.895,39.732,38.895,39.633,1226813.0,1.95,39.451,1.995,1.168,1.524,0,交易,26.005905511811026,33.30051369863014,31541.663452885972,0.9929276150206383,0.9789338568408337,0.9954078671813892
2016-09-14,600444.SH,39.673,39.673,38.456,39.353,1165654.0,-0.705,39.369,1.995,1.11,1.448,0,交易,27.177486187845307,35.74144144144144,30311.368837112543,0.9923373579008393,0.9693242255438208,1.0004065763728305
2016-09-19,600444.SH,39.593,40.61,39.353,40.351,2290432.0,2.534,40.188,1.995,2.181,2.845,0,交易,14.183128295254832,18.153599266391566,58202.22092343659,0.9896084708199951,0.9690470327505541,0.9959604470769002
2016-09-20,600444.SH,40.191,41.049,40.191,40.75,1463178.0,0.989,40.78,1.995,1.394,1.817,0,交易,22.42707760044029,28.831420373027264,36405.6131969844,0.9934468561962533,0.97909815099028,1.0007361963190184
2016-09-21,600444.SH,40.57,41.348,40.291,40.73,1681487.0,-0.049,41.034,1.995,1.601,2.088,0,交易,19.50670498084291,25.34041224234853,41733.56332679755,0.9924059204798298,0.9744364902776433,1.0074637859071938
2016-09-22,600444.SH,40.889,41.288,40.71,40.889,1426947.0,0.392,40.864,1.995,1.359,1.772,0,交易,23.07505643340858,30.087564385577632,35051.5106853353,0.9897306723503198,0.9860007750435963,0.9993885886179655
2016-09-23,600444.SH,41.168,42.166,40.789,41.767,2259714.0,2.146,41.344,1.995,2.152,2.806,0,交易,14.88488952245189,19.130111524163567,55400.08335580671,0.9805056206422237,0.9673433572072286,0.9898723872914023
2016-09-26,600444.SH,41.687,41.787,40.211,40.291,2545742.0,-3.534,41.032,1.995,2.425,3.162,0,交易,12.74225173940544,17.190515463917524,63309.59190271319,0.9819321798645512,0.9622849211477253,1.0183912039909657
2016-09-27,600444.SH,40.211,40.69,39.692,40.51,1260438.0,0.545,40.079,1.995,1.2,1.565,0,交易,25.884984025559106,33.509166666666665,31755.46709664416,0.9849840255591055,0.9754730892111084,0.9893606516909406
2016-09-28,600444.SH,40.49,40.969,39.992,40.53,1233812.0,0.049,40.507,1.995,1.175,1.532,0,交易,26.4556135770235,34.45957446808511,30851.470294058814,0.9887231809416875,0.9761527008225731,0.9994325191216382
2016-09-29,600444.SH,40.789,41.208,40.45,41.188,982742.0,1.624,40.912,1.995,0.936,1.221,0,交易,33.73300573300573,43.577991452991455,24295.22867737948,0.9928169287516987,0.9816055134925258,0.9932990191317859
2016-09-30,600444.SH,41.069,41.328,40.809,41.069,1104765.0,-0.291,41.035,1.995,1.052,1.372,0,交易,29.933673469387756,39.03897338403042,27071.60185253253,0.9929103755323266,0.9874419279907084,0.9991721249604323
2016-10-10,600444.SH,41.109,41.747,41.089,41.687,1753403.0,1.506,41.528,1.995,1.67,2.178,0,交易,19.14003673094582,24.616167664670662,42673.29455572051,0.9947541140680767,0.9842383883871895,0.9961858612996858
2016-10-11,600444.SH,41.847,43.422,41.687,43.323,3449650.0,3.923,42.794,1.995,3.285,4.284,0,交易,10.112745098039216,12.738812785388127,82751.21740590592,0.9855372852471097,0.9600432960250564,0.9877893959328762
2016-10-12,600444.SH,42.884,43.183,42.305,42.585,2467885.0,-1.703,42.624,1.995,2.35,3.065,0,交易,13.893964110929854,18.248510638297873,58335.539534334006,0.987055091123822,0.9796679248778455,1.0009158154279676
2016-10-13,600444.SH,42.565,43.143,42.485,42.904,1819709.0,0.749,42.873,1.995,1.733,2.26,0,交易,18.98407079646018,24.561454125793418,42831.79945863246,0.9937417425770113,0.9847483948728646,0.9992774566473988
2016-10-14,600444.SH,42.684,43.043,42.285,42.964,1368930.0,0.139,42.597,1.995,1.304,1.7,0,交易,25.27294117647059,32.733128834355824,32373.891450869105,0.9896382687080362,0.9823897033199358,0.9914579648077461
2016-10-17,600444.SH,42.884,43.263,42.086,42.226,1902591.0,-1.718,42.607,1.995,1.812,2.363,0,交易,17.869657215404146,23.666666666666668,45207.218552487764,0.9848369276286897,0.9727943046020849,1.0090228769004879
2016-10-18,600444.SH,42.605,42.804,42.006,42.704,1772037.0,1.134,42.406,1.995,1.688,2.201,0,交易,19.402089959109496,25.239928909952607,42185.330667047565,0.9907018035697598,0.9813568825343425,0.9930217309853877
2016-10-19,600444.SH,42.864,43.263,42.485,42.644,1300845.0,-0.14,42.779,1.995,1.239,1.616,0,交易,26.388613861386137,34.5956416464891,30618.924326232787,0.9888126112382406,0.9820169659986594,1.0031657443016604
2016-10-20,600444.SH,42.684,42.884,42.505,42.585,997772.0,-0.14,42.65,1.995,0.95,1.239,0,交易,34.370460048426146,44.93052631578947,23474.22656158099,0.9945434194571402,0.9911622050181886,1.0015263590466126
2016-10-21,600444.SH,42.784,42.784,41.567,42.345,2098409.0,-0.562,42.116,1.995,1.998,2.606,0,交易,16.249040675364544,21.413413413413412,50482.57030817716,0.9843866866118175,0.9715547868362004,0.9945920415633487
2016-10-24,600444.SH,42.246,42.684,41.906,42.365,1461795.0,0.047,42.285,1.995,1.392,1.816,0,交易,23.328744493392072,30.349137931034488,34882.713692549994,0.9906522350295193,0.9817730297066817,0.9981116487666705
2016-10-25,600444.SH,42.525,42.605,42.265,42.485,949559.0,0.282,42.461,1.995,0.904,1.179,0,交易,36.03477523324852,47.04092920353982,22466.792854607833,0.9966201150099754,0.9920197159957752,0.9994350947393197
2016-10-26,600444.SH,42.924,44.28,42.644,42.704,4418979.0,0.516,43.287,1.995,4.209,5.488,0,交易,7.78134110787172,10.198146828225232,103624.87102523216,0.9775745257452574,0.9630532971996386,1.0136521168977144
2016-10-27,600444.SH,43.083,44.878,42.884,44.101,3687826.0,3.27,43.925,1.995,3.512,4.58,0,交易,9.629039301310044,12.267369020501139,85995.3828933868,0.9787646508311422,0.9555684299656847,0.9960091607900047
2016-10-28,600444.SH,44.061,44.061,42.405,42.485,3008980.0,-3.664,43.233,1.995,2.866,3.737,0,交易,11.36874498260637,15.373691556175855,70958.14172856974,0.9812078709062435,0.9624157418124872,1.0176062139578674
2016-10-31,600444.SH,42.585,43.702,42.285,43.143,2003854.0,1.549,43.234,1.995,1.908,2.489,0,交易,17.333467255926077,22.319182389937108,47389.23968310276,0.9892911079584459,0.9675758546519609,1.0021092645388592
2016-11-01,600444.SH,43.283,43.542,42.744,43.522,2036626.0,0.878,43.157,1.995,1.94,2.529,0,交易,17.209173586397785,22.310824742268043,47647.06157589369,0.9911579624270818,0.9816728675761334,0.9916134368824961
2016-11-02,600444.SH,43.343,45.437,43.043,44.46,4643329.0,2.154,44.442,1.995,4.422,5.767,0,交易,7.709380960638113,9.801673450927185,107876.5188300072,0.9781015471972182,0.9473116623016484,0.9995951417004049
2016-11-03,600444.SH,44.32,44.998,43.901,44.519,2825379.0,0.135,44.418,1.995,2.691,3.509,0,交易,12.687090339127957,16.46971386101821,64357.96451105897,0.9871105382461444,0.9756211387172764,0.9977313057346302
2016-11-04,600444.SH,44.519,44.739,44.081,44.12,1924889.0,-0.896,44.327,1.995,1.833,2.391,0,交易,18.452530322040985,24.28750681942171,43667.09012953426,0.9907910324325533,0.9852924741277187,1.0046917497733454
2016-11-07,600444.SH,44.101,45.457,43.901,44.44,2215710.0,0.723,44.728,1.995,2.11,2.752,0,交易,16.14825581395349,20.90094786729858,50470.604314252516,0.9839628660052357,0.9657698484281849,1.0064806480648065
2016-11-08,600444.SH,44.44,45.018,44.26,44.639,2244245.0,0.449,44.583,1.995,2.137,2.787,0,交易,16.016864011481882,20.79550772110435,50705.94215996385,0.9903371984539517,0.9831622906392998,0.998745491610475
2016-11-09,600444.SH,44.679,45.596,43.821,44.918,3777064.0,0.626,44.798,1.995,3.597,4.691,0,交易,9.575357066723514,12.42118432026689,86193.01248259968,0.9824984647776122,0.9610711465918064,0.9973284652032594
2016-11-10,600444.SH,45.437,46.733,45.118,46.035,3034580.0,2.487,45.902,1.995,2.89,3.769,0,交易,12.214115149907135,15.722145328719721,67258.7437386409,0.982218132796953,0.9654419789014188,0.9971108938850876
2016-11-11,600444.SH,46.115,47.81,46.095,47.511,3972231.0,3.206,46.909,1.995,3.783,4.933,0,交易,9.63125886884249,12.190060798308222,86174.877969411,0.9811545701736037,0.9641288433382137,0.9873292500684051
2016-11-14,600444.SH,47.352,48.389,46.873,48.209,6342492.0,1.469,47.747,1.995,6.04,7.877,0,交易,6.120223435318015,7.839735099337748,135312.26932349114,0.9867325218541403,0.9686705656244187,0.9904167271671264
2016-11-15,600444.SH,47.95,48.349,47.312,47.431,2550138.0,-1.614,47.666,1.995,2.429,3.167,0,交易,14.976634038522262,19.74063400576369,53900.44808927968,0.9858735444373203,0.9785517797679373,1.0049545655794734
2016-11-16,600444.SH,47.671,47.81,47.152,47.252,1930627.0,-0.378,47.321,1.995,1.839,2.398,0,交易,19.704753961634694,25.922240348015226,40944.75313878521,0.9897720142229658,0.9862371888726208,1.0014602556505543
2016-11-17,600444.SH,47.312,47.412,46.315,46.773,1936585.0,-1.013,46.735,1.995,1.844,2.405,0,交易,19.448232848232852,25.657266811279825,41813.34340926266,0.9857209145364043,0.9768623977052223,0.9991875654758086
2016-11-18,600444.SH,46.853,47.292,46.494,46.893,1598773.0,0.256,46.864,1.995,1.523,1.986,0,交易,23.61178247734139,30.76362442547604,34386.65204112358,0.9909498435253319,0.9831261101243339,0.9993815708101421
2016-11-21,600444.SH,46.993,47.292,46.674,46.873,2785781.0,-0.043,47.009,1.995,2.653,3.46,0,交易,13.547109826589594,17.71315491895967,59685.92792561169,0.9940159012095069,0.9869322506977924,1.0029014571288375
2016-11-22,600444.SH,46.634,47.112,46.634,47.092,1825607.0,0.468,46.853,1.995,1.739,2.267,0,交易,20.77282752536392,26.816561242093155,39147.55328730111,0.994502462217694,0.9898539650195279,0.9949248279962627
2016-11-23,600444.SH,47.112,47.412,45.636,45.676,3288475.0,-3.007,46.427,1.995,3.132,4.084,0,交易,11.18413320274241,15.042145593869732,72058.79130510999,0.9792246688602042,0.9625411288281448,1.0164418950871354
2016-11-24,600444.SH,45.856,46.514,45.098,45.297,2338108.0,-0.83,45.976,1.995,2.227,2.904,0,交易,15.598140495867767,20.590929501571622,51845.0485609118,0.9884335898869157,0.9695575525648191,1.0149899551846702
2016-11-25,600444.SH,45.297,46.215,44.699,46.095,3095017.0,1.761,45.422,1.995,2.948,3.844,0,交易,11.991415192507805,15.365332428765264,69241.30293742589,0.9828410689170182,0.9671967975765443,0.9853997179737498
2016-11-28,600444.SH,46.195,46.354,44.878,45.357,2761089.0,-1.601,45.417,1.995,2.63,3.429,0,交易,13.227471566054243,17.564638783269963,61524.33263514417,0.9797859947361609,0.9681580877594167,1.0013228388120907
2016-11-29,600444.SH,45.217,45.636,43.881,43.961,1748473.0,-3.078,45.001,1.995,1.665,2.172,0,交易,20.239871086556168,27.157357357357355,39845.787470659285,0.9860855464983783,0.9615435182750459,1.0236573326357452
2016-11-30,600444.SH,43.682,44.12,43.482,43.841,2355472.0,-0.272,43.699,1.995,2.243,2.925,0,交易,14.98837606837607,19.474810521622828,54171.197277034174,0.9904578422484134,0.9855394378966456,0.9967610227868889
2016-12-01,600444.SH,43.981,44.858,43.722,44.32,1661615.0,1.092,44.262,1.995,1.582,2.064,0,交易,21.472868217054263,27.800884955752213,38004.094048762636,0.9867136296758662,0.974675643140577,0.9986913357400722
2016-12-02,600444.SH,44.021,45.656,44.021,44.46,4111843.0,0.315,45.046,1.995,3.916,5.107,0,交易,8.705698061484236,11.241317671092952,93406.3969469117,0.9866392149991239,0.9641887156124058,1.0131803868645974
2016-12-05,600444.SH,44.081,44.18,43.043,43.143,2360117.0,-2.961,43.597,1.995,2.248,2.931,0,交易,14.71954964176049,19.608985765124554,54831.6102502149,0.9868039837030331,0.9742643730194658,1.0105231439630995
2016-12-06,600444.SH,43.043,43.702,43.023,43.602,1395484.0,1.063,43.49,1.995,1.329,1.733,0,交易,25.159838430467396,32.387509405568096,32435.766915370845,0.9951489634341678,0.9844629536405658,0.9974313104903446
2016-12-07,600444.SH,43.602,44.32,43.083,44.22,1716719.0,1.418,43.626,1.995,1.635,2.132,0,交易,20.74108818011257,26.66788990825688,39846.78411438387,0.9843411552346569,0.9720893501805054,0.9865671641791045
2016-12-08,600444.SH,44.26,44.4,43.841,44.041,1478758.0,-0.406,44.128,1.995,1.408,1.837,0,交易,23.974414806750136,31.43465909090909,33730.02440637759,0.9938738738738739,0.98740990990991,1.0019754319838334
2016-12-09,600444.SH,44.041,44.081,43.283,43.363,1647831.0,-1.54,43.711,1.995,1.569,2.047,0,交易,21.183683439179283,28.069471000637346,38071.09026638634,0.9916063610172182,0.9818969624101086,1.0080252750040357
2016-12-12,600444.SH,43.363,43.801,40.131,42.086,3686487.0,-2.944,42.03,1.995,3.511,4.578,0,交易,9.193097422455219,12.350612361150668,91861.32914704343,0.9595671331704756,0.9162119586310814,0.9986693912464953
2016-12-13,600444.SH,41.388,42.285,40.291,41.847,1820214.0,-0.569,41.603,1.995,1.734,2.261,0,交易,18.508182220256522,23.86851211072664,45176.68958328163,0.9838713491781957,0.952843798037129,0.9941692355485459
2016-12-14,600444.SH,41.827,43.003,41.488,42.984,2429736.0,2.717,42.454,1.995,2.314,3.018,0,交易,14.242544731610339,18.07562662057044,58564.78981874277,0.9872334488291514,0.9647698997744343,0.9876698306346547
2016-12-15,600444.SH,42.784,43.881,42.565,43.662,2370833.0,1.578,43.274,1.995,2.258,2.944,0,交易,14.830842391304348,18.947741364038972,55699.11899447904,0.986167133839247,0.970009799229735,0.9911135541202877
2016-12-16,600444.SH,43.303,45.078,43.303,45.038,2516201.0,3.152,44.348,1.995,2.396,3.125,0,交易,14.412159999999998,18.07303839732888,58106.85171928042,0.9838058476418651,0.9606238076223433,0.9846796038900485
2016-12-19,600444.SH,44.739,45.417,44.619,45.118,1871675.0,0.177,44.97,1.995,1.783,2.325,0,交易,19.405591397849463,25.09197980931015,41947.93697752079,0.9901578704009512,0.9824294867560605,0.9967197127532248
2016-12-20,600444.SH,45.078,45.437,44.479,44.938,1899892.0,-0.398,44.978,1.995,1.809,2.36,0,交易,19.041525423728814,24.918739635157547,42714.35958542233,0.9898981006668575,0.9789158615225477,1.0008901152699274
2016-12-21,600444.SH,44.878,45.237,44.858,45.217,1014679.0,0.621,45.059,1.995,0.966,1.26,0,交易,35.88650793650793,46.457556935817806,22619.800258593787,0.9960651678935384,0.9916219024250059,0.996505738991972
2016-12-22,600444.SH,45.537,45.557,44.22,44.36,1070468.0,-1.897,44.685,1.995,1.019,1.329,0,交易,33.378480060195635,44.687929342492644,24207.779285391225,0.9808591434905722,0.9706521500537787,1.007326420198377
2016-12-23,600444.SH,44.36,44.719,43.502,44.599,1827625.0,0.54,43.872,1.995,1.741,2.27,0,交易,19.64713656387665,25.479609419873633,42012.43620982943,0.9810595049084282,0.9727856168518975,0.9836991860804054
2016-12-26,600444.SH,44.44,44.599,43.622,44.32,1294592.0,-0.626,44.085,1.995,1.233,1.608,0,交易,27.562189054726367,36.04217356042173,29677.502177800194,0.9884750779165453,0.9780936792304761,0.9946976534296029
2016-12-27,600444.SH,44.539,46.235,44.28,45.995,4913715.0,3.78,45.53,1.995,4.68,6.103,0,交易,7.536457479927904,9.516880341880343,110969.17344173441,0.9847518113982914,0.957716016005191,0.989890205457115
2016-12-28,600444.SH,46.135,48.09,45.417,45.736,6110646.0,-0.564,46.551,1.995,5.82,7.589,0,交易,6.026617472657794,7.9269759450171815,134545.3464561728,0.9679975046787274,0.9444167186525265,1.017819660661186
2016-12-29,600444.SH,45.377,46.115,45.118,45.198,3530285.0,-1.177,45.569,1.995,3.362,4.385,0,交易,10.307411630558724,13.497025580011899,78245.60042555077,0.988160034695869,0.9783801366149842,1.0082083278021152
2016-12-30,600444.SH,45.337,46.075,44.539,44.858,2555791.0,-0.75,45.319,1.995,2.434,3.174,0,交易,14.132955261499685,18.626540673788003,57383.214710702974,0.9835919696147586,0.9666630493760173,1.0102768736903118
2017-01-03,600444.SH,44.978,46.235,44.918,46.095,3415174.0,2.757,45.772,1.995,3.253,4.215,0,交易,10.935943060498222,13.826621580079927,76031.30148270182,0.9899859413863956,0.9715150859738293,0.9929927324004773
2017-01-04,600444.SH,45.975,47.172,45.616,46.394,3435676.0,0.649,46.567,1.995,3.272,4.241,0,交易,10.939401084649846,14.051039119804402,75317.3447913013,0.9871745950987875,0.9670143305350632,1.0037289304651464
2017-01-05,600444.SH,46.594,47.033,46.354,46.773,2546095.0,0.817,46.7,1.995,2.425,3.143,0,交易,14.881641743557113,19.214020618556702,54927.19074944989,0.9929198647757957,0.985563327876172,0.9984392705193167
2017-01-06,600444.SH,46.873,47.412,46.235,46.275,2705327.0,-1.066,46.789,1.995,2.577,3.339,0,交易,13.858939802336028,18.18897943344975,58512.53379474424,0.9868598667004135,0.9751750611659495,1.0111075094543491
2017-01-09,600444.SH,45.896,46.315,44.858,46.255,2310394.0,-0.043,45.681,1.995,2.2,2.852,0,交易,16.218443197755963,20.86181818181818,51504.6145615052,0.9863111303033575,0.9685415092302709,0.987590530753432
2017-01-10,600444.SH,46.255,46.753,45.676,46.155,1945655.0,-0.216,46.261,1.995,1.853,2.402,0,交易,19.215237302248127,24.962223421478686,42596.878010333654,0.9894766111265588,0.9769640450880158,1.0022966092514354
