trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2017-01-11,600444.SH,45.756,46.853,44.699,44.858,2358644.0,-2.809,45.963,1.995,2.246,2.911,0,交易,15.409824802473375,20.372217275155833,52767.26548692365,0.9810044180735492,0.9540264230678931,1.024633287262027
2017-01-12,600444.SH,44.978,45.257,43.881,44.081,2243876.0,-1.734,44.512,1.995,2.137,2.77,0,交易,15.913718411552347,21.047262517547964,51135.48004831248,0.9835384581390725,0.969595863623307,1.0097774551394023
2017-01-13,600444.SH,43.921,44.44,42.904,43.203,1639770.0,-1.991,43.82,1.995,1.562,2.024,0,交易,21.345355731225297,28.11843790012804,38219.513332090246,0.9860486048604861,0.9654365436543656,1.0142814156424322
2017-01-16,600444.SH,42.884,43.243,38.895,39.732,3320229.0,-8.033,41.081,1.995,3.162,4.098,0,交易,9.695461200585651,13.562302340290955,85363.90281527188,0.9500034687695118,0.8994519344171311,1.0339524816269003
2017-01-17,600444.SH,39.493,40.77,39.413,40.45,2733234.0,1.807,40.023,1.995,2.603,3.374,0,交易,11.988737403675163,15.172109104878986,69348.53982188618,0.9816777041942605,0.9667157223448613,0.9894437577255871
2017-01-18,600444.SH,40.111,40.55,39.852,39.972,2256570.0,-1.183,40.131,1.995,2.149,2.785,0,交易,14.352603231597845,18.6649604467194,56623.757904245715,0.9896670776818743,0.9827866831072749,1.0039777844491145
2017-01-19,600444.SH,40.012,40.012,39.134,39.613,1362453.0,-0.898,39.66,1.995,1.298,1.682,0,交易,23.55112960760999,30.82588597842835,34815.07129350437,0.9912026392082375,0.9780565830250925,1.0011864791861258
2017-01-20,600444.SH,39.692,41.049,39.553,40.75,1840740.0,2.87,40.554,1.995,1.753,2.272,0,交易,17.93573943661972,22.642327438676556,46538.56850302126,0.9879412409559308,0.9635557504445905,0.9951901840490798
2017-01-23,600444.SH,40.989,42.365,40.75,41.627,2167777.0,2.154,41.584,1.995,2.065,2.676,0,交易,15.555680119581465,19.849394673123484,53196.981595092024,0.9815649710846218,0.9618789094771627,0.998967016599803
2017-01-24,600444.SH,41.627,41.807,41.308,41.607,1141254.0,-0.048,41.653,1.995,1.087,1.409,0,交易,29.529453513129877,38.2953081876725,27627.917110487073,0.9963164063434352,0.9880641997751572,1.0011055831951354
2017-01-25,600444.SH,41.607,42.206,41.348,41.966,1129502.0,0.863,41.818,1.995,1.076,1.394,0,交易,30.104734576757537,38.6682156133829,27316.968172583922,0.990806994266218,0.9796711368051935,0.9964733355573558
2017-01-26,600444.SH,41.547,42.445,41.547,42.305,819532.0,0.808,42.252,1.995,0.781,1.012,0,交易,41.80335968379447,53.197183098591545,19725.41940452981,0.9954529390976559,0.9788432088585227,0.9987471930031911
2017-02-03,600444.SH,42.126,42.664,41.647,41.727,986792.0,-1.367,42.222,1.995,0.94,1.218,0,交易,34.25862068965517,44.814893617021276,23694.191658462794,0.9896399774985937,0.9761625726607912,1.0118628226328277
2017-02-06,600444.SH,41.727,42.724,41.527,42.664,1046439.0,2.247,42.37,1.995,0.997,1.292,0,交易,33.021671826625386,41.85255767301906,25199.00305825126,0.9917142589645165,0.9719829603969666,0.9931089443090192
2017-02-07,600444.SH,42.704,43.482,42.505,43.083,1147706.0,0.982,43.035,1.995,1.093,1.417,0,交易,30.404375441072688,39.0704483074108,27001.67039171862,0.9897198840899682,0.9775309323398188,0.9988858714574194
2017-02-08,600444.SH,43.043,43.382,42.684,43.003,1127317.0,-0.185,43.015,1.995,1.074,1.391,0,交易,30.915168943206325,40.07728119180633,26410.762815106365,0.9915402701581302,0.9839103775759531,1.0002790502988164
2017-02-09,600444.SH,43.183,43.522,42.984,43.163,1076749.0,0.371,43.265,1.995,1.025,1.329,0,交易,32.4778028592927,42.12975609756098,25049.995347105898,0.9940949404898672,0.9876384357336521,1.0023631350925561
2017-02-10,600444.SH,43.402,43.602,42.724,42.804,1365349.0,-0.832,43.239,1.995,1.3,1.685,0,交易,25.402967359050447,33.386153846153846,31957.424398464565,0.9916746938213844,0.9798633090225219,1.0101626016260161
2017-02-13,600444.SH,42.744,43.622,42.345,43.263,1280436.0,1.072,43.142,1.995,1.219,1.58,0,交易,27.38164556962025,35.06480721903199,30238.186326602907,0.9889963779744166,0.9707257805694374,0.9972031528095603
2017-02-14,600444.SH,43.622,43.821,42.784,43.003,912089.0,-0.599,43.075,1.995,0.869,1.126,0,交易,38.190941385435174,50.19792865362486,21318.460172026927,0.9829761986262295,0.9763355468839141,1.0016743017928982
2017-02-15,600444.SH,43.123,43.143,42.285,42.385,969269.0,-1.438,42.842,1.995,0.923,1.196,0,交易,35.43896321070234,46.7204767063922,22922.289227858582,0.9930232019099274,0.9801126486336137,1.010782116314734
2017-02-16,600444.SH,42.385,43.003,42.026,42.684,928621.0,0.706,42.582,1.995,0.884,1.146,0,交易,37.24607329842932,47.94683257918552,22096.345119687812,0.9902099853498594,0.9772806548380346,0.99761034579702
2017-02-17,600444.SH,42.485,43.223,41.906,42.046,895566.0,-1.495,42.439,1.995,0.853,1.105,0,交易,38.050678733031674,49.80656506447831,21370.829952751395,0.9818615089188627,0.9695301112833445,1.0093469057698712
2017-02-20,600444.SH,42.046,42.086,41.208,41.687,1307111.0,-0.854,41.505,1.995,1.245,1.613,0,交易,25.8443893366398,33.7718875502008,31719.835954183654,0.9861949341823886,0.9791379556146937,0.9956341305442945
2017-02-21,600444.SH,41.887,42.226,41.328,42.066,2381797.0,0.909,41.799,1.995,2.268,2.94,0,交易,14.308163265306124,18.468694885361554,57631.55729771583,0.9898877468858049,0.9787334817411074,0.9936528312651547
2017-02-22,600444.SH,41.926,42.385,41.707,42.265,1743934.0,0.474,42.097,1.995,1.661,2.153,0,交易,19.630747793776127,25.241420830824804,41813.94010597741,0.993205143329008,0.9840037749203728,0.9960250798533066
2017-02-23,600444.SH,42.226,42.265,41.627,42.026,1468690.0,-0.566,41.891,1.995,1.399,1.813,0,交易,23.180364037506898,30.18298784846319,35282.14860547241,0.9911510706258133,0.9849047675381521,0.9967877028506161
2017-02-24,600444.SH,42.126,43.023,41.906,42.804,1825367.0,1.851,42.501,1.995,1.738,2.253,0,交易,18.998668442077232,24.23820483314154,43558.60735932802,0.9878669548845965,0.9740371429235524,0.9929212223156714
2017-02-27,600444.SH,42.804,43.083,42.385,42.425,1982168.0,-0.885,42.749,1.995,1.888,2.447,0,交易,17.337556191254595,22.671610169491526,46765.78978412174,0.9922475222245434,0.9837987141099738,1.0076370064820273
2017-02-28,600444.SH,42.385,42.744,42.226,42.644,1073361.0,0.517,42.585,1.995,1.022,1.325,0,交易,32.184150943396226,41.47260273972603,25419.433524368873,0.9962801796743402,0.987881340071121,0.9986164524903856
2017-03-01,600444.SH,42.644,43.063,42.585,43.003,1416929.0,0.842,42.856,1.995,1.349,1.749,0,交易,24.587192681532304,31.611564121571533,33272.95996242808,0.9951930891949005,0.9888999837447461,0.9965816338394996
2017-03-02,600444.SH,43.003,43.901,42.505,42.605,2726860.0,-0.928,43.324,1.995,2.597,3.366,0,交易,12.657456922162803,16.558721601848287,64153.86425126455,0.9868567914170518,0.9682011799275643,1.0168759535265814
2017-03-03,600444.SH,42.884,42.964,42.226,42.664,1503915.0,0.14,42.481,1.995,1.432,1.856,0,交易,22.987068965517242,29.946927374301676,35615.8527921186,0.9887580299785867,0.9828228284144865,0.9957106694168386
2017-03-06,600444.SH,42.664,43.203,42.325,43.083,1548321.0,0.982,42.963,1.995,1.475,1.911,0,交易,22.5447409733124,28.924745762711865,36581.712935617245,0.9944448302201235,0.9796773372219522,0.9972146786435485
2017-03-07,600444.SH,43.043,43.283,42.884,43.183,1349344.0,0.231,43.115,1.995,1.285,1.665,0,交易,25.935735735735737,33.496498054474706,31464.975282156516,0.9961185684910935,0.9907816001663471,0.9984253062547762
2017-03-08,600444.SH,43.023,43.881,43.023,43.602,1927780.0,0.97,43.614,1.995,1.836,2.379,0,交易,18.327868852459016,23.43300653594771,44808.12588615392,0.9939153620017774,0.9804471183427907,1.0002752167331774
2017-03-09,600444.SH,43.582,43.861,41.906,43.083,1385285.0,-1.189,42.897,1.995,1.319,1.71,0,交易,25.194736842105264,33.04169825625474,33056.96081706677,0.9780214769385103,0.9554273728369167,0.9956827518975002
2017-03-10,600444.SH,42.984,43.043,42.405,42.605,1140827.0,-1.111,42.75,1.995,1.087,1.408,0,交易,30.259232954545453,39.54369825206992,26903.1246315293,0.9931928536579699,0.9851776130845898,1.0034033564135665
2017-03-13,600444.SH,42.605,42.984,42.305,42.904,1124470.0,0.702,42.74,1.995,1.071,1.388,0,交易,30.9106628242075,39.780578898225954,26580.07327739038,0.9943234691978411,0.9842034245300576,0.996177512586239
2017-03-14,600444.SH,42.984,43.562,42.864,42.964,1021323.0,0.139,43.227,1.995,0.973,1.261,0,交易,34.07137192704203,44.176772867420354,23827.05767077268,0.9923098113034295,0.9839768605665489,1.006121403966111
2017-03-15,600444.SH,42.884,42.964,42.166,42.684,731064.0,-0.65,42.612,1.995,0.696,0.902,0,交易,47.32150776053215,61.61494252873564,17337.760280794955,0.9918070943115167,0.9814263103994041,0.9983131852684848
2017-03-16,600444.SH,42.664,43.163,42.585,42.984,1172436.0,0.701,42.83,1.995,1.117,1.447,0,交易,29.70559778852799,38.19516562220233,27531.666079605493,0.9922850589625374,0.986608901142182,0.9964172715428996
2017-03-17,600444.SH,43.083,43.502,42.824,43.023,1229690.0,0.093,43.195,1.995,1.171,1.518,0,交易,28.341897233201582,36.79163108454312,28714.97291238558,0.9929428532021516,0.9844145096777158,1.0039978616089067
2017-03-20,600444.SH,43.243,43.442,42.625,43.263,1254152.0,0.556,42.978,1.995,1.194,1.548,0,交易,27.94767441860465,36.21691792294808,29422.92082111437,0.9893190921228304,0.9811933152248976,0.9934123847167327
2017-03-21,600444.SH,43.243,43.363,42.884,43.203,1189160.0,-0.138,43.102,1.995,1.133,1.468,0,交易,29.429836512261584,38.16681376875552,27729.689394646022,0.9939810437469732,0.9889537163019164,0.9976621993843019
2017-03-22,600444.SH,43.203,43.203,42.505,42.605,1182109.0,-1.385,42.752,1.995,1.126,1.459,0,交易,29.20150788211103,38.36856127886324,27811.057522644394,0.9895609101219822,0.9838437145568595,1.0034502992606502
2017-03-23,600444.SH,42.704,42.864,41.687,42.126,1656209.0,-1.124,42.297,1.995,1.577,2.044,0,交易,20.609589041095887,27.079264426125555,39729.62794156452,0.9867721164613662,0.9725410600970511,1.0040592508189716
2017-03-24,600444.SH,42.106,42.345,41.906,42.126,1006157.0,0.0,42.087,1.995,0.958,1.242,0,交易,33.91787439613526,43.95198329853863,24009.855390636185,0.9939071909316332,0.9896327783681662,0.999074205953568
2017-03-27,600444.SH,42.086,42.545,41.767,41.986,1579484.0,-0.331,42.042,1.995,1.504,1.95,0,交易,21.53128205128205,27.982712765957444,37816.55373859745,0.9881772241156422,0.9817134798448701,1.0013337779259754
2017-03-28,600444.SH,41.926,42.265,41.707,41.946,828500.0,-0.095,42.012,1.995,0.789,1.023,0,交易,41.00293255131965,53.138149556400506,19864.77090176709,0.9940139595409914,0.9867975866556252,1.0015734515806036
2017-03-29,600444.SH,41.926,42.146,40.71,41.109,1455373.0,-1.997,41.449,1.995,1.386,1.796,0,交易,22.889198218262806,30.24963924963925,35749.76664210267,0.9834622502728609,0.9659279646941584,1.008270694981634
2017-03-30,600444.SH,41.069,41.069,39.054,39.593,2016135.0,-3.688,39.757,1.995,1.92,2.489,0,交易,15.907191643230215,21.390104166666667,51624.289445383314,0.96805376317904,0.9509362292726874,1.0041421463389992
2017-03-31,600444.SH,39.573,39.912,39.294,39.473,1166697.0,-0.302,39.518,1.995,1.111,1.44,0,交易,27.411805555555556,35.61926192619262,29691.47961520843,0.990128282220886,0.9845159350571256,1.0011400197603426
2017-04-05,600444.SH,39.593,40.45,39.313,40.43,1418058.0,2.425,39.855,1.995,1.351,1.75,0,交易,23.102857142857143,29.306439674315325,36070.96889069773,0.9852904820766377,0.9718912237330037,0.9857778877071481
2017-04-06,600444.SH,40.43,41.388,40.191,41.049,1533128.0,1.529,41.003,1.995,1.46,1.892,0,交易,21.696088794926006,27.69178082191781,38146.052598840535,0.9906977867981058,0.9710785734995652,0.9988793880484299
2017-04-07,600444.SH,41.049,41.288,40.71,40.829,940742.0,-0.534,41.043,1.995,0.896,1.161,0,交易,35.16709732988803,45.81361607142857,23108.37632031442,0.9940660724665763,0.9860007750435963,1.005241372553822
2017-04-10,600444.SH,40.73,40.849,39.353,39.513,1577453.0,-3.224,39.891,1.995,1.502,1.947,0,交易,20.294298921417564,27.117177097203726,40084.69494066526,0.9765477735073075,0.9633773164581754,1.009566471794093
2017-04-11,600444.SH,39.892,40.251,39.533,40.231,1502429.0,1.817,39.933,1.995,1.431,1.854,0,交易,21.699568500539375,27.877009084556256,38004.426681506586,0.9920995751658345,0.9821619338649973,0.9925927767144739
2017-04-12,600444.SH,40.351,40.351,39.633,39.673,1217047.0,-1.388,39.863,1.995,1.159,1.502,0,交易,26.413448735019976,34.81535806729939,30707.92016753715,0.9879061237639711,0.9822061411117445,1.0047891513119753
2017-04-13,600444.SH,39.613,40.012,39.613,39.832,582560.0,0.402,39.872,1.995,0.555,0.719,0,交易,55.39916550764951,71.37477477477476,14706.283290838866,0.9965010496850945,0.9900279916025192,1.0010042177144005
2017-04-14,600444.SH,39.892,39.892,38.057,38.197,1636848.0,-4.106,38.643,1.995,1.559,2.02,0,交易,18.90940594059406,25.588197562540092,43010.43172083979,0.9686904642534844,0.9540008021658478,1.0116763096578265
2017-04-17,600444.SH,37.379,37.957,36.74,37.139,1322186.0,-2.768,37.333,1.995,1.259,1.632,0,交易,22.756740196078436,29.68943606036537,35987.642896026126,0.9835603446004689,0.9679374028505942,1.0052236193758581
2017-04-18,600444.SH,37.498,37.498,36.102,36.342,1333718.0,-2.148,36.863,1.995,1.27,1.646,0,交易,22.078979343863914,29.525984251968502,36943.050246523744,0.9830657635073871,0.9627713478052162,1.014336029937813
2017-04-19,600444.SH,36.042,36.102,34.546,35.185,1382209.0,-3.183,35.045,1.995,1.316,1.706,0,交易,20.624267291910904,27.387537993920972,40010.681410293524,0.970721843665171,0.9568998947426736,0.9960210316896404
2017-04-20,600444.SH,35.105,35.424,33.729,34.287,1341409.0,-2.551,34.59,1.995,1.278,1.656,0,交易,20.704710144927535,27.468701095461658,39770.19775267574,0.9764566395663957,0.9521510840108401,1.0088371686061774
2017-04-21,600444.SH,34.407,34.826,34.167,34.467,828379.0,0.524,34.456,1.995,0.789,1.022,0,交易,33.72504892367906,43.6083650190114,24245.002487780606,0.9893757537472004,0.9810773559983921,0.9996808541503468
2017-04-24,600444.SH,35.464,36.561,34.467,34.606,5059481.0,0.405,35.602,1.995,4.819,6.245,0,交易,5.541393114491593,7.359203154181365,146792.0329590623,0.9737698640627991,0.9427258554197095,1.0287811362191526
2017-04-25,600444.SH,33.509,35.085,33.509,34.227,2772686.0,-1.095,34.215,1.995,2.641,3.422,0,交易,10.002045587375802,12.687996970844377,82744.51639857948,0.9752030782385636,0.9550805187402024,0.9996493995968098
2017-04-26,600444.SH,33.908,34.227,33.429,33.729,2145824.0,-1.457,33.686,1.995,2.044,2.649,0,交易,12.732729331823329,16.589041095890412,64190.49328427413,0.9841937651561633,0.9766850731878343,0.9987251326751461
2017-04-27,600444.SH,33.709,34.447,32.532,34.307,2428607.0,1.715,33.473,1.995,2.313,2.998,0,交易,11.443295530353568,14.573713791612624,74652.86487151113,0.9717246784915957,0.9444073504223879,0.9756900924009676
2017-04-28,600444.SH,34.207,35.225,34.028,35.085,1759224.0,2.267,34.782,1.995,1.675,2.171,0,交易,16.16075541225242,20.422089552238806,51699.30645350888,0.9874237047551454,0.9660184528034066,0.9913638306968788
2017-05-02,600444.SH,34.746,35.304,34.487,34.905,1524205.0,-0.512,34.997,1.995,1.452,1.881,0,交易,18.556618819776716,23.929752066115704,44196.50882941398,0.9913041015182416,0.9768581463856787,1.0026357255407534
2017-05-03,600444.SH,34.905,35.165,34.526,34.866,1155604.0,-0.114,34.738,1.995,1.101,1.426,0,交易,24.45021037868163,31.70299727520436,33470.543937901864,0.9878572444191668,0.9818285226788,0.9963288016979293
2017-05-04,600444.SH,34.866,35.544,34.706,35.065,1439088.0,0.572,35.14,1.995,1.371,1.776,0,交易,19.743806306306304,25.431072210065647,41465.106897942715,0.9886338059869458,0.9764235876659916,1.0021388849279909
2017-05-05,600444.SH,34.905,34.985,33.848,33.888,1473349.0,-3.356,34.371,1.995,1.403,1.819,0,交易,18.63001649257834,24.878831076265147,43528.391633183644,0.982449621266257,0.9675003572959839,1.01425283286119
2017-05-08,600444.SH,33.669,34.088,32.951,33.489,1411518.0,-1.177,33.359,1.995,1.344,1.742,0,交易,19.224454649827784,25.05133928571428,42836.87900215472,0.9786141750762732,0.9666451537197841,0.9961181283406493
2017-05-09,600444.SH,33.31,33.788,32.811,33.788,1119763.0,0.893,33.303,1.995,1.066,1.382,0,交易,24.44862518089725,31.24765478424015,34127.67059827497,0.9856457914052327,0.9710844086657986,0.9856457914052327
2017-05-10,600444.SH,33.928,34.307,33.13,33.15,1193638.0,-1.889,33.879,1.995,1.137,1.473,0,交易,22.5050916496945,29.839929639401934,36028.91638997887,0.9875244119275948,0.9656921328008862,1.0219909502262443
2017-05-11,600444.SH,33.17,33.17,31.016,32.293,2018818.0,-2.587,32.127,1.995,1.923,2.492,0,交易,12.958667736757624,17.249089963598543,65089.56667526438,0.9685559240277359,0.935061802833886,0.9948595670888429
2017-05-12,600444.SH,32.293,32.392,31.674,32.193,679882.0,-0.309,32.09,1.995,0.648,0.839,0,交易,38.37067938021454,49.83487654320987,21464.987055629223,0.9906767102988392,0.9778340330945912,0.9968005467026995
2017-05-15,600444.SH,32.193,32.492,32.033,32.193,606958.0,0.0,32.202,1.995,0.578,0.749,0,交易,42.981308411214954,55.69723183391004,18947.897480723004,0.9910747260864213,0.9858734457712669,1.0002795638803468
2017-05-16,600444.SH,32.352,33.549,31.914,33.39,965131.0,3.717,32.628,1.995,0.919,1.191,0,交易,28.035264483627202,35.20348204570185,30241.618098640094,0.9725476169185371,0.9512653134221587,0.9771787960467205
2017-05-17,600444.SH,33.29,33.808,33.11,33.469,1162320.0,0.239,33.505,1.995,1.107,1.435,0,交易,23.32334494773519,30.07226738934056,35104.80217456962,0.9910376242309513,0.9793539990534784,1.0010756222175745
2017-05-18,600444.SH,33.19,34.706,32.731,34.427,1479392.0,2.861,33.736,1.995,1.409,1.826,0,交易,18.853778751369113,23.555713271823986,45198.49683786013,0.9720509422001957,0.9430934132426669,0.9799285444563859
2017-05-19,600444.SH,34.407,34.606,34.108,34.247,1243322.0,-0.521,34.398,1.995,1.184,1.535,0,交易,22.310749185667753,29.059966216216214,36452.503811422546,0.9939894815927874,0.9856094318904235,1.004409145326598
2017-05-22,600444.SH,33.928,34.487,33.39,33.888,1102671.0,-1.048,33.826,1.995,1.05,1.361,0,交易,24.899338721528288,32.31238095238095,33023.98921832884,0.9808333574970278,0.9681909125177602,0.9981704438149198
2017-05-23,600444.SH,33.569,33.808,33.13,33.27,1199041.0,-1.825,33.382,1.995,1.142,1.48,0,交易,22.479729729729733,29.394921190893175,36192.00120736493,0.9873994320870799,0.9799455750118315,1.00336639615269
2017-05-24,600444.SH,32.632,33.669,32.133,33.05,744213.0,-0.659,32.669,1.995,0.709,0.919,0,交易,35.96300326441784,46.025387870239776,23160.39585472878,0.9702990881820072,0.9543793994475632,0.9884720121028744
2017-05-25,600444.SH,33.27,34.207,32.632,33.828,1098469.0,2.354,33.478,1.995,1.046,1.356,0,交易,24.94690265486726,31.80688336520077,33662.32532483452,0.9786885725143977,0.9539567924693775,0.9896535414449568
2017-05-26,600444.SH,33.908,34.566,33.669,33.988,760397.0,0.472,34.008,1.995,0.724,0.939,0,交易,36.19595314164005,46.83425414364641,22584.484243666284,0.9838569692761674,0.974049644159,1.0005884429798753
2017-05-31,600444.SH,34.646,34.646,33.788,33.928,555668.0,-0.176,34.148,1.995,0.529,0.686,0,交易,49.45772594752186,65.49338374291115,16445.720374097313,0.9856260462968309,0.9752352363909252,1.0064843197359115
2017-06-01,600444.SH,33.828,33.928,32.253,32.731,1021513.0,-3.527,33.128,1.995,0.973,1.261,0,交易,25.956383822363208,34.76670092497431,31671.87548445106,0.9764206555057771,0.9506307474652206,1.0121291741773852
2017-06-02,600444.SH,32.612,34.187,31.933,34.128,1316390.0,4.266,33.309,1.995,1.254,1.625,0,交易,21.001846153846152,26.006379585326954,41223.49920145304,0.9743177231111241,0.9340685055722936,0.9760021097046413
2017-06-05,600444.SH,34.128,34.606,34.008,34.347,787286.0,0.643,34.32,1.995,0.75,0.972,0,交易,35.336419753086425,45.504,23150.023523876735,0.9917355371900826,0.9827197595792637,0.9992139051445541
2017-06-06,600444.SH,34.606,34.606,34.247,34.427,743643.0,0.232,34.388,1.995,0.708,0.918,0,交易,37.50217864923747,48.87853107344633,21714.10634508132,0.9937005143616713,0.9896260764029359,0.9988671682109972
2017-06-07,600444.SH,34.427,35.105,34.267,35.005,1032218.0,1.68,34.809,1.995,0.983,1.274,0,交易,27.476452119309265,35.02238046795524,30122.80036186418,0.9915681526848028,0.9761287565873809,0.9944007998857305
2017-06-08,600444.SH,34.905,35.145,34.626,34.746,644434.0,-0.741,34.894,1.995,0.614,0.795,0,交易,43.70566037735849,56.8485342019544,18611.27476462774,0.992858159055342,0.9852326077678188,1.004259483105969
2017-06-09,600444.SH,34.746,34.766,34.108,34.606,756758.0,-0.402,34.386,1.995,0.721,0.934,0,交易,37.05139186295503,48.191400832177536,22187.111528087255,0.9890697808203418,0.9810734625783811,0.9936427209154483
2017-06-12,600444.SH,34.507,34.606,33.729,33.848,648310.0,-2.19,34.121,1.995,0.617,0.8,0,交易,42.309999999999995,55.92706645056726,19221.14500874618,0.9859850892908745,0.9746575738311275,1.0080654691562279
2017-06-13,600444.SH,33.828,34.945,33.629,34.905,855834.0,3.123,34.468,1.995,0.815,1.056,0,交易,33.05397727272727,41.506748466257676,25449.2848434387,0.9863499785377022,0.9623408212905994,0.987480303681421
2017-06-14,600444.SH,34.806,35.045,34.546,34.786,463100.0,-0.343,34.794,1.995,0.441,0.572,0,交易,60.81468531468532,78.9251700680272,13405.314652926532,0.9928377799971464,0.9857611642174346,1.0002299775771861
2017-06-15,600444.SH,34.826,35.404,34.746,35.105,901500.0,0.917,35.147,1.995,0.859,1.113,0,交易,31.540880503144653,40.542491268917345,25945.432567777585,0.9927409332278837,0.9814145294317026,1.001196410767697
2017-06-16,600444.SH,34.846,35.205,34.507,34.965,852003.0,-0.398,34.798,1.995,0.811,1.052,0,交易,33.23669201520913,42.96670776818742,24690.729417219696,0.9884391421673059,0.98017327084221,0.9952237952237952
2017-06-19,600444.SH,34.965,35.185,34.746,35.045,613100.0,0.228,34.955,1.995,0.584,0.757,0,交易,46.294583883751656,59.87157534246576,17645.19656938928,0.9934631234901236,0.9875230922268012,0.9974318733057497
2017-06-20,600444.SH,34.925,35.424,34.826,35.344,667734.0,0.854,35.118,1.995,0.636,0.824,0,交易,42.89320388349515,54.91352201257861,19173.43364153219,0.9913617886178863,0.9831187895212286,0.9936057039384337
2017-06-21,600444.SH,35.284,36.202,35.065,36.102,1999925.0,2.144,35.9,1.995,1.905,2.469,0,交易,14.622114216281895,18.521784776902887,57034.79252816199,0.991657919451964,0.9685928954201425,0.9944047421195502
2017-06-22,600444.SH,35.863,37.678,35.863,37.638,4262031.0,4.254,37.193,1.995,4.059,5.261,0,交易,7.154153202813153,8.835427445183543,118842.00987089759,0.9871277668666065,0.9518286533255481,0.9881768425527393
2017-06-23,600444.SH,37.618,37.618,35.125,36.74,3066375.0,-2.385,36.408,1.995,2.92,3.785,0,交易,9.706737120211361,12.882876712328768,87298.93238434164,0.9678345472911903,0.9337285342123451,0.9909635274904736
2017-06-26,600444.SH,36.242,37.598,35.883,37.498,1844882.0,2.063,36.751,1.995,1.757,2.277,0,交易,16.468159859464205,20.62720546385885,51413.81712788785,0.9774722059684026,0.9543858715889144,0.9800789375433356
2017-06-27,600444.SH,37.498,37.538,36.262,36.441,2214002.0,-2.819,36.686,1.995,2.109,2.733,0,交易,13.333699231613611,17.779990516832623,61055.7056974243,0.9773029996270447,0.9660077787841654,1.0067231963996597
2017-06-28,600444.SH,36.222,37.02,36.222,36.621,2230165.0,0.493,36.517,1.995,2.124,2.753,0,交易,13.302215764620414,17.05367231638418,61569.350118712384,0.9864127498649379,0.9784440842787682,0.9971600993965212
2017-06-29,600444.SH,36.501,37.658,36.501,37.119,2034117.0,1.362,36.87,1.995,1.937,2.511,0,交易,14.782556750298685,18.84408879710893,55727.70609024411,0.9790748313771309,0.9692761166286047,0.9932918451466903
2017-06-30,600444.SH,36.721,37.798,35.923,37.678,5137619.0,1.505,37.525,1.995,4.893,6.341,0,交易,5.94196498974925,7.50480277948089,143017.53751078696,0.9927773956293983,0.9503942007513625,0.9959392749084347
2017-07-03,600444.SH,37.638,38.197,37.159,37.598,1120648.0,-0.212,37.611,1.995,1.067,1.383,0,交易,27.18582791033984,35.27460168697282,30158.1850964773,0.9846584810325417,0.972825090975731,1.000345763072504
2017-07-04,600444.SH,37.598,37.698,37.339,37.598,904400.0,0.0,37.537,1.995,0.861,1.116,0,交易,33.689964157706086,43.6678281068525,24221.323549104156,0.9957292164040532,0.9904769483792243,0.9983775732751742
2017-07-05,600444.SH,37.598,37.698,36.92,37.259,784939.0,-0.902,37.196,1.995,0.748,0.969,0,交易,38.450980392156865,50.26470588235294,21260.536294691225,0.9866836436946257,0.9793623003872884,0.9983091333637509
