trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2017-07-06,600444.SH,37.0,37.239,36.202,36.521,1216225.0,-1.981,36.619,1.995,1.158,1.501,0,交易,24.3311125916056,31.951640759930918,33595.51958455334,0.9833507881522061,0.9721528505061898,1.0026833876399879
2017-07-07,600444.SH,36.78,36.84,36.302,36.461,598100.0,-0.164,36.446,1.995,0.57,0.738,0,交易,49.40514905149051,64.52631578947368,16475.67627127982,0.9893051031487512,0.9853963083604776,0.9995886015194317
2017-07-10,600444.SH,36.342,36.621,35.663,35.783,919577.0,-1.86,36.039,1.995,0.876,1.135,0,交易,31.526872246696037,41.486301369863014,25785.183523539807,0.9841074793151471,0.9738401463641079,1.0071542352513763
2017-07-11,600444.SH,35.604,35.923,35.125,35.245,696956.0,-1.505,35.451,1.995,0.664,0.86,0,交易,40.98255813953488,53.62048192771084,19842.163701067617,0.9868607855691339,0.9777858196698493,1.0058448006809477
2017-07-12,600444.SH,35.125,35.584,34.467,35.105,648746.0,-0.396,34.985,1.995,0.618,0.801,0,交易,43.82646691635455,56.836569579288025,18822.23576174312,0.9831665917266186,0.9686094874100718,0.9965816835208661
2017-07-13,600444.SH,34.945,35.264,34.806,35.165,637569.0,0.17,35.105,1.995,0.607,0.787,0,交易,44.68233799237611,57.57001647446458,18317.790036200655,0.9954911524500906,0.9870122504537203,0.9982937579980093
2017-07-14,600444.SH,35.304,35.404,34.028,34.407,573027.0,-2.155,34.673,1.995,0.546,0.707,0,交易,48.66619519094766,64.65934065934066,16839.867168214412,0.9793526155236696,0.961134335103378,1.007730984973988
2017-07-17,600444.SH,34.108,34.806,31.415,31.515,1090302.0,-8.406,32.436,1.995,1.038,1.346,0,交易,23.413818722139673,32.85934489402697,34706.41413337578,0.9319082916738494,0.9025742688042292,1.0292241789623988
2017-07-18,600444.SH,31.475,31.674,30.737,31.515,911968.0,0.0,31.267,1.995,0.869,1.126,0,交易,27.98845470692718,36.219792865362486,29670.039366236135,0.9871503441308329,0.9704173770284775,0.9921307313977471
2017-07-19,600444.SH,31.515,32.053,30.996,31.774,540940.0,0.823,31.494,1.995,0.515,0.668,0,交易,47.56586826347305,61.19417475728155,17451.929281197576,0.9825601347767761,0.9670233675474995,0.9911877635802857
2017-07-20,600444.SH,31.734,33.689,31.734,32.572,1149752.0,2.511,32.92,1.995,1.095,1.419,0,交易,22.95419309372798,28.98082191780822,36230.91951849751,0.9771735581347027,0.9419691887559738,1.0106840230873142
2017-07-21,600444.SH,32.153,32.851,32.133,32.312,578902.0,-0.796,32.37,1.995,0.551,0.715,0,交易,45.19160839160839,58.353901996370226,18015.809292627517,0.9853581321725365,0.9781437399165932,1.0017949987620698
2017-07-24,600444.SH,32.472,32.811,32.153,32.592,648073.0,0.864,32.559,1.995,0.617,0.8,0,交易,40.739999999999995,52.62884927066451,20155.910801480422,0.9923196488982353,0.9799457499009478,0.9989874815905744
2017-07-25,600444.SH,32.711,32.731,32.193,32.372,563673.0,-0.673,32.465,1.995,0.537,0.696,0,交易,46.51149425287357,60.914338919925505,17509.179014071382,0.9918731477803917,0.9835629831047018,1.0028728530829112
2017-07-26,600444.SH,32.452,32.671,32.113,32.512,515100.0,0.431,32.405,1.995,0.491,0.636,0,交易,51.119496855345915,66.09368635437882,16040.232927474855,0.9918582228888005,0.9829206329772581,0.9967089074803149
2017-07-27,600444.SH,32.612,33.509,32.033,33.25,792856.0,2.27,32.859,1.995,0.755,0.979,0,交易,33.9632277834525,43.19470198675497,24751.225298910496,0.98060222626757,0.9559521322629742,0.9882406015037595
2017-07-28,600444.SH,33.011,34.008,32.332,32.532,696250.0,-2.16,33.173,1.995,0.663,0.859,0,交易,37.87194412107101,49.79034690799397,21534.393170852407,0.9754469536579629,0.950717478240414,1.0197036763801797
2017-07-31,600444.SH,32.532,32.951,32.372,32.851,488577.0,0.981,32.767,1.995,0.465,0.603,0,交易,54.47927031509121,69.96129032258064,15092.580007413815,0.9944159509574824,0.9824284543716427,0.9974430002130834
2017-08-01,600444.SH,33.11,33.29,32.552,32.911,379825.0,0.182,33.005,1.995,0.362,0.469,0,交易,70.1727078891258,91.46408839779005,11668.25387072991,0.9914388705316913,0.9778311805346951,1.0028561879007019
2017-08-02,600444.SH,33.13,33.13,32.552,32.572,497419.0,-1.03,32.852,1.995,0.474,0.614,0,交易,53.048859934853425,69.89451476793249,15280.750798722045,0.9916088137639599,0.9825535768185933,1.0085963404150802
2017-08-03,600444.SH,32.851,33.09,31.515,33.09,3212950.0,1.592,32.24,1.995,3.06,3.966,0,交易,8.343419062027232,10.73562091503268,101949.86514358241,0.9743124811121184,0.9524025385312782,0.9743124811121184
2017-08-04,600444.SH,32.771,32.791,31.834,31.993,1724597.0,-3.315,32.294,1.995,1.642,2.129,0,交易,15.02724283701268,19.957978075517662,54174.68744110071,0.9848434021530298,0.9708151626970816,1.0094083080673897
2017-08-07,600444.SH,32.273,32.472,31.933,32.193,1090918.0,0.623,32.281,1.995,1.039,1.347,0,交易,23.899777282850778,31.06159769008663,34162.715685967494,0.9941180093619117,0.98340108401084,1.002733513496723
2017-08-08,600444.SH,32.512,32.512,32.033,32.213,438935.0,0.062,32.125,1.995,0.418,0.542,0,交易,59.433579335793354,77.7799043062201,13702.587956170199,0.9880967027559054,0.9852669783464567,0.9972681836525626
2017-08-09,600444.SH,32.113,34.626,31.993,33.37,3023939.0,3.591,33.498,1.995,2.88,3.732,0,交易,8.941586280814576,11.150347222222223,94518.76973087863,0.9674233235141223,0.9239588748339398,1.0038357806412945
2017-08-10,600444.SH,32.971,33.09,32.312,32.392,1512983.0,-2.929,32.609,1.995,1.441,1.867,0,交易,17.349758971612214,22.88063844552394,46824.18296608072,0.9854638863705046,0.9764883650649742,1.0066991849839466
2017-08-11,600444.SH,32.093,32.452,32.013,32.053,787403.0,-1.047,32.157,1.995,0.75,0.972,0,交易,32.97633744855967,42.790666666666674,24596.351482210353,0.990909651177123,0.9864723283618884,1.0032446260880417
2017-08-14,600444.SH,32.013,32.412,31.953,32.372,584770.0,0.996,32.226,1.995,0.557,0.722,0,交易,44.83656509695291,57.47396768402154,18300.942008575093,0.9942613846723436,0.9858385783043317,0.9954899295687631
2017-08-15,600444.SH,32.372,32.632,32.193,32.412,488486.0,0.123,32.396,1.995,0.465,0.603,0,交易,53.75124378109453,69.61720430107526,15173.671295002021,0.9927678352537388,0.9865469477813189,0.9995063556707393
2017-08-16,600444.SH,32.412,33.29,32.213,32.891,1236553.0,1.477,32.867,1.995,1.178,1.526,0,交易,21.553735255570118,27.514431239388795,38386.76931673548,0.9872934815259837,0.9676479423250226,0.9992703171080235
2017-08-17,600444.SH,32.891,33.709,32.891,33.529,1244462.0,1.941,33.458,1.995,1.185,1.536,0,交易,21.828776041666668,27.75611814345991,37835.942963120615,0.992553917351449,0.975733483639384,0.9978824301351068
2017-08-18,600444.SH,33.23,33.848,32.931,33.629,1110531.0,0.297,33.565,1.995,1.058,1.371,0,交易,24.528811086797955,31.40831758034026,33722.96620205885,0.9916390924131411,0.972908295911132,0.9980968806684707
2017-08-21,600444.SH,33.469,34.187,33.25,34.068,1297500.0,1.305,33.699,1.995,1.236,1.602,0,交易,21.265917602996254,27.078478964401295,39022.55639097744,0.985725568198438,0.9725919209056074,0.9891687213807678
2017-08-22,600444.SH,34.088,34.088,33.609,33.749,884632.0,-0.937,33.756,1.995,0.843,1.092,0,交易,30.905677655677657,40.43653618030842,26321.282989675383,0.9902605022295236,0.9859481342407885,1.0002074135529941
2017-08-23,600444.SH,33.569,34.147,33.429,33.808,991940.0,0.177,33.872,1.995,0.945,1.224,0,交易,27.62091503267974,35.522751322751326,29673.03837984983,0.9919465838873108,0.9789732626585059,1.0018930430667297
2017-08-24,600444.SH,33.669,34.108,33.37,33.549,710192.0,-0.767,33.649,1.995,0.676,0.877,0,交易,38.254275940706954,49.806213017751475,21282.349415642795,0.9865427465697199,0.9783628474258239,1.0029807147754033
2017-08-25,600444.SH,33.35,33.788,33.27,33.609,388192.0,0.178,33.573,1.995,0.37,0.479,0,交易,70.16492693110648,90.13513513513514,11667.929065223925,0.9936367941280929,0.984669113294661,0.9989288583415157
2017-08-28,600444.SH,33.35,33.888,33.35,33.808,602500.0,0.593,33.761,1.995,0.574,0.744,0,交易,45.44086021505376,58.10104529616726,18065.96701649175,0.9962523607176583,0.9841241737488198,0.9986097964978704
2017-08-29,600444.SH,33.828,33.988,33.569,33.808,469400.0,0.0,33.768,1.995,0.447,0.579,0,交易,58.39032815198619,75.6778523489933,13983.139205814889,0.9935271272213723,0.9876721195716136,0.998816848083294
2017-08-30,600444.SH,33.729,33.928,33.589,33.769,480093.0,-0.118,33.756,1.995,0.457,0.593,0,交易,56.9460370994941,73.80525164113786,14293.161451665725,0.9949304409337422,0.990008252770573,0.999615031537801
2017-08-31,600444.SH,33.729,34.068,33.649,34.028,502666.0,0.768,33.823,1.995,0.479,0.62,0,交易,54.883870967741935,70.41544885177453,14938.512288626705,0.9928085006457673,0.9877010684513328,0.9939755495474316
2017-09-01,600444.SH,34.028,34.247,33.569,34.207,804399.0,0.528,34.078,1.995,0.766,0.993,0,交易,34.448136958710975,44.42297650130548,23962.55473800232,0.9950652611907613,0.980202645487196,0.9962288420498729
2017-09-04,600444.SH,34.207,34.407,33.848,34.048,694884.0,-0.466,34.087,1.995,0.662,0.858,0,交易,39.68298368298369,51.67220543806646,20529.543843063107,0.9906995669485862,0.9837533060133113,1.0011454417293233
2017-09-05,600444.SH,34.048,35.903,33.908,35.025,3160045.0,2.871,34.869,1.995,3.01,3.9,0,交易,8.98076923076923,11.311627906976746,93194.67382328653,0.9712001782580844,0.9444336127900176,0.9955460385438972
2017-09-06,600444.SH,34.806,35.903,33.928,34.965,2148694.0,-0.171,34.688,1.995,2.046,2.652,0,交易,13.184389140271493,17.011730205278592,63330.99504833766,0.9661588168119657,0.9449906693034008,0.992077792077792
2017-09-07,600444.SH,34.806,35.065,34.347,34.447,1166959.0,-1.483,34.648,1.995,1.111,1.44,0,交易,23.92152777777778,31.328532853285328,33975.572830232624,0.9881077998003709,0.9795237416227008,1.0058350509478329
2017-09-08,600444.SH,34.606,34.606,33.948,34.207,688900.0,-0.695,34.3,1.995,0.656,0.85,0,交易,40.243529411764705,52.7530487804878,20292.800754094496,0.9911576027278506,0.9809859561925677,1.0027187417779986
2017-09-11,600444.SH,34.008,34.427,34.008,34.347,753281.0,0.408,34.267,1.995,0.717,0.93,0,交易,36.93225806451613,47.43096234309624,22150.11173841449,0.9953524849681936,0.987829320010457,0.9976708300579381
2017-09-12,600444.SH,34.347,34.487,33.908,34.207,1234611.0,-0.407,34.162,1.995,1.176,1.524,0,交易,22.445538057742784,29.206632653061227,36410.61106523534,0.9905761591324266,0.9832110650390001,0.9986844797848393
2017-09-13,600444.SH,34.167,34.447,34.167,34.367,714822.0,0.466,34.296,1.995,0.681,0.882,0,交易,38.964852607709744,50.17180616740088,20921.415400825357,0.9956164542630707,0.9918715708189392,0.9979340646550471
2017-09-14,600444.SH,34.028,34.427,33.908,34.167,623400.0,-0.58,34.121,1.995,0.594,0.769,0,交易,44.43042912873862,57.28619528619529,18385.041878022887,0.9911116275016703,0.9849246231155779,0.9986536716714959
2017-09-15,600444.SH,34.387,34.387,33.21,33.469,1238600.0,-2.043,33.716,1.995,1.18,1.529,0,交易,21.889470241988228,29.141525423728815,37295.99518217404,0.9804868118765813,0.9657719487015441,1.0073799635483582
2017-09-18,600444.SH,33.449,33.689,33.23,33.449,571371.0,-0.06,33.345,1.995,0.544,0.705,0,交易,47.44539007092199,61.48713235294117,17194.432741498647,0.989788951883404,0.9863753747514025,0.9968907889623009
2017-09-19,600444.SH,33.429,33.828,33.25,33.33,569650.0,-0.358,33.559,1.995,0.543,0.703,0,交易,47.41109530583215,61.56353591160221,17132.330827067668,0.9920480075676953,0.9829135627291,1.0068706870687067
2017-09-20,600444.SH,33.409,33.749,33.21,33.629,558414.0,0.898,33.543,1.995,0.532,0.689,0,交易,48.808417997097244,62.79887218045112,16814.634146341465,0.9938961154404574,0.9840291564194494,0.9974426833982575
2017-09-21,600444.SH,33.788,34.128,33.609,33.848,1139782.0,0.652,33.885,1.995,1.086,1.407,0,交易,24.05685856432125,31.112338858195205,33912.9994941831,0.992879746835443,0.9847925457102673,1.0010931221933348
2017-09-22,600444.SH,37.239,37.239,36.601,37.239,13330521.0,10.018,37.215,1.995,12.696,16.454,0,交易,2.263218670232162,2.9331285444234405,364211.9341001612,0.9993555143800855,0.9828674239372701,0.9993555143800855
2017-09-25,600444.SH,36.681,37.638,34.985,35.145,10108742.0,-5.624,36.402,1.995,9.627,12.477,0,交易,2.8167828805001203,3.8102212527267056,288945.0335858225,0.9671608480790691,0.9295127264998141,1.0357661118224497
2017-09-26,600444.SH,35.005,35.643,33.848,34.487,6279767.0,-1.873,34.618,1.995,5.981,7.751,0,交易,4.4493613727261,5.852700217354958,185528.4507208698,0.9712426002300593,0.9496394804028842,1.003798532780468
2017-09-27,600444.SH,34.626,37.937,34.586,37.937,6901058.0,10.006,36.748,1.995,6.572,8.518,0,交易,4.45374501056586,5.268715763846622,199533.2793615914,0.9686585655165142,0.9116693465482247,0.9686585655165142
2017-09-28,600444.SH,39.054,40.49,38.256,39.673,14852061.0,4.574,39.323,1.995,14.145,18.332,0,交易,2.1641392101243726,2.760975609756098,388228.27791718947,0.9711780686589281,0.9448258829340578,0.9911778791621505
2017-09-29,600444.SH,39.513,39.772,38.276,38.735,8893570.0,-2.363,38.792,1.995,8.47,10.977,0,交易,3.5287419149129997,4.665053128689491,232353.6942209217,0.9753595494317611,0.9623855979080762,1.0014715373693044
2017-10-09,600444.SH,39.094,40.43,38.117,39.453,8893749.0,1.854,39.294,1.995,8.47,10.978,0,交易,3.5938240116596836,4.615584415584415,233327.62284544954,0.9719020529309917,0.9427900074202324,0.9959698882214278
2017-10-10,600444.SH,38.835,39.134,38.256,38.556,5715881.0,-2.275,38.603,1.995,5.444,7.055,0,交易,5.465060240963855,7.133541513592947,149411.36030949393,0.9864312362651403,0.9775642663668421,1.001219006120967
2017-10-11,600444.SH,38.296,38.456,36.98,37.478,4405790.0,-2.794,37.607,1.995,4.196,5.438,0,交易,6.891872011769033,9.126787416587227,119139.80530016226,0.9779228208862075,0.9616184730601205,1.0034420193179998
2017-10-12,600444.SH,37.478,37.478,36.022,37.159,5084651.0,-0.852,36.623,1.995,4.843,6.276,0,交易,5.92080943275972,7.738591781953335,141154.0447504303,0.9771866161481402,0.9611505416511019,0.9855754998788987
2017-10-13,600444.SH,36.78,37.259,36.381,37.06,3097509.0,-0.268,36.81,1.995,2.95,3.823,0,交易,9.69395762490191,12.467796610169492,85140.84274758803,0.9879492203226067,0.9764352237043399,0.9932541824069078
2017-10-16,600444.SH,36.8,36.8,35.404,35.484,2897781.0,-4.252,36.141,1.995,2.76,3.577,0,交易,9.920044730220855,13.333333333333334,81848.97186758557,0.9820923913043479,0.9620652173913045,1.0185153872167736
2017-10-17,600444.SH,35.484,36.202,35.404,35.643,1480070.0,0.45,35.762,1.995,1.41,1.827,0,交易,19.509031198686372,25.165957446808513,41805.16325838888,0.9878459753604774,0.9779570189492295,1.0033386639732906
2017-10-18,600444.SH,35.643,35.823,34.566,34.606,1990315.0,-2.91,35.232,1.995,1.896,2.457,0,交易,14.084656084656086,18.799050632911392,57580.13655036741,0.9835022192446193,0.964910811489825,1.018089348667861
2017-10-19,600444.SH,34.566,34.866,33.469,33.669,2229452.0,-2.709,34.146,1.995,2.123,2.752,0,交易,12.234375,16.281676872350445,66612.44733932892,0.9793495095508519,0.9599323122813056,1.0141673349371827
2017-10-20,600444.SH,33.449,34.227,33.35,33.988,2900683.0,0.948,33.881,1.995,2.763,3.58,0,交易,9.493854748603352,12.10604415490409,86977.00149925037,0.9898910217080084,0.9743769538668304,0.9968518300576674
2017-10-23,600444.SH,33.848,34.247,33.669,33.988,1822339.0,0.0,34.001,1.995,1.736,2.249,0,交易,15.11249444197421,19.497695852534562,54125.129941489206,0.9928168890705754,0.9831226092796449,1.0003824879369188
2017-10-24,600444.SH,33.988,34.008,33.19,33.29,2652483.0,-2.054,33.445,1.995,2.526,3.274,0,交易,10.167990226023212,13.45526524148852,79918.1379933715,0.9834450717478239,0.975946836038579,1.0046560528687294
2017-10-25,600444.SH,33.35,33.788,33.11,33.729,1599486.0,1.318,33.431,1.995,1.523,1.974,0,交易,17.08662613981763,21.89757058437295,48308.245243128964,0.989434118621996,0.9799337042737067,0.9911648729579886
2017-10-26,600444.SH,33.569,33.848,33.469,33.609,2006878.0,-0.355,33.648,1.995,1.911,2.477,0,交易,13.568429551877273,17.566195709052852,59962.29346559502,0.994091231387379,0.9888028834790831,1.001160403463358
2017-10-27,600444.SH,33.669,34.128,33.589,33.729,3021084.0,0.356,33.828,1.995,2.877,3.729,0,交易,9.045052292839904,11.70281543274244,89942.65979933908,0.9912095639943742,0.9842065166432254,1.0029351596548965
2017-10-30,600444.SH,33.828,35.604,33.828,34.706,6793115.0,2.898,34.842,1.995,6.47,8.385,0,交易,4.139057841383424,5.228438948995364,200813.37944897715,0.978597910347152,0.9501179642736772,1.0039186307843022
2017-10-31,600444.SH,34.387,35.324,33.988,35.205,3676198.0,1.437,34.642,1.995,3.501,4.538,0,交易,7.757822829440281,9.822050842616395,108161.64528657173,0.9806930132487829,0.9621786887102254,0.9840079534157081
2017-11-01,600444.SH,35.245,35.245,34.507,34.706,2640227.0,-1.416,34.723,1.995,2.515,3.259,0,交易,10.649278919914085,14.013916500994034,76512.79450546266,0.985189388565754,0.9790608596964109,1.0004898288480377
2017-11-02,600444.SH,34.706,34.706,33.19,33.529,3158482.0,-3.391,33.7,1.995,3.008,3.899,0,交易,8.599384457553219,11.537898936170214,95163.66375414282,0.9710136575808218,0.9563187921396875,1.005100062632348
2017-11-03,600444.SH,33.529,33.749,32.911,33.23,1630800.0,-0.892,33.145,1.995,1.553,2.013,0,交易,16.507699950322902,21.589826142949136,49551.82157941114,0.9821031734273609,0.9751696346558416,0.9974420704182969
2017-11-06,600444.SH,33.788,35.663,33.409,34.487,2891466.0,3.782,34.447,1.995,2.754,3.569,0,交易,9.6629307929392,12.26870007262164,86547.51713610106,0.9659030367607887,0.9367972408378432,0.9988401426624526
2017-11-07,600444.SH,34.447,34.905,33.908,34.347,1918924.0,-0.405,34.232,1.995,1.828,2.369,0,交易,14.498522583368509,18.844091903719914,56592.07266721717,0.980719094685575,0.9714367569116172,0.996651818208286
2017-11-08,600444.SH,34.307,34.566,33.988,34.287,1925976.0,-0.174,34.3,1.995,1.834,2.377,0,交易,14.424484644509887,18.706106870229007,56666.35283041073,0.9923045767517212,0.983278366024417,1.0003791524484498
2017-11-09,600444.SH,34.088,34.566,34.068,34.407,1423829.0,0.349,34.368,1.995,1.356,1.757,0,交易,19.582811610700055,25.13864306784661,41793.736057297174,0.9942718278076723,0.9855927790314181,0.9988665097218591
2017-11-10,600444.SH,34.227,34.606,34.068,34.207,1587023.0,-0.58,34.209,1.995,1.511,1.959,0,交易,17.461459928534968,22.651886168100596,46583.97910062229,0.9885280009246952,0.9844535629659595,1.0000584675651183
2017-11-13,600444.SH,34.487,34.487,33.908,33.928,1574204.0,-0.816,34.274,1.995,1.499,1.943,0,交易,17.461657231085947,23.00667111407605,46425.740238291844,0.9938237596775596,0.9832110650390001,1.0101980664937515
2017-11-14,600444.SH,33.769,34.108,32.811,32.931,2005901.0,-2.939,33.302,1.995,1.91,2.476,0,交易,13.300080775444265,17.680104712041885,61135.015695955626,0.9763691802509676,0.9619737305031079,1.0112659803832256
2017-11-15,600444.SH,32.931,33.23,32.711,33.031,1011635.0,0.303,32.99,1.995,0.963,1.249,0,交易,26.445956765412326,34.19626168224299,30926.4467610284,0.992777610592838,0.9843815829070118,0.9987587417880174
2017-11-16,600444.SH,33.21,33.35,32.711,32.751,779400.0,-0.845,33.018,1.995,0.742,0.962,0,交易,34.04469854469854,44.757412398921836,23826.847237932194,0.9900449775112443,0.9808395802098949,1.008152422826784
2017-11-17,600444.SH,32.911,32.911,30.477,30.577,2207200.0,-6.638,31.489,1.995,2.102,2.724,0,交易,11.22503671071953,15.6569933396765,72421.82629523904,0.9567925617574671,0.9260429643584212,1.0298263400595218
2017-11-20,600444.SH,30.418,30.418,29.281,30.318,1068934.0,-0.848,29.965,1.995,1.018,1.319,0,交易,22.985595147839273,29.88015717092338,36506.06195143609,0.9851075021368927,0.9626208166217372,0.9883567517646282
2017-11-21,600444.SH,30.298,30.557,29.719,29.799,797135.0,-1.711,30.115,1.995,0.759,0.984,0,交易,30.283536585365855,39.918313570487484,26822.403176419124,0.9855352292437085,0.9725758418692936,1.0106043826974058
2017-11-22,600444.SH,29.66,30.298,29.66,29.939,673739.0,0.469,29.978,1.995,0.642,0.832,0,交易,35.984375,46.1993769470405,22715.407956844236,0.9894382467489604,0.9789425044557397,1.0013026487190622
2017-11-23,600444.SH,30.079,30.079,29.221,29.241,860800.0,-2.332,29.613,1.995,0.82,1.062,0,交易,27.533898305084744,36.681707317073176,29458.266315321172,0.9845074636789787,0.9714751155291067,1.0127218631373756
2017-11-24,600444.SH,29.5,29.52,27.924,28.922,1084865.0,-1.091,28.685,1.995,1.033,1.339,0,交易,21.599701269604182,28.557599225556633,38850.63028219453,0.9717140921409214,0.9459349593495935,0.991805545951179
2017-11-27,600444.SH,28.583,28.902,28.184,28.204,797793.0,-2.483,28.532,1.995,0.76,0.985,0,交易,28.633502538071067,37.609210526315785,28306.592392847004,0.9871981177773164,0.9751574285516573,1.0116295560913346
2017-11-28,600444.SH,28.144,28.702,27.984,28.543,808980.0,1.202,28.298,1.995,0.77,0.999,0,交易,28.57157157157157,36.550649350649344,28908.662092624356,0.9859243258309525,0.9749843216500592,0.9914164593770801
2017-11-29,600444.SH,28.622,28.622,28.104,28.383,563300.0,-0.559,28.284,1.995,0.536,0.695,0,交易,40.83884892086331,53.39925373134328,20043.410190720184,0.9881909021032772,0.9819020334008804,0.9965119966176936
2017-11-30,600444.SH,28.383,28.622,28.124,28.583,707627.0,0.703,28.464,1.995,0.674,0.873,0,交易,32.741122565864835,42.11127596439169,25160.965723225716,0.994479770805674,0.9826007965900356,0.9958366861421124
2017-12-01,600444.SH,28.483,29.041,28.383,28.981,934882.0,1.396,28.807,1.995,0.89,1.154,0,交易,25.11351819757366,32.003370786516854,32938.09674805342,0.9919424262249922,0.9773423780172859,0.9939960663883233
2017-12-04,600444.SH,28.981,28.981,27.645,27.984,1065400.0,-3.441,28.253,1.995,1.015,1.315,0,交易,21.280608365019013,28.552709359605917,38538.614577681314,0.9748800938545943,0.9539008315793105,1.009612635791881
2017-12-05,600444.SH,27.884,28.044,26.448,26.708,1274000.0,-4.562,27.113,1.995,1.213,1.573,0,交易,16.97902097902098,22.987633965375103,48169.993950393226,0.9668021680216802,0.943089430894309,1.0151639958065
2017-12-06,600444.SH,26.628,27.446,26.468,27.386,1005400.0,2.539,27.06,1.995,0.958,1.241,0,交易,22.067687348912166,27.795407098121085,37985.491914765,0.9859360198207388,0.964366392188297,0.9880961075001825
2017-12-07,600444.SH,27.306,27.406,27.067,27.266,567373.0,-0.437,27.238,1.995,0.54,0.7,0,交易,38.95142857142857,50.56666666666666,20961.79850001847,0.9938699554842005,0.9876304458877618,0.9989730800264066
2017-12-08,600444.SH,27.326,27.705,27.067,27.605,632000.0,1.244,27.539,1.995,0.602,0.78,0,交易,35.39102564102564,45.39202657807309,23349.466139579563,0.9940083017505866,0.9769716657643025,0.9976091287810179
2017-12-11,600444.SH,27.685,27.944,27.366,27.904,578700.0,1.084,27.795,1.995,0.551,0.714,0,交易,39.0812324929972,50.245009074410156,21146.67836000877,0.9946679072430576,0.9793157744059547,0.9960937500000001
2017-12-12,600444.SH,27.904,28.064,27.166,27.406,576600.0,-1.787,27.577,1.995,0.549,0.712,0,交易,38.491573033707866,50.826958105646625,21225.060737686814,0.9826468072976056,0.9680017103762828,1.006239509596439
2017-12-13,600444.SH,27.545,27.645,27.166,27.545,360648.0,0.509,27.408,1.995,0.343,0.445,0,交易,61.89887640449439,80.3061224489796,13275.712287418097,0.9914270211611503,0.9826731777898354,0.995026320566346
2017-12-14,600444.SH,27.645,27.645,26.728,27.286,693900.0,-0.941,27.196,1.995,0.661,0.856,0,交易,31.876168224299068,41.82299546142208,25961.53846153846,0.9837583649846265,0.9668294447458854,0.9967016052187935
2017-12-15,600444.SH,27.127,28.064,27.107,28.024,1163700.0,2.705,27.735,1.995,1.108,1.436,0,交易,19.51532033426184,24.482851985559563,42929.87051315159,0.9882767958950969,0.9658993728620296,0.9896874107907507
2017-12-18,600444.SH,27.785,28.383,27.486,28.124,1045200.0,0.356,27.884,1.995,0.995,1.29,0,交易,21.801550387596897,27.92462311557789,38026.6317397948,0.9824190536588804,0.968396575414861,0.9914663632484711
2017-12-19,600444.SH,27.884,28.303,27.845,28.283,770400.0,0.567,28.152,1.995,0.734,0.951,0,交易,29.74027339642482,37.9891008174387,27667.444783623632,0.9946648765148571,0.98381796982652,0.9953682424070996
2017-12-20,600444.SH,28.303,28.303,27.765,28.124,710700.0,-0.564,28.005,1.995,0.677,0.877,0,交易,32.068415051311284,41.80649926144756,25596.974608319826,0.989471080804155,0.9809914143377028,0.9957687384440336
2017-12-21,600444.SH,28.124,28.204,27.605,28.084,542502.0,-0.142,27.934,1.995,0.517,0.67,0,交易,41.916417910447755,54.398452611218566,19652.309364245608,0.9904268898028649,0.9787618777478372,0.9946588805013531
2017-12-22,600444.SH,28.064,28.084,27.825,27.964,490624.0,-0.426,27.913,1.995,0.467,0.606,0,交易,46.14521452145215,60.09421841541756,17632.488769092542,0.9939111237715426,0.9907776669990029,0.9981762265770276
