trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2017-12-25,600444.SH,27.944,28.124,27.605,27.964,942400.0,0.0,27.842,1.995,0.898,1.163,0,交易,24.044711951848665,31.118040089086858,34138.74298134396,0.9899729768169535,0.9815460105248187,0.9956372478901445
2017-12-26,600444.SH,27.984,28.622,27.685,28.583,923049.0,2.211,28.148,1.995,0.879,1.139,0,交易,25.09482001755926,31.83617747440273,33341.123351995666,0.9834393124170219,0.967262944588079,0.9847811636287304
2017-12-27,600444.SH,28.762,30.537,28.483,29.66,2091948.0,3.768,29.797,1.995,1.992,2.582,0,交易,11.487219209914796,14.438755020080322,73445.49380332128,0.9757671022038839,0.9327373350361856,1.0046190155091033
2017-12-28,600444.SH,29.54,30.118,29.121,30.039,1303309.0,1.278,29.763,1.995,1.241,1.609,0,交易,18.669359850839033,23.803384367445606,44754.95347000447,0.9882130287535694,0.9668968723022777,0.9908119444721861
2017-12-29,600444.SH,30.039,31.116,29.54,30.976,1786879.0,3.121,30.222,1.995,1.702,2.206,0,交易,14.041704442429737,17.649236192714454,60490.148950575494,0.9712688006170459,0.9493508163002956,0.9756585743801653
2018-01-02,600444.SH,30.876,30.876,30.178,30.577,835600.0,-1.288,30.553,1.995,0.796,1.031,0,交易,29.657613967022314,38.78894472361809,27689.044999668633,0.9895388003627412,0.9773934447467288,0.9992150963142231
2018-01-03,600444.SH,30.577,30.777,29.58,30.039,995726.0,-1.761,30.065,1.995,0.948,1.229,0,交易,24.44182262001627,32.254219409282705,33662.13657876944,0.9768658413750528,0.9611073204015985,1.000865541462765
2018-01-04,600444.SH,29.799,30.098,29.6,29.899,587444.0,-0.465,29.812,1.995,0.559,0.725,0,交易,41.24,53.3076923076923,19846.08108108108,0.9904977074888698,0.9834540501029969,0.997090203685742
2018-01-05,600444.SH,30.178,30.178,29.321,29.819,484148.0,-0.267,29.827,1.995,0.461,0.598,0,交易,49.864548494983275,65.46203904555314,16511.987994952422,0.9883690105374776,0.9716018291470608,1.0002682853214395
2018-01-08,600444.SH,29.959,29.959,29.6,29.779,498726.0,-0.134,29.796,1.995,0.475,0.616,0,交易,48.342532467532465,63.07157894736842,16848.85135135135,0.9945592309489636,0.9880169565072267,1.0005708720910709
2018-01-09,600444.SH,29.919,30.138,29.799,29.879,319066.0,0.335,29.884,1.995,0.304,0.394,0,交易,75.83502538071066,98.41776315789474,10707.272056109266,0.9915721016656712,0.9887517419868603,1.000167341611165
2018-01-10,600444.SH,29.939,29.959,29.38,29.799,773502.0,-0.267,29.637,1.995,0.737,0.955,0,交易,31.203141361256545,40.62279511533243,26327.501701837988,0.9892519777028606,0.980673587235889,0.9945635759589249
2018-01-11,600444.SH,29.6,30.059,29.321,29.819,485611.0,0.067,29.773,1.995,0.462,0.599,0,交易,49.78130217028381,64.06926406926407,16561.88397394359,0.9904853787551149,0.9754482850394225,0.9984573594017238
2018-01-12,600444.SH,29.719,29.999,29.56,29.959,550594.0,0.468,29.722,1.995,0.524,0.68,0,交易,44.05735294117647,56.715648854961835,18626.319350473615,0.9907663588786294,0.9853661788726291,0.9920891885576956
2018-01-15,600444.SH,29.959,29.959,29.38,29.42,584700.0,-1.798,29.576,1.995,0.557,0.722,0,交易,40.74792243767313,53.78635547576301,19901.29339686862,0.9872158616776261,0.980673587235889,1.0053025152957171
2018-01-16,600444.SH,29.221,30.178,29.221,29.68,629224.0,0.881,29.769,1.995,0.599,0.777,0,交易,38.1981981981982,48.78297161936561,21533.280859655726,0.9864470806547816,0.968288156935516,1.0029986522911052
2018-01-17,600444.SH,29.54,29.719,28.922,29.68,799600.0,0.0,29.307,1.995,0.762,0.987,0,交易,30.070921985815602,38.76640419947506,27646.77408201369,0.9861368148322621,0.9731821393721188,0.987432614555256
2018-01-18,600444.SH,29.68,30.916,29.54,30.797,1851651.0,3.763,30.483,1.995,1.763,2.285,0,交易,13.477899343544857,16.83494044242768,62682.836831415036,0.9859943071548712,0.9554923017207918,0.9898042017079586
2018-01-19,600444.SH,30.976,31.016,29.979,30.039,1043300.0,-2.461,30.253,1.995,0.994,1.288,0,交易,23.3222049689441,31.162977867203217,34801.02738583675,0.9753997936548878,0.9665656435388187,1.0071240720396817
2018-01-22,600444.SH,30.019,30.497,29.221,30.438,1010700.0,1.328,29.899,1.995,0.963,1.248,0,交易,24.389423076923077,31.1723779854621,34588.138667396735,0.9803915139194019,0.95815981899859,0.9822918720021027
2018-01-23,600444.SH,30.398,30.398,29.819,29.899,859043.0,-1.769,30.007,1.995,0.818,1.06,0,交易,28.206603773584906,37.16136919315404,28808.578423153023,0.9871373116652412,0.980952694256201,1.0036121609418376
2018-01-24,600444.SH,30.118,30.338,29.68,30.198,1074202.0,1.001,30.138,1.995,1.023,1.326,0,交易,22.773755656108598,29.440860215053764,36192.7897574124,0.9934076076208056,0.9783110290724504,0.998013113451222
2018-01-25,600444.SH,30.118,30.358,29.799,29.859,482402.0,-1.123,30.106,1.995,0.459,0.595,0,交易,50.18319327731093,65.61655773420479,16188.529816436794,0.9916990579089532,0.9815864022662889,1.0082722127331794
2018-01-26,600444.SH,29.859,30.098,29.56,29.879,566163.0,0.067,29.813,1.995,0.539,0.699,0,交易,42.74535050071531,55.39703153988868,19153.010825439786,0.9905309322878596,0.9821250581433982,0.9977910907326215
2018-01-29,600444.SH,29.839,29.979,29.739,29.779,373002.0,-0.334,29.798,1.995,0.355,0.46,0,交易,64.73695652173913,84.05352112676056,12542.519923332997,0.9939624403749291,0.9919943960772541,1.0006380335135499
2018-01-30,600444.SH,29.959,30.677,29.68,29.739,940100.0,-0.134,30.241,1.995,0.895,1.16,0,交易,25.637068965517244,33.47374301675978,31674.528301886792,0.9857873977246797,0.9675000814942791,1.0168801909949896
2018-01-31,600444.SH,29.46,29.68,28.563,29.081,1155300.0,-2.213,29.172,1.995,1.1,1.426,0,交易,20.393408134642357,26.78181818181818,40447.43199243777,0.9828840970350404,0.9623652291105121,1.0031291908806437
2018-02-01,600444.SH,29.041,29.36,27.625,28.263,783610.0,-2.812,28.515,1.995,0.746,0.967,0,交易,29.227507755946228,38.928954423592494,28365.972850678732,0.9712193460490464,0.9409059945504087,1.0089162509287761
2018-02-02,600444.SH,28.224,28.483,27.446,27.904,466310.0,-1.27,27.983,1.995,0.444,0.576,0,交易,48.44444444444445,63.567567567567565,16990.089630547256,0.9824456693466278,0.9635923182249061,1.002831135321101
2018-02-05,600444.SH,27.884,27.924,27.186,27.685,354952.0,-0.786,27.531,1.995,0.338,0.438,0,交易,63.20776255707762,82.49704142011834,13056.426101669977,0.9859260850880962,0.9735711216158144,0.9944374209860936
2018-02-06,600444.SH,26.927,27.326,25.67,25.79,766510.0,-6.844,26.257,1.995,0.73,0.946,0,交易,27.262156448202962,36.88630136986301,29860.14803272302,0.9608797482251336,0.9393983751738272,1.0181077937184957
2018-02-07,600444.SH,25.95,26.688,25.331,26.149,488079.0,1.392,25.981,1.995,0.465,0.602,0,交易,43.43687707641196,55.806451612903224,19268.0510046978,0.9735086930455636,0.9491531774580336,0.9935752801254351
2018-02-08,600444.SH,26.129,26.408,25.73,26.289,434300.0,0.534,26.18,1.995,0.414,0.536,0,交易,49.04664179104478,63.113526570048315,16879.129420909445,0.9913662526507119,0.9743259618297485,0.9958537791471718
2018-02-09,600444.SH,25.73,26.349,24.354,25.69,815700.0,-2.276,25.103,1.995,0.777,1.007,0,交易,25.511420059582925,33.11454311454312,33493.47129834935,0.9527116778625375,0.9242855516338381,0.9771506422732581
2018-02-12,600444.SH,25.67,26.289,25.391,25.99,342800.0,1.165,25.935,1.995,0.326,0.423,0,交易,61.44208037825059,78.74233128834356,13500.846756724824,0.9865342919091634,0.9658412263684429,0.9978838014621009
2018-02-13,600444.SH,26.209,26.309,25.79,26.01,548300.0,0.077,26.084,1.995,0.522,0.677,0,交易,38.41949778434269,50.2088122605364,21260.178363706866,0.9914477935307309,0.9802729104108859,1.0028450595924643
2018-02-14,600444.SH,26.01,26.289,25.85,26.209,461100.0,0.767,26.194,1.995,0.439,0.569,0,交易,46.061511423550094,59.24829157175399,17837.52417794971,0.9963863212750579,0.9833010004184259,0.9994276775153573
2018-02-22,600444.SH,26.389,26.528,26.209,26.468,160985.0,0.989,26.424,1.995,0.153,0.199,0,交易,133.00502512562812,172.47712418300654,6142.35567934679,0.9960796139927623,0.9879749698431846,0.9983376152334895
2018-02-23,600444.SH,26.448,26.668,26.349,26.448,204910.0,-0.075,26.515,1.995,0.195,0.253,0,交易,104.53754940711462,135.63076923076923,7776.765721659266,0.994262786860657,0.9880380980950952,1.0025332728372656
2018-02-26,600444.SH,26.488,27.206,26.488,27.186,540995.0,2.79,26.885,1.995,0.515,0.668,0,交易,40.697604790419156,51.43300970873786,20424.154334038056,0.9882011321032126,0.9736087627729177,0.9889281247701023
2018-02-27,600444.SH,27.406,27.426,26.927,27.346,378510.0,0.587,27.247,1.995,0.36,0.467,0,交易,58.55674518201285,76.12777777777778,14056.894566791696,0.993473346459564,0.9818055859403486,0.996379726468222
2018-02-28,600444.SH,27.366,27.366,26.927,27.127,365300.0,-0.802,27.071,1.995,0.348,0.451,0,交易,60.14855875831485,78.63793103448276,13566.30890927322,0.9892202002484836,0.9839581963019806,0.9979356360821323
2018-03-01,600444.SH,26.927,27.625,26.927,27.585,534178.0,1.691,27.264,1.995,0.509,0.659,0,交易,41.85887708649469,52.90176817288801,19838.00646191555,0.9869321266968325,0.9747330316742081,0.988363240891789
2018-03-02,600444.SH,27.525,27.924,27.127,27.645,571700.0,0.217,27.524,1.995,0.544,0.706,0,交易,39.157223796033996,50.59742647058823,21074.94378294688,0.9856754046698182,0.9714582438046125,0.9956230783143426
2018-03-05,600444.SH,27.466,27.685,26.987,27.326,345800.0,-1.154,27.372,1.995,0.329,0.427,0,交易,63.995316159250585,83.48328267477204,12813.57690739986,0.9886942387574499,0.9747877912226838,1.0016833784673937
2018-03-06,600444.SH,27.426,27.625,27.166,27.505,357485.0,0.657,27.366,1.995,0.34,0.441,0,交易,62.36961451247165,80.66470588235293,13159.279982330854,0.9906244343891403,0.9833846153846154,0.994946373386657
2018-03-07,600444.SH,27.545,27.545,27.027,27.206,217885.0,-1.088,27.308,1.995,0.208,0.269,0,交易,101.13754646840148,132.42788461538464,8061.753061753061,0.9913958976220729,0.9811944091486658,1.0037491729765493
2018-03-08,600444.SH,27.067,27.406,27.067,27.246,322400.0,0.147,27.269,1.995,0.307,0.398,0,交易,68.4572864321608,88.16612377850163,11911.18335981084,0.9950010946508063,0.9876304458877618,1.000844160610732
2018-03-09,600444.SH,27.246,27.685,27.186,27.645,596859.0,1.464,27.469,1.995,0.568,0.737,0,交易,37.5101763907734,47.96830985915493,21954.64577355992,0.9921979411233521,0.9819757991692253,0.9936335684572256
2018-03-12,600444.SH,27.645,28.503,27.625,28.224,750260.0,2.092,28.113,1.995,0.715,0.926,0,交易,30.47948164146868,38.66433566433567,27158.733031674208,0.9863172297652878,0.9691962249587762,0.9960671768707483
2018-03-13,600444.SH,28.283,28.303,27.825,27.964,774601.0,-0.919,27.971,1.995,0.738,0.956,0,交易,29.251046025104603,38.323848238482384,27838.31087151842,0.9882697947214076,0.9831113309543158,1.0002503218423688
2018-03-14,600444.SH,27.725,28.004,27.326,27.525,648500.0,-1.569,27.687,1.995,0.618,0.8,0,交易,34.40624999999999,44.86245954692557,23731.976871843664,0.9886801885444937,0.9757891729752892,1.0058855585831064
2018-03-15,600444.SH,27.446,28.303,27.246,27.805,825618.0,1.014,27.744,1.995,0.786,1.019,0,交易,27.286555446516196,34.91857506361323,30302.356309183,0.9802494435218881,0.9626541356039995,0.9978061499730264
2018-03-16,600444.SH,27.665,28.243,27.505,27.845,661802.0,0.143,27.976,1.995,0.63,0.817,0,交易,34.08200734394125,43.91269841269841,24061.15251772405,0.9905463300640867,0.9738696314130936,1.0047046148321064
2018-03-19,600444.SH,27.705,28.164,27.705,28.004,646518.0,0.573,27.937,1.995,0.616,0.798,0,交易,35.092731829573935,44.97564935064935,23335.787763941527,0.991940065331629,0.983702599062633,0.9976074846450507
2018-03-20,600444.SH,27.845,30.797,27.545,30.797,2482762.0,9.972,30.375,1.995,2.365,3.064,0,交易,10.051240208877285,11.773784355179702,90134.76129969141,0.9862973666266195,0.8944052992174563,0.9862973666266195
2018-03-21,600444.SH,32.412,33.868,31.654,31.734,6538782.0,3.044,32.816,1.995,6.227,8.071,0,交易,3.9318547887498454,5.205074674803275,206570.48082390853,0.9689382307783159,0.93462855793079,1.0340959223545725
2018-03-22,600444.SH,30.637,31.794,30.318,30.797,3878382.0,-2.954,31.02,1.995,3.694,4.787,0,交易,6.433465636097765,8.293719545208447,127923.41183455373,0.9756557841102095,0.953576146442725,1.0072409650290612
2018-03-23,600444.SH,29.241,29.859,27.725,27.725,3915304.0,-9.974,28.664,1.995,3.729,4.833,0,交易,5.736602524312022,7.841512469831054,141219.26059513073,0.9599785659265213,0.9285307612445158,1.033868349864743
2018-03-26,600444.SH,26.927,27.725,25.69,27.406,1985014.0,-1.151,26.815,1.995,1.89,2.45,0,交易,11.18612244897959,14.247089947089947,77267.96418840015,0.9671776375112714,0.9266005410279531,0.9784353791140628
2018-03-27,600444.SH,27.545,29.241,27.525,28.263,1710752.0,3.13,28.268,1.995,1.629,2.112,0,交易,13.382102272727273,16.90914671577655,62152.66121707539,0.9667248042132622,0.9413152764953319,1.0001769097406503
2018-03-28,600444.SH,27.565,29.301,27.366,28.443,1966300.0,0.635,28.672,1.995,1.873,2.427,0,交易,11.719406674907294,14.717031500266952,71851.93305561646,0.9785331558649876,0.9339612982492066,1.0080511900994973
2018-03-29,600444.SH,28.243,29.021,28.243,28.882,1115100.0,1.543,28.696,1.995,1.062,1.376,0,交易,20.98982558139535,26.594161958568737,39482.349608752615,0.9888012129147858,0.973191826608318,0.9935600027698913
2018-03-30,600444.SH,28.922,30.856,28.722,30.537,2610901.0,5.732,29.64,1.995,2.487,3.223,0,交易,9.47471300031027,11.629272215520707,90902.47893600723,0.960591133004926,0.9308400311122634,0.9706257982120051
2018-04-02,600444.SH,30.298,33.409,30.039,32.053,5983620.0,4.964,32.159,1.995,5.699,7.386,0,交易,4.339696723531004,5.316371293209335,199195.04643962847,0.9625849322038972,0.8991289772217068,1.003307022743581
2018-04-03,600444.SH,33.031,33.07,31.215,31.674,4240973.0,-1.182,32.08,1.995,4.039,5.235,0,交易,6.050429799426934,8.178014359990097,135863.30289924715,0.9700635016631387,0.9439068642273964,1.012818084233125
2018-04-04,600444.SH,30.797,31.415,29.64,29.819,3415503.0,-5.856,30.224,1.995,3.253,4.216,0,交易,7.072817836812144,9.467260989855518,115232.8947368421,0.9620881744389623,0.9434983288238104,1.013581944397867
2018-04-09,600444.SH,29.52,30.079,28.323,29.101,2101900.0,-2.408,29.259,1.995,2.002,2.594,0,交易,11.21858134155744,14.745254745254746,74211.77135190481,0.972738455400778,0.9416203996143488,1.00542936668843
2018-04-10,600444.SH,29.121,29.719,28.642,29.081,1773701.0,-0.069,29.134,1.995,1.689,2.189,0,交易,13.285061671996345,17.241563055062166,61926.576356399695,0.9803156230021198,0.9637605572192872,1.0018224957876276
2018-04-11,600444.SH,29.221,29.6,28.882,29.121,1563905.0,0.137,29.187,1.995,1.489,1.93,0,交易,15.08860103626943,19.624580255204833,54148.08531265148,0.9860472972972973,0.9757432432432432,1.002266405686618
2018-04-12,600444.SH,29.221,29.261,28.563,28.682,1182401.0,-1.507,28.923,1.995,1.126,1.459,0,交易,19.65867032213845,25.951154529307285,41396.24689283339,0.9884487884897987,0.9761457229759748,1.0084024823931386
2018-04-13,600444.SH,28.842,29.121,28.622,29.001,811000.0,1.113,28.892,1.995,0.772,1.001,0,交易,28.972027972027977,37.360103626943,28334.84732024317,0.992136259057038,0.9828645994299646,0.9962415089134857
2018-04-16,600444.SH,29.181,29.181,28.343,28.543,743011.0,-1.582,28.644,1.995,0.708,0.917,0,交易,31.126499454743726,41.21610169491526,26214.973714850228,0.9815976148863986,0.971282683938179,1.0035385208282241
2018-04-17,600444.SH,28.782,28.782,27.246,27.306,1014900.0,-4.333,27.932,1.995,0.967,1.253,0,交易,21.79249800478851,29.76421923474664,37249.50451442414,0.9704676533944826,0.946633312486971,1.022925364388779
2018-04-18,600444.SH,27.525,28.104,26.927,28.064,718809.0,2.776,27.512,1.995,0.685,0.887,0,交易,31.63923337091319,40.18248175182481,26694.730196457087,0.9789353828636493,0.9581198405920865,0.9803306727480046
2018-04-19,600444.SH,27.585,27.585,26.648,27.087,1596900.0,-3.483,27.084,1.995,1.521,1.971,0,交易,13.7427701674277,18.136094674556215,59925.697988592015,0.9818379554105492,0.9660322639115461,0.9998892457636505
2018-04-20,600444.SH,26.827,27.306,25.79,25.93,1428000.0,-4.271,26.395,1.995,1.36,1.763,0,交易,14.707884288145207,19.725735294117648,55370.298565335404,0.9666373690763934,0.9444810664322859,1.0179328962591592
2018-04-23,600444.SH,25.551,26.229,25.351,25.651,534300.0,-1.077,25.727,1.995,0.509,0.659,0,交易,38.92412746585736,50.1984282907662,21076.091672912313,0.9808608791795341,0.9665256014335277,1.002962847452341
2018-04-24,600444.SH,25.87,26.428,25.651,26.369,725800.0,2.799,26.24,1.995,0.691,0.896,0,交易,29.4296875,37.43849493487699,28295.193169856924,0.9928863326774632,0.9705993643105797,0.995107891842694
2018-04-25,600444.SH,26.329,26.628,26.129,26.588,669154.0,0.832,26.447,1.995,0.637,0.826,0,交易,32.18886198547216,41.33281004709576,25609.629147690306,0.9932026438335586,0.9812603274748386,0.9946968557243868
2018-04-26,600444.SH,26.588,26.588,25.411,25.77,725800.0,-3.076,25.855,1.995,0.691,0.896,0,交易,28.76116071428571,38.47756874095514,28562.433591751604,0.9724311719572739,0.9557319091319393,1.0032984090027164
2018-04-27,600444.SH,25.531,26.01,25.252,25.75,565000.0,-0.077,25.542,1.995,0.538,0.697,0,交易,36.94404591104735,47.455390334572485,22374.46538888009,0.982006920415225,0.9708573625528641,0.9919223300970874
2018-05-02,600444.SH,25.73,26.169,25.331,25.471,364000.0,-1.084,25.65,1.995,0.347,0.449,0,交易,56.728285077951,74.14985590778099,14369.744581737792,0.9801673736099965,0.9679773778134434,1.0070276000157041
2018-05-03,600444.SH,25.471,25.89,25.052,25.83,497100.0,1.41,25.49,1.995,0.473,0.614,0,交易,42.068403908794785,53.84989429175476,19842.727127574646,0.9845500193124758,0.9676322904596368,0.9868370112272551
2018-05-04,600444.SH,25.73,26.069,25.571,25.71,484500.0,-0.463,25.787,1.995,0.461,0.598,0,交易,42.9933110367893,55.81344902386117,18947.24492589261,0.9891825539913307,0.9808968506655416,1.0029949436017114
2018-05-07,600444.SH,25.79,26.767,25.571,26.488,603599.0,3.026,26.283,1.995,0.575,0.745,0,交易,35.55436241610738,44.85217391304348,23604.825779203,0.981918033399335,0.9553181155900924,0.9922606463304139
2018-05-08,600444.SH,26.508,26.827,26.369,26.468,449399.0,-0.075,26.584,1.995,0.428,0.555,0,交易,47.69009009009009,61.93457943925234,17042.701657249043,0.9909419614567413,0.9829276475192902,1.004382650748073
2018-05-09,600444.SH,26.728,26.887,26.229,26.708,606701.0,0.904,26.584,1.995,0.578,0.749,0,交易,35.65821094793057,46.24221453287198,23130.923786648367,0.9887306133075464,0.9755272064566519,0.9953571963456642
2018-05-10,600444.SH,26.867,27.286,26.708,27.107,649953.0,1.494,27.055,1.995,0.619,0.802,0,交易,33.799251870324184,43.40387722132472,24335.51744795567,0.9915341200615699,0.9788169757384738,0.9980816763197699
2018-05-11,600444.SH,27.286,27.286,26.389,26.508,591700.0,-2.208,26.576,1.995,0.564,0.73,0,交易,36.31232876712329,48.379432624113484,22422.221380120507,0.9739793300593711,0.967125998680642,1.0025652633167346
2018-05-14,600444.SH,26.289,26.468,26.029,26.129,437200.0,-1.43,26.239,1.995,0.416,0.54,0,交易,48.38703703703704,63.19471153846155,16796.649890506742,0.9913480429197522,0.9834139338068612,1.0042098817405947
2018-05-15,600444.SH,26.029,26.508,25.77,26.468,565300.0,1.298,26.148,1.995,0.538,0.698,0,交易,37.91977077363897,48.381040892193305,21936.360108653473,0.9864191942055229,0.9721593481213219,0.9879099289708327
2018-05-16,600444.SH,26.428,26.608,26.129,26.428,540405.0,-0.151,26.358,1.995,0.515,0.667,0,交易,39.622188905547226,51.31650485436893,20682.192200237285,0.9906043295249549,0.9819978953698136,0.9973512940820342
2018-05-17,600444.SH,26.528,26.528,26.169,26.189,424501.0,-0.906,26.28,1.995,0.404,0.524,0,交易,49.979007633587784,65.66336633663366,16221.521647751155,0.9906513872135103,0.9864671290711702,1.0034747413036007
2018-05-18,600444.SH,26.129,26.408,26.129,26.289,347001.0,0.381,26.296,1.995,0.33,0.428,0,交易,61.42289719626169,79.17878787878787,13280.301580619234,0.9957588609512268,0.9894350196910028,1.000266271063943
2018-05-21,600444.SH,26.389,26.728,26.329,26.708,499954.0,1.593,26.537,1.995,0.476,0.617,0,交易,43.28687196110211,55.439075630252105,18988.71966272931,0.9928539359473211,0.9850718347800059,0.9935974239928111
2018-05-22,600444.SH,26.708,26.967,26.428,26.907,377854.0,0.747,26.752,1.995,0.36,0.466,0,交易,57.74034334763948,74.18888888888888,14297.48751324353,0.9920272926169021,0.9800126080023733,0.9942394172520161
2018-05-23,600444.SH,26.967,27.027,26.209,26.289,651755.0,-2.298,26.542,1.995,0.621,0.804,0,交易,32.69776119402985,43.425120772946855,24867.602731885992,0.9820549820549821,0.9697339697339696,1.0096237970253719
2018-05-24,600444.SH,26.289,26.588,26.129,26.369,532401.0,0.303,26.338,1.995,0.507,0.657,0,交易,40.13546423135464,51.85207100591716,20375.865896130734,0.9905972619226718,0.9827365728900256,0.9988243771094847
2018-05-25,600444.SH,26.448,26.568,26.01,26.089,396501.0,-1.059,26.218,1.995,0.378,0.489,0,交易,53.351738241308794,69.96825396825398,15244.175317185696,0.9868262571514603,0.9789972899728997,1.0049446126720074
2018-05-28,600444.SH,26.089,26.109,25.531,25.571,430604.0,-1.988,25.805,1.995,0.41,0.531,0,交易,48.156308851224104,63.63170731707317,16865.92769574243,0.9883565054195871,0.9778620399096096,1.009150991357397
2018-05-29,600444.SH,25.651,25.77,25.252,25.291,347100.0,-1.092,25.475,1.995,0.331,0.428,0,交易,59.0911214953271,77.49546827794562,13745.44590527483,0.9885525805199845,0.9798991074893286,1.007275315329564
2018-05-30,600444.SH,24.753,25.132,23.835,23.915,722452.0,-5.442,24.527,1.995,0.688,0.892,0,交易,26.81053811659193,35.97819767441861,30310.55170967065,0.9759271048862008,0.9483924876651281,1.0255906334936233
2018-05-31,600444.SH,23.955,24.573,23.955,24.434,366000.0,2.168,24.273,1.995,0.349,0.452,0,交易,54.057522123893804,68.63896848137536,15278.647463994992,0.9877914784519595,0.9748504456110364,0.993410820987149
2018-06-01,600444.SH,24.534,24.633,24.234,24.553,250400.0,0.49,24.484,1.995,0.238,0.309,0,交易,79.45954692556634,103.08403361344538,10332.59057522489,0.9939512036698739,0.9838022165387895,0.9971897527797011
2018-06-04,600444.SH,25.391,27.007,25.391,26.029,3082227.0,6.011,26.25,1.995,2.935,3.804,0,交易,6.842534174553102,8.651107325383304,121390.53207829547,0.9719702299403857,0.9401636612730032,1.0084905297936917
2018-06-05,600444.SH,25.431,25.99,24.653,25.93,1665351.0,-0.383,25.262,1.995,1.586,2.056,0,交易,12.611867704280154,16.03467843631778,67551.65699914818,0.9719892266256254,0.9485571373605233,0.9742383339760895
2018-06-06,600444.SH,25.83,25.83,25.092,25.232,1119500.0,-2.692,25.321,1.995,1.066,1.382,0,交易,18.257597684515197,24.230769230769226,44615.81380519688,0.9802942315137438,0.9714285714285714,1.0035272669625872
2018-06-07,600444.SH,25.232,25.351,24.733,24.773,807600.0,-1.818,24.905,1.995,0.769,0.997,0,交易,24.84754262788365,32.81144343302991,32652.731168883678,0.9824070056408032,0.9756222634215613,1.0053283817058896
2018-06-08,600444.SH,24.693,25.032,24.573,24.653,807060.0,-0.483,24.73,1.995,0.769,0.996,0,交易,24.75200803212851,32.110533159947984,32843.36466853864,0.9879354426334293,0.9816634707574305,1.0031233521275302
2018-06-11,600444.SH,24.653,24.753,23.955,24.135,493942.0,-2.104,24.286,1.995,0.47,0.61,0,交易,39.56557377049181,52.4531914893617,20619.578376121895,0.9811335999676807,0.9677614834565507,1.0062564740004143
2018-06-12,600444.SH,24.075,24.593,24.075,24.494,374954.0,1.488,24.37,1.995,0.357,0.463,0,交易,52.902807775377966,67.43697478991596,15574.41329179647,0.9909323791322735,0.9789370959216037,0.9949375357230342
2018-06-13,600444.SH,24.494,24.713,24.135,24.454,405100.0,-0.163,24.408,1.995,0.386,0.5,0,交易,48.908,63.45595854922279,16784.752434224156,0.9876583174847247,0.9766115000202323,0.9981189171505684
2018-06-14,600444.SH,24.075,24.713,24.075,24.434,322054.0,-0.082,24.345,1.995,0.307,0.398,0,交易,61.391959798994975,78.42019543973942,13377.11318795431,0.9851090519159955,0.9741836280500141,0.9963575345829581
2018-06-15,600444.SH,24.514,24.514,23.716,23.756,476600.0,-2.776,23.92,1.995,0.454,0.588,0,交易,40.40136054421769,53.99559471365639,20096.13762860516,0.9757689483560416,0.967447173043975,1.0069035191109614
2018-06-19,600444.SH,23.177,23.516,21.382,21.382,756100.0,-9.992,22.169,1.995,0.72,0.933,0,交易,22.917470525187568,32.19027777777778,35361.51903470208,0.9427198503146794,0.9092532743663889,1.0368066598073145
2018-06-20,600444.SH,21.402,23.018,20.943,22.599,651470.0,5.69,21.676,1.995,0.62,0.804,0,交易,28.10820895522388,34.51935483870968,31106.813732512055,0.9416978017203926,0.9098531583977757,0.9591574848444621
