trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2018-06-21,600444.SH,22.499,22.499,21.641,21.761,338191.0,-3.707,21.939,1.995,0.322,0.417,0,交易,52.18465227817746,69.87267080745342,15627.327757497344,0.9751100048891063,0.9618649717765234,1.008179771150223
2018-06-22,600444.SH,21.502,22.22,21.262,21.901,205300.0,0.642,21.922,1.995,0.196,0.253,0,交易,86.56521739130434,109.70408163265306,9655.72382654501,0.9865886588658866,0.9568856885688569,1.0009588603260124
2018-06-25,600444.SH,22.04,22.938,21.941,21.98,304400.0,0.364,22.28,1.995,0.29,0.376,0,交易,58.45744680851064,76.0,13873.570028713368,0.9713139768070452,0.9565350074112826,1.013648771610555
2018-06-26,600444.SH,21.98,22.539,21.342,22.519,440542.0,2.45,22.086,1.995,0.42,0.544,0,交易,41.39522058823529,52.333333333333336,20642.02042920064,0.9799015040596298,0.9468920537734592,0.9807717927083796
2018-06-27,600444.SH,22.3,22.519,22.1,22.339,332644.0,-0.797,22.305,1.995,0.317,0.411,0,交易,54.352798053527984,70.34700315457414,15051.764705882351,0.9904969137173054,0.9813934899418271,0.99847799811988
2018-06-28,600444.SH,22.14,24.434,21.941,22.359,1008200.0,0.089,23.348,1.995,0.96,1.244,0,交易,17.97347266881029,23.0625,45950.50362335354,0.9555537365965457,0.8979700417451092,1.0442327474395097
2018-06-29,600444.SH,22.619,23.317,22.04,22.998,672842.0,2.855,22.801,1.995,0.641,0.83,0,交易,27.70843373493976,35.28705148205928,30528.221415607986,0.9778702234421237,0.9452330917356435,0.9914340377424122
2018-07-02,600444.SH,22.938,22.938,22.14,22.339,430100.0,-2.862,22.457,1.995,0.41,0.531,0,交易,42.069679849340865,55.94634146341463,19426.377597109305,0.9790304298543901,0.9652105676170547,1.00528224181924
2018-07-03,600444.SH,22.2,22.878,22.1,22.718,348342.0,1.696,22.467,1.995,0.332,0.43,0,交易,52.83255813953488,66.86746987951807,15762.0814479638,0.9820351429320744,0.9659935309030511,0.9889514922088212
2018-07-04,600444.SH,22.718,22.718,21.941,22.28,367700.0,-1.932,22.269,1.995,0.35,0.454,0,交易,49.074889867841414,64.90857142857143,16758.579827719794,0.9802359362619948,0.9657980456026058,0.9995062836624774
2018-07-05,600444.SH,22.519,22.519,21.641,21.681,193900.0,-2.686,22.036,1.995,0.185,0.239,0,交易,90.71548117154812,121.72432432432431,8959.844739152535,0.9785514454460679,0.9610107020738043,1.0163737834970712
2018-07-06,600444.SH,21.621,21.961,20.963,21.661,523000.0,-0.092,21.503,1.995,0.498,0.646,0,交易,33.530959752321984,43.41566265060241,24948.719171874254,0.9791448476845317,0.9545558034697874,0.9927057845898157
2018-07-09,600444.SH,21.482,22.08,21.422,21.98,331442.0,1.473,21.749,1.995,0.316,0.409,0,交易,53.74083129584353,67.98101265822784,15472.038091681448,0.9850090579710146,0.970199275362319,0.9894904458598726
2018-07-10,600444.SH,22.02,22.14,21.362,21.941,504900.0,-0.181,21.875,1.995,0.481,0.623,0,交易,35.2182985553772,45.77962577962578,23635.427394438724,0.9880307136404697,0.9648599819331526,0.9969919329109886
2018-07-11,600444.SH,21.901,21.901,21.043,21.522,385100.0,-1.909,21.313,1.995,0.367,0.475,0,交易,45.30947368421052,59.67574931880109,18300.622534809678,0.9731519108716497,0.9608237066800602,0.9902890065978999
2018-07-12,600444.SH,21.522,22.599,21.183,22.04,619400.0,2.41,21.95,1.995,0.59,0.765,0,交易,28.810457516339866,36.47796610169492,29240.428645612046,0.971281915128988,0.9373423602814284,0.9959165154264973
2018-07-13,600444.SH,21.941,22.24,21.821,22.0,260702.0,-0.181,21.922,1.995,0.248,0.322,0,交易,68.32298136645963,88.47177419354838,11947.298473947114,0.9857014388489209,0.9811600719424461,0.9964545454545455
2018-07-16,600444.SH,21.801,22.2,21.681,21.741,285800.0,-1.179,21.829,1.995,0.272,0.353,0,交易,61.58923512747876,80.15073529411764,13182.048798487154,0.9832882882882883,0.9766216216216217,1.0040476519019366
2018-07-17,600444.SH,21.901,21.941,21.382,21.861,298500.0,0.55,21.696,1.995,0.284,0.368,0,交易,59.40489130434783,77.11619718309859,13960.340473295295,0.988833690351397,0.9745225832915547,0.9924523123370386
2018-07-18,600444.SH,22.02,22.12,21.881,21.941,380100.0,0.365,22.018,1.995,0.362,0.469,0,交易,46.782515991471215,60.828729281767956,17371.23531831269,0.9953887884267631,0.9891952983725135,1.0035094116038468
2018-07-19,600444.SH,21.941,21.961,21.342,21.921,1435200.0,-0.091,21.593,1.995,1.367,1.771,0,交易,12.377752682100509,16.050475493782002,67247.68062974417,0.9832430217203224,0.9718136696871728,0.9850371789608139
2018-07-20,600444.SH,21.741,22.06,21.582,22.04,423202.0,0.546,21.875,1.995,0.403,0.522,0,交易,42.22222222222222,53.94789081885855,19609.0260402187,0.9916137805983681,0.9783318223028106,0.9925136116152451
2018-07-23,600444.SH,22.04,22.32,21.721,22.1,227900.0,0.271,22.029,1.995,0.217,0.281,0,交易,78.6476868327402,101.5668202764977,10492.150453478202,0.9869623655913978,0.973163082437276,0.996787330316742
2018-07-24,600444.SH,22.06,22.659,22.0,22.619,684100.0,2.347,22.414,1.995,0.652,0.844,0,交易,26.799763033175356,33.83435582822086,31095.454545454544,0.9891875193080013,0.970916633567236,0.9909368230248906
2018-07-25,600444.SH,22.579,22.938,22.3,22.818,1921260.0,0.882,22.556,1.995,1.83,2.371,0,交易,9.623787431463517,12.338251366120218,86155.15695067264,0.983346412067312,0.9721858924056153,0.9885178367955123
2018-07-26,600444.SH,23.297,23.297,22.419,22.539,1149710.0,-1.224,22.616,1.995,1.095,1.419,0,交易,15.883720930232558,21.275799086757992,51282.840447834424,0.970768768510967,0.9623127441301456,1.0034163006344559
2018-07-27,600444.SH,22.539,23.716,22.539,23.377,1455012.0,3.717,23.255,1.995,1.386,1.796,0,交易,13.016146993318484,16.261904761904763,64555.30413949154,0.9805616461460617,0.9503710575139147,0.9947811951918553
2018-07-30,600444.SH,23.177,24.893,22.998,23.417,1154560.0,0.171,23.703,1.995,1.1,1.425,0,交易,16.43298245614035,21.069999999999997,50202.62631533176,0.9521953962961475,0.9238741814968063,1.0122133492761667
2018-07-31,600444.SH,23.397,23.935,23.237,23.556,718200.0,0.596,23.482,1.995,0.684,0.886,0,交易,26.58690744920993,34.206140350877185,30907.60425183974,0.981073741382912,0.9708376853979528,0.9968585498386823
2018-08-01,600444.SH,23.437,23.716,22.798,23.077,610100.0,-2.032,23.297,1.995,0.581,0.753,0,交易,30.64674634794157,40.339070567986234,26761.119396438287,0.9823326024624726,0.9612919547984482,1.0095333015556613
2018-08-02,600444.SH,22.938,23.058,21.98,22.419,825900.0,-2.852,22.485,1.995,0.787,1.019,0,交易,22.000981354268895,29.146124523506987,37575.068243858055,0.9751496226906062,0.9532483302975107,1.0029439314866853
2018-08-03,600444.SH,22.419,22.639,21.781,21.881,485700.0,-2.402,22.137,1.995,0.463,0.6,0,交易,36.468333333333334,48.42116630669546,22299.251641338782,0.9778258757012236,0.9621007995052785,1.0116996480965221
2018-08-06,600444.SH,21.881,21.961,21.203,21.582,342700.0,-1.367,21.51,1.995,0.326,0.423,0,交易,51.02127659574469,67.11963190184049,16162.807149931614,0.9794635945539822,0.9654842675652293,0.9966638865721434
2018-08-07,600444.SH,21.502,22.02,21.422,21.98,348700.0,1.848,21.774,1.995,0.332,0.43,0,交易,51.116279069767444,64.76506024096385,16277.658481934459,0.9888283378746595,0.9728428701180746,0.9906278434940855
2018-08-08,600444.SH,22.02,22.04,21.282,21.422,291660.0,-2.541,21.582,1.995,0.278,0.36,0,交易,59.50555555555556,79.20863309352517,13704.53904708204,0.9792196007259529,0.9656079854809437,1.0074689571468585
2018-08-09,600444.SH,21.442,22.1,21.402,21.881,304460.0,2.142,21.831,1.995,0.29,0.376,0,交易,58.194148936170215,73.93793103448276,14225.77329221568,0.9878280542986424,0.9684162895927602,0.997714912481148
2018-08-10,600444.SH,22.3,22.479,21.801,22.06,303832.0,0.82,21.964,1.995,0.289,0.375,0,交易,58.82666666666666,77.16262975778548,13936.608412458145,0.9770897281907558,0.9698385159482183,0.9956482320942883
2018-08-13,600444.SH,21.641,21.941,21.342,21.861,250120.0,-0.904,21.629,1.995,0.238,0.309,0,交易,70.74757281553399,90.92857142857143,11719.613906850343,0.9857800464883096,0.9726995123285174,0.9893874937102604
2018-08-14,600444.SH,21.901,21.941,21.402,21.821,190900.0,-0.182,21.784,1.995,0.182,0.236,0,交易,92.46186440677967,120.33516483516483,8919.727128305765,0.9928444464700789,0.9754341187730733,0.9983043856835158
2018-08-15,600444.SH,22.0,22.02,21.482,21.542,276400.0,-1.28,21.653,1.995,0.263,0.341,0,交易,63.17302052785924,83.65019011406844,12866.585978959129,0.9833333333333333,0.9755676657584015,1.005152724909479
2018-08-16,600444.SH,21.262,23.536,21.143,22.659,894400.0,5.185,22.015,1.995,0.852,1.104,0,交易,20.52445652173913,24.955399061032864,42302.41687556165,0.9353755948334466,0.8983259687287559,0.9715786221810319
2018-08-17,600444.SH,23.815,24.414,22.28,22.599,1856320.0,-0.264,23.522,1.995,1.768,2.291,0,交易,9.8642514185945,13.47002262443439,83317.77378815081,0.9634635864667812,0.9125911362333088,1.0408425151555378
2018-08-20,600444.SH,21.542,21.881,20.365,20.903,1448054.0,-7.502,20.828,1.995,1.379,1.787,0,交易,11.697257974258534,15.621464829586658,71105.0331451019,0.9518760568529774,0.9307161464284082,0.9964119982777592
2018-08-21,600444.SH,20.684,20.983,20.485,20.844,554400.0,-0.286,20.772,1.995,0.528,0.684,0,交易,30.473684210526315,39.17424242424242,27063.705150109836,0.9899442405757041,0.9762665014535576,0.9965457685664938
2018-08-22,600444.SH,20.844,20.883,20.604,20.624,279406.0,-1.053,20.737,1.995,0.266,0.345,0,交易,59.779710144927535,78.3609022556391,13560.764900019414,0.9930086673370684,0.9866398505961788,1.005479053529868
2018-08-23,600444.SH,20.564,20.784,20.425,20.584,287100.0,-0.193,20.58,1.995,0.273,0.354,0,交易,58.14689265536723,75.32600732600731,14056.303549571603,0.9901847575057736,0.9827270977675135,0.9998056743101438
2018-08-24,600444.SH,21.143,21.143,20.704,20.844,393049.0,1.26,20.96,1.995,0.374,0.485,0,交易,42.97731958762887,56.532085561497325,18984.205950540956,0.9913446530766684,0.9792366267795488,1.0055651506428709
2018-08-27,600444.SH,21.023,21.183,20.764,21.123,329150.0,1.34,21.048,1.995,0.313,0.406,0,交易,52.02709359605911,67.16613418530352,15851.95530726257,0.9936269650191191,0.9802199877260067,0.9964493679875016
2018-08-28,600444.SH,21.123,21.342,21.043,21.282,329800.0,0.755,21.22,1.995,0.314,0.407,0,交易,52.28992628992629,67.27070063694268,15672.670246637837,0.9942835722987536,0.98599006653547,0.9970867399680481
2018-08-29,600444.SH,21.382,21.382,21.063,21.242,266900.0,-0.187,21.258,1.995,0.254,0.329,0,交易,64.56534954407294,84.18110236220473,12671.509281678775,0.9942007295856327,0.9850809091759423,1.0007532247434328
2018-08-30,600444.SH,21.382,21.382,20.844,20.943,333300.0,-1.408,21.102,1.995,0.317,0.411,0,交易,50.95620437956205,67.45110410094638,15990.213010938398,0.9869048732578805,0.9748386493312131,1.0075920355249963
2018-08-31,600444.SH,21.043,21.123,20.564,20.963,270600.0,0.095,20.771,1.995,0.258,0.334,0,交易,62.76347305389221,81.56201550387597,13158.918498346626,0.9833357004213417,0.9735359560668465,0.9908410055812622
2018-09-03,600444.SH,20.624,20.804,20.245,20.724,317957.0,-1.142,20.551,1.995,0.303,0.392,0,交易,52.86734693877551,68.06600660066006,15705.458137811805,0.9878388771390118,0.973130167275524,0.9916521906967766
2018-09-04,600444.SH,20.923,20.983,20.485,20.963,516157.0,1.155,20.722,1.995,0.492,0.637,0,交易,32.90894819466248,42.52642276422764,25196.826946546254,0.9875613591955393,0.9762665014535576,0.9885035538806469
2018-09-05,600444.SH,20.744,20.883,20.564,20.684,243300.0,-1.332,20.727,1.995,0.232,0.3,0,交易,68.94666666666667,89.41379310344827,11831.355767360435,0.9925298089354978,0.9847244169898961,1.0020789015664282
2018-09-06,600444.SH,20.504,20.784,20.465,20.644,172300.0,-0.193,20.653,1.995,0.164,0.213,0,交易,96.92018779342722,125.02439024390245,8419.252382115808,0.9936970746728252,0.9846516551193226,1.0004359620228638
2018-09-07,600444.SH,20.644,21.003,20.584,20.804,250600.0,0.773,20.756,1.995,0.239,0.309,0,交易,67.32686084142395,86.3765690376569,12174.504469490867,0.9882397752701995,0.9800504689806218,0.9976927513939627
2018-09-10,600444.SH,20.764,20.784,20.165,20.744,276900.0,-0.288,20.518,1.995,0.264,0.342,0,交易,60.654970760233915,78.65151515151514,13731.713364740888,0.9872016936104697,0.9702174749807544,0.989105283455457
2018-09-11,600444.SH,20.524,20.744,20.145,20.744,268501.0,0.0,20.473,1.995,0.256,0.331,0,交易,62.670694864048336,80.171875,13328.418962521719,0.9869359814886232,0.9711241804859236,0.9869359814886232
2018-09-12,600444.SH,20.684,20.824,20.345,20.764,179100.0,0.096,20.728,1.995,0.171,0.221,0,交易,93.95475113122171,120.95906432748538,8803.145736053084,0.9953899346907414,0.9769976949673452,0.998266230013485
2018-09-13,600444.SH,20.744,21.063,20.584,20.863,187400.0,0.48,20.766,1.995,0.178,0.231,0,交易,90.31601731601731,116.53932584269663,9104.158569762923,0.9858994445235721,0.9772587000902057,0.9953506207161003
2018-09-14,600444.SH,20.604,20.903,20.485,20.524,213800.0,-1.625,20.705,1.995,0.204,0.264,0,交易,77.74242424242424,101.0,10436.905052477423,0.9905276754532842,0.9800028704013778,1.0088189436756967
2018-09-17,600444.SH,20.365,20.804,20.345,20.445,162900.0,-0.389,20.448,1.995,0.155,0.201,0,交易,101.71641791044776,131.38709677419354,8006.8812976161225,0.9828879061718901,0.9779369352047683,1.0001467351430668
2018-09-18,600444.SH,20.265,20.724,20.265,20.684,239400.0,1.171,20.555,1.995,0.228,0.295,0,交易,70.11525423728814,88.88157894736842,11813.471502590673,0.9918452036286431,0.9778517660683266,0.9937632953007155
2018-09-19,600444.SH,20.624,21.143,20.365,20.923,463800.0,1.157,20.919,1.995,0.442,0.572,0,交易,36.57867132867133,46.660633484162894,22774.36778787135,0.9894054769900203,0.9632029513314098,0.9998088228265546
2018-09-20,600444.SH,20.943,21.143,20.704,20.863,357000.0,-0.286,20.897,1.995,0.34,0.441,0,交易,47.30839002267574,61.59705882352941,17243.04482225657,0.9883649434801115,0.9792366267795488,1.0016296793366246
2018-09-21,600444.SH,20.863,21.123,20.704,21.123,431900.0,1.243,20.919,1.995,0.411,0.533,0,交易,39.630393996247655,50.76155717761557,20860.703245749613,0.9903422809260048,0.9801638024901765,0.9903422809260048
2018-09-25,600444.SH,21.103,21.103,20.724,20.903,262100.0,-1.039,20.886,1.995,0.179,0.324,0,交易,64.51543209876543,117.89385474860336,12647.172360548157,0.9897171018338624,0.9820404681798796,0.9991867196096255
2018-09-26,600444.SH,20.844,21.123,20.804,20.963,377800.0,0.286,20.994,1.995,0.258,0.466,0,交易,44.98497854077253,80.79069767441861,18159.969236685254,0.993892912938503,0.9848979785068408,1.0014787959738587
2018-09-27,600444.SH,20.883,21.003,20.405,20.544,359600.0,-1.998,20.718,1.995,0.246,0.444,0,交易,46.270270270270274,84.89024390243902,17623.131585395735,0.9864305099271533,0.9715278769699567,1.0084696261682242
2018-09-28,600444.SH,20.624,20.923,20.345,20.863,341500.0,1.553,20.716,1.995,0.233,0.422,0,交易,49.43838862559242,88.51502145922746,16785.450970754486,0.990106581274196,0.9723748984371267,0.9929540334563582
2018-10-08,600444.SH,20.664,20.883,20.106,20.684,429700.0,-0.86,20.492,1.995,0.293,0.53,0,交易,39.026415094339626,70.52559726962458,21371.729831890974,0.9812766364985874,0.9627927021979602,0.990717462773158
2018-10-09,600444.SH,20.524,20.644,20.245,20.644,330100.0,-0.193,20.504,1.995,0.225,0.407,0,交易,50.72235872235872,91.21777777777778,16305.260558162508,0.9932183685332301,0.9806723503197056,0.9932183685332301
2018-10-10,600444.SH,20.784,20.883,20.445,20.664,187700.0,0.097,20.66,1.995,0.128,0.232,0,交易,89.06896551724138,162.375,9180.728784543899,0.9893214576449745,0.9790260020112054,0.9998064266356949
2018-10-11,600444.SH,20.066,20.185,18.59,18.909,499087.0,-8.494,19.277,1.995,0.341,0.616,0,交易,30.69642857142857,58.84457478005864,26847.068316299086,0.9550161010651474,0.9209809264305178,1.019461632027077
2018-10-12,600444.SH,18.769,18.769,17.213,18.61,303261.0,-1.582,18.261,1.995,0.207,0.374,0,交易,49.75935828877005,90.67149758454106,17618.137454249692,0.9729340934519687,0.9170973413607546,0.9812466415905428
2018-10-15,600444.SH,18.829,18.909,18.35,18.709,190100.0,0.536,18.697,1.995,0.13,0.235,0,交易,79.61276595744681,144.83846153846153,10359.67302452316,0.9887884076365752,0.970437357871913,0.9993585974664599
2018-10-16,600444.SH,18.729,18.729,18.151,18.33,224400.0,-2.026,18.437,1.995,0.153,0.277,0,交易,66.17328519855594,122.41176470588235,12362.95520907939,0.9844092049762402,0.9691387687543382,1.0058374249863613
2018-10-17,600444.SH,18.709,18.829,17.971,18.231,235300.0,-0.544,18.345,1.995,0.161,0.29,0,交易,62.86551724137932,116.20496894409938,13093.317010739525,0.9742949705241913,0.9544319932019757,1.0062530854039822
2018-10-18,600444.SH,18.35,18.35,17.253,17.532,241634.0,-3.829,17.806,1.995,0.165,0.298,0,交易,58.83221476510067,111.21212121212122,14005.332405958385,0.9703542234332425,0.9402179836512261,1.015628564909879
2018-10-19,600444.SH,16.974,17.931,16.934,17.931,212145.0,2.275,17.522,1.995,0.145,0.262,0,交易,68.43893129770993,117.06206896551726,12527.754812802645,0.9771903407506551,0.9443979699960962,0.9771903407506551
2018-10-22,600444.SH,18.33,19.128,18.211,18.949,342560.0,5.673,18.783,1.995,0.234,0.423,0,交易,44.79669030732861,78.33333333333333,18810.60897259898,0.9819636135508156,0.9520598076118778,0.9912396432529421
2018-10-23,600444.SH,19.048,19.168,18.37,18.649,301300.0,-1.579,18.828,1.995,0.206,0.372,0,交易,50.13172043010753,92.46601941747572,16401.741970604246,0.9822621035058431,0.9583681135225377,1.0095983698857847
2018-10-24,600444.SH,18.51,19.068,18.51,19.008,405400.0,1.925,18.926,1.995,0.277,0.5,0,交易,38.016,66.82310469314079,21901.67477039438,0.9925529683238933,0.9707363121460038,0.9956860269360269
2018-10-25,600444.SH,18.649,19.866,18.151,18.949,403560.0,-0.315,18.811,1.995,0.276,0.498,0,交易,38.05020080321285,67.56884057971014,22233.48575836042,0.9468941910802376,0.9136715997181114,0.9927172937885903
2018-10-26,600444.SH,19.048,19.328,18.61,18.649,410000.0,-1.579,18.839,1.995,0.28,0.506,0,交易,36.855731225296445,68.02857142857141,22031.166039763568,0.974699917218543,0.9628518211920529,1.0101882138452463
2018-10-29,600444.SH,18.35,18.689,18.151,18.53,360802.0,-0.642,18.41,1.995,0.246,0.445,0,交易,41.640449438202246,74.59349593495935,19877.802875874608,0.9850714323933865,0.9712130130023008,0.9935240151106314
2018-10-30,600444.SH,18.45,18.829,18.211,18.669,295100.0,0.753,18.539,1.995,0.202,0.364,0,交易,51.28846153846154,91.33663366336633,16204.491790675966,0.9845982261405279,0.9671782888098145,0.9930365847126252
2018-10-31,600444.SH,18.59,19.148,18.59,18.989,272000.0,1.709,18.961,1.995,0.186,0.336,0,交易,56.51488095238095,99.94623655913979,14631.522323830017,0.9902339669939418,0.9708585753081261,0.9985254621096423
2018-11-01,600444.SH,19.288,19.328,19.008,19.088,422000.0,0.525,19.143,1.995,0.288,0.521,0,交易,36.63723608445297,66.97222222222223,22201.178451178454,0.9904283940397351,0.9834437086092715,1.0028813914501258
2018-11-02,600444.SH,19.168,19.826,19.068,19.527,495250.0,2.299,19.367,1.995,0.338,0.611,0,交易,31.95908346972177,56.71005917159763,25972.834067547723,0.9768485826692223,0.9617673761727026,0.9918062170328263
2018-11-05,600444.SH,19.647,20.345,19.368,20.046,875849.0,2.656,19.953,1.995,0.598,1.081,0,交易,18.543940795559667,32.85451505016722,45221.447748864106,0.9807323666748587,0.9519783730646351,0.9953606704579467
2018-11-06,600444.SH,20.265,20.265,19.547,20.026,429460.0,-0.1,19.896,1.995,0.293,0.53,0,交易,37.784905660377355,69.16382252559728,21970.63488003274,0.9817912657290896,0.9645694547248952,0.993508439029262
2018-11-07,600444.SH,19.866,20.345,19.866,20.086,375300.0,0.299,20.11,1.995,0.256,0.463,0,交易,43.382289416846646,77.6015625,18891.573542736332,0.9884492504300811,0.9764561317276973,1.0011948620930002
2018-11-08,600444.SH,20.046,20.485,19.866,20.026,324200.0,-0.298,20.143,1.995,0.221,0.4,0,交易,50.065,90.70588235294117,16319.339575153528,0.9833048572125946,0.9697827678789358,1.0058424048736643
2018-11-09,600444.SH,19.826,20.245,19.487,20.245,424787.0,1.096,19.892,1.995,0.29,0.524,0,交易,38.63549618320611,68.36551724137932,21798.48103864115,0.9825635959496171,0.9625586564583847,0.9825635959496171
2018-11-12,600444.SH,20.205,20.704,20.066,20.704,422602.0,2.266,20.485,1.995,0.289,0.522,0,交易,39.662835249042146,69.91349480968859,21060.60001993422,0.9894223338485316,0.9691846986089644,0.9894223338485316
2018-11-13,600444.SH,20.544,21.681,20.305,21.442,1303987.0,3.565,21.102,1.995,0.891,1.61,0,交易,13.318012422360248,23.05723905723906,64219.995075104656,0.9732945897329459,0.9365342926986762,0.9841432702173305
2018-11-14,600444.SH,21.442,21.442,20.943,21.143,718701.0,-1.395,21.162,1.995,0.491,0.887,0,交易,23.83652762119504,43.670061099796335,34317.003294656926,0.9869415166495662,0.9767279171719057,1.0008986425767392
2018-11-15,600444.SH,21.322,21.382,20.983,21.242,606010.0,0.472,21.179,1.995,0.414,0.748,0,交易,28.398395721925134,51.5024154589372,28880.998903874566,0.9905060331119632,0.9813394443924797,0.9970341775727332
2018-11-16,600444.SH,21.282,21.901,21.123,21.402,858987.0,0.751,21.415,1.995,0.587,1.06,0,交易,20.19056603773585,36.25553662691652,40665.95654026417,0.977809232455139,0.9644765079220128,1.000607419867302
2018-11-19,600444.SH,21.502,21.821,21.183,21.821,985678.0,1.957,21.568,1.995,0.673,1.217,0,交易,17.93015612161052,31.949479940564633,46531.558325071994,0.9884056642683653,0.9707621098941386,0.9884056642683653
2018-11-20,600444.SH,21.402,21.741,20.724,20.863,627856.0,-4.388,21.251,1.995,0.429,0.775,0,交易,26.919999999999998,49.888111888111894,30296.08183748311,0.9774619382733085,0.9532220229060301,1.018597517135599
2018-11-21,600444.SH,20.863,21.881,20.504,21.821,991846.0,4.589,21.304,1.995,0.677,1.224,0,交易,17.82761437908497,30.816838995568684,48373.293015996875,0.9736300900324482,0.9370686897308167,0.9763072269831812
2018-11-22,600444.SH,21.741,23.297,21.382,23.137,2246257.0,6.033,22.453,1.995,1.534,2.773,0,交易,8.343671114316624,14.172750977835722,105053.64325133289,0.9637721595055156,0.9178005751813538,0.9704369624411116
2018-11-23,600444.SH,23.097,24.035,21.661,22.379,3828202.0,-3.276,22.918,1.995,2.615,4.725,0,交易,4.736296296296297,8.832504780114723,176732.46849175938,0.9535261077595173,0.901227376742251,1.0240850797622771
2018-11-26,600444.SH,21.522,21.562,20.145,20.165,2368159.0,-9.893,20.641,1.995,1.617,2.923,0,交易,6.898734177215189,13.309833024118738,117555.67138247704,0.9572859660513866,0.9342825340877469,1.0236052566327796
2018-11-27,600444.SH,20.046,20.345,19.647,20.145,1403700.0,-0.099,20.062,1.995,0.959,1.733,0,交易,11.624350836699364,20.903023983315954,71446.02229347992,0.986089948390268,0.9656918161710494,0.9958798709357162
2018-11-28,600444.SH,20.026,20.185,19.507,20.046,784111.0,-0.495,19.875,1.995,0.536,0.968,0,交易,20.708677685950413,37.36194029850746,40196.39103911416,0.9846420609363389,0.9664107010156058,0.9914696198742892
2018-11-29,600444.SH,20.145,20.305,19.447,19.547,609900.0,-2.488,19.865,1.995,0.417,0.753,0,交易,25.95883134130146,48.309352517985616,31362.163829896643,0.9783304604777148,0.957744397931544,1.0162684810968434
2018-11-30,600444.SH,19.447,19.906,19.308,19.766,622000.0,1.122,19.554,1.995,0.425,0.768,0,交易,25.736979166666664,45.75764705882353,32214.626061736068,0.9823168893800864,0.9699588063900332,0.9892745117879187
2018-12-03,600444.SH,19.966,20.504,19.966,20.365,828100.0,3.027,20.251,1.995,0.566,1.022,0,交易,19.926614481409,35.275618374558306,41475.50836421917,0.9876609442060086,0.9737612173234491,0.9944021605696048
2018-12-04,600444.SH,20.205,20.485,20.145,20.425,525540.0,0.294,20.34,1.995,0.359,0.649,0,交易,31.471494607087827,56.28133704735376,26087.862993298586,0.992921649987796,0.9834024896265561,0.9958384332925336
2018-12-05,600444.SH,20.106,20.305,19.667,20.145,462287.0,-1.367,20.039,1.995,0.316,0.571,0,交易,35.280210157618214,63.62658227848102,23505.720242029794,0.9868997783797095,0.9685791676926866,0.9947381484239266
2018-12-06,600444.SH,20.125,20.325,19.806,19.826,353600.0,-1.584,20.042,1.995,0.241,0.436,0,交易,45.472477064220186,83.50622406639005,17853.175805311523,0.9860762607626078,0.9744649446494466,1.0108947846262484
2018-12-07,600444.SH,19.747,20.185,19.747,20.185,390240.0,1.811,20.043,1.995,0.267,0.482,0,交易,41.87759336099585,73.95880149812734,19761.98916291082,0.9929650730740649,0.9783007183552144,0.9929650730740649
2018-12-10,600444.SH,19.846,20.086,19.607,19.747,269600.0,-2.174,19.833,1.995,0.184,0.333,0,交易,59.3003003003003,107.85869565217392,13750.191258224104,0.9874041621029572,0.9761525440605398,1.0043550919126956
