trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2018-12-11,600444.SH,19.786,20.106,19.707,20.106,308700.0,1.818,19.882,1.995,0.211,0.381,0,交易,52.77165354330709,93.77251184834124,15664.484700867712,0.9888590470506317,0.9801551775589376,0.9888590470506317
2018-12-12,600444.SH,20.066,20.145,19.926,20.106,204400.0,0.0,20.058,1.995,0.14,0.252,0,交易,79.78571428571429,143.3285714285714,10257.954431396167,0.9956813104988831,0.9891288160833953,0.997612652939421
2018-12-13,600444.SH,20.106,20.385,19.607,20.106,319000.0,0.0,20.063,1.995,0.218,0.394,0,交易,51.03045685279188,92.22935779816514,16269.699597082676,0.98420407162129,0.9618346823644836,0.9978613349248979
2018-12-14,600444.SH,19.946,20.345,19.766,20.125,611900.0,0.099,19.975,1.995,0.418,0.755,0,交易,26.655629139072847,47.7177033492823,30957.199231002734,0.9818137134431065,0.9715409191447529,0.9925465838509318
2018-12-17,600444.SH,20.106,20.145,19.647,20.125,632927.0,0.0,19.936,1.995,0.432,0.781,0,交易,25.768245838668374,46.54166666666667,32214.94375731664,0.9896252171754778,0.9752792256142963,0.9906086956521739
2018-12-18,600444.SH,20.006,20.006,19.108,20.006,324200.0,-0.595,19.821,1.995,0.221,0.4,0,交易,50.015,90.52488687782805,16966.715511827508,0.9907527741677498,0.955113465960212,0.9907527741677498
2018-12-19,600444.SH,20.066,20.165,19.727,20.006,281747.0,0.0,19.912,1.995,0.192,0.348,0,交易,57.48850574712644,104.51041666666666,14282.30344198307,0.9874535085544259,0.9782791966278206,0.9953014095771268
2018-12-20,600444.SH,19.906,20.145,19.806,20.086,232300.0,0.399,19.989,1.995,0.159,0.287,0,交易,69.98606271777004,125.1949685534591,11728.769059880844,0.9922561429635146,0.9831720029784066,0.995170765707458
2018-12-21,600444.SH,19.946,20.046,19.587,19.906,176800.0,-0.894,19.831,1.995,0.121,0.218,0,交易,91.31192660550458,164.84297520661158,9026.395057946598,0.9892746682629951,0.9771026638730919,0.9962322917713252
2018-12-24,600444.SH,19.926,20.744,19.786,20.704,522500.0,4.008,20.323,1.995,0.357,0.645,0,交易,32.09922480620155,55.81512605042017,26407.560901647626,0.9797049749325106,0.9538179714616275,0.9815977588871716
2018-12-25,600444.SH,20.564,20.844,19.846,20.784,858200.0,0.385,20.409,1.995,0.586,1.059,0,交易,19.626062322946176,35.092150170648466,43242.97087574322,0.9791306850892342,0.9521205142966801,0.9819572748267898
2018-12-26,600444.SH,20.784,22.599,20.504,21.422,2255800.0,3.071,21.508,1.995,1.541,2.784,0,交易,7.6946839080459775,13.487345879299156,110017.55754974639,0.9517235275897163,0.9072967830434976,1.0040145644664362
2018-12-27,600444.SH,21.262,21.941,19.587,19.667,1972600.0,-8.194,20.491,1.995,1.347,2.435,0,交易,8.076796714579055,15.784706755753527,100709.65436258743,0.9339136775899002,0.8927122738252586,1.0418975949560176
2018-12-28,600444.SH,19.647,19.846,19.048,19.048,1124600.0,-3.144,19.293,1.995,0.768,1.388,0,交易,13.723342939481268,25.582031249999996,59040.31919361613,0.9721354429104101,0.9597903859719842,1.012862242755145
2019-01-02,600444.SH,19.128,19.607,18.789,19.188,633000.0,0.733,19.196,1.995,0.432,0.781,0,交易,24.568501920614594,44.27777777777778,33689.92495609133,0.9790380986382415,0.9582802060488602,1.0004169272461956
2019-01-03,600444.SH,19.008,19.368,18.829,18.849,556000.0,-1.767,19.089,1.995,0.38,0.686,0,交易,27.47667638483965,50.02105263157895,29528.918158160282,0.9855947955390335,0.9721705906650145,1.0127327709692822
2019-01-04,600444.SH,18.649,19.507,18.55,19.328,600500.0,2.54,19.098,1.995,0.41,0.741,0,交易,26.083670715249664,45.48536585365854,32371.96765498652,0.9790331675808683,0.9509406879581688,0.9881001655629139
2019-01-07,600444.SH,19.487,19.647,19.328,19.607,547700.0,1.445,19.532,1.995,0.374,0.676,0,交易,29.004437869822482,52.10427807486631,28337.12748344371,0.9941466890619434,0.9837634244413906,0.9961748355179273
2019-01-08,600444.SH,19.647,19.727,19.427,19.507,447601.0,-0.509,19.55,1.995,0.306,0.552,0,交易,35.33876811594203,64.20588235294117,23040.150306274772,0.9910275257261622,0.9847924164850205,1.002204336904701
2019-01-09,600444.SH,19.507,19.886,19.387,19.727,476557.0,1.125,19.721,1.995,0.325,0.588,0,交易,33.54931972789116,60.02153846153846,24581.26579666787,0.9917027054208992,0.9749069697274465,0.9996958483297004
2019-01-10,600444.SH,19.667,19.846,19.487,19.687,336700.0,-0.202,19.706,1.995,0.23,0.416,0,交易,47.32451923076923,85.50869565217391,17278.185456971314,0.9929456817494708,0.9819107124861433,1.000965103875654
2019-01-11,600444.SH,19.507,19.866,19.487,19.786,479500.0,0.507,19.66,1.995,0.327,0.592,0,交易,33.4222972972973,59.65443425076453,24606.147688202393,0.9896305245142455,0.9809221785965971,0.9936318609117557
2019-01-14,600444.SH,19.766,20.604,19.607,20.604,1235900.0,4.133,20.17,1.995,0.844,1.525,0,交易,13.510819672131149,23.419431279620852,63033.61044524915,0.9789361289070084,0.9516113376043487,0.9789361289070084
2019-01-15,600444.SH,20.465,20.804,20.265,20.704,1172000.0,0.484,20.524,1.995,0.8,1.447,0,交易,14.30822391154112,25.581249999999997,57833.70342955835,0.9865410497981159,0.974091520861373,0.991306027820711
2019-01-16,600444.SH,20.604,20.704,20.345,20.544,686300.0,-0.771,20.545,1.995,0.469,0.847,0,交易,24.255017709563166,43.9317697228145,33733.103956746134,0.9923203245749614,0.9826603554868624,1.0000486760124612
2019-01-17,600444.SH,20.544,20.684,20.165,20.445,566963.0,-0.485,20.449,1.995,0.387,0.7,0,交易,29.20714285714286,53.08527131782946,28116.191420778578,0.9886385612067299,0.9749081415586927,1.0001956468574225
2019-01-18,600444.SH,20.245,20.504,20.245,20.465,391800.0,0.098,20.429,1.995,0.268,0.484,0,交易,42.28305785123967,75.5410447761194,19352.926648555196,0.9963421771361685,0.9873683183769021,0.9982408990960175
2019-01-21,600444.SH,20.544,20.644,20.125,20.584,480600.0,0.585,20.553,1.995,0.328,0.593,0,交易,34.711635750421586,62.63414634146341,23880.745341614907,0.9955919395465996,0.9748595233481884,0.9984939759036146
2019-01-22,600444.SH,20.644,20.923,20.405,20.445,622500.0,-0.678,20.652,1.995,0.425,0.768,0,交易,26.62109375,48.57411764705882,30507.228620436166,0.9870477464990681,0.975242556038809,1.0101247248716068
2019-01-23,600444.SH,20.544,20.644,20.285,20.544,337300.0,0.488,20.501,1.995,0.23,0.416,0,交易,49.38461538461539,89.32173913043478,16628.050283460685,0.9930730478589422,0.9826099593102113,0.9979069314641745
2019-01-24,600444.SH,20.485,20.724,20.345,20.425,484600.0,-0.583,20.438,1.995,0.331,0.598,0,交易,34.15551839464883,61.88821752265861,23819.120176947654,0.9861995753715498,0.9817120247056552,1.0006364749082006
2019-01-25,600444.SH,20.405,20.465,20.165,20.165,449400.0,-1.27,20.343,1.995,0.307,0.555,0,交易,36.33333333333333,66.46579804560261,22286.139350359535,0.9940386024920597,0.9853408258001466,1.008827175799653
2019-01-28,600444.SH,21.083,21.123,20.086,20.165,499700.0,0.0,20.373,1.995,0.341,0.617,0,交易,32.68233387358185,61.826979472140756,24878.024494672907,0.9644936798750178,0.9509065947071911,1.0103149020580213
2019-01-29,600444.SH,19.966,20.026,19.248,19.348,773000.0,-4.055,19.481,1.995,0.528,0.954,0,交易,20.28092243186583,37.81439393939394,40160.016625103905,0.9727853790072906,0.9611505043443525,1.0068740955137483
2019-01-30,600444.SH,19.148,19.507,19.068,19.248,346000.0,-0.515,19.365,1.995,0.236,0.427,0,交易,45.07728337236534,81.13559322033899,18145.584224879378,0.9927205618495923,0.9774952581124724,1.00607855361596
2019-01-31,600444.SH,19.148,19.826,18.969,19.128,1182542.0,-0.622,19.317,1.995,0.808,1.46,0,交易,13.1013698630137,23.698019801980195,62340.766513785646,0.9743266417835166,0.9567739332190054,1.0098808030112922
2019-02-01,600444.SH,18.789,19.806,18.789,19.786,552677.0,3.441,19.487,1.995,0.377,0.682,0,交易,29.011730205278592,49.838196286472154,29414.92362552557,0.9838937695647783,0.9486519236594971,0.9848883048620235
2019-02-11,600444.SH,19.826,19.966,19.148,19.946,464738.0,0.806,19.781,1.995,0.317,0.574,0,交易,34.74912891986063,62.542586750788644,24270.837685397953,0.9907342482219772,0.9590303515977161,0.9917276646946754
2019-02-12,600444.SH,20.106,20.305,19.926,20.225,609863.0,1.4,20.182,1.995,0.417,0.753,0,交易,26.859229747675965,48.2158273381295,30606.39365652916,0.993942378724452,0.9813346466387589,0.9978739184177996
2019-02-13,600444.SH,20.265,20.644,20.185,20.604,839301.0,1.874,20.426,1.995,0.573,1.036,0,交易,19.888030888030887,35.36649214659686,41580.43101312856,0.9894400310017438,0.977765936833947,0.991360900795962
2019-02-14,600444.SH,20.704,20.863,20.165,20.604,945932.0,0.0,20.46,1.995,0.646,1.168,0,交易,17.64041095890411,32.04953560371517,46909.595834366475,0.9806835066864785,0.9665436418539999,0.9930110658124637
2019-02-15,600444.SH,20.584,20.664,20.285,20.365,696900.0,-1.162,20.42,1.995,0.476,0.86,0,交易,23.680232558139533,43.2436974789916,34355.435050529944,0.9881920247773907,0.9816589237320944,1.0027007120058926
2019-02-18,600444.SH,20.405,21.083,20.405,20.963,1236636.0,2.938,20.741,1.995,0.845,1.526,0,交易,13.73722149410223,24.147928994082843,60604.557706444495,0.9837783996584927,0.9678413887966609,0.9894099127033343
2019-02-19,600444.SH,20.983,21.023,20.684,20.804,805000.0,-0.761,20.845,1.995,0.55,0.994,0,交易,20.929577464788732,38.15090909090909,38918.971185457354,0.9915330828140607,0.9838748037863293,1.0019707748509903
2019-02-20,600444.SH,21.103,21.183,20.624,21.143,1077472.0,1.63,20.956,1.995,0.736,1.33,0,交易,15.896992481203007,28.67255434782609,52243.59968968193,0.989283859698815,0.9736109144125006,0.9911554651657759
2019-02-21,600444.SH,21.143,21.203,20.724,21.003,1066000.0,-0.66,21.041,1.995,0.728,1.316,0,交易,15.959726443768997,29.04258241758242,51437.94634240494,0.9923595717587135,0.9774088572371834,1.0018092653430462
2019-02-22,600444.SH,20.744,21.103,20.744,21.103,1375600.0,0.475,20.98,1.995,0.939,1.698,0,交易,12.428150765606597,22.091586794462195,66313.15079059005,0.9941714448182722,0.982988200729754,0.9941714448182722
2019-02-25,600444.SH,21.143,21.881,21.083,21.741,4182564.0,3.025,21.493,1.995,2.857,5.163,0,交易,4.210923881464264,7.400420021001049,198385.6187449604,0.9822677208537086,0.9635300031991224,0.9885929810036337
2019-02-26,600444.SH,21.741,22.06,21.462,21.821,2542700.0,0.367,21.748,1.995,1.737,3.138,0,交易,6.953792224346718,12.516407599309153,118474.5130929084,0.985856754306437,0.972892112420671,0.9966545987809907
2019-02-27,600444.SH,21.721,21.98,21.442,21.601,1462701.0,-1.005,21.789,1.995,0.999,1.805,0,交易,11.967313019390582,21.74274274274274,68216.6309112956,0.9913102820746134,0.9755232029117379,1.0087033007731125
2019-02-28,600444.SH,21.582,21.98,21.482,21.961,1311772.0,1.662,21.76,1.995,0.896,1.619,0,交易,13.564546016059294,24.087053571428573,61063.77432268876,0.9899909008189264,0.9773430391264786,0.9908474113200675
2019-03-01,600444.SH,21.881,22.0,21.502,21.681,1638700.0,-1.272,21.637,1.995,1.119,2.023,0,交易,10.717251606524963,19.554066130473636,76211.51520788764,0.9835,0.9773636363636363,0.9979705733130391
2019-03-04,600444.SH,21.741,22.18,21.641,21.921,2592491.0,1.104,21.961,1.995,1.771,3.2,0,交易,6.850312499999999,12.276115189158668,119795.34217457604,0.9901262398557258,0.9756988277727682,1.0018247342730715
2019-03-05,600444.SH,22.06,22.499,21.741,22.439,4032648.0,2.366,22.084,1.995,2.754,4.978,0,交易,4.50763358778626,8.010167029774873,185485.85621636538,0.9815547357660341,0.9663096137606116,0.9841793306297072
2019-03-06,600444.SH,22.519,22.898,22.14,22.778,2640848.0,1.511,22.514,1.995,1.804,3.26,0,交易,6.987116564417178,12.482815964523281,119279.49412827461,0.9832299764171544,0.9668966721984453,0.9884098691720081
2019-03-07,600444.SH,22.738,23.157,22.399,22.978,2121941.0,0.876,22.821,1.995,1.449,2.619,0,交易,8.773577701412753,15.692201518288474,94733.73811330863,0.9854903484907372,0.9672669171308892,0.9931673774915136
2019-03-08,600444.SH,22.818,22.878,21.562,21.681,2056111.0,-5.642,22.359,1.995,1.404,2.538,0,交易,8.542553191489363,16.252136752136753,95358.08366570818,0.9773144505638606,0.942477489291022,1.0312716203127161
2019-03-11,600444.SH,21.661,22.499,21.661,22.459,1961811.0,3.588,22.183,1.995,1.34,2.421,0,交易,9.276745146633623,16.164925373134327,90568.81030423341,0.9859549313302813,0.9627539001733412,0.9877109399349927
2019-03-12,600444.SH,22.479,23.117,22.18,22.818,2469990.0,1.599,22.762,1.995,1.687,3.049,0,交易,7.483765168907839,13.324836988737403,111361.13615870153,0.9846433360730198,0.9594670588744214,0.9975457971776667
2019-03-13,600444.SH,22.978,23.377,22.22,22.339,2032871.0,-2.098,22.811,1.995,1.388,2.509,0,交易,8.9035472299721,16.55475504322767,91488.34383438344,0.9757881678572957,0.9505069084998075,1.0211289672769597
2019-03-14,600444.SH,22.08,22.599,21.601,21.841,1474100.0,-2.232,21.956,1.995,1.007,1.819,0,交易,12.007146783947224,21.926514399205562,68242.2110087496,0.9715474136023717,0.9558387539271649,1.0052653266791813
2019-03-15,600444.SH,21.901,22.32,21.861,22.3,1401847.0,2.1,22.136,1.995,0.957,1.73,0,交易,12.890173410404625,22.885057471264368,64125.474589451536,0.9917562724014336,0.9794354838709678,0.9926457399103138
2019-03-18,600444.SH,22.499,23.038,22.14,22.838,2096800.0,2.415,22.762,1.995,1.432,2.588,0,交易,8.824574961360124,15.71159217877095,94706.41373080398,0.9880197933848425,0.9610209219550309,0.9966722129783694
2019-03-19,600444.SH,23.137,23.417,22.679,23.038,1543479.0,0.873,22.987,1.995,1.054,1.905,0,交易,12.093438320209973,21.951612903225804,68057.63040698443,0.9816372720673014,0.9684844343852755,0.9977862661689382
2019-03-20,600444.SH,23.257,23.935,22.898,23.097,2445226.0,0.26,23.348,1.995,1.67,3.018,0,交易,7.653081510934395,13.926347305389223,106787.75438902961,0.9754752454564446,0.956674326300397,1.0108672121920594
2019-03-21,600444.SH,22.918,23.835,22.918,23.337,2731641.0,1.036,23.425,1.995,1.866,3.372,0,交易,6.920818505338079,12.281886387995712,119191.94519591588,0.9827984057058947,0.9615271659324522,1.0037708360114839
2019-03-22,600444.SH,23.337,24.015,23.237,23.975,2628279.0,2.735,23.714,1.995,1.795,3.244,0,交易,7.390567200986436,13.001114206128134,113107.50096828335,0.9874661669789714,0.9676035810951488,0.9891136600625651
2019-03-25,600444.SH,23.716,24.334,23.437,23.576,1983416.0,-1.664,23.881,1.995,1.355,2.448,0,交易,9.630718954248366,17.50258302583026,84627.55472116738,0.9813840716692693,0.9631379962192818,1.0129368849677638
2019-03-26,600444.SH,23.476,24.035,22.858,23.097,2140316.0,-2.03,23.352,1.995,1.462,2.642,0,交易,8.742240726722182,16.057455540355676,93635.31367573715,0.9715831079675473,0.9510297482837529,1.0110403948564748
2019-03-27,600444.SH,23.097,23.297,22.439,22.858,1601016.0,-1.036,22.766,1.995,1.093,1.976,0,交易,11.567813765182187,21.131747483989024,71349.70364098222,0.9772073657552474,0.9631712237627162,0.99597515093184
2019-03-28,600444.SH,22.579,23.277,22.399,22.399,1413100.0,-2.007,22.854,1.995,0.965,1.744,0,交易,12.843463302752294,23.397927461139897,63087.63784097504,0.9818275550973062,0.9622803625896807,1.02031340684852
2019-03-29,600444.SH,22.958,23.835,22.2,23.496,2727823.0,4.898,23.051,1.995,1.863,3.367,0,交易,6.978318978318978,12.32313472893183,122874.90990990991,0.9671071953010278,0.9314033983637507,0.9810606060606061
2019-04-01,600444.SH,23.476,24.613,23.337,24.613,3099841.0,4.754,24.181,1.995,2.117,3.826,0,交易,6.4330893883951905,11.089277279168634,132829.4553712988,0.9824482996790315,0.9481574777556576,0.9824482996790315
2019-04-02,600444.SH,24.593,24.713,24.175,24.234,2208600.0,-1.54,24.373,1.995,1.508,2.726,0,交易,8.889948642699927,16.30835543766578,91358.841778697,0.9862420588354307,0.978230081333711,1.0057357431707519
2019-04-03,600444.SH,24.573,25.291,24.334,24.733,3948887.0,2.058,24.789,1.995,2.697,4.874,0,交易,5.0744768157570785,9.11123470522803,162278.58140872853,0.9801510418726029,0.9621604523348226,1.0022641814579711
2019-04-04,600444.SH,24.553,25.232,24.334,24.534,2673100.0,-0.806,24.618,1.995,1.826,3.299,0,交易,7.436799030009094,13.44633077765608,109850.41505712172,0.9756658211794547,0.9644102726696259,1.003423820004891
2019-04-08,600444.SH,24.633,25.291,24.454,24.893,3175000.0,1.463,24.818,1.995,2.168,3.919,0,交易,6.3518754784383775,11.362084870848708,129835.60971620184,0.9812976948321538,0.9669052232019295,0.9969871048085808
2019-04-09,600444.SH,25.212,25.212,23.955,24.294,3479820.0,-2.404,24.357,1.995,2.377,4.295,0,交易,5.656344586728754,10.606647034076568,145264.87163431436,0.9660875773441219,0.9501427891480247,1.0025932328970115
2019-04-10,600444.SH,24.155,24.913,23.696,24.713,3456248.0,1.724,24.357,1.995,2.36,4.266,0,交易,5.7930145335208625,10.235169491525424,145857.8663065496,0.977682334524144,0.9511500020069844,0.9855946263100391
2019-04-11,600444.SH,24.354,27.146,24.354,25.132,6356908.0,1.695,25.679,1.995,4.341,7.846,0,交易,3.203160846291104,5.61022805805114,261021.10536256878,0.9459588889707506,0.8971487511972297,1.0217650803756166
2019-04-12,600444.SH,25.531,27.645,25.172,27.645,8640797.0,10.0,27.008,1.995,5.901,10.665,0,交易,2.592123769338959,4.326554821216743,343270.1811536628,0.9769578585639356,0.9105444022427203,0.9769578585639356
2019-04-15,600444.SH,27.924,30.418,25.93,28.702,15554370.0,3.824,28.611,1.995,10.623,19.199,0,交易,1.494973696546695,2.6286359785371367,599860.0077130736,0.9405943849036755,0.8524557827602078,0.9968294892341997
2019-04-16,600444.SH,27.206,30.517,27.206,29.4,11257436.0,2.432,28.767,1.995,7.688,13.895,0,交易,2.115869017632242,3.5387617065556713,413785.04741601116,0.9426549136546842,0.8915030966346627,0.9784693877551021
2019-04-17,600444.SH,28.682,29.42,28.243,28.922,8534830.0,-1.628,28.712,1.995,5.829,10.535,0,交易,2.745325106786901,4.920569565963287,302192.75572708284,0.9759347382732834,0.9599932019034669,0.992739091349146
2019-04-18,600444.SH,28.603,28.762,26.608,27.067,8267710.0,-6.414,27.433,1.995,5.646,10.205,0,交易,2.652327290543851,5.066064470421538,310722.71497294045,0.953793199360267,0.9251095195049023,1.0135220009605792
2019-04-19,600444.SH,26.927,26.967,26.249,26.508,4440749.0,-2.063,26.561,1.995,3.033,5.481,0,交易,4.836343732895457,8.87800857237059,169177.83534610842,0.9849445618719176,0.9733748655764453,1.0019993964086313
2019-04-22,600444.SH,26.508,26.787,26.189,26.349,3241750.0,-0.602,26.491,1.995,2.214,4.001,0,交易,6.585603599100224,11.97289972899729,123782.88594448051,0.9889498637398738,0.9776757382312316,1.0053891988310752
2019-04-23,600444.SH,26.249,26.528,25.531,25.87,2808100.0,-1.817,26.016,1.995,1.918,3.466,0,交易,7.463935372186959,13.685610010427528,109987.85789824136,0.9806996381182147,0.9624170687575392,1.0056436026285271
2019-04-24,600444.SH,25.81,26.289,25.75,26.249,2163301.0,1.465,26.041,1.995,1.477,2.67,0,交易,9.831086142322096,17.47461069735951,84011.68932038835,0.9905663965917303,0.9794971280763817,0.9920758886052803
2019-04-25,600444.SH,26.069,26.249,24.314,24.474,3780400.0,-6.763,25.286,1.995,2.582,4.666,0,交易,5.245177882554651,10.096436870642913,155482.4381015053,0.9633128881100234,0.9262829060154673,1.0331780665195718
2019-04-26,600444.SH,24.394,24.414,23.895,24.015,3132791.0,-1.874,24.102,1.995,2.14,3.867,0,交易,6.210240496508922,11.399065420560746,131106.54948734044,0.987220447284345,0.9787417055787662,1.003622735790131
2019-04-29,600444.SH,23.915,25.112,23.596,24.035,3484891.0,0.083,24.363,1.995,2.38,4.301,0,交易,5.588235294117647,10.048319327731093,147689.9050686557,0.9701736221726664,0.9396304555590953,1.0136467651341794
2019-04-30,600444.SH,23.636,24.474,23.536,24.254,2232800.0,0.913,24.066,1.995,1.525,2.756,0,交易,8.800435413642962,15.499016393442623,94867.43711760707,0.9833292473645501,0.9616736128135982,0.9922487012451553
2019-05-06,600444.SH,23.038,23.357,21.821,21.821,2562400.0,-10.033,22.456,1.995,1.75,3.163,0,交易,6.898830224470441,13.16457142857143,117428.16552861921,0.9614248405189023,0.934238129896819,1.029100407863984
2019-05-07,600444.SH,21.641,22.339,21.542,21.98,2086244.0,0.731,21.904,1.995,1.425,2.575,0,交易,8.535922330097087,15.186666666666666,96845.41825271562,0.9805273288867005,0.9643224853395408,0.9965423111919927
2019-05-08,600444.SH,21.422,22.459,21.023,22.24,2064700.0,1.18,22.122,1.995,1.41,2.548,0,交易,8.728414442700156,15.19290780141844,98211.48266184654,0.9849948795583062,0.9360612671980053,0.9946942446043167
2019-05-09,600444.SH,21.781,22.639,21.781,22.12,1153900.0,-0.538,22.263,1.995,0.788,1.424,0,交易,15.533707865168541,27.640862944162436,52977.36559386622,0.9833914925570918,0.9621007995052785,1.0064647377938518
2019-05-10,600444.SH,22.699,22.718,21.961,22.599,1811790.0,2.164,22.398,1.995,1.237,2.236,0,交易,10.106887298747763,18.35004042037187,82500.34151450299,0.9859142530152302,0.9666784047891539,0.9911058011416434
2019-05-13,600444.SH,22.359,23.536,22.18,22.978,2394390.0,1.677,23.008,1.995,1.635,2.955,0,交易,7.7759729272419635,13.675229357798166,107952.6600541028,0.9775662814411964,0.9423861318830726,1.0013055966576725
2019-05-14,600444.SH,22.439,22.978,22.22,22.479,1610900.0,-2.17,22.57,1.995,1.1,1.988,0,交易,11.307344064386317,20.39909090909091,72497.7497749775,0.9822438854556532,0.9670119244494733,1.0040482227857113
2019-05-15,600444.SH,22.738,23.038,22.519,22.878,1401100.0,1.775,22.844,1.995,0.957,1.729,0,交易,13.231925968768074,23.759665621734587,62218.57098450198,0.9915791301328241,0.9774720027780188,0.998513856106303
2019-05-16,600444.SH,22.878,23.377,22.738,23.117,1637500.0,1.046,23.039,1.995,1.118,2.021,0,交易,11.438396833250867,20.463327370304114,72016.00844401443,0.9855413440561237,0.972665440390127,0.9966258597568889
2019-05-17,600444.SH,23.277,23.297,22.0,22.18,2623872.0,-4.055,22.757,1.995,1.792,3.239,0,交易,6.847792528558197,12.989397321428571,119266.90909090909,0.9768210499205907,0.9443275958277889,1.026014427412083
2019-05-20,600444.SH,21.941,22.639,21.781,22.559,1723739.0,1.709,22.258,1.995,1.177,2.128,0,交易,10.601033834586467,18.64146134239592,79139.57118589597,0.9831706347453509,0.9621007995052785,0.9866572099827119
2019-05-21,600444.SH,22.639,23.137,21.98,22.938,1408500.0,1.68,22.876,1.995,0.962,1.739,0,交易,13.190339275445657,23.533264033264032,64080.98271155596,0.9887193672472663,0.9499935168777283,0.9972970616444329
2019-05-22,600444.SH,22.978,23.377,22.659,22.978,1933690.0,0.174,23.084,1.995,1.321,2.387,0,交易,9.626309174696273,17.39439818319455,85338.71750739221,0.9874663130427344,0.9692860503914104,1.004613108190443
2019-05-23,600444.SH,22.898,23.038,22.12,22.3,1438264.0,-2.951,22.529,1.995,0.982,1.775,0,交易,12.563380281690142,23.317718940936864,65020.976491862566,0.9779060682350899,0.960152791040889,1.0102690582959641
2019-05-24,600444.SH,22.499,22.559,22.04,22.439,952714.0,0.626,22.327,1.995,0.651,1.176,0,交易,19.08078231292517,34.56067588325652,43226.58802177859,0.9897158561992997,0.9769936610665365,0.9950086902268372
2019-05-27,600444.SH,22.459,23.137,22.2,23.117,1161100.0,3.022,22.756,1.995,0.793,1.433,0,交易,16.131891137473833,28.321563682219416,52301.801801801805,0.9835328694299175,0.9595020962095344,0.9843837868235498
2019-05-28,600444.SH,22.938,23.337,22.758,22.898,1379572.0,-0.949,23.061,1.995,0.942,1.703,0,交易,13.44568408690546,24.35031847133758,60619.21082696195,0.9881732870548914,0.9751896130608046,1.0071185256354267
2019-05-29,600444.SH,23.018,23.177,22.738,22.898,1326896.0,0.0,22.971,1.995,0.906,1.638,0,交易,13.97924297924298,25.40618101545254,58355.88002462838,0.9911118781550675,0.9810588083013332,1.0031880513581972
2019-05-30,600444.SH,22.818,23.177,22.579,22.938,1202214.0,0.174,22.878,1.995,0.821,1.484,0,交易,15.45687331536388,27.792935444579783,53244.78497719119,0.9870992794580835,0.9741985589161669,0.9973842532042899
2019-05-31,600444.SH,22.758,23.157,22.758,23.117,1323679.0,0.783,23.012,1.995,0.904,1.634,0,交易,14.147490820073441,25.174778761061944,58163.23930046577,0.993738394437967,0.9827697888327503,0.9954578881342735
2019-06-03,600444.SH,22.958,23.456,22.539,22.718,1315790.0,-1.726,22.894,1.995,0.899,1.624,0,交易,13.988916256157635,25.537263626251388,58378.36638715116,0.9760402455661664,0.960905525238745,1.0077471608416233
2019-06-04,600444.SH,22.738,22.818,21.801,21.941,1187333.0,-3.424,22.282,1.995,0.811,1.466,0,交易,14.96657571623465,28.03699136868064,54462.31824228247,0.9765097729862389,0.9554299237444122,1.0155416799598924
2019-06-05,600444.SH,22.32,22.818,22.06,22.599,1297911.0,3.0,22.447,1.995,0.886,1.602,0,交易,14.106741573033707,25.191873589164786,58835.494106980965,0.9837409063020421,0.9667806117977035,0.9932740386742775
2019-06-06,600444.SH,22.619,22.718,21.681,22.14,1218624.0,-2.03,22.005,1.995,0.832,1.504,0,交易,14.720744680851064,27.186298076923077,56207.001522070015,0.9686151949995597,0.9543533761774805,0.9939024390243901
