trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2019-06-10,600444.SH,22.06,22.24,21.562,22.22,1023164.0,0.36,21.995,1.995,0.699,1.263,0,交易,17.593032462391132,31.559370529327612,47452.1843984788,0.9889838129496404,0.9695143884892088,0.98987398739874
2019-06-11,600444.SH,22.399,22.938,22.06,22.938,1037342.0,3.232,22.633,1.995,0.708,1.28,0,交易,17.920312499999998,31.637005649717516,47023.66273798731,0.9867032871218067,0.9617229052227745,0.9867032871218067
2019-06-12,600444.SH,22.918,23.397,22.738,23.117,1545042.0,0.783,23.086,1.995,1.055,1.907,0,交易,12.122181436811747,21.723222748815168,67949.77570586684,0.9867076975680643,0.9718339958114288,0.9986589955444044
2019-06-13,600444.SH,22.998,23.476,22.858,23.317,1377309.0,0.863,23.243,1.995,0.941,1.7,0,交易,13.715882352941177,24.43995749202976,60255.00918715548,0.9900749701823138,0.9736752428011587,0.9968263498734828
2019-06-14,600444.SH,23.317,23.476,22.459,22.519,1406703.0,-3.422,22.954,1.995,0.961,1.736,0,交易,12.971774193548386,24.263267429760667,62634.26688632619,0.9777645254728233,0.9566791616970524,1.019317021182113
2019-06-17,600444.SH,22.898,23.217,22.499,23.217,1073400.0,3.1,22.934,1.995,0.733,1.325,0,交易,17.522264150943396,31.238744884038198,47708.78705720254,0.9878106559848387,0.9690743851488134,0.9878106559848387
2019-06-18,600444.SH,23.417,23.417,22.699,23.157,982415.0,-0.258,22.942,1.995,0.671,1.213,0,交易,19.09068425391591,34.89865871833085,43280.10044495352,0.9797155912371354,0.9693385147542384,0.9907155503735372
2019-06-19,600444.SH,23.417,23.736,23.117,23.237,1494401.0,0.345,23.436,1.995,1.021,1.845,0,交易,12.594579945799458,22.935357492654266,64645.1096595579,0.987360970677452,0.9739214694978092,1.0085639282179284
2019-06-20,600444.SH,23.337,23.596,23.137,23.516,1554997.0,1.202,23.369,1.995,1.062,1.919,0,交易,12.254299114121938,21.97457627118644,67208.23788736656,0.9903797253771826,0.9805475504322767,0.9937489368940297
2019-06-21,600444.SH,23.776,24.414,23.776,24.155,2726003.0,2.714,24.153,1.995,1.862,3.365,0,交易,7.1783060921248145,12.769065520945219,114653.55820995962,0.9893094126320963,0.9738674531006799,0.999917201407576
2019-06-24,600444.SH,24.314,24.354,23.895,24.075,1372196.0,-0.33,24.096,1.995,0.937,1.694,0,交易,14.211924439197167,25.948772678762005,57426.0724000837,0.9894062576989406,0.9811529933481153,1.0008722741433023
2019-06-25,600444.SH,23.995,24.314,23.476,23.835,1239711.0,-0.994,23.843,1.995,0.847,1.53,0,交易,15.57843137254902,28.329397874852422,52807.59073095928,0.9806284445175619,0.9655342600970633,1.0003356408642752
2019-06-26,600444.SH,23.656,24.214,23.656,23.875,983559.0,0.167,23.993,1.995,0.672,1.214,0,交易,19.666392092257002,35.20238095238095,41577.5701724721,0.9908730486495416,0.9769554803006525,1.0049424083769634
2019-06-27,600444.SH,24.155,24.175,23.656,23.736,1113082.0,-0.585,23.909,1.995,0.76,1.374,0,交易,17.275109170305676,31.782894736842106,47052.84071694285,0.9889968976215098,0.9785315408479833,1.007288506909336
2019-06-28,600444.SH,23.716,23.855,23.038,23.397,1427066.0,-1.429,23.412,1.995,0.975,1.761,0,交易,13.286201022146507,24.324102564102567,61944.00555603785,0.9814294697128484,0.9657514147977363,1.0006411078343378
2019-07-01,600444.SH,23.716,24.015,23.656,23.835,1563402.0,1.876,23.787,1.995,1.068,1.93,0,交易,12.349740932642488,22.205992509363295,66089.02603990531,0.9905059337913803,0.9850510097855506,0.9979861548143486
2019-07-02,600444.SH,23.835,23.935,23.756,23.835,1113436.0,0.0,23.847,1.995,0.76,1.374,0,交易,17.3471615720524,31.361842105263158,46869.67502946624,0.9963233758094842,0.9925214121579278,1.0005034612964128
2019-07-03,600444.SH,23.855,23.875,23.417,23.616,1036000.0,-0.921,23.615,1.995,0.708,1.279,0,交易,18.464425332290855,33.69350282485876,44241.36311226886,0.989109947643979,0.9808167539267016,0.9999576558265583
2019-07-04,600444.SH,23.716,23.835,23.536,23.736,1014496.0,0.507,23.723,1.995,0.693,1.252,0,交易,18.958466453674124,34.22222222222223,43104.01087695445,0.9953010279001467,0.9874554226977135,0.9994523087293562
2019-07-05,600444.SH,23.656,23.935,23.556,23.895,1144100.0,0.672,23.746,1.995,0.781,1.412,0,交易,16.922804532577903,30.28937259923175,48569.36661572423,0.99210361395446,0.9841654480885733,0.9937643858547813
2019-07-08,600444.SH,23.895,23.895,22.282,22.786,1766482.0,-4.641,22.78,2.016,1.206,2.18,0,交易,10.452293577981651,19.813432835820898,79278.43102055471,0.9533375183092698,0.9324963381460557,0.9997366804178004
2019-07-09,600444.SH,22.706,22.806,22.403,22.786,685500.0,0.0,22.638,2.016,0.468,0.846,0,交易,26.933806146572106,48.51709401709401,30598.580547248137,0.992633517495396,0.9823292116109794,0.9935047836390767
2019-07-10,600444.SH,22.625,23.028,22.605,22.988,1086953.0,0.885,22.88,2.016,0.742,1.342,0,交易,17.129657228017884,30.49191374663073,48084.62729484627,0.9935730415146778,0.9816310578426264,0.9953018966417261
2019-07-11,600444.SH,23.048,23.411,22.847,23.25,873600.0,1.14,23.192,2.016,0.597,1.078,0,交易,21.567717996289424,38.60636515912898,38236.967654396634,0.990645423091709,0.9759087608389219,0.997505376344086
2019-07-12,600444.SH,23.129,23.593,23.028,23.512,785096.0,1.127,23.387,2.016,0.536,0.969,0,交易,24.26418988648091,43.151119402985074,34093.10404724683,0.9912685966176409,0.9760522188784808,0.9946835658387206
2019-07-15,600444.SH,23.593,24.057,23.27,23.956,1212396.0,1.887,23.786,2.016,0.828,1.496,0,交易,16.013368983957218,28.493961352657006,52101.24623979373,0.9887350875005197,0.9672860290144241,0.9929036567039573
2019-07-16,600444.SH,24.057,24.178,23.673,24.117,1091400.0,0.673,23.953,2.016,0.745,1.347,0,交易,17.90423162583519,32.29127516778523,46103.15549360031,0.9906940193564396,0.9791132434444535,0.9931998175560807
2019-07-17,600444.SH,24.117,24.359,23.815,24.238,1144500.0,0.502,24.199,2.016,0.782,1.413,0,交易,17.153573956121726,30.84015345268542,48057.946672265374,0.9934315858614886,0.9776673919290612,0.9983909563495339
2019-07-18,600444.SH,24.299,24.319,23.653,23.895,1351100.0,-1.414,23.944,2.016,0.923,1.668,0,交易,14.325539568345324,26.326110509209098,57121.718175284324,0.9845799580574859,0.972614005510095,1.0020506382088303
2019-07-19,600444.SH,23.532,24.319,23.512,23.976,1006612.0,0.338,24.033,2.016,0.687,1.242,0,交易,19.304347826086957,34.2532751091703,42812.69139162981,0.9882396480118427,0.9668160697397098,1.0023773773773774
2019-07-22,600444.SH,23.895,23.895,23.028,23.27,865300.0,-2.944,23.479,2.016,0.591,1.068,0,交易,21.788389513108612,40.431472081218274,37575.99444154942,0.9825905001046243,0.9637162586315128,1.0089815212720241
2019-07-23,600444.SH,23.492,24.359,23.23,24.319,1689559.0,4.506,24.047,2.016,1.154,2.085,0,交易,11.66378896882494,20.357019064124785,72731.7692638829,0.9871915924299026,0.9536516277351287,0.9888153295776965
2019-07-24,600444.SH,24.178,24.762,24.077,24.359,1511700.0,0.166,24.313,2.016,1.032,1.866,0,交易,13.054126473740622,23.42829457364341,62786.06138638534,0.9818673774331637,0.9723366448590582,0.9981115809351778
2019-07-25,600444.SH,24.319,24.44,24.157,24.278,914400.0,-0.331,24.261,2.016,0.624,1.129,0,交易,21.503985828166517,38.97275641025641,37852.38233224324,0.9926759410801963,0.9884206219312601,0.9992997775764066
2019-07-26,600444.SH,24.278,24.641,23.875,24.541,1828424.0,1.08,24.398,2.016,1.249,2.257,0,交易,10.873283119184759,19.437950360288227,76583.20418848167,0.9901383872407776,0.9689135992857434,0.9941730165844912
2019-07-29,600444.SH,24.5,25.145,24.48,24.924,2360402.0,1.561,24.831,2.016,1.612,2.913,0,交易,8.556127703398559,15.1985111662531,96421.65032679739,0.9875124279180751,0.9735533903360509,0.996268656716418
2019-07-30,600444.SH,24.904,24.904,24.359,24.44,1735500.0,-1.942,24.617,2.016,1.185,2.142,0,交易,11.409897292250234,21.01603375527426,71246.7671086662,0.988475746867973,0.9781159653067781,1.007242225859247
2019-07-31,600444.SH,24.178,24.44,23.815,23.895,1387400.0,-2.228,24.068,2.016,0.948,1.712,0,交易,13.957359813084112,25.5042194092827,58257.400797816495,0.9847790507364975,0.9744271685761048,1.007240008369952
2019-08-01,600444.SH,23.895,24.117,23.452,23.512,1433202.0,-1.603,23.719,2.016,0.979,1.769,0,交易,13.29112492933861,24.40755873340143,61112.14395360737,0.9834971182153668,0.9724260894804495,1.0088040149710786
2019-08-02,600444.SH,23.069,23.189,22.726,22.927,1556580.0,-2.487,22.963,2.016,1.063,1.921,0,交易,11.93492972410203,21.70178739416745,68493.35562791517,0.9902539997412567,0.9800336366380611,1.0015702010729708
2019-08-05,600444.SH,22.685,23.069,22.484,22.524,960800.0,-1.759,22.755,2.016,0.656,1.186,0,交易,18.991568296795954,34.58079268292683,42732.60985589752,0.9863886601066366,0.9746412935107721,1.010255727224294
2019-08-06,600444.SH,22.201,22.464,20.891,21.576,2154100.0,-4.208,21.592,2.016,1.471,2.659,0,交易,8.11432869499812,15.092454112848403,103111.3876789048,0.9611823361823362,0.9299768518518519,1.00074156470152
2019-08-07,600444.SH,21.556,21.919,21.395,21.717,938700.0,0.654,21.645,2.016,0.641,1.159,0,交易,18.737704918032787,33.62870514820593,43874.737088104695,0.987499429718509,0.9760937998996304,0.9966846249481973
2019-08-08,600444.SH,21.959,22.141,21.617,22.06,581700.0,1.578,21.952,2.016,0.397,0.718,0,交易,30.724233983286908,55.31234256926952,26909.37687930795,0.9914638001896935,0.9763334989386208,0.9951042611060745
2019-08-09,600444.SH,21.778,22.242,21.778,21.939,662900.0,-0.548,22.001,2.016,0.453,0.818,0,交易,26.82029339853301,48.075055187637965,30438.975112498854,0.9891646434673141,0.9791385666756586,1.0028260175942387
2019-08-12,600444.SH,22.363,22.363,21.697,22.181,416100.0,1.103,22.046,2.016,0.284,0.514,0,交易,43.15369649805447,78.74295774647888,19177.766511499285,0.9858247998926799,0.9702186647587533,0.9939137099319236
2019-08-13,600444.SH,21.838,22.262,21.838,22.242,423200.0,0.273,22.163,2.016,0.289,0.522,0,交易,42.60919540229885,75.56401384083046,19379.06401685136,0.9955529602012397,0.9809540921750067,0.9964481611365884
2019-08-14,600444.SH,22.282,22.484,22.141,22.242,373700.0,0.0,22.346,2.016,0.255,0.461,0,交易,48.2472885032538,87.38039215686274,16878.189783659276,0.9938623020814801,0.9847447073474469,1.0046758385037315
2019-08-15,600444.SH,21.959,22.343,21.455,22.302,683401.0,0.272,21.982,2.016,0.467,0.844,0,交易,26.424170616113745,47.02141327623126,31852.761594034026,0.9838428143042564,0.9602560085932954,0.9856515110752399
2019-08-16,600444.SH,22.343,22.343,21.697,22.08,771900.0,-0.995,22.101,2.016,0.527,0.953,0,交易,23.16894018887723,42.3965844402277,35576.346960409275,0.9891688672067314,0.9710871413865639,1.0009510869565217
2019-08-19,600444.SH,22.282,22.625,22.0,22.564,957400.0,2.192,22.364,2.016,0.654,1.182,0,交易,19.089678510998308,34.07033639143731,43518.181818181816,0.9884640883977901,0.9723756906077348,0.9911363233469244
2019-08-20,600444.SH,22.585,22.726,22.262,22.564,825600.0,0.0,22.57,2.016,0.564,1.019,0,交易,22.143277723258098,40.044326241134755,37085.616746024614,0.9931356155944734,0.9795828566399719,1.0002659102995923
2019-08-21,600444.SH,22.564,22.706,22.443,22.524,421601.0,-0.179,22.57,2.016,0.288,0.52,0,交易,43.315384615384616,78.34722222222223,18785.411932451098,0.99401039372853,0.988417158460319,1.0020422660273485
2019-08-22,600444.SH,22.544,22.726,22.443,22.605,521500.0,0.358,22.54,2.016,0.356,0.644,0,交易,35.100931677018636,63.325842696629216,23236.643942431936,0.9918155416703336,0.9875473026489484,0.9971245299712452
2019-08-23,600444.SH,22.464,22.706,22.343,22.484,637000.0,-0.535,22.517,2.016,0.435,0.786,0,交易,28.605597964376592,51.641379310344824,28510.047889719375,0.9916762089315599,0.984013036201885,1.00146771037182
2019-08-26,600444.SH,21.818,22.201,21.778,22.08,836700.0,-1.794,21.962,2.016,0.571,1.033,0,交易,21.37463697967086,38.210157618213664,38419.50592340895,0.9892347191567947,0.9809468041980091,0.9946557971014494
2019-08-27,600444.SH,22.282,22.685,22.02,22.423,700300.0,1.553,22.417,2.016,0.478,0.864,0,交易,25.952546296296294,46.61506276150628,31802.906448683018,0.9881860260083757,0.9706854749834692,0.9997324176069217
2019-08-28,600444.SH,22.403,22.585,22.343,22.443,408201.0,0.09,22.432,2.016,0.279,0.504,0,交易,44.529761904761905,80.29749103942652,18269.748914648884,0.9932255922072171,0.9892849236218729,0.9995098694470435
2019-08-29,600444.SH,22.524,22.524,22.302,22.443,603501.0,0.0,22.387,2.016,0.412,0.745,0,交易,30.124832214765103,54.66990291262137,27060.398170567663,0.9939175990055052,0.9901438465636654,0.997504789912222
2019-08-30,600444.SH,22.363,22.564,21.98,22.101,661157.0,-1.527,22.301,2.016,0.452,0.816,0,交易,27.084558823529413,49.475663716814154,30079.936305732484,0.9883442652012054,0.9741180641730189,1.0090493642821592
2019-09-02,600444.SH,22.06,22.625,22.06,22.524,465660.0,1.916,22.462,2.016,0.318,0.575,0,交易,39.17217391304348,69.37106918238993,21108.794197642794,0.9927955801104972,0.9750276243093922,0.9972473805718345
2019-09-03,600444.SH,22.786,22.786,22.363,22.605,548560.0,0.358,22.509,2.016,0.375,0.677,0,交易,33.38995568685377,60.76266666666667,24529.80369360104,0.9878434126217852,0.9814359694549284,0.9957531519575316
2019-09-04,600444.SH,22.403,22.968,22.403,22.847,535701.0,1.07,22.758,2.016,0.366,0.661,0,交易,34.5642965204236,61.2103825136612,23912.020711511854,0.9908568443051201,0.975400557297109,0.9961045213813629
2019-09-05,600444.SH,22.847,23.189,22.786,22.847,696400.0,0.0,22.985,2.016,0.476,0.86,0,交易,26.566279069767443,47.99789915966387,30562.62617396647,0.9912027254301609,0.9826210703350727,1.0060401803300214
2019-09-06,600444.SH,22.847,23.089,22.706,22.867,392500.0,0.088,22.833,2.016,0.268,0.484,0,交易,47.24586776859505,85.25,17286.179864353035,0.9889124691411495,0.9834120143791416,0.9985131412078541
2019-09-09,600444.SH,23.129,23.31,22.948,23.25,842101.0,1.675,23.178,2.016,0.575,1.039,0,交易,22.37728585178056,40.22434782608696,36696.051943524486,0.9943371943371945,0.9844701844701845,0.9969032258064516
2019-09-10,600444.SH,23.411,23.431,23.048,23.25,587424.0,0.0,23.234,2.016,0.401,0.725,0,交易,32.06896551724138,58.38154613466334,25486.983686220065,0.9915923349408903,0.9836541334129998,0.9993118279569894
2019-09-11,600444.SH,23.371,23.512,23.089,23.129,402700.0,-0.52,23.283,2.016,0.275,0.497,0,交易,46.53722334004024,84.98545454545453,17441.2057689809,0.9902602926165363,0.9820091867982306,1.0066583077521727
2019-09-12,600444.SH,23.149,23.452,23.028,23.371,553001.0,1.046,23.256,2.016,0.378,0.683,0,交易,34.21815519765739,61.24074074074074,24014.286955011292,0.9916425038376258,0.9819205185058842,0.9950793718711224
2019-09-16,600444.SH,23.391,23.694,23.089,23.593,672800.0,0.949,23.435,2.016,0.459,0.83,0,交易,28.425301204819277,50.96078431372548,29139.417038416563,0.9890689626065671,0.9744661095636026,0.9933030983766371
2019-09-17,600444.SH,23.573,23.573,22.585,22.665,811436.0,-3.932,22.907,2.016,0.554,1.002,0,交易,22.619760479041915,42.55054151624548,35928.09386761124,0.9717473380562508,0.9580876426420057,1.0106772556805648
2019-09-18,600444.SH,22.605,22.948,22.605,22.726,398300.0,0.267,22.757,2.016,0.272,0.492,0,交易,46.1910569105691,83.10661764705883,17619.995576199955,0.9916768345825344,0.9850531636743943,1.0013640763882778
2019-09-19,600444.SH,22.564,23.169,22.564,23.149,435500.0,1.863,22.925,2.016,0.297,0.538,0,交易,43.02788104089219,75.97306397306397,19300.65591207233,0.9894686866071043,0.9738875221200742,0.9903235560931357
2019-09-20,600444.SH,23.189,23.593,23.048,23.29,619300.0,0.61,23.394,2.016,0.423,0.764,0,交易,30.484293193717274,54.82033096926714,26870.010413051026,0.9915652947908277,0.9768999279447294,1.00446543580936
2019-09-23,600444.SH,23.069,23.29,22.544,22.927,511700.0,-1.558,22.818,2.016,0.349,0.632,0,交易,36.276898734177216,66.10028653295129,22697.835344215757,0.9797337913267498,0.9679690854443967,0.9952457800846165
2019-09-24,600444.SH,22.968,23.27,22.887,22.988,466800.0,0.264,23.059,2.016,0.319,0.576,0,交易,39.90972222222222,72.0,20395.857910604274,0.9909325311559949,0.983541039965621,1.0030885679484949
2019-09-25,600444.SH,22.948,22.988,22.403,22.443,656200.0,-2.368,22.605,2.016,0.448,0.81,0,交易,27.70740740740741,51.223214285714285,29290.7199928581,0.9833391334609362,0.9745519401426831,1.0072182863253576
2019-09-26,600444.SH,22.464,22.665,21.516,21.798,769256.0,-2.875,21.881,2.016,0.525,0.949,0,交易,22.969441517386723,42.78857142857142,35752.74214538019,0.9654092212662696,0.9493050959629384,1.0038076887787872
2019-09-27,600444.SH,21.536,22.262,21.415,22.02,457700.0,1.018,21.98,2.016,0.313,0.565,0,交易,38.97345132743363,68.80511182108627,21372.86948400654,0.9873326745126224,0.9619531039439403,0.9981834695731154
2019-09-30,600444.SH,22.04,22.423,21.576,21.859,424971.0,-0.733,22.103,2.016,0.29,0.525,0,交易,41.63619047619048,76.0,19696.468298109008,0.9857289390358116,0.9622262855104136,1.0111624502493253
2019-10-08,600444.SH,22.201,22.443,21.879,22.262,403700.0,1.845,22.177,2.016,0.276,0.498,0,交易,44.70281124497992,80.43840579710144,18451.48315736551,0.9881477520830547,0.9748696698302366,0.9961818345162159
2019-10-09,600444.SH,21.859,22.262,21.395,22.262,556016.0,0.0,21.982,2.016,0.38,0.686,0,交易,32.451895043731774,57.52368421052632,25988.128067305446,0.9874225137004761,0.9610547120654029,0.9874225137004761
2019-10-10,600444.SH,22.343,22.504,22.141,22.504,698800.0,1.087,22.378,2.016,0.477,0.863,0,交易,26.076477404403246,46.84067085953878,31561.356758953978,0.9944009953785993,0.9838695343050123,0.9944009953785993
2019-10-11,600444.SH,22.585,22.665,22.302,22.484,395500.0,-0.09,22.494,2.016,0.27,0.488,0,交易,46.07377049180328,83.64814814814815,17733.8355304457,0.9924553275976175,0.9839841164791528,1.0004447607187332
2019-10-14,600444.SH,22.665,22.887,22.363,22.685,1021411.0,0.897,22.695,2.016,0.698,1.261,0,交易,17.989690721649485,32.47134670487106,45674.14926440996,0.9916109581858698,0.9771049067156027,1.0004408199250607
2019-10-15,600444.SH,22.766,22.766,22.282,22.504,512000.0,-0.8,22.455,2.016,0.35,0.632,0,交易,35.607594936708864,65.04571428571428,22978.188672471053,0.9863392778705087,0.978740226653782,0.9978226093138997
2019-10-16,600444.SH,22.464,22.665,22.222,22.363,576100.0,-0.627,22.503,2.016,0.393,0.711,0,交易,31.452883263009845,57.160305343511446,25924.759247592476,0.9928524156187956,0.9804544451797927,1.0062603407414032
2019-10-17,600444.SH,22.201,22.464,22.04,22.161,347527.0,-0.902,22.197,2.016,0.237,0.429,0,交易,51.65734265734266,93.67510548523208,15768.012704174229,0.9881143162393162,0.9811253561253561,1.001624475429809
2019-10-18,600444.SH,22.141,22.322,21.455,21.677,652316.0,-2.184,21.761,2.016,0.446,0.805,0,交易,26.927950310559005,49.64349775784753,30403.915171288747,0.9748678433832094,0.9611593943195054,1.0038750749642478
2019-10-21,600444.SH,22.161,22.161,21.415,21.798,417307.0,0.558,21.795,2.016,0.285,0.515,0,交易,42.326213592233,77.75789473684212,19486.66822320803,0.9834844997969406,0.9663372591489553,0.9998623726947428
2019-10-22,600444.SH,21.798,22.464,21.677,22.201,717299.0,1.85,21.997,2.016,0.49,0.885,0,交易,25.08587570621469,44.48571428571428,33090.32615214282,0.9792111823361824,0.9649661680911681,0.9908112247196071
2019-10-23,600444.SH,22.403,22.403,21.818,22.08,803200.0,-0.545,22.088,2.016,0.549,0.991,0,交易,22.28052472250252,40.80692167577413,36813.640113667614,0.9859393831183325,0.9738874257911888,1.00036231884058
2019-10-24,600444.SH,22.161,22.181,21.959,22.121,488600.0,0.183,22.062,2.016,0.334,0.603,0,交易,36.6849087893864,66.3502994011976,22250.55785782595,0.9946350480140661,0.9899914341102745,0.9973328511369288
2019-10-25,600444.SH,21.98,22.363,21.899,22.242,394535.0,0.547,22.102,2.016,0.269,0.487,0,交易,45.67145790554415,81.71003717472118,18016.119457509474,0.9883289361892412,0.9792514421142066,0.9937056020142073
2019-10-28,600444.SH,22.443,22.766,21.98,22.363,841500.0,0.544,22.294,2.016,0.575,1.039,0,交易,21.523580365736287,39.031304347826094,38284.804367606914,0.9792673284722834,0.9654748308881667,0.9969145463488799
2019-10-29,600444.SH,22.343,22.443,22.121,22.201,1142900.0,-0.721,22.219,2.016,0.781,1.411,0,交易,15.734231041814317,28.60819462227913,51665.837891596224,0.9900191596488883,0.9856525419952769,1.0008107742894465
2019-10-30,600444.SH,22.403,22.403,21.98,22.242,944200.0,0.182,22.172,2.016,0.645,1.165,0,交易,19.091845493562232,34.73333333333333,42957.23384895359,0.9896888809534439,0.981118600187475,0.9968528010071037
2019-10-31,600444.SH,22.343,23.189,21.919,22.887,3984680.0000000005,2.901,22.677,2.016,2.721,4.918,0,交易,4.653721024806832,8.211319367879456,181791.1401067567,0.9779205657855017,0.9452326534132564,0.9908244855157949
2019-11-01,600444.SH,22.726,23.875,21.294,23.31,6590306.0,1.85,23.282,2.016,4.501,8.134,0,交易,2.8657487091222027,5.049100199955565,309491.2181835259,0.9751623036649215,0.8918952879581152,0.9987987987987988
2019-11-04,600444.SH,22.141,22.524,21.475,21.899,3860039.0,-6.055,22.106,2.016,2.636,4.764,0,交易,4.596767422334173,8.399468892261,179745.7043073341,0.9814420174036583,0.9534274551589416,1.0094524864149048
2019-11-05,600444.SH,21.697,21.98,21.415,21.697,1761479.0,-0.921,21.679,2.016,1.203,2.174,0,交易,9.980220791168353,18.035743973399832,82254.44781695073,0.9863057324840764,0.9742948134667879,0.9991703922201226
2019-11-06,600444.SH,21.697,21.697,20.971,21.052,1309600.0,-2.974,21.308,2.016,0.894,1.616,0,交易,13.027227722772276,24.269574944071586,62448.14267321539,0.9820712540904273,0.9665391528782782,1.0121603648109443
2019-11-07,600444.SH,21.052,21.234,20.931,21.113,750508.0,0.287,21.072,2.016,0.513,0.926,0,交易,22.80021598272138,41.03703703703704,35856.2897138216,0.9923707261938399,0.9857304323255156,0.9980580684886089
2019-11-08,600444.SH,21.113,21.314,20.971,21.072,585200.0,-0.191,21.142,2.016,0.4,0.722,0,交易,29.185595567867036,52.7825,27905.202422392827,0.9919301867317256,0.9839072909824529,1.0033219438116932
2019-11-11,600444.SH,21.072,21.113,20.205,20.266,849760.0,-3.828,20.488,2.016,0.58,1.049,0,交易,19.319351763584365,36.331034482758625,42056.9166048008,0.9703973854970871,0.956993321650168,1.0109543077074905
2019-11-12,600444.SH,20.266,20.366,20.024,20.245,685900.0,-0.1,20.164,2.016,0.468,0.847,0,交易,23.902007083825268,43.3034188034188,34253.895325609265,0.9900815083963469,0.9832073062948051,0.9959990121017536
2019-11-13,600444.SH,20.165,20.306,20.003,20.245,431300.0,0.0,20.197,2.016,0.295,0.532,0,交易,38.05451127819549,68.35593220338983,21561.76573513973,0.9946321284349452,0.9850783019797104,0.9976290442084464
2019-11-14,600444.SH,20.245,20.407,20.064,20.245,406300.0,0.0,20.25,2.016,0.277,0.501,0,交易,40.40918163672655,73.08664259927798,20250.19936204147,0.992306561474004,0.983192041946391,1.00024697456162
2019-11-15,600444.SH,20.145,20.366,19.943,19.983,459400.0,-1.295,20.131,2.016,0.314,0.567,0,交易,35.24338624338625,64.15605095541402,23035.651607080177,0.9884611607581263,0.9792300893646274,1.0074062953510483
2019-11-18,600444.SH,19.983,20.165,19.802,20.024,611080.0,0.202,20.0,2.016,0.417,0.754,0,交易,26.557029177718835,47.92086330935252,30859.50914049086,0.9918175055789735,0.9819985122737417,0.9988014382740711
2019-11-19,600444.SH,20.124,20.266,19.802,20.266,820382.0,1.208,20.143,2.016,0.56,1.013,0,交易,20.005923000987167,35.93571428571428,41429.24957075043,0.9939307214053095,0.9771045100167769,0.9939307214053095
2019-11-20,600444.SH,20.165,20.326,19.923,20.064,570480.0,-0.995,20.074,2.016,0.39,0.704,0,交易,28.5,51.705128205128204,28634.241831049545,0.987602085998229,0.9801731772114533,1.0004984051036683
2019-11-21,600444.SH,19.963,20.084,19.882,20.003,326400.0,-0.302,20.015,2.016,0.223,0.403,0,交易,49.635235732009924,89.52017937219732,16416.85947087818,0.9965644293965346,0.9899422425811593,1.000599910013498
2019-11-22,600444.SH,20.003,20.266,19.802,19.882,538902.0,-0.605,20.022,2.016,0.368,0.665,0,交易,29.897744360902255,54.35597826086957,27214.523785476216,0.987960130267443,0.9771045100167769,1.0070415451161854
2019-11-25,600444.SH,19.882,19.923,19.459,19.822,431100.0,-0.304,19.754,2.016,0.294,0.532,0,交易,37.2593984962406,67.62585034013607,22154.273087003443,0.9915173417657985,0.9767103347889374,0.9965694682675816
2019-11-26,600444.SH,19.58,19.983,19.58,19.983,357900.0,0.814,19.875,2.016,0.244,0.442,0,交易,45.210407239819006,80.24590163934425,18278.855975485192,0.9945954060951808,0.9798328579292397,0.9945954060951808
2019-11-27,600444.SH,19.983,20.044,19.761,19.963,430308.0,-0.101,19.948,2.016,0.294,0.531,0,交易,37.59510357815442,67.96938775510205,21775.618642781235,0.9952105368189982,0.9858810616643384,0.9992486099283675
