trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2019-11-28,600444.SH,19.943,20.124,19.903,20.044,457500.0,0.404,20.041,2.016,0.312,0.565,0,交易,35.47610619469027,63.9198717948718,22986.48444958047,0.9958755714569669,0.9890180878552971,0.9998503292755937
2019-11-29,600444.SH,19.963,20.104,19.862,20.024,240700.0,-0.101,19.968,2.016,0.164,0.297,0,交易,67.42087542087543,121.72560975609755,12118.618467425234,0.9932351770791883,0.9879625945085555,0.9972033559728326
2019-12-02,600444.SH,20.145,20.266,19.923,19.963,434600.0,-0.302,20.025,2.016,0.297,0.536,0,交易,37.24440298507463,67.82828282828282,21813.98383777544,0.9881081614526794,0.9830751011546432,1.0031057456294143
2019-12-03,600444.SH,20.024,20.084,19.721,20.084,559208.0,0.606,19.893,2.016,0.382,0.69,0,交易,29.107246376811595,52.41884816753927,28355.96572181938,0.9904899422425812,0.9819259111730732,0.9904899422425812
2019-12-04,600444.SH,19.963,20.205,19.862,20.205,485000.0,0.602,20.076,2.016,0.331,0.599,0,交易,33.73121869782972,60.31117824773414,24418.487564192932,0.9936154417223461,0.983024003959416,0.9936154417223461
2019-12-05,600444.SH,20.266,20.427,20.124,20.387,555100.0,0.898,20.286,2.016,0.379,0.685,0,交易,29.762043795620436,53.47229551451187,27583.979328165377,0.9930973711264504,0.985166691144074,0.9950458625594742
2019-12-06,600444.SH,20.427,20.649,20.266,20.588,446800.0,0.989,20.445,2.016,0.305,0.551,0,交易,37.364791288566245,66.97377049180328,22046.777854534692,0.9901205869533634,0.9814518862898929,0.9930542063337866
2019-12-09,600444.SH,20.669,20.729,20.427,20.629,695820.0,0.196,20.592,2.016,0.475,0.859,0,交易,24.0151338766007,43.51368421052632,34063.73916874725,0.99339090163539,0.9854310386415167,0.9982064084541179
2019-12-10,600444.SH,20.629,20.729,20.124,20.689,626180.0,0.293,20.432,2.016,0.428,0.773,0,交易,26.764553686934022,48.19859813084113,31116.080302126815,0.985672246611028,0.9708138356891312,0.987577939968099
2019-12-11,600444.SH,20.528,20.951,20.528,20.629,415800.0,-0.292,20.697,2.016,0.284,0.513,0,交易,40.212475633528264,72.28169014084507,20255.261106780985,0.9878764736766741,0.9798100329339887,1.003296330408648
2019-12-12,600444.SH,20.931,20.951,20.447,20.467,303600.0,-0.782,20.546,2.016,0.207,0.375,0,交易,54.57866666666666,101.11594202898551,14848.14398200225,0.9806691804687127,0.9759438690277313,1.0038598719890557
2019-12-13,600444.SH,20.608,20.81,20.508,20.548,544200.0,0.394,20.658,2.016,0.372,0.672,0,交易,30.57738095238095,55.39784946236559,26535.985956699824,0.9926958193176358,0.9854877462758289,1.0053533190578159
2019-12-16,600444.SH,21.092,21.092,20.588,20.77,418700.0,1.079,20.728,2.016,0.286,0.517,0,交易,40.174081237911025,73.74825174825175,20337.089566737905,0.9827422719514509,0.9761046842404705,0.9979778526721234
2019-12-17,600444.SH,20.729,21.052,20.709,20.951,763401.0,0.874,20.861,2.016,0.521,0.942,0,交易,22.240976645435246,39.78694817658349,36863.24786324787,0.9909272278168345,0.9837070112103363,0.9957042623263807
2019-12-18,600444.SH,20.971,21.052,20.871,20.992,661570.0,0.192,20.961,2.016,0.452,0.817,0,交易,25.69400244798042,46.39601769911504,31698.049925734274,0.9956773703211096,0.991402242067262,0.9985232469512194
2019-12-19,600444.SH,20.79,21.496,20.669,21.375,1149000.0,1.825,21.218,2.016,0.785,1.418,0,交易,15.074047954866009,26.484076433121018,55590.49784701727,0.9870673613695572,0.9615277260885747,0.9926549707602339
2019-12-20,600444.SH,21.375,21.717,21.113,21.455,913379.9999999999,0.377,21.455,2.016,0.624,1.127,0,交易,19.03726708074534,34.25480769230769,43261.49765547293,0.9879357185614955,0.9721876870654327,1.0
2019-12-23,600444.SH,21.455,21.576,20.891,20.931,945008.0,-2.444,21.214,2.016,0.645,1.166,0,交易,17.951114922813037,33.263565891472865,45235.173041022455,0.9832220986281052,0.968251761216166,1.0135206153552145
2019-12-24,600444.SH,20.75,21.496,20.75,21.475,854500.0,2.601,21.187,2.016,0.584,1.055,0,交易,20.355450236966828,35.53082191780822,41180.72289156626,0.9856252326014143,0.9652958689988835,0.9865890570430733
2019-12-25,600444.SH,21.395,21.496,21.153,21.213,462501.0,-1.221,21.326,2.016,0.316,0.571,0,交易,37.150612959719794,67.70569620253164,21864.558218692386,0.9920915519166358,0.9840435429847414,1.0053269221703671
2019-12-26,600444.SH,21.496,21.496,21.193,21.334,510500.0,0.57,21.301,2.016,0.349,0.63,0,交易,33.86349206349206,61.59312320916906,24088.14231114047,0.9909285448455526,0.9859043542984742,0.9984531733383332
2019-12-27,600444.SH,21.334,21.435,21.173,21.254,744100.0,-0.378,21.309,2.016,0.508,0.918,0,交易,23.152505446623096,41.996062992125985,35143.81523638596,0.9941217634709588,0.9877770002332633,1.0025877481885763
2019-12-30,600444.SH,21.294,21.355,20.709,21.294,763743.0,0.19,21.064,2.016,0.522,0.943,0,交易,22.58112407211029,40.793103448275865,36879.7624221353,0.9863732147038164,0.96974947319129,0.9891988353526815
2019-12-31,600444.SH,21.314,21.375,21.072,21.274,351925.0,-0.095,21.229,2.016,0.24,0.434,0,交易,49.0184331797235,88.80833333333334,16701.072513287774,0.9931695906432748,0.9858245614035087,0.9978847419385164
2020-01-02,600444.SH,21.274,21.637,21.254,21.556,1694196.0,1.327,21.454,2.016,1.157,2.091,0,交易,10.308943089430894,18.387208297320658,79711.8660016938,0.9915422655636179,0.9822988399500855,0.9952681388012619
2020-01-03,600444.SH,21.617,21.657,21.375,21.596,851000.0,0.187,21.525,2.016,0.581,1.05,0,交易,20.567619047619047,37.20654044750431,39812.865497076025,0.9939049729879484,0.986978805928799,0.9967123541396554
2020-01-06,600444.SH,21.576,21.798,21.395,21.596,1251224.0,0.0,21.582,2.016,0.855,1.544,0,交易,13.987046632124352,25.235087719298246,58482.075251226925,0.99009083402147,0.9815120653270943,0.9993517318021856
2020-01-07,600444.SH,21.596,21.838,21.556,21.758,971700.0,0.747,21.697,2.016,0.664,1.199,0,交易,18.146788990825687,32.524096385542165,45077.93653739098,0.9935433647769941,0.9870867295539885,0.9971964334957257
2020-01-08,600444.SH,21.657,22.181,21.435,21.637,1129900.0,-0.556,21.766,2.016,0.772,1.395,0,交易,15.510394265232975,28.053108808290155,52712.852810823424,0.9812902934944321,0.9663676119201117,1.0059620095207282
2020-01-09,600444.SH,21.617,21.899,21.516,21.778,785466.0,0.652,21.751,2.016,0.536,0.97,0,交易,22.451546391752576,40.33022388059702,36506.134969325154,0.993241700534271,0.982510616923147,0.9987602167324824
2020-01-10,600444.SH,21.879,21.879,21.596,21.677,741484.0,-0.463,21.706,2.016,0.506,0.915,0,交易,23.69071038251366,43.23913043478261,34334.32117058714,0.9920928744458155,0.9870652223593399,1.0013378234995618
2020-01-13,600444.SH,21.536,21.879,21.455,21.738,585100.0,0.279,21.642,2.016,0.4,0.722,0,交易,30.10803324099723,53.84,27271.032393381498,0.9891676950500479,0.9806206865030394,0.9955837703560585
2020-01-14,600444.SH,21.859,21.98,21.677,21.738,637400.0,0.0,21.762,2.016,0.435,0.787,0,交易,27.621346886912324,50.25057471264368,29404.43788347096,0.9900818926296633,0.9862147406733394,1.0011040574109855
2020-01-15,600444.SH,21.637,21.778,21.375,21.556,581100.0,-0.835,21.53,2.016,0.397,0.717,0,交易,30.064156206415625,54.50125944584383,27185.964912280702,0.9886123610983563,0.9814950867848288,0.9987938393022824
2020-01-16,600444.SH,21.496,21.596,21.193,21.193,629700.0,-1.684,21.407,2.016,0.43,0.777,0,交易,27.275418275418275,49.990697674418605,29712.640966356816,0.9912483793295055,0.9813391368771995,1.0100976737602039
2020-01-17,600444.SH,21.475,21.475,20.992,21.012,521866.0,-0.856,21.19,2.016,0.356,0.644,0,交易,32.62732919254658,60.32303370786518,24860.232469512193,0.9867287543655413,0.9775087310826542,1.0084713497049305
2020-01-20,600444.SH,21.012,21.375,20.81,21.193,806450.0,0.864,21.068,2.016,0.551,0.995,0,交易,21.299497487437186,38.13430127041742,38753.00336376742,0.9856374269005849,0.9735672514619882,0.9941018260746473
2020-01-21,600444.SH,21.375,21.375,20.85,20.931,646925.0,-1.237,20.956,2.016,0.442,0.799,0,交易,26.196495619524406,48.35972850678733,31027.57793764988,0.9803976608187134,0.9754385964912281,1.001194400649754
2020-01-22,600444.SH,21.213,21.213,20.709,21.052,1112634.0,0.578,20.919,2.016,0.76,1.373,0,交易,15.332847778587036,27.91184210526316,53727.075184702306,0.9861405741762127,0.9762409843020788,0.9936823104693141
2020-01-23,600444.SH,21.052,21.052,19.983,20.225,782701.0,-3.927,20.399,2.016,0.535,0.966,0,交易,20.936853002070396,39.34953271028037,39168.34309162788,0.9689815694470835,0.9492209766292989,1.0086032138442522
2020-02-03,600444.SH,18.209,18.209,18.209,18.209,459200.0,-9.97,18.209,2.016,0.314,0.567,0,交易,32.114638447971785,57.99044585987261,25218.298643527927,1.0,1.0,1.0
2020-02-04,600444.SH,17.362,18.209,17.362,17.624,1753673.0,-3.212,17.59,2.016,1.198,2.165,0,交易,8.14041570438799,14.492487479131885,101006.39327266446,0.9660058212971607,0.9534845406117853,0.9980708125283705
2020-02-05,600444.SH,17.745,18.31,17.483,18.068,1657668.9999999998,2.517,17.989,2.016,1.132,2.046,0,交易,8.830889540566961,15.675795053003537,94816.04987702338,0.9824685963954125,0.9548334243582742,0.9956276289572725
2020-02-06,600444.SH,18.108,18.471,17.826,18.31,1645945.0,1.339,18.117,2.016,1.124,2.032,0,交易,9.010826771653543,16.110320284697508,92333.95040951419,0.9808348221536463,0.9650803962968979,0.9894593118514474
2020-02-07,600444.SH,18.31,18.491,18.088,18.491,1875600.0,0.991,18.306,2.016,1.281,2.315,0,交易,7.9874730021598275,14.29352068696331,103693.05616983635,0.9899951327672922,0.9782056135417231,0.9899951327672922
2020-02-10,600444.SH,18.35,18.935,18.189,18.673,1083225.0,0.981,18.597,2.016,0.74,1.337,0,交易,13.966342557965593,24.7972972972973,59553.85122876464,0.9821494586744126,0.9606020596778453,0.9959299523376
2020-02-11,600444.SH,18.673,19.015,18.652,18.773,920900.0,0.54,18.802,2.016,0.629,1.137,0,交易,16.510993843447668,29.68680445151033,49372.72142397598,0.9887983171180647,0.9809098080462793,1.0015447717466575
2020-02-12,600444.SH,18.773,19.116,18.693,19.036,943500.0,1.396,18.92,2.016,0.644,1.165,0,交易,16.33991416309013,29.15062111801242,50473.43925533622,0.9897468089558487,0.9778719397363466,0.9939062828325279
2020-02-13,600444.SH,18.874,19.015,18.552,18.572,862224.0,-2.436,18.769,2.016,0.589,1.064,0,交易,17.454887218045112,32.04414261460102,46476.06727037516,0.9870628451222718,0.9756508019984222,1.0106073659272021
2020-02-14,600444.SH,18.511,18.834,18.37,18.552,1132434.0,-0.109,18.585,2.016,0.773,1.398,0,交易,13.270386266094421,23.946959896507114,61645.835601524224,0.9867792290538389,0.9753637039396836,1.001778783958603
2020-02-17,600444.SH,18.552,19.237,18.552,19.197,1040687.0000000001,3.478,18.985,2.016,0.711,1.285,0,交易,14.939299610894942,26.09282700421941,56095.67701595516,0.9869002443208401,0.964391537141966,0.9889566078033026
2020-02-18,600444.SH,19.298,19.479,19.157,19.479,897694.0,1.471,19.313,2.016,0.613,1.108,0,交易,17.58032490974729,31.481239804241433,46859.842355274835,0.9914780019508188,0.9834693772780944,0.9914780019508188
2020-02-19,600444.SH,19.499,19.802,19.217,19.499,775634.0,0.104,19.501,2.016,0.53,0.957,0,交易,20.375130616509928,36.79056603773584,40361.86709684134,0.9847995152004849,0.9704575295424704,1.0001025693625316
2020-02-20,600444.SH,19.721,19.761,19.358,19.761,1353600.0,1.344,19.587,2.016,0.924,1.671,0,交易,11.82585278276481,21.34307359307359,69924.57898543238,0.9911947775922272,0.9796062952279744,0.9911947775922272
2020-02-21,600444.SH,19.741,19.903,19.358,19.6,2170734.0,-0.816,19.665,2.016,1.483,2.679,0,交易,7.316162747293768,13.31153068105192,112136.27440851327,0.9880420037180325,0.9726171933879315,1.0033163265306122
2020-02-24,600444.SH,19.52,19.741,19.419,19.58,1365292.0,-0.103,19.575,2.016,0.932,1.685,0,交易,11.620178041543026,20.944206008583688,70307.01889901643,0.9915911048072539,0.9836887695658781,0.9997446373850869
2020-02-25,600444.SH,19.237,19.479,18.794,19.338,1581944.0,-1.236,19.18,2.016,1.08,1.953,0,交易,9.90168970814132,17.812037037037033,84172.8211131212,0.9846501360439448,0.9648339237127164,0.9918295583824593
2020-02-26,600444.SH,19.237,19.741,19.056,19.378,1597959.0,0.209,19.534,2.016,1.091,1.972,0,交易,9.82657200811359,17.63244729605866,83855.95088161208,0.9895142090066359,0.9653006433311383,1.0080503663948808
2020-02-27,600444.SH,19.378,19.64,19.338,19.499,945883.0,0.624,19.518,2.016,0.646,1.168,0,交易,16.694349315068493,29.9969040247678,48913.17612989968,0.9937881873727088,0.984623217922607,1.0009744089440484
2020-02-28,600444.SH,19.157,19.358,18.431,18.431,2046500.0,-5.481,18.78,2.016,1.398,2.526,0,交易,7.296516231195567,13.703147353361947,111035.75497802615,0.9701415435478872,0.9521128215724766,1.0189354891215887
2020-03-02,600444.SH,18.652,19.257,18.552,19.056,1503346.0,3.392,18.964,2.016,1.027,1.856,0,交易,10.267241379310345,18.16163583252191,81034.17421302285,0.9847847535960947,0.9633899361271225,0.9951721242653231
2020-03-03,600444.SH,19.237,19.52,18.975,19.177,994101.0,0.635,19.277,2.016,0.679,1.227,0,交易,15.629176854115729,28.331369661266564,52390.039525691696,0.9875512295081968,0.9720799180327869,1.0052145799655838
2020-03-04,600444.SH,19.157,19.721,19.015,19.661,1599700.0,2.524,19.563,2.016,1.093,1.975,0,交易,9.95493670886076,17.526989935956085,84128.3197475677,0.9919882358906749,0.9642005983469398,0.9950155129444076
2020-03-05,600444.SH,19.681,20.185,19.58,20.104,1880846.0,2.256,19.964,2.016,1.285,2.322,0,交易,8.658053402239448,15.315953307392999,96059.55056179776,0.989051275699777,0.9700272479564033,0.9930362116991643
2020-03-06,600444.SH,19.963,20.387,19.761,20.346,1507388.0,1.204,20.088,2.016,1.029,1.861,0,交易,10.93283181085438,19.400388726919342,76280.95744142504,0.9853337911414136,0.9692941580418893,0.9873193748156887
2020-03-09,600444.SH,20.104,20.165,19.499,19.56,1336466.0,-3.865,19.82,2.016,0.913,1.65,0,交易,11.854545454545454,22.0197152245345,68540.23283245295,0.9828911480287628,0.9669724770642202,1.0132924335378324
2020-03-10,600444.SH,19.358,19.983,19.237,19.903,1077352.0,1.753,19.634,2.016,0.736,1.33,0,交易,14.964661654135337,26.30163043478261,56004.15865259656,0.9825351548816494,0.9626682680278236,0.9864844495804653
2020-03-11,600444.SH,19.963,20.871,19.903,20.003,2021716.9999999998,0.507,20.344,2.016,1.381,2.495,0,交易,8.017234468937875,14.455467052860246,101578.50575290156,0.9747496526280486,0.9536198553016146,1.0170474428835674
2020-03-12,600444.SH,20.084,20.084,19.499,19.721,1423071.0,-1.411,19.726,2.016,0.972,1.757,0,交易,11.224245873648265,20.662551440329217,72981.74265346941,0.9821748655646285,0.9708723361880103,1.0002535368389027
2020-03-13,600444.SH,18.693,19.741,18.693,19.499,1220323.0,-1.125,19.209,2.016,0.833,1.506,0,交易,12.94754316069057,22.440576230492198,65282.351682447974,0.973051010587103,0.9469125170963985,0.9851274424329454
2020-03-16,600444.SH,20.064,20.064,18.915,18.955,1597449.0,-2.792,19.56,2.016,1.091,1.972,0,交易,9.61206896551724,18.390467461044913,84454.08406026963,0.9748803827751196,0.9427332535885167,1.031917699815352
2020-03-17,600444.SH,18.753,19.298,18.289,18.814,1358345.0,-0.745,18.682,2.016,0.928,1.677,0,交易,11.218843172331544,20.207974137931032,74271.14659084695,0.968079593740284,0.947714789097316,0.9929839481237376
2020-03-18,600444.SH,18.713,19.257,18.37,18.41,1151971.0,-2.144,18.822,2.016,0.787,1.422,0,交易,12.946554149085795,23.777636594663278,62709.36309199782,0.9774108116529053,0.9539388274393726,1.0223791417707766
2020-03-19,600444.SH,18.37,18.753,18.128,18.612,1140341.0,1.095,18.48,2.016,0.779,1.408,0,交易,13.21875,23.581514762516047,62904.95366284201,0.9854423292273237,0.9666719991468031,0.9929078014184398
2020-03-20,600444.SH,18.693,19.036,18.552,18.955,1050212.0,1.842,18.789,2.016,0.717,1.296,0,交易,14.62577160493827,26.071129707112974,56609.09874946097,0.9870245849968481,0.9745744904391678,0.991242416249011
2020-03-23,600444.SH,18.572,18.955,18.451,18.491,766400.0,-2.447,18.601,2.016,0.523,0.946,0,交易,19.546511627906977,35.510516252390055,41537.04406265243,0.9813241888683725,0.9734107095753101,1.0059488399762047
2020-03-24,600444.SH,18.713,18.935,18.451,18.773,750326.0,1.527,18.653,2.016,0.512,0.926,0,交易,20.273218142548593,36.548828125,40665.871768467834,0.9851069448111962,0.9744388698177978,0.993607841048314
2020-03-25,600444.SH,18.995,19.157,18.794,19.076,748552.0,1.611,18.976,2.016,0.511,0.924,0,交易,20.645021645021643,37.172211350293544,39829.307225710334,0.99055175653808,0.9810513128360391,0.9947578108618158
2020-03-26,600444.SH,19.217,19.52,19.036,19.136,1466352.0,0.317,19.286,2.016,1.001,1.81,0,交易,10.572375690607734,19.197802197802197,77030.46858583736,0.9880122950819673,0.975204918032787,1.0078386287625418
2020-03-27,600444.SH,19.217,19.681,19.096,19.338,1215103.0,1.054,19.388,2.016,0.83,1.5,0,交易,12.892000000000001,23.15301204819277,63631.2840385421,0.9851125450942534,0.9702759006148061,1.002585582790361
2020-03-30,600444.SH,19.358,19.358,18.753,19.015,1007628.0000000001,-1.668,18.973,2.016,0.688,1.244,0,交易,15.285369774919614,28.13662790697675,53731.56294992802,0.9801115817749767,0.9687467713606778,0.9977912174599
2020-03-31,600444.SH,19.056,19.298,18.854,18.935,1464076.0,-0.424,19.06,2.016,1.0,1.807,0,交易,10.4786939679026,19.056,77653.33616208762,0.9876671157632916,0.9769924344491657,1.0066015315553207
2020-04-01,600444.SH,18.794,19.076,18.531,18.612,1285004.0,-1.704,18.798,2.016,0.878,1.586,0,交易,11.735182849936947,21.405466970387245,69343.47849549404,0.985426714195848,0.9714300691968966,1.009993552546744
2020-04-02,600444.SH,18.471,19.157,18.35,19.116,1073707.0,2.709,18.816,2.016,0.733,1.325,0,交易,14.427169811320756,25.19918144611187,58512.64305177111,0.9821997181187033,0.9578744062222687,0.9843063402385436
2020-04-03,600444.SH,19.157,19.278,18.652,19.076,1075000.0,-0.211,19.064,2.016,0.734,1.327,0,交易,14.37528259231349,26.099455040871934,57634.570019300874,0.9888992634090674,0.9675277518414774,0.9993709373034179
2020-04-07,600444.SH,19.237,19.661,19.197,19.62,1498528.0,2.854,19.448,2.016,1.023,1.85,0,交易,10.605405405405405,18.804496578690127,78060.53029119133,0.9891663699710086,0.9763999796551548,0.9912334352701325
2020-04-08,600444.SH,19.64,19.943,19.399,19.802,2077183.0000000002,0.925,19.746,2.016,1.419,2.564,0,交易,7.723088923556942,13.840732910500352,107076.80808289087,0.9901218472647043,0.9727222584365441,0.9971720028279971
2020-04-09,600444.SH,19.802,20.266,19.761,19.923,1386734.0,0.611,20.006,2.016,0.947,1.712,0,交易,11.637266355140186,20.91024287222809,70175.29477253176,0.9871706306128492,0.97508141715188,1.004166039251117
2020-04-10,600444.SH,19.923,19.923,19.197,19.338,1297202.0,-2.935,19.505,2.016,0.886,1.601,0,交易,12.078700811992505,22.486455981941308,67573.16247330312,0.979019224012448,0.9635597048637253,1.0086358465198055
2020-04-13,600444.SH,19.338,19.338,18.995,19.096,887500.0,-1.251,19.121,2.016,0.606,1.095,0,交易,17.439269406392693,31.91089108910891,46722.82179520926,0.9887785706898333,0.9822629020581239,1.0013091746962715
2020-04-14,600444.SH,19.197,19.862,19.157,19.741,1093351.0,3.379,19.515,2.016,0.747,1.35,0,交易,14.622962962962962,25.69879518072289,57073.18473664979,0.9825294532272683,0.9645050850871011,0.9885517450990325
2020-04-15,600444.SH,19.963,19.963,19.358,19.419,911785.0,-1.634,19.556,2.016,0.623,1.125,0,交易,17.261333333333333,32.04333868378812,47101.19847091642,0.9796122827230376,0.9696939337774884,1.0070549461867244
2020-04-16,600444.SH,19.419,19.62,19.177,19.479,642677.0,0.312,19.383,2.016,0.439,0.793,0,交易,24.56368221941992,44.23462414578588,33512.90608541482,0.987920489296636,0.977420998980632,0.9950716155860158
2020-04-17,600444.SH,19.197,19.761,19.197,19.399,999095.0000000001,-0.414,19.536,2.016,0.682,1.233,0,交易,15.73317112733171,28.148093841642225,52044.32984320467,0.9886139365416731,0.9714589342644603,1.0070622197020465
2020-04-20,600444.SH,19.358,19.54,19.096,19.52,1167928.0,0.624,19.295,2.016,0.798,1.442,0,交易,13.536754507628293,24.25814536340852,61160.871386677834,0.9874616171954965,0.9772773797338793,0.9884733606557378
2020-04-21,600444.SH,19.399,19.6,19.217,19.399,1204824.0,-0.62,19.413,2.016,0.823,1.487,0,交易,13.045729657027572,23.571081409477525,62695.73814851434,0.9904591836734693,0.9804591836734693,1.0007216866848807
2020-04-22,600444.SH,19.278,19.842,19.056,19.741,1312908.0,1.767,19.599,2.016,0.897,1.621,0,交易,12.178285009253546,21.49163879598662,68897.35516372796,0.987753250680375,0.9603870577562746,0.9928068486905426
2020-04-23,600444.SH,19.983,20.024,19.56,20.024,1109836.0,1.43,19.801,2.016,0.758,1.37,0,交易,14.616058394160584,26.36279683377309,56740.081799591004,0.988863363963244,0.9768278066320415,0.988863363963244
2020-04-24,600444.SH,19.943,20.326,19.257,19.459,1883675.9999999998,-2.82,19.83,2.016,1.286,2.325,0,交易,8.369462365591398,15.507776049766719,97817.72861816481,0.9755977565679425,0.947407261635344,1.0190657279407986
2020-04-27,600444.SH,19.177,19.64,19.076,19.237,1112800.0,-1.14,19.333,2.016,0.76,1.374,0,交易,14.000727802037844,25.232894736842105,58335.080729712725,0.9843686354378818,0.9712830957230143,1.0049903831158704
2020-04-28,600444.SH,18.894,19.217,18.189,18.451,1802173.0,-4.088,18.584,2.016,1.231,2.224,0,交易,8.296312949640287,15.3484971567831,99080.37825059102,0.9670604152573243,0.9465056980798252,1.0072082813939622
2020-04-29,600444.SH,18.451,18.834,18.168,18.168,1641556.0000000002,-1.53,18.391,2.016,1.121,2.026,0,交易,8.967423494570584,16.459411239964318,90354.24922941437,0.9764787087182754,0.9646384198789423,1.012274328489652
2020-04-30,600444.SH,18.249,18.451,18.108,18.39,1186179.0,1.221,18.3,2.016,0.81,1.464,0,交易,12.561475409836067,22.52962962962963,65505.79854208085,0.9918161617256518,0.9814102216682022,0.9951060358890702
2020-05-06,600444.SH,18.128,18.713,18.128,18.673,1052321.0,1.535,18.467,2.016,0.719,1.299,0,交易,14.37490377213241,25.212795549374132,58049.48146513681,0.9868540586757868,0.9687383102655908,0.9889680287045467
2020-05-07,600444.SH,18.673,19.217,18.552,19.076,1335500.0,2.16,18.92,2.016,0.912,1.648,0,交易,11.575242718446603,20.474780701754383,71986.84777921518,0.9845449341728679,0.9653952229796535,0.9918221849444329
2020-05-08,600444.SH,19.056,19.52,18.955,19.358,1844454.0,1.48,19.359,2.016,1.26,2.277,0,交易,8.501537110232762,15.123809523809525,97306.99024004221,0.991752049180328,0.9710553278688524,1.0000516582291559
2020-05-11,600444.SH,19.278,19.479,18.874,19.096,1324378.0,-1.354,19.227,2.016,0.904,1.635,0,交易,11.679510703363915,21.325221238938052,70169.43944050017,0.9870629909132913,0.9689409107243698,1.0068600754084625
2020-05-12,600444.SH,19.096,19.136,18.773,19.015,752600.0,-0.422,18.977,2.016,0.514,0.929,0,交易,20.468245425188375,37.15175097276264,40089.49022532361,0.9916910535117057,0.9810305183946488,0.9980015777018143
2020-05-13,600444.SH,19.076,19.096,18.713,19.096,1097078.0,0.424,18.986,2.016,0.749,1.354,0,交易,14.103397341211226,25.468624833110816,58626.51632554908,0.9942396313364056,0.9799434436531211,0.9942396313364056
2020-05-14,600444.SH,19.036,19.157,18.773,18.894,527832.0,-1.056,18.965,2.016,0.36,0.652,0,交易,28.97852760736196,52.87777777777778,28116.55036488574,0.9899775538967479,0.9799551077934958,1.0037578067111252
2020-05-15,600444.SH,19.036,19.056,18.713,18.794,739300.0,-0.534,18.892,2.016,0.505,0.913,0,交易,20.58488499452355,37.6950495049505,39507.29439427136,0.991393786733837,0.9820004198152813,1.0052144301372778
2020-05-18,600444.SH,18.975,19.338,18.794,18.955,843700.0,0.858,18.991,2.016,0.576,1.041,0,交易,18.208453410182518,32.942708333333336,44891.986804299246,0.9820560554348949,0.9718688592408729,1.001899235030335
2020-05-19,600444.SH,18.955,19.157,18.955,19.076,1179513.0,0.638,19.023,2.016,0.806,1.456,0,交易,13.101648351648352,23.517369727047143,62227.011342653655,0.993005167823772,0.9894555514955368,0.9972216397567624
2020-05-20,600444.SH,19.076,19.136,18.874,19.015,817200.0,-0.317,18.974,2.016,0.558,1.009,0,交易,18.845391476709615,34.18637992831541,43297.658154074394,0.9915342809364549,0.9863085284280936,0.9978438075203786
2020-05-21,600444.SH,19.076,19.197,18.894,19.136,719513.0,0.636,19.053,2.016,0.491,0.888,0,交易,21.54954954954955,38.85132382892057,38081.56028368795,0.9924988279418661,0.9842162837943428,0.9956626254180603
2020-05-22,600444.SH,19.278,19.278,18.753,18.935,892409.0,-1.054,18.933,2.016,0.609,1.102,0,交易,17.18239564428312,31.655172413793103,47587.53266144083,0.9821039526921881,0.9727668845315904,0.999894375495115
2020-05-25,600444.SH,18.894,19.119,18.545,18.955,546556.0,0.108,18.866,2.049,0.373,0.675,0,交易,28.08148148148148,50.65415549597855,29471.8792127258,0.9867670903289921,0.9699775092839584,0.995304668952783
