trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2020-05-26,600444.SH,19.037,19.324,18.832,19.324,936109.0,1.946,19.146,2.049,0.639,1.155,0,交易,16.730735930735932,29.79186228482003,49708.42183517417,0.9907886565928379,0.9745394328296418,0.9907886565928379
2020-05-27,600444.SH,19.365,19.57,19.263,19.509,1176060.0,0.954,19.445,2.049,0.803,1.452,0,交易,13.435950413223141,24.115815691158154,61052.79551471733,0.9936126724578437,0.984312723556464,0.9967194628120355
2020-05-28,600444.SH,19.509,19.59,19.119,19.406,930400.0,-0.525,19.385,2.049,0.635,1.148,0,交易,16.90418118466899,30.72283464566929,48663.63303520059,0.9895354772843288,0.9759571209800919,0.9989178604555293
2020-05-29,600444.SH,18.709,19.672,18.709,19.529,1102124.0,0.634,19.481,2.049,0.753,1.36,0,交易,14.35955882352941,24.845949535192563,58908.760489603934,0.9902907686051241,0.9510471736478243,0.9975421168518614
2020-06-01,600444.SH,19.488,19.939,19.263,19.939,1259911.0,2.099,19.786,2.049,0.86,1.555,0,交易,12.822508038585209,22.66046511627907,65405.75195971551,0.9923265961181604,0.9660965946135714,0.9923265961181604
2020-06-02,600444.SH,19.98,20.246,19.816,20.021,989500.0,0.411,20.005,2.049,0.676,1.221,0,交易,16.397215397215398,29.556213017751478,49934.3964473153,0.9880964141064902,0.9787612367875136,0.999200839118925
2020-06-03,600444.SH,20.041,20.226,19.939,20.021,1141300.0,0.0,20.055,2.049,0.779,1.409,0,交易,14.209368346344926,25.72657252888318,57239.58072119966,0.9915455354494216,0.9858103431227134,1.001698216872284
2020-06-04,600444.SH,20.082,20.246,19.898,20.144,1041879.0000000001,0.614,20.096,2.049,0.712,1.286,0,交易,15.664074650077758,28.205056179775283,52360.99105437733,0.9925911291119234,0.9828114195396622,0.9976171564733917
2020-06-05,600444.SH,20.287,20.595,20.062,20.533,1797113.0,1.933,20.408,2.049,1.227,2.218,0,交易,9.257439134355275,16.533822330888345,89577.95832917954,0.9909201262442342,0.9741199320223356,0.993912238835046
2020-06-08,600444.SH,20.636,20.8,20.205,20.369,1712645.0,-0.798,20.502,2.049,1.17,2.114,0,交易,9.635288552507095,17.63760683760684,84763.42489482801,0.9856730769230768,0.9713942307692307,1.0065295301683932
2020-06-09,600444.SH,20.431,20.513,20.267,20.39,722000.0,0.101,20.409,2.049,0.493,0.891,0,交易,22.884399551066217,41.4421906693712,35624.41407213697,0.9949300443621117,0.9880076049334567,1.000931829328102
2020-06-10,600444.SH,20.39,20.595,20.205,20.472,649236.0,0.402,20.354,2.049,0.443,0.801,0,交易,25.55805243445693,46.027088036117384,32132.442464736454,0.9882981306142268,0.9810633648943918,0.9942360296991011
2020-06-11,600444.SH,19.775,20.861,19.775,20.369,1395700.0,-0.501,20.367,2.049,0.953,1.723,0,交易,11.821822402785838,20.750262329485835,70579.01390644754,0.976319447773357,0.9479411341738171,0.9999018115764152
2020-06-12,600444.SH,19.775,20.513,19.775,20.39,1189155.0,0.101,20.306,2.049,0.812,1.468,0,交易,13.889645776566757,24.353448275862064,60134.26042983565,0.9899088382976649,0.9640228148003703,0.9958803334968122
2020-06-15,600444.SH,20.533,20.677,20.226,20.451,1169516.0,0.302,20.48,2.049,0.799,1.444,0,交易,14.16274238227147,25.69837296620776,57822.40680312469,0.9904725056826426,0.9781883251922425,1.0014180235685297
2020-06-16,600444.SH,20.431,20.984,20.431,20.861,1762814.0,2.004,20.812,2.049,1.204,2.176,0,交易,9.586856617647058,16.969269102990033,86281.33718369144,0.9918032786885246,0.9736465878764773,0.9976511193135517
2020-06-17,600444.SH,20.82,20.963,20.574,20.636,1130200.0,-1.081,20.751,2.049,0.772,1.395,0,交易,14.792831541218638,26.968911917098445,54933.4111013901,0.9898869436626437,0.9814434956828698,1.0055727854235317
2020-06-18,600444.SH,20.513,20.8,20.226,20.246,1146741.0,-1.887,20.427,2.049,0.783,1.415,0,交易,14.308127208480563,26.197956577266922,56696.380895876595,0.9820673076923077,0.9724038461538461,1.0089400375382793
2020-06-19,600444.SH,20.226,20.41,20.123,20.349,726129.0,0.506,20.267,2.049,0.496,0.896,0,交易,22.7109375,40.77822580645161,36084.5301396412,0.9929936305732484,0.9859382655561,0.9959703179517421
2020-06-22,600444.SH,20.246,20.451,20.144,20.369,783536.0,0.101,20.275,2.049,0.535,0.967,0,交易,21.0641158221303,37.8429906542056,38896.743447180306,0.9913940638599579,0.9849885091193583,0.9953851440915116
2020-06-23,600444.SH,20.349,20.41,20.041,20.144,945800.0,-1.107,20.221,2.049,0.646,1.167,0,交易,17.261353898886032,31.5,47193.25382964922,0.9907398334149926,0.9819206271435571,1.0038224781572678
2020-06-24,600444.SH,20.082,20.205,19.672,19.816,1296167.0,-1.628,19.851,2.049,0.885,1.6,0,交易,12.384999999999998,22.691525423728812,65888.92842618951,0.9824795842613215,0.9736203909923288,1.0017662494953572
2020-06-29,600444.SH,19.672,19.939,19.488,19.693,985800.0,-0.62,19.661,2.049,0.673,1.217,0,交易,16.181594083812655,29.230312035661218,50584.97536945813,0.986057475299664,0.9773810120868649,0.9983750571268979
2020-06-30,600444.SH,19.529,20.205,19.529,19.816,2384800.0,0.624,19.921,2.049,1.629,2.944,0,交易,6.730978260869565,11.988336402701044,122115.82774335603,0.9859440732491958,0.9665429349170997,1.0052987484860718
2020-07-01,600444.SH,20.082,20.082,19.59,19.98,800901.0,0.827,19.876,2.049,0.547,0.989,0,交易,20.202224469160768,36.712979890310784,40883.15467075038,0.9897420575639877,0.9755004481625336,0.9947947947947948
2020-07-02,600444.SH,20.123,20.144,19.877,20.082,855800.0,0.513,20.049,2.049,0.584,1.056,0,交易,19.017045454545453,34.45719178082192,43054.78693967903,0.9952839555202542,0.9867454328832407,0.9983567373767552
2020-07-03,600444.SH,20.103,20.472,20.103,20.41,1024751.0,1.633,20.305,2.049,0.7,1.265,0,交易,16.134387351778656,28.718571428571433,50975.02860269611,0.9918425166080499,0.9819753810082064,0.9948554630083293
2020-07-06,600444.SH,20.492,21.168,20.492,20.963,2815213.0,2.711,20.838,2.049,1.923,3.475,0,交易,6.032517985611511,10.656266250650026,137381.0755416748,0.9844104308390024,0.9680650037792896,0.9940371130086343
2020-07-07,600444.SH,21.168,21.353,20.779,21.107,2542700.0,0.684,21.063,2.049,1.737,3.138,0,交易,6.726258763543658,12.186528497409325,122368.73766783772,0.9864187701962253,0.973118531353908,0.9979153835220542
2020-07-08,600444.SH,21.004,21.414,20.881,21.394,2280574.0,1.359,21.172,2.049,1.558,2.815,0,交易,7.6,13.481386392811297,109217.66198936832,0.9886989819744092,0.9751097412907443,0.9896232588576237
2020-07-09,600444.SH,21.373,21.845,21.209,21.619,2057000.9999999998,1.054,21.517,2.049,1.405,2.539,0,交易,8.514769594328476,15.212099644128115,96987.17525578763,0.9849851224536508,0.9708857862211032,0.9952819279337619
2020-07-10,600444.SH,21.701,21.763,21.353,21.414,1502501.0,-0.948,21.569,2.049,1.026,1.855,0,交易,11.543935309973048,21.151072124756336,70364.86676345243,0.99108578780499,0.9811606855672471,1.0072382553469692
2020-07-13,600444.SH,21.701,22.295,21.701,22.193,2820899.0,3.636,22.024,2.049,1.927,3.482,0,交易,6.37363584147042,11.261546445251687,129989.3553292475,0.9878448082529715,0.973357254989908,0.9923849862569278
2020-07-14,600444.SH,22.193,22.459,21.476,21.968,2398090.0,-1.016,21.965,2.049,1.638,2.96,0,交易,7.421621621621622,13.54884004884005,111663.71763829392,0.9780043635068347,0.9562313549133977,0.9998634377276038
2020-07-15,600444.SH,22.091,22.193,21.332,21.599,2169520.0,-1.679,21.765,2.049,1.482,2.678,0,交易,8.065347274085138,14.90620782726046,101702.6064129008,0.9807146397512729,0.9612039832379579,1.0076855409972685
2020-07-16,600444.SH,21.804,21.865,20.8,20.902,2533283.0,-3.226,21.288,2.049,1.73,3.127,0,交易,6.68436200831468,12.603468208092485,121792.45192307692,0.9736107935056026,0.9512920192087813,1.0184671323318342
2020-07-17,600444.SH,20.984,21.209,20.615,20.943,1739600.0,0.196,20.956,2.049,1.188,2.147,0,交易,9.754541220307408,17.663299663299664,84385.15643948581,0.9880711018907068,0.971993021830355,1.0006207324643077
2020-07-20,600444.SH,21.189,21.927,20.861,21.804,2346585.0,4.11,21.612,2.049,1.603,2.896,0,交易,7.529005524861878,13.218340611353712,112486.6976655002,0.9856341496784785,0.9513841382770101,0.9911942762795817
2020-07-21,600444.SH,22.111,22.172,21.763,21.906,1610499.0,0.47,21.923,2.049,1.1,1.988,0,交易,11.019114688128772,20.10090909090909,74001.70013325367,0.9887696193397076,0.9815533104816887,1.0007760430932164
2020-07-22,600444.SH,21.906,22.234,21.763,21.927,1573848.0,0.094,21.98,2.049,1.075,1.943,0,交易,11.285126093669582,20.377674418604652,72317.60327160778,0.9885760546910137,0.9788162273994783,1.0024171113239386
2020-07-23,600444.SH,21.927,22.111,21.045,21.722,1895000.0,-0.935,21.462,2.049,1.294,2.339,0,交易,9.286874732791793,16.945131375579596,90045.14136374435,0.9706480937090136,0.9517887024557913,0.988030568087653
2020-07-24,600444.SH,21.722,21.927,20.881,20.922,1485900.0,-3.679,21.326,2.049,1.015,1.834,0,交易,11.407851690294438,21.40098522167488,71160.38503903069,0.9725908697040179,0.9522962557577416,1.019309817417073
2020-07-27,600444.SH,20.943,21.25,20.595,21.004,1806141.9999999998,0.392,20.926,2.049,1.234,2.229,0,交易,9.423059668012561,16.97163695299838,87698.08205875212,0.9847529411764705,0.9691764705882352,0.9962864216339743
2020-07-28,600444.SH,21.127,21.763,21.045,21.414,1489851.0,1.951,21.331,2.049,1.018,1.839,0,交易,11.644371941272432,20.753438113948917,70793.5851746258,0.980149795524514,0.9670082249689841,0.9961240310077518
2020-07-29,600444.SH,21.312,21.804,21.045,21.804,1409544.0,1.818,21.552,2.049,0.963,1.74,0,交易,12.53103448275862,22.13084112149533,66977.6193870278,0.9884424876169511,0.9651898734177217,0.9884424876169511
2020-07-30,600444.SH,21.804,22.091,21.722,22.029,1851000.0,1.034,21.944,2.049,1.264,2.285,0,交易,9.64070021881838,17.25,85213.14796059295,0.9933457063962698,0.9832963650355349,0.9961414499069408
2020-07-31,600444.SH,22.05,22.336,21.845,22.152,1404100.0,0.558,22.104,2.049,0.959,1.733,0,交易,12.782458165031736,22.99270072992701,64275.57793545434,0.9896131805157593,0.9780175501432665,0.9978331527627301
2020-08-03,600444.SH,22.357,22.664,22.132,22.562,1616710.0,1.85,22.469,2.049,1.104,1.996,0,交易,11.303607214428858,20.250905797101446,73048.52701969998,0.9913960465937169,0.9765266501941405,0.9958780249977839
2020-08-04,600444.SH,22.705,22.705,22.132,22.295,1791322.0,-1.181,22.339,2.049,1.223,2.211,0,交易,10.083672546359114,18.56500408830744,80938.09868064341,0.9838802025985466,0.9747632680026427,1.001973536667414
2020-08-05,600444.SH,22.295,23.177,22.234,22.808,2481850.0,2.298,22.796,2.049,1.695,3.063,0,交易,7.446294482533464,13.15339233038348,111624.08923270665,0.9835612892091298,0.9593131121370325,0.9994738688179586
2020-08-06,600444.SH,22.685,23.402,22.603,23.238,2447159.0,1.887,23.003,2.049,1.671,3.021,0,交易,7.692154915590864,13.57570317175344,108266.99995575807,0.982950175198701,0.9658576190069225,0.9898872536362854
2020-08-07,600444.SH,23.095,23.73,23.013,23.3,3125679.0,0.265,23.363,2.049,2.135,3.858,0,交易,6.039398652151374,10.817330210772834,135822.3178203624,0.9845343447113358,0.9697850821744628,1.0027038626609441
2020-08-10,600444.SH,22.89,23.3,22.767,22.787,2004459.0,-2.199,22.989,2.049,1.369,2.474,0,交易,9.210590137429262,16.720233747260774,88042.29806298591,0.9866523605150215,0.9771244635193133,1.008864703559047
2020-08-11,600444.SH,22.951,22.992,22.07,22.152,2025459.0,-2.788,22.574,2.049,1.383,2.5,0,交易,8.860800000000001,16.595083152566882,91774.30901676483,0.9818197633959639,0.9598990953375087,1.0190501986276634
2020-08-12,600444.SH,22.295,22.459,21.496,22.009,1997000.0,-0.648,21.865,2.049,1.364,2.465,0,交易,8.928600405679514,16.34530791788856,92901.00483810942,0.9735518055122667,0.9571218665123112,0.9934572220455268
2020-08-13,600444.SH,22.029,22.603,21.906,22.132,1708200.0,0.559,22.204,2.049,1.167,2.108,0,交易,10.499051233396585,18.876606683804628,77978.6359901397,0.9823474759987612,0.9691633853913196,1.0032532080245797
2020-08-14,600444.SH,22.418,22.951,22.234,22.951,2975591.0,3.704,22.688,2.049,2.032,3.673,0,交易,6.248570650694256,11.03248031496063,133830.6647476837,0.9885408043222517,0.9687595311751123,0.9885408043222517
2020-08-17,600444.SH,22.91,23.218,22.705,22.992,2062300.0,0.179,22.91,2.049,1.408,2.546,0,交易,9.030636292223097,16.27130681818182,90830.21360933715,0.9867344301834784,0.9779050736497544,0.9964335421016005
2020-08-18,600444.SH,22.91,23.443,22.787,23.382,2475662.0,1.693,23.141,2.049,1.691,3.056,0,交易,7.651178010471204,13.548196333530456,108643.61258612367,0.98711768971548,0.9720172332892547,0.9896929261825335
2020-08-19,600444.SH,23.382,23.382,22.849,22.951,1938000.0,-1.84,23.039,2.049,1.324,2.392,0,交易,9.59489966555184,17.66012084592145,84817.71631143594,0.9853305961850997,0.9772046873663501,1.0038342555879918
2020-08-20,600444.SH,22.705,22.992,22.603,22.767,1349140.0,-0.804,22.785,2.049,0.921,1.665,0,交易,13.673873873873873,24.652551574375675,59688.536919877886,0.9909968684759917,0.9830810716771051,1.0007906179997366
2020-08-21,600444.SH,22.767,23.361,22.664,22.787,1282271.0,0.09,22.944,2.049,0.876,1.583,0,交易,14.394819962097284,25.98972602739726,56577.43558065654,0.9821497367407217,0.9701639484611104,1.0068898933602493
2020-08-24,600444.SH,22.972,22.992,22.562,22.89,1262182.0,0.45,22.795,2.049,0.862,1.558,0,交易,14.69191270860077,26.649651972157773,55942.82421771119,0.9914318023660404,0.9812978427279053,0.9958497160332023
2020-08-25,600444.SH,23.074,23.115,22.705,22.787,1510101.0,-0.448,22.852,2.049,1.031,1.864,0,交易,12.22478540772532,22.380213385063048,66509.62343096235,0.9886221068570193,0.9822626000432619,1.0028525036204854
2020-08-26,600444.SH,22.685,22.89,22.234,22.357,989500.0,-1.888,22.516,2.049,0.676,1.221,0,交易,18.310401310401307,33.55769230769231,44503.91292614914,0.9836609873307119,0.9713411970292705,1.0071118665294985
2020-08-27,600444.SH,22.295,23.115,22.152,22.787,2049771.0,1.925,22.674,2.049,1.4,2.53,0,交易,9.006719367588934,15.925000000000002,92532.09642470206,0.9809214795587281,0.9583387410772227,0.995041032167464
2020-08-28,600444.SH,22.623,22.931,22.5,22.828,1221500.0,0.18,22.738,2.049,0.834,1.508,0,交易,15.137931034482758,27.125899280575542,54288.88888888889,0.9915834459901443,0.9812044830142601,0.99605747327843
2020-08-31,600444.SH,22.828,23.095,22.603,22.787,1380200.0,-0.18,22.913,2.049,0.943,1.704,0,交易,13.372652582159624,24.207847295864262,61062.69079325753,0.9921195063866638,0.9786966875947176,1.0055294685566332
2020-09-01,600444.SH,22.91,23.013,22.623,22.972,996500.0,0.809,22.847,2.049,0.681,1.23,0,交易,18.676422764227645,33.64170337738619,44048.09264907395,0.9927866857862947,0.9830530569678008,0.9945585930698241
2020-09-02,600444.SH,22.992,23.238,22.746,23.013,1378636.0,0.178,23.003,2.049,0.942,1.702,0,交易,13.52115158636898,24.407643312101914,60610.04132594742,0.9898872536362854,0.978827782081074,0.9995654629991743
2020-09-03,600444.SH,23.218,23.218,22.541,22.746,1555610.0,-1.158,22.746,2.049,1.062,1.92,0,交易,11.846874999999999,21.86252354048964,69012.46617275187,0.9796709449564992,0.9708415884227755,1.0
2020-09-04,600444.SH,22.398,23.054,22.295,22.951,1325300.0,0.901,22.808,2.049,0.905,1.636,0,交易,14.02872860635697,24.749171270718232,59443.8214846378,0.9893294005378677,0.9670772967814697,0.9937693346695132
2020-09-07,600444.SH,22.951,23.545,22.746,23.074,2076509.9999999998,0.536,23.209,2.049,1.418,2.563,0,交易,9.002731174404994,16.18547249647391,91291.21603798469,0.9857294542365682,0.9660649819494583,1.0058507410938717
2020-09-08,600444.SH,23.238,23.484,22.808,23.402,1705303.0,1.421,23.23,2.049,1.165,2.105,0,交易,11.117339667458433,19.946781115879826,74767.7569273939,0.9891841253619486,0.9712144438766819,0.9926502008375352
2020-09-09,600444.SH,23.32,23.423,22.234,22.398,2900300.0,-4.291,22.805,2.049,1.981,3.58,0,交易,6.256424581005587,11.771832407874811,130444.36448682197,0.9736156768987748,0.9492379285317851,1.0181712652915438
2020-09-10,600444.SH,22.685,22.685,21.312,21.476,2009400.9999999998,-4.117,21.941,2.049,1.372,2.48,0,交易,8.65967741935484,16.53425655976676,94284.95683183182,0.9672029975754904,0.939475424289178,1.0216520767368225
2020-09-11,600444.SH,21.476,22.275,21.168,22.029,1848600.0,2.576,21.925,2.049,1.263,2.282,0,交易,9.653374233128835,17.003958828186857,87329.93197278911,0.984287317620651,0.9503030303030303,0.9952789504743748
2020-09-14,600444.SH,22.213,22.746,22.009,22.623,1937384.9999999998,2.698,22.394,2.049,1.323,2.391,0,交易,9.461731493099123,16.78987150415722,88026.94352310417,0.9845247516046778,0.9675986986722941,0.9898775582371921
2020-09-15,600444.SH,22.521,22.746,22.295,22.377,1261500.0,-1.087,22.45,2.049,0.862,1.557,0,交易,14.371868978805395,26.12645011600928,56582.19331688719,0.9869867229402972,0.9801723379934935,1.0032622782321134
2020-09-16,600444.SH,22.562,22.562,22.152,22.295,639571.0,-0.366,22.32,2.049,0.437,0.789,0,交易,28.25728770595691,51.62929061784897,28871.9302997472,0.9892740005318678,0.9818278521407676,1.0011213276519397
2020-09-17,600444.SH,22.439,22.746,22.091,22.541,1097419.0,1.103,22.482,2.049,0.749,1.355,0,交易,16.635424354243543,29.958611481975968,49677.19885926395,0.9883935637035083,0.9712037281280226,0.9973825473581474
2020-09-18,600444.SH,22.377,22.972,22.336,22.869,1551700.0,1.455,22.71,2.049,1.06,1.915,0,交易,11.942036553524805,21.110377358490563,69470.8094555874,0.9885948110743513,0.9723141215392651,0.9930473566837204
2020-09-21,600444.SH,22.89,23.095,22.213,22.316,1741000.0,-2.419,22.483,2.049,1.189,2.149,0,交易,10.384364820846905,19.251471825063078,78377.52667356953,0.9735007577397706,0.9618099155661399,1.0074834199677363
2020-09-22,600444.SH,22.111,22.275,21.517,21.681,1680400.0,-2.847,21.814,2.049,1.148,2.074,0,交易,10.453712632594023,19.260452961672478,78096.38890179858,0.979304152637486,0.9659708193041526,1.0061344033946773
2020-09-23,600444.SH,21.681,21.988,21.66,21.865,818000.0,0.851,21.819,2.049,0.559,1.01,0,交易,21.648514851485146,38.78533094812165,37765.46629732225,0.9923139894487902,0.9850827724213207,0.9978961811113652
2020-09-24,600444.SH,21.701,21.701,21.086,21.209,1205101.0,-2.999,21.335,2.049,0.823,1.487,0,交易,14.26294552790854,26.3681652490887,57151.71203642227,0.9831344177687664,0.9716602921524353,1.0059408741571976
2020-09-25,600444.SH,21.209,21.476,21.127,21.414,781585.0,0.966,21.31,2.049,0.534,0.965,0,交易,22.190673575129537,39.71722846441947,36994.60406115397,0.9922704414229838,0.9837493015459117,0.9951433641542915
2020-09-28,600444.SH,21.312,21.394,20.697,20.779,795500.0,-2.967,20.984,2.049,0.543,0.982,0,交易,21.159877800407333,39.248618784530386,38435.52205633667,0.9808357483406565,0.9674207721791157,1.0098657298233795
2020-09-29,600444.SH,20.861,21.66,20.677,20.82,675300.0,0.197,20.929,2.049,0.461,0.834,0,交易,24.96402877697842,45.251626898047725,32659.476713256277,0.9662511542012926,0.9546168051708218,1.0052353506243996
2020-09-30,600444.SH,20.84,21.107,20.472,20.779,1039700.0,-0.197,20.836,2.049,0.71,1.283,0,交易,16.195635229929852,29.35211267605634,50786.4400156311,0.9871606576017434,0.9699151940114655,1.0027431541460128
2020-10-09,600444.SH,20.963,21.599,20.922,21.004,1576587.0,1.085,21.171,2.049,1.077,1.946,0,交易,10.793422404933198,19.464252553389045,75355.46314883853,0.9801842677901754,0.9686559562942729,1.0079508665016186
2020-10-12,600444.SH,21.209,21.578,21.004,21.558,1169600.0,2.634,21.37,2.049,0.799,1.444,0,交易,14.929362880886426,26.544430538172715,55684.63149876214,0.9903605524144963,0.9733988321438503,0.9912793394563504
2020-10-13,600444.SH,21.414,21.578,21.291,21.537,1095400.0,-0.095,21.454,2.049,0.748,1.352,0,交易,15.92973372781065,28.628342245989305,51448.96904795453,0.9942534062471036,0.9866994160719251,0.9961461670613364
2020-10-14,600444.SH,21.578,21.578,21.291,21.435,1313900.0,-0.476,21.392,2.049,0.897,1.622,0,交易,13.215166461159061,24.055741360089186,61711.52130007985,0.9913801093706553,0.9866994160719251,0.9979939351527876
2020-10-15,600444.SH,21.435,21.947,21.373,21.517,1889400.0,0.382,21.648,2.049,1.29,2.332,0,交易,9.226843910806176,16.61627906976744,88401.25391849529,0.9863762701052536,0.9738460837472093,1.006088209322861
2020-10-16,600444.SH,21.394,21.537,21.332,21.476,829824.0,-0.19,21.419,2.049,0.567,1.024,0,交易,20.97265625,37.73192239858906,38900.431276954805,0.9945210567859962,0.9904814969587222,0.9973458744645186
2020-10-19,600444.SH,21.476,21.845,21.291,21.353,1192711.0,-0.573,21.591,2.049,0.815,1.472,0,交易,14.506114130434783,26.350920245398772,56019.49180404866,0.9883726253147175,0.9746395056076906,1.011145974804477
2020-10-20,600444.SH,21.373,21.804,21.189,21.722,1294319.0,1.727,21.509,2.049,0.884,1.598,0,交易,13.593241551939926,24.17760180995475,61084.477795082355,0.9864703724087325,0.9717941662080353,0.9901942730871927
2020-10-21,600444.SH,21.722,21.742,21.127,21.25,1289700.0,-2.17,21.333,2.049,0.881,1.592,0,交易,13.347989949748744,24.65607264472191,61045.10815544091,0.981188483120228,0.97171373378714,1.0039058823529412
2020-10-22,600444.SH,21.168,21.373,21.025,21.291,553500.0,0.193,21.171,2.049,0.378,0.683,0,交易,31.172767203513907,56.0,26325.802615933415,0.9905488232817105,0.9837177747625507,0.9943638156967732
2020-10-23,600444.SH,21.25,21.619,21.025,21.066,855800.0,-1.059,21.256,2.049,0.584,1.056,0,交易,19.948863636363633,36.386986301369866,40703.923900118905,0.9832092141172117,0.9725241685554373,1.0090192727617964
2020-10-26,600444.SH,21.066,21.25,20.943,21.209,751700.0,0.681,21.098,2.049,0.513,0.928,0,交易,22.854525862068964,41.06432748538011,35892.661032325836,0.9928470588235294,0.9855529411764706,0.9947663727662784
2020-10-27,600444.SH,21.107,21.599,20.984,21.107,1111000.0,-0.483,21.254,2.049,0.759,1.371,0,交易,15.395331874544128,27.808959156785242,52945.1010293557,0.9840270382888098,0.971526459558313,1.0069645141422279
2020-10-28,600444.SH,21.23,21.394,20.984,21.271,1000400.0,0.777,21.215,2.049,0.683,1.235,0,交易,17.223481781376517,31.083455344070277,47674.41860465116,0.9916331681779939,0.9808357483406565,0.9973673076018993
2020-10-29,600444.SH,21.148,21.435,20.963,21.189,1002600.0,-0.385,21.155,2.049,0.685,1.238,0,交易,17.11550888529887,30.872992700729924,47827.123980346325,0.9869372521576861,0.9779799393515279,0.9983953938364246
2020-10-30,600444.SH,21.394,22.07,20.984,21.025,2804900.0,-0.774,21.591,2.049,1.916,3.462,0,交易,6.073079145002888,11.165970772442588,133668.50934044985,0.9782963298595378,0.9507929315813322,1.0269203329369798
2020-11-02,600444.SH,20.984,21.066,20.472,20.697,2646000.0,-1.559,20.708,2.049,1.807,3.266,0,交易,6.337109614206981,11.61261759822911,129249.70691676435,0.9830057913225102,0.9718029051552265,1.0005314779919794
2020-11-03,600444.SH,20.656,21.23,20.656,21.148,1140801.0,2.178,21.024,2.049,0.779,1.408,0,交易,15.019886363636365,26.51604621309371,55228.55344694036,0.9902967498822421,0.9729627885068299,0.9941365613769624
2020-11-04,600444.SH,21.066,21.394,20.902,20.943,996056.0,-0.969,21.059,2.049,0.68,1.229,0,交易,17.040683482506104,30.97941176470588,47653.621662998754,0.9843414041319998,0.9770028980087876,1.0055388435276704
2020-11-05,600444.SH,21.107,21.332,20.963,21.25,1035901.0,1.468,21.145,2.049,0.707,1.279,0,交易,16.614542611415168,29.854314002828854,49415.684777942086,0.9912338271141946,0.9827020438777424,0.9950588235294118
2020-11-06,600444.SH,21.25,21.599,21.168,21.291,1185885.0,0.193,21.344,2.049,0.81,1.464,0,交易,14.543032786885247,26.234567901234566,56022.534013605444,0.9881938978656419,0.9800453724709477,1.002489314733925
2020-11-09,600444.SH,21.312,21.968,21.209,21.783,1783700.9999999998,2.31,21.782,2.049,1.218,2.202,0,交易,9.892370572207085,17.497536945812808,84101.13631005705,0.9915331391114348,0.9654497450837581,0.9999540926410503
2020-11-10,600444.SH,22.05,22.05,21.476,21.558,832100.0,-1.035,21.647,2.049,0.568,1.027,0,交易,20.99123661148978,38.82042253521127,38745.57645744087,0.9817233560090702,0.9739682539682539,1.0041283978105575
2020-11-11,600444.SH,21.578,21.681,21.25,21.373,617200.0,-0.856,21.433,2.049,0.422,0.762,0,交易,28.048556430446194,51.132701421800945,29044.70588235294,0.9885614132189474,0.9801208431345417,1.0028072802133532
2020-11-12,600444.SH,21.332,21.783,21.332,21.64,1357303.0,1.246,21.607,2.049,0.927,1.675,0,交易,12.919402985074626,23.011866235167204,63627.55484717795,0.9919203048248634,0.9792957811137125,0.9984750462107208
2020-11-13,600444.SH,21.66,21.681,21.148,21.517,1420900.0,-0.568,21.377,2.049,0.97,1.754,0,交易,12.26738882554162,22.329896907216497,67188.38660866275,0.9859785065264517,0.975416263087496,0.9934935167541943
2020-11-16,600444.SH,21.517,22.152,21.455,22.091,1536113.0,2.667,21.889,2.049,1.049,1.896,0,交易,11.651371308016879,20.511916110581506,71596.97040316943,0.9881274828457927,0.9685355724088117,0.9908560047077994
