trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2020-11-17,600444.SH,22.091,22.213,21.906,22.05,1294600.0,-0.186,22.041,2.049,0.884,1.598,0,交易,13.798498122653317,24.98981900452489,59097.96402812015,0.992256786566425,0.9861792643947237,0.9995918367346939
2020-11-18,600444.SH,22.05,22.275,21.804,22.009,915801.0,-0.186,22.046,2.049,0.625,1.13,0,交易,19.47699115044248,35.28,42001.51348376445,0.9897194163860831,0.9788552188552189,1.0016811304466353
2020-11-19,600444.SH,22.009,22.418,21.886,22.213,1813100.9999999998,0.931,22.108,2.049,1.238,2.238,0,交易,9.92537980339589,17.777867528271408,82842.95896920405,0.9861718262110805,0.9762690694977251,0.995273038310899
2020-11-20,600444.SH,22.132,22.254,21.947,22.111,797800.0,-0.461,22.06,2.049,0.545,0.985,0,交易,22.44771573604061,40.60917431192661,36351.20973253748,0.9912824660735148,0.9862047272400466,0.9976934557460087
2020-11-23,600444.SH,22.111,22.111,21.64,21.927,1961600.0,-0.834,21.897,2.049,1.34,2.421,0,交易,9.057001239157373,16.500746268656716,90646.95009242144,0.990321559404821,0.9786983854190222,0.9986318237789027
2020-11-24,600444.SH,21.988,22.111,21.763,21.804,761526.0,-0.561,21.909,2.049,0.52,0.94,0,交易,23.195744680851064,42.284615384615385,34991.77503101594,0.9908642756998778,0.984261227443354,1.0048156301596038
2020-11-25,600444.SH,21.968,21.968,21.435,21.537,1266300.0,-1.222,21.661,2.049,0.865,1.563,0,交易,13.779270633397312,25.396531791907513,59076.27711686494,0.986025127458121,0.9757374362709395,1.0057575335469193
2020-11-26,600444.SH,21.537,21.722,21.373,21.537,741919.0,0.0,21.488,2.049,0.507,0.916,0,交易,23.51200873362445,42.4792899408284,34712.90881018107,0.9892275112788876,0.9839333394715035,0.9977248456145239
2020-11-27,600444.SH,21.496,22.009,21.435,21.865,1671345.0,1.522,21.75,2.049,1.141,2.063,0,交易,10.598642753271932,18.839614373356703,77972.70818754374,0.9882320868735517,0.9739197600981416,0.994740452778413
2020-11-30,600444.SH,21.865,22.111,21.64,21.701,1825200.0,-0.75,21.884,2.049,1.247,2.253,0,交易,9.632046160674657,17.534081796311145,84343.80776340111,0.989733616751843,0.9786983854190222,1.0084327911156168
2020-12-01,600444.SH,21.701,22.439,21.435,22.357,2071121.0,3.022,22.092,2.049,1.414,2.556,0,交易,8.746870109546165,15.347241867043849,96623.3263354327,0.9845358527563617,0.9552564731048621,0.9881468891175024
2020-12-02,600444.SH,22.336,22.336,22.029,22.091,892501.0,-1.192,22.16,2.049,0.61,1.102,0,交易,20.04627949183303,36.61639344262295,40514.821371828046,0.9921203438395416,0.9862553724928368,1.0031234439364447
2020-12-03,600444.SH,21.927,22.357,21.927,22.193,1041610.0,0.464,22.161,2.049,0.711,1.286,0,交易,17.257387247278384,30.839662447257385,47503.53445523784,0.991233170818983,0.9807666502661359,0.9985581039066372
2020-12-04,600444.SH,22.316,22.541,22.091,22.48,1506700.0,1.293,22.346,2.049,1.029,1.86,0,交易,12.086021505376344,21.687074829931973,68204.24607306143,0.9913490972006566,0.9800363781553614,0.9940391459074733
2020-12-07,600444.SH,22.48,22.685,21.824,22.05,1606600.0,-1.914,22.169,2.049,1.097,1.983,0,交易,11.119515885022693,20.492251595259802,73616.20234604106,0.9772536918668725,0.9620454044522814,1.0053968253968253
2020-12-08,600444.SH,22.05,22.254,21.763,21.865,944094.0,-0.836,21.965,2.049,0.645,1.165,0,交易,18.76824034334764,34.18604651162791,43380.69200018379,0.9870135705940505,0.9779365507324526,1.0045735193231191
2020-12-09,600444.SH,21.783,21.927,21.107,21.271,1792700.9999999998,-2.718,21.482,2.049,1.224,2.213,0,交易,9.611839132399458,17.79656862745098,84933.9555597669,0.9797053860537237,0.9626031832900077,1.0099196088571294
2020-12-10,600444.SH,21.271,21.619,21.025,21.209,1060800.0,-0.289,21.253,2.049,0.724,1.309,0,交易,16.20244461420932,29.37983425414365,50454.221165279436,0.9830704472917341,0.9725241685554373,1.0020745909755293
2020-12-11,600444.SH,21.23,21.353,20.615,20.779,1402400.0,-2.029,20.872,2.049,0.958,1.731,0,交易,12.004043905257076,22.160751565762006,68028.13485326219,0.9774738912564979,0.9654381117407389,1.004475672554021
2020-12-14,600444.SH,20.779,20.902,20.533,20.84,901300.0,0.296,20.766,2.049,0.616,1.112,0,交易,18.741007194244602,33.732142857142854,43895.19310378415,0.9934934456032914,0.9823461869677543,0.9964491362763914
2020-12-15,600444.SH,20.861,20.984,20.554,20.861,777550.0,0.098,20.739,2.049,0.531,0.96,0,交易,21.730208333333334,39.28625235404896,37829.61953877591,0.9883244376667937,0.9795081967213113,0.9941517664541489
2020-12-16,600444.SH,20.861,20.861,20.431,20.533,735308.0,-1.572,20.568,2.049,0.502,0.908,0,交易,22.61343612334802,41.55577689243028,35989.81939210024,0.9859546522218494,0.9793873735679018,1.001704573126187
2020-12-17,600444.SH,20.533,20.861,20.082,20.861,1060701.0,1.597,20.475,2.049,0.724,1.309,0,交易,15.936592818945762,28.360497237569064,52818.49417388706,0.9814965725516515,0.9626575907195245,0.9814965725516515
2020-12-18,600444.SH,20.82,20.82,20.451,20.697,608800.0,-0.786,20.616,2.049,0.416,0.751,0,交易,27.55925432756325,50.04807692307693,29768.71546623637,0.9902017291066282,0.9822766570605187,0.9960863893317873
2020-12-21,600444.SH,20.595,20.881,20.287,20.677,923334.0,-0.099,20.665,2.049,0.631,1.14,0,交易,18.137719298245614,32.638668779714735,45513.580125203334,0.9896556678320003,0.971553086538001,0.9994196450162015
2020-12-22,600444.SH,20.636,20.677,20.144,20.226,849000.0,-2.18,20.419,2.049,0.58,1.048,0,交易,19.299618320610687,35.57931034482759,42146.54487688642,0.9875223678483339,0.9742225661362867,1.0095421734401266
2020-12-23,600444.SH,20.226,20.369,19.877,20.0,1079411.0,-1.114,20.099,2.049,0.737,1.332,0,交易,15.015015015015015,27.443690637720486,54304.52281531419,0.9867445628160441,0.9758456477981245,1.00495
2020-12-24,600444.SH,19.98,20.041,19.509,19.549,879527.0,-2.254,19.706,2.049,0.601,1.086,0,交易,18.000920810313072,33.24459234608985,45083.14111435747,0.9832842672521331,0.9734544184421935,1.0080311013351066
2020-12-25,600444.SH,19.406,19.877,19.263,19.734,836000.0,0.943,19.712,2.049,0.571,1.032,0,交易,19.122093023255815,33.98598949211909,43399.262835487716,0.991698948533481,0.9691100266639836,0.9988851727982162
2020-12-28,600444.SH,19.816,19.836,19.14,19.16,1103101.0,-2.908,19.361,2.049,0.753,1.362,0,交易,14.067547723935387,26.31606905710491,57633.28108672936,0.9760536398467434,0.9649122807017545,1.010490605427975
2020-12-29,600444.SH,19.16,19.427,18.996,19.242,658400.0,0.428,19.24,2.049,0.45,0.813,0,交易,23.66789667896679,42.577777777777776,34659.92840598021,0.9903742214443815,0.9778143820456066,0.9998960607005507
2020-12-30,600444.SH,19.14,19.406,19.058,19.201,491400.0,-0.213,19.218,2.049,0.336,0.607,0,交易,31.632619439868208,56.964285714285715,25784.44747612551,0.9903122745542616,0.9820674018344843,1.000885370553617
2020-12-31,600444.SH,19.14,19.427,19.058,19.386,1223500.0,0.961,19.355,2.049,0.836,1.51,0,交易,12.83841059602649,22.894736842105264,64198.76167488719,0.9962938178823287,0.9810058166469346,0.99840090787166
2021-01-04,600444.SH,19.509,19.672,19.304,19.468,1185200.0,0.423,19.482,2.049,0.809,1.463,0,交易,13.306903622693095,24.11495673671199,61396.60174057191,0.9903416022773485,0.9812932086213907,1.0007191288267927
2021-01-05,600444.SH,19.468,19.59,19.386,19.57,852804.0000000001,0.526,19.499,2.049,0.582,1.053,0,交易,18.58499525166192,33.450171821305844,43990.714948932226,0.9953547728432873,0.9895865237366003,0.9963719979560551
2021-01-06,600444.SH,19.509,19.529,19.16,19.365,1310679.0,-1.047,19.306,2.049,0.895,1.618,0,交易,11.968479604449936,21.79776536312849,68407.04592901879,0.9885810845409392,0.981105023298684,0.9969532662019108
2021-01-07,600444.SH,19.14,19.283,18.238,18.32,1539902.0,-5.397,18.661,2.049,1.052,1.901,0,交易,9.637033140452393,18.193916349809886,84433.70983660489,0.9677436083596951,0.9458071876782658,1.018613537117904
2021-01-08,600444.SH,18.299,18.771,17.787,18.258,1186900.0,-0.336,18.32,2.049,0.811,1.465,0,交易,12.462798634812286,22.563501849568432,66728.50958565244,0.975973576261254,0.947578711842736,1.0033957717165078
2021-01-11,600444.SH,18.136,18.238,17.398,17.521,1225693.0,-4.04,17.77,2.049,0.837,1.513,0,交易,11.580304031725051,21.667861409796895,70450.22416369698,0.97433929158899,0.9539423182366488,1.0142115176074424
2021-01-12,600444.SH,17.521,18.013,17.521,17.705,757100.0,1.053,17.836,2.049,0.517,0.934,0,交易,18.956102783725907,33.889748549323016,43211.00393813138,0.9901737633931048,0.9726863931604951,1.00739903981926
2021-01-13,600444.SH,18.033,18.033,17.131,17.254,876781.0,-2.546,17.358,2.049,0.599,1.082,0,交易,15.946395563770794,30.105175292153593,51180.95849629327,0.9625686241889868,0.9499805911384683,1.006027587805726
2021-01-14,600444.SH,17.582,18.095,17.152,17.787,1066700.0,3.088,17.561,2.049,0.729,1.317,0,交易,13.505694760820045,24.117969821673526,62190.99813432836,0.9704890853827025,0.9478861563967949,0.9872940911901952
2021-01-15,600444.SH,17.623,18.218,17.623,18.197,1132944.0,2.304,17.986,2.049,0.774,1.398,0,交易,13.016452074391989,22.7687338501292,64287.80570844918,0.9872653419694808,0.967339993413108,0.9884046820904545
2021-01-18,600444.SH,18.074,18.648,18.074,18.607,826302.0,2.252,18.472,2.049,0.564,1.02,0,交易,18.242156862745098,32.04609929078015,45717.71605621334,0.9905619905619907,0.9692192192192193,0.9927446659859194
2021-01-19,600444.SH,18.607,18.873,18.443,18.648,594400.0,0.22,18.707,2.049,0.406,0.734,0,交易,25.40599455040872,45.83004926108374,32229.029984275876,0.9912043660255391,0.9772161288613364,1.0031638781638783
2021-01-20,600444.SH,18.463,18.955,18.463,18.955,1007262.9999999999,1.648,18.726,2.049,0.688,1.243,0,交易,15.249396621078034,26.83575581395349,54555.76016898661,0.9879187549459246,0.9740437879187551,0.9879187549459246
2021-01-21,600444.SH,19.549,19.549,18.894,19.263,1321801.0,1.622,19.157,2.049,0.903,1.632,0,交易,11.803308823529413,21.64894795127353,69958.7699798878,0.9799478234180776,0.9664944498439817,0.9944972226548304
2021-01-22,600444.SH,19.181,19.57,18.709,19.406,1103600.0,0.745,19.182,2.049,0.754,1.362,0,交易,14.248164464023493,25.43899204244032,58987.65300122936,0.9801737353091465,0.956004087889627,0.9884571781923116
2021-01-25,600444.SH,19.078,19.57,18.422,19.058,1160901.0,-1.795,18.847,2.049,0.793,1.433,0,交易,13.29937194696441,24.058007566204285,63017.09912061665,0.9630556974961677,0.941338783852836,0.9889285339489978
2021-01-26,600444.SH,18.873,19.98,18.791,19.775,2829700.0,3.763,19.459,2.049,1.933,3.493,0,交易,5.661322645290581,9.76357992757372,150588.04746953328,0.9739239239239239,0.9404904904904905,0.9840202275600506
2021-01-27,600444.SH,20.472,20.472,19.345,20.328,1654900.0,2.798,19.881,2.049,1.13,2.043,0,交易,9.95007342143906,18.116814159292037,85546.65288188163,0.9711313012895662,0.9449491989058225,0.9780106257378985
2021-01-28,600444.SH,19.918,20.963,19.672,20.902,3729431.0,2.823,20.567,2.049,2.547,4.603,0,交易,4.540951553334782,7.820180604632901,189580.67303782023,0.9811095740113533,0.9384153031531747,0.9839728255669313
2021-01-29,600444.SH,21.886,21.947,18.812,19.468,10153517.0,-6.863,21.046,2.049,6.934,12.533,0,交易,1.5533391845527806,3.156331122007499,539736.1790346587,0.9589465530596437,0.8571558755182942,1.0810560920484897
2021-02-01,600444.SH,17.582,18.299,17.521,17.582,4466892.0,-9.684,17.766,2.049,3.051,5.513,0,交易,3.1891891891891895,5.762700753851196,254945.03738371097,0.9708727252855347,0.9574840155199739,1.0104652485496528
2021-02-02,600444.SH,17.582,17.685,17.172,17.316,1615501.0,-1.515,17.372,2.049,1.103,1.994,0,交易,8.684052156469408,15.940163191296465,94077.62636850687,0.9823013853548206,0.9709923664122139,1.0032340032340032
2021-02-03,600444.SH,17.193,17.316,16.742,16.865,1785300.0,-2.604,16.906,2.049,1.219,2.204,0,交易,7.651996370235933,14.104183757178015,106636.00525624178,0.9763224763224763,0.966851466851467,1.0024310702638601
2021-02-04,600444.SH,16.865,16.886,16.25,16.353,999270.9999999999,-3.038,16.467,2.049,0.682,1.233,0,交易,13.262773722627738,24.728739002932546,61493.59999999999,0.9751865450669193,0.9623356626791425,1.0069711979453309
2021-02-05,600444.SH,16.414,16.681,16.209,16.25,630200.0,-0.627,16.42,2.049,0.43,0.778,0,交易,20.88688946015424,38.17209302325582,38879.63477080634,0.9843534560278161,0.9717043342725256,1.0104615384615385
2021-02-08,600444.SH,16.25,16.373,16.086,16.271,434100.0,0.126,16.269,2.049,0.296,0.536,0,交易,30.35634328358209,54.89864864864865,26986.19917941067,0.9936480791547058,0.9824711415134671,0.9998770819248969
2021-02-09,600444.SH,16.332,16.783,16.189,16.66,515600.0,2.393,16.578,2.049,0.352,0.636,0,交易,26.19496855345912,46.39772727272728,31848.786212860585,0.9877852588929272,0.96460704284097,0.995078031212485
2021-02-10,600444.SH,16.66,17.008,16.66,16.742,445500.0,0.492,16.836,2.049,0.304,0.55,0,交易,30.439999999999998,54.80263157894737,26740.696278511405,0.9898871119473188,0.9795390404515523,1.0056146219089712
2021-02-18,600444.SH,16.886,17.193,16.886,17.111,469300.0,2.203,17.084,2.049,0.321,0.579,0,交易,29.55267702936097,52.60436137071651,27792.253938173635,0.9936602105508054,0.9821438957715348,0.998422067675764
2021-02-19,600444.SH,17.111,18.033,17.049,17.767,1317001.0,3.832,17.622,2.049,0.899,1.626,0,交易,10.926814268142682,19.03337041156841,77247.99108452108,0.9772084511728497,0.9454333721510563,0.9918388022738786
2021-02-22,600444.SH,17.787,18.32,17.787,18.054,1256696.0,1.615,18.081,2.049,0.858,1.551,0,交易,11.640232108317214,20.73076923076923,70652.49901613538,0.9869541484716157,0.9709061135371179,1.0014955134596213
2021-02-23,600444.SH,17.951,17.972,17.664,17.869,752200.0,-1.022,17.829,2.049,0.514,0.928,0,交易,19.25538793103448,34.92412451361868,42583.786231884056,0.9920431782773202,0.9828622301357668,0.9977614863730483
2021-02-24,600444.SH,17.787,17.992,17.664,17.849,487400.0,-0.115,17.869,2.049,0.333,0.602,0,交易,29.64950166112957,53.41441441441441,27592.84420289855,0.9931636282792351,0.9817696754112939,1.0011205109529946
2021-02-25,600444.SH,17.91,17.951,17.705,17.726,508300.0,-0.689,17.798,2.049,0.347,0.627,0,交易,28.27113237639553,51.61383285302594,28709.40412312906,0.9914767979499748,0.9862960280764301,1.0040618300801083
2021-02-26,600444.SH,17.664,17.951,17.521,17.808,362000.0,0.462,17.82,2.049,0.247,0.447,0,交易,39.83892617449664,71.51417004048584,20660.921180297926,0.9927023564146844,0.9760459027352237,1.0006738544474394
2021-03-01,600444.SH,17.972,18.197,17.869,18.197,666070.0,2.186,18.063,2.049,0.455,0.822,0,交易,22.137469586374696,39.4989010989011,37275.16928759304,0.9926361488157388,0.9819750508325549,0.9926361488157388
2021-03-02,600444.SH,18.197,18.34,17.89,18.074,600101.0,-0.676,18.136,2.049,0.41,0.741,0,交易,24.391363022941974,44.38292682926829,33543.93515930687,0.9888767720828789,0.9754634678298801,1.0034303419276307
2021-03-03,600444.SH,17.972,18.218,17.972,18.074,695392.0,0.0,18.087,2.049,0.475,0.858,0,交易,21.065268065268068,37.835789473684216,38693.07812152237,0.9928093094741465,0.9864968712262598,1.0007192652428902
2021-03-04,600444.SH,18.074,18.177,17.89,18.033,568902.0,-0.227,18.091,2.049,0.389,0.702,0,交易,25.68803418803419,46.46272493573265,31800.0,0.9952687462177477,0.9842108158662046,1.0032163256252427
2021-03-05,600444.SH,18.033,18.258,17.951,18.197,881200.0,0.909,18.159,2.049,0.602,1.088,0,交易,16.72518382352941,29.955149501661133,49089.18723190908,0.9945777193558988,0.9831854529521307,0.9979117436940155
2021-03-08,600444.SH,18.484,18.525,18.197,18.238,879600.0,0.225,18.309,2.049,0.601,1.086,0,交易,16.793738489871085,30.755407653910154,48337.63807220971,0.98834008097166,0.9822941970310392,1.0038929707204738
2021-03-09,600444.SH,18.402,18.422,17.623,17.726,958800.0,-2.809,17.982,2.049,0.655,1.183,0,交易,14.98393913778529,28.094656488549617,54406.17375021279,0.9761155140592769,0.9566279448485506,1.0144420625070518
2021-03-10,600444.SH,18.054,18.074,17.48,17.582,537892.0,-0.809,17.633,2.049,0.367,0.664,0,交易,26.478915662650603,49.19346049046321,30771.853546910756,0.9756003098373353,0.9671351112094722,1.0029006938914797
2021-03-11,600444.SH,17.521,17.931,17.275,17.828,590820.0,1.399,17.623,2.049,0.404,0.729,0,交易,24.455418381344305,43.368811881188115,34200.86830680174,0.982823043890469,0.9634153142602196,0.9885012340139108
2021-03-12,600444.SH,17.828,17.89,17.541,17.828,519820.0,0.0,17.737,2.049,0.355,0.642,0,交易,27.76947040498442,50.219718309859154,29634.570434980902,0.9914477361654555,0.9804918949133594,0.9948956697330043
2021-03-15,600444.SH,17.828,18.238,17.664,18.054,553012.0,1.264,18.002,2.049,0.378,0.683,0,交易,26.433382137628108,47.164021164021165,31307.291666666664,0.9870599846474394,0.9685272507950434,0.9971197518555445
2021-03-16,600444.SH,18.218,18.627,18.095,18.504,800000.0,2.497,18.397,2.049,0.546,0.987,0,交易,18.747720364741642,33.366300366300365,44211.10804089528,0.9876523326354216,0.9714393085306275,0.9942174664937309
2021-03-17,600444.SH,18.504,18.545,18.361,18.443,403200.0,-0.332,18.426,2.049,0.275,0.498,0,交易,37.03413654618474,67.28727272727272,21959.588257720166,0.9935831760582365,0.990078188190887,0.9990782410670713
2021-03-18,600444.SH,18.402,18.443,18.177,18.279,529202.0,-0.889,18.275,2.049,0.361,0.653,0,交易,27.992343032159265,50.97506925207757,29113.825163668374,0.9908908528981184,0.9855771837553542,0.9997811696482302
2021-03-19,600444.SH,18.136,18.525,18.136,18.381,550419.0,0.561,18.305,2.049,0.376,0.679,0,交易,27.070692194403534,48.234042553191486,30349.525805028672,0.9881241565452092,0.9790013495276654,0.9958652956857624
2021-03-22,600444.SH,18.238,18.73,18.238,18.668,469793.99999999994,1.561,18.58,2.049,0.321,0.58,0,交易,32.186206896551724,56.81619937694704,25759.074459918847,0.991991457554725,0.9737319807794981,0.9952860509963574
2021-03-23,600444.SH,18.73,18.771,18.238,18.422,551600.0,-1.317,18.521,2.049,0.377,0.681,0,交易,27.051395007342144,49.681697612732094,30244.544357933984,0.9866815832933781,0.971605135581482,1.0053740093366628
2021-03-24,600444.SH,18.443,18.648,18.361,18.463,535709.0,0.222,18.506,2.049,0.366,0.661,0,交易,27.931921331316186,50.39071038251367,29176.460977070965,0.9923852423852424,0.9846096096096096,1.002328982288902
2021-03-25,600444.SH,18.648,18.791,18.34,18.586,900303.0000000001,0.666,18.609,2.049,0.615,1.111,0,交易,16.72907290729073,30.321951219512194,49089.58560523447,0.9903145122665107,0.9759991485285509,1.0012374905843109
2021-03-26,600444.SH,18.443,18.791,18.443,18.648,710619.0,0.331,18.688,2.049,0.485,0.877,0,交易,21.26339794754846,38.026804123711344,38530.55359757089,0.9945186525464317,0.9814804959821192,1.002145002145002
2021-03-29,600444.SH,18.791,18.812,18.177,18.361,1211300.0,-1.538,18.386,2.049,0.827,1.495,0,交易,12.281605351170569,22.72188633615478,66639.15937723497,0.9773548798639166,0.9662449500318945,1.0013615816132018
2021-03-30,600444.SH,18.34,18.34,17.89,17.992,767600.0,-2.009,18.012,2.049,0.524,0.947,0,交易,18.99894403379092,35.0,42906.6517607602,0.9821155943293348,0.9754634678298801,1.001111605157848
2021-03-31,600444.SH,17.992,18.238,17.951,18.095,597202.0,0.569,18.082,2.049,0.408,0.737,0,交易,24.55223880597015,44.09803921568628,33268.45301097432,0.9914464305296634,0.9842636253975217,0.9992815694943356
2021-04-01,600444.SH,18.197,18.463,18.054,18.361,730500.0,1.472,18.301,2.049,0.499,0.902,0,交易,20.355875831485587,36.46693386773547,40461.94749086075,0.9912256946325081,0.9778475870660238,0.9967322041283153
2021-04-02,600444.SH,18.484,18.484,18.136,18.238,527500.0,-0.67,18.299,2.049,0.36,0.651,0,交易,28.015360983102916,51.34444444444445,29085.79620644023,0.9899913438649641,0.9811729062973381,1.0033446649851958
2021-04-06,600444.SH,18.258,18.566,18.177,18.504,735600.0,1.461,18.447,2.049,0.502,0.908,0,交易,20.378854625550662,36.37051792828685,40468.72421191616,0.9935904341268986,0.9790477216417107,0.9969195849546043
2021-04-07,600444.SH,18.668,18.812,18.463,18.73,712104.0,1.218,18.609,2.049,0.486,0.879,0,交易,21.30830489192264,38.41152263374486,38569.246601310726,0.9892090155220072,0.9814480119072932,0.9935397757608116
2021-04-08,600444.SH,18.771,18.812,18.422,18.525,706778.0,-1.094,18.656,2.049,0.483,0.872,0,交易,21.24426605504587,38.86335403726709,38365.97546411899,0.991707420795237,0.9792685519880927,1.0070715249662618
2021-04-09,600444.SH,18.402,18.586,18.279,18.381,808680.0,-0.774,18.381,2.049,0.552,0.998,0,交易,18.417835671342687,33.33695652173913,44240.93221729854,0.9889701926180997,0.9834821908963737,1.0
2021-04-12,600444.SH,18.525,18.75,18.218,18.34,749480.0,-0.223,18.419,2.049,0.512,0.925,0,交易,19.827027027027025,36.181640625,41139.53233066198,0.9823466666666667,0.9716266666666666,1.0043075245365323
2021-04-13,600444.SH,18.34,18.484,18.218,18.422,566903.0,0.447,18.381,2.049,0.387,0.7,0,交易,26.31714285714286,47.39018087855297,31117.74069601493,0.9944276130707638,0.9856091755031378,0.9977744001737053
2021-04-14,600444.SH,18.566,18.668,18.299,18.627,569526.0,1.112,18.542,2.049,0.389,0.703,0,交易,26.496443812233284,47.72750642673522,31123.340073228046,0.9932504821084209,0.9802335547460895,0.9954367316261342
2021-04-15,600444.SH,18.648,18.75,18.504,18.75,564310.0,0.66,18.673,2.049,0.385,0.697,0,交易,26.90100430416069,48.43636363636364,30496.649373108514,0.9958933333333332,0.9868800000000001,0.9958933333333332
2021-04-16,600444.SH,18.709,19.283,18.648,19.181,1120700.0,2.295,18.995,2.049,0.765,1.383,0,交易,13.869125090383225,24.456209150326796,60097.597597597596,0.9850645646424312,0.9670694394025825,0.9903029039153329
2021-04-19,600444.SH,19.201,19.345,18.996,19.181,1199552.0,0.0,19.157,2.049,0.819,1.481,0,交易,12.951384199864956,23.444444444444446,63147.61002316278,0.9902817265443268,0.9819591625743086,0.9987487617955267
2021-04-20,600444.SH,19.16,19.529,19.058,19.119,786488.0,-0.321,19.276,2.049,0.537,0.971,0,交易,19.690010298661175,35.67970204841713,41268.12886976598,0.9870449075733524,0.9758820216088894,1.0082117265547361
2021-04-21,600444.SH,18.996,19.283,18.771,18.894,866242.0,-1.179,18.975,2.049,0.592,1.069,0,交易,17.67446211412535,32.08783783783784,46147.887699110324,0.9840273816314888,0.9734481149198776,1.0042870752619881
2021-04-22,600444.SH,18.894,19.099,18.791,18.812,582418.0,-0.434,18.894,2.049,0.398,0.719,0,交易,26.16411682892907,47.47236180904522,30994.51865254643,0.9892664537410335,0.9838735012304309,1.0043589198384009
2021-04-23,600444.SH,18.832,18.976,18.32,18.34,681300.0,-2.505,18.513,2.049,0.465,0.841,0,交易,21.807372175980976,40.4989247311828,37188.86462882096,0.9756007588532885,0.9654300168634065,1.009432933478735
2021-04-26,600444.SH,18.402,18.484,18.136,18.238,873132.0,-0.559,18.305,2.049,0.596,1.078,0,交易,16.918367346938773,30.8758389261745,48143.58182620203,0.9903159489288031,0.9811729062973381,1.0036736484263626
2021-04-27,600444.SH,18.238,18.32,17.787,17.992,670432.0,-1.348,18.014,2.049,0.458,0.828,0,交易,21.72946859903382,39.82096069868995,37692.2471467926,0.983296943231441,0.9709061135371179,1.0012227656736326
2021-04-28,600444.SH,17.992,18.136,17.828,18.013,763400.0,0.114,18.0,2.049,0.521,0.942,0,交易,19.122080679405524,34.53358925143954,42820.28270136863,0.9925011027790032,0.9830172033524481,0.9992782990062732
2021-04-29,600444.SH,17.992,18.484,17.992,18.299,795410.0,1.593,18.312,2.049,0.543,0.982,0,交易,18.634419551934826,33.134438305709025,44209.0929301912,0.9906946548366155,0.9733823847652023,1.0007104213344993
2021-04-30,600444.SH,18.279,18.422,18.095,18.156,448800.0,-0.784,18.183,2.049,0.307,0.554,0,交易,32.772563176895304,59.54071661237785,24802.43161094225,0.9870263815003799,0.9822494843122352,1.0014871116986122
2021-05-06,600444.SH,18.381,18.955,18.095,18.791,1512288.0,3.499,18.593,2.049,1.033,1.867,0,交易,10.064809855382968,17.793804453049372,83574.9101961868,0.9809021366394092,0.9546293853864416,0.9894630408174125
2021-05-07,600444.SH,18.955,18.955,18.238,18.299,1190519.0,-2.617,18.438,2.049,0.813,1.469,0,交易,12.456773315180394,23.314883148831488,65276.83956574186,0.9727248747032445,0.9621735689791613,1.0075960434996447
2021-05-10,600444.SH,18.299,18.484,18.136,18.381,604300.0,0.448,18.335,2.049,0.413,0.746,0,交易,24.63941018766756,44.30750605326877,33320.46757829731,0.9919389742479983,0.9811729062973381,0.9974974158098037
2021-05-11,600444.SH,18.32,18.422,18.156,18.361,518600.0,-0.111,18.286,2.049,0.354,0.64,0,交易,28.689062500000002,51.75141242937853,28563.5602555629,0.9926175225274129,0.985560742590381,0.9959152551603944
2021-05-12,600444.SH,18.34,18.443,18.279,18.422,547400.0,0.335,18.374,2.049,0.374,0.676,0,交易,27.25147928994083,49.037433155080215,29946.933639695824,0.9962587431545843,0.9911077373529251,0.9973944197155574
2021-05-13,600444.SH,18.34,18.402,18.238,18.32,589540.0,-0.556,18.314,2.049,0.403,0.728,0,交易,25.164835164835164,45.50868486352357,32324.816317578683,0.9952179110966198,0.9910879252255189,0.9996724890829695
