trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2021-05-14,600444.SH,18.34,18.484,18.279,18.402,674840.0,0.447,18.392,2.049,0.461,0.833,0,交易,22.09123649459784,39.783080260303684,36918.86864708135,0.9950227223544686,0.9889093269855008,0.999456580806434
2021-05-17,600444.SH,18.443,18.443,17.828,17.869,1060710.0,-2.895,18.027,2.049,0.724,1.309,0,交易,13.650878533231475,25.47375690607735,59496.85887368185,0.977444016700103,0.9666540150734695,1.0088421288264593
2021-05-18,600444.SH,17.849,18.238,17.562,18.074,682749.0,1.147,17.981,2.049,0.466,0.843,0,交易,21.440094899169633,38.302575107296136,38876.49470447557,0.9859085426033557,0.9629345322952079,0.9948544871085537
2021-05-19,600444.SH,18.218,19.836,18.218,19.119,5327153.0,5.782,19.066,2.049,3.638,6.575,0,交易,2.907832699619772,5.007696536558549,292411.5160829948,0.961181689856826,0.9184311353095382,0.9972278884878916
2021-05-20,600444.SH,19.16,20.164,18.545,19.98,6812502.0,4.502,19.476,2.049,4.653,4.653,0,交易,4.294003868471954,4.117773479475607,367349.79778916144,0.9658797857567941,0.9197083911922238,0.9747747747747747
2021-05-21,600444.SH,19.468,20.041,18.955,19.57,4563366.0,-2.051,19.424,2.049,3.117,3.117,0,交易,6.278472890599936,6.245749117741418,240747.34898443686,0.9692131131181079,0.9458110872710942,0.9925396014307614
2021-05-24,600444.SH,19.365,19.693,19.119,19.488,2565802.0,-0.419,19.39,2.049,1.752,3.167,0,交易,6.153457530786233,11.05308219178082,134201.6841885036,0.9846138221703142,0.9708525872137307,0.9949712643678161
2021-05-25,600444.SH,19.488,19.693,19.078,19.201,2152016.0,-1.472,19.255,2.049,1.47,2.656,0,交易,7.229292168674698,13.257142857142856,112800.92252856694,0.9777585944244146,0.9687706291575686,1.0028123535232538
2021-05-26,600444.SH,19.078,19.406,18.976,19.16,2192110.0,-0.213,19.217,2.049,1.497,2.706,0,交易,7.080561714708057,12.744154976619905,115520.13069139967,0.990260744099763,0.9778419045655983,1.002974947807933
2021-05-27,600444.SH,19.16,19.713,19.078,19.222,2128510.0,0.321,19.312,2.049,1.454,2.627,0,交易,7.317091739626952,13.177441540577718,111568.82272774924,0.9796580936437884,0.9677877542738293,1.0046821350535844
2021-05-28,600444.SH,19.283,19.98,19.14,19.713,3219021.0,2.559,19.608,2.049,2.198,3.973,0,交易,4.961741756858797,8.772975432211101,168182.91536050156,0.9813813813813814,0.957957957957958,0.9946735656673261
2021-05-31,600444.SH,19.754,20.041,19.263,19.631,2511254.0,-0.416,19.6,2.049,1.715,3.1,0,交易,6.33258064516129,11.518367346938776,130366.7133883611,0.9779951100244499,0.9611795818571928,0.9984208649584841
2021-06-01,600444.SH,19.713,20.062,19.365,20.041,3067222.0,2.088,19.871,2.049,2.095,3.786,0,交易,5.293449550977285,9.409546539379475,158389.98192615545,0.9904795135081247,0.9652577011265077,0.9915173893518286
2021-06-02,600444.SH,20.021,20.021,19.427,19.468,2207300.0,-2.863,19.67,2.049,1.507,2.724,0,交易,7.1468428781204105,13.285335102853352,113620.21928244196,0.98246840817142,0.9703311522900954,1.010376001643723
2021-06-03,600444.SH,19.468,19.631,19.263,19.365,2226324.0,-0.526,19.402,2.049,1.52,2.748,0,交易,7.0469432314410465,12.807894736842105,115575.14405855785,0.9883347766288014,0.9812541388620041,1.0019106635682935
2021-06-04,600444.SH,19.201,19.918,19.201,19.611,2222254.0,1.27,19.653,2.049,1.518,2.743,0,交易,7.14947138169887,12.648880105401846,115736.36789750533,0.9866954513505372,0.9640024098805101,1.0021416551935138
2021-06-07,600444.SH,19.57,19.898,19.406,19.734,1692245.0,0.627,19.648,2.049,1.156,2.089,0,交易,9.446625179511729,16.929065743944637,87202.15397299804,0.9874359232083626,0.9752738968740576,0.9956420391202999
2021-06-08,600444.SH,19.672,19.734,19.304,19.529,1660500.9999999998,-1.038,19.441,2.049,1.134,2.05,0,交易,9.526341463414635,17.347442680776016,86018.49357646084,0.9851525286307894,0.9782101956014998,0.9954938808950791
2021-06-09,600444.SH,19.549,19.836,19.468,19.754,1396606.0,1.154,19.704,2.049,0.954,1.724,0,交易,11.458236658932716,20.4916142557652,71738.54530511609,0.9933454325468846,0.9814478725549507,0.9974688670648982
2021-06-10,600444.SH,20.308,21.066,19.877,20.123,3946372.0,1.867,20.236,2.049,2.695,4.871,0,交易,4.1311845616916445,7.53543599257885,198539.61865472657,0.9606000189879428,0.9435583404538118,1.0056154648909208
2021-06-11,600444.SH,19.939,20.144,19.447,19.529,2665500.0,-2.953,19.791,2.049,1.82,3.29,0,交易,5.935866261398176,10.955494505494505,137064.8429063609,0.982476171564734,0.9653991262907069,1.0134159455169236
2021-06-15,600444.SH,19.488,19.529,19.099,19.222,970400.0,-1.574,19.232,2.049,0.663,1.198,0,交易,16.045075125208683,29.39366515837104,50808.942876590394,0.9847918480208919,0.9779814634645911,1.0005202372281758
2021-06-16,600444.SH,19.222,19.304,18.812,18.832,915000.0,-2.026,19.031,2.049,0.625,1.129,0,交易,16.68024800708592,30.755200000000002,48639.1664894748,0.9858578532946539,0.9745130542892666,1.0105671197960917
2021-06-17,600444.SH,18.832,19.16,18.832,19.099,700777.0,1.415,19.036,2.049,0.479,0.865,0,交易,22.07976878612717,39.31524008350731,37212.03271028037,0.9935281837160752,0.9828810020876827,0.9967013979789519
2021-06-18,600444.SH,19.099,19.447,18.853,19.304,1180601.0,1.073,19.169,2.049,0.806,1.457,0,交易,13.249142072752228,23.696029776674937,62621.38651673473,0.9857047359489897,0.9694554429989203,0.9930066307501038
2021-06-21,600444.SH,19.099,19.549,18.853,19.365,1057178.0,0.318,19.357,2.049,0.722,1.305,0,交易,14.839080459770114,26.452908587257618,56074.78915822415,0.9901785257557931,0.9643971558647502,0.9995868835528015
2021-06-22,600444.SH,19.365,19.713,19.201,19.57,1637800.0,1.058,19.458,2.049,1.119,2.022,0,交易,9.678536102868447,17.30563002680965,85297.64074787771,0.9870643737635062,0.9740272916349617,0.9942769545222278
2021-06-23,600444.SH,19.427,20.431,19.386,20.062,2696922.0,2.513,20.015,2.049,1.842,3.329,0,交易,6.026434364674076,10.546688382193267,139116.99164345404,0.9796387842004797,0.9488522343497625,0.9976572624862925
2021-06-24,600444.SH,19.98,20.287,19.672,20.123,2119800.0,0.306,19.935,2.049,1.448,2.616,0,交易,7.6922782874617734,13.798342541436465,107757.21838145587,0.9826489870360329,0.9696850199635235,0.9906574566416537
2021-06-25,600444.SH,20.062,20.267,19.631,19.754,1292901.0,-1.833,19.785,2.049,0.883,1.596,0,交易,12.37719298245614,22.7202718006795,65860.17013906577,0.9762174964227562,0.9686189371885331,1.001569302419763
2021-06-28,600444.SH,19.672,20.062,19.672,19.877,953700.0,0.622,19.882,2.049,0.651,1.177,0,交易,16.887850467289717,30.218125960061442,48480.073200488005,0.9910278137772904,0.9805602631841291,1.000251547014137
2021-06-29,600444.SH,19.877,19.959,19.468,19.611,990778.0000000001,-1.34,19.684,2.049,0.677,1.223,0,交易,16.03515944399019,29.360413589364843,50892.644339428814,0.9862217545969237,0.9753995691166892,1.0037224006934884
2021-06-30,600444.SH,19.652,20.0,19.59,20.0,1123700.0,1.985,19.897,2.049,0.767,1.387,0,交易,14.419610670511895,25.621903520208605,57360.89841755998,0.9948499999999999,0.9795,0.9948499999999999
2021-07-01,600444.SH,20.041,20.328,19.836,19.939,1669200.0,-0.307,20.048,2.049,1.14,2.06,0,交易,9.679126213592232,17.57982456140351,84150.03024803389,0.9862258953168044,0.9757969303423848,1.0054666733537287
2021-07-02,600444.SH,19.816,20.656,19.529,20.164,2292000.0,1.131,20.004,2.049,1.565,2.829,0,交易,7.127606928243195,12.661980830670926,117363.92032362128,0.9684353214562356,0.9454395817195973,0.9920650664550684
2021-07-05,600444.SH,20.144,21.476,20.144,21.312,4332709.0,5.691,21.063,2.049,2.959,5.348,0,交易,3.985041136873598,6.807705305846569,215086.82486100082,0.9807692307692307,0.9379772769603277,0.9883164414414414
2021-07-06,600444.SH,20.902,21.435,20.492,20.8,3397400.0,-2.404,20.833,2.049,2.32,4.193,0,交易,4.960648700214644,9.00948275862069,165791.52840132735,0.9719150921390249,0.9560065313739212,1.0015865384615383
2021-07-07,600444.SH,20.205,22.89,20.205,22.89,8098847.0,10.049,22.373,2.049,5.531,9.996,0,交易,2.2899159663865545,3.653046465376966,400833.8035139817,0.9774137177806903,0.8826998689384009,0.9774137177806903
2021-07-08,600444.SH,24.078,25.185,24.078,25.185,11148854.0,10.027,24.898,2.049,7.614,13.761,0,交易,1.8301722258556792,3.1623325453112687,463030.73344962206,0.9886043279729998,0.9560452650387136,0.9886043279729998
2021-07-09,600444.SH,24.181,27.664,23.73,26.148,23864998.0,3.824,25.429,2.049,16.299,29.457,0,交易,0.8876667685100316,1.4835879501809928,1005688.9169827222,0.9192090803932909,0.8577935222672064,0.9725026770689918
2021-07-12,600444.SH,25.021,26.414,24.816,25.287,18025703.0,-3.292,25.412,2.049,12.311,22.249,0,交易,1.1365454627174256,2.0324100398018032,726374.2343649259,0.9620655712879532,0.9395017793594305,1.004943251473089
2021-07-13,600444.SH,24.386,26.394,23.894,26.127,13556082.999999998,3.323,24.775,2.049,9.258,16.732,0,交易,1.5614989242170692,2.634046230287319,567342.5546162216,0.9386603015836933,0.9052815033719784,0.9482527653385386
2021-07-14,600444.SH,25.144,28.341,25.021,26.722,15200867.000000002,2.275,26.328,2.049,10.382,18.762,0,交易,1.4242618057776357,2.421884030052013,607524.3595379882,0.9289721604742246,0.882855227409054,0.9852555946411196
2021-07-15,600444.SH,26.64,26.722,25.185,26.025,9850986.0,-2.607,25.962,2.049,6.728,12.159,0,交易,2.1403898346903527,3.959571938168847,391144.9672424062,0.9715590150437841,0.942481850160916,0.9975792507204612
2021-07-16,600444.SH,25.718,27.603,25.492,25.984,11334673.0,-0.157,26.355,2.049,7.741,13.99,0,交易,1.8573266619013582,3.322309779098308,444636.4741879805,0.9547875230953157,0.9235228054921566,1.0142780172413792
2021-07-19,600444.SH,25.328,26.107,24.652,25.943,8570704.0,-0.158,25.45,2.049,5.853,10.579,0,交易,2.4523111825314303,4.3273534939347345,347667.6943047217,0.9748343356187995,0.9442678208909489,0.9809968006784103
2021-07-20,600444.SH,25.673,25.922,24.201,25.3,8101900.0,-2.478,24.876,2.074,5.533,10.0,0,交易,2.5300000000000002,4.639978311946503,334775.42250320234,0.9596481752951161,0.9336085178612762,0.9832411067193676
2021-07-21,600444.SH,25.114,27.83,24.906,27.83,5654606.0,10.0,27.039,2.074,3.862,6.979,0,交易,3.9876773176672873,6.502848265147592,227037.9025134506,0.9715774344232844,0.8949335249730507,0.9715774344232844
2021-07-22,600444.SH,29.759,30.609,28.39,29.033,22018340.0,4.322,29.657,2.074,15.038,27.177,0,交易,1.068293041910439,1.9789200691581328,775566.7488552307,0.9688980365252049,0.9275049821947793,1.021492784073296
2021-07-23,600444.SH,27.913,28.784,26.814,26.897,13345149.0,-7.357,27.833,2.074,9.114,16.472,0,交易,1.6328921806702281,3.062650866798332,497693.3318415753,0.9669608115619789,0.9315591995553085,1.0347994200096664
2021-07-26,600444.SH,26.358,27.125,25.508,25.881,8715849.0,-3.778,26.298,2.074,5.953,10.758,0,交易,2.40574456218628,4.427683520913825,341690.8028853693,0.9695115207373272,0.9403870967741935,1.0161122058653065
2021-07-27,600444.SH,25.839,26.524,24.885,24.885,8153200.0,-3.846,25.671,2.074,5.568,10.064,0,交易,2.4726748807631163,4.640625,327635.12155917217,0.9678404463881767,0.9382069069521942,1.031585292344786
2021-07-28,600444.SH,24.657,24.678,22.397,23.911,7610519.0,-3.917,23.636,2.074,5.198,9.394,0,交易,2.5453480945284226,4.7435552135436705,339800.8215385989,0.9577761569008834,0.9075694950968473,0.9884990171887414
2021-07-29,600444.SH,24.035,24.74,23.807,24.222,8658039.0,1.301,24.269,2.074,5.913,10.687,0,交易,2.2664919996257136,4.064772535092169,363676.18767589366,0.9809620048504446,0.9622877930476961,1.0019403847741721
2021-07-30,600444.SH,24.201,25.3,23.6,24.595,6760800.0,1.541,24.645,2.074,4.617,8.345,0,交易,2.94727381665668,5.241715399610136,286474.5762711864,0.9741106719367588,0.932806324110672,1.0020329335230738
2021-08-02,600444.SH,25.715,27.063,25.342,27.063,3831744.9999999995,10.034,26.423,2.074,2.617,4.73,0,交易,5.721564482029597,9.826136797860146,151201.3653223897,0.9763514761851975,0.9364076414292577,0.9763514761851975
2021-08-03,600444.SH,27.996,29.344,26.441,27.187,15654919.0,0.46,27.742,2.074,10.692,19.323,0,交易,1.4069761424209493,2.6184062850729517,592069.8536363981,0.9454062159214831,0.9010700654307524,1.0204141685364327
2021-08-04,600444.SH,26.71,29.821,26.088,28.846,15401519.0,6.102,28.015,2.074,10.519,19.01,0,交易,1.5174118884797474,2.5392147542542065,590367.9469487887,0.9394386506153382,0.8748197578887361,0.9711918463565139
2021-08-05,600444.SH,28.515,28.639,27.436,28.038,9439802.0,-2.804,28.0,2.074,6.447,11.652,0,交易,2.406282183316169,4.422987436016752,344066.2633036886,0.9776877684276686,0.9579943433779112,0.998644696483344
2021-08-06,600444.SH,28.1,28.68,27.415,27.561,7853924.000000001,-1.701,27.883,2.074,5.364,9.694,0,交易,2.8430988240148545,5.238627889634602,286482.72843333945,0.9722105997210599,0.9558926080892608,1.0116831755016145
2021-08-09,600444.SH,27.892,29.199,26.607,29.199,10449924.0,5.944,28.04,2.074,7.137,12.898,0,交易,2.2638393549387503,3.908084629396105,392750.93020633666,0.9603068598239665,0.911229836638241,0.9603068598239665
2021-08-10,600444.SH,29.033,29.033,26.959,27.415,11133100.0,-6.108,27.774,2.074,7.603,13.742,0,交易,1.994978896812691,3.818624227278706,412964.1307170147,0.9566355526469879,0.9285640478076671,1.0130950209739193
2021-08-11,600444.SH,27.83,27.83,26.337,27.042,6242300.0,-1.362,26.927,2.074,4.263,7.705,0,交易,3.509669046073978,6.528266479005395,237016.36480996318,0.9675530003593246,0.9463528566295365,0.9957473559647955
2021-08-12,600444.SH,27.27,27.996,26.213,27.27,7559662.0,0.844,27.015,2.074,5.163,9.331,0,交易,2.9225163433715573,5.281812899477048,288393.6214855224,0.9649592798971283,0.9363123303329047,0.9906490649064907
2021-08-13,600444.SH,26.938,28.826,26.793,27.332,9212600.0,0.228,27.868,2.074,6.292,11.371,0,交易,2.403658429337789,4.281309599491418,343843.5412234539,0.9667661139249288,0.9294733920765975,1.0196107127176934
2021-08-16,600444.SH,26.856,27.332,25.922,26.959,6154762.0,-1.366,26.71,2.074,4.203,7.597,0,交易,3.5486376201132024,6.389721627408994,237433.91713602346,0.9772427923313333,0.9484121176642764,0.990763752364702
2021-08-17,600444.SH,26.71,26.959,24.802,24.844,6233252.0,-7.846,25.753,2.074,4.257,7.694,0,交易,3.2290096178840657,6.274371623208833,251320.5386662366,0.9552654030193999,0.9199896138580808,1.0365883110610208
2021-08-18,600444.SH,24.782,25.964,24.678,25.404,5050109.0,2.254,25.524,2.074,3.449,6.233,0,交易,4.075725974651051,7.1852710930704555,204640.12480752086,0.9830534586350332,0.9504698813742105,1.004723665564478
2021-08-19,600444.SH,25.425,26.337,24.885,25.881,4912000.0,1.878,25.632,2.074,3.355,6.063,0,交易,4.268678871845621,7.578241430700447,197387.98472975686,0.9732315753502677,0.9448684360405514,0.9903790425408602
2021-08-20,600444.SH,25.715,25.839,24.906,25.715,3659200.0,-0.641,25.453,2.074,2.499,4.517,0,交易,5.692937790568961,10.290116046418566,146920.42078214086,0.9850613413831805,0.9638917914779984,0.9898113941279408
2021-08-23,600444.SH,25.715,26.482,25.466,26.15,5071900.0,1.694,25.979,2.074,3.464,6.26,0,交易,4.177316293929712,7.423498845265589,199163.5906699128,0.9810059663167434,0.9616343176497244,0.9934608030592734
2021-08-24,600444.SH,26.296,27.913,26.005,27.395,7905261.0,4.758,27.277,2.074,5.399,9.757,0,交易,2.8077277851798708,4.870531579922208,303990.04037685064,0.9772149177802458,0.9316447533407373,0.9956926446431831
2021-08-25,600444.SH,27.415,27.54,26.482,27.104,4953452.0,-1.06,26.956,2.074,3.383,6.114,0,交易,4.433104350670592,8.103754064439846,187049.7696548599,0.9787944807552651,0.9615831517792303,0.9945395513577332
2021-08-26,600444.SH,27.084,27.25,26.275,26.337,4744800.0,-2.831,26.662,2.074,3.24,5.857,0,交易,4.49667065050367,8.35925925925926,180582.30256898192,0.9784220183486239,0.9642201834862385,1.0123400539165432
2021-08-27,600444.SH,26.026,28.597,25.922,28.307,11394854.0,7.48,27.681,2.074,7.782,14.065,0,交易,2.0125844294347672,3.3443844769982007,439582.36247203144,0.9679686680421024,0.9064587194460957,0.9778853287172785
2021-08-30,600444.SH,28.328,29.24,27.789,28.515,11902535.0,0.733,28.493,2.074,8.129,14.691,0,交易,1.9409842760874003,3.4848074793947594,428318.21943934646,0.974452804377565,0.9503761969904242,0.9992284762405751
2021-08-31,600444.SH,28.058,29.655,28.058,28.805,7945353.0,1.018,28.892,2.074,5.426,9.807,0,交易,2.9371877230549606,5.171028381865094,283176.0282272436,0.9742707806440735,0.9461473613218682,1.0030203089741365
2021-09-01,600444.SH,28.079,28.784,27.125,27.561,6718300.0,-4.32,27.816,2.074,4.588,8.292,0,交易,3.323806078147612,6.120095902353967,247679.26267281105,0.9663702056698166,0.942363813229572,1.0092522042015892
2021-09-02,600444.SH,27.872,28.597,26.648,28.556,5912925.0,3.612,27.803,2.074,4.038,7.298,0,交易,3.9128528363935327,6.902426944031698,221890.01050735515,0.9722348498094205,0.9318459978319403,0.9736307606107298
2021-09-03,600444.SH,28.162,28.369,26.544,26.71,7156441.0,-6.463,27.202,2.074,4.888,8.833,0,交易,3.0238876938752406,5.761456628477905,269606.72845087404,0.9588635482392753,0.9356692163981811,1.0184200673904904
2021-09-06,600444.SH,26.71,29.386,26.71,29.386,7752022.0,10.016,29.046,2.074,5.294,9.568,0,交易,3.0712792642140467,5.045334340763128,290229.20254586294,0.9884298645613557,0.9089362281358471,0.9884298645613557
2021-09-07,600444.SH,30.319,31.936,29.614,30.733,18443635.0,4.587,30.381,2.074,12.596,22.765,0,交易,1.3500109817702615,2.4070339790409654,622801.2088876882,0.951308867735471,0.9272920841683367,0.9885465135196694
2021-09-08,600444.SH,30.277,33.595,29.883,32.766,17082057.0,6.613,31.409,2.074,11.666,21.084,0,交易,1.554069436539556,2.595319732556146,571631.2619214938,0.9349307932728085,0.8895073671677333,0.958585118720625
2021-09-09,600444.SH,31.75,32.123,30.796,31.314,11414049.0,-4.43,31.433,2.074,7.795,14.088,0,交易,2.2227427597955707,4.073123797305965,370634.1407975062,0.9785200635058993,0.9586900351772873,1.003800217155266
2021-09-10,600444.SH,31.107,31.459,30.174,30.568,7209867.999999999,-2.384,30.648,2.074,4.924,8.899,0,交易,3.434992695808518,6.317424857839154,238943.06356465828,0.974220413872024,0.9591531835086938,1.002617115938236
2021-09-13,600444.SH,30.505,31.045,29.925,30.982,6391670.0,1.357,30.566,2.074,4.365,7.889,0,交易,3.927240461401952,6.988545246277204,213589.64076858814,0.9845707843453051,0.963923337091319,0.9865728487508876
2021-09-14,600444.SH,30.402,31.065,29.676,30.153,6151161.0,-2.677,30.339,2.074,4.201,7.592,0,交易,3.9716807165437302,7.236848369435849,207277.2947836636,0.9766296475132785,0.9552873008208594,1.006168540443737
2021-09-15,600444.SH,30.174,31.522,30.153,31.501,7766103.999999999,4.47,30.854,2.074,5.304,9.586,0,交易,3.2861464635927393,5.688914027149321,257556.59470036146,0.9788084512404035,0.9565700145929826,0.9794609694930319
2021-09-16,600444.SH,31.21,31.335,29.365,29.572,6874236.0,-6.122,30.299,2.074,4.695,8.485,0,交易,3.4852091926929876,6.647497337593184,234096.23701685682,0.9669379288335727,0.9371310036700174,1.0245840660083863
2021-09-17,600444.SH,29.489,29.862,27.001,28.369,5844836.0,-4.067,28.403,2.074,3.992,7.214,0,交易,3.9324923759356802,7.387024048096192,216467.3900966631,0.9511419194963499,0.9041926193824928,1.001198491310938
2021-09-22,600444.SH,28.203,28.473,27.229,28.39,2941304.0,0.073,28.008,2.074,2.009,3.63,0,交易,7.820936639118457,14.038327526132404,108021.00701458004,0.9836687388051839,0.9563094861798898,0.9865445579429376
2021-09-23,600444.SH,28.349,28.743,27.291,27.374,3815400.0,-3.579,27.831,2.074,2.606,4.709,0,交易,5.81312380547887,10.878357636224099,139804.33109816423,0.9682705354347145,0.9494833524684272,1.0166946737780376
2021-09-24,600444.SH,27.374,27.478,25.155,25.673,4850400.0,-6.212,26.048,2.074,3.313,5.987,0,交易,4.288124269250042,8.262601871415635,192820.5128205128,0.9479583666933545,0.9154596404396245,1.0146067853386826
2021-09-27,600444.SH,25.653,25.653,23.786,24.388,3946873.0000000005,-5.008,24.629,2.074,2.696,4.872,0,交易,5.005747126436782,9.51520771513353,165932.60741612714,0.9600826414064633,0.9272209877986981,1.0098819091356404
2021-09-28,600444.SH,24.16,24.45,23.641,24.222,2130106.0,-0.68,24.063,2.074,1.455,2.629,0,交易,9.213389121338913,16.60481099656357,90102.19533860666,0.9841717791411043,0.9669120654396728,0.9934357195937576
2021-09-29,600444.SH,23.89,24.222,22.832,22.915,2551673.0,-5.394,23.534,2.074,1.743,3.15,0,交易,7.2746031746031745,13.706253585771657,111758.62824106516,0.9715960696887126,0.9426141524234167,1.027012873663539
2021-09-30,600444.SH,23.185,24.325,23.185,24.18,2616000.0,5.52,23.872,2.074,1.787,3.229,0,交易,7.488386497367606,12.974258533855624,112831.57213715765,0.981377183967112,0.9531346351490236,0.987262200165426
2021-10-08,600444.SH,24.678,24.968,24.097,24.325,2118100.0,0.6,24.458,2.074,1.447,2.614,0,交易,9.30566182096404,17.054595715272978,87898.90857783126,0.9795738545338032,0.9651153476449856,1.0054676258992805
2021-10-11,600444.SH,24.471,24.533,23.89,24.16,1841900.0,-0.682,24.101,2.074,1.258,2.273,0,交易,10.629124505059393,19.452305246422892,77099.20468815404,0.982391065095993,0.9737904047609343,0.9975579470198676
2021-10-12,600444.SH,24.056,24.18,23.081,23.289,2309200.0,-3.605,23.467,2.074,1.577,2.85,0,交易,8.171578947368422,15.25428027901078,100047.65824704303,0.9705128205128205,0.9545492142266335,1.0076430933058524
2021-10-13,600444.SH,23.33,23.62,22.438,22.915,3300200.0,-1.603,22.912,2.074,2.254,4.073,0,交易,5.626074146820525,10.350488021295474,147080.8449950976,0.970025402201524,0.9499576629974597,0.9998690813877373
2021-10-14,600444.SH,22.936,23.434,22.687,23.268,2628821.0,1.538,23.035,2.074,1.795,3.245,0,交易,7.170416024653313,12.777715877437327,115873.45175651253,0.9829734573696338,0.9681232397371341,0.9899862472064638
2021-10-15,600444.SH,23.268,23.496,22.708,22.749,2588100.0,-2.228,22.938,2.074,1.768,3.195,0,交易,7.12018779342723,13.160633484162895,113973.04914567554,0.9762512768130746,0.9664623765747361,1.008308057497033
2021-10-18,600444.SH,22.749,23.641,22.48,23.558,2585500.0,3.555,23.234,2.074,1.766,3.191,0,交易,7.382638671262927,12.881653454133634,115013.34519572953,0.9827841461867097,0.9508904022672476,0.9862467102470499
2021-10-19,600444.SH,23.434,24.118,23.372,23.475,2802500.0,-0.352,23.694,2.074,1.914,3.459,0,交易,6.78664353859497,12.243469174503659,119908.4374465172,0.9824197694667883,0.9690687453354342,1.009329073482428
2021-10-20,600444.SH,23.475,24.243,23.372,23.973,3800500.0,2.12,23.885,2.074,2.596,4.691,0,交易,5.11042421658495,9.04275808936826,162609.10491186034,0.9852328507197955,0.964072103287547,0.9963292036874819
2021-10-21,600444.SH,23.973,23.973,22.936,23.102,3827500.0,-3.633,23.269,2.074,2.614,4.724,0,交易,4.89034716342083,9.171002295332823,166877.3979769794,0.970633629499854,0.9567430025445293,1.0072288113583239
2021-10-22,600444.SH,23.102,23.703,22.853,22.936,2683970.0,-0.718,23.281,2.074,1.833,3.313,0,交易,6.923030485964382,12.603382433169667,117444.97440161028,0.9821963464540353,0.9641395603931993,1.0150418555981862
2021-10-25,600444.SH,23.019,23.496,22.542,23.289,2172700.0,1.537,23.145,2.074,1.484,2.682,0,交易,8.6834451901566,15.511455525606468,96384.52666134326,0.9850612870275792,0.9593973442288051,0.9938168233930181
2021-10-26,600444.SH,23.496,23.952,22.791,22.978,4878800.0,-1.336,23.369,2.074,3.332,6.022,0,交易,3.815675855197609,7.051620648259304,214066.95625466193,0.9756596526386104,0.9515280561122244,1.0170162764383321
2021-10-27,600444.SH,22.853,22.998,21.588,21.733,4293301.0,-5.415,22.142,2.074,2.932,5.299,0,交易,4.101339875448198,7.794338335607095,198874.42097461552,0.9627793721193146,0.9386903208974693,1.0188193070445866
2021-10-28,600444.SH,21.816,21.961,20.945,21.173,2782535.0,-2.576,21.311,2.074,1.9,3.434,0,交易,6.165695981362841,11.482105263157894,132849.60611124375,0.9704020764081782,0.9537361686626293,1.0065177348509895
2021-10-29,600444.SH,21.153,21.671,21.049,21.588,1708900.0,1.959,21.448,2.074,1.167,2.109,0,交易,10.236130867709816,18.125964010282775,81186.75471518838,0.9897097503576209,0.9712980480826912,0.993514915693904
2021-11-01,600444.SH,21.153,21.775,20.51,21.692,3167152.0,0.48,21.24,2.074,2.163,3.909,0,交易,5.549245331286774,9.779472954230236,154419.89273525108,0.9754305396096441,0.9419058553386913,0.9791628250046099
2021-11-02,600444.SH,21.567,21.775,20.468,20.738,3675751.9999999995,-4.398,20.995,2.074,2.51,4.537,0,交易,4.570861802953494,8.592430278884462,179585.30388899744,0.964179104477612,0.9399770378874857,1.0123927090365514
2021-11-03,600444.SH,21.049,21.09,20.468,20.8,2041600.0,0.3,20.697,2.074,1.394,2.52,0,交易,8.253968253968255,15.099713055954089,99745.94488958374,0.9813655761024181,0.9705073494547178,0.9950480769230768
2021-11-04,600444.SH,20.862,21.132,20.779,21.028,2102300.0,1.097,20.937,2.074,1.436,2.595,0,交易,8.103275529865124,14.527855153203342,101174.26247653882,0.9907722884724588,0.9832954760552716,0.9956724367509988
